lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.630000000000000426e+01,1.718485368635230381e+00,3.547819672301308902e-01,2.507940088122223021e-01,9.607346221827639532e-01
4.640000000000000568e+01,1.720961714020278421e+00,3.545397985811838959e-01,2.508427807636017803e-01,9.619026423348387977e-01
4.650000000000000000e+01,1.728854923547476607e+00,3.533379479113361032e-01,2.504514095703528898e-01,9.599608708905515986e-01
4.660000000000000142e+01,1.733503193828686895e+00,3.509111932479229701e-01,2.477407893274727324e-01,9.558927550142709562e-01
4.670000000000000284e+01,1.733029930485129322e+00,3.483193756623275683e-01,2.459658394277110804e-01,9.520424023800581059e-01
4.680000000000000426e+01,1.735312316049411496e+00,3.464970244219041651e-01,2.468172423197006471e-01,9.507139488435716324e-01
4.690000000000000568e+01,1.738229176107421114e+00,3.453809126393603823e-01,2.462107233403897644e-01,9.502030243553299949e-01
4.700000000000000000e+01,1.742369608516562529e+00,3.446831418959592774e-01,2.466697898523450561e-01,9.497156942958160375e-01
4.710000000000000142e+01,1.746073486181575873e+00,3.439737000986654580e-01,2.479031230334501346e-01,9.494290005348039463e-01
4.720000000000000284e+01,1.748456808110206540e+00,3.435789188735792754e-01,2.453562274356439477e-01,9.496966557650842189e-01
4.730000000000000426e+01,1.753662506599806825e+00,3.436338093984805386e-01,2.446047481829445036e-01,9.496501207081970986e-01
4.740000000000000568e+01,1.761430690839914215e+00,3.450667406451226049e-01,2.467420009934377656e-01,9.535395108848445656e-01
4.750000000000000000e+01,1.768045614876652349e+00,3.469688749336788391e-01,2.508886994143557092e-01,9.570761757542962656e-01
4.760000000000000142e+01,1.772819914765417559e+00,3.487581913637913811e-01,2.528506366033329011e-01,9.597707705452134253e-01
4.770000000000000284e+01,1.775588772408138949e+00,3.505527438233308479e-01,2.499285240510655537e-01,9.616732360216851960e-01
4.780000000000000426e+01,1.777840653269001203e+00,3.511928644106135922e-01,2.509761799134636040e-01,9.615611090224950308e-01
4.790000000000000568e+01,1.783688013655771343e+00,3.500917414581297127e-01,2.525421456807266374e-01,9.617073615066308312e-01
4.800000000000000000e+01,1.786972593824888378e+00,3.493449520811504616e-01,2.507213066817041702e-01,9.610398043246904942e-01
4.810000000000000142e+01,1.795527898274175582e+00,3.491219944012978194e-01,2.512335502873776494e-01,9.615555740421632969e-01
4.820000000000000284e+01,1.797657229446383065e+00,3.497247510432645590e-01,2.525584042775078641e-01,9.627530624574285323e-01
4.830000000000000426e+01,1.801217979300160810e+00,3.504371517521192581e-01,2.528971634156022552e-01,9.652617552597513306e-01
4.840000000000000568e+01,1.804407636284563576e+00,3.501901804229497484e-01,2.527627329652535337e-01,9.666072657325863737e-01
4.850000000000000000e+01,1.809483871217303586e+00,3.507625896758251871e-01,2.539671768206465119e-01,9.691207254299931684e-01
4.860000000000000142e+01,1.820668086642865724e+00,3.516914068429760065e-01,2.547368094862074162e-01,9.705070766171440821e-01
4.870000000000000284e+01,1.825351303030529504e+00,3.530044479728673967e-01,2.544213517189810037e-01,9.701756962053605937e-01
4.880000000000000426e+01,1.832178029842760791e+00,3.539580729407919568e-01,2.552519476704321888e-01,9.725484926402735431e-01
4.890000000000000568e+01,1.834659693725971596e+00,3.544324070777645774e-01,2.546904570218209152e-01,9.749040537707341914e-01
4.900000000000000000e+01,1.837891929197217777e+00,3.543355373101038097e-01,2.534147211060895910e-01,9.758916927678220610e-01
4.910000000000000142e+01,1.839985638686249869e+00,3.540008261198608897e-01,2.511512873294023951e-01,9.763394176110919975e-01
4.920000000000000284e+01,1.844314780576638446e+00,3.523173578496789915e-01,2.529264142576851948e-01,9.769450983521910103e-01
4.930000000000000426e+01,1.847195019221069323e+00,3.522673003964816307e-01,2.489137964838942230e-01,9.760909338252514722e-01
4.940000000000000568e+01,1.853032101103720297e+00,3.530316534518462834e-01,2.495418575729839994e-01,9.758689752435609766e-01
4.950000000000000000e+01,1.856506869798483672e+00,3.541496068554463306e-01,2.511519739245763883e-01,9.772896430091709830e-01
4.960000000000000142e+01,1.865374685714771497e+00,3.554406825689493954e-01,2.528435929335847709e-01,9.795986918871072424e-01
4.970000000000000284e+01,1.870001924891860234e+00,3.571678482809508282e-01,2.517759294452633911e-01,9.821529103945511041e-01
4.980000000000000426e+01,1.876872970576588529e+00,3.581398128526506741e-01,2.539128075059906009e-01,9.816662689931981989e-01
4.990000000000000568e+01,1.880892983442145061e+00,3.591938909165019456e-01,2.537645827466875059e-01,9.809524134976310705e-01
5.000000000000000000e+01,1.882108118378984729e+00,3.602595726729105885e-01,2.575834487807657225e-01,9.815742688043379571e-01
5.010000000000000142e+01,1.883937686896996144e+00,3.609043558250245032e-01,2.591365284384020695e-01,9.819145618472210346e-01
5.020000000000000284e+01,1.890626634981514842e+00,3.612714531808662866e-01,2.597499034239372229e-01,9.834772603615059561e-01
5.030000000000000426e+01,1.896565471181937523e+00,3.623810795625958536e-01,2.623830960437871784e-01,9.867578523234288301e-01
5.040000000000000568e+01,1.902742544482582066e+00,3.629141279506594708e-01,2.621982230260298530e-01,9.896335870964620973e-01
5.050000000000000000e+01,1.906213177330046804e+00,3.631627172134844206e-01,2.607348083487450174e-01,9.906303101403565181e-01
5.060000000000000142e+01,1.908892416849201856e+00,3.621231608548567404e-01,2.584936378380729427e-01,9.914121168908001103e-01
5.070000000000000284e+01,1.915671430182545265e+00,3.617054043221163973e-01,2.578509384956931827e-01,9.907689115933057122e-01
5.080000000000000426e+01,1.916634708983034896e+00,3.613850296842937571e-01,2.568984910067685368e-01,9.891056687143332526e-01
5.090000000000000568e+01,1.925117476236565928e+00,3.606598705262501481e-01,2.561345169301847413e-01,9.880861719845351887e-01
5.100000000000000000e+01,1.929473661846444310e+00,3.606865174884533731e-01,2.592285000310693976e-01,9.899845756536908015e-01
5.110000000000000142e+01,1.932487272994044325e+00,3.607302360389559870e-01,2.581797494538549675e-01,9.921109261945341151e-01
5.120000000000000284e+01,1.933536408902637005e+00,3.603713409559219927e-01,2.569663127707768058e-01,9.934717025939308055e-01
5.130000000000000426e+01,1.933919080404643998e+00,3.606852801619866433e-01,2.546808751811109883e-01,9.946535471906795545e-01
5.140000000000000568e+01,1.938806299822877222e+00,3.599035049509804463e-01,2.557724830717890696e-01,9.946985882787834354e-01
5.150000000000000000e+01,1.939525104999087590e+00,3.609218168333649945e-01,2.563528867565323388e-01,9.953846450563690329e-01
5.160000000000000142e+01,1.945610655603782213e+00,3.638129122613130706e-01,2.564476328910048619e-01,9.991466213568001020e-01
5.170000000000000284e+01,1.951800945007201360e+00,3.638569132167637221e-01,2.599432167395692717e-01,1.001091357997842435e+00
5.180000000000000426e+01,1.957198685466433163e+00,3.633138508338173422e-01,2.599176591657484381e-01,1.000822662919108819e+00
5.190000000000000568e+01,1.958361682412543381e+00,3.632910965648411539e-01,2.578820151056920862e-01,9.993551337912873755e-01
5.200000000000000000e+01,1.964307560006800291e+00,3.637564712392866162e-01,2.591448972927949401e-01,9.998728870756983245e-01
5.210000000000000142e+01,1.967232677447402489e+00,3.641159429944967330e-01,2.603521506084223724e-01,1.001090078257897975e+00
5.220000000000000284e+01,1.970870224599263976e+00,3.636276500559452174e-01,2.608142358617264178e-01,1.001604193471687276e+00
5.230000000000000426e+01,1.973120080218226713e+00,3.627964401149648133e-01,2.625329447639864200e-01,9.998936641993356744e-01
5.240000000000000568e+01,1.977883376303233964e+00,3.618034292283601183e-01,2.625566841881089020e-01,9.992485711266626547e-01
5.250000000000000000e+01,1.979878689249635171e+00,3.614314733941613178e-01,2.612386763126815503e-01,1.001553072614669082e+00
5.260000000000000142e+01,1.983767761419059639e+00,3.614308347129705501e-01,2.614972333884873490e-01,1.002809327220885116e+00
5.270000000000000284e+01,1.988896040980596025e+00,3.623028435476906561e-01,2.614531006962395598e-01,1.005242785157903773e+00
5.280000000000000426e+01,1.995636235032554495e+00,3.633771190646375993e-01,2.613373529167195564e-01,1.007538723444547424e+00
5.290000000000000568e+01,2.006907508877987301e+00,3.666726138571478333e-01,2.639848303965430798e-01,1.013401687278875807e+00
5.300000000000000000e+01,2.021501548883942512e+00,3.689129438079755685e-01,2.648490095136438183e-01,1.017432302996580384e+00
5.310000000000000142e+01,2.032795210128033769e+00,3.703946862132435069e-01,2.660645548793925119e-01,1.018177681557466352e+00
5.320000000000000284e+01,2.033681084652617432e+00,3.719070048512854165e-01,2.668273751702837093e-01,1.020609049211120611e+00
5.330000000000000426e+01,2.039646537540084292e+00,3.737842208674390099e-01,2.697246706758482104e-01,1.023238989511815467e+00
5.340000000000000568e+01,2.047454248420732092e+00,3.747774621906818093e-01,2.692009785225215612e-01,1.023889784835031236e+00
5.350000000000000000e+01,2.055133229773636661e+00,3.739566604031475117e-01,2.696746370583371077e-01,1.025754467604701015e+00
5.360000000000000142e+01,2.057925214246677736e+00,3.728326721121624776e-01,2.677367297200189400e-01,1.026095636533409738e+00
5.370000000000000284e+01,2.059271188463231983e+00,3.704790218906661714e-01,2.652916127642064859e-01,1.024354655774773581e+00
5.380000000000000426e+01,2.065867006716938903e+00,3.680298249520604359e-01,2.631092793990099654e-01,1.023822610022463220e+00
5.390000000000000568e+01,2.065174594711570055e+00,3.655447076442968068e-01,2.644753463926674542e-01,1.021831754358316857e+00
5.400000000000000000e+01,2.064320931332438658e+00,3.650852036370420550e-01,2.633461738221138382e-01,1.019969129216680370e+00
5.410000000000000142e+01,2.062712160372825121e+00,3.654772737214670997e-01,2.624589303983898558e-01,1.020717760696509213e+00
5.420000000000000284e+01,2.071461436839357351e+00,3.654378812878879002e-01,2.612758586001955874e-01,1.021348295602629408e+00
5.430000000000000426e+01,2.073343520908610849e+00,3.661008335614210907e-01,2.602030151976318928e-01,1.022607475747607575e+00
5.440000000000000568e+01,2.079280079267846748e+00,3.664475650527909689e-01,2.587303304760795730e-01,1.025358099911655163e+00
5.450000000000000000e+01,2.084918013683564997e+00,3.673195706657612636e-01,2.614910602133921902e-01,1.029026658666996719e+00
5.460000000000000142e+01,2.088854839683057740e+00,3.689852980369006108e-01,2.634667539905810041e-01,1.031603589555112110e+00
5.470000000000000284e+01,2.097325341733402571e+00,3.697054522485230255e-01,2.627692037972719774e-01,1.031223948868642770e+00
5.480000000000000426e+01,2.103565498137904832e+00,3.706492392895582300e-01,2.619573151462638028e-01,1.032435737591601566e+00
5.490000000000000568e+01,2.112894809602130053e+00,3.718720137174270635e-01,2.631782824425698553e-01,1.034715057893009771e+00
5.500000000000000000e+01,2.120909937351923791e+00,3.733102256563515242e-01,2.664994171231583886e-01,1.037241639219032452e+00
5.510000000000000142e+01,2.130555694653261778e+00,3.755783405890527060e-01,2.693313440169966544e-01,1.040813765228902232e+00
5.520000000000000284e+01,2.140311621220326810e+00,3.782010566677994623e-01,2.697901983381751356e-01,1.043436636523871419e+00
5.530000000000000426e+01,2.147952790197726447e+00,3.796275377224594960e-01,2.715107963447140338e-01,1.046356828542681638e+00
5.540000000000000568e+01,2.152746836442863021e+00,3.806997232921335850e-01,2.726675172400801483e-01,1.048716382194610164e+00
5.550000000000000000e+01,2.163452786545623674e+00,3.796666772069858253e-01,2.713703579111312325e-01,1.049608815621524860e+00
5.560000000000000142e+01,2.173951622496313796e+00,3.773836735658501751e-01,2.693728505399853312e-01,1.049854781640641832e+00
5.570000000000000284e+01,2.184751761407238035e+00,3.740429660055625827e-01,2.655561969160786795e-01,1.049847990438796286e+00
5.580000000000000426e+01,2.191577768238758495e+00,3.712558329405234447e-01,2.618965582785516277e-01,1.049609177691433803e+00
5.590000000000000568e+01,2.199705553148632031e+00,3.698492396547745087e-01,2.580401359250646398e-01,1.049422046719393542e+00
5.600000000000000000e+01,2.209201310522547868e+00,3.697478986328340267e-01,2.568446003914245934e-01,1.051043997220626469e+00
5.610000000000000142e+01,2.222371227264444915e+00,3.706546601320219736e-01,2.606651822634037940e-01,1.052812648923001637e+00
5.620000000000000284e+01,2.227284170615632330e+00,3.745513493128625471e-01,2.642371300699867809e-01,1.055794787418767644e+00
5.630000000000000426e+01,2.232790093784071228e+00,3.781451917463840018e-01,2.672958765525698110e-01,1.058305660639747847e+00
5.640000000000000568e+01,2.238067438663578379e+00,3.800677254805175931e-01,2.664601087136069246e-01,1.060288930600156387e+00
5.650000000000000000e+01,2.245173109017216007e+00,3.814201079683279816e-01,2.671833225148158020e-01,1.063047507371232880e+00
5.660000000000000142e+01,2.253383676901770549e+00,3.805616681427533288e-01,2.677659756119600831e-01,1.064294267238395042e+00
5.670000000000000284e+01,2.262984391677039131e+00,3.795495412886316089e-01,2.681793292538947604e-01,1.062906214665966020e+00
5.680000000000000426e+01,2.275158970481588661e+00,3.794521056397284209e-01,2.690934039969243852e-01,1.063097894839734492e+00
5.690000000000000568e+01,2.284174884023651320e+00,3.799561486534914212e-01,2.648065189906005923e-01,1.063421561912173852e+00
5.700000000000000000e+01,2.294481798430447306e+00,3.813871679151499272e-01,2.668351812893012265e-01,1.066236749446694443e+00
5.710000000000000142e+01,2.300901168011675324e+00,3.823908820131853847e-01,2.709457700458938745e-01,1.069823776589034159e+00
5.720000000000000284e+01,2.304417380770786394e+00,3.825439258551053268e-01,2.707619279140650037e-01,1.072786326220206865e+00
5.730000000000000426e+01,2.306510413541894788e+00,3.823677063625813277e-01,2.709828027736852496e-01,1.073557421760201303e+00
5.740000000000000568e+01,2.312184474384562094e+00,3.831570283530484899e-01,2.723278253958399953e-01,1.073969954287175010e+00
5.750000000000000000e+01,2.314615936595661339e+00,3.838786242196451926e-01,2.722512343177354022e-01,1.074143790119945319e+00
5.760000000000000142e+01,2.323868259601384878e+00,3.854191140698381424e-01,2.737609318696658245e-01,1.076592138957205513e+00
5.770000000000000284e+01,2.326148795557272386e+00,3.863106682452102092e-01,2.746273233192682572e-01,1.078869303592543405e+00
5.780000000000000426e+01,2.340536183318695507e+00,3.862048099390910649e-01,2.763106136447116556e-01,1.080630351344081808e+00
5.790000000000000568e+01,2.347653850425199806e+00,3.867418244759294188e-01,2.769792179849950298e-01,1.082147538854985269e+00
5.800000000000000000e+01,2.356030408973642132e+00,3.869276074969625334e-01,2.759986441275805724e-01,1.083674721542492669e+00
5.810000000000000142e+01,2.360258034607775279e+00,3.880144296647786151e-01,2.778706802312896906e-01,1.084712610771846109e+00
5.820000000000000284e+01,2.367404937900682516e+00,3.906532011216913292e-01,2.788867583461951405e-01,1.088287179704217511e+00
5.830000000000000426e+01,2.373591332988131075e+00,3.925784294218702675e-01,2.814733604068360151e-01,1.091847437260637932e+00
5.840000000000000568e+01,2.378524345297590603e+00,3.933667659603621303e-01,2.814964637388162050e-01,1.095360755326981517e+00
5.850000000000000000e+01,2.384161635810871704e+00,3.937188464614727046e-01,2.795093590486302237e-01,1.098726311716714088e+00
5.860000000000000142e+01,2.397203743636594275e+00,3.939148493590679534e-01,2.780677144594748129e-01,1.101634611232689132e+00
5.870000000000000284e+01,2.406940970016955728e+00,3.934312633034718343e-01,2.779375288734300398e-01,1.103097267949964877e+00
5.880000000000000426e+01,2.413606586097765128e+00,3.931099071666318556e-01,2.777739719718271272e-01,1.106234092408312941e+00
5.890000000000000568e+01,2.418934081721952456e+00,3.934242285809495532e-01,2.785004275915930472e-01,1.109769668909088791e+00
5.900000000000000000e+01,2.429347756058286567e+00,3.951340152548396545e-01,2.804793002103619926e-01,1.113595467754325163e+00
5.910000000000000142e+01,2.430651674913789861e+00,3.953630598503820037e-01,2.786724328587111277e-01,1.114549380493130570e+00
5.920000000000000284e+01,2.447756583370201966e+00,3.978180594763342515e-01,2.778629747731568567e-01,1.118582627859122436e+00
5.930000000000000426e+01,2.458100838634938778e+00,3.993974707671414381e-01,2.783480252214313166e-01,1.120910227675463000e+00
5.940000000000000568e+01,2.465387766540206638e+00,3.981030592363700160e-01,2.777807068451227379e-01,1.119335590602738684e+00
5.950000000000000000e+01,2.470653381243010482e+00,3.976569712527943112e-01,2.802591100637282784e-01,1.118328933296124150e+00
5.960000000000000142e+01,2.480349769364271317e+00,3.978456587187959026e-01,2.823424772590907850e-01,1.118000918571740998e+00
5.970000000000000284e+01,2.488146288258876737e+00,3.990347306219835799e-01,2.828707724303449744e-01,1.121663623209842253e+00
5.980000000000000426e+01,2.501924178438227120e+00,4.012756423067493916e-01,2.823633420451420184e-01,1.127398362477900040e+00
5.990000000000000568e+01,2.518573645476544165e+00,4.019826182512603041e-01,2.799109165684355860e-01,1.129956643673320160e+00
6.000000000000000000e+01,2.522682755681484146e+00,4.019593365487726944e-01,2.816324213458202275e-01,1.131548969280751660e+00
6.010000000000000142e+01,2.525367177407674912e+00,4.024192208579240315e-01,2.806372315401153283e-01,1.134445411544799276e+00
6.020000000000000284e+01,2.534761322641545966e+00,4.040982401454182860e-01,2.812405249608996849e-01,1.138269202196098284e+00
6.030000000000000426e+01,2.544190066193415145e+00,4.050666184845085338e-01,2.830775751407585417e-01,1.142115934889735840e+00
6.040000000000000568e+01,2.551341930373486111e+00,4.057792070064304979e-01,2.836260580323796687e-01,1.145677046984147740e+00
6.050000000000000000e+01,2.562156807534110570e+00,4.088407528936218172e-01,2.864855629836216000e-01,1.152265245516740366e+00
6.060000000000000142e+01,2.571213962746516035e+00,4.114709881298660443e-01,2.898292980152242793e-01,1.157990967876076915e+00
6.070000000000000284e+01,2.581719845742101338e+00,4.134784251024388180e-01,2.896428726999441539e-01,1.163002202390010176e+00
6.080000000000000426e+01,2.585364247436835239e+00,4.142195427110528239e-01,2.882417376320511870e-01,1.165987788160409044e+00
6.090000000000000568e+01,2.591499122498333918e+00,4.132071188871455636e-01,2.876230409178497927e-01,1.166720009880928943e+00
6.100000000000000000e+01,2.596179337661907560e+00,4.113972266901100294e-01,2.842847156566494782e-01,1.166171797801726751e+00
6.110000000000000142e+01,2.599648860088564994e+00,4.079726056071868445e-01,2.819860507937195226e-01,1.165047114367280034e+00
6.120000000000000284e+01,2.608196717943465082e+00,4.055756277274315535e-01,2.781633561489089690e-01,1.164455969340491892e+00
6.130000000000000426e+01,2.615720534880579873e+00,4.054748244379142164e-01,2.771318652035469343e-01,1.166049350869418300e+00
6.140000000000000568e+01,2.627517854307665157e+00,4.077042391305452096e-01,2.807166235449560787e-01,1.168977082699804937e+00
6.150000000000000000e+01,2.638254393148095289e+00,4.107894130925884846e-01,2.834423612303336726e-01,1.173009582609673807e+00
6.160000000000000142e+01,2.653093832189816759e+00,4.121107699992311857e-01,2.850210786016619258e-01,1.176766057450816527e+00
6.170000000000000284e+01,2.657666619275063535e+00,4.125984943702414309e-01,2.858279606965103414e-01,1.181197335204132726e+00
6.180000000000000426e+01,2.667555692320003669e+00,4.144861983050117105e-01,2.833725973459675362e-01,1.187032134051109189e+00
6.190000000000000568e+01,2.678472937052572167e+00,4.164533374806549948e-01,2.839944898046795063e-01,1.191158125958238889e+00
6.200000000000000000e+01,2.684823709381390699e+00,4.194851873866813907e-01,2.852567867787708100e-01,1.194425682850547732e+00
6.210000000000000142e+01,2.693942770402585563e+00,4.208733543863821258e-01,2.858432223185372600e-01,1.198891122718426017e+00
6.220000000000000284e+01,2.703960139893756942e+00,4.221262161204458740e-01,2.876629265241994471e-01,1.201126500795066443e+00
6.230000000000000426e+01,2.712754313494847302e+00,4.236171602203572806e-01,2.924772189070365402e-01,1.207136479425000353e+00
6.240000000000000568e+01,2.722263520069182263e+00,4.256539881526520408e-01,2.933059676857903142e-01,1.214081616020128207e+00
6.250000000000000000e+01,2.731510407940328289e+00,4.264705032598000156e-01,2.945478894519404367e-01,1.216351565152582692e+00
6.260000000000000142e+01,2.738612539833501724e+00,4.254016000857919200e-01,2.923803580174652028e-01,1.215542103561116694e+00
6.270000000000000284e+01,2.747027086883437441e+00,4.240219831141098239e-01,2.956363453478748071e-01,1.215325537645505882e+00
6.280000000000000426e+01,2.750198818696906855e+00,4.223596951257773680e-01,2.927957785376029132e-01,1.217729685729314948e+00
6.290000000000000568e+01,2.758576194424471772e+00,4.221755107477366264e-01,2.942033677140152292e-01,1.223070367553856563e+00
6.300000000000000000e+01,2.770511632009406977e+00,4.250612754386519643e-01,2.947763362276948906e-01,1.229305943656379574e+00
6.310000000000000142e+01,2.776304069998832613e+00,4.268763537190143897e-01,2.960432908324208134e-01,1.233712667594159429e+00
6.320000000000000284e+01,2.772412750470475640e+00,4.279682990335788584e-01,2.920131544480066288e-01,1.233995986451767779e+00
6.330000000000000426e+01,2.773988795942392116e+00,4.286459584854462879e-01,2.902626194445129260e-01,1.233626576399807551e+00
6.340000000000000568e+01,2.778205688926552508e+00,4.296220056167096568e-01,2.933856841469759669e-01,1.234537211780215804e+00
6.350000000000000000e+01,2.784467773552615988e+00,4.315628852064462007e-01,2.964440462869835646e-01,1.237568991756745840e+00
6.360000000000000142e+01,2.791107369156944351e+00,4.318726639374077525e-01,2.965100643983645812e-01,1.240660976951774686e+00
6.370000000000000284e+01,2.795624242548146565e+00,4.316222909778193451e-01,2.957160066293076928e-01,1.240299733402488780e+00
6.380000000000000426e+01,2.802688133775275148e+00,4.317935477314585602e-01,2.932788768767148890e-01,1.241091469686557813e+00
6.390000000000000568e+01,2.811917653664374850e+00,4.333020194847723161e-01,2.940591033833144241e-01,1.245719664332236354e+00
6.400000000000000000e+01,2.814646115170325924e+00,4.353952095365134500e-01,2.964641704613473205e-01,1.250250141271070925e+00
6.410000000000000853e+01,2.814155798244174722e+00,4.361856942300991191e-01,2.977378495650412349e-01,1.251981557740434292e+00
6.420000000000000284e+01,2.814821219119445939e+00,4.358015556456678596e-01,3.000639434712709663e-01,1.253375646307329339e+00
6.429999999999999716e+01,2.814044277945086492e+00,4.356409873645630260e-01,2.997544140233368015e-01,1.253876435428286085e+00
6.440000000000000568e+01,2.814492668603299386e+00,4.358841922462442509e-01,3.037354279631687692e-01,1.253974989515812988e+00
6.450000000000000000e+01,2.817132245026720661e+00,4.371439573282775992e-01,3.024932697829956774e-01,1.255848304585249320e+00
6.460000000000000853e+01,2.815505320739702722e+00,4.383209147989811094e-01,3.035850978465104433e-01,1.258600779092786448e+00
6.470000000000000284e+01,2.817538155752292273e+00,4.388002558112775175e-01,3.024341059633233741e-01,1.260145294184952913e+00
6.479999999999999716e+01,2.812941423227025783e+00,4.408463582725815622e-01,3.041814744521871838e-01,1.263067995432867185e+00
6.490000000000000568e+01,2.818924347439647704e+00,4.438861821201239288e-01,3.047941311831455780e-01,1.268638479140587805e+00
6.500000000000000000e+01,2.824509718143294990e+00,4.458512003929713807e-01,3.037047207457471698e-01,1.273499713796200750e+00
6.510000000000000853e+01,2.835086850508135470e+00,4.474765825632560645e-01,3.009274371735474185e-01,1.276482212067260313e+00
6.520000000000000284e+01,2.842088983026811011e+00,4.490241217398154849e-01,2.985504065416536568e-01,1.277651666536020025e+00
6.529999999999999716e+01,2.846354496721387406e+00,4.492426916849390217e-01,2.984013384669081947e-01,1.277705744252378040e+00
6.540000000000000568e+01,2.851139973526481963e+00,4.457466524599286162e-01,2.953898101880689797e-01,1.273031149668073958e+00
6.550000000000000000e+01,2.852925703561050241e+00,4.411694563860490415e-01,2.891751662628535002e-01,1.266311890372192828e+00
6.560000000000000853e+01,2.859986204851579839e+00,4.368547547871869385e-01,2.888886660773913317e-01,1.262636777900799645e+00
6.570000000000000284e+01,2.858921694976232608e+00,4.359034747681598265e-01,2.914798542123538949e-01,1.263032872703842902e+00
6.579999999999999716e+01,2.867526789758209294e+00,4.348919739441344801e-01,2.910777738086837152e-01,1.262588403291561967e+00
6.590000000000000568e+01,2.870708717964462586e+00,4.345360454595190158e-01,2.925064903445020459e-01,1.263117557672841951e+00
6.600000000000000000e+01,2.874153681209750122e+00,4.354781961579367033e-01,2.956878482328517133e-01,1.264581047174043515e+00
6.610000000000000853e+01,2.873392771254840383e+00,4.358330107364423167e-01,2.951235134500203028e-01,1.265415295615192059e+00
6.620000000000000284e+01,2.875098756510608755e+00,4.358641145073844925e-01,2.955398005308876308e-01,1.264901336211959881e+00
6.629999999999999716e+01,2.880713450651999796e+00,4.359318776987480826e-01,2.935987586177827291e-01,1.266358031925869154e+00
6.640000000000000568e+01,2.890639757036655766e+00,4.361418525723789741e-01,2.941762956431437370e-01,1.269350628429778860e+00
6.650000000000000000e+01,2.897271408528994119e+00,4.348199259153130991e-01,2.916237905280807396e-01,1.272170404619938466e+00
6.660000000000000853e+01,2.902743959476891344e+00,4.338932301130011271e-01,2.915908604560171757e-01,1.274999926073854706e+00
6.670000000000000284e+01,2.912398794486611653e+00,4.342741552668247240e-01,2.895234094597752272e-01,1.279980684867208840e+00
6.679999999999999716e+01,2.922942348425410675e+00,4.354978556422203773e-01,2.916316044358536752e-01,1.284594456077831293e+00
6.690000000000000568e+01,2.929332581463481855e+00,4.380434316608930456e-01,2.908590975822831215e-01,1.287640980174495464e+00
6.700000000000000000e+01,2.932489798307533313e+00,4.397556043142354931e-01,2.918743087661417324e-01,1.289056609431326272e+00
6.710000000000000853e+01,2.935367860434497267e+00,4.416369851515866141e-01,2.978767517027601786e-01,1.291561146155447037e+00
6.720000000000000284e+01,2.947237391464391010e+00,4.437355123582774064e-01,2.965441906503911706e-01,1.294357357169234835e+00
6.729999999999999716e+01,2.947852098905489271e+00,4.455187281242112274e-01,3.020652303264751426e-01,1.296882907298732901e+00
6.740000000000000568e+01,2.952555975359878460e+00,4.469346431567471356e-01,3.047694283068539400e-01,1.301573312827147166e+00
6.750000000000000000e+01,2.961015691934461014e+00,4.477238297616108476e-01,3.024873147350217728e-01,1.304674353289849043e+00
6.760000000000000853e+01,2.960947331921699011e+00,4.463223423762686659e-01,2.995658754379020849e-01,1.304591159413745816e+00
6.770000000000000284e+01,2.959973993082086974e+00,4.454023462296557989e-01,2.974400404477500759e-01,1.302052705555394319e+00
6.779999999999999716e+01,2.961404743556602437e+00,4.425756760454121475e-01,2.955308306451425171e-01,1.300877379654084676e+00
6.790000000000000568e+01,2.967264545758064642e+00,4.395600149208729879e-01,2.912593958705307906e-01,1.301653534702125636e+00
6.800000000000000000e+01,2.966616831446894587e+00,4.377016229160028971e-01,2.885794784365653953e-01,1.302489911771835818e+00
6.810000000000000853e+01,2.955440525329650292e+00,4.356638626384103374e-01,2.842839682524319067e-01,1.303009994631343815e+00
6.820000000000000284e+01,2.959164394474128823e+00,4.351086462061736215e-01,2.849615340854616541e-01,1.304845465560469986e+00
6.829999999999999716e+01,2.964009712852692768e+00,4.376084800221426985e-01,2.893988670528661600e-01,1.308271290863589620e+00
6.840000000000000568e+01,2.970144375788807967e+00,4.429100985760804354e-01,2.971266015295784824e-01,1.314381405869420982e+00
6.850000000000000000e+01,2.980382449406719925e+00,4.499619138317110800e-01,2.970422352145215550e-01,1.324770683963889306e+00
6.860000000000000853e+01,2.985105566327238780e+00,4.567242359292624787e-01,3.001260186215073400e-01,1.334368480230502252e+00
6.870000000000000284e+01,2.994706433248538691e+00,4.591319973599088944e-01,3.042862883983847855e-01,1.337744999475685592e+00
6.879999999999999716e+01,3.002732057973144464e+00,4.586790165837603128e-01,3.071609285508915543e-01,1.341960443963704508e+00
6.890000000000000568e+01,3.009467111033549358e+00,4.583285928606589676e-01,3.079840513575603511e-01,1.344317753058426046e+00
6.900000000000000000e+01,3.009855661208341804e+00,4.568183203903861123e-01,3.069323676780646992e-01,1.346401256266205770e+00
6.910000000000000853e+01,3.017599354150288793e+00,4.568790125946626812e-01,3.082474267887777009e-01,1.346854233164358483e+00
6.920000000000000284e+01,3.020788355210927367e+00,4.577448127173154857e-01,3.108407016332557227e-01,1.344646582314108274e+00
6.929999999999999716e+01,3.024617040904338694e+00,4.576386466904094896e-01,3.106816303021515124e-01,1.342791794117600412e+00
6.940000000000000568e+01,3.038435593759462705e+00,4.557038983283429601e-01,3.079068912091564303e-01,1.342900787041167110e+00
