time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
7.850000000000000533e+00,2.925408299100000136e+02,-4.503550502148437218e+00,-1.052131661160000120e-01,2.211820544337215644e+00
7.900000000000000355e+00,2.847001255299999798e+02,-4.503296454101562318e+00,1.144564708190000113e-01,2.216764953983870079e+00
7.950000000000000178e+00,2.903660353800000280e+02,-4.503956286523437491e+00,-7.564052693666666050e-02,2.219223906650571454e+00
8.000000000000000000e+00,2.901063161100000229e+02,-4.503483690039062459e+00,2.495267609080000504e-01,2.219921815186930658e+00
8.050000000000000711e+00,2.848540053699999817e+02,-4.502255437695312779e+00,-1.733159796433333122e-01,2.214668897838437900e+00
8.099999999999999645e+00,2.905151734799999872e+02,-4.502303880664062063e+00,1.876064653496666568e-01,2.214355415727686349e+00
8.150000000000000355e+00,2.982116638599999874e+02,-4.502707285937500359e+00,-1.472372506450000118e-01,2.210005441405966664e+00
8.200000000000001066e+00,2.925785011300000065e+02,-4.501604189062500261e+00,-1.184411597869999971e-01,2.212972828703322570e+00
8.250000000000000000e+00,3.096801005500000201e+02,-4.503214457226562217e+00,1.750214970563333250e-01,2.223468911074905741e+00
8.300000000000000711e+00,3.022832953100000282e+02,-4.501585851757812229e+00,9.051378790353332981e-02,2.226086484354678596e+00
8.349999999999999645e+00,3.076461231700000098e+02,-4.501736086914062795e+00,1.586803536893333366e-01,2.217137063554650123e+00
8.400000000000000355e+00,3.100143028200000117e+02,-4.501637782812499822e+00,-1.956766489963333300e-01,2.202944025564343544e+00
8.450000000000001066e+00,3.025369709999999941e+02,-4.500521448242187361e+00,-2.368133250006666801e-01,2.201038700999021103e+00
8.500000000000000000e+00,2.970709380000000124e+02,-4.499914617578125053e+00,4.382156401369999982e-02,2.212582447714949829e+00
8.550000000000000711e+00,3.061268092000000252e+02,-4.501466413085937646e+00,6.605496717000002016e-02,2.224991475644411576e+00
8.599999999999999645e+00,3.095558444900000268e+02,-4.503079529101562173e+00,1.968000887166666546e-01,2.231446850176727281e+00
8.650000000000000355e+00,2.956488392300000214e+02,-4.503113506054687853e+00,3.918625469313333221e-02,2.225689152411171268e+00
8.700000000000001066e+00,2.856269546199999922e+02,-4.502844711914062437e+00,-7.313345008333334285e-02,2.214844950084323472e+00
8.750000000000000000e+00,2.904124842800000010e+02,-4.503469202539062799e+00,-3.029816335766666660e-02,2.207339144013504839e+00
8.800000000000000711e+00,3.004749530400000026e+02,-4.504184238085937153e+00,-1.445605875966666509e-01,2.206005864276920470e+00
