lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.610000000000000142e+01,5.202187942000826126e+00,2.820858422334207027e-01,2.489382949849392457e-01,7.499410010701477169e-01
4.620000000000000284e+01,5.204641659300834888e+00,2.839916204375784736e-01,2.485896413071192745e-01,7.527041409711608955e-01
4.630000000000000426e+01,5.211750140956702637e+00,2.868139139112912961e-01,2.514488788120776142e-01,7.560804119024446823e-01
4.640000000000000568e+01,5.220405966147167121e+00,2.902017830246468866e-01,2.529205578354037365e-01,7.603731396678202747e-01
4.650000000000000000e+01,5.224728363364850914e+00,2.901702350942635955e-01,2.560644095892121719e-01,7.606561828679634374e-01
4.660000000000000142e+01,5.232610505719732963e+00,2.881671649603699814e-01,2.554996778273946889e-01,7.589122224037587738e-01
4.670000000000000284e+01,5.241734758270435890e+00,2.868585684179415507e-01,2.545111240702981337e-01,7.590173173525257555e-01
4.680000000000000426e+01,5.248322514239478487e+00,2.873698937414081445e-01,2.555626076693971460e-01,7.608549168492798609e-01
4.690000000000000568e+01,5.256058645623898684e+00,2.861164609555219007e-01,2.538183870608191617e-01,7.618619097593103406e-01
4.700000000000000000e+01,5.266367978803000227e+00,2.855651926844298139e-01,2.523256465973332530e-01,7.632040416079421963e-01
4.710000000000000142e+01,5.280501791212297569e+00,2.856172230527513900e-01,2.493056072980497917e-01,7.638203556194260724e-01
4.720000000000000284e+01,5.295002141871847812e+00,2.853237825575043463e-01,2.479939269000978885e-01,7.661670699865930079e-01
4.730000000000000426e+01,5.307873229892632772e+00,2.855005282190192228e-01,2.485047710818805156e-01,7.670960703917165668e-01
4.740000000000000568e+01,5.316778312612923330e+00,2.866506658527777085e-01,2.487136492397228615e-01,7.681199906063060912e-01
4.750000000000000000e+01,5.322285392446838515e+00,2.873176598860440745e-01,2.490574689498278038e-01,7.685563274262391387e-01
4.760000000000000142e+01,5.333496609685988155e+00,2.872472808521576160e-01,2.512384796011607468e-01,7.668295077193295617e-01
4.770000000000000284e+01,5.343742261255163939e+00,2.881053502853033743e-01,2.539877058009158417e-01,7.672468780399163135e-01
4.780000000000000426e+01,5.352241384017439429e+00,2.893799323515295896e-01,2.525329116063477208e-01,7.690979487692550798e-01
4.790000000000000568e+01,5.364457356116356657e+00,2.919120560910077877e-01,2.546498397735559305e-01,7.703437757830232657e-01
4.800000000000000000e+01,5.373332780359654670e+00,2.944992881426100051e-01,2.579986256819848944e-01,7.727891486128446452e-01
4.810000000000000142e+01,5.382472456263467819e+00,2.958291744786836208e-01,2.608102850529931405e-01,7.760273025102183420e-01
4.820000000000000284e+01,5.393089394292811534e+00,2.969435156508398177e-01,2.628351649671678558e-01,7.782593498789024400e-01
4.830000000000000426e+01,5.403546054787598862e+00,2.976894202070306528e-01,2.643316286928935610e-01,7.813927356792782497e-01
4.840000000000000568e+01,5.411517077438692702e+00,2.969389466526052845e-01,2.658566940422308345e-01,7.830210412082985183e-01
4.850000000000000000e+01,5.415871688602675427e+00,2.967903272729009445e-01,2.636252821397310764e-01,7.830433335214200818e-01
4.860000000000000142e+01,5.421357133265081174e+00,2.958520656814856431e-01,2.611283102661608457e-01,7.836549612367507134e-01
4.870000000000000284e+01,5.425744836695764128e+00,2.945792864065535088e-01,2.604954953932700490e-01,7.832661850634509149e-01
4.880000000000000426e+01,5.431240477400002042e+00,2.909821197141396754e-01,2.552065780023549113e-01,7.788725352828367310e-01
4.890000000000000568e+01,5.435686126723999756e+00,2.862411580043541792e-01,2.517338510813878494e-01,7.741722773744946773e-01
4.900000000000000000e+01,5.435453216854120306e+00,2.823035138474085937e-01,2.486918319371517194e-01,7.702224540931466024e-01
4.910000000000000142e+01,5.442605416208222024e+00,2.799546036299874197e-01,2.457389544477748267e-01,7.685046198464702272e-01
4.920000000000000284e+01,5.448182522108415249e+00,2.795008221860644793e-01,2.457434274882933922e-01,7.679977750240460921e-01
4.930000000000000426e+01,5.455094694860669335e+00,2.793823815002643984e-01,2.468440045016689899e-01,7.684547280322213680e-01
4.940000000000000568e+01,5.469614676122272812e+00,2.813529352277796547e-01,2.462444822192688398e-01,7.717720300389033783e-01
4.950000000000000000e+01,5.480737860999576938e+00,2.849045248251785289e-01,2.507172973844608022e-01,7.764825814007636495e-01
4.960000000000000142e+01,5.495825817280427295e+00,2.888762168726210500e-01,2.555907457689619022e-01,7.826082026259145730e-01
4.970000000000000284e+01,5.510043362356396912e+00,2.921280733959581988e-01,2.560172849492488578e-01,7.877345225334124734e-01
4.980000000000000426e+01,5.518190412337241391e+00,2.939813226895462983e-01,2.599079284947867219e-01,7.893084487492703083e-01
4.990000000000000568e+01,5.524361524768147014e+00,2.951317166516441159e-01,2.599656374246324675e-01,7.888746930693526505e-01
5.000000000000000000e+01,5.523950057884529308e+00,2.938961580792445183e-01,2.600005247767518402e-01,7.891217090685711533e-01
5.010000000000000142e+01,5.531468805076666939e+00,2.937815817933204232e-01,2.610455453565010409e-01,7.907970039138776386e-01
5.020000000000000284e+01,5.537932386958538622e+00,2.947350986921183913e-01,2.596048648797613101e-01,7.923960686641219331e-01
5.030000000000000426e+01,5.542225109898240909e+00,2.952824675481408589e-01,2.597470564443690733e-01,7.937394843195864080e-01
5.040000000000000568e+01,5.544469358324030317e+00,2.947785818756127885e-01,2.588334825357914704e-01,7.940773397966867098e-01
5.050000000000000000e+01,5.550580618095753316e+00,2.943754809959942542e-01,2.575012497268931999e-01,7.932766409069406111e-01
5.060000000000000142e+01,5.552467947908981571e+00,2.913802502922149817e-01,2.569661511318691027e-01,7.922170364175413759e-01
5.070000000000000284e+01,5.555050195040461603e+00,2.883674262884569628e-01,2.543152047199234711e-01,7.901002330622661773e-01
5.080000000000000426e+01,5.563115563068572023e+00,2.865381108569242663e-01,2.525938259257962115e-01,7.902169625125209373e-01
5.090000000000000568e+01,5.572027101390038872e+00,2.872947163098286683e-01,2.540831202228458485e-01,7.937661151619839206e-01
5.100000000000000000e+01,5.577586896851682852e+00,2.884709495789342659e-01,2.561375316897699927e-01,7.974940923708170315e-01
5.110000000000000142e+01,5.589832738302840554e+00,2.890756152580148397e-01,2.572016270455914633e-01,7.987992845397365871e-01
5.120000000000000284e+01,5.604993387096475210e+00,2.897852032984818971e-01,2.576071713702278165e-01,8.016209592279908147e-01
5.130000000000000426e+01,5.619593587140720992e+00,2.907681642213977291e-01,2.577269537750649930e-01,8.048680542450094011e-01
5.140000000000000568e+01,5.626601169219768828e+00,2.915592854018855262e-01,2.568428842469801521e-01,8.058773747673578791e-01
5.150000000000000000e+01,5.640141676023782580e+00,2.930169588715986762e-01,2.564891885082959955e-01,8.084761803419575621e-01
5.160000000000000142e+01,5.648848195217918366e+00,2.932990198078506694e-01,2.540900156218619532e-01,8.096971893069239146e-01
5.170000000000000284e+01,5.654874622284448371e+00,2.949190026561948619e-01,2.596686208588908085e-01,8.130105883212306317e-01
5.180000000000000426e+01,5.665054666441277753e+00,2.958954998658632207e-01,2.606139712770255690e-01,8.138784518663220169e-01
5.190000000000000568e+01,5.675816987674518366e+00,2.962707029978517426e-01,2.592295408574312177e-01,8.147868909609516930e-01
5.200000000000000000e+01,5.679368517848273790e+00,2.967066808780677301e-01,2.606548412678501569e-01,8.178320686658484551e-01
5.210000000000000142e+01,5.689299832501363063e+00,2.974331340410416580e-01,2.619238022986158931e-01,8.204051406560060045e-01
5.220000000000000284e+01,5.691949827457687405e+00,2.975804269091636978e-01,2.617295155199753642e-01,8.217209161956826602e-01
5.230000000000000426e+01,5.699694224563588207e+00,2.974005581750374660e-01,2.623667880891136228e-01,8.237660605688902349e-01
5.240000000000000568e+01,5.702023680627256397e+00,2.980016379737669974e-01,2.647062785956812436e-01,8.259346905041584641e-01
5.250000000000000000e+01,5.699529358702187132e+00,2.982983961616041957e-01,2.680242896102254524e-01,8.283100675475126851e-01
5.260000000000000142e+01,5.707292187959358998e+00,2.976157293267543413e-01,2.659774019525498190e-01,8.294796624046210098e-01
5.270000000000000284e+01,5.711018784034599172e+00,2.965568440533697392e-01,2.655787398830632418e-01,8.294203117769045619e-01
5.280000000000000426e+01,5.712731650783902992e+00,2.953022264410343212e-01,2.620987234389764442e-01,8.296120577151677722e-01
5.290000000000000568e+01,5.719159680918227018e+00,2.961635306058998940e-01,2.618674242691849674e-01,8.309910562646694032e-01
5.300000000000000000e+01,5.726481823940189564e+00,2.973828282559617953e-01,2.604852719270156491e-01,8.337374282218353860e-01
5.310000000000000142e+01,5.734803389895052561e+00,2.992355861352357094e-01,2.626221211046667059e-01,8.375456791379634058e-01
5.320000000000000284e+01,5.742336013012875107e+00,3.016000309133480828e-01,2.675428954275374527e-01,8.400999610322895661e-01
5.330000000000000426e+01,5.745284510507264741e+00,3.044154604869024339e-01,2.664177842544616093e-01,8.441364270358848731e-01
5.340000000000000568e+01,5.750162423595599037e+00,3.051104184310816647e-01,2.654853828860960219e-01,8.454109262743279007e-01
5.350000000000000000e+01,5.751798290554924087e+00,3.036402251795816132e-01,2.658820537405316986e-01,8.457583593972495262e-01
5.360000000000000142e+01,5.755938092521366123e+00,3.020810818872500803e-01,2.675471923525398199e-01,8.444934453096399896e-01
5.370000000000000284e+01,5.756267939776079423e+00,3.003942760420540425e-01,2.659975368977016696e-01,8.428361797816150691e-01
5.380000000000000426e+01,5.763879252421296506e+00,2.976754583685436995e-01,2.656578223171672803e-01,8.417510580267834053e-01
5.390000000000000568e+01,5.770901827470661161e+00,2.950210058589913809e-01,2.657275207483694723e-01,8.423868026472138837e-01
5.400000000000000000e+01,5.767313280498512995e+00,2.946270605507177454e-01,2.666227207693676604e-01,8.459637018038115297e-01
5.410000000000000142e+01,5.766190181462246045e+00,2.961551999271696545e-01,2.666254315015814669e-01,8.487949719306333574e-01
5.420000000000000284e+01,5.764119203929557678e+00,2.992857241733561380e-01,2.671114793094300777e-01,8.535980527771191984e-01
5.430000000000000426e+01,5.764468284249190333e+00,3.032109261553574409e-01,2.692962031787596855e-01,8.598097848664590925e-01
5.440000000000000568e+01,5.764964162914790968e+00,3.088338713625157772e-01,2.735637881739727550e-01,8.659606870300285975e-01
5.450000000000000000e+01,5.765877469225101137e+00,3.132358609686100581e-01,2.766015004020402901e-01,8.705998114542498056e-01
5.460000000000000142e+01,5.765600565267738453e+00,3.156801100265060334e-01,2.796201431752060040e-01,8.742942626164077469e-01
5.470000000000000284e+01,5.764247176379516446e+00,3.166480389448524946e-01,2.797511870346127694e-01,8.780888337047223491e-01
5.480000000000000426e+01,5.755740852889069892e+00,3.164150528102018800e-01,2.789561951899651726e-01,8.790620668002666616e-01
5.490000000000000568e+01,5.752820788038071953e+00,3.157142959325646148e-01,2.790103278336771853e-01,8.794357954541397460e-01
5.500000000000000000e+01,5.753609600014443437e+00,3.134881377094697052e-01,2.752509180770396080e-01,8.781857674961713878e-01
5.510000000000000142e+01,5.751460099024449768e+00,3.104841265029845698e-01,2.742938698000130238e-01,8.774101583581378483e-01
5.520000000000000284e+01,5.746266852285257798e+00,3.062158232018973858e-01,2.696288404893450452e-01,8.758845859806044798e-01
5.530000000000000426e+01,5.747698327731663781e+00,3.028828064659904729e-01,2.693995336217968051e-01,8.753356597707643294e-01
5.540000000000000568e+01,5.749505886033513313e+00,3.009558117192538407e-01,2.675170409298703311e-01,8.756093689393402713e-01
5.550000000000000000e+01,5.747587308942103235e+00,3.010632091854418269e-01,2.676362834434533600e-01,8.757402086256499407e-01
5.560000000000000142e+01,5.748353625915706644e+00,3.021781389556340569e-01,2.690343264802594336e-01,8.765952968848630400e-01
5.570000000000000284e+01,5.755735863543629982e+00,3.040981241112502564e-01,2.695111407959078220e-01,8.783964915958417663e-01
5.580000000000000426e+01,5.757876974573245654e+00,3.079995602805320476e-01,2.719681541087686782e-01,8.835839457492657978e-01
5.590000000000000568e+01,5.757619769897260653e+00,3.102985411402708893e-01,2.740375143378957490e-01,8.860404939135791968e-01
5.600000000000000000e+01,5.753904933399244470e+00,3.125245780640696358e-01,2.785070936013738230e-01,8.902562359925654256e-01
5.610000000000000142e+01,5.755499141029918775e+00,3.154724235775618890e-01,2.784085735415254281e-01,8.948752873799847851e-01
5.620000000000000284e+01,5.752333482868253967e+00,3.162105814349016608e-01,2.791289707739247339e-01,8.966614083845677596e-01
5.630000000000000426e+01,5.753670852498780519e+00,3.166833189406612625e-01,2.801818758492909955e-01,8.992722253177198866e-01
5.640000000000000568e+01,5.760614574036350355e+00,3.169818252834376571e-01,2.832248472705994335e-01,9.013991912991321520e-01
5.650000000000000000e+01,5.760723224084729033e+00,3.152149507935807504e-01,2.803659304777133543e-01,9.014298965271799746e-01
5.660000000000000142e+01,5.761868777192991509e+00,3.152661659429238372e-01,2.797766881697013597e-01,9.036244026480491076e-01
5.670000000000000284e+01,5.758169621717696529e+00,3.159278025820280722e-01,2.802063398889008683e-01,9.063898159194592186e-01
5.680000000000000426e+01,5.759477338519388034e+00,3.166606044132216358e-01,2.789676283109361332e-01,9.088054971244604596e-01
5.690000000000000568e+01,5.763754997822871928e+00,3.164422853430086113e-01,2.771525279606258940e-01,9.119224835717594235e-01
5.700000000000000000e+01,5.766163573250566721e+00,3.157006521381391373e-01,2.769202225457168542e-01,9.122940252705169506e-01
5.710000000000000142e+01,5.771060546497269073e+00,3.161293648268911349e-01,2.780100408450550953e-01,9.136125633418488157e-01
5.720000000000000284e+01,5.772613783498139917e+00,3.191411464395231823e-01,2.824350192356263056e-01,9.177578178725632752e-01
5.730000000000000426e+01,5.772297676747305317e+00,3.207423552186783877e-01,2.824789286064188221e-01,9.234172216512944731e-01
5.740000000000000568e+01,5.774161247980337031e+00,3.212994247707042783e-01,2.807940786196516658e-01,9.271738986496534940e-01
5.750000000000000000e+01,5.769840602912486460e+00,3.211292873778064383e-01,2.793881803613226800e-01,9.286452249923002888e-01
5.760000000000000142e+01,5.769812333883688638e+00,3.195770037484538806e-01,2.806486569997933556e-01,9.276876216287476273e-01
5.770000000000000284e+01,5.765983340696844373e+00,3.187013267596400801e-01,2.783511373235652009e-01,9.275158106231751187e-01
5.780000000000000426e+01,5.768678011057180477e+00,3.181587960765476231e-01,2.800876674771501373e-01,9.283379672504423752e-01
5.790000000000000568e+01,5.775213084469083213e+00,3.192097449457238501e-01,2.796908024270945980e-01,9.323210969171857876e-01
5.800000000000000000e+01,5.777456967414224209e+00,3.218847361080842129e-01,2.811032697346643738e-01,9.370105299873066063e-01
5.810000000000000142e+01,5.773146976020130161e+00,3.244366678677644833e-01,2.828687024839157682e-01,9.410185483521485983e-01
5.820000000000000284e+01,5.781644853674043461e+00,3.254766561456524654e-01,2.867998597829958252e-01,9.428877418622348960e-01
5.830000000000000426e+01,5.785346093117287758e+00,3.267152775816314358e-01,2.885578180706269147e-01,9.466739966870107992e-01
5.840000000000000568e+01,5.786200237144303316e+00,3.281874978969537282e-01,2.880046091160235466e-01,9.493430537975026118e-01
5.850000000000000000e+01,5.785019560673510419e+00,3.282872492805464781e-01,2.890363174359330545e-01,9.505875593420559655e-01
5.860000000000000142e+01,5.781079254711486648e+00,3.281958608086395501e-01,2.874230777634536604e-01,9.504701849852910112e-01
5.870000000000000284e+01,5.792246865604970374e+00,3.286612081118506223e-01,2.862385320940625255e-01,9.529760434758515197e-01
5.880000000000000426e+01,5.791900693587886728e+00,3.298144448996748745e-01,2.863563380241443412e-01,9.544092150644816197e-01
5.890000000000000568e+01,5.788917462307342277e+00,3.303439572914879663e-01,2.876270728908899010e-01,9.580516652641956066e-01
5.900000000000000000e+01,5.794229574728204213e+00,3.293604659599012607e-01,2.867056799667558331e-01,9.570919451449066973e-01
5.910000000000000142e+01,5.794759730812554466e+00,3.297367064268431069e-01,2.880159877869203355e-01,9.583978778078875438e-01
5.920000000000000284e+01,5.799090836469509291e+00,3.304285868331907627e-01,2.851536004156893789e-01,9.598835079118254177e-01
5.930000000000000426e+01,5.798787770106571315e+00,3.315619175436638755e-01,2.872976231540468883e-01,9.637563934563690982e-01
5.940000000000000568e+01,5.805657432792198591e+00,3.344397403940089220e-01,2.881600350047698322e-01,9.703224313016861613e-01
5.950000000000000000e+01,5.815317923705754843e+00,3.356581845603416880e-01,2.892092668741872985e-01,9.758662283230966628e-01
5.960000000000000142e+01,5.815102449954652641e+00,3.353473252531446458e-01,2.877401845237996247e-01,9.800297109952765817e-01
5.970000000000000284e+01,5.820449534356874288e+00,3.332051102761509620e-01,2.892492024311343335e-01,9.818741913996711368e-01
5.980000000000000426e+01,5.823608427864561676e+00,3.312463975181139664e-01,2.886606781396751642e-01,9.816463767544787444e-01
5.990000000000000568e+01,5.818499661268170087e+00,3.304915951984618294e-01,2.905452553163371809e-01,9.827322789947446902e-01
6.000000000000000000e+01,5.822234176708879438e+00,3.310114145521792506e-01,2.887531620731686455e-01,9.862213512758984946e-01
6.010000000000000142e+01,5.825358085833967081e+00,3.317494271402665618e-01,2.896701865257983455e-01,9.895644172179318687e-01
6.020000000000000284e+01,5.833194219674066261e+00,3.337717124519281042e-01,2.950054363433154414e-01,9.941265408446354757e-01
6.030000000000000426e+01,5.835002306348990864e+00,3.359110874537152291e-01,2.942006547413862916e-01,9.982395648466356741e-01
6.040000000000000568e+01,5.838379677835223269e+00,3.377397776502253368e-01,2.942933113935732869e-01,9.988806805064318617e-01
6.050000000000000000e+01,5.837675536226641704e+00,3.386265322870097294e-01,2.965882464641495520e-01,9.973752530556171392e-01
6.060000000000000142e+01,5.839402340796754132e+00,3.389790499869689278e-01,2.945519338109365837e-01,9.991477473045524693e-01
6.070000000000000284e+01,5.845488313337884989e+00,3.406084115070196483e-01,2.963667928902328774e-01,1.003114917180773169e+00
6.080000000000000426e+01,5.852579608895761787e+00,3.423340790907740683e-01,2.968847305770183631e-01,1.007238374323910390e+00
6.090000000000000568e+01,5.859423845848805712e+00,3.431598537001556148e-01,2.964208796814545854e-01,1.011113653875581164e+00
6.100000000000000000e+01,5.856680322705344999e+00,3.422058606435661177e-01,2.960538605078733565e-01,1.012096106487648361e+00
6.110000000000000142e+01,5.862284746095992816e+00,3.403385693706017512e-01,2.940190736851563957e-01,1.010494445997454749e+00
6.120000000000000284e+01,5.869054944439706212e+00,3.387596208150012722e-01,2.955699884762740814e-01,1.009920215930815823e+00
6.130000000000000426e+01,5.868254405442616672e+00,3.383119458810343039e-01,2.969797682757355783e-01,1.008776704643161493e+00
6.140000000000000568e+01,5.866449901962964120e+00,3.364798862543635360e-01,2.933741463375949543e-01,1.009320838885187754e+00
6.150000000000000000e+01,5.869775004439921062e+00,3.369166000937777183e-01,2.941765987817033245e-01,1.013487070704922610e+00
6.160000000000000142e+01,5.882890075200610802e+00,3.387576348118160330e-01,2.995315171501936047e-01,1.019808301158520392e+00
6.170000000000000284e+01,5.882597416603040585e+00,3.398332430250253222e-01,2.991971647333884765e-01,1.023362469522387297e+00
6.180000000000000426e+01,5.878830687515189446e+00,3.403449640416787436e-01,2.971569172841623252e-01,1.025616669803420145e+00
6.190000000000000568e+01,5.883756150792170736e+00,3.397228545030643310e-01,2.980232783138409558e-01,1.029834978854923699e+00
6.200000000000000000e+01,5.885286040654871265e+00,3.386256710381068680e-01,2.933807838220531261e-01,1.030524540410411749e+00
6.210000000000000142e+01,5.888235236175829002e+00,3.364953748060001137e-01,2.961309536588731528e-01,1.028699016463038518e+00
6.220000000000000284e+01,5.894310586408707309e+00,3.366812897543219885e-01,2.953357428835353127e-01,1.030735910976481096e+00
6.230000000000000426e+01,5.893261296274491912e+00,3.403815842672037739e-01,2.981363979982870616e-01,1.035376530342763113e+00
6.240000000000000568e+01,5.905353985893120772e+00,3.431283911584241397e-01,3.017546547284530867e-01,1.038922609885249537e+00
6.250000000000000000e+01,5.913002148431536042e+00,3.452540071041048098e-01,3.063476658301285682e-01,1.042592558551596271e+00
6.260000000000000142e+01,5.911966390040424457e+00,3.466785999034606713e-01,3.037023448091990541e-01,1.043700251888546982e+00
6.270000000000000284e+01,5.914465769326199052e+00,3.458190462036444535e-01,3.060865061198370651e-01,1.043855579978504533e+00
6.280000000000000426e+01,5.921991974490617316e+00,3.427096145406444694e-01,3.078024686875386329e-01,1.044760706415445828e+00
6.290000000000000568e+01,5.930526108130442786e+00,3.393942426913362787e-01,3.055947194072208828e-01,1.044579447442500086e+00
6.300000000000000000e+01,5.937037979819129951e+00,3.372738576778386843e-01,2.987862736751136228e-01,1.043591293206475035e+00
6.310000000000000142e+01,5.940128704475621468e+00,3.354871979209103072e-01,2.943116921285829912e-01,1.044474233179165656e+00
6.320000000000000284e+01,5.946689124901044288e+00,3.345119983947464903e-01,2.914583344349709337e-01,1.045104352660508606e+00
6.330000000000000426e+01,5.955724932650962700e+00,3.346980809598000817e-01,2.907076449443514732e-01,1.044917579867094881e+00
6.340000000000000568e+01,5.967937165087263907e+00,3.323734603342742844e-01,2.870067490033842428e-01,1.043776687696157834e+00
6.350000000000000000e+01,5.974506595759290661e+00,3.316530241012215496e-01,2.884971869641193565e-01,1.045248568089987229e+00
6.360000000000000142e+01,5.977091593759989330e+00,3.342429266220516282e-01,2.884493149722665017e-01,1.049133579134567951e+00
6.370000000000000284e+01,5.980787830211672151e+00,3.386642135273530418e-01,2.946598103222335951e-01,1.054797499593546739e+00
6.380000000000000426e+01,5.987067059372338740e+00,3.440139754353473411e-01,2.990831515384377859e-01,1.061893690810590263e+00
6.390000000000000568e+01,5.989617497293222570e+00,3.495373832345260445e-01,3.041794855099095862e-01,1.069644109412347222e+00
6.400000000000000000e+01,5.988480754793285676e+00,3.514119744135959511e-01,3.055956398745814928e-01,1.071468321734672324e+00
6.410000000000000853e+01,5.982609681431141802e+00,3.498415606313892146e-01,3.036147003591674887e-01,1.069185746556956085e+00
6.420000000000000284e+01,5.982363389689373534e+00,3.465112176282526546e-01,3.009846756642580723e-01,1.067324886782841542e+00
6.429999999999999716e+01,5.980056975908601302e+00,3.433060378382323252e-01,3.014393792538591077e-01,1.064146219559018780e+00
6.440000000000000568e+01,5.983298110641367629e+00,3.417530567579888379e-01,2.988009752395592855e-01,1.058263239412223999e+00
6.450000000000000000e+01,5.993223810779695349e+00,3.398363396239428291e-01,2.954993920737704061e-01,1.053902931719951308e+00
6.460000000000000853e+01,5.998180381645272341e+00,3.395619346944979688e-01,2.939165266612599470e-01,1.054801414538732329e+00
6.470000000000000284e+01,6.012831147141847410e+00,3.386734355432750032e-01,2.907279820946774840e-01,1.055538339973703277e+00
6.479999999999999716e+01,6.019138181164365164e+00,3.372568480268191005e-01,2.883079946491389212e-01,1.053618684008533979e+00
6.490000000000000568e+01,6.023516068238646604e+00,3.348842785813707645e-01,2.883090976347866818e-01,1.051843796710075996e+00
6.500000000000000000e+01,6.025439996767577355e+00,3.332365375204967561e-01,2.858141946643766307e-01,1.051522570647746901e+00
6.510000000000000853e+01,6.024059962630212262e+00,3.314537309364987139e-01,2.850546934734047855e-01,1.054860756828575497e+00
6.520000000000000284e+01,6.018117874620912744e+00,3.296162180158962451e-01,2.835928545966618919e-01,1.053750963053287082e+00
6.529999999999999716e+01,6.014515413147100809e+00,3.303261372375917992e-01,2.840136509722971381e-01,1.054744293599671368e+00
6.540000000000000568e+01,6.017433268425751436e+00,3.350512121164715418e-01,2.854511792656448388e-01,1.061538490589704953e+00
6.550000000000000000e+01,6.020056698157900676e+00,3.414819114845284442e-01,2.917626083689006666e-01,1.071897256818309607e+00
6.560000000000000853e+01,6.023004386398787879e+00,3.466772573716945249e-01,2.971713782407502391e-01,1.079637917039657280e+00
6.570000000000000284e+01,6.021228205836658631e+00,3.514128745439148993e-01,3.045852914710553971e-01,1.086045119458890040e+00
6.579999999999999716e+01,6.016421663720517010e+00,3.509273831971766455e-01,3.053825766580596235e-01,1.088446128912107236e+00
6.590000000000000568e+01,6.020302628563852565e+00,3.467372597374732690e-01,3.011602277649438331e-01,1.086026108392168954e+00
6.600000000000000000e+01,6.025013466851527610e+00,3.428346902158628806e-01,2.995486137071096122e-01,1.083785809977155346e+00
6.610000000000000853e+01,6.013175243865950925e+00,3.394610303716653621e-01,2.953902106745151523e-01,1.081254292648573978e+00
6.620000000000000284e+01,6.014803233636395241e+00,3.344787017117702987e-01,2.888509851110694360e-01,1.074562230543660846e+00
6.629999999999999716e+01,6.017803282527237840e+00,3.299814471133605265e-01,2.848416912910251009e-01,1.072371670426065959e+00
6.640000000000000568e+01,6.018884452576948263e+00,3.290837480310211949e-01,2.854597332804948984e-01,1.073046981478277706e+00
6.650000000000000000e+01,6.020607016391007704e+00,3.284850569511105767e-01,2.792004672526296472e-01,1.073614785470328403e+00
6.660000000000000853e+01,6.027562774775026000e+00,3.286824121584259739e-01,2.772530520832150458e-01,1.072541667357921558e+00
6.670000000000000284e+01,6.031058074606905350e+00,3.289393718871141958e-01,2.753933052924245062e-01,1.070624582301382688e+00
6.679999999999999716e+01,6.042353521201300204e+00,3.303140531701982407e-01,2.789407115124025727e-01,1.070497788975983022e+00
6.690000000000000568e+01,6.043160938126504789e+00,3.324996244567906545e-01,2.803617901759971609e-01,1.072931218470137393e+00
6.700000000000000000e+01,6.059329698764805983e+00,3.360460278541719248e-01,2.871527112317161512e-01,1.077565287879989731e+00
6.710000000000000853e+01,6.068991828845996750e+00,3.377166334945272408e-01,2.863053580025036182e-01,1.079138899583649058e+00
6.720000000000000284e+01,6.081841584246035382e+00,3.356741378058298308e-01,2.848732184740260243e-01,1.080202053650333616e+00
6.729999999999999716e+01,6.093606650748467857e+00,3.361265906741406906e-01,2.877043941305992836e-01,1.084731424206741401e+00
6.740000000000000568e+01,6.113012918445171806e+00,3.389010131519952784e-01,2.915075613207497307e-01,1.090142597929001367e+00
6.750000000000000000e+01,6.132436411443975111e+00,3.421920639680021692e-01,2.950284284450478411e-01,1.094207901255046744e+00
6.760000000000000853e+01,6.141397364528384806e+00,3.481164914465250670e-01,2.980853836581247585e-01,1.098275447174518193e+00
6.770000000000000284e+01,6.154756441137687162e+00,3.531592511419389679e-01,2.997501155255738459e-01,1.101443487091628093e+00
6.779999999999999716e+01,6.167883701436879917e+00,3.565624671107188726e-01,2.994216100303503936e-01,1.103429618042955696e+00
6.790000000000000568e+01,6.180162078855702568e+00,3.573281529144531343e-01,2.970551689413304941e-01,1.106350640145375541e+00
6.800000000000000000e+01,6.195797143610676017e+00,3.563122007272651603e-01,2.939289450830385175e-01,1.106965650462716111e+00
6.810000000000000853e+01,6.203592341362351270e+00,3.543463999071007620e-01,2.950033488031766349e-01,1.107626676684823730e+00
6.820000000000000284e+01,6.210947593005161416e+00,3.535880039490606475e-01,2.928265253732915685e-01,1.107771120248228325e+00
6.829999999999999716e+01,6.214106781380391631e+00,3.536618249599535746e-01,2.908111205131954091e-01,1.106346024002063722e+00
6.840000000000000568e+01,6.221774658000395419e+00,3.524814117640225342e-01,2.895724917055243486e-01,1.103068109080297843e+00
6.850000000000000000e+01,6.230376105682142729e+00,3.510444259149835267e-01,2.862924309763236752e-01,1.101209560583201297e+00
6.860000000000000853e+01,6.253272492682936168e+00,3.504953451758544003e-01,2.891245410805996507e-01,1.101350549865708350e+00
6.870000000000000284e+01,6.271745710235607341e+00,3.486746994762925378e-01,2.860404833119422618e-01,1.101276313326187362e+00
6.879999999999999716e+01,6.286452179057441469e+00,3.443596349012248425e-01,2.772778965964999842e-01,1.096961498438904448e+00
6.890000000000000568e+01,6.302770573466307091e+00,3.402585665219461930e-01,2.784893795937046779e-01,1.094005939322086896e+00
6.900000000000000000e+01,6.316127399460736314e+00,3.391750476119369528e-01,2.788790162128206296e-01,1.091864916064431812e+00
6.910000000000000853e+01,6.326452415375757532e+00,3.403284995082673792e-01,2.778929717688809475e-01,1.090934322800652279e+00
6.920000000000000284e+01,6.348780990715758854e+00,3.436720819078989408e-01,2.840403040660939293e-01,1.095171902375413397e+00
