lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
2.320000000000000284e+01,1.592610109568124876e+00,2.147524069465090446e-01,2.031696135198550746e-01,4.618011454657118819e-01
2.330000000000000071e+01,1.600844157806493362e+00,2.164527661155463689e-01,2.042785069014112498e-01,4.633369515626404866e-01
2.340000000000000213e+01,1.611048252883900522e+00,2.182364393266748026e-01,2.080753446159940290e-01,4.658872152439192393e-01
2.350000000000000000e+01,1.616943058469938688e+00,2.199936756930370718e-01,2.108590316437295442e-01,4.681234953293337275e-01
2.360000000000000142e+01,1.617631473472550763e+00,2.206694498963989726e-01,2.121452744169299298e-01,4.682109973668048819e-01
2.370000000000000284e+01,1.622508831332620804e+00,2.214485051952174988e-01,2.132461415874472577e-01,4.685537828155893481e-01
2.380000000000000071e+01,1.628035748871778265e+00,2.212497438504622549e-01,2.116398276115872834e-01,4.695288211024860048e-01
2.390000000000000213e+01,1.631573959221007897e+00,2.195501503898812934e-01,2.082642190117728609e-01,4.685629441891417390e-01
2.400000000000000000e+01,1.637646103639389894e+00,2.186342475524011841e-01,2.072678612964013733e-01,4.680978768888847674e-01
2.410000000000000142e+01,1.640805664222448890e+00,2.178108297054442144e-01,2.050383037480597859e-01,4.672691968535201967e-01
2.420000000000000284e+01,1.643780763767484832e+00,2.160865469003423467e-01,2.024854669031326548e-01,4.661628297432036661e-01
2.430000000000000071e+01,1.647329806447452194e+00,2.143488637091207072e-01,2.018489840855778317e-01,4.645884749328257346e-01
2.440000000000000213e+01,1.652549224063046163e+00,2.140696529560635886e-01,2.029461854761157036e-01,4.630165428541669903e-01
2.450000000000000000e+01,1.657895360056969691e+00,2.136084052898759300e-01,2.028419566257416984e-01,4.627485719533316888e-01
2.460000000000000142e+01,1.663949981521704702e+00,2.148143973362097170e-01,2.039556300606985006e-01,4.658184551082426572e-01
2.470000000000000284e+01,1.669044459599535069e+00,2.164385105407291843e-01,2.037350809663643902e-01,4.690226055226086599e-01
2.480000000000000071e+01,1.677553779759343833e+00,2.182779901858626082e-01,2.065531151028950629e-01,4.730574246001896244e-01
2.490000000000000213e+01,1.686188807197857242e+00,2.205180963349695766e-01,2.081417632732626422e-01,4.759849323643752239e-01
2.500000000000000000e+01,1.691687839871307775e+00,2.222414516177396715e-01,2.090283022692495385e-01,4.781942089003834440e-01
2.510000000000000142e+01,1.697808262066833773e+00,2.244529742065757560e-01,2.129010767556331341e-01,4.813024081426490741e-01
2.520000000000000284e+01,1.701216077484124511e+00,2.262628229531576385e-01,2.128417857499189381e-01,4.843891929073620983e-01
2.530000000000000071e+01,1.706065775134436580e+00,2.277252216054936051e-01,2.130422198242258036e-01,4.858925771993379272e-01
2.540000000000000213e+01,1.712608582111134314e+00,2.281712075098634995e-01,2.125723458128089549e-01,4.866114251492238973e-01
2.550000000000000000e+01,1.718171248160507147e+00,2.267385457960045536e-01,2.120636469891872267e-01,4.858941078886311882e-01
2.560000000000000142e+01,1.724146929518578064e+00,2.257562872059591941e-01,2.119448823261624870e-01,4.855648134725992771e-01
2.570000000000000284e+01,1.727614745337623603e+00,2.244151863133590497e-01,2.111063801518466010e-01,4.850350756339740776e-01
2.580000000000000071e+01,1.731324956484590283e+00,2.232996710331213719e-01,2.099253146372042633e-01,4.830792443321368368e-01
2.590000000000000213e+01,1.737450602851984716e+00,2.225805793593287341e-01,2.080492777536163962e-01,4.828161831482101207e-01
2.600000000000000000e+01,1.738703337474175825e+00,2.223882638423886060e-01,2.064649489988295838e-01,4.821348429724776063e-01
2.610000000000000142e+01,1.741754212887161035e+00,2.218303213452119116e-01,2.068228778832178760e-01,4.822947167525788448e-01
2.620000000000000284e+01,1.746925148931898431e+00,2.216214018261220275e-01,2.072220975438362756e-01,4.822524303095386267e-01
2.630000000000000071e+01,1.751617544532758419e+00,2.208903863724820393e-01,2.058783678073148604e-01,4.820558390404487970e-01
2.640000000000000213e+01,1.756268388560288551e+00,2.216551838138167141e-01,2.071531994604620674e-01,4.852256060573073571e-01
2.650000000000000000e+01,1.759112500893272202e+00,2.230889793023361212e-01,2.095690862870941140e-01,4.872315662224681043e-01
2.660000000000000142e+01,1.761639135206589435e+00,2.245429566105317520e-01,2.096245351777746013e-01,4.879968260956560333e-01
2.670000000000000284e+01,1.762911944492050020e+00,2.263215694889881002e-01,2.111731337397810826e-01,4.892946648168473578e-01
2.680000000000000071e+01,1.767803969811283960e+00,2.273520431391137242e-01,2.126113663237373663e-01,4.911694005234878979e-01
2.690000000000000213e+01,1.765420511244863100e+00,2.273787820691137163e-01,2.125514754571669052e-01,4.904890897817533180e-01
2.700000000000000000e+01,1.765758283887076008e+00,2.270307101514680292e-01,2.122139550762748850e-01,4.877394116832932114e-01
2.710000000000000142e+01,1.766262620066065381e+00,2.257308745295353858e-01,2.092462388941453144e-01,4.852138722898168277e-01
2.720000000000000284e+01,1.765923190381525343e+00,2.238590526389101221e-01,2.095883430572477724e-01,4.834295049350156859e-01
2.730000000000000071e+01,1.769241490302199349e+00,2.223625768492972776e-01,2.100099406307267824e-01,4.820812551993266526e-01
2.740000000000000213e+01,1.769877625124967047e+00,2.221012081941972915e-01,2.093309685395438602e-01,4.813454973732030906e-01
2.750000000000000000e+01,1.768767174547080101e+00,2.222201736596338129e-01,2.088205323830239768e-01,4.814415946051761597e-01
2.760000000000000142e+01,1.769798573878964332e+00,2.227686347992731963e-01,2.095141790832098505e-01,4.835451802762250617e-01
2.770000000000000284e+01,1.769037168288358775e+00,2.238859427497299492e-01,2.113309672514356585e-01,4.861304884459326514e-01
2.780000000000000071e+01,1.772226303664393932e+00,2.242969299194738086e-01,2.125907953737618261e-01,4.882346575840488256e-01
2.790000000000000213e+01,1.775680045266163409e+00,2.254177526312845237e-01,2.117128678816588838e-01,4.902993719895383240e-01
2.800000000000000000e+01,1.781145909959469975e+00,2.261999392609243265e-01,2.128761402498973998e-01,4.926223911454907234e-01
2.810000000000000142e+01,1.789070821206048656e+00,2.264969694115637477e-01,2.130612335178657113e-01,4.933696083398320109e-01
2.820000000000000284e+01,1.791876394281596729e+00,2.269104862883292995e-01,2.122805928102266260e-01,4.927581357881619661e-01
2.830000000000000071e+01,1.795210249142222603e+00,2.270985005130634615e-01,2.135897246136887473e-01,4.919686337827217093e-01
2.840000000000000213e+01,1.799986885170403506e+00,2.266716650667789379e-01,2.129500465342668847e-01,4.916806979205379791e-01
2.850000000000000000e+01,1.805772542329930674e+00,2.263807506131088609e-01,2.112440465830017766e-01,4.915499867114518362e-01
2.860000000000000142e+01,1.807050210256425649e+00,2.250549250519157385e-01,2.121949361734180584e-01,4.907936895144510148e-01
2.870000000000000284e+01,1.810926072642467632e+00,2.239868569575588497e-01,2.117506662193731348e-01,4.895280557305964342e-01
2.880000000000000071e+01,1.810023178906349006e+00,2.242398741833600273e-01,2.108692468741200088e-01,4.888243144120902883e-01
2.890000000000000213e+01,1.808773534549191320e+00,2.253000082421937611e-01,2.101020964029370608e-01,4.898995474710419740e-01
2.900000000000000000e+01,1.809786440374751448e+00,2.272055882970287766e-01,2.114518802759312033e-01,4.918928417751011750e-01
2.910000000000000142e+01,1.810853881225049866e+00,2.289573148651761203e-01,2.133051773300489451e-01,4.934600825599543827e-01
2.920000000000000284e+01,1.815288500193733556e+00,2.321044424449994203e-01,2.156281877928588331e-01,4.963343066275299753e-01
2.930000000000000071e+01,1.819833271407351072e+00,2.333432722384471691e-01,2.184400377101818891e-01,4.971792745433735172e-01
2.940000000000000213e+01,1.825884639163832146e+00,2.325490863054009982e-01,2.168638032565246010e-01,4.978217392089947513e-01
2.950000000000000000e+01,1.827169130887616788e+00,2.307307083297930328e-01,2.167722935969287612e-01,4.958079389721060104e-01
2.960000000000000142e+01,1.832715714431895293e+00,2.280256899873780441e-01,2.153156194040721227e-01,4.931910890634484956e-01
2.970000000000000284e+01,1.834722254005463959e+00,2.249203046243053450e-01,2.132997764375868244e-01,4.914295729185549910e-01
2.980000000000000071e+01,1.832287630414482393e+00,2.237687508817449711e-01,2.101356053940121316e-01,4.887782940541371968e-01
2.990000000000000213e+01,1.830186207393588615e+00,2.228954943785049492e-01,2.083147404848115503e-01,4.877470683586344613e-01
3.000000000000000000e+01,1.836730705870999181e+00,2.233645433739818165e-01,2.093594067778505041e-01,4.881361884114771010e-01
3.010000000000000142e+01,1.840461703681282701e+00,2.244525952446468353e-01,2.117134724987530248e-01,4.897056151257908052e-01
3.020000000000000284e+01,1.848217541292163535e+00,2.250443791106014890e-01,2.122358653387415306e-01,4.909208854463825711e-01
3.030000000000000071e+01,1.853118475416492661e+00,2.256687208644031217e-01,2.124731569833387956e-01,4.916653304282311288e-01
3.040000000000000213e+01,1.856804378967194635e+00,2.263533349352249702e-01,2.121658361784365121e-01,4.929700555874687029e-01
3.050000000000000000e+01,1.858908346343859819e+00,2.266739581537786374e-01,2.117828173351005427e-01,4.938100043762799762e-01
3.060000000000000142e+01,1.860978228663003886e+00,2.263253715954610668e-01,2.141925507599285183e-01,4.942765204221474251e-01
3.070000000000000284e+01,1.861324609141927988e+00,2.271702283331146766e-01,2.157676432524722188e-01,4.947354327707347288e-01
3.080000000000000071e+01,1.864344172557782731e+00,2.277649460851177698e-01,2.166478956437616343e-01,4.950216601910993330e-01
3.090000000000000213e+01,1.863783611350395386e+00,2.274511896210029416e-01,2.159766942878077189e-01,4.936671182592439755e-01
3.100000000000000000e+01,1.866111736583996761e+00,2.273289667905198652e-01,2.172126993380233129e-01,4.934576781960007819e-01
3.110000000000000142e+01,1.868364569805800013e+00,2.265303285197706185e-01,2.155074816101002488e-01,4.945426911130189063e-01
3.120000000000000284e+01,1.867207958039208027e+00,2.260227935284142564e-01,2.127409254969794272e-01,4.945887400146849466e-01
3.130000000000000071e+01,1.865495915127428628e+00,2.264568003012167596e-01,2.120395010345346443e-01,4.945046406060527588e-01
3.140000000000000213e+01,1.869980030885179056e+00,2.272921361828328102e-01,2.105627706063585847e-01,4.958285684293197160e-01
3.150000000000000000e+01,1.873607202655570125e+00,2.286419553513906189e-01,2.124591238873222154e-01,4.982659287155326577e-01
3.160000000000000142e+01,1.875926419009675605e+00,2.296715389000509866e-01,2.131554387112663818e-01,4.995638057020377332e-01
3.170000000000000284e+01,1.876663551184141410e+00,2.291152292036047755e-01,2.141899864393290998e-01,4.989420370207187094e-01
3.180000000000000071e+01,1.877362856251052703e+00,2.278812705156174345e-01,2.142719731087819879e-01,4.974335900202425664e-01
3.190000000000000213e+01,1.873037954686460616e+00,2.267156031786088100e-01,2.142800394796934571e-01,4.954529569196647887e-01
3.200000000000000000e+01,1.873540622474170636e+00,2.251155266418972678e-01,2.162159400776971496e-01,4.934527480100748265e-01
3.210000000000000142e+01,1.872006148534680392e+00,2.237650829446322098e-01,2.130571608576827536e-01,4.929614765888894468e-01
3.220000000000000284e+01,1.870918133385408133e+00,2.229951956600816354e-01,2.129308611800788120e-01,4.920933798480986443e-01
3.230000000000000426e+01,1.870005592555709972e+00,2.233918414068936931e-01,2.130705694634644209e-01,4.915771503407465048e-01
3.239999999999999858e+01,1.869127716985067744e+00,2.237599113947907337e-01,2.135823165544180613e-01,4.920984882031465002e-01
3.250000000000000000e+01,1.867489402569950219e+00,2.240651226648819050e-01,2.131019784025429686e-01,4.922559652728650814e-01
3.260000000000000142e+01,1.868844277933088271e+00,2.253443780710449040e-01,2.132617961232397275e-01,4.940333455421834774e-01
3.270000000000000284e+01,1.868856250512064721e+00,2.270874273241137165e-01,2.161430917026587184e-01,4.963071302395920537e-01
3.280000000000000426e+01,1.871999927899315352e+00,2.272486708194869642e-01,2.173448436613281409e-01,4.987214701231674208e-01
3.289999999999999858e+01,1.876430581163414324e+00,2.275189388520314770e-01,2.150090762303802638e-01,4.985216062483032728e-01
3.300000000000000000e+01,1.881730266737392299e+00,2.282621498229155943e-01,2.148246270561776639e-01,4.985933529546529575e-01
3.310000000000000142e+01,1.885927741524057177e+00,2.285188099427753472e-01,2.139984364651113802e-01,5.001271071864495932e-01
3.320000000000000284e+01,1.890722104122960934e+00,2.297629387936740430e-01,2.142674260871106906e-01,5.024098301713212367e-01
3.330000000000000426e+01,1.895196750133017138e+00,2.304130928423548386e-01,2.139210025161795425e-01,5.044097834945613368e-01
3.339999999999999858e+01,1.899860899675684056e+00,2.298362748941131239e-01,2.145630878295809452e-01,5.061461652271268541e-01
3.350000000000000000e+01,1.903327616026817548e+00,2.295155555211094989e-01,2.121628921418470537e-01,5.047567603736102804e-01
3.360000000000000142e+01,1.904972232914808439e+00,2.290639261242116975e-01,2.152939540688686981e-01,5.027671394386901138e-01
3.370000000000000284e+01,1.906843592373653751e+00,2.291709930016428698e-01,2.148963365474281795e-01,5.013679880868061600e-01
3.380000000000000426e+01,1.912111674447775744e+00,2.290154491547507221e-01,2.164279816673069790e-01,5.007638321777819757e-01
3.389999999999999858e+01,1.913390971610030800e+00,2.281509682835392294e-01,2.149998304911967806e-01,5.003122859833902814e-01
3.400000000000000000e+01,1.914652521564057963e+00,2.281028649468221925e-01,2.153659768335820235e-01,4.993232236985968853e-01
3.410000000000000142e+01,1.915742660727717928e+00,2.286488374524561773e-01,2.173383149864280828e-01,4.993781608267753858e-01
3.420000000000000284e+01,1.916477030457445219e+00,2.280432467650465866e-01,2.170323281699846896e-01,5.007536101841812970e-01
3.430000000000000426e+01,1.920263683537448474e+00,2.277304401594012484e-01,2.179120893151195726e-01,5.009233917849847950e-01
3.439999999999999858e+01,1.928236662346346497e+00,2.285381164794997588e-01,2.188059533617694452e-01,5.029466597830661856e-01
3.450000000000000000e+01,1.934742852131944080e+00,2.310551790297614982e-01,2.215801302941874662e-01,5.074678257661557890e-01
3.460000000000000142e+01,1.945675003929988822e+00,2.334622746948294969e-01,2.214069752183229767e-01,5.113130502337746019e-01
3.470000000000000284e+01,1.951298205875318992e+00,2.344183565902548394e-01,2.205420006150042855e-01,5.133439977965301715e-01
3.480000000000000426e+01,1.958658536278979456e+00,2.342344901011527702e-01,2.212946497402278612e-01,5.153669936489297942e-01
3.489999999999999858e+01,1.965765966394537934e+00,2.332091618800298249e-01,2.182780273398731707e-01,5.160861687769159323e-01
3.500000000000000000e+01,1.967412418381521588e+00,2.316269568563527892e-01,2.160657933964686417e-01,5.151099583278410110e-01
3.510000000000000142e+01,1.975404585135408286e+00,2.301219432831606015e-01,2.144925933395919471e-01,5.123469821305433047e-01
3.520000000000000284e+01,1.980114449625626216e+00,2.282885587049734988e-01,2.132781881084871156e-01,5.089727960643398719e-01
3.530000000000000426e+01,1.984287860806434489e+00,2.273862612942481598e-01,2.136635428195883535e-01,5.072978913641420506e-01
3.539999999999999858e+01,1.983663261379560838e+00,2.266124383516438245e-01,2.136198826057659206e-01,5.061395208195499373e-01
3.550000000000000000e+01,1.983977546238238965e+00,2.255479779230800952e-01,2.155446192759985780e-01,5.037376740665728825e-01
3.560000000000000142e+01,1.984017202979275307e+00,2.254278598900645303e-01,2.166701238166644505e-01,5.027899784078322387e-01
3.570000000000000284e+01,1.991708593434013297e+00,2.274610816638375221e-01,2.179512986930534357e-01,5.069805393806637861e-01
3.580000000000000426e+01,1.995068655267197899e+00,2.297441467721084152e-01,2.200309587687715174e-01,5.105583612809573291e-01
3.589999999999999858e+01,2.002765939789214578e+00,2.342480647598898236e-01,2.229414529197187300e-01,5.160917844623028605e-01
3.600000000000000000e+01,2.008774736579090003e+00,2.398957490684356098e-01,2.253027983019699754e-01,5.216925854891856229e-01
3.610000000000000142e+01,2.014615407130933900e+00,2.439213732151080671e-01,2.299035639378469442e-01,5.274872183623429134e-01
3.620000000000000284e+01,2.019015821597303528e+00,2.450990914669667065e-01,2.306247046184185245e-01,5.304272140644982203e-01
3.630000000000000426e+01,2.025831963128550406e+00,2.447044231916546686e-01,2.295218871748317679e-01,5.314009057022242022e-01
3.639999999999999858e+01,2.028523002451505963e+00,2.430696009234485921e-01,2.275780993493368709e-01,5.299034546063488005e-01
3.650000000000000000e+01,2.031687036592821016e+00,2.409406390417636046e-01,2.254167501804821006e-01,5.276853724831497283e-01
3.660000000000000142e+01,2.033507652708986146e+00,2.379642705006040637e-01,2.237561993549367911e-01,5.259910027362825202e-01
3.670000000000000284e+01,2.039301425804054269e+00,2.359065806381408781e-01,2.218231898152468462e-01,5.246195817608687584e-01
3.680000000000000426e+01,2.045474278991217254e+00,2.347450135247053093e-01,2.220749112757059440e-01,5.234192873253996625e-01
3.689999999999999858e+01,2.050880037592785143e+00,2.343621015042125777e-01,2.219639460006416487e-01,5.224534665987080606e-01
3.700000000000000000e+01,2.055679525051930412e+00,2.331876148987923891e-01,2.218436817650644710e-01,5.218870456179034445e-01
3.710000000000000142e+01,2.060116082034284979e+00,2.328295250287088780e-01,2.225519718616112974e-01,5.220642147109656461e-01
3.720000000000000284e+01,2.067361806978968986e+00,2.342749224116671691e-01,2.228862657798811875e-01,5.222323664291779188e-01
3.730000000000000426e+01,2.065193433338033735e+00,2.358965885102422555e-01,2.238111711719726615e-01,5.242597352944969868e-01
3.739999999999999858e+01,2.072598048330869247e+00,2.381147700366534892e-01,2.245366660526860736e-01,5.267148190885044823e-01
3.750000000000000000e+01,2.074277162823324083e+00,2.396873376001710798e-01,2.262879470809915916e-01,5.274372714350360480e-01
3.760000000000000142e+01,2.075564597238599429e+00,2.404040458078671449e-01,2.256001807384214464e-01,5.277249436862341270e-01
3.770000000000000284e+01,2.075878316764828035e+00,2.408953568524064559e-01,2.263536655131818953e-01,5.295962849718692800e-01
3.780000000000000426e+01,2.077707790365836082e+00,2.413657361106033850e-01,2.305756470454021767e-01,5.302997447790328556e-01
3.789999999999999858e+01,2.077896290626599196e+00,2.421768595183157458e-01,2.319836996922610972e-01,5.312358788931816900e-01
3.800000000000000000e+01,2.082243250566471193e+00,2.434442593051885095e-01,2.331293796244545691e-01,5.338211697841787062e-01
3.810000000000000142e+01,2.087590848001962485e+00,2.440993731005466905e-01,2.354459980308173661e-01,5.361392361965149345e-01
3.820000000000000284e+01,2.088987886729538612e+00,2.434489997427141394e-01,2.320819544909775434e-01,5.355136919670132611e-01
3.830000000000000426e+01,2.087772036347296911e+00,2.410887907429761223e-01,2.292396112116610041e-01,5.338067644405081191e-01
3.840000000000000568e+01,2.091798029862157016e+00,2.388884256323385857e-01,2.261207087541167449e-01,5.307119993317495066e-01
3.850000000000000000e+01,2.097144595493771746e+00,2.379547844652917521e-01,2.267119124749058245e-01,5.291631666016316515e-01
3.860000000000000142e+01,2.099611429722674227e+00,2.386006948753292556e-01,2.261607318389297072e-01,5.316111494904572909e-01
3.870000000000000284e+01,2.102591403359124644e+00,2.408677248591008790e-01,2.239964560528292514e-01,5.349232203005315212e-01
3.880000000000000426e+01,2.098805897823281530e+00,2.421406353202076867e-01,2.242599737197880916e-01,5.359123324842480773e-01
3.890000000000000568e+01,2.100307351071673878e+00,2.425516388003808588e-01,2.269805208599471880e-01,5.365832426226381235e-01
3.900000000000000000e+01,2.103263244635438234e+00,2.429607076453056957e-01,2.283290186890195306e-01,5.379368978877389074e-01
3.910000000000000142e+01,2.108085925857477783e+00,2.428503947238226379e-01,2.289991495403633226e-01,5.379725198284300847e-01
3.920000000000000284e+01,2.113471809866460660e+00,2.442687058208198869e-01,2.315229634738281139e-01,5.407817436723559856e-01
3.930000000000000426e+01,2.116887754302123170e+00,2.458308321345653302e-01,2.338039506395737377e-01,5.444459756334176781e-01
3.940000000000000568e+01,2.120013326276924737e+00,2.459722278819232166e-01,2.348030333953128879e-01,5.450495656225050611e-01
3.950000000000000000e+01,2.116336670101633288e+00,2.462170353093140751e-01,2.340276759998572431e-01,5.451740146817937172e-01
3.960000000000000142e+01,2.113174575561424184e+00,2.455472007595763118e-01,2.347929385396463065e-01,5.436927853145681055e-01
3.970000000000000284e+01,2.110146191907135371e+00,2.444716693636684868e-01,2.347958300493883932e-01,5.411800799018278152e-01
3.980000000000000426e+01,2.111170218289731171e+00,2.436269212390309857e-01,2.310619373102911212e-01,5.395487253982957920e-01
3.990000000000000568e+01,2.115295234239860989e+00,2.423822757973155828e-01,2.306822711883639021e-01,5.389608105844096997e-01
4.000000000000000000e+01,2.121989504341399879e+00,2.410944482098698605e-01,2.290880020388290084e-01,5.380572956274854990e-01
4.010000000000000142e+01,2.126010701983230611e+00,2.392754937437810703e-01,2.302130082625166163e-01,5.358499235432122587e-01
4.020000000000000284e+01,2.124458152006020395e+00,2.383354687775730285e-01,2.288239567738636904e-01,5.329388230355099898e-01
4.030000000000000426e+01,2.127537756983042705e+00,2.372510199699211231e-01,2.296470195170178530e-01,5.318325814176980693e-01
4.040000000000000568e+01,2.125579235569871273e+00,2.359196241720731002e-01,2.269275205885641633e-01,5.300884491029468348e-01
4.050000000000000000e+01,2.128460667110927851e+00,2.347552449162435551e-01,2.245050119675207068e-01,5.290156983366276489e-01
4.060000000000000142e+01,2.126629590918126755e+00,2.355326107236689892e-01,2.270723350317181144e-01,5.303537291431018597e-01
4.070000000000000284e+01,2.124943534844873749e+00,2.361716442619148648e-01,2.258600627492060309e-01,5.324564105703742944e-01
4.080000000000000426e+01,2.128569533379870649e+00,2.355902884515626849e-01,2.278456588188871590e-01,5.328020190399639366e-01
4.090000000000000568e+01,2.131742224843625522e+00,2.357685471392402810e-01,2.276462227640425606e-01,5.338292015321649542e-01
4.100000000000000000e+01,2.143327221918585490e+00,2.379158815767631607e-01,2.279977327262270315e-01,5.364430169406658733e-01
4.110000000000000142e+01,2.153274391777238783e+00,2.396147818273433594e-01,2.289100050676873832e-01,5.401493755997183177e-01
4.120000000000000284e+01,2.156642051492395851e+00,2.408762929876439030e-01,2.294201176225602601e-01,5.447366977041515623e-01
4.130000000000000426e+01,2.159044149587502126e+00,2.431093013041154272e-01,2.322100815137217167e-01,5.465780766790415690e-01
4.140000000000000568e+01,2.164964120731898589e+00,2.445744514398818792e-01,2.330985285847400890e-01,5.466342940393190686e-01
4.150000000000000000e+01,2.170056437592721821e+00,2.459392311012831844e-01,2.370557699274164765e-01,5.468985449258707554e-01
4.160000000000000142e+01,2.175493770828837992e+00,2.454707661444363309e-01,2.373419497434176295e-01,5.467852657772291902e-01
4.170000000000000284e+01,2.175577361592327730e+00,2.453999858212911889e-01,2.377529156419616596e-01,5.476864416513584910e-01
4.180000000000000426e+01,2.175021714671375506e+00,2.438293751601445236e-01,2.366890243076822387e-01,5.473867086513898306e-01
4.190000000000000568e+01,2.172180083248136384e+00,2.412761556527190376e-01,2.347833927706490520e-01,5.443244053049731690e-01
4.200000000000000000e+01,2.173212781570964314e+00,2.390118356203144723e-01,2.336887306975684031e-01,5.419019454750627629e-01
4.210000000000000142e+01,2.174601749299040598e+00,2.383081870713615602e-01,2.308816746081755744e-01,5.416960785350329877e-01
4.220000000000000284e+01,2.177427283890074783e+00,2.378474551042586982e-01,2.296465208931887103e-01,5.407878509778347720e-01
4.230000000000000426e+01,2.178272100083828544e+00,2.362894674277209173e-01,2.266392401114679933e-01,5.384926593476091483e-01
4.240000000000000568e+01,2.178973877925150848e+00,2.350912856828417108e-01,2.270211484883971342e-01,5.381299935060729345e-01
4.250000000000000000e+01,2.182618901595006822e+00,2.342654557715446173e-01,2.270172282638334427e-01,5.374971304524355231e-01
4.260000000000000142e+01,2.187684903775343859e+00,2.351145519889061009e-01,2.264202171387888207e-01,5.394539362257032566e-01
4.270000000000000284e+01,2.194083329041286667e+00,2.365984137977366342e-01,2.290592471302377031e-01,5.437547979787952235e-01
4.280000000000000426e+01,2.201852464799388009e+00,2.398908651568596451e-01,2.324197789689101956e-01,5.475317390797188599e-01
4.290000000000000568e+01,2.205953670565881097e+00,2.432643879302333612e-01,2.348127638910672554e-01,5.499433461061811190e-01
4.300000000000000000e+01,2.211116653595439185e+00,2.454168893754095637e-01,2.396646932869302415e-01,5.516390614352117971e-01
4.310000000000000142e+01,2.212475975180076659e+00,2.469883802149394902e-01,2.415035466421944499e-01,5.527041293351165896e-01
4.320000000000000284e+01,2.217145964245657019e+00,2.473205652616211614e-01,2.413393652352328611e-01,5.524725724349872635e-01
4.330000000000000426e+01,2.221033363955079665e+00,2.464340286492812115e-01,2.406021335113850412e-01,5.508089714346031673e-01
4.340000000000000568e+01,2.219349874573413484e+00,2.438297020702577533e-01,2.396089203854669114e-01,5.480651109794422160e-01
4.350000000000000000e+01,2.214669485977584618e+00,2.424847727983153733e-01,2.361808756648803853e-01,5.479327506984991158e-01
4.360000000000000142e+01,2.213560940687291367e+00,2.413531264087995232e-01,2.369536176351327572e-01,5.491153286194205840e-01
4.370000000000000284e+01,2.210566498223983434e+00,2.402892299292957723e-01,2.347335012537846710e-01,5.497117583198353197e-01
4.380000000000000426e+01,2.209218907681914423e+00,2.399664549246048884e-01,2.351428598806555859e-01,5.507191858341807800e-01
4.390000000000000568e+01,2.210368066085886429e+00,2.401254427861303775e-01,2.333607937085043771e-01,5.520952830868779415e-01
4.400000000000000000e+01,2.216282437310334252e+00,2.408965736791594814e-01,2.340853930597739940e-01,5.544093557945456441e-01
4.410000000000000142e+01,2.210058190173939785e+00,2.406672795498392414e-01,2.346131077936439158e-01,5.542727330587731149e-01
4.420000000000000284e+01,2.206935977745574373e+00,2.405349615781138539e-01,2.339139362824380619e-01,5.535327252027998357e-01
4.430000000000000426e+01,2.203095088312997163e+00,2.419660170517112796e-01,2.371188918060351813e-01,5.551649343671819503e-01
4.440000000000000568e+01,2.203665202426935199e+00,2.435436192774627917e-01,2.359249173534842536e-01,5.562376694584394432e-01
4.450000000000000000e+01,2.201920459925993168e+00,2.431693222295057966e-01,2.376169184709473747e-01,5.562678084751278007e-01
4.460000000000000142e+01,2.206812417471614385e+00,2.426585263836528172e-01,2.359869432737656536e-01,5.572518094494448571e-01
4.470000000000000284e+01,2.207124771805973218e+00,2.440114998296624427e-01,2.379452551060376730e-01,5.556711403764451607e-01
4.480000000000000426e+01,2.205341510454608578e+00,2.429580470049619301e-01,2.400485741177259269e-01,5.538944945151674792e-01
4.490000000000000568e+01,2.208057796473977152e+00,2.431807005442163383e-01,2.410103941141882034e-01,5.531498869573222565e-01
4.500000000000000000e+01,2.211433238759249686e+00,2.432914325502355257e-01,2.417281566205565779e-01,5.532464086131551051e-01
4.510000000000000142e+01,2.207138607375864758e+00,2.422770563563173551e-01,2.408148303115748012e-01,5.512883502769048150e-01
4.520000000000000284e+01,2.207090278948202755e+00,2.402274580593457276e-01,2.381655648932348435e-01,5.503653075283111429e-01
4.530000000000000426e+01,2.207211948002118174e+00,2.389438678393201176e-01,2.356239277329588711e-01,5.503377709017749364e-01
4.540000000000000568e+01,2.204752160550986329e+00,2.385566561570061084e-01,2.344748516107450498e-01,5.495928337867141966e-01
4.550000000000000000e+01,2.203353100726750835e+00,2.381551179892413828e-01,2.326546178462333692e-01,5.495535135785475367e-01
4.560000000000000142e+01,2.205763453154219622e+00,2.370675132209996983e-01,2.310801198770077725e-01,5.503658923525591717e-01
4.570000000000000284e+01,2.201976662589627320e+00,2.361954216114886262e-01,2.309282145278125364e-01,5.508509722513766915e-01
4.580000000000000426e+01,2.202164337416048667e+00,2.365842088399675303e-01,2.306404513866393280e-01,5.512917789292883786e-01
4.590000000000000568e+01,2.198780621928339674e+00,2.380271879397858059e-01,2.340415743923779102e-01,5.508925557857355937e-01
4.600000000000000000e+01,2.201834549620799830e+00,2.402434179931372538e-01,2.361006786009088032e-01,5.531701816949292638e-01
4.610000000000000142e+01,2.205144397403616896e+00,2.431251593130581146e-01,2.420222791358337400e-01,5.572138408741601490e-01
4.620000000000000284e+01,2.205682744419149799e+00,2.451281963298003186e-01,2.426577303788755025e-01,5.608960826307602954e-01
4.630000000000000426e+01,2.207527533068180059e+00,2.454526880305603898e-01,2.436164383113454401e-01,5.635462520938691044e-01
