lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
2.320000000000000284e+01,1.656104982142245774e+00,2.173252787176765122e-01,1.727349858438226859e-01,4.409557307652109959e-01
2.330000000000000071e+01,1.653381002102706665e+00,2.173120900899125352e-01,1.729469626299227625e-01,4.398393295740755660e-01
2.340000000000000213e+01,1.653047872788252493e+00,2.164311097690468644e-01,1.736939295903632274e-01,4.381943855354061279e-01
2.350000000000000000e+01,1.654219751855497522e+00,2.153257934750189007e-01,1.729560047102784992e-01,4.362534828029550060e-01
2.360000000000000142e+01,1.653648691031835982e+00,2.144402703901245599e-01,1.735893355940109350e-01,4.351588188210326891e-01
2.370000000000000284e+01,1.653655172230849235e+00,2.135248789586524643e-01,1.724128419907459131e-01,4.334026389785709532e-01
2.380000000000000071e+01,1.655570508370678207e+00,2.131035132594484849e-01,1.748394983591216034e-01,4.320995660748493949e-01
2.390000000000000213e+01,1.656350367696034720e+00,2.134881938687804848e-01,1.745417127609840413e-01,4.308659338235614755e-01
2.400000000000000000e+01,1.658562879918905164e+00,2.134353794215561317e-01,1.742455072139262040e-01,4.302154989600989188e-01
2.410000000000000142e+01,1.656753825310326222e+00,2.133372603696051528e-01,1.731467192443615633e-01,4.302176597113879231e-01
2.420000000000000284e+01,1.661766834468656473e+00,2.127897527881377204e-01,1.723247647638918578e-01,4.315932289352103490e-01
2.430000000000000071e+01,1.666969396289344818e+00,2.140702844873521304e-01,1.724000485065791677e-01,4.355552795617104733e-01
2.440000000000000213e+01,1.676503718743332927e+00,2.150318736719674106e-01,1.724270793209959629e-01,4.380859582741628566e-01
2.450000000000000000e+01,1.680163216799325898e+00,2.154021843589749852e-01,1.710222001868166308e-01,4.394085236658651916e-01
2.460000000000000142e+01,1.684051600940235538e+00,2.167157555851312867e-01,1.702190454049433144e-01,4.411170278651493915e-01
2.470000000000000284e+01,1.688028122157029909e+00,2.184632697030849668e-01,1.740282654756922509e-01,4.419900275853525518e-01
2.480000000000000071e+01,1.696708048964115090e+00,2.204506020783640052e-01,1.757832652202285795e-01,4.448064887317809690e-01
2.490000000000000213e+01,1.701037218755084401e+00,2.218844893827097986e-01,1.779112003552578147e-01,4.486051858058157094e-01
2.500000000000000000e+01,1.705271066463024177e+00,2.228899747387411145e-01,1.796540442147411820e-01,4.492100932124677981e-01
2.510000000000000142e+01,1.709040854589110703e+00,2.240430277763645617e-01,1.812536944897114588e-01,4.501620940790047598e-01
2.520000000000000284e+01,1.712090627634873519e+00,2.249743428757886854e-01,1.803902715850303484e-01,4.509797565341245318e-01
2.530000000000000071e+01,1.718908311126982058e+00,2.252713909084748389e-01,1.798410686154028049e-01,4.513117735407222164e-01
2.540000000000000213e+01,1.722680761852532383e+00,2.245076515186404942e-01,1.809433602705402544e-01,4.510047911582274471e-01
2.550000000000000000e+01,1.725765087098849238e+00,2.229307045695019807e-01,1.804534796026218413e-01,4.489270210794841232e-01
2.560000000000000142e+01,1.725951595681000095e+00,2.210637906145222487e-01,1.780513956699893430e-01,4.463147397929273508e-01
2.570000000000000284e+01,1.724299412824545241e+00,2.199184498770458129e-01,1.770098834920256214e-01,4.449952401286676462e-01
2.580000000000000071e+01,1.724503705998742253e+00,2.194677287952584432e-01,1.761320380493138493e-01,4.454667400407338884e-01
2.590000000000000213e+01,1.724677555262111639e+00,2.180354647396279266e-01,1.754868197915912809e-01,4.457814752071626585e-01
2.600000000000000000e+01,1.726126976513419731e+00,2.169818752654940619e-01,1.736934141607124893e-01,4.449223184902854622e-01
2.610000000000000142e+01,1.725384909916066967e+00,2.160424609877109048e-01,1.729934904392647910e-01,4.421695709373581473e-01
2.620000000000000284e+01,1.729415816995037325e+00,2.149122410107297820e-01,1.696031458606279130e-01,4.398929959233043863e-01
2.630000000000000071e+01,1.735087240292893851e+00,2.142496389526922229e-01,1.696818205442522098e-01,4.382667401542829633e-01
2.640000000000000213e+01,1.741602137247982629e+00,2.145095860682444400e-01,1.700586970577223911e-01,4.392873414934689302e-01
2.650000000000000000e+01,1.752003840435956139e+00,2.167006836645897216e-01,1.732433644147050589e-01,4.424648561414932790e-01
2.660000000000000142e+01,1.755556661712797339e+00,2.191397014829284950e-01,1.760799164016000617e-01,4.465669141502950912e-01
2.670000000000000284e+01,1.765821786508757985e+00,2.209551312346312579e-01,1.789492404980594642e-01,4.500977401145291878e-01
2.680000000000000071e+01,1.771605784143766682e+00,2.214068536368044571e-01,1.790789658069300294e-01,4.516847628315556196e-01
2.690000000000000213e+01,1.778233977412198241e+00,2.211865925334276228e-01,1.786354722815913232e-01,4.507796420958293249e-01
2.700000000000000000e+01,1.783473646585882477e+00,2.229731247302158825e-01,1.800436904031641194e-01,4.497421116125085438e-01
2.710000000000000142e+01,1.791111921644749749e+00,2.243724081403008497e-01,1.809451559730502479e-01,4.491375582760575580e-01
2.720000000000000284e+01,1.795045630252954272e+00,2.246907380312927749e-01,1.821896819172693083e-01,4.492126447438189452e-01
2.730000000000000071e+01,1.798855142638116522e+00,2.241223763539816061e-01,1.803377696820873122e-01,4.491666391566043193e-01
2.740000000000000213e+01,1.797401560335639914e+00,2.225564165737721201e-01,1.800255522180676804e-01,4.482184775645354224e-01
2.750000000000000000e+01,1.799420455411254949e+00,2.207601851791420322e-01,1.761299635393775986e-01,4.475041912069546157e-01
2.760000000000000142e+01,1.803118681819535274e+00,2.189487879560998163e-01,1.736475116485039771e-01,4.464665772643008346e-01
2.770000000000000284e+01,1.801810037863820879e+00,2.181462576846317780e-01,1.729817990466119004e-01,4.462359999609485928e-01
2.780000000000000071e+01,1.799726852583053427e+00,2.178614447800552578e-01,1.727652407330533824e-01,4.460004830076562676e-01
2.790000000000000213e+01,1.804910597910780679e+00,2.187623539046137655e-01,1.730080295048180838e-01,4.462476098087685972e-01
2.800000000000000000e+01,1.808397893650140809e+00,2.207835737608246640e-01,1.750872102468722658e-01,4.483556506272888820e-01
2.810000000000000142e+01,1.814382613553019663e+00,2.230051026934690428e-01,1.777586891768852817e-01,4.516636122312789325e-01
2.820000000000000284e+01,1.820478704488091681e+00,2.247513841873191309e-01,1.786638755934545908e-01,4.545882059136214792e-01
2.830000000000000071e+01,1.825261606045269103e+00,2.260240592434861751e-01,1.796909808660642205e-01,4.564122569467860546e-01
2.840000000000000213e+01,1.839917917014723958e+00,2.267681618664547649e-01,1.777422835462943440e-01,4.573995250166825732e-01
2.850000000000000000e+01,1.848706521028201211e+00,2.272753342981453928e-01,1.801197278612513830e-01,4.578528960398681735e-01
2.860000000000000142e+01,1.857555738093281228e+00,2.281888449324207535e-01,1.825968363498669811e-01,4.591873337931115517e-01
2.870000000000000284e+01,1.864039815814364731e+00,2.284307287494345695e-01,1.809407004171067479e-01,4.603937179570215532e-01
2.880000000000000071e+01,1.868094721373530387e+00,2.281985896682968973e-01,1.821502781194362930e-01,4.603543430240795153e-01
2.890000000000000213e+01,1.868722293869667705e+00,2.274059866188255230e-01,1.809026248021043115e-01,4.594515290112642369e-01
2.900000000000000000e+01,1.868028080929151180e+00,2.251906969730149699e-01,1.791016867052507011e-01,4.573839337395254057e-01
2.910000000000000142e+01,1.864511122582897862e+00,2.239286774262862212e-01,1.752987320600010723e-01,4.554678577539861828e-01
2.920000000000000284e+01,1.863224352045194321e+00,2.233726992512417298e-01,1.758565329008842937e-01,4.550007632117593626e-01
2.930000000000000071e+01,1.866607589376010123e+00,2.229421134534925741e-01,1.764853687544139516e-01,4.547591300033396733e-01
2.940000000000000213e+01,1.873503889638725273e+00,2.235073093008496103e-01,1.755207998010143433e-01,4.551131509337548731e-01
2.950000000000000000e+01,1.874540539458298793e+00,2.257817237411480493e-01,1.758487310809665471e-01,4.575675878230838212e-01
2.960000000000000142e+01,1.877260922515320951e+00,2.278791280475775116e-01,1.790721661845988966e-01,4.605234700090993782e-01
2.970000000000000284e+01,1.877114297207201687e+00,2.298449124898661877e-01,1.811706091585278955e-01,4.639743908873515399e-01
2.980000000000000071e+01,1.876766351824358248e+00,2.306199064316833691e-01,1.812859244183820662e-01,4.641003817362158168e-01
2.990000000000000213e+01,1.883558238769603932e+00,2.313862651058161135e-01,1.828610426532981115e-01,4.644568245556410235e-01
3.000000000000000000e+01,1.889267292657617281e+00,2.326325857254886442e-01,1.846243598013583564e-01,4.651012337266070551e-01
3.010000000000000142e+01,1.895892273603680067e+00,2.339443941502840352e-01,1.842649453847127194e-01,4.660447854122377609e-01
3.020000000000000284e+01,1.901030704621849754e+00,2.346489904356571232e-01,1.850453667351411036e-01,4.677637378733424667e-01
3.030000000000000071e+01,1.905346284774930732e+00,2.349181996398194416e-01,1.872274245844977036e-01,4.700470951520026031e-01
3.040000000000000213e+01,1.909070814886214107e+00,2.339356616974868630e-01,1.838002524416413319e-01,4.693543442236342011e-01
3.050000000000000000e+01,1.910604478111932902e+00,2.319116024893906614e-01,1.821492287575611491e-01,4.667194918812818671e-01
3.060000000000000142e+01,1.911866571543870963e+00,2.298433449908791892e-01,1.810487843457420087e-01,4.648776593620813080e-01
3.070000000000000284e+01,1.911091595742947513e+00,2.281612448819608785e-01,1.792001927547335061e-01,4.630154355929695376e-01
3.080000000000000071e+01,1.914140220507656309e+00,2.275248656793464053e-01,1.770851616725061528e-01,4.614075453198142607e-01
3.090000000000000213e+01,1.916838415651483274e+00,2.288462865630808973e-01,1.774302124886774634e-01,4.636894429136623197e-01
3.100000000000000000e+01,1.919378555086036720e+00,2.297851192977469204e-01,1.786562890674547599e-01,4.654883635756744686e-01
3.110000000000000142e+01,1.927793897603088391e+00,2.315410307279684721e-01,1.797550522212042479e-01,4.685155411672538017e-01
3.120000000000000284e+01,1.929987241383365859e+00,2.339620243761406093e-01,1.814156564643186753e-01,4.707939734276698762e-01
3.130000000000000071e+01,1.928505075145596548e+00,2.345584104976004280e-01,1.806807423917233257e-01,4.715674722737475677e-01
3.140000000000000213e+01,1.933144190783906868e+00,2.348649642340842059e-01,1.829910661054732490e-01,4.733718342228583342e-01
3.150000000000000000e+01,1.934363330115351554e+00,2.351163797271765277e-01,1.822030174756323895e-01,4.744431944760121866e-01
3.160000000000000142e+01,1.932205535733168000e+00,2.361620569098319689e-01,1.830768722889107025e-01,4.751386181392805441e-01
3.170000000000000284e+01,1.932105098032322443e+00,2.370997578286823115e-01,1.842517481912721300e-01,4.771600131750360352e-01
3.180000000000000071e+01,1.934559161469476374e+00,2.385412013248213170e-01,1.862652420346181115e-01,4.780879300318254255e-01
3.190000000000000213e+01,1.935233174882319274e+00,2.401771948577491322e-01,1.864904253336629458e-01,4.804587182776466903e-01
3.200000000000000000e+01,1.938234048859073688e+00,2.407924266950752512e-01,1.866511652361889373e-01,4.818863243172401001e-01
3.210000000000000142e+01,1.939834170173485806e+00,2.401987403708142066e-01,1.854749509389436168e-01,4.820282189525716410e-01
3.220000000000000284e+01,1.941820109372127234e+00,2.382035574193960559e-01,1.848647246025228452e-01,4.808379777079077044e-01
3.230000000000000426e+01,1.942036678179411391e+00,2.348081085882615937e-01,1.831043975508692412e-01,4.778078848281597790e-01
3.239999999999999858e+01,1.946313476132647269e+00,2.314219556767343755e-01,1.817603214449742821e-01,4.728412577057640176e-01
3.250000000000000000e+01,1.947554338909254890e+00,2.312442155403300337e-01,1.802195927716563895e-01,4.712980751739229146e-01
3.260000000000000142e+01,1.946881040094619708e+00,2.335507926465407447e-01,1.852622801343420111e-01,4.740706928554961896e-01
3.270000000000000284e+01,1.948647748153836012e+00,2.364470170639139113e-01,1.849133433014202021e-01,4.764221439945010017e-01
3.280000000000000426e+01,1.950666948137493639e+00,2.387424251482047066e-01,1.859771129504869669e-01,4.764490388731555948e-01
3.289999999999999858e+01,1.948766573654868273e+00,2.404164556312936019e-01,1.871578279012068302e-01,4.766771483431301859e-01
3.300000000000000000e+01,1.946040431954412897e+00,2.412286188689104216e-01,1.869662550992526040e-01,4.774632986525265688e-01
3.310000000000000142e+01,1.948845809777904448e+00,2.417604941213823688e-01,1.866304836737740502e-01,4.796365512247476315e-01
3.320000000000000284e+01,1.953718896891369017e+00,2.420405285656393179e-01,1.878065653469329632e-01,4.807613837948091495e-01
3.330000000000000426e+01,1.955051012069535021e+00,2.416460114298051298e-01,1.856428645595826765e-01,4.806506308081905932e-01
3.339999999999999858e+01,1.958584387249900027e+00,2.412317715996201706e-01,1.888015363260792667e-01,4.816134833526628523e-01
3.350000000000000000e+01,1.961482072308218694e+00,2.394744510240465196e-01,1.874461353286319965e-01,4.810256953930078794e-01
3.360000000000000142e+01,1.960826940007509345e+00,2.372413971456877047e-01,1.840417988904376190e-01,4.779681966105065460e-01
3.370000000000000284e+01,1.955198126280335735e+00,2.357944597857059288e-01,1.840192701739903069e-01,4.737774692063941306e-01
3.380000000000000426e+01,1.953825675821558860e+00,2.356974686621486625e-01,1.824860167770734898e-01,4.728528727169721835e-01
3.389999999999999858e+01,1.955897749018577825e+00,2.360220452841843009e-01,1.844200293489957065e-01,4.749308967482543387e-01
3.400000000000000000e+01,1.957564472562084212e+00,2.350789959383798033e-01,1.839685804552415871e-01,4.761654325202906990e-01
3.410000000000000142e+01,1.956922203766776391e+00,2.342583625321124907e-01,1.817174089039260421e-01,4.764060426142712190e-01
3.420000000000000284e+01,1.960125447014533284e+00,2.351768149203359859e-01,1.828421055307461185e-01,4.782914220626801050e-01
3.430000000000000426e+01,1.962647433474179470e+00,2.369269554289102631e-01,1.836284332727088631e-01,4.806029179444467059e-01
3.439999999999999858e+01,1.966926401100790311e+00,2.391900778707228281e-01,1.837429236296357904e-01,4.827971020393868051e-01
3.450000000000000000e+01,1.973074400764920799e+00,2.407614723450974548e-01,1.834216990570371186e-01,4.834911265270758207e-01
3.460000000000000142e+01,1.977504253031756143e+00,2.407025229963017099e-01,1.820146962162185467e-01,4.825973817769853014e-01
3.470000000000000284e+01,1.977831818311049039e+00,2.412709309182829998e-01,1.835788254902992744e-01,4.807950062378046896e-01
3.480000000000000426e+01,1.978674915829941483e+00,2.418247260428690315e-01,1.855261859674149361e-01,4.796228345843849272e-01
3.489999999999999858e+01,1.983098236959072613e+00,2.416424351850922914e-01,1.859216689612178119e-01,4.799561753918654694e-01
3.500000000000000000e+01,1.983770910540965549e+00,2.412046808031271805e-01,1.855679010318699584e-01,4.816136622254916788e-01
3.510000000000000142e+01,1.984061582928792644e+00,2.390505488768585596e-01,1.847458841126267959e-01,4.811074911468057880e-01
3.520000000000000284e+01,1.987859166931231769e+00,2.373754641154442735e-01,1.828322614900052545e-01,4.788279831976611223e-01
3.530000000000000426e+01,1.986507134147720288e+00,2.352947352733104069e-01,1.809650533434382369e-01,4.761250090134622193e-01
3.539999999999999858e+01,1.988971105976639286e+00,2.344637274432685159e-01,1.835813295865013628e-01,4.754842779564311672e-01
3.550000000000000000e+01,1.989317047791780313e+00,2.353829498931359065e-01,1.834573492412850393e-01,4.775152333143037886e-01
3.560000000000000142e+01,1.990541224861931635e+00,2.373097251810591668e-01,1.847761574523840988e-01,4.810196615567338130e-01
3.570000000000000284e+01,1.992998982092347049e+00,2.407208666039294120e-01,1.864897895727461452e-01,4.849905471955386349e-01
3.580000000000000426e+01,2.000676254425128420e+00,2.452453386126149937e-01,1.887609666389431784e-01,4.889095675618009840e-01
3.589999999999999858e+01,2.008565050073382263e+00,2.492523223163229107e-01,1.912791840172454738e-01,4.937271255545694348e-01
3.600000000000000000e+01,2.012311515679670038e+00,2.518817499969172036e-01,1.951096299686066182e-01,4.969041843981780726e-01
3.610000000000000142e+01,2.015575741489325168e+00,2.522815586239763874e-01,1.967882962163669258e-01,4.958399950623145203e-01
3.620000000000000284e+01,2.020057456467905688e+00,2.507490896155402105e-01,1.951076553575320505e-01,4.935123639251220995e-01
3.630000000000000426e+01,2.020598007279841735e+00,2.473378550327192393e-01,1.930091953598235543e-01,4.926443387291362108e-01
3.639999999999999858e+01,2.019223991365904691e+00,2.462838014181139568e-01,1.927290806246050592e-01,4.924088723329293482e-01
3.650000000000000000e+01,2.021964005990858126e+00,2.455912405979395197e-01,1.906023794774055757e-01,4.895369324439701186e-01
3.660000000000000142e+01,2.021710794960397184e+00,2.448343090211113626e-01,1.897408562376152463e-01,4.861067044363163170e-01
3.670000000000000284e+01,2.021068981661606312e+00,2.445529141854123067e-01,1.901646716458666453e-01,4.852280019213643381e-01
3.680000000000000426e+01,2.022431888837233238e+00,2.450858686146968057e-01,1.887184880344257576e-01,4.867402362115926806e-01
3.689999999999999858e+01,2.026940076079892350e+00,2.455829800586859513e-01,1.879611071951639567e-01,4.904462205636014316e-01
3.700000000000000000e+01,2.036317862842007997e+00,2.448698138094199117e-01,1.886240755324675999e-01,4.909075043790537274e-01
3.710000000000000142e+01,2.037680813375288835e+00,2.445120299191033131e-01,1.897404101845165947e-01,4.897292583927296827e-01
3.720000000000000284e+01,2.041469587162979327e+00,2.444873002720331367e-01,1.865373480624989144e-01,4.887037715486801104e-01
3.730000000000000426e+01,2.045410668088913475e+00,2.438629732453778121e-01,1.870927587430905037e-01,4.878054282615612580e-01
3.739999999999999858e+01,2.047449364062476462e+00,2.435372501603496886e-01,1.887356794669742543e-01,4.869557162826413377e-01
3.750000000000000000e+01,2.049287883832998869e+00,2.430772641213543306e-01,1.884857158139262301e-01,4.875537804309185153e-01
3.760000000000000142e+01,2.051239648594363363e+00,2.432316098535193261e-01,1.871854861930850045e-01,4.890629570719423613e-01
3.770000000000000284e+01,2.056107050146554371e+00,2.441943916012096483e-01,1.860664772619319840e-01,4.911297632537540148e-01
3.780000000000000426e+01,2.061616438224593395e+00,2.473206640747087903e-01,1.884358698033702373e-01,4.952308517259475518e-01
3.789999999999999858e+01,2.065397289106329914e+00,2.517627227208764640e-01,1.897701262074596440e-01,5.007678643448539857e-01
3.800000000000000000e+01,2.074617451973073567e+00,2.558554368329160611e-01,1.934342438985958423e-01,5.056362746213763915e-01
3.810000000000000142e+01,2.074579444989378629e+00,2.575397413065381724e-01,1.950788341587909036e-01,5.085684114484726459e-01
3.820000000000000284e+01,2.073344701402863421e+00,2.571766451587950697e-01,1.965840444848770407e-01,5.085413890525446456e-01
3.830000000000000426e+01,2.071350679241696913e+00,2.552775610867650258e-01,1.951986520992715080e-01,5.049637371177152501e-01
3.840000000000000568e+01,2.066449953554972740e+00,2.522846815063068959e-01,1.934846155463269823e-01,5.010139517584207836e-01
3.850000000000000000e+01,2.067677115100200247e+00,2.499565731476272590e-01,1.920895011371744066e-01,4.982624262553237982e-01
3.860000000000000142e+01,2.068578348035599035e+00,2.491141495814142848e-01,1.916714897452827526e-01,4.970119472299592278e-01
3.870000000000000284e+01,2.069794940956009466e+00,2.510668757474702195e-01,1.926087265661884651e-01,4.972087028011463183e-01
3.880000000000000426e+01,2.073660349501544875e+00,2.519880755704937414e-01,1.930680719834221570e-01,4.975978463060951595e-01
3.890000000000000568e+01,2.069421717338407962e+00,2.515368778473565659e-01,1.926584040499915995e-01,4.978224592584898356e-01
3.900000000000000000e+01,2.077213864225384121e+00,2.516891273762923431e-01,1.935695033473319449e-01,4.994328916038524580e-01
3.910000000000000142e+01,2.078130922477586129e+00,2.513063321809304029e-01,1.929800068276676384e-01,5.013802661520204706e-01
3.920000000000000284e+01,2.082363133448517090e+00,2.503243441121161261e-01,1.939755313559638483e-01,5.020509792347251921e-01
3.930000000000000426e+01,2.082058850193703403e+00,2.495326954733055880e-01,1.915353705069453016e-01,5.012232636107000205e-01
3.940000000000000568e+01,2.083714472982010513e+00,2.494853768563439766e-01,1.926118862789578390e-01,5.010274531506435647e-01
3.950000000000000000e+01,2.085883558021764284e+00,2.504356093359907387e-01,1.927361875684892589e-01,5.003391750700275642e-01
3.960000000000000142e+01,2.084297932563752287e+00,2.515767088445856614e-01,1.930153956645115076e-01,5.020386521592695717e-01
3.970000000000000284e+01,2.084202451985226467e+00,2.515640252681293210e-01,1.930844671443203708e-01,5.028286235278693894e-01
3.980000000000000426e+01,2.080424170215438462e+00,2.505767021335647549e-01,1.943362874400058338e-01,5.015009539277317518e-01
3.990000000000000568e+01,2.077384648460771199e+00,2.496946159933615406e-01,1.930668776200208103e-01,4.995162235386905736e-01
4.000000000000000000e+01,2.077603775167457201e+00,2.492032400013280968e-01,1.933082540692457330e-01,4.993128401815686845e-01
4.010000000000000142e+01,2.071420157283940355e+00,2.496081539089274881e-01,1.923108620580548378e-01,5.003166581230646948e-01
4.020000000000000284e+01,2.071846876086738121e+00,2.511494263238270852e-01,1.920859915729535017e-01,5.025998596725043122e-01
4.030000000000000426e+01,2.072206405751994218e+00,2.531111487634091217e-01,1.939361246131454941e-01,5.036344779153392182e-01
4.040000000000000568e+01,2.070221773845593916e+00,2.547879244677613841e-01,1.937464284939951764e-01,5.044551985116867421e-01
4.050000000000000000e+01,2.065709387174519573e+00,2.556642516742085869e-01,1.970148700139840170e-01,5.064231782336495735e-01
4.060000000000000142e+01,2.065557633222441236e+00,2.565738191004947044e-01,1.976832900089761647e-01,5.077637477568611724e-01
4.070000000000000284e+01,2.065400333983498982e+00,2.577163534846143023e-01,1.970940656551281034e-01,5.094780687342005399e-01
4.080000000000000426e+01,2.062229120221918954e+00,2.580403680174279124e-01,1.980783041239523312e-01,5.116484944660458778e-01
4.090000000000000568e+01,2.065051765676578999e+00,2.580163208827551125e-01,1.993036670388153853e-01,5.127412060539722205e-01
4.100000000000000000e+01,2.064947279248145584e+00,2.581717986703550016e-01,1.984010981591080025e-01,5.123373655626479728e-01
4.110000000000000142e+01,2.059963032193036003e+00,2.566281186439104411e-01,1.999855444900743850e-01,5.093528215836005124e-01
4.120000000000000284e+01,2.058644637358651330e+00,2.557562917625404997e-01,1.986906621853113952e-01,5.053707446451375374e-01
4.130000000000000426e+01,2.060106337194079984e+00,2.558131546646738586e-01,1.995064190865410148e-01,5.042800145743289164e-01
4.140000000000000568e+01,2.067073515324283850e+00,2.561403237639722774e-01,1.996687466951971301e-01,5.065989528155576682e-01
4.150000000000000000e+01,2.066536061387322043e+00,2.566829017208038244e-01,1.987090859981066604e-01,5.086052847459615611e-01
4.160000000000000142e+01,2.063410746888775460e+00,2.561246725718840933e-01,1.960033966009125939e-01,5.088105243446972015e-01
4.170000000000000284e+01,2.058520013814835625e+00,2.553693087087065550e-01,1.943629789079004133e-01,5.075600200231711323e-01
4.180000000000000426e+01,2.052105659018462536e+00,2.544307284772673872e-01,1.921276080984369583e-01,5.048341792959066821e-01
4.190000000000000568e+01,2.058531030888162583e+00,2.528389724814148476e-01,1.905479879882588656e-01,5.043212667850413000e-01
4.200000000000000000e+01,2.059061114989229058e+00,2.514531750268320653e-01,1.876138789336825596e-01,5.037264550797481144e-01
4.210000000000000142e+01,2.055697058363195051e+00,2.495553624845433527e-01,1.873701602590893966e-01,5.020363000033066792e-01
4.220000000000000284e+01,2.052627072561060029e+00,2.468246139215415913e-01,1.873740450173508876e-01,4.998784523398503987e-01
4.230000000000000426e+01,2.046362552770807142e+00,2.451609962275229093e-01,1.865353534053137696e-01,4.989027954664490561e-01
4.240000000000000568e+01,2.040676499442596548e+00,2.462389252483900282e-01,1.879814100635751328e-01,5.009943299676606898e-01
4.250000000000000000e+01,2.038690056895181790e+00,2.478005414651729132e-01,1.904294579537080256e-01,5.035713487004841449e-01
4.260000000000000142e+01,2.036444619254529353e+00,2.504868372742348748e-01,1.905846131018024692e-01,5.049877058737699542e-01
4.270000000000000284e+01,2.039383791372137544e+00,2.521967074774484896e-01,1.926418916646035484e-01,5.069433815916553066e-01
4.280000000000000426e+01,2.038263565261994259e+00,2.528710877045726724e-01,1.923388106135485720e-01,5.090862243908970131e-01
4.290000000000000568e+01,2.032260549111139181e+00,2.534521919780227117e-01,1.942169319114933346e-01,5.097203138983827930e-01
4.300000000000000000e+01,2.027989535132433740e+00,2.538034821278032371e-01,1.927186734653789646e-01,5.092206272859558513e-01
4.310000000000000142e+01,2.031278021171738501e+00,2.548176251138342674e-01,1.936235672335648861e-01,5.102728827902696107e-01
4.320000000000000284e+01,2.028453155752397929e+00,2.546964111822803134e-01,1.926389952084690826e-01,5.105250265050605973e-01
4.330000000000000426e+01,2.033133162307535269e+00,2.556220949180346147e-01,1.952740399606594790e-01,5.128902860344062287e-01
4.340000000000000568e+01,2.035702921390433406e+00,2.568323897615809037e-01,1.958196321539929785e-01,5.142295638098882682e-01
4.350000000000000000e+01,2.034454424358161262e+00,2.578802494023304526e-01,1.946451955214157092e-01,5.163034541451850812e-01
4.360000000000000142e+01,2.035878809221838281e+00,2.594512496390513623e-01,1.964408670085637798e-01,5.172769580608758133e-01
4.370000000000000284e+01,2.036846138912053572e+00,2.604065658276553674e-01,1.969376158712778935e-01,5.171397459399900143e-01
4.380000000000000426e+01,2.043722607291248217e+00,2.595388807510232154e-01,1.988363317575606304e-01,5.165209558141677926e-01
4.390000000000000568e+01,2.048736786869363335e+00,2.591515810309016898e-01,1.992966842257823945e-01,5.169750386364815320e-01
4.400000000000000000e+01,2.051484566843380986e+00,2.594621248139605818e-01,1.984684263411386207e-01,5.171459729473900646e-01
4.410000000000000142e+01,2.045061031252468631e+00,2.604660792147191484e-01,1.992381969089614124e-01,5.179649491881862522e-01
4.420000000000000284e+01,2.038180826334527573e+00,2.624523844588900756e-01,2.000359498343584619e-01,5.200166742385129437e-01
4.430000000000000426e+01,2.035954324271224358e+00,2.632915146929127315e-01,1.995956812877934528e-01,5.215756980819566957e-01
4.440000000000000568e+01,2.034062296803312631e+00,2.625012333429769806e-01,1.979376450027837686e-01,5.206504388606294498e-01
4.450000000000000000e+01,2.031640738309676841e+00,2.597290327037325430e-01,1.952892391678055506e-01,5.185009472578665513e-01
4.460000000000000142e+01,2.028051747037084240e+00,2.553295051272533867e-01,1.903573376093644354e-01,5.142351795220553301e-01
4.470000000000000284e+01,2.027517514423154754e+00,2.523510202070582409e-01,1.877600007713275121e-01,5.108215185805041747e-01
4.480000000000000426e+01,2.031592058191197925e+00,2.515402358863084720e-01,1.864585879013466729e-01,5.109917433393937891e-01
4.490000000000000568e+01,2.031603234350931597e+00,2.511475696418505876e-01,1.870201318917779354e-01,5.101508239623004926e-01
4.500000000000000000e+01,2.029275966238692774e+00,2.524412547812694418e-01,1.892070941216717761e-01,5.101786647139103792e-01
4.510000000000000142e+01,2.028832352810035822e+00,2.552995691718727977e-01,1.903313634477455385e-01,5.116741036733979398e-01
4.520000000000000284e+01,2.030971073248371894e+00,2.570749231113572120e-01,1.916679187556399877e-01,5.141788520286108000e-01
4.530000000000000426e+01,2.033763073998528181e+00,2.588735383429807690e-01,1.927663075390483316e-01,5.177136229600323158e-01
4.540000000000000568e+01,2.034841476690527173e+00,2.596524742733801738e-01,1.934222439272228200e-01,5.203055914034442342e-01
4.550000000000000000e+01,2.036471467414635583e+00,2.600189532209389864e-01,1.969802427187232752e-01,5.213772430313940998e-01
4.560000000000000142e+01,2.045608266503558870e+00,2.610749626790193068e-01,1.999366514831718844e-01,5.226645672823876376e-01
4.570000000000000284e+01,2.045614753918885143e+00,2.623639013700004852e-01,1.987465294627289158e-01,5.241153332475736448e-01
4.580000000000000426e+01,2.044986512768301345e+00,2.646891080408665387e-01,1.996300175619178663e-01,5.255380639276285848e-01
4.590000000000000568e+01,2.046062641427910833e+00,2.644251644939419887e-01,1.987111785832003374e-01,5.255583039887560259e-01
4.600000000000000000e+01,2.048354077341945523e+00,2.637308910869868850e-01,1.993304408915878290e-01,5.242326079737229527e-01
4.610000000000000142e+01,2.048454306107784451e+00,2.642549166821734352e-01,1.960172569758822647e-01,5.260230158854173332e-01
4.620000000000000284e+01,2.055122611794755638e+00,2.646079885222579753e-01,1.983931583353878980e-01,5.288795460496551470e-01
4.630000000000000426e+01,2.052843308330405847e+00,2.643454371175091855e-01,1.997529823575498187e-01,5.294384059825906208e-01
