lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
2.320000000000000284e+01,1.093995152828300954e+00,1.883445933185680377e-01,1.518744543134357972e-01,4.334147518410029765e-01
2.330000000000000071e+01,1.091135108672770748e+00,1.878074412527954706e-01,1.496311792801627294e-01,4.329702812200529327e-01
2.340000000000000213e+01,1.091560749058636759e+00,1.876392068523486667e-01,1.495327153812284482e-01,4.330259672690310868e-01
2.350000000000000000e+01,1.093390605800597326e+00,1.880044132471686835e-01,1.508380273960217288e-01,4.328043336977809852e-01
2.360000000000000142e+01,1.095748642360897529e+00,1.888453747600982169e-01,1.512455582606676285e-01,4.341439608720054077e-01
2.370000000000000284e+01,1.096912973093795651e+00,1.902411789650503005e-01,1.539670956576608407e-01,4.356063212323119660e-01
2.380000000000000071e+01,1.100042247855185007e+00,1.915312448655627775e-01,1.550392417295073100e-01,4.368444164296548804e-01
2.390000000000000213e+01,1.098390078432372130e+00,1.912447635280715152e-01,1.549255542808935793e-01,4.365223268433091053e-01
2.400000000000000000e+01,1.096439533070623584e+00,1.906161380526388838e-01,1.530865555372437625e-01,4.362629206796674874e-01
2.410000000000000142e+01,1.094050049209069453e+00,1.900954703074780872e-01,1.534912283696697743e-01,4.357729540653749734e-01
2.420000000000000284e+01,1.088426332453235501e+00,1.885909757896679917e-01,1.540852694868863892e-01,4.338847113431943403e-01
2.430000000000000071e+01,1.087662315161103788e+00,1.876393986403289416e-01,1.534443412853072897e-01,4.337889263419367203e-01
2.440000000000000213e+01,1.087276974893651049e+00,1.882083603721943221e-01,1.513746654844179973e-01,4.351899032802575840e-01
2.450000000000000000e+01,1.088591433475034398e+00,1.884481322583684837e-01,1.525283119036510704e-01,4.364281457896757033e-01
2.460000000000000142e+01,1.087905224163130624e+00,1.891949680408283041e-01,1.545997106370283203e-01,4.369874734517667503e-01
2.470000000000000284e+01,1.088238201608533684e+00,1.906592167791043846e-01,1.533188992335034750e-01,4.390923211074574395e-01
2.480000000000000071e+01,1.090332873923907764e+00,1.916170102130129449e-01,1.545719525486249635e-01,4.405972379536131078e-01
2.490000000000000213e+01,1.091675514327682395e+00,1.931468428298677154e-01,1.561037409679687238e-01,4.422731915802518565e-01
2.500000000000000000e+01,1.092648923610411771e+00,1.941585148882284395e-01,1.564518762731361423e-01,4.442356302576146998e-01
2.510000000000000142e+01,1.095168085185369122e+00,1.943786706654072050e-01,1.560877111674796591e-01,4.456129521841297181e-01
2.520000000000000284e+01,1.097446184960269244e+00,1.950542941944667930e-01,1.562551547176309064e-01,4.458938565675411581e-01
2.530000000000000071e+01,1.098088963601507428e+00,1.947535402589825604e-01,1.565966458204417489e-01,4.453276866150127078e-01
2.540000000000000213e+01,1.095652161215237230e+00,1.936794772766812500e-01,1.562085051678331893e-01,4.434487854479570168e-01
2.550000000000000000e+01,1.095882603459674254e+00,1.924807823340585200e-01,1.545793079964722927e-01,4.438119330682722130e-01
2.560000000000000142e+01,1.092823817583191914e+00,1.913661977802811887e-01,1.556981447894608128e-01,4.438372917011902397e-01
2.570000000000000284e+01,1.094728486003167411e+00,1.906457006887543881e-01,1.535205474762349198e-01,4.437328660178951889e-01
2.580000000000000071e+01,1.096406702227969543e+00,1.894894261901313992e-01,1.536522820059414707e-01,4.447198158158185977e-01
2.590000000000000213e+01,1.091524108058863574e+00,1.881267467917281666e-01,1.525930196082877777e-01,4.436027331059697598e-01
2.600000000000000000e+01,1.090880080222994097e+00,1.879971694214163103e-01,1.514530305778968300e-01,4.428779397174926191e-01
2.610000000000000142e+01,1.092965208464435900e+00,1.889974527793870096e-01,1.517868598751151987e-01,4.435317399441219832e-01
2.620000000000000284e+01,1.099018847728964854e+00,1.915655308684072744e-01,1.564386271023591735e-01,4.469865709660895137e-01
2.630000000000000071e+01,1.105418852462790591e+00,1.936549449169454873e-01,1.589741006757093844e-01,4.512022149982608532e-01
2.640000000000000213e+01,1.108339033145204100e+00,1.944405140984758473e-01,1.606598086541446146e-01,4.527166231453590428e-01
2.650000000000000000e+01,1.107804659237683786e+00,1.954220573967903607e-01,1.597537018811186205e-01,4.538721606968675881e-01
2.660000000000000142e+01,1.107901866586493700e+00,1.964037029753247510e-01,1.586922700372328243e-01,4.548472274980356334e-01
2.670000000000000284e+01,1.106035691252096331e+00,1.973709389653532376e-01,1.591159560459013689e-01,4.570828327991758311e-01
2.680000000000000071e+01,1.108706706633656669e+00,1.982352574153448677e-01,1.585576848635741332e-01,4.588252652415134580e-01
2.690000000000000213e+01,1.111307055082520812e+00,1.983207915409701816e-01,1.593738593454497032e-01,4.589422354535351856e-01
2.700000000000000000e+01,1.110842488911043091e+00,1.980780713095580403e-01,1.563475541974441441e-01,4.598079711781823398e-01
2.710000000000000142e+01,1.114429478244263860e+00,1.976381416385921130e-01,1.580747480648229952e-01,4.616000433199624609e-01
2.720000000000000284e+01,1.114534106900599841e+00,1.965889581078723025e-01,1.585359681152985756e-01,4.629097229847254913e-01
2.730000000000000071e+01,1.118506885653177019e+00,1.947812540913584078e-01,1.558314432270997696e-01,4.625537288489551258e-01
2.740000000000000213e+01,1.115031903348588926e+00,1.929529997286218712e-01,1.542274536969444887e-01,4.594322266223989648e-01
2.750000000000000000e+01,1.115496514334123557e+00,1.917350196792087236e-01,1.524834995629699985e-01,4.565915343984419117e-01
2.760000000000000142e+01,1.110643065724877143e+00,1.906121951638348189e-01,1.526148209732081651e-01,4.541176344269515774e-01
2.770000000000000284e+01,1.110832516238797085e+00,1.912916027511325778e-01,1.536605971331233833e-01,4.543819461327795461e-01
2.780000000000000071e+01,1.115296743220465681e+00,1.923424257522668712e-01,1.566700431845464148e-01,4.562528819309977779e-01
2.790000000000000213e+01,1.115091467766394784e+00,1.933248053719025250e-01,1.569513337220799498e-01,4.573857203304804164e-01
2.800000000000000000e+01,1.114392671275179492e+00,1.945338381690032703e-01,1.580646682959719884e-01,4.579166276444098793e-01
2.810000000000000142e+01,1.114509276743552713e+00,1.960547702415418037e-01,1.601728950924274086e-01,4.594252877146651759e-01
2.820000000000000284e+01,1.119800981561736908e+00,1.977659762898116569e-01,1.614735968160453394e-01,4.631031620075237165e-01
2.830000000000000071e+01,1.117687043767145338e+00,1.982330523735942596e-01,1.609733713281920886e-01,4.649647260244754721e-01
2.840000000000000213e+01,1.114865960479340723e+00,1.979994328500109257e-01,1.611346970905562226e-01,4.638823595845565917e-01
2.850000000000000000e+01,1.110251135351287610e+00,1.982010462206092449e-01,1.616363336422478314e-01,4.625393464750814365e-01
2.860000000000000142e+01,1.111237197386546027e+00,1.969234921643331915e-01,1.592966538053261771e-01,4.620301620027281730e-01
2.870000000000000284e+01,1.110576476123359857e+00,1.954518418629771215e-01,1.599457303693780363e-01,4.625027277140562609e-01
2.880000000000000071e+01,1.107889823814598218e+00,1.935001926525821980e-01,1.591706266808030901e-01,4.613799800663451744e-01
2.890000000000000213e+01,1.106978365773437112e+00,1.919308580621617022e-01,1.546348292610277009e-01,4.597478388735822263e-01
2.900000000000000000e+01,1.107372133408112580e+00,1.901822558615287595e-01,1.509214516486217239e-01,4.577967777451006914e-01
2.910000000000000142e+01,1.105773236526394143e+00,1.887290687238190601e-01,1.499675055479940122e-01,4.553835115053692650e-01
2.920000000000000284e+01,1.105881799827674428e+00,1.890316220997320107e-01,1.491638453307142509e-01,4.548756338820101885e-01
2.930000000000000071e+01,1.109068010178633656e+00,1.899641941200424788e-01,1.497918938689876411e-01,4.565677384505004710e-01
2.940000000000000213e+01,1.109859967400742775e+00,1.904125428116685281e-01,1.511344299680238701e-01,4.585748850100695995e-01
2.950000000000000000e+01,1.113629985186672666e+00,1.921672273759404415e-01,1.528948048419189187e-01,4.606465671470101886e-01
2.960000000000000142e+01,1.114160151074475635e+00,1.941587421428829507e-01,1.554555966597446215e-01,4.634932759729438190e-01
2.970000000000000284e+01,1.114582825009555078e+00,1.962262661836364497e-01,1.574789954001573067e-01,4.661614484494328581e-01
2.980000000000000071e+01,1.114784449640315867e+00,1.967136104834281696e-01,1.595225189368027763e-01,4.669553656880007231e-01
2.990000000000000213e+01,1.110675045723244159e+00,1.976770803544251887e-01,1.578964865352873170e-01,4.674504573223903781e-01
3.000000000000000000e+01,1.106108869420880936e+00,1.971988711275876882e-01,1.584931880465901555e-01,4.666229676039493346e-01
3.010000000000000142e+01,1.106787516267485616e+00,1.960995895491359220e-01,1.568891185512982234e-01,4.654787996590909471e-01
3.020000000000000284e+01,1.105816652869671346e+00,1.950694882998856849e-01,1.554055527099480749e-01,4.639910725273432845e-01
3.030000000000000071e+01,1.106562219531432190e+00,1.937715288274462211e-01,1.553315928300680882e-01,4.636447382560238695e-01
3.040000000000000213e+01,1.107778097219898727e+00,1.934203260450860495e-01,1.560792789749654852e-01,4.640432980032715982e-01
3.050000000000000000e+01,1.105897708916546041e+00,1.937331853403466697e-01,1.557454225391383673e-01,4.636291410871006269e-01
3.060000000000000142e+01,1.105716730734414233e+00,1.945842613485524730e-01,1.560063964665032443e-01,4.644210522495835214e-01
3.070000000000000284e+01,1.107713835183965934e+00,1.951902440212747170e-01,1.550646540607198975e-01,4.656933766808838970e-01
3.080000000000000071e+01,1.106211150316056546e+00,1.971898981225919112e-01,1.561799252766442603e-01,4.675758684885886196e-01
3.090000000000000213e+01,1.108769151212880777e+00,1.986596040922981032e-01,1.562592537869193221e-01,4.704770440488612038e-01
3.100000000000000000e+01,1.111460442258916714e+00,1.993773953515833308e-01,1.571621046058542248e-01,4.734134678257079232e-01
3.110000000000000142e+01,1.112974993075051433e+00,1.985283408247913994e-01,1.563286498677214087e-01,4.729117432880229899e-01
3.120000000000000284e+01,1.117677235481800313e+00,1.978320821783509931e-01,1.576486579333743476e-01,4.708173293020717631e-01
3.130000000000000071e+01,1.115695903274054768e+00,1.961889268730404867e-01,1.557821760673419598e-01,4.671320713917607170e-01
3.140000000000000213e+01,1.116974517345757922e+00,1.940461550110467170e-01,1.542169570897410913e-01,4.631498662751757922e-01
3.150000000000000000e+01,1.121084023202921554e+00,1.923860162783955774e-01,1.539992137344009249e-01,4.617288628342002266e-01
3.160000000000000142e+01,1.123662644076856676e+00,1.910538667450459027e-01,1.536085601155085245e-01,4.607275879784243910e-01
3.170000000000000284e+01,1.124924972157167247e+00,1.906384908254324106e-01,1.524005701104606536e-01,4.598017806581447542e-01
3.180000000000000071e+01,1.127123690962511970e+00,1.911546445581221998e-01,1.527904759627916886e-01,4.603584699265664826e-01
3.190000000000000213e+01,1.131101100289282346e+00,1.930734159561160457e-01,1.538865746098745102e-01,4.630232631870331295e-01
3.200000000000000000e+01,1.136971093595833926e+00,1.950514922731864664e-01,1.549559210323514791e-01,4.676514552677687453e-01
3.210000000000000142e+01,1.139181072388812943e+00,1.960970966892062184e-01,1.573214264715983302e-01,4.694769662029872337e-01
3.220000000000000284e+01,1.140614063253927224e+00,1.970363812620216371e-01,1.591658544210904913e-01,4.693200032337652705e-01
3.230000000000000426e+01,1.143895059705358763e+00,1.990233749713930800e-01,1.598981847974104420e-01,4.704829187193819706e-01
3.239999999999999858e+01,1.148032462626709327e+00,2.007483378825532794e-01,1.610136010487876745e-01,4.728121139345320967e-01
3.250000000000000000e+01,1.149235470210529408e+00,2.017243733391516081e-01,1.604039050292769553e-01,4.752056911867191813e-01
3.260000000000000142e+01,1.148922735525570227e+00,2.011785621145470160e-01,1.584338053529978640e-01,4.761558521462780358e-01
3.270000000000000284e+01,1.152837252869611362e+00,2.003293337844577748e-01,1.576057639097219742e-01,4.763488253807938722e-01
3.280000000000000426e+01,1.152515847116636349e+00,1.994542108979374950e-01,1.564067705926421581e-01,4.743051043410581591e-01
3.289999999999999858e+01,1.150166303320555583e+00,1.977993104204750496e-01,1.559300549713454054e-01,4.717391265730274119e-01
3.300000000000000000e+01,1.141986950209828322e+00,1.953813459332595093e-01,1.536832450241058245e-01,4.696271751703830488e-01
3.310000000000000142e+01,1.136785541223988227e+00,1.946208625910669232e-01,1.534219176039845478e-01,4.692988074224440087e-01
3.320000000000000284e+01,1.136865718227343169e+00,1.956425705138882531e-01,1.543673926669016649e-01,4.714602179271132343e-01
3.330000000000000426e+01,1.137142724144221795e+00,1.973248713255387754e-01,1.553258537473960477e-01,4.726893718288073254e-01
3.339999999999999858e+01,1.134655624979652444e+00,1.975819160207955560e-01,1.564136221200359556e-01,4.726181820354653507e-01
3.350000000000000000e+01,1.132392692215840713e+00,1.970726778941429558e-01,1.565445010581042462e-01,4.699837425414716829e-01
3.360000000000000142e+01,1.130334677646250174e+00,1.955442460489709988e-01,1.581974336594809682e-01,4.663791649647943682e-01
3.370000000000000284e+01,1.127741446758484534e+00,1.942709078886834528e-01,1.570882061522294593e-01,4.635540069407309005e-01
3.380000000000000426e+01,1.126601385544916401e+00,1.940318336502631913e-01,1.558333814564099307e-01,4.641919402063976463e-01
3.389999999999999858e+01,1.128404508646203119e+00,1.946387159500806707e-01,1.559589042099011058e-01,4.652303990320350024e-01
3.400000000000000000e+01,1.130449650220102020e+00,1.952662088914720873e-01,1.557382189917834447e-01,4.665374300593977952e-01
3.410000000000000142e+01,1.131224624920557975e+00,1.953713393814146826e-01,1.565083389009394310e-01,4.669273949757769548e-01
3.420000000000000284e+01,1.134244817082671331e+00,1.949528506213557000e-01,1.543296730104929126e-01,4.674367563049567353e-01
3.430000000000000426e+01,1.135136546529549095e+00,1.954102365962888110e-01,1.533172722347614925e-01,4.688808832869673093e-01
3.439999999999999858e+01,1.136066466478909076e+00,1.961258321094471735e-01,1.556188558285542256e-01,4.705025888137145396e-01
3.450000000000000000e+01,1.133429923811584805e+00,1.969919824088943172e-01,1.549150577014356267e-01,4.722885338015586631e-01
3.460000000000000142e+01,1.132296391555331017e+00,1.979076050347491900e-01,1.547684571550526078e-01,4.716650154861928290e-01
3.470000000000000284e+01,1.130932778672073979e+00,1.982360885837129438e-01,1.567706964083546706e-01,4.698695158016644169e-01
3.480000000000000426e+01,1.129838314029624868e+00,1.966857040262033895e-01,1.560283194337589441e-01,4.683574263814023197e-01
3.489999999999999858e+01,1.129013948715807292e+00,1.947293599713501022e-01,1.516001898793925551e-01,4.666099048605922284e-01
3.500000000000000000e+01,1.130004297216385289e+00,1.939748371558212836e-01,1.519661623847846088e-01,4.663056788281972898e-01
3.510000000000000142e+01,1.128339399327283887e+00,1.926209762771190492e-01,1.516709647258208116e-01,4.639944437854105486e-01
3.520000000000000284e+01,1.129141036164398537e+00,1.916357310125207658e-01,1.522915944498985374e-01,4.610662762129570380e-01
3.530000000000000426e+01,1.125135912762726953e+00,1.914992973654021657e-01,1.497015268854382242e-01,4.592898323319620779e-01
3.539999999999999858e+01,1.120503204585981960e+00,1.917003588048968865e-01,1.484314098953691541e-01,4.575151147751021496e-01
3.550000000000000000e+01,1.118106937513741128e+00,1.908781434650466402e-01,1.478794565140051642e-01,4.572233288705214171e-01
3.560000000000000142e+01,1.117777548308553248e+00,1.899728106849288001e-01,1.477911352055855110e-01,4.583592876868282096e-01
3.570000000000000284e+01,1.121820591685545487e+00,1.913643936740856422e-01,1.494064539584847584e-01,4.606153454137255632e-01
3.580000000000000426e+01,1.124452728708330129e+00,1.933392219899964237e-01,1.511194871425724506e-01,4.628373054806594333e-01
3.589999999999999858e+01,1.122733774263615203e+00,1.941985015963147154e-01,1.516521809796059217e-01,4.646304902493034183e-01
3.600000000000000000e+01,1.126526274085058565e+00,1.951223827703824354e-01,1.552985798933058381e-01,4.661898197331067473e-01
3.610000000000000142e+01,1.132725982612349025e+00,1.961773820174712579e-01,1.573650075395010284e-01,4.669206249677363418e-01
3.620000000000000284e+01,1.132760611519967542e+00,1.966391657498744172e-01,1.565673879520461664e-01,4.669268866719324396e-01
3.630000000000000426e+01,1.130656289438374484e+00,1.965417921140117374e-01,1.547940733430714089e-01,4.661169662803643643e-01
3.639999999999999858e+01,1.127827353561467794e+00,1.968616809739618945e-01,1.541023638287435105e-01,4.669391082864532971e-01
3.650000000000000000e+01,1.126686478750467346e+00,1.963675587474865425e-01,1.563445244726921757e-01,4.672098087423596779e-01
3.660000000000000142e+01,1.127843021505051668e+00,1.951907599285893080e-01,1.551989159012183983e-01,4.663061617033880668e-01
3.670000000000000284e+01,1.124911194129917469e+00,1.942482324531100424e-01,1.539356551118571670e-01,4.635599231157218059e-01
3.680000000000000426e+01,1.125695825054618293e+00,1.932081701190938583e-01,1.524279420604885416e-01,4.618322177320281496e-01
3.689999999999999858e+01,1.126273759451825951e+00,1.920418863652725017e-01,1.530352530528410471e-01,4.614280181142653148e-01
3.700000000000000000e+01,1.127181408548038055e+00,1.919370612517933838e-01,1.519628052185064693e-01,4.619459008688368007e-01
3.710000000000000142e+01,1.124690648642012292e+00,1.922314276162606084e-01,1.514954007688985582e-01,4.598616964829541076e-01
3.720000000000000284e+01,1.125130087116034350e+00,1.930697810368886547e-01,1.524197572389616173e-01,4.602981913489637700e-01
3.730000000000000426e+01,1.127569987785139727e+00,1.939474790872782184e-01,1.522248974966157742e-01,4.609193574122085746e-01
3.739999999999999858e+01,1.128051724282798762e+00,1.934029969414369221e-01,1.532317032563284276e-01,4.598704895559213024e-01
3.750000000000000000e+01,1.129147843674405793e+00,1.933049857554020867e-01,1.523883553757879039e-01,4.584327174399026039e-01
3.760000000000000142e+01,1.127417551194598300e+00,1.923548566618998867e-01,1.509474695208030959e-01,4.563059627334943302e-01
3.770000000000000284e+01,1.123526848836960301e+00,1.895307238942200434e-01,1.504825954501728680e-01,4.509725127960009239e-01
3.780000000000000426e+01,1.119649176667170787e+00,1.861676858561611692e-01,1.488342529605162223e-01,4.457065588903123543e-01
3.789999999999999858e+01,1.115441762847848128e+00,1.853289721106732846e-01,1.486455080806078077e-01,4.446509441643567428e-01
3.800000000000000000e+01,1.114521788385195222e+00,1.858976729483000356e-01,1.487616287664340620e-01,4.475215879646776140e-01
3.810000000000000142e+01,1.116411742519650474e+00,1.865308811155525492e-01,1.512382534703675119e-01,4.517750318582276492e-01
3.820000000000000284e+01,1.117350218405731344e+00,1.887526747763712820e-01,1.531268038103071327e-01,4.551470036358958304e-01
3.830000000000000426e+01,1.119153827557278547e+00,1.901845041197173236e-01,1.534474620726459515e-01,4.551803765271993929e-01
3.840000000000000568e+01,1.117858487169445914e+00,1.912294372380120844e-01,1.518428984347951205e-01,4.542400108164401651e-01
3.850000000000000000e+01,1.118179239820698223e+00,1.928410838886148171e-01,1.533923800138264071e-01,4.544033192389049236e-01
3.860000000000000142e+01,1.119269265382193401e+00,1.937175163851884707e-01,1.541569726244111371e-01,4.551889408031387085e-01
3.870000000000000284e+01,1.119878454707536219e+00,1.939371175158986771e-01,1.534283446773088144e-01,4.554788224729653390e-01
3.880000000000000426e+01,1.121689694798419179e+00,1.939411937932812580e-01,1.528309105371900012e-01,4.557872230977840777e-01
3.890000000000000568e+01,1.123172481946463463e+00,1.929992145339219367e-01,1.525369271241511504e-01,4.551491480567307901e-01
3.900000000000000000e+01,1.124405969007872041e+00,1.929219030849849137e-01,1.543979527647766359e-01,4.542525786920252329e-01
3.910000000000000142e+01,1.127689252135486653e+00,1.921622610026302580e-01,1.537622188245394150e-01,4.534105519276108720e-01
3.920000000000000284e+01,1.122434884226703788e+00,1.898235623561497221e-01,1.511922544765861021e-01,4.502070829150782161e-01
3.930000000000000426e+01,1.116490050886529861e+00,1.857819310222651177e-01,1.508668035183686751e-01,4.448963900192477450e-01
3.940000000000000568e+01,1.109316962966669484e+00,1.831246501221303891e-01,1.472838397754349937e-01,4.408921148962545167e-01
3.950000000000000000e+01,1.109860163248256981e+00,1.823318398503359361e-01,1.471905228235434182e-01,4.401224615179183952e-01
3.960000000000000142e+01,1.109778332510236387e+00,1.823999193886750581e-01,1.483401806716797555e-01,4.409650370863418822e-01
3.970000000000000284e+01,1.108590177620044415e+00,1.830985336324501556e-01,1.501389482544477905e-01,4.410913213062545579e-01
3.980000000000000426e+01,1.108503208009328889e+00,1.843895917261896000e-01,1.482131529148416615e-01,4.407806881032875768e-01
3.990000000000000568e+01,1.107199563849948554e+00,1.866906570041297342e-01,1.478345106085141580e-01,4.431612226726353021e-01
4.000000000000000000e+01,1.108107537135098797e+00,1.888770650751430968e-01,1.497345260187041283e-01,4.469747577289109319e-01
4.010000000000000142e+01,1.107199967566391274e+00,1.899197640960798850e-01,1.514039354233480683e-01,4.486944275048150854e-01
4.020000000000000284e+01,1.108719527352748813e+00,1.911868989095110993e-01,1.522729356722070659e-01,4.500478701120935177e-01
4.030000000000000426e+01,1.110919102082005283e+00,1.910020025899199780e-01,1.530264076473829282e-01,4.494596873396368708e-01
4.040000000000000568e+01,1.107388885476246809e+00,1.896671676160426867e-01,1.534244110827712726e-01,4.480298665187029128e-01
4.050000000000000000e+01,1.104317926598427757e+00,1.894602716357335348e-01,1.531840869766122604e-01,4.463009025055680312e-01
4.060000000000000142e+01,1.104616066008631048e+00,1.900017398445846550e-01,1.542327278479658503e-01,4.464790043259018182e-01
4.070000000000000284e+01,1.103758675159487224e+00,1.904850807913186506e-01,1.535641402059743088e-01,4.471429459067223777e-01
4.080000000000000426e+01,1.099870399052276460e+00,1.894784705552614579e-01,1.516773920125454866e-01,4.450117376602067409e-01
4.090000000000000568e+01,1.092455532758096037e+00,1.882267315046549372e-01,1.499907806729446902e-01,4.430879113988009377e-01
4.100000000000000000e+01,1.091778773249713952e+00,1.865895997150756880e-01,1.486131611955081311e-01,4.397625621932181317e-01
4.110000000000000142e+01,1.089522505093228011e+00,1.858056235696519121e-01,1.499949719283804883e-01,4.381482509726187247e-01
4.120000000000000284e+01,1.088325698467775604e+00,1.850178572106972175e-01,1.509377029334228182e-01,4.360439602548842331e-01
4.130000000000000426e+01,1.087936870185584493e+00,1.838423119624232327e-01,1.499467702508681943e-01,4.345554319618687988e-01
4.140000000000000568e+01,1.086191755522574409e+00,1.821050691862382831e-01,1.517467514303522391e-01,4.334993371039697063e-01
4.150000000000000000e+01,1.084863691324049473e+00,1.819488487023077639e-01,1.480495209657305411e-01,4.342094280871125478e-01
4.160000000000000142e+01,1.085925838331007087e+00,1.835494513005946349e-01,1.487088902498789333e-01,4.353457002155365907e-01
4.170000000000000284e+01,1.084681254017883179e+00,1.849098024085348291e-01,1.504508523627840488e-01,4.355758223118726402e-01
4.180000000000000426e+01,1.082981152968776062e+00,1.857660335498616255e-01,1.547609020998018947e-01,4.355193967950075074e-01
4.190000000000000568e+01,1.083286294591929266e+00,1.864951747733042675e-01,1.563359631317637610e-01,4.368241943396359295e-01
4.200000000000000000e+01,1.079368981287169182e+00,1.865848707493067138e-01,1.562836035700725656e-01,4.370439051932221708e-01
4.210000000000000142e+01,1.078825783403865257e+00,1.860596264542472011e-01,1.553722875809887549e-01,4.366954143070642669e-01
4.220000000000000284e+01,1.081672831226102138e+00,1.860426563407275302e-01,1.557928976253248332e-01,4.371971966223277550e-01
4.230000000000000426e+01,1.082962953866497990e+00,1.847923484248716330e-01,1.543935907109311723e-01,4.357196198156856881e-01
4.240000000000000568e+01,1.080907652243221495e+00,1.833646455149995358e-01,1.514237008318017330e-01,4.321458953803231084e-01
4.250000000000000000e+01,1.077916547794893098e+00,1.821231888095619089e-01,1.497820754867731918e-01,4.275834804493122143e-01
4.260000000000000142e+01,1.076690902283580442e+00,1.810764702872557086e-01,1.488433275633276598e-01,4.238446260520473130e-01
4.270000000000000284e+01,1.079266730861208057e+00,1.806807991769070754e-01,1.471295882919513853e-01,4.231718295031250410e-01
4.280000000000000426e+01,1.080395588470435930e+00,1.806542971266782427e-01,1.470520585028901039e-01,4.232548586839889326e-01
4.290000000000000568e+01,1.076202989063587134e+00,1.812325463234547296e-01,1.492178540647473295e-01,4.228967138157458394e-01
4.300000000000000000e+01,1.069821171190399989e+00,1.814299286222217922e-01,1.503744946788523884e-01,4.227694769096728145e-01
4.310000000000000142e+01,1.069418075115332156e+00,1.811538575568259202e-01,1.522911856209828718e-01,4.232795869179447057e-01
4.320000000000000284e+01,1.074288259065183215e+00,1.810430675864290739e-01,1.524501991553394997e-01,4.237834411991466266e-01
4.330000000000000426e+01,1.070120423300310541e+00,1.804800241906174274e-01,1.530947005071337796e-01,4.230051898112534570e-01
4.340000000000000568e+01,1.067903309884234320e+00,1.802453472703695603e-01,1.528275918380236353e-01,4.224400398258466027e-01
4.350000000000000000e+01,1.063602632333069398e+00,1.789421711996384556e-01,1.513199336484075119e-01,4.210364990635648841e-01
4.360000000000000142e+01,1.063132648324516927e+00,1.776685758501374002e-01,1.486531008091916128e-01,4.186372252147104178e-01
4.370000000000000284e+01,1.070730952637116928e+00,1.769167631936902352e-01,1.485347929388687038e-01,4.180166607625531716e-01
4.380000000000000426e+01,1.069001257823425366e+00,1.762981763042147099e-01,1.475924369410674120e-01,4.190104359866267947e-01
4.390000000000000568e+01,1.066905853232176904e+00,1.759613777386817013e-01,1.476199874669997802e-01,4.195038985819967703e-01
4.400000000000000000e+01,1.068035782448855775e+00,1.766650004642272287e-01,1.470038122431871763e-01,4.201538830016867676e-01
4.410000000000000142e+01,1.066789489281400050e+00,1.771908170216163481e-01,1.462181192223412640e-01,4.191601088412462706e-01
4.420000000000000284e+01,1.068367341860516184e+00,1.776154867936146631e-01,1.490223544530648869e-01,4.181484505751590364e-01
4.430000000000000426e+01,1.070675464656706488e+00,1.775858159689396032e-01,1.502600909564806297e-01,4.172278353120924543e-01
4.440000000000000568e+01,1.070686572696428973e+00,1.779362752755427601e-01,1.522548382576340842e-01,4.161891386094254131e-01
4.450000000000000000e+01,1.075250416085413274e+00,1.786930999437989498e-01,1.538978500379039882e-01,4.180218921980023983e-01
4.460000000000000142e+01,1.079713582582162434e+00,1.780074090611659943e-01,1.540512980718059532e-01,4.204946564978553347e-01
4.470000000000000284e+01,1.080780702693627360e+00,1.775131157268849402e-01,1.534010920181801685e-01,4.215831643863403033e-01
4.480000000000000426e+01,1.082567532303963409e+00,1.771947007314392530e-01,1.508227133991275060e-01,4.204085521617890175e-01
4.490000000000000568e+01,1.084132627718304320e+00,1.769524702104793845e-01,1.515057607454988187e-01,4.171831837590636027e-01
4.500000000000000000e+01,1.085366698243989791e+00,1.767289203412295562e-01,1.522467118788426998e-01,4.131900057368554369e-01
4.510000000000000142e+01,1.083873289358041836e+00,1.763431052877071636e-01,1.499953364578058834e-01,4.118066444817977678e-01
4.520000000000000284e+01,1.082765485333297750e+00,1.747676289335843014e-01,1.480658220770489086e-01,4.103314976837403871e-01
4.530000000000000426e+01,1.082273165440060136e+00,1.736748306379516660e-01,1.484051367026636981e-01,4.097339150548876541e-01
4.540000000000000568e+01,1.083791663270865513e+00,1.735205695659657321e-01,1.465314128115701442e-01,4.093988640435601845e-01
4.550000000000000000e+01,1.083671218259488533e+00,1.757275063885766486e-01,1.470131043902823120e-01,4.125360923332290763e-01
4.560000000000000142e+01,1.086916820647103155e+00,1.777249097516347964e-01,1.498061538540244320e-01,4.141954719571011023e-01
4.570000000000000284e+01,1.083364705825390573e+00,1.794862038538224402e-01,1.520579853233836876e-01,4.164061892081753480e-01
4.580000000000000426e+01,1.081023142795170422e+00,1.792140057848449208e-01,1.525122853865835126e-01,4.159766671349433564e-01
4.590000000000000568e+01,1.080158956355603106e+00,1.777505425975565434e-01,1.509393034871580330e-01,4.135082561160405290e-01
4.600000000000000000e+01,1.078864970747460905e+00,1.761046714276247316e-01,1.480945892121499352e-01,4.107460436389746561e-01
4.610000000000000142e+01,1.069323427071405153e+00,1.738303718343162108e-01,1.495914883280689001e-01,4.077183027332101917e-01
4.620000000000000284e+01,1.068054496535769893e+00,1.728169424530598131e-01,1.499529095099480791e-01,4.050374706849344530e-01
4.630000000000000426e+01,1.066103241818318725e+00,1.731991437797091304e-01,1.498577556244691800e-01,4.045794931074444545e-01
