time_ps,T_K,PE_eV_atom,P_GPa
1.405000000000000071e+01,3.725213228000000072e+02,-4.892844781354166450e+00,3.800865980133333322e-02
1.410000000000000142e+01,3.703418455199999926e+02,-4.888809860208333191e+00,-1.987017333023333165e-01
1.415000000000000036e+01,3.652037909000000013e+02,-4.886023665468750110e+00,3.455982044233332773e-01
1.420000000000000107e+01,3.752236552300000199e+02,-4.886655848489582787e+00,-2.713463334766666457e-01
1.425000000000000000e+01,3.742891929699999878e+02,-4.887127768750000101e+00,-2.916574338433333136e-01
1.430000000000000071e+01,3.808108675400000038e+02,-4.890059713749999482e+00,3.823896490999999925e-02
1.435000000000000142e+01,3.410162607600000229e+02,-4.886903327083333082e+00,9.724621470333333351e-02
1.440000000000000036e+01,3.881837313799999833e+02,-4.893659435416666703e+00,-1.366663051700000020e-01
1.445000000000000107e+01,3.191941661299999851e+02,-4.885521156197916604e+00,-6.038831364000000340e-02
1.450000000000000000e+01,3.539950987199999872e+02,-4.889257467239583654e+00,-1.967661906166666697e-01
1.455000000000000071e+01,3.528000561900000207e+02,-4.888076821250000314e+00,-8.407246730000000889e-02
1.460000000000000142e+01,3.471354248800000164e+02,-4.886293053854166679e+00,-4.142019594533332683e-01
1.465000000000000036e+01,3.634578761999999870e+02,-4.886487317135416397e+00,-1.038890778999999355e-02
1.470000000000000107e+01,4.254280527299999903e+02,-4.891366617135417094e+00,-1.946683369499999650e-01
1.475000000000000000e+01,4.068143018399999846e+02,-4.886520621041666956e+00,-4.069470404333332958e-01
1.480000000000000071e+01,4.115471812900000259e+02,-4.886183376770833142e+00,-1.375325987000000083e-01
1.485000000000000142e+01,3.610177615200000218e+02,-4.882406222968749709e+00,-2.157767963966666647e-01
1.490000000000000036e+01,3.746959003900000198e+02,-4.887945196822916394e+00,-9.514774588999998228e-02
1.495000000000000107e+01,3.904159217299999796e+02,-4.892730972239583309e+00,-2.209976176566667005e-01
1.500000000000000000e+01,3.683573391099999981e+02,-4.891955651875000477e+00,-1.868132477310000261e-01
1.505000000000000071e+01,3.725897104100000092e+02,-4.893969293802083342e+00,8.440112773333322341e-03
1.510000000000000142e+01,3.461126460500000235e+02,-4.891394231197916831e+00,-1.819224505890000010e-01
1.515000000000000036e+01,3.309851514900000211e+02,-4.889601231822916283e+00,-2.661239356633333109e-01
1.520000000000000107e+01,3.366516673200000014e+02,-4.889376599010416768e+00,-1.367471673733333393e-01
1.525000000000000000e+01,3.929414029299999811e+02,-4.893286473593749797e+00,2.912678787366666522e-01
1.530000000000000071e+01,4.013773849199999972e+02,-4.890236479947916770e+00,-4.508549631433333427e-01
1.535000000000000142e+01,4.246363590000000272e+02,-4.891059789166666505e+00,1.578379079033333243e-01
1.540000000000000036e+01,3.791184677400000282e+02,-4.886176456979167249e+00,-2.338622905781666539e-01
1.545000000000000107e+01,3.686032847899999751e+02,-4.888195672552083870e+00,-2.417950088366667069e-02
1.550000000000000000e+01,3.839166057799999976e+02,-4.894089975520833136e+00,-2.961320306529999780e-01
1.555000000000000071e+01,3.613521477099999970e+02,-4.893291557135416525e+00,-4.128438635333333551e-01
1.560000000000000142e+01,3.012824130199999786e+02,-4.885974278020833061e+00,1.015515275273333323e-01
1.565000000000000036e+01,3.626902164200000129e+02,-4.892614779687499471e+00,-9.564604512233332301e-02
1.570000000000000107e+01,3.737293300399999794e+02,-4.892802482812499854e+00,-1.185732295069999997e-01
1.575000000000000000e+01,3.675874377999999751e+02,-4.891372786145833373e+00,-3.310269809499999938e-01
1.580000000000000071e+01,3.873677225000000135e+02,-4.893282378437500135e+00,-3.371385242733333509e-01
1.585000000000000142e+01,3.639049905499999795e+02,-4.889410739322916477e+00,9.082039948966665055e-02
1.590000000000000036e+01,3.811634136399999875e+02,-4.890308943854166479e+00,7.123863674333333340e-02
1.595000000000000107e+01,3.991991534300000239e+02,-4.892359330677083840e+00,-2.047082368000000263e-01
1.600000000000000000e+01,3.854816880700000183e+02,-4.891779336354166396e+00,-6.311632300133333817e-02
1.605000000000000071e+01,3.554078299299999912e+02,-4.890578722135416889e+00,-4.116618554566666699e-01
1.610000000000000142e+01,3.410372253200000046e+02,-4.891975044999999689e+00,5.025962280699999840e-02
1.615000000000000213e+01,3.649257759700000179e+02,-4.896847398958333208e+00,-5.849821900199999591e-01
1.619999999999999929e+01,3.474950189099999989e+02,-4.895070412135416937e+00,-2.947642387799999722e-02
1.625000000000000000e+01,3.496863656300000116e+02,-4.894742242083332862e+00,-3.150393929235333901e-01
1.630000000000000071e+01,3.305363052499999981e+02,-4.890701155624999963e+00,-5.339303871000000701e-02
1.635000000000000142e+01,3.377158303100000012e+02,-4.889172147864583096e+00,-2.125354470716666888e-01
1.640000000000000213e+01,3.658754736000000207e+02,-4.891205729479167097e+00,8.146451258733332368e-02
1.644999999999999929e+01,3.678360170899999844e+02,-4.891242931666666571e+00,-1.074803579763333322e-01
1.650000000000000000e+01,3.677285931600000026e+02,-4.891844458437500265e+00,6.600859656999999436e-02
1.655000000000000071e+01,3.302384220499999969e+02,-4.888610933437500528e+00,-9.970285781233334532e-02
1.660000000000000142e+01,3.608709590400000025e+02,-4.893675464218749660e+00,1.698836385023333451e-01
1.665000000000000213e+01,3.642845537100000115e+02,-4.895420199010416695e+00,6.590327712000000615e-02
1.669999999999999929e+01,3.344223842600000012e+02,-4.893610928854166708e+00,-1.560336967186666535e-01
1.675000000000000000e+01,3.233055471999999781e+02,-4.895049645468749766e+00,-1.632860927916666705e-01
1.680000000000000071e+01,3.074455392400000164e+02,-4.895525101562499870e+00,-4.432333292933332558e-01
1.685000000000000142e+01,3.300049752900000044e+02,-4.898507158645833748e+00,-1.588132966666666590e-02
1.690000000000000213e+01,3.239336780099999942e+02,-4.895144246458333903e+00,9.201775118999999670e-02
1.694999999999999929e+01,3.598727631900000006e+02,-4.895720565208333319e+00,-9.395940544999999144e-02
1.700000000000000000e+01,3.463763182499999971e+02,-4.891435891093750321e+00,-2.262249525999999664e-02
1.705000000000000071e+01,3.479468387599999915e+02,-4.889186128229166428e+00,-7.318798053566666351e-02
1.710000000000000142e+01,3.523264682099999732e+02,-4.887267146406250262e+00,-1.364806006899999813e-01
1.715000000000000213e+01,3.642149300699999799e+02,-4.887287890156249759e+00,2.153172674000003450e-03
1.719999999999999929e+01,3.683845357600000057e+02,-4.887414594427083259e+00,-9.096581476633334995e-02
1.725000000000000000e+01,3.787213693699999908e+02,-4.889728398385416952e+00,1.283504639363333422e-01
1.730000000000000071e+01,3.583647279499999740e+02,-4.889760402447916654e+00,-4.965964326233332504e-01
1.735000000000000142e+01,3.368768299999999840e+02,-4.889727548125000212e+00,-1.830265881700000319e-01
1.740000000000000213e+01,3.474327805300000023e+02,-4.892296653697916220e+00,-2.053183948933333391e-01
1.744999999999999929e+01,3.556170551800000226e+02,-4.893850256614583394e+00,1.046673221556666533e-01
1.750000000000000000e+01,3.488983882900000140e+02,-4.892957701250000291e+00,9.637356178000000551e-02
1.755000000000000071e+01,3.492280532699999753e+02,-4.892270894114583157e+00,-3.007158738303333245e-01
1.760000000000000142e+01,3.541931924599999775e+02,-4.891195102447916554e+00,-9.770228540999999212e-02
1.765000000000000213e+01,3.611012284299999919e+02,-4.889156961979166383e+00,-5.390378863999998466e-02
1.769999999999999929e+01,3.823881197700000030e+02,-4.888774036354166519e+00,-3.534671095999999263e-02
1.775000000000000000e+01,4.146695601499999952e+02,-4.891452276249999898e+00,-1.053568885200000110e-01
1.780000000000000071e+01,3.730304522800000200e+02,-4.887369026822916851e+00,-4.238848975433333055e-01
1.785000000000000142e+01,3.542304603800000109e+02,-4.888179032864583107e+00,-1.422183351133332885e-01
1.790000000000000213e+01,3.252231274100000178e+02,-4.887083410364582825e+00,-4.177329104733333853e-01
1.794999999999999929e+01,3.585177883499999894e+02,-4.892199442031249568e+00,-1.700628205866666631e-01
1.800000000000000000e+01,3.368144949800000063e+02,-4.889432267760416728e+00,-2.525401457230000424e-01
1.805000000000000071e+01,3.657064892600000121e+02,-4.892195937395833916e+00,9.403666172833331782e-02
1.810000000000000142e+01,3.770740579199999729e+02,-4.892519336458333257e+00,-1.441089086066666691e-01
1.815000000000000213e+01,3.538392963499999837e+02,-4.889118057395832828e+00,-3.618942510803332957e-01
1.819999999999999929e+01,3.523502876100000094e+02,-4.887838623229166402e+00,-1.871138329179999893e-01
1.825000000000000000e+01,3.953650349999999776e+02,-4.891273453281249850e+00,-6.760843189833333489e-02
1.830000000000000071e+01,3.967934859000000074e+02,-4.891446750572916891e+00,2.685958514324333080e-01
1.835000000000000142e+01,3.769862889400000086e+02,-4.891356172187499851e+00,-1.536165861533333454e-01
1.840000000000000213e+01,3.646434277999999836e+02,-4.893499098281250070e+00,4.803284705000000071e-02
1.844999999999999929e+01,3.612124583899999948e+02,-4.895721579114582944e+00,1.370469923379999955e-01
1.850000000000000000e+01,3.464484988199999975e+02,-4.894806976041667035e+00,8.435201312166668020e-02
1.855000000000000071e+01,3.501207162399999788e+02,-4.895299727395832967e+00,-5.107547404666665236e-03
1.860000000000000142e+01,3.347110347899999852e+02,-4.892568370572916159e+00,-7.648637702000000982e-02
1.865000000000000213e+01,3.432426810100000125e+02,-4.891649727031249562e+00,-1.051358238683333529e-01
1.869999999999999929e+01,3.477944331699999907e+02,-4.889385334687499807e+00,-2.325845800500000171e-01
1.875000000000000000e+01,3.554947721699999761e+02,-4.887829506614583153e+00,2.045697181399999953e-01
1.880000000000000071e+01,3.809839890000000082e+02,-4.890819356406249874e+00,-3.645069369166666906e-01
1.885000000000000142e+01,3.731107671699999742e+02,-4.890386353645832962e+00,-2.291573742476666065e-01
1.890000000000000213e+01,3.736562584700000116e+02,-4.891107490989583084e+00,9.042570175953335010e-02
1.894999999999999929e+01,3.728925216200000250e+02,-4.891977587604166899e+00,-5.644174256399999562e-02
1.900000000000000000e+01,3.520268389799999795e+02,-4.890651651562500035e+00,2.327480923666666590e-02
1.905000000000000071e+01,3.741844120299999759e+02,-4.895279886874999598e+00,-2.475096293999999864e-01
1.910000000000000142e+01,3.525340528799999902e+02,-4.894797068593749856e+00,-9.513077938769999575e-02
1.915000000000000213e+01,3.547877772400000254e+02,-4.897361807656250399e+00,-1.424664814860000239e-01
1.920000000000000284e+01,3.326668998999999758e+02,-4.897184746614583695e+00,-1.883842812923333110e-01
1.925000000000000000e+01,3.140896091600000091e+02,-4.896411633749999659e+00,4.149818979000000768e-02
1.930000000000000071e+01,3.421457168599999932e+02,-4.898543118854166600e+00,-4.639187436633333550e-01
1.935000000000000142e+01,3.557003801000000180e+02,-4.894711151250000114e+00,-6.883065119266666698e-02
1.940000000000000213e+01,3.758675583699999834e+02,-4.894359458437500088e+00,-1.584466466676666685e-01
1.945000000000000284e+01,3.759426259300000197e+02,-4.893379374739583731e+00,-1.688421946099999404e-02
1.950000000000000000e+01,3.525126633200000015e+02,-4.890114385468749880e+00,-1.296214271443333343e-01
1.955000000000000071e+01,3.408598130600000218e+02,-4.888166804270833055e+00,-5.171553409433333748e-01
1.960000000000000142e+01,3.938257358299999851e+02,-4.893472133541666658e+00,1.068364291106666669e-01
1.965000000000000213e+01,3.762310335299999906e+02,-4.890460700937500071e+00,-3.532463592966666455e-01
1.970000000000000284e+01,3.582088790399999993e+02,-4.888650885781250288e+00,-3.503026814906667202e-02
1.975000000000000000e+01,3.720977073500000074e+02,-4.891614310468749949e+00,-9.627345860699999813e-02
1.980000000000000071e+01,3.381936414900000045e+02,-4.889587775364582889e+00,-5.046343906633333765e-01
1.985000000000000142e+01,3.310459414900000183e+02,-4.889905476406250173e+00,-5.813385076333334872e-02
1.990000000000000213e+01,3.412127022700000225e+02,-4.891149979791666880e+00,-2.893981825133333241e-01
1.995000000000000284e+01,3.845689043699999843e+02,-4.896183696666667196e+00,2.591166747729999886e-01
2.000000000000000000e+01,3.469210086100000012e+02,-4.891693411458333252e+00,1.016143301493333401e-01
2.005000000000000071e+01,3.774198970200000076e+02,-4.895449849114583252e+00,-2.564989770699999672e-01
2.010000000000000142e+01,3.349890927700000134e+02,-4.889291931979166783e+00,1.189079914733333874e-02
2.015000000000000213e+01,3.425261846399999968e+02,-4.888694034270833377e+00,-1.163712003660000022e-01
2.020000000000000284e+01,3.600305269799999905e+02,-4.888363799531250109e+00,-9.715051273809999222e-02
2.025000000000000000e+01,3.750019471699999940e+02,-4.887621650937499673e+00,-3.812619518796667162e-01
2.030000000000000071e+01,3.850572182199999816e+02,-4.888062279895833306e+00,-2.508946832333333252e-02
2.035000000000000142e+01,3.586640798700000232e+02,-4.885288393489583214e+00,3.901103576666666625e-03
2.040000000000000213e+01,3.395557980400000133e+02,-4.884444439791666426e+00,-5.980497352599998401e-02
2.045000000000000284e+01,3.559530228799999918e+02,-4.889220289479166759e+00,-5.997171613700000292e-02
2.050000000000000000e+01,3.264606453000000101e+02,-4.889567799895833566e+00,-2.585817837600000169e-01
2.055000000000000071e+01,3.272473353799999813e+02,-4.891730896874999956e+00,1.752902389743333511e-01
2.060000000000000142e+01,3.572411163099999953e+02,-4.895689817864583127e+00,-6.758973088200000146e-02
2.065000000000000213e+01,3.567787750800000026e+02,-4.895250776510416735e+00,-3.838932866846667125e-01
2.070000000000000284e+01,3.365419542199999796e+02,-4.891414661093750560e+00,5.425409861166665543e-02
2.075000000000000000e+01,3.638233138499999768e+02,-4.892703176041666602e+00,-1.468380214699999964e-01
2.080000000000000071e+01,3.629032770100000107e+02,-4.890765534635416856e+00,4.481769051199999826e-02
2.085000000000000142e+01,3.652137335099999973e+02,-4.890283235624999669e+00,-6.056178353306667511e-02
2.090000000000000213e+01,3.390708114999999907e+02,-4.887002537708332817e+00,-2.254974698899999963e-01
2.095000000000000284e+01,3.593257910099999890e+02,-4.889575430937500577e+00,-1.258979919493333488e-01
2.100000000000000000e+01,3.715600969199999781e+02,-4.891350013437500088e+00,1.192626081196666715e-01
2.105000000000000071e+01,3.497683174100000087e+02,-4.889375474270833521e+00,1.460723636936666903e-01
2.110000000000000142e+01,3.554449716500000136e+02,-4.891204219114583474e+00,-5.088783851700000582e-01
2.115000000000000213e+01,3.454781526300000110e+02,-4.890790141614583142e+00,-5.898237289499999036e-01
2.120000000000000284e+01,3.526218258299999775e+02,-4.891842234739583795e+00,-6.017837500366666204e-01
2.125000000000000000e+01,3.327078485399999863e+02,-4.888603675052083375e+00,4.234259521333333387e-02
2.130000000000000071e+01,3.570436666400000263e+02,-4.889298233333333243e+00,2.578300591666666738e-02
2.135000000000000142e+01,3.714075077800000031e+02,-4.888192412187500224e+00,-4.707635944033333186e-01
2.140000000000000213e+01,3.426771760899999890e+02,-4.882987526510416565e+00,-7.311549046666654568e-03
2.145000000000000284e+01,3.777887253200000259e+02,-4.886739425677083304e+00,-1.494728022669999656e-01
2.150000000000000000e+01,3.826570257100000276e+02,-4.888115825312500107e+00,-1.334256942533333136e-02
2.155000000000000071e+01,3.779340311600000177e+02,-4.890309844322916710e+00,-4.029829799599999873e-01
2.160000000000000142e+01,3.344601671699999770e+02,-4.889119991822917122e+00,-1.311764474200000086e-01
2.165000000000000213e+01,3.778824300900000139e+02,-4.896470696510417220e+00,-1.078007184120000073e-01
2.170000000000000284e+01,3.501086691699999847e+02,-4.893427803958332767e+00,-2.941249450543333421e-01
2.175000000000000000e+01,3.610742314099999817e+02,-4.894658332916666410e+00,-2.440368030603333460e-01
2.180000000000000071e+01,3.518666443000000186e+02,-4.893251737812500224e+00,-8.874376971366665368e-02
2.185000000000000142e+01,3.475066062999999872e+02,-4.892053438854166991e+00,8.584539373999999778e-02
2.190000000000000213e+01,3.464536470200000053e+02,-4.889398666093749846e+00,2.437169567333326899e-03
2.195000000000000284e+01,3.494268591100000094e+02,-4.886083658906249738e+00,-4.831829686866666584e-01
2.200000000000000000e+01,3.841403787799999918e+02,-4.888557228229166718e+00,1.565445559466667122e-02
2.205000000000000071e+01,3.976068661900000052e+02,-4.890454712604166865e+00,-3.049046153630000089e-01
2.210000000000000142e+01,3.672295428400000219e+02,-4.888368076614583835e+00,1.109461561533333224e-01
2.215000000000000213e+01,3.772497898999999961e+02,-4.891704359791666512e+00,-1.559896068083333198e-01
2.220000000000000284e+01,3.523468811600000095e+02,-4.890698542604166477e+00,-2.632045638699999635e-01
2.225000000000000000e+01,3.552822095999999874e+02,-4.892853092343750099e+00,-1.510930961939999928e-01
2.230000000000000071e+01,3.492132904200000212e+02,-4.893320197135416549e+00,-1.047024737566666780e-01
2.235000000000000142e+01,3.566319699200000173e+02,-4.894520719114583862e+00,4.299650106666687006e-04
2.240000000000000213e+01,3.398179458299999851e+02,-4.891331365781249829e+00,-3.606938155699999649e-01
2.245000000000000284e+01,3.593314678599999752e+02,-4.890854316666666257e+00,-1.957548211999999843e-01
2.250000000000000000e+01,3.771501642299999730e+02,-4.889165264427083102e+00,-2.732113470943333122e-01
2.255000000000000071e+01,3.919672657300000083e+02,-4.888596613333333174e+00,-1.818066451766666702e-01
2.260000000000000142e+01,3.552951067899999771e+02,-4.883198725104166193e+00,9.799908968666666553e-02
2.265000000000000213e+01,3.949109778900000265e+02,-4.887938283177082788e+00,-1.625417866459999972e-01
2.270000000000000284e+01,3.944662033800000245e+02,-4.888879239635416596e+00,-2.173232313236666824e-01
2.275000000000000000e+01,3.700537579900000082e+02,-4.887795046666666643e+00,-2.810978689646666528e-01
2.280000000000000071e+01,3.625961998199999812e+02,-4.888930992031250256e+00,-2.849504859256666855e-01
2.285000000000000142e+01,3.593299389800000085e+02,-4.890119021770833463e+00,-6.495528478866666178e-02
2.290000000000000213e+01,3.466332565700000146e+02,-4.888856317239583582e+00,-4.318068056233332896e-01
2.295000000000000284e+01,3.878137431399999855e+02,-4.894097520885416941e+00,-1.960537411333333410e-02
2.300000000000000000e+01,3.538863557500000070e+02,-4.890628295052082741e+00,2.628103326233333092e-01
2.305000000000000071e+01,3.307751415700000166e+02,-4.887957007135416809e+00,-1.518227440406666739e-01
2.310000000000000142e+01,3.646283835899999985e+02,-4.891513689375000418e+00,-1.018527764466666402e-01
2.315000000000000213e+01,3.767988837699999749e+02,-4.892547967864583569e+00,-9.373208733299999429e-02
2.320000000000000284e+01,3.452600950500000181e+02,-4.888403059947916240e+00,-4.257586098613333481e-01
2.325000000000000000e+01,3.570058591999999749e+02,-4.889722787916666924e+00,1.073462141243666651e-01
2.330000000000000071e+01,3.631343201600000157e+02,-4.889887560156250146e+00,-3.505584502000000380e-01
2.335000000000000142e+01,3.727619497900000169e+02,-4.890777132864583265e+00,-1.215318970473133336e-01
2.340000000000000213e+01,3.765255387400000018e+02,-4.891875344895833422e+00,-1.320274059999999861e-01
2.345000000000000284e+01,3.478484496699999795e+02,-4.890190449114583338e+00,-1.532333387946666903e-01
2.350000000000000000e+01,3.282355540699999779e+02,-4.890431809895833482e+00,-1.910907501646666729e-01
2.355000000000000071e+01,3.329950677100000007e+02,-4.892746806302083584e+00,-1.723413619273333197e-01
2.360000000000000142e+01,3.151759361499999841e+02,-4.890741189375000353e+00,3.067073837123333521e-02
2.365000000000000213e+01,3.476794387699999902e+02,-4.893195258802083281e+00,-3.147714704400000341e-01
2.370000000000000284e+01,3.203731781800000249e+02,-4.885528905000000144e+00,-4.960722377033333075e-01
2.375000000000000000e+01,3.516439971500000183e+02,-4.885238926666667147e+00,1.924319655999999767e-01
2.380000000000000071e+01,3.523871048799999812e+02,-4.884173202291666627e+00,-3.202193592966666169e-01
2.385000000000000142e+01,3.660427727000000004e+02,-4.885564509166666625e+00,-1.751614428033333171e-01
2.390000000000000213e+01,3.632333115299999804e+02,-4.884944960156249572e+00,-1.361592307240000188e-01
2.395000000000000284e+01,3.718675289199999838e+02,-4.886487995572916354e+00,2.028241871860000101e-01
2.400000000000000000e+01,3.637626382500000091e+02,-4.887181922760416519e+00,-2.310610334103333219e-01
2.405000000000000071e+01,3.504054266599999892e+02,-4.889075277083333226e+00,1.971892033050000048e-01
2.410000000000000142e+01,3.336313341599999944e+02,-4.890562231145833216e+00,-1.751269165119999915e-01
2.415000000000000213e+01,3.458622711099999947e+02,-4.893499869218749687e+00,-8.129668490413333171e-02
2.420000000000000284e+01,3.185300211900000136e+02,-4.890085971718749924e+00,-3.718064926166666506e-01
2.425000000000000000e+01,3.535186195900000143e+02,-4.893130207135416576e+00,-1.289064520893333232e-01
2.430000000000000071e+01,3.523835966999999982e+02,-4.890943221718750067e+00,-3.677576443406667117e-01
2.435000000000000142e+01,3.494698888799999850e+02,-4.888534400833333571e+00,-9.781503861753666762e-02
2.440000000000000213e+01,3.741174584199999913e+02,-4.889491705677083466e+00,-2.904779597100000110e-01
2.445000000000000284e+01,3.964872167099999842e+02,-4.890949846093749720e+00,8.667243566749999184e-02
2.450000000000000000e+01,3.561094529999999736e+02,-4.885790209687500329e+00,-4.788798560599999421e-02
2.455000000000000071e+01,3.549820857899999851e+02,-4.885928421250000042e+00,-1.404007348023333102e-01
2.460000000000000142e+01,3.845723831600000153e+02,-4.890122736927083658e+00,1.923011267286666437e-01
2.465000000000000213e+01,3.811426018700000213e+02,-4.892018805416666893e+00,6.704844014666644370e-03
2.470000000000000284e+01,3.501945688399999881e+02,-4.891813150520833098e+00,2.850418468999998955e-03
2.475000000000000000e+01,3.441607022599999937e+02,-4.893358491249999886e+00,-3.017470564079999251e-02
2.480000000000000071e+01,3.396304366400000276e+02,-4.894127749687499751e+00,-4.079073850499999598e-01
2.485000000000000142e+01,3.448789166500000078e+02,-4.894976600416666379e+00,-3.994308028333332650e-01
2.490000000000000213e+01,3.553747917499999858e+02,-4.895016621041667015e+00,8.088830568666666165e-02
2.495000000000000284e+01,3.584501317799999924e+02,-4.892664590625000365e+00,-1.700361936903333204e-01
2.500000000000000000e+01,3.709888437899999758e+02,-4.891165779322916407e+00,1.927827608603333298e-01
2.505000000000000071e+01,4.112484073800000033e+02,-4.894414127395832814e+00,-3.210509290666666710e-02
2.510000000000000142e+01,3.735273882100000264e+02,-4.889946190781249591e+00,2.157950116966667053e-02
2.515000000000000213e+01,3.384887962500000071e+02,-4.885951207812500030e+00,-1.214436674084333340e-01
2.520000000000000284e+01,3.693348406399999817e+02,-4.889487069374999884e+00,-3.588598547019999918e-02
2.525000000000000000e+01,3.730124419800000055e+02,-4.890081138281249906e+00,-2.042012799933333456e-01
2.530000000000000071e+01,3.634069758300000217e+02,-4.889906596145833895e+00,-2.667237628899999935e-01
2.535000000000000142e+01,3.360484820699999773e+02,-4.887476922500000320e+00,-3.018677545499999781e-01
2.540000000000000213e+01,3.522508737100000076e+02,-4.889861147031250077e+00,-3.899507847333329776e-03
2.545000000000000284e+01,3.675702031600000055e+02,-4.891666725937500182e+00,-1.758724225466667956e-02
2.550000000000000000e+01,3.442840587300000266e+02,-4.888207951302082854e+00,-2.644568926013333710e-01
2.555000000000000071e+01,3.889687118300000179e+02,-4.892970761927083245e+00,1.360777106140000081e-01
2.560000000000000142e+01,3.734914935200000059e+02,-4.890787199895833659e+00,-3.526901346656666214e-01
2.565000000000000213e+01,3.525429303700000219e+02,-4.889027765104166257e+00,-1.342159180333333535e-01
2.570000000000000284e+01,3.534365077499999757e+02,-4.890874749062500193e+00,-1.745245743633333513e-01
2.575000000000000000e+01,3.548054118000000017e+02,-4.893799260520833805e+00,1.228983431483333250e-01
2.580000000000000071e+01,3.214930615600000010e+02,-4.892525772135416950e+00,-2.004823161436666557e-01
2.585000000000000142e+01,3.278025860800000260e+02,-4.894501762500000019e+00,-2.705717152153332972e-01
2.590000000000000213e+01,3.455277905099999884e+02,-4.896424657135416858e+00,-5.544413986333333183e-02
2.595000000000000284e+01,3.389134048399999983e+02,-4.894633231302083054e+00,-1.694758189666669204e-02
2.600000000000000000e+01,3.405845059700000093e+02,-4.893653700781249505e+00,-1.386517617966666338e-01
2.605000000000000071e+01,3.427337778500000240e+02,-4.892431776093750351e+00,1.928164887499998412e-02
2.610000000000000142e+01,3.542519050899999797e+02,-4.892237691041667169e+00,4.108097781533333048e-01
2.615000000000000213e+01,3.560713847999999757e+02,-4.891478462500000290e+00,-4.190771686666666662e-02
2.620000000000000284e+01,3.691564074799999844e+02,-4.891962078177082951e+00,-1.531573836326666493e-01
2.625000000000000000e+01,3.572947952600000008e+02,-4.889271844947916890e+00,-7.305302655666666423e-02
2.630000000000000071e+01,3.339922049200000060e+02,-4.885151499062500235e+00,2.352730353143333286e-01
2.635000000000000142e+01,3.660584734199999843e+02,-4.887372278541666226e+00,-3.402720172146666555e-01
2.640000000000000213e+01,3.781300748799999951e+02,-4.884961837864583600e+00,8.798023315333332317e-02
2.645000000000000284e+01,3.951528287200000022e+02,-4.882879167812499865e+00,-2.485035374866666757e-01
2.650000000000000000e+01,4.286318466899999748e+02,-4.886824296041666571e+00,-3.744551648566666890e-01
2.655000000000000071e+01,3.829725294400000166e+02,-4.884629289531249974e+00,3.246758445600000237e-02
2.660000000000000142e+01,3.844957685699999956e+02,-4.887541905468750336e+00,-3.990931911466666371e-02
2.665000000000000213e+01,3.799849273199999971e+02,-4.889390462812500004e+00,-2.065524621833333130e-01
2.670000000000000284e+01,3.504823147800000243e+02,-4.888153854999999659e+00,-2.211299299433333587e-01
2.675000000000000000e+01,3.894242035899999905e+02,-4.894896301718749676e+00,-3.749569909489999797e-01
2.680000000000000071e+01,3.354528213799999889e+02,-4.889800588854166463e+00,1.292015954143333201e-01
2.685000000000000142e+01,3.299781114400000206e+02,-4.889655855260416573e+00,-2.064673990933333370e-01
2.690000000000000213e+01,3.360060563999999772e+02,-4.889601356614583061e+00,1.238737655406666471e-01
2.695000000000000284e+01,3.565125279100000171e+02,-4.890092109791666530e+00,-5.517593365066666422e-01
2.700000000000000000e+01,3.870186856500000090e+02,-4.890581603072916117e+00,-2.009828970446666530e-01
2.705000000000000071e+01,3.859493184400000132e+02,-4.887983072343749846e+00,-1.644641304986666774e-01
2.710000000000000142e+01,3.829103907900000081e+02,-4.887396890104166225e+00,9.417525394899999014e-02
2.715000000000000213e+01,3.837393631400000231e+02,-4.888233485260417233e+00,-1.462818701066666560e-01
2.720000000000000284e+01,3.549145432799999753e+02,-4.885970287395832834e+00,-3.192320373909999787e-01
2.725000000000000000e+01,3.598435643500000083e+02,-4.887835569114582945e+00,-4.084430836333333842e-02
2.730000000000000071e+01,3.927935283200000072e+02,-4.894198343802083073e+00,-2.161773764099999828e-01
2.735000000000000142e+01,3.378235682700000098e+02,-4.891278684062499771e+00,-3.947483910000001289e-02
2.740000000000000213e+01,3.364336321200000270e+02,-4.893051060572916278e+00,2.942106372566666850e-01
2.745000000000000284e+01,3.128009485200000199e+02,-4.889939086406250190e+00,1.967352810633332949e-01
2.750000000000000000e+01,3.417566096200000061e+02,-4.892029756510416938e+00,-5.061199643433332840e-01
2.755000000000000071e+01,3.669735852599999930e+02,-4.893146187812500436e+00,2.305181594133333400e-01
2.760000000000000142e+01,3.638991759400000205e+02,-4.891319536979167104e+00,7.243082672099998565e-02
2.765000000000000213e+01,3.705909592200000020e+02,-4.891671469583333653e+00,2.102802630733333344e-01
2.770000000000000284e+01,3.641451116299999740e+02,-4.890737329635416408e+00,-1.747510415343333234e-01
2.775000000000000000e+01,3.486765765100000181e+02,-4.888662420520833329e+00,3.339646311533333023e-01
2.780000000000000071e+01,3.702751840000000243e+02,-4.890723859739583013e+00,-3.928870672580000445e-01
2.785000000000000142e+01,3.764292264900000191e+02,-4.887627922395833657e+00,-3.120126244113333169e-01
2.790000000000000213e+01,3.640362139100000149e+02,-4.882074067604166956e+00,1.170779859333332708e-02
2.795000000000000284e+01,4.209728189699999916e+02,-4.888162341927083432e+00,-1.673219237740000143e-01
2.800000000000000000e+01,4.025888829599999781e+02,-4.887762512187499908e+00,-8.905450595966667160e-02
2.805000000000000071e+01,3.728191188600000032e+02,-4.887600627916666163e+00,-4.059003913066667191e-01
