time_ps,T_K,PE_eV_atom,P_GPa
2.850000000000000089e+00,3.077117405500000018e+02,-4.894825594843750238e+00,-5.624249883966666586e-01
2.900000000000000355e+00,3.126276305700000080e+02,-4.895757467552082964e+00,-3.242800947600000261e-01
2.950000000000000178e+00,3.199042237200000045e+02,-4.895916690156250084e+00,-4.502447701900000321e-01
3.000000000000000000e+00,3.193590455099999872e+02,-4.893844563437499851e+00,-3.638067995329999360e-01
3.050000000000000266e+00,3.204010280400000283e+02,-4.891250570260416985e+00,-1.388900933799999959e-01
3.100000000000000089e+00,3.118400044399999729e+02,-4.888061503437500122e+00,-2.019881145080333340e-01
3.150000000000000355e+00,3.422353456899999742e+02,-4.890305238593749770e+00,-6.389014318466667008e-01
3.200000000000000178e+00,3.690366354399999977e+02,-4.893378502916666761e+00,-3.798660406766665720e-02
3.250000000000000000e+00,3.454047154200000023e+02,-4.891553705416666453e+00,-1.895832667253333492e-01
3.300000000000000266e+00,3.460807323299999894e+02,-4.893212660885416732e+00,-1.310244210266666709e-01
3.350000000000000089e+00,3.419301427899999908e+02,-4.894428288229167201e+00,-4.226523594573333154e-01
3.400000000000000355e+00,3.255537003700000014e+02,-4.893659018437499952e+00,-3.400371844800000320e-01
3.450000000000000178e+00,3.339510483899999826e+02,-4.894743928541666733e+00,-2.662621612366666835e-01
3.500000000000000000e+00,3.568056362099999888e+02,-4.897388175468750049e+00,-3.098554767799999721e-01
3.550000000000000266e+00,3.448112374199999977e+02,-4.896198518437500091e+00,-1.348686681356666694e-01
3.600000000000000089e+00,3.374528760499999862e+02,-4.895638633854166422e+00,5.844123023500000236e-02
3.650000000000000355e+00,3.231473108800000205e+02,-4.894104798958333724e+00,-1.194354393839999889e-01
3.700000000000000178e+00,3.272487696800000094e+02,-4.894767962656250582e+00,5.486537184533333417e-02
3.750000000000000000e+00,3.117144804399999884e+02,-4.892153861927083902e+00,9.592305605000009047e-03
3.800000000000000266e+00,3.229248107199999822e+02,-4.890309860989582980e+00,2.276741912466666573e-01
3.850000000000000089e+00,3.783755059599999981e+02,-4.893228968437500548e+00,1.423866553233333054e-01
3.900000000000000355e+00,3.722364558099999954e+02,-4.891725612083333452e+00,4.984275959499999686e-01
3.950000000000000178e+00,3.375991748000000143e+02,-4.888698709114582819e+00,-1.776271561436666424e-01
4.000000000000000000e+00,3.543819052000000056e+02,-4.892708717708333488e+00,1.312720783684333259e-01
4.049999999999999822e+00,3.356122779799999876e+02,-4.892415453020833915e+00,-3.238400092500000049e-01
4.100000000000000533e+00,3.149758184600000277e+02,-4.891350757760416279e+00,-4.646553809739999846e-02
4.150000000000000355e+00,3.174208987100000172e+02,-4.892396973906250501e+00,9.873367206666658694e-03
4.200000000000000178e+00,3.555134289599999988e+02,-4.897317263333333059e+00,1.072991632510000154e-01
4.250000000000000000e+00,3.147324081599999772e+02,-4.892373091979166588e+00,-3.761924173799999771e-01
4.299999999999999822e+00,3.331179932599999916e+02,-4.893751765781249929e+00,-2.874816725063333300e-01
4.350000000000000533e+00,3.467752075899999795e+02,-4.892525388541666409e+00,-3.615479787099999953e-01
4.400000000000000355e+00,3.567006784499999981e+02,-4.891128348020833627e+00,-2.381501283666666857e-01
4.450000000000000178e+00,3.569428988099999742e+02,-4.889550709635416936e+00,-1.045312792233333427e-01
4.500000000000000000e+00,3.511446598499999823e+02,-4.888555968958333331e+00,8.729580873333345550e-03
4.549999999999999822e+00,3.631043912200000250e+02,-4.891379264427083484e+00,1.142249751423333320e-01
4.600000000000000533e+00,3.397145279900000219e+02,-4.891684239635416098e+00,-1.963620994209999970e-01
4.650000000000000355e+00,3.258353978299999767e+02,-4.892819309531249772e+00,-2.426248268663333540e-01
4.700000000000000178e+00,3.097515687200000229e+02,-4.891527868906250021e+00,-6.145234442999999991e-02
4.750000000000000000e+00,3.375625682099999949e+02,-4.894554025572916522e+00,-3.403622700833333070e-01
4.800000000000000711e+00,3.505037792399999717e+02,-4.895756907656250156e+00,-5.642585002000000127e-02
4.850000000000000533e+00,3.364684508600000186e+02,-4.893952105572917155e+00,-3.807791411099999829e-02
4.900000000000000355e+00,3.573974071900000240e+02,-4.896275028437499621e+00,-2.203320618266666753e-01
4.950000000000000178e+00,3.602634776200000033e+02,-4.896534533177082871e+00,-2.106014273261666847e-01
5.000000000000000000e+00,3.400812746400000037e+02,-4.895424877812500242e+00,-1.783482396273333437e-01
5.050000000000000711e+00,2.989669423099999790e+02,-4.892831355572917040e+00,1.969742821866667451e-02
5.100000000000000533e+00,3.111442922900000099e+02,-4.895876007343749947e+00,-3.433754640533333569e-01
5.150000000000000355e+00,3.254286894200000120e+02,-4.897969577708333411e+00,-1.232806374656666426e-01
5.200000000000000178e+00,3.487684173600000008e+02,-4.900066494895833458e+00,-1.017130420766666626e-01
5.250000000000000000e+00,3.405031703000000221e+02,-4.896879609895833596e+00,-2.726954687280000456e-01
5.300000000000000711e+00,3.097264653899999871e+02,-4.889759601041666848e+00,-1.604144849540000139e-01
5.350000000000000533e+00,3.372317379099999926e+02,-4.890015453124999745e+00,-2.876171919043333247e-01
5.400000000000000355e+00,3.504732350699999870e+02,-4.890156138489583526e+00,1.822629445633333345e-01
5.450000000000000178e+00,3.372391679799999906e+02,-4.888557453958333632e+00,-1.851047767733332849e-01
5.500000000000000000e+00,3.574007703899999910e+02,-4.891979106666666688e+00,-3.504869990566666371e-01
5.550000000000000711e+00,3.380259945600000151e+02,-4.891408623750000295e+00,5.031221231233334173e-02
5.600000000000000533e+00,3.556274436400000241e+02,-4.895814385989583073e+00,-1.755275266666667111e-01
5.650000000000000355e+00,3.434760735400000158e+02,-4.896541576354166203e+00,-4.314824516666666554e-01
5.700000000000000178e+00,3.265757793799999718e+02,-4.896092279166667005e+00,-1.204630897253333305e-01
5.750000000000000000e+00,3.377722933800000078e+02,-4.897687026354167195e+00,-7.445693382733332977e-02
5.800000000000000711e+00,3.433396109799999749e+02,-4.897504606614583089e+00,-5.302187525500000609e-01
5.850000000000000533e+00,3.337413008899999909e+02,-4.895422638854166841e+00,-5.269987936999999574e-03
5.900000000000000355e+00,3.559750622199999839e+02,-4.897687001770833604e+00,-3.633662503256666620e-01
5.950000000000000178e+00,3.360226265800000078e+02,-4.895245584895833169e+00,-4.081202055633334491e-01
6.000000000000000000e+00,3.143187013500000262e+02,-4.892358159947916896e+00,-2.948904094966666722e-01
6.050000000000000711e+00,3.449239595899999813e+02,-4.895168591197916363e+00,-2.688626957566667142e-01
6.100000000000000533e+00,3.469502184400000147e+02,-4.893753356614583438e+00,-2.856970390889999600e-01
6.150000000000000355e+00,3.541099457600000164e+02,-4.891409026354167189e+00,-3.127136011133333643e-02
6.200000000000000178e+00,3.572478353299999867e+02,-4.887347310104166453e+00,-2.664411275966666603e-01
6.250000000000000000e+00,3.929549931799999740e+02,-4.889350292552083310e+00,-2.638414838329999901e-01
6.300000000000000711e+00,3.598016081100000179e+02,-4.886002602447916843e+00,-7.129062241999999106e-02
6.350000000000000533e+00,3.426618123299999752e+02,-4.885418225104166901e+00,1.819243552833333111e-01
6.400000000000000355e+00,3.495379697600000100e+02,-4.887764866927082785e+00,-2.196634142856666860e-01
6.450000000000000178e+00,3.424819365600000083e+02,-4.888586059895833280e+00,8.112543601766665502e-02
6.500000000000000000e+00,3.686491403300000229e+02,-4.893820023802082808e+00,-4.790417856933333329e-01
6.550000000000000711e+00,3.319270084300000008e+02,-4.891824479531249992e+00,-1.538993507110666681e-01
6.600000000000000533e+00,3.510450596499999847e+02,-4.895966750416666180e+00,-3.172422640133333305e-01
6.650000000000000355e+00,3.265977288000000271e+02,-4.894018580833333409e+00,1.386998690753333541e-01
6.700000000000000178e+00,3.463797611100000040e+02,-4.896952372031250000e+00,-3.759512604433333238e-01
6.750000000000000000e+00,3.461650752799999964e+02,-4.897275972708333036e+00,-1.082248786000000740e-02
6.800000000000000711e+00,3.060125658700000031e+02,-4.892874818750000188e+00,-3.111690867500000457e-01
6.850000000000000533e+00,3.134037784700000202e+02,-4.893678692552083653e+00,-2.088212895033333405e-01
6.900000000000000355e+00,3.210456507200000260e+02,-4.893483831145833740e+00,-2.153492496666666867e-01
6.950000000000000178e+00,3.645995674100000201e+02,-4.896216250156250283e+00,5.494077990666666050e-02
7.000000000000000000e+00,3.370808398199999942e+02,-4.889643473489583059e+00,-3.455223193899999434e-01
7.050000000000000711e+00,3.804525341099999878e+02,-4.893305891666666518e+00,-1.773276064266666729e-01
7.100000000000000533e+00,3.741822181900000146e+02,-4.892315647916666954e+00,-2.146693353163333373e-01
7.150000000000000355e+00,3.637286564099999850e+02,-4.891966506093750056e+00,-1.840559691049999946e-01
7.200000000000000178e+00,3.565660541699999726e+02,-4.892741312291666311e+00,8.810522054466667086e-02
7.250000000000000000e+00,3.219477904799999806e+02,-4.890111488177082855e+00,-3.329768218923332967e-01
7.300000000000000711e+00,3.123664776699999948e+02,-4.889433067708333525e+00,-6.219073896100000415e-02
7.350000000000000533e+00,3.501362903099999926e+02,-4.894232613906249973e+00,-1.553370627999998456e-02
7.400000000000000355e+00,3.311764597100000174e+02,-4.892429850468750452e+00,-3.983835787333333545e-01
7.450000000000000178e+00,3.416675293700000111e+02,-4.893900865468750361e+00,-7.676984803366666138e-03
7.500000000000000000e+00,3.411970003999999790e+02,-4.893705928697916541e+00,-2.037930427866666838e-01
7.550000000000000711e+00,3.264618451200000209e+02,-4.891956716562499530e+00,2.541918423360000068e-01
7.600000000000000533e+00,3.327743240899999932e+02,-4.892916084895833073e+00,-4.146330849933332896e-01
7.650000000000000355e+00,3.480450538900000197e+02,-4.894510976197916641e+00,1.495989122966667750e-02
7.700000000000000178e+00,3.308252552000000151e+02,-4.892204904739583249e+00,-1.921316540973333209e-01
7.750000000000000000e+00,3.343277558199999930e+02,-4.892947790937499875e+00,-4.628868029483333424e-01
7.800000000000000711e+00,3.398379226299999800e+02,-4.893392345416667233e+00,-1.756193687313333529e-01
7.850000000000000533e+00,3.491968588700000282e+02,-4.893911058697916872e+00,-2.734483704099999746e-01
7.900000000000000355e+00,3.262124808500000199e+02,-4.891062101927083461e+00,-9.160834851133332901e-02
7.950000000000000178e+00,3.420325705299999868e+02,-4.892964625364583320e+00,-6.219865527599999222e-02
8.000000000000000000e+00,3.543968798600000127e+02,-4.893758406927083193e+00,-1.469789541490000018e-01
8.050000000000000711e+00,3.470594418200000177e+02,-4.891980785000000331e+00,-2.555087408829333495e-01
8.099999999999999645e+00,3.694678791399999795e+02,-4.894860437031249845e+00,1.971228971416666698e-01
8.150000000000000355e+00,3.513538478699999814e+02,-4.894195070312499674e+00,-3.145783209966665495e-02
8.200000000000001066e+00,3.434094292300000006e+02,-4.895485424635416472e+00,-3.045495914766667145e-01
8.250000000000000000e+00,3.032494708099999912e+02,-4.891670511250000075e+00,-5.022501634500000506e-02
8.300000000000000711e+00,3.187134104799999932e+02,-4.893182054843749462e+00,1.483915901666666703e-01
8.349999999999999645e+00,3.372960908499999846e+02,-4.893411671041666189e+00,-2.474619072966666999e-01
8.400000000000000355e+00,3.586257109300000252e+02,-4.892409089062500271e+00,3.617216488199999636e-01
8.450000000000001066e+00,3.607075200300000120e+02,-4.889880122552082931e+00,-2.718736059899999891e-01
8.500000000000000000e+00,3.345590651599999887e+02,-4.886222646666666947e+00,5.237802390600000413e-01
8.550000000000000711e+00,3.809660384100000101e+02,-4.892926139114583073e+00,-2.574375010833333532e-01
8.599999999999999645e+00,3.595474515600000132e+02,-4.891973895156250585e+00,4.494549200573333403e-02
8.650000000000000355e+00,3.465985205299999734e+02,-4.892972069427083071e+00,7.950717689800000654e-02
8.700000000000001066e+00,3.222335776200000055e+02,-4.892047801093750259e+00,-2.277285832866666679e-02
8.750000000000000000e+00,3.459560208299999999e+02,-4.896130633802083132e+00,1.702647047813333481e-01
8.800000000000000711e+00,3.247547461799999837e+02,-4.893895095677083695e+00,-1.662884736746666758e-01
8.849999999999999645e+00,3.438102020300000277e+02,-4.895753832656249749e+00,-1.569694093433333382e-01
8.900000000000000355e+00,3.526012060799999972e+02,-4.896113797447916305e+00,1.919458703381333453e-01
8.950000000000001066e+00,3.294650528700000223e+02,-4.891876599739583220e+00,4.046538101100000118e-02
9.000000000000000000e+00,3.762770645200000104e+02,-4.892787279322916127e+00,-8.871086602666666820e-02
9.050000000000000711e+00,4.026997741900000278e+02,-4.892281590260416202e+00,-2.418412962999999180e-02
9.099999999999999645e+00,3.506981966499999999e+02,-4.885796348385416543e+00,-2.358183272773333172e-01
9.150000000000000355e+00,3.472556696999999986e+02,-4.886208337135417246e+00,-1.848222131693333381e-02
9.200000000000001066e+00,3.604682829899999774e+02,-4.890073952916666578e+00,-2.192438659983333427e-01
9.250000000000000000e+00,3.494122829199999956e+02,-4.892235943541666465e+00,-6.555119024333332101e-02
9.300000000000000711e+00,3.658927592699999991e+02,-4.896463787604166562e+00,-9.622296262999999183e-03
9.349999999999999645e+00,3.341376318100000162e+02,-4.893674472604167214e+00,-5.046733086399999429e-02
9.400000000000000355e+00,3.603473484699999858e+02,-4.897732277083333585e+00,3.446029797400000372e-01
9.450000000000001066e+00,3.282019987099999980e+02,-4.894811441718750267e+00,-4.044772079000000242e-01
9.500000000000000000e+00,3.199562638500000276e+02,-4.894711316354166897e+00,-1.837137269566666564e-01
9.550000000000000711e+00,3.289233468499999731e+02,-4.895888936770833588e+00,1.272762063659999832e-01
9.600000000000001421e+00,3.319063520999999923e+02,-4.895102322447916876e+00,-1.329173088266666636e-01
9.650000000000000355e+00,3.370154719399999976e+02,-4.892376106250000412e+00,7.008332678899999169e-02
9.700000000000001066e+00,3.724800161399999752e+02,-4.893124582916667187e+00,-2.912975460973334096e-02
9.750000000000000000e+00,3.507540051199999880e+02,-4.889754487812500550e+00,8.364957746666670454e-03
9.800000000000000711e+00,3.655380408999999986e+02,-4.891741448749999499e+00,9.137666777326665379e-02
9.850000000000001421e+00,3.595208869900000082e+02,-4.892464018802082926e+00,-5.760932219700001106e-02
9.900000000000000355e+00,3.477231094300000223e+02,-4.893711934479166636e+00,1.370856032133333235e-01
9.950000000000001066e+00,3.190617726199999993e+02,-4.892174090156250266e+00,-1.822408093033333343e-01
1.000000000000000000e+01,3.419318896199999926e+02,-4.896307853958333567e+00,5.850952592566666111e-02
1.005000000000000071e+01,3.315214719499999774e+02,-4.895614380833333890e+00,-1.279352501709999923e-01
1.010000000000000142e+01,3.209747807800000032e+02,-4.893884470677083876e+00,-9.503180155799999598e-03
1.015000000000000036e+01,3.366438542099999722e+02,-4.894354583697916539e+00,2.643848851033334113e-02
1.020000000000000107e+01,3.313723141699999815e+02,-4.891555348489583288e+00,2.053435697143333669e-02
1.025000000000000000e+01,3.512878627900000197e+02,-4.891570491093749418e+00,2.511564672000000109e-01
1.030000000000000071e+01,3.685764662500000099e+02,-4.892785512760416289e+00,-9.255857819666664377e-02
1.035000000000000142e+01,3.513091216000000259e+02,-4.891191695572916665e+00,1.413530785694999958e-01
1.040000000000000036e+01,3.567283026700000050e+02,-4.893473661875000325e+00,9.511626105366666195e-02
1.045000000000000107e+01,3.245754613500000119e+02,-4.891150784843749655e+00,-7.693810867999999192e-02
1.050000000000000000e+01,3.185352081099999850e+02,-4.891055720208333568e+00,2.531590193263333344e-01
1.055000000000000071e+01,3.377106554700000061e+02,-4.893235116770832782e+00,7.110443628366666657e-02
1.060000000000000142e+01,3.544778767600000151e+02,-4.895162053333333319e+00,3.757492504333333205e-02
1.065000000000000036e+01,3.229953027399999996e+02,-4.891381246093749802e+00,-1.113818551699999881e-01
1.070000000000000107e+01,3.478236950500000262e+02,-4.894035781093750259e+00,-5.136903615433333070e-02
1.075000000000000000e+01,3.351107690100000127e+02,-4.892194202239583234e+00,3.599483431433333352e-02
1.080000000000000071e+01,3.432192702599999734e+02,-4.893179034739583599e+00,-2.473715770000000421e-03
1.085000000000000142e+01,3.435302161199999773e+02,-4.893884529374999737e+00,-2.614001047700000302e-01
1.090000000000000036e+01,3.518791085199999884e+02,-4.896449524322917135e+00,-7.971260403666666217e-02
1.095000000000000107e+01,3.385620184800000061e+02,-4.896999327552083336e+00,-4.972844682766667385e-02
1.100000000000000000e+01,2.918609191400000213e+02,-4.893510671770832765e+00,-2.207326508736666693e-01
1.105000000000000071e+01,3.288717681599999878e+02,-4.898636535729166575e+00,-2.128496694723333305e-01
1.110000000000000142e+01,3.291643994099999873e+02,-4.897321710989583465e+00,-6.483095395666667315e-02
1.115000000000000036e+01,3.491679548999999838e+02,-4.895828281041667118e+00,5.241223993466668368e-02
1.120000000000000107e+01,3.475985058599999888e+02,-4.892268287135416394e+00,7.585396251333333117e-02
1.125000000000000000e+01,3.727915264000000093e+02,-4.894452676979166306e+00,3.097620078400000199e-01
1.130000000000000071e+01,3.750550473600000032e+02,-4.895519468593749757e+00,-1.197300123889999957e-01
1.135000000000000142e+01,3.433898509300000228e+02,-4.893984239791666191e+00,-1.447250778566666445e-02
1.140000000000000036e+01,3.201752511099999765e+02,-4.892859311250000509e+00,6.343164301333333033e-02
1.145000000000000107e+01,3.568957325700000069e+02,-4.898350203125000135e+00,6.898357524600000346e-02
1.150000000000000000e+01,3.052000935799999866e+02,-4.892714860312500136e+00,-1.316921590333332802e-02
1.155000000000000071e+01,3.439240351999999916e+02,-4.897449179531250252e+00,-1.779894084733332771e-02
1.160000000000000142e+01,3.166312789599999746e+02,-4.892834913020833731e+00,-1.634486252856666710e-01
1.165000000000000036e+01,3.494105759299999931e+02,-4.893491959895833077e+00,-5.803352048499998278e-02
1.170000000000000107e+01,3.636896634199999880e+02,-4.891693737291666899e+00,-1.488061737546000074e-01
1.175000000000000000e+01,3.551955268799999885e+02,-4.890368500885416303e+00,4.234883366999999538e-02
1.180000000000000071e+01,3.476027532499999779e+02,-4.889941596979166860e+00,3.149801431866666723e-01
1.185000000000000142e+01,3.769683896299999901e+02,-4.894704420781249787e+00,-5.750568239600000603e-02
1.190000000000000036e+01,3.585687575300000276e+02,-4.894883895208333335e+00,-9.603974342566666544e-02
1.195000000000000107e+01,3.302535893599999781e+02,-4.894150132864583114e+00,-3.587754165199999457e-01
1.200000000000000000e+01,3.297761205400000222e+02,-4.895679787395833316e+00,5.635891761799999983e-02
1.205000000000000071e+01,3.400970789200000013e+02,-4.897623227656249689e+00,-3.006015626566666543e-01
1.210000000000000142e+01,3.371866646299999957e+02,-4.897157031979166852e+00,9.883524074999999742e-02
1.215000000000000036e+01,3.288070356499999889e+02,-4.895315076666666876e+00,7.647059175766666994e-02
1.220000000000000107e+01,3.400447789199999988e+02,-4.894944688072916605e+00,-4.902134321233333480e-01
1.225000000000000000e+01,3.476938836200000082e+02,-4.893552715364583250e+00,9.893261641233332127e-02
1.230000000000000071e+01,3.431588140100000146e+02,-4.890948437031250151e+00,-2.701216857600000076e-01
1.235000000000000142e+01,4.193556660099999931e+02,-4.898009889166666575e+00,-3.146304740533333866e-01
1.240000000000000036e+01,3.502100133399999891e+02,-4.887701338906249582e+00,-4.351535499933332357e-02
1.245000000000000107e+01,3.778734568300000092e+02,-4.891643381302083426e+00,-3.434913755366666432e-01
1.250000000000000000e+01,3.359920361800000137e+02,-4.889385358489582778e+00,7.937161158566667651e-02
1.255000000000000071e+01,3.283110660099999905e+02,-4.892288987604167083e+00,-2.884525414766666782e-02
1.260000000000000142e+01,3.352132106799999747e+02,-4.895096727135416437e+00,-3.968246394733332960e-01
1.265000000000000036e+01,3.187815875100000085e+02,-4.893294060989583194e+00,-1.464735584276666558e-01
1.270000000000000107e+01,3.094080354499999999e+02,-4.890976017395833431e+00,1.183319944209999947e-01
1.275000000000000000e+01,3.536185605499999838e+02,-4.894640647135417133e+00,-2.866257007933333267e-01
1.280000000000000071e+01,3.245860004900000035e+02,-4.889527874010416220e+00,6.893437356966666818e-02
1.285000000000000142e+01,3.562518138099999874e+02,-4.892420638854166448e+00,-4.507972367766666655e-01
1.290000000000000036e+01,3.445787872700000207e+02,-4.890331121510416601e+00,-3.190022040550000715e-01
1.295000000000000107e+01,3.551568210699999781e+02,-4.891731881458333042e+00,1.665761375363333241e-01
1.300000000000000000e+01,3.331784378099999913e+02,-4.890576267968749669e+00,-5.018338178986666565e-01
1.305000000000000071e+01,3.262867710200000033e+02,-4.892117977760416458e+00,1.585407524889999864e-01
1.310000000000000142e+01,3.229269801500000199e+02,-4.893579201458333472e+00,-3.480392908100000127e-01
1.315000000000000036e+01,3.579152377500000171e+02,-4.899272038281250019e+00,2.078226607939999762e-02
1.320000000000000107e+01,3.260233530300000098e+02,-4.896659016718749591e+00,-6.087196178000000429e-02
1.325000000000000000e+01,3.167171238099999755e+02,-4.896213101979166815e+00,2.362612723059999975e-01
1.330000000000000071e+01,3.295641503400000261e+02,-4.897217263906250118e+00,-2.086790437499999873e-01
1.335000000000000142e+01,3.265953626099999951e+02,-4.892889323072917129e+00,1.709130567433333470e-01
1.340000000000000036e+01,3.560286367599999835e+02,-4.892151653437499803e+00,-2.014559631366666936e-01
1.345000000000000107e+01,3.492943843599999809e+02,-4.889719822187499787e+00,-6.005708168599999119e-02
1.350000000000000000e+01,3.410963618499999939e+02,-4.888448945677082769e+00,-2.841607527039999859e-01
1.355000000000000071e+01,3.313722280700000056e+02,-4.887560402812499483e+00,1.508994350999998992e-02
1.360000000000000142e+01,3.349326594999999998e+02,-4.888583820625000520e+00,9.512376014000001323e-02
1.365000000000000036e+01,3.669333746400000109e+02,-4.893930006354167084e+00,-1.226064520316666878e-01
1.370000000000000107e+01,3.418950034800000140e+02,-4.893802612291666243e+00,-2.272512749946666855e-01
1.375000000000000000e+01,3.488923190200000022e+02,-4.898518427187499746e+00,-7.514869859833332721e-02
1.380000000000000071e+01,3.157675821600000177e+02,-4.896123304583333002e+00,-7.579139955433333853e-02
1.385000000000000142e+01,3.104055707599999891e+02,-4.895137337916666276e+00,-9.244696274333334685e-02
1.390000000000000036e+01,3.329554647699999919e+02,-4.896349292552083732e+00,-1.006079150809999906e-01
1.395000000000000107e+01,3.590562368799999717e+02,-4.897356908854166413e+00,-1.137992296053333408e-02
1.400000000000000000e+01,3.422423532700000237e+02,-4.893650253489583157e+00,-4.374948415999999757e-02
1.405000000000000071e+01,3.633017994400000248e+02,-4.895613811145833161e+00,9.040491404656665619e-02
1.410000000000000142e+01,3.412488202700000102e+02,-4.893342953333333689e+00,-8.195034673533334313e-02
1.415000000000000036e+01,2.836006855599999881e+02,-4.887348155833333152e+00,-3.137264991866666741e-01
1.420000000000000107e+01,3.510274412699999971e+02,-4.896643899739583361e+00,2.576990561166666791e-02
1.425000000000000000e+01,3.352724609900000132e+02,-4.896008487916666319e+00,-3.774183272533333522e-01
1.430000000000000071e+01,3.422475673299999812e+02,-4.899304963229166532e+00,-4.083260954999996632e-03
1.435000000000000142e+01,3.049798088900000153e+02,-4.896848869270833404e+00,-5.621496216933332540e-02
1.440000000000000036e+01,3.144698321199999782e+02,-4.898573124947916746e+00,-2.803960560833333449e-01
1.445000000000000107e+01,2.918606141899999784e+02,-4.894383500989583524e+00,-2.707846028843333142e-01
1.450000000000000000e+01,3.179421102599999926e+02,-4.894560981302083391e+00,-2.818896611799999730e-01
1.455000000000000071e+01,3.218676098600000159e+02,-4.892235457395833542e+00,-9.672353926990000239e-02
1.460000000000000142e+01,3.217357440700000097e+02,-4.890638864218749937e+00,-2.295518648986666632e-01
1.465000000000000036e+01,3.474115226800000187e+02,-4.892444966979167198e+00,-8.514649141566670021e-02
1.470000000000000107e+01,3.602462737999999831e+02,-4.893375850364583890e+00,-1.518963401700000604e-02
1.475000000000000000e+01,3.480892487500000243e+02,-4.891967212604166448e+00,4.323910764633333986e-02
1.480000000000000071e+01,3.574588020300000153e+02,-4.893609510520833261e+00,1.368871782433333205e-02
1.485000000000000142e+01,3.590508506400000215e+02,-4.895077330781250069e+00,1.789275723933333173e-01
1.490000000000000036e+01,3.312202981699999782e+02,-4.894464618333333128e+00,-2.055058068130000137e-01
1.495000000000000107e+01,3.481519240999999738e+02,-4.899453875260416424e+00,-1.672878814299999795e-01
1.500000000000000000e+01,3.090951346400000261e+02,-4.896002750000000070e+00,-2.494428135466666696e-01
1.505000000000000071e+01,3.500857649600000059e+02,-4.901103483437499797e+00,2.254937977683333372e-01
1.510000000000000142e+01,3.223501708200000166e+02,-4.897213119270833026e+00,-2.538140025336666494e-01
1.515000000000000036e+01,3.252592896699999869e+02,-4.896740444114583646e+00,2.515012470103333286e-01
1.520000000000000107e+01,3.018829336000000012e+02,-4.893006325364583908e+00,-2.604692597026667111e-01
1.525000000000000000e+01,3.386752655199999822e+02,-4.896343319114583537e+00,1.619236065866666852e-01
1.530000000000000071e+01,3.169549943700000085e+02,-4.891741808697916305e+00,-3.330019086400000106e-01
1.535000000000000142e+01,3.593729720300000281e+02,-4.894874644687500442e+00,1.902817210099999878e-01
1.540000000000000036e+01,3.297098367899999971e+02,-4.890158060156250208e+00,-8.441734149999916568e-04
1.545000000000000107e+01,3.709004998699999760e+02,-4.894968901302083175e+00,-8.383767800999997188e-02
1.550000000000000000e+01,3.567214517099999966e+02,-4.894040407447916685e+00,-1.309558995100000012e-01
1.555000000000000071e+01,3.461780750699999771e+02,-4.893700566718750089e+00,5.899897806566666708e-02
1.560000000000000142e+01,3.312039799899999934e+02,-4.892446219635416149e+00,1.699255698053333263e-01
1.565000000000000036e+01,3.418991987499999823e+02,-4.893810414947917131e+00,-4.377183698943333812e-01
1.570000000000000107e+01,3.603547333000000208e+02,-4.895904050937500251e+00,-3.223272151980000055e-02
1.575000000000000000e+01,3.456739274299999920e+02,-4.894177412708333286e+00,-1.502342432900000135e-01
1.580000000000000071e+01,3.245212865699999725e+02,-4.892169829531249903e+00,-2.655707446366666891e-01
1.585000000000000142e+01,3.465823148999999717e+02,-4.895226662395833372e+00,3.293450601499999658e-02
1.590000000000000036e+01,3.311534165699999903e+02,-4.894020986145833696e+00,1.251205890950000121e-01
1.595000000000000107e+01,3.241365429300000187e+02,-4.895618285052083074e+00,3.393396919766666214e-02
1.600000000000000000e+01,2.801095151499999929e+02,-4.893067700468749948e+00,-1.513423861166200146e-01
1.605000000000000071e+01,3.169365258000000267e+02,-4.898524592604166727e+00,-2.729574403939999949e-01
1.610000000000000142e+01,3.136539677800000163e+02,-4.897093909427083780e+00,-8.463701795933335770e-02
1.615000000000000213e+01,3.363265924199999972e+02,-4.897340391041666408e+00,1.189692523803333318e-01
1.619999999999999929e+01,3.346904205600000068e+02,-4.893791103020833866e+00,-2.079755660354666580e-01
1.625000000000000000e+01,3.579821190399999864e+02,-4.894805303489583537e+00,-3.374473227974333356e-01
1.630000000000000071e+01,3.413456463200000144e+02,-4.892302683229166504e+00,-1.418440635063333288e-01
1.635000000000000142e+01,3.329354347400000051e+02,-4.890875740312499609e+00,-5.020543506300000347e-01
1.640000000000000213e+01,3.718026628399999822e+02,-4.895678815624999736e+00,-7.853854888266666168e-02
1.644999999999999929e+01,3.718626700699999788e+02,-4.896978612499999883e+00,-2.413656029730000263e-01
1.650000000000000000e+01,3.180934588200000235e+02,-4.892554770989582913e+00,2.181844114000000556e-02
1.655000000000000071e+01,3.499013878800000157e+02,-4.898163183854166824e+00,-8.964723957366665941e-02
1.660000000000000142e+01,3.194006314800000155e+02,-4.895781435156250083e+00,-1.346529457033333599e-01
1.665000000000000213e+01,3.043175436399999967e+02,-4.895830383072916625e+00,-1.543141577523333419e-01
1.669999999999999929e+01,3.084329700399999865e+02,-4.898391994739583311e+00,-1.934742095313333465e-01
1.675000000000000000e+01,2.985267108400000211e+02,-4.898687845260416118e+00,-3.077670197133333674e-01
1.680000000000000071e+01,2.956491850500000282e+02,-4.898300398229166852e+00,8.338672994366672434e-03
1.685000000000000142e+01,2.955698633900000232e+02,-4.895777183177083103e+00,-1.962859380860000336e-01
