time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.100000000000000089e+00,4.061668695299999854e+02,-5.460722563235294480e+00,9.470737141233331879e-02,1.863762347834741373e+00
1.150000000000000133e+00,3.685308667699999887e+02,-5.457031248897059150e+00,7.145651104899999884e-02,1.863762347834741373e+00
1.200000000000000178e+00,4.086406767099999797e+02,-5.462832834191176268e+00,-1.089381685499999919e-01,1.863762347834741373e+00
1.250000000000000000e+00,3.988568701600000281e+02,-5.462292308823529119e+00,3.610275236333328804e-03,1.863762347834741373e+00
1.300000000000000044e+00,4.057128613200000018e+02,-5.463670608088235348e+00,-2.848335080559999954e-01,1.863762347834741373e+00
1.350000000000000089e+00,3.669052443300000164e+02,-5.458644736029411249e+00,-1.468645252999998575e-02,1.863762347834741373e+00
1.400000000000000133e+00,4.116073023199999739e+02,-5.463790747058823172e+00,5.709104227283334082e-02,1.863762347834741373e+00
1.450000000000000178e+00,3.915972040300000003e+02,-5.461368059926470231e+00,-1.063795543215999978e-01,1.863762347834741373e+00
1.500000000000000000e+00,4.127729919399999972e+02,-5.464250433455881684e+00,5.710915994163334036e-02,1.863762347834741373e+00
1.550000000000000044e+00,3.810593767199999888e+02,-5.460635389338235335e+00,-1.665751178833333457e-01,1.863762347834741373e+00
1.600000000000000089e+00,3.787985786599999756e+02,-5.460181399632353383e+00,-7.461410311933332207e-02,1.863762347834741373e+00
1.650000000000000133e+00,3.874045683699999927e+02,-5.460582573529412009e+00,-7.072984154899999987e-02,1.863762347834741373e+00
1.700000000000000178e+00,3.938096656299999836e+02,-5.460579423161765256e+00,-1.365444192666667722e-02,1.863762347834741373e+00
1.750000000000000000e+00,4.028729493000000161e+02,-5.460809581985294869e+00,-3.721607696666667103e-02,1.863762347834741373e+00
1.800000000000000044e+00,4.045321568400000274e+02,-5.459738322426470170e+00,2.100631218876667164e-02,1.863762347834741373e+00
1.850000000000000089e+00,4.435043871600000216e+02,-5.463902920955882259e+00,1.008901399516666658e-01,1.863762347834741373e+00
1.900000000000000133e+00,3.879333347200000048e+02,-5.457422050735294405e+00,1.023347463386666822e-01,1.863762347834741373e+00
1.950000000000000178e+00,4.045297674999999913e+02,-5.460969412132352652e+00,9.408975819373334437e-02,1.863762347834741373e+00
2.000000000000000000e+00,4.089998733400000219e+02,-5.464860555514706064e+00,3.391685856766666479e-02,1.863762347834741373e+00
2.050000000000000266e+00,3.695485944299999801e+02,-5.462629488602940953e+00,-7.349256781233333424e-02,1.863762347834741373e+00
2.100000000000000089e+00,4.006045851000000084e+02,-5.467219280882352983e+00,1.112804791800000165e-01,1.863762347834741373e+00
2.149999999999999911e+00,3.622989576300000181e+02,-5.461916755882352703e+00,-3.879830535733333474e-02,1.863762347834741373e+00
2.200000000000000178e+00,3.796222935700000107e+02,-5.462503044852941692e+00,-1.157853715233333053e-01,1.863762347834741373e+00
2.250000000000000000e+00,3.946676490300000069e+02,-5.462140794852941461e+00,-8.233524492999999556e-02,1.863762347834741373e+00
2.300000000000000266e+00,3.969714075699999967e+02,-5.460373955514705280e+00,1.835542958899999411e-02,1.863762347834741373e+00
