lag_ps,Li_MSD_A2
5.800000000000000000e+01,5.109905706327099395e+00
5.810000000000000142e+01,5.113087419598087990e+00
5.820000000000000284e+01,5.117900816099626660e+00
5.830000000000000426e+01,5.121630530413228577e+00
5.840000000000000568e+01,5.124650712076574521e+00
5.850000000000000000e+01,5.127955693859908237e+00
5.860000000000000142e+01,5.132176339457407366e+00
5.870000000000000284e+01,5.135104448370918284e+00
5.880000000000000426e+01,5.139342764081595405e+00
5.890000000000000568e+01,5.142080623079277046e+00
5.900000000000000000e+01,5.147183658784062033e+00
5.910000000000000142e+01,5.151475328353064320e+00
5.920000000000000284e+01,5.156755602478056311e+00
5.930000000000000426e+01,5.158954653523851519e+00
5.940000000000000568e+01,5.164872352864709804e+00
5.950000000000000000e+01,5.171978419594122300e+00
5.960000000000000142e+01,5.173688426178217448e+00
5.970000000000000284e+01,5.178295853220092226e+00
5.980000000000000426e+01,5.180631042748832904e+00
5.990000000000000568e+01,5.182177864320341776e+00
6.000000000000000000e+01,5.185509412196500634e+00
6.010000000000000142e+01,5.188293443245652448e+00
6.020000000000000284e+01,5.195351435751052627e+00
6.030000000000000426e+01,5.201377787129136010e+00
6.040000000000000568e+01,5.206834413925869320e+00
6.050000000000000000e+01,5.210379220801828026e+00
6.060000000000000142e+01,5.215791107895936030e+00
6.070000000000000284e+01,5.220673292272095090e+00
6.080000000000000426e+01,5.225754221979204139e+00
6.090000000000000568e+01,5.229406320414708098e+00
6.100000000000000000e+01,5.232574601372849799e+00
6.110000000000000142e+01,5.239663521283219438e+00
6.120000000000000284e+01,5.248242809804818165e+00
6.130000000000000426e+01,5.255216775075641777e+00
6.140000000000000568e+01,5.258992300877166848e+00
6.150000000000000000e+01,5.265354496953481345e+00
6.160000000000000142e+01,5.272082443799070539e+00
6.170000000000000284e+01,5.278758499790835224e+00
6.180000000000000426e+01,5.284547870530468039e+00
6.190000000000000568e+01,5.289532530580752123e+00
6.200000000000000000e+01,5.295077545729115265e+00
6.210000000000000142e+01,5.303380022627065316e+00
6.220000000000000284e+01,5.308697574011856268e+00
6.230000000000000426e+01,5.313271920908563928e+00
6.240000000000000568e+01,5.319185859338418254e+00
6.250000000000000000e+01,5.323580300112393360e+00
6.260000000000000142e+01,5.330893459719868055e+00
6.270000000000000284e+01,5.335002361660133197e+00
6.280000000000000426e+01,5.341256233984946533e+00
6.290000000000000568e+01,5.347724144083424669e+00
6.300000000000000000e+01,5.352710016085270972e+00
6.310000000000000142e+01,5.358129185112264103e+00
6.320000000000000284e+01,5.366914347596686063e+00
6.330000000000000426e+01,5.375770450868436967e+00
6.340000000000000568e+01,5.381994046517260877e+00
6.350000000000000000e+01,5.388173700042059089e+00
6.360000000000000142e+01,5.393685334490995409e+00
6.370000000000000284e+01,5.399299632516605385e+00
6.380000000000000426e+01,5.407993063484882512e+00
6.390000000000000568e+01,5.413846221270860681e+00
6.400000000000000000e+01,5.418417891290343569e+00
6.410000000000000853e+01,5.426749835227570706e+00
6.420000000000000284e+01,5.430613393420537172e+00
6.429999999999999716e+01,5.438137575712397975e+00
6.440000000000000568e+01,5.443655589272465178e+00
6.450000000000000000e+01,5.453556181353349075e+00
6.460000000000000853e+01,5.459321294210977449e+00
6.470000000000000284e+01,5.465217007298938334e+00
6.479999999999999716e+01,5.471802104872732997e+00
6.490000000000000568e+01,5.479792446911167403e+00
6.500000000000000000e+01,5.487176337055873709e+00
6.510000000000000853e+01,5.494379801187323942e+00
6.520000000000000284e+01,5.499735149285179148e+00
6.529999999999999716e+01,5.504467709934885988e+00
6.540000000000000568e+01,5.512239675211692003e+00
6.550000000000000000e+01,5.519925435456609186e+00
6.560000000000000853e+01,5.530170572645210392e+00
6.570000000000000284e+01,5.535435575966832111e+00
6.579999999999999716e+01,5.540467433343972736e+00
6.590000000000000568e+01,5.546053716734231642e+00
6.600000000000000000e+01,5.555957839099248119e+00
6.610000000000000853e+01,5.563747120326566709e+00
6.620000000000000284e+01,5.568945284364094306e+00
6.629999999999999716e+01,5.576131138295786549e+00
6.640000000000000568e+01,5.581824275499295496e+00
6.650000000000000000e+01,5.589736623507768343e+00
6.660000000000000853e+01,5.597172447710372367e+00
6.670000000000000284e+01,5.605327651011556611e+00
6.679999999999999716e+01,5.611364144375292184e+00
6.690000000000000568e+01,5.617250978440559095e+00
6.700000000000000000e+01,5.626842463341164446e+00
6.710000000000000853e+01,5.634821757132652209e+00
6.720000000000000284e+01,5.640777259978685620e+00
6.729999999999999716e+01,5.647950587668656652e+00
6.740000000000000568e+01,5.656939324006759584e+00
6.750000000000000000e+01,5.664974784635075977e+00
6.760000000000000853e+01,5.672692092286466092e+00
6.770000000000000284e+01,5.681836062532128473e+00
6.779999999999999716e+01,5.689781456969132734e+00
6.790000000000000568e+01,5.695890494487579225e+00
6.800000000000000000e+01,5.702129096746713977e+00
6.810000000000000853e+01,5.708632090536307047e+00
6.820000000000000284e+01,5.713536210368211243e+00
6.829999999999999716e+01,5.719995145435411210e+00
6.840000000000000568e+01,5.727655904283391664e+00
6.850000000000000000e+01,5.736308041407508718e+00
6.860000000000000853e+01,5.746156135825065903e+00
6.870000000000000284e+01,5.755105036382578199e+00
6.879999999999999716e+01,5.764715419845259703e+00
6.890000000000000568e+01,5.772583542987574035e+00
6.900000000000000000e+01,5.782102660810489070e+00
6.910000000000000853e+01,5.789747723708048355e+00
6.920000000000000284e+01,5.797026372353087709e+00
6.929999999999999716e+01,5.806833691244740692e+00
6.940000000000000568e+01,5.810340567097463271e+00
6.950000000000000000e+01,5.816783347899596279e+00
6.960000000000000853e+01,5.827337373323762115e+00
6.970000000000000284e+01,5.838478283826164628e+00
6.979999999999999716e+01,5.843285605027026541e+00
6.990000000000000568e+01,5.850793572911261009e+00
7.000000000000000000e+01,5.856257408974255618e+00
7.010000000000000853e+01,5.859254794739429784e+00
7.020000000000000284e+01,5.863760152719331487e+00
7.029999999999999716e+01,5.873980149979710852e+00
7.040000000000000568e+01,5.881893772276000298e+00
7.050000000000000000e+01,5.890910525731033687e+00
7.060000000000000853e+01,5.897476546961756938e+00
7.070000000000000284e+01,5.903406065386763935e+00
7.079999999999999716e+01,5.910743857700011539e+00
7.090000000000000568e+01,5.915710951774471482e+00
7.100000000000000000e+01,5.919283904455941325e+00
7.110000000000000853e+01,5.926201190346550796e+00
7.120000000000000284e+01,5.934786416390210206e+00
7.129999999999999716e+01,5.942762209231636561e+00
7.140000000000000568e+01,5.951455203623276624e+00
7.150000000000000000e+01,5.958586566660866168e+00
7.160000000000000853e+01,5.965001994509566252e+00
7.170000000000000284e+01,5.974124796203980736e+00
7.179999999999999716e+01,5.981587374083274788e+00
7.190000000000000568e+01,5.989494842348896952e+00
7.200000000000000000e+01,5.998087523580352354e+00
7.210000000000000853e+01,6.004073604091343164e+00
7.220000000000000284e+01,6.010378520629068966e+00
7.229999999999999716e+01,6.016893600745730097e+00
7.240000000000000568e+01,6.022384572726315888e+00
7.250000000000000000e+01,6.030950945898109872e+00
7.260000000000000853e+01,6.039872831118023200e+00
7.270000000000000284e+01,6.046603685878923606e+00
7.279999999999999716e+01,6.056392099460405021e+00
7.290000000000000568e+01,6.062752232058784330e+00
7.300000000000000000e+01,6.069776275244645802e+00
7.310000000000000853e+01,6.075207122271913285e+00
7.320000000000000284e+01,6.083544991513857525e+00
7.329999999999999716e+01,6.094087589070515065e+00
7.340000000000000568e+01,6.101025169021742300e+00
7.350000000000000000e+01,6.107248346830979280e+00
7.360000000000000853e+01,6.118345336028804482e+00
7.370000000000000284e+01,6.129933638522675032e+00
7.379999999999999716e+01,6.138732759298476616e+00
7.390000000000000568e+01,6.146375525412622665e+00
7.400000000000000000e+01,6.151815280631046434e+00
7.410000000000000853e+01,6.160084557851212672e+00
7.420000000000000284e+01,6.168809584783481625e+00
7.429999999999999716e+01,6.176988156833270516e+00
7.440000000000000568e+01,6.182765822189431049e+00
7.450000000000000000e+01,6.189788267211021378e+00
7.460000000000000853e+01,6.197719994758761786e+00
7.470000000000000284e+01,6.204875695979717776e+00
7.479999999999999716e+01,6.209819223703147095e+00
7.490000000000000568e+01,6.218632894446296966e+00
7.500000000000000000e+01,6.226313969383236113e+00
7.510000000000000853e+01,6.232784898587641287e+00
7.520000000000000284e+01,6.239279815791954675e+00
7.529999999999999716e+01,6.242694103406227768e+00
7.540000000000000568e+01,6.250613879599346667e+00
7.550000000000000000e+01,6.258416771480745489e+00
7.560000000000000853e+01,6.265281393401590293e+00
7.570000000000000284e+01,6.269947919179856832e+00
7.579999999999999716e+01,6.275853410834252522e+00
7.590000000000000568e+01,6.280734967917871003e+00
7.600000000000000000e+01,6.285511729141472159e+00
7.610000000000000853e+01,6.288455178633984843e+00
7.620000000000000284e+01,6.294019644277238257e+00
7.629999999999999716e+01,6.299300451996915129e+00
7.640000000000000568e+01,6.306097207978536012e+00
7.650000000000000000e+01,6.313761405700677010e+00
7.660000000000000853e+01,6.318811412007126371e+00
7.670000000000000284e+01,6.326536654628316825e+00
7.680000000000001137e+01,6.335876634108740468e+00
7.690000000000000568e+01,6.339259167099705827e+00
7.700000000000000000e+01,6.343939700595711884e+00
7.710000000000000853e+01,6.348791641117657036e+00
7.720000000000000284e+01,6.354377804473405611e+00
7.730000000000001137e+01,6.360145082039800890e+00
7.740000000000000568e+01,6.366098478901338176e+00
7.750000000000000000e+01,6.372283255591054463e+00
7.760000000000000853e+01,6.378872556722027021e+00
7.770000000000000284e+01,6.387341469080463519e+00
7.780000000000001137e+01,6.396791895777973913e+00
7.790000000000000568e+01,6.404046457036891127e+00
7.800000000000000000e+01,6.409291552062035713e+00
7.810000000000000853e+01,6.414616402024022612e+00
7.820000000000000284e+01,6.419814624266975578e+00
7.830000000000001137e+01,6.422259796366151186e+00
7.840000000000000568e+01,6.426485223981241113e+00
7.850000000000000000e+01,6.432017634115195115e+00
7.860000000000000853e+01,6.438153999040415520e+00
7.870000000000000284e+01,6.445595264714545358e+00
7.880000000000001137e+01,6.451827756990280882e+00
7.890000000000000568e+01,6.462326553196304779e+00
7.900000000000000000e+01,6.470374603583102235e+00
7.910000000000000853e+01,6.477736163034261807e+00
7.920000000000000284e+01,6.486415766432188867e+00
7.930000000000001137e+01,6.494983381223458530e+00
7.940000000000000568e+01,6.502412155357675694e+00
7.950000000000000000e+01,6.508130952813702130e+00
7.960000000000000853e+01,6.517665203675131025e+00
7.970000000000000284e+01,6.526219391366919531e+00
7.980000000000001137e+01,6.533766580607526464e+00
7.990000000000000568e+01,6.541280123834191329e+00
8.000000000000000000e+01,6.548037166726363267e+00
8.010000000000000853e+01,6.555262682448538492e+00
8.020000000000000284e+01,6.564825897010838851e+00
8.030000000000001137e+01,6.573932986604306805e+00
8.040000000000000568e+01,6.577868635781807249e+00
8.050000000000000000e+01,6.586506253723026560e+00
8.060000000000000853e+01,6.594925509023212840e+00
8.070000000000000284e+01,6.603966108068119567e+00
8.080000000000001137e+01,6.611170161934487588e+00
8.090000000000000568e+01,6.619260737360999514e+00
8.100000000000000000e+01,6.624128281691454845e+00
8.110000000000000853e+01,6.629700721746297987e+00
8.120000000000000284e+01,6.636788025569418714e+00
8.130000000000001137e+01,6.644680789274186594e+00
8.140000000000000568e+01,6.652094521003284022e+00
8.150000000000000000e+01,6.657549188387905659e+00
8.160000000000000853e+01,6.663796681167526437e+00
8.170000000000000284e+01,6.671812893275332890e+00
8.180000000000001137e+01,6.677634407558993068e+00
8.190000000000000568e+01,6.687717366278390863e+00
8.200000000000000000e+01,6.697307691844813782e+00
8.210000000000000853e+01,6.704526077494779024e+00
8.220000000000000284e+01,6.714437205550818355e+00
8.230000000000001137e+01,6.722728000477538934e+00
8.240000000000000568e+01,6.729953027601387916e+00
8.250000000000000000e+01,6.737829491472707488e+00
8.260000000000000853e+01,6.745293161505543367e+00
8.270000000000000284e+01,6.753992833696714548e+00
8.280000000000001137e+01,6.759008328565231594e+00
8.290000000000000568e+01,6.768310083975639380e+00
8.300000000000000000e+01,6.775401212390190331e+00
8.310000000000000853e+01,6.785022468373036020e+00
8.320000000000000284e+01,6.792134060049387578e+00
8.330000000000001137e+01,6.800009745559898455e+00
8.340000000000000568e+01,6.809804741638780357e+00
8.350000000000000000e+01,6.819762921934281685e+00
8.360000000000000853e+01,6.829365364531907012e+00
8.370000000000000284e+01,6.836714055314622840e+00
8.380000000000001137e+01,6.841625922186095110e+00
8.390000000000000568e+01,6.847518419142579305e+00
8.400000000000000000e+01,6.849497628652588155e+00
8.410000000000000853e+01,6.851544164565720685e+00
8.420000000000000284e+01,6.855015378667359549e+00
8.430000000000001137e+01,6.861870538600620684e+00
8.440000000000000568e+01,6.866782358764564442e+00
8.450000000000000000e+01,6.872676956206846377e+00
8.460000000000000853e+01,6.879653485011543168e+00
8.470000000000000284e+01,6.883936592448152147e+00
8.480000000000001137e+01,6.890176343145658855e+00
8.490000000000000568e+01,6.896645412857804303e+00
8.500000000000000000e+01,6.905258903723996866e+00
8.510000000000000853e+01,6.911019575385166647e+00
8.520000000000000284e+01,6.917782626467640306e+00
8.530000000000001137e+01,6.920928306319282797e+00
8.540000000000000568e+01,6.925361010834874875e+00
8.550000000000000000e+01,6.927863763250034168e+00
8.560000000000000853e+01,6.932098959433376173e+00
8.570000000000000284e+01,6.936661369273282141e+00
8.580000000000001137e+01,6.940339751962408599e+00
8.590000000000000568e+01,6.944600497890457191e+00
8.600000000000000000e+01,6.946651240718708209e+00
8.610000000000000853e+01,6.950587882848291876e+00
8.620000000000000284e+01,6.956900265562272700e+00
8.630000000000001137e+01,6.962666447457120711e+00
8.640000000000000568e+01,6.968060636106669925e+00
8.650000000000000000e+01,6.972943360068482477e+00
8.660000000000000853e+01,6.977218416676053359e+00
8.670000000000000284e+01,6.979313006088631255e+00
8.680000000000001137e+01,6.983157091665507465e+00
8.690000000000000568e+01,6.987489044680548211e+00
8.700000000000000000e+01,6.993241308141610268e+00
8.710000000000000853e+01,6.998483728566216477e+00
8.720000000000000284e+01,7.005102280780050705e+00
8.730000000000001137e+01,7.007889602353671421e+00
8.740000000000000568e+01,7.013772178776624955e+00
8.750000000000000000e+01,7.017345359319774545e+00
8.760000000000000853e+01,7.024494457493099198e+00
8.770000000000000284e+01,7.029189756997545224e+00
8.780000000000001137e+01,7.031601557041118333e+00
8.790000000000000568e+01,7.035865920738354262e+00
8.800000000000000000e+01,7.041111675211739751e+00
8.810000000000000853e+01,7.046829073460811443e+00
8.820000000000000284e+01,7.052961590912482315e+00
8.830000000000001137e+01,7.060382631699783751e+00
8.840000000000000568e+01,7.069089052763056102e+00
8.850000000000000000e+01,7.078598965733765347e+00
8.860000000000000853e+01,7.085171882624483608e+00
8.870000000000000284e+01,7.091137777615873716e+00
8.880000000000001137e+01,7.096234759165540140e+00
8.890000000000000568e+01,7.102850919780272498e+00
8.900000000000000000e+01,7.109640837160386084e+00
8.910000000000000853e+01,7.113848699379168750e+00
8.920000000000000284e+01,7.118654570981568952e+00
8.930000000000001137e+01,7.124945436719415603e+00
8.940000000000000568e+01,7.131686686564464139e+00
8.950000000000000000e+01,7.137149003536237934e+00
8.960000000000000853e+01,7.141178742438478722e+00
8.970000000000000284e+01,7.148475190373662969e+00
8.980000000000001137e+01,7.152192903713478600e+00
8.990000000000000568e+01,7.155918848743183958e+00
9.000000000000000000e+01,7.161783200713008668e+00
9.010000000000000853e+01,7.166210040439198181e+00
9.020000000000000284e+01,7.171680280551068876e+00
9.030000000000001137e+01,7.178679305218555129e+00
9.040000000000000568e+01,7.188396798757653805e+00
9.050000000000000000e+01,7.195271862097704307e+00
9.060000000000000853e+01,7.201829173858868671e+00
9.070000000000000284e+01,7.208995193335153040e+00
9.080000000000001137e+01,7.215319402679334360e+00
9.090000000000000568e+01,7.219710353791890967e+00
9.100000000000000000e+01,7.226118293033540141e+00
9.110000000000000853e+01,7.229895996353072007e+00
9.120000000000000284e+01,7.237404136050412440e+00
9.130000000000001137e+01,7.242427329354110377e+00
9.140000000000000568e+01,7.249135845190672889e+00
9.150000000000000000e+01,7.255297479200034871e+00
9.160000000000000853e+01,7.261765966460671073e+00
9.170000000000000284e+01,7.267898013304657567e+00
9.180000000000001137e+01,7.272796584676891385e+00
9.190000000000000568e+01,7.280148024347529834e+00
9.200000000000000000e+01,7.283773515529574638e+00
9.210000000000000853e+01,7.290154469603059795e+00
9.220000000000000284e+01,7.292924045610244654e+00
9.230000000000001137e+01,7.299638210525801085e+00
9.240000000000000568e+01,7.307196930941224799e+00
9.250000000000000000e+01,7.314946499684396919e+00
9.260000000000000853e+01,7.315841020218224244e+00
9.270000000000000284e+01,7.322411877196048913e+00
9.280000000000001137e+01,7.329772179884660233e+00
9.290000000000000568e+01,7.338257137279219577e+00
9.300000000000000000e+01,7.345120654902919988e+00
9.310000000000000853e+01,7.354191213480709699e+00
9.320000000000000284e+01,7.362173258757556127e+00
9.330000000000001137e+01,7.370512385050905557e+00
9.340000000000000568e+01,7.375922916627089876e+00
9.350000000000000000e+01,7.380714060351710515e+00
9.360000000000000853e+01,7.386168718214682016e+00
9.370000000000000284e+01,7.391965976422008033e+00
9.380000000000001137e+01,7.400948321747202741e+00
9.390000000000000568e+01,7.407824862507700558e+00
9.400000000000000000e+01,7.415128715472834031e+00
9.410000000000000853e+01,7.422044023528280299e+00
9.420000000000000284e+01,7.428686685680726320e+00
9.430000000000001137e+01,7.438970322967302984e+00
9.440000000000000568e+01,7.446196180774385276e+00
9.450000000000000000e+01,7.452023178986619811e+00
9.460000000000000853e+01,7.458289148375155442e+00
9.470000000000000284e+01,7.464219884125387949e+00
9.480000000000001137e+01,7.469749959837778341e+00
9.490000000000000568e+01,7.477315410945723606e+00
9.500000000000000000e+01,7.482277262200584644e+00
9.510000000000000853e+01,7.487907707363089749e+00
9.520000000000000284e+01,7.498391307895979629e+00
9.530000000000001137e+01,7.506044259451927658e+00
9.540000000000000568e+01,7.513681311810278096e+00
9.550000000000000000e+01,7.522815543421199180e+00
9.560000000000000853e+01,7.528672116022748995e+00
9.570000000000000284e+01,7.539746859765532605e+00
9.580000000000001137e+01,7.546906191469543224e+00
9.590000000000000568e+01,7.552856713858137283e+00
9.600000000000000000e+01,7.560831256048170523e+00
9.610000000000000853e+01,7.569157777183389335e+00
9.620000000000000284e+01,7.575808268563984704e+00
9.630000000000001137e+01,7.580019888409717410e+00
9.640000000000000568e+01,7.585952672748940806e+00
9.650000000000000000e+01,7.595239360498855063e+00
9.660000000000000853e+01,7.604582772754505449e+00
9.670000000000000284e+01,7.613620497158069433e+00
9.680000000000001137e+01,7.619416102314928274e+00
9.690000000000000568e+01,7.630502637147566602e+00
9.700000000000000000e+01,7.641137953600045662e+00
9.710000000000000853e+01,7.650065043777115825e+00
9.720000000000000284e+01,7.659410811527315843e+00
9.730000000000001137e+01,7.670359813343405442e+00
9.740000000000000568e+01,7.683075216993715095e+00
9.750000000000000000e+01,7.692450314041061610e+00
9.760000000000000853e+01,7.703454724402066134e+00
9.770000000000000284e+01,7.712302135824480764e+00
9.780000000000001137e+01,7.717759626777069393e+00
9.790000000000000568e+01,7.725339754358123479e+00
9.800000000000000000e+01,7.730990092957106263e+00
9.810000000000000853e+01,7.736041806882528071e+00
9.820000000000000284e+01,7.739999186544879173e+00
9.830000000000001137e+01,7.742237063722985368e+00
9.840000000000000568e+01,7.747059999409652065e+00
9.850000000000000000e+01,7.754899991794355962e+00
9.860000000000000853e+01,7.765405874892929106e+00
9.870000000000000284e+01,7.775602879667342648e+00
9.880000000000001137e+01,7.785345470048825156e+00
9.890000000000000568e+01,7.792800034454851144e+00
9.900000000000000000e+01,7.798502513755765975e+00
9.910000000000000853e+01,7.806258120035983517e+00
9.920000000000000284e+01,7.812850954243290680e+00
9.930000000000001137e+01,7.820053418290409120e+00
9.940000000000000568e+01,7.825247701917426468e+00
9.950000000000000000e+01,7.831671149194667336e+00
9.960000000000000853e+01,7.833915733782542468e+00
9.970000000000000284e+01,7.839468694737465881e+00
9.980000000000001137e+01,7.847973326568439489e+00
9.990000000000000568e+01,7.855616368596987087e+00
1.000000000000000000e+02,7.861424752569200258e+00
1.001000000000000085e+02,7.865156270815333528e+00
1.002000000000000028e+02,7.873336247704627588e+00
1.003000000000000114e+02,7.880938206302124271e+00
1.004000000000000057e+02,7.884640553015366038e+00
1.005000000000000000e+02,7.890486824875487137e+00
1.006000000000000085e+02,7.894859277180793278e+00
1.007000000000000028e+02,7.902201468077395319e+00
1.008000000000000114e+02,7.909758009033546422e+00
1.009000000000000057e+02,7.916691558256204075e+00
1.010000000000000000e+02,7.919561716131426010e+00
1.011000000000000085e+02,7.925718058071496763e+00
1.012000000000000028e+02,7.933951670817643631e+00
1.013000000000000114e+02,7.939787529332591021e+00
1.014000000000000057e+02,7.948590173052950014e+00
1.015000000000000000e+02,7.955820954172254211e+00
1.016000000000000085e+02,7.963959043062081022e+00
1.017000000000000028e+02,7.970681950824231699e+00
1.018000000000000114e+02,7.974884855223591806e+00
1.019000000000000057e+02,7.979345997178488581e+00
1.020000000000000000e+02,7.987178229005550634e+00
1.021000000000000085e+02,7.993596777693957378e+00
1.022000000000000028e+02,8.001367243960414655e+00
1.023000000000000114e+02,8.006967383790769333e+00
1.024000000000000057e+02,8.008142130860496977e+00
1.025000000000000000e+02,8.009796126938365290e+00
1.026000000000000085e+02,8.013142820745994044e+00
1.027000000000000028e+02,8.018756154841263140e+00
1.028000000000000114e+02,8.021007911879353358e+00
1.029000000000000057e+02,8.024770896450077018e+00
1.030000000000000000e+02,8.029073264280432554e+00
1.031000000000000085e+02,8.035772840615567958e+00
1.032000000000000028e+02,8.042349605284444536e+00
1.033000000000000114e+02,8.051570217789299377e+00
1.034000000000000057e+02,8.058795125507112189e+00
1.035000000000000000e+02,8.063754513192348483e+00
1.036000000000000085e+02,8.070996454320047420e+00
1.037000000000000028e+02,8.076515863990948674e+00
1.038000000000000114e+02,8.077769696017471190e+00
1.039000000000000057e+02,8.086501776707535782e+00
1.040000000000000000e+02,8.089250065075992424e+00
1.041000000000000085e+02,8.092169811528094669e+00
1.042000000000000028e+02,8.097430419472871677e+00
1.043000000000000114e+02,8.105784739520283111e+00
1.044000000000000057e+02,8.112186545626109080e+00
1.045000000000000000e+02,8.117194600938807625e+00
1.046000000000000085e+02,8.122545122994907274e+00
1.047000000000000028e+02,8.129151611777334807e+00
1.048000000000000114e+02,8.135107646147446303e+00
1.049000000000000057e+02,8.140094012226388287e+00
1.050000000000000000e+02,8.143608177834988027e+00
1.051000000000000085e+02,8.146104323158256832e+00
1.052000000000000028e+02,8.148662976491181098e+00
1.053000000000000114e+02,8.151994966889416716e+00
1.054000000000000057e+02,8.157992452610425715e+00
1.055000000000000000e+02,8.163820945093872794e+00
1.056000000000000085e+02,8.171180730827453331e+00
1.057000000000000028e+02,8.180121797710873111e+00
1.058000000000000114e+02,8.186781516260522196e+00
1.059000000000000057e+02,8.192241267635038682e+00
1.060000000000000000e+02,8.197922097476297409e+00
1.061000000000000085e+02,8.204452606201281029e+00
1.062000000000000028e+02,8.212715556247076165e+00
1.063000000000000114e+02,8.217529171682050659e+00
1.064000000000000057e+02,8.224921173428402454e+00
1.065000000000000000e+02,8.231218095740487684e+00
1.066000000000000085e+02,8.235272301910049109e+00
1.067000000000000028e+02,8.243281939404177194e+00
1.068000000000000114e+02,8.251524323469341837e+00
1.069000000000000057e+02,8.259468176106059545e+00
1.070000000000000000e+02,8.267135445267372873e+00
1.071000000000000085e+02,8.275471601682648171e+00
1.072000000000000028e+02,8.281705597523636442e+00
1.073000000000000114e+02,8.288263160096112969e+00
1.074000000000000057e+02,8.299659431680778354e+00
1.075000000000000000e+02,8.309683837327321854e+00
1.076000000000000085e+02,8.316800754664953388e+00
1.077000000000000028e+02,8.326853271523065203e+00
1.078000000000000114e+02,8.336170452452625668e+00
1.079000000000000057e+02,8.344481813434850181e+00
1.080000000000000000e+02,8.353286601115151200e+00
1.081000000000000085e+02,8.361844815746389159e+00
1.082000000000000028e+02,8.366091301650692813e+00
1.083000000000000114e+02,8.375903965781230198e+00
1.084000000000000057e+02,8.384365374048860176e+00
1.085000000000000000e+02,8.393963147269612790e+00
1.086000000000000085e+02,8.400134144526129276e+00
1.087000000000000028e+02,8.409945226803907659e+00
1.088000000000000114e+02,8.416385097624997869e+00
1.089000000000000057e+02,8.417606685774313036e+00
1.090000000000000000e+02,8.422547729676203687e+00
1.091000000000000085e+02,8.425956592294784997e+00
1.092000000000000028e+02,8.431144541024792716e+00
1.093000000000000114e+02,8.436530539598807721e+00
1.094000000000000057e+02,8.442667539176722968e+00
1.095000000000000000e+02,8.451686180179937224e+00
1.096000000000000085e+02,8.457576080001210528e+00
1.097000000000000028e+02,8.461566130533833885e+00
1.098000000000000114e+02,8.462511274446745446e+00
1.099000000000000057e+02,8.466503195524825998e+00
1.100000000000000000e+02,8.470703612926191894e+00
1.101000000000000085e+02,8.472829343806253632e+00
1.102000000000000028e+02,8.476364908357812311e+00
1.103000000000000114e+02,8.481029882002991016e+00
1.104000000000000057e+02,8.487558165065584248e+00
1.105000000000000000e+02,8.493349620255242982e+00
1.106000000000000085e+02,8.501132102376992350e+00
1.107000000000000028e+02,8.503849579814652060e+00
1.108000000000000114e+02,8.507907793959956777e+00
1.109000000000000057e+02,8.512901445750161500e+00
1.110000000000000000e+02,8.515330616462023272e+00
1.111000000000000085e+02,8.520598351568695605e+00
1.112000000000000028e+02,8.526612722865834826e+00
1.113000000000000114e+02,8.529370238223995315e+00
1.114000000000000057e+02,8.535265707130982094e+00
1.115000000000000000e+02,8.539301081681976768e+00
1.116000000000000085e+02,8.540918407562280379e+00
1.117000000000000028e+02,8.547061316079254567e+00
1.118000000000000114e+02,8.551514069432919030e+00
1.119000000000000057e+02,8.555857797341603899e+00
1.120000000000000000e+02,8.561283582721255669e+00
1.121000000000000085e+02,8.563320890549755759e+00
1.122000000000000028e+02,8.567976624864673596e+00
1.123000000000000114e+02,8.572194456068571000e+00
1.124000000000000057e+02,8.574914202383125073e+00
1.125000000000000000e+02,8.574749891494725773e+00
1.126000000000000085e+02,8.574931654339977172e+00
1.127000000000000028e+02,8.572934338074878369e+00
1.128000000000000114e+02,8.578438449808031052e+00
1.129000000000000057e+02,8.582894196326956049e+00
1.130000000000000000e+02,8.585454150685004393e+00
1.131000000000000085e+02,8.588491915491808015e+00
1.132000000000000028e+02,8.591673855570585161e+00
1.133000000000000114e+02,8.593262034848031306e+00
1.134000000000000057e+02,8.595467502613882260e+00
1.135000000000000000e+02,8.597023417365530662e+00
1.136000000000000085e+02,8.599318070090214761e+00
1.137000000000000028e+02,8.599212143397528152e+00
1.138000000000000114e+02,8.596694292450781205e+00
1.139000000000000057e+02,8.599874336345379788e+00
1.140000000000000000e+02,8.603806065746681497e+00
1.141000000000000085e+02,8.605141833385749450e+00
1.142000000000000028e+02,8.608279696690940952e+00
1.143000000000000114e+02,8.608827635710886383e+00
1.144000000000000057e+02,8.610112325802496969e+00
1.145000000000000000e+02,8.614520946546626590e+00
1.146000000000000085e+02,8.619613887419131260e+00
1.147000000000000028e+02,8.626050828457209718e+00
1.148000000000000114e+02,8.630050907501363611e+00
1.149000000000000057e+02,8.631800039531011492e+00
1.150000000000000000e+02,8.634928967608709982e+00
1.151000000000000085e+02,8.638135466784895300e+00
1.152000000000000028e+02,8.640380997114462502e+00
1.153000000000000114e+02,8.644484446528563737e+00
1.154000000000000057e+02,8.650091367763925732e+00
1.155000000000000000e+02,8.656518191578589594e+00
1.156000000000000085e+02,8.658788167804202018e+00
1.157000000000000028e+02,8.662446297828235942e+00
1.158000000000000114e+02,8.667707230504593241e+00
1.159000000000000057e+02,8.670757389878122723e+00
1.160000000000000000e+02,8.676280253357235850e+00
1.161000000000000085e+02,8.682214198147786277e+00
