lag_ps,Li_MSD_A2
5.820000000000000284e+01,1.942584642400252193e+00
5.830000000000000426e+01,1.941747203537822708e+00
5.840000000000000568e+01,1.945320943480763898e+00
5.850000000000000000e+01,1.945365323540351854e+00
5.860000000000000142e+01,1.945654746252509559e+00
5.870000000000000284e+01,1.948367973262737030e+00
5.880000000000000426e+01,1.949357582897470964e+00
5.890000000000000568e+01,1.949954886311830116e+00
5.900000000000000000e+01,1.949626884812533989e+00
5.910000000000000142e+01,1.953052151516736723e+00
5.920000000000000284e+01,1.955908027985288511e+00
5.930000000000000426e+01,1.956061216542707815e+00
5.940000000000000568e+01,1.958178675063416252e+00
5.950000000000000000e+01,1.961276875302034428e+00
5.960000000000000142e+01,1.964178826372228404e+00
5.970000000000000284e+01,1.966677234304450295e+00
5.980000000000000426e+01,1.968611496153949814e+00
5.990000000000000568e+01,1.970359112239976618e+00
6.000000000000000000e+01,1.973486791340028024e+00
6.010000000000000142e+01,1.976140210426019062e+00
6.020000000000000284e+01,1.976760032573482873e+00
6.030000000000000426e+01,1.979703551470312295e+00
6.040000000000000568e+01,1.980510156381641185e+00
6.050000000000000000e+01,1.979771658860079553e+00
6.060000000000000142e+01,1.982688372223215145e+00
6.070000000000000284e+01,1.984657868931141378e+00
6.080000000000000426e+01,1.984815439666774539e+00
6.090000000000000568e+01,1.987130248328655702e+00
6.100000000000000000e+01,1.988692893987945798e+00
6.110000000000000142e+01,1.990974264620208656e+00
6.120000000000000284e+01,1.990673888857214413e+00
6.130000000000000426e+01,1.992544391343371801e+00
6.140000000000000568e+01,1.995692946877759999e+00
6.150000000000000000e+01,1.996585553159137438e+00
6.160000000000000142e+01,1.998057867852879088e+00
6.170000000000000284e+01,1.999948044296627092e+00
6.180000000000000426e+01,2.000391451068794346e+00
6.190000000000000568e+01,2.000420296228527128e+00
6.200000000000000000e+01,2.002475239566992027e+00
6.210000000000000142e+01,2.002758193827526956e+00
6.220000000000000284e+01,2.000979251819870797e+00
6.230000000000000426e+01,2.000240429656849450e+00
6.240000000000000568e+01,2.002557585250481775e+00
6.250000000000000000e+01,2.006954397188561945e+00
6.260000000000000142e+01,2.007768665521322049e+00
6.270000000000000284e+01,2.011012655892392420e+00
6.280000000000000426e+01,2.011987689527537704e+00
6.290000000000000568e+01,2.012024168577795091e+00
6.300000000000000000e+01,2.011736164818357153e+00
6.310000000000000142e+01,2.014888502007687876e+00
6.320000000000000284e+01,2.014954483825848630e+00
6.330000000000000426e+01,2.018551053145314800e+00
6.340000000000000568e+01,2.022073922537730439e+00
6.350000000000000000e+01,2.023721333662764632e+00
6.360000000000000142e+01,2.026647581422159394e+00
6.370000000000000284e+01,2.028433582237593846e+00
6.380000000000000426e+01,2.027025500189222562e+00
6.390000000000000568e+01,2.026798692882684438e+00
6.400000000000000000e+01,2.026578477029583158e+00
6.410000000000000853e+01,2.026683001508458037e+00
6.420000000000000284e+01,2.029203918495328995e+00
6.429999999999999716e+01,2.028680619347365433e+00
6.440000000000000568e+01,2.029957408614270431e+00
6.450000000000000000e+01,2.033981203517220671e+00
6.460000000000000853e+01,2.037409723487489721e+00
6.470000000000000284e+01,2.040034750152552423e+00
6.479999999999999716e+01,2.041070520268968735e+00
6.490000000000000568e+01,2.042299639026490699e+00
6.500000000000000000e+01,2.046098789029376697e+00
6.510000000000000853e+01,2.048278782243016849e+00
6.520000000000000284e+01,2.050370919069636422e+00
6.529999999999999716e+01,2.051678889273054640e+00
6.540000000000000568e+01,2.052550044860895095e+00
6.550000000000000000e+01,2.054044207039972925e+00
6.560000000000000853e+01,2.055468116092519004e+00
6.570000000000000284e+01,2.055275736234555950e+00
6.579999999999999716e+01,2.058194597246596924e+00
6.590000000000000568e+01,2.056686290740691980e+00
6.600000000000000000e+01,2.057930099191413564e+00
6.610000000000000853e+01,2.058124195885445040e+00
6.620000000000000284e+01,2.063170739004737353e+00
6.629999999999999716e+01,2.067129353265999114e+00
6.640000000000000568e+01,2.068405590481453782e+00
6.650000000000000000e+01,2.069996500724906152e+00
6.660000000000000853e+01,2.068792727811612497e+00
6.670000000000000284e+01,2.070692298435406364e+00
6.679999999999999716e+01,2.069695599424949517e+00
6.690000000000000568e+01,2.069870666416401050e+00
6.700000000000000000e+01,2.072204107990072597e+00
6.710000000000000853e+01,2.074432088692092613e+00
6.720000000000000284e+01,2.078571990777403844e+00
6.729999999999999716e+01,2.080521619959791568e+00
6.740000000000000568e+01,2.081942012501191375e+00
6.750000000000000000e+01,2.084902012878844690e+00
6.760000000000000853e+01,2.087803115810530130e+00
6.770000000000000284e+01,2.089707897428930039e+00
6.779999999999999716e+01,2.092430813010021318e+00
6.790000000000000568e+01,2.091233445174660144e+00
6.800000000000000000e+01,2.091558104737334833e+00
6.810000000000000853e+01,2.091366562124815420e+00
6.820000000000000284e+01,2.089614372894531780e+00
6.829999999999999716e+01,2.090900101184933302e+00
6.840000000000000568e+01,2.091697631192107831e+00
6.850000000000000000e+01,2.093646489311878689e+00
6.860000000000000853e+01,2.092169097406897382e+00
6.870000000000000284e+01,2.093135748414579833e+00
6.879999999999999716e+01,2.096332180824944658e+00
6.890000000000000568e+01,2.095874202850129819e+00
6.900000000000000000e+01,2.098352570688033936e+00
6.910000000000000853e+01,2.098159583073504031e+00
6.920000000000000284e+01,2.099359049274319489e+00
6.929999999999999716e+01,2.100275460711112707e+00
6.940000000000000568e+01,2.102528680877790990e+00
6.950000000000000000e+01,2.105844062431773800e+00
6.960000000000000853e+01,2.105154273314263857e+00
6.970000000000000284e+01,2.108631777524792916e+00
6.979999999999999716e+01,2.111481325277962728e+00
6.990000000000000568e+01,2.116735898047603204e+00
7.000000000000000000e+01,2.116240743328165141e+00
7.010000000000000853e+01,2.114855535866548841e+00
7.020000000000000284e+01,2.113368726561721367e+00
7.029999999999999716e+01,2.112305901169913458e+00
7.040000000000000568e+01,2.112295032683985774e+00
7.050000000000000000e+01,2.114912758626722233e+00
7.060000000000000853e+01,2.116109050490968535e+00
7.070000000000000284e+01,2.114346248900688341e+00
7.079999999999999716e+01,2.111499182515147677e+00
7.090000000000000568e+01,2.113002368301167611e+00
7.100000000000000000e+01,2.115388261341801357e+00
7.110000000000000853e+01,2.119710831425696718e+00
7.120000000000000284e+01,2.120045142632378976e+00
7.129999999999999716e+01,2.124322045333199238e+00
7.140000000000000568e+01,2.126613995484078590e+00
7.150000000000000000e+01,2.126397019727217952e+00
7.160000000000000853e+01,2.124255943892606080e+00
7.170000000000000284e+01,2.123143698105172561e+00
7.179999999999999716e+01,2.122557317884361527e+00
7.190000000000000568e+01,2.121430864704913599e+00
7.200000000000000000e+01,2.118589316479711826e+00
7.210000000000000853e+01,2.118334438470786729e+00
7.220000000000000284e+01,2.120712537318260260e+00
7.229999999999999716e+01,2.123996207187063057e+00
7.240000000000000568e+01,2.125677532225229704e+00
7.250000000000000000e+01,2.128039909447634770e+00
7.260000000000000853e+01,2.131324004454164811e+00
7.270000000000000284e+01,2.132704624572376861e+00
7.279999999999999716e+01,2.133542707212836564e+00
7.290000000000000568e+01,2.134822489283675129e+00
7.300000000000000000e+01,2.136196684775174770e+00
7.310000000000000853e+01,2.137932321652765033e+00
7.320000000000000284e+01,2.137372170095784618e+00
7.329999999999999716e+01,2.135392235523023263e+00
7.340000000000000568e+01,2.136795812917184900e+00
7.350000000000000000e+01,2.136050829241318727e+00
7.360000000000000853e+01,2.133754204724516601e+00
7.370000000000000284e+01,2.136279106605430744e+00
7.379999999999999716e+01,2.137025832427671190e+00
7.390000000000000568e+01,2.136807843995613521e+00
7.400000000000000000e+01,2.137555979082427005e+00
7.410000000000000853e+01,2.138416160370316010e+00
7.420000000000000284e+01,2.138970268129455121e+00
7.429999999999999716e+01,2.138816394269944077e+00
7.440000000000000568e+01,2.141088492439090274e+00
7.450000000000000000e+01,2.144087412020907912e+00
7.460000000000000853e+01,2.143213959702918725e+00
7.470000000000000284e+01,2.147525388342668151e+00
7.479999999999999716e+01,2.148227274908981244e+00
7.490000000000000568e+01,2.149062614477969646e+00
7.500000000000000000e+01,2.146641322018310483e+00
7.510000000000000853e+01,2.146623893005717321e+00
7.520000000000000284e+01,2.141807985950292537e+00
7.529999999999999716e+01,2.141004101991126785e+00
7.540000000000000568e+01,2.140800061766227280e+00
7.550000000000000000e+01,2.139074793918682715e+00
7.560000000000000853e+01,2.136344612583942482e+00
7.570000000000000284e+01,2.136506066056431230e+00
7.579999999999999716e+01,2.136750493996139255e+00
7.590000000000000568e+01,2.135801504885816104e+00
7.600000000000000000e+01,2.136138829025345576e+00
7.610000000000000853e+01,2.137655957856424482e+00
7.620000000000000284e+01,2.139366706543805563e+00
7.629999999999999716e+01,2.140095030242551655e+00
7.640000000000000568e+01,2.141098582527646954e+00
7.650000000000000000e+01,2.141992331964471585e+00
7.660000000000000853e+01,2.141043513960622313e+00
7.670000000000000284e+01,2.141934161425529837e+00
7.680000000000001137e+01,2.142998562832952203e+00
7.690000000000000568e+01,2.140892158274674273e+00
7.700000000000000000e+01,2.141169502354865362e+00
7.710000000000000853e+01,2.144643062141140977e+00
7.720000000000000284e+01,2.146457399658548315e+00
7.730000000000001137e+01,2.148898756359498563e+00
7.740000000000000568e+01,2.146983747192898306e+00
7.750000000000000000e+01,2.146589236496271091e+00
7.760000000000000853e+01,2.148002790684783392e+00
7.770000000000000284e+01,2.145804574161489953e+00
7.780000000000001137e+01,2.143771913973158583e+00
7.790000000000000568e+01,2.143149261309325926e+00
7.800000000000000000e+01,2.142518054527054350e+00
7.810000000000000853e+01,2.140500564800588812e+00
7.820000000000000284e+01,2.140598509000824823e+00
7.830000000000001137e+01,2.143182206104334853e+00
7.840000000000000568e+01,2.144994281866042130e+00
7.850000000000000000e+01,2.147518205319030038e+00
7.860000000000000853e+01,2.149749990332103788e+00
7.870000000000000284e+01,2.149370312157554697e+00
7.880000000000001137e+01,2.151448585785085577e+00
7.890000000000000568e+01,2.152077430194093921e+00
7.900000000000000000e+01,2.154632846745092145e+00
7.910000000000000853e+01,2.153551131093354609e+00
7.920000000000000284e+01,2.151161338770529063e+00
7.930000000000001137e+01,2.150228466537330352e+00
7.940000000000000568e+01,2.149796526024617904e+00
7.950000000000000000e+01,2.151987520629944139e+00
7.960000000000000853e+01,2.150970093805942618e+00
7.970000000000000284e+01,2.154282149684299874e+00
7.980000000000001137e+01,2.155142676626479847e+00
7.990000000000000568e+01,2.157399597742760022e+00
8.000000000000000000e+01,2.156887958704696739e+00
8.010000000000000853e+01,2.157167357599967694e+00
8.020000000000000284e+01,2.156248348946586457e+00
8.030000000000001137e+01,2.154705216791105826e+00
8.040000000000000568e+01,2.159007397531919281e+00
8.050000000000000000e+01,2.163257076389561995e+00
8.060000000000000853e+01,2.165583070409234701e+00
8.070000000000000284e+01,2.166952854289120545e+00
8.080000000000001137e+01,2.170430993570652056e+00
8.090000000000000568e+01,2.172011199385177616e+00
8.100000000000000000e+01,2.171871494396135471e+00
8.110000000000000853e+01,2.172337828782247460e+00
8.120000000000000284e+01,2.170783706004898228e+00
8.130000000000001137e+01,2.171032257385449249e+00
8.140000000000000568e+01,2.174672664239448938e+00
8.150000000000000000e+01,2.176780624471778225e+00
8.160000000000000853e+01,2.181249530887327648e+00
8.170000000000000284e+01,2.181723373261093446e+00
8.180000000000001137e+01,2.181175527621296517e+00
8.190000000000000568e+01,2.180535592351867447e+00
8.200000000000000000e+01,2.182978558810606984e+00
8.210000000000000853e+01,2.184195665856478286e+00
8.220000000000000284e+01,2.183696013442812500e+00
8.230000000000001137e+01,2.184621200325193691e+00
8.240000000000000568e+01,2.184061372038418103e+00
8.250000000000000000e+01,2.185457808258532975e+00
8.260000000000000853e+01,2.186266397263718630e+00
8.270000000000000284e+01,2.186732245646195505e+00
8.280000000000001137e+01,2.185698273905200661e+00
8.290000000000000568e+01,2.186749966574120130e+00
8.300000000000000000e+01,2.189232438128992264e+00
8.310000000000000853e+01,2.190042880956315940e+00
8.320000000000000284e+01,2.189823900651575617e+00
8.330000000000001137e+01,2.192579499301431145e+00
8.340000000000000568e+01,2.194919562962053039e+00
8.350000000000000000e+01,2.195729255953339454e+00
8.360000000000000853e+01,2.199161075927611453e+00
8.370000000000000284e+01,2.202073396855158016e+00
8.380000000000001137e+01,2.203189900306233628e+00
8.390000000000000568e+01,2.202923110041917987e+00
8.400000000000000000e+01,2.206493661351874191e+00
8.410000000000000853e+01,2.208852039006571122e+00
8.420000000000000284e+01,2.211801541587046227e+00
8.430000000000001137e+01,2.214543255532822386e+00
8.440000000000000568e+01,2.217866489520615936e+00
8.450000000000000000e+01,2.217039241501643776e+00
8.460000000000000853e+01,2.216874379817171281e+00
8.470000000000000284e+01,2.220526040317566618e+00
8.480000000000001137e+01,2.221201229477800521e+00
8.490000000000000568e+01,2.223604308479222080e+00
8.500000000000000000e+01,2.225906833770037618e+00
8.510000000000000853e+01,2.228875850022089544e+00
8.520000000000000284e+01,2.231380066499881742e+00
8.530000000000001137e+01,2.232593802879105915e+00
8.540000000000000568e+01,2.232565916504906323e+00
8.550000000000000000e+01,2.233943664816105734e+00
8.560000000000000853e+01,2.235658996651319175e+00
8.570000000000000284e+01,2.238827855603191530e+00
8.580000000000001137e+01,2.238708967312959430e+00
8.590000000000000568e+01,2.240514332146026799e+00
8.600000000000000000e+01,2.241064759113784888e+00
8.610000000000000853e+01,2.245035722315805504e+00
8.620000000000000284e+01,2.247983400095564743e+00
8.630000000000001137e+01,2.252867320305000920e+00
8.640000000000000568e+01,2.254732240550864297e+00
8.650000000000000000e+01,2.254647867883241563e+00
8.660000000000000853e+01,2.257394769302988990e+00
8.670000000000000284e+01,2.260167833045354513e+00
8.680000000000001137e+01,2.261274868719507225e+00
8.690000000000000568e+01,2.262616311410403203e+00
8.700000000000000000e+01,2.263180258401333411e+00
8.710000000000000853e+01,2.262049883181922016e+00
8.720000000000000284e+01,2.263794832808533553e+00
8.730000000000001137e+01,2.265159542375345669e+00
8.740000000000000568e+01,2.265576928082802421e+00
8.750000000000000000e+01,2.267503872671838394e+00
8.760000000000000853e+01,2.270063276205509961e+00
8.770000000000000284e+01,2.268908643810012560e+00
8.780000000000001137e+01,2.271725887205843009e+00
8.790000000000000568e+01,2.276402919210775533e+00
8.800000000000000000e+01,2.279228966644363918e+00
8.810000000000000853e+01,2.281304074714333829e+00
8.820000000000000284e+01,2.284967986335416423e+00
8.830000000000001137e+01,2.287458975179772480e+00
8.840000000000000568e+01,2.288797873347542033e+00
8.850000000000000000e+01,2.290292381577684111e+00
8.860000000000000853e+01,2.291182449269267618e+00
8.870000000000000284e+01,2.292365045092161324e+00
8.880000000000001137e+01,2.292353726325822905e+00
8.890000000000000568e+01,2.292236918518894218e+00
8.900000000000000000e+01,2.293516875323668103e+00
8.910000000000000853e+01,2.295703384439478079e+00
8.920000000000000284e+01,2.297674610989909993e+00
8.930000000000001137e+01,2.297555602653778895e+00
8.940000000000000568e+01,2.294832006250667522e+00
8.950000000000000000e+01,2.293534079097825806e+00
8.960000000000000853e+01,2.294627721311985002e+00
8.970000000000000284e+01,2.295593781865037375e+00
8.980000000000001137e+01,2.296184406329706107e+00
8.990000000000000568e+01,2.295100327445590782e+00
9.000000000000000000e+01,2.298520180943353530e+00
9.010000000000000853e+01,2.300917054600876366e+00
9.020000000000000284e+01,2.299540466079821321e+00
9.030000000000001137e+01,2.302323218894298584e+00
9.040000000000000568e+01,2.306687840136584899e+00
9.050000000000000000e+01,2.309748265111511767e+00
9.060000000000000853e+01,2.311842953414924740e+00
9.070000000000000284e+01,2.311809643884784826e+00
9.080000000000001137e+01,2.316503365244602097e+00
9.090000000000000568e+01,2.320470309502911999e+00
9.100000000000000000e+01,2.324465608656653970e+00
9.110000000000000853e+01,2.327922731487820140e+00
9.120000000000000284e+01,2.329754748709005341e+00
9.130000000000001137e+01,2.330963025237933195e+00
9.140000000000000568e+01,2.331135210432886407e+00
9.150000000000000000e+01,2.330405872126805722e+00
9.160000000000000853e+01,2.332346454321842177e+00
9.170000000000000284e+01,2.333683694299803157e+00
9.180000000000001137e+01,2.334837958180405959e+00
9.190000000000000568e+01,2.335892542695447993e+00
9.200000000000000000e+01,2.337764586539460510e+00
9.210000000000000853e+01,2.340008584573344930e+00
9.220000000000000284e+01,2.343244015003991709e+00
9.230000000000001137e+01,2.343961114714585570e+00
9.240000000000000568e+01,2.347447237747700921e+00
9.250000000000000000e+01,2.352594875664243190e+00
9.260000000000000853e+01,2.354366642895270978e+00
9.270000000000000284e+01,2.358505692584412117e+00
9.280000000000001137e+01,2.360054485537844915e+00
9.290000000000000568e+01,2.359834670221631292e+00
9.300000000000000000e+01,2.362127164732835460e+00
9.310000000000000853e+01,2.361368416462705344e+00
9.320000000000000284e+01,2.362362054953934365e+00
9.330000000000001137e+01,2.364785893695051655e+00
9.340000000000000568e+01,2.366445391451188041e+00
9.350000000000000000e+01,2.368658543110745640e+00
9.360000000000000853e+01,2.371158192328616465e+00
9.370000000000000284e+01,2.373383775181019839e+00
9.380000000000001137e+01,2.375532034434744144e+00
9.390000000000000568e+01,2.377981950657338750e+00
9.400000000000000000e+01,2.377116467867649963e+00
9.410000000000000853e+01,2.379859872327052539e+00
9.420000000000000284e+01,2.382394190315868965e+00
9.430000000000001137e+01,2.385705228979736692e+00
9.440000000000000568e+01,2.389408105771233970e+00
9.450000000000000000e+01,2.393030964157944585e+00
9.460000000000000853e+01,2.395900305847963541e+00
9.470000000000000284e+01,2.399302270216861377e+00
9.480000000000001137e+01,2.401251186835502427e+00
9.490000000000000568e+01,2.403974471012769953e+00
9.500000000000000000e+01,2.409100629700944740e+00
9.510000000000000853e+01,2.410111448724824967e+00
9.520000000000000284e+01,2.410121578221993577e+00
9.530000000000001137e+01,2.411980800454147200e+00
9.540000000000000568e+01,2.411277797068121842e+00
9.550000000000000000e+01,2.412440314438286215e+00
9.560000000000000853e+01,2.412070765324326072e+00
9.570000000000000284e+01,2.414869625091576655e+00
9.580000000000001137e+01,2.418848257387057554e+00
9.590000000000000568e+01,2.421383234353233327e+00
9.600000000000000000e+01,2.423534878811302029e+00
9.610000000000000853e+01,2.428803831468044905e+00
9.620000000000000284e+01,2.430291836985628784e+00
9.630000000000001137e+01,2.431728233935024797e+00
9.640000000000000568e+01,2.430709165802417360e+00
9.650000000000000000e+01,2.433782123442504108e+00
9.660000000000000853e+01,2.434101874241166197e+00
9.670000000000000284e+01,2.435697852259938401e+00
9.680000000000001137e+01,2.439085053470487097e+00
9.690000000000000568e+01,2.437386224144987068e+00
9.700000000000000000e+01,2.439887688021157519e+00
9.710000000000000853e+01,2.441854487406799112e+00
9.720000000000000284e+01,2.445060758848879967e+00
9.730000000000001137e+01,2.448118659363944793e+00
9.740000000000000568e+01,2.449552916115649293e+00
9.750000000000000000e+01,2.450586692269088207e+00
9.760000000000000853e+01,2.453229632136996408e+00
9.770000000000000284e+01,2.454290078222096216e+00
9.780000000000001137e+01,2.457712449379030328e+00
9.790000000000000568e+01,2.456834918515695243e+00
9.800000000000000000e+01,2.461049287648032102e+00
9.810000000000000853e+01,2.461374671210913689e+00
9.820000000000000284e+01,2.463924791159090244e+00
9.830000000000001137e+01,2.463236115138304871e+00
9.840000000000000568e+01,2.465511655010359071e+00
9.850000000000000000e+01,2.467851781502126585e+00
9.860000000000000853e+01,2.467874737791330375e+00
9.870000000000000284e+01,2.466431711852002717e+00
9.880000000000001137e+01,2.468362942413110606e+00
9.890000000000000568e+01,2.470733402588091820e+00
9.900000000000000000e+01,2.472895410365635094e+00
9.910000000000000853e+01,2.476492590334200550e+00
9.920000000000000284e+01,2.481529249706529772e+00
9.930000000000001137e+01,2.483420229826848846e+00
9.940000000000000568e+01,2.485853912188468851e+00
9.950000000000000000e+01,2.486034672241326682e+00
9.960000000000000853e+01,2.487404047571356802e+00
9.970000000000000284e+01,2.488621959861638366e+00
9.980000000000001137e+01,2.490756788829561419e+00
9.990000000000000568e+01,2.490398234205992267e+00
1.000000000000000000e+02,2.491040353542146590e+00
1.001000000000000085e+02,2.489887506535203521e+00
1.002000000000000028e+02,2.491785168739568235e+00
1.003000000000000114e+02,2.493507151870524297e+00
1.004000000000000057e+02,2.494408839020529012e+00
1.005000000000000000e+02,2.497211879083941710e+00
1.006000000000000085e+02,2.497523711430687854e+00
1.007000000000000028e+02,2.500911307844410292e+00
1.008000000000000114e+02,2.502809992928928917e+00
1.009000000000000057e+02,2.504523705015392121e+00
1.010000000000000000e+02,2.504773245145957894e+00
1.011000000000000085e+02,2.508794407445047447e+00
1.012000000000000028e+02,2.507678397011640747e+00
1.013000000000000114e+02,2.506854202951723121e+00
1.014000000000000057e+02,2.508392261153465252e+00
1.015000000000000000e+02,2.511833760959179873e+00
1.016000000000000085e+02,2.512344369378676667e+00
1.017000000000000028e+02,2.511829185227889116e+00
1.018000000000000114e+02,2.510946530932858245e+00
1.019000000000000057e+02,2.512210190818109368e+00
1.020000000000000000e+02,2.510043894961325517e+00
1.021000000000000085e+02,2.510766041301411011e+00
1.022000000000000028e+02,2.513280844878952092e+00
1.023000000000000114e+02,2.516655103980290242e+00
1.024000000000000057e+02,2.516598731720841364e+00
1.025000000000000000e+02,2.517331764405216443e+00
1.026000000000000085e+02,2.519249579203995282e+00
1.027000000000000028e+02,2.520753237830779536e+00
1.028000000000000114e+02,2.524254429542061473e+00
1.029000000000000057e+02,2.526258056987466638e+00
1.030000000000000000e+02,2.525694088400129989e+00
1.031000000000000085e+02,2.525997226288457131e+00
1.032000000000000028e+02,2.524994649147315418e+00
1.033000000000000114e+02,2.525403730559924398e+00
1.034000000000000057e+02,2.526911158449800077e+00
1.035000000000000000e+02,2.528406085440628281e+00
1.036000000000000085e+02,2.530695441376788590e+00
1.037000000000000028e+02,2.532743823972809061e+00
1.038000000000000114e+02,2.534767751292523741e+00
1.039000000000000057e+02,2.536547760958738795e+00
1.040000000000000000e+02,2.540355793839525589e+00
1.041000000000000085e+02,2.542439288242914763e+00
1.042000000000000028e+02,2.543011911690462146e+00
1.043000000000000114e+02,2.544247738566034922e+00
1.044000000000000057e+02,2.544019452399471248e+00
1.045000000000000000e+02,2.541804063520056722e+00
1.046000000000000085e+02,2.541480428392650204e+00
1.047000000000000028e+02,2.545957852218052597e+00
1.048000000000000114e+02,2.544679198853386559e+00
1.049000000000000057e+02,2.545412520766839659e+00
1.050000000000000000e+02,2.547449820695257383e+00
1.051000000000000085e+02,2.548459621308365453e+00
1.052000000000000028e+02,2.549899065591505032e+00
1.053000000000000114e+02,2.550885413110089317e+00
1.054000000000000057e+02,2.552778380696793192e+00
1.055000000000000000e+02,2.553223488999720292e+00
1.056000000000000085e+02,2.558876341849065206e+00
1.057000000000000028e+02,2.559550599370357560e+00
1.058000000000000114e+02,2.563621346238771803e+00
1.059000000000000057e+02,2.563256176825645216e+00
1.060000000000000000e+02,2.564499730309614201e+00
1.061000000000000085e+02,2.565096299831522320e+00
1.062000000000000028e+02,2.567780229336010134e+00
1.063000000000000114e+02,2.570633030488790993e+00
1.064000000000000057e+02,2.574297454072410840e+00
1.065000000000000000e+02,2.577779561829260491e+00
1.066000000000000085e+02,2.582689641701538807e+00
1.067000000000000028e+02,2.584936111699986494e+00
1.068000000000000114e+02,2.587716939518816872e+00
1.069000000000000057e+02,2.589151400739393871e+00
1.070000000000000000e+02,2.589045704523766034e+00
1.071000000000000085e+02,2.588181218771751002e+00
1.072000000000000028e+02,2.591622377924312826e+00
1.073000000000000114e+02,2.590447024664985332e+00
1.074000000000000057e+02,2.589668402713451112e+00
1.075000000000000000e+02,2.588648335789386135e+00
1.076000000000000085e+02,2.584701978270584011e+00
1.077000000000000028e+02,2.585132979183739632e+00
1.078000000000000114e+02,2.587671321433556049e+00
1.079000000000000057e+02,2.588965941611647725e+00
1.080000000000000000e+02,2.591246146178487475e+00
1.081000000000000085e+02,2.595517896497607335e+00
1.082000000000000028e+02,2.598198081137643722e+00
1.083000000000000114e+02,2.597729349941948485e+00
1.084000000000000057e+02,2.599037599095757489e+00
1.085000000000000000e+02,2.600747524320431658e+00
1.086000000000000085e+02,2.604411760797131770e+00
1.087000000000000028e+02,2.605912122035497269e+00
1.088000000000000114e+02,2.611783836063945596e+00
1.089000000000000057e+02,2.616960742394897288e+00
1.090000000000000000e+02,2.620721166178372918e+00
1.091000000000000085e+02,2.620800563765189217e+00
1.092000000000000028e+02,2.622629005569759197e+00
1.093000000000000114e+02,2.626466731313064962e+00
1.094000000000000057e+02,2.629359471557212391e+00
1.095000000000000000e+02,2.630007525828523374e+00
1.096000000000000085e+02,2.628763025978361867e+00
1.097000000000000028e+02,2.628133657729874617e+00
1.098000000000000114e+02,2.624082451433068286e+00
1.099000000000000057e+02,2.625546185569231028e+00
1.100000000000000000e+02,2.625814238674145429e+00
1.101000000000000085e+02,2.626193961251276132e+00
1.102000000000000028e+02,2.628164555943986347e+00
1.103000000000000114e+02,2.634534362864515700e+00
1.104000000000000057e+02,2.636263375904091433e+00
1.105000000000000000e+02,2.637088775138339170e+00
1.106000000000000085e+02,2.640448468897658607e+00
1.107000000000000028e+02,2.642984247405930631e+00
1.108000000000000114e+02,2.643107217880328541e+00
1.109000000000000057e+02,2.643201957796701418e+00
1.110000000000000000e+02,2.643706183287550804e+00
1.111000000000000085e+02,2.645848581560237278e+00
1.112000000000000028e+02,2.646885650671470636e+00
1.113000000000000114e+02,2.648959376502607821e+00
1.114000000000000057e+02,2.649614377564474044e+00
1.115000000000000000e+02,2.651217196774291018e+00
1.116000000000000085e+02,2.652133114532507996e+00
1.117000000000000028e+02,2.654097847413510181e+00
1.118000000000000114e+02,2.656788644489959328e+00
1.119000000000000057e+02,2.657315427984702438e+00
1.120000000000000000e+02,2.656120449925661209e+00
1.121000000000000085e+02,2.656087669444580524e+00
1.122000000000000028e+02,2.656104254532384967e+00
1.123000000000000114e+02,2.657671649771818245e+00
1.124000000000000057e+02,2.657202554753981705e+00
1.125000000000000000e+02,2.655900741927698316e+00
1.126000000000000085e+02,2.656221577233818021e+00
1.127000000000000028e+02,2.655025856366275416e+00
1.128000000000000114e+02,2.655936344532843663e+00
1.129000000000000057e+02,2.659265083150067266e+00
1.130000000000000000e+02,2.662711621619584079e+00
1.131000000000000085e+02,2.663158774097352577e+00
1.132000000000000028e+02,2.664278176987655122e+00
1.133000000000000114e+02,2.664568896678957799e+00
1.134000000000000057e+02,2.665149979217692700e+00
1.135000000000000000e+02,2.671687817149040800e+00
1.136000000000000085e+02,2.674230665360660009e+00
1.137000000000000028e+02,2.676350313289218796e+00
1.138000000000000114e+02,2.682555513664305114e+00
1.139000000000000057e+02,2.683393939415059215e+00
1.140000000000000000e+02,2.687437859890490000e+00
1.141000000000000085e+02,2.684681671020700655e+00
1.142000000000000028e+02,2.687463988233189660e+00
1.143000000000000114e+02,2.687759151809778757e+00
1.144000000000000057e+02,2.686809236422229574e+00
1.145000000000000000e+02,2.686188947679541528e+00
1.146000000000000085e+02,2.685951836072730359e+00
1.147000000000000028e+02,2.687756784863070791e+00
1.148000000000000114e+02,2.686532322710521115e+00
1.149000000000000057e+02,2.685194150386816414e+00
1.150000000000000000e+02,2.688306532395559056e+00
1.151000000000000085e+02,2.694736429986807735e+00
1.152000000000000028e+02,2.697349104021335098e+00
1.153000000000000114e+02,2.700999606161315292e+00
1.154000000000000057e+02,2.703836216258540315e+00
1.155000000000000000e+02,2.704054565979679747e+00
1.156000000000000085e+02,2.705209696265050034e+00
1.157000000000000028e+02,2.706196073138614544e+00
1.158000000000000114e+02,2.705021542961657310e+00
1.159000000000000057e+02,2.706541736255294595e+00
1.160000000000000000e+02,2.706465073740735416e+00
1.161000000000000085e+02,2.705451879900865997e+00
1.162000000000000028e+02,2.704720670130319693e+00
1.163000000000000114e+02,2.700421132989403006e+00
