lag_ps,Li,Zr,Cl,S,O
1.920000000000000284e+01,1.035072125760640782e+00,4.932676121116720269e-01,1.047133059197677740e+00,3.555564217590609921e-01,5.384991556175087180e-01
1.930000000000000071e+01,1.034863083886833346e+00,4.925337307869858683e-01,1.046833645754527531e+00,3.554228140947849890e-01,5.386457078411232002e-01
1.940000000000000213e+01,1.035068211219384082e+00,4.919082736703052627e-01,1.046948493907461586e+00,3.552989991403449621e-01,5.387046728153145336e-01
1.950000000000000000e+01,1.035745750169815960e+00,4.916797689074760003e-01,1.047283247978918919e+00,3.550675977840728748e-01,5.391686608811958603e-01
1.960000000000000142e+01,1.036589319751029192e+00,4.915658429558307785e-01,1.047411989099115370e+00,3.548038157123022396e-01,5.389251954683188517e-01
1.970000000000000284e+01,1.037462505836365123e+00,4.917936013404939910e-01,1.048341083139021634e+00,3.543252140131289418e-01,5.389981176511494665e-01
1.980000000000000071e+01,1.037429228533955694e+00,4.921633416423084606e-01,1.049476596606446543e+00,3.539001521951463669e-01,5.389193359419175433e-01
1.990000000000000213e+01,1.037000581097426322e+00,4.924738999003016038e-01,1.050480405953295282e+00,3.536500922985678641e-01,5.394547774661273554e-01
2.000000000000000000e+01,1.036891908399625084e+00,4.933055396846584006e-01,1.051990941069848473e+00,3.538752194002330320e-01,5.397659781274429802e-01
2.010000000000000142e+01,1.036576544087777441e+00,4.945929752485834219e-01,1.054384665214102013e+00,3.549511748021966784e-01,5.413573175246587654e-01
2.020000000000000284e+01,1.037507593755103930e+00,4.962845730624342311e-01,1.058092847517709156e+00,3.556722282243144351e-01,5.428637538980856103e-01
2.030000000000000071e+01,1.041903125543698128e+00,4.980801292920027934e-01,1.061813408346896193e+00,3.564737084689375002e-01,5.442313884110162592e-01
2.040000000000000213e+01,1.044181149692870791e+00,5.000775270742739975e-01,1.065657435541125020e+00,3.574902389953581450e-01,5.460743512771134567e-01
2.050000000000000000e+01,1.047805626428137904e+00,5.018265777958381690e-01,1.069129245862222133e+00,3.587177453945836758e-01,5.483917655927716961e-01
2.060000000000000142e+01,1.051285793973879779e+00,5.027470090790761015e-01,1.071441028045680754e+00,3.601095741015243323e-01,5.497715968337705261e-01
2.070000000000000284e+01,1.053916340149611219e+00,5.036726846237049582e-01,1.073312665041435077e+00,3.610172602170818035e-01,5.509258837809936082e-01
2.080000000000000071e+01,1.055752420166080396e+00,5.042457467683508776e-01,1.074819453730980312e+00,3.612995190160167014e-01,5.518097631637999267e-01
2.090000000000000213e+01,1.057357403988267608e+00,5.042995465418871337e-01,1.075699140483823202e+00,3.612533573454138058e-01,5.519135032993995882e-01
2.100000000000000000e+01,1.060122765588665361e+00,5.044041804623622394e-01,1.076778830638685402e+00,3.612947050838213880e-01,5.526199576197515784e-01
2.110000000000000142e+01,1.061276049363415019e+00,5.043490092995830398e-01,1.077751599782419634e+00,3.613492382779486811e-01,5.529724704584346728e-01
2.120000000000000284e+01,1.061132986355211916e+00,5.040825211131858552e-01,1.078699625587148159e+00,3.613301180297220361e-01,5.530767847261853776e-01
2.130000000000000071e+01,1.062082147786093556e+00,5.038070226394931739e-01,1.079348731680585649e+00,3.617312186344139868e-01,5.538794495278800412e-01
2.140000000000000213e+01,1.061457364546164239e+00,5.036996300505649504e-01,1.080060467684498926e+00,3.620224276623313364e-01,5.548020562071190875e-01
2.150000000000000000e+01,1.060653664800809359e+00,5.035695988223531927e-01,1.080700232272640449e+00,3.622317967232769331e-01,5.550083672912725641e-01
2.160000000000000142e+01,1.061343380453265262e+00,5.036289342248433387e-01,1.081067837988984204e+00,3.622788294090715233e-01,5.548010462025427803e-01
2.170000000000000284e+01,1.061426406860704885e+00,5.037866887639055324e-01,1.081525108588847983e+00,3.626717868686071822e-01,5.558363781623057998e-01
2.180000000000000071e+01,1.062508937093244787e+00,5.035586027599033843e-01,1.081231760085370919e+00,3.623558977197762210e-01,5.555133446845998968e-01
2.190000000000000213e+01,1.062016194282630943e+00,5.032650599917033452e-01,1.081267372630021706e+00,3.615868435674126635e-01,5.552418035533587259e-01
2.200000000000000000e+01,1.063237214862559066e+00,5.031824313412303074e-01,1.081932142726953483e+00,3.608012443708268346e-01,5.545449475192602007e-01
2.210000000000000142e+01,1.063170075308312423e+00,5.027966684345713810e-01,1.082718219598197473e+00,3.603234472094229979e-01,5.541793409078257238e-01
2.220000000000000284e+01,1.063865559562105156e+00,5.026273125620973614e-01,1.083167719159055409e+00,3.599847615654511723e-01,5.539551811546625792e-01
2.230000000000000071e+01,1.065232261292030858e+00,5.030367697045131647e-01,1.084599120925837878e+00,3.600980171449180700e-01,5.547789674235391599e-01
2.240000000000000213e+01,1.067060157164746004e+00,5.033540157870849407e-01,1.085524424504662466e+00,3.602423226302010617e-01,5.554515184175817799e-01
2.250000000000000000e+01,1.066788618402549238e+00,5.035307412549180350e-01,1.086185509141964545e+00,3.605721015673623575e-01,5.561132484487891769e-01
2.260000000000000142e+01,1.068098147706135981e+00,5.040319370766791485e-01,1.087534605815611677e+00,3.608175925138513707e-01,5.570040589455681479e-01
2.270000000000000284e+01,1.069853634444606127e+00,5.046982912650737063e-01,1.088776326938912575e+00,3.613434378276915160e-01,5.579658240500143807e-01
2.280000000000000071e+01,1.071461624336174978e+00,5.049895579129440870e-01,1.089230514490521440e+00,3.617772201542842625e-01,5.586765086188518747e-01
2.290000000000000213e+01,1.070771317134091793e+00,5.054813069251351543e-01,1.089263427630062120e+00,3.618675984750436836e-01,5.587200047132070413e-01
2.300000000000000000e+01,1.070982227006692655e+00,5.062182504507040104e-01,1.090240239472455075e+00,3.618208114878253001e-01,5.587804498820850840e-01
2.310000000000000142e+01,1.072168291767527482e+00,5.070583555168372003e-01,1.092200230724523990e+00,3.618723676634870157e-01,5.591742700425782475e-01
2.320000000000000284e+01,1.070020428200769702e+00,5.076220754507649868e-01,1.094400667878711486e+00,3.620530099811153368e-01,5.596182396374220769e-01
2.330000000000000071e+01,1.070624626177784311e+00,5.083015069120985219e-01,1.096223138694612187e+00,3.625651280686712497e-01,5.601551598609005866e-01
2.340000000000000213e+01,1.071620559772149317e+00,5.092017390530230170e-01,1.097910837390915217e+00,3.633243743445195295e-01,5.610318896047661319e-01
2.350000000000000000e+01,1.072395314311668679e+00,5.103093346328491098e-01,1.100189851064367952e+00,3.641183006082480134e-01,5.623633198574656822e-01
2.360000000000000142e+01,1.072806463355503892e+00,5.115993809606557141e-01,1.103040049210548990e+00,3.650042452359059109e-01,5.633695244714896910e-01
2.370000000000000284e+01,1.073361028594663980e+00,5.126527107700189489e-01,1.105464352373351611e+00,3.660355774723982325e-01,5.650792221519580494e-01
2.380000000000000071e+01,1.074592816750097990e+00,5.136904426935277046e-01,1.106861771403546912e+00,3.666668438129711549e-01,5.660884594069507392e-01
2.390000000000000213e+01,1.075547158605269837e+00,5.144240018029768713e-01,1.107231629357194880e+00,3.673558259881580246e-01,5.670752464957835581e-01
2.400000000000000000e+01,1.075466020941914014e+00,5.147380145826001563e-01,1.106599715909421189e+00,3.679966690882358615e-01,5.675965834502233465e-01
2.410000000000000142e+01,1.076301459305862629e+00,5.150410732824466375e-01,1.106624398849077151e+00,3.686590953521487468e-01,5.681445809809280156e-01
2.420000000000000284e+01,1.076030918580921369e+00,5.151288864895682273e-01,1.106971336797809569e+00,3.693773856628424501e-01,5.686398448625388236e-01
2.430000000000000071e+01,1.076557797306667785e+00,5.154025400251605049e-01,1.107670312063041340e+00,3.699338997779288984e-01,5.694565980722767762e-01
2.440000000000000213e+01,1.076499530112396075e+00,5.157879401976884770e-01,1.108520901741630649e+00,3.705687558356012823e-01,5.700752536922076841e-01
2.450000000000000000e+01,1.078963353059336772e+00,5.162028204388319219e-01,1.109166547303988448e+00,3.711651963409379751e-01,5.710178910925990392e-01
2.460000000000000142e+01,1.078882300618700274e+00,5.166856266198067704e-01,1.109520082220844861e+00,3.715136722483901033e-01,5.714937165864263369e-01
2.470000000000000284e+01,1.081615836167320266e+00,5.170943902512050716e-01,1.110135868216574506e+00,3.718192171815409286e-01,5.719176222670161458e-01
2.480000000000000071e+01,1.081859169241827567e+00,5.171220751400942284e-01,1.111057848182277707e+00,3.722854948445017409e-01,5.726766446809916644e-01
2.490000000000000213e+01,1.082767030306249989e+00,5.170568126998404956e-01,1.111794942009357356e+00,3.726001526836066891e-01,5.730708431482949283e-01
2.500000000000000000e+01,1.084240713519664334e+00,5.171496282830444491e-01,1.112237199876849214e+00,3.729596103784333927e-01,5.736037295250837609e-01
2.510000000000000142e+01,1.085117939305105139e+00,5.170598661727368039e-01,1.112436375580923897e+00,3.731419017016748829e-01,5.742509968507318874e-01
2.520000000000000284e+01,1.084266132804267535e+00,5.168758190098730054e-01,1.112238302811724644e+00,3.729504297687089021e-01,5.742696155680616643e-01
2.530000000000000071e+01,1.083800346901353295e+00,5.164301884292751277e-01,1.112084602321580684e+00,3.724387995246803418e-01,5.742933142182893302e-01
2.540000000000000213e+01,1.085790882116191236e+00,5.160733617871769985e-01,1.112444699715943841e+00,3.719942233609505600e-01,5.740518510251917395e-01
2.550000000000000000e+01,1.086289667841948914e+00,5.154899495888071170e-01,1.113465353548472203e+00,3.716243023637502141e-01,5.739295280420645406e-01
2.560000000000000142e+01,1.084541172187645008e+00,5.146086937178598886e-01,1.113391728025404204e+00,3.709325487466856863e-01,5.736129605678284005e-01
2.570000000000000284e+01,1.083411345891185817e+00,5.141336529315564396e-01,1.113193140767698708e+00,3.703302853438563136e-01,5.731449567616796470e-01
2.580000000000000071e+01,1.085563353385088581e+00,5.139121554617341880e-01,1.113499504734140944e+00,3.702657838516797417e-01,5.729519289537109428e-01
2.590000000000000213e+01,1.084757890469216779e+00,5.141597398381116957e-01,1.114474078724373207e+00,3.700788635876784971e-01,5.728562347310740543e-01
2.600000000000000000e+01,1.086225974886667833e+00,5.155643692658842259e-01,1.117031460008607535e+00,3.707820599831518904e-01,5.743781518525769014e-01
2.610000000000000142e+01,1.086053832285417409e+00,5.173186517789498673e-01,1.119884825428092423e+00,3.719320462480883993e-01,5.760120150134736550e-01
2.620000000000000284e+01,1.087911008228104492e+00,5.192982998059745281e-01,1.122602018396143597e+00,3.730870502233558095e-01,5.771221477766439456e-01
2.630000000000000071e+01,1.087576818730254580e+00,5.213495097732658845e-01,1.125656819072887727e+00,3.744338573981655927e-01,5.783042879593596197e-01
2.640000000000000213e+01,1.088974364779007997e+00,5.239526929984705816e-01,1.130702498280532042e+00,3.762079381047360727e-01,5.808208241426136009e-01
2.650000000000000000e+01,1.092739002973913243e+00,5.265355859657966375e-01,1.135861524770717335e+00,3.780258058466763327e-01,5.835456175682468549e-01
2.660000000000000142e+01,1.094891316036217477e+00,5.287950294374164084e-01,1.140320656435398927e+00,3.794313015677672207e-01,5.851624946062363719e-01
2.670000000000000284e+01,1.097618266274760002e+00,5.309822410805176141e-01,1.144568300451952236e+00,3.808315801954959556e-01,5.872911781778816787e-01
2.680000000000000071e+01,1.098206098440940748e+00,5.329493672191695230e-01,1.147833038502710457e+00,3.821705874920277024e-01,5.890403936198025381e-01
2.690000000000000213e+01,1.099700932653632668e+00,5.347996875941322115e-01,1.150656991024322950e+00,3.835420289541129346e-01,5.906620271111993059e-01
2.700000000000000000e+01,1.101862174207483225e+00,5.363260219131209539e-01,1.152877771387270878e+00,3.850218748252647316e-01,5.919606869615022804e-01
2.710000000000000142e+01,1.103224015342159525e+00,5.377103688062340181e-01,1.156049951427444489e+00,3.862127188921633536e-01,5.936976119186064826e-01
2.720000000000000284e+01,1.104490983591747133e+00,5.391163031952211915e-01,1.159006904411976846e+00,3.868068944171605961e-01,5.948135077372213031e-01
2.730000000000000071e+01,1.103813993561379547e+00,5.404636684697399218e-01,1.162077234663594139e+00,3.873596734446306256e-01,5.966473659802179474e-01
2.740000000000000213e+01,1.105068851259763951e+00,5.415199139359022640e-01,1.164160800395765083e+00,3.873694963053395113e-01,5.967591171152889507e-01
2.750000000000000000e+01,1.105262108430827617e+00,5.422904747511986256e-01,1.166279660088121117e+00,3.878837802437817284e-01,5.977903120958880656e-01
2.760000000000000142e+01,1.104865216656893079e+00,5.429936346631792921e-01,1.168509428218579727e+00,3.885708700148443051e-01,5.987407471841952322e-01
2.770000000000000284e+01,1.105260152470743718e+00,5.436898595328486516e-01,1.170044683633197913e+00,3.887603939713728529e-01,5.997419278078865990e-01
2.780000000000000071e+01,1.104965788259508752e+00,5.442119401242809795e-01,1.171017532191773736e+00,3.885606015523926926e-01,5.998608094547849268e-01
2.790000000000000213e+01,1.105876000186625241e+00,5.441859309061100047e-01,1.171225632348519063e+00,3.881809636469546465e-01,5.998793939657679486e-01
2.800000000000000000e+01,1.103877618630399571e+00,5.432777525767815696e-01,1.169966967708089722e+00,3.872827612770614047e-01,5.991333042481843396e-01
2.810000000000000142e+01,1.102977297225736342e+00,5.419302660384862635e-01,1.168848550630380734e+00,3.861816203689252824e-01,5.981059573075747648e-01
2.820000000000000284e+01,1.100060960530945486e+00,5.402391745669365974e-01,1.167115254317281359e+00,3.852975175848821765e-01,5.970862231346514282e-01
2.830000000000000071e+01,1.097304692768564793e+00,5.382486346779937758e-01,1.164977879480240341e+00,3.843489795128959829e-01,5.963339232533444445e-01
2.840000000000000213e+01,1.097712691220289027e+00,5.364280398524394755e-01,1.163129798419626937e+00,3.831099581285901667e-01,5.955745100143509108e-01
2.850000000000000000e+01,1.098842064071208435e+00,5.344467324375763440e-01,1.161225964650641318e+00,3.817764106269840307e-01,5.942927634135609649e-01
2.860000000000000142e+01,1.100540175200098059e+00,5.324093401875850118e-01,1.159465559380354005e+00,3.805716381179516938e-01,5.930769834296826248e-01
2.870000000000000284e+01,1.099339213043607488e+00,5.308450572472519502e-01,1.157857963376641708e+00,3.797180818333830143e-01,5.921240006757733099e-01
2.880000000000000071e+01,1.099952362773033876e+00,5.299249798710921056e-01,1.156502419914710478e+00,3.793999862808637435e-01,5.915620320286031353e-01
2.890000000000000213e+01,1.099194685339179633e+00,5.295350678143895262e-01,1.156302142342476635e+00,3.797297468775473472e-01,5.919589829907691003e-01
2.900000000000000000e+01,1.100836782401207081e+00,5.299016049145568452e-01,1.157531706280716444e+00,3.804510700289007175e-01,5.931211994747360716e-01
2.910000000000000142e+01,1.102262747834082957e+00,5.306412254751560198e-01,1.159324521222289350e+00,3.810529431528665856e-01,5.944570505593397280e-01
2.920000000000000284e+01,1.103645581206880610e+00,5.315587687020656427e-01,1.161501723901172456e+00,3.815923902560351966e-01,5.951886985679226694e-01
2.930000000000000071e+01,1.103025878937192727e+00,5.323810162666863244e-01,1.163660455069290611e+00,3.817540291673106601e-01,5.959035894655135834e-01
2.940000000000000213e+01,1.102371121220822481e+00,5.330099876421581229e-01,1.165566508981128235e+00,3.821642407544469933e-01,5.968151081316251938e-01
2.950000000000000000e+01,1.103661139044311623e+00,5.336475118697386888e-01,1.167387608849274727e+00,3.822687602661200001e-01,5.975465081349617957e-01
2.960000000000000142e+01,1.103341106397163429e+00,5.344409794484065168e-01,1.168657139811289714e+00,3.825916186977955102e-01,5.984031011700358116e-01
2.970000000000000284e+01,1.106256666506143960e+00,5.352362633984690810e-01,1.169801601361169840e+00,3.830283561770597700e-01,5.989441376167745634e-01
2.980000000000000071e+01,1.106775368464582243e+00,5.358981950867250932e-01,1.171036044567035805e+00,3.836985491294129247e-01,6.001981615879281584e-01
2.990000000000000213e+01,1.107006315984033540e+00,5.360688543171393539e-01,1.171335624998775415e+00,3.840085442946102323e-01,6.004454653191588775e-01
