lag_ps,Li,Zr,Cl,S,O
1.930000000000000071e+01,7.201378829539729631e-01,3.197402933998484409e-01,6.392744830177046200e-01,2.422397047987303320e-01,3.759686212240894720e-01
1.940000000000000213e+01,7.198415422000360442e-01,3.194635836503034176e-01,6.396452209135996547e-01,2.423939820400172751e-01,3.764083535344123765e-01
1.950000000000000000e+01,7.213366558616028934e-01,3.192152763868555954e-01,6.391504538049168627e-01,2.425744912663400921e-01,3.765343300129291304e-01
1.960000000000000142e+01,7.207601335330021675e-01,3.186359480991242110e-01,6.378713395952964049e-01,2.426903825117229241e-01,3.766650335119093862e-01
1.970000000000000284e+01,7.192716377974274211e-01,3.178030400000461664e-01,6.362148406357908126e-01,2.422905551776862176e-01,3.760511169060881675e-01
1.980000000000000071e+01,7.180603269202789907e-01,3.167341362537429705e-01,6.340355944127603616e-01,2.415008660562760201e-01,3.752221921496826096e-01
1.990000000000000213e+01,7.161061489030006166e-01,3.157873295326502072e-01,6.318739526283144725e-01,2.408182783311267616e-01,3.743429870657235536e-01
2.000000000000000000e+01,7.165370629356863086e-01,3.156611800018807590e-01,6.317162324017887576e-01,2.409977401776053907e-01,3.750433516079653695e-01
2.010000000000000142e+01,7.166186084021014535e-01,3.157967260468477200e-01,6.322321806758697260e-01,2.415142457711470236e-01,3.755508103478616411e-01
2.020000000000000284e+01,7.164170224772047346e-01,3.158694719945828733e-01,6.331338746974886078e-01,2.417841899972918984e-01,3.765549039617498428e-01
2.030000000000000071e+01,7.153173802650324431e-01,3.155954985106484423e-01,6.332948868201536685e-01,2.414959172545800281e-01,3.765029124222787904e-01
2.040000000000000213e+01,7.143871193288794386e-01,3.150806470977599028e-01,6.328310880420632278e-01,2.413350876578140014e-01,3.759532336853350087e-01
2.050000000000000000e+01,7.134104534291096922e-01,3.142327492077762185e-01,6.321946530029319833e-01,2.408086390659905096e-01,3.753782505169948047e-01
2.060000000000000142e+01,7.137753969921656338e-01,3.139108476752737742e-01,6.322726698579712590e-01,2.405104223158421595e-01,3.748658183911168229e-01
2.070000000000000284e+01,7.123715566748697325e-01,3.141111751277806396e-01,6.330200006958255354e-01,2.402146686601319137e-01,3.746459231687909175e-01
2.080000000000000071e+01,7.132860877247313436e-01,3.146176163992380759e-01,6.343751554749764709e-01,2.405187784055397293e-01,3.751118892786408088e-01
2.090000000000000213e+01,7.127675889487663508e-01,3.155394208688523938e-01,6.364006172913844184e-01,2.413957426843872656e-01,3.759938270255643311e-01
2.100000000000000000e+01,7.128419568435638842e-01,3.167919955293818646e-01,6.390944367063829956e-01,2.425265623021589378e-01,3.771078676093747584e-01
2.110000000000000142e+01,7.152667982478357889e-01,3.186285027238902057e-01,6.422735929858311987e-01,2.438554174050088785e-01,3.787870751636885913e-01
2.120000000000000284e+01,7.188318318669193463e-01,3.204853002224736791e-01,6.456693743574434263e-01,2.452365823605965334e-01,3.802252740504828976e-01
2.130000000000000071e+01,7.217449498770909244e-01,3.221825005242500151e-01,6.488262459053463216e-01,2.466597876062279482e-01,3.817804407224487662e-01
2.140000000000000213e+01,7.248098364341672983e-01,3.236899331903235200e-01,6.512008582413248980e-01,2.481683297331452043e-01,3.836773122673794445e-01
2.150000000000000000e+01,7.270599192474120898e-01,3.251814151896331717e-01,6.532453762037772060e-01,2.493031580960600457e-01,3.851057137620320647e-01
2.160000000000000142e+01,7.277887757679477598e-01,3.262058301878149602e-01,6.542940988636992694e-01,2.498255619215029033e-01,3.858125725398567352e-01
2.170000000000000284e+01,7.294585915126691189e-01,3.269997288113854483e-01,6.552409090316552165e-01,2.500737786927901274e-01,3.864235719863431950e-01
2.180000000000000071e+01,7.308321886315896077e-01,3.277701835456920398e-01,6.560929972780139563e-01,2.502160807129209519e-01,3.868638039481970270e-01
2.190000000000000213e+01,7.327832379912044836e-01,3.283376202045322767e-01,6.570928755065381655e-01,2.502700310839451880e-01,3.870742438731585300e-01
2.200000000000000000e+01,7.328075222692831403e-01,3.288459260068922196e-01,6.581195358086947556e-01,2.508828654363954858e-01,3.879503751793924038e-01
2.210000000000000142e+01,7.351837490803688757e-01,3.297211914008065237e-01,6.601448702398197144e-01,2.516177702048065234e-01,3.888167366453645912e-01
2.220000000000000284e+01,7.355956697102143949e-01,3.302761790282923160e-01,6.612528936316477424e-01,2.518001352021416728e-01,3.893627533148471542e-01
2.230000000000000071e+01,7.354285852182311789e-01,3.305026830346746158e-01,6.617034235508741924e-01,2.519555159707284053e-01,3.896016703841316819e-01
2.240000000000000213e+01,7.352745253495295286e-01,3.303036136316003790e-01,6.616660844300848998e-01,2.519178577104360661e-01,3.899462888967545893e-01
2.250000000000000000e+01,7.344743218663201123e-01,3.294918732140631468e-01,6.607362862682309990e-01,2.515723746268753169e-01,3.896530993217471317e-01
2.260000000000000142e+01,7.331911765274367054e-01,3.282480140123902879e-01,6.594803645589329966e-01,2.509744419055384146e-01,3.891613505162794251e-01
2.270000000000000284e+01,7.330306751529005460e-01,3.269439236108738212e-01,6.584566941390643802e-01,2.502112341543460960e-01,3.884916309674871782e-01
2.280000000000000071e+01,7.327727327824938852e-01,3.257865579033539793e-01,6.573736537090208998e-01,2.493842406821944468e-01,3.875017888985198833e-01
2.290000000000000213e+01,7.329993861075365658e-01,3.253787391444545318e-01,6.572136109311993435e-01,2.489503523475503632e-01,3.867639913494904658e-01
2.300000000000000000e+01,7.330858202268980550e-01,3.258868064153425115e-01,6.578605090435578617e-01,2.492077656098779515e-01,3.872344850393042992e-01
2.310000000000000142e+01,7.346778263575238777e-01,3.266771973678128660e-01,6.588323272507955464e-01,2.496701500680021946e-01,3.881473520012911904e-01
2.320000000000000284e+01,7.353100477565720494e-01,3.273016871472066991e-01,6.593123799932398832e-01,2.501685782289581605e-01,3.888657266281532188e-01
2.330000000000000071e+01,7.366024142081115667e-01,3.279463241427220677e-01,6.594593540071959081e-01,2.506897740295822574e-01,3.893498532839267390e-01
2.340000000000000213e+01,7.369668466871487356e-01,3.289301103152481032e-01,6.603916249998645904e-01,2.514916392590276772e-01,3.900890906693557092e-01
2.350000000000000000e+01,7.381844961097107083e-01,3.300992142495170478e-01,6.624427563618593418e-01,2.525664479387854655e-01,3.910313588175794997e-01
2.360000000000000142e+01,7.383974332221361347e-01,3.310498038527328046e-01,6.643816233222865630e-01,2.532993713975242867e-01,3.922285753414471166e-01
2.370000000000000284e+01,7.407878956633267009e-01,3.316435924981087635e-01,6.654952436555281459e-01,2.538942139347737381e-01,3.928142926958805847e-01
2.380000000000000071e+01,7.409807350524285630e-01,3.319429456287933955e-01,6.661935303864311431e-01,2.542121100025815372e-01,3.932865276236371388e-01
2.390000000000000213e+01,7.409745288885751791e-01,3.324229662267833563e-01,6.666195216323332895e-01,2.543746660912575286e-01,3.935005087191705275e-01
2.400000000000000000e+01,7.422489065799621200e-01,3.328376217351350363e-01,6.672673710530072633e-01,2.547637913892321082e-01,3.940736687803441662e-01
2.410000000000000142e+01,7.406340199559007242e-01,3.330990455508912595e-01,6.668719858883120910e-01,2.546577721491192769e-01,3.935607182603577670e-01
2.420000000000000284e+01,7.412556480276136783e-01,3.335061773588703926e-01,6.671933087035613053e-01,2.547305124600338089e-01,3.940069428315622346e-01
2.430000000000000071e+01,7.416203294915650890e-01,3.341690498247558705e-01,6.682503306069187410e-01,2.552611384012077878e-01,3.947975123082806959e-01
2.440000000000000213e+01,7.414481416600052777e-01,3.351505717769021064e-01,6.701884042560568577e-01,2.556544221034817710e-01,3.957940720221821973e-01
2.450000000000000000e+01,7.430012270717636369e-01,3.357865842558818148e-01,6.711926960403038489e-01,2.558782043004612650e-01,3.962741947796488140e-01
2.460000000000000142e+01,7.454520312982362285e-01,3.362098757138927141e-01,6.721583914638802337e-01,2.559981985628704271e-01,3.966203582827798613e-01
2.470000000000000284e+01,7.459348486419434821e-01,3.367893660116340060e-01,6.733386513075078073e-01,2.558921760963224212e-01,3.966190172078398191e-01
2.480000000000000071e+01,7.475123177038319744e-01,3.374532762707638800e-01,6.749188735003350814e-01,2.558353304611116208e-01,3.968494807325313456e-01
2.490000000000000213e+01,7.489155278364016954e-01,3.375782146863117172e-01,6.758377126790773293e-01,2.559882915722648256e-01,3.970218498254542427e-01
2.500000000000000000e+01,7.498267505767433061e-01,3.372077454071245040e-01,6.762829555193873299e-01,2.563942954216136827e-01,3.971845935054100774e-01
2.510000000000000142e+01,7.503089231912163370e-01,3.370923701122893190e-01,6.767779471312606043e-01,2.568007050656926360e-01,3.977191094460695853e-01
2.520000000000000284e+01,7.497717837055496437e-01,3.373751154630752480e-01,6.777567464681254483e-01,2.571374730874323999e-01,3.983410511191217140e-01
2.530000000000000071e+01,7.509462922446673572e-01,3.378948146414543219e-01,6.790725389070348950e-01,2.571978632107005946e-01,3.984485920474366560e-01
2.540000000000000213e+01,7.518195789860939726e-01,3.385869639447905977e-01,6.807015263825283435e-01,2.570947282639697851e-01,3.986177049926221683e-01
2.550000000000000000e+01,7.537336738653265256e-01,3.390963502785481753e-01,6.826500430683742904e-01,2.570878062230536609e-01,3.989412379186451640e-01
2.560000000000000142e+01,7.537928057758751521e-01,3.394614616497700355e-01,6.841092653503537679e-01,2.571750213077693692e-01,3.991774236674620058e-01
2.570000000000000284e+01,7.535591944774154838e-01,3.398564657848957005e-01,6.856729036461511884e-01,2.578006437432443509e-01,3.999021340150240578e-01
2.580000000000000071e+01,7.549078508058595371e-01,3.406537992282507310e-01,6.875174875755363235e-01,2.587914001736623115e-01,4.009769692777683248e-01
2.590000000000000213e+01,7.545131304235968006e-01,3.413636722367153764e-01,6.892052826881004401e-01,2.598390976045697465e-01,4.024793079259130768e-01
2.600000000000000000e+01,7.529216198861364839e-01,3.415042222528717475e-01,6.898718218816446424e-01,2.603142559570763015e-01,4.033640894759651374e-01
2.610000000000000142e+01,7.520330968473580846e-01,3.412416601011536987e-01,6.895976398993570733e-01,2.604925307473178742e-01,4.036962087874582661e-01
2.620000000000000284e+01,7.505833145215690116e-01,3.409921148967972604e-01,6.892744397505188303e-01,2.604626021455757612e-01,4.036196799160501891e-01
2.630000000000000071e+01,7.493872313268846730e-01,3.408267438578387321e-01,6.890196052670078952e-01,2.604569696327755368e-01,4.032089031316801186e-01
2.640000000000000213e+01,7.477004246261964582e-01,3.410187694373469358e-01,6.886834880376406787e-01,2.605583141802542135e-01,4.033827366658032654e-01
2.650000000000000000e+01,7.501712556864160719e-01,3.412818185369594914e-01,6.885543364415361856e-01,2.611467036509556028e-01,4.040588649299791668e-01
2.660000000000000142e+01,7.503799931842581872e-01,3.414639841696568978e-01,6.883145774164581843e-01,2.618223413447676173e-01,4.044635875407224801e-01
2.670000000000000284e+01,7.503641759555389479e-01,3.421511415465932071e-01,6.886955214839450834e-01,2.626104651168071347e-01,4.049020715190961295e-01
2.680000000000000071e+01,7.504399465368274402e-01,3.429776148865290586e-01,6.896820197884825365e-01,2.632413219584890940e-01,4.058296298637046329e-01
2.690000000000000213e+01,7.504742675548904396e-01,3.439872586044002145e-01,6.907184295369113158e-01,2.636543757340337746e-01,4.065459218706397038e-01
2.700000000000000000e+01,7.503430901985014279e-01,3.444487967690922359e-01,6.916867663956139944e-01,2.636793271961234142e-01,4.065214879485147259e-01
2.710000000000000142e+01,7.500995493662153679e-01,3.445719585588176148e-01,6.919972009820398728e-01,2.634038238328933468e-01,4.066685924261040364e-01
2.720000000000000284e+01,7.529801677398815229e-01,3.450970469140274832e-01,6.930423376208227904e-01,2.633244557390804763e-01,4.072671629784757608e-01
2.730000000000000071e+01,7.546627618916100788e-01,3.458499984339540867e-01,6.948984269165154881e-01,2.634577904295493100e-01,4.072858941042460934e-01
2.740000000000000213e+01,7.560341958557394992e-01,3.467741128574604037e-01,6.968801976653403729e-01,2.639900070392127707e-01,4.083229186421148960e-01
2.750000000000000000e+01,7.578888334381961300e-01,3.476604215030021372e-01,6.983947946063836509e-01,2.643304463122329584e-01,4.087939170343641293e-01
2.760000000000000142e+01,7.576223419930926406e-01,3.483116900842653241e-01,6.993774589286984034e-01,2.647490233873887600e-01,4.098764244014722613e-01
2.770000000000000284e+01,7.588698800110916798e-01,3.483088708072238915e-01,6.999186260158528627e-01,2.646392040941087931e-01,4.096302056038029216e-01
2.780000000000000071e+01,7.586941785112046865e-01,3.482285814444867067e-01,7.005356913495071058e-01,2.643190148462661315e-01,4.093656839403043146e-01
2.790000000000000213e+01,7.585099171445289779e-01,3.480612330607141258e-01,7.009601576561551584e-01,2.642745683357614617e-01,4.090395030923868469e-01
2.800000000000000000e+01,7.589756467268681250e-01,3.479543029237117113e-01,7.016894475242690943e-01,2.642214807802058529e-01,4.090364174044078260e-01
2.810000000000000142e+01,7.586448964006509144e-01,3.479952428785208496e-01,7.025248011528968384e-01,2.641460186969782908e-01,4.084934512201237045e-01
2.820000000000000284e+01,7.598932972622609583e-01,3.477903374459717645e-01,7.029386769019194681e-01,2.638712470930175691e-01,4.080296976153486854e-01
2.830000000000000071e+01,7.599734120615543320e-01,3.475895025632937951e-01,7.028297839809399816e-01,2.633878829329001636e-01,4.076667861813742522e-01
2.840000000000000213e+01,7.592868687938587602e-01,3.472215035351937651e-01,7.020308201102074541e-01,2.628862432718857001e-01,4.071613213925389108e-01
2.850000000000000000e+01,7.589437709013492350e-01,3.471058840106527321e-01,7.020780162618424081e-01,2.632015495623152290e-01,4.069244946956132036e-01
2.860000000000000142e+01,7.592143072681752924e-01,3.469547694112661840e-01,7.027547830856022415e-01,2.637385874798170438e-01,4.083994722080264705e-01
2.870000000000000284e+01,7.596391985901055355e-01,3.469603047808121343e-01,7.033557755017767477e-01,2.642456898053118786e-01,4.085926141335738393e-01
2.880000000000000071e+01,7.606970594802756613e-01,3.469477728945055683e-01,7.037957115526588536e-01,2.641262554881187441e-01,4.089012390326589030e-01
2.890000000000000213e+01,7.601064721260195611e-01,3.467094900720319450e-01,7.034329787918066623e-01,2.642554019258658293e-01,4.093700567511829869e-01
2.900000000000000000e+01,7.608582590339669771e-01,3.469068499425447816e-01,7.038999644275332201e-01,2.643630235297180220e-01,4.103450913527683652e-01
2.910000000000000142e+01,7.613413147563139471e-01,3.473878369749076045e-01,7.047035153039430400e-01,2.648673385732751573e-01,4.105135728543152229e-01
2.920000000000000284e+01,7.634855840808020266e-01,3.478174957222283092e-01,7.053323036443983618e-01,2.650369509425080650e-01,4.108623873334228405e-01
2.930000000000000071e+01,7.640351622572945089e-01,3.482504854894041824e-01,7.067270078104064268e-01,2.650452255829484072e-01,4.114652756223996510e-01
2.940000000000000213e+01,7.666245553176598282e-01,3.484830107473121941e-01,7.081725051848849484e-01,2.649888841398478356e-01,4.115747490394285335e-01
2.950000000000000000e+01,7.667181976797869947e-01,3.486300510227217098e-01,7.091861556391161336e-01,2.646645224786621231e-01,4.111998536703944107e-01
2.960000000000000142e+01,7.685682436652567784e-01,3.490075494158643155e-01,7.100823704755112598e-01,2.648288526425266465e-01,4.117739914194945561e-01
2.970000000000000284e+01,7.676900560149584329e-01,3.490733007873116356e-01,7.102510013475045181e-01,2.652169226185810413e-01,4.120066267543768812e-01
2.980000000000000071e+01,7.688884945459016906e-01,3.493259718941681413e-01,7.108322390584259631e-01,2.656877984192879683e-01,4.128065229238729872e-01
2.990000000000000213e+01,7.693345494409610241e-01,3.498305078120317879e-01,7.117824673334673946e-01,2.659603792384157006e-01,4.133307808557868390e-01
