lag_ps,Li,Zr,Cl,S,O
8.850000000000000000e+01,1.946730473585249532e+00,6.381256372555296208e-01,1.746661687458201273e+00,4.968060978728898736e-01,7.841014888025131802e-01
8.860000000000000853e+01,1.947947445672910671e+00,6.384663874825399210e-01,1.747135373504129507e+00,4.970948134749597069e-01,7.841801948561470947e-01
8.870000000000000284e+01,1.950587308099969386e+00,6.389837071149310210e-01,1.747796352986661361e+00,4.979221834352486331e-01,7.852836748691138791e-01
8.880000000000001137e+01,1.952394556931894121e+00,6.391572108618419623e-01,1.747723199587901011e+00,4.981857847098150605e-01,7.856875253469524090e-01
8.890000000000000568e+01,1.953500168796901137e+00,6.393148889300567239e-01,1.748127184132332257e+00,4.986871668235667854e-01,7.859891152381343060e-01
8.900000000000000000e+01,1.953673351864020802e+00,6.396925280059708729e-01,1.748940494959944081e+00,4.991404757516672008e-01,7.857908630405018302e-01
8.910000000000000853e+01,1.954199948626706096e+00,6.400238307434348295e-01,1.749801264947858925e+00,4.992691013136927869e-01,7.860454273476978893e-01
8.920000000000000284e+01,1.954336785258184994e+00,6.405360262937369598e-01,1.750669396534623168e+00,4.996299439559491185e-01,7.865543879798481131e-01
8.930000000000001137e+01,1.956406456242645531e+00,6.410388835729708967e-01,1.751269867603048480e+00,4.994027351875108267e-01,7.861167565262636714e-01
8.940000000000000568e+01,1.957632764545085502e+00,6.414538283158005560e-01,1.751701214524836514e+00,4.992761285386884684e-01,7.859829582064800091e-01
8.950000000000000000e+01,1.957960856146143458e+00,6.419521561501301266e-01,1.751980154070390094e+00,4.992555663053759862e-01,7.859258396438471017e-01
8.960000000000000853e+01,1.960383612059789948e+00,6.429468534524549472e-01,1.753762126616219774e+00,4.995606943811626288e-01,7.862892239007791551e-01
8.970000000000000284e+01,1.962124974265736066e+00,6.443045149240408387e-01,1.755555250064173789e+00,5.001997051243469716e-01,7.868088523463985240e-01
8.980000000000001137e+01,1.964757428673214346e+00,6.457761370023981096e-01,1.757411213277642270e+00,5.012889185873121711e-01,7.879123976493301873e-01
8.990000000000000568e+01,1.967102045376623254e+00,6.472328912540601387e-01,1.759861679329170370e+00,5.024561169393566562e-01,7.897679462437833253e-01
9.000000000000000000e+01,1.968482384467787449e+00,6.481873288345343376e-01,1.762030976403886173e+00,5.032971632366630699e-01,7.901449709076625583e-01
9.010000000000000853e+01,1.968864864462463782e+00,6.486780808053227432e-01,1.763401419935244130e+00,5.035740942587028091e-01,7.909032436518224074e-01
9.020000000000000284e+01,1.968897508819000386e+00,6.486420271481067035e-01,1.764227108320971515e+00,5.036623930468414612e-01,7.910321138407978570e-01
9.030000000000001137e+01,1.969751249853004316e+00,6.485297453897074238e-01,1.764853721424396893e+00,5.035544875978136270e-01,7.911033349770240086e-01
9.040000000000000568e+01,1.972781525590953544e+00,6.482941002693887178e-01,1.765318878466251684e+00,5.036783805014912740e-01,7.916038777301659390e-01
9.050000000000000000e+01,1.974923421688181913e+00,6.484932181639373461e-01,1.766401675209071875e+00,5.040231271189429263e-01,7.919348890529086527e-01
9.060000000000000853e+01,1.975749468173845669e+00,6.491540591626874246e-01,1.767435670282119009e+00,5.042461651583152182e-01,7.924170597303847874e-01
9.070000000000000284e+01,1.977101409565885204e+00,6.500221510196306784e-01,1.768960673840734410e+00,5.046061056424951952e-01,7.926644163168998780e-01
9.080000000000001137e+01,1.978862666428015338e+00,6.509448746907400274e-01,1.769795695033963501e+00,5.050130002304866750e-01,7.937682458134787122e-01
9.090000000000000568e+01,1.981011573463302256e+00,6.515128576025056573e-01,1.770510456614471595e+00,5.059758744190880897e-01,7.949900850876029379e-01
9.100000000000000000e+01,1.983517177051377089e+00,6.518763244255750822e-01,1.770513075175727424e+00,5.066320336349727782e-01,7.956715618423855219e-01
9.110000000000000853e+01,1.985941843684762231e+00,6.519538597004440605e-01,1.770671734538934228e+00,5.073032241648429697e-01,7.966614154011464333e-01
9.120000000000000284e+01,1.987399012806202014e+00,6.516005866752315745e-01,1.770519489229632537e+00,5.075286188858068037e-01,7.966317146982557773e-01
9.130000000000001137e+01,1.988777475342126122e+00,6.508076971523975018e-01,1.769831185092752834e+00,5.068416828912243322e-01,7.960591340594100895e-01
9.140000000000000568e+01,1.989556215124172356e+00,6.505437248262534444e-01,1.769362220312941769e+00,5.062054893274052780e-01,7.961745592578323150e-01
9.150000000000000000e+01,1.990673777328787475e+00,6.500250042968379605e-01,1.768329985248195291e+00,5.052469105426067308e-01,7.950776699994073216e-01
9.160000000000000853e+01,1.991305263760589916e+00,6.494747657205015567e-01,1.766737360817124403e+00,5.044500249372357858e-01,7.940077809369909811e-01
9.170000000000000284e+01,1.990899139395794437e+00,6.486373296726812843e-01,1.765210024315078785e+00,5.038323062183943657e-01,7.928358310589349589e-01
9.180000000000001137e+01,1.992587810912372026e+00,6.480777670940957025e-01,1.764311771160114395e+00,5.032570464000578614e-01,7.925076690681597258e-01
9.190000000000000568e+01,1.994853951957624938e+00,6.483591553183523093e-01,1.764830823938706272e+00,5.034266447391363419e-01,7.925539687651967924e-01
9.200000000000000000e+01,1.996310392059875261e+00,6.484461147694788874e-01,1.765191116020446982e+00,5.039945532954863694e-01,7.931411426917581720e-01
9.210000000000000853e+01,1.998294694393720983e+00,6.482795140582627846e-01,1.764765590913968341e+00,5.040908576497308280e-01,7.933428284236079264e-01
9.220000000000000284e+01,1.998914624341596058e+00,6.483321094919941574e-01,1.765178833292921912e+00,5.043030484290885740e-01,7.934360334872119225e-01
9.230000000000001137e+01,2.000841572589604489e+00,6.487469436729473848e-01,1.766408874831241427e+00,5.041489258442534149e-01,7.933341346127575910e-01
9.240000000000000568e+01,2.002204220628085451e+00,6.493686960025797372e-01,1.768273718548032392e+00,5.041075065556775980e-01,7.937519581657968004e-01
9.250000000000000000e+01,2.002878575282361684e+00,6.503813006057651558e-01,1.770828778280814086e+00,5.043138211823413597e-01,7.940507693037864856e-01
9.260000000000000853e+01,2.002443879373685842e+00,6.519877881274172005e-01,1.774144743444181938e+00,5.050090167209373426e-01,7.950318627578607522e-01
9.270000000000000284e+01,2.003730350487959999e+00,6.537677692216786740e-01,1.776847132089132364e+00,5.062135124199869107e-01,7.964256434856398226e-01
9.280000000000001137e+01,2.005328094647778059e+00,6.549853429786950398e-01,1.779410733446458615e+00,5.066031603051587284e-01,7.964955020849957545e-01
9.290000000000000568e+01,2.005326766300397523e+00,6.555142852647868335e-01,1.781315448283336433e+00,5.072930974314137087e-01,7.973168350315050779e-01
9.300000000000000000e+01,2.005449302694037428e+00,6.557086983132652813e-01,1.782744122089508831e+00,5.073601151077071769e-01,7.973319279919356406e-01
9.310000000000000853e+01,2.007362592128277612e+00,6.559458115423075775e-01,1.783917410297557238e+00,5.073767510513704782e-01,7.970609997233216726e-01
9.320000000000000284e+01,2.008243453942602397e+00,6.557049446915474977e-01,1.784239013524230533e+00,5.069794350051661791e-01,7.971792460199513819e-01
9.330000000000001137e+01,2.011205835604948255e+00,6.553071538315260458e-01,1.782963810412947492e+00,5.071257402202278275e-01,7.973941070713432833e-01
9.340000000000000568e+01,2.010346822619542451e+00,6.547435042178215703e-01,1.781207308546423063e+00,5.066735107527022830e-01,7.966620656313306847e-01
9.350000000000000000e+01,2.009792549654064509e+00,6.541309132843280416e-01,1.779919296961781638e+00,5.061414245420414737e-01,7.963378397704469203e-01
9.360000000000000853e+01,2.009576254828935760e+00,6.540783550343248764e-01,1.779884371964066458e+00,5.058593386875749331e-01,7.967002223654805482e-01
9.370000000000000284e+01,2.008892685308960147e+00,6.537651581830524750e-01,1.779479080813534342e+00,5.058147517969332485e-01,7.961557229694350424e-01
9.380000000000001137e+01,2.008904576211268278e+00,6.534059691412387183e-01,1.778513793636084195e+00,5.058925136267133915e-01,7.963230235191376405e-01
9.390000000000000568e+01,2.009487523145429222e+00,6.533202537872623283e-01,1.778140921251712747e+00,5.063127394712392260e-01,7.970501337774813511e-01
9.400000000000000000e+01,2.010412967675438090e+00,6.530349399886831163e-01,1.778532823852507994e+00,5.065451409644511349e-01,7.976727664258861372e-01
9.410000000000000853e+01,2.012783526101306730e+00,6.531337794372090721e-01,1.779570487839310378e+00,5.068392537453204616e-01,7.981153110479681789e-01
9.420000000000000284e+01,2.014487230646580862e+00,6.534791968872535328e-01,1.780690141867518728e+00,5.074141421148262721e-01,7.995052687201563701e-01
9.430000000000001137e+01,2.016284716855686998e+00,6.536508132055738329e-01,1.780948451680433475e+00,5.077010874280294406e-01,8.004251625268763437e-01
9.440000000000000568e+01,2.016758046158697582e+00,6.534075742177896107e-01,1.780863699067918748e+00,5.072778699302313843e-01,8.000789686142079082e-01
9.450000000000000000e+01,2.017399940766692712e+00,6.529795495259909099e-01,1.780569270801064974e+00,5.067408215731600274e-01,7.998404325580622531e-01
9.460000000000000853e+01,2.018836667995445922e+00,6.529504337748983644e-01,1.781166785714560774e+00,5.062533053110276349e-01,7.994825329492556421e-01
9.470000000000000284e+01,2.019411334622029042e+00,6.528712424706716311e-01,1.781553602878283238e+00,5.055579505699756560e-01,7.987625687898297633e-01
9.480000000000001137e+01,2.019052308082633473e+00,6.527945766991504195e-01,1.781257995585369569e+00,5.050262202360223940e-01,7.983620451016764097e-01
9.490000000000000568e+01,2.016895633594750770e+00,6.530861406123875668e-01,1.781114170315990730e+00,5.049570281833283270e-01,7.986005539097013051e-01
9.500000000000000000e+01,2.017573803504895125e+00,6.536376050071199817e-01,1.780843588717224701e+00,5.049285648752012134e-01,7.985643753249028753e-01
9.510000000000000853e+01,2.018414425496786624e+00,6.544563206355291651e-01,1.781614025762665809e+00,5.058940769198362331e-01,7.995256861034846230e-01
9.520000000000000284e+01,2.020940206951490570e+00,6.559867264338173909e-01,1.782994348950479147e+00,5.071096613462255931e-01,8.010750992646896718e-01
9.530000000000001137e+01,2.022300384977478327e+00,6.574415058860360039e-01,1.785088199331792858e+00,5.077119646490153571e-01,8.019943596841958566e-01
9.540000000000000568e+01,2.024896778203381764e+00,6.582767596384727637e-01,1.786998568482647487e+00,5.079859139623799091e-01,8.019664584697777654e-01
9.550000000000000000e+01,2.025974506483001480e+00,6.592607684032628645e-01,1.788779362481370594e+00,5.081556537095551773e-01,8.021235710981039491e-01
9.560000000000000853e+01,2.028272377408110394e+00,6.605938927776705549e-01,1.790629443245791874e+00,5.079269067153364681e-01,8.021590195198642359e-01
9.570000000000000284e+01,2.030723703719783391e+00,6.621662351830774895e-01,1.793009902309717241e+00,5.084042199200575762e-01,8.034317719659647139e-01
9.580000000000001137e+01,2.032150172976605162e+00,6.637869811230764361e-01,1.795675674826993973e+00,5.093048410909510881e-01,8.041678203007134318e-01
9.590000000000000568e+01,2.036225070277852378e+00,6.648717562509960377e-01,1.797911288794593831e+00,5.105061912371939847e-01,8.056282562401572145e-01
9.600000000000000000e+01,2.039670049437446231e+00,6.657584099576798753e-01,1.798864930363303083e+00,5.111233168749331757e-01,8.064812760503015099e-01
9.610000000000000853e+01,2.042358038765165418e+00,6.661259839682209805e-01,1.799806338716834375e+00,5.121060603317719728e-01,8.074949722819282361e-01
9.620000000000000284e+01,2.043096866883596707e+00,6.658114603895191053e-01,1.799828442145081420e+00,5.128279698023737732e-01,8.078146236964472982e-01
9.630000000000001137e+01,2.047583202820900894e+00,6.654640757029417486e-01,1.799778427974381811e+00,5.135749816906058918e-01,8.084976816560771606e-01
9.640000000000000568e+01,2.050186429668064747e+00,6.649004250222262380e-01,1.799578426939955067e+00,5.136364760900854476e-01,8.089280543928427658e-01
9.650000000000000000e+01,2.051409723146008890e+00,6.641916974505130966e-01,1.799111621628800561e+00,5.128361691718684723e-01,8.084755913518784087e-01
9.660000000000000853e+01,2.051410391242465270e+00,6.632834828673037642e-01,1.798615607336610189e+00,5.120987145116314698e-01,8.080120447806884432e-01
9.670000000000000284e+01,2.051511903871490627e+00,6.621564393204983912e-01,1.797609892404937737e+00,5.110245617697494191e-01,8.067309580236489142e-01
9.680000000000001137e+01,2.052895885223567696e+00,6.611072630882275369e-01,1.796769465043883240e+00,5.100955768131730794e-01,8.056343580045646213e-01
9.690000000000000568e+01,2.053106495672656351e+00,6.598775518749331326e-01,1.795457502909096670e+00,5.090956914858134619e-01,8.042273569112456943e-01
9.700000000000000000e+01,2.055273432619673990e+00,6.586804725229216118e-01,1.793808770576248657e+00,5.077763067242455630e-01,8.029576518650008987e-01
9.710000000000000853e+01,2.056064011772975153e+00,6.577331657897755868e-01,1.792492606192968907e+00,5.067215845934891494e-01,8.020236802301299317e-01
9.720000000000000284e+01,2.055027364455189076e+00,6.567791933766152779e-01,1.791344114917440944e+00,5.056637775221021203e-01,8.009754284756654963e-01
9.730000000000001137e+01,2.055736971799839718e+00,6.559814636010641298e-01,1.790311120945708101e+00,5.051503361653281177e-01,8.006056041454210348e-01
9.740000000000000568e+01,2.057711681040703233e+00,6.557610907717208448e-01,1.790051237252453076e+00,5.046360860411430727e-01,8.006077198111262172e-01
9.750000000000000000e+01,2.058457070612993434e+00,6.558021679330294784e-01,1.789456049280765848e+00,5.042304292350811012e-01,8.003137454641838788e-01
9.760000000000000853e+01,2.060210808692277240e+00,6.562547252633118555e-01,1.788996681282504220e+00,5.043841485064636254e-01,8.002056752893014213e-01
9.770000000000000284e+01,2.063852603831513477e+00,6.572383203678658914e-01,1.789175642357834217e+00,5.053218089004314351e-01,8.011308259226640471e-01
9.780000000000001137e+01,2.067804338415220045e+00,6.588621703383182870e-01,1.791509891756229989e+00,5.069810333044211248e-01,8.031932928685066031e-01
9.790000000000000568e+01,2.070656380786537909e+00,6.613722866342965911e-01,1.795372530971251601e+00,5.097674283725428523e-01,8.062914578910608254e-01
9.800000000000000000e+01,2.072638799268544663e+00,6.642823591501122449e-01,1.799235356492268290e+00,5.123633569662918719e-01,8.088956343816329220e-01
9.810000000000000853e+01,2.077053482948709284e+00,6.670603628060863821e-01,1.803337296983684057e+00,5.147024718957733391e-01,8.114300561729352879e-01
9.820000000000000284e+01,2.078813366285456432e+00,6.696769927944685730e-01,1.807137391890048850e+00,5.161026147281586596e-01,8.132392589782205805e-01
9.830000000000001137e+01,2.078404992147875774e+00,6.718829728909070376e-01,1.809891793638227497e+00,5.169349205554852889e-01,8.142348468046357590e-01
9.840000000000000568e+01,2.082080847269916379e+00,6.738223254428048481e-01,1.812916700985596652e+00,5.177198807682226178e-01,8.152325260691175579e-01
9.850000000000000000e+01,2.083621928327975326e+00,6.757250487506142322e-01,1.816736810760857690e+00,5.187770632024285566e-01,8.163116886102153025e-01
9.860000000000000853e+01,2.084885611421246843e+00,6.772885971481040768e-01,1.819957581105271061e+00,5.194483998507102296e-01,8.179002991476729267e-01
9.870000000000000284e+01,2.086016232574455564e+00,6.785416084703760342e-01,1.822807216380661677e+00,5.199636065390287332e-01,8.185823419051774241e-01
9.880000000000001137e+01,2.086698675350649790e+00,6.788137268464506935e-01,1.824352989103150469e+00,5.194222314689395104e-01,8.184251087235200339e-01
9.890000000000000568e+01,2.089778113814140692e+00,6.781353634757768534e-01,1.824651939341669138e+00,5.184342262882114527e-01,8.174429902091915334e-01
9.900000000000000000e+01,2.090509154709427442e+00,6.768631187744700295e-01,1.823617467258992875e+00,5.174437971181733431e-01,8.168071020840006469e-01
