lag_ps,Li,Zr,Cl,S,O
1.930000000000000071e+01,9.319102239401033660e-01,2.905791052325100154e-01,6.657430482630246615e-01,2.495602897779898854e-01,3.895298540796426900e-01
1.940000000000000213e+01,9.336667047949143150e-01,2.911178771831162138e-01,6.672761040017456402e-01,2.497842794143315392e-01,3.900092911964408438e-01
1.950000000000000000e+01,9.359177541077008389e-01,2.922026388178052825e-01,6.689715620300392684e-01,2.505763284928076429e-01,3.911736999813660853e-01
1.960000000000000142e+01,9.365367488929500217e-01,2.933390860251854360e-01,6.700637824389695796e-01,2.516106370615733834e-01,3.926785068066142026e-01
1.970000000000000284e+01,9.381581821641132857e-01,2.943083989128191247e-01,6.715928757740246002e-01,2.527489943138410688e-01,3.937330412857434903e-01
1.980000000000000071e+01,9.403613149556094841e-01,2.945712756928053344e-01,6.723502670372191181e-01,2.534050762135872104e-01,3.944767840483703325e-01
1.990000000000000213e+01,9.408528546924473934e-01,2.946702460181150895e-01,6.729294973295656401e-01,2.542306127524788795e-01,3.954200535035290454e-01
2.000000000000000000e+01,9.415938023226374520e-01,2.952110131323586462e-01,6.740797474471964534e-01,2.546757710552118859e-01,3.959956030291244544e-01
2.010000000000000142e+01,9.429710447243373483e-01,2.956914009095577001e-01,6.751220404556059762e-01,2.554759655602126811e-01,3.971742222342702910e-01
2.020000000000000284e+01,9.453401168681251354e-01,2.958776256433990892e-01,6.756927167097923626e-01,2.556106751910019459e-01,3.974226806754401764e-01
2.030000000000000071e+01,9.466464627254859154e-01,2.959717720461839674e-01,6.762840621289077925e-01,2.556485640342784360e-01,3.979324392152290280e-01
2.040000000000000213e+01,9.463719092730951132e-01,2.959707106788250219e-01,6.765181793282537548e-01,2.551862073375146811e-01,3.976418499311817900e-01
2.050000000000000000e+01,9.456744446821599981e-01,2.961612169692116603e-01,6.768932857866957198e-01,2.547643431895537658e-01,3.975894995830537293e-01
2.060000000000000142e+01,9.442031904161645173e-01,2.963930804797150209e-01,6.775454899096570172e-01,2.546401343646185755e-01,3.977174860540516055e-01
2.070000000000000284e+01,9.436603170391913986e-01,2.964425343925159995e-01,6.783306699800605299e-01,2.547693699540186651e-01,3.981260014537546521e-01
2.080000000000000071e+01,9.457274586651083226e-01,2.966524111235540606e-01,6.793071068140008606e-01,2.551707504170005469e-01,3.993405125257694088e-01
2.090000000000000213e+01,9.468602736470287384e-01,2.971004333945634901e-01,6.806495097007043693e-01,2.556459857874786579e-01,4.003268404970203309e-01
2.100000000000000000e+01,9.487149772756702237e-01,2.980512025088570827e-01,6.822817707807251608e-01,2.561546014272672589e-01,4.016678397943027612e-01
2.110000000000000142e+01,9.502495055919434330e-01,2.985748477115544031e-01,6.836220146761390337e-01,2.566885491120175500e-01,4.026174524103126595e-01
2.120000000000000284e+01,9.515865313793411273e-01,2.986996966402472586e-01,6.841964308161241348e-01,2.570811025605776456e-01,4.029534388365634823e-01
2.130000000000000071e+01,9.535277513908836378e-01,2.986224120467216303e-01,6.837918463490092469e-01,2.573496368091214848e-01,4.031610228595695622e-01
2.140000000000000213e+01,9.523656860789295742e-01,2.981283468844607154e-01,6.827122953474012990e-01,2.575581551240196942e-01,4.031897472009450256e-01
2.150000000000000000e+01,9.534128491818748552e-01,2.976457430469148235e-01,6.815138606340611638e-01,2.575335685141391662e-01,4.036639626647253731e-01
2.160000000000000142e+01,9.506668742470888445e-01,2.970573043146176317e-01,6.803324454435619728e-01,2.574911194170039219e-01,4.036681871713626579e-01
2.170000000000000284e+01,9.498308630508651706e-01,2.968335534386258856e-01,6.793577517431718116e-01,2.573129087100122780e-01,4.032904396707470696e-01
2.180000000000000071e+01,9.483434779473983722e-01,2.968313768352511262e-01,6.794260760357552220e-01,2.574067570461470722e-01,4.035650199803128557e-01
2.190000000000000213e+01,9.482704361647011915e-01,2.971827163826111784e-01,6.807403400368982060e-01,2.573436891817977301e-01,4.041435348222729984e-01
2.200000000000000000e+01,9.495185979417284372e-01,2.978659337914099092e-01,6.827690101597327921e-01,2.575197978974793078e-01,4.049833745546961850e-01
2.210000000000000142e+01,9.504766960300317091e-01,2.983992519366098217e-01,6.846897877050232006e-01,2.576596410326712494e-01,4.053795207587783667e-01
2.220000000000000284e+01,9.497594642151515609e-01,2.990195793737200347e-01,6.865792499660304804e-01,2.585778818099684351e-01,4.066134745323225497e-01
2.230000000000000071e+01,9.497336702945455844e-01,2.994581621373618163e-01,6.881025445810959873e-01,2.593281804821205294e-01,4.073261311846602117e-01
2.240000000000000213e+01,9.506033574070603676e-01,3.000605604728603937e-01,6.897903283324191559e-01,2.598683015361672455e-01,4.082018525261574271e-01
2.250000000000000000e+01,9.508640006365226549e-01,3.007335633679412701e-01,6.919934341130263844e-01,2.606431692984887416e-01,4.089046000372039691e-01
2.260000000000000142e+01,9.512078069782282652e-01,3.011187710357619562e-01,6.936777972311019003e-01,2.613392642199336979e-01,4.098466636881777925e-01
2.270000000000000284e+01,9.526453089600852575e-01,3.018594831987569393e-01,6.957634827726234539e-01,2.624422394096971867e-01,4.113738048615196985e-01
2.280000000000000071e+01,9.536493996608310653e-01,3.028140744296498599e-01,6.981594722670900754e-01,2.635385857903363438e-01,4.127866239042902730e-01
2.290000000000000213e+01,9.574960020403832095e-01,3.035305272846450797e-01,7.004733272866310312e-01,2.641349981922148094e-01,4.141240817321849566e-01
2.300000000000000000e+01,9.596843961040562032e-01,3.040612742201436736e-01,7.019800674092578907e-01,2.641601309487340843e-01,4.146209478911968005e-01
2.310000000000000142e+01,9.583890121042766275e-01,3.043474383068040523e-01,7.027668633203679738e-01,2.640701136083054568e-01,4.149697640666425436e-01
2.320000000000000284e+01,9.596778322766233993e-01,3.045818525853263847e-01,7.033341718554997346e-01,2.642915586452755927e-01,4.156797061130597104e-01
2.330000000000000071e+01,9.609655547505581152e-01,3.047554103487485899e-01,7.042113787323511787e-01,2.645113283901038836e-01,4.162476059644888982e-01
2.340000000000000213e+01,9.625022631150665919e-01,3.050159960773491941e-01,7.058778242555946436e-01,2.644532949031143110e-01,4.163586893503993802e-01
2.350000000000000000e+01,9.647528964368159432e-01,3.054006621433351110e-01,7.073062823772998664e-01,2.646235425047466228e-01,4.170260936181101052e-01
2.360000000000000142e+01,9.655016272689095347e-01,3.053301984063348518e-01,7.076872363357505913e-01,2.643708412230905691e-01,4.170942885301039960e-01
2.370000000000000284e+01,9.656176964929954476e-01,3.049895555079297771e-01,7.074131725449342989e-01,2.644886587945103340e-01,4.168833391396708499e-01
2.380000000000000071e+01,9.650159480224961284e-01,3.044986287071206887e-01,7.069461972351863688e-01,2.642453767438505685e-01,4.166870966376574059e-01
2.390000000000000213e+01,9.644578389408268171e-01,3.041548790602169872e-01,7.067689590776670139e-01,2.642033891855607441e-01,4.164766935956603078e-01
2.400000000000000000e+01,9.639362743880328654e-01,3.038411564302909151e-01,7.066592325304354993e-01,2.639577371970379671e-01,4.164649749860255268e-01
2.410000000000000142e+01,9.638735741608593921e-01,3.036288645882697645e-01,7.068410178087699558e-01,2.637860809672464835e-01,4.168425542549968887e-01
2.420000000000000284e+01,9.648381587175020035e-01,3.037688641311405702e-01,7.075924023192249335e-01,2.637705382102114582e-01,4.171951293162901031e-01
2.430000000000000071e+01,9.654670709061128342e-01,3.038777856087402363e-01,7.086445126845096754e-01,2.641378330773317962e-01,4.176067085057954542e-01
2.440000000000000213e+01,9.677013739539496173e-01,3.043347766838687130e-01,7.101645119474947476e-01,2.646027044769214687e-01,4.184132814593049532e-01
2.450000000000000000e+01,9.696638133889937672e-01,3.051555205442537111e-01,7.120557846734063556e-01,2.654438476463691909e-01,4.201197754363131809e-01
2.460000000000000142e+01,9.699517545791995765e-01,3.056405413063474352e-01,7.134362502494441260e-01,2.661645941402800974e-01,4.210740547180934490e-01
2.470000000000000284e+01,9.701993860360004218e-01,3.061178796948928471e-01,7.144237858970953203e-01,2.668757117483441799e-01,4.228943356336498649e-01
2.480000000000000071e+01,9.713606579388002205e-01,3.065838017104826063e-01,7.152874440948953083e-01,2.672952925119777001e-01,4.234247493672106954e-01
2.490000000000000213e+01,9.726028731480852452e-01,3.074735636119725335e-01,7.166384838645939448e-01,2.682148448720960143e-01,4.251105531781061986e-01
2.500000000000000000e+01,9.726828125241177014e-01,3.082196814185904077e-01,7.178895605439197247e-01,2.688974347330698733e-01,4.259094680264899346e-01
2.510000000000000142e+01,9.740861193466222590e-01,3.084674507917269937e-01,7.193072510569459288e-01,2.691424248363920024e-01,4.261547684318702789e-01
2.520000000000000284e+01,9.746264251950403912e-01,3.088013125745805443e-01,7.205657882888597543e-01,2.697738663452617369e-01,4.269691090402856215e-01
2.530000000000000071e+01,9.742160526744040316e-01,3.088189175393505348e-01,7.212144581987818270e-01,2.699804012665100728e-01,4.274316790347117978e-01
2.540000000000000213e+01,9.744967926131045122e-01,3.083841999964710978e-01,7.212721683793625882e-01,2.699680877741341689e-01,4.274090961155074253e-01
2.550000000000000000e+01,9.746773712413728807e-01,3.078442787441436068e-01,7.212987484564432616e-01,2.695621218456680790e-01,4.276120731912627648e-01
2.560000000000000142e+01,9.753044730904497639e-01,3.078518271975284049e-01,7.222575561079750406e-01,2.694904745331532236e-01,4.276838714644264350e-01
2.570000000000000284e+01,9.771614674591885263e-01,3.079062757429986141e-01,7.230126995010215385e-01,2.696846377882679557e-01,4.277150835738822154e-01
2.580000000000000071e+01,9.776409415073846754e-01,3.078578425693979104e-01,7.239444253086182446e-01,2.700443934165679405e-01,4.285329630807477863e-01
2.590000000000000213e+01,9.772406704201661576e-01,3.075449041064362565e-01,7.240919836253424391e-01,2.700272810211486463e-01,4.284627185109370351e-01
2.600000000000000000e+01,9.778529945272120827e-01,3.070910029113532169e-01,7.243063377509862955e-01,2.700020971428357397e-01,4.284537050426223681e-01
2.610000000000000142e+01,9.788353584652552675e-01,3.067180857008618422e-01,7.237954962215281673e-01,2.700483985743649118e-01,4.285489462365610347e-01
2.620000000000000284e+01,9.794647119524010348e-01,3.063586069655164779e-01,7.234557319503539530e-01,2.701061255574953024e-01,4.286514596806539901e-01
2.630000000000000071e+01,9.796806881356941998e-01,3.058470039841070243e-01,7.235915047648080467e-01,2.703958475728006627e-01,4.288196051466113268e-01
2.640000000000000213e+01,9.809027460064124737e-01,3.055044013296363548e-01,7.241714503869264297e-01,2.705382844915384943e-01,4.297017895351378791e-01
2.650000000000000000e+01,9.801506254006965291e-01,3.053923149280804439e-01,7.245005622179777616e-01,2.702425345716241711e-01,4.294263921569212994e-01
2.660000000000000142e+01,9.814874356460043803e-01,3.061427060552258661e-01,7.264555035304870456e-01,2.701444349186253868e-01,4.302666554310997094e-01
2.670000000000000284e+01,9.832455482209820907e-01,3.073345570493045131e-01,7.290314208407180363e-01,2.702361586924023618e-01,4.309294123997244874e-01
2.680000000000000071e+01,9.829898557966721961e-01,3.084959059366559342e-01,7.311548774325418165e-01,2.704768200160255764e-01,4.314081570245287822e-01
2.690000000000000213e+01,9.840700025172175458e-01,3.096685706434496033e-01,7.331682269086834403e-01,2.710781991124580625e-01,4.324048759781041196e-01
2.700000000000000000e+01,9.853022453889744847e-01,3.107702287219874515e-01,7.345331456314047047e-01,2.717378309821379956e-01,4.328300600715180302e-01
2.710000000000000142e+01,9.854591134153375398e-01,3.120253901632530913e-01,7.357840031666059710e-01,2.726339565715154567e-01,4.339806185012367035e-01
2.720000000000000284e+01,9.844220274307510232e-01,3.131262197553592030e-01,7.374382974106388211e-01,2.736081762909360338e-01,4.352640819006703410e-01
2.730000000000000071e+01,9.866558856879340533e-01,3.140968473321321675e-01,7.396190490776035631e-01,2.745877250237316880e-01,4.366254317792301887e-01
2.740000000000000213e+01,9.873162671819181169e-01,3.148355026438509618e-01,7.411064227795319814e-01,2.756547098939994833e-01,4.378286522846110418e-01
2.750000000000000000e+01,9.865436911467309056e-01,3.150901579952424258e-01,7.422851633626448287e-01,2.767402083970060822e-01,4.392425778714936779e-01
2.760000000000000142e+01,9.866616638136678219e-01,3.149135575573341894e-01,7.423287290234954483e-01,2.770370595308412898e-01,4.396381349219263268e-01
2.770000000000000284e+01,9.867658364235250001e-01,3.147370593982578013e-01,7.419043130958022925e-01,2.770238167178286637e-01,4.397051901315645606e-01
2.780000000000000071e+01,9.864961960795209928e-01,3.140056448796796351e-01,7.408892896552936591e-01,2.766206816560203841e-01,4.391277954494123281e-01
2.790000000000000213e+01,9.873422793653864327e-01,3.130847405678517936e-01,7.405095703772730520e-01,2.766300136869143667e-01,4.390231649163185423e-01
2.800000000000000000e+01,9.877324775850241378e-01,3.128367689681371133e-01,7.409811722592440919e-01,2.772590189549317685e-01,4.396758585937174946e-01
2.810000000000000142e+01,9.888985462144730398e-01,3.129826506530755670e-01,7.417849543960455261e-01,2.775025297129115609e-01,4.399455890039983830e-01
2.820000000000000284e+01,9.893404936269059036e-01,3.133271217803991759e-01,7.428990970790440018e-01,2.778176865248153660e-01,4.403794189946068638e-01
2.830000000000000071e+01,9.910749687454737389e-01,3.137327018085683261e-01,7.441122891268786566e-01,2.782625479180612649e-01,4.415673734309739085e-01
2.840000000000000213e+01,9.903983108615925790e-01,3.141378162972982557e-01,7.456204370904653267e-01,2.784178435825260256e-01,4.417815590104932078e-01
2.850000000000000000e+01,9.906765440193459060e-01,3.145052842570330576e-01,7.477585725600017774e-01,2.784232549267203205e-01,4.420554862220793524e-01
2.860000000000000142e+01,9.918490230235619265e-01,3.147258906973237624e-01,7.496648867952109274e-01,2.781771347722625798e-01,4.420451257623875252e-01
2.870000000000000284e+01,9.900970518480612936e-01,3.145900114614054166e-01,7.505867792199033550e-01,2.777652975296709958e-01,4.419632410446645565e-01
2.880000000000000071e+01,9.888947024712215761e-01,3.140389352383588517e-01,7.506364378071087584e-01,2.768328075513949993e-01,4.404969996988188363e-01
2.890000000000000213e+01,9.872602920388058312e-01,3.134197512514101946e-01,7.503150905653004354e-01,2.763910432462732825e-01,4.401956857860220840e-01
2.900000000000000000e+01,9.867918929190571120e-01,3.126068551950639263e-01,7.499345173337257364e-01,2.760614807767743928e-01,4.397253027156008964e-01
2.910000000000000142e+01,9.858775153094035959e-01,3.116823900633578504e-01,7.493751413117611948e-01,2.755406667528795817e-01,4.397539248156531744e-01
2.920000000000000284e+01,9.849393068673572005e-01,3.108678864958644428e-01,7.486709198905868723e-01,2.750954226677042591e-01,4.389720370760711310e-01
2.930000000000000071e+01,9.853745426311043554e-01,3.104012897772644997e-01,7.485751460074544505e-01,2.748871586631554398e-01,4.390847279336205222e-01
2.940000000000000213e+01,9.859681239935489394e-01,3.103815810701318623e-01,7.485812547456717203e-01,2.750020650802982303e-01,4.392888602785743890e-01
2.950000000000000000e+01,9.843894287333349036e-01,3.106866714654509254e-01,7.488387782776714241e-01,2.751855258703020390e-01,4.392749378211184275e-01
2.960000000000000142e+01,9.821860495683376602e-01,3.111140192799998760e-01,7.494594248490172861e-01,2.752020424770440510e-01,4.394801992828361592e-01
2.970000000000000284e+01,9.807923112465863902e-01,3.114387804457041664e-01,7.501264171050234797e-01,2.753417631727695380e-01,4.398984014150579824e-01
2.980000000000000071e+01,9.813905611654401007e-01,3.121022974440592068e-01,7.515189763769483111e-01,2.758596623605479858e-01,4.407096225256066369e-01
2.990000000000000213e+01,9.841819982975236192e-01,3.129767765014370706e-01,7.530851893235106509e-01,2.770152266221350690e-01,4.419651001467588824e-01
