lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
4.220000000000000284e+01,2.592583556333565742e+00,3.784174463703839919e-01,8.681122738891422497e-01,2.658322118751551000e-01
4.230000000000000426e+01,2.595731509961960004e+00,3.776169703586528259e-01,8.672178050240930691e-01,2.652133873509958106e-01
4.240000000000000568e+01,2.598831892483778994e+00,3.771251233535915515e-01,8.669017424238254499e-01,2.652642196224990756e-01
4.250000000000000000e+01,2.604205037822724389e+00,3.769529776961785816e-01,8.668859303510937364e-01,2.657383832467981044e-01
4.260000000000000142e+01,2.607742936441343584e+00,3.771151448110753313e-01,8.666181334223775901e-01,2.653287776447638135e-01
4.270000000000000284e+01,2.613480934830793689e+00,3.782616372746707145e-01,8.672479059854457661e-01,2.666067824501425210e-01
4.280000000000000426e+01,2.618528406617023574e+00,3.790419743311226330e-01,8.684968068367372451e-01,2.669768940329885765e-01
4.290000000000000568e+01,2.623465865178518097e+00,3.796233033647513078e-01,8.696624780039808877e-01,2.679003077496118768e-01
4.300000000000000000e+01,2.630102063823164027e+00,3.803657452363515823e-01,8.714184462922517360e-01,2.683461656942281448e-01
4.310000000000000142e+01,2.634609016640696133e+00,3.807151123815422089e-01,8.726543052155477653e-01,2.688296477434197196e-01
4.320000000000000284e+01,2.637554460058716188e+00,3.807480753592235589e-01,8.732859911065756764e-01,2.678291498987430685e-01
4.330000000000000426e+01,2.641957236901177009e+00,3.808026038956817683e-01,8.740122326917340034e-01,2.680620652795737691e-01
4.340000000000000568e+01,2.646232466467791422e+00,3.807314313297812669e-01,8.754603555818381011e-01,2.674371978093060265e-01
4.350000000000000000e+01,2.648943241814417870e+00,3.806764649201468398e-01,8.760787460201973076e-01,2.672108959983472976e-01
4.360000000000000142e+01,2.652592997559259480e+00,3.812604482588914379e-01,8.765241808107793187e-01,2.671173186156302060e-01
4.370000000000000284e+01,2.657139108967077057e+00,3.823325975217233275e-01,8.780334817355326393e-01,2.676926117154982965e-01
4.380000000000000426e+01,2.661749985479961556e+00,3.838388093469142226e-01,8.807350911703196727e-01,2.684577062179298035e-01
4.390000000000000568e+01,2.666626376649146479e+00,3.850000367511369759e-01,8.833211582595408284e-01,2.696564399922348199e-01
4.400000000000000000e+01,2.672373947347134404e+00,3.860945333469810725e-01,8.858102820438340519e-01,2.696550357104732232e-01
4.410000000000000142e+01,2.676975517169350116e+00,3.868730155140262528e-01,8.872468947659144511e-01,2.702960986665402521e-01
4.420000000000000284e+01,2.681667384635133100e+00,3.875196015609700395e-01,8.881670046501650706e-01,2.711762257568559042e-01
4.430000000000000426e+01,2.684887657195476063e+00,3.878549536053405022e-01,8.887901469513481700e-01,2.718199397419389651e-01
4.440000000000000568e+01,2.688687639012555142e+00,3.878423899739951719e-01,8.889209575318444134e-01,2.721270410984942267e-01
4.450000000000000000e+01,2.691356852696185964e+00,3.874467717784737530e-01,8.884377588388104874e-01,2.717594874855167597e-01
4.460000000000000142e+01,2.695393940031469260e+00,3.871128316631002320e-01,8.885910422459709634e-01,2.718353467690682868e-01
4.470000000000000284e+01,2.697677088002002233e+00,3.876245845581481331e-01,8.900081587546887496e-01,2.721430005465151902e-01
4.480000000000000426e+01,2.700498098446606932e+00,3.884634044537574327e-01,8.918251961739339650e-01,2.721626322222963634e-01
4.490000000000000568e+01,2.704101030335356537e+00,3.887225945991127918e-01,8.925327133007610048e-01,2.720315480136810127e-01
4.500000000000000000e+01,2.706755245240466401e+00,3.891308196662657259e-01,8.932655661224143673e-01,2.722724763776877555e-01
4.510000000000000142e+01,2.709898605320281373e+00,3.894184513854365703e-01,8.944950569624650072e-01,2.721543848002057064e-01
4.520000000000000284e+01,2.711691160799993394e+00,3.895771664200303741e-01,8.951135713210579548e-01,2.718785006780179425e-01
4.530000000000000426e+01,2.714073854966267074e+00,3.897441910492868700e-01,8.951109611301856228e-01,2.722967546839819009e-01
4.540000000000000568e+01,2.716682362807271378e+00,3.898355245665927615e-01,8.950561891727687458e-01,2.712366767602333861e-01
4.550000000000000000e+01,2.720764481847091520e+00,3.900455019601935525e-01,8.954938977918245335e-01,2.710188753752435509e-01
4.560000000000000142e+01,2.726073812844038269e+00,3.906411955387643631e-01,8.967870554483423629e-01,2.708698836519531361e-01
4.570000000000000284e+01,2.730838305557788281e+00,3.915715965665225728e-01,8.981902396091976382e-01,2.719824962379014388e-01
4.580000000000000426e+01,2.734879879629959376e+00,3.924009561628443721e-01,8.994358309298412513e-01,2.731491090138117861e-01
4.590000000000000568e+01,2.738847422350775496e+00,3.931385436464021055e-01,9.011435258423446948e-01,2.737922211705187681e-01
4.600000000000000000e+01,2.744614198167055541e+00,3.938478947680616460e-01,9.027744062447561335e-01,2.742148399754927857e-01
4.610000000000000142e+01,2.747766637157480041e+00,3.943981475006035353e-01,9.036639349685446909e-01,2.751025408702351127e-01
4.620000000000000284e+01,2.751632077383162844e+00,3.947161193905289744e-01,9.038566363310703844e-01,2.747738752362203773e-01
4.630000000000000426e+01,2.756608990916689983e+00,3.948327812189946773e-01,9.041723841795109573e-01,2.743075320086648672e-01
4.640000000000000568e+01,2.760448691148913003e+00,3.953979320552706289e-01,9.064112840299464180e-01,2.748486811994267920e-01
4.650000000000000000e+01,2.765373920883097192e+00,3.959092481025825450e-01,9.080276551057901990e-01,2.748217956702513898e-01
4.660000000000000142e+01,2.768045361737937693e+00,3.962976155439678072e-01,9.089037627845160117e-01,2.744724172775456772e-01
4.670000000000000284e+01,2.771649511978853120e+00,3.963072382522517811e-01,9.086887491206950829e-01,2.742818206935637160e-01
4.680000000000000426e+01,2.773805811199510529e+00,3.958289132917180986e-01,9.090874702544323727e-01,2.739151409378674518e-01
4.690000000000000568e+01,2.777566714531639391e+00,3.956261264479318807e-01,9.096877937056588870e-01,2.738917207477059579e-01
4.700000000000000000e+01,2.780495713882175313e+00,3.957043684926125349e-01,9.101194055913084391e-01,2.740634791049760821e-01
4.710000000000000142e+01,2.783996670234185178e+00,3.959623473521296511e-01,9.102745801184869423e-01,2.742683669738455454e-01
4.720000000000000284e+01,2.787622887964780194e+00,3.968787689462278667e-01,9.116035835673849119e-01,2.754970478843594694e-01
4.730000000000000426e+01,2.792254020626873778e+00,3.977493959824854874e-01,9.127650960832290883e-01,2.760624646580363550e-01
4.740000000000000568e+01,2.796700094881640730e+00,3.981208451675644633e-01,9.133270072791082050e-01,2.769519660503577674e-01
4.750000000000000000e+01,2.800686361829206383e+00,3.986183822909642460e-01,9.146338111567342555e-01,2.777136951598110359e-01
4.760000000000000142e+01,2.805240367319477013e+00,3.991397034952788858e-01,9.160949976395217353e-01,2.780007939126822314e-01
4.770000000000000284e+01,2.808274790282663247e+00,3.999995149574241959e-01,9.176651150209133023e-01,2.780188754706049425e-01
4.780000000000000426e+01,2.812200970390006827e+00,4.005556676514129832e-01,9.188130838982161430e-01,2.781818242548833031e-01
4.790000000000000568e+01,2.815946113129019324e+00,4.010476214062020373e-01,9.201353867321852009e-01,2.782186433706351214e-01
4.800000000000000000e+01,2.821068828305695941e+00,4.016191675983336040e-01,9.213246048233515451e-01,2.777700361216662306e-01
4.810000000000000142e+01,2.825870928952593175e+00,4.021306289097862918e-01,9.228744645345119402e-01,2.785516604531003693e-01
4.820000000000000284e+01,2.828718890436520805e+00,4.022596002051542219e-01,9.231332633674118604e-01,2.785318110414081727e-01
4.830000000000000426e+01,2.833336378392415256e+00,4.028679105365037261e-01,9.238288006595162249e-01,2.788240440778566587e-01
4.840000000000000568e+01,2.836561477487500760e+00,4.036108157632905535e-01,9.252162362220837100e-01,2.796415313751615117e-01
4.850000000000000000e+01,2.841913742177969215e+00,4.044147771981295714e-01,9.268111296029346580e-01,2.808353365819142300e-01
4.860000000000000142e+01,2.847646241786604637e+00,4.049669720999545808e-01,9.283637027756377336e-01,2.814686103014124030e-01
4.870000000000000284e+01,2.852847473122622546e+00,4.053884579668323718e-01,9.299449858083385090e-01,2.819577017500699001e-01
4.880000000000000426e+01,2.858920336573261611e+00,4.059636856635586710e-01,9.307350864719735606e-01,2.813931321303275723e-01
4.890000000000000568e+01,2.863467476334064177e+00,4.063671886932904154e-01,9.318963336017197507e-01,2.818632052595600457e-01
4.900000000000000000e+01,2.867287600750238141e+00,4.064552098632281951e-01,9.325724614586392569e-01,2.816551502571923993e-01
4.910000000000000142e+01,2.872145130858639206e+00,4.060417897615243299e-01,9.326871715238174154e-01,2.805469828474706495e-01
4.920000000000000284e+01,2.876398830557395758e+00,4.060845915025482755e-01,9.336687247090146302e-01,2.791812955599766166e-01
4.930000000000000426e+01,2.880135096161529962e+00,4.059796677719890723e-01,9.346485925562632024e-01,2.798009623575666294e-01
4.940000000000000568e+01,2.884446789030543634e+00,4.062325666381252365e-01,9.355076712632618419e-01,2.805057385390228308e-01
4.950000000000000000e+01,2.888590587947032162e+00,4.065227899731208572e-01,9.356412425314549752e-01,2.803300167569100498e-01
4.960000000000000142e+01,2.892558219246622819e+00,4.070142728951259281e-01,9.356401009860906282e-01,2.806539932956875760e-01
4.970000000000000284e+01,2.897497385895740685e+00,4.079034242077029249e-01,9.368191442879758579e-01,2.813665995368310191e-01
4.980000000000000426e+01,2.902138012148339996e+00,4.091866080915494974e-01,9.389126497685106321e-01,2.827183825010284313e-01
4.990000000000000568e+01,2.906214852152618988e+00,4.103573929498501860e-01,9.415578094264795972e-01,2.832985134536769034e-01
5.000000000000000000e+01,2.912386461558197137e+00,4.111767407739804203e-01,9.430509458948448387e-01,2.840615585003333221e-01
5.010000000000000142e+01,2.917751906519942207e+00,4.117689190308134184e-01,9.441353201184009558e-01,2.848207860102504596e-01
5.020000000000000284e+01,2.923406256085949284e+00,4.122114697684409190e-01,9.442790778034663157e-01,2.845270965697420107e-01
5.030000000000000426e+01,2.927852468552340603e+00,4.118640660775238493e-01,9.437323004963066309e-01,2.841387368108005407e-01
5.040000000000000568e+01,2.932843085949176754e+00,4.118787230725385884e-01,9.443823438957734684e-01,2.836936151173520271e-01
5.050000000000000000e+01,2.937628830137552161e+00,4.120003260638913090e-01,9.454485680153247307e-01,2.829337485017628939e-01
5.060000000000000142e+01,2.941287641186302704e+00,4.120580144572457693e-01,9.463757405526203037e-01,2.833181904164864262e-01
5.070000000000000284e+01,2.945900274457227130e+00,4.122534341463699459e-01,9.478786502474881859e-01,2.836724680204666393e-01
5.080000000000000426e+01,2.950115605809850994e+00,4.129662128331610393e-01,9.490021003452959736e-01,2.832474439165839075e-01
5.090000000000000568e+01,2.955495462566214204e+00,4.138214405187207179e-01,9.504943823583381635e-01,2.843228729175086844e-01
5.100000000000000000e+01,2.960249239377330976e+00,4.148830997807240184e-01,9.523437888697026121e-01,2.847890956841192533e-01
5.110000000000000142e+01,2.964945986914080400e+00,4.157501316569959249e-01,9.536300857923050156e-01,2.855908413457624584e-01
5.120000000000000284e+01,2.968499780370212893e+00,4.159363775036491462e-01,9.546078394805038725e-01,2.850774529462592466e-01
5.130000000000000426e+01,2.971110466996403243e+00,4.168270497940941843e-01,9.561669295446536543e-01,2.863107871068173438e-01
5.140000000000000568e+01,2.975721466919343694e+00,4.175360614714243579e-01,9.570051749942792840e-01,2.864947031127220156e-01
5.150000000000000000e+01,2.981157517261618040e+00,4.182251970354565196e-01,9.578215331511296116e-01,2.868906685837304682e-01
5.160000000000000142e+01,2.986659755810436856e+00,4.187018821322173734e-01,9.589159448616269010e-01,2.879442859009528899e-01
5.170000000000000284e+01,2.990652765692617621e+00,4.187935304487913069e-01,9.595315222711094938e-01,2.880899451695511093e-01
5.180000000000000426e+01,2.994113990431769068e+00,4.190558748534511935e-01,9.602257728198007047e-01,2.878346993925228192e-01
5.190000000000000568e+01,2.998825399505831601e+00,4.192476474467313752e-01,9.608002252477929606e-01,2.885943462150133976e-01
5.200000000000000000e+01,3.002732534239144879e+00,4.194604697791678993e-01,9.613932691918423146e-01,2.883434554807202121e-01
5.210000000000000142e+01,3.005132709179135553e+00,4.194441605802809447e-01,9.610876229891348599e-01,2.879601693452539801e-01
5.220000000000000284e+01,3.008513623455187691e+00,4.187508831408437437e-01,9.614557937252751207e-01,2.877552824602574444e-01
5.230000000000000426e+01,3.012509485602106185e+00,4.180244992334181120e-01,9.619375260253260063e-01,2.866775968846831946e-01
5.240000000000000568e+01,3.016155416186907967e+00,4.174806987482725384e-01,9.619970886495973206e-01,2.857916767675648950e-01
5.250000000000000000e+01,3.019892338879052396e+00,4.175448545516095566e-01,9.626839987248971831e-01,2.859377692309207353e-01
5.260000000000000142e+01,3.023331470336500182e+00,4.179193805981781806e-01,9.635458169506622150e-01,2.861210847715625616e-01
5.270000000000000284e+01,3.026527709069725791e+00,4.183067695972255140e-01,9.649678962066612353e-01,2.864197433367549617e-01
5.280000000000000426e+01,3.031925647000399682e+00,4.192878810245093679e-01,9.673139481657216932e-01,2.870955892161031753e-01
5.290000000000000568e+01,3.038359918011185545e+00,4.208847907469185357e-01,9.702024390363143125e-01,2.881075985119066485e-01
5.300000000000000000e+01,3.045673632782779805e+00,4.223785055082137085e-01,9.726306838066042237e-01,2.890612624819345888e-01
5.310000000000000142e+01,3.052379845790007096e+00,4.240894763382037636e-01,9.756511258198071745e-01,2.894415430561108060e-01
5.320000000000000284e+01,3.059012825829805493e+00,4.259454364376639712e-01,9.785021052186402279e-01,2.908577083179610390e-01
5.330000000000000426e+01,3.064837384678794407e+00,4.276117543225357309e-01,9.815836516290286085e-01,2.915142005703587613e-01
5.340000000000000568e+01,3.071388223965773268e+00,4.289063845635409655e-01,9.838058068634496500e-01,2.922255703913363423e-01
5.350000000000000000e+01,3.077071141150642841e+00,4.295635587200491434e-01,9.845717537607753256e-01,2.929274503737610558e-01
5.360000000000000142e+01,3.080422727999499344e+00,4.297755735504019681e-01,9.850460262404326928e-01,2.940515503491734628e-01
5.370000000000000284e+01,3.082601236834436431e+00,4.298744501913854266e-01,9.849154359280266613e-01,2.939241202257263930e-01
5.380000000000000426e+01,3.086301589430189729e+00,4.294086265726577145e-01,9.843499522832154236e-01,2.940355942320795335e-01
5.390000000000000568e+01,3.090860503067705878e+00,4.289461195246709324e-01,9.843499155010690949e-01,2.938256310220334067e-01
5.400000000000000000e+01,3.094050713250436235e+00,4.286018610034925680e-01,9.841670162032974956e-01,2.936088074510321833e-01
5.410000000000000142e+01,3.099164154530922755e+00,4.286725388536229975e-01,9.843855659339884046e-01,2.934493825777188536e-01
5.420000000000000284e+01,3.104282485341431030e+00,4.288410622849206932e-01,9.850231009211461997e-01,2.939481159042821035e-01
5.430000000000000426e+01,3.108362595718039412e+00,4.289111462398510488e-01,9.858577692713206275e-01,2.936771826287540299e-01
5.440000000000000568e+01,3.113034252912161737e+00,4.292766510469678831e-01,9.871269475687809436e-01,2.939216265366493275e-01
5.450000000000000000e+01,3.118300159362545454e+00,4.298834869870462039e-01,9.885831822206455621e-01,2.937132024024568522e-01
5.460000000000000142e+01,3.124007270087905574e+00,4.306583795942652282e-01,9.908078336484791304e-01,2.939105219700963723e-01
5.470000000000000284e+01,3.130562786219829530e+00,4.313955945893209187e-01,9.930072608502389375e-01,2.939479516662412140e-01
5.480000000000000426e+01,3.136276831872764514e+00,4.321065434642042957e-01,9.942093005914283133e-01,2.939192161334691078e-01
5.490000000000000568e+01,3.142304228715982362e+00,4.329760470254165328e-01,9.951544183138398836e-01,2.942591089672659810e-01
5.500000000000000000e+01,3.147028872900218932e+00,4.337388933202775410e-01,9.964481680608958669e-01,2.951257623912034722e-01
5.510000000000000142e+01,3.152262288666127787e+00,4.346559896519542332e-01,9.977878120521361804e-01,2.959980236974533718e-01
5.520000000000000284e+01,3.157738835420967671e+00,4.358818415144494196e-01,9.998958617974431640e-01,2.964123839043518172e-01
5.530000000000000426e+01,3.164189240817751880e+00,4.370732759081061847e-01,1.002314092124177991e+00,2.974078971574614094e-01
5.540000000000000568e+01,3.168464880304677767e+00,4.378040237427670567e-01,1.002972248308033221e+00,2.980909217160486735e-01
5.550000000000000000e+01,3.172283535187637504e+00,4.380280007898767480e-01,1.003277757096021627e+00,2.979914083343365161e-01
5.560000000000000142e+01,3.176115383041297591e+00,4.379396796664611347e-01,1.003896915173229543e+00,2.976883281153462346e-01
5.570000000000000284e+01,3.180471105251378994e+00,4.375741229898750251e-01,1.003966433130447200e+00,2.978248800433496712e-01
5.580000000000000426e+01,3.184464276725721188e+00,4.370394352395175486e-01,1.003755449744102579e+00,2.972131889172263119e-01
5.590000000000000568e+01,3.188928042390149376e+00,4.365035123221074898e-01,1.003810042523389789e+00,2.964891645860546765e-01
5.600000000000000000e+01,3.193893231747328088e+00,4.367894054632854295e-01,1.004614118830780001e+00,2.967972430047849386e-01
5.610000000000000142e+01,3.199839611098540093e+00,4.376659483260636474e-01,1.006410814567606504e+00,2.976031105882275263e-01
5.620000000000000284e+01,3.205003145545841647e+00,4.389065287054274567e-01,1.008840034202634239e+00,2.980637069769912495e-01
5.630000000000000426e+01,3.208531038596763363e+00,4.401007725810501259e-01,1.010455326063892878e+00,2.977479847306467309e-01
5.640000000000000568e+01,3.212782744042029570e+00,4.411148111325366994e-01,1.012013376946901966e+00,2.990270677076091732e-01
5.650000000000000000e+01,3.218207333351409183e+00,4.421722067384984967e-01,1.013842874973556407e+00,2.999794181213281119e-01
5.660000000000000142e+01,3.222297497297141877e+00,4.425612792967290043e-01,1.014872578282387305e+00,2.997612477927591446e-01
5.670000000000000284e+01,3.225822679519707137e+00,4.430909958113840585e-01,1.015571413687680780e+00,3.008361716127280761e-01
5.680000000000000426e+01,3.232226257162452487e+00,4.433738533421986427e-01,1.015660119323159361e+00,3.017178766077776575e-01
5.690000000000000568e+01,3.235492841522313423e+00,4.438562385048980263e-01,1.015760374345588080e+00,3.021386587455220929e-01
5.700000000000000000e+01,3.239809614635932977e+00,4.440643494590572060e-01,1.016459839986711966e+00,3.019557353739711902e-01
5.710000000000000142e+01,3.243288563196728091e+00,4.439161962721493992e-01,1.017536545629451172e+00,3.016968951812178945e-01
5.720000000000000284e+01,3.246115706198957618e+00,4.441020998067027326e-01,1.019042211661243424e+00,3.015375760016876794e-01
5.730000000000000426e+01,3.252020617267734170e+00,4.445637322109887712e-01,1.020804119152940892e+00,3.009971773902833658e-01
5.740000000000000568e+01,3.256317832973189219e+00,4.450825125553194983e-01,1.022130517223787560e+00,3.012213300111634684e-01
5.750000000000000000e+01,3.260804840359387224e+00,4.453795458410517716e-01,1.022949489403497392e+00,3.013789383849632131e-01
5.760000000000000142e+01,3.264445931745513008e+00,4.454686317416423624e-01,1.023303536016620496e+00,3.012790976869340609e-01
5.770000000000000284e+01,3.270222180830517189e+00,4.460449201761494398e-01,1.024777023839739565e+00,3.018157542520892300e-01
5.780000000000000426e+01,3.275130683092229766e+00,4.463974641518586028e-01,1.025942001390518943e+00,3.019454521097280630e-01
5.790000000000000568e+01,3.278737695143743469e+00,4.466582006525208204e-01,1.027191575475574714e+00,3.031181630581086250e-01
5.800000000000000000e+01,3.282523576117449160e+00,4.470670119779773244e-01,1.028158116163493840e+00,3.040970265766717584e-01
5.810000000000000142e+01,3.287786351282477426e+00,4.482263107584943396e-01,1.030122025262101504e+00,3.041326372598513461e-01
5.820000000000000284e+01,3.293371745093845337e+00,4.493330763827510510e-01,1.032141087629992571e+00,3.050459912442453625e-01
5.830000000000000426e+01,3.299263605768560925e+00,4.505393031733548881e-01,1.033975551054762798e+00,3.055477176542414908e-01
5.840000000000000568e+01,3.304728796997407958e+00,4.516134321094344428e-01,1.035931901994814108e+00,3.065101924743275918e-01
5.850000000000000000e+01,3.309652447751585846e+00,4.521852060360133652e-01,1.036790156035820587e+00,3.063527492277950959e-01
5.860000000000000142e+01,3.313779836821989289e+00,4.524770179058150710e-01,1.036936957884715405e+00,3.059279385292084652e-01
5.870000000000000284e+01,3.317431885040047490e+00,4.527677140714818638e-01,1.037984682374252010e+00,3.066449343811022965e-01
5.880000000000000426e+01,3.320593230733732248e+00,4.528402931234032924e-01,1.038902411269565063e+00,3.068504033342506210e-01
5.890000000000000568e+01,3.324412952299553137e+00,4.527106946160453504e-01,1.039547829024996872e+00,3.062498688957971948e-01
5.900000000000000000e+01,3.329273409871436051e+00,4.528027793435275838e-01,1.040325598731424162e+00,3.062025163812815975e-01
5.910000000000000142e+01,3.333979974610111530e+00,4.530327133055575550e-01,1.041478468839390104e+00,3.066808197559167670e-01
5.920000000000000284e+01,3.338837780812276002e+00,4.533452196287022229e-01,1.042889977611871188e+00,3.065051510027398951e-01
5.930000000000000426e+01,3.343709890237935412e+00,4.535594174686132241e-01,1.044248047963851400e+00,3.068143517965260525e-01
5.940000000000000568e+01,3.347584332019852837e+00,4.544325938908403972e-01,1.045945939197676866e+00,3.076105034714842756e-01
5.950000000000000000e+01,3.350425966332985617e+00,4.548408695460955942e-01,1.047173369744023086e+00,3.083682896630660086e-01
5.960000000000000142e+01,3.355218890932230025e+00,4.557529507873398500e-01,1.048360227184017557e+00,3.086404118015814713e-01
5.970000000000000284e+01,3.360394663837769080e+00,4.570286034331881297e-01,1.049888579654943310e+00,3.092136255481195972e-01
5.980000000000000426e+01,3.364602391742900434e+00,4.576200384381063913e-01,1.051118773698862308e+00,3.094567496643032545e-01
5.990000000000000568e+01,3.370854648535913434e+00,4.581449584257809571e-01,1.052715996318684955e+00,3.094802489248615340e-01
6.000000000000000000e+01,3.377332434253570437e+00,4.586082270919571990e-01,1.054073713455282002e+00,3.093798988973698871e-01
6.010000000000000142e+01,3.383627303196027114e+00,4.594318525264510789e-01,1.055761685205122369e+00,3.098048340945912527e-01
6.020000000000000284e+01,3.391111064914670070e+00,4.604877442031378720e-01,1.058435259589597832e+00,3.106543778467898420e-01
6.030000000000000426e+01,3.397404353398841614e+00,4.612341405375475767e-01,1.061163245276320666e+00,3.117900140154633570e-01
6.040000000000000568e+01,3.403054289665857990e+00,4.620164540491883964e-01,1.063011603164574437e+00,3.120325151024641031e-01
6.050000000000000000e+01,3.408521637322198039e+00,4.628736676444034637e-01,1.064650261744160886e+00,3.128216497696140186e-01
6.060000000000000142e+01,3.412873723709154650e+00,4.632290592186307787e-01,1.065580566920252936e+00,3.129263184000244391e-01
6.070000000000000284e+01,3.417817282928429901e+00,4.635883593783609591e-01,1.065946492497295894e+00,3.137145387734917024e-01
6.080000000000000426e+01,3.423137885427610438e+00,4.635316497462321217e-01,1.066157468914725293e+00,3.135127949955409110e-01
6.090000000000000568e+01,3.427113547011922279e+00,4.631749636806725690e-01,1.066496934314592915e+00,3.125564750020699556e-01
6.100000000000000000e+01,3.430879711709121871e+00,4.630705067399136787e-01,1.066717492084240604e+00,3.124561774437560890e-01
6.110000000000000142e+01,3.434456240360427959e+00,4.631762139907353859e-01,1.067279360559345136e+00,3.129908935883147225e-01
6.120000000000000284e+01,3.439255424950885320e+00,4.634550948136024751e-01,1.068311547356104008e+00,3.126725462757276586e-01
6.130000000000000426e+01,3.443549474481550909e+00,4.637945379913388511e-01,1.069835700379411003e+00,3.124565760434467321e-01
6.140000000000000568e+01,3.448161928867918391e+00,4.640896599022758529e-01,1.071311433948450631e+00,3.129538287450873701e-01
6.150000000000000000e+01,3.452245136817344573e+00,4.644458906664538644e-01,1.072218701203742075e+00,3.133978967410268601e-01
6.160000000000000142e+01,3.457666796665930242e+00,4.648435264868518435e-01,1.072711163171683024e+00,3.128803424388634791e-01
6.170000000000000284e+01,3.461919809545357385e+00,4.652739759196242164e-01,1.073912132711261069e+00,3.128959093466642805e-01
6.180000000000000426e+01,3.464992818739947023e+00,4.660725155525011210e-01,1.075535407432417490e+00,3.131004418609841244e-01
6.190000000000000568e+01,3.471081108985321961e+00,4.675307024472028505e-01,1.077884540743702990e+00,3.140540254917612017e-01
6.200000000000000000e+01,3.476712762322933248e+00,4.689418473941873167e-01,1.080209821592192032e+00,3.150702689615821894e-01
6.210000000000000142e+01,3.481764250551894424e+00,4.704466441897707796e-01,1.082642749685737371e+00,3.170775470457378176e-01
6.220000000000000284e+01,3.487400348349920520e+00,4.717395454624976336e-01,1.084903024966580309e+00,3.183385070073453393e-01
6.230000000000000426e+01,3.494484908206975771e+00,4.727655109348226081e-01,1.086720369627931060e+00,3.191628109256588464e-01
6.240000000000000568e+01,3.500196540436004700e+00,4.741781744506682328e-01,1.088485310258249905e+00,3.201136298377445510e-01
6.250000000000000000e+01,3.504722249021449798e+00,4.755447553968344954e-01,1.090838450937712034e+00,3.215000085113313144e-01
6.260000000000000142e+01,3.509350788611176331e+00,4.762222019681761065e-01,1.092064530949302670e+00,3.214494966840110712e-01
6.270000000000000284e+01,3.514482334149880760e+00,4.760311917096155532e-01,1.092538030863196230e+00,3.212444477329858827e-01
6.280000000000000426e+01,3.519461243195575850e+00,4.747623060888641056e-01,1.091708904910677180e+00,3.200155208019720421e-01
6.290000000000000568e+01,3.522769214551757511e+00,4.743967571108440029e-01,1.091521422090210747e+00,3.202961360108009248e-01
6.300000000000000000e+01,3.525807494180422719e+00,4.741879705940206802e-01,1.091374651735353529e+00,3.199115127415285698e-01
6.310000000000000142e+01,3.529848729579684985e+00,4.744070401498950984e-01,1.091886686973933651e+00,3.197506879754206111e-01
6.320000000000000284e+01,3.535656527031919794e+00,4.750864627556203867e-01,1.093323868896692863e+00,3.200427851370499788e-01
6.330000000000000426e+01,3.539454542135700876e+00,4.754946413515067083e-01,1.094731551439148021e+00,3.196668232402632981e-01
6.340000000000000568e+01,3.545282439470303526e+00,4.760876204365563913e-01,1.096737913969930922e+00,3.207459670550393271e-01
6.350000000000000000e+01,3.550299575181814493e+00,4.763146937337905951e-01,1.097988230391079734e+00,3.207299579513385179e-01
6.360000000000000142e+01,3.555303742569333902e+00,4.767599656700634569e-01,1.099195327186377247e+00,3.212248361036827426e-01
6.370000000000000284e+01,3.560315142774505226e+00,4.776028082211539183e-01,1.100739664883807478e+00,3.212673508532293831e-01
6.380000000000000426e+01,3.565231828099814315e+00,4.793174240378531570e-01,1.103251382470642694e+00,3.223093763482315910e-01
6.390000000000000568e+01,3.570305310509939822e+00,4.804380960743920292e-01,1.105770977873187899e+00,3.229163068517632573e-01
6.400000000000000000e+01,3.574183425458770991e+00,4.806034224897396401e-01,1.106822942843326940e+00,3.233592219171623205e-01
6.410000000000000853e+01,3.576979646954378200e+00,4.808236073958622181e-01,1.107398515624128166e+00,3.229324865646157616e-01
6.420000000000000284e+01,3.579784675113594439e+00,4.814419898500126305e-01,1.107938320106272245e+00,3.232966402450690446e-01
6.429999999999999716e+01,3.583160387775482292e+00,4.821404878985216524e-01,1.108780720162444444e+00,3.237901725621106785e-01
6.440000000000000568e+01,3.588360705837293274e+00,4.830369865925197015e-01,1.110389628391522665e+00,3.243062648596176101e-01
6.450000000000000000e+01,3.592305207499430164e+00,4.839230565423589536e-01,1.111852809346286053e+00,3.243742362845845051e-01
6.460000000000000853e+01,3.596166551388042087e+00,4.847381826336279453e-01,1.113334829719581309e+00,3.260760546286617378e-01
6.470000000000000284e+01,3.600624589604581427e+00,4.855368080811962583e-01,1.115101549655356239e+00,3.269951839152449025e-01
6.479999999999999716e+01,3.604564196154389055e+00,4.858996738811786065e-01,1.116721707358241833e+00,3.261095243586623060e-01
6.490000000000000568e+01,3.609130982061840243e+00,4.864335448215155733e-01,1.117644995073684866e+00,3.270107203779618610e-01
6.500000000000000000e+01,3.613507153727081089e+00,4.871572568006818926e-01,1.118591286331350076e+00,3.277904181937768002e-01
6.510000000000000853e+01,3.617869556379996965e+00,4.870697330150521309e-01,1.119377404356101335e+00,3.273198331338390554e-01
6.520000000000000284e+01,3.622192302644598794e+00,4.868441916606817688e-01,1.119806899521472054e+00,3.267146741213382000e-01
6.529999999999999716e+01,3.626410534596205437e+00,4.870254562351825633e-01,1.120483387315590162e+00,3.277626930114487802e-01
