lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
7.479999999999999716e+01,2.868990565512504975e+00,2.923323096191309811e-01,6.483462621807017934e-01,2.154547522122023107e-01
7.490000000000000568e+01,2.871447607373202704e+00,2.926959611200362632e-01,6.492437613462993529e-01,2.156204358993430159e-01
7.500000000000000000e+01,2.875621995680810450e+00,2.928610295711374101e-01,6.495764775984652628e-01,2.151078023307018972e-01
7.510000000000000853e+01,2.878360114115861901e+00,2.929705084481262767e-01,6.500326215685896525e-01,2.154786244313786070e-01
7.520000000000000284e+01,2.882668936271234550e+00,2.933656538817172033e-01,6.504731818032530866e-01,2.145717263242578332e-01
7.529999999999999716e+01,2.886292616141418410e+00,2.936452155171844214e-01,6.509310737918151402e-01,2.142632373437853011e-01
7.540000000000000568e+01,2.888942280149614295e+00,2.936751976215337678e-01,6.505531216600483058e-01,2.135318484617270141e-01
7.550000000000000000e+01,2.890864632478016283e+00,2.936371377110598702e-01,6.507256250621520355e-01,2.139969870977327659e-01
7.560000000000000853e+01,2.893262079679496779e+00,2.938388547459517830e-01,6.521660206559052320e-01,2.143594063858726972e-01
7.570000000000000284e+01,2.896970841172938460e+00,2.943512207435036165e-01,6.544531526590512405e-01,2.140323899030284471e-01
7.579999999999999716e+01,2.900643310959447163e+00,2.942854363290052788e-01,6.554165860154895773e-01,2.134437610023384724e-01
7.590000000000000568e+01,2.903322694015250782e+00,2.942172913935189871e-01,6.548072913162706898e-01,2.142146948336827450e-01
7.600000000000000000e+01,2.905556421224861019e+00,2.944809413209412696e-01,6.544371896180503079e-01,2.143453413324496459e-01
7.610000000000000853e+01,2.906526480012429747e+00,2.946819468404772158e-01,6.545202175343206585e-01,2.145352075315826723e-01
7.620000000000000284e+01,2.908388573877481509e+00,2.950234862129095803e-01,6.548922397411398588e-01,2.155660368639099322e-01
7.629999999999999716e+01,2.910174193483004323e+00,2.954908669704095492e-01,6.553463840398632279e-01,2.169838496006977202e-01
7.640000000000000568e+01,2.913711642664432500e+00,2.961645555359145865e-01,6.565106555751135664e-01,2.176419222212917226e-01
7.650000000000000000e+01,2.916338421358521060e+00,2.967501179201953443e-01,6.582115171701236056e-01,2.175368026527204901e-01
7.660000000000000853e+01,2.921018299232024162e+00,2.972327360703752586e-01,6.596144099993832555e-01,2.179430118019565488e-01
7.670000000000000284e+01,2.923544235001803493e+00,2.971783317279254599e-01,6.598186729888944058e-01,2.174403629944227923e-01
7.680000000000001137e+01,2.925468977111614688e+00,2.967651688316461644e-01,6.595123223118323219e-01,2.173772550776988943e-01
7.690000000000000568e+01,2.926994533486568351e+00,2.961817836629618839e-01,6.593211399572211917e-01,2.168522646606912962e-01
7.700000000000000000e+01,2.927822730776070692e+00,2.961080884215778197e-01,6.600492395627856057e-01,2.173021680019881496e-01
7.710000000000000853e+01,2.928365260317434160e+00,2.961653971643986583e-01,6.596205903302700957e-01,2.173078201652217101e-01
7.720000000000000284e+01,2.929514972956380969e+00,2.957557174263927280e-01,6.596580002225080896e-01,2.161775182768150283e-01
7.730000000000001137e+01,2.930045471016907932e+00,2.956154931802458807e-01,6.601335106933665653e-01,2.154307439728047058e-01
7.740000000000000568e+01,2.932615811212726076e+00,2.957781561070425558e-01,6.607394525191784274e-01,2.147545261432960984e-01
7.750000000000000000e+01,2.934276601277512775e+00,2.959264984533123144e-01,6.609269048492203424e-01,2.150818663622207083e-01
7.760000000000000853e+01,2.936853920299288934e+00,2.962995171304115272e-01,6.618474027758379785e-01,2.154498454884996583e-01
7.770000000000000284e+01,2.938425206302098136e+00,2.971389237744007095e-01,6.624579162375645591e-01,2.168058512154900919e-01
7.780000000000001137e+01,2.942133094671548044e+00,2.977002270463913192e-01,6.627472976513995029e-01,2.170778283856761304e-01
7.790000000000000568e+01,2.945566031064615675e+00,2.979319693084318543e-01,6.629698093787792512e-01,2.170513511135376550e-01
7.800000000000000000e+01,2.949495615236338075e+00,2.983726367699233162e-01,6.635166217173454895e-01,2.171258198140741114e-01
7.810000000000000853e+01,2.951861011400223944e+00,2.983183202238928744e-01,6.637351896531117346e-01,2.162029029058876728e-01
7.820000000000000284e+01,2.955246184989760216e+00,2.979261012295806865e-01,6.640505590308558581e-01,2.163817115713285444e-01
7.830000000000001137e+01,2.957723927975870026e+00,2.977246241544335148e-01,6.650441858394797734e-01,2.168186848595934080e-01
7.840000000000000568e+01,2.961489762688090277e+00,2.983188381134888045e-01,6.660769612668008266e-01,2.177372270329731574e-01
7.850000000000000000e+01,2.963925438172198223e+00,2.990488267927927657e-01,6.666268696331262289e-01,2.185913579521778505e-01
7.860000000000000853e+01,2.966198628471300669e+00,3.002224663994841891e-01,6.679211989503421876e-01,2.197354081310819163e-01
7.870000000000000284e+01,2.969933733523407504e+00,3.007364615347376535e-01,6.689764469474476227e-01,2.205301545408814290e-01
7.880000000000001137e+01,2.972717794728698681e+00,3.004728608787390898e-01,6.688328892552950489e-01,2.199280832293633026e-01
7.890000000000000568e+01,2.975478078404552473e+00,3.004013399543031815e-01,6.689422482392528568e-01,2.188437274486637052e-01
7.900000000000000000e+01,2.977447776701677373e+00,3.001838880744507887e-01,6.693731691742834666e-01,2.181916760365284202e-01
7.910000000000000853e+01,2.980279190395154210e+00,3.002419118295965861e-01,6.703675696788191640e-01,2.184695904992324245e-01
7.920000000000000284e+01,2.983639906584306445e+00,3.006857683365961043e-01,6.713403484747698657e-01,2.182508796656297545e-01
7.930000000000001137e+01,2.984896822465463728e+00,3.011859291986134224e-01,6.720838705145336656e-01,2.189109056467709591e-01
7.940000000000000568e+01,2.987261578018761021e+00,3.015683441205341264e-01,6.729865256638776216e-01,2.187756710548041383e-01
7.950000000000000000e+01,2.987677533403033436e+00,3.014365518374449437e-01,6.733262902903480729e-01,2.179454636549316704e-01
7.960000000000000853e+01,2.989281613943227001e+00,3.012379403349857987e-01,6.729848144015728728e-01,2.178761505991155811e-01
7.970000000000000284e+01,2.991953956245432256e+00,3.010093871615844852e-01,6.726228597443050239e-01,2.178046741734776248e-01
7.980000000000001137e+01,2.994902281432639146e+00,3.009232209368489230e-01,6.724767629819369263e-01,2.177995809166669849e-01
7.990000000000000568e+01,2.997451888666824882e+00,3.012011877768127066e-01,6.734860545707763713e-01,2.187248638633547959e-01
8.000000000000000000e+01,3.001867173799221078e+00,3.019838138597998878e-01,6.755283702215290065e-01,2.192724767869994873e-01
8.010000000000000853e+01,3.006383549238170083e+00,3.031055844128333066e-01,6.771414745140600377e-01,2.200968687862670525e-01
8.020000000000000284e+01,3.011157971675311629e+00,3.044193800780672365e-01,6.791962265830122636e-01,2.202699381865435846e-01
8.030000000000001137e+01,3.014998228188379148e+00,3.047622429345069883e-01,6.797231240882357639e-01,2.206204421294161167e-01
8.040000000000000568e+01,3.015109362294161599e+00,3.047981372694074653e-01,6.797207258476359870e-01,2.210226331625695650e-01
8.050000000000000000e+01,3.015834805556858456e+00,3.046970783261231386e-01,6.801034685073907848e-01,2.204786154227994233e-01
8.060000000000000853e+01,3.017990256418872530e+00,3.052870137659487448e-01,6.806640891572406371e-01,2.207417471541113785e-01
8.070000000000000284e+01,3.020947296037667318e+00,3.059568624938533987e-01,6.811068080398807734e-01,2.220162866215784347e-01
8.080000000000001137e+01,3.023914121359578377e+00,3.064599313558628024e-01,6.815935617041033456e-01,2.219546402398856200e-01
8.090000000000000568e+01,3.027418980961201989e+00,3.065087350005271660e-01,6.820879793283639581e-01,2.213502559136711900e-01
8.100000000000000000e+01,3.030230396324354647e+00,3.060260012766587989e-01,6.823372032551532351e-01,2.216179037488431591e-01
8.110000000000000853e+01,3.031204381751810395e+00,3.055251202397461507e-01,6.821429941811596454e-01,2.214177007419691756e-01
8.120000000000000284e+01,3.033095750755174347e+00,3.052237387289795656e-01,6.818194971106683600e-01,2.203975408157174409e-01
8.130000000000001137e+01,3.036145602735651483e+00,3.049757014155491941e-01,6.813281923329944645e-01,2.201015984408283555e-01
8.140000000000000568e+01,3.036622265919517005e+00,3.049034727164469105e-01,6.815426885268169865e-01,2.199538107815520172e-01
8.150000000000000000e+01,3.039434117557613835e+00,3.052707236641755695e-01,6.821015797813738679e-01,2.196095363211853779e-01
8.160000000000000853e+01,3.043033165985487898e+00,3.058240962913502115e-01,6.833681255970194268e-01,2.198442558403846947e-01
8.170000000000000284e+01,3.046347440993439459e+00,3.064462063497030431e-01,6.849433290109784300e-01,2.205122982197969816e-01
8.180000000000001137e+01,3.050076688425357396e+00,3.071114303250594979e-01,6.858428245932081113e-01,2.212298798846113190e-01
8.190000000000000568e+01,3.052246966995624256e+00,3.071448597070647879e-01,6.861963701026619900e-01,2.208465608204396580e-01
8.200000000000000000e+01,3.056531454170150042e+00,3.073957433435084430e-01,6.873101289672963743e-01,2.218017639911970262e-01
8.210000000000000853e+01,3.060038599003678694e+00,3.076679537338578019e-01,6.881005130740530662e-01,2.225009657854748746e-01
8.220000000000000284e+01,3.063633030692542114e+00,3.079119773042942043e-01,6.887772835809339300e-01,2.229586204292437757e-01
8.230000000000001137e+01,3.065775607453064211e+00,3.086203079526764759e-01,6.888557101895161905e-01,2.224318710093401985e-01
8.240000000000000568e+01,3.068049692043285592e+00,3.092124157165518916e-01,6.896903613104256037e-01,2.228682507750663899e-01
8.250000000000000000e+01,3.070446250251694931e+00,3.095446825382504041e-01,6.899712437828955380e-01,2.225078429855974760e-01
8.260000000000000853e+01,3.073507957184324901e+00,3.097519471977754901e-01,6.903956665554994432e-01,2.228637067522810378e-01
8.270000000000000284e+01,3.078530466683962796e+00,3.093552116358576631e-01,6.897717607718061306e-01,2.227432053120063649e-01
8.280000000000001137e+01,3.083379087127068097e+00,3.090100063515860418e-01,6.890020110638530593e-01,2.220994356062693242e-01
8.290000000000000568e+01,3.087768691709388946e+00,3.086791207597379127e-01,6.897752131729615321e-01,2.218900102441317412e-01
8.300000000000000000e+01,3.092915524222358492e+00,3.083220151127205044e-01,6.903609847483234141e-01,2.221777486634441690e-01
8.310000000000000853e+01,3.096683123202349286e+00,3.084996864580438203e-01,6.916080908468553723e-01,2.224938633298798596e-01
8.320000000000000284e+01,3.098328985305987882e+00,3.092404782413332720e-01,6.932164431220075862e-01,2.231926215555846138e-01
8.330000000000001137e+01,3.100892963710248029e+00,3.103956380327473896e-01,6.947659052273538194e-01,2.238783845758043345e-01
8.340000000000000568e+01,3.101615992020696044e+00,3.112176515683809375e-01,6.958391425916499173e-01,2.244389308541208383e-01
8.350000000000000000e+01,3.104654738651520418e+00,3.114050938611814257e-01,6.967902197258751817e-01,2.239325023599713638e-01
8.360000000000000853e+01,3.108806019554759548e+00,3.115503531721934838e-01,6.969651527477600528e-01,2.235958061446488843e-01
8.370000000000000284e+01,3.112001821567862425e+00,3.118806212551505919e-01,6.973839013120489705e-01,2.233229133945823230e-01
8.380000000000001137e+01,3.114253466391426084e+00,3.119371129585467028e-01,6.974319104710691164e-01,2.232914354886417485e-01
8.390000000000000568e+01,3.117026420966339195e+00,3.123145771277757166e-01,6.980178503475339413e-01,2.234233207970856006e-01
8.400000000000000000e+01,3.120390244127314805e+00,3.128648333318125307e-01,6.989271385919673119e-01,2.241895595447885581e-01
8.410000000000000853e+01,3.121708310113030294e+00,3.131152011217888664e-01,6.998081978671460979e-01,2.243778053842731823e-01
8.420000000000000284e+01,3.123350094512663322e+00,3.131697329671305208e-01,7.002125691358966897e-01,2.248397525023069221e-01
8.430000000000001137e+01,3.126521529954897183e+00,3.133412848579587018e-01,7.005237911576690513e-01,2.248333219921440640e-01
8.440000000000000568e+01,3.129586808100232265e+00,3.135851328426135232e-01,7.012687548278216942e-01,2.244084447833392115e-01
8.450000000000000000e+01,3.133936173849535045e+00,3.137686771183688661e-01,7.022738625241570221e-01,2.254305913172947318e-01
8.460000000000000853e+01,3.136722359896793488e+00,3.137267144951011444e-01,7.025998617198412344e-01,2.250470854170496526e-01
8.470000000000000284e+01,3.139008717782993951e+00,3.134114925110732530e-01,7.018860154359372050e-01,2.239783982449163879e-01
8.480000000000001137e+01,3.142198649364787766e+00,3.132294319234028568e-01,7.020195905652668600e-01,2.243202489112795239e-01
8.490000000000000568e+01,3.145988448100916379e+00,3.137023467226101592e-01,7.025807639837312601e-01,2.242353201965947562e-01
8.500000000000000000e+01,3.147198360928971983e+00,3.142143742929977002e-01,7.029213643565963565e-01,2.239857576782772197e-01
8.510000000000000853e+01,3.149076589695266826e+00,3.144546669159290486e-01,7.027020952811208199e-01,2.245173611673451641e-01
8.520000000000000284e+01,3.150781188830940049e+00,3.143963036864080851e-01,7.029887197664255183e-01,2.241990232485144285e-01
8.530000000000001137e+01,3.152643659500713458e+00,3.141682770770012900e-01,7.033940848684561153e-01,2.242697770784175260e-01
8.540000000000000568e+01,3.153818658473757974e+00,3.137357789349415338e-01,7.040044582935177653e-01,2.234818843743151262e-01
8.550000000000000000e+01,3.157568937804572595e+00,3.138495048749658234e-01,7.044904600365095027e-01,2.240356103486700057e-01
8.560000000000000853e+01,3.161541508567115244e+00,3.144003812347387905e-01,7.054538402861125768e-01,2.246829172610125547e-01
8.570000000000000284e+01,3.165647104577683280e+00,3.152427712283781269e-01,7.070361120585634263e-01,2.250177742821247717e-01
8.580000000000001137e+01,3.169864394088438342e+00,3.156544718657112725e-01,7.087383003319587260e-01,2.246162761219271109e-01
8.590000000000000568e+01,3.173356444028177847e+00,3.156936093892666606e-01,7.097493025432024538e-01,2.246669340224484168e-01
8.600000000000000000e+01,3.175339221814466040e+00,3.157513053697778016e-01,7.093501148759546737e-01,2.241531301646029484e-01
8.610000000000000853e+01,3.178409316542319285e+00,3.160154014173775505e-01,7.100733470740842046e-01,2.247051594709228994e-01
8.620000000000000284e+01,3.179710926905802371e+00,3.168821571016470218e-01,7.113180650064270250e-01,2.252595827631667658e-01
8.630000000000001137e+01,3.182556752373839171e+00,3.174945265801693561e-01,7.121601955069879475e-01,2.250798832118105497e-01
8.640000000000000568e+01,3.184986597650514728e+00,3.185740936543728363e-01,7.136051031974208758e-01,2.255598507635541428e-01
8.650000000000000000e+01,3.188322116803259387e+00,3.194296958624854854e-01,7.154812301828981091e-01,2.270064578786475107e-01
8.660000000000000853e+01,3.192262371281986422e+00,3.201548596646989209e-01,7.171678762540921737e-01,2.268929997300191959e-01
8.670000000000000284e+01,3.195860984447420616e+00,3.203428044677886777e-01,7.174304772869949387e-01,2.270859239076664648e-01
8.680000000000001137e+01,3.198190156998874656e+00,3.204426061358353617e-01,7.172151582517554136e-01,2.272975928970226156e-01
8.690000000000000568e+01,3.199134524980388417e+00,3.199707312300452133e-01,7.163006218859532259e-01,2.275950986449575275e-01
8.700000000000000000e+01,3.198538458065647294e+00,3.197273083927880677e-01,7.165002375344726726e-01,2.270554062837817910e-01
8.710000000000000853e+01,3.202286226394764679e+00,3.200346534238365792e-01,7.178498968332369667e-01,2.266327164083892509e-01
8.720000000000000284e+01,3.205773040059155754e+00,3.201952195386645328e-01,7.187602546506199896e-01,2.271201049281346973e-01
8.730000000000001137e+01,3.206119018898574868e+00,3.206015522291066344e-01,7.194348572073995252e-01,2.270295143478660016e-01
8.740000000000000568e+01,3.208331980508549730e+00,3.210004118950493535e-01,7.200870973149915422e-01,2.269707749291550725e-01
8.750000000000000000e+01,3.211582731099734467e+00,3.218160334029474545e-01,7.215105447126012317e-01,2.274353802141740044e-01
8.760000000000000853e+01,3.215275030670414758e+00,3.223812178837923148e-01,7.223417467046729934e-01,2.266128792577509765e-01
8.770000000000000284e+01,3.218026491227798047e+00,3.223862564103118222e-01,7.222207796022847015e-01,2.262555946771291904e-01
8.780000000000001137e+01,3.220318136872689418e+00,3.224877312026244169e-01,7.222709954321884229e-01,2.263841164976846398e-01
8.790000000000000568e+01,3.222139850949069739e+00,3.226920852989579869e-01,7.227918249039242404e-01,2.266721706401857717e-01
8.800000000000000000e+01,3.225481799593494792e+00,3.228176665981853377e-01,7.234320408705485761e-01,2.273479718956583906e-01
8.810000000000000853e+01,3.227778630043486530e+00,3.235841430437068622e-01,7.235411169293011202e-01,2.287798957618008000e-01
8.820000000000000284e+01,3.231377602092577739e+00,3.242753899200251366e-01,7.243114902151394086e-01,2.293119774331810745e-01
8.830000000000001137e+01,3.234002590305863123e+00,3.247166886521339335e-01,7.254191589815318641e-01,2.301455560575516313e-01
8.840000000000000568e+01,3.235966643347716332e+00,3.255458724204090548e-01,7.272919570340120599e-01,2.308193582242628328e-01
8.850000000000000000e+01,3.240775627902439116e+00,3.260246855598479820e-01,7.283726536205722413e-01,2.306074486124692624e-01
8.860000000000000853e+01,3.243253840239607388e+00,3.261359421674274173e-01,7.289730594399964625e-01,2.302076322453592561e-01
8.870000000000000284e+01,3.246498604816613565e+00,3.262254301627794950e-01,7.300554168324823179e-01,2.303333946227166529e-01
8.880000000000001137e+01,3.248946722199887116e+00,3.258795942194935291e-01,7.298476058769081121e-01,2.297549019112931912e-01
8.890000000000000568e+01,3.252831266192580451e+00,3.252899097530996264e-01,7.289361439853049296e-01,2.282845289068592132e-01
8.900000000000000000e+01,3.257193686246845576e+00,3.251570011219957479e-01,7.290207713950489499e-01,2.278149647909228914e-01
8.910000000000000853e+01,3.261601578664715451e+00,3.251836954219964881e-01,7.301095396123539194e-01,2.281553367656114772e-01
8.920000000000000284e+01,3.265712257775379435e+00,3.256779869007709882e-01,7.317487050345217181e-01,2.283214174535250496e-01
8.930000000000001137e+01,3.269467111885481003e+00,3.264242408809017171e-01,7.329112649038262983e-01,2.282582226310187479e-01
8.940000000000000568e+01,3.272359922921387998e+00,3.267225129034059261e-01,7.331013808707121937e-01,2.287980962498646076e-01
8.950000000000000000e+01,3.274125518248573119e+00,3.273310813999883995e-01,7.334711605563337677e-01,2.293796123287037414e-01
8.960000000000000853e+01,3.276061147407948848e+00,3.279386242293247378e-01,7.337956110441853363e-01,2.300248787764210268e-01
8.970000000000000284e+01,3.280128190895393203e+00,3.285079454097062368e-01,7.344879018903373025e-01,2.301780091525950644e-01
8.980000000000001137e+01,3.286473698208074001e+00,3.295326834276252059e-01,7.361869384703694230e-01,2.315957237133135505e-01
8.990000000000000568e+01,3.290132213447777509e+00,3.300699543271710668e-01,7.370244557137841657e-01,2.326351789281074223e-01
9.000000000000000000e+01,3.293907149788230182e+00,3.304883388610763140e-01,7.369229813731643652e-01,2.323959115763390149e-01
9.010000000000000853e+01,3.298098274126746166e+00,3.315347550247091934e-01,7.377171529320631915e-01,2.328993030089319960e-01
9.020000000000000284e+01,3.301535498589120543e+00,3.321789668025044717e-01,7.391386799413878217e-01,2.345757358913961865e-01
9.030000000000001137e+01,3.308077280044244173e+00,3.323966312228247566e-01,7.397856021139513905e-01,2.352211049582037805e-01
9.040000000000000568e+01,3.311244716376859465e+00,3.317465235777552479e-01,7.395607684270121274e-01,2.348691159126548578e-01
9.050000000000000000e+01,3.313889931810537703e+00,3.310213949291235802e-01,7.391547101095971017e-01,2.342555838247718791e-01
9.060000000000000853e+01,3.315720888078611761e+00,3.304103257602456489e-01,7.390007519012465886e-01,2.335906657015897891e-01
9.070000000000000284e+01,3.318005363421028253e+00,3.299846677640041470e-01,7.394787596480754122e-01,2.326130563000534390e-01
9.080000000000001137e+01,3.320987756418599890e+00,3.299795769603649509e-01,7.399426057689230118e-01,2.323184512735299301e-01
9.090000000000000568e+01,3.325865461333505468e+00,3.305704203203163605e-01,7.412918954176624942e-01,2.319394729053557980e-01
9.100000000000000000e+01,3.329638545480731349e+00,3.313460474003127598e-01,7.428459829841256301e-01,2.328132861834575351e-01
9.110000000000000853e+01,3.333058880383281242e+00,3.324516483863835248e-01,7.444429011789766015e-01,2.327994684823410931e-01
9.120000000000000284e+01,3.337948170478052035e+00,3.334238474369739524e-01,7.450994772382205644e-01,2.342947542696195429e-01
9.130000000000001137e+01,3.341858920182781745e+00,3.337172367715721677e-01,7.450445364912180457e-01,2.347398638637631374e-01
9.140000000000000568e+01,3.345104610876308726e+00,3.341913752556910921e-01,7.454933599292550284e-01,2.352012770995123847e-01
9.150000000000000000e+01,3.345030829910524250e+00,3.340817658556742842e-01,7.461123080117842976e-01,2.359900149886113574e-01
9.160000000000000853e+01,3.346773126402267540e+00,3.339717844184572626e-01,7.461571595223807085e-01,2.357593203126001902e-01
9.170000000000000284e+01,3.349852683805475628e+00,3.337435938212724440e-01,7.462322909698672069e-01,2.355838874569158303e-01
9.180000000000001137e+01,3.351598549720550935e+00,3.340119438950353015e-01,7.462267768124853928e-01,2.356575947657141845e-01
9.190000000000000568e+01,3.354893099646463206e+00,3.349338929641394458e-01,7.476491574835774090e-01,2.350594148681791895e-01
9.200000000000000000e+01,3.357077698056971204e+00,3.352811380376974348e-01,7.489732404497801976e-01,2.352773917419296035e-01
9.210000000000000853e+01,3.360973085658565118e+00,3.356959813728899178e-01,7.502675997659773444e-01,2.355031091497125639e-01
9.220000000000000284e+01,3.364352471421298674e+00,3.356327137972880958e-01,7.503885636890309518e-01,2.356257688248387938e-01
9.230000000000001137e+01,3.366357984083284460e+00,3.352237123473069680e-01,7.507497393896576110e-01,2.350794170640935488e-01
9.240000000000000568e+01,3.366466318118600753e+00,3.352433550764785664e-01,7.513213804082504721e-01,2.343680431915058093e-01
9.250000000000000000e+01,3.368939513354908488e+00,3.357357721248938054e-01,7.514606825787430999e-01,2.352115166760255782e-01
9.260000000000000853e+01,3.371900115647099128e+00,3.365234078898384773e-01,7.512409981788407132e-01,2.353432046960780566e-01
9.270000000000000284e+01,3.373302506712573479e+00,3.373796307602930922e-01,7.524125933667448196e-01,2.365158127061756654e-01
9.280000000000001137e+01,3.375449724887744640e+00,3.378899071464037118e-01,7.532782559517878784e-01,2.373940686585086501e-01
9.290000000000000568e+01,3.378560142902055752e+00,3.380388854086073813e-01,7.540600025889733216e-01,2.366215639158703310e-01
9.300000000000000000e+01,3.381730111313863141e+00,3.378837441220896021e-01,7.545054259014025710e-01,2.358445183187072580e-01
9.310000000000000853e+01,3.386772511438057354e+00,3.379551203014271032e-01,7.552874112972403076e-01,2.369091377425336375e-01
9.320000000000000284e+01,3.390093610754926434e+00,3.382638278737926663e-01,7.563667844071031432e-01,2.365684771506583184e-01
9.330000000000001137e+01,3.392309587699598339e+00,3.385248264841940191e-01,7.574803591722624185e-01,2.369832276744244515e-01
9.340000000000000568e+01,3.396640079311660010e+00,3.387697292787856251e-01,7.585148023865307954e-01,2.358353139498455542e-01
9.350000000000000000e+01,3.398642269498008073e+00,3.389982604080511441e-01,7.593385726518377954e-01,2.359393538097850074e-01
9.360000000000000853e+01,3.402263199790371395e+00,3.392170545461780096e-01,7.597794213841712052e-01,2.358368963175474509e-01
9.370000000000000284e+01,3.405214515238474959e+00,3.394099510258402619e-01,7.599240834726669336e-01,2.358862655351703086e-01
9.380000000000001137e+01,3.407824852303294350e+00,3.399088259882763197e-01,7.601046824111182820e-01,2.368767979179572936e-01
9.390000000000000568e+01,3.410944622438709661e+00,3.403987290435673274e-01,7.605444298904358025e-01,2.378349714695802419e-01
9.400000000000000000e+01,3.413091659101831876e+00,3.407126867962915195e-01,7.614177579270045015e-01,2.380392529125683054e-01
9.410000000000000853e+01,3.417016706896775169e+00,3.409206706263126496e-01,7.618719665000460717e-01,2.369694248854212204e-01
9.420000000000000284e+01,3.419563620619620270e+00,3.413272402743335321e-01,7.631462128972696934e-01,2.378180663430102260e-01
9.430000000000001137e+01,3.421967118770227856e+00,3.417416894755428425e-01,7.637351518992993027e-01,2.385986682947423554e-01
9.440000000000000568e+01,3.422408953061321757e+00,3.414388454996949984e-01,7.630317927582356274e-01,2.389836336871753175e-01
9.450000000000000000e+01,3.426850716864591195e+00,3.409948941216118246e-01,7.626735797863806177e-01,2.381889834895055125e-01
9.460000000000000853e+01,3.430131046193064304e+00,3.410427224625222631e-01,7.628191373068052838e-01,2.380763609297407435e-01
9.470000000000000284e+01,3.433353635300505857e+00,3.415511488808051777e-01,7.638893005499676203e-01,2.393233164665139467e-01
9.480000000000001137e+01,3.437544115524251875e+00,3.422053583975946944e-01,7.652452344317686173e-01,2.393572155935636825e-01
9.490000000000000568e+01,3.440462921204598068e+00,3.424292303324704689e-01,7.662340797980773388e-01,2.395894364203473015e-01
9.500000000000000000e+01,3.444131162709825222e+00,3.423425086981861099e-01,7.667756862801666795e-01,2.392596244591001231e-01
9.510000000000000853e+01,3.446941300592269997e+00,3.423479892110358191e-01,7.671982558439741640e-01,2.386482704701865798e-01
9.520000000000000284e+01,3.448887696467878516e+00,3.429303324417288801e-01,7.678553475302462017e-01,2.384663101034306676e-01
9.530000000000001137e+01,3.450611393604578581e+00,3.429909160564463266e-01,7.679547446513738107e-01,2.383234405286015767e-01
9.540000000000000568e+01,3.453386884051853123e+00,3.429939077029594552e-01,7.677917530073772312e-01,2.378646058351936987e-01
9.550000000000000000e+01,3.456830485068539183e+00,3.429949800560950224e-01,7.686548088967088965e-01,2.388253647993075213e-01
9.560000000000000853e+01,3.457496094779418883e+00,3.431451547964758930e-01,7.700391139121925965e-01,2.387632177651561050e-01
9.570000000000000284e+01,3.459551695507784963e+00,3.433480970434385493e-01,7.703626046292131324e-01,2.386443696869527398e-01
9.580000000000001137e+01,3.460406397059896388e+00,3.435264493722040569e-01,7.702416658901852786e-01,2.386368872246746875e-01
9.590000000000000568e+01,3.464649997985735475e+00,3.441614662516941925e-01,7.708629011518088880e-01,2.392029246231945350e-01
9.600000000000000000e+01,3.467049969405370913e+00,3.449769366190993392e-01,7.719904221501308061e-01,2.404148948189429869e-01
9.610000000000000853e+01,3.471877992408476388e+00,3.451888454470362078e-01,7.726793861696714671e-01,2.398026879793758170e-01
9.620000000000000284e+01,3.475204867896253713e+00,3.454911901669461827e-01,7.729492186359849804e-01,2.399401545208181552e-01
9.630000000000001137e+01,3.477584835823779308e+00,3.457394564625723143e-01,7.738617172134844013e-01,2.396850740141170111e-01
9.640000000000000568e+01,3.482597598644816550e+00,3.461046326143437102e-01,7.752415372192711374e-01,2.400669756790876075e-01
9.650000000000000000e+01,3.487374079467749688e+00,3.463008580034794837e-01,7.756664822005987503e-01,2.400207567787070451e-01
9.660000000000000853e+01,3.490231706675702927e+00,3.468270633515158630e-01,7.768441176962541661e-01,2.407335196460596294e-01
9.670000000000000284e+01,3.493829240677997827e+00,3.470804063539351114e-01,7.773995487394531612e-01,2.413385353338133588e-01
9.680000000000001137e+01,3.496960566244982971e+00,3.471893205158836371e-01,7.779425598071838532e-01,2.409546740010300447e-01
9.690000000000000568e+01,3.499454682144531148e+00,3.475394692201544955e-01,7.793284688917624381e-01,2.407701395976583336e-01
9.700000000000000000e+01,3.503293999757798538e+00,3.484338318143946900e-01,7.812452240617075994e-01,2.411880115917733047e-01
9.710000000000000853e+01,3.506119670356480089e+00,3.492276802960977422e-01,7.824509104778434310e-01,2.423795195288117599e-01
9.720000000000000284e+01,3.508696515328765919e+00,3.498167894394835220e-01,7.835445882758536040e-01,2.424459535391319531e-01
9.730000000000001137e+01,3.512060159586264163e+00,3.502641740599528597e-01,7.844927825518543951e-01,2.427481652437972204e-01
9.740000000000000568e+01,3.514023590710972478e+00,3.504060961348593461e-01,7.847388038046883008e-01,2.427607283529807924e-01
9.750000000000000000e+01,3.517572679877763786e+00,3.504492807083186001e-01,7.847465574136661681e-01,2.422635864196523992e-01
9.760000000000000853e+01,3.521196681583438792e+00,3.504999398584990322e-01,7.847437387145953513e-01,2.421733266323569111e-01
9.770000000000000284e+01,3.525101114247554346e+00,3.501872742809088446e-01,7.847213868211930787e-01,2.420487367801153200e-01
9.780000000000001137e+01,3.528320998551811360e+00,3.501599664293030822e-01,7.855233965186216860e-01,2.422222836980878202e-01
9.790000000000000568e+01,3.532789703339505927e+00,3.500480429551848238e-01,7.860303345519410456e-01,2.422132392747857188e-01
