lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
8.470000000000000284e+01,1.762178032425467444e+00,1.763292225867438556e-01,3.817696416234155898e-01,1.542892789895907724e-01
8.480000000000001137e+01,1.764084072467875686e+00,1.769947237758070779e-01,3.827694682513390623e-01,1.544017229081849352e-01
8.490000000000000568e+01,1.764123495346767490e+00,1.775708417028578345e-01,3.832410855793212390e-01,1.546428793698058912e-01
8.500000000000000000e+01,1.765227386888986949e+00,1.774697804122965794e-01,3.826842578072339740e-01,1.543944635329591586e-01
8.510000000000000853e+01,1.767336597268587939e+00,1.777366258712395064e-01,3.824063397890659632e-01,1.543356546336736301e-01
8.520000000000000284e+01,1.768050922890347820e+00,1.777877211678959568e-01,3.826834390205342551e-01,1.538636336924584791e-01
8.530000000000001137e+01,1.769240486059054707e+00,1.774530137719464440e-01,3.826638045022638934e-01,1.541138111099171204e-01
8.540000000000000568e+01,1.770758540662884295e+00,1.772181589183341732e-01,3.821588697130129386e-01,1.540878604515089345e-01
8.550000000000000000e+01,1.770924925485063861e+00,1.768177726683198281e-01,3.811864640138370453e-01,1.537025082215261185e-01
8.560000000000000853e+01,1.770660236418007960e+00,1.761197162835448360e-01,3.807968491148716605e-01,1.532329948596580227e-01
8.570000000000000284e+01,1.772440497887630251e+00,1.758863265477694782e-01,3.802757880726246875e-01,1.529904042067370962e-01
8.580000000000001137e+01,1.774190371140968558e+00,1.757997115222704188e-01,3.801238913724876989e-01,1.529455004994159373e-01
8.590000000000000568e+01,1.776645477725547373e+00,1.761231206637835500e-01,3.804312660067570295e-01,1.537948032812680166e-01
8.600000000000000000e+01,1.779518852804112594e+00,1.770126682397034634e-01,3.811269937425393883e-01,1.540641206572666566e-01
8.610000000000000853e+01,1.782065708438037577e+00,1.776908936590779753e-01,3.821667898215239667e-01,1.540962121719714195e-01
8.620000000000000284e+01,1.785543101834970336e+00,1.779279540312540542e-01,3.831809469599303242e-01,1.547700511992121386e-01
8.630000000000001137e+01,1.788082576931683265e+00,1.783060420840043570e-01,3.840142597836117000e-01,1.549096085661879896e-01
8.640000000000000568e+01,1.789622138842112520e+00,1.790606184980078064e-01,3.846198920764541396e-01,1.548588379652469371e-01
8.650000000000000000e+01,1.790280219439787546e+00,1.795243598790018658e-01,3.860041610147746938e-01,1.555259313262802312e-01
8.660000000000000853e+01,1.790499439079801691e+00,1.795366760013762386e-01,3.862252707978213184e-01,1.561912612016013169e-01
8.670000000000000284e+01,1.790117849484531343e+00,1.797902950476640282e-01,3.859127535418817589e-01,1.564559709755387884e-01
8.680000000000001137e+01,1.791833678283642373e+00,1.795765484359330699e-01,3.861635749763147052e-01,1.562558656507969657e-01
8.690000000000000568e+01,1.792871422160164485e+00,1.787100331660996522e-01,3.860059526114614781e-01,1.556941516302505768e-01
8.700000000000000000e+01,1.791517972643644541e+00,1.775203127652602297e-01,3.840473838889723046e-01,1.549801629973716344e-01
8.710000000000000853e+01,1.790866570825764503e+00,1.764225512634511606e-01,3.821588943863608590e-01,1.533197306671210125e-01
8.720000000000000284e+01,1.788544161268008192e+00,1.754993448436137082e-01,3.810277769783139701e-01,1.524794473695181285e-01
8.730000000000001137e+01,1.789149957644145861e+00,1.748218927695193992e-01,3.811660975219686720e-01,1.519558917277033239e-01
8.740000000000000568e+01,1.790561722886617968e+00,1.747590742591068891e-01,3.818963149466140239e-01,1.519332591241481512e-01
8.750000000000000000e+01,1.791603465398487804e+00,1.752469869448992079e-01,3.818016418157052505e-01,1.522022614705372534e-01
8.760000000000000853e+01,1.793628478127447856e+00,1.764356315814286091e-01,3.825357482520472807e-01,1.524623762948718320e-01
8.770000000000000284e+01,1.797010115093301330e+00,1.779615798178323383e-01,3.842105048221450825e-01,1.538169009077150207e-01
8.780000000000001137e+01,1.796697148318236792e+00,1.790871365736965426e-01,3.859004887699494790e-01,1.554378486419219496e-01
8.790000000000000568e+01,1.799745930650890724e+00,1.799007036922579961e-01,3.874953091426539542e-01,1.563752826139656604e-01
8.800000000000000000e+01,1.801410361535807692e+00,1.803897434073389316e-01,3.882820293044443316e-01,1.568123153587008267e-01
8.810000000000000853e+01,1.803784229815319495e+00,1.805860470239860349e-01,3.891456027747223212e-01,1.568986151615651137e-01
8.820000000000000284e+01,1.804517125847514114e+00,1.804432573543930385e-01,3.891982054972503713e-01,1.566638195617970630e-01
8.830000000000001137e+01,1.805260848565894527e+00,1.806798844432026541e-01,3.890777339296791482e-01,1.561489117028641849e-01
8.840000000000000568e+01,1.807814077533860697e+00,1.805391980606373958e-01,3.884601556471249384e-01,1.561874170149676611e-01
8.850000000000000000e+01,1.808257448441016324e+00,1.797995549201228671e-01,3.874363565876853266e-01,1.557081086690398630e-01
8.860000000000000853e+01,1.808844959594311019e+00,1.794849335366909548e-01,3.870992442109055243e-01,1.551877030806237401e-01
8.870000000000000284e+01,1.808840689260612367e+00,1.793789947027193410e-01,3.867794401376309921e-01,1.554974229890837834e-01
8.880000000000001137e+01,1.809671573221557139e+00,1.793420291432570035e-01,3.856780130978722521e-01,1.551357281950908606e-01
8.890000000000000568e+01,1.808741536325595867e+00,1.783950836237251925e-01,3.842273222129374832e-01,1.542168181552786288e-01
8.900000000000000000e+01,1.808208155194971578e+00,1.772543445203380585e-01,3.832485125584905727e-01,1.539705729511336996e-01
8.910000000000000853e+01,1.808638803078812307e+00,1.763745046696836571e-01,3.823957829155883448e-01,1.532653208409972267e-01
8.920000000000000284e+01,1.809738753571803027e+00,1.756549788935597434e-01,3.816327747591311548e-01,1.534139883955557837e-01
8.930000000000001137e+01,1.810996578455434047e+00,1.753305152474566864e-01,3.809295385504685161e-01,1.530933304316595134e-01
8.940000000000000568e+01,1.812272115233262815e+00,1.751877147695818926e-01,3.803214224491311413e-01,1.530213502817866777e-01
8.950000000000000000e+01,1.813713557812105082e+00,1.755950008801329398e-01,3.812387852162001933e-01,1.531647027226102631e-01
8.960000000000000853e+01,1.815970536547111935e+00,1.763776231074598577e-01,3.830293265956066784e-01,1.537900922915229063e-01
8.970000000000000284e+01,1.818098830097602425e+00,1.774537212458721092e-01,3.857750901355825324e-01,1.541947288670211524e-01
8.980000000000001137e+01,1.820767858536632033e+00,1.785390622452964204e-01,3.881428362994641668e-01,1.547685603686035360e-01
8.990000000000000568e+01,1.824689273740057960e+00,1.790073983465954588e-01,3.887925708469015529e-01,1.552897833076511136e-01
9.000000000000000000e+01,1.828267572383720285e+00,1.795860508680547918e-01,3.885305042350875038e-01,1.555628150796595499e-01
9.010000000000000853e+01,1.830155944175920091e+00,1.801669064155164146e-01,3.889552744980245835e-01,1.556402313218635813e-01
9.020000000000000284e+01,1.833747440801996476e+00,1.808751946801034627e-01,3.898023028283427727e-01,1.561240104314734756e-01
9.030000000000001137e+01,1.835664597499095274e+00,1.816072590127494057e-01,3.904256706039780922e-01,1.568877444307712199e-01
9.040000000000000568e+01,1.838062715205583952e+00,1.815014396037553934e-01,3.904030851246915179e-01,1.581068248442688284e-01
9.050000000000000000e+01,1.838039634098551423e+00,1.805368583020806883e-01,3.888097477575374605e-01,1.578503232309142745e-01
9.060000000000000853e+01,1.839125725496947084e+00,1.795791355186219795e-01,3.878345270044528670e-01,1.563664070925584182e-01
9.070000000000000284e+01,1.839402890276354841e+00,1.787337697030291772e-01,3.866962030189163846e-01,1.553432191920068317e-01
9.080000000000001137e+01,1.837672090707025641e+00,1.779228589826511442e-01,3.853202206890042336e-01,1.557109389516431186e-01
9.090000000000000568e+01,1.838948777978976157e+00,1.774165730580071765e-01,3.846807337099182322e-01,1.551476658129380404e-01
9.100000000000000000e+01,1.841366721884880375e+00,1.776632697139843009e-01,3.851352632876209325e-01,1.545560948731228845e-01
9.110000000000000853e+01,1.845038304300203436e+00,1.780527560006228138e-01,3.859809501480784277e-01,1.540953452696819381e-01
9.120000000000000284e+01,1.848616724985356008e+00,1.786270090466231808e-01,3.871349468105682590e-01,1.549815758539197230e-01
9.130000000000001137e+01,1.852024760873230758e+00,1.793106579836515335e-01,3.893967402569120106e-01,1.560930301136077281e-01
9.140000000000000568e+01,1.854285922872562997e+00,1.799577118520274965e-01,3.900137344833304875e-01,1.561561628960649872e-01
9.150000000000000000e+01,1.854915685647021473e+00,1.802159912770200656e-01,3.899730934129583826e-01,1.556153672640598618e-01
9.160000000000000853e+01,1.857463194761418190e+00,1.801856762946485446e-01,3.902649943139945288e-01,1.559641407728476759e-01
9.170000000000000284e+01,1.857580022371558393e+00,1.798715211357772015e-01,3.897857083133368650e-01,1.558707528436873158e-01
9.180000000000001137e+01,1.856491349930122770e+00,1.791660578215606148e-01,3.886475461686936250e-01,1.560843969610296589e-01
9.190000000000000568e+01,1.856855893470084728e+00,1.785730334625383331e-01,3.871914264049083898e-01,1.560264144579105450e-01
9.200000000000000000e+01,1.858176733118261037e+00,1.784046556516852844e-01,3.871777565506366314e-01,1.557778740122015837e-01
9.210000000000000853e+01,1.858292984488514987e+00,1.783258123496507808e-01,3.861638709031763872e-01,1.554903793696057190e-01
9.220000000000000284e+01,1.859796111275234365e+00,1.782168236952070550e-01,3.859768924263523582e-01,1.549385130383292009e-01
9.230000000000001137e+01,1.861667010847417369e+00,1.781969348889042293e-01,3.865293695141041597e-01,1.550229966144791305e-01
9.240000000000000568e+01,1.863531490460519802e+00,1.782323660955385247e-01,3.869708684896857598e-01,1.543153511173712966e-01
9.250000000000000000e+01,1.864622056710484754e+00,1.783435793614419340e-01,3.870567653200995828e-01,1.541976970860529927e-01
9.260000000000000853e+01,1.864260003162540258e+00,1.784891178948405932e-01,3.874616581035946195e-01,1.540321509183406323e-01
9.270000000000000284e+01,1.867916594514794637e+00,1.793137276242653400e-01,3.883131062051974336e-01,1.545753213191309039e-01
9.280000000000001137e+01,1.868696761154403418e+00,1.802981962035410668e-01,3.895424510832335430e-01,1.563255544952715237e-01
9.290000000000000568e+01,1.870108575737331691e+00,1.806457107785628402e-01,3.900029141550334089e-01,1.564218826049953992e-01
9.300000000000000000e+01,1.872569642197499329e+00,1.804893688832134580e-01,3.894046490384908688e-01,1.565229294676036553e-01
9.310000000000000853e+01,1.873259024059283240e+00,1.803334682125879995e-01,3.889515558710912035e-01,1.563428778643441430e-01
9.320000000000000284e+01,1.873379098234520646e+00,1.804405738174491014e-01,3.890658729892678691e-01,1.565068173727743872e-01
9.330000000000001137e+01,1.874833073601591682e+00,1.801629960244494899e-01,3.895803180818069866e-01,1.575693349745461158e-01
9.340000000000000568e+01,1.875273862100838906e+00,1.795319058544546931e-01,3.899487787905552838e-01,1.573368488199133608e-01
9.350000000000000000e+01,1.877176157684915969e+00,1.791441263039963150e-01,3.898474160040822922e-01,1.565334171808198949e-01
9.360000000000000853e+01,1.880514395885157564e+00,1.788487182866089487e-01,3.894387179511945574e-01,1.564709445754776385e-01
9.370000000000000284e+01,1.882961222932910239e+00,1.789263528215279120e-01,3.893477271827079367e-01,1.564207884372199875e-01
9.380000000000001137e+01,1.884703051384926331e+00,1.792670972272622232e-01,3.899363894798035246e-01,1.553752605931593145e-01
9.390000000000000568e+01,1.887734791228490971e+00,1.800174386209451860e-01,3.901468819779667641e-01,1.554048582261128297e-01
9.400000000000000000e+01,1.888167368893705511e+00,1.804416003410797276e-01,3.905099716455985859e-01,1.558236720400119624e-01
9.410000000000000853e+01,1.888791422880341520e+00,1.807735438054820509e-01,3.910306646048686274e-01,1.566381968110488188e-01
9.420000000000000284e+01,1.889959019144726859e+00,1.810793535892817607e-01,3.913431372509791895e-01,1.562310448810567964e-01
9.430000000000001137e+01,1.892436058537201538e+00,1.810282518884142322e-01,3.907358515044186964e-01,1.566093081654423569e-01
9.440000000000000568e+01,1.893695791388107397e+00,1.806307893756035343e-01,3.906420139025992833e-01,1.566551304974634629e-01
9.450000000000000000e+01,1.895711641631425914e+00,1.802243807649590857e-01,3.903341390590161497e-01,1.552421628735257408e-01
9.460000000000000853e+01,1.896585511351696063e+00,1.803546784799244240e-01,3.900511442907683701e-01,1.550365281464317901e-01
9.470000000000000284e+01,1.899683997305075422e+00,1.805563939390012751e-01,3.907204872325055756e-01,1.557249006108443468e-01
9.480000000000001137e+01,1.903600771995680896e+00,1.805495079495697264e-01,3.911146512090757366e-01,1.566045142849522287e-01
9.490000000000000568e+01,1.904754431790560032e+00,1.803460969379502288e-01,3.914817219288557193e-01,1.566753470377321156e-01
9.500000000000000000e+01,1.906234912706823659e+00,1.799898378510995101e-01,3.907420230309091025e-01,1.561251312388437507e-01
9.510000000000000853e+01,1.906253361571222271e+00,1.794123778206238584e-01,3.897038632285110271e-01,1.565412393562697624e-01
9.520000000000000284e+01,1.907829708890480314e+00,1.791993679482036528e-01,3.891573538286095535e-01,1.558665919734683047e-01
9.530000000000001137e+01,1.909968759780606984e+00,1.788470764197606366e-01,3.882305441180876615e-01,1.563651956836317192e-01
9.540000000000000568e+01,1.908600373123793270e+00,1.787233723932356300e-01,3.877077963545491612e-01,1.566040942895107202e-01
9.550000000000000000e+01,1.909727827872193862e+00,1.793780601463438040e-01,3.890396642297024865e-01,1.570985115610946392e-01
9.560000000000000853e+01,1.911762049932086649e+00,1.799760335953246027e-01,3.908590076294075066e-01,1.579346128135030725e-01
9.570000000000000284e+01,1.912352719997815420e+00,1.800821557720543031e-01,3.917806130103413387e-01,1.567695037250591839e-01
9.580000000000001137e+01,1.911842368810950932e+00,1.804426888713812349e-01,3.917641366333826092e-01,1.571854611947727520e-01
9.590000000000000568e+01,1.912253110872281336e+00,1.807764298999928743e-01,3.913077680732151009e-01,1.565268844714738095e-01
9.600000000000000000e+01,1.913212774873622068e+00,1.811094736252143178e-01,3.915250167229080147e-01,1.571410118286627189e-01
9.610000000000000853e+01,1.915435080412402291e+00,1.808654429618191395e-01,3.917503954692186929e-01,1.561833750569203427e-01
9.620000000000000284e+01,1.917143549265375890e+00,1.804202119152291117e-01,3.910086926785940054e-01,1.555632370415452048e-01
9.630000000000001137e+01,1.917645878137824722e+00,1.795900875771284932e-01,3.900508385963429303e-01,1.554425520899247182e-01
9.640000000000000568e+01,1.916246766062136953e+00,1.785437083317963081e-01,3.887285267911715914e-01,1.549708834599279328e-01
9.650000000000000000e+01,1.916811606920584277e+00,1.787128224786773689e-01,3.888761434113837123e-01,1.546029435574249877e-01
9.660000000000000853e+01,1.917688353697857284e+00,1.792225210674261715e-01,3.900025653715283314e-01,1.553341234746890287e-01
9.670000000000000284e+01,1.919529491587901759e+00,1.799608622440917738e-01,3.908935749282251848e-01,1.557424948325667191e-01
9.680000000000001137e+01,1.920513763154941822e+00,1.806837279093931603e-01,3.918234283786650174e-01,1.561136013034354064e-01
9.690000000000000568e+01,1.921631735440342492e+00,1.817641587850428175e-01,3.928595528008937410e-01,1.580575338444444866e-01
9.700000000000000000e+01,1.921499354733550824e+00,1.825239805344817945e-01,3.931386029851302033e-01,1.580752112713639523e-01
9.710000000000000853e+01,1.923127851999668625e+00,1.824983067673380255e-01,3.936719100416654626e-01,1.573595236054014523e-01
9.720000000000000284e+01,1.923972929210290506e+00,1.816294068782747240e-01,3.926152747471090554e-01,1.566772307862071556e-01
9.730000000000001137e+01,1.924582404187070495e+00,1.808168682367662650e-01,3.921934675002500814e-01,1.564812633376556905e-01
9.740000000000000568e+01,1.927638445443221826e+00,1.806822277643732599e-01,3.924380371437654613e-01,1.570709629896576143e-01
9.750000000000000000e+01,1.929937143634288699e+00,1.803507941699590555e-01,3.921661109277742030e-01,1.570545713024674994e-01
9.760000000000000853e+01,1.931478403466502236e+00,1.802475184427327071e-01,3.922146225980571166e-01,1.570534177230124562e-01
9.770000000000000284e+01,1.931996901821741552e+00,1.805758056504885301e-01,3.923447095595326561e-01,1.579335761135853833e-01
9.780000000000001137e+01,1.931412594741483302e+00,1.808551391287131216e-01,3.920096252776999468e-01,1.583182664549504792e-01
9.790000000000000568e+01,1.931919393447449229e+00,1.806916707883194639e-01,3.917624138418688839e-01,1.578048694440586930e-01
9.800000000000000000e+01,1.931850936572612865e+00,1.803744000599041553e-01,3.918657913280630400e-01,1.568340791007526713e-01
9.810000000000000853e+01,1.933637246824421618e+00,1.803880894070114538e-01,3.920222326529926304e-01,1.563854243909448549e-01
9.820000000000000284e+01,1.935551863082982438e+00,1.807951876671538838e-01,3.923855325588070375e-01,1.571859438205374659e-01
9.830000000000001137e+01,1.936360020523304026e+00,1.815415914939646214e-01,3.925112805167126906e-01,1.573860787816373230e-01
9.840000000000000568e+01,1.939105337071285184e+00,1.819849194479128962e-01,3.923568044257040310e-01,1.574171662285982209e-01
9.850000000000000000e+01,1.939978600054457436e+00,1.815578878862525725e-01,3.911971754922569100e-01,1.566951720404611281e-01
9.860000000000000853e+01,1.941079191850404451e+00,1.802714777837676197e-01,3.891705763177922828e-01,1.562542620008173788e-01
9.870000000000000284e+01,1.942823219300439108e+00,1.789547830254325234e-01,3.879463301853109947e-01,1.550212951134020967e-01
9.880000000000001137e+01,1.942575837809565220e+00,1.781328053620639396e-01,3.868228152924778063e-01,1.550172098066311122e-01
9.890000000000000568e+01,1.943306834572770869e+00,1.781540555643635892e-01,3.868326075229928662e-01,1.546126904240346656e-01
9.900000000000000000e+01,1.942543776575038850e+00,1.788004018569023523e-01,3.881235214046233617e-01,1.549488409770975461e-01
9.910000000000000853e+01,1.943048481707710717e+00,1.794303749634677536e-01,3.887557709535551242e-01,1.564108611058087350e-01
9.920000000000000284e+01,1.945091267105066191e+00,1.797302457136287779e-01,3.888412611740709734e-01,1.569160057072702952e-01
9.930000000000001137e+01,1.948461454660196379e+00,1.798993462012404843e-01,3.891702361105455754e-01,1.571437357310361826e-01
9.940000000000000568e+01,1.949607387654706425e+00,1.799209978223418882e-01,3.891140070680283447e-01,1.572855536849378233e-01
9.950000000000000000e+01,1.951328547825696313e+00,1.796491452761916630e-01,3.896664815650817681e-01,1.566129274250000758e-01
9.960000000000000853e+01,1.952407148223792577e+00,1.797056008305613073e-01,3.900067701910365781e-01,1.561718049762392813e-01
9.970000000000000284e+01,1.952851613098869343e+00,1.796811503461396287e-01,3.905717866539136218e-01,1.558574433670025239e-01
9.980000000000001137e+01,1.955358069391096798e+00,1.799406203959781625e-01,3.908676973446041369e-01,1.560525929463900952e-01
9.990000000000000568e+01,1.957699695966548026e+00,1.800164373063087853e-01,3.912522499162562339e-01,1.558306929825045983e-01
1.000000000000000000e+02,1.959802850436260568e+00,1.800110698426162226e-01,3.911949655605711507e-01,1.554265400170649347e-01
1.001000000000000085e+02,1.962164558728652697e+00,1.801250109993813298e-01,3.905076191193529445e-01,1.558330070991004734e-01
1.002000000000000028e+02,1.963033435343393140e+00,1.799845919956156726e-01,3.900126877170798645e-01,1.562898004472401403e-01
1.003000000000000114e+02,1.965886685688425395e+00,1.798268823922311854e-01,3.897308491393718932e-01,1.561191758433378984e-01
1.004000000000000057e+02,1.966329061257776623e+00,1.801466236949715860e-01,3.900575155321115983e-01,1.561666835500478967e-01
1.005000000000000000e+02,1.967898286917329376e+00,1.808851908343538373e-01,3.913308355482158496e-01,1.568962969285502829e-01
1.006000000000000085e+02,1.969543599224975461e+00,1.809657268575863842e-01,3.908232532884869936e-01,1.578240872625328861e-01
1.007000000000000028e+02,1.970623121172016212e+00,1.804469833584373961e-01,3.902483022865449458e-01,1.574164758195540914e-01
1.008000000000000114e+02,1.970436958272940853e+00,1.800142522256756306e-01,3.905025211039838129e-01,1.567371653914671759e-01
1.009000000000000057e+02,1.973211794613181302e+00,1.795624263884474658e-01,3.904588325622345146e-01,1.567087319292568004e-01
1.010000000000000000e+02,1.974619353153315604e+00,1.792479618867902913e-01,3.901341328648885165e-01,1.571610926780760142e-01
1.011000000000000085e+02,1.977498841822787456e+00,1.796742883501682153e-01,3.901846705446848640e-01,1.578734383960329057e-01
1.012000000000000028e+02,1.979009773065196320e+00,1.801871501212829740e-01,3.907873344573816188e-01,1.577608426877736836e-01
1.013000000000000114e+02,1.977711096765181420e+00,1.802245146187725633e-01,3.908794173772279779e-01,1.573150617530618967e-01
1.014000000000000057e+02,1.980235406369590612e+00,1.802186213169021389e-01,3.911747619379137841e-01,1.569645547646804640e-01
1.015000000000000000e+02,1.981839497337244627e+00,1.803329531939329988e-01,3.916334156925335708e-01,1.567942036495156288e-01
1.016000000000000085e+02,1.981652123649991770e+00,1.800525855225112160e-01,3.911004632926876057e-01,1.570360580795592265e-01
1.017000000000000028e+02,1.982837916842346671e+00,1.799005919070430504e-01,3.902632887357144753e-01,1.569414937586083025e-01
1.018000000000000114e+02,1.983676168768825576e+00,1.791103343621154309e-01,3.891228666966872196e-01,1.556069701879978506e-01
1.019000000000000057e+02,1.984735019383106369e+00,1.779495322252564737e-01,3.880513088343158778e-01,1.547107567776241921e-01
1.020000000000000000e+02,1.985604144382852709e+00,1.769812875312290479e-01,3.875202156645081164e-01,1.538339431915667355e-01
1.021000000000000085e+02,1.987689145587965944e+00,1.766633535225602403e-01,3.870267058264031390e-01,1.540892657429161761e-01
1.022000000000000028e+02,1.988484671736754139e+00,1.768606746762265425e-01,3.873250737474659422e-01,1.543201660659811458e-01
1.023000000000000114e+02,1.987106960648765241e+00,1.775228721958257705e-01,3.877140594008560703e-01,1.548272541421830406e-01
1.024000000000000057e+02,1.987441518394553075e+00,1.784598317786683652e-01,3.883509347604042206e-01,1.560386525856713447e-01
1.025000000000000000e+02,1.990100383527036110e+00,1.795980728852720198e-01,3.895016810108745120e-01,1.566781198606750636e-01
1.026000000000000085e+02,1.991596122368232136e+00,1.798124631407298502e-01,3.898662121883356702e-01,1.563188673104137782e-01
1.027000000000000028e+02,1.991608080541154679e+00,1.795405623514688687e-01,3.893515204988341472e-01,1.563177091573491051e-01
1.028000000000000114e+02,1.991335125786616533e+00,1.788345492690469052e-01,3.878244064889972975e-01,1.547834590972643198e-01
1.029000000000000057e+02,1.994355971144726070e+00,1.785008485443326243e-01,3.873488866773235895e-01,1.541204906753949888e-01
1.030000000000000000e+02,1.998412838691354887e+00,1.784615969846968242e-01,3.873522864566946167e-01,1.544575677745184394e-01
1.031000000000000085e+02,2.001041228730135124e+00,1.789283744893886696e-01,3.894533531616015676e-01,1.543197975445599612e-01
1.032000000000000028e+02,2.002319499677311043e+00,1.792180593214556805e-01,3.907737564372361083e-01,1.547479521749671738e-01
1.033000000000000114e+02,2.004450734748114193e+00,1.794877018072891794e-01,3.910599055475960650e-01,1.544895848424675533e-01
1.034000000000000057e+02,2.009244723828644386e+00,1.795285013005591679e-01,3.917016396891922492e-01,1.541941755829255023e-01
1.035000000000000000e+02,2.009135571697361122e+00,1.786806944080462367e-01,3.905513886033966653e-01,1.542953238881376588e-01
1.036000000000000085e+02,2.007092013998093005e+00,1.777095851032659268e-01,3.891761046044264760e-01,1.543987498604894593e-01
1.037000000000000028e+02,2.009563078180779172e+00,1.776094199421952291e-01,3.890068913389870264e-01,1.549105838526278756e-01
1.038000000000000114e+02,2.009175750395740589e+00,1.778344206368085711e-01,3.888877574428439843e-01,1.558018547827897671e-01
1.039000000000000057e+02,2.008398433471730193e+00,1.778935710631268097e-01,3.888764947251547865e-01,1.561587666867333690e-01
1.040000000000000000e+02,2.009002041348942225e+00,1.784865358907608557e-01,3.892047065165681885e-01,1.559598836723081750e-01
1.041000000000000085e+02,2.011973148796824429e+00,1.785587799850464896e-01,3.891690901401525515e-01,1.553121188887776893e-01
1.042000000000000028e+02,2.015178261600975240e+00,1.785689882799451622e-01,3.889533908381210825e-01,1.545977487075903267e-01
1.043000000000000114e+02,2.017324274967951414e+00,1.789143236401116444e-01,3.890346838578287447e-01,1.558083550122890681e-01
1.044000000000000057e+02,2.018134249124550195e+00,1.790691653857084398e-01,3.889944566784032665e-01,1.555946742849740883e-01
1.045000000000000000e+02,2.018774765914121527e+00,1.794795665924801553e-01,3.894340570640978383e-01,1.559587868227996776e-01
1.046000000000000085e+02,2.020938739914684312e+00,1.800419258192479388e-01,3.902758179399687943e-01,1.560535393294326389e-01
1.047000000000000028e+02,2.022424324027297882e+00,1.801384086983046084e-01,3.899987364514586607e-01,1.562178727384489207e-01
1.048000000000000114e+02,2.023453870824032386e+00,1.798680720240820041e-01,3.907176607167778259e-01,1.560281721058965898e-01
1.049000000000000057e+02,2.025403033904784156e+00,1.799279466138790085e-01,3.918042586637363600e-01,1.563646302510850183e-01
1.050000000000000000e+02,2.026292262864555216e+00,1.800342501742280554e-01,3.913266772914937297e-01,1.556425070825019907e-01
1.051000000000000085e+02,2.026430765945494095e+00,1.799694502214400360e-01,3.903843014912684595e-01,1.562393353733077805e-01
1.052000000000000028e+02,2.025964265565483924e+00,1.797535949647747211e-01,3.899238398288049079e-01,1.562934640436156597e-01
1.053000000000000114e+02,2.028861165227503705e+00,1.798031942066678490e-01,3.897913472866430529e-01,1.562054308173490003e-01
1.054000000000000057e+02,2.030810167595676230e+00,1.792748744999280164e-01,3.890376995925181602e-01,1.547311672832977214e-01
1.055000000000000000e+02,2.033709570818180712e+00,1.786704291099223130e-01,3.883340686603778402e-01,1.539654635091693424e-01
1.056000000000000085e+02,2.035328315215199968e+00,1.784846810755265634e-01,3.874629729881072793e-01,1.548784061881590957e-01
1.057000000000000028e+02,2.037178280224838822e+00,1.779572460444037718e-01,3.874400284497993563e-01,1.541438898591097895e-01
1.058000000000000114e+02,2.039468613769594096e+00,1.778767855681141485e-01,3.878337786386510389e-01,1.549722574230052163e-01
1.059000000000000057e+02,2.041134569182670333e+00,1.779313729648313303e-01,3.877022933095168877e-01,1.543044789572921571e-01
1.060000000000000000e+02,2.044909799083681534e+00,1.777527418712747942e-01,3.866797836030379520e-01,1.547774150151439154e-01
1.061000000000000085e+02,2.045720460353431580e+00,1.776179016069751870e-01,3.863688005226407207e-01,1.562765887412850829e-01
1.062000000000000028e+02,2.049547645696669473e+00,1.779762805376005064e-01,3.871404935497494426e-01,1.565844014014723673e-01
1.063000000000000114e+02,2.051527290983352181e+00,1.787117871525996382e-01,3.878152484023171254e-01,1.568207256738671784e-01
1.064000000000000057e+02,2.054263825089391649e+00,1.796775921001531884e-01,3.882531828238800498e-01,1.573274151026847478e-01
1.065000000000000000e+02,2.055482307539888254e+00,1.802833382723433575e-01,3.889316788270687497e-01,1.577292979124753358e-01
1.066000000000000085e+02,2.057833073615463526e+00,1.810100021888254029e-01,3.899919791116052137e-01,1.572264041853360106e-01
1.067000000000000028e+02,2.059360093350234511e+00,1.808910345056482238e-01,3.898996191501516440e-01,1.571653653525940941e-01
1.068000000000000114e+02,2.059851801938310079e+00,1.802927755300398616e-01,3.890790234880447396e-01,1.565866635904562265e-01
1.069000000000000057e+02,2.060212249521383487e+00,1.794650422778961696e-01,3.890614265348278367e-01,1.548851446941678645e-01
1.070000000000000000e+02,2.061496453506432847e+00,1.784192809589067730e-01,3.884810260291137185e-01,1.549975655950201203e-01
1.071000000000000085e+02,2.062178711227896422e+00,1.780155338063071635e-01,3.885962432735991512e-01,1.544846301826018897e-01
1.072000000000000028e+02,2.062897915286821426e+00,1.777203787831664050e-01,3.884414066927802112e-01,1.532485741595137341e-01
1.073000000000000114e+02,2.061080396026512496e+00,1.774648893519112647e-01,3.881873509886549778e-01,1.539433851835188549e-01
1.074000000000000057e+02,2.062684361506334607e+00,1.783177356362553867e-01,3.890272271242659063e-01,1.558049386051348073e-01
1.075000000000000000e+02,2.064554939978466397e+00,1.789220830320857325e-01,3.899892158766438688e-01,1.564883429569833284e-01
1.076000000000000085e+02,2.065596832855533194e+00,1.789255526525262707e-01,3.902831634298421504e-01,1.564492709934069692e-01
1.077000000000000028e+02,2.066977924252185961e+00,1.787511456464641046e-01,3.898936633425628129e-01,1.569150519125213084e-01
1.078000000000000114e+02,2.067787182399325463e+00,1.788595620990548196e-01,3.891081713346095650e-01,1.573470348585148948e-01
