lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
1.655000000000000000e+02,1.717286189638478122e+00,2.895263926585193714e-01,7.869271384819096493e-01,2.145430454701956202e-01
1.656000000000000227e+02,1.717567498781692681e+00,2.899863656666467060e-01,7.872734309590992963e-01,2.155296891389468783e-01
1.657000000000000171e+02,1.720723660576310987e+00,2.913944301907722134e-01,7.891423083431053920e-01,2.154695445045330671e-01
1.658000000000000114e+02,1.722628677768729855e+00,2.933775963283625776e-01,7.921843659042134833e-01,2.174699083364422803e-01
1.659000000000000057e+02,1.725604604803341324e+00,2.945966833161760001e-01,7.940264435645506547e-01,2.192923134983662259e-01
1.660000000000000000e+02,1.724877246062324954e+00,2.946644994962107633e-01,7.939864812557556606e-01,2.184841843941754402e-01
1.661000000000000227e+02,1.725609969880866679e+00,2.941769715208972236e-01,7.936334914391438566e-01,2.182184432319393963e-01
1.662000000000000171e+02,1.724351240995540602e+00,2.930774568694570759e-01,7.925684053114966376e-01,2.172018107939798492e-01
1.663000000000000114e+02,1.723475704760906391e+00,2.917558826345043044e-01,7.911730269499843704e-01,2.160206476824804711e-01
1.664000000000000057e+02,1.721130081061961414e+00,2.903758141067305232e-01,7.902018232660528163e-01,2.151445562691092495e-01
1.665000000000000000e+02,1.721964503608972796e+00,2.897870536699906907e-01,7.904613194481997507e-01,2.154007761077936789e-01
1.666000000000000227e+02,1.723096742280108895e+00,2.901414184287720022e-01,7.916052534354901526e-01,2.152953217584729906e-01
1.667000000000000171e+02,1.724407238340011306e+00,2.906291441208680992e-01,7.916960990870779424e-01,2.150431138014257670e-01
1.668000000000000114e+02,1.725443602793148568e+00,2.910644624417746407e-01,7.913800194509770236e-01,2.142698016968428154e-01
1.669000000000000057e+02,1.727517782167805382e+00,2.910151469129680923e-01,7.904993015066925643e-01,2.151461198664844920e-01
1.670000000000000000e+02,1.730373334240438599e+00,2.911310592345405790e-01,7.904307069574861844e-01,2.161021572892751763e-01
1.671000000000000227e+02,1.731865482511528276e+00,2.915244153853514542e-01,7.915240955034542614e-01,2.156917991017392455e-01
1.672000000000000171e+02,1.732401534576222257e+00,2.915263842430318997e-01,7.913927075244029385e-01,2.162088668849006523e-01
1.673000000000000114e+02,1.731245263406686385e+00,2.911622752730740893e-01,7.901562070253976833e-01,2.161810839957463148e-01
1.674000000000000057e+02,1.731365874322711162e+00,2.905927342958952719e-01,7.904015919670142054e-01,2.151243257500282113e-01
1.675000000000000000e+02,1.731263947298837147e+00,2.898662801020098767e-01,7.912652062914622419e-01,2.153501372865367913e-01
1.676000000000000227e+02,1.731083902990170120e+00,2.895006654784926248e-01,7.913908110061120826e-01,2.157178430703129146e-01
1.677000000000000171e+02,1.731881295387170505e+00,2.891518651344371360e-01,7.903331316754613756e-01,2.152348075985288378e-01
1.678000000000000114e+02,1.732374198525034492e+00,2.892927616551846381e-01,7.902199652127936957e-01,2.139243769128855444e-01
1.679000000000000057e+02,1.731756296267323414e+00,2.891522123973992442e-01,7.905517281526907025e-01,2.140784422459103276e-01
1.680000000000000000e+02,1.731081138057199098e+00,2.890627215919467918e-01,7.901076707701988333e-01,2.153460818346827066e-01
1.681000000000000227e+02,1.733102314795344379e+00,2.903284561022109744e-01,7.904131630329138680e-01,2.147890623968672363e-01
1.682000000000000171e+02,1.735464539264841344e+00,2.919280524575234015e-01,7.925700653003645568e-01,2.158498196914438727e-01
1.683000000000000114e+02,1.737990095272860191e+00,2.931925798603903788e-01,7.940939838323906041e-01,2.165082646680937806e-01
1.684000000000000057e+02,1.741854069556807660e+00,2.943024381917168641e-01,7.954746563250456592e-01,2.183397170509506768e-01
1.685000000000000000e+02,1.741902484008821972e+00,2.940312237181778587e-01,7.949763596874376281e-01,2.169183119156219419e-01
1.686000000000000227e+02,1.742351201512171155e+00,2.925877307843626207e-01,7.946028254286136017e-01,2.164736153495864790e-01
1.687000000000000171e+02,1.744867578632977922e+00,2.916823672591173366e-01,7.942153543855113851e-01,2.158141138795174885e-01
1.688000000000000114e+02,1.743988366122250833e+00,2.914107569740713721e-01,7.940776692659683444e-01,2.150223395346551325e-01
1.689000000000000057e+02,1.746940060505081105e+00,2.919437559208040156e-01,7.952276183469429993e-01,2.166007167422115687e-01
1.690000000000000000e+02,1.748471578219031652e+00,2.926991200051521358e-01,7.953517019494454887e-01,2.162378063306773235e-01
1.691000000000000227e+02,1.748946980008687202e+00,2.929844777379630449e-01,7.954796903966052657e-01,2.155796368240369687e-01
1.692000000000000171e+02,1.748092616292020507e+00,2.927616536291809957e-01,7.956135309168560488e-01,2.153773180913014507e-01
1.693000000000000114e+02,1.748782492881409079e+00,2.920253014320843832e-01,7.958766045518353982e-01,2.147191404917523638e-01
1.694000000000000057e+02,1.749936462198505627e+00,2.913681188366966102e-01,7.962063223408701873e-01,2.147263389345017981e-01
1.695000000000000000e+02,1.749729729880491025e+00,2.901975916535683986e-01,7.948090510110729090e-01,2.150903512904295822e-01
1.696000000000000227e+02,1.750689944798808018e+00,2.897479780886228484e-01,7.926550879664127081e-01,2.142477731020418497e-01
1.697000000000000171e+02,1.754795720768029144e+00,2.897378584756102882e-01,7.917429107143084677e-01,2.137893377454115895e-01
1.698000000000000114e+02,1.755268928269037465e+00,2.899956879538735377e-01,7.928861505742268445e-01,2.136484783734094450e-01
1.699000000000000057e+02,1.754843264237832878e+00,2.905350916440519460e-01,7.946283797185350606e-01,2.152982532337789634e-01
1.700000000000000000e+02,1.755377002581783197e+00,2.910759320463359168e-01,7.951846989351036843e-01,2.161896004612525179e-01
1.701000000000000227e+02,1.753993866679911307e+00,2.916965811534563691e-01,7.957322223929655935e-01,2.160966478886231779e-01
1.702000000000000171e+02,1.753232319657929139e+00,2.921171924919390706e-01,7.966526829601549009e-01,2.168871053737388421e-01
1.703000000000000114e+02,1.753399482860812819e+00,2.927452191542095905e-01,7.975156533378600088e-01,2.170932813077970924e-01
1.704000000000000057e+02,1.755748036337235973e+00,2.936605723913585653e-01,7.986321216625207331e-01,2.173656488983679580e-01
1.705000000000000000e+02,1.756823144217891652e+00,2.943688412777875629e-01,7.994107420258986796e-01,2.179075188752727377e-01
1.706000000000000227e+02,1.755894610022343816e+00,2.947571181637962945e-01,7.991819109124849163e-01,2.197111264750517823e-01
1.707000000000000171e+02,1.756804538589934239e+00,2.950610526912142428e-01,7.982602606597332118e-01,2.196308346534962264e-01
1.708000000000000114e+02,1.756918244936484852e+00,2.946264589547003543e-01,7.972780972093335139e-01,2.194271170876262722e-01
1.709000000000000057e+02,1.754679287502158180e+00,2.929165789996264202e-01,7.952865385994500880e-01,2.187740467189041027e-01
1.710000000000000000e+02,1.753156795039361837e+00,2.913763418744798606e-01,7.939452550042808143e-01,2.174344084435071711e-01
1.711000000000000227e+02,1.750266128824780942e+00,2.896145989281156963e-01,7.923900936582891630e-01,2.153489777159676988e-01
1.712000000000000171e+02,1.751840068114572269e+00,2.883099140106705205e-01,7.920934782799382567e-01,2.138008738773360118e-01
1.713000000000000114e+02,1.753644703888870726e+00,2.881670642541031557e-01,7.922644615639590215e-01,2.132971905167550530e-01
1.714000000000000057e+02,1.752501688793815626e+00,2.885120480580607438e-01,7.926343235919965924e-01,2.126313613472246566e-01
1.715000000000000000e+02,1.752195755178639125e+00,2.892885885448465144e-01,7.940196507986148067e-01,2.135743940363981908e-01
1.716000000000000227e+02,1.755286280842207614e+00,2.905812387285680032e-01,7.959869900886863414e-01,2.144815272852861332e-01
1.717000000000000171e+02,1.755043646539831359e+00,2.917545353189296975e-01,7.976967948050747159e-01,2.155753699318169736e-01
1.718000000000000114e+02,1.757934484475284664e+00,2.929667096699762330e-01,7.989632187126382012e-01,2.175206999867021207e-01
1.719000000000000057e+02,1.756956990764220849e+00,2.933739540472218299e-01,7.986400094261785210e-01,2.182094769734802542e-01
1.720000000000000000e+02,1.758651534521199267e+00,2.936866128906404638e-01,7.980036192015380614e-01,2.183815140154971302e-01
1.721000000000000227e+02,1.759929792368745360e+00,2.936624011373606402e-01,7.968023997568826067e-01,2.192331007056658454e-01
1.722000000000000171e+02,1.761194055418894733e+00,2.933112470574935071e-01,7.969134961060829747e-01,2.199753226131362649e-01
1.723000000000000114e+02,1.761801942411594490e+00,2.929464071645586642e-01,7.972221718128669199e-01,2.184530543166068317e-01
1.724000000000000057e+02,1.759363864864417204e+00,2.925480310658167826e-01,7.967225360187821792e-01,2.176163959975567219e-01
1.725000000000000000e+02,1.761803224840630788e+00,2.921037089803713571e-01,7.959449794956571234e-01,2.176503279062530216e-01
1.726000000000000227e+02,1.759844251651850655e+00,2.922553351030635072e-01,7.953852539703725189e-01,2.174718725613332404e-01
1.727000000000000171e+02,1.759520273528524248e+00,2.917707186196287772e-01,7.948616335302849389e-01,2.160700225773776462e-01
1.728000000000000114e+02,1.757852267565575888e+00,2.913118059421687112e-01,7.952201209291385187e-01,2.166383875572632789e-01
1.729000000000000057e+02,1.758857447418527675e+00,2.905272411876784200e-01,7.944964264589138292e-01,2.160422355912463843e-01
1.730000000000000000e+02,1.756488261155807251e+00,2.898689495266785765e-01,7.931551602804479684e-01,2.160676863858364549e-01
1.731000000000000227e+02,1.756537470277381274e+00,2.895933053194800211e-01,7.922540984502822736e-01,2.155641738283018416e-01
1.732000000000000171e+02,1.758374018303311637e+00,2.896943018335630948e-01,7.921409281019607951e-01,2.159042922419628086e-01
1.733000000000000114e+02,1.756642120997526701e+00,2.893657230304910732e-01,7.918495726763240539e-01,2.152543276081808066e-01
1.734000000000000057e+02,1.758282609431614851e+00,2.891855294560535805e-01,7.919770133545195323e-01,2.158734816531151512e-01
1.735000000000000000e+02,1.757075504677516165e+00,2.897357546014777130e-01,7.924630095112396022e-01,2.146419676982861680e-01
1.736000000000000227e+02,1.758880390164675456e+00,2.899632849336509777e-01,7.925249567678215312e-01,2.145235611032809131e-01
1.737000000000000171e+02,1.758788671923991798e+00,2.905609420295783840e-01,7.926595001040949162e-01,2.143359335222828621e-01
1.738000000000000114e+02,1.758487849445728557e+00,2.912016960003008803e-01,7.933054247531727832e-01,2.152461969256608543e-01
1.739000000000000057e+02,1.760347928949434371e+00,2.921890638809898633e-01,7.936627813706629286e-01,2.162315712272535606e-01
1.740000000000000000e+02,1.762891306390635515e+00,2.923483568205563210e-01,7.943649741133648190e-01,2.158030175242946491e-01
1.741000000000000227e+02,1.762857307751067193e+00,2.920805484036566591e-01,7.946210025426480028e-01,2.156689719158013940e-01
1.742000000000000171e+02,1.762248943096379250e+00,2.913695060215321098e-01,7.943117212194497068e-01,2.161203449601868665e-01
1.743000000000000114e+02,1.758293758775544280e+00,2.901741704329056093e-01,7.928501388387090287e-01,2.154802113495705440e-01
1.744000000000000057e+02,1.759643518908863946e+00,2.896615875320261990e-01,7.918844385482119996e-01,2.142860606526299783e-01
1.745000000000000000e+02,1.758536461981849541e+00,2.899491863300193151e-01,7.921651081431122510e-01,2.152429923875198992e-01
1.746000000000000227e+02,1.758414292998327300e+00,2.905493776986055598e-01,7.940951778977076714e-01,2.162335188870884162e-01
1.747000000000000171e+02,1.757238941056465942e+00,2.908044956841273065e-01,7.954043404916139037e-01,2.157734213714620763e-01
1.748000000000000114e+02,1.757825088964311000e+00,2.910927287319493573e-01,7.965851161553869630e-01,2.152093975024325645e-01
1.749000000000000057e+02,1.759273776621543828e+00,2.913810042766224462e-01,7.969057241507309097e-01,2.161333505683674383e-01
1.750000000000000000e+02,1.759241498681333171e+00,2.909466534032245644e-01,7.959685211855977993e-01,2.146904144058027764e-01
1.751000000000000227e+02,1.759653068748171068e+00,2.904975662650983170e-01,7.950773927878848069e-01,2.140572719642857280e-01
1.752000000000000171e+02,1.758299073644862043e+00,2.902081783903146528e-01,7.941970539792957418e-01,2.138690772014198438e-01
1.753000000000000114e+02,1.757818980506156592e+00,2.903770019702368033e-01,7.936844409038320558e-01,2.150692454147594135e-01
1.754000000000000057e+02,1.758295509060429307e+00,2.907355674176042015e-01,7.942843826892125314e-01,2.152225273611088896e-01
1.755000000000000000e+02,1.758045655580624311e+00,2.916431648704623791e-01,7.950140838921339048e-01,2.154808443810401486e-01
1.756000000000000227e+02,1.758149715965768189e+00,2.923848127730419022e-01,7.959349362757119906e-01,2.172185434584708863e-01
1.757000000000000171e+02,1.757923910238799126e+00,2.931069255790096362e-01,7.960450419460000093e-01,2.176646022905453226e-01
1.758000000000000114e+02,1.760369376129554242e+00,2.930213355396879549e-01,7.960865114574059431e-01,2.167670681748782302e-01
1.759000000000000057e+02,1.760921018944801464e+00,2.921809307242865805e-01,7.951455617168854406e-01,2.149447108104116655e-01
1.760000000000000000e+02,1.763367477619353529e+00,2.911767488074669674e-01,7.944387931574508066e-01,2.145132124417789832e-01
1.761000000000000227e+02,1.762865540601587622e+00,2.906722802068564260e-01,7.939605620351943838e-01,2.147141201864454230e-01
1.762000000000000171e+02,1.762422963078899896e+00,2.900714140882965086e-01,7.927388042933724011e-01,2.141286659947357618e-01
1.763000000000000114e+02,1.760955301936737438e+00,2.898346940708068087e-01,7.922559451138785347e-01,2.134810001391030665e-01
1.764000000000000057e+02,1.757812788237755219e+00,2.897207330576749285e-01,7.920434258895689972e-01,2.126175150427447869e-01
1.765000000000000000e+02,1.758216916581688549e+00,2.897808694634495530e-01,7.918245546048391370e-01,2.137446106297945791e-01
1.766000000000000227e+02,1.759418113991064292e+00,2.899986432037395256e-01,7.920683533597004944e-01,2.146057815140673120e-01
1.767000000000000171e+02,1.761148736120432767e+00,2.899992586864160726e-01,7.928572198324501663e-01,2.155883126194885480e-01
1.768000000000000114e+02,1.759918782119217706e+00,2.897059345221085214e-01,7.927731299669733556e-01,2.143073622354975116e-01
1.769000000000000057e+02,1.756631365368148012e+00,2.904798744999680937e-01,7.927704185915541713e-01,2.141303112439280065e-01
1.770000000000000000e+02,1.756891638590260429e+00,2.913228899611889910e-01,7.936736325460964636e-01,2.151668630096822965e-01
1.771000000000000227e+02,1.759744469842717818e+00,2.921043697887170665e-01,7.948926534747029482e-01,2.169147890643119414e-01
1.772000000000000171e+02,1.763751471605367716e+00,2.928953315308812089e-01,7.967703375734928040e-01,2.184479701097003235e-01
1.773000000000000114e+02,1.763918109396011680e+00,2.933535590632876389e-01,7.982989231047714629e-01,2.171450919968479498e-01
1.774000000000000057e+02,1.763587521234785127e+00,2.937902363217014812e-01,7.983417940988819517e-01,2.166474701285562299e-01
1.775000000000000000e+02,1.761439587374036719e+00,2.937499562926199070e-01,7.975873180292953890e-01,2.167284045807734705e-01
1.776000000000000227e+02,1.758518804959308568e+00,2.930460194800431628e-01,7.960154045114568033e-01,2.161373017754023296e-01
1.777000000000000171e+02,1.754961705738119049e+00,2.919604456367257406e-01,7.939455019248011780e-01,2.150993712277845804e-01
1.778000000000000114e+02,1.755006652817581170e+00,2.920338162349302435e-01,7.933690509388904299e-01,2.154823518296113405e-01
1.779000000000000057e+02,1.756347795714901405e+00,2.919496536400079112e-01,7.935683202941040681e-01,2.158485567748127110e-01
1.780000000000000000e+02,1.752787472481103448e+00,2.911405321960581216e-01,7.928255644474687669e-01,2.161243773017277048e-01
1.781000000000000227e+02,1.750446017930831655e+00,2.910543230968922201e-01,7.922569476214382789e-01,2.158452986455271783e-01
1.782000000000000171e+02,1.747969747016762332e+00,2.914007925834630197e-01,7.923372080748585233e-01,2.161143040875729837e-01
1.783000000000000114e+02,1.747195170554012078e+00,2.919320798780112858e-01,7.917224577999917301e-01,2.163159903160188635e-01
1.784000000000000057e+02,1.745579326283642763e+00,2.922357035774874601e-01,7.903955720930868623e-01,2.159118634358051236e-01
1.785000000000000000e+02,1.744612138215799080e+00,2.924774678709693987e-01,7.908504266084953604e-01,2.175709682682623602e-01
1.786000000000000227e+02,1.744491677161551735e+00,2.917469316543449542e-01,7.909836507412326689e-01,2.172371508571994958e-01
1.787000000000000171e+02,1.742490124904666482e+00,2.913024728550228093e-01,7.906088162405935371e-01,2.156333101560219401e-01
1.788000000000000114e+02,1.740917271446901449e+00,2.908316271498946337e-01,7.901170941231752121e-01,2.137173648502104784e-01
1.789000000000000057e+02,1.742791141537618049e+00,2.907996314883313782e-01,7.903969486410142853e-01,2.132921199594235151e-01
1.790000000000000000e+02,1.743046850997584940e+00,2.901058548849771435e-01,7.912949276277625454e-01,2.127405563124590004e-01
1.791000000000000227e+02,1.742803583202037210e+00,2.890989109642553845e-01,7.911017006117017081e-01,2.126054881771465288e-01
1.792000000000000171e+02,1.744179468323121540e+00,2.888118812234641286e-01,7.903823147232739155e-01,2.119048569348659372e-01
1.793000000000000114e+02,1.747124549852668407e+00,2.900296532241148917e-01,7.911137170600019974e-01,2.144090419501243072e-01
1.794000000000000057e+02,1.745941919120115315e+00,2.913669305980081115e-01,7.922147717819374435e-01,2.170800037099090141e-01
1.795000000000000000e+02,1.746414553281300019e+00,2.924455806532161306e-01,7.921136768801723127e-01,2.173347471263500086e-01
1.796000000000000227e+02,1.745197032312127527e+00,2.931624691604243771e-01,7.917624105516232191e-01,2.178461446223367570e-01
1.797000000000000171e+02,1.744458975579651794e+00,2.929806593549960647e-01,7.915880995570483414e-01,2.179186191581506116e-01
1.798000000000000114e+02,1.745954170661863758e+00,2.932784601536493896e-01,7.927702225751493970e-01,2.188697434730531577e-01
1.799000000000000057e+02,1.744246808759772893e+00,2.927528634990864131e-01,7.921755822433030891e-01,2.172640532837613603e-01
1.800000000000000000e+02,1.742918091596084906e+00,2.919759465617662308e-01,7.906228315803576212e-01,2.170297799043623410e-01
1.801000000000000227e+02,1.741383614882235475e+00,2.916553522377812180e-01,7.895871145645458888e-01,2.162253896391014285e-01
1.802000000000000171e+02,1.738935095106482587e+00,2.914445824293187548e-01,7.891942641608032938e-01,2.153672596928425387e-01
1.803000000000000114e+02,1.738978428534481591e+00,2.915579991866969478e-01,7.892022997781826810e-01,2.151003159664564568e-01
1.804000000000000057e+02,1.740207485047693625e+00,2.920802433132151932e-01,7.901101603513861482e-01,2.154911325755160534e-01
1.805000000000000000e+02,1.739727481232317130e+00,2.925898970923892506e-01,7.916282096089357623e-01,2.153088802045700911e-01
1.806000000000000227e+02,1.737168811850201555e+00,2.925624641294191641e-01,7.924335535757370819e-01,2.162735620584423923e-01
1.807000000000000171e+02,1.733332883191503360e+00,2.920138587156947407e-01,7.926931707039718278e-01,2.142279412477741118e-01
1.808000000000000114e+02,1.733404849818128035e+00,2.923558469253071390e-01,7.937741023112445671e-01,2.150059959915140706e-01
1.809000000000000057e+02,1.732776609882370478e+00,2.927208402553223565e-01,7.939204061147691061e-01,2.166702404995760889e-01
1.810000000000000000e+02,1.734111805768302039e+00,2.931493750014861899e-01,7.948208300943847560e-01,2.173104168754970700e-01
1.811000000000000227e+02,1.736639801405745143e+00,2.937222886856252768e-01,7.958285969931248038e-01,2.171947491910720673e-01
1.812000000000000171e+02,1.737947819426496343e+00,2.946131709366794360e-01,7.963530637515845445e-01,2.168149485730234971e-01
1.813000000000000114e+02,1.738199139197478038e+00,2.951713568749180783e-01,7.969539160964920210e-01,2.173870791939446212e-01
1.814000000000000057e+02,1.738575845838845835e+00,2.952574242102000701e-01,7.968965595926275070e-01,2.171024828450324184e-01
1.815000000000000000e+02,1.737270942592719525e+00,2.950965537700566688e-01,7.964418006981229814e-01,2.172729373164085098e-01
1.816000000000000227e+02,1.736282350411774367e+00,2.935328501642708865e-01,7.947291096591343473e-01,2.172599709494402176e-01
1.817000000000000171e+02,1.734435285433974405e+00,2.921178968773951445e-01,7.928637829526397063e-01,2.148776648742515838e-01
1.818000000000000114e+02,1.733079793851294736e+00,2.916001259679374957e-01,7.913127537142569112e-01,2.146111628973566554e-01
1.819000000000000057e+02,1.734109524880148578e+00,2.912664293289893847e-01,7.903489617255566868e-01,2.146214614040286572e-01
1.820000000000000000e+02,1.736338753176105865e+00,2.920100476925203692e-01,7.902654898230315750e-01,2.156835767971173878e-01
1.821000000000000227e+02,1.735436292705965444e+00,2.926849854816367391e-01,7.906823943752079309e-01,2.156675674014128796e-01
1.822000000000000171e+02,1.734670151517942127e+00,2.928938913561517365e-01,7.914197659974192556e-01,2.164863815728584884e-01
1.823000000000000114e+02,1.732775457100738992e+00,2.932958555590996497e-01,7.917518698657132203e-01,2.166243899679240192e-01
1.824000000000000057e+02,1.732521766275160191e+00,2.929859369581196415e-01,7.914903268337519782e-01,2.158994451751484467e-01
1.825000000000000000e+02,1.730055845415356508e+00,2.919710775715088635e-01,7.906562357573928557e-01,2.153686608284121062e-01
1.826000000000000227e+02,1.727954612395938616e+00,2.919870092135192774e-01,7.905958793922139849e-01,2.143947481794494236e-01
1.827000000000000171e+02,1.729405239816631079e+00,2.915234103472161276e-01,7.907089502949726789e-01,2.142085471962213161e-01
1.828000000000000114e+02,1.731063171787903476e+00,2.915884705904855378e-01,7.913247225377886274e-01,2.144516805157400119e-01
1.829000000000000057e+02,1.732802538897622036e+00,2.925839673472727664e-01,7.926375610555637108e-01,2.154602164496003947e-01
1.830000000000000000e+02,1.731868234729169398e+00,2.929461031793469394e-01,7.924716185756083275e-01,2.156106938017070263e-01
1.831000000000000227e+02,1.728744970771537437e+00,2.931129135755252135e-01,7.922924842586867022e-01,2.165229623348433885e-01
1.832000000000000171e+02,1.729547445388298410e+00,2.934505517521918683e-01,7.922460724770029605e-01,2.168028657374362067e-01
1.833000000000000114e+02,1.728008866642867680e+00,2.932712963784860905e-01,7.914783611951546893e-01,2.163613776347038942e-01
1.834000000000000057e+02,1.728178754094633174e+00,2.928964715723441636e-01,7.905270641366353157e-01,2.155529339441366876e-01
1.835000000000000000e+02,1.727091707594725412e+00,2.931410760109655067e-01,7.908186726577658421e-01,2.163769259050156712e-01
1.836000000000000227e+02,1.727228606805068623e+00,2.936194509334931202e-01,7.914493898599213040e-01,2.167676586745672096e-01
1.837000000000000171e+02,1.726265927648893195e+00,2.935076780014261311e-01,7.908591442425163542e-01,2.163870575883550251e-01
1.838000000000000114e+02,1.721265867752784340e+00,2.927985390897824280e-01,7.889975775322090046e-01,2.149334249153452003e-01
1.839000000000000057e+02,1.720644209765242572e+00,2.924032630249241427e-01,7.876300881863935732e-01,2.141309757723830198e-01
1.840000000000000000e+02,1.720734805917883969e+00,2.917137940304569410e-01,7.870571718043624099e-01,2.159053997983943207e-01
1.841000000000000227e+02,1.723022699742324582e+00,2.913624994223966702e-01,7.866404447925705590e-01,2.146225119654530666e-01
1.842000000000000171e+02,1.720334358628217375e+00,2.903099378655469298e-01,7.850141315532985775e-01,2.145343629690595333e-01
1.843000000000000114e+02,1.718174239162473249e+00,2.892135019706502108e-01,7.834574656824142558e-01,2.137799990425364172e-01
1.844000000000000057e+02,1.713221775642219891e+00,2.887561306358683022e-01,7.819902150703953447e-01,2.137975147362813355e-01
1.845000000000000000e+02,1.711380967436026745e+00,2.883899285636920551e-01,7.813602419734630988e-01,2.147897950050628169e-01
1.846000000000000227e+02,1.709769759395723510e+00,2.880890056171567792e-01,7.816276143349171202e-01,2.137501432578353677e-01
1.847000000000000171e+02,1.710603655465206208e+00,2.884550416182967703e-01,7.822426645419210400e-01,2.128462544361911235e-01
1.848000000000000114e+02,1.710313505317098359e+00,2.891923122717784955e-01,7.823622626082376019e-01,2.130380370333435358e-01
1.849000000000000057e+02,1.708687439883603609e+00,2.898722832506458458e-01,7.830828157392006883e-01,2.153371808367033069e-01
1.850000000000000000e+02,1.707923664986524148e+00,2.908038880281155203e-01,7.846753807781060575e-01,2.153934568273774275e-01
1.851000000000000227e+02,1.708664868789827818e+00,2.923485880410632842e-01,7.865474424209673021e-01,2.163173408037274703e-01
1.852000000000000171e+02,1.712849818064456020e+00,2.938842918316098007e-01,7.879713597452649987e-01,2.162954429116770161e-01
1.853000000000000114e+02,1.715745554528163908e+00,2.942800773047017926e-01,7.884480113993629358e-01,2.167425942160607910e-01
1.854000000000000057e+02,1.718483894631438469e+00,2.936248082617553545e-01,7.894424395874997114e-01,2.158163752726346973e-01
1.855000000000000000e+02,1.717489887501725043e+00,2.931606138486907431e-01,7.894051547603349039e-01,2.139520835387799247e-01
1.856000000000000227e+02,1.716497370390234201e+00,2.926393242618962054e-01,7.890229357529463527e-01,2.142080473865277668e-01
1.857000000000000171e+02,1.713540665792345541e+00,2.922566497009130848e-01,7.880013094093480941e-01,2.149796071037442524e-01
1.858000000000000114e+02,1.715204581468826150e+00,2.916635629288400477e-01,7.868413983806975542e-01,2.145648048974962419e-01
1.859000000000000057e+02,1.713917007333315423e+00,2.910301983294463213e-01,7.853099823756457543e-01,2.138301035921489068e-01
1.860000000000000000e+02,1.712766261700305881e+00,2.908649510638706692e-01,7.844102273878821308e-01,2.139518342789872019e-01
1.861000000000000227e+02,1.715442526073192031e+00,2.907613232595746000e-01,7.843623682588437562e-01,2.146150848605991590e-01
1.862000000000000171e+02,1.714062321978619519e+00,2.911239824476660742e-01,7.849447364222843504e-01,2.146678882610009442e-01
1.863000000000000114e+02,1.714616239063081693e+00,2.914649196142365950e-01,7.849628036971860734e-01,2.147033668957277763e-01
1.864000000000000057e+02,1.714417485745830971e+00,2.913760714373951344e-01,7.846801396496687619e-01,2.153509683827305454e-01
1.865000000000000000e+02,1.715353870331034258e+00,2.913662466179535726e-01,7.845626206347092735e-01,2.167089712094744935e-01
1.866000000000000227e+02,1.714056434591774369e+00,2.923698341124292832e-01,7.839200175060395681e-01,2.163782300655032187e-01
1.867000000000000171e+02,1.711508702536931326e+00,2.924409470661473720e-01,7.834465649425235156e-01,2.167805233173318302e-01
1.868000000000000114e+02,1.709183457660316652e+00,2.922823472168872283e-01,7.833751339889160059e-01,2.156850692912480605e-01
1.869000000000000057e+02,1.708705849587930592e+00,2.916781205172056524e-01,7.833532626676157351e-01,2.152746902382469407e-01
1.870000000000000000e+02,1.706295496652581400e+00,2.910665438454314025e-01,7.839499167772168153e-01,2.145576634836861285e-01
1.871000000000000227e+02,1.706602214633352377e+00,2.904013786986056611e-01,7.835078355285843843e-01,2.137908584884239127e-01
1.872000000000000171e+02,1.703592166722072587e+00,2.900296595852632220e-01,7.817903218884524330e-01,2.133625644857685411e-01
1.873000000000000114e+02,1.704907921018442574e+00,2.904535037378883078e-01,7.811627802730588543e-01,2.134906321500625315e-01
1.874000000000000057e+02,1.707601681067533406e+00,2.905148591123994373e-01,7.806766518821963707e-01,2.129996135537738922e-01
1.875000000000000000e+02,1.703829803055434411e+00,2.903170653758183617e-01,7.805984938733198097e-01,2.129743575681338486e-01
1.876000000000000227e+02,1.705538156358784807e+00,2.898924905086020520e-01,7.810767027205007818e-01,2.128067883378892688e-01
1.877000000000000171e+02,1.705456204550984900e+00,2.898196397084674691e-01,7.813935591833205407e-01,2.128023503854090115e-01
1.878000000000000114e+02,1.704235139418515343e+00,2.894042684348032690e-01,7.808797436638021949e-01,2.121074939044530483e-01
1.879000000000000057e+02,1.704258375937059977e+00,2.896050894509712426e-01,7.804438137581082291e-01,2.120956466589797862e-01
1.880000000000000000e+02,1.704285744930863489e+00,2.890825820502848642e-01,7.803486933018959348e-01,2.121231329296523749e-01
1.881000000000000227e+02,1.705820096045878698e+00,2.889422092961161925e-01,7.794232909163931744e-01,2.122367854366709328e-01
1.882000000000000171e+02,1.704951079718820095e+00,2.889102544597133004e-01,7.782851634674233798e-01,2.135667617353017855e-01
1.883000000000000114e+02,1.703077436945736434e+00,2.891841984805360033e-01,7.771396744481632313e-01,2.142685245476264599e-01
1.884000000000000057e+02,1.705131490658893467e+00,2.897394298754478181e-01,7.782851878344428931e-01,2.157107876599465013e-01
1.885000000000000000e+02,1.706013225443256509e+00,2.907920776802568885e-01,7.797409838139233162e-01,2.160233816748004521e-01
1.886000000000000227e+02,1.708244133448378888e+00,2.922486032561316671e-01,7.809003631823098202e-01,2.159148777965212151e-01
