lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
6.280000000000000426e+01,2.466319719256768295e+00,3.358917186822172884e-01,7.355191693762528349e-01,2.238854394772603618e-01
6.290000000000000568e+01,2.469902844414051835e+00,3.357335445441083088e-01,7.354491326486168878e-01,2.243018656935614752e-01
6.300000000000000000e+01,2.470371482645094208e+00,3.360214840360552513e-01,7.356955442311114979e-01,2.244725562372548444e-01
6.310000000000000142e+01,2.474212707832019298e+00,3.366540953511970580e-01,7.362596983016924668e-01,2.250743307984926500e-01
6.320000000000000284e+01,2.478222242561901378e+00,3.378571110203972827e-01,7.377801278395208495e-01,2.257581735148718738e-01
6.330000000000000426e+01,2.481515058302600440e+00,3.392000356246128168e-01,7.399443561492174970e-01,2.260197659494811440e-01
6.340000000000000568e+01,2.482414172750438297e+00,3.398530143924738955e-01,7.409727798183997072e-01,2.271266317507864285e-01
6.350000000000000000e+01,2.484709601304631921e+00,3.404348045850323912e-01,7.419013868029190606e-01,2.265362599330110471e-01
6.360000000000000142e+01,2.488567066684187701e+00,3.411364720619944890e-01,7.433112499487749547e-01,2.275780398673839799e-01
6.370000000000000284e+01,2.491671723636402991e+00,3.414720669104341910e-01,7.443441947766560318e-01,2.280610414442679201e-01
6.380000000000000426e+01,2.493194261905550935e+00,3.417570360337493507e-01,7.450198421141746019e-01,2.282534642367185507e-01
6.390000000000000568e+01,2.494597721945900126e+00,3.423793257785529009e-01,7.456337447306164989e-01,2.282368910012123608e-01
6.400000000000000000e+01,2.498181463433390093e+00,3.430501784776058272e-01,7.463875013158768335e-01,2.279841726572020000e-01
6.410000000000000853e+01,2.502610943402780563e+00,3.434241651376064852e-01,7.471779510611252784e-01,2.286013429861942226e-01
6.420000000000000284e+01,2.505851359030306647e+00,3.432724290523772037e-01,7.479592188892825178e-01,2.288029460169188345e-01
6.429999999999999716e+01,2.506784073756235021e+00,3.426739287177026916e-01,7.480807620373858269e-01,2.281143298833786526e-01
6.440000000000000568e+01,2.508943037722124458e+00,3.427240640520467507e-01,7.477662004784776384e-01,2.276741468484899389e-01
6.450000000000000000e+01,2.510080260285521003e+00,3.425677445895847772e-01,7.479695991266260835e-01,2.280225813596646334e-01
6.460000000000000853e+01,2.510250725557640283e+00,3.426149844288851054e-01,7.487495857943541333e-01,2.274592959753845567e-01
6.470000000000000284e+01,2.513789897088359648e+00,3.426597377489948859e-01,7.490375106810807093e-01,2.272803522702214196e-01
6.479999999999999716e+01,2.515735687357296246e+00,3.424806351562378892e-01,7.489618289208994639e-01,2.265764285905119135e-01
6.490000000000000568e+01,2.516524461535030621e+00,3.424363822812179214e-01,7.486715823347829257e-01,2.263677421251618638e-01
6.500000000000000000e+01,2.515616312819283884e+00,3.422882655681737107e-01,7.488406572529717753e-01,2.277210167183930656e-01
6.510000000000000853e+01,2.517372289906700367e+00,3.427480489463411994e-01,7.494660985387547880e-01,2.279378090976379445e-01
6.520000000000000284e+01,2.518787828310699251e+00,3.431182314147450674e-01,7.503149813248405353e-01,2.283576497568984842e-01
6.529999999999999716e+01,2.521370580290950070e+00,3.438608268233276921e-01,7.510610837555238284e-01,2.279345237100223465e-01
6.540000000000000568e+01,2.523988700172496102e+00,3.446796646449690749e-01,7.530089704466439438e-01,2.286169102499743533e-01
6.550000000000000000e+01,2.525136099523595856e+00,3.451354613378244673e-01,7.549162993441889125e-01,2.289542599948918289e-01
6.560000000000000853e+01,2.527849266798621208e+00,3.458979058694081621e-01,7.563195529439907805e-01,2.283869177539742668e-01
6.570000000000000284e+01,2.531989289830602452e+00,3.463517261613288656e-01,7.573951730319700149e-01,2.291532410083896298e-01
6.579999999999999716e+01,2.534151523145648177e+00,3.469768103354841093e-01,7.585297817386529307e-01,2.297397705501201259e-01
6.590000000000000568e+01,2.535416733410588375e+00,3.474336331186033688e-01,7.593820851611594591e-01,2.304123099099851524e-01
6.600000000000000000e+01,2.538398709666641384e+00,3.482038337808177619e-01,7.608136097345828963e-01,2.307651299253540289e-01
6.610000000000000853e+01,2.541214939913245097e+00,3.487840344919127533e-01,7.624694575417521047e-01,2.309235667914481538e-01
6.620000000000000284e+01,2.542068415483318855e+00,3.488838687268558947e-01,7.629604410613795018e-01,2.309143597271555437e-01
6.629999999999999716e+01,2.544151959164208332e+00,3.485017094593548248e-01,7.624192786918106979e-01,2.306664868689351500e-01
6.640000000000000568e+01,2.545270575571632499e+00,3.481237067948355635e-01,7.617843071751652095e-01,2.302924137441095809e-01
6.650000000000000000e+01,2.547419863583100685e+00,3.478518038351651742e-01,7.615142652969988379e-01,2.299143170425781146e-01
6.660000000000000853e+01,2.549760756137696482e+00,3.476899078569093970e-01,7.612325357149800631e-01,2.293414895392173469e-01
6.670000000000000284e+01,2.553143462494711802e+00,3.480830976984686798e-01,7.621420430419786340e-01,2.291526922538522637e-01
6.679999999999999716e+01,2.555566525172380921e+00,3.490453801806087109e-01,7.636669710975078074e-01,2.297656033129140685e-01
6.690000000000000568e+01,2.557838338489276442e+00,3.502561242003509601e-01,7.650308232369353867e-01,2.308293613452744308e-01
6.700000000000000000e+01,2.557899070845509382e+00,3.512318708014547375e-01,7.664310379607646162e-01,2.318954516897988871e-01
6.710000000000000853e+01,2.558732903961462579e+00,3.518031369606519076e-01,7.674427064521288644e-01,2.320986646386234975e-01
6.720000000000000284e+01,2.559853698824716695e+00,3.515783458459798561e-01,7.682265817175684131e-01,2.326847369510935126e-01
6.729999999999999716e+01,2.561390036307536811e+00,3.515795611292538703e-01,7.688346421894720617e-01,2.323667390227013574e-01
6.740000000000000568e+01,2.562508628617754525e+00,3.520123764315015724e-01,7.701198815234057138e-01,2.333009910489491356e-01
6.750000000000000000e+01,2.563765336457273225e+00,3.523974005393644693e-01,7.709769291120519563e-01,2.325782307780431546e-01
6.760000000000000853e+01,2.565500421631465411e+00,3.520608442718921594e-01,7.706871621655461135e-01,2.321115480859476110e-01
6.770000000000000284e+01,2.566666426359149877e+00,3.513031086219302601e-01,7.701127995353354017e-01,2.305711944667115099e-01
6.779999999999999716e+01,2.566156754412841412e+00,3.509060838784986425e-01,7.698887836533200302e-01,2.302732898834627395e-01
6.790000000000000568e+01,2.569052090062829752e+00,3.507265940157016093e-01,7.698772182837506639e-01,2.293660850707821830e-01
6.800000000000000000e+01,2.572569913652100748e+00,3.503988533301904962e-01,7.700949177903410048e-01,2.286767741991878322e-01
6.810000000000000853e+01,2.574567473499381531e+00,3.503897372180782011e-01,7.704967428811959618e-01,2.286747410497658450e-01
6.820000000000000284e+01,2.577089612707232469e+00,3.508746790838974672e-01,7.709746741738688902e-01,2.294261799012439762e-01
6.829999999999999716e+01,2.580607151030146706e+00,3.517750127939262561e-01,7.717763798791416052e-01,2.300199997136398999e-01
6.840000000000000568e+01,2.584475754069350817e+00,3.524128598898840781e-01,7.731330098990023547e-01,2.308471618010506099e-01
6.850000000000000000e+01,2.586667818572773836e+00,3.529484514627568292e-01,7.740789044156450860e-01,2.317935976303606982e-01
6.860000000000000853e+01,2.587054912035534837e+00,3.534892287896520546e-01,7.750165748502163554e-01,2.319393214267859438e-01
6.870000000000000284e+01,2.588935188948901622e+00,3.542097935916874163e-01,7.760291967131587310e-01,2.323758346643024775e-01
6.879999999999999716e+01,2.591389760455322211e+00,3.549023382489205347e-01,7.773218032708831826e-01,2.328035236057381940e-01
6.890000000000000568e+01,2.592856903849824146e+00,3.552916518603858598e-01,7.790206256590349598e-01,2.330945284520206662e-01
6.900000000000000000e+01,2.596617993182706474e+00,3.554504006988544185e-01,7.803765137278390052e-01,2.338744297888993295e-01
6.910000000000000853e+01,2.599328851633393000e+00,3.558417812501907251e-01,7.810858270752253363e-01,2.335724800650795241e-01
6.920000000000000284e+01,2.599432730292026594e+00,3.559387373544894984e-01,7.814180026699416581e-01,2.326544699194990351e-01
6.929999999999999716e+01,2.602178975565803576e+00,3.561427263513939900e-01,7.820960128758378538e-01,2.332374274749552390e-01
6.940000000000000568e+01,2.604463134649865452e+00,3.564167160214768981e-01,7.824700792982086650e-01,2.336463588383721202e-01
6.950000000000000000e+01,2.604291095796084754e+00,3.565806857783931361e-01,7.825693152163596400e-01,2.330807512147583804e-01
6.960000000000000853e+01,2.604165871678901567e+00,3.566686869104697122e-01,7.826539210328919971e-01,2.322221187845310841e-01
6.970000000000000284e+01,2.605574022715400062e+00,3.560592229997528446e-01,7.824310605804576380e-01,2.318536359811593506e-01
6.979999999999999716e+01,2.607143960255778214e+00,3.552704613641897713e-01,7.817228994252457541e-01,2.313024240030489842e-01
6.990000000000000568e+01,2.609321999253206847e+00,3.547458525999931389e-01,7.811775485848115874e-01,2.311396289468636844e-01
7.000000000000000000e+01,2.611093075232117755e+00,3.542706323331940022e-01,7.811332286558151372e-01,2.306402463220669219e-01
7.010000000000000853e+01,2.613143754190397683e+00,3.537513964321518101e-01,7.816208457414249855e-01,2.311118172767387402e-01
7.020000000000000284e+01,2.613145235262457788e+00,3.534062382014090398e-01,7.817360740868054547e-01,2.300606245746699419e-01
7.029999999999999716e+01,2.617291285372511211e+00,3.527639966085504564e-01,7.817088309375824773e-01,2.302873670282053475e-01
7.040000000000000568e+01,2.620820899274903137e+00,3.524199393550511150e-01,7.814483617096271706e-01,2.286177795659871115e-01
7.050000000000000000e+01,2.623248587309511937e+00,3.534014675551142015e-01,7.825904790535453959e-01,2.292299023945293668e-01
7.060000000000000853e+01,2.626899032179114357e+00,3.546838836901462511e-01,7.844978475112577287e-01,2.302584901401895368e-01
7.070000000000000284e+01,2.629535993890376844e+00,3.559668225702391497e-01,7.857507626273750878e-01,2.309226414784064096e-01
7.079999999999999716e+01,2.630613004999558857e+00,3.568796101004854116e-01,7.867073769318501109e-01,2.310053549901425751e-01
7.090000000000000568e+01,2.632876593251666453e+00,3.577907628846013766e-01,7.884052867371875717e-01,2.320313596779316756e-01
7.100000000000000000e+01,2.637006530894720591e+00,3.584418232556385586e-01,7.900474012633669219e-01,2.332952301406940876e-01
7.110000000000000853e+01,2.640243690010708022e+00,3.592046624188924842e-01,7.917016326063313070e-01,2.342146519383472014e-01
7.120000000000000284e+01,2.642632335153271672e+00,3.601688257713476782e-01,7.930009076959659842e-01,2.336873413779674280e-01
7.129999999999999716e+01,2.643614113349407102e+00,3.609398489891781359e-01,7.934306653566068901e-01,2.333136717010892980e-01
7.140000000000000568e+01,2.646458574011351317e+00,3.619938169817597529e-01,7.945017914198596598e-01,2.340852298025015155e-01
7.150000000000000000e+01,2.650164611588092800e+00,3.626146265397394708e-01,7.960459508356221292e-01,2.361071877334545432e-01
7.160000000000000853e+01,2.653680594379681956e+00,3.626260565112693901e-01,7.977172434620252162e-01,2.355235088535738708e-01
7.170000000000000284e+01,2.654472376938659561e+00,3.622068647364143357e-01,7.985840716897070202e-01,2.342203400165334959e-01
7.179999999999999716e+01,2.656308713961939016e+00,3.612849191577324204e-01,7.976536574385065803e-01,2.336645892407995251e-01
7.190000000000000568e+01,2.658011103171007861e+00,3.600874049127041343e-01,7.964859146576317439e-01,2.322045440209373202e-01
7.200000000000000000e+01,2.658981791035985420e+00,3.589195491024109175e-01,7.953985180661535814e-01,2.317132605827753322e-01
7.210000000000000853e+01,2.660483312565212088e+00,3.580826972172249656e-01,7.952127588346002973e-01,2.310718424999394505e-01
7.220000000000000284e+01,2.662945889577169378e+00,3.583671590042851185e-01,7.960958282784009743e-01,2.307288061753489106e-01
7.229999999999999716e+01,2.668569787850066266e+00,3.591181489532151438e-01,7.973342796356319706e-01,2.307986637620810799e-01
7.240000000000000568e+01,2.671685585541742292e+00,3.593509187615158140e-01,7.978819422096177227e-01,2.305673910353397693e-01
7.250000000000000000e+01,2.673915610562332290e+00,3.594996985983011095e-01,7.977725365973612481e-01,2.302925122449877293e-01
7.260000000000000853e+01,2.677969778860177286e+00,3.596218323970568065e-01,7.988804684305955695e-01,2.296495949271200598e-01
7.270000000000000284e+01,2.680235383560426676e+00,3.603075665037241415e-01,8.004375644159367198e-01,2.299036370143542618e-01
7.279999999999999716e+01,2.681312351152175921e+00,3.616635262083739422e-01,8.015273310955131070e-01,2.311428354883518499e-01
7.290000000000000568e+01,2.683705709347858015e+00,3.632716090717381108e-01,8.031536376340593364e-01,2.341097360007687311e-01
7.300000000000000000e+01,2.682701498709993970e+00,3.649216666140277510e-01,8.048357353281530013e-01,2.357963510000269935e-01
7.310000000000000853e+01,2.685209673607817038e+00,3.662625369420965948e-01,8.066332110277761869e-01,2.366168628142368002e-01
7.320000000000000284e+01,2.687421580100747054e+00,3.668194757004668571e-01,8.072923959720061937e-01,2.361483370317018493e-01
7.329999999999999716e+01,2.689390286674167907e+00,3.665228294450615376e-01,8.075996272103067586e-01,2.347870969798280250e-01
7.340000000000000568e+01,2.690562970862792724e+00,3.659635222791997600e-01,8.077762717090615219e-01,2.344212054245677357e-01
7.350000000000000000e+01,2.694276466042216267e+00,3.657336932031812760e-01,8.082083626558057565e-01,2.348788053988040969e-01
7.360000000000000853e+01,2.696201776192534982e+00,3.656246894748881870e-01,8.085682702884411377e-01,2.343339444102687796e-01
7.370000000000000284e+01,2.697395713496859138e+00,3.655822537754239709e-01,8.090199215766760155e-01,2.340733264231660837e-01
7.379999999999999716e+01,2.698710419410409678e+00,3.653367475121708785e-01,8.084273116706541806e-01,2.333365521667895848e-01
7.390000000000000568e+01,2.700098554221682878e+00,3.645146228130806132e-01,8.072025749429829755e-01,2.328865531282267032e-01
7.400000000000000000e+01,2.700767236442706221e+00,3.639484480380499321e-01,8.065630975918902656e-01,2.318268886669904993e-01
7.410000000000000853e+01,2.702070021569590974e+00,3.638462203161427766e-01,8.073021560531092877e-01,2.312866751830579548e-01
7.420000000000000284e+01,2.703632396888771439e+00,3.637083691106107741e-01,8.081118739599021383e-01,2.308998274364714443e-01
7.429999999999999716e+01,2.705455686665617421e+00,3.643937588742536815e-01,8.093136033704421139e-01,2.312284896904493181e-01
7.440000000000000568e+01,2.708029396216855567e+00,3.660020569711505134e-01,8.114047537156063861e-01,2.326133113060261104e-01
7.450000000000000000e+01,2.711377471557393282e+00,3.678422957945126082e-01,8.136196108798209314e-01,2.348338723786571602e-01
7.460000000000000853e+01,2.714471467287272954e+00,3.687890048674528076e-01,8.147677759760129090e-01,2.356182803946879345e-01
7.470000000000000284e+01,2.716680629804157920e+00,3.688736320666531343e-01,8.159952226788631524e-01,2.356533406499782823e-01
7.479999999999999716e+01,2.718670289791532468e+00,3.688845516839170946e-01,8.171075329588990410e-01,2.353653487909905528e-01
7.490000000000000568e+01,2.722547807447032842e+00,3.691490160229892736e-01,8.179848996763745550e-01,2.357529462145541155e-01
7.500000000000000000e+01,2.724220249896440738e+00,3.692406008012465990e-01,8.188414279438989141e-01,2.353693917939496116e-01
7.510000000000000853e+01,2.724840610118117290e+00,3.692447706439229149e-01,8.193535790039162547e-01,2.347319323986393202e-01
7.520000000000000284e+01,2.726368295769296513e+00,3.693791620202744319e-01,8.207650396932664183e-01,2.345011984797307214e-01
7.529999999999999716e+01,2.728569875078038276e+00,3.693987238387794747e-01,8.212487379567421364e-01,2.339199343307884205e-01
7.540000000000000568e+01,2.728604219544384701e+00,3.695481914764701115e-01,8.212771104113354426e-01,2.343446710198271166e-01
7.550000000000000000e+01,2.729689503850365018e+00,3.698142388361623234e-01,8.216477894031262164e-01,2.352730730167772455e-01
7.560000000000000853e+01,2.731337469134190510e+00,3.699374972283726581e-01,8.221321838442476881e-01,2.351478812424454001e-01
7.570000000000000284e+01,2.733470860116140155e+00,3.705740502577044571e-01,8.228193692173535467e-01,2.362761005597034114e-01
7.579999999999999716e+01,2.735649812064882891e+00,3.709607358087643747e-01,8.237899662504368781e-01,2.350187760055407749e-01
7.590000000000000568e+01,2.737709815662159318e+00,3.709583938260564984e-01,8.242690330175986846e-01,2.347920530304982989e-01
7.600000000000000000e+01,2.737624381271035912e+00,3.712700119502126972e-01,8.248292735195774661e-01,2.337308614142721563e-01
7.610000000000000853e+01,2.739999214376105385e+00,3.717744792329246706e-01,8.256798112294646552e-01,2.341325880354633571e-01
7.620000000000000284e+01,2.742514164084440598e+00,3.717672595019906323e-01,8.265229330333312419e-01,2.347253115673217372e-01
7.629999999999999716e+01,2.744056386231497502e+00,3.713671132252344687e-01,8.272267530607666508e-01,2.339736454549500855e-01
7.640000000000000568e+01,2.747501527886551553e+00,3.717463409993100321e-01,8.272970328473685520e-01,2.336778097949759325e-01
7.650000000000000000e+01,2.750138242378665332e+00,3.726463066270412905e-01,8.281954295298652458e-01,2.358517890053067334e-01
7.660000000000000853e+01,2.753416915140029619e+00,3.739091062541752275e-01,8.298241739979468345e-01,2.357802596196672262e-01
7.670000000000000284e+01,2.754668592394550863e+00,3.747590248680848779e-01,8.308974447045492928e-01,2.367667060765763776e-01
7.680000000000001137e+01,2.756171456900283534e+00,3.748330344851862894e-01,8.314853746253230149e-01,2.370610667624482581e-01
7.690000000000000568e+01,2.756616963263392339e+00,3.747159226618155814e-01,8.318833638168035005e-01,2.374226789298099494e-01
7.700000000000000000e+01,2.756725610167898743e+00,3.744291973295216791e-01,8.321645176001915001e-01,2.374490075172413783e-01
7.710000000000000853e+01,2.759199230048629659e+00,3.739793178175788713e-01,8.311830981045003064e-01,2.361016308057220237e-01
7.720000000000000284e+01,2.758582861471392977e+00,3.739246979478721977e-01,8.307209894631667479e-01,2.350070896049140656e-01
7.730000000000001137e+01,2.759320012778085029e+00,3.739403307259631659e-01,8.312836967141488120e-01,2.353513555107220601e-01
7.740000000000000568e+01,2.758912576294872299e+00,3.737605220850853116e-01,8.319775571149478077e-01,2.351397768356868201e-01
7.750000000000000000e+01,2.759435791744746957e+00,3.738330490553706253e-01,8.328223730920938372e-01,2.356832842151485308e-01
7.760000000000000853e+01,2.760360661702335516e+00,3.741897502765067496e-01,8.331485616826387330e-01,2.357904555588616335e-01
7.770000000000000284e+01,2.763391530925093154e+00,3.748791263281712194e-01,8.343022298169167073e-01,2.358287899501545493e-01
7.780000000000001137e+01,2.764664898048090347e+00,3.752078537600391228e-01,8.356842186437329900e-01,2.351329387168231144e-01
7.790000000000000568e+01,2.765805526486465382e+00,3.758060341298115059e-01,8.365354227569407053e-01,2.360030451299299226e-01
7.800000000000000000e+01,2.765144879653294474e+00,3.763155686248973453e-01,8.365892949479586393e-01,2.359453757480100278e-01
7.810000000000000853e+01,2.766381606223570877e+00,3.767591127929250105e-01,8.372688716328277048e-01,2.360766520364162568e-01
7.820000000000000284e+01,2.767556623645645697e+00,3.772982215462153954e-01,8.382603340830121486e-01,2.358932590157951925e-01
7.830000000000001137e+01,2.770161132194866038e+00,3.778195768008139055e-01,8.396452076024932820e-01,2.355927447022550802e-01
7.840000000000000568e+01,2.773282743971545727e+00,3.789912886788928126e-01,8.414313143819073249e-01,2.375910211400301120e-01
7.850000000000000000e+01,2.775879822524748963e+00,3.800732230044527871e-01,8.429169061931133244e-01,2.392423764316886081e-01
7.860000000000000853e+01,2.776236738096149015e+00,3.808976666528035571e-01,8.443906936052670842e-01,2.399257443063357309e-01
7.870000000000000284e+01,2.777406759840979067e+00,3.818336235556047398e-01,8.462811255987341408e-01,2.402822729706358129e-01
7.880000000000001137e+01,2.781716760123024823e+00,3.820299550498231222e-01,8.467857161098911734e-01,2.401176828110141714e-01
7.890000000000000568e+01,2.781447307914777678e+00,3.817732301765998648e-01,8.464163326072026150e-01,2.395382598612146863e-01
7.900000000000000000e+01,2.781635384138630318e+00,3.814571427583552388e-01,8.459066016170005975e-01,2.389513799863619836e-01
7.910000000000000853e+01,2.782285099400494399e+00,3.807445091521828306e-01,8.464542478548858773e-01,2.374501061809418667e-01
7.920000000000000284e+01,2.782220959054776177e+00,3.803217994833509863e-01,8.469351563995243248e-01,2.364373341389542638e-01
7.930000000000001137e+01,2.783504385066549514e+00,3.800171597548906433e-01,8.472092442274253843e-01,2.363673110141734091e-01
7.940000000000000568e+01,2.784771611553883197e+00,3.797550518279112497e-01,8.472805853758476058e-01,2.362426313523683374e-01
7.950000000000000000e+01,2.787908497049813583e+00,3.799618263916350047e-01,8.477347288669483394e-01,2.364504503158430804e-01
7.960000000000000853e+01,2.788666330553421613e+00,3.807259989540641709e-01,8.485090282719539578e-01,2.366716583459630985e-01
7.970000000000000284e+01,2.791419443634381992e+00,3.809693000076460612e-01,8.490619034607507221e-01,2.376386518514155832e-01
7.980000000000001137e+01,2.792841686920927824e+00,3.806320036899935588e-01,8.487415727955813782e-01,2.379884693403493123e-01
7.990000000000000568e+01,2.793459157616224875e+00,3.810691253869953332e-01,8.488680368547466548e-01,2.382657158938963071e-01
8.000000000000000000e+01,2.793766377947460633e+00,3.819490493609807302e-01,8.498909427308094511e-01,2.385596490920699198e-01
8.010000000000000853e+01,2.794507036398336197e+00,3.829058174770202383e-01,8.515302811386300519e-01,2.396920192302014752e-01
8.020000000000000284e+01,2.797808740013959738e+00,3.841893939030464056e-01,8.529361839176504700e-01,2.398281522705859592e-01
8.030000000000001137e+01,2.799518265355680047e+00,3.854431529744561935e-01,8.547877574518853994e-01,2.408281360151406369e-01
8.040000000000000568e+01,2.802510195315709218e+00,3.864367973573879511e-01,8.567991602369746662e-01,2.410411987445752469e-01
8.050000000000000000e+01,2.804377561630385429e+00,3.873964929659031720e-01,8.578164543164252809e-01,2.414292913165879406e-01
8.060000000000000853e+01,2.806537779606321781e+00,3.875816362967844930e-01,8.582617091604735071e-01,2.405110101729363015e-01
8.070000000000000284e+01,2.808749178356880094e+00,3.867978501591596840e-01,8.584445193537419971e-01,2.398515835848672728e-01
8.080000000000001137e+01,2.809714903464850533e+00,3.860744825032030314e-01,8.584673329759836546e-01,2.399396223080234314e-01
8.090000000000000568e+01,2.811661774368630962e+00,3.855785623031674492e-01,8.580113793603300065e-01,2.399018225505300528e-01
8.100000000000000000e+01,2.814502407072148049e+00,3.854532913210133582e-01,8.585226503155919398e-01,2.399520089562427461e-01
8.110000000000000853e+01,2.817128181452803748e+00,3.859383738477555337e-01,8.592059208839104567e-01,2.398817131175250694e-01
8.120000000000000284e+01,2.817865913832525493e+00,3.863820813684690769e-01,8.597744840585583859e-01,2.390983691159439539e-01
8.130000000000001137e+01,2.818151916164288728e+00,3.867331852333715791e-01,8.599192330985128141e-01,2.402773695670354925e-01
8.140000000000000568e+01,2.820315501178958240e+00,3.870790107590096896e-01,8.607387605988845447e-01,2.398857404171371999e-01
8.150000000000000000e+01,2.821634066386953243e+00,3.868554812551755484e-01,8.613623108110443072e-01,2.397732013955160835e-01
8.160000000000000853e+01,2.821007520174319438e+00,3.865878349315840512e-01,8.619824306499621613e-01,2.396066486811405938e-01
8.170000000000000284e+01,2.823465639960552220e+00,3.864504692166010336e-01,8.620476705940748330e-01,2.392454612623826360e-01
8.180000000000001137e+01,2.825538265033740171e+00,3.864654984473284149e-01,8.618333292191471262e-01,2.403302499743879550e-01
8.190000000000000568e+01,2.828374826809159970e+00,3.864650905933645353e-01,8.619489620548766995e-01,2.404798754839566621e-01
8.200000000000000000e+01,2.831551132978395557e+00,3.870511014450812581e-01,8.627054563614844351e-01,2.400891905474324961e-01
8.210000000000000853e+01,2.835284172615218701e+00,3.878352417991376977e-01,8.638345059346488330e-01,2.402322882388379099e-01
8.220000000000000284e+01,2.837904162977113565e+00,3.888878556732621172e-01,8.652333863445188511e-01,2.410102887059803745e-01
8.230000000000001137e+01,2.839532442204063756e+00,3.896637474202339080e-01,8.661146403612618450e-01,2.416364408078830461e-01
8.240000000000000568e+01,2.841245362448819201e+00,3.901303034251190072e-01,8.675536760152908755e-01,2.415484951266738955e-01
8.250000000000000000e+01,2.840847445650122705e+00,3.903339430284565315e-01,8.684643943054327631e-01,2.417324618959415528e-01
8.260000000000000853e+01,2.842187812378824230e+00,3.905590162620463102e-01,8.691779705584444793e-01,2.407812865562911631e-01
8.270000000000000284e+01,2.843834818874291681e+00,3.906545168315164185e-01,8.694134081707900474e-01,2.407688732773684281e-01
8.280000000000001137e+01,2.843756738955262708e+00,3.903491703952342018e-01,8.699051749816510970e-01,2.411274902281851096e-01
8.290000000000000568e+01,2.844656211417694980e+00,3.904151217122512341e-01,8.704233755975450126e-01,2.412906314135484787e-01
8.300000000000000000e+01,2.845263821814254523e+00,3.904505879933554691e-01,8.707867179377362099e-01,2.417539678073949150e-01
8.310000000000000853e+01,2.845777204320363740e+00,3.908879257878646318e-01,8.711829788938656449e-01,2.415416602438271998e-01
8.320000000000000284e+01,2.847238650980981500e+00,3.919951737801595781e-01,8.722970959706608518e-01,2.421266107839027959e-01
8.330000000000001137e+01,2.850425537973831691e+00,3.933882712870815923e-01,8.741832162908599324e-01,2.430919981656830264e-01
8.340000000000000568e+01,2.853796883445411936e+00,3.942467799920413851e-01,8.753785161762918099e-01,2.430069417719008529e-01
8.350000000000000000e+01,2.855686164010280415e+00,3.943970474463570075e-01,8.763112526902808730e-01,2.429096509081141442e-01
8.360000000000000853e+01,2.857423931047141430e+00,3.941267930583005064e-01,8.763339385816864002e-01,2.423081183035787067e-01
8.370000000000000284e+01,2.859525123062298668e+00,3.940124823676339205e-01,8.765919139810398608e-01,2.426545296000666152e-01
8.380000000000001137e+01,2.861291038211576598e+00,3.936357872750237408e-01,8.768893180087223849e-01,2.428851534183944227e-01
8.390000000000000568e+01,2.864322876388971206e+00,3.938806466581464272e-01,8.777646550024126304e-01,2.429312019433642889e-01
8.400000000000000000e+01,2.870218769805529035e+00,3.946251425742813845e-01,8.791870790188559548e-01,2.431536746987483510e-01
8.410000000000000853e+01,2.874983422970829761e+00,3.946500600538065950e-01,8.796080201099636398e-01,2.426015902723489548e-01
8.420000000000000284e+01,2.875822830393896190e+00,3.945299836505475333e-01,8.791230554974900357e-01,2.427835087657570501e-01
8.430000000000001137e+01,2.877464348538651073e+00,3.946505424126705575e-01,8.789892791503366443e-01,2.429196140241096369e-01
8.440000000000000568e+01,2.881356377016065728e+00,3.950548027072516843e-01,8.798147399683046155e-01,2.426862025778221688e-01
8.450000000000000000e+01,2.884455578702896705e+00,3.953695341261010410e-01,8.809478211205037379e-01,2.431425799498732887e-01
8.460000000000000853e+01,2.885759779500934652e+00,3.956226643040987034e-01,8.816914608233707984e-01,2.432460490994185209e-01
8.470000000000000284e+01,2.887069650913811625e+00,3.960001022437015794e-01,8.824196329441023057e-01,2.435210413860628975e-01
8.480000000000001137e+01,2.887872012425241497e+00,3.965946698681001581e-01,8.833859077485780587e-01,2.436022151271372282e-01
8.490000000000000568e+01,2.890602164631550064e+00,3.974832141716088119e-01,8.843063672687968557e-01,2.441269335084217951e-01
8.500000000000000000e+01,2.892525124741323506e+00,3.980909767107403963e-01,8.849771834773140222e-01,2.437303869698136671e-01
8.510000000000000853e+01,2.895971882395919739e+00,3.981875502309072945e-01,8.857896490902362752e-01,2.443605791277013162e-01
8.520000000000000284e+01,2.898007494253207028e+00,3.981711365938008229e-01,8.860342061172465922e-01,2.442593332011969987e-01
8.530000000000001137e+01,2.900802679897475755e+00,3.981989325320804962e-01,8.859031985179726121e-01,2.445941292131141864e-01
8.540000000000000568e+01,2.902789423251620260e+00,3.983778471352149020e-01,8.858785228708536685e-01,2.440105475669877566e-01
8.550000000000000000e+01,2.905157047834452388e+00,3.986693731476247393e-01,8.859496852524683108e-01,2.445732521971375473e-01
8.560000000000000853e+01,2.906449240072040752e+00,3.985994069186207245e-01,8.863387012914091256e-01,2.444156660383743351e-01
8.570000000000000284e+01,2.908531221516745813e+00,3.985689792432892120e-01,8.869222688083933104e-01,2.441757995974270512e-01
8.580000000000001137e+01,2.911104312855286480e+00,3.982242860664252926e-01,8.873183639628984265e-01,2.443616701810388536e-01
8.590000000000000568e+01,2.912411707618677070e+00,3.979487867061176076e-01,8.878656749464529652e-01,2.444716575980195594e-01
