lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
2.320000000000000284e+01,2.093932883993666394e+00,2.658122593948109569e-01,6.114809426834866279e-01,2.473748634525191614e-01
2.330000000000000071e+01,2.096887710270130434e+00,2.653286532540490295e-01,6.113248344860033878e-01,2.463611596193526210e-01
2.340000000000000213e+01,2.099403078933359978e+00,2.640212660346727969e-01,6.105321147023362593e-01,2.469323463874819324e-01
2.350000000000000000e+01,2.100119938711995093e+00,2.634036480699613603e-01,6.103664340472017003e-01,2.456682530020717903e-01
2.360000000000000142e+01,2.102612521446793004e+00,2.634990942200966524e-01,6.101366733960854605e-01,2.475612020434006522e-01
2.370000000000000284e+01,2.105237254737577057e+00,2.633628551642284155e-01,6.096824743778641587e-01,2.468411425162655715e-01
2.380000000000000071e+01,2.104676594467404183e+00,2.621468547640065649e-01,6.065227899624691110e-01,2.445726554798887120e-01
2.390000000000000213e+01,2.102832583758978746e+00,2.608462291114873599e-01,6.040684551093903343e-01,2.422953636392125853e-01
2.400000000000000000e+01,2.105137286683629316e+00,2.605671050113048115e-01,6.026084217194203063e-01,2.421488283414189591e-01
2.410000000000000142e+01,2.110782332275289885e+00,2.600106085150570845e-01,6.028267696021351041e-01,2.440076208905073707e-01
2.420000000000000284e+01,2.115075836181373070e+00,2.604251686400536614e-01,6.041096808009076558e-01,2.448434254633874707e-01
2.430000000000000071e+01,2.120270977648572419e+00,2.621552821373789310e-01,6.078921430931963910e-01,2.451684375299857666e-01
2.440000000000000213e+01,2.125190376370663881e+00,2.631985474250462254e-01,6.118533520881648258e-01,2.439467810012853066e-01
2.450000000000000000e+01,2.131980376354675411e+00,2.649929028746091375e-01,6.157265421588205001e-01,2.449282117387423796e-01
2.460000000000000142e+01,2.137009230271833093e+00,2.671696143759334507e-01,6.180059019238084428e-01,2.472112926169644231e-01
2.470000000000000284e+01,2.145374476134635167e+00,2.683539066449509014e-01,6.192443906594731207e-01,2.496778367147259037e-01
2.480000000000000071e+01,2.148101492220392927e+00,2.686618186526729679e-01,6.198823518165648139e-01,2.502034988827607775e-01
2.490000000000000213e+01,2.152459876049769960e+00,2.690725814530898208e-01,6.188364220718538533e-01,2.510780267359971063e-01
2.500000000000000000e+01,2.155097598201310749e+00,2.674169989636183131e-01,6.167718667333446092e-01,2.493698975999986134e-01
2.510000000000000142e+01,2.158566255009027657e+00,2.661912705669374213e-01,6.156757400932385549e-01,2.486020766794277415e-01
2.520000000000000284e+01,2.156887948721485593e+00,2.654152371625403961e-01,6.141853658989283593e-01,2.471486710902450479e-01
2.530000000000000071e+01,2.158879687957508509e+00,2.646283000669665264e-01,6.140942123666774943e-01,2.457824606945769597e-01
2.540000000000000213e+01,2.160772453466830001e+00,2.648361820514131826e-01,6.142920203495650933e-01,2.440087673454456596e-01
2.550000000000000000e+01,2.166438157046903346e+00,2.660725787025535749e-01,6.147809689223554530e-01,2.459851588723552251e-01
2.560000000000000142e+01,2.168565675280670568e+00,2.676963311315130878e-01,6.168802842183506163e-01,2.475025898271578928e-01
2.570000000000000284e+01,2.180441797063714215e+00,2.700674008469317600e-01,6.214495512159310397e-01,2.489166137750746799e-01
2.580000000000000071e+01,2.183806489535797812e+00,2.722861277859536799e-01,6.245000642658270484e-01,2.487722128173310843e-01
2.590000000000000213e+01,2.192905008124673039e+00,2.738600862851749418e-01,6.263268718244062727e-01,2.522472832320797331e-01
2.600000000000000000e+01,2.196964316910465342e+00,2.754034167688267365e-01,6.279215275029935706e-01,2.539884294790696884e-01
2.610000000000000142e+01,2.200935979509907714e+00,2.770815756531154750e-01,6.297501417826424364e-01,2.531721918087840861e-01
2.620000000000000284e+01,2.206420919819674697e+00,2.777897342902466704e-01,6.332281834215635064e-01,2.546108629749732066e-01
2.630000000000000071e+01,2.209471130968161390e+00,2.775645056840028158e-01,6.347599444121001522e-01,2.566822439962307967e-01
2.640000000000000213e+01,2.207916073950469737e+00,2.755870730740704877e-01,6.330752138746214008e-01,2.557229518853929018e-01
2.650000000000000000e+01,2.208091796015046349e+00,2.734097107058038323e-01,6.300878340825706303e-01,2.541920779611698822e-01
2.660000000000000142e+01,2.218995973020156942e+00,2.728863627765449329e-01,6.293063674571796051e-01,2.532132907805590416e-01
2.670000000000000284e+01,2.223838779147362388e+00,2.733901442652852398e-01,6.310095931750173692e-01,2.524993960079420230e-01
2.680000000000000071e+01,2.231833198750084790e+00,2.738810518757908152e-01,6.340145024848433675e-01,2.530465194817648755e-01
2.690000000000000213e+01,2.237366423632633161e+00,2.750607350579730714e-01,6.357242043702667766e-01,2.545914614730031555e-01
2.700000000000000000e+01,2.239433401623131203e+00,2.765317153771117420e-01,6.382582111527244084e-01,2.551622691961959455e-01
2.710000000000000142e+01,2.243033108922908969e+00,2.781168445924556698e-01,6.411731831004345850e-01,2.578680687630601209e-01
2.720000000000000284e+01,2.247572314875726729e+00,2.798800760601987681e-01,6.433092558164613672e-01,2.589324050974936009e-01
2.730000000000000071e+01,2.252188580434865361e+00,2.814483322552087108e-01,6.450643410751925044e-01,2.577856172460326611e-01
2.740000000000000213e+01,2.257209501457510203e+00,2.823905508102841355e-01,6.457525038333477019e-01,2.597243475153092618e-01
2.750000000000000000e+01,2.261400745168979487e+00,2.823219545305759026e-01,6.455292952668982842e-01,2.615274815457782065e-01
2.760000000000000142e+01,2.262565414790536966e+00,2.815930112996449242e-01,6.448292462909617218e-01,2.594570182673376912e-01
2.770000000000000284e+01,2.268418896335700818e+00,2.814570232356610191e-01,6.438172838853239988e-01,2.600707627242371811e-01
2.780000000000000071e+01,2.272637452047047368e+00,2.808308056678772147e-01,6.439811274967008892e-01,2.586471778018167300e-01
2.790000000000000213e+01,2.274169567186608454e+00,2.805235224514457393e-01,6.446034304480758870e-01,2.597810448164553643e-01
2.800000000000000000e+01,2.279019368499135556e+00,2.803662462646810405e-01,6.455170362976002663e-01,2.610291740352789214e-01
2.810000000000000142e+01,2.282169414608226532e+00,2.805392194855727550e-01,6.455877745362090803e-01,2.605516336536012889e-01
2.820000000000000284e+01,2.286960507385957797e+00,2.813196850681132788e-01,6.473962092336119634e-01,2.619243560878765642e-01
2.830000000000000071e+01,2.292353955009175159e+00,2.826574736797006770e-01,6.487957023829462599e-01,2.638282081479560448e-01
2.840000000000000213e+01,2.293594367837636927e+00,2.835001278137797565e-01,6.501272338156343089e-01,2.646811266956350939e-01
2.850000000000000000e+01,2.296352839699031811e+00,2.839121011070895317e-01,6.523777079784860433e-01,2.629321184729946359e-01
2.860000000000000142e+01,2.298758879986542603e+00,2.841869286933100258e-01,6.531599624648685154e-01,2.622476768320762819e-01
2.870000000000000284e+01,2.303185112697958115e+00,2.846245146745936538e-01,6.550217934540748521e-01,2.635802502653818435e-01
2.880000000000000071e+01,2.304192107802873313e+00,2.860782148385643819e-01,6.565511894621591793e-01,2.618037812243318441e-01
2.890000000000000213e+01,2.299165219156368956e+00,2.870275514673925055e-01,6.571990856924206925e-01,2.611099882546816797e-01
2.900000000000000000e+01,2.295200741598849792e+00,2.853643702800879867e-01,6.558937292354303228e-01,2.606291963536023770e-01
2.910000000000000142e+01,2.296605768885756849e+00,2.840953022376274117e-01,6.560116765736749844e-01,2.605296803820777995e-01
2.920000000000000284e+01,2.296664160027223733e+00,2.833626696101720355e-01,6.572304260445319679e-01,2.593761531002247156e-01
2.930000000000000071e+01,2.298690349345049899e+00,2.829134962302429779e-01,6.575227582940210702e-01,2.592003710360174518e-01
2.940000000000000213e+01,2.302033058937925869e+00,2.828730736007992741e-01,6.569596587774328977e-01,2.622195890106386873e-01
2.950000000000000000e+01,2.301578939366932364e+00,2.826052286895540666e-01,6.566618035024507360e-01,2.619157656943109647e-01
2.960000000000000142e+01,2.305391790598842139e+00,2.832114604386738455e-01,6.583395822603855807e-01,2.644039582072559846e-01
2.970000000000000284e+01,2.306956711491620737e+00,2.842097220135054725e-01,6.598191631064502793e-01,2.657426605621973081e-01
2.980000000000000071e+01,2.314647859293277765e+00,2.850769090476413248e-01,6.601817157155588367e-01,2.640255768266294156e-01
2.990000000000000213e+01,2.318480279533158495e+00,2.857527841943019453e-01,6.617220599153061933e-01,2.639107059037084091e-01
3.000000000000000000e+01,2.322435579262598804e+00,2.871825749433393749e-01,6.638767706306072380e-01,2.641929305294986596e-01
3.010000000000000142e+01,2.326530786221306712e+00,2.884850386826355861e-01,6.663086877491009030e-01,2.651087040061063105e-01
3.020000000000000284e+01,2.330502765168285251e+00,2.899814302163571389e-01,6.688803902933092571e-01,2.664898156329015277e-01
3.030000000000000071e+01,2.334376100833646550e+00,2.919713995630361936e-01,6.733034784487558211e-01,2.668043952208117853e-01
3.040000000000000213e+01,2.340648469498231243e+00,2.927449577626897170e-01,6.750041865583754630e-01,2.686792312288280304e-01
3.050000000000000000e+01,2.346826976248447938e+00,2.927380961478167620e-01,6.748137906031288491e-01,2.703841130165681728e-01
3.060000000000000142e+01,2.346977143124701293e+00,2.908542192019868411e-01,6.734404996701537360e-01,2.684782910368611053e-01
3.070000000000000284e+01,2.353878453020957551e+00,2.895018068445440185e-01,6.707392481934347783e-01,2.674210290926402611e-01
3.080000000000000071e+01,2.363389408106421730e+00,2.883111562000698624e-01,6.697413643313194775e-01,2.652961955744176370e-01
3.090000000000000213e+01,2.369593590735083577e+00,2.874296117243813620e-01,6.697226359971897303e-01,2.658099483190011214e-01
3.100000000000000000e+01,2.372721899629738118e+00,2.866571834611509884e-01,6.699151830918662620e-01,2.650712619145472182e-01
3.110000000000000142e+01,2.377448735210711650e+00,2.863464514581043341e-01,6.720559498061143833e-01,2.640965315870148489e-01
3.120000000000000284e+01,2.381718540041877219e+00,2.872418601541285033e-01,6.741909865411594982e-01,2.638531812901813156e-01
3.130000000000000071e+01,2.386857985640901791e+00,2.886292815577817805e-01,6.756586289866740591e-01,2.649964180688323401e-01
3.140000000000000213e+01,2.392245913741199548e+00,2.908311872878591164e-01,6.783137794052146452e-01,2.676447441998471288e-01
3.150000000000000000e+01,2.401592861945841761e+00,2.932644692446650381e-01,6.812862711744357425e-01,2.706042428637291386e-01
3.160000000000000142e+01,2.405761397503332066e+00,2.945067728809512841e-01,6.828487402732961176e-01,2.704938900559590298e-01
3.170000000000000284e+01,2.407629743389551713e+00,2.962766042885094375e-01,6.850776605088971793e-01,2.723010390864429309e-01
3.180000000000000071e+01,2.414789360446502275e+00,2.975257489267350564e-01,6.871630661723614475e-01,2.728766030865330539e-01
3.190000000000000213e+01,2.423367898490593308e+00,2.990329491739083800e-01,6.897674813526606385e-01,2.726483569341520141e-01
3.200000000000000000e+01,2.428004499868896104e+00,2.992998882002501637e-01,6.905691033307839177e-01,2.714780162868494218e-01
3.210000000000000142e+01,2.433583611048563800e+00,2.991912554506090394e-01,6.914064079409070196e-01,2.707540122072326638e-01
3.220000000000000284e+01,2.439116014741360416e+00,2.985487397702853984e-01,6.920985509378999589e-01,2.713085769943925918e-01
3.230000000000000426e+01,2.449827502583431738e+00,2.976479585300907948e-01,6.929582866179189171e-01,2.702645038126094135e-01
3.239999999999999858e+01,2.459423508583647333e+00,2.964907221889377942e-01,6.928067398085161477e-01,2.694448292971581838e-01
3.250000000000000000e+01,2.459365036800130966e+00,2.957964645824013306e-01,6.938607505303534539e-01,2.676271742884017146e-01
3.260000000000000142e+01,2.465048115478658541e+00,2.961932505615361144e-01,6.952606859238790182e-01,2.667809527345185172e-01
3.270000000000000284e+01,2.468803131816344365e+00,2.966849820200570531e-01,6.966980403570040004e-01,2.662822582108151370e-01
3.280000000000000426e+01,2.474997104181978713e+00,2.982225691527982114e-01,6.989452693017460527e-01,2.671715361849280601e-01
3.289999999999999858e+01,2.477637238436681155e+00,2.995096696064062924e-01,7.018612155774042183e-01,2.676045712927389575e-01
3.300000000000000000e+01,2.480139832363443819e+00,3.004213417485276927e-01,7.032529093253019337e-01,2.686673472008933028e-01
3.310000000000000142e+01,2.485204536875226466e+00,3.010809396318292475e-01,7.050983414391344128e-01,2.712339265166442415e-01
3.320000000000000284e+01,2.486553251864495717e+00,3.021023831730629827e-01,7.055745201434343583e-01,2.701558463502786167e-01
3.330000000000000426e+01,2.490078787064097909e+00,3.028730848515154839e-01,7.059619410563823250e-01,2.696664194489332145e-01
3.339999999999999858e+01,2.497145925645010589e+00,3.037227006126141937e-01,7.085476764976652575e-01,2.720070003322301866e-01
3.350000000000000000e+01,2.497896443339866490e+00,3.044374016866101540e-01,7.110328591329312387e-01,2.723044924027473446e-01
3.360000000000000142e+01,2.501892385829853627e+00,3.056408056534896667e-01,7.113842007539254997e-01,2.717630845807848528e-01
3.370000000000000284e+01,2.504682124403348809e+00,3.071671865283232550e-01,7.132647179365277923e-01,2.723913607877458398e-01
3.380000000000000426e+01,2.510011452971892432e+00,3.083132443217733165e-01,7.150467638231574607e-01,2.730672507850235853e-01
3.389999999999999858e+01,2.514170772608180560e+00,3.090424252996700760e-01,7.167044840444660725e-01,2.759760529270391394e-01
3.400000000000000000e+01,2.518772807360645682e+00,3.095722902562288437e-01,7.183673204027944958e-01,2.753636471796812035e-01
3.410000000000000142e+01,2.524702968970915062e+00,3.097355833394848101e-01,7.179229913759382908e-01,2.729824978473305852e-01
3.420000000000000284e+01,2.529942684811716802e+00,3.092130950596916894e-01,7.182293733828540860e-01,2.748381165968387108e-01
3.430000000000000426e+01,2.535904828958557289e+00,3.089250716726301138e-01,7.180904576901410152e-01,2.766020485833309839e-01
3.439999999999999858e+01,2.544068945632599110e+00,3.098129171436581619e-01,7.190851707394085857e-01,2.783140754589168986e-01
3.450000000000000000e+01,2.550383304549042052e+00,3.113418274603184654e-01,7.197124058050883288e-01,2.777194454914589938e-01
3.460000000000000142e+01,2.555530194760781360e+00,3.129048326416069559e-01,7.217057082293620862e-01,2.778235542644467704e-01
3.470000000000000284e+01,2.562168086989471849e+00,3.136712375280178433e-01,7.251413751168945820e-01,2.798145813129054860e-01
3.480000000000000426e+01,2.569181192670077607e+00,3.149074513583269286e-01,7.291517007735243139e-01,2.804839965818233805e-01
3.489999999999999858e+01,2.577330282326551814e+00,3.170155763108747915e-01,7.335550510598352059e-01,2.803593720082253049e-01
3.500000000000000000e+01,2.587806404323118592e+00,3.189992949852981097e-01,7.371555137995323692e-01,2.831095391098565894e-01
3.510000000000000142e+01,2.592112528668841342e+00,3.206527989838044435e-01,7.404044258320318095e-01,2.851572029580520806e-01
3.520000000000000284e+01,2.596401809774246061e+00,3.221082896351978864e-01,7.426582167476134533e-01,2.873471573617695229e-01
3.530000000000000426e+01,2.601423034165266657e+00,3.226526840013507202e-01,7.434092648065255826e-01,2.889196255481991660e-01
3.539999999999999858e+01,2.604346340167684293e+00,3.219551962712707271e-01,7.425107271982278601e-01,2.870553070428364384e-01
3.550000000000000000e+01,2.608998116337382545e+00,3.226558422647304303e-01,7.423859630335244431e-01,2.852408261505366971e-01
3.560000000000000142e+01,2.616243480704656399e+00,3.234934633156307804e-01,7.426320362037051037e-01,2.846549871412254462e-01
3.570000000000000284e+01,2.618752016933761695e+00,3.223237448368372893e-01,7.433906676142655323e-01,2.828404832491013265e-01
3.580000000000000426e+01,2.619170188008664635e+00,3.208243589414150887e-01,7.436953507883817815e-01,2.822986467532535571e-01
3.589999999999999858e+01,2.620686767198464828e+00,3.202169357488254264e-01,7.434955324481405947e-01,2.807093969838698744e-01
3.600000000000000000e+01,2.619743440854417571e+00,3.196394063228942262e-01,7.409466370764038468e-01,2.803858476484747952e-01
3.610000000000000142e+01,2.619239522582130775e+00,3.189655950566312459e-01,7.399277119036646866e-01,2.810309108746708584e-01
3.620000000000000284e+01,2.627740860522214561e+00,3.193476277509849637e-01,7.414913551612511977e-01,2.805330569761171344e-01
3.630000000000000426e+01,2.634543375907138607e+00,3.204298077280968715e-01,7.441273810167751135e-01,2.824931424382007283e-01
3.639999999999999858e+01,2.637665124942190964e+00,3.207279255698201048e-01,7.448847514393298619e-01,2.827480188105597758e-01
3.650000000000000000e+01,2.643227647297624827e+00,3.220107654654911222e-01,7.472267788459314719e-01,2.822188070785980329e-01
3.660000000000000142e+01,2.649159901683874718e+00,3.245317248023622536e-01,7.518732301556948494e-01,2.826042607241628368e-01
3.670000000000000284e+01,2.656172219956121960e+00,3.267858824750357605e-01,7.567035614719826997e-01,2.846058125188886678e-01
3.680000000000000426e+01,2.666814626684599787e+00,3.285952890477704669e-01,7.637888245855322111e-01,2.867412805559398925e-01
3.689999999999999858e+01,2.668519683352000627e+00,3.297129594552398735e-01,7.679210354255711080e-01,2.872883469818338087e-01
3.700000000000000000e+01,2.673446453547219104e+00,3.307001718353922426e-01,7.697159224975166358e-01,2.889612317543809872e-01
3.710000000000000142e+01,2.675813533911929554e+00,3.312548910343099395e-01,7.706659144811619511e-01,2.880154351065171148e-01
3.720000000000000284e+01,2.675280829978177177e+00,3.318486281316981867e-01,7.712426484344362398e-01,2.878809686103500076e-01
3.730000000000000426e+01,2.682908811849562980e+00,3.328768629572627091e-01,7.736597636072757300e-01,2.884083382972327247e-01
3.739999999999999858e+01,2.681429001214960195e+00,3.327402184734826740e-01,7.718750294963788727e-01,2.868763452845163875e-01
3.750000000000000000e+01,2.686255593747295389e+00,3.305014097937564177e-01,7.705880131096504160e-01,2.872868317452575426e-01
3.760000000000000142e+01,2.685517157150542733e+00,3.287261242366720237e-01,7.692143732029040892e-01,2.869852196143756196e-01
3.770000000000000284e+01,2.688305388668978502e+00,3.274736389870196440e-01,7.679970719274992197e-01,2.863966115005167068e-01
3.780000000000000426e+01,2.691872635556156190e+00,3.274665048467190198e-01,7.679444879369292654e-01,2.859487139245449061e-01
3.789999999999999858e+01,2.693131143404542183e+00,3.279447696827171854e-01,7.688489191567811076e-01,2.857188883171979388e-01
3.800000000000000000e+01,2.697129324614366830e+00,3.279666035504529287e-01,7.714387310554896571e-01,2.863798021821816753e-01
3.810000000000000142e+01,2.699671393854618628e+00,3.283127944956814592e-01,7.740575385762391569e-01,2.861037139654258876e-01
3.820000000000000284e+01,2.701000003358207557e+00,3.289051867034161747e-01,7.765786788036103117e-01,2.858579192594430940e-01
3.830000000000000426e+01,2.700884318370482706e+00,3.291956794197061775e-01,7.789704111449070600e-01,2.836042277464738137e-01
3.840000000000000568e+01,2.704031364413423955e+00,3.297653833148221914e-01,7.815092213769616603e-01,2.826631299464072433e-01
3.850000000000000000e+01,2.709009542260434777e+00,3.307955299049962217e-01,7.841858017991005791e-01,2.862282935831578778e-01
3.860000000000000142e+01,2.714616667566446928e+00,3.315816178454704666e-01,7.871129739883546694e-01,2.870079797503122254e-01
3.870000000000000284e+01,2.720284736153422145e+00,3.324038285588933328e-01,7.888672471125240948e-01,2.869370620809690298e-01
3.880000000000000426e+01,2.724093132199526757e+00,3.326965603709454156e-01,7.879665107104634192e-01,2.875435099861761712e-01
3.890000000000000568e+01,2.727712668536123264e+00,3.328251500514932126e-01,7.876014600206182603e-01,2.873416025475477587e-01
3.900000000000000000e+01,2.730953839701511399e+00,3.336866308111529622e-01,7.886784354594791324e-01,2.886660876261674669e-01
3.910000000000000142e+01,2.734340445198713443e+00,3.347222559141255771e-01,7.913603084680210786e-01,2.886151878595527021e-01
3.920000000000000284e+01,2.737394191923373299e+00,3.350336588045422781e-01,7.918999910022113120e-01,2.871861119370375803e-01
3.930000000000000426e+01,2.740426196644504486e+00,3.358711801230422345e-01,7.923016057591004691e-01,2.867388985692447823e-01
3.940000000000000568e+01,2.745145999708678453e+00,3.359630830164723747e-01,7.929399997253540056e-01,2.861038294868258891e-01
3.950000000000000000e+01,2.751977070115169344e+00,3.359298467533870514e-01,7.938838433983507192e-01,2.849247399754802346e-01
3.960000000000000142e+01,2.753542098201436694e+00,3.365947322632130145e-01,7.955184372610921706e-01,2.842711479695618770e-01
3.970000000000000284e+01,2.754464927782608097e+00,3.367835044829873836e-01,7.976959715711042787e-01,2.847247229755566211e-01
3.980000000000000426e+01,2.757217351578348463e+00,3.382603529786449847e-01,7.987023866548119688e-01,2.851599487957437451e-01
3.990000000000000568e+01,2.761119557831750448e+00,3.398051626131952108e-01,8.026442008793914784e-01,2.816420706773387628e-01
4.000000000000000000e+01,2.761943655298157108e+00,3.415646984282486587e-01,8.059172477626873610e-01,2.840733398096993989e-01
4.010000000000000142e+01,2.768122506404735894e+00,3.425742562934340207e-01,8.095203391335059617e-01,2.846235877156064742e-01
4.020000000000000284e+01,2.766845507464865239e+00,3.428156213526515894e-01,8.117835061719567147e-01,2.820188241132166040e-01
4.030000000000000426e+01,2.765151973845527689e+00,3.426818322431775532e-01,8.118093313955286883e-01,2.795562323897736179e-01
4.040000000000000568e+01,2.759567255780823292e+00,3.428740733185242084e-01,8.128278311372518772e-01,2.811515224260687229e-01
4.050000000000000000e+01,2.756944696836511444e+00,3.443258595367532093e-01,8.132662881213567063e-01,2.804082163635572278e-01
4.060000000000000142e+01,2.756916412061610977e+00,3.453286437638218298e-01,8.141634162101529792e-01,2.799338166249235593e-01
4.070000000000000284e+01,2.756144635160194145e+00,3.464568164267183281e-01,8.157772879363239804e-01,2.813613531811561819e-01
4.080000000000000426e+01,2.758329306089192023e+00,3.467594385199069817e-01,8.167797824455531597e-01,2.809407891684394531e-01
4.090000000000000568e+01,2.760202300158164590e+00,3.455248104558221178e-01,8.165263725938793904e-01,2.808441178982812314e-01
4.100000000000000000e+01,2.762250884480437207e+00,3.438544954700017975e-01,8.169164001409678910e-01,2.782143828174242217e-01
4.110000000000000142e+01,2.762492513671559013e+00,3.437542157104809815e-01,8.193370549923201240e-01,2.788629107313576050e-01
4.120000000000000284e+01,2.766574234660229337e+00,3.450011254525952586e-01,8.203369082924081290e-01,2.776743244585851422e-01
4.130000000000000426e+01,2.769580131916883570e+00,3.452834135918098624e-01,8.205943894993854570e-01,2.772204532816104350e-01
4.140000000000000568e+01,2.774030864161937782e+00,3.453179946481915730e-01,8.207877437092668815e-01,2.757478536112835110e-01
4.150000000000000000e+01,2.777341396072904089e+00,3.460373569315678410e-01,8.220169990959753648e-01,2.774038337634822660e-01
4.160000000000000142e+01,2.781963370749295006e+00,3.466060597763755968e-01,8.241250291893770230e-01,2.773208188476461999e-01
4.170000000000000284e+01,2.785496231096811659e+00,3.472133426506326392e-01,8.258483087739230122e-01,2.779991778845254391e-01
4.180000000000000426e+01,2.785381169345929830e+00,3.481109392669882729e-01,8.273686611018856718e-01,2.793116399683590045e-01
4.190000000000000568e+01,2.786726875700765493e+00,3.491720154842853363e-01,8.285476578006705228e-01,2.784171551702655512e-01
4.200000000000000000e+01,2.790128405506408615e+00,3.496724795855885026e-01,8.274726364246094423e-01,2.771270218770792715e-01
4.210000000000000142e+01,2.790458961954355388e+00,3.501105444051747506e-01,8.258136591132687609e-01,2.780005891377105853e-01
4.220000000000000284e+01,2.789113101266861960e+00,3.505061975461569168e-01,8.249581895914281926e-01,2.782512757042738261e-01
4.230000000000000426e+01,2.794226336866094229e+00,3.495712568794801522e-01,8.232933029622980792e-01,2.762752296653107620e-01
4.240000000000000568e+01,2.796423500249761940e+00,3.480385408802653124e-01,8.230753472590077724e-01,2.752640495013738975e-01
4.250000000000000000e+01,2.803069421626779079e+00,3.476411182273682066e-01,8.254843188657460251e-01,2.739687542296012079e-01
4.260000000000000142e+01,2.806214214290355446e+00,3.482736235387687285e-01,8.290170331819011196e-01,2.736197701391140380e-01
4.270000000000000284e+01,2.809180005218674836e+00,3.491347613436727171e-01,8.305908444523684153e-01,2.740984239964968650e-01
4.280000000000000426e+01,2.813688679079651145e+00,3.489589661460377745e-01,8.311572460887314273e-01,2.750791983124644680e-01
4.290000000000000568e+01,2.813075444709126849e+00,3.488394813163406827e-01,8.304562232310385150e-01,2.750645055597780164e-01
4.300000000000000000e+01,2.813649670960978622e+00,3.485718066283781669e-01,8.296054927279170599e-01,2.749552026110918534e-01
4.310000000000000142e+01,2.821360527189798351e+00,3.474635894270263203e-01,8.302021588634687088e-01,2.754480664251472977e-01
4.320000000000000284e+01,2.820203590241274760e+00,3.456893600384086107e-01,8.301214052545894395e-01,2.748976703398912091e-01
4.330000000000000426e+01,2.816454206712618813e+00,3.451528204590019744e-01,8.306126797479518320e-01,2.758204655378098114e-01
4.340000000000000568e+01,2.812237839974056186e+00,3.461660927364949014e-01,8.327579052201344867e-01,2.771656488996378509e-01
4.350000000000000000e+01,2.815540306945604865e+00,3.482038209698181674e-01,8.363844532125886966e-01,2.785804966868842270e-01
4.360000000000000142e+01,2.825231574980932248e+00,3.501115110637004202e-01,8.401594123350717425e-01,2.798561228709175452e-01
4.370000000000000284e+01,2.832290558628827615e+00,3.516197769099211889e-01,8.424613642658720369e-01,2.799633511106402461e-01
4.380000000000000426e+01,2.836343009671633553e+00,3.523741939591710226e-01,8.440585668460693913e-01,2.813659412075352195e-01
4.390000000000000568e+01,2.836530533929427111e+00,3.515443856750384843e-01,8.430567647823786759e-01,2.826083145459952761e-01
4.400000000000000000e+01,2.833329160481297571e+00,3.506305902856349244e-01,8.414830731207789682e-01,2.815763578555272040e-01
4.410000000000000142e+01,2.829185309333558607e+00,3.513863301395263039e-01,8.422695301527500789e-01,2.800022169540465344e-01
4.420000000000000284e+01,2.826599387632110272e+00,3.531352065846674604e-01,8.443166302563662740e-01,2.792659820087824429e-01
4.430000000000000426e+01,2.827452623516623742e+00,3.541345744915808114e-01,8.456086270819792583e-01,2.788955001850829118e-01
4.440000000000000568e+01,2.828852952640920293e+00,3.529589598886426205e-01,8.442576739502070104e-01,2.789333568296040178e-01
4.450000000000000000e+01,2.830498552455839700e+00,3.509748895068701136e-01,8.402525848835050715e-01,2.770442304528740185e-01
4.460000000000000142e+01,2.828423007534760281e+00,3.491134097197753916e-01,8.364967036386876664e-01,2.741472737851660124e-01
4.470000000000000284e+01,2.831732426213948717e+00,3.477800216388446386e-01,8.357573096741973684e-01,2.745680605849469269e-01
4.480000000000000426e+01,2.829294012043960471e+00,3.461693902343841445e-01,8.351088243406260547e-01,2.744818173009913043e-01
4.490000000000000568e+01,2.835484445176697399e+00,3.453863263312384468e-01,8.368250470867857338e-01,2.737841686763164417e-01
4.500000000000000000e+01,2.833847184029564925e+00,3.450448821202158900e-01,8.378932839452352122e-01,2.740835022874372751e-01
4.510000000000000142e+01,2.831242953832688869e+00,3.464253882445169075e-01,8.401976193937105153e-01,2.752094105718402295e-01
4.520000000000000284e+01,2.832583718778308057e+00,3.485613155307518696e-01,8.428302904209653557e-01,2.775613470149148609e-01
4.530000000000000426e+01,2.834842059110621371e+00,3.485823851771325810e-01,8.429361548401457238e-01,2.778144977843859942e-01
4.540000000000000568e+01,2.828757296698610535e+00,3.478004592416460428e-01,8.414482744509220735e-01,2.760980973572199071e-01
4.550000000000000000e+01,2.829109364104935409e+00,3.467394733769104676e-01,8.421502912859343271e-01,2.769006942487065026e-01
4.560000000000000142e+01,2.830355007031047254e+00,3.455727031025739304e-01,8.423803817105486313e-01,2.781274168073777364e-01
4.570000000000000284e+01,2.830301146250695510e+00,3.454697834182451910e-01,8.423417510933365326e-01,2.740284342118741723e-01
4.580000000000000426e+01,2.830436551005036439e+00,3.454350510584589529e-01,8.435404426202273154e-01,2.750241000681821202e-01
4.590000000000000568e+01,2.832144706376797494e+00,3.454679391110983544e-01,8.431136189757716393e-01,2.761659396452074700e-01
4.600000000000000000e+01,2.838131157890654066e+00,3.454132325809087245e-01,8.419924868837453946e-01,2.760323524403591189e-01
4.610000000000000142e+01,2.839918485639115087e+00,3.455891591923619388e-01,8.429997145146240767e-01,2.751919766760573816e-01
4.620000000000000284e+01,2.842006375326469492e+00,3.445997291907537119e-01,8.429773864524189309e-01,2.763204156603410455e-01
4.630000000000000426e+01,2.847656434657134028e+00,3.443193087623078186e-01,8.451581656929992858e-01,2.769881597832986597e-01
