lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
4.700000000000000000e+01,4.359980356535267276e+00,3.755031441358445132e-01,8.963776854739438082e-01,3.074357394985485215e-01
4.710000000000000142e+01,4.365482173869851046e+00,3.759403673438728721e-01,8.983520811560512520e-01,3.073607649274569531e-01
4.720000000000000284e+01,4.370323707939660629e+00,3.762538559819947337e-01,8.994034803845418757e-01,3.068800826861151632e-01
4.730000000000000426e+01,4.376325762382234252e+00,3.766667603559171185e-01,9.003613910151928579e-01,3.073530414097778718e-01
4.740000000000000568e+01,4.380612088155267259e+00,3.768922606834780864e-01,9.011033519931656022e-01,3.068346373922620218e-01
4.750000000000000000e+01,4.386767613324480841e+00,3.773357777483191677e-01,9.017903154017273826e-01,3.069530323602930877e-01
4.760000000000000142e+01,4.391466958564924639e+00,3.778080170462020937e-01,9.025040458967943380e-01,3.070950785862923693e-01
4.770000000000000284e+01,4.396981332946078957e+00,3.781565350726754926e-01,9.037830271160424145e-01,3.081686955150326757e-01
4.780000000000000426e+01,4.402338967797327918e+00,3.791050375516083482e-01,9.057163914878498812e-01,3.084399418463928400e-01
4.790000000000000568e+01,4.409367266056338330e+00,3.800594351248552383e-01,9.073445722096896704e-01,3.082061590658449757e-01
4.800000000000000000e+01,4.417375706969385085e+00,3.807592266828509486e-01,9.084724703452615735e-01,3.089461992086731668e-01
4.810000000000000142e+01,4.425292845631715544e+00,3.819966418174932099e-01,9.096243665536986045e-01,3.095610900556292622e-01
4.820000000000000284e+01,4.432897549558477479e+00,3.825652571166578975e-01,9.103728744722361377e-01,3.103252485998486687e-01
4.830000000000000426e+01,4.439832127292488551e+00,3.828754988062955666e-01,9.115102026572026173e-01,3.105717658206159082e-01
4.840000000000000568e+01,4.447783874721819686e+00,3.831765175168594384e-01,9.120399034752417755e-01,3.110520393264632477e-01
4.850000000000000000e+01,4.453923763202881858e+00,3.830490480850997081e-01,9.119071321844320899e-01,3.110473890558838050e-01
4.860000000000000142e+01,4.460360878093906578e+00,3.831515887356518046e-01,9.122254909652870447e-01,3.112335479313158570e-01
4.870000000000000284e+01,4.465340548844127788e+00,3.830935715415711429e-01,9.125286890666189921e-01,3.116531608536621256e-01
4.880000000000000426e+01,4.470077478812872762e+00,3.827731584995745506e-01,9.131642628660026073e-01,3.102491575144424307e-01
4.890000000000000568e+01,4.474829800049179518e+00,3.828613042242905995e-01,9.139091381571415873e-01,3.097820591277780644e-01
4.900000000000000000e+01,4.478449037771139452e+00,3.831423292140332948e-01,9.147523850410446133e-01,3.095536978070879131e-01
4.910000000000000142e+01,4.484286504041111066e+00,3.832668567794582093e-01,9.150524487830816733e-01,3.097695538670234283e-01
4.920000000000000284e+01,4.489794949865801854e+00,3.831587745006490575e-01,9.153124790330906535e-01,3.098153708700417952e-01
4.930000000000000426e+01,4.497221939648039069e+00,3.827012201519412460e-01,9.150081697907282985e-01,3.086272495819455952e-01
4.940000000000000568e+01,4.503625673948792318e+00,3.824167576093277510e-01,9.145131621196791460e-01,3.079697436268072352e-01
4.950000000000000000e+01,4.510246672868349904e+00,3.822067744690983426e-01,9.151612968765467926e-01,3.074450630540627727e-01
4.960000000000000142e+01,4.515445465454504870e+00,3.822280618182887224e-01,9.164116926470502467e-01,3.076849876932693517e-01
4.970000000000000284e+01,4.520216737825798248e+00,3.823899924200551692e-01,9.171598271439157513e-01,3.078555034387656653e-01
4.980000000000000426e+01,4.526009431396286864e+00,3.827798092142754016e-01,9.176891136171114738e-01,3.073981667571933918e-01
4.990000000000000568e+01,4.532112377946213577e+00,3.834898680488536549e-01,9.182712909319104000e-01,3.082020588496626745e-01
5.000000000000000000e+01,4.537344615286605709e+00,3.844266522206840064e-01,9.193052439920742502e-01,3.090903793061001159e-01
5.010000000000000142e+01,4.543503254516811474e+00,3.847404388992724522e-01,9.198313943351161814e-01,3.105147479830492885e-01
5.020000000000000284e+01,4.551000120275417338e+00,3.852082894451234751e-01,9.204324217621483450e-01,3.113711289572549945e-01
5.030000000000000426e+01,4.557803694524127813e+00,3.858632836573122060e-01,9.212098735000492367e-01,3.108903163579900264e-01
5.040000000000000568e+01,4.564722526714571238e+00,3.870801571387429973e-01,9.219588153294574484e-01,3.116793894014894817e-01
5.050000000000000000e+01,4.570970718196015525e+00,3.876789551956525970e-01,9.230595242304275860e-01,3.121329783235365363e-01
5.060000000000000142e+01,4.576845784594096855e+00,3.886024330896042933e-01,9.241945428137240404e-01,3.123956535620772135e-01
5.070000000000000284e+01,4.583021631679526031e+00,3.887026735928063026e-01,9.244593561171535745e-01,3.128042501174608803e-01
5.080000000000000426e+01,4.588348351044359674e+00,3.876924806822509284e-01,9.246007036920611544e-01,3.114543777233135802e-01
5.090000000000000568e+01,4.593568872796669922e+00,3.871090045157720705e-01,9.250645743605543370e-01,3.108425902703108035e-01
5.100000000000000000e+01,4.597676665825429332e+00,3.864124203968613003e-01,9.247010521428550289e-01,3.104234204432770872e-01
5.110000000000000142e+01,4.602632906006730806e+00,3.866403544452007290e-01,9.254512990871358591e-01,3.100410528661123877e-01
5.120000000000000284e+01,4.609148390873749612e+00,3.870172582372260472e-01,9.265512156247823761e-01,3.091040719397488146e-01
5.130000000000000426e+01,4.614598375751849169e+00,3.869923707289821824e-01,9.272748593163403497e-01,3.095317684973161731e-01
5.140000000000000568e+01,4.618597071748578919e+00,3.869565921166641109e-01,9.274057129238254538e-01,3.102396924657285782e-01
5.150000000000000000e+01,4.624920265052726798e+00,3.875923839011667926e-01,9.272736477218660456e-01,3.102071234908337916e-01
5.160000000000000142e+01,4.631083360326661236e+00,3.878876141382271436e-01,9.272164788165739857e-01,3.107092439038406928e-01
5.170000000000000284e+01,4.638888381959857199e+00,3.883048796526725188e-01,9.279805725940644123e-01,3.113839224855521337e-01
5.180000000000000426e+01,4.643828395242069362e+00,3.885774259817686427e-01,9.297543146780243850e-01,3.109586841101217858e-01
5.190000000000000568e+01,4.649568122253646685e+00,3.887267558955126434e-01,9.304991822707245896e-01,3.111849406517775973e-01
5.200000000000000000e+01,4.656188017909807186e+00,3.892290858608801196e-01,9.311243049987176779e-01,3.128023772393512814e-01
5.210000000000000142e+01,4.661609053279798687e+00,3.898590664535541150e-01,9.312801832443173833e-01,3.126661756608570819e-01
5.220000000000000284e+01,4.667677598672953287e+00,3.907174124657840641e-01,9.311413171571283343e-01,3.133576747926021255e-01
5.230000000000000426e+01,4.673821131857667233e+00,3.916180110823324623e-01,9.324186215408404310e-01,3.128652207107238681e-01
5.240000000000000568e+01,4.678238764851053944e+00,3.923237919893682313e-01,9.337538214489643495e-01,3.128320338079514928e-01
5.250000000000000000e+01,4.684832124375156504e+00,3.925215683430457458e-01,9.341741658451556685e-01,3.135157776011529562e-01
5.260000000000000142e+01,4.691222927016881705e+00,3.922332759692989668e-01,9.346885474351569467e-01,3.137433816125579367e-01
5.270000000000000284e+01,4.695951379020391059e+00,3.924263626683519579e-01,9.355116371675653575e-01,3.132877257856395148e-01
5.280000000000000426e+01,4.699986619694724865e+00,3.928577024948938234e-01,9.367121241553563182e-01,3.134384290218407698e-01
5.290000000000000568e+01,4.704887082376897567e+00,3.929840343899794197e-01,9.377464434161741913e-01,3.130572455041043534e-01
5.300000000000000000e+01,4.710327044775723060e+00,3.930079592975022629e-01,9.380807826683158490e-01,3.133431817301373101e-01
5.310000000000000142e+01,4.714094302028936312e+00,3.928909507080050600e-01,9.383963808608968282e-01,3.133956731777633453e-01
5.320000000000000284e+01,4.717038914113968140e+00,3.927774679083264053e-01,9.378050269945004125e-01,3.139991347796426968e-01
5.330000000000000426e+01,4.721550630020769468e+00,3.929145996111712003e-01,9.379515632021964144e-01,3.141408411547221280e-01
5.340000000000000568e+01,4.725447436845528593e+00,3.930735548159892123e-01,9.383441367973763825e-01,3.135119995438444551e-01
5.350000000000000000e+01,4.731795064608053103e+00,3.931272574292950517e-01,9.390618744559733333e-01,3.131691249555441092e-01
5.360000000000000142e+01,4.736787964464423517e+00,3.929580556475590902e-01,9.390990871584937727e-01,3.132421468759945538e-01
5.370000000000000284e+01,4.741348073249531225e+00,3.929413207538134389e-01,9.391664156745332948e-01,3.132193717590109339e-01
5.380000000000000426e+01,4.747379946170131149e+00,3.933758284809543149e-01,9.399056612822572765e-01,3.127313953279069469e-01
5.390000000000000568e+01,4.752626382912409575e+00,3.943928480219387467e-01,9.412336097852740391e-01,3.131468237429634316e-01
5.400000000000000000e+01,4.757981755567366910e+00,3.954499648471174744e-01,9.426725669430255916e-01,3.135719931454474807e-01
5.410000000000000142e+01,4.761893550403270226e+00,3.962046664721540767e-01,9.433018616277539792e-01,3.144391363744559187e-01
5.420000000000000284e+01,4.766618430448123611e+00,3.966935949495051794e-01,9.437642204473412066e-01,3.156554134636241349e-01
5.430000000000000426e+01,4.771997422505532604e+00,3.968277536852334308e-01,9.437311993001342714e-01,3.164720025037328632e-01
5.440000000000000568e+01,4.777795684360995665e+00,3.971612527091816780e-01,9.448093572335822810e-01,3.170299733675937537e-01
5.450000000000000000e+01,4.782338004074304649e+00,3.970418169526261920e-01,9.451473124977116669e-01,3.172870050614764459e-01
5.460000000000000142e+01,4.787078050906662163e+00,3.962679299536590594e-01,9.448563442904726051e-01,3.160475898594324318e-01
5.470000000000000284e+01,4.790628954349159585e+00,3.952570957214444070e-01,9.442858596058858467e-01,3.144471211498730545e-01
5.480000000000000426e+01,4.794915650308315236e+00,3.940023078551127544e-01,9.429331616273138872e-01,3.130093662412697930e-01
5.490000000000000568e+01,4.797827873556239631e+00,3.927831980489172592e-01,9.411282975969886833e-01,3.119344702667184444e-01
5.500000000000000000e+01,4.803732983451331151e+00,3.922810806989557864e-01,9.405297285250637795e-01,3.110253177392664492e-01
5.510000000000000142e+01,4.810514376247455814e+00,3.921091475322826536e-01,9.409462413036820960e-01,3.104762775224170213e-01
5.520000000000000284e+01,4.819013897794905077e+00,3.924330358374961691e-01,9.418910110360917409e-01,3.110583087659227752e-01
5.530000000000000426e+01,4.827578667763424036e+00,3.934894663609529442e-01,9.433197298782184381e-01,3.114888069204339027e-01
5.540000000000000568e+01,4.832604413072528082e+00,3.947077614890414088e-01,9.456956755025235362e-01,3.114628332005389133e-01
5.550000000000000000e+01,4.836827484715588099e+00,3.958338326505890792e-01,9.481144522831010946e-01,3.126112299849380660e-01
5.560000000000000142e+01,4.842690503962644222e+00,3.975416771259012161e-01,9.502969418407584135e-01,3.143053425247858690e-01
5.570000000000000284e+01,4.848402790400251128e+00,3.987590688959438689e-01,9.523155945749666174e-01,3.154196075204497296e-01
5.580000000000000426e+01,4.854503812479315172e+00,3.998337687749177194e-01,9.535648640630188799e-01,3.161271712642795828e-01
5.590000000000000568e+01,4.860302139292091539e+00,3.999788388439854958e-01,9.540621169210600216e-01,3.159671570300645049e-01
5.600000000000000000e+01,4.863883434514817417e+00,3.992979367815083780e-01,9.531585650090238504e-01,3.149481620677516136e-01
5.610000000000000142e+01,4.868642050314589298e+00,3.981873025550976553e-01,9.525565247451053263e-01,3.143449102868443035e-01
5.620000000000000284e+01,4.873565277020267317e+00,3.973141068796549047e-01,9.521761380671097674e-01,3.136651424502459040e-01
5.630000000000000426e+01,4.879026611649318390e+00,3.970957532494552855e-01,9.526204643468692002e-01,3.137011174076583808e-01
5.640000000000000568e+01,4.885845279112421835e+00,3.971039708729167672e-01,9.526318931765538345e-01,3.128963191907549457e-01
5.650000000000000000e+01,4.892098245612218399e+00,3.977353487287708100e-01,9.540558635131932697e-01,3.125064337582257323e-01
5.660000000000000142e+01,4.898846647242542929e+00,3.988329548096802291e-01,9.557035082533453796e-01,3.130240079937481879e-01
5.670000000000000284e+01,4.904883023696448241e+00,3.996288312496980577e-01,9.564599232382737792e-01,3.135052655400566435e-01
5.680000000000000426e+01,4.911716061154661084e+00,4.001121129513543484e-01,9.565432659117520942e-01,3.130036997280251088e-01
5.690000000000000568e+01,4.919103798707878283e+00,4.001219481402851219e-01,9.574030518732342676e-01,3.132557066802752477e-01
5.700000000000000000e+01,4.926605772478453105e+00,4.002411116847882089e-01,9.580594915285155500e-01,3.129813255084248347e-01
5.710000000000000142e+01,4.932903960588882697e+00,4.003419267686100236e-01,9.589143144061058610e-01,3.135513466723230946e-01
5.720000000000000284e+01,4.938507119112554911e+00,4.008469457748268239e-01,9.597282267741042983e-01,3.143266931997127922e-01
5.730000000000000426e+01,4.945500856515340438e+00,4.012854164981347616e-01,9.607305976985121010e-01,3.144761427766177841e-01
5.740000000000000568e+01,4.950437799133762695e+00,4.014858133392978368e-01,9.611552260090108213e-01,3.143698873141623218e-01
5.750000000000000000e+01,4.955199523986530963e+00,4.013492677625399851e-01,9.606055453056683291e-01,3.130915726210437566e-01
5.760000000000000142e+01,4.961040552696371009e+00,4.009597494645114613e-01,9.603140519908345274e-01,3.128218335232129665e-01
5.770000000000000284e+01,4.968962594453125270e+00,4.009967479017190195e-01,9.606338176730415679e-01,3.134584645203572495e-01
5.780000000000000426e+01,4.973405598400607808e+00,4.009280746240654891e-01,9.604800021819859257e-01,3.128234125880525740e-01
5.790000000000000568e+01,4.977390899925812739e+00,4.015186561645523455e-01,9.602239797891196638e-01,3.132217046839386176e-01
5.800000000000000000e+01,4.982594983850175296e+00,4.017678051132244632e-01,9.611087549218998438e-01,3.133916049391083369e-01
5.810000000000000142e+01,4.989195237816509199e+00,4.020198286824631650e-01,9.629585029846250421e-01,3.139292111717589817e-01
5.820000000000000284e+01,4.995655312908644952e+00,4.026471978788070394e-01,9.637829017941481613e-01,3.146533723371449653e-01
5.830000000000000426e+01,5.000937445218959887e+00,4.029661274799288262e-01,9.632528278529994825e-01,3.139975167483123331e-01
5.840000000000000568e+01,5.006307806913195435e+00,4.030767390045009724e-01,9.634319940880233801e-01,3.140675705938179019e-01
5.850000000000000000e+01,5.010267167728275517e+00,4.036877107553235033e-01,9.644551187076954024e-01,3.143397737126387148e-01
5.860000000000000142e+01,5.015646210489341783e+00,4.048901968904851101e-01,9.660854577808388743e-01,3.154941630844811939e-01
5.870000000000000284e+01,5.020944499459724319e+00,4.058183422205803303e-01,9.674559925734133037e-01,3.158983256093653713e-01
5.880000000000000426e+01,5.025645462403152131e+00,4.060033714970054386e-01,9.683594000909359067e-01,3.159872711753738406e-01
5.890000000000000568e+01,5.031563817474347999e+00,4.056589040465116147e-01,9.689704043057648652e-01,3.148977681331548983e-01
5.900000000000000000e+01,5.037993841257313754e+00,4.053909965998239717e-01,9.698845166934585427e-01,3.144407987120619308e-01
5.910000000000000142e+01,5.041724816864288528e+00,4.051328971799411649e-01,9.705630850662081421e-01,3.143433544039967442e-01
5.920000000000000284e+01,5.047085860967622573e+00,4.046191068914311573e-01,9.704797839451484442e-01,3.138221447300120204e-01
5.930000000000000426e+01,5.052688175560914097e+00,4.044573064400132090e-01,9.705718157615139674e-01,3.137750633635009168e-01
5.940000000000000568e+01,5.057200448363353473e+00,4.052100869443729381e-01,9.713841938917229246e-01,3.137368435037035663e-01
5.950000000000000000e+01,5.062509306991165303e+00,4.054455130935804563e-01,9.719813092148016365e-01,3.145817227892376833e-01
5.960000000000000142e+01,5.068530715550232379e+00,4.060268836935043146e-01,9.727858012493273421e-01,3.157436599413527833e-01
5.970000000000000284e+01,5.076076370165708340e+00,4.068687637305425930e-01,9.744276755305937288e-01,3.154699523506415693e-01
5.980000000000000426e+01,5.081904561486258132e+00,4.075014404841837412e-01,9.762653504549784200e-01,3.157953445955513638e-01
5.990000000000000568e+01,5.087624431433702910e+00,4.078389811358001382e-01,9.779886033260587475e-01,3.169765921370975570e-01
6.000000000000000000e+01,5.093453285099762695e+00,4.083299574172414848e-01,9.789721198251840617e-01,3.158207458225829600e-01
6.010000000000000142e+01,5.100015730787439416e+00,4.088020708895585553e-01,9.798960499600257723e-01,3.160250013054879403e-01
6.020000000000000284e+01,5.107965902019038218e+00,4.096552272714464316e-01,9.813030328231275856e-01,3.163854985519921059e-01
6.030000000000000426e+01,5.114022785311253649e+00,4.098174404032470242e-01,9.825945153591585379e-01,3.162509316674359527e-01
6.040000000000000568e+01,5.121294282446168467e+00,4.097901875766067903e-01,9.838570626940370545e-01,3.161361949720160602e-01
6.050000000000000000e+01,5.128141725723908806e+00,4.100362794078448725e-01,9.846454224284407752e-01,3.158953600371242620e-01
6.060000000000000142e+01,5.135653462557531412e+00,4.101278013833229430e-01,9.859758274155301372e-01,3.162706736495248250e-01
6.070000000000000284e+01,5.142195569373221531e+00,4.106867535852486983e-01,9.871884077340474795e-01,3.166250772494202947e-01
6.080000000000000426e+01,5.148747197246930085e+00,4.118741599254643337e-01,9.889142251489565494e-01,3.179114648008970478e-01
6.090000000000000568e+01,5.156056133543073017e+00,4.117731311131306304e-01,9.896352262610694783e-01,3.173119562175665265e-01
6.100000000000000000e+01,5.163473543903672081e+00,4.117214771802806261e-01,9.897736320957154499e-01,3.175738965492331256e-01
6.110000000000000142e+01,5.169265897008971322e+00,4.116712079047865069e-01,9.908087737870118206e-01,3.173678404773458972e-01
6.120000000000000284e+01,5.174115052810313919e+00,4.122913510692967076e-01,9.921985890672675446e-01,3.170314967756726610e-01
6.130000000000000426e+01,5.179964182896480196e+00,4.133004169662518046e-01,9.932239585632696155e-01,3.168825241985313568e-01
6.140000000000000568e+01,5.186778184542896852e+00,4.140876716099371468e-01,9.944106915381722978e-01,3.173951600485803715e-01
6.150000000000000000e+01,5.193882794520406243e+00,4.142548016494049246e-01,9.954102041236121412e-01,3.182907846950496222e-01
6.160000000000000142e+01,5.198794401058224324e+00,4.137658374334562961e-01,9.956737750878501547e-01,3.168386189968660505e-01
6.170000000000000284e+01,5.204444607524621347e+00,4.134809934309684465e-01,9.961206524504072624e-01,3.166358488376481151e-01
6.180000000000000426e+01,5.208827942721288906e+00,4.132632786525286539e-01,9.969549822532602912e-01,3.175978952567756752e-01
6.190000000000000568e+01,5.217248626865857553e+00,4.133671266301868763e-01,9.978581628295045691e-01,3.166645000025257728e-01
6.200000000000000000e+01,5.222619524017626524e+00,4.138989474592162376e-01,9.986521405427453146e-01,3.174190160759578494e-01
6.210000000000000142e+01,5.230934980476541263e+00,4.145560935033573702e-01,9.994825794343100700e-01,3.178501929476090782e-01
6.220000000000000284e+01,5.241343217256337006e+00,4.158651996483839763e-01,1.001432323161745241e+00,3.189364229256438366e-01
6.230000000000000426e+01,5.248320624079730656e+00,4.176283778823507986e-01,1.003708129195280963e+00,3.191074889826691630e-01
6.240000000000000568e+01,5.253878375760503872e+00,4.191174065805195470e-01,1.005795023461096616e+00,3.196579503530130317e-01
6.250000000000000000e+01,5.260617511156872261e+00,4.202612048530661171e-01,1.007406522119918213e+00,3.207434788807816406e-01
6.260000000000000142e+01,5.270959398473260116e+00,4.208792415513200047e-01,1.008413547522792220e+00,3.212035837075810085e-01
6.270000000000000284e+01,5.277615560329460997e+00,4.212047199622957483e-01,1.008963775002666541e+00,3.216596315995376432e-01
6.280000000000000426e+01,5.281332222985378522e+00,4.205786767867130682e-01,1.008463639758644170e+00,3.216977265867691504e-01
6.290000000000000568e+01,5.286364574702107078e+00,4.192304542836159942e-01,1.007867881790776243e+00,3.210925095846038912e-01
6.300000000000000000e+01,5.291373383970557676e+00,4.183118210590160979e-01,1.008120804160192341e+00,3.202509405982803536e-01
6.310000000000000142e+01,5.297053025516019531e+00,4.179370752668781774e-01,1.008341934148760943e+00,3.188906659289615919e-01
6.320000000000000284e+01,5.303869549442524089e+00,4.182497469409159341e-01,1.009311570686625359e+00,3.193556083671836299e-01
6.330000000000000426e+01,5.311225261894158223e+00,4.191001342477779223e-01,1.011458812880392744e+00,3.201231949363634310e-01
6.340000000000000568e+01,5.320074986916443649e+00,4.202511662935537462e-01,1.013310394537062953e+00,3.201331509067339431e-01
6.350000000000000000e+01,5.327224809365123548e+00,4.212042633878987918e-01,1.015222992032593474e+00,3.208112030464456699e-01
6.360000000000000142e+01,5.336839820804565093e+00,4.221048115453287508e-01,1.016841601498539749e+00,3.214347608074883400e-01
6.370000000000000284e+01,5.344615670650334494e+00,4.225502209892102456e-01,1.017732972712194206e+00,3.217455047190598827e-01
6.380000000000000426e+01,5.350646433185416662e+00,4.231691746432401646e-01,1.018417038496121307e+00,3.232598631406612966e-01
6.390000000000000568e+01,5.357153751706280609e+00,4.231763512423507567e-01,1.018911019669454854e+00,3.228183440044358199e-01
6.400000000000000000e+01,5.363566944292614380e+00,4.227815510391638165e-01,1.019296646789652705e+00,3.222771236710073040e-01
6.410000000000000853e+01,5.367340672837547011e+00,4.221598435370041980e-01,1.018665221712464763e+00,3.214657350753713505e-01
6.420000000000000284e+01,5.373090656532284015e+00,4.212008515207474324e-01,1.017563930240785286e+00,3.204011253460473108e-01
6.429999999999999716e+01,5.378124889772926132e+00,4.205775662630263367e-01,1.017013486828899582e+00,3.193004322673104745e-01
6.440000000000000568e+01,5.384519076665289283e+00,4.202063211574001422e-01,1.017498927836911982e+00,3.195468827459658767e-01
6.450000000000000000e+01,5.390139286160010812e+00,4.203459632001405599e-01,1.018226403217455944e+00,3.197112083016376838e-01
6.460000000000000853e+01,5.396839727864815472e+00,4.209694445480119951e-01,1.019383924432209820e+00,3.202419888437842421e-01
6.470000000000000284e+01,5.403538515668756759e+00,4.218825481549748901e-01,1.021174376126996464e+00,3.203518042043671521e-01
6.479999999999999716e+01,5.412002277450272736e+00,4.234324181755987349e-01,1.023713879940101323e+00,3.207945515564484817e-01
6.490000000000000568e+01,5.420053632906950192e+00,4.255335312546716930e-01,1.026575694929380722e+00,3.217015809275804994e-01
6.500000000000000000e+01,5.427342144066234830e+00,4.269406840904181877e-01,1.028621468228980707e+00,3.218886974514030830e-01
6.510000000000000853e+01,5.432872250968368455e+00,4.279701078346392906e-01,1.029829057589147778e+00,3.228509694330742308e-01
6.520000000000000284e+01,5.441923977157099301e+00,4.284368230515046005e-01,1.031004600087168432e+00,3.229232000190199736e-01
6.529999999999999716e+01,5.449136588569988504e+00,4.286853517711849415e-01,1.032069001453750356e+00,3.240054432103643411e-01
6.540000000000000568e+01,5.455251140828119460e+00,4.285884885742484718e-01,1.032123696885784536e+00,3.231808004374819299e-01
6.550000000000000000e+01,5.461027910578236444e+00,4.284147893711002797e-01,1.032311891950547622e+00,3.232080730579697803e-01
6.560000000000000853e+01,5.467203610496373045e+00,4.284625039665309609e-01,1.033157930131183067e+00,3.236466807140573332e-01
6.570000000000000284e+01,5.474239718621121575e+00,4.289264005764006349e-01,1.034096420873404920e+00,3.231750591898703284e-01
6.579999999999999716e+01,5.480058604859131322e+00,4.292040643716900084e-01,1.035463365056097818e+00,3.229810421431735246e-01
6.590000000000000568e+01,5.486120726534309711e+00,4.296817955696706770e-01,1.036459344651785575e+00,3.226318786725809740e-01
6.600000000000000000e+01,5.492361759367956786e+00,4.306271665852443031e-01,1.037363729612168495e+00,3.241125934343960235e-01
6.610000000000000853e+01,5.498256968022979585e+00,4.317565377583115205e-01,1.038048689385888235e+00,3.246163258917793004e-01
6.620000000000000284e+01,5.504330681089516730e+00,4.326248892741323404e-01,1.038372405417904432e+00,3.238341486131812164e-01
6.629999999999999716e+01,5.509408310182578816e+00,4.329934767108180038e-01,1.039570372453337166e+00,3.242026656803376206e-01
6.640000000000000568e+01,5.515545497828698629e+00,4.333813686335908910e-01,1.041028303018023404e+00,3.252135785065878859e-01
6.650000000000000000e+01,5.520295141067410150e+00,4.333625930284181194e-01,1.041694247237014759e+00,3.252890844486913680e-01
6.660000000000000853e+01,5.524973479621504424e+00,4.335799900705527565e-01,1.042366333320557947e+00,3.247839063638569557e-01
6.670000000000000284e+01,5.532502832565750595e+00,4.337673565482370042e-01,1.042848658708183995e+00,3.246670896616669078e-01
6.679999999999999716e+01,5.540145045624307762e+00,4.334030330371401174e-01,1.043378468282643468e+00,3.244938117815586165e-01
6.690000000000000568e+01,5.545471586729665781e+00,4.326346294224646671e-01,1.043443214744467884e+00,3.239891458045823791e-01
6.700000000000000000e+01,5.549278598683190289e+00,4.316460918856787066e-01,1.042235146912851906e+00,3.225415726986529119e-01
6.710000000000000853e+01,5.555264903283722688e+00,4.314456714405123794e-01,1.042061196084525854e+00,3.219588094942476553e-01
6.720000000000000284e+01,5.561245326229228958e+00,4.321426314897389709e-01,1.043465179028101986e+00,3.225923150367298042e-01
6.729999999999999716e+01,5.569643209390185312e+00,4.331658534747349076e-01,1.045531366987302979e+00,3.230432414589498036e-01
6.740000000000000568e+01,5.576085109726617084e+00,4.339111670581948799e-01,1.046358284435707331e+00,3.230853738048984347e-01
6.750000000000000000e+01,5.580215754921006521e+00,4.344748810171126796e-01,1.047516128576093664e+00,3.239382361569896340e-01
6.760000000000000853e+01,5.586163084395311174e+00,4.353797689370338952e-01,1.049476248082173324e+00,3.245283270214548987e-01
6.770000000000000284e+01,5.591392498665221922e+00,4.365126400633386194e-01,1.050923579818975551e+00,3.261510792548506510e-01
6.779999999999999716e+01,5.598356875884314299e+00,4.375816157004244755e-01,1.052533025430113289e+00,3.257935186270023986e-01
6.790000000000000568e+01,5.605480139560889086e+00,4.389172401569414461e-01,1.054012230711095288e+00,3.263088473362910635e-01
6.800000000000000000e+01,5.612169913873179539e+00,4.401201632479604386e-01,1.055828815421832045e+00,3.277675893842034172e-01
6.810000000000000853e+01,5.619271574009101933e+00,4.409333061540479104e-01,1.057417922212874783e+00,3.284118330719442702e-01
6.820000000000000284e+01,5.625854571464540044e+00,4.416233859988296651e-01,1.058350287140497503e+00,3.284721884428072336e-01
6.829999999999999716e+01,5.630437034045366218e+00,4.423579188793677064e-01,1.059239326816085791e+00,3.291068426877103992e-01
6.840000000000000568e+01,5.634550564846485976e+00,4.427425896879297884e-01,1.060137325826777888e+00,3.288582579132942607e-01
6.850000000000000000e+01,5.639637039347276115e+00,4.420711381461271405e-01,1.061191591171445570e+00,3.281182025771066102e-01
6.860000000000000853e+01,5.643406571689638440e+00,4.413967568872050329e-01,1.062043408275914258e+00,3.265930552830786926e-01
6.870000000000000284e+01,5.648718255770432073e+00,4.409676277233510744e-01,1.062978947131029361e+00,3.266091976099840255e-01
6.879999999999999716e+01,5.655832948066971788e+00,4.404033479317490674e-01,1.062561391364350571e+00,3.259930694481648628e-01
6.890000000000000568e+01,5.660908091023941324e+00,4.400162917843906674e-01,1.062231257234389714e+00,3.256038398591363792e-01
6.900000000000000000e+01,5.666013985423005828e+00,4.402501911460262041e-01,1.062664899930870321e+00,3.253812819509290244e-01
6.910000000000000853e+01,5.672198781303307236e+00,4.407969653965612689e-01,1.064043845978340785e+00,3.265075951313365921e-01
6.920000000000000284e+01,5.678084298055035006e+00,4.420283538276287283e-01,1.065456193264440632e+00,3.273191939383806037e-01
6.929999999999999716e+01,5.684898212655205896e+00,4.432177061395765061e-01,1.067356189171037473e+00,3.272336293589528933e-01
6.940000000000000568e+01,5.689045771185250899e+00,4.438534835181811022e-01,1.068974314485265475e+00,3.271954985182193298e-01
6.950000000000000000e+01,5.693905480835112165e+00,4.444372510975175827e-01,1.069524162179696702e+00,3.273361055499083294e-01
6.960000000000000853e+01,5.699343721543977281e+00,4.445455986357491063e-01,1.070032954268767877e+00,3.269278965923338998e-01
6.970000000000000284e+01,5.704747629781409479e+00,4.447257720473100084e-01,1.070674960252614438e+00,3.264813193668164026e-01
6.979999999999999716e+01,5.709842752538487609e+00,4.451017749961767023e-01,1.071695167599817200e+00,3.268375554743979117e-01
6.990000000000000568e+01,5.715100712483775602e+00,4.455755470190809753e-01,1.072979701493456561e+00,3.278777652296198664e-01
7.000000000000000000e+01,5.718664092255715481e+00,4.462944230734768869e-01,1.073898017371996749e+00,3.286054312010931455e-01
7.010000000000000853e+01,5.724492857782302657e+00,4.468656756202116220e-01,1.074309730998328716e+00,3.293964460846797726e-01
