lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
4.720000000000000284e+01,1.614851616348496055e+00,2.272042163786382463e-01,4.949539471889192188e-01,1.747863747189940531e-01
4.730000000000000426e+01,1.615306831671017962e+00,2.272067916014496591e-01,4.950328446065573873e-01,1.743819057848532972e-01
4.740000000000000568e+01,1.615605616396585065e+00,2.264143524013999820e-01,4.938929829427117779e-01,1.743059991297129241e-01
4.750000000000000000e+01,1.617613397220162508e+00,2.255066494423331180e-01,4.931798935294570141e-01,1.738709079132968460e-01
4.760000000000000142e+01,1.620697953741325081e+00,2.248194783994812429e-01,4.930008543916400976e-01,1.732077703323016415e-01
4.770000000000000284e+01,1.622407850293771547e+00,2.238900883744456283e-01,4.920608511681142105e-01,1.725852027511529940e-01
4.780000000000000426e+01,1.624952433821951425e+00,2.236279170755811063e-01,4.908723700411459223e-01,1.723351262211178514e-01
4.790000000000000568e+01,1.626238437851421637e+00,2.238299500656575070e-01,4.912141098332870603e-01,1.729925881003343546e-01
4.800000000000000000e+01,1.628933386513809145e+00,2.245960926281617698e-01,4.921041851175477766e-01,1.734683474344461684e-01
4.810000000000000142e+01,1.631626528151647548e+00,2.255648265786431850e-01,4.939738172583067466e-01,1.738141092761252837e-01
4.820000000000000284e+01,1.634282031456431916e+00,2.265630721366105882e-01,4.955035054254400273e-01,1.739587607938017089e-01
4.830000000000000426e+01,1.637108018562414724e+00,2.274127526571197155e-01,4.974103074904023813e-01,1.747341820315344574e-01
4.840000000000000568e+01,1.639311852151992044e+00,2.276200788315591583e-01,4.980383423237455531e-01,1.744970732472124197e-01
4.850000000000000000e+01,1.641617223285358307e+00,2.271651273518964509e-01,4.978939448659142619e-01,1.737922490841911916e-01
4.860000000000000142e+01,1.643678573111986507e+00,2.271398993541943467e-01,4.976682516415752433e-01,1.736389530019786520e-01
4.870000000000000284e+01,1.645805771952114194e+00,2.262675911832236486e-01,4.976423361367951492e-01,1.734151804557755305e-01
4.880000000000000426e+01,1.646009751800731280e+00,2.255640525515638650e-01,4.972224574014904031e-01,1.724904491985712329e-01
4.890000000000000568e+01,1.648111112689530477e+00,2.254669924284016802e-01,4.968927300191783858e-01,1.719060279016992598e-01
4.900000000000000000e+01,1.650167107197417993e+00,2.254637871333564358e-01,4.974425474357433430e-01,1.724558974925081145e-01
4.910000000000000142e+01,1.652116309879130274e+00,2.256537723152539088e-01,4.982275181206085590e-01,1.721849818533332244e-01
4.920000000000000284e+01,1.652895737460107872e+00,2.260476049786797059e-01,4.979966806987543571e-01,1.716382400887022097e-01
4.930000000000000426e+01,1.655987688852267992e+00,2.263460488250818581e-01,4.985775724776764228e-01,1.722869575132691400e-01
4.940000000000000568e+01,1.661106451919563520e+00,2.267608250098571143e-01,5.000784729458502831e-01,1.727985352317630841e-01
4.950000000000000000e+01,1.665491990151379609e+00,2.273363566923509993e-01,5.012567446578097830e-01,1.730287166184877601e-01
4.960000000000000142e+01,1.666933745242502818e+00,2.277218198609134714e-01,5.017477238889298530e-01,1.735884276740322918e-01
4.970000000000000284e+01,1.668833654854028792e+00,2.280217365314851086e-01,5.020354820713102129e-01,1.740746236825315707e-01
4.980000000000000426e+01,1.670094461910343275e+00,2.284676831301309385e-01,5.031067373644575458e-01,1.748356339901271372e-01
4.990000000000000568e+01,1.675548200438461199e+00,2.295344600260726120e-01,5.051741538426309797e-01,1.752546413588011165e-01
5.000000000000000000e+01,1.678475957345424430e+00,2.303794531691924219e-01,5.064250585850615938e-01,1.758181760620059486e-01
5.010000000000000142e+01,1.680383759629952678e+00,2.306399085957048789e-01,5.072399810352640204e-01,1.761257795115068192e-01
5.020000000000000284e+01,1.683847674181172094e+00,2.309347950114453152e-01,5.076960090951307958e-01,1.764840444613078874e-01
5.030000000000000426e+01,1.683798382896449342e+00,2.305962374378504876e-01,5.067215104377017498e-01,1.758850734664124116e-01
5.040000000000000568e+01,1.685659100673703392e+00,2.300079068497374313e-01,5.062803881941541073e-01,1.757272617346834764e-01
5.050000000000000000e+01,1.688308181191724433e+00,2.297815809450542979e-01,5.068779135085195175e-01,1.759795952313068512e-01
5.060000000000000142e+01,1.688488342935415165e+00,2.296066167200563890e-01,5.068272562243476553e-01,1.754334723922235384e-01
5.070000000000000284e+01,1.687725036896371211e+00,2.297657858999458680e-01,5.065574879782431816e-01,1.756281224991210199e-01
5.080000000000000426e+01,1.688746263183480201e+00,2.302238190037519672e-01,5.069227684081415441e-01,1.759045297330580349e-01
5.090000000000000568e+01,1.688834698416825653e+00,2.303214245231442747e-01,5.069614348118067770e-01,1.757972866925472943e-01
5.100000000000000000e+01,1.690255815247008186e+00,2.302629392029640620e-01,5.068268466500580605e-01,1.753408622507706682e-01
5.110000000000000142e+01,1.691307735598767570e+00,2.299308585705556185e-01,5.067331865439778094e-01,1.753899140483533570e-01
5.120000000000000284e+01,1.692408436042644126e+00,2.297776078637440156e-01,5.080000244515600061e-01,1.755204105224997257e-01
5.130000000000000426e+01,1.694402591369715827e+00,2.299578941022404344e-01,5.090368496545779609e-01,1.750409329027201588e-01
5.140000000000000568e+01,1.694982873066385620e+00,2.300430957283896294e-01,5.097101891232084236e-01,1.755769406290729751e-01
5.150000000000000000e+01,1.696522939857983747e+00,2.303943518771728594e-01,5.102993888300922931e-01,1.753345584493369025e-01
5.160000000000000142e+01,1.698099469797082817e+00,2.306613534816474020e-01,5.104033196352331103e-01,1.759152818801279494e-01
5.170000000000000284e+01,1.700607455305557680e+00,2.305786907502610505e-01,5.102731500158345090e-01,1.754766908930887603e-01
5.180000000000000426e+01,1.702505215049900711e+00,2.305520431108377399e-01,5.097876417756034284e-01,1.751558272333344768e-01
5.190000000000000568e+01,1.706563689467762490e+00,2.304362161643997153e-01,5.099773239983900197e-01,1.756687229876234824e-01
5.200000000000000000e+01,1.708884682561725210e+00,2.304662736071660667e-01,5.106170745282201384e-01,1.750503652810280197e-01
5.210000000000000142e+01,1.711870420907988244e+00,2.308387056932716397e-01,5.110237445208514195e-01,1.751240357387378044e-01
5.220000000000000284e+01,1.714840541493996229e+00,2.310970087352711977e-01,5.112472154595844032e-01,1.751772202530195999e-01
5.230000000000000426e+01,1.717124878549809663e+00,2.311934346022032349e-01,5.110414865007495422e-01,1.758019123423077146e-01
5.240000000000000568e+01,1.718903801794944952e+00,2.306953331947436125e-01,5.103698372406618722e-01,1.757736809480052731e-01
5.250000000000000000e+01,1.719654979384735771e+00,2.302879960412309579e-01,5.095368252031640122e-01,1.760068543380112205e-01
5.260000000000000142e+01,1.721707985613772030e+00,2.300957619249339448e-01,5.091918592741578875e-01,1.755094586226081665e-01
5.270000000000000284e+01,1.725368973163101449e+00,2.302762231931282655e-01,5.103101602410391457e-01,1.745677639772295620e-01
5.280000000000000426e+01,1.729406293649049298e+00,2.307024077813704388e-01,5.119955893325395246e-01,1.748896739681392865e-01
5.290000000000000568e+01,1.732479609082368421e+00,2.316893574882510631e-01,5.138483921868164384e-01,1.756260987779329208e-01
5.300000000000000000e+01,1.736253902750060307e+00,2.328522321601872169e-01,5.153128578199054344e-01,1.758682505352754666e-01
5.310000000000000142e+01,1.741429438450345257e+00,2.345202671209541956e-01,5.173927370075308563e-01,1.761480382725747473e-01
5.320000000000000284e+01,1.744632781906268804e+00,2.359466585057740651e-01,5.197074597891463421e-01,1.773058414269805261e-01
5.330000000000000426e+01,1.745670296861660420e+00,2.366870787592616487e-01,5.210302697724454868e-01,1.782437353773545230e-01
5.340000000000000568e+01,1.749247103667755487e+00,2.366045086693246424e-01,5.216159981701921078e-01,1.786437126559203836e-01
5.350000000000000000e+01,1.751363485732381653e+00,2.361088912993422606e-01,5.208137407274698871e-01,1.783102507973069184e-01
5.360000000000000142e+01,1.750595915922442014e+00,2.349451936681366815e-01,5.185836180799962003e-01,1.770034600828539750e-01
5.370000000000000284e+01,1.752041315962736157e+00,2.335074734957126308e-01,5.168956775823692062e-01,1.763713256337169633e-01
5.380000000000000426e+01,1.753835929396695414e+00,2.323899995118668682e-01,5.165208273903758585e-01,1.768714943010326335e-01
5.390000000000000568e+01,1.753581059134187825e+00,2.316535105335794376e-01,5.159620878273896150e-01,1.759326040125560597e-01
5.400000000000000000e+01,1.755272387881743779e+00,2.315530550521685826e-01,5.158347070444128102e-01,1.759391451620642421e-01
5.410000000000000142e+01,1.756225738139465253e+00,2.322116679160269592e-01,5.162040163027521444e-01,1.759050321967281227e-01
5.420000000000000284e+01,1.757326134155928532e+00,2.325307512003900456e-01,5.165051997631533443e-01,1.756797363074583396e-01
5.430000000000000426e+01,1.758117068890528323e+00,2.327501029165281732e-01,5.167912864996425659e-01,1.762719294943904669e-01
5.440000000000000568e+01,1.759738257583071785e+00,2.330224964868994331e-01,5.171877137677312053e-01,1.766733443581965379e-01
5.450000000000000000e+01,1.761961106841935187e+00,2.334859167335306684e-01,5.177611961099088944e-01,1.761694274846898056e-01
5.460000000000000142e+01,1.764819932451769935e+00,2.349466671296567832e-01,5.193564932836988168e-01,1.775297121184170879e-01
5.470000000000000284e+01,1.765822415009924651e+00,2.357769414931665808e-01,5.210559689662214167e-01,1.778363451532030404e-01
5.480000000000000426e+01,1.767403631915709816e+00,2.360252738761114966e-01,5.218518634281686941e-01,1.774453583672673251e-01
5.490000000000000568e+01,1.768505587570830428e+00,2.366287591329797879e-01,5.228068799065253014e-01,1.775534440424400839e-01
5.500000000000000000e+01,1.769795454969760540e+00,2.369320449596304112e-01,5.240899960782988698e-01,1.773958467621475354e-01
5.510000000000000142e+01,1.773120571967227610e+00,2.376756814098756054e-01,5.254751046490800936e-01,1.777530166125765587e-01
5.520000000000000284e+01,1.774903273066650744e+00,2.384367285857499907e-01,5.261065345001686433e-01,1.779141616156051375e-01
5.530000000000000426e+01,1.776894317581064975e+00,2.388049748296386388e-01,5.262404854204574267e-01,1.781351252936930196e-01
5.540000000000000568e+01,1.778017100897147484e+00,2.389835244088252264e-01,5.264730387199950679e-01,1.785093196866830989e-01
5.550000000000000000e+01,1.779160511263570887e+00,2.387080756461543440e-01,5.264970193890438077e-01,1.780036790060293972e-01
5.560000000000000142e+01,1.780222716242003234e+00,2.383142043358475737e-01,5.266009688216792828e-01,1.789462880737116568e-01
5.570000000000000284e+01,1.780327770002460008e+00,2.379760909640674937e-01,5.265815228258265979e-01,1.787134421526275496e-01
5.580000000000000426e+01,1.782086571105921058e+00,2.374326392870705627e-01,5.260739999649002296e-01,1.785698450864375286e-01
5.590000000000000568e+01,1.782867448664314791e+00,2.370929793340296743e-01,5.256719056503494913e-01,1.789398148025713453e-01
5.600000000000000000e+01,1.784069984050770774e+00,2.369396078349955137e-01,5.253805874209135363e-01,1.778353233105568754e-01
5.610000000000000142e+01,1.786844921726624014e+00,2.370468447896281472e-01,5.270428373045565884e-01,1.773441300870012560e-01
5.620000000000000284e+01,1.789768806595994244e+00,2.376305956531755692e-01,5.292646203249858905e-01,1.784051591542980264e-01
5.630000000000000426e+01,1.792452200236532844e+00,2.386200807441397620e-01,5.316718022309003810e-01,1.792958953744251960e-01
5.640000000000000568e+01,1.793565366843003162e+00,2.399708470031204632e-01,5.331761359544241463e-01,1.799262846170445740e-01
5.650000000000000000e+01,1.794981421678592648e+00,2.413903750474133414e-01,5.351435425080773856e-01,1.802840367245277520e-01
5.660000000000000142e+01,1.797821457692829084e+00,2.428309354731140457e-01,5.373289208300081610e-01,1.814455953202233629e-01
5.670000000000000284e+01,1.800533636025877682e+00,2.436057097885397371e-01,5.383837686638474063e-01,1.819565385465092000e-01
5.680000000000000426e+01,1.802443337863263384e+00,2.435197516049669164e-01,5.382557918040954403e-01,1.821851768042978548e-01
5.690000000000000568e+01,1.802447054451046249e+00,2.431518687279668189e-01,5.370855021391908179e-01,1.820349816613835714e-01
5.700000000000000000e+01,1.804255400662719611e+00,2.425586014550078773e-01,5.357093274539657113e-01,1.816443275407622904e-01
5.710000000000000142e+01,1.804596970494350305e+00,2.415562129658112844e-01,5.350331585648592236e-01,1.803833417652298543e-01
5.720000000000000284e+01,1.806340190690890912e+00,2.406899141523574648e-01,5.338445091920158703e-01,1.799878120967128015e-01
5.730000000000000426e+01,1.806479216710620284e+00,2.398663619344971742e-01,5.326073317758673875e-01,1.795624959339956750e-01
5.740000000000000568e+01,1.807989236544175204e+00,2.386933022344875921e-01,5.319005268262968489e-01,1.785752424026038065e-01
5.750000000000000000e+01,1.809812836451438756e+00,2.380947365928035575e-01,5.320517647468184785e-01,1.782349613577001723e-01
5.760000000000000142e+01,1.814671691916302398e+00,2.385636848028000467e-01,5.336340420742495816e-01,1.786963348351951753e-01
5.770000000000000284e+01,1.819179731034507475e+00,2.396626597789846824e-01,5.357790861299661644e-01,1.803466277232752824e-01
5.780000000000000426e+01,1.821376933196266146e+00,2.407774576963176427e-01,5.376275754279119523e-01,1.804522085808104304e-01
5.790000000000000568e+01,1.824136722342422967e+00,2.417491765068691956e-01,5.388365773228638300e-01,1.803949573335842937e-01
5.800000000000000000e+01,1.828219196354134546e+00,2.427259530295578227e-01,5.398156781632957868e-01,1.812867189504609733e-01
5.810000000000000142e+01,1.829652840428525939e+00,2.435160122794451376e-01,5.403149458753270240e-01,1.816274338405762523e-01
5.820000000000000284e+01,1.831325929180976697e+00,2.439216080907815054e-01,5.415856887067680425e-01,1.815995653468744919e-01
5.830000000000000426e+01,1.832761462798116359e+00,2.445205652838221277e-01,5.428956462288433427e-01,1.819160437856818802e-01
5.840000000000000568e+01,1.835878447346609432e+00,2.447135959001340011e-01,5.438533419147885128e-01,1.825329584813143446e-01
5.850000000000000000e+01,1.836617230999870953e+00,2.447140258038361660e-01,5.447884777613450913e-01,1.817330253398976303e-01
5.860000000000000142e+01,1.839905071073320242e+00,2.446469059684553138e-01,5.452405028915080498e-01,1.821455410448761525e-01
5.870000000000000284e+01,1.839229400709497586e+00,2.443021873800233501e-01,5.445646309287652809e-01,1.824532316261260056e-01
5.880000000000000426e+01,1.838068820225047917e+00,2.438340629808368465e-01,5.434602662210067381e-01,1.825950097501941316e-01
5.890000000000000568e+01,1.840049290573608998e+00,2.433688957415822973e-01,5.424749653672353844e-01,1.816386705041306560e-01
5.900000000000000000e+01,1.839931594377156587e+00,2.428060063344193720e-01,5.417263616415936012e-01,1.811666994767521244e-01
5.910000000000000142e+01,1.840611090606594225e+00,2.425131303875902866e-01,5.413531002607485654e-01,1.813630718014848930e-01
5.920000000000000284e+01,1.841822332964330400e+00,2.425525197306641345e-01,5.421816251431598177e-01,1.816680074509055831e-01
5.930000000000000426e+01,1.845891687652547075e+00,2.430641475359320292e-01,5.438376826839826927e-01,1.812757778500759809e-01
5.940000000000000568e+01,1.848825847514087073e+00,2.436055538180476876e-01,5.450213248676186728e-01,1.812095014747469313e-01
5.950000000000000000e+01,1.851953388378892562e+00,2.438487134313106763e-01,5.451648358788601101e-01,1.815262992109598905e-01
5.960000000000000142e+01,1.854389022996316472e+00,2.443987787136288059e-01,5.459013063429070112e-01,1.815048276066893451e-01
5.970000000000000284e+01,1.858451937130417786e+00,2.447141077200011838e-01,5.466607816086260785e-01,1.816697533375126739e-01
5.980000000000000426e+01,1.861140496375308429e+00,2.445064638849762384e-01,5.473746677371679192e-01,1.811307066383628095e-01
5.990000000000000568e+01,1.865137034750187439e+00,2.451502443850471225e-01,5.490320093707725668e-01,1.818035837263070331e-01
6.000000000000000000e+01,1.867750936930343109e+00,2.463020395934802376e-01,5.501644369852043415e-01,1.834550614210360420e-01
6.010000000000000142e+01,1.868608166076045851e+00,2.469860131431578787e-01,5.502729550987633944e-01,1.842274759141958040e-01
6.020000000000000284e+01,1.870139704223775956e+00,2.473197532663296838e-01,5.504922563375426181e-01,1.840791762131463727e-01
6.030000000000000426e+01,1.869822358418615549e+00,2.470348159633736218e-01,5.501837322115450402e-01,1.840457729986389734e-01
6.040000000000000568e+01,1.869455240943034946e+00,2.463022691368451089e-01,5.493490440788427742e-01,1.831391441863516878e-01
6.050000000000000000e+01,1.871079821289363121e+00,2.454111570501657791e-01,5.485429669550682119e-01,1.832301591324078660e-01
6.060000000000000142e+01,1.872167444680275628e+00,2.446181215464848235e-01,5.478026326940673707e-01,1.823305214197288304e-01
6.070000000000000284e+01,1.873847371775008153e+00,2.442119206428670641e-01,5.476530513934732003e-01,1.813004366627050667e-01
6.080000000000000426e+01,1.876493589678944973e+00,2.443937129785913043e-01,5.484104363628312662e-01,1.808854568413948150e-01
6.090000000000000568e+01,1.879053916474353381e+00,2.446434515104552454e-01,5.494427178036382919e-01,1.816770177313495882e-01
6.100000000000000000e+01,1.880974832913423711e+00,2.447524732499939959e-01,5.500495517434147441e-01,1.809098991780223320e-01
6.110000000000000142e+01,1.883821855980345905e+00,2.450918833268607155e-01,5.512030271768695311e-01,1.813673070527131448e-01
6.120000000000000284e+01,1.885866863066701260e+00,2.455374975203286902e-01,5.526946185977934523e-01,1.825657909714464011e-01
6.130000000000000426e+01,1.888832225875713533e+00,2.457406767459265617e-01,5.529966715838386948e-01,1.825872424302120156e-01
6.140000000000000568e+01,1.889540782594048229e+00,2.460721129959099751e-01,5.527527261597604546e-01,1.826127157067847229e-01
6.150000000000000000e+01,1.892753123571213170e+00,2.465756674163900042e-01,5.535721147479483184e-01,1.833885069187518591e-01
6.160000000000000142e+01,1.896378047944182077e+00,2.471357481505801756e-01,5.547567055282662807e-01,1.838842588624210461e-01
6.170000000000000284e+01,1.896932832096642541e+00,2.473727408385451298e-01,5.549319742178927539e-01,1.831146924901150830e-01
6.180000000000000426e+01,1.898915157069118731e+00,2.471876680046649621e-01,5.544569180956138155e-01,1.833048736891764452e-01
6.190000000000000568e+01,1.901535739056255947e+00,2.472887869242709202e-01,5.550188798142930979e-01,1.844641521078486945e-01
6.200000000000000000e+01,1.903248394603126226e+00,2.477042948734899663e-01,5.561589810705290793e-01,1.844884038623727240e-01
6.210000000000000142e+01,1.903781068368499252e+00,2.477863742418833781e-01,5.563356678985826864e-01,1.842359742718746030e-01
6.220000000000000284e+01,1.905852451440656958e+00,2.478561032302959155e-01,5.565373225608778451e-01,1.838033843789539101e-01
6.230000000000000426e+01,1.904848491758126983e+00,2.473632114836010476e-01,5.557061847127446885e-01,1.835469248647652873e-01
6.240000000000000568e+01,1.905165547831169093e+00,2.470545127584976575e-01,5.550324969269924136e-01,1.830915838358089798e-01
6.250000000000000000e+01,1.904312595620014870e+00,2.469092225763283022e-01,5.549461095381214015e-01,1.828964598370720618e-01
6.260000000000000142e+01,1.906385957743208071e+00,2.470330106687161076e-01,5.552992167982676586e-01,1.831782571994505504e-01
6.270000000000000284e+01,1.906325206061437960e+00,2.468672342179647761e-01,5.549932167501445690e-01,1.825169158940016245e-01
6.280000000000000426e+01,1.906450420997726436e+00,2.460304472174910939e-01,5.543866593481737715e-01,1.815511490520450577e-01
6.290000000000000568e+01,1.905158403615457186e+00,2.454506459792061834e-01,5.536934042993802985e-01,1.805544906237823988e-01
6.300000000000000000e+01,1.904656989376594112e+00,2.451212499546214785e-01,5.534875206523414137e-01,1.804470268503307606e-01
6.310000000000000142e+01,1.906679690097109914e+00,2.449465866423077287e-01,5.537700171872125265e-01,1.805337445097110749e-01
6.320000000000000284e+01,1.907834559637022753e+00,2.449378677944805405e-01,5.545710651208378694e-01,1.811608060511063767e-01
6.330000000000000426e+01,1.908800091109338792e+00,2.449635543592225961e-01,5.550109112054203431e-01,1.811731189291107547e-01
6.340000000000000568e+01,1.910820658899780922e+00,2.453915382435973569e-01,5.555765198723451315e-01,1.813735880246647170e-01
6.350000000000000000e+01,1.911875320932306055e+00,2.462573914873272263e-01,5.567280798063092284e-01,1.820833229283265742e-01
6.360000000000000142e+01,1.912816262089609642e+00,2.474395016949473558e-01,5.575433643494903668e-01,1.827928206662638722e-01
6.370000000000000284e+01,1.915758212442882913e+00,2.482890489113683541e-01,5.591662483519984628e-01,1.844038771796054910e-01
6.380000000000000426e+01,1.916702563620948041e+00,2.490182182431565916e-01,5.600344331423849908e-01,1.849526333089977215e-01
6.390000000000000568e+01,1.917595752975809864e+00,2.491585851275630592e-01,5.603405982795020002e-01,1.844721445301440443e-01
6.400000000000000000e+01,1.920123569079615899e+00,2.492540169592746269e-01,5.606970936046811183e-01,1.850572174948916515e-01
6.410000000000000853e+01,1.922382417012292288e+00,2.496535435855218588e-01,5.617073860729300261e-01,1.853519456691330725e-01
6.420000000000000284e+01,1.924160814961241472e+00,2.504453206253645647e-01,5.630783243230019774e-01,1.852059624565856322e-01
6.429999999999999716e+01,1.925181316901555473e+00,2.508850291207326832e-01,5.636828302470276997e-01,1.847183519456222778e-01
6.440000000000000568e+01,1.926724360062206376e+00,2.510681321659637422e-01,5.641793597225701618e-01,1.845195971397404211e-01
6.450000000000000000e+01,1.928436766365275501e+00,2.509775765897467315e-01,5.650665365889421254e-01,1.843748199801017451e-01
6.460000000000000853e+01,1.926549963569561985e+00,2.507916372382258396e-01,5.648911467714593515e-01,1.839207514037890789e-01
6.470000000000000284e+01,1.925706468837440344e+00,2.507530058201502543e-01,5.643429843446325922e-01,1.838561434308826903e-01
6.479999999999999716e+01,1.926130008394589810e+00,2.504892961359718173e-01,5.640583547832539457e-01,1.839433056637252983e-01
6.490000000000000568e+01,1.927305035717109982e+00,2.503820742815942024e-01,5.636357053813093598e-01,1.836672335015796242e-01
6.500000000000000000e+01,1.928852202327546062e+00,2.504171086180674854e-01,5.635115283413458798e-01,1.839594275935352574e-01
6.510000000000000853e+01,1.928545533988847538e+00,2.501473448092315643e-01,5.629554478624955172e-01,1.838300226177646546e-01
6.520000000000000284e+01,1.929264254022995839e+00,2.493503295440351875e-01,5.624375591799283258e-01,1.836118773428382089e-01
6.529999999999999716e+01,1.932033632686689595e+00,2.486284885162339253e-01,5.622754033767715098e-01,1.831184560756072555e-01
6.540000000000000568e+01,1.933368816220142117e+00,2.483844083034804084e-01,5.622281609175480144e-01,1.834785385616407305e-01
6.550000000000000000e+01,1.936923220971965565e+00,2.486742727294108390e-01,5.626655290805084864e-01,1.837031252334434539e-01
6.560000000000000853e+01,1.940241014485643900e+00,2.494495618721376262e-01,5.637758223236838395e-01,1.840078278743214335e-01
6.570000000000000284e+01,1.942037242882902470e+00,2.502998111037956219e-01,5.649714396545945094e-01,1.843499655760746647e-01
6.579999999999999716e+01,1.943907189487861675e+00,2.511756467744330479e-01,5.659794453752290400e-01,1.853726002763410319e-01
6.590000000000000568e+01,1.944402725019943823e+00,2.518652786999252546e-01,5.673502000994338212e-01,1.856249277417867660e-01
6.600000000000000000e+01,1.947284180758934058e+00,2.525387732793503148e-01,5.686165028822578460e-01,1.858228100025127449e-01
6.610000000000000853e+01,1.948711637233226268e+00,2.530197035895625501e-01,5.695003819524152577e-01,1.862343490330038154e-01
6.620000000000000284e+01,1.950482410467714534e+00,2.532398231078681894e-01,5.702731600673609513e-01,1.864552180015120464e-01
6.629999999999999716e+01,1.954125734654087010e+00,2.533459839547319570e-01,5.714420034623786115e-01,1.868329233578046311e-01
6.640000000000000568e+01,1.955517197158481268e+00,2.537899846985818275e-01,5.723051505368681457e-01,1.866923653206692679e-01
6.650000000000000000e+01,1.957590986124319477e+00,2.541155227625537250e-01,5.718382225619197401e-01,1.870163392430616300e-01
6.660000000000000853e+01,1.960400731366254590e+00,2.545981214423969075e-01,5.719670395543633434e-01,1.866245688211375098e-01
6.670000000000000284e+01,1.962525559056235602e+00,2.549882184303901567e-01,5.724340896611561647e-01,1.872425081284719295e-01
6.679999999999999716e+01,1.964395701550025297e+00,2.555449430317334181e-01,5.740153205896865174e-01,1.874486943394807759e-01
6.690000000000000568e+01,1.966087348408164459e+00,2.562134483119363759e-01,5.751129331997031358e-01,1.884414990762125486e-01
6.700000000000000000e+01,1.970295254267284468e+00,2.569276390530225718e-01,5.765976286757638070e-01,1.892026193684344104e-01
6.710000000000000853e+01,1.973837458897909736e+00,2.580802459059898801e-01,5.784132387716178769e-01,1.894366274473886502e-01
6.720000000000000284e+01,1.976292956135254020e+00,2.584831210958728476e-01,5.785712006720395983e-01,1.902001950847092282e-01
6.729999999999999716e+01,1.977503470038701971e+00,2.577111430864528763e-01,5.779985300096719403e-01,1.891058267774002044e-01
6.740000000000000568e+01,1.979910582665881380e+00,2.574102634514680576e-01,5.777320317079226442e-01,1.891964648557294126e-01
6.750000000000000000e+01,1.980223609462005374e+00,2.565259044780482944e-01,5.774844942798941227e-01,1.881185457281461526e-01
6.760000000000000853e+01,1.979981151407704143e+00,2.557600918117037825e-01,5.772188489401022249e-01,1.867702800409070940e-01
6.770000000000000284e+01,1.980012260157020920e+00,2.552332187649795636e-01,5.759566964546440904e-01,1.867221214791862094e-01
6.779999999999999716e+01,1.978672951732814989e+00,2.547208937607236545e-01,5.744482291996272361e-01,1.859775131854448926e-01
6.790000000000000568e+01,1.979499471280262046e+00,2.543792273009178873e-01,5.735872156525930743e-01,1.858979808963601987e-01
6.800000000000000000e+01,1.980947118411273467e+00,2.545242546514838722e-01,5.746080162018293302e-01,1.855732786868978246e-01
6.810000000000000853e+01,1.982653657775682587e+00,2.543420639060863242e-01,5.753525517257463973e-01,1.868517530247933434e-01
6.820000000000000284e+01,1.982784254430596027e+00,2.541007960955008471e-01,5.749399760382229996e-01,1.871924476091754719e-01
6.829999999999999716e+01,1.983795818575507797e+00,2.543058209289542626e-01,5.745710136312316418e-01,1.865246149475441595e-01
6.840000000000000568e+01,1.985769435787186676e+00,2.546889000132467884e-01,5.745037418767001691e-01,1.873477414323906076e-01
6.850000000000000000e+01,1.988010297154544359e+00,2.547614202392660121e-01,5.748323915447718369e-01,1.876987636132889103e-01
6.860000000000000853e+01,1.990866572669346413e+00,2.554330191310966169e-01,5.757634324972726869e-01,1.878272553952783641e-01
6.870000000000000284e+01,1.992759021797276153e+00,2.560301866438434160e-01,5.766734687608717769e-01,1.880005852647315123e-01
6.879999999999999716e+01,1.994402121942944195e+00,2.557400380271094287e-01,5.768850300366703543e-01,1.881709371832910593e-01
6.890000000000000568e+01,1.997052074494921836e+00,2.551574454899320776e-01,5.767540390129918260e-01,1.870350423851656341e-01
6.900000000000000000e+01,1.997721185764901541e+00,2.546405572860462874e-01,5.758634676277487596e-01,1.857898406465683383e-01
6.910000000000000853e+01,2.000199766034616466e+00,2.551489228482812788e-01,5.764704269923232038e-01,1.861373665440086977e-01
6.920000000000000284e+01,2.001988040189596418e+00,2.563227349395452714e-01,5.783654995766378537e-01,1.875205741995560060e-01
6.929999999999999716e+01,2.003098021880157287e+00,2.567551279755235227e-01,5.791172424393373763e-01,1.876509285116111092e-01
6.940000000000000568e+01,2.005140824466695726e+00,2.573528198478652329e-01,5.796585560638894963e-01,1.873988062632271634e-01
6.950000000000000000e+01,2.006357980309104505e+00,2.578437810274233355e-01,5.806006434446348008e-01,1.884751425770478106e-01
6.960000000000000853e+01,2.008265957796423251e+00,2.579687303703521173e-01,5.810842202979376037e-01,1.888678590834922122e-01
6.970000000000000284e+01,2.010325776773967288e+00,2.582892066285939481e-01,5.811753157523104063e-01,1.887595277520063286e-01
6.979999999999999716e+01,2.012664453489386940e+00,2.582151260151749894e-01,5.812850436092881212e-01,1.887566255424965311e-01
6.990000000000000568e+01,2.015365909506239284e+00,2.582634490836105967e-01,5.817641849560114542e-01,1.880049480293452258e-01
7.000000000000000000e+01,2.017112605558961658e+00,2.585992098684952167e-01,5.824384724918775236e-01,1.882915248451072776e-01
7.010000000000000853e+01,2.017680355370927714e+00,2.593304526863046688e-01,5.836276807979350334e-01,1.897310269027040752e-01
7.020000000000000284e+01,2.020835479198406670e+00,2.603229727063762766e-01,5.850190692904351231e-01,1.909147325154787744e-01
7.029999999999999716e+01,2.024350143581250538e+00,2.613799808590741569e-01,5.864346610883245381e-01,1.920460876769285452e-01
