lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
3.650000000000000000e+01,1.375357487035165915e+00,2.270705406111311331e-01,5.151176612984208480e-01,1.786509664021080079e-01
3.660000000000000142e+01,1.376475131462142398e+00,2.269453524791456844e-01,5.145775244747018418e-01,1.790782171050608607e-01
3.670000000000000284e+01,1.380047219370289735e+00,2.271806196598508409e-01,5.142774486961926295e-01,1.774100637691656268e-01
3.680000000000000426e+01,1.381792919320124380e+00,2.273516795622019804e-01,5.151952174214643465e-01,1.786962288667507393e-01
3.689999999999999858e+01,1.384322857796578710e+00,2.274377920566554301e-01,5.164412724190043935e-01,1.787755182926029918e-01
3.700000000000000000e+01,1.387919895816648985e+00,2.284968492520004779e-01,5.189997647649722268e-01,1.790863242585346571e-01
3.710000000000000142e+01,1.389721196551728877e+00,2.297261761886245091e-01,5.216962289140416598e-01,1.791082785719464443e-01
3.720000000000000284e+01,1.394270762987567913e+00,2.311472168685677342e-01,5.241970894167119477e-01,1.805484307292179458e-01
3.730000000000000426e+01,1.394384533212043698e+00,2.328204939218917191e-01,5.257176167858362836e-01,1.811090134463781143e-01
3.739999999999999858e+01,1.394803718909986445e+00,2.342187954011852868e-01,5.265928623774904782e-01,1.826810420942535929e-01
3.750000000000000000e+01,1.396402465764787548e+00,2.346373380287329335e-01,5.277186835825433686e-01,1.818093959652248293e-01
3.760000000000000142e+01,1.397958603117755771e+00,2.351531642953121337e-01,5.287622235639245494e-01,1.825445366294232430e-01
3.770000000000000284e+01,1.401376419140538010e+00,2.352796369227932172e-01,5.305054884221271916e-01,1.824505078790428780e-01
3.780000000000000426e+01,1.402069336307687264e+00,2.343993897492473444e-01,5.292084637193122942e-01,1.809389654869850983e-01
3.789999999999999858e+01,1.402914343388519613e+00,2.327152710137932179e-01,5.268773310996794912e-01,1.800433787236227212e-01
3.800000000000000000e+01,1.405560787989735827e+00,2.310984151452276092e-01,5.255075224229507347e-01,1.789017080141006022e-01
3.810000000000000142e+01,1.405447874659492724e+00,2.302538161000025341e-01,5.236932163187553169e-01,1.789770447605409376e-01
3.820000000000000284e+01,1.408459385881327464e+00,2.299448557218934930e-01,5.234447097273983163e-01,1.789788125559969856e-01
3.830000000000000426e+01,1.411293615282910530e+00,2.297874370617820072e-01,5.242667131699032534e-01,1.781138563141924369e-01
3.840000000000000568e+01,1.414390238665916399e+00,2.305662293281107444e-01,5.261840400218135150e-01,1.787022634749295957e-01
3.850000000000000000e+01,1.417543406342919088e+00,2.313468094417003296e-01,5.292385088161887241e-01,1.805220702157511181e-01
3.860000000000000142e+01,1.422788163993333965e+00,2.329826454627053622e-01,5.327482660935860537e-01,1.821541460435139037e-01
3.870000000000000284e+01,1.423071631810965076e+00,2.347033845918690687e-01,5.346193179450206001e-01,1.814920505831895958e-01
3.880000000000000426e+01,1.423948148996877938e+00,2.361716993169998557e-01,5.347595371839033440e-01,1.820139070345430377e-01
3.890000000000000568e+01,1.425382677174023227e+00,2.358520431455269906e-01,5.334109251203136282e-01,1.831475153643916109e-01
3.900000000000000000e+01,1.425161902052993979e+00,2.349287476793741891e-01,5.314589003198366690e-01,1.830621587509555781e-01
3.910000000000000142e+01,1.424981733713007070e+00,2.337681242927046599e-01,5.301315916665870764e-01,1.818801750210438384e-01
3.920000000000000284e+01,1.426225757859713950e+00,2.325296402373640270e-01,5.289939033247907929e-01,1.815306340191473744e-01
3.930000000000000426e+01,1.425996991919213475e+00,2.319583876048220972e-01,5.284088240661813929e-01,1.798561955639408905e-01
3.940000000000000568e+01,1.431840591117624406e+00,2.318128221523045041e-01,5.288877428580665008e-01,1.804518124837825588e-01
3.950000000000000000e+01,1.436441757239686368e+00,2.316776641077587517e-01,5.304345884747377893e-01,1.791969440035795225e-01
3.960000000000000142e+01,1.438225783143630254e+00,2.322316667057289785e-01,5.319735800953464544e-01,1.803159930589509352e-01
3.970000000000000284e+01,1.442011906036965163e+00,2.333894649595294191e-01,5.333139645347891866e-01,1.805307910650763015e-01
3.980000000000000426e+01,1.444231269573191367e+00,2.337533809528112572e-01,5.350134115606191010e-01,1.797442140224346507e-01
3.990000000000000568e+01,1.448357789548752939e+00,2.339359500588799046e-01,5.371288055170441167e-01,1.795749194703905038e-01
4.000000000000000000e+01,1.452001532473356393e+00,2.347442632786128636e-01,5.390344998757248263e-01,1.800883966693274107e-01
4.010000000000000142e+01,1.452793926476327435e+00,2.360681807656690445e-01,5.391742081458112956e-01,1.821012333828723184e-01
4.020000000000000284e+01,1.452897658032682671e+00,2.367644086752765942e-01,5.385482322057205673e-01,1.811991859048593112e-01
4.030000000000000426e+01,1.452286770464747523e+00,2.373662014777638551e-01,5.388145745468003733e-01,1.833331669161087085e-01
4.040000000000000568e+01,1.450806585284002193e+00,2.377058268593374990e-01,5.396449078738100313e-01,1.842155638697991482e-01
4.050000000000000000e+01,1.449149728243808388e+00,2.371026296965145774e-01,5.390678129532151530e-01,1.837342658132212758e-01
4.060000000000000142e+01,1.450364455917871220e+00,2.360200129044631168e-01,5.380195994866847631e-01,1.834824021312011222e-01
4.070000000000000284e+01,1.455267200775309133e+00,2.353949236790530974e-01,5.380761549493534579e-01,1.829255675570602702e-01
4.080000000000000426e+01,1.456663740527618156e+00,2.351824580284941069e-01,5.383308714262804440e-01,1.830595293833087167e-01
4.090000000000000568e+01,1.460301122059553425e+00,2.355777368993079990e-01,5.390986219175011307e-01,1.825818077712162979e-01
4.100000000000000000e+01,1.461799241685020734e+00,2.363626573629047933e-01,5.399935099221628843e-01,1.819247352912083115e-01
4.110000000000000142e+01,1.463569512527327143e+00,2.368614734971514479e-01,5.409146032118685721e-01,1.824725190513464546e-01
4.120000000000000284e+01,1.463072103984901950e+00,2.371679308814464704e-01,5.416024991649075471e-01,1.818790348058084705e-01
4.130000000000000426e+01,1.466014742856869724e+00,2.369080202983587236e-01,5.423805519837415767e-01,1.828771596409133338e-01
4.140000000000000568e+01,1.468283197217517655e+00,2.363511955234660067e-01,5.435037993585875027e-01,1.812709420315822828e-01
4.150000000000000000e+01,1.468991749411003633e+00,2.374379064634128955e-01,5.450367812508792875e-01,1.837496663357317261e-01
4.160000000000000142e+01,1.472586730391838294e+00,2.395565454633039881e-01,5.467217749777398828e-01,1.857558815326851853e-01
4.170000000000000284e+01,1.472232158817973868e+00,2.406401540587729537e-01,5.476077465171605985e-01,1.868444048405911440e-01
4.180000000000000426e+01,1.476930563294919674e+00,2.415166481668012122e-01,5.496158752445376994e-01,1.877298100530364333e-01
4.190000000000000568e+01,1.478720660238326268e+00,2.426754719190138132e-01,5.511719607367296936e-01,1.879684388140213380e-01
4.200000000000000000e+01,1.486626204028559384e+00,2.433004308053058617e-01,5.515281082381487954e-01,1.873080287424137291e-01
4.210000000000000142e+01,1.488291522767262842e+00,2.432305410104748655e-01,5.512332677811327963e-01,1.862425021362485167e-01
4.220000000000000284e+01,1.489609042188939414e+00,2.429721638316993948e-01,5.505924312687103805e-01,1.849281025454014848e-01
4.230000000000000426e+01,1.491683816728608836e+00,2.425104763242877937e-01,5.507642560964504108e-01,1.850760585514600043e-01
4.240000000000000568e+01,1.494358401963212124e+00,2.417603495980986672e-01,5.500628181213774726e-01,1.849874548340994240e-01
4.250000000000000000e+01,1.496215167615647212e+00,2.409424376015200653e-01,5.485089943727977646e-01,1.843718187422704602e-01
4.260000000000000142e+01,1.495997374114933276e+00,2.395594989187142532e-01,5.466084370110618762e-01,1.832770004757343918e-01
4.270000000000000284e+01,1.495059481527547973e+00,2.383595737307374063e-01,5.461352313783188750e-01,1.824119397517204033e-01
4.280000000000000426e+01,1.497357864577185893e+00,2.375898887420032912e-01,5.470198167703641534e-01,1.817119844820488939e-01
4.290000000000000568e+01,1.499556067682525029e+00,2.376017724254471941e-01,5.474698157268389487e-01,1.823069896310068327e-01
4.300000000000000000e+01,1.503554335558350274e+00,2.385128967323814630e-01,5.493788526456537813e-01,1.836216310620001624e-01
4.310000000000000142e+01,1.507968356970507573e+00,2.396534978769230828e-01,5.509120771348353651e-01,1.845115459792579515e-01
4.320000000000000284e+01,1.512347838515634368e+00,2.411341659950524130e-01,5.518184373846680701e-01,1.856517601703890630e-01
4.330000000000000426e+01,1.517998681729047394e+00,2.428367058379969634e-01,5.537469409142986576e-01,1.860425900070512006e-01
4.340000000000000568e+01,1.523523380093319890e+00,2.441574458791889168e-01,5.552147423859659092e-01,1.871170937688131086e-01
4.350000000000000000e+01,1.530693499402607349e+00,2.446336663224340235e-01,5.561988866069289550e-01,1.878723472107722559e-01
4.360000000000000142e+01,1.532915671454331275e+00,2.449460737747146677e-01,5.569638422512871445e-01,1.880765478884123543e-01
4.370000000000000284e+01,1.537028703724101941e+00,2.449463116151951170e-01,5.576288285446164839e-01,1.878171361286826158e-01
4.380000000000000426e+01,1.541179702895015824e+00,2.453761064214592114e-01,5.595053203045851076e-01,1.876168989350452954e-01
4.390000000000000568e+01,1.544106942486087597e+00,2.452518614642172079e-01,5.595361394920127518e-01,1.865418232022995892e-01
4.400000000000000000e+01,1.548474281727917568e+00,2.449247787879526850e-01,5.598767131410722353e-01,1.858627842393097140e-01
4.410000000000000142e+01,1.550955062619463920e+00,2.443973795800024884e-01,5.618971168926245596e-01,1.852206759994781404e-01
4.420000000000000284e+01,1.554350900141172831e+00,2.444906430615816362e-01,5.626500658447135539e-01,1.849713824242092408e-01
4.430000000000000426e+01,1.556402384222231872e+00,2.443703530994910389e-01,5.615368383004789576e-01,1.853448476907885167e-01
4.440000000000000568e+01,1.561266744845016374e+00,2.444348533317635686e-01,5.615992027490667171e-01,1.851470360351610278e-01
4.450000000000000000e+01,1.567274090034551204e+00,2.450272785977245238e-01,5.626719975681665487e-01,1.860654515117703411e-01
4.460000000000000142e+01,1.571052031937961724e+00,2.457421788087669201e-01,5.636662536862405704e-01,1.874927604544907589e-01
4.470000000000000284e+01,1.568925697407032027e+00,2.463251576373585439e-01,5.642374422185532090e-01,1.886117140851540919e-01
4.480000000000000426e+01,1.572825325840037980e+00,2.465607757300938840e-01,5.642734969707575710e-01,1.883711088662091415e-01
4.490000000000000568e+01,1.573663842372648114e+00,2.465699098899195030e-01,5.646582104651681755e-01,1.887824850525017528e-01
4.500000000000000000e+01,1.570088404034843510e+00,2.460915226028948521e-01,5.639272745724327462e-01,1.877005391372627841e-01
4.510000000000000142e+01,1.569450699087179490e+00,2.460862042331442290e-01,5.632311794963260621e-01,1.875915667726371083e-01
4.520000000000000284e+01,1.569860906647000176e+00,2.468128615798421688e-01,5.638138024842658247e-01,1.876883114831062183e-01
4.530000000000000426e+01,1.570746739386922108e+00,2.479714123567271222e-01,5.661194841967167601e-01,1.890523082139699274e-01
4.540000000000000568e+01,1.568572620635685810e+00,2.485429425495519484e-01,5.676022975994826636e-01,1.880590009127923734e-01
4.550000000000000000e+01,1.569121602224311962e+00,2.482058466928956098e-01,5.679553006149360428e-01,1.868871985009803449e-01
4.560000000000000142e+01,1.568565875119049435e+00,2.475310847289736160e-01,5.673484322458702822e-01,1.876463327506809886e-01
4.570000000000000284e+01,1.571798906536013618e+00,2.480703403916088567e-01,5.672325733691615524e-01,1.890931281656627050e-01
4.580000000000000426e+01,1.575081197219255991e+00,2.495064586452711564e-01,5.684635075006307936e-01,1.885892724164248135e-01
4.590000000000000568e+01,1.580122603506652457e+00,2.512710649584653511e-01,5.706265345885837004e-01,1.898924353147884436e-01
4.600000000000000000e+01,1.584376443901274856e+00,2.530919638505139124e-01,5.727752556231672232e-01,1.916305052564409861e-01
4.610000000000000142e+01,1.588952926280682076e+00,2.535144192922671458e-01,5.739592911848930834e-01,1.925378754118292901e-01
4.620000000000000284e+01,1.591083175890328993e+00,2.532067196056460578e-01,5.741349899349078578e-01,1.925274060048547398e-01
4.630000000000000426e+01,1.592144752667125518e+00,2.527712148149181548e-01,5.735203689580234965e-01,1.923492261058276365e-01
4.640000000000000568e+01,1.591437782728944539e+00,2.530758665687353748e-01,5.736858352308723541e-01,1.934134516916549973e-01
4.650000000000000000e+01,1.588618727589773405e+00,2.530346348516350763e-01,5.729656112619974095e-01,1.920758663116800269e-01
4.660000000000000142e+01,1.588767549986141780e+00,2.530642400188096719e-01,5.735401160343208682e-01,1.913627715071902491e-01
4.670000000000000284e+01,1.589190263408077453e+00,2.531417372296605461e-01,5.750876107868734266e-01,1.921571277518275001e-01
4.680000000000000426e+01,1.588015907167650287e+00,2.528221889270866884e-01,5.750149911315759477e-01,1.911192671907498697e-01
4.690000000000000568e+01,1.589853266092577266e+00,2.531270894886454847e-01,5.758629861984124743e-01,1.907550618335304704e-01
4.700000000000000000e+01,1.591813681781159451e+00,2.536721859260389622e-01,5.776816112176608176e-01,1.893834909467391470e-01
4.710000000000000142e+01,1.596242324382607602e+00,2.543478622939416289e-01,5.789937341115639624e-01,1.888998221705594782e-01
4.720000000000000284e+01,1.596271959549623087e+00,2.539281568184941218e-01,5.792100440108703951e-01,1.887714747709685337e-01
4.730000000000000426e+01,1.601000797168591339e+00,2.537045158234544906e-01,5.790155744999950782e-01,1.891823499222755334e-01
4.740000000000000568e+01,1.603493784041349901e+00,2.540177118203883477e-01,5.796252870954006209e-01,1.908731531189707675e-01
4.750000000000000000e+01,1.607027771485689982e+00,2.548827958329049070e-01,5.814323968206953630e-01,1.931038427664887869e-01
4.760000000000000142e+01,1.609097641149397351e+00,2.554155237838352521e-01,5.828812633216378103e-01,1.934868923241273297e-01
4.770000000000000284e+01,1.613567880919240194e+00,2.562670264927224273e-01,5.841627238588881221e-01,1.939286745618212515e-01
4.780000000000000426e+01,1.616061953729660550e+00,2.573827129799465263e-01,5.858168488423786124e-01,1.944911500690532646e-01
4.790000000000000568e+01,1.617384002665535947e+00,2.585486629409501913e-01,5.876499404070675281e-01,1.955627275470844528e-01
4.800000000000000000e+01,1.617755555110867771e+00,2.593553882996486037e-01,5.885329254713452807e-01,1.971550520062505807e-01
4.810000000000000142e+01,1.621591694430800645e+00,2.600428400450157662e-01,5.895465740947714028e-01,1.977974911001992020e-01
4.820000000000000284e+01,1.622567787793663063e+00,2.602462003020402093e-01,5.907359398668896588e-01,1.967464033744090179e-01
4.830000000000000426e+01,1.621902641000720013e+00,2.599106410251078580e-01,5.910641021291115349e-01,1.962539626795027914e-01
4.840000000000000568e+01,1.624792607171987147e+00,2.586663715466149260e-01,5.905196409914609257e-01,1.951378615254407700e-01
4.850000000000000000e+01,1.625686319816938896e+00,2.580235254161842851e-01,5.898894119401419944e-01,1.941815137286580784e-01
4.860000000000000142e+01,1.623725453032721866e+00,2.575452694631784056e-01,5.888532574285292309e-01,1.929620534620388739e-01
4.870000000000000284e+01,1.623634472557921704e+00,2.572341958035698761e-01,5.890586365696635074e-01,1.922492731268618804e-01
4.880000000000000426e+01,1.623659577642413643e+00,2.571526310743823540e-01,5.890987010001094148e-01,1.916504390311809802e-01
4.890000000000000568e+01,1.624728852547218105e+00,2.565355783504830733e-01,5.892315981873537112e-01,1.914134763340436529e-01
4.900000000000000000e+01,1.623532210534322173e+00,2.562340019646406342e-01,5.885305932366584614e-01,1.915366678404890055e-01
4.910000000000000142e+01,1.624422104608963524e+00,2.568808176359386741e-01,5.895639955425756584e-01,1.918513546191639718e-01
4.920000000000000284e+01,1.625812340927869082e+00,2.583833159961603787e-01,5.910915997673749089e-01,1.936436578519343532e-01
4.930000000000000426e+01,1.629394264915958290e+00,2.597374755279875380e-01,5.936602532913407559e-01,1.948967727228805291e-01
4.940000000000000568e+01,1.629773284208630546e+00,2.615177453464150314e-01,5.955462897405519040e-01,1.967834158689345803e-01
4.950000000000000000e+01,1.628356814265201402e+00,2.625426236616479336e-01,5.963394483506827548e-01,1.973140523995287887e-01
4.960000000000000142e+01,1.628306313301790320e+00,2.628855681619874374e-01,5.963611309530751914e-01,1.983469630750771817e-01
4.970000000000000284e+01,1.625467025275778132e+00,2.627992067960804867e-01,5.953767847985419470e-01,1.982780367969414759e-01
4.980000000000000426e+01,1.625251514306058631e+00,2.616699572816920671e-01,5.936293972527539875e-01,1.980004435731830270e-01
4.990000000000000568e+01,1.621551678389398621e+00,2.605584853112104526e-01,5.915904409420530419e-01,1.976439273103018646e-01
5.000000000000000000e+01,1.618986522901634473e+00,2.598598300645906800e-01,5.905283056482257820e-01,1.969548814302880813e-01
5.010000000000000142e+01,1.620091280067984085e+00,2.605283898689814692e-01,5.913894740587599674e-01,1.972323742028399829e-01
5.020000000000000284e+01,1.623000604435958172e+00,2.612722054957326567e-01,5.928982379049660967e-01,1.965883434919669381e-01
5.030000000000000426e+01,1.626052201625906468e+00,2.615433567938319492e-01,5.947136599334197360e-01,1.967577076637997413e-01
5.040000000000000568e+01,1.628373737753364692e+00,2.615982049679616561e-01,5.954294789512777353e-01,1.970098555460944589e-01
5.050000000000000000e+01,1.630429659172885959e+00,2.622494543033686010e-01,5.959829276848618296e-01,1.987218448699027695e-01
5.060000000000000142e+01,1.631042172076995422e+00,2.621860307191719031e-01,5.956506944029825723e-01,1.976063716238659340e-01
5.070000000000000284e+01,1.631003536284148403e+00,2.622794872212276251e-01,5.956447765852560527e-01,1.974393608473873074e-01
5.080000000000000426e+01,1.628964690917411140e+00,2.619693054038514934e-01,5.963374045267161305e-01,1.984636094616477053e-01
5.090000000000000568e+01,1.630109299165427350e+00,2.619297004484573144e-01,5.973503641007157361e-01,1.979368365423282705e-01
5.100000000000000000e+01,1.632173699669988043e+00,2.620659086311389330e-01,5.976060957340378899e-01,1.976642280449298905e-01
5.110000000000000142e+01,1.632871462990262312e+00,2.615341384209896036e-01,5.969185378224410865e-01,1.963325662557478257e-01
5.120000000000000284e+01,1.634719095908485187e+00,2.617287635442953619e-01,5.968825512963675806e-01,1.965908025630085376e-01
5.130000000000000426e+01,1.638567062364647109e+00,2.625059758489818873e-01,5.977410474371521731e-01,1.975055505368616959e-01
5.140000000000000568e+01,1.642640593212834066e+00,2.635220291143214322e-01,5.985818203445718577e-01,1.985590580674013172e-01
5.150000000000000000e+01,1.643355118454839614e+00,2.647599388601697967e-01,5.992008154921161234e-01,1.985641812730713218e-01
5.160000000000000142e+01,1.640202314787948090e+00,2.654746828944689607e-01,5.998327164517299748e-01,2.009256669203764722e-01
5.170000000000000284e+01,1.642093305756933574e+00,2.660927080283980173e-01,6.007376695777859599e-01,2.005950791313362014e-01
5.180000000000000426e+01,1.644896722679141776e+00,2.655009851205851201e-01,6.004767032763277390e-01,2.006240971591631006e-01
5.190000000000000568e+01,1.642187101418258521e+00,2.642541731205625410e-01,5.998690918178771758e-01,1.991329195464948409e-01
5.200000000000000000e+01,1.642707378418770903e+00,2.639628091832074142e-01,5.997465112649597030e-01,1.990779528299616019e-01
5.210000000000000142e+01,1.642099356698339063e+00,2.632996202237750105e-01,5.998009069815636307e-01,1.989339102543160320e-01
5.220000000000000284e+01,1.646783861504671265e+00,2.634593567226146682e-01,6.006073645261654770e-01,1.977776622344602775e-01
5.230000000000000426e+01,1.650650171383361231e+00,2.645199269148025834e-01,6.022697804048309234e-01,1.993947953588496858e-01
5.240000000000000568e+01,1.651915975512475265e+00,2.654512091698193466e-01,6.029305155260764604e-01,1.989822267292314373e-01
5.250000000000000000e+01,1.654166246712150512e+00,2.660144725153748002e-01,6.038993434156793016e-01,1.989926537323258859e-01
5.260000000000000142e+01,1.654787829360610196e+00,2.661140717057933758e-01,6.045977836364239133e-01,1.997988425005521318e-01
5.270000000000000284e+01,1.658492837887603599e+00,2.661638083927141962e-01,6.057474324881138017e-01,2.006297907436591921e-01
5.280000000000000426e+01,1.661958098819325214e+00,2.664488020017339864e-01,6.064925613425046214e-01,2.012134043967158670e-01
5.290000000000000568e+01,1.661711126472635414e+00,2.673124427283559146e-01,6.074921549178760039e-01,2.008050005633000290e-01
5.300000000000000000e+01,1.660134134982456766e+00,2.684236598439088683e-01,6.079307013222753353e-01,2.001324745444844067e-01
5.310000000000000142e+01,1.660509312567226781e+00,2.684582645774468701e-01,6.079727794522948869e-01,2.004824804406344085e-01
5.320000000000000284e+01,1.661003432333315599e+00,2.682265451395239864e-01,6.084531009908612509e-01,2.004122134856041737e-01
5.330000000000000426e+01,1.663140799792393709e+00,2.679357511314808260e-01,6.083397663078202733e-01,2.004682045240520627e-01
5.340000000000000568e+01,1.663394370213208795e+00,2.673911225234151812e-01,6.071944596080091072e-01,1.996106294399872527e-01
5.350000000000000000e+01,1.664089812600550333e+00,2.670440681736628852e-01,6.062996695819254933e-01,2.003371827508288461e-01
5.360000000000000142e+01,1.667411579985246251e+00,2.676612754656693682e-01,6.073103703944563447e-01,2.012910387648685351e-01
5.370000000000000284e+01,1.671060366608141612e+00,2.686632037131768680e-01,6.083032237714675050e-01,2.013922293350673132e-01
5.380000000000000426e+01,1.676175571518827123e+00,2.699909518516172002e-01,6.096605477664995831e-01,2.018093828289187208e-01
5.390000000000000568e+01,1.681737754439607269e+00,2.710882711501963471e-01,6.114072367015107590e-01,2.037102951072071177e-01
5.400000000000000000e+01,1.683926322158513678e+00,2.711458008412407916e-01,6.123521348382124918e-01,2.038597198648784692e-01
5.410000000000000142e+01,1.684431966863551677e+00,2.701085719584603306e-01,6.119323523406992038e-01,2.037395020864761763e-01
5.420000000000000284e+01,1.685717501004756702e+00,2.687666264956010131e-01,6.104006355198342559e-01,2.009912363653100220e-01
5.430000000000000426e+01,1.685479632266840389e+00,2.673353293569428191e-01,6.080046342512926971e-01,1.995061156799566582e-01
5.440000000000000568e+01,1.685619373009765276e+00,2.668311273675443296e-01,6.079722362659488732e-01,1.995846311544400009e-01
5.450000000000000000e+01,1.683964731976789642e+00,2.663026419819516377e-01,6.079440696880942241e-01,1.988976950471935401e-01
5.460000000000000142e+01,1.683984510173649030e+00,2.668096125332303226e-01,6.094360760286677836e-01,2.002811934960231632e-01
5.470000000000000284e+01,1.686390721081711508e+00,2.681987797913678029e-01,6.111325445154830449e-01,2.016265176532613668e-01
5.480000000000000426e+01,1.686444783836991146e+00,2.695123335968302447e-01,6.119158106515766304e-01,2.027463245227832389e-01
5.490000000000000568e+01,1.689297187456622718e+00,2.699120261267454191e-01,6.130244582055915936e-01,2.013940105668194647e-01
5.500000000000000000e+01,1.694176691293294068e+00,2.705428020479415663e-01,6.148711450594286365e-01,2.007121943648496054e-01
5.510000000000000142e+01,1.698720267069818268e+00,2.717406030683540141e-01,6.169416013940002275e-01,2.022694983119549261e-01
5.520000000000000284e+01,1.702005606822524886e+00,2.726518604380504529e-01,6.183499362534053967e-01,2.026019962755321591e-01
5.530000000000000426e+01,1.703395249663817834e+00,2.735020536685205950e-01,6.202718751924316543e-01,2.044161102485897441e-01
5.540000000000000568e+01,1.707874303619770329e+00,2.744679447114939941e-01,6.223617408523722805e-01,2.041098057932741183e-01
5.550000000000000000e+01,1.710502055922112685e+00,2.758261331832160823e-01,6.235872160653220808e-01,2.046662169759920491e-01
5.560000000000000142e+01,1.713540559128296836e+00,2.768444989907447584e-01,6.254616370609085152e-01,2.062082911281444553e-01
5.570000000000000284e+01,1.716550979750791184e+00,2.781344754961624366e-01,6.277333522191305137e-01,2.058812928772617290e-01
5.580000000000000426e+01,1.716109070966337358e+00,2.786199082956660189e-01,6.275211269363305533e-01,2.055035662848193057e-01
5.590000000000000568e+01,1.718199379210119337e+00,2.782007817388635895e-01,6.267694017735767620e-01,2.051698461832195397e-01
5.600000000000000000e+01,1.719608511274462348e+00,2.785138132271652300e-01,6.270822880224575790e-01,2.046713368578814418e-01
5.610000000000000142e+01,1.717716052037076668e+00,2.778353177799030571e-01,6.262160158780429864e-01,2.046316618536125898e-01
5.620000000000000284e+01,1.715784412330539910e+00,2.769035896300512389e-01,6.252187288754731398e-01,2.036483863645639214e-01
5.630000000000000426e+01,1.718191933995892429e+00,2.762749689791106911e-01,6.247493034229633091e-01,2.049757134903797129e-01
5.640000000000000568e+01,1.723125057334250920e+00,2.757209933498615539e-01,6.242471499171859950e-01,2.051558655036195555e-01
5.650000000000000000e+01,1.722749300868622990e+00,2.749757130604652544e-01,6.225526848681571801e-01,2.055615746168568680e-01
5.660000000000000142e+01,1.723258181711808223e+00,2.747422439330448607e-01,6.217664241439490036e-01,2.059583967737831922e-01
5.670000000000000284e+01,1.724223600043825133e+00,2.741444454695696753e-01,6.209378817888532298e-01,2.048917979525338440e-01
5.680000000000000426e+01,1.726236765947492868e+00,2.741001759549093753e-01,6.211980679850351850e-01,2.052259052097674397e-01
5.690000000000000568e+01,1.727684307315987100e+00,2.743359568734283216e-01,6.222440475114020542e-01,2.046859949011490543e-01
5.700000000000000000e+01,1.728067024216162206e+00,2.741851118883209537e-01,6.221695151662055556e-01,2.053957889930180802e-01
5.710000000000000142e+01,1.727635791429868117e+00,2.747793033001820762e-01,6.232649069692789423e-01,2.061921281359245239e-01
5.720000000000000284e+01,1.727979163117616235e+00,2.755797977138587096e-01,6.249069803863075423e-01,2.052810242995726508e-01
5.730000000000000426e+01,1.728063183297146477e+00,2.764600851339930609e-01,6.268676254822066474e-01,2.053249480050910736e-01
5.740000000000000568e+01,1.731254985296564186e+00,2.773476864275933873e-01,6.293148392184441109e-01,2.065419102173590704e-01
5.750000000000000000e+01,1.735007917095413577e+00,2.779982874931607451e-01,6.308551947693610273e-01,2.069104728064980192e-01
5.760000000000000142e+01,1.737239947712832189e+00,2.783252352770936300e-01,6.313029051524380320e-01,2.062619260674617427e-01
5.770000000000000284e+01,1.740263007015165009e+00,2.793982461692697261e-01,6.325796487945096747e-01,2.058867835332470753e-01
5.780000000000000426e+01,1.741201866780608398e+00,2.796226636619005834e-01,6.333010094519923028e-01,2.057499887945874184e-01
5.790000000000000568e+01,1.741316589107774870e+00,2.792731392440407356e-01,6.344943844448786008e-01,2.044677934938997632e-01
5.800000000000000000e+01,1.741511620504301971e+00,2.785601447400749553e-01,6.348295363986481421e-01,2.040509901574901752e-01
5.810000000000000142e+01,1.741416169003384251e+00,2.782189517141022139e-01,6.341564873435417971e-01,2.039680294330836474e-01
5.820000000000000284e+01,1.741547132018310462e+00,2.786363887973347109e-01,6.336348402296526627e-01,2.046488065891430563e-01
5.830000000000000426e+01,1.741111476519763501e+00,2.783088013392979732e-01,6.334294273640650452e-01,2.045639411912694161e-01
5.840000000000000568e+01,1.741100198566372326e+00,2.779406169589402897e-01,6.337821923458298867e-01,2.050489676289714291e-01
5.850000000000000000e+01,1.744489299678560812e+00,2.786258441871788949e-01,6.348166857553005915e-01,2.058420616323252406e-01
5.860000000000000142e+01,1.743717355814381920e+00,2.793157601558381442e-01,6.342752641748754527e-01,2.063005234210605610e-01
5.870000000000000284e+01,1.745463389071085780e+00,2.790772167651174307e-01,6.331767944485783284e-01,2.054596066908659646e-01
5.880000000000000426e+01,1.743692886198483949e+00,2.781000786678257675e-01,6.330412804609416577e-01,2.053399542253155630e-01
5.890000000000000568e+01,1.744113299649392435e+00,2.780487354180015136e-01,6.331588092622763009e-01,2.049133752716452705e-01
5.900000000000000000e+01,1.746224963921732654e+00,2.781752856301017429e-01,6.337686662372562507e-01,2.048408336672827845e-01
5.910000000000000142e+01,1.745651645810993857e+00,2.789638928728320200e-01,6.356204460719788729e-01,2.063312203468562478e-01
5.920000000000000284e+01,1.747765436812304118e+00,2.812896569226798760e-01,6.381327259145243014e-01,2.073551574063720315e-01
5.930000000000000426e+01,1.752940144160789693e+00,2.841413440374991883e-01,6.418493204285846687e-01,2.093409343903384900e-01
5.940000000000000568e+01,1.753236785860752267e+00,2.863608716410672161e-01,6.438727952162999202e-01,2.108813807507287086e-01
5.950000000000000000e+01,1.757178090992697950e+00,2.871844473425450572e-01,6.452389880734477057e-01,2.111983958255599925e-01
5.960000000000000142e+01,1.759106521128340095e+00,2.867369297128431471e-01,6.454392748845859673e-01,2.117263592653816362e-01
