lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
3.630000000000000426e+01,1.985953059243602770e+00,2.680425496127661900e-01,5.945841862482355022e-01,1.934093735990086438e-01
3.639999999999999858e+01,1.990982772293312442e+00,2.689918585939118922e-01,5.964097170957946004e-01,1.936368891591293273e-01
3.650000000000000000e+01,1.994751516393064472e+00,2.689838249421375727e-01,5.973198927446369266e-01,1.931851755268481907e-01
3.660000000000000142e+01,1.999941153369486635e+00,2.694178632157676612e-01,5.984400028660703530e-01,1.939529905384122510e-01
3.670000000000000284e+01,2.007836583535262953e+00,2.695525268281465103e-01,5.997298103510685374e-01,1.939814384442181683e-01
3.680000000000000426e+01,2.011582080382666060e+00,2.694604854888003609e-01,5.997086213393988396e-01,1.933095079530321725e-01
3.689999999999999858e+01,2.017447130680893874e+00,2.691108388173552024e-01,5.997097729195045579e-01,1.934083856792096767e-01
3.700000000000000000e+01,2.021210177070787317e+00,2.677933644155678361e-01,5.990979113431852410e-01,1.928254898624451874e-01
3.710000000000000142e+01,2.025418912663730531e+00,2.661293011465696856e-01,5.976383577316680684e-01,1.909678018182561776e-01
3.720000000000000284e+01,2.027012645978029326e+00,2.651128378509612915e-01,5.969305872686980763e-01,1.905623019757809455e-01
3.730000000000000426e+01,2.033731463355469504e+00,2.653522072374294161e-01,5.976822583587687587e-01,1.907074296982246564e-01
3.739999999999999858e+01,2.041207400648887837e+00,2.664166528939347356e-01,5.996377521288129842e-01,1.915702836411527776e-01
3.750000000000000000e+01,2.045690411610275206e+00,2.672295172622213832e-01,6.013625363562544734e-01,1.914118448016216834e-01
3.760000000000000142e+01,2.052775003198267001e+00,2.683852900781635853e-01,6.032177668118020586e-01,1.916963944244933493e-01
3.770000000000000284e+01,2.058490031843176471e+00,2.702788602493439996e-01,6.053357974093047655e-01,1.932113303346030264e-01
3.780000000000000426e+01,2.063656245008146151e+00,2.716757235563230788e-01,6.074902024656174682e-01,1.943484417446960655e-01
3.789999999999999858e+01,2.071260579388898737e+00,2.728831111395018660e-01,6.099859344142543049e-01,1.944686876852016744e-01
3.800000000000000000e+01,2.077250641765760353e+00,2.736145985900722000e-01,6.112952627874348455e-01,1.957825038274336182e-01
3.810000000000000142e+01,2.081036983710222721e+00,2.734413267124752300e-01,6.109833435779348232e-01,1.959586333791845381e-01
3.820000000000000284e+01,2.084126428104437156e+00,2.727281330623276268e-01,6.096930226340422365e-01,1.966101560606039189e-01
3.830000000000000426e+01,2.088704920566291090e+00,2.720801243906851297e-01,6.090736005776736794e-01,1.965666565920596853e-01
3.840000000000000568e+01,2.095802851027618985e+00,2.712804358182701048e-01,6.087490046068767535e-01,1.955053350946440172e-01
3.850000000000000000e+01,2.099412093139315871e+00,2.706778577928500296e-01,6.077919803013182021e-01,1.957545928279600389e-01
3.860000000000000142e+01,2.105673354351507598e+00,2.699491468033018426e-01,6.080530118644478232e-01,1.943230872177247603e-01
3.870000000000000284e+01,2.110509580126345153e+00,2.680920196448114967e-01,6.068125953496738001e-01,1.933698309392148373e-01
3.880000000000000426e+01,2.116075291562776961e+00,2.672210705666994701e-01,6.057028903179241253e-01,1.923748668538849960e-01
3.890000000000000568e+01,2.121053697520517645e+00,2.670356183351427770e-01,6.053905078966614894e-01,1.924621628208683100e-01
3.900000000000000000e+01,2.125124019629132111e+00,2.670723375375072539e-01,6.061052378645723770e-01,1.928594439474657085e-01
3.910000000000000142e+01,2.131408311474504380e+00,2.684043005360213230e-01,6.086860170792013358e-01,1.938302454129341434e-01
3.920000000000000284e+01,2.135690318766507279e+00,2.699864902957979096e-01,6.116659425978763220e-01,1.951768019641251795e-01
3.930000000000000426e+01,2.141620643158628656e+00,2.718954131696511012e-01,6.151347539693930999e-01,1.959546558189569909e-01
3.940000000000000568e+01,2.147318241298438402e+00,2.739623110103357462e-01,6.176104049185954237e-01,1.966743342474378264e-01
3.950000000000000000e+01,2.153356106481760790e+00,2.750777858012423138e-01,6.196489825331787937e-01,1.969701881082867034e-01
3.960000000000000142e+01,2.157767249879813942e+00,2.759943302151336986e-01,6.211601230475367608e-01,1.981131978508813563e-01
3.970000000000000284e+01,2.163074196317528397e+00,2.759409038396175573e-01,6.221435417591356654e-01,1.984718067518529139e-01
3.980000000000000426e+01,2.168674403438231924e+00,2.759557465833460954e-01,6.220663423309720219e-01,1.972654866083750624e-01
3.990000000000000568e+01,2.172444558969811812e+00,2.760942402844356880e-01,6.214046294752230137e-01,1.971774183495302868e-01
4.000000000000000000e+01,2.177593818832861405e+00,2.766122688360930781e-01,6.221511423704370047e-01,1.974271946711874115e-01
4.010000000000000142e+01,2.183862565747328510e+00,2.774003683272299181e-01,6.240702603701320239e-01,1.995146860714359094e-01
4.020000000000000284e+01,2.188603435501137451e+00,2.776322911098071944e-01,6.244128474328753953e-01,2.002841176883691787e-01
4.030000000000000426e+01,2.192275279439837909e+00,2.776981634521075715e-01,6.239522462233858535e-01,2.006090551357982976e-01
4.040000000000000568e+01,2.194260199868274253e+00,2.770399826003717703e-01,6.236550163222078780e-01,1.994451258375908587e-01
4.050000000000000000e+01,2.196121520540786243e+00,2.763953708096619222e-01,6.247482134759670958e-01,1.986221814609400449e-01
4.060000000000000142e+01,2.199849608711899940e+00,2.755724109748674544e-01,6.244342922200599721e-01,1.973539307020123479e-01
4.070000000000000284e+01,2.203650591435875050e+00,2.752993659691824746e-01,6.245514267915233120e-01,1.973137422692469167e-01
4.080000000000000426e+01,2.208919001165909890e+00,2.751212049241118507e-01,6.245953086275335409e-01,1.972457801375993580e-01
4.090000000000000568e+01,2.214892185995169793e+00,2.757551868370591852e-01,6.251743135696505860e-01,1.968545060088440490e-01
4.100000000000000000e+01,2.221613912544934344e+00,2.767861602096835516e-01,6.257409496800276916e-01,1.974392522566208452e-01
4.110000000000000142e+01,2.226718014966984516e+00,2.770811719987118504e-01,6.252673615244020988e-01,1.983212307095499893e-01
4.120000000000000284e+01,2.232457934032217928e+00,2.777160896107753185e-01,6.254894650727237382e-01,1.980331021142332504e-01
4.130000000000000426e+01,2.239927446152882862e+00,2.788995067817971463e-01,6.267335496115408189e-01,1.994295714858140833e-01
4.140000000000000568e+01,2.248338184525817685e+00,2.807125127136785858e-01,6.287780319231887072e-01,2.004385606467780911e-01
4.150000000000000000e+01,2.257224839025658625e+00,2.830212585936167091e-01,6.325573119447225334e-01,2.025168030889201720e-01
4.160000000000000142e+01,2.263938939143300910e+00,2.831175160919005007e-01,6.344990449152780876e-01,2.022545935091320524e-01
4.170000000000000284e+01,2.269719533875831363e+00,2.823350987478975838e-01,6.347060137820532688e-01,2.025519606448893672e-01
4.180000000000000426e+01,2.272650592230611277e+00,2.810612469697675864e-01,6.334675170643379039e-01,2.008368592951841614e-01
4.190000000000000568e+01,2.276247512608436718e+00,2.796425803905379093e-01,6.329159441079100779e-01,1.984122346975549234e-01
4.200000000000000000e+01,2.280671370787936691e+00,2.786020400723859813e-01,6.330243874319658737e-01,1.976799119523598436e-01
4.210000000000000142e+01,2.285821724297179447e+00,2.777755240698661088e-01,6.321075657414940707e-01,1.973415964398993472e-01
4.220000000000000284e+01,2.290636277110705166e+00,2.775328330924864972e-01,6.320903094549982226e-01,1.973876499405616824e-01
4.230000000000000426e+01,2.294773226766512852e+00,2.778457700958794629e-01,6.328625224626447388e-01,1.981757163392071919e-01
4.240000000000000568e+01,2.299408846382293703e+00,2.783967677368646143e-01,6.346128796486184553e-01,1.979374489349138844e-01
4.250000000000000000e+01,2.306262981970381265e+00,2.796928873975493834e-01,6.364639350741736479e-01,1.990121219999680391e-01
4.260000000000000142e+01,2.313581997551849678e+00,2.807008259892768698e-01,6.385145205517984701e-01,1.989888075438326631e-01
4.270000000000000284e+01,2.319778145530263735e+00,2.814619302705188564e-01,6.399060525411515155e-01,1.991652837803609966e-01
4.280000000000000426e+01,2.327083492858248448e+00,2.823935401551302959e-01,6.412857399418978588e-01,1.992433607053999134e-01
4.290000000000000568e+01,2.332102369066374248e+00,2.841610452897281869e-01,6.432885208017296019e-01,1.992684241612773244e-01
4.300000000000000000e+01,2.339786170607280447e+00,2.863304877277785265e-01,6.462517266364068425e-01,2.012434087625437906e-01
4.310000000000000142e+01,2.347127170383517480e+00,2.883436681990459438e-01,6.488533460454070090e-01,2.029683517115791203e-01
4.320000000000000284e+01,2.351796576695432073e+00,2.882798436931283681e-01,6.498566384271908802e-01,2.035197560583455467e-01
4.330000000000000426e+01,2.358860375840926338e+00,2.882486642726851955e-01,6.507865196650396422e-01,2.032080961990815615e-01
4.340000000000000568e+01,2.363471528371925423e+00,2.881489303517977829e-01,6.519183564449920754e-01,2.031329949979902849e-01
4.350000000000000000e+01,2.369404093998187300e+00,2.881157382349920915e-01,6.525653688573698208e-01,2.031974285464377694e-01
4.360000000000000142e+01,2.375080244577764343e+00,2.875268698719562477e-01,6.513776568861361360e-01,2.029255288210574382e-01
4.370000000000000284e+01,2.377816549477302033e+00,2.869445309527319243e-01,6.496913646735068548e-01,2.015543645539843443e-01
4.380000000000000426e+01,2.382799633232659975e+00,2.860958828954117128e-01,6.484320694064076296e-01,1.997674247718867480e-01
4.390000000000000568e+01,2.385579544022809806e+00,2.849842708090431498e-01,6.479597651866368935e-01,1.996394277731748101e-01
4.400000000000000000e+01,2.390881905623610582e+00,2.841808409302810090e-01,6.477003632131951294e-01,1.989601868559788822e-01
4.410000000000000142e+01,2.396381778067222079e+00,2.842184261008881552e-01,6.481261292814054498e-01,1.984572835988574480e-01
4.420000000000000284e+01,2.404647865989022026e+00,2.855789199373578446e-01,6.498472805533914709e-01,2.000058882840079488e-01
4.430000000000000426e+01,2.408705206974787849e+00,2.870424959321016267e-01,6.514603481226055592e-01,2.012204804321334473e-01
4.440000000000000568e+01,2.413654708031307550e+00,2.886175421248965978e-01,6.531204288559967486e-01,2.033194607200716486e-01
4.450000000000000000e+01,2.421342537768361947e+00,2.899697399747769300e-01,6.554380221546275420e-01,2.042762749719620741e-01
4.460000000000000142e+01,2.428098397579276035e+00,2.905895100129962660e-01,6.569601513658074321e-01,2.050655667088951417e-01
4.470000000000000284e+01,2.433677545572082046e+00,2.914569499250982965e-01,6.583944663163343591e-01,2.055815894985706105e-01
4.480000000000000426e+01,2.442773733427867189e+00,2.924680678525171662e-01,6.598164482758548388e-01,2.058916328281534813e-01
4.490000000000000568e+01,2.450299012410936950e+00,2.931583822938271799e-01,6.618114719741936547e-01,2.057353046263965812e-01
4.500000000000000000e+01,2.456919442830560296e+00,2.939926973543075528e-01,6.633374524883215440e-01,2.067218062795209421e-01
4.510000000000000142e+01,2.463557217001299815e+00,2.941201912674515362e-01,6.631738409150986779e-01,2.060020215514467568e-01
4.520000000000000284e+01,2.471485752273197445e+00,2.943154615553462694e-01,6.637230767588150337e-01,2.066791463122540640e-01
4.530000000000000426e+01,2.479062172225613647e+00,2.950077768535051548e-01,6.658822161143717056e-01,2.064876261839337090e-01
4.540000000000000568e+01,2.487459668383551037e+00,2.955600403904769524e-01,6.680999662619743207e-01,2.064122903921026264e-01
4.550000000000000000e+01,2.494262576556101951e+00,2.962521893193649780e-01,6.694083547871191309e-01,2.072210934630628609e-01
4.560000000000000142e+01,2.500703300837432863e+00,2.975688567550640595e-01,6.718442950660297175e-01,2.075112041008040087e-01
4.570000000000000284e+01,2.506584660192343605e+00,2.987625197444853109e-01,6.745496826173219551e-01,2.076074602034606587e-01
4.580000000000000426e+01,2.511527282647254999e+00,2.990228516706786022e-01,6.753417564765457071e-01,2.081297758088240246e-01
4.590000000000000568e+01,2.519652844434532746e+00,2.991060500768505936e-01,6.753284419329268484e-01,2.073994544905607418e-01
4.600000000000000000e+01,2.529752119095997731e+00,2.985928901174396133e-01,6.748260107388219797e-01,2.063589751466045064e-01
4.610000000000000142e+01,2.535204822391156743e+00,2.980275449995111736e-01,6.754354904321234754e-01,2.069892289468257818e-01
4.620000000000000284e+01,2.542027314674020655e+00,2.981537859501355858e-01,6.770617138555444781e-01,2.066948889512992271e-01
4.630000000000000426e+01,2.548665544210029221e+00,2.979211491842662096e-01,6.780739800410192641e-01,2.059578850496308344e-01
4.640000000000000568e+01,2.552978347343088039e+00,2.978327569493292581e-01,6.789423020442068024e-01,2.064125718576780844e-01
4.650000000000000000e+01,2.558181313768562948e+00,2.984660276588624317e-01,6.804290669862324004e-01,2.063165568267617822e-01
4.660000000000000142e+01,2.565449521969829672e+00,2.996362234946519654e-01,6.822884765131198570e-01,2.065199734826535516e-01
4.670000000000000284e+01,2.573056714353693319e+00,3.009646920054904751e-01,6.839972496509241218e-01,2.071132126658017936e-01
4.680000000000000426e+01,2.578215529064537215e+00,3.018095524013901243e-01,6.852904356756918114e-01,2.072954733257984239e-01
4.690000000000000568e+01,2.585883376386697741e+00,3.033651875767498507e-01,6.875307174194211779e-01,2.087150108429141060e-01
4.700000000000000000e+01,2.591646926658762506e+00,3.054336909097544184e-01,6.898738907960286770e-01,2.107421763437906936e-01
4.710000000000000142e+01,2.597483725333900040e+00,3.069893178402191558e-01,6.917775666270822299e-01,2.125792698945530856e-01
4.720000000000000284e+01,2.604644602263876063e+00,3.081871539022438822e-01,6.939095024497843323e-01,2.128348540798128685e-01
4.730000000000000426e+01,2.608738110586957593e+00,3.085508167701445092e-01,6.948990822107257159e-01,2.127821109259723786e-01
4.740000000000000568e+01,2.611567842596031586e+00,3.078916428782366710e-01,6.943984201810471379e-01,2.130698047744730983e-01
4.750000000000000000e+01,2.615492579832813913e+00,3.072056180983721574e-01,6.941747105689403119e-01,2.120411755884443750e-01
4.760000000000000142e+01,2.622453787159382710e+00,3.067450565737830925e-01,6.949327824815944021e-01,2.109002508784664498e-01
4.770000000000000284e+01,2.629247625376453179e+00,3.060912134073285884e-01,6.955577415041304112e-01,2.101360724553783810e-01
4.780000000000000426e+01,2.637053385970965280e+00,3.063504674305345121e-01,6.958161635350801344e-01,2.089228350488637198e-01
4.790000000000000568e+01,2.640404401253163780e+00,3.062973207500933048e-01,6.958750648656433224e-01,2.090572447054289684e-01
4.800000000000000000e+01,2.643733625572751933e+00,3.063544898846162767e-01,6.958679135088510215e-01,2.103846956736656337e-01
4.810000000000000142e+01,2.647734816881124775e+00,3.061409091800491034e-01,6.962703268685257463e-01,2.095114159480011284e-01
4.820000000000000284e+01,2.654469809009019077e+00,3.066826455379899063e-01,6.966809480763339613e-01,2.095444182596509775e-01
4.830000000000000426e+01,2.658982803815753471e+00,3.069577885630884184e-01,6.979035664461250565e-01,2.101065977222287551e-01
4.840000000000000568e+01,2.663790217320736620e+00,3.071330123975786197e-01,6.986138598372649833e-01,2.105098610888039290e-01
4.850000000000000000e+01,2.668436591725385387e+00,3.068911859743679305e-01,6.990922363284264307e-01,2.091638791121620544e-01
4.860000000000000142e+01,2.673581534928367365e+00,3.065813712978403549e-01,6.996159905539237611e-01,2.077130637488762699e-01
4.870000000000000284e+01,2.679272894227994417e+00,3.050965445152479250e-01,6.998324438414819104e-01,2.065290602474511295e-01
4.880000000000000426e+01,2.683419309799407237e+00,3.041565089148702827e-01,7.003839570764375244e-01,2.051608861449021048e-01
4.890000000000000568e+01,2.686387871629282831e+00,3.041906979464429894e-01,7.006557068088985485e-01,2.041288022924308276e-01
4.900000000000000000e+01,2.689769190580812097e+00,3.046884550102335054e-01,7.015183235362962844e-01,2.042381221861410134e-01
4.910000000000000142e+01,2.695937803245084030e+00,3.054455219857457604e-01,7.026914447179697376e-01,2.054173425484237814e-01
4.920000000000000284e+01,2.700576997421663794e+00,3.066778541531235414e-01,7.034284728516064789e-01,2.055348228723671289e-01
4.930000000000000426e+01,2.707474062032833029e+00,3.079981192281054936e-01,7.058248267813850285e-01,2.072346005175934869e-01
4.940000000000000568e+01,2.715156367821981664e+00,3.096602121623482917e-01,7.087607667331208283e-01,2.092377126929900188e-01
4.950000000000000000e+01,2.722803450527722546e+00,3.108899678638104014e-01,7.111538404042806460e-01,2.097362022626532152e-01
4.960000000000000142e+01,2.726610781181288523e+00,3.120062353747606321e-01,7.125534534477502291e-01,2.103714968852405109e-01
4.970000000000000284e+01,2.732260931583219588e+00,3.128418489217378307e-01,7.142337937764009492e-01,2.115355726477306242e-01
4.980000000000000426e+01,2.738818673900045741e+00,3.128743020187509938e-01,7.160969493059143876e-01,2.121023221665441494e-01
4.990000000000000568e+01,2.748408039659515634e+00,3.128043767463399294e-01,7.168117134407754332e-01,2.116325479737226067e-01
5.000000000000000000e+01,2.753244421938417563e+00,3.129482612639206685e-01,7.169573791909903404e-01,2.119092025114437117e-01
5.010000000000000142e+01,2.756357067104721281e+00,3.127429467175162903e-01,7.182391943960934055e-01,2.122219782569718383e-01
5.020000000000000284e+01,2.763323244906064513e+00,3.129734627781545764e-01,7.189873175807162120e-01,2.114232368868201040e-01
5.030000000000000426e+01,2.767166687701651639e+00,3.135891981497361813e-01,7.194715952549335380e-01,2.107034994207608869e-01
5.040000000000000568e+01,2.773090678362379435e+00,3.135660494854515812e-01,7.202453173720947399e-01,2.108538803414548302e-01
5.050000000000000000e+01,2.780299154833708819e+00,3.137793981044692537e-01,7.215314699333419401e-01,2.120198066567877404e-01
5.060000000000000142e+01,2.785305314480142069e+00,3.141414433042336585e-01,7.228728496146081817e-01,2.117641726887221909e-01
5.070000000000000284e+01,2.788148487785685248e+00,3.148751314822444969e-01,7.239386146805457667e-01,2.119319358841063039e-01
5.080000000000000426e+01,2.791873002107461144e+00,3.158141530822604626e-01,7.257001264199406387e-01,2.131147835616156172e-01
5.090000000000000568e+01,2.795636593851678064e+00,3.166782770326275198e-01,7.277425367551414448e-01,2.135933312947839169e-01
5.100000000000000000e+01,2.800598095690945311e+00,3.178166502181996589e-01,7.293320578367548102e-01,2.139156111787314518e-01
5.110000000000000142e+01,2.806152381957748521e+00,3.186252522675699916e-01,7.312872241653799454e-01,2.146061684374472311e-01
5.120000000000000284e+01,2.811079884600316436e+00,3.188342991302073326e-01,7.340644969195758707e-01,2.145331064978762414e-01
5.130000000000000426e+01,2.814206221123287222e+00,3.190792760192711630e-01,7.359472041059944569e-01,2.143498709124321833e-01
5.140000000000000568e+01,2.814923194761931313e+00,3.191313438234013034e-01,7.366733833644280027e-01,2.153208495851904880e-01
5.150000000000000000e+01,2.818264389515205970e+00,3.196897303711652705e-01,7.369723603289510816e-01,2.151184608349613891e-01
5.160000000000000142e+01,2.821719407696640314e+00,3.202063161365110711e-01,7.382610771842244013e-01,2.155986644144759767e-01
5.170000000000000284e+01,2.827526484546966312e+00,3.210628225111772371e-01,7.394256459210508670e-01,2.152452189982857200e-01
5.180000000000000426e+01,2.833209810584918831e+00,3.215066933543619387e-01,7.392827087593623059e-01,2.145155109573724239e-01
5.190000000000000568e+01,2.840017854458691815e+00,3.211032082465535287e-01,7.411036768749369452e-01,2.153587309756172519e-01
5.200000000000000000e+01,2.843990200883169894e+00,3.199711263410210393e-01,7.417437115466573028e-01,2.129091314359059517e-01
5.210000000000000142e+01,2.849830076776641796e+00,3.199455528765726697e-01,7.418703602568329503e-01,2.128828044285228371e-01
5.220000000000000284e+01,2.854832704199739890e+00,3.200484007622257931e-01,7.418703194414958402e-01,2.123663979744725150e-01
5.230000000000000426e+01,2.857686008225587493e+00,3.202050320827168339e-01,7.415368670499128401e-01,2.126106103961018512e-01
5.240000000000000568e+01,2.860539050386557758e+00,3.200083761724157871e-01,7.405414495011735099e-01,2.128205697662470530e-01
5.250000000000000000e+01,2.861908020293304933e+00,3.192797187127042746e-01,7.391815005194349864e-01,2.130889254270730004e-01
5.260000000000000142e+01,2.867111540551183335e+00,3.188649251827349040e-01,7.392413481254470620e-01,2.131175650795856524e-01
5.270000000000000284e+01,2.873102312796667057e+00,3.196328071911203605e-01,7.415702576127983781e-01,2.123696215126340270e-01
5.280000000000000426e+01,2.879908140034985298e+00,3.213910748194714340e-01,7.440516162167938319e-01,2.139195322024431412e-01
5.290000000000000568e+01,2.888789122897932327e+00,3.235441131610304333e-01,7.473482234405228741e-01,2.149744705784203680e-01
5.300000000000000000e+01,2.896966918024031834e+00,3.259293010093524123e-01,7.509775097545237088e-01,2.156449298489542254e-01
5.310000000000000142e+01,2.907672152335546656e+00,3.282850932465334881e-01,7.549676181135376307e-01,2.170779894154359624e-01
5.320000000000000284e+01,2.913233543665477931e+00,3.291398262200291858e-01,7.578297441617903862e-01,2.177251793586313655e-01
5.330000000000000426e+01,2.916557327382136133e+00,3.294601770140063168e-01,7.597051540281524185e-01,2.179841384266220095e-01
5.340000000000000568e+01,2.923781646524399314e+00,3.295449700175410723e-01,7.613460661230441184e-01,2.180771281519683635e-01
5.350000000000000000e+01,2.928129300480269759e+00,3.289511600259323321e-01,7.607086484513005953e-01,2.170811470042808278e-01
5.360000000000000142e+01,2.931172329825558975e+00,3.281735782138240354e-01,7.591720762356137797e-01,2.165927979758479616e-01
5.370000000000000284e+01,2.937561126243704024e+00,3.278209509716757397e-01,7.587645232812342266e-01,2.161296822233127746e-01
5.380000000000000426e+01,2.942719165095383449e+00,3.279500627728695883e-01,7.603932948429252825e-01,2.176590353190880900e-01
5.390000000000000568e+01,2.945352505167240231e+00,3.287487806200544149e-01,7.621031413465355620e-01,2.182451687511201555e-01
5.400000000000000000e+01,2.951436507821934452e+00,3.301285731462574313e-01,7.639715620950316977e-01,2.192912473472431456e-01
5.410000000000000142e+01,2.955980881963085505e+00,3.318009617881116924e-01,7.659191146605155431e-01,2.203112225040842476e-01
5.420000000000000284e+01,2.961619528364185960e+00,3.325019441668410902e-01,7.671710693839572937e-01,2.206449365994188339e-01
5.430000000000000426e+01,2.965092311402885983e+00,3.324402752026493491e-01,7.680303911344676937e-01,2.205701254949089807e-01
5.440000000000000568e+01,2.968905180465662319e+00,3.321659796926954566e-01,7.690710429510290158e-01,2.202736628594839652e-01
5.450000000000000000e+01,2.971979208758134927e+00,3.322409197980401019e-01,7.695899451700366489e-01,2.191197341893308947e-01
5.460000000000000142e+01,2.976565750291975565e+00,3.336713966170538059e-01,7.722583684015791317e-01,2.201279263571720990e-01
5.470000000000000284e+01,2.982039188100793492e+00,3.358668729251720886e-01,7.769724183792748873e-01,2.215247723602084273e-01
5.480000000000000426e+01,2.987687565527398004e+00,3.381137752568388888e-01,7.810285224914363944e-01,2.219999563482792371e-01
5.490000000000000568e+01,2.992288563204780871e+00,3.401973230273161453e-01,7.839551493170615615e-01,2.238798139690489630e-01
5.500000000000000000e+01,2.995330334643308223e+00,3.416647507768091896e-01,7.861317752331046238e-01,2.249243707240722034e-01
5.510000000000000142e+01,3.002998864647511201e+00,3.429349593149237374e-01,7.881295170538323847e-01,2.253964342271528865e-01
5.520000000000000284e+01,3.007773870280010975e+00,3.433403405547635345e-01,7.885042028783176837e-01,2.255042029052812258e-01
5.530000000000000426e+01,3.011748103477135174e+00,3.428670752825085377e-01,7.879824025743272786e-01,2.237743120250704765e-01
5.540000000000000568e+01,3.016719107261069954e+00,3.422387266074797818e-01,7.874637723379804832e-01,2.236031534069080617e-01
5.550000000000000000e+01,3.019405557117216254e+00,3.411088107472315945e-01,7.868232320828452142e-01,2.230271883576449843e-01
5.560000000000000142e+01,3.024299865462096282e+00,3.406145001924679727e-01,7.870161601215349689e-01,2.225249581530599485e-01
5.570000000000000284e+01,3.026038113561576370e+00,3.408350303962340289e-01,7.883787517418984203e-01,2.220699160408956263e-01
5.580000000000000426e+01,3.031144272293983644e+00,3.410716162451200018e-01,7.904665602540914549e-01,2.224003468413247309e-01
5.590000000000000568e+01,3.036482869246454275e+00,3.419114871108833720e-01,7.922803261342520331e-01,2.230913660227139272e-01
5.600000000000000000e+01,3.040806435368514471e+00,3.423875888659497213e-01,7.934374299675346354e-01,2.228650457741628843e-01
5.610000000000000142e+01,3.045515051077866353e+00,3.426347331944923913e-01,7.953876919456661643e-01,2.229586659772572477e-01
5.620000000000000284e+01,3.051424199790122582e+00,3.430529440180635770e-01,7.968180810321180418e-01,2.238597791730166098e-01
5.630000000000000426e+01,3.055235540538363992e+00,3.436666614961561561e-01,7.988949675451191279e-01,2.249137830700274621e-01
5.640000000000000568e+01,3.056778065743456008e+00,3.443940769658930257e-01,8.004969529027949893e-01,2.256835196694226275e-01
5.650000000000000000e+01,3.061145246423206956e+00,3.450008281080198524e-01,8.027410190322659123e-01,2.246687708421438445e-01
5.660000000000000142e+01,3.067622614077166965e+00,3.461214386531519804e-01,8.056971330648111662e-01,2.260711937095153667e-01
5.670000000000000284e+01,3.072835524217331749e+00,3.477267010734396702e-01,8.087901395178165309e-01,2.263867759523171264e-01
5.680000000000000426e+01,3.079403855612026675e+00,3.498346217914626854e-01,8.119101415461765781e-01,2.272430117652857184e-01
5.690000000000000568e+01,3.083196656506045130e+00,3.512975955808682049e-01,8.132239137357715197e-01,2.280612282566800153e-01
5.700000000000000000e+01,3.089275495306359698e+00,3.518906391072706974e-01,8.149179416203037318e-01,2.284384134718702719e-01
5.710000000000000142e+01,3.093707385591139225e+00,3.520237878843902046e-01,8.165550935326840731e-01,2.276833943319103437e-01
5.720000000000000284e+01,3.097527703544201483e+00,3.516927718597818719e-01,8.163431402583544161e-01,2.280608478596530542e-01
5.730000000000000426e+01,3.100077149406643695e+00,3.513161559753619767e-01,8.154947357016391063e-01,2.278965652891769833e-01
5.740000000000000568e+01,3.105122338678738991e+00,3.509542419890635534e-01,8.159920175706439904e-01,2.270860583356268669e-01
5.750000000000000000e+01,3.109678561934501317e+00,3.506198899103005751e-01,8.163210794018809224e-01,2.278413351512509621e-01
5.760000000000000142e+01,3.115784974412588504e+00,3.504957048425008659e-01,8.170088148057941257e-01,2.271553907322985399e-01
5.770000000000000284e+01,3.122110659793548848e+00,3.506121076988158447e-01,8.190602450006170265e-01,2.284469039704294935e-01
5.780000000000000426e+01,3.127387067995802461e+00,3.507920486377887337e-01,8.208905526422793919e-01,2.279721460832245250e-01
5.790000000000000568e+01,3.133623368621550664e+00,3.513234470118168362e-01,8.222390939911686791e-01,2.271286455020334882e-01
5.800000000000000000e+01,3.139208936532108307e+00,3.517232458725861322e-01,8.233007669098700854e-01,2.271331781940875982e-01
5.810000000000000142e+01,3.143962825469825084e+00,3.523397854588019573e-01,8.241996450578401578e-01,2.270351138837627125e-01
5.820000000000000284e+01,3.148005715316404718e+00,3.527782436637482144e-01,8.252330164851402472e-01,2.266897940796515076e-01
5.830000000000000426e+01,3.150485470297938573e+00,3.533025239059380262e-01,8.265730520211930221e-01,2.276647509371725053e-01
5.840000000000000568e+01,3.159860884883628263e+00,3.539652364829488085e-01,8.282156030903496946e-01,2.288755405045700408e-01
5.850000000000000000e+01,3.163507348646204420e+00,3.549273701481134857e-01,8.308119650960299474e-01,2.284025433170182029e-01
5.860000000000000142e+01,3.171596396084609637e+00,3.556597537298097356e-01,8.329453923237373214e-01,2.296755103364640782e-01
5.870000000000000284e+01,3.175465115628584467e+00,3.562541039389350850e-01,8.344799755068602609e-01,2.309128963063419582e-01
5.880000000000000426e+01,3.177626062270437757e+00,3.564067947013729309e-01,8.346237211268543454e-01,2.310330756918513306e-01
5.890000000000000568e+01,3.184582251803281139e+00,3.567441466363802105e-01,8.348439159073297589e-01,2.307469287852228490e-01
5.900000000000000000e+01,3.187844222172188324e+00,3.567560985283940167e-01,8.348273005446837924e-01,2.295295493419329536e-01
5.910000000000000142e+01,3.192761557979666431e+00,3.562538814555083477e-01,8.355063744207661403e-01,2.308167016203782063e-01
5.920000000000000284e+01,3.196951218538572004e+00,3.558154749759903646e-01,8.367275080187611680e-01,2.302139076414100316e-01
5.930000000000000426e+01,3.202792132981709727e+00,3.555087180790922896e-01,8.382109329049208801e-01,2.289836039096311282e-01
5.940000000000000568e+01,3.209026073426127557e+00,3.554293511572210185e-01,8.401923783892472075e-01,2.281240027124634140e-01
