lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
2.300000000000000000e+01,1.925443720780452228e+00,2.539039408134093345e-01,5.592956031947353690e-01,1.915374028778508431e-01
2.310000000000000142e+01,1.926518529539195113e+00,2.551283037337476745e-01,5.603456690935358919e-01,1.917006384193361557e-01
2.320000000000000284e+01,1.929793483129408349e+00,2.557451238868312937e-01,5.627668774084805259e-01,1.912459239240696107e-01
2.330000000000000071e+01,1.934014643805324063e+00,2.563322602369259573e-01,5.640973860550428931e-01,1.917937207701915781e-01
2.340000000000000213e+01,1.937289386638197053e+00,2.560636173589118103e-01,5.654045008073032008e-01,1.897433486127114155e-01
2.350000000000000000e+01,1.940515777677058518e+00,2.553971615734921818e-01,5.663641207540439648e-01,1.890725263801097122e-01
2.360000000000000142e+01,1.937328569392600341e+00,2.544813499966824266e-01,5.652318652384398234e-01,1.885967276077945010e-01
2.370000000000000284e+01,1.934407937288130652e+00,2.526684479558452545e-01,5.618922921881676080e-01,1.884719070549128739e-01
2.380000000000000071e+01,1.934443093219721410e+00,2.510429551881992460e-01,5.583619785057920559e-01,1.852263055871959108e-01
2.390000000000000213e+01,1.936259080014295142e+00,2.498688413715287049e-01,5.566587032462186890e-01,1.861744691943044427e-01
2.400000000000000000e+01,1.937149261550730639e+00,2.501374689195661749e-01,5.560241430191289469e-01,1.867004465993174767e-01
2.410000000000000142e+01,1.941256635751644755e+00,2.516877048960350916e-01,5.584902015307530165e-01,1.873092903770342543e-01
2.420000000000000284e+01,1.944365575317430705e+00,2.536618385052426539e-01,5.626629744453747195e-01,1.877897377778461052e-01
2.430000000000000071e+01,1.951437604968698558e+00,2.554334307425354944e-01,5.654430348682132346e-01,1.875817667848859727e-01
2.440000000000000213e+01,1.952239762518701571e+00,2.566763875705406206e-01,5.672225306191858163e-01,1.903157749758820350e-01
2.450000000000000000e+01,1.958056229006536419e+00,2.585378444733162362e-01,5.699667972171271746e-01,1.904446785447133361e-01
2.460000000000000142e+01,1.965659033474512540e+00,2.607999457195042670e-01,5.742945601889501983e-01,1.926372169749498431e-01
2.470000000000000284e+01,1.969030940487748849e+00,2.619412585624926182e-01,5.777349484363097920e-01,1.927597599292765751e-01
2.480000000000000071e+01,1.968013002806761058e+00,2.628043956728323693e-01,5.785992722630780571e-01,1.927164297346963262e-01
2.490000000000000213e+01,1.973222416679052849e+00,2.628725637500209378e-01,5.789547703229336317e-01,1.923681767706360013e-01
2.500000000000000000e+01,1.973936562356017443e+00,2.627692115880888024e-01,5.782360938147279583e-01,1.920598313633266052e-01
2.510000000000000142e+01,1.972154611021753157e+00,2.621186074687770762e-01,5.767937455183580475e-01,1.917663613344537665e-01
2.520000000000000284e+01,1.979100703674885109e+00,2.624351806587527647e-01,5.758539467926624411e-01,1.914872677789712097e-01
2.530000000000000071e+01,1.982700586154061861e+00,2.632555282114150685e-01,5.769865130241177420e-01,1.925077701655547036e-01
2.540000000000000213e+01,1.992440221259661470e+00,2.643661324979882377e-01,5.802259911591485242e-01,1.937074044435933562e-01
2.550000000000000000e+01,1.988674011803778896e+00,2.639435684835965690e-01,5.799480046768626940e-01,1.929186357977428767e-01
2.560000000000000142e+01,1.986870030268559573e+00,2.621028600501482675e-01,5.780923959911027366e-01,1.916499137024702260e-01
2.570000000000000284e+01,1.987456662798889662e+00,2.606678985588095077e-01,5.764361430866671299e-01,1.899621394081791870e-01
2.580000000000000071e+01,1.987990733944381860e+00,2.603381495345737373e-01,5.759156520759649567e-01,1.911785249951009069e-01
2.590000000000000213e+01,1.993090053927764949e+00,2.607053327463238479e-01,5.773259167319068075e-01,1.914732939801390976e-01
2.600000000000000000e+01,1.996300511069498018e+00,2.617362239034183302e-01,5.784813119680444204e-01,1.914717088441784676e-01
2.610000000000000142e+01,2.003363844374171254e+00,2.629821962257906653e-01,5.791897027806958143e-01,1.905797818228022744e-01
2.620000000000000284e+01,2.008292169288416140e+00,2.633364350399917675e-01,5.804627196755866025e-01,1.912525152341496004e-01
2.630000000000000071e+01,2.007790220830615091e+00,2.634404014171622954e-01,5.805773072555228120e-01,1.913706096300359649e-01
2.640000000000000213e+01,2.005044822038866137e+00,2.643807936260106350e-01,5.808786609940629342e-01,1.896702520751724352e-01
2.650000000000000000e+01,2.002778964434879683e+00,2.639694815436244846e-01,5.778316321963006263e-01,1.905041211688590086e-01
2.660000000000000142e+01,2.001982937484990011e+00,2.620721712938270942e-01,5.747150059840872016e-01,1.912068282994065782e-01
2.670000000000000284e+01,2.002338441458124674e+00,2.603215469112745151e-01,5.733259211027490476e-01,1.893715199901344348e-01
2.680000000000000071e+01,2.008942874673772305e+00,2.585417992291875189e-01,5.726132047318597262e-01,1.884159732163507017e-01
2.690000000000000213e+01,2.009729621205703420e+00,2.562822894282538178e-01,5.696464045672623433e-01,1.875629292016794403e-01
2.700000000000000000e+01,2.010802787773133815e+00,2.541627797766742303e-01,5.655554881647112397e-01,1.858800493781957441e-01
2.710000000000000142e+01,2.013421314966762576e+00,2.531914688547246550e-01,5.638930203649186179e-01,1.839960079908317392e-01
2.720000000000000284e+01,2.015824324860217232e+00,2.529641200732760109e-01,5.649267650742728630e-01,1.830141178979449168e-01
2.730000000000000071e+01,2.020094928260023792e+00,2.532505043792834809e-01,5.654502786158985828e-01,1.825761858203806265e-01
2.740000000000000213e+01,2.025127207767071447e+00,2.533087729183302050e-01,5.645496721510201432e-01,1.843911197316955020e-01
2.750000000000000000e+01,2.026149605521171182e+00,2.533577645973320025e-01,5.616455964448977545e-01,1.846367571608079627e-01
2.760000000000000142e+01,2.031553467077934716e+00,2.535746765715683471e-01,5.604765697536910896e-01,1.863117641376408895e-01
2.770000000000000284e+01,2.034408219012170171e+00,2.536305282970963138e-01,5.602418273668036131e-01,1.861666305586469894e-01
2.780000000000000071e+01,2.031324628699224810e+00,2.543218415224766105e-01,5.614795204353293379e-01,1.887902516251347695e-01
2.790000000000000213e+01,2.028860130212269741e+00,2.542160448388549043e-01,5.603690739542109833e-01,1.896795479991778277e-01
2.800000000000000000e+01,2.028504278895179258e+00,2.528947125081238423e-01,5.567651610812495155e-01,1.866058436501376872e-01
2.810000000000000142e+01,2.030540911759768807e+00,2.517187612293168009e-01,5.550426754284415454e-01,1.871360628913533164e-01
2.820000000000000284e+01,2.033852044484519173e+00,2.511547097190933719e-01,5.539617626919813853e-01,1.855565957088349538e-01
2.830000000000000071e+01,2.035420236687803808e+00,2.511574521551463435e-01,5.541586388363924920e-01,1.851165077201687714e-01
2.840000000000000213e+01,2.034438691393030574e+00,2.517109897912657712e-01,5.540147873452530014e-01,1.843309901762784919e-01
2.850000000000000000e+01,2.040283245748145013e+00,2.513502496416195053e-01,5.542110898066865410e-01,1.843367996220062754e-01
2.860000000000000142e+01,2.042352224108077596e+00,2.504716550478472414e-01,5.539025333960770903e-01,1.845573343890649087e-01
2.870000000000000284e+01,2.043066945698174042e+00,2.502843043260900013e-01,5.552508271753497926e-01,1.823135793337334332e-01
2.880000000000000071e+01,2.047761343725092775e+00,2.512433062306958509e-01,5.574289326090738905e-01,1.826407871122028292e-01
2.890000000000000213e+01,2.053402921173896001e+00,2.533413488557730298e-01,5.598871675839042217e-01,1.854190251810305112e-01
2.900000000000000000e+01,2.059373122184136484e+00,2.557109899853569068e-01,5.632494251515089978e-01,1.869634289638344993e-01
2.910000000000000142e+01,2.064171409095985954e+00,2.579355027049758942e-01,5.658859746923469158e-01,1.881042892232104025e-01
2.920000000000000284e+01,2.071623014037295984e+00,2.600609391587633823e-01,5.695052159590808794e-01,1.898241161680831457e-01
2.930000000000000071e+01,2.078238732047867021e+00,2.613189141276743843e-01,5.707003450951447787e-01,1.904817812082744422e-01
2.940000000000000213e+01,2.082015640313985561e+00,2.597303686056717797e-01,5.673450678458737961e-01,1.890770081194761698e-01
2.950000000000000000e+01,2.085741632619659391e+00,2.569125486945040837e-01,5.634738645258767775e-01,1.863044028103059968e-01
2.960000000000000142e+01,2.083122872797727343e+00,2.545661807106241459e-01,5.605299208542899869e-01,1.854342076424365660e-01
2.970000000000000284e+01,2.082922410914826550e+00,2.518993891140200447e-01,5.574468540687975704e-01,1.849105192433633804e-01
2.980000000000000071e+01,2.086322790880988265e+00,2.517103644525240935e-01,5.563953153757350556e-01,1.841579363689836435e-01
2.990000000000000213e+01,2.090587850963336880e+00,2.537010715534265826e-01,5.578193594535068023e-01,1.851316474047568217e-01
3.000000000000000000e+01,2.102361363596189747e+00,2.564816345191350266e-01,5.614854757039472455e-01,1.867214843247010925e-01
3.010000000000000142e+01,2.110514138288707375e+00,2.582385906384745411e-01,5.652884137824960575e-01,1.872214896864804745e-01
3.020000000000000284e+01,2.116907088598046993e+00,2.588963635773804950e-01,5.675355265249453218e-01,1.889378110460475102e-01
3.030000000000000071e+01,2.124386445281450264e+00,2.591628525108668479e-01,5.679633500044084515e-01,1.891257801098191194e-01
3.040000000000000213e+01,2.129549760484646281e+00,2.585308602149409829e-01,5.645721965368630801e-01,1.890950592728635193e-01
3.050000000000000000e+01,2.133646660821254759e+00,2.574504611698031908e-01,5.603657994723971747e-01,1.866265126844761368e-01
3.060000000000000142e+01,2.137914020001123738e+00,2.563215841449937860e-01,5.581332080549560315e-01,1.868938455740342952e-01
3.070000000000000284e+01,2.139649592439065273e+00,2.546416318575324134e-01,5.550146079216999873e-01,1.855148387150606093e-01
3.080000000000000071e+01,2.140489122235222919e+00,2.524892802904176170e-01,5.524327072976885633e-01,1.844083453688294405e-01
3.090000000000000213e+01,2.143419305808832220e+00,2.498731361314214527e-01,5.482604719067701859e-01,1.835016293884068617e-01
3.100000000000000000e+01,2.148699356455296972e+00,2.484085235871994479e-01,5.466414286199436923e-01,1.820940838052616528e-01
3.110000000000000142e+01,2.154495011470460852e+00,2.485593703779132024e-01,5.460917563368422600e-01,1.828419902017271170e-01
3.120000000000000284e+01,2.160180607323340052e+00,2.495528656991093108e-01,5.461004814422865117e-01,1.835690079604906100e-01
3.130000000000000071e+01,2.164039205071881078e+00,2.506445838094197853e-01,5.480349091449489007e-01,1.847993583106821436e-01
3.140000000000000213e+01,2.168710988074910695e+00,2.506722686661444488e-01,5.487065141071383323e-01,1.840245062004658982e-01
3.150000000000000000e+01,2.172094834889255033e+00,2.505385792646458443e-01,5.482024261407182353e-01,1.851506149911170684e-01
3.160000000000000142e+01,2.178801297565821748e+00,2.504547847135835670e-01,5.483145432139423514e-01,1.850249188141117052e-01
3.170000000000000284e+01,2.178388478181371823e+00,2.505094322179306499e-01,5.488629576037715729e-01,1.853464563205894367e-01
3.180000000000000071e+01,2.185429225746027715e+00,2.506618051187066709e-01,5.501281959803709931e-01,1.860495017253771810e-01
3.190000000000000213e+01,2.187729004026263357e+00,2.506451738826073750e-01,5.490165945706347861e-01,1.846632097365162040e-01
3.200000000000000000e+01,2.191506790077308864e+00,2.503260444210111957e-01,5.472011651922028541e-01,1.833419057702810051e-01
3.210000000000000142e+01,2.196282228668231085e+00,2.504462340964362377e-01,5.472090701549067182e-01,1.835566109625444975e-01
3.220000000000000284e+01,2.198017514404837947e+00,2.502360525460201046e-01,5.482544406124845171e-01,1.829617747157094854e-01
3.230000000000000426e+01,2.204146706718819626e+00,2.497061722104788051e-01,5.495167251181624080e-01,1.820331933346618358e-01
3.239999999999999858e+01,2.211022431637330588e+00,2.493923760576052806e-01,5.508756634448752632e-01,1.811401517285593787e-01
3.250000000000000000e+01,2.214972016165182023e+00,2.492703930528150369e-01,5.512067701855614121e-01,1.823560828253267263e-01
3.260000000000000142e+01,2.220742537297429209e+00,2.500428090534108638e-01,5.524412729011978218e-01,1.814983731891577634e-01
3.270000000000000284e+01,2.223062768534179057e+00,2.514768422829273264e-01,5.542040453520217236e-01,1.842618376099470490e-01
3.280000000000000426e+01,2.229782993295367444e+00,2.526328264029922277e-01,5.558893358107798166e-01,1.848428090289189196e-01
3.289999999999999858e+01,2.236384276274057115e+00,2.542483366252549226e-01,5.589836125572149594e-01,1.847895456156593008e-01
3.300000000000000000e+01,2.243437995709733901e+00,2.558480606429971993e-01,5.613063432974821909e-01,1.868280804620002233e-01
3.310000000000000142e+01,2.249110555271013556e+00,2.567514181744776636e-01,5.625284911761549989e-01,1.872670278326833970e-01
3.320000000000000284e+01,2.253082144732963865e+00,2.584620530218857959e-01,5.650181332136875456e-01,1.884827737958587601e-01
3.330000000000000426e+01,2.260310692124662957e+00,2.598900938803755389e-01,5.670470022202588334e-01,1.897631861007932907e-01
3.339999999999999858e+01,2.266722754603758716e+00,2.598784466205021904e-01,5.663516966544578368e-01,1.895925268534679742e-01
3.350000000000000000e+01,2.267361061291907731e+00,2.594650143406014853e-01,5.665822024030359172e-01,1.900290832601833069e-01
3.360000000000000142e+01,2.271733713411452804e+00,2.583344017609916499e-01,5.658001920077733171e-01,1.894836042941786536e-01
3.370000000000000284e+01,2.276149816435143247e+00,2.562167973280183864e-01,5.647675757222769821e-01,1.883743878673120042e-01
3.380000000000000426e+01,2.282969384521205569e+00,2.545158681385685240e-01,5.635622864082804329e-01,1.895099817180900814e-01
3.389999999999999858e+01,2.290265995652835507e+00,2.530695344163274019e-01,5.616083095378947565e-01,1.871930995456679292e-01
3.400000000000000000e+01,2.290752668792901403e+00,2.517055622749040933e-01,5.602667885501175782e-01,1.861797106057706819e-01
3.410000000000000142e+01,2.293955340324432157e+00,2.501023439078270960e-01,5.589706953043381832e-01,1.864114955523442918e-01
3.420000000000000284e+01,2.295674859401543699e+00,2.496218111683788377e-01,5.581795783291790825e-01,1.859268418484553154e-01
3.430000000000000426e+01,2.297179477702750106e+00,2.491638681559245339e-01,5.573517370700523665e-01,1.863082981437424734e-01
3.439999999999999858e+01,2.300587930499005118e+00,2.495966175916717877e-01,5.570537521904469491e-01,1.843548295829794403e-01
3.450000000000000000e+01,2.306261630117324213e+00,2.507221556828329034e-01,5.587790541706902925e-01,1.851205191857547838e-01
3.460000000000000142e+01,2.313134489291815754e+00,2.528846767074283131e-01,5.628782495091457783e-01,1.851108985542146979e-01
3.470000000000000284e+01,2.317524673384071754e+00,2.551665438918481743e-01,5.668822914304085803e-01,1.875944435545026656e-01
3.480000000000000426e+01,2.323935587978476658e+00,2.563424262125607034e-01,5.696119737127459670e-01,1.891682006923184889e-01
3.489999999999999858e+01,2.329114006709759099e+00,2.572305109216942998e-01,5.700140176352160859e-01,1.878641356341408941e-01
3.500000000000000000e+01,2.334571367923459206e+00,2.588524960382098117e-01,5.719487020638859276e-01,1.907330912763995356e-01
3.510000000000000142e+01,2.340779277404207104e+00,2.615417207889538243e-01,5.751144039739458647e-01,1.921812060075211437e-01
3.520000000000000284e+01,2.341839617444055222e+00,2.618130644706048171e-01,5.773340266732461812e-01,1.917023861380816041e-01
3.530000000000000426e+01,2.343746064791585759e+00,2.615778239011939399e-01,5.797663309818715804e-01,1.919042014981950928e-01
3.539999999999999858e+01,2.351074392305499305e+00,2.609205882424071588e-01,5.811211141992762563e-01,1.909251327971701051e-01
3.550000000000000000e+01,2.354049630337468724e+00,2.594091750183826761e-01,5.796389661849998820e-01,1.900203100756782393e-01
3.560000000000000142e+01,2.353355241237407913e+00,2.568538220624816404e-01,5.763344019463528811e-01,1.875689700158671702e-01
3.570000000000000284e+01,2.362115940196596320e+00,2.549327856817993898e-01,5.741635353144750598e-01,1.860008861203239772e-01
3.580000000000000426e+01,2.368232271704534764e+00,2.548475243244162081e-01,5.739008561124513408e-01,1.868711900604431153e-01
3.589999999999999858e+01,2.374009808482765660e+00,2.553177470160375995e-01,5.746594805016332907e-01,1.866810433965185867e-01
3.600000000000000000e+01,2.384714020545775526e+00,2.563487559411259942e-01,5.772837649651171299e-01,1.879215019867211678e-01
3.610000000000000142e+01,2.387505902808648717e+00,2.575337939374842677e-01,5.806915242527945775e-01,1.886511047912489969e-01
3.620000000000000284e+01,2.389118782221995474e+00,2.587948181761302036e-01,5.833201818360871371e-01,1.884504153891607969e-01
3.630000000000000426e+01,2.392606961663666265e+00,2.608023024524316891e-01,5.842451748281944912e-01,1.899242966452451276e-01
3.639999999999999858e+01,2.400699452731819061e+00,2.634151647076435343e-01,5.877711494480533094e-01,1.931544444573987385e-01
3.650000000000000000e+01,2.408000338354049585e+00,2.649271139390465546e-01,5.903594281862989401e-01,1.920919246003889302e-01
3.660000000000000142e+01,2.418000941014700089e+00,2.655810861240247012e-01,5.929046014575913848e-01,1.930376708861640533e-01
3.670000000000000284e+01,2.429429714290925801e+00,2.657327417685652615e-01,5.947938965371668552e-01,1.922943541115700594e-01
3.680000000000000426e+01,2.436169969561264192e+00,2.652861127390007678e-01,5.948089075941905834e-01,1.920672075592876338e-01
3.689999999999999858e+01,2.443571703730745615e+00,2.644566584866988035e-01,5.939440611485090615e-01,1.924854006446245491e-01
3.700000000000000000e+01,2.450743442477311795e+00,2.637794558718405957e-01,5.943846481231139789e-01,1.926762636296570907e-01
3.710000000000000142e+01,2.453427381003663754e+00,2.634398254128820782e-01,5.939152201711421775e-01,1.920053322126772932e-01
3.720000000000000284e+01,2.457166844225096014e+00,2.630039600698237390e-01,5.924915263379870733e-01,1.899706771448432252e-01
3.730000000000000426e+01,2.462894004964542471e+00,2.629097857683632133e-01,5.909031482642030930e-01,1.914176529322605125e-01
3.739999999999999858e+01,2.473774072675059887e+00,2.636355735601159656e-01,5.922456416057241269e-01,1.915079182758179233e-01
3.750000000000000000e+01,2.479101621588137405e+00,2.644960715437985055e-01,5.945062577375154200e-01,1.917661616496084687e-01
3.760000000000000142e+01,2.486422234745423676e+00,2.655096523584997148e-01,5.963572864665460660e-01,1.923831080615477918e-01
3.770000000000000284e+01,2.492959465234586336e+00,2.664557230029589996e-01,5.972267707835531292e-01,1.931162229091227256e-01
3.780000000000000426e+01,2.499716979602158329e+00,2.658755776461716458e-01,5.964559951686159156e-01,1.937308645092321313e-01
3.789999999999999858e+01,2.506143343286476366e+00,2.650177221881344081e-01,5.961548859675765977e-01,1.916446488669474035e-01
3.800000000000000000e+01,2.510029691855532263e+00,2.639635469585878136e-01,5.968397961837009769e-01,1.922854220666293523e-01
3.810000000000000142e+01,2.518102113061988501e+00,2.639014974634150690e-01,5.982407279859117688e-01,1.926726530215066568e-01
3.820000000000000284e+01,2.525749206031178584e+00,2.652560523594748587e-01,6.008294109513173664e-01,1.939707804567090133e-01
3.830000000000000426e+01,2.531474006035784985e+00,2.675553274263642867e-01,6.019921451184536698e-01,1.949707199549469416e-01
3.840000000000000568e+01,2.538972446910794378e+00,2.697560684999113501e-01,6.032734975331569549e-01,1.964094708415917712e-01
3.850000000000000000e+01,2.548742641055218083e+00,2.709980254832209945e-01,6.039860451430344446e-01,1.979221609948812188e-01
3.860000000000000142e+01,2.556919818363598829e+00,2.706541568806842268e-01,6.046908181226982038e-01,1.955688359865101478e-01
3.870000000000000284e+01,2.564157636581911426e+00,2.682602523065714673e-01,6.037494439735888729e-01,1.947690964623773335e-01
3.880000000000000426e+01,2.574628248472132785e+00,2.662697519681211933e-01,6.038607941121785228e-01,1.923290260661938145e-01
3.890000000000000568e+01,2.584617341706978433e+00,2.655968182287010704e-01,6.036983698493636474e-01,1.924375882819587547e-01
3.900000000000000000e+01,2.588920938973327424e+00,2.650901904131690578e-01,6.029806274096104479e-01,1.932733166604560793e-01
3.910000000000000142e+01,2.596474389700497820e+00,2.652996134405194995e-01,6.040914078613146554e-01,1.932194897513535015e-01
3.920000000000000284e+01,2.603771231939475683e+00,2.655460081733964639e-01,6.054067435788769158e-01,1.943859702481481599e-01
3.930000000000000426e+01,2.608260332958056704e+00,2.654983924433992337e-01,6.054885306354301777e-01,1.940188202878829760e-01
3.940000000000000568e+01,2.612407073968977311e+00,2.666148039030460937e-01,6.066854273669592956e-01,1.936012352839796835e-01
3.950000000000000000e+01,2.622301969155919732e+00,2.674683377284990393e-01,6.090393652542728242e-01,1.931260781594514864e-01
3.960000000000000142e+01,2.629239837780865674e+00,2.684746607424720599e-01,6.110515865179309003e-01,1.944614493083191287e-01
3.970000000000000284e+01,2.639021326312795956e+00,2.699300431470444961e-01,6.140961641829001394e-01,1.963941782509150968e-01
3.980000000000000426e+01,2.647170016474963194e+00,2.719673137668317531e-01,6.168056526133769424e-01,1.964927863059616475e-01
3.990000000000000568e+01,2.655566004068595998e+00,2.736695044103286678e-01,6.185548363218912327e-01,1.961125240161069871e-01
4.000000000000000000e+01,2.661937758766974582e+00,2.751156900527376714e-01,6.206705836885954009e-01,1.961351214850568236e-01
4.010000000000000142e+01,2.672124777959903774e+00,2.763865388311293469e-01,6.227568759862343040e-01,1.992112052685844903e-01
4.020000000000000284e+01,2.679359050128981679e+00,2.766270750202283746e-01,6.227027300212876204e-01,1.982622699958677681e-01
4.030000000000000426e+01,2.686339742117858975e+00,2.762859356074648942e-01,6.213416477896037682e-01,1.988102259332662491e-01
4.040000000000000568e+01,2.691534877798110514e+00,2.754929909420067435e-01,6.208182997218162358e-01,1.974336144177781527e-01
4.050000000000000000e+01,2.698491277846892800e+00,2.749510026658036344e-01,6.221897267510674290e-01,1.971815910039134423e-01
4.060000000000000142e+01,2.704389934243716986e+00,2.742135435101009655e-01,6.215856697662834884e-01,1.971078047349145712e-01
4.070000000000000284e+01,2.709841014712540019e+00,2.743184323752934084e-01,6.214329831472873433e-01,1.979928822785387843e-01
4.080000000000000426e+01,2.718955228661133816e+00,2.743237814072943537e-01,6.206745057129581244e-01,1.979983472814009493e-01
4.090000000000000568e+01,2.723821974873118279e+00,2.740340793919965878e-01,6.208770290732548158e-01,1.971667300406358125e-01
4.100000000000000000e+01,2.731649077366010925e+00,2.753348470268305315e-01,6.226592080370800808e-01,1.985180221845830040e-01
4.110000000000000142e+01,2.738293441985689913e+00,2.766100294860712183e-01,6.233091056193471591e-01,2.001174933562726577e-01
4.120000000000000284e+01,2.745813874108762764e+00,2.765219386261595358e-01,6.227270468885989230e-01,1.985154210926528828e-01
4.130000000000000426e+01,2.752259183550533450e+00,2.767413545999748425e-01,6.229781354130148330e-01,1.996196197337679057e-01
4.140000000000000568e+01,2.762941922345771406e+00,2.772843146277738091e-01,6.239214572307461015e-01,1.988114198275923450e-01
4.150000000000000000e+01,2.772020389689653808e+00,2.778850473631422346e-01,6.262272056122109021e-01,1.984122615950613400e-01
4.160000000000000142e+01,2.781993059082696007e+00,2.781682344693053865e-01,6.278235501726848744e-01,1.971196583228769506e-01
4.170000000000000284e+01,2.793880598919453728e+00,2.790201441767698465e-01,6.287965318462377384e-01,1.963866898418122064e-01
4.180000000000000426e+01,2.801990516995181313e+00,2.800235325181046342e-01,6.295005268063040837e-01,1.969957713349405060e-01
4.190000000000000568e+01,2.810090552506247619e+00,2.805981175399785421e-01,6.299656547563825537e-01,1.966616824520385776e-01
4.200000000000000000e+01,2.815538883324236075e+00,2.794356731300199903e-01,6.296470138319633092e-01,1.961940577392586871e-01
4.210000000000000142e+01,2.824975686778360640e+00,2.784115093965886523e-01,6.295754538756138663e-01,1.957054971381342323e-01
4.220000000000000284e+01,2.833590157334164861e+00,2.783166361554748613e-01,6.305757895554371384e-01,1.954442757744080661e-01
4.230000000000000426e+01,2.836638518860188363e+00,2.783510353664469528e-01,6.310740841157139736e-01,1.969855915905189270e-01
4.240000000000000568e+01,2.840723102968728320e+00,2.780561083663546929e-01,6.311965299817979824e-01,1.959894745314627595e-01
4.250000000000000000e+01,2.847929546507894649e+00,2.780635472905287342e-01,6.310578688411528914e-01,1.971999855264102153e-01
4.260000000000000142e+01,2.856442635416031273e+00,2.772549981867287183e-01,6.321355272329693964e-01,1.960022222072220210e-01
4.270000000000000284e+01,2.864891340845780565e+00,2.767659229280278188e-01,6.334819172160868206e-01,1.953619269910792378e-01
4.280000000000000426e+01,2.875389889675906918e+00,2.771543593740564138e-01,6.338211644759823571e-01,1.942172699718534845e-01
4.290000000000000568e+01,2.884933095326067232e+00,2.784215733590407194e-01,6.346360444810318358e-01,1.938192574625652309e-01
4.300000000000000000e+01,2.896848589715148581e+00,2.808205805351240425e-01,6.376523085267196134e-01,1.961459863537757531e-01
4.310000000000000142e+01,2.907639603880061152e+00,2.826879851814591560e-01,6.402768937530565196e-01,1.985198012180732774e-01
4.320000000000000284e+01,2.918291484856524676e+00,2.830821699815584958e-01,6.425846921143401058e-01,1.996525136557898428e-01
4.330000000000000426e+01,2.928925399170247079e+00,2.836244650894501618e-01,6.441519076269687227e-01,2.003550927530705072e-01
4.340000000000000568e+01,2.937432192682262411e+00,2.848905833636741769e-01,6.469809043207828125e-01,1.991703048541292875e-01
4.350000000000000000e+01,2.950930688722993356e+00,2.873871608120087684e-01,6.504006415640655181e-01,2.005062019163515175e-01
4.360000000000000142e+01,2.960579589781820342e+00,2.891043663439790690e-01,6.526684146921075680e-01,2.017190618666650226e-01
4.370000000000000284e+01,2.968358777264614279e+00,2.910069727259235739e-01,6.536721151131477114e-01,2.032738129382596348e-01
4.380000000000000426e+01,2.972614457526732590e+00,2.903760330198410511e-01,6.512054220679930339e-01,2.018807026988741482e-01
4.390000000000000568e+01,2.977991231793143179e+00,2.883365023631795920e-01,6.494945784130151667e-01,2.002535361927229307e-01
4.400000000000000000e+01,2.986341605428060930e+00,2.869038612455703241e-01,6.493510881425694770e-01,1.982194217585843132e-01
4.410000000000000142e+01,2.993971623843669772e+00,2.864221264802797040e-01,6.501759570445697634e-01,1.975999583540016535e-01
4.420000000000000284e+01,2.998558159457509475e+00,2.867527590096624057e-01,6.506270968924176001e-01,1.984403813317918153e-01
4.430000000000000426e+01,3.002018028496912905e+00,2.870126348578536657e-01,6.505337151004809693e-01,1.994877773067136595e-01
4.440000000000000568e+01,3.006598372061707991e+00,2.870925706296594826e-01,6.493469278328687366e-01,2.005546202821302804e-01
4.450000000000000000e+01,3.016102423003531374e+00,2.872030010046036086e-01,6.500161771763747209e-01,2.017246377898025411e-01
4.460000000000000142e+01,3.023915721809788071e+00,2.869815043715723268e-01,6.509645904641192526e-01,2.041777154605784184e-01
4.470000000000000284e+01,3.030944023640884666e+00,2.889672480816115607e-01,6.518172439625561365e-01,2.059593405585296300e-01
4.480000000000000426e+01,3.038480220393067643e+00,2.905342987618142470e-01,6.522079121039459082e-01,2.054498045737965795e-01
4.490000000000000568e+01,3.048427599795692444e+00,2.924068631740093793e-01,6.553876618143674726e-01,2.070613872698672253e-01
4.500000000000000000e+01,3.057579689710052229e+00,2.945608696357100986e-01,6.580071439726398186e-01,2.092934398600386769e-01
4.510000000000000142e+01,3.068247185786140641e+00,2.961150674296536001e-01,6.599935274417242370e-01,2.069152023671772256e-01
4.520000000000000284e+01,3.079307745512187555e+00,2.975525368197434739e-01,6.605950426166584677e-01,2.088277583258801862e-01
4.530000000000000426e+01,3.091855843726166508e+00,2.988432946722900385e-01,6.622056171027026483e-01,2.084091606596071844e-01
4.540000000000000568e+01,3.105086414702463493e+00,2.994078138334382300e-01,6.655826010157815942e-01,2.080664383297177178e-01
4.550000000000000000e+01,3.116568559852143760e+00,3.000451969546958919e-01,6.686624854869914758e-01,2.089088985014989908e-01
4.560000000000000142e+01,3.126578999549158855e+00,3.004107148326189414e-01,6.720239059472971066e-01,2.086915030908122470e-01
4.570000000000000284e+01,3.132175879705687560e+00,3.003737344728431014e-01,6.734072271974839152e-01,2.076405896861275302e-01
4.580000000000000426e+01,3.135397124092768273e+00,2.992833606458062401e-01,6.717803843499604577e-01,2.076609620444790638e-01
4.590000000000000568e+01,3.144906543078936689e+00,2.981058567577418161e-01,6.700205860541952330e-01,2.057964733279319114e-01
4.600000000000000000e+01,3.157110327211060774e+00,2.966639840066122025e-01,6.683651304198426901e-01,2.038852411382010565e-01
4.610000000000000142e+01,3.164379439294911389e+00,2.947916200675446685e-01,6.686091664630612330e-01,2.033365771618778628e-01
