lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
2.320000000000000284e+01,1.126083104216306641e+00,1.709122792077469033e-01,3.466766258261939071e-01,1.513166091934466384e-01
2.330000000000000071e+01,1.123326395829665092e+00,1.702962213711217698e-01,3.464241478027122456e-01,1.503810010381542717e-01
2.340000000000000213e+01,1.124051055284203793e+00,1.684789288108978489e-01,3.445660385870090159e-01,1.500961430267696572e-01
2.350000000000000000e+01,1.121654536721201190e+00,1.673938948368053348e-01,3.430079891697218608e-01,1.479849995261758311e-01
2.360000000000000142e+01,1.124757066430663199e+00,1.678201159044839241e-01,3.428694563072873236e-01,1.495308321359099524e-01
2.370000000000000284e+01,1.122134548731127390e+00,1.680338084043358216e-01,3.435415744528060866e-01,1.507690757823910988e-01
2.380000000000000071e+01,1.122765689371716169e+00,1.683153220413203810e-01,3.448269059829435212e-01,1.506912962257010713e-01
2.390000000000000213e+01,1.123294910842493444e+00,1.690434598707261649e-01,3.441824003783511277e-01,1.519466621778079729e-01
2.400000000000000000e+01,1.124292846973478088e+00,1.696532015068349108e-01,3.449008580630408827e-01,1.526408221064250170e-01
2.410000000000000142e+01,1.122610290285072532e+00,1.709675301784033541e-01,3.466798673771324668e-01,1.526422692340255738e-01
2.420000000000000284e+01,1.123741802962567427e+00,1.718097665611425240e-01,3.480784707683333701e-01,1.523742481593177156e-01
2.430000000000000071e+01,1.121054526274110508e+00,1.718563734106690333e-01,3.475946904057050646e-01,1.520964389207510592e-01
2.440000000000000213e+01,1.117262181469582005e+00,1.714358727768087176e-01,3.466669497604128458e-01,1.522026598326202407e-01
2.450000000000000000e+01,1.117315523613236383e+00,1.718724853089844684e-01,3.473228133909935789e-01,1.515959682292035426e-01
2.460000000000000142e+01,1.114756508852971173e+00,1.725464885285943328e-01,3.493073065895572760e-01,1.516278868332642804e-01
2.470000000000000284e+01,1.111871800802524568e+00,1.722255193756848657e-01,3.500519462790632197e-01,1.503348076161981905e-01
2.480000000000000071e+01,1.113650419275422854e+00,1.718960173967222782e-01,3.497079062706445751e-01,1.518509034617807896e-01
2.490000000000000213e+01,1.114998662335241919e+00,1.718038135467581384e-01,3.488466096635024494e-01,1.530993602517586594e-01
2.500000000000000000e+01,1.115149354904510393e+00,1.715065653275246460e-01,3.478871654282951753e-01,1.519832149024730461e-01
2.510000000000000142e+01,1.115368767980113196e+00,1.700132373775565531e-01,3.454516478606977636e-01,1.524283184624752874e-01
2.520000000000000284e+01,1.113153772225162541e+00,1.688480773491167763e-01,3.443178411246421433e-01,1.511171264159736349e-01
2.530000000000000071e+01,1.109321042419175951e+00,1.683901127879512405e-01,3.440588950037321014e-01,1.501834907658315676e-01
2.540000000000000213e+01,1.106031613967380256e+00,1.683641083369347979e-01,3.456594343242190837e-01,1.504328321105547206e-01
2.550000000000000000e+01,1.103353069664112951e+00,1.689700320644900444e-01,3.466387644763508358e-01,1.501216862676506281e-01
2.560000000000000142e+01,1.107822098812837774e+00,1.697553710588984299e-01,3.474400917727060167e-01,1.501806863030831218e-01
2.570000000000000284e+01,1.107985490277097140e+00,1.700846567020026512e-01,3.475010020167527136e-01,1.497416344316951642e-01
2.580000000000000071e+01,1.106089180932711136e+00,1.706985554855156018e-01,3.483863941969727041e-01,1.502012411431401240e-01
2.590000000000000213e+01,1.102931321918708463e+00,1.705085914144007786e-01,3.470999908496031350e-01,1.498621118101935712e-01
2.600000000000000000e+01,1.105104217295470814e+00,1.706861308967626278e-01,3.454031682478126974e-01,1.510119198822239550e-01
2.610000000000000142e+01,1.102360983233366731e+00,1.702696442278128219e-01,3.447187815634540353e-01,1.516849270057944454e-01
2.620000000000000284e+01,1.102694072702023353e+00,1.702144323170446671e-01,3.455067274812848588e-01,1.515781066016634593e-01
2.630000000000000071e+01,1.104144275491762972e+00,1.700968612271138158e-01,3.464983678862890715e-01,1.527837369472962448e-01
2.640000000000000213e+01,1.106348554799047923e+00,1.705125535419872440e-01,3.482057585835685032e-01,1.530248242841522610e-01
2.650000000000000000e+01,1.106905361331085524e+00,1.714298256752609106e-01,3.480059097733415596e-01,1.520748661204761876e-01
2.660000000000000142e+01,1.107240469863423726e+00,1.728349213970551967e-01,3.483792024043341762e-01,1.536483128064063952e-01
2.670000000000000284e+01,1.109019149592801012e+00,1.738608717765634248e-01,3.510126836335747402e-01,1.538885915502859192e-01
2.680000000000000071e+01,1.111795206909610645e+00,1.744710678035102658e-01,3.526214696074780330e-01,1.559102300565737564e-01
2.690000000000000213e+01,1.111808454881957342e+00,1.744053258832685971e-01,3.524525583447919996e-01,1.534923690541981078e-01
2.700000000000000000e+01,1.108267876247873707e+00,1.730458383628726005e-01,3.508678463737192055e-01,1.525840747927838803e-01
2.710000000000000142e+01,1.107398074786364095e+00,1.721542460570317512e-01,3.487468651691940646e-01,1.530898302434865743e-01
2.720000000000000284e+01,1.104473981717938535e+00,1.722171442841517741e-01,3.474067775947271008e-01,1.536255339763097638e-01
2.730000000000000071e+01,1.109077936867247871e+00,1.722731450235404915e-01,3.475844383613079791e-01,1.536912888597841975e-01
2.740000000000000213e+01,1.110868544193006180e+00,1.723070830837556688e-01,3.480007468096944501e-01,1.535027547593263708e-01
2.750000000000000000e+01,1.112283115212591822e+00,1.731869012142038811e-01,3.497368542582899864e-01,1.549499849291790243e-01
2.760000000000000142e+01,1.110848173552354767e+00,1.742995030650162647e-01,3.506395621144384744e-01,1.563746561521671130e-01
2.770000000000000284e+01,1.108985383995597651e+00,1.747881747207414849e-01,3.496890877693050181e-01,1.562321264133607057e-01
2.780000000000000071e+01,1.107692678782852491e+00,1.737930877363381699e-01,3.492300818528470407e-01,1.564081569691293527e-01
2.790000000000000213e+01,1.111544151297087391e+00,1.730687159382966744e-01,3.515383878706211385e-01,1.561585681779877888e-01
2.800000000000000000e+01,1.111628801623464113e+00,1.728218074243740576e-01,3.521267923838538594e-01,1.551646705773032930e-01
2.810000000000000142e+01,1.110176045258107980e+00,1.719883376927173468e-01,3.493899250397555223e-01,1.546566417428063278e-01
2.820000000000000284e+01,1.108686844677487349e+00,1.705446696439319731e-01,3.465994295039189765e-01,1.531298396527901173e-01
2.830000000000000071e+01,1.108680204728671459e+00,1.686100566604314122e-01,3.439046766513091935e-01,1.521265198995327417e-01
2.840000000000000213e+01,1.111105629789925553e+00,1.675841729504559674e-01,3.416980638437131512e-01,1.518491471045032015e-01
2.850000000000000000e+01,1.113272616011700800e+00,1.674739429436150062e-01,3.419605857925832604e-01,1.504188386426437429e-01
2.860000000000000142e+01,1.116011603151827014e+00,1.674181496507055056e-01,3.438454246301546613e-01,1.523810812708037143e-01
2.870000000000000284e+01,1.115017415461465378e+00,1.670388721813259314e-01,3.438208761088717980e-01,1.513681142096383048e-01
2.880000000000000071e+01,1.111303562698924274e+00,1.672849247351640145e-01,3.423138915732659715e-01,1.510072918682920373e-01
2.890000000000000213e+01,1.110607940782571523e+00,1.675453837383547029e-01,3.417179588757318642e-01,1.506842594547498082e-01
2.900000000000000000e+01,1.109157157050783882e+00,1.675485050928197384e-01,3.409765936902364181e-01,1.512567064645299886e-01
2.910000000000000142e+01,1.109240969452677694e+00,1.674405964036559114e-01,3.407887424920926778e-01,1.509659170858224375e-01
2.920000000000000284e+01,1.107450099994207404e+00,1.666704574338542799e-01,3.402022913630421419e-01,1.515705409174156471e-01
2.930000000000000071e+01,1.111288966965216840e+00,1.652823906510930418e-01,3.380075961587069577e-01,1.497788133240024744e-01
2.940000000000000213e+01,1.112638374684243203e+00,1.647479907752080197e-01,3.368624579496189431e-01,1.518211049570430404e-01
2.950000000000000000e+01,1.118564989939945686e+00,1.655651410390791001e-01,3.389677503137830672e-01,1.524913479162685048e-01
2.960000000000000142e+01,1.120122184405143662e+00,1.675645654267766405e-01,3.430847118613871150e-01,1.528190026628249987e-01
2.970000000000000284e+01,1.126424709767477328e+00,1.702490176120858845e-01,3.452844243692818615e-01,1.554421499375660820e-01
2.980000000000000071e+01,1.126842713338365609e+00,1.719817792944509094e-01,3.468814602510502110e-01,1.548659691886703771e-01
2.990000000000000213e+01,1.125789114330494556e+00,1.725328898624998442e-01,3.469568051990786772e-01,1.552457818282918511e-01
3.000000000000000000e+01,1.131356427975698020e+00,1.724441741354782731e-01,3.456191911594340693e-01,1.548449680381108196e-01
3.010000000000000142e+01,1.132088774896353733e+00,1.717184902349613296e-01,3.440475797511166611e-01,1.537610140993374563e-01
3.020000000000000284e+01,1.131871370541972954e+00,1.714921411426001685e-01,3.437013933308235014e-01,1.529470399287354287e-01
3.030000000000000071e+01,1.135548276606815454e+00,1.715722993393227758e-01,3.440492228924561524e-01,1.531787194895402049e-01
3.040000000000000213e+01,1.134844845706589167e+00,1.710983968485954299e-01,3.439753115219356117e-01,1.532768704174861663e-01
3.050000000000000000e+01,1.134690438671922985e+00,1.695484386063759175e-01,3.439751069408400475e-01,1.506888753294362004e-01
3.060000000000000142e+01,1.129994670816954372e+00,1.685973059812855557e-01,3.434419303041145177e-01,1.506216059077172542e-01
3.070000000000000284e+01,1.125302100057001375e+00,1.685409366470353720e-01,3.438090158291930987e-01,1.511915138108484435e-01
3.080000000000000071e+01,1.120014398447004123e+00,1.681581803627618943e-01,3.435305989672506888e-01,1.504673208500343917e-01
3.090000000000000213e+01,1.118143616999507595e+00,1.686301881511347023e-01,3.446139728097970534e-01,1.514723105667366010e-01
3.100000000000000000e+01,1.117147984084707169e+00,1.702281454608129685e-01,3.457772935582038576e-01,1.549383253437058017e-01
3.110000000000000142e+01,1.119045999817202874e+00,1.736373929452119658e-01,3.496186423896194828e-01,1.570055496291052899e-01
3.120000000000000284e+01,1.117974790830303933e+00,1.760911310229431592e-01,3.524467992170193242e-01,1.572753599284018033e-01
3.130000000000000071e+01,1.118909703279531875e+00,1.780316274649319797e-01,3.559544507136148672e-01,1.576203442828859880e-01
3.140000000000000213e+01,1.116445775695685150e+00,1.789149814228322422e-01,3.572229235397230140e-01,1.581574837644030007e-01
3.150000000000000000e+01,1.116776080679441119e+00,1.791875149917555310e-01,3.595710387352688553e-01,1.586786950745969482e-01
3.160000000000000142e+01,1.116811126529218434e+00,1.783701655471889302e-01,3.599632294117387499e-01,1.566463559387450133e-01
3.170000000000000284e+01,1.116055105033096018e+00,1.768783339662850784e-01,3.583451394367042631e-01,1.557128562607572042e-01
3.180000000000000071e+01,1.114034573670585004e+00,1.753488020256259994e-01,3.548151727048097781e-01,1.568386559781391465e-01
3.190000000000000213e+01,1.114374203501742322e+00,1.747153242253277339e-01,3.530871230205370193e-01,1.552065416274044096e-01
3.200000000000000000e+01,1.114967357094945655e+00,1.742384814005998317e-01,3.522279735839319859e-01,1.542929346154887915e-01
3.210000000000000142e+01,1.113059210292482115e+00,1.741931745255422825e-01,3.520142047336102253e-01,1.558103228140705898e-01
3.220000000000000284e+01,1.113687834721228009e+00,1.751999680565567152e-01,3.515543273333919250e-01,1.572085675894059897e-01
3.230000000000000426e+01,1.114196996302247555e+00,1.764531202315643144e-01,3.526592994309361018e-01,1.573098911688094459e-01
3.239999999999999858e+01,1.115707262859093829e+00,1.762605079398785746e-01,3.531384318546256229e-01,1.554116350838210814e-01
3.250000000000000000e+01,1.115186705740167428e+00,1.761884853167624831e-01,3.549321288930993301e-01,1.551232830746766822e-01
3.260000000000000142e+01,1.119638063399418959e+00,1.756915631385969900e-01,3.565753394728818360e-01,1.573270035464200411e-01
3.270000000000000284e+01,1.118650640363701765e+00,1.744641368919119251e-01,3.560153893524855007e-01,1.568752964500147729e-01
3.280000000000000426e+01,1.116409658468919375e+00,1.731883599197242551e-01,3.526198783891412725e-01,1.559345376227882496e-01
3.289999999999999858e+01,1.113064011568569045e+00,1.723965188744142063e-01,3.506125551927604667e-01,1.564131994954100768e-01
3.300000000000000000e+01,1.108090616923923077e+00,1.727719871868856893e-01,3.510274743372236439e-01,1.568922380037229003e-01
3.310000000000000142e+01,1.104503203024936653e+00,1.729032351780713239e-01,3.500945227324890330e-01,1.558052199714519692e-01
3.320000000000000284e+01,1.099268370440420695e+00,1.729693306063554703e-01,3.507864646393962227e-01,1.534288381689402903e-01
3.330000000000000426e+01,1.101854772321131604e+00,1.729943536351322697e-01,3.507485430542873206e-01,1.539155726390961931e-01
3.339999999999999858e+01,1.107484613685770780e+00,1.729792964765873853e-01,3.502509025146864352e-01,1.549557199075261016e-01
3.350000000000000000e+01,1.106554244149973831e+00,1.729293821333251491e-01,3.489023257196865457e-01,1.559402682749110314e-01
3.360000000000000142e+01,1.105749676385901825e+00,1.733384610868296261e-01,3.474547682912390023e-01,1.554117577716421505e-01
3.370000000000000284e+01,1.106474388777409334e+00,1.732006781655738847e-01,3.470778511633579866e-01,1.554527859884767271e-01
3.380000000000000426e+01,1.111964215535053979e+00,1.739455889460632398e-01,3.494557064098771093e-01,1.568717312688621135e-01
3.389999999999999858e+01,1.115160641297562094e+00,1.747192595103645163e-01,3.523682458327948575e-01,1.570320239194041567e-01
3.400000000000000000e+01,1.115386676834389412e+00,1.756931233511767054e-01,3.529789898331103237e-01,1.579155561823145926e-01
3.410000000000000142e+01,1.114847141917333806e+00,1.763636915032948671e-01,3.516196090076818548e-01,1.576060434734423144e-01
3.420000000000000284e+01,1.113987559481266265e+00,1.768342756905085800e-01,3.530448433814059594e-01,1.579972742870735802e-01
3.430000000000000426e+01,1.114855905493738142e+00,1.771383230956858901e-01,3.559286872602299701e-01,1.567433686548808935e-01
3.439999999999999858e+01,1.113378289333167626e+00,1.762473532832954382e-01,3.565303375147085285e-01,1.567877749226290751e-01
3.450000000000000000e+01,1.112232765583881955e+00,1.755959184157292463e-01,3.552929162692735066e-01,1.577118129565652782e-01
3.460000000000000142e+01,1.111323990092195180e+00,1.747087106037369664e-01,3.537451527235590532e-01,1.567915742691795289e-01
3.470000000000000284e+01,1.108341601573632929e+00,1.754088176823392353e-01,3.555718992003776835e-01,1.573761584555934123e-01
3.480000000000000426e+01,1.104824000768914294e+00,1.759800309167731391e-01,3.555977241640932984e-01,1.566631237377068830e-01
3.489999999999999858e+01,1.103051645164756289e+00,1.759434097731193414e-01,3.533048894429200448e-01,1.550078306189615895e-01
3.500000000000000000e+01,1.096193677954256929e+00,1.752116881730333975e-01,3.510042194765194967e-01,1.540918292777125609e-01
3.510000000000000142e+01,1.097581776337541504e+00,1.755017276747372068e-01,3.533138332887003075e-01,1.541635044067178051e-01
3.520000000000000284e+01,1.096697401374852943e+00,1.758600836948858714e-01,3.540162024420641651e-01,1.556621090356077874e-01
3.530000000000000426e+01,1.093041460666648534e+00,1.764628717421483917e-01,3.541272963007775498e-01,1.556731036041341387e-01
3.539999999999999858e+01,1.095503054872343895e+00,1.761229254482768458e-01,3.541383032552982146e-01,1.544422131469867232e-01
3.550000000000000000e+01,1.096994714704087936e+00,1.764642363245515766e-01,3.560850543357272358e-01,1.564028911952630163e-01
3.560000000000000142e+01,1.100150323728018797e+00,1.774805451176635629e-01,3.579369935192492358e-01,1.561604976903486208e-01
3.570000000000000284e+01,1.101137333128523244e+00,1.782765404964356259e-01,3.593133564743969388e-01,1.560874987031869443e-01
3.580000000000000426e+01,1.095734598734815934e+00,1.787877401880772210e-01,3.592355797446645793e-01,1.574905497152168654e-01
3.589999999999999858e+01,1.094235754026766649e+00,1.789247626394332435e-01,3.597933454061280067e-01,1.580873216166840123e-01
3.600000000000000000e+01,1.091428772562742067e+00,1.785925856771111431e-01,3.591920356365385647e-01,1.572999268569795772e-01
3.610000000000000142e+01,1.083663536558627349e+00,1.765431811063437328e-01,3.548182832184916258e-01,1.541277466281990027e-01
3.620000000000000284e+01,1.076202677373201855e+00,1.731795938846931449e-01,3.488732426455530833e-01,1.518401871247236912e-01
3.630000000000000426e+01,1.071693584573242264e+00,1.690982812363480692e-01,3.446803289998166542e-01,1.499380483156061428e-01
3.639999999999999858e+01,1.071154735272740410e+00,1.672398052692175008e-01,3.434415661769920636e-01,1.511826244183284984e-01
3.650000000000000000e+01,1.068967948575839655e+00,1.652553912209605014e-01,3.423432662373350754e-01,1.502592403238257601e-01
3.660000000000000142e+01,1.064089927319709972e+00,1.642940573936580162e-01,3.388598520970953487e-01,1.499918208178769030e-01
3.670000000000000284e+01,1.069356866276975238e+00,1.653434138034108880e-01,3.378226136255427225e-01,1.487194097026768580e-01
3.680000000000000426e+01,1.071089129167624554e+00,1.675580016724496080e-01,3.398802460619506638e-01,1.523368929905699054e-01
3.689999999999999858e+01,1.074812713303018530e+00,1.699005427857782635e-01,3.434174578769886854e-01,1.553618999878641771e-01
3.700000000000000000e+01,1.078132993590225297e+00,1.727129895890641975e-01,3.479199836096536491e-01,1.574691144883078042e-01
3.710000000000000142e+01,1.076753864787026727e+00,1.755688260439527970e-01,3.527452292444320792e-01,1.583998930291900253e-01
3.720000000000000284e+01,1.085501256611402177e+00,1.785118882809682284e-01,3.586879349277298235e-01,1.594367635350761314e-01
3.730000000000000426e+01,1.083171174076436927e+00,1.824069426035792585e-01,3.626870459696885374e-01,1.611256235990101426e-01
3.739999999999999858e+01,1.080954582122883423e+00,1.848938938287851275e-01,3.641576224866384104e-01,1.641589165047908361e-01
3.750000000000000000e+01,1.077845335514924896e+00,1.852807034880550596e-01,3.639562256807700735e-01,1.635461236353825398e-01
3.760000000000000142e+01,1.073795786190784085e+00,1.848090914920240968e-01,3.625261401453708232e-01,1.630205757651133902e-01
3.770000000000000284e+01,1.072340037935900714e+00,1.825697671607183215e-01,3.609941949652860638e-01,1.600534046718361247e-01
3.780000000000000426e+01,1.069045893863792118e+00,1.796489106516281353e-01,3.572227234524442130e-01,1.596799381886738201e-01
3.789999999999999858e+01,1.063149306048690956e+00,1.753505944852574716e-01,3.523528315829966284e-01,1.564131527761796758e-01
3.800000000000000000e+01,1.063225568636524399e+00,1.714638693655754220e-01,3.479631176093441747e-01,1.549807963455273607e-01
3.810000000000000142e+01,1.062345188695971387e+00,1.698267624230646589e-01,3.430415885043340829e-01,1.547298520771725194e-01
3.820000000000000284e+01,1.063054516947486761e+00,1.688058030468022330e-01,3.405627634055388708e-01,1.544893711829514182e-01
3.830000000000000426e+01,1.067951399058296280e+00,1.686081618416912231e-01,3.405747933066508581e-01,1.539815659347499865e-01
3.840000000000000568e+01,1.074294332334707613e+00,1.695902703361316100e-01,3.434202306140266003e-01,1.531065886904712237e-01
3.850000000000000000e+01,1.078795497332126985e+00,1.705328768548886320e-01,3.472844259465903138e-01,1.545985176756258794e-01
3.860000000000000142e+01,1.089716468084097389e+00,1.726704932128087788e-01,3.506951505986626305e-01,1.566116441346643851e-01
3.870000000000000284e+01,1.090971201319499206e+00,1.742369937924790058e-01,3.513197581590362106e-01,1.562073902642295009e-01
3.880000000000000426e+01,1.090953321585839131e+00,1.759347504060621847e-01,3.502355215365300367e-01,1.572530197523186735e-01
3.890000000000000568e+01,1.090355257134929534e+00,1.755097702590253106e-01,3.497452682925804024e-01,1.576652881688959396e-01
3.900000000000000000e+01,1.083371151302641833e+00,1.741510239107844915e-01,3.462244163539633934e-01,1.574368670306774132e-01
3.910000000000000142e+01,1.075905733165842593e+00,1.724176619716042413e-01,3.415991994292415512e-01,1.550355560781938591e-01
3.920000000000000284e+01,1.071326332168648809e+00,1.701840487091366705e-01,3.375895825349933266e-01,1.553206727502214057e-01
3.930000000000000426e+01,1.065058512569634575e+00,1.687230722595790267e-01,3.371887163674096577e-01,1.538186746148411665e-01
3.940000000000000568e+01,1.070134925317090646e+00,1.683738571431938891e-01,3.381835000480898357e-01,1.535204437439916247e-01
3.950000000000000000e+01,1.072502026766235961e+00,1.676627567909009242e-01,3.396385024128227292e-01,1.518423192655411480e-01
3.960000000000000142e+01,1.073588653411611693e+00,1.677584701172133985e-01,3.407731647876998116e-01,1.538618487980981109e-01
3.970000000000000284e+01,1.078650813282353793e+00,1.694242808343433271e-01,3.423987477304801796e-01,1.532875039670682504e-01
3.980000000000000426e+01,1.077635783617660215e+00,1.707242052902902263e-01,3.437780878356261338e-01,1.530880683944561005e-01
3.990000000000000568e+01,1.081508665524119728e+00,1.716118894162522446e-01,3.458275047198560714e-01,1.548922220253562132e-01
4.000000000000000000e+01,1.080158637315626002e+00,1.736083420987437620e-01,3.490160604871364036e-01,1.543323498218705236e-01
4.010000000000000142e+01,1.078794809072209704e+00,1.742476857941704926e-01,3.494007919298019460e-01,1.566310998357358097e-01
4.020000000000000284e+01,1.075039913649169288e+00,1.728767287291818611e-01,3.466459382805663347e-01,1.540031771220621015e-01
4.030000000000000426e+01,1.068419805150934154e+00,1.722574525165826986e-01,3.453391804327100023e-01,1.565372000596080004e-01
4.040000000000000568e+01,1.061661579515176479e+00,1.717372357821266571e-01,3.436397170004130697e-01,1.555338351281425613e-01
4.050000000000000000e+01,1.059507860402588486e+00,1.696084508466880747e-01,3.405025564099785629e-01,1.532572462653605527e-01
4.060000000000000142e+01,1.060686658903664759e+00,1.674236651777916418e-01,3.382857327605561792e-01,1.534226849039944940e-01
4.070000000000000284e+01,1.068170546346199234e+00,1.666056282561962920e-01,3.388224174950471568e-01,1.534880994288982115e-01
4.080000000000000426e+01,1.068240648615274235e+00,1.660873838081264597e-01,3.397047864555596819e-01,1.531792634868778258e-01
4.090000000000000568e+01,1.072726158410821640e+00,1.663885717160780153e-01,3.421219598193453448e-01,1.527933919728061696e-01
4.100000000000000000e+01,1.073989109096743944e+00,1.676926918425521995e-01,3.448940916850464777e-01,1.511511484642524272e-01
4.110000000000000142e+01,1.076446704245917374e+00,1.693185137655591754e-01,3.462399621842989772e-01,1.506662212079017682e-01
4.120000000000000284e+01,1.074686532436323727e+00,1.701893713443483891e-01,3.460629448609559566e-01,1.501730843219051814e-01
4.130000000000000426e+01,1.078040896668174042e+00,1.711857360215000012e-01,3.462784993947612966e-01,1.541415735602562065e-01
4.140000000000000568e+01,1.078477936130855186e+00,1.715245034919006539e-01,3.477897750144033351e-01,1.545459456568439305e-01
4.150000000000000000e+01,1.077475372807189746e+00,1.730381727003900971e-01,3.499964608553406964e-01,1.581827144955216535e-01
4.160000000000000142e+01,1.079739369066237797e+00,1.742958356858733959e-01,3.517866185808839474e-01,1.604338832928749459e-01
4.170000000000000284e+01,1.073501072120405242e+00,1.745446665318842738e-01,3.515317762285850578e-01,1.593630563767693686e-01
4.180000000000000426e+01,1.078664305783286759e+00,1.751040790203418351e-01,3.524388046498771465e-01,1.592944421412972877e-01
4.190000000000000568e+01,1.081135729170170423e+00,1.776019788348083828e-01,3.551970087366529971e-01,1.598613509828761825e-01
4.200000000000000000e+01,1.089883371218980379e+00,1.791983025373600769e-01,3.569215113934237626e-01,1.578641540971867652e-01
4.210000000000000142e+01,1.089153957101588688e+00,1.795088969987668759e-01,3.574696945769539891e-01,1.577367009325343905e-01
4.220000000000000284e+01,1.090378668807189255e+00,1.787404265990468477e-01,3.555878604387751607e-01,1.564123588316777835e-01
4.230000000000000426e+01,1.095085186348016881e+00,1.773797582923571925e-01,3.546805403600658546e-01,1.556758153847800641e-01
4.240000000000000568e+01,1.097217225129811347e+00,1.748473631437154063e-01,3.520196797713298076e-01,1.560128128210191423e-01
4.250000000000000000e+01,1.100558335869885829e+00,1.727560116618913622e-01,3.489314642632054264e-01,1.538872411643986415e-01
4.260000000000000142e+01,1.095494348481750979e+00,1.715766385155858553e-01,3.463145298764593871e-01,1.560947339881506579e-01
4.270000000000000284e+01,1.100060040675632234e+00,1.716521795479668822e-01,3.465925084336577977e-01,1.551657150075953506e-01
4.280000000000000426e+01,1.106095297187151383e+00,1.716351535575892373e-01,3.475937036992520213e-01,1.543852762066142692e-01
4.290000000000000568e+01,1.105153159614661540e+00,1.725810765155424698e-01,3.486905638649290817e-01,1.554702049885810511e-01
4.300000000000000000e+01,1.110071013951573038e+00,1.749154393111985450e-01,3.519072545762104709e-01,1.586039529254480163e-01
4.310000000000000142e+01,1.111719534127924014e+00,1.761302374026453565e-01,3.540289335117998148e-01,1.594243912511613126e-01
4.320000000000000284e+01,1.112426306755508021e+00,1.774612137520673039e-01,3.536009289889577301e-01,1.588638198921602795e-01
4.330000000000000426e+01,1.114739507662956042e+00,1.782306786686243538e-01,3.535889058960101083e-01,1.575554303858795469e-01
4.340000000000000568e+01,1.118688711801830493e+00,1.775738299401667941e-01,3.531070697217347232e-01,1.598997924384639169e-01
4.350000000000000000e+01,1.125217875712978266e+00,1.762761214177511193e-01,3.523137367545778331e-01,1.586722037914505556e-01
4.360000000000000142e+01,1.124383219515198595e+00,1.752542304144733831e-01,3.518380833113866069e-01,1.555382799931452620e-01
4.370000000000000284e+01,1.123564248027836499e+00,1.737190165414560783e-01,3.507778341880631312e-01,1.551865351047040098e-01
4.380000000000000426e+01,1.122694828413981272e+00,1.726126898256333808e-01,3.505957226978198005e-01,1.532551366115209035e-01
4.390000000000000568e+01,1.122786991370741116e+00,1.710951412640621672e-01,3.484043490624826322e-01,1.512904143780330890e-01
4.400000000000000000e+01,1.125590026758056528e+00,1.698041708073191880e-01,3.486452505198924245e-01,1.506928266428711749e-01
4.410000000000000142e+01,1.128775463732800688e+00,1.684347017148170034e-01,3.517365633166356087e-01,1.493556582337966232e-01
4.420000000000000284e+01,1.132976845889312578e+00,1.687356600342599378e-01,3.527123004133063677e-01,1.492265230272133425e-01
4.430000000000000426e+01,1.134354186548121701e+00,1.695349149288315205e-01,3.513150385377347140e-01,1.490415625935930244e-01
4.440000000000000568e+01,1.137773048149321342e+00,1.714828988971651147e-01,3.521062122731953847e-01,1.498762540899240825e-01
4.450000000000000000e+01,1.143810680905251287e+00,1.738559052850029985e-01,3.552493015662907538e-01,1.542762546264803969e-01
4.460000000000000142e+01,1.148618791535428896e+00,1.761426169077617843e-01,3.578971505575359036e-01,1.569032541497744626e-01
4.470000000000000284e+01,1.145748070417683895e+00,1.775683238673584352e-01,3.601715671946573716e-01,1.591034029344177425e-01
4.480000000000000426e+01,1.144348072354266721e+00,1.784543018292450989e-01,3.611511163239197741e-01,1.587275289564985259e-01
4.490000000000000568e+01,1.144297966761189000e+00,1.785196919316061337e-01,3.621733596592705551e-01,1.585540895506308001e-01
4.500000000000000000e+01,1.134686251913658461e+00,1.769997328567460559e-01,3.591478681519421623e-01,1.576588258354367222e-01
4.510000000000000142e+01,1.132349544108272488e+00,1.757831902065803142e-01,3.547606687297948369e-01,1.575561824723401838e-01
4.520000000000000284e+01,1.125062191590185057e+00,1.751527716623614006e-01,3.538465975436031474e-01,1.555392236446334342e-01
4.530000000000000426e+01,1.123710073580156177e+00,1.750620346929085136e-01,3.545368560249390066e-01,1.542772415769374517e-01
4.540000000000000568e+01,1.117608755354089656e+00,1.744589233329937039e-01,3.549192900060599287e-01,1.530210100739790302e-01
4.550000000000000000e+01,1.114674028811611262e+00,1.740069085209685895e-01,3.545941356335263195e-01,1.527032688656281834e-01
4.560000000000000142e+01,1.117024313188105911e+00,1.724445235251583219e-01,3.528529945214539665e-01,1.524795254367150854e-01
4.570000000000000284e+01,1.122845486623394784e+00,1.726222861641701911e-01,3.534034106403263764e-01,1.547762841357000207e-01
4.580000000000000426e+01,1.128294403120556400e+00,1.741775550819900931e-01,3.563419798308391506e-01,1.551336573591031998e-01
4.590000000000000568e+01,1.134035290723194311e+00,1.756930838084232172e-01,3.588392727585033581e-01,1.557360585069333947e-01
4.600000000000000000e+01,1.134605914122376547e+00,1.770762978517242126e-01,3.587600238881603620e-01,1.598223494584667115e-01
4.610000000000000142e+01,1.133028590579284067e+00,1.768074988444836848e-01,3.575456173733912446e-01,1.577544376983929242e-01
4.620000000000000284e+01,1.129903142994562959e+00,1.757455703222909893e-01,3.562212828294893385e-01,1.582315641913755733e-01
4.630000000000000426e+01,1.126753736385545102e+00,1.740477911142390699e-01,3.530049193265294982e-01,1.554353535577931711e-01
