step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
8.170000000000000000e+04,4.085000000000000142e+01,1.920000000000000000e+02,2.984934299999999894e+02,-9.109921900000000505e+02,7.369411000000000378e+00,-9.036227800000000343e+02,2.798233700000000226e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.581854199999999988e+00
8.180000000000000000e+04,4.089999999999999858e+01,1.920000000000000000e+02,2.909051999999999794e+02,-9.110637400000000525e+02,7.182067599999999885e+00,-9.038816799999999603e+02,3.636594200000000001e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.888712399999999958e+00
8.190000000000000000e+04,4.095000000000000284e+01,1.920000000000000000e+02,2.631815500000000156e+02,-9.105285599999999704e+02,6.497607000000000355e+00,-9.040309499999999616e+02,5.074800400000000081e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.896068300000000040e+00
8.200000000000000000e+04,4.100000000000000000e+01,1.920000000000000000e+02,2.940462600000000180e+02,-9.111113800000000538e+02,7.259616199999999964e+00,-9.038517600000000130e+02,5.232288499999999658e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.363286999999999916e+00
8.210000000000000000e+04,4.104999999999999716e+01,1.920000000000000000e+02,3.197986300000000028e+02,-9.111424799999999777e+02,7.895408500000000274e+00,-9.032470700000000079e+02,6.286957099999999627e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.326070800000000105e+00
8.220000000000000000e+04,4.110000000000000142e+01,1.920000000000000000e+02,3.278752499999999941e+02,-9.107553000000000338e+02,8.094809700000000774e+00,-9.026604899999999816e+02,7.772058500000000095e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.442970899999999945e+00
8.230000000000000000e+04,4.114999999999999858e+01,1.920000000000000000e+02,3.374780299999999897e+02,-9.109536600000000135e+02,8.331889800000000790e+00,-9.026217699999999695e+02,7.362912000000000262e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.757077400000000011e+00
8.240000000000000000e+04,4.120000000000000284e+01,1.920000000000000000e+02,3.086522600000000125e+02,-9.104082399999999780e+02,7.620219200000000193e+00,-9.027880199999999604e+02,8.725065099999999802e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.847982100000000072e+00
8.250000000000000000e+04,4.125000000000000000e+01,1.920000000000000000e+02,3.259938500000000090e+02,-9.109975899999999456e+02,8.048360399999999970e+00,-9.029492299999999432e+02,5.863332400000000234e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.022895199999999782e+00
8.260000000000000000e+04,4.129999999999999716e+01,1.920000000000000000e+02,3.036892799999999966e+02,-9.108222399999999652e+02,7.497689799999999849e+00,-9.033245500000000447e+02,7.039362100000000282e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.216705699999999890e+00
8.270000000000000000e+04,4.135000000000000142e+01,1.920000000000000000e+02,2.874765300000000252e+02,-9.107737799999999879e+02,7.097418199999999899e+00,-9.036763600000000451e+02,6.620575499999999920e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.296379299999999901e+00
8.280000000000000000e+04,4.139999999999999858e+01,1.920000000000000000e+02,2.963350500000000238e+02,-9.111647600000000011e+02,7.316123600000000060e+00,-9.038486400000000458e+02,4.860555299999999988e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.878023199999999893e+00
8.290000000000000000e+04,4.145000000000000284e+01,1.920000000000000000e+02,2.968143499999999904e+02,-9.112277699999999641e+02,7.327956900000000218e+00,-9.038998100000000022e+02,6.997375000000000000e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.739204299999999925e+00
8.300000000000000000e+04,4.150000000000000000e+01,1.920000000000000000e+02,3.064428399999999897e+02,-9.114631799999999657e+02,7.565671499999999661e+00,-9.038975100000000111e+02,4.614603699999999662e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.670960900000000082e+00
8.310000000000000000e+04,4.154999999999999716e+01,1.920000000000000000e+02,2.852714000000000283e+02,-9.109643099999999549e+02,7.042976499999999973e+00,-9.039213300000000118e+02,5.698635299999999916e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.712987000000000037e+00
8.320000000000000000e+04,4.160000000000000142e+01,1.920000000000000000e+02,2.851324999999999932e+02,-9.108344899999999598e+02,7.039547200000000338e+00,-9.037949499999999716e+02,7.241742799999999988e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.816318400000000111e+00
8.330000000000000000e+04,4.164999999999999858e+01,1.920000000000000000e+02,3.135966300000000047e+02,-9.108528499999999894e+02,7.742289200000000093e+00,-9.031105599999999640e+02,8.055716400000000249e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.746702699999999941e+00
8.340000000000000000e+04,4.170000000000000284e+01,1.920000000000000000e+02,3.232821200000000204e+02,-9.103235300000000052e+02,7.981411200000000150e+00,-9.023421100000000479e+02,6.367935000000000400e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.090432999999999986e+00
8.350000000000000000e+04,4.175000000000000000e+01,1.920000000000000000e+02,3.193939799999999991e+02,-9.100781799999999748e+02,7.885418300000000436e+00,-9.021927600000000211e+02,5.997487600000000384e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.802321199999999957e+00
8.360000000000000000e+04,4.179999999999999716e+01,1.920000000000000000e+02,3.347339299999999866e+02,-9.105063300000000481e+02,8.264141499999999141e+00,-9.022421900000000505e+02,6.240975000000000364e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.790199099999999932e+00
8.370000000000000000e+04,4.185000000000000142e+01,1.920000000000000000e+02,3.214644099999999867e+02,-9.104075299999999515e+02,7.936534400000000211e+00,-9.024709900000000289e+02,6.628591999999999643e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.072209599999999874e+00
8.380000000000000000e+04,4.189999999999999858e+01,1.920000000000000000e+02,3.298600200000000200e+02,-9.111261899999999514e+02,8.143810999999999467e+00,-9.029823800000000347e+02,5.964011599999999817e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.545262399999999925e+00
8.390000000000000000e+04,4.195000000000000284e+01,1.920000000000000000e+02,3.038048099999999749e+02,-9.110932999999999993e+02,7.500542000000000264e+00,-9.035927599999999984e+02,6.974990600000000086e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.154551200000000222e+00
8.400000000000000000e+04,4.200000000000000000e+01,1.920000000000000000e+02,2.753158000000000243e+02,-9.107955799999999726e+02,6.797185699999999997e+00,-9.039983899999999721e+02,6.061325899999999820e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.965640000000000054e+00
8.410000000000000000e+04,4.204999999999999716e+01,1.920000000000000000e+02,2.775157899999999813e+02,-9.109012099999999919e+02,6.851500800000000169e+00,-9.040497100000000046e+02,5.095681400000000394e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.151287899999999809e+00
8.420000000000000000e+04,4.210000000000000142e+01,1.920000000000000000e+02,3.072438200000000279e+02,-9.114864300000000412e+02,7.585446799999999712e+00,-9.039009899999999789e+02,8.015787699999999859e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.890594099999999944e+00
8.430000000000000000e+04,4.214999999999999858e+01,1.920000000000000000e+02,3.078578299999999786e+02,-9.113926300000000538e+02,7.600605700000000020e+00,-9.037920299999999543e+02,4.096867500000000291e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.723996400000000095e+00
8.440000000000000000e+04,4.220000000000000284e+01,1.920000000000000000e+02,3.044176800000000185e+02,-9.112935599999999567e+02,7.515672999999999604e+00,-9.037778899999999567e+02,9.657691800000000512e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.750285000000000091e+00
8.450000000000000000e+04,4.225000000000000000e+01,1.920000000000000000e+02,2.959966699999999946e+02,-9.111481400000000122e+02,7.307769300000000356e+00,-9.038403700000000072e+02,2.063807499999999891e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.731967899999999894e+00
8.460000000000000000e+04,4.229999999999999716e+01,1.920000000000000000e+02,3.069991299999999796e+02,-9.114554699999999912e+02,7.579405699999999690e+00,-9.038760600000000522e+02,6.973767700000000332e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.070274599999999854e+00
8.470000000000000000e+04,4.235000000000000142e+01,1.920000000000000000e+02,2.997428199999999947e+02,-9.113497099999999591e+02,7.400256999999999863e+00,-9.039494499999999562e+02,2.880232500000000073e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.774214100000000016e+00
8.480000000000000000e+04,4.239999999999999858e+01,1.920000000000000000e+02,3.007226499999999874e+02,-9.113890800000000354e+02,7.424447699999999983e+00,-9.039646400000000313e+02,4.113171599999999671e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.729541199999999890e+00
8.490000000000000000e+04,4.245000000000000284e+01,1.920000000000000000e+02,3.024316900000000032e+02,-9.113238199999999551e+02,7.466641599999999990e+00,-9.038571699999999964e+02,3.946598700000000008e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.530413400000000035e+00
8.500000000000000000e+04,4.250000000000000000e+01,1.920000000000000000e+02,2.934993499999999926e+02,-9.108562899999999445e+02,7.246113799999999827e+00,-9.036101700000000392e+02,3.724020700000000033e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.825760700000000014e+00
8.510000000000000000e+04,4.254999999999999716e+01,1.920000000000000000e+02,3.146535200000000145e+02,-9.110435300000000325e+02,7.768382599999999805e+00,-9.032751500000000533e+02,8.788064700000000812e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.712565300000000068e+00
8.520000000000000000e+04,4.260000000000000142e+01,1.920000000000000000e+02,2.972683499999999981e+02,-9.104763699999999744e+02,7.339165600000000289e+00,-9.031372000000000071e+02,5.274634299999999712e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.681380099999999933e+00
8.530000000000000000e+04,4.264999999999999858e+01,1.920000000000000000e+02,3.437385100000000193e+02,-9.114767100000000255e+02,8.486452800000000352e+00,-9.029902600000000348e+02,5.531001699999999801e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.711448499999999928e+00
8.540000000000000000e+04,4.270000000000000284e+01,1.920000000000000000e+02,3.124392700000000218e+02,-9.107690499999999929e+02,7.713715500000000169e+00,-9.030553300000000263e+02,6.215204300000000330e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.969761400000000107e+00
8.550000000000000000e+04,4.275000000000000000e+01,1.920000000000000000e+02,3.092368799999999851e+02,-9.109947899999999663e+02,7.634652700000000181e+00,-9.033601400000000012e+02,4.850720699999999852e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.572096299999999891e+00
8.560000000000000000e+04,4.279999999999999716e+01,1.920000000000000000e+02,2.979996399999999994e+02,-9.112789400000000342e+02,7.357219999999999871e+00,-9.039217200000000503e+02,3.226893599999999878e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.527075900000000042e+00
8.570000000000000000e+04,4.285000000000000142e+01,1.920000000000000000e+02,2.757258199999999988e+02,-9.111739099999999780e+02,6.807308599999999821e+00,-9.043665999999999485e+02,8.486440500000000611e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.736673700000000098e+00
8.580000000000000000e+04,4.289999999999999858e+01,1.920000000000000000e+02,2.845041800000000194e+02,-9.114731500000000324e+02,7.024034799999999912e+00,-9.044491100000000188e+02,4.794232500000000073e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.749149300000000018e+00
8.590000000000000000e+04,4.295000000000000284e+01,1.920000000000000000e+02,2.913550999999999931e+02,-9.115060600000000477e+02,7.193175100000000377e+00,-9.043128900000000385e+02,6.233450100000000020e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.487174299999999949e+00
8.600000000000000000e+04,4.300000000000000000e+01,1.920000000000000000e+02,3.032430800000000204e+02,-9.115421400000000176e+02,7.486673599999999595e+00,-9.040554600000000391e+02,3.814596500000000106e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.557664399999999949e+00
8.610000000000000000e+04,4.304999999999999716e+01,1.920000000000000000e+02,3.233909899999999880e+02,-9.117269800000000259e+02,7.984099099999999893e+00,-9.037428800000000138e+02,6.391814400000000205e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.488398399999999899e+00
8.620000000000000000e+04,4.310000000000000142e+01,1.920000000000000000e+02,2.935539400000000114e+02,-9.107496399999999994e+02,7.247461600000000281e+00,-9.035021799999999530e+02,3.881638899999999921e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.546096799999999938e+00
8.630000000000000000e+04,4.314999999999999858e+01,1.920000000000000000e+02,3.055296799999999848e+02,-9.107168299999999590e+02,7.543126899999999857e+00,-9.031737000000000535e+02,4.354831199999999626e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.701294000000000084e+00
8.640000000000000000e+04,4.320000000000000284e+01,1.920000000000000000e+02,3.163603899999999953e+02,-9.104893600000000333e+02,7.810522800000000210e+00,-9.026788299999999481e+02,4.525089799999999741e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.729234500000000008e+00
8.650000000000000000e+04,4.325000000000000000e+01,1.920000000000000000e+02,3.545426600000000121e+02,-9.108813599999999724e+02,8.753192999999999557e+00,-9.021281599999999798e+02,5.837205500000000029e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.662901600000000091e+00
8.660000000000000000e+04,4.329999999999999716e+01,1.920000000000000000e+02,3.421990999999999872e+02,-9.102098200000000361e+02,8.448446600000000473e+00,-9.017613700000000563e+02,3.383410199999999804e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.248482899999999951e+00
8.670000000000000000e+04,4.335000000000000142e+01,1.920000000000000000e+02,3.464444500000000176e+02,-9.098482199999999693e+02,8.553258800000000051e+00,-9.012949700000000348e+02,7.195394199999999728e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.146082999999999963e+00
8.680000000000000000e+04,4.339999999999999858e+01,1.920000000000000000e+02,3.427306899999999814e+02,-9.096109099999999899e+02,8.461571100000000456e+00,-9.011493400000000520e+02,7.161766200000000026e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.457669600000000010e+00
8.690000000000000000e+04,4.345000000000000284e+01,1.920000000000000000e+02,3.365390699999999811e+02,-9.099190800000000081e+02,8.308707899999999924e+00,-9.016103699999999890e+02,8.548367700000000696e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.245725999999999889e+00
8.700000000000000000e+04,4.350000000000000000e+01,1.920000000000000000e+02,3.211910899999999742e+02,-9.104004599999999527e+02,7.929786599999999908e+00,-9.024706700000000410e+02,7.039007200000000012e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.787315500000000057e+00
8.710000000000000000e+04,4.354999999999999716e+01,1.920000000000000000e+02,3.069646399999999744e+02,-9.106572999999999638e+02,7.578554200000000129e+00,-9.030787500000000136e+02,5.552337000000000444e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.126408899999999935e+00
8.720000000000000000e+04,4.360000000000000142e+01,1.920000000000000000e+02,3.038888699999999972e+02,-9.109711099999999533e+02,7.502617299999999823e+00,-9.034684999999999491e+02,6.424502199999999903e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.454586300000000110e+00
8.730000000000000000e+04,4.364999999999999858e+01,1.920000000000000000e+02,3.066196499999999787e+02,-9.113671299999999746e+02,7.570036799999999566e+00,-9.037970900000000256e+02,4.839955799999999726e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.440051799999999993e+00
8.740000000000000000e+04,4.370000000000000284e+01,1.920000000000000000e+02,2.974285199999999918e+02,-9.114727299999999559e+02,7.343119999999999870e+00,-9.041296099999999569e+02,7.286426499999999578e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.296480400000000088e+00
8.750000000000000000e+04,4.375000000000000000e+01,1.920000000000000000e+02,2.669915899999999738e+02,-9.110030199999999923e+02,6.591671999999999976e+00,-9.044113499999999704e+02,4.173906899999999951e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.607029299999999994e+00
8.760000000000000000e+04,4.379999999999999716e+01,1.920000000000000000e+02,2.752731699999999933e+02,-9.112663199999999506e+02,6.796133400000000435e+00,-9.044701800000000276e+02,7.069273199999999633e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.328124000000000082e+00
8.770000000000000000e+04,4.385000000000000142e+01,1.920000000000000000e+02,2.946113000000000284e+02,-9.115603800000000092e+02,7.273566299999999707e+00,-9.042868099999999458e+02,5.839076299999999719e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.383292100000000024e+00
8.780000000000000000e+04,4.389999999999999858e+01,1.920000000000000000e+02,2.808209299999999757e+02,-9.108396699999999555e+02,6.933100300000000438e+00,-9.039065699999999879e+02,5.813970500000000357e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.092399100000000178e+00
8.790000000000000000e+04,4.395000000000000284e+01,1.920000000000000000e+02,2.898453499999999963e+02,-9.105099199999999655e+02,7.155901400000000301e+00,-9.033540100000000166e+02,5.883738299999999981e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.101840900000000012e+00
8.800000000000000000e+04,4.400000000000000000e+01,1.920000000000000000e+02,3.239158899999999903e+02,-9.110172999999999774e+02,7.997058299999999953e+00,-9.030202399999999443e+02,8.267179200000000492e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.557921200000000006e+00
8.810000000000000000e+04,4.404999999999999716e+01,1.920000000000000000e+02,3.058111200000000167e+02,-9.105886500000000296e+02,7.550075200000000208e+00,-9.030385700000000497e+02,5.550052300000000287e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.787878899999999938e+00
8.820000000000000000e+04,4.410000000000000142e+01,1.920000000000000000e+02,3.038194300000000112e+02,-9.106499400000000151e+02,7.500903000000000098e+00,-9.031490400000000136e+02,6.861283599999999751e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.233897699999999986e+00
8.830000000000000000e+04,4.414999999999999858e+01,1.920000000000000000e+02,2.929272100000000023e+02,-9.104985599999999977e+02,7.231988399999999650e+00,-9.032665700000000015e+02,8.983789199999999255e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.561126100000000072e+00
8.840000000000000000e+04,4.420000000000000284e+01,1.920000000000000000e+02,2.821105499999999893e+02,-9.102983000000000402e+02,6.964939300000000166e+00,-9.033333599999999706e+02,7.995102200000000266e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.917315600000000009e+00
8.850000000000000000e+04,4.425000000000000000e+01,1.920000000000000000e+02,2.975642100000000028e+02,-9.106411000000000513e+02,7.346469899999999775e+00,-9.032946299999999837e+02,5.563411000000000058e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.100398499999999835e+00
8.860000000000000000e+04,4.429999999999999716e+01,1.920000000000000000e+02,2.913008399999999938e+02,-9.102491899999999987e+02,7.191835600000000106e+00,-9.030573500000000422e+02,5.081813299999999799e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.778771700000000067e+00
8.870000000000000000e+04,4.435000000000000142e+01,1.920000000000000000e+02,3.389109500000000139e+02,-9.108045899999999619e+02,8.367266700000000057e+00,-9.024373299999999745e+02,7.466730499999999665e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.548823599999999967e+00
8.880000000000000000e+04,4.439999999999999858e+01,1.920000000000000000e+02,3.341907100000000241e+02,-9.104173899999999549e+02,8.250730000000000786e+00,-9.021666599999999789e+02,6.100388500000000022e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.700888799999999978e+00
8.890000000000000000e+04,4.445000000000000284e+01,1.920000000000000000e+02,3.356563499999999749e+02,-9.107125700000000279e+02,8.286914899999999307e+00,-9.024256599999999935e+02,7.589210600000000341e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.728659500000000016e+00
8.900000000000000000e+04,4.450000000000000000e+01,1.920000000000000000e+02,2.927578100000000063e+02,-9.103296699999999646e+02,7.227806199999999848e+00,-9.031018599999999878e+02,5.888689199999999801e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.768606600000000029e+00
8.910000000000000000e+04,4.454999999999999716e+01,1.920000000000000000e+02,3.151932199999999966e+02,-9.113044800000000123e+02,7.781706999999999930e+00,-9.035227700000000368e+02,7.481486799999999675e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.730039700000000069e+00
8.920000000000000000e+04,4.460000000000000142e+01,1.920000000000000000e+02,3.043182800000000157e+02,-9.113210900000000265e+02,7.513219000000000314e+00,-9.038078699999999799e+02,4.331630400000000009e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.884676199999999913e+00
8.930000000000000000e+04,4.464999999999999858e+01,1.920000000000000000e+02,2.893163299999999936e+02,-9.110666400000000067e+02,7.142840399999999867e+00,-9.039238000000000284e+02,8.499511699999999109e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.979970400000000019e+00
8.940000000000000000e+04,4.470000000000000284e+01,1.920000000000000000e+02,2.922054800000000228e+02,-9.110712700000000268e+02,7.214169899999999913e+00,-9.038570999999999458e+02,6.690905099999999948e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.906227099999999952e+00
8.950000000000000000e+04,4.475000000000000000e+01,1.920000000000000000e+02,2.829157900000000154e+02,-9.106156399999999849e+02,6.984819500000000403e+00,-9.036308199999999715e+02,9.810683800000000701e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.762207099999999915e+00
8.960000000000000000e+04,4.479999999999999716e+01,1.920000000000000000e+02,3.151227799999999775e+02,-9.110245400000000018e+02,7.779967799999999656e+00,-9.032445800000000418e+02,5.394666100000000370e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.203080700000000114e+00
8.970000000000000000e+04,4.485000000000000142e+01,1.920000000000000000e+02,3.172767299999999864e+02,-9.107349500000000262e+02,7.833146099999999556e+00,-9.029017999999999802e+02,6.012982600000000275e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.471015500000000031e+00
