step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
7.070000000000000000e+04,3.535000000000000142e+01,1.920000000000000000e+02,4.501029300000000148e+02,-9.054398999999999660e+02,1.111245100000000008e+01,-8.943274499999999989e+02,8.909889800000000832e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.146136600000000172e+00
7.080000000000000000e+04,3.539999999999999858e+01,1.920000000000000000e+02,4.356194300000000226e+02,-9.051361399999999549e+02,1.075487200000000065e+01,-8.943812699999999722e+02,6.282936399999999594e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.411256299999999797e+00
7.090000000000000000e+04,3.545000000000000284e+01,1.920000000000000000e+02,4.579609699999999748e+02,-9.051992199999999684e+02,1.130645499999999970e+01,-8.938927599999999529e+02,7.874476399999999558e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.189584299999999928e+00
7.100000000000000000e+04,3.550000000000000000e+01,1.920000000000000000e+02,4.739168500000000108e+02,-9.048613500000000158e+02,1.170038500000000070e+01,-8.931609700000000203e+02,6.854666799999999967e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.156470600000000015e+00
7.110000000000000000e+04,3.554999999999999716e+01,1.920000000000000000e+02,4.781384199999999964e+02,-9.043336600000000089e+02,1.180461000000000027e+01,-8.925290499999999838e+02,3.203606999999999971e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.743868299999999927e+00
7.120000000000000000e+04,3.560000000000000142e+01,1.920000000000000000e+02,5.016092399999999998e+02,-9.044933300000000145e+02,1.238407400000000003e+01,-8.921092599999999493e+02,9.384872799999999188e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.096397899999999925e+00
7.130000000000000000e+04,3.564999999999999858e+01,1.920000000000000000e+02,4.694805600000000254e+02,-9.034855999999999767e+02,1.159085900000000002e+01,-8.918947399999999561e+02,4.154605899999999565e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.325433199999999978e+00
7.140000000000000000e+04,3.570000000000000284e+01,1.920000000000000000e+02,4.655797099999999773e+02,-9.032478800000000092e+02,1.149455200000000055e+01,-8.917533200000000306e+02,6.063207599999999729e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.755113200000000040e+00
7.150000000000000000e+04,3.575000000000000000e+01,1.920000000000000000e+02,5.095127800000000207e+02,-9.045366299999999455e+02,1.257920200000000044e+01,-8.919574300000000449e+02,3.927172799999999825e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.854277900000000034e+00
7.160000000000000000e+04,3.579999999999999716e+01,1.920000000000000000e+02,5.057391700000000014e+02,-9.051701900000000478e+02,1.248603600000000036e+01,-8.926841500000000451e+02,7.095347899999999754e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.953442700000000087e+00
7.170000000000000000e+04,3.585000000000000142e+01,1.920000000000000000e+02,4.672279500000000212e+02,-9.049124199999999973e+02,1.153524499999999975e+01,-8.933771799999999530e+02,2.468776199999999790e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.902114000000000082e+00
7.180000000000000000e+04,3.589999999999999858e+01,1.920000000000000000e+02,4.588862899999999740e+02,-9.049637000000000171e+02,1.132929999999999993e+01,-8.936344000000000278e+02,7.490499099999999999e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.524383499999999891e+00
7.190000000000000000e+04,3.595000000000000284e+01,1.920000000000000000e+02,4.671403799999999933e+02,-9.052632300000000214e+02,1.153308299999999953e+01,-8.937301400000000058e+02,2.175132399999999961e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.810679399999999939e+00
7.200000000000000000e+04,3.600000000000000000e+01,1.920000000000000000e+02,4.460312000000000126e+02,-9.047681900000000041e+02,1.101192499999999974e+01,-8.937562599999999975e+02,9.024017900000000736e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.579311300000000085e+00
7.210000000000000000e+04,3.604999999999999716e+01,1.920000000000000000e+02,4.291306500000000028e+02,-9.041595399999999927e+02,1.059467300000000023e+01,-8.935648700000000417e+02,5.642882300000000214e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.466899900000000034e+00
7.220000000000000000e+04,3.610000000000000142e+01,1.920000000000000000e+02,4.864677699999999732e+02,-9.051483699999999999e+02,1.201025100000000023e+01,-8.931381099999999833e+02,7.899061200000000099e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.621242000000000072e+00
7.230000000000000000e+04,3.614999999999999858e+01,1.920000000000000000e+02,4.629875799999999799e+02,-9.042913899999999785e+02,1.143055599999999927e+01,-8.928608299999999645e+02,3.995056099999999788e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.537336199999999931e+00
7.240000000000000000e+04,3.620000000000000284e+01,1.920000000000000000e+02,4.662330799999999726e+02,-9.041173999999999751e+02,1.151068300000000022e+01,-8.926067199999999957e+02,8.631575500000000829e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.682889600000000208e+00
7.250000000000000000e+04,3.625000000000000000e+01,1.920000000000000000e+02,4.634898200000000088e+02,-9.038367700000000013e+02,1.144295499999999954e+01,-8.923938100000000304e+02,4.767432200000000194e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.861869599999999902e+00
7.260000000000000000e+04,3.629999999999999716e+01,1.920000000000000000e+02,5.114520099999999729e+02,-9.048674899999999752e+02,1.262707900000000016e+01,-8.922404099999999971e+02,8.612955099999999220e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.468971999999999944e+00
7.270000000000000000e+04,3.635000000000000142e+01,1.920000000000000000e+02,4.555067000000000235e+02,-9.039083600000000160e+02,1.124586299999999994e+01,-8.926625000000000227e+02,3.656551100000000133e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.271755000000000191e+00
7.280000000000000000e+04,3.639999999999999858e+01,1.920000000000000000e+02,4.820120400000000132e+02,-9.054593999999999596e+02,1.190024499999999996e+01,-8.935591600000000199e+02,1.123296600000000035e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.541089500000000001e+00
7.290000000000000000e+04,3.645000000000000284e+01,1.920000000000000000e+02,4.263660300000000234e+02,-9.049975600000000213e+02,1.052641799999999961e+01,-8.944711399999999912e+02,4.167919700000000375e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.882177699999999954e+00
7.300000000000000000e+04,3.650000000000000000e+01,1.920000000000000000e+02,4.409745599999999968e+02,-9.057322599999999966e+02,1.088708300000000051e+01,-8.948451800000000276e+02,7.474380000000000109e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.753189900000000190e+00
7.310000000000000000e+04,3.654999999999999716e+01,1.920000000000000000e+02,4.409375699999999938e+02,-9.059880100000000311e+02,1.088616999999999990e+01,-8.951018400000000383e+02,3.162507999999999811e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.214809799999999829e+00
7.320000000000000000e+04,3.660000000000000142e+01,1.920000000000000000e+02,4.334343400000000202e+02,-9.061731999999999516e+02,1.070092499999999980e+01,-8.954722699999999804e+02,8.332047599999999875e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.444895300000000216e+00
7.330000000000000000e+04,3.664999999999999858e+01,1.920000000000000000e+02,4.131621200000000158e+02,-9.060826899999999569e+02,1.020043100000000003e+01,-8.958822599999999738e+02,3.147085900000000038e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.105107100000000120e+00
7.340000000000000000e+04,3.670000000000000284e+01,1.920000000000000000e+02,3.920779800000000250e+02,-9.059299800000000005e+02,9.679890699999999626e+00,-8.962500900000000001e+02,9.831679799999999886e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.093189999999999884e+00
7.350000000000000000e+04,3.675000000000000000e+01,1.920000000000000000e+02,4.044190699999999765e+02,-9.066186500000000024e+02,9.984576199999999346e+00,-8.966340800000000399e+02,3.741927700000000186e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.092112100000000030e+00
7.360000000000000000e+04,3.679999999999999716e+01,1.920000000000000000e+02,3.939074800000000209e+02,-9.067174400000000105e+02,9.725058799999999337e+00,-8.969923800000000256e+02,7.861302399999999579e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.393091200000000196e+00
7.370000000000000000e+04,3.685000000000000142e+01,1.920000000000000000e+02,3.870720800000000281e+02,-9.067725599999999986e+02,9.556301700000000565e+00,-8.972162600000000339e+02,4.150936099999999897e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.839248299999999947e+00
7.380000000000000000e+04,3.689999999999999858e+01,1.920000000000000000e+02,4.357815200000000004e+02,-9.079358099999999467e+02,1.075887400000000049e+01,-8.971769399999999450e+02,7.882161699999999655e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.186176899999999979e+00
7.390000000000000000e+04,3.695000000000000284e+01,1.920000000000000000e+02,4.145133900000000153e+02,-9.070987199999999575e+02,1.023379199999999933e+01,-8.968649299999999585e+02,2.705768700000000081e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.461665599999999898e+00
7.400000000000000000e+04,3.700000000000000000e+01,1.920000000000000000e+02,4.579511200000000031e+02,-9.075717700000000150e+02,1.130621200000000037e+01,-8.962655600000000504e+02,4.032304900000000089e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.687505199999999927e+00
7.410000000000000000e+04,3.704999999999999716e+01,1.920000000000000000e+02,4.181331700000000069e+02,-9.061470399999999472e+02,1.032315900000000042e+01,-8.958238800000000310e+02,4.459295500000000175e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.566514699999999927e+00
7.420000000000000000e+04,3.710000000000000142e+01,1.920000000000000000e+02,4.413171199999999885e+02,-9.064990199999999732e+02,1.089554099999999970e+01,-8.956034799999999905e+02,6.121940400000000409e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.970670200000000039e+00
7.430000000000000000e+04,3.714999999999999858e+01,1.920000000000000000e+02,4.223676300000000197e+02,-9.062465399999999818e+02,1.042770299999999928e+01,-8.958188300000000481e+02,5.515719600000000355e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.904917399999999983e+00
7.440000000000000000e+04,3.720000000000000284e+01,1.920000000000000000e+02,3.966240000000000236e+02,-9.061833699999999681e+02,9.792125999999999664e+00,-8.963912500000000136e+02,7.283388500000000022e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.413210700000000042e+00
7.450000000000000000e+04,3.725000000000000000e+01,1.920000000000000000e+02,3.813544699999999921e+02,-9.063752200000000130e+02,9.415141399999999550e+00,-8.969600799999999481e+02,1.816179000000000087e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.124922999999999895e+00
7.460000000000000000e+04,3.729999999999999716e+01,1.920000000000000000e+02,4.297651399999999740e+02,-9.079024600000000191e+02,1.061033699999999946e+01,-8.972921199999999544e+02,6.464625900000000001e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.601205699999999954e+00
7.470000000000000000e+04,3.735000000000000142e+01,1.920000000000000000e+02,4.380711400000000140e+02,-9.085122699999999440e+02,1.081540099999999960e+01,-8.976968699999999899e+02,4.913787699999999859e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.022609300000000054e+00
7.480000000000000000e+04,3.739999999999999858e+01,1.920000000000000000e+02,4.119482300000000237e+02,-9.083558399999999438e+02,1.017046099999999953e+01,-8.981853800000000092e+02,5.466578700000000026e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.396347599999999911e+00
7.490000000000000000e+04,3.745000000000000284e+01,1.920000000000000000e+02,3.849300499999999943e+02,-9.078418299999999590e+02,9.503417900000000529e+00,-8.983384099999999535e+02,4.668361100000000079e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.420618999999999854e+00
7.500000000000000000e+04,3.750000000000000000e+01,1.920000000000000000e+02,3.861135800000000131e+02,-9.077840800000000172e+02,9.532637599999999267e+00,-8.982514400000000023e+02,5.502143900000000031e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.833092399999999955e+00
7.510000000000000000e+04,3.754999999999999716e+01,1.920000000000000000e+02,3.687705100000000016e+02,-9.071984599999999546e+02,9.104459800000000769e+00,-8.980940000000000509e+02,6.559907299999999850e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.721172000000000146e+00
7.520000000000000000e+04,3.760000000000000142e+01,1.920000000000000000e+02,3.933931299999999851e+02,-9.075780700000000252e+02,9.712360099999999719e+00,-8.978657100000000355e+02,4.642453800000000228e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.289921300000000048e+00
7.530000000000000000e+04,3.764999999999999858e+01,1.920000000000000000e+02,3.912467399999999884e+02,-9.073327500000000327e+02,9.659368699999999919e+00,-8.976733799999999519e+02,3.095648599999999988e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.894753099999999968e+00
