step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
8.100000000000000000e+03,4.049999999999999822e+00,1.920000000000000000e+02,1.551955500000000029e+03,-8.698176700000000210e+02,3.831574400000000225e+01,-8.315019300000000158e+02,2.545197100000000137e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,6.626289400000000107e+00
8.200000000000000000e+03,4.099999999999999645e+00,1.920000000000000000e+02,1.506041999999999916e+03,-8.698412600000000339e+02,3.718220199999999664e+01,-8.326590599999999540e+02,1.155262000000000080e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.103678099999999773e+00
8.300000000000000000e+03,4.150000000000000355e+00,1.920000000000000000e+02,1.592185799999999972e+03,-8.735351500000000442e+02,3.930897900000000078e+01,-8.342261700000000246e+02,2.598068600000000151e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.767974300000000110e+00
8.400000000000000000e+03,4.200000000000000178e+00,1.920000000000000000e+02,1.406126899999999978e+03,-8.710695899999999483e+02,3.471542900000000031e+01,-8.363541599999999789e+02,2.278092299999999886e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.050161499999999748e+00
8.500000000000000000e+03,4.250000000000000000e+00,1.920000000000000000e+02,1.422698100000000068e+03,-8.725624199999999746e+02,3.512454900000000180e+01,-8.374378699999999753e+02,1.503687800000000061e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.184131300000000220e+00
8.600000000000000000e+03,4.299999999999999822e+00,1.920000000000000000e+02,1.354573900000000094e+03,-8.708103800000000092e+02,3.344265200000000249e+01,-8.373677300000000514e+02,1.812130500000000029e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.147648099999999616e+00
8.700000000000000000e+03,4.349999999999999645e+00,1.920000000000000000e+02,1.365175199999999904e+03,-8.691477899999999863e+02,3.370438299999999998e+01,-8.354433999999999969e+02,1.664583199999999852e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.517907499999999743e+00
8.800000000000000000e+03,4.400000000000000355e+00,1.920000000000000000e+02,1.416840799999999945e+03,-8.674158999999999651e+02,3.497993999999999915e+01,-8.324359600000000228e+02,1.616169900000000052e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.301739099999999816e+00
8.900000000000000000e+03,4.450000000000000178e+00,1.920000000000000000e+02,1.528564399999999978e+03,-8.683021400000000085e+02,3.773824900000000326e+01,-8.305638900000000149e+02,2.187774699999999939e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.476053199999999954e+00
9.000000000000000000e+03,4.500000000000000000e+00,1.920000000000000000e+02,1.658719700000000103e+03,-8.706479299999999739e+02,4.095161399999999929e+01,-8.296963100000000395e+02,1.119484599999999955e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.690589099999999956e+00
9.100000000000000000e+03,4.549999999999999822e+00,1.920000000000000000e+02,1.589977399999999989e+03,-8.690612899999999854e+02,3.925445599999999757e+01,-8.298068299999999908e+02,2.342416900000000169e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.915596200000000415e+00
9.200000000000000000e+03,4.599999999999999645e+00,1.920000000000000000e+02,1.425830200000000104e+03,-8.658816100000000233e+02,3.520187700000000319e+01,-8.306797299999999495e+02,1.293173099999999977e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.796667199999999909e+00
9.300000000000000000e+03,4.650000000000000355e+00,1.920000000000000000e+02,1.561273300000000063e+03,-8.704471800000000030e+02,3.854578899999999919e+01,-8.319013899999999921e+02,1.631149799999999959e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.935375699999999810e+00
9.400000000000000000e+03,4.700000000000000178e+00,1.920000000000000000e+02,1.423308099999999968e+03,-8.693516600000000381e+02,3.513960999999999757e+01,-8.342120499999999765e+02,1.620739700000000084e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.303750799999999987e+00
9.500000000000000000e+03,4.750000000000000000e+00,1.920000000000000000e+02,1.481325599999999895e+03,-8.722469200000000455e+02,3.657198499999999797e+01,-8.356749399999999923e+02,1.911169199999999910e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.360428599999999655e+00
9.600000000000000000e+03,4.799999999999999822e+00,1.920000000000000000e+02,1.475193999999999960e+03,-8.733086399999999685e+02,3.642060500000000189e+01,-8.368880299999999579e+02,1.928145599999999831e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.007795899999999634e+00
9.700000000000000000e+03,4.849999999999999645e+00,1.920000000000000000e+02,1.471316399999999931e+03,-8.736437899999999672e+02,3.632487100000000169e+01,-8.373189200000000483e+02,1.546538099999999940e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.284732500000000055e+00
9.800000000000000000e+03,4.900000000000000355e+00,1.920000000000000000e+02,1.405493400000000065e+03,-8.712939300000000458e+02,3.469978700000000060e+01,-8.365941400000000385e+02,1.488311100000000079e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.400866699999999909e+00
9.900000000000000000e+03,4.950000000000000178e+00,1.920000000000000000e+02,1.466995499999999993e+03,-8.698959300000000212e+02,3.621819299999999942e+01,-8.336777399999999716e+02,2.179983899999999994e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.290920900000000149e+00
1.000000000000000000e+04,5.000000000000000000e+00,1.920000000000000000e+02,1.564961399999999912e+03,-8.686061300000000074e+02,3.863684400000000352e+01,-8.299692900000000009e+02,1.383238400000000001e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.848455500000000029e+00
1.010000000000000000e+04,5.049999999999999822e+00,1.920000000000000000e+02,1.444944400000000087e+03,-8.649971399999999448e+02,3.567378099999999819e+01,-8.293233599999999797e+02,2.099165199999999822e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.826866100000000159e+00
1.020000000000000000e+04,5.099999999999999645e+00,1.920000000000000000e+02,1.554873499999999922e+03,-8.675624900000000252e+02,3.838778500000000093e+01,-8.291747000000000298e+02,1.205055400000000009e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.849828099999999864e+00
1.030000000000000000e+04,5.150000000000000355e+00,1.920000000000000000e+02,1.522716799999999921e+03,-8.673693500000000540e+02,3.759387999999999863e+01,-8.297754700000000412e+02,2.514243400000000111e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.725465699999999991e+00
1.040000000000000000e+04,5.200000000000000178e+00,1.920000000000000000e+02,1.604073200000000043e+03,-8.706241099999999733e+02,3.960246300000000019e+01,-8.310216400000000476e+02,1.840708199999999852e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.911547699999999850e+00
1.050000000000000000e+04,5.250000000000000000e+00,1.920000000000000000e+02,1.501818400000000111e+03,-8.701158599999999979e+02,3.707792599999999794e+01,-8.330379299999999603e+02,1.640852999999999884e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.639104800000000139e+00
1.060000000000000000e+04,5.299999999999999822e+00,1.920000000000000000e+02,1.449217300000000023e+03,-8.702978500000000395e+02,3.577927300000000344e+01,-8.345185800000000427e+02,1.720404699999999866e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.774836600000000431e+00
1.070000000000000000e+04,5.349999999999999645e+00,1.920000000000000000e+02,1.346479900000000043e+03,-8.684584300000000212e+02,3.324282199999999676e+01,-8.352156099999999697e+02,1.680143000000000029e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.427100399999999603e+00
1.080000000000000000e+04,5.400000000000000355e+00,1.920000000000000000e+02,1.487913199999999961e+03,-8.714405600000000049e+02,3.673462500000000119e+01,-8.347059400000000551e+02,2.017038699999999881e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.026253699999999824e+00
1.090000000000000000e+04,5.450000000000000178e+00,1.920000000000000000e+02,1.649620899999999892e+03,-8.741300400000000081e+02,4.072697600000000051e+01,-8.334030599999999822e+02,1.406079600000000028e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.742000099999999829e+00
1.100000000000000000e+04,5.500000000000000000e+00,1.920000000000000000e+02,1.499082699999999932e+03,-8.694634399999999914e+02,3.701038400000000195e+01,-8.324530499999999620e+02,1.868806000000000131e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.525896499999999989e+00
1.110000000000000000e+04,5.549999999999999822e+00,1.920000000000000000e+02,1.627883299999999963e+03,-8.712393600000000333e+02,4.019030399999999759e+01,-8.310490499999999656e+02,1.921348700000000099e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.813501500000000100e+00
1.120000000000000000e+04,5.599999999999999645e+00,1.920000000000000000e+02,1.578233999999999924e+03,-8.688695900000000165e+02,3.896452599999999933e+01,-8.299050700000000234e+02,1.629106400000000031e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.812567099999999876e+00
1.130000000000000000e+04,5.650000000000000355e+00,1.920000000000000000e+02,1.539467699999999923e+03,-8.672193099999999504e+02,3.800743599999999844e+01,-8.292118699999999762e+02,2.250602500000000146e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.838924900000000306e+00
1.140000000000000000e+04,5.700000000000000178e+00,1.920000000000000000e+02,1.570605199999999968e+03,-8.678851399999999785e+02,3.877618199999999860e+01,-8.291089500000000498e+02,1.358419000000000051e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.114905799999999836e+00
1.150000000000000000e+04,5.750000000000000000e+00,1.920000000000000000e+02,1.405713899999999967e+03,-8.648647999999999456e+02,3.470523000000000025e+01,-8.301595700000000306e+02,2.365710299999999916e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.106062399999999890e+00
1.160000000000000000e+04,5.799999999999999822e+00,1.920000000000000000e+02,1.557698900000000094e+03,-8.697088499999999840e+02,3.845754300000000114e+01,-8.312513099999999895e+02,2.120386100000000079e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.007631500000000013e+00
1.170000000000000000e+04,5.849999999999999645e+00,1.920000000000000000e+02,1.517137199999999893e+03,-8.705011700000000019e+02,3.745612700000000217e+01,-8.330450399999999718e+02,2.392215399999999863e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.824836300000000300e+00
1.180000000000000000e+04,5.900000000000000355e+00,1.920000000000000000e+02,1.458416999999999916e+03,-8.711373399999999947e+02,3.600640200000000135e+01,-8.351309300000000349e+02,2.105592399999999907e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.100788800000000123e+00
1.190000000000000000e+04,5.950000000000000178e+00,1.920000000000000000e+02,1.321762099999999919e+03,-8.690088100000000395e+02,3.263257099999999866e+01,-8.363762400000000525e+02,2.766426599999999962e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.681190499999999588e+00
1.200000000000000000e+04,6.000000000000000000e+00,1.920000000000000000e+02,1.429053200000000061e+03,-8.712543699999999944e+02,3.528144799999999748e+01,-8.359729200000000446e+02,2.470969599999999991e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.425919000000000381e+00
1.210000000000000000e+04,6.049999999999999822e+00,1.920000000000000000e+02,1.498673700000000053e+03,-8.715965099999999666e+02,3.700028700000000015e+01,-8.345962299999999914e+02,2.330167199999999866e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.523761499999999991e+00
1.220000000000000000e+04,6.099999999999999645e+00,1.920000000000000000e+02,1.439921900000000051e+03,-8.680122300000000450e+02,3.554978200000000044e+01,-8.324624499999999898e+02,1.784569900000000052e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.150265200000000210e+00
1.230000000000000000e+04,6.150000000000000355e+00,1.920000000000000000e+02,1.637124600000000100e+03,-8.688251699999999573e+02,4.041845800000000111e+01,-8.284067099999999755e+02,2.675902100000000064e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.994639299999999782e+00
1.240000000000000000e+04,6.200000000000000178e+00,1.920000000000000000e+02,1.610088600000000042e+03,-8.666327099999999746e+02,3.975097499999999684e+01,-8.268817299999999477e+02,1.423565099999999984e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.787435799999999908e+00
1.250000000000000000e+04,6.250000000000000000e+00,1.920000000000000000e+02,1.651086999999999989e+03,-8.681809500000000526e+02,4.076317000000000235e+01,-8.274177799999999934e+02,2.326447799999999916e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.741538400000000042e+00
1.260000000000000000e+04,6.299999999999999822e+00,1.920000000000000000e+02,1.535841599999999971e+03,-8.671302699999999959e+02,3.791791299999999865e+01,-8.292123599999999897e+02,1.951581699999999910e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.840159299999999831e+00
1.270000000000000000e+04,6.349999999999999645e+00,1.920000000000000000e+02,1.529703299999999899e+03,-8.693084700000000566e+02,3.776636700000000246e+01,-8.315421099999999797e+02,2.601408199999999852e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.605652199999999752e+00
