lag_ps,Li_A2,P_A2,O_A2,N_A2
1.688000000000000114e+02,1.611005120946102124e+03,2.756469572615913677e+01,3.224220317648014600e+01,3.457743528686843604e+01
1.689000000000000057e+02,1.611937959718031379e+03,2.757336995450673101e+01,3.225166828000630659e+01,3.460057467592788782e+01
1.690000000000000000e+02,1.612873715821695669e+03,2.758302784918666717e+01,3.225756319825772067e+01,3.462403946375827246e+01
1.691000000000000227e+02,1.613835038991033116e+03,2.759054876288298885e+01,3.226351216508846420e+01,3.466254034436177989e+01
1.692000000000000171e+02,1.614780431055122790e+03,2.759681432667002099e+01,3.226841442816593997e+01,3.469363375392106974e+01
1.693000000000000114e+02,1.615717503822680783e+03,2.760275445476129619e+01,3.226845784253686844e+01,3.472096018394835681e+01
1.694000000000000057e+02,1.616641043861299295e+03,2.760761369000236343e+01,3.227136707968656282e+01,3.473092198451810475e+01
1.695000000000000000e+02,1.617557880002560296e+03,2.761846350922391835e+01,3.227899061203329012e+01,3.475044823214825129e+01
1.696000000000000227e+02,1.618474923550719723e+03,2.762804277542546671e+01,3.228651019117797460e+01,3.477684247434211784e+01
1.697000000000000171e+02,1.619391738666842684e+03,2.763893677255042292e+01,3.229476611616960469e+01,3.480815840483774792e+01
1.698000000000000114e+02,1.620315744673209565e+03,2.764747740696037681e+01,3.230064893860650699e+01,3.483182070411183417e+01
1.699000000000000057e+02,1.621244154767889086e+03,2.765534624147586129e+01,3.230680233923682465e+01,3.485412283210590090e+01
1.700000000000000000e+02,1.622159442144544528e+03,2.766266653626913907e+01,3.231498246269404007e+01,3.487263698652157018e+01
1.701000000000000227e+02,1.623085531574224206e+03,2.767221002266053986e+01,3.232453276996712077e+01,3.488895625735698758e+01
1.702000000000000171e+02,1.624012314818678988e+03,2.767914243166834254e+01,3.233138940948118289e+01,3.491133839163090613e+01
1.703000000000000114e+02,1.624917777837350513e+03,2.768845521180937297e+01,3.233767814097843996e+01,3.493701842487861597e+01
1.704000000000000057e+02,1.625834497926233553e+03,2.769704541163212497e+01,3.234467042200230225e+01,3.496603402143954753e+01
1.705000000000000000e+02,1.626750605962915415e+03,2.770451731204011026e+01,3.234536800261418676e+01,3.498828754331162116e+01
1.706000000000000227e+02,1.627657691053389954e+03,2.771007538858434671e+01,3.234720882700548117e+01,3.499271133198568862e+01
1.707000000000000171e+02,1.628558633451961668e+03,2.771669322763434451e+01,3.235145015719415795e+01,3.501216462897794202e+01
1.708000000000000114e+02,1.629446950702188133e+03,2.772467601646236091e+01,3.235522020558020984e+01,3.502683279225790614e+01
1.709000000000000057e+02,1.630338553835112862e+03,2.773440064841898689e+01,3.236128776351245051e+01,3.505641202722615901e+01
1.710000000000000000e+02,1.631234753259737317e+03,2.774743424538525005e+01,3.237276236510624727e+01,3.508989871593466603e+01
1.711000000000000227e+02,1.632121255624264222e+03,2.775690709199567152e+01,3.238064357501617962e+01,3.511274048169779149e+01
1.712000000000000171e+02,1.633028739871435391e+03,2.776498228337867147e+01,3.238885435279676273e+01,3.513927292468931540e+01
1.713000000000000114e+02,1.633937438649341175e+03,2.777336864349579670e+01,3.239599425911762864e+01,3.515966557118266422e+01
1.714000000000000057e+02,1.634849994383145486e+03,2.778480756621558356e+01,3.240504224501717800e+01,3.519049608584658984e+01
1.715000000000000000e+02,1.635767845046726961e+03,2.779609932312678922e+01,3.241426732427640900e+01,3.521583671766641999e+01
1.716000000000000227e+02,1.636684706574082838e+03,2.780608552942308975e+01,3.242591320646931052e+01,3.523871584281055647e+01
1.717000000000000171e+02,1.637581361306682766e+03,2.781511840440210293e+01,3.243466386370148768e+01,3.525014037721385307e+01
1.718000000000000114e+02,1.638473740524290633e+03,2.782537609940472478e+01,3.244644917286919394e+01,3.526897298606770903e+01
1.719000000000000057e+02,1.639388612161857282e+03,2.783658094263158489e+01,3.245616532649404462e+01,3.529084238634794701e+01
1.720000000000000000e+02,1.640277087094864783e+03,2.784572417594855409e+01,3.246490613987810292e+01,3.530131018419628930e+01
1.721000000000000227e+02,1.641172901563622645e+03,2.785338629724993709e+01,3.247292561197470917e+01,3.530754706552404087e+01
1.722000000000000171e+02,1.642065635582329151e+03,2.786223764456316943e+01,3.248464634600452428e+01,3.532050662608187253e+01
1.723000000000000114e+02,1.642946923299324453e+03,2.787032630203052364e+01,3.249798854465895914e+01,3.532904018371206689e+01
1.724000000000000057e+02,1.643835226303307763e+03,2.787958875117510615e+01,3.250950919569572051e+01,3.533827928398494578e+01
1.725000000000000000e+02,1.644712285976423118e+03,2.789195198343466586e+01,3.252313329275860809e+01,3.534919062043821469e+01
1.726000000000000227e+02,1.645584049723451244e+03,2.790112351444395955e+01,3.253503723222051747e+01,3.535458696020194935e+01
1.727000000000000171e+02,1.646439087234817407e+03,2.790908819036797439e+01,3.254535184502756806e+01,3.536153992462998730e+01
1.728000000000000114e+02,1.647295458215679446e+03,2.791717888006448334e+01,3.255573320663695114e+01,3.538055507818138778e+01
1.729000000000000057e+02,1.648173962322634907e+03,2.792534742971114525e+01,3.256166170741069976e+01,3.539803622426230589e+01
1.730000000000000000e+02,1.649042882624390359e+03,2.793154423463155211e+01,3.256729124425184807e+01,3.540418057090007409e+01
1.731000000000000227e+02,1.649930050915747188e+03,2.793897060282115064e+01,3.257603734560945696e+01,3.541767932210072445e+01
1.732000000000000171e+02,1.650806717277558619e+03,2.794812164127868215e+01,3.258756457733250045e+01,3.541579089728460161e+01
1.733000000000000114e+02,1.651694298999947705e+03,2.795872005096410717e+01,3.259692355296723321e+01,3.542499138713954210e+01
1.734000000000000057e+02,1.652573639960612809e+03,2.796761400278731458e+01,3.260560395315993532e+01,3.543328425706298646e+01
1.735000000000000000e+02,1.653458885501199347e+03,2.797403825060443339e+01,3.261067521698366534e+01,3.544840725099753342e+01
1.736000000000000227e+02,1.654346185369159912e+03,2.797822598134838756e+01,3.261136774529904159e+01,3.545401713846128189e+01
1.737000000000000171e+02,1.655243728293093000e+03,2.798252388469144591e+01,3.261497850859487357e+01,3.547058810165455611e+01
1.738000000000000114e+02,1.656141768107299185e+03,2.798827952428344190e+01,3.261942106887369874e+01,3.547944127080750576e+01
1.739000000000000057e+02,1.657040124778731297e+03,2.799454140938412294e+01,3.262372388489359309e+01,3.547995601011880495e+01
1.740000000000000000e+02,1.657924298277501521e+03,2.799995031045236260e+01,3.262699238776362165e+01,3.549192149385623907e+01
1.741000000000000227e+02,1.658833613978933954e+03,2.800531410121802267e+01,3.262780589091030237e+01,3.552841790332774963e+01
1.742000000000000171e+02,1.659728299868411341e+03,2.800963255266578145e+01,3.263316403073385175e+01,3.555117242290708646e+01
1.743000000000000114e+02,1.660620652630214636e+03,2.801055263472060375e+01,3.263362675952711101e+01,3.556155761760869893e+01
1.744000000000000057e+02,1.661521002655646498e+03,2.801303659555495784e+01,3.263604302750332664e+01,3.557498822190323295e+01
1.745000000000000000e+02,1.662421448501928808e+03,2.801980983664346070e+01,3.264273408554763023e+01,3.559398294490650727e+01
1.746000000000000227e+02,1.663325640853745654e+03,2.802898152494015704e+01,3.265228806583436949e+01,3.562122499511976059e+01
1.747000000000000171e+02,1.664255617262932446e+03,2.803554677920621785e+01,3.265974052089537594e+01,3.564380249223001584e+01
1.748000000000000114e+02,1.665156831394808023e+03,2.803994064088599814e+01,3.266362706112769843e+01,3.566395999207617251e+01
1.749000000000000057e+02,1.666055500013555047e+03,2.804389983486286297e+01,3.266836287259970817e+01,3.567714480950169786e+01
1.750000000000000000e+02,1.666970711663110706e+03,2.805337536462075931e+01,3.267274193354086975e+01,3.569574125586287039e+01
1.751000000000000227e+02,1.667880648026402923e+03,2.805862738597508255e+01,3.267584644706341379e+01,3.573224293007104535e+01
1.752000000000000171e+02,1.668767507805571313e+03,2.806462009477547781e+01,3.267928809562695136e+01,3.575260507972070911e+01
1.753000000000000114e+02,1.669655365042176982e+03,2.807391045875576197e+01,3.268534565009709780e+01,3.577894207270539084e+01
1.754000000000000057e+02,1.670529415850480518e+03,2.808339574943753192e+01,3.269123602113015892e+01,3.580411355770107207e+01
1.755000000000000000e+02,1.671380311170604955e+03,2.808943682699985089e+01,3.269383881204613829e+01,3.582745767715714180e+01
1.756000000000000227e+02,1.672239149026339419e+03,2.809319314079079533e+01,3.269415322554574033e+01,3.584182616492783069e+01
1.757000000000000171e+02,1.673107504848133658e+03,2.809990223855982094e+01,3.269901564492970181e+01,3.586666159896303441e+01
1.758000000000000114e+02,1.673978228523499638e+03,2.810719954864426029e+01,3.270597224470355258e+01,3.588690388391009378e+01
1.759000000000000057e+02,1.674836989849733527e+03,2.811193351104393656e+01,3.271110047827939837e+01,3.590202208826952557e+01
1.760000000000000000e+02,1.675675596212389109e+03,2.811997144876951538e+01,3.271614548568044967e+01,3.593044936749073770e+01
1.761000000000000227e+02,1.676518434451033045e+03,2.812960741594262615e+01,3.272569435181260644e+01,3.595889374272736205e+01
1.762000000000000171e+02,1.677365176817035717e+03,2.813952076469423957e+01,3.273432033879414860e+01,3.599082032170676371e+01
1.763000000000000114e+02,1.678226997926959029e+03,2.814830943670718000e+01,3.274159498891047804e+01,3.601174274904203543e+01
1.764000000000000057e+02,1.679090218802736899e+03,2.815498664235149562e+01,3.274119026592588710e+01,3.602862466386788043e+01
1.765000000000000000e+02,1.679955701266953611e+03,2.815983359279807630e+01,3.274136729735131013e+01,3.605912348793406608e+01
1.766000000000000227e+02,1.680818749570083583e+03,2.816638859582281640e+01,3.274338489245806016e+01,3.608847493149379915e+01
1.767000000000000171e+02,1.681683332923597163e+03,2.817287489085487806e+01,3.274674193436590031e+01,3.611820127568430649e+01
1.768000000000000114e+02,1.682548476164765134e+03,2.817991799292236266e+01,3.275016794749802784e+01,3.614299952193585597e+01
1.769000000000000057e+02,1.683392299406663824e+03,2.818640462842973093e+01,3.275602648359141256e+01,3.616444118497371818e+01
1.770000000000000000e+02,1.684244273085491841e+03,2.819532374246197293e+01,3.276421508576709840e+01,3.617761236100238875e+01
1.771000000000000227e+02,1.685088674580945280e+03,2.820415665669850824e+01,3.277093889339332122e+01,3.619024308095443843e+01
1.772000000000000171e+02,1.685928587836132010e+03,2.821297699809467474e+01,3.277952467364901423e+01,3.620566494066815011e+01
1.773000000000000114e+02,1.686770145817894445e+03,2.821802149749554189e+01,3.278227523780493868e+01,3.621590242495465617e+01
1.774000000000000057e+02,1.687609432938741975e+03,2.822491312153039544e+01,3.278863451837635523e+01,3.623032598020667194e+01
1.775000000000000000e+02,1.688447880916359736e+03,2.823417092127574790e+01,3.279376677516817296e+01,3.625473018043049933e+01
1.776000000000000227e+02,1.689299648976543949e+03,2.824459811727106384e+01,3.279703236367301145e+01,3.628713484036377679e+01
1.777000000000000171e+02,1.690123618627684209e+03,2.825151884624406762e+01,3.280335260449464130e+01,3.631378841460610118e+01
1.778000000000000114e+02,1.690952335715251138e+03,2.826066738311299176e+01,3.280483924229462644e+01,3.634817893064378325e+01
1.779000000000000057e+02,1.691785379214310069e+03,2.826765277853467850e+01,3.280796417106616047e+01,3.638329876290810461e+01
1.780000000000000000e+02,1.692621374131497987e+03,2.827603219363563625e+01,3.281351407727126457e+01,3.641954296600547281e+01
1.781000000000000227e+02,1.693449129219094402e+03,2.828502424375562541e+01,3.282052791006278625e+01,3.645221859789300112e+01
1.782000000000000171e+02,1.694283350033679426e+03,2.829794043628740141e+01,3.282794733602920445e+01,3.648374635013226452e+01
1.783000000000000114e+02,1.695102188632938123e+03,2.830877373686356790e+01,3.283342083180016147e+01,3.651006663642272798e+01
1.784000000000000057e+02,1.695909671268485454e+03,2.831745272630917043e+01,3.283823416032834075e+01,3.653703464890681829e+01
1.785000000000000000e+02,1.696726765330428179e+03,2.832612592486175629e+01,3.284359194381968905e+01,3.655947766538322696e+01
1.786000000000000227e+02,1.697536860218693619e+03,2.833571245033557418e+01,3.284728707393043123e+01,3.659196510396406410e+01
1.787000000000000171e+02,1.698375972514139903e+03,2.834645322874213136e+01,3.285182053413356584e+01,3.662989603055498833e+01
1.788000000000000114e+02,1.699213374082344444e+03,2.835618244572220448e+01,3.285445733719427608e+01,3.666975302020070160e+01
1.789000000000000057e+02,1.700064044232358583e+03,2.836385426700823942e+01,3.285347185307053053e+01,3.669530487589311463e+01
1.790000000000000000e+02,1.700900218957335028e+03,2.837299908993075093e+01,3.285700400378217267e+01,3.672693476458737649e+01
1.791000000000000227e+02,1.701723763556307631e+03,2.838172683743527713e+01,3.285979412598717886e+01,3.676064176520080906e+01
1.792000000000000171e+02,1.702549659953068613e+03,2.839195057590612237e+01,3.286473689142970755e+01,3.678225223119184761e+01
1.793000000000000114e+02,1.703383261553136663e+03,2.840022281964226991e+01,3.287302988591588360e+01,3.680183732588141510e+01
1.794000000000000057e+02,1.704215348960357687e+03,2.841164348190789113e+01,3.288056287261877486e+01,3.681619169340106623e+01
1.795000000000000000e+02,1.705039196665186182e+03,2.842226303133655918e+01,3.288971668442427188e+01,3.683975329604221116e+01
1.796000000000000227e+02,1.705854051306381052e+03,2.843358687509007865e+01,3.289786741914792145e+01,3.687748265547395476e+01
1.797000000000000171e+02,1.706678949332786260e+03,2.844765631463117117e+01,3.291091485869914379e+01,3.692164152824761914e+01
1.798000000000000114e+02,1.707520636632649712e+03,2.846459828595668284e+01,3.292836144681289312e+01,3.695928508671927659e+01
1.799000000000000057e+02,1.708372778510193484e+03,2.847690345711576754e+01,3.293878035732721798e+01,3.699460794260854613e+01
1.800000000000000000e+02,1.709239653082259338e+03,2.848743762606527241e+01,3.294593170986867392e+01,3.703114305973856091e+01
1.801000000000000227e+02,1.710098604783304381e+03,2.850108517377725903e+01,3.295765703950684156e+01,3.707148849351573006e+01
1.802000000000000171e+02,1.710958809666515435e+03,2.851837540171875318e+01,3.297115192316596932e+01,3.710920078327254856e+01
1.803000000000000114e+02,1.711832134510697188e+03,2.853387883313007833e+01,3.298376890603351086e+01,3.713483922569550799e+01
1.804000000000000057e+02,1.712685059392511448e+03,2.854824853580824850e+01,3.299750501878524744e+01,3.716030764325356017e+01
1.805000000000000000e+02,1.713556462298485258e+03,2.856161542114319474e+01,3.301254569095701186e+01,3.720081234160302586e+01
1.806000000000000227e+02,1.714439628890038193e+03,2.857722765616291838e+01,3.302959897316369364e+01,3.722737795828987117e+01
1.807000000000000171e+02,1.715298863467814044e+03,2.859026346684711939e+01,3.304181427884752509e+01,3.725609752968210131e+01
1.808000000000000114e+02,1.716165542976714278e+03,2.860604535612223032e+01,3.305607478003690147e+01,3.729409348502204580e+01
1.809000000000000057e+02,1.717049122670094675e+03,2.862077862479623391e+01,3.306877584704196238e+01,3.733736999578926685e+01
1.810000000000000000e+02,1.717923599777393747e+03,2.863822731133419097e+01,3.308315371264644256e+01,3.736967822039692066e+01
1.811000000000000227e+02,1.718801161111253805e+03,2.865452290205012176e+01,3.310141750310826581e+01,3.739229985101910358e+01
1.812000000000000171e+02,1.719674354869426452e+03,2.867101775075326131e+01,3.311695773044232283e+01,3.741649942302050391e+01
1.813000000000000114e+02,1.720546949762727991e+03,2.868504227859456535e+01,3.312966988979017202e+01,3.744544035485725431e+01
1.814000000000000057e+02,1.721424147375870234e+03,2.870306158000711960e+01,3.314254778747678643e+01,3.747541138003667527e+01
1.815000000000000000e+02,1.722294708357670515e+03,2.871929863680974648e+01,3.315491854816094985e+01,3.751495094732415225e+01
1.816000000000000227e+02,1.723159282653513628e+03,2.873676823207481945e+01,3.316759711302727709e+01,3.755945242620133939e+01
1.817000000000000171e+02,1.724037960713739494e+03,2.875198884414279377e+01,3.318175402205301339e+01,3.759250649750217121e+01
1.818000000000000114e+02,1.724920976033375382e+03,2.877038761713963311e+01,3.319671835530361648e+01,3.763397815225280851e+01
1.819000000000000057e+02,1.725787437868234974e+03,2.878955373179844912e+01,3.321286711648023271e+01,3.767339208243203075e+01
1.820000000000000000e+02,1.726669860494691193e+03,2.880664720169998816e+01,3.322899549700411370e+01,3.770942588437664966e+01
1.821000000000000227e+02,1.727555880891821516e+03,2.882208567713382408e+01,3.324331014867453149e+01,3.772170706322103229e+01
1.822000000000000171e+02,1.728455760845081159e+03,2.883595927184896723e+01,3.325772695399938783e+01,3.773690922313718232e+01
1.823000000000000114e+02,1.729355608133210126e+03,2.884737599234163596e+01,3.326821056277703548e+01,3.776854686121572513e+01
1.824000000000000057e+02,1.730259426377044065e+03,2.886102217277089110e+01,3.327935699435560934e+01,3.778698968968068073e+01
1.825000000000000000e+02,1.731142408430493333e+03,2.887447999232332307e+01,3.329177154899657154e+01,3.780510528648889590e+01
1.826000000000000227e+02,1.732037235506870729e+03,2.888877122019977506e+01,3.330252575289068062e+01,3.782585427635997632e+01
1.827000000000000171e+02,1.732924434373748227e+03,2.890187819659782775e+01,3.331320321971957554e+01,3.784246046303244526e+01
1.828000000000000114e+02,1.733795944174778469e+03,2.891415455257578060e+01,3.332359189054153603e+01,3.785460933360000269e+01
1.829000000000000057e+02,1.734678228384766044e+03,2.892640835224699458e+01,3.333315822002573015e+01,3.787458992847837180e+01
1.830000000000000000e+02,1.735551600132804879e+03,2.893890603908105774e+01,3.334344853009471876e+01,3.788686547593234621e+01
1.831000000000000227e+02,1.736423194409390135e+03,2.894802778093697881e+01,3.335381511962282985e+01,3.790362545862564758e+01
1.832000000000000171e+02,1.737290566794496726e+03,2.896177058916021352e+01,3.336683397736207723e+01,3.791978416022743659e+01
1.833000000000000114e+02,1.738143081680294472e+03,2.897741898346127698e+01,3.338286099658082406e+01,3.794826385362670607e+01
1.834000000000000057e+02,1.738997430272042720e+03,2.898953465530388129e+01,3.339630670824406167e+01,3.798547852451549289e+01
1.835000000000000000e+02,1.739857775795625230e+03,2.900497452829049294e+01,3.341315576311865243e+01,3.800950068310184093e+01
1.836000000000000227e+02,1.740734946601550519e+03,2.901891197717571558e+01,3.342715505013632793e+01,3.803495581288268568e+01
1.837000000000000171e+02,1.741585192457394442e+03,2.903042412186635346e+01,3.343816581550994727e+01,3.806457878856065236e+01
1.838000000000000114e+02,1.742464381792645554e+03,2.904354632408310266e+01,3.344837273500999686e+01,3.809229679709099514e+01
1.839000000000000057e+02,1.743324806555764781e+03,2.905687511193519512e+01,3.345987829695788918e+01,3.811626980556901145e+01
1.840000000000000000e+02,1.744210697114579034e+03,2.907222341502073348e+01,3.347558690798612702e+01,3.813175581849738904e+01
1.841000000000000227e+02,1.745105628124058512e+03,2.908535966841276377e+01,3.348871559668941700e+01,3.814531975224794280e+01
1.842000000000000171e+02,1.745970275420088001e+03,2.909892358398469270e+01,3.350200939692836499e+01,3.816392249499254063e+01
1.843000000000000114e+02,1.746836677602805139e+03,2.911030813585005461e+01,3.351309028938250378e+01,3.817398921710078952e+01
1.844000000000000057e+02,1.747715891698202540e+03,2.912202458202232691e+01,3.352181855240457509e+01,3.819315688490993921e+01
1.845000000000000000e+02,1.748574003437015108e+03,2.913883079540060805e+01,3.353669928896353269e+01,3.821950806620257879e+01
1.846000000000000227e+02,1.749434294888813383e+03,2.915527822666624402e+01,3.355212298988588060e+01,3.825223125310605354e+01
1.847000000000000171e+02,1.750285600627338908e+03,2.916385029293579123e+01,3.355977449705141424e+01,3.828215667035672709e+01
1.848000000000000114e+02,1.751144173750971277e+03,2.917256117916613078e+01,3.356909869108184807e+01,3.829518863493608194e+01
1.849000000000000057e+02,1.752012408362382757e+03,2.918232982537983844e+01,3.357954483085165975e+01,3.829430612538640588e+01
1.850000000000000000e+02,1.752886834003400963e+03,2.919644492170374406e+01,3.359235742170834982e+01,3.830772017174709987e+01
1.851000000000000227e+02,1.753760397474387446e+03,2.921018034211387615e+01,3.360393200691426330e+01,3.831718508653265332e+01
1.852000000000000171e+02,1.754643214933008494e+03,2.922379241661277760e+01,3.361650746356176001e+01,3.833409769774003450e+01
1.853000000000000114e+02,1.755527715891962998e+03,2.923672725577071319e+01,3.363244989397119866e+01,3.836017475306662305e+01
1.854000000000000057e+02,1.756405851417167014e+03,2.925091411605261627e+01,3.364780361908993456e+01,3.838582133294099918e+01
1.855000000000000000e+02,1.757279481833148566e+03,2.926341859832384884e+01,3.366257722797749352e+01,3.839112758524429125e+01
1.856000000000000227e+02,1.758160001536215077e+03,2.927429768018082257e+01,3.367600939829075202e+01,3.839367519737858458e+01
1.857000000000000171e+02,1.759042014338383751e+03,2.928560322353391498e+01,3.368631979154847045e+01,3.840884394861924989e+01
1.858000000000000114e+02,1.759921794534836408e+03,2.929431136216153320e+01,3.369602676835542354e+01,3.842446505292095793e+01
1.859000000000000057e+02,1.760808644777295285e+03,2.930645486581542158e+01,3.370764542933059715e+01,3.843967619022912174e+01
1.860000000000000000e+02,1.761694295056647888e+03,2.931639410031358395e+01,3.371853130081129990e+01,3.844493431208822187e+01
1.861000000000000227e+02,1.762590513989592409e+03,2.932617081716718488e+01,3.372922274389721764e+01,3.845483914631918054e+01
1.862000000000000171e+02,1.763487954227347018e+03,2.933232442366591997e+01,3.373826336958637029e+01,3.846431226640035561e+01
1.863000000000000114e+02,1.764410943151202446e+03,2.934184997280740603e+01,3.374735659537369514e+01,3.845917268452381421e+01
1.864000000000000057e+02,1.765348283577355232e+03,2.935312949890038325e+01,3.375630561621852621e+01,3.846927740455323885e+01
1.865000000000000000e+02,1.766281616040025256e+03,2.936587494905718287e+01,3.377096450696505769e+01,3.848101848617422149e+01
1.866000000000000227e+02,1.767231972955096808e+03,2.937879531115275000e+01,3.378710850642332986e+01,3.849815242983021335e+01
1.867000000000000171e+02,1.768172246751917783e+03,2.939451257332063605e+01,3.380554890937175827e+01,3.852296760880120985e+01
1.868000000000000114e+02,1.769111192744168193e+03,2.940531424808687788e+01,3.381881107797366326e+01,3.854353517534423190e+01
1.869000000000000057e+02,1.770067618134566601e+03,2.941818738512242248e+01,3.383456847796645661e+01,3.857960826640950813e+01
1.870000000000000000e+02,1.771030933527101070e+03,2.943060317825428385e+01,3.384905209955077510e+01,3.859757580067036287e+01
1.871000000000000227e+02,1.771979457703063190e+03,2.944159562151177312e+01,3.386057000890443902e+01,3.861704425130251650e+01
1.872000000000000171e+02,1.772940175903765066e+03,2.945736898774226020e+01,3.387376038231746378e+01,3.863829980355438209e+01
1.873000000000000114e+02,1.773903931497151689e+03,2.946955943353565743e+01,3.388657709971698040e+01,3.865192105983977200e+01
1.874000000000000057e+02,1.774869278887124665e+03,2.947917421391160886e+01,3.389780252409995853e+01,3.867441217914698370e+01
1.875000000000000000e+02,1.775845567029176891e+03,2.949017946707103022e+01,3.390658279555867693e+01,3.870043186236160437e+01
1.876000000000000227e+02,1.776829369693720537e+03,2.950247328145332304e+01,3.391391525939160090e+01,3.872729135619390206e+01
1.877000000000000171e+02,1.777797510941506971e+03,2.951498839348876402e+01,3.392491778383656964e+01,3.876498616112184692e+01
1.878000000000000114e+02,1.778782508680284764e+03,2.952718020340201122e+01,3.393691996768739472e+01,3.879124649025806804e+01
1.879000000000000057e+02,1.779771699933732407e+03,2.954214299870620053e+01,3.394768451035670154e+01,3.881846649621694212e+01
1.880000000000000000e+02,1.780744476412066206e+03,2.955873403842713998e+01,3.395959740539171889e+01,3.884979198954638946e+01
1.881000000000000227e+02,1.781708376426232689e+03,2.957249575160293276e+01,3.397471319451553740e+01,3.888273313078551752e+01
1.882000000000000171e+02,1.782691525600855357e+03,2.958530334923625915e+01,3.398805582572758510e+01,3.890706082079660888e+01
1.883000000000000114e+02,1.783668624115260855e+03,2.959619739959351392e+01,3.399799216916026978e+01,3.893754175501787529e+01
1.884000000000000057e+02,1.784623998377642238e+03,2.960865755379954933e+01,3.400759591483517852e+01,3.896264050861929462e+01
1.885000000000000000e+02,1.785589573613156972e+03,2.962110120097975852e+01,3.401702185625777730e+01,3.899574378359422866e+01
1.886000000000000227e+02,1.786553107275784669e+03,2.963282002812721672e+01,3.402259220898822178e+01,3.903419722999944952e+01
1.887000000000000171e+02,1.787510644578228266e+03,2.963918110305143472e+01,3.402743598849750128e+01,3.906727449160775478e+01
1.888000000000000114e+02,1.788470115330921317e+03,2.965156402061113639e+01,3.403811171194341512e+01,3.911593646560107373e+01
1.889000000000000057e+02,1.789429932473498411e+03,2.966300911125345507e+01,3.404649676511812117e+01,3.915346602979768420e+01
1.890000000000000000e+02,1.790398612689728225e+03,2.967508105447992506e+01,3.405492786202285060e+01,3.918746088430356167e+01
1.891000000000000227e+02,1.791363368074246864e+03,2.968912523506958578e+01,3.406773682253350444e+01,3.921430254187820452e+01
1.892000000000000171e+02,1.792336498287289260e+03,2.970035449489622081e+01,3.408031163028812927e+01,3.924000249776396032e+01
1.893000000000000114e+02,1.793318432788812515e+03,2.971539675132111569e+01,3.409372327438084227e+01,3.926220686494676926e+01
1.894000000000000057e+02,1.794307819043202699e+03,2.972484675455723746e+01,3.410596766891576692e+01,3.929069218656989904e+01
1.895000000000000000e+02,1.795300801916523824e+03,2.973530611074487240e+01,3.411794234295683736e+01,3.932797438993922157e+01
1.896000000000000227e+02,1.796296091545841136e+03,2.974557652682425157e+01,3.412890620587565849e+01,3.935077248423469598e+01
1.897000000000000171e+02,1.797284747761933886e+03,2.975619785460527922e+01,3.413937615308826423e+01,3.937333984361077199e+01
1.898000000000000114e+02,1.798269076470535765e+03,2.976689063727112838e+01,3.414983014794734117e+01,3.939339117303381244e+01
1.899000000000000057e+02,1.799264081689604609e+03,2.977848108020237561e+01,3.416313875445523252e+01,3.941721214241333371e+01
1.900000000000000000e+02,1.800243310321237004e+03,2.979017626641291727e+01,3.417523281925599576e+01,3.945013890349217434e+01
1.901000000000000227e+02,1.801219400881445381e+03,2.980175048816430561e+01,3.418477488411696186e+01,3.947651516604797450e+01
1.902000000000000171e+02,1.802178318476218237e+03,2.981440682143395904e+01,3.419485338177965872e+01,3.948939235334760411e+01
1.903000000000000114e+02,1.803143168865979987e+03,2.982421213693361395e+01,3.420354064960096707e+01,3.949909468339332363e+01
1.904000000000000057e+02,1.804113074528406059e+03,2.983455075342920892e+01,3.421259598297949367e+01,3.951830968019125123e+01
1.905000000000000000e+02,1.805097670114969560e+03,2.984298597238813855e+01,3.421867153655882277e+01,3.954565608103586527e+01
1.906000000000000227e+02,1.806078726240834840e+03,2.985394283049549102e+01,3.422431349385239940e+01,3.957925554310042315e+01
1.907000000000000171e+02,1.807075732545684559e+03,2.986554124194238824e+01,3.423227884169748592e+01,3.961257354609440284e+01
1.908000000000000114e+02,1.808070211092361205e+03,2.987887029733830246e+01,3.424201743871890358e+01,3.964786202193879916e+01
1.909000000000000057e+02,1.809034025404326940e+03,2.989200900297953467e+01,3.425576275098570989e+01,3.967041690435787160e+01
1.910000000000000000e+02,1.810007594504126473e+03,2.990691573194317954e+01,3.426790130130807199e+01,3.969182048825820175e+01
1.911000000000000227e+02,1.810993668452955944e+03,2.992051338072110411e+01,3.427972652659880026e+01,3.972654576508587354e+01
1.912000000000000171e+02,1.811980865841024070e+03,2.993806916842853028e+01,3.429122152900833242e+01,3.976164435498596816e+01
1.913000000000000114e+02,1.812973719262084160e+03,2.995412918067309960e+01,3.430270972287917175e+01,3.978947579853164740e+01
1.914000000000000057e+02,1.813949123030984538e+03,2.996893672753283511e+01,3.431527536576057003e+01,3.982368923101993374e+01
1.915000000000000000e+02,1.814931627749049767e+03,2.998096724432009452e+01,3.432599294088721820e+01,3.986741325378574885e+01
1.916000000000000227e+02,1.815910394751373360e+03,2.998841224203568245e+01,3.432680461777241732e+01,3.990708321707976580e+01
1.917000000000000171e+02,1.816901833926411427e+03,2.999893013203201519e+01,3.432990669475674395e+01,3.993908930502136201e+01
1.918000000000000114e+02,1.817893447484612807e+03,3.001263890461249773e+01,3.433933121901063146e+01,3.999303222880710251e+01
1.919000000000000057e+02,1.818861461713170911e+03,3.002821784357256618e+01,3.435222918835830797e+01,4.003478112817967371e+01
