lag_ps,Li_A2,P_A2,O_A2,N_A2
4.100000000000000000e+01,2.702995320838406546e+00,1.196382076049383320e-01,3.128656791184359909e-01,2.417295071784796023e-01
4.110000000000000142e+01,2.709241464020796464e+00,1.199937458463094936e-01,3.133162835296980364e-01,2.416212019074827910e-01
4.120000000000000284e+01,2.715427933384987114e+00,1.198051250444114174e-01,3.134046914931215011e-01,2.412216841225126585e-01
4.130000000000000426e+01,2.718876325520799053e+00,1.204174361730144249e-01,3.145066545416012049e-01,2.441808795037548052e-01
4.140000000000000568e+01,2.724698378637056884e+00,1.206861407493935306e-01,3.146279371613695530e-01,2.431066519770907208e-01
4.150000000000000000e+01,2.729590538385260778e+00,1.201364538181215330e-01,3.141696412493543145e-01,2.425667373269334015e-01
4.160000000000000142e+01,2.735402310885989507e+00,1.198832288019178044e-01,3.141732396852026654e-01,2.412334196927749252e-01
4.170000000000000284e+01,2.739957178971248020e+00,1.198815141627497666e-01,3.137942209541385585e-01,2.429674334364596566e-01
4.180000000000000426e+01,2.746698512860700436e+00,1.206362509113236003e-01,3.149745405153067113e-01,2.452340866116584084e-01
4.190000000000000568e+01,2.754577189535249104e+00,1.202834301744209605e-01,3.143534823906843356e-01,2.446126945149246223e-01
4.200000000000000000e+01,2.759406216858765415e+00,1.205260331547014507e-01,3.153456588324638488e-01,2.442571457531878820e-01
4.210000000000000142e+01,2.766004139899703063e+00,1.209618135744134487e-01,3.161971259474581908e-01,2.430136184943225142e-01
4.220000000000000284e+01,2.769936422692727440e+00,1.207393388445071047e-01,3.157910697249320386e-01,2.433687356101271460e-01
4.230000000000000426e+01,2.775510855904285368e+00,1.205244990485348500e-01,3.154697736359184934e-01,2.429044545829416035e-01
4.240000000000000568e+01,2.781627521372085354e+00,1.209503706327652306e-01,3.156746664978519745e-01,2.451047308984081186e-01
4.250000000000000000e+01,2.787131137872781661e+00,1.205046854838903447e-01,3.151648525055861239e-01,2.451882712034599288e-01
4.260000000000000142e+01,2.791824887443354442e+00,1.204293241955485400e-01,3.147650137257994585e-01,2.438782637815890275e-01
4.270000000000000284e+01,2.796575245731888870e+00,1.204091631954563590e-01,3.152301750527838897e-01,2.439048147077653717e-01
4.280000000000000426e+01,2.802196391389403463e+00,1.206097031704324307e-01,3.152492785028820355e-01,2.440252894492667413e-01
4.290000000000000568e+01,2.807428174206394011e+00,1.205208165403010290e-01,3.151466317424105879e-01,2.454584068126731133e-01
4.300000000000000000e+01,2.813458238475183837e+00,1.205599386415514701e-01,3.155312891183746360e-01,2.463259987258050177e-01
4.310000000000000142e+01,2.819360218850093247e+00,1.199228253050751009e-01,3.153144878212835733e-01,2.472664590117531758e-01
4.320000000000000284e+01,2.824771109734426577e+00,1.205401838303616774e-01,3.153510878845954823e-01,2.467937244556123455e-01
4.330000000000000426e+01,2.829675760067351220e+00,1.203142349325772575e-01,3.150208438972022518e-01,2.474797282586231328e-01
4.340000000000000568e+01,2.835651626223334443e+00,1.206122291502814553e-01,3.150131509263752183e-01,2.474239386019505826e-01
4.350000000000000000e+01,2.841493225370621101e+00,1.198901115383324278e-01,3.148649414285519255e-01,2.466545223452744073e-01
4.360000000000000142e+01,2.845953021894942481e+00,1.200283299381637303e-01,3.144867388470142799e-01,2.456100154004244585e-01
4.370000000000000284e+01,2.851721202010529144e+00,1.201680921444294725e-01,3.144496075817143077e-01,2.466904702675608574e-01
4.380000000000000426e+01,2.857153720564876043e+00,1.203716597170141483e-01,3.153916169346908660e-01,2.459239342000037742e-01
4.390000000000000568e+01,2.861867509699069778e+00,1.203720364212534089e-01,3.147736071894438048e-01,2.451205390893111125e-01
4.400000000000000000e+01,2.866575221938058693e+00,1.196409800897261927e-01,3.132066657295911050e-01,2.446241219310948123e-01
4.410000000000000142e+01,2.870796598746404804e+00,1.192666585369061838e-01,3.126316387943158803e-01,2.462596452680589354e-01
4.420000000000000284e+01,2.876553220701942859e+00,1.197093957390151925e-01,3.128203918820485208e-01,2.459559684486696818e-01
4.430000000000000426e+01,2.880718292475327846e+00,1.194635649414402812e-01,3.128196729699321277e-01,2.464884159358628479e-01
4.440000000000000568e+01,2.886811478109116091e+00,1.188254119892289684e-01,3.125051143201686421e-01,2.460626423599057144e-01
4.450000000000000000e+01,2.891090463729250715e+00,1.194632670032233362e-01,3.126628401147955039e-01,2.454156326929323728e-01
4.460000000000000142e+01,2.896089407648747116e+00,1.194027344160629722e-01,3.135881676604825863e-01,2.470709376104477106e-01
4.470000000000000284e+01,2.901976378583679850e+00,1.195861172692668367e-01,3.134405898995570317e-01,2.486803059389059156e-01
4.480000000000000426e+01,2.907041691457178167e+00,1.192466501360052861e-01,3.127007021634171657e-01,2.485689241122070459e-01
4.490000000000000568e+01,2.912624950398137180e+00,1.186898068764659642e-01,3.118587001541435755e-01,2.457240623980807559e-01
4.500000000000000000e+01,2.918119636719081811e+00,1.191587095405687718e-01,3.128567786541309181e-01,2.452605576955488587e-01
4.510000000000000142e+01,2.922941249580323309e+00,1.191813464592113569e-01,3.128126616118658276e-01,2.457119049670073996e-01
4.520000000000000284e+01,2.928137519054293758e+00,1.193344265896734979e-01,3.132771499996695463e-01,2.474571400625283912e-01
4.530000000000000426e+01,2.934437470319132490e+00,1.193787940792094826e-01,3.135711006182674843e-01,2.473000125748107403e-01
4.540000000000000568e+01,2.939070297092975181e+00,1.189827121707262708e-01,3.127027915793181845e-01,2.475224554424574064e-01
4.550000000000000000e+01,2.944635249089257112e+00,1.191247118901629376e-01,3.125127309244839502e-01,2.476621391330164068e-01
4.560000000000000142e+01,2.950452512957699724e+00,1.188457656197310919e-01,3.122298467135914413e-01,2.484894378769938461e-01
4.570000000000000284e+01,2.954836375909588142e+00,1.191910749586110319e-01,3.121672820099594681e-01,2.487809748887264971e-01
4.580000000000000426e+01,2.960610676291687060e+00,1.188651191640553023e-01,3.117046732227357619e-01,2.481560794682309001e-01
4.590000000000000568e+01,2.965623486871635350e+00,1.190797411944226752e-01,3.111555276333835551e-01,2.485294337508326679e-01
4.600000000000000000e+01,2.970365083135799278e+00,1.184685820295156983e-01,3.098894699428665356e-01,2.471695832568957807e-01
4.610000000000000142e+01,2.976426512381219691e+00,1.182388200355757452e-01,3.099353312197944965e-01,2.451578481541885068e-01
4.620000000000000284e+01,2.981871709006638671e+00,1.185835107183076387e-01,3.099811563445410423e-01,2.438938441431467152e-01
4.630000000000000426e+01,2.987057050439310135e+00,1.190511043295281318e-01,3.102438260050777719e-01,2.463386162243423605e-01
4.640000000000000568e+01,2.991740485307621267e+00,1.187123975175649604e-01,3.103640470483585156e-01,2.447968978675852392e-01
4.650000000000000000e+01,2.996256476845506000e+00,1.190772081290577544e-01,3.108477227412542176e-01,2.441818801662395677e-01
4.660000000000000142e+01,3.001086330283955217e+00,1.187223367949354624e-01,3.104132773470856810e-01,2.428366291075029493e-01
4.670000000000000284e+01,3.006965718810537425e+00,1.186538242124574177e-01,3.106275824269374430e-01,2.423703624823647651e-01
4.680000000000000426e+01,3.010430586517036211e+00,1.183523626291859698e-01,3.100046188208397391e-01,2.426518594292470521e-01
4.690000000000000568e+01,3.015999712950688139e+00,1.181480978220733613e-01,3.097674355651680034e-01,2.444613469132635164e-01
4.700000000000000000e+01,3.021989668710056254e+00,1.186129598050343070e-01,3.114591680636722426e-01,2.452699442375303185e-01
4.710000000000000142e+01,3.026079956752674605e+00,1.188157196058609033e-01,3.114578430398526332e-01,2.434828699806399210e-01
4.720000000000000284e+01,3.031764751014498938e+00,1.189569877337272735e-01,3.112844766974474653e-01,2.440225318290639711e-01
4.730000000000000426e+01,3.038107503141906029e+00,1.185883211309812918e-01,3.106502560970882953e-01,2.451658988833192443e-01
4.740000000000000568e+01,3.043346583046264264e+00,1.182070563340583691e-01,3.094515425084288784e-01,2.449947599602208259e-01
4.750000000000000000e+01,3.050349213758325018e+00,1.186830914810853704e-01,3.104452102783681888e-01,2.448543918109200579e-01
4.760000000000000142e+01,3.056636903913743097e+00,1.188297795563858505e-01,3.113637994641161311e-01,2.461116828341831375e-01
4.770000000000000284e+01,3.060881900948474232e+00,1.185314052232720322e-01,3.111932368350223688e-01,2.470699431274606395e-01
4.780000000000000426e+01,3.066083169487487936e+00,1.185548647655661481e-01,3.105073269201788499e-01,2.461124841962603338e-01
4.790000000000000568e+01,3.071184163752757268e+00,1.186459573345879787e-01,3.107645943393119725e-01,2.461116580285493405e-01
4.800000000000000000e+01,3.077201725637003005e+00,1.189357919030303162e-01,3.110961221082312322e-01,2.465752135697925063e-01
4.810000000000000142e+01,3.082945116888366144e+00,1.175361294004936830e-01,3.097634339491400768e-01,2.461099837998816930e-01
4.820000000000000284e+01,3.087777688972805024e+00,1.173940160182276871e-01,3.094332133713077471e-01,2.441024410019210500e-01
4.830000000000000426e+01,3.093028457614978688e+00,1.181222903656646700e-01,3.103683291274366152e-01,2.461444895776012665e-01
4.840000000000000568e+01,3.098592774973362385e+00,1.181260844618252787e-01,3.101267727683506004e-01,2.479203281636051803e-01
4.850000000000000000e+01,3.104625075346339358e+00,1.180096029504339866e-01,3.100018128731379941e-01,2.484422397623602119e-01
4.860000000000000142e+01,3.109260915146073057e+00,1.179778217576875066e-01,3.100343452479941142e-01,2.493505465355935480e-01
4.870000000000000284e+01,3.114180609064004734e+00,1.178019224257448039e-01,3.090960752340748408e-01,2.491937093378684409e-01
4.880000000000000426e+01,3.117527810370880115e+00,1.172489604871678887e-01,3.086697279544402539e-01,2.476884233673595781e-01
4.890000000000000568e+01,3.125632572738334947e+00,1.178945425028296023e-01,3.091098007178522677e-01,2.483686069139349750e-01
4.900000000000000000e+01,3.131392862852444114e+00,1.178348577969985794e-01,3.088099454261751808e-01,2.476539808654917019e-01
4.910000000000000142e+01,3.135626290311726905e+00,1.176474648659797118e-01,3.086629065004617978e-01,2.474314755260082488e-01
4.920000000000000284e+01,3.141084312485945773e+00,1.174970040837955698e-01,3.091671243079418541e-01,2.478956738726594555e-01
4.930000000000000426e+01,3.146938528714207095e+00,1.170538208219215753e-01,3.089836160735248693e-01,2.487024731090356211e-01
4.940000000000000568e+01,3.152115924621174070e+00,1.174512356884975378e-01,3.090301706154041650e-01,2.478737403015511820e-01
4.950000000000000000e+01,3.156991034872087987e+00,1.177347081817956692e-01,3.093937976957213953e-01,2.484634498375240530e-01
4.960000000000000142e+01,3.163063607598580074e+00,1.179200391873719694e-01,3.099082796936299400e-01,2.507134536729984653e-01
4.970000000000000284e+01,3.168482061260656124e+00,1.176497064414813443e-01,3.095800130210600853e-01,2.492427878346174797e-01
4.980000000000000426e+01,3.173724241030615456e+00,1.178210559959577686e-01,3.102490714543855721e-01,2.498103128539041484e-01
4.990000000000000568e+01,3.179081725512372891e+00,1.185058150941652594e-01,3.102545343231229436e-01,2.480444666997396741e-01
5.000000000000000000e+01,3.185941229943993314e+00,1.176876313945142971e-01,3.102177973989606041e-01,2.472938552216923103e-01
5.010000000000000142e+01,3.190312644103946216e+00,1.174188348210264132e-01,3.098273990114336351e-01,2.457701922407893591e-01
5.020000000000000284e+01,3.196952965248431422e+00,1.183035362977959692e-01,3.107218954332314209e-01,2.466776363583945142e-01
5.030000000000000426e+01,3.202441622751833084e+00,1.189714540827033762e-01,3.115100137485915521e-01,2.479711419614446521e-01
5.040000000000000568e+01,3.206968110318953347e+00,1.186820339739201868e-01,3.111642546745060356e-01,2.465531835198834232e-01
5.050000000000000000e+01,3.213836537809740435e+00,1.181162825148437123e-01,3.106246657223552532e-01,2.428836591983103421e-01
5.060000000000000142e+01,3.218360658251958828e+00,1.178183282710174584e-01,3.106959037339278029e-01,2.435751140846743323e-01
5.070000000000000284e+01,3.223410933559690328e+00,1.181093293275279760e-01,3.109317217413410384e-01,2.466656392303679390e-01
5.080000000000000426e+01,3.229285430759048836e+00,1.187434189455319478e-01,3.123278188920892151e-01,2.470536562617101917e-01
5.090000000000000568e+01,3.234982413406728874e+00,1.187545770474356527e-01,3.129355187429662122e-01,2.488300469272345106e-01
5.100000000000000000e+01,3.241321526688696775e+00,1.184584488346467068e-01,3.117485849156739208e-01,2.462117886911991405e-01
5.110000000000000142e+01,3.247099623951918090e+00,1.185819057709327079e-01,3.120458951944872217e-01,2.446232767630946991e-01
5.120000000000000284e+01,3.252808009175087722e+00,1.192704659544447793e-01,3.126727663869188767e-01,2.443034562144137112e-01
5.130000000000000426e+01,3.257882003915717029e+00,1.186799645174924783e-01,3.125872912217639299e-01,2.406458054172214422e-01
5.140000000000000568e+01,3.263717920897867497e+00,1.189272690757857132e-01,3.123572802319237174e-01,2.414335910995255019e-01
5.150000000000000000e+01,3.268179154444453172e+00,1.190051759590744079e-01,3.125465449637950255e-01,2.417003602524684658e-01
5.160000000000000142e+01,3.272990576066801438e+00,1.193644938418454426e-01,3.132322528411878304e-01,2.416780719565871371e-01
5.170000000000000284e+01,3.279186359319448130e+00,1.192625836027061403e-01,3.131731922168451976e-01,2.412381888487809545e-01
5.180000000000000426e+01,3.286210625075032699e+00,1.197109487334793720e-01,3.138748176033090975e-01,2.411928587186858153e-01
5.190000000000000568e+01,3.292114581900912107e+00,1.204556747296770536e-01,3.143473463640297783e-01,2.413350718497313807e-01
5.200000000000000000e+01,3.298277286125769869e+00,1.200914712526166550e-01,3.140906188549627553e-01,2.410664967983255080e-01
5.210000000000000142e+01,3.301896074912622048e+00,1.191196097306382179e-01,3.137700679283915717e-01,2.399971576946707819e-01
5.220000000000000284e+01,3.306693943896550802e+00,1.186201270669170749e-01,3.121105173080800377e-01,2.376414526703719832e-01
5.230000000000000426e+01,3.311941672231164091e+00,1.190245763316007260e-01,3.121840393006906078e-01,2.390011841146204297e-01
5.240000000000000568e+01,3.318579769895744658e+00,1.193479308243751286e-01,3.127908163074558656e-01,2.411099753091131559e-01
5.250000000000000000e+01,3.323841963541769751e+00,1.192610763425902276e-01,3.121913747240031567e-01,2.415564952431607237e-01
5.260000000000000142e+01,3.326580338417837623e+00,1.190307796995782874e-01,3.123495132274771713e-01,2.391654383257453553e-01
5.270000000000000284e+01,3.333977937693574756e+00,1.194709885431598506e-01,3.131154684577096003e-01,2.406674808541160171e-01
5.280000000000000426e+01,3.339394820381639928e+00,1.192985838113283653e-01,3.128466292454156195e-01,2.390215934956944899e-01
5.290000000000000568e+01,3.344108704244032726e+00,1.183666678122090865e-01,3.116927249066355210e-01,2.398536620450896217e-01
5.300000000000000000e+01,3.350161703024360893e+00,1.191233655037005068e-01,3.126316867812881650e-01,2.414025877822893740e-01
5.310000000000000142e+01,3.354735265387410958e+00,1.192744855261763798e-01,3.123540661985109157e-01,2.412608734603871596e-01
5.320000000000000284e+01,3.359203557647964633e+00,1.187978569201881690e-01,3.119863113563897672e-01,2.418082934116376204e-01
5.330000000000000426e+01,3.365732519939330647e+00,1.181978442638871168e-01,3.119990812789395496e-01,2.419145957079024134e-01
5.340000000000000568e+01,3.370766852427278693e+00,1.188611268498538098e-01,3.125192621010526306e-01,2.399220640519695857e-01
5.350000000000000000e+01,3.376147474299449502e+00,1.187871437616033060e-01,3.131657313896104022e-01,2.406838060885071184e-01
5.360000000000000142e+01,3.382405896664705480e+00,1.188236259312673709e-01,3.127020966577171990e-01,2.410017651031324259e-01
5.370000000000000284e+01,3.388003197644013920e+00,1.188088434835327389e-01,3.131446953467497685e-01,2.413262684383967460e-01
5.380000000000000426e+01,3.394806161914277087e+00,1.192343862089914469e-01,3.143296705059793195e-01,2.423441083035548504e-01
5.390000000000000568e+01,3.400657771548785124e+00,1.189334126957111160e-01,3.139929587463197169e-01,2.416413096370510216e-01
5.400000000000000000e+01,3.406789517245902843e+00,1.189473992900136196e-01,3.141789543077733726e-01,2.413814465469039661e-01
5.410000000000000142e+01,3.411993630156497925e+00,1.192927172393788288e-01,3.144827267148346817e-01,2.430322147503411745e-01
5.420000000000000284e+01,3.417519459586169539e+00,1.195365051708855431e-01,3.146561963959766395e-01,2.435360290217514490e-01
5.430000000000000426e+01,3.421922594126729944e+00,1.193817297017489149e-01,3.153568468632022004e-01,2.458945569365478256e-01
5.440000000000000568e+01,3.429276336177589535e+00,1.200428572143544537e-01,3.161671697168109141e-01,2.479791119395270971e-01
5.450000000000000000e+01,3.436048000341121345e+00,1.201295860068525151e-01,3.154410098112393479e-01,2.453257468275163167e-01
5.460000000000000142e+01,3.441469434165156382e+00,1.198371516327015052e-01,3.163622488348379891e-01,2.435860689494379894e-01
5.470000000000000284e+01,3.446914036483921251e+00,1.197062040776426806e-01,3.161909407091689217e-01,2.416056581144783999e-01
5.480000000000000426e+01,3.454032757141228149e+00,1.200083917262461941e-01,3.170380786358759084e-01,2.451441890991570005e-01
5.490000000000000568e+01,3.459304603437789893e+00,1.204634721107043782e-01,3.174878653969039344e-01,2.465871455969824710e-01
5.500000000000000000e+01,3.464960572698087660e+00,1.204671244055393053e-01,3.171908204090759797e-01,2.467373448580544026e-01
5.510000000000000142e+01,3.471463269359131854e+00,1.203228698891115472e-01,3.176218768248711410e-01,2.439046762685594671e-01
5.520000000000000284e+01,3.477349019841908806e+00,1.204571954531150763e-01,3.173274628529967889e-01,2.446876765094424533e-01
5.530000000000000426e+01,3.483873760699550903e+00,1.203375659509550583e-01,3.171151681259384292e-01,2.431664410180447988e-01
5.540000000000000568e+01,3.489789477438954179e+00,1.208091347133572191e-01,3.174184870417476878e-01,2.440425789010969293e-01
5.550000000000000000e+01,3.495766411528839601e+00,1.209819565274210251e-01,3.172312880762771514e-01,2.440268037644869048e-01
5.560000000000000142e+01,3.501073640412527777e+00,1.207900563160159008e-01,3.177114107212634098e-01,2.412454041799863835e-01
5.570000000000000284e+01,3.505824114804368730e+00,1.209851505291331397e-01,3.176035305944580611e-01,2.424422365816258640e-01
5.580000000000000426e+01,3.510365009765808786e+00,1.212093947281423084e-01,3.184022978652505387e-01,2.440278834588079926e-01
5.590000000000000568e+01,3.517483762552594317e+00,1.217512126109244197e-01,3.189050782773230619e-01,2.454084108195525582e-01
5.600000000000000000e+01,3.522966432338652254e+00,1.217013944490848015e-01,3.189305113781480405e-01,2.447231189451474498e-01
5.610000000000000142e+01,3.528255860679841316e+00,1.215364090486551057e-01,3.192275293465760000e-01,2.445973372554638425e-01
5.620000000000000284e+01,3.533655111708996266e+00,1.211277079703453330e-01,3.183000889113248855e-01,2.444695639012492150e-01
5.630000000000000426e+01,3.539761059778253394e+00,1.211481512423058515e-01,3.190461852011919341e-01,2.454024657721774194e-01
5.640000000000000568e+01,3.545180556326722687e+00,1.214914014051772240e-01,3.194117466539784234e-01,2.456907190183684475e-01
5.650000000000000000e+01,3.551395798273786930e+00,1.219192154757670760e-01,3.206558921573683940e-01,2.464128944383959519e-01
5.660000000000000142e+01,3.558703843517605492e+00,1.216975335614991910e-01,3.199893773797690688e-01,2.482090222832263604e-01
5.670000000000000284e+01,3.562942507668167114e+00,1.212511424863122744e-01,3.201489243070884672e-01,2.461541255373156101e-01
5.680000000000000426e+01,3.569726609382365190e+00,1.219171782114473468e-01,3.204970065402118484e-01,2.457312680961720730e-01
5.690000000000000568e+01,3.574739933642006928e+00,1.218908434162610938e-01,3.209698282855603657e-01,2.461491090600817777e-01
5.700000000000000000e+01,3.580144536652548837e+00,1.220668327229776640e-01,3.211754847237436317e-01,2.467866305160870688e-01
5.710000000000000142e+01,3.586746049346708265e+00,1.224673544986546736e-01,3.222398878673822797e-01,2.472641973603540988e-01
5.720000000000000284e+01,3.591972319859441320e+00,1.222178862281779327e-01,3.221518486389580715e-01,2.462399637668768460e-01
5.730000000000000426e+01,3.597736491189336139e+00,1.220892558321732685e-01,3.222792914760229666e-01,2.435132959476175585e-01
5.740000000000000568e+01,3.603933870570884768e+00,1.221719843251052873e-01,3.219843253370564540e-01,2.445827554726348607e-01
5.750000000000000000e+01,3.610818776998489632e+00,1.220911297549746449e-01,3.218801535041971862e-01,2.450740371460088662e-01
5.760000000000000142e+01,3.615961329417372916e+00,1.218476152478848579e-01,3.219432188550764851e-01,2.471734768228131818e-01
5.770000000000000284e+01,3.621176425614472727e+00,1.220390963382163019e-01,3.225120395005009466e-01,2.456064849820621954e-01
5.780000000000000426e+01,3.626538242402316037e+00,1.228394307149518888e-01,3.236520279694490299e-01,2.465418394438076699e-01
5.790000000000000568e+01,3.632103206340870027e+00,1.224319068043880632e-01,3.234296536359382856e-01,2.455051031265828576e-01
5.800000000000000000e+01,3.637676080271452950e+00,1.225929340445363058e-01,3.230749344234677967e-01,2.479647444624631381e-01
5.810000000000000142e+01,3.642907815673641636e+00,1.225546640993207814e-01,3.228382080374750385e-01,2.472405607364193680e-01
5.820000000000000284e+01,3.648933013942877057e+00,1.226446054834334914e-01,3.238542936871606215e-01,2.448230734292345667e-01
5.830000000000000426e+01,3.654273256167649198e+00,1.230458654381012817e-01,3.243624302994697062e-01,2.461445370845737612e-01
5.840000000000000568e+01,3.659774112237916821e+00,1.233980695382814741e-01,3.247889832814944144e-01,2.473646902730838593e-01
5.850000000000000000e+01,3.665164275387717829e+00,1.224849573741524922e-01,3.235920413149992458e-01,2.474130598729111230e-01
5.860000000000000142e+01,3.669522015599503639e+00,1.216166248206566047e-01,3.222446737403731887e-01,2.471692564514496315e-01
5.870000000000000284e+01,3.673891988911798023e+00,1.226994919101567633e-01,3.237172621605137190e-01,2.483695018400144117e-01
5.880000000000000426e+01,3.678554449316848718e+00,1.224915156434746299e-01,3.237956364734796422e-01,2.484128794810070984e-01
5.890000000000000568e+01,3.685417765551341152e+00,1.227955726335799441e-01,3.238767777085844735e-01,2.495427676077023316e-01
5.900000000000000000e+01,3.689648288808849763e+00,1.223750880069027491e-01,3.244448655303682760e-01,2.504211821495942458e-01
5.910000000000000142e+01,3.695527709488676038e+00,1.231427714991197714e-01,3.248786269048475339e-01,2.523953740681770253e-01
5.920000000000000284e+01,3.700963749618538579e+00,1.227709333446555529e-01,3.253658289610938947e-01,2.527675742060194186e-01
5.930000000000000426e+01,3.705575143372219493e+00,1.227324043550697685e-01,3.245545907723963452e-01,2.521211659192493237e-01
5.940000000000000568e+01,3.709413603302492479e+00,1.225172733739411657e-01,3.239099879730135689e-01,2.543870154102199077e-01
5.950000000000000000e+01,3.715322837625210095e+00,1.223820548348173026e-01,3.242102757579561900e-01,2.559512455549323717e-01
5.960000000000000142e+01,3.721445815781737831e+00,1.232058456641936389e-01,3.252041889422845333e-01,2.568614469871406958e-01
5.970000000000000284e+01,3.726900486869889395e+00,1.234870626351460138e-01,3.261167716099233616e-01,2.563920397299777054e-01
5.980000000000000426e+01,3.731954430735095141e+00,1.231912082352153298e-01,3.256352354068452470e-01,2.575686765097592312e-01
5.990000000000000568e+01,3.737880064097573118e+00,1.231508869813942586e-01,3.251490193515542693e-01,2.596117558273133286e-01
6.000000000000000000e+01,3.742956763179152713e+00,1.229258461607422304e-01,3.248579047687754628e-01,2.597723690412060416e-01
6.010000000000000142e+01,3.748823437694747351e+00,1.226151487420040070e-01,3.243032075213019838e-01,2.576986284695536034e-01
6.020000000000000284e+01,3.754867558428796936e+00,1.225458740078287506e-01,3.244931623530714071e-01,2.590099421018218218e-01
6.030000000000000426e+01,3.759076936070404606e+00,1.231359794556993875e-01,3.260019728056138821e-01,2.615353311308579731e-01
6.040000000000000568e+01,3.766110460612235755e+00,1.244358594268126922e-01,3.276490183663932076e-01,2.642699715712417685e-01
6.050000000000000000e+01,3.771708611727191407e+00,1.238986833432078188e-01,3.271180051969648228e-01,2.635497948922914113e-01
6.060000000000000142e+01,3.775752836613021746e+00,1.228933324253559251e-01,3.260152446381263114e-01,2.624325262744500731e-01
6.070000000000000284e+01,3.782335231060703684e+00,1.223728984205447456e-01,3.251850576089946876e-01,2.594872688608281797e-01
6.080000000000000426e+01,3.788457489388397104e+00,1.228148481031685335e-01,3.257169422466663633e-01,2.605965692941810130e-01
6.090000000000000568e+01,3.795158721979186467e+00,1.235310341965665942e-01,3.268547148827960491e-01,2.602211954139324046e-01
6.100000000000000000e+01,3.799178840480201824e+00,1.235275336390107975e-01,3.268489672276913005e-01,2.599564919886284686e-01
6.110000000000000142e+01,3.802735205840620747e+00,1.233425425915353202e-01,3.255079728141287432e-01,2.597323379747245586e-01
6.120000000000000284e+01,3.810510807708902714e+00,1.225834907532516033e-01,3.255483390348100081e-01,2.602248466908381741e-01
6.130000000000000426e+01,3.815522474474539738e+00,1.233113856430613636e-01,3.259515959364620019e-01,2.607046781759776444e-01
6.140000000000000568e+01,3.820880019920951831e+00,1.234009556157457804e-01,3.265314657727202974e-01,2.613061623971907887e-01
6.150000000000000000e+01,3.824279980105832699e+00,1.232058808405519096e-01,3.261392861895799911e-01,2.598758919946110302e-01
6.160000000000000142e+01,3.828643583061488442e+00,1.231604187686388963e-01,3.267673999896685277e-01,2.585050265247787471e-01
6.170000000000000284e+01,3.833407660066728617e+00,1.227398649925680596e-01,3.265121176602790443e-01,2.583787185173560541e-01
6.180000000000000426e+01,3.837743851600888156e+00,1.224879798081783683e-01,3.255558934695358952e-01,2.571833350412215946e-01
6.190000000000000568e+01,3.843885272406588172e+00,1.228521331760933921e-01,3.260480677377953773e-01,2.571761791274246867e-01
6.200000000000000000e+01,3.848719395923549946e+00,1.229499546104209501e-01,3.261380122189884156e-01,2.573435784032596652e-01
6.210000000000000142e+01,3.855965669408959240e+00,1.230691635860013816e-01,3.266814333833989448e-01,2.571512518934795932e-01
6.220000000000000284e+01,3.859461448667057315e+00,1.228080901559452098e-01,3.255971403981639534e-01,2.566924453166478104e-01
6.230000000000000426e+01,3.865806525481619627e+00,1.232758460983116727e-01,3.263779464926910290e-01,2.572929779422203356e-01
6.240000000000000568e+01,3.870736190512100272e+00,1.225093099891546855e-01,3.250815413391109354e-01,2.569046835784377647e-01
6.250000000000000000e+01,3.875785907711376765e+00,1.229278739569288903e-01,3.255941142618596906e-01,2.567823574061586789e-01
6.260000000000000142e+01,3.880310888810648340e+00,1.230867270208255426e-01,3.255666047782713735e-01,2.582255713833604416e-01
6.270000000000000284e+01,3.886534536985597033e+00,1.222865107608549634e-01,3.246731219952364578e-01,2.583625384522463264e-01
6.280000000000000426e+01,3.891756326093767093e+00,1.224951190216183733e-01,3.253571431933757752e-01,2.579257748386737936e-01
6.290000000000000568e+01,3.898004370334677393e+00,1.237506748571768345e-01,3.268217793800677340e-01,2.587181097706483524e-01
6.300000000000000000e+01,3.901971590167624626e+00,1.236539332712095624e-01,3.264656206242870229e-01,2.584666792757047138e-01
6.310000000000000142e+01,3.908032957354153236e+00,1.240520130772742868e-01,3.274329848825439648e-01,2.601106756240276208e-01
6.320000000000000284e+01,3.914207679972473652e+00,1.237183586510206268e-01,3.270944675946969027e-01,2.599996357092871913e-01
6.330000000000000426e+01,3.918095535322108525e+00,1.235034413979829576e-01,3.269917777505781387e-01,2.618004095225514583e-01
6.340000000000000568e+01,3.923303668709374303e+00,1.233378523172140862e-01,3.268483147684466683e-01,2.601288522766897482e-01
6.350000000000000000e+01,3.928913402168277447e+00,1.233691980778589131e-01,3.263609981630946066e-01,2.602941272106940596e-01
6.360000000000000142e+01,3.935336355532321306e+00,1.242543401331204916e-01,3.276118075511545991e-01,2.614242680416066777e-01
6.370000000000000284e+01,3.939573820698975659e+00,1.239323513111579983e-01,3.273615525510280011e-01,2.590664823541920514e-01
6.380000000000000426e+01,3.944562466127829570e+00,1.236160770486588317e-01,3.275187657679036746e-01,2.588150907398495404e-01
6.390000000000000568e+01,3.950505885244481430e+00,1.236391264926403055e-01,3.275245333847818241e-01,2.599194023979625734e-01
6.400000000000000000e+01,3.953701504807238809e+00,1.231728025388362929e-01,3.268370906318165958e-01,2.569004808707454623e-01
6.410000000000000853e+01,3.958872436536473582e+00,1.240785972902418710e-01,3.266694320860933365e-01,2.602769968124800104e-01
