lag_ps,Li_A2,P_A2,O_A2,N_A2
8.780000000000001137e+01,3.168431142604774777e+02,5.328513749525336074e+00,1.034690801130435389e+01,7.264556511686136808e+00
8.790000000000000568e+01,3.171415018585394137e+02,5.335570450407728593e+00,1.035637677514946553e+01,7.269526045139244275e+00
8.800000000000000000e+01,3.174429103797411926e+02,5.340012108878099184e+00,1.036309391014923342e+01,7.276241813768623778e+00
8.810000000000000853e+01,3.177446214110024130e+02,5.346546415935698349e+00,1.037123592439001385e+01,7.283721069482562704e+00
8.820000000000000284e+01,3.180455103896650826e+02,5.354898502211102418e+00,1.038191668627926312e+01,7.289396134822194284e+00
8.830000000000001137e+01,3.183441278541031920e+02,5.361762963595084308e+00,1.039027023287747298e+01,7.295710243571247311e+00
8.840000000000000568e+01,3.186431961543533475e+02,5.369625995724554457e+00,1.039821671869968966e+01,7.303500522271579420e+00
8.850000000000000000e+01,3.189424809169406103e+02,5.373797570981035499e+00,1.040411482748836391e+01,7.305876876579238122e+00
8.860000000000000853e+01,3.192386712945388467e+02,5.377950202535566326e+00,1.040962478804111946e+01,7.312416345894022562e+00
8.870000000000000284e+01,3.195381829745847426e+02,5.382737634217734879e+00,1.041506414876881514e+01,7.318296030616068926e+00
8.880000000000001137e+01,3.198317679836844150e+02,5.388308010327243380e+00,1.042098843405227626e+01,7.320492164894897513e+00
8.890000000000000568e+01,3.201292215172700821e+02,5.395000387183754853e+00,1.042810962768678529e+01,7.327912675764946648e+00
8.900000000000000000e+01,3.204196999782355419e+02,5.399421567689554280e+00,1.043493685276571270e+01,7.339151213781370586e+00
8.910000000000000853e+01,3.207157301122746276e+02,5.403238565051312392e+00,1.044001037007160981e+01,7.343918616915618536e+00
8.920000000000000284e+01,3.210087237376732787e+02,5.409312114349835277e+00,1.044651432981834738e+01,7.356039003853515723e+00
8.930000000000001137e+01,3.213094530504807267e+02,5.417217485659389986e+00,1.045551559154223398e+01,7.372299736735365983e+00
8.940000000000000568e+01,3.216099479800838594e+02,5.424542645848116074e+00,1.046462717614428861e+01,7.386406416444785350e+00
8.950000000000000000e+01,3.219104246532542675e+02,5.429788069130295547e+00,1.047013667938422010e+01,7.393282349346876892e+00
8.960000000000000853e+01,3.222092923790904706e+02,5.434231742787727804e+00,1.047527613464217389e+01,7.398865210441601725e+00
8.970000000000000284e+01,3.225095915369043951e+02,5.440377299258610577e+00,1.048219911892386946e+01,7.412726824603208975e+00
8.980000000000001137e+01,3.228138140919676289e+02,5.448741381351599244e+00,1.048986595765894947e+01,7.430188597149324892e+00
8.990000000000000568e+01,3.231218640363512122e+02,5.457243933642940803e+00,1.049764676741162894e+01,7.443307703375749540e+00
9.000000000000000000e+01,3.234310381091590898e+02,5.463511935543867715e+00,1.050322888888356943e+01,7.440696101932963380e+00
9.010000000000000853e+01,3.237412670499054457e+02,5.469708746491393825e+00,1.050892906147433514e+01,7.443951135292357968e+00
9.020000000000000284e+01,3.240423009686497835e+02,5.475042952230503523e+00,1.051416835530110205e+01,7.448715149795473778e+00
9.030000000000001137e+01,3.243400952285197718e+02,5.479741331284333050e+00,1.051887398170010712e+01,7.455774325460476248e+00
9.040000000000000568e+01,3.246384570301777899e+02,5.484159199934937945e+00,1.052390790337754289e+01,7.462362948541549024e+00
9.050000000000000000e+01,3.249412931259692527e+02,5.490902605529021763e+00,1.053030599230935493e+01,7.471944163407111539e+00
9.060000000000000853e+01,3.252461291511121431e+02,5.497305332093699981e+00,1.053548868070107503e+01,7.480961314937786710e+00
9.070000000000000284e+01,3.255511416935702300e+02,5.502253116359141494e+00,1.054067468125221296e+01,7.485804839883670070e+00
9.080000000000001137e+01,3.258563302492530056e+02,5.508273744016722873e+00,1.054655399417050710e+01,7.485177823875968528e+00
9.090000000000000568e+01,3.261606623499777697e+02,5.514827310409833316e+00,1.055205062431174490e+01,7.489103367918751530e+00
9.100000000000000000e+01,3.264663425544584356e+02,5.520522603423408725e+00,1.055666800026729391e+01,7.493857187128734942e+00
9.110000000000000853e+01,3.267757839643816169e+02,5.528285012302473156e+00,1.056267223681354039e+01,7.499871508635274964e+00
9.120000000000000284e+01,3.270831591098020681e+02,5.534468426621155679e+00,1.056900056307159019e+01,7.508287372669401272e+00
9.130000000000001137e+01,3.273839403527363174e+02,5.541536442563537612e+00,1.057636317541853010e+01,7.524699483165035119e+00
9.140000000000000568e+01,3.276909185864793699e+02,5.548029371752311256e+00,1.058050304789994378e+01,7.534316237863071031e+00
9.150000000000000000e+01,3.279908734011708589e+02,5.554527812368021067e+00,1.058639933141648370e+01,7.539837768686159514e+00
9.160000000000000853e+01,3.282960521185738685e+02,5.563628404332906285e+00,1.059439544648234488e+01,7.547748343733762688e+00
9.170000000000000284e+01,3.286065276146828751e+02,5.570168108119983863e+00,1.060073219188300797e+01,7.547472546442837604e+00
9.180000000000001137e+01,3.289147824881320048e+02,5.577195428549241996e+00,1.060537529034932369e+01,7.552039848391533639e+00
9.190000000000000568e+01,3.292242074748804157e+02,5.584904707052553263e+00,1.061215527547810922e+01,7.560253673587329359e+00
9.200000000000000000e+01,3.295324186708049297e+02,5.592804781634747258e+00,1.061844829245348087e+01,7.568524813256584771e+00
9.210000000000000853e+01,3.298418596965954066e+02,5.601571391115759191e+00,1.062509586336269507e+01,7.583025381957152256e+00
9.220000000000000284e+01,3.301525256514615307e+02,5.607677283825277748e+00,1.063050847179798097e+01,7.590660669684537787e+00
9.230000000000001137e+01,3.304535101298386053e+02,5.615922483583235980e+00,1.063775175680065210e+01,7.595800827612642969e+00
9.240000000000000568e+01,3.307573944736536760e+02,5.621570330279666905e+00,1.064180174861376393e+01,7.601802384570180315e+00
9.250000000000000000e+01,3.310600269477893676e+02,5.629162342511761175e+00,1.064800638946463884e+01,7.613224786515762510e+00
9.260000000000000853e+01,3.313642127927644765e+02,5.635187907945408803e+00,1.065354203397208899e+01,7.622142020167129495e+00
9.270000000000000284e+01,3.316701892983909943e+02,5.641751080236893756e+00,1.066088768027117339e+01,7.628618503344196000e+00
9.280000000000001137e+01,3.319772160399417658e+02,5.647876603726564859e+00,1.066418229158978193e+01,7.637611170006876726e+00
9.290000000000000568e+01,3.322800560080091259e+02,5.654904307544294184e+00,1.066938075340862468e+01,7.637994949502300734e+00
9.300000000000000000e+01,3.325780452352796033e+02,5.660657708317479830e+00,1.067441753789438152e+01,7.640459847261719339e+00
9.310000000000000853e+01,3.328799292346558332e+02,5.667487144708876379e+00,1.067948705832440304e+01,7.653503430737190527e+00
9.320000000000000284e+01,3.331777315486978068e+02,5.675336527874989656e+00,1.068673456005184619e+01,7.666304200285504855e+00
9.330000000000001137e+01,3.334842354869829819e+02,5.681077043683704808e+00,1.069180455708422528e+01,7.666798823573746979e+00
9.340000000000000568e+01,3.337864140645549469e+02,5.686589734292259557e+00,1.069571362669874759e+01,7.666112024988536611e+00
9.350000000000000000e+01,3.340897397490264211e+02,5.695178078704744351e+00,1.070307311067943878e+01,7.674873868407508404e+00
9.360000000000000853e+01,3.343888748168284906e+02,5.703991820626592713e+00,1.071108423863073966e+01,7.679123391949173261e+00
9.370000000000000284e+01,3.346886983711870585e+02,5.710584960005610888e+00,1.071730468397469060e+01,7.684866718737214164e+00
9.380000000000001137e+01,3.349897677024146674e+02,5.717109423874192409e+00,1.072191759407446021e+01,7.691110057193530025e+00
9.390000000000000568e+01,3.352949532220726496e+02,5.725916334881544500e+00,1.073147925232121302e+01,7.697186726391504585e+00
9.400000000000000000e+01,3.356016587720072266e+02,5.733837116485382523e+00,1.074010985927926676e+01,7.704543890378833915e+00
9.410000000000000853e+01,3.359009573599111604e+02,5.740442080466253927e+00,1.074636778824448236e+01,7.708596092191595694e+00
9.420000000000000284e+01,3.362076138757126955e+02,5.745218950767729815e+00,1.075164617515893717e+01,7.719639490897677092e+00
9.430000000000001137e+01,3.365132934304602941e+02,5.752003023697353612e+00,1.075672924901273575e+01,7.732581499567332095e+00
9.440000000000000568e+01,3.368151992664671752e+02,5.760172508829505489e+00,1.076161488260279775e+01,7.739724233083827620e+00
9.450000000000000000e+01,3.371165070030506854e+02,5.766036173477723459e+00,1.076744014238053992e+01,7.746928360444266026e+00
9.460000000000000853e+01,3.374274865744952194e+02,5.772410323115505726e+00,1.077446936631831953e+01,7.757163495797327890e+00
9.470000000000000284e+01,3.377401203487128782e+02,5.778452326449588838e+00,1.077934514696668167e+01,7.763831573168370248e+00
9.480000000000001137e+01,3.380495945201931818e+02,5.784224810749281964e+00,1.078289045677171032e+01,7.771570462643194510e+00
9.490000000000000568e+01,3.383627639720932052e+02,5.789670749036759823e+00,1.078838620374127366e+01,7.777656426138658929e+00
9.500000000000000000e+01,3.386680804307542871e+02,5.795010672735184443e+00,1.079433884876510241e+01,7.778610206970309804e+00
9.510000000000000853e+01,3.389756058776250143e+02,5.801759241911883969e+00,1.080292120678550383e+01,7.781501057125215226e+00
9.520000000000000284e+01,3.392742309866076766e+02,5.806851772273661005e+00,1.080743454685410576e+01,7.775603176342851697e+00
9.530000000000001137e+01,3.395729698861224506e+02,5.816336186144637210e+00,1.081692273333823984e+01,7.784407722321388334e+00
9.540000000000000568e+01,3.398684919530928710e+02,5.825907676904582111e+00,1.082856842138690290e+01,7.795394038428558048e+00
9.550000000000000000e+01,3.401707262859984553e+02,5.833922484778568673e+00,1.083476985689727989e+01,7.797067833878275955e+00
9.560000000000000853e+01,3.404715858233211634e+02,5.839856401287661036e+00,1.084036427667633262e+01,7.802845021460339758e+00
9.570000000000000284e+01,3.407713119661348742e+02,5.846751928464390069e+00,1.084872729168887773e+01,7.804438333608863410e+00
9.580000000000001137e+01,3.410689393009284913e+02,5.854603491573666219e+00,1.085617747103048281e+01,7.804762092036557242e+00
9.590000000000000568e+01,3.413680871884147336e+02,5.862538023715345048e+00,1.086382137599469111e+01,7.817967194546499243e+00
9.600000000000000000e+01,3.416681921618616116e+02,5.869885811917620266e+00,1.087126444730822250e+01,7.822589220330006476e+00
9.610000000000000853e+01,3.419690850841145107e+02,5.876733861543656623e+00,1.087687656196813535e+01,7.822852137577237741e+00
9.620000000000000284e+01,3.422717915792907206e+02,5.883868065605337705e+00,1.088426284831217572e+01,7.829175676575202303e+00
9.630000000000001137e+01,3.425698031654554256e+02,5.892154719216871506e+00,1.089216207791415059e+01,7.840749159220307796e+00
9.640000000000000568e+01,3.428715843052156060e+02,5.900320311430015785e+00,1.089929706094523354e+01,7.858784128308967887e+00
9.650000000000000000e+01,3.431746661731289691e+02,5.908176361508211905e+00,1.090632184396361737e+01,7.866481185203566540e+00
9.660000000000000853e+01,3.434730286042060925e+02,5.916997936440842487e+00,1.091625435375435949e+01,7.873275153470451038e+00
9.670000000000000284e+01,3.437731885385347255e+02,5.925276947528990590e+00,1.092466531265995400e+01,7.878812805206154124e+00
9.680000000000001137e+01,3.440786784880599498e+02,5.931587156334875210e+00,1.093021471196605710e+01,7.883516229391526409e+00
9.690000000000000568e+01,3.443836595507573293e+02,5.938818785748646967e+00,1.093585062311028366e+01,7.890511994686725039e+00
9.700000000000000000e+01,3.446947257107523228e+02,5.946403841516855415e+00,1.094429132479254996e+01,7.895179129649303462e+00
9.710000000000000853e+01,3.450082770069383287e+02,5.954462004808894093e+00,1.095270070117822492e+01,7.903140281630098407e+00
9.720000000000000284e+01,3.453255567582681920e+02,5.962191080537931676e+00,1.096129129678814351e+01,7.906175176460295440e+00
9.730000000000001137e+01,3.456434617492222401e+02,5.967340296591620685e+00,1.096732105439769001e+01,7.905333099845023526e+00
9.740000000000000568e+01,3.459604605435172289e+02,5.973550610724754684e+00,1.097402542244891066e+01,7.910298910562545416e+00
9.750000000000000000e+01,3.462744205634135710e+02,5.981791951705194066e+00,1.098194111119672556e+01,7.918972091593586171e+00
9.760000000000000853e+01,3.465880348585828870e+02,5.987911872000434954e+00,1.098949141742967583e+01,7.926588596276355148e+00
9.770000000000000284e+01,3.469056475091062453e+02,5.994886881418609370e+00,1.099757908605216095e+01,7.928991607815156328e+00
9.780000000000001137e+01,3.472202808416079165e+02,6.001443836491197281e+00,1.100679299274271727e+01,7.925590152961465407e+00
9.790000000000000568e+01,3.475407053569894060e+02,6.007870365538873436e+00,1.101443304158046210e+01,7.930556243798410065e+00
9.800000000000000000e+01,3.478558429389073581e+02,6.013556663865067264e+00,1.101987277542788313e+01,7.928399413394901174e+00
9.810000000000000853e+01,3.481694722960050967e+02,6.018526142333920248e+00,1.102552647383400242e+01,7.926099494228171061e+00
9.820000000000000284e+01,3.484865009215911300e+02,6.024447627862570265e+00,1.103191961502505158e+01,7.926650298104144454e+00
9.830000000000001137e+01,3.487978209623110502e+02,6.032432914412050984e+00,1.104168511367754135e+01,7.928772347066442627e+00
9.840000000000000568e+01,3.491083298261590357e+02,6.038315326518278070e+00,1.104883451894860968e+01,7.930159489791456018e+00
9.850000000000000000e+01,3.494157120553232971e+02,6.043366424080052646e+00,1.105448481609329647e+01,7.929088069994893573e+00
9.860000000000000853e+01,3.497244921900494319e+02,6.049415362284570108e+00,1.106012724262596869e+01,7.927579723207310636e+00
9.870000000000000284e+01,3.500308333032025985e+02,6.056802569000138803e+00,1.106715375256553457e+01,7.927460837307262587e+00
9.880000000000001137e+01,3.503369224661146859e+02,6.064184958108620016e+00,1.107433764243914709e+01,7.928671177445276719e+00
9.890000000000000568e+01,3.506472983781569042e+02,6.070850500118937454e+00,1.108124810695431606e+01,7.930248200317429941e+00
9.900000000000000000e+01,3.509536079369819959e+02,6.078008107797587378e+00,1.108751198481062339e+01,7.936265840050522158e+00
9.910000000000000853e+01,3.512596105268507358e+02,6.083944349289345688e+00,1.109394228504890378e+01,7.935840815731446618e+00
9.920000000000000284e+01,3.515675630874582112e+02,6.090565842162350307e+00,1.109980309558803491e+01,7.942403701202075617e+00
9.930000000000001137e+01,3.518768404945948873e+02,6.095804545485860260e+00,1.110695480640978339e+01,7.946172078782780090e+00
9.940000000000000568e+01,3.521898663923345794e+02,6.101737653305194797e+00,1.111447409828264909e+01,7.946168767474135031e+00
9.950000000000000000e+01,3.525009793588740195e+02,6.108502676310912705e+00,1.112229455514430043e+01,7.945638682830718835e+00
9.960000000000000853e+01,3.528145982030790151e+02,6.116204378531497454e+00,1.113049462523583522e+01,7.956594006765582705e+00
9.970000000000000284e+01,3.531267977926557364e+02,6.123928309273726001e+00,1.113860295455850746e+01,7.967917675630779684e+00
9.980000000000001137e+01,3.534383958797116634e+02,6.131634315025803694e+00,1.114682189528830136e+01,7.971573187299863861e+00
9.990000000000000568e+01,3.537504399417037462e+02,6.138170321719385925e+00,1.115404716918801320e+01,7.979760797265648797e+00
1.000000000000000000e+02,3.540649409350455130e+02,6.146134361774522326e+00,1.116277668024406466e+01,7.984643070541743270e+00
1.001000000000000085e+02,3.543825886053886620e+02,6.153644714413400330e+00,1.117277700525972151e+01,7.988162525963153016e+00
1.002000000000000028e+02,3.547025037514501946e+02,6.160033243176232354e+00,1.118019746971886796e+01,7.992475485008692537e+00
1.003000000000000114e+02,3.550226915296632910e+02,6.167291087987161191e+00,1.119133526853621241e+01,7.994377515180109306e+00
1.004000000000000057e+02,3.553506522026821131e+02,6.174940980456936401e+00,1.120107379268780612e+01,7.994101105962139187e+00
1.005000000000000000e+02,3.556777620445645312e+02,6.181840259358245326e+00,1.120929504780753128e+01,7.997044215502621789e+00
1.006000000000000085e+02,3.560015085598657834e+02,6.188603978782807324e+00,1.121835208555605590e+01,8.002141048653355071e+00
1.007000000000000028e+02,3.563275241640575359e+02,6.195410094744576490e+00,1.122623618304358750e+01,8.006527384911311884e+00
1.008000000000000114e+02,3.566497025142948019e+02,6.202766060600621856e+00,1.123544692862349059e+01,8.011729022368241360e+00
1.009000000000000057e+02,3.569749009858067552e+02,6.210992824090124209e+00,1.124640416808309951e+01,8.016052566041759420e+00
1.010000000000000000e+02,3.573011262945632893e+02,6.217454283114330238e+00,1.125605462015255043e+01,8.017748581168657296e+00
1.011000000000000085e+02,3.576321042729573492e+02,6.223464751639970594e+00,1.126397095914025748e+01,8.030417802849413533e+00
1.012000000000000028e+02,3.579590008401274304e+02,6.229077556730302945e+00,1.127192712797210206e+01,8.029970853839420997e+00
1.013000000000000114e+02,3.582865345062457436e+02,6.233715458149887922e+00,1.127653364218686072e+01,8.038114264968628575e+00
1.014000000000000057e+02,3.586092697283504549e+02,6.239397619028758335e+00,1.128363252490811774e+01,8.052022088352682516e+00
1.015000000000000000e+02,3.589389433931390272e+02,6.247220342715558594e+00,1.129380803938762590e+01,8.058269091037812970e+00
1.016000000000000085e+02,3.592660913392930411e+02,6.255158633973440629e+00,1.130312084229036884e+01,8.062964240153807083e+00
1.017000000000000028e+02,3.595890771362476812e+02,6.263658657271089503e+00,1.131337666516791707e+01,8.075437312361360753e+00
1.018000000000000114e+02,3.599089640622617026e+02,6.271041202958535621e+00,1.132400023842407144e+01,8.084985192106934448e+00
1.019000000000000057e+02,3.602296475248187448e+02,6.278298534878262060e+00,1.133238466020959123e+01,8.096107873504363894e+00
1.020000000000000000e+02,3.605501638976327854e+02,6.286031473477518006e+00,1.134077189953390885e+01,8.102051714343046385e+00
1.021000000000000085e+02,3.608709615614746440e+02,6.293139971959003987e+00,1.134939331775113125e+01,8.108222888455690835e+00
1.022000000000000028e+02,3.611954903449749850e+02,6.298932456172216199e+00,1.135729279000986303e+01,8.121611825814200714e+00
1.023000000000000114e+02,3.615187415415397254e+02,6.305669579955237580e+00,1.136843339661137442e+01,8.131670627218232639e+00
1.024000000000000057e+02,3.618441354616261378e+02,6.313560760210780387e+00,1.137964259035208414e+01,8.137293734992494976e+00
1.025000000000000000e+02,3.621632289001563549e+02,6.321383614347546143e+00,1.139004041402115242e+01,8.144150996105201656e+00
1.026000000000000085e+02,3.624860905139148031e+02,6.329215212768780852e+00,1.139860474266891188e+01,8.155747820254504177e+00
1.027000000000000028e+02,3.628112987694611888e+02,6.336008780174734234e+00,1.140871718086867936e+01,8.165967399252881620e+00
1.028000000000000114e+02,3.631341108520259127e+02,6.344245828546211996e+00,1.141926025435780900e+01,8.171116405680209027e+00
1.029000000000000057e+02,3.634613577905278134e+02,6.354103798469541431e+00,1.143027562964345734e+01,8.178651246303179079e+00
1.030000000000000000e+02,3.637889415112543929e+02,6.361791850637726675e+00,1.144065476192658970e+01,8.181882551714108942e+00
1.031000000000000085e+02,3.641145933717378966e+02,6.369327255153351963e+00,1.144975369811349175e+01,8.190224405064968849e+00
1.032000000000000028e+02,3.644420652973806227e+02,6.377885490124238999e+00,1.145895190027229127e+01,8.195730545122327015e+00
1.033000000000000114e+02,3.647764126249008996e+02,6.385693769040718948e+00,1.146653649678552078e+01,8.203887674941672259e+00
1.034000000000000057e+02,3.651049850364804001e+02,6.394119726142236004e+00,1.147658037745442350e+01,8.217155031394064224e+00
1.035000000000000000e+02,3.654367963660228611e+02,6.402599101740992005e+00,1.148521000064600806e+01,8.229457011391071219e+00
1.036000000000000085e+02,3.657709920462641549e+02,6.410781359621188891e+00,1.149412324922556827e+01,8.233250370311562705e+00
1.037000000000000028e+02,3.661079912433425534e+02,6.417967111650945355e+00,1.150208006076459633e+01,8.240651001332620851e+00
1.038000000000000114e+02,3.664417550068073979e+02,6.425151887345895929e+00,1.151008469092994346e+01,8.247933761429298016e+00
1.039000000000000057e+02,3.667721927751267685e+02,6.432343923142178177e+00,1.151741039218151563e+01,8.253567605197856594e+00
1.040000000000000000e+02,3.671058708358609692e+02,6.438284585385941838e+00,1.152546097495363675e+01,8.261509425207652413e+00
1.041000000000000085e+02,3.674415409512415636e+02,6.445909688552364791e+00,1.153238727156180943e+01,8.268365368677164540e+00
1.042000000000000028e+02,3.677715154623597869e+02,6.454632470516084908e+00,1.154141191417235390e+01,8.281778769470165003e+00
1.043000000000000114e+02,3.681051169579235420e+02,6.461920567642049029e+00,1.155187602258039270e+01,8.296862436974238975e+00
1.044000000000000057e+02,3.684326159280346928e+02,6.469424902792371590e+00,1.156038638931553386e+01,8.312082051262578375e+00
1.045000000000000000e+02,3.687587801051546421e+02,6.475362799602932817e+00,1.156801402084550112e+01,8.318817560913288389e+00
1.046000000000000085e+02,3.690836997729932705e+02,6.482159201567352369e+00,1.157759650703774135e+01,8.316167461707131281e+00
1.047000000000000028e+02,3.694086037885056157e+02,6.489611487638238252e+00,1.158801317337956149e+01,8.325190730474208323e+00
1.048000000000000114e+02,3.697316384854661351e+02,6.496834541624276760e+00,1.159594521333401573e+01,8.341955636309105415e+00
1.049000000000000057e+02,3.700503915294906392e+02,6.503744498648024397e+00,1.160369185237808054e+01,8.349585300225168538e+00
1.050000000000000000e+02,3.703736552898442937e+02,6.512372815074207288e+00,1.161427571854102681e+01,8.356384769202907847e+00
1.051000000000000085e+02,3.706990065378056443e+02,6.520753181869044290e+00,1.162386206125594690e+01,8.368819800591660751e+00
1.052000000000000028e+02,3.710177040367045720e+02,6.529258358922525929e+00,1.163475557900263091e+01,8.374803539322174473e+00
1.053000000000000114e+02,3.713382507556945598e+02,6.537085067186457543e+00,1.164226388659063183e+01,8.379390675679765366e+00
1.054000000000000057e+02,3.716619963897077810e+02,6.545418908039337680e+00,1.165107985109673372e+01,8.384028211911179085e+00
1.055000000000000000e+02,3.719804895582032600e+02,6.553707247433894878e+00,1.166167385917186117e+01,8.393420417186371552e+00
1.056000000000000085e+02,3.722902465184815242e+02,6.560518736189879796e+00,1.167081406551028167e+01,8.405676978196858329e+00
1.057000000000000028e+02,3.726066263271529237e+02,6.565886637590393704e+00,1.167671666087424853e+01,8.414021326604158801e+00
1.058000000000000114e+02,3.729185680196424642e+02,6.573230098105176111e+00,1.168608423809196672e+01,8.413143088959428084e+00
1.059000000000000057e+02,3.732304940126550150e+02,6.579830078681038863e+00,1.169372434944420647e+01,8.415749909229683468e+00
1.060000000000000000e+02,3.735450781916065921e+02,6.588341964083037183e+00,1.170354383449256375e+01,8.424171556581836029e+00
1.061000000000000085e+02,3.738545110001932130e+02,6.596721474387567952e+00,1.171386375804937963e+01,8.432665427862815477e+00
1.062000000000000028e+02,3.741611887494221378e+02,6.605211705414218315e+00,1.172200355536697458e+01,8.441861148222441713e+00
1.063000000000000114e+02,3.744727104040110817e+02,6.611955074090969831e+00,1.173069410872120777e+01,8.449574460808326748e+00
1.064000000000000057e+02,3.747877730138524726e+02,6.617883594434700534e+00,1.173818745391325535e+01,8.453824961878861899e+00
1.065000000000000000e+02,3.750998279371307831e+02,6.625249404974374201e+00,1.174469969858837004e+01,8.454424639488721027e+00
1.066000000000000085e+02,3.754155457626909538e+02,6.632785649630157820e+00,1.175210407750256536e+01,8.462075432974703659e+00
1.067000000000000028e+02,3.757305881068718918e+02,6.640637276873943229e+00,1.175823795890452494e+01,8.468697767240252361e+00
1.068000000000000114e+02,3.760491858298089483e+02,6.647131302284918775e+00,1.176411914418445903e+01,8.472787776826967487e+00
1.069000000000000057e+02,3.763611049879642678e+02,6.654556353270063340e+00,1.177156130936308287e+01,8.475991047784331656e+00
1.070000000000000000e+02,3.766749536443555257e+02,6.662564887804226288e+00,1.177935685622125028e+01,8.484161375725069121e+00
1.071000000000000085e+02,3.769799785032016075e+02,6.669223101512367080e+00,1.178703730453481491e+01,8.495938278028301482e+00
1.072000000000000028e+02,3.772857001143515276e+02,6.674261007977998261e+00,1.179439187139456457e+01,8.500693846734911574e+00
1.073000000000000114e+02,3.775936448363017348e+02,6.681406214530731802e+00,1.180226245202996793e+01,8.504437473375041634e+00
1.074000000000000057e+02,3.778996458360962265e+02,6.690692291160405425e+00,1.181114027828653867e+01,8.508558549610842903e+00
1.075000000000000000e+02,3.782121495209799491e+02,6.697501932054214180e+00,1.181642367783573455e+01,8.515653593404339361e+00
1.076000000000000085e+02,3.785178174777718709e+02,6.705121389309327995e+00,1.182318726031797773e+01,8.523352760372212344e+00
1.077000000000000028e+02,3.788230050776298867e+02,6.712491967327073539e+00,1.183043854420522401e+01,8.531814199069142290e+00
1.078000000000000114e+02,3.791272401001770618e+02,6.720032476747702432e+00,1.184013364013361347e+01,8.541575891011927268e+00
1.079000000000000057e+02,3.794314057834964728e+02,6.727504461255028545e+00,1.184748929960685793e+01,8.548245709984930940e+00
1.080000000000000000e+02,3.797364809614300043e+02,6.734846824346063521e+00,1.185567322033613280e+01,8.552425198256223382e+00
1.081000000000000085e+02,3.800427660319248275e+02,6.741440180513055935e+00,1.186193284418597038e+01,8.561696640357384425e+00
1.082000000000000028e+02,3.803446316126134548e+02,6.748547339816324708e+00,1.186908620013697835e+01,8.572164925095613341e+00
1.083000000000000114e+02,3.806490953436315294e+02,6.754920777588678149e+00,1.187652190391317752e+01,8.577184559881397163e+00
1.084000000000000057e+02,3.809468544426949848e+02,6.760787190446845507e+00,1.188303229788510151e+01,8.576434977384105096e+00
1.085000000000000000e+02,3.812468413862271746e+02,6.767301810432165610e+00,1.189020269588210255e+01,8.581253944339769291e+00
1.086000000000000085e+02,3.815535678464520970e+02,6.773968414948708272e+00,1.189634911502037262e+01,8.595367241014761461e+00
1.087000000000000028e+02,3.818607304956869939e+02,6.780664723659805659e+00,1.190340410937701243e+01,8.600494772858395365e+00
1.088000000000000114e+02,3.821703459880378091e+02,6.786318170360676305e+00,1.190936252113766258e+01,8.603917399871971128e+00
1.089000000000000057e+02,3.824790210875291905e+02,6.791429275430113321e+00,1.191554312079123967e+01,8.606390251820400294e+00
1.090000000000000000e+02,3.827952448350131931e+02,6.799087863753373817e+00,1.192443053134976694e+01,8.619571145779866939e+00
1.091000000000000085e+02,3.831124195945653810e+02,6.806628285559191305e+00,1.193337164365885350e+01,8.629206171019449201e+00
1.092000000000000028e+02,3.834254177103615575e+02,6.813175247628696418e+00,1.194040120518785386e+01,8.638062073576071143e+00
1.093000000000000114e+02,3.837350532414712347e+02,6.821277592134523893e+00,1.194802156148822903e+01,8.644791052365427220e+00
1.094000000000000057e+02,3.840505740241015360e+02,6.829477136057992226e+00,1.195656584556884638e+01,8.652896084765336226e+00
1.095000000000000000e+02,3.843645018661494532e+02,6.837542218284546891e+00,1.196546599101459663e+01,8.662015154131944783e+00
1.096000000000000085e+02,3.846761296887510184e+02,6.843333117673901178e+00,1.197275646880859057e+01,8.664091186126986699e+00
1.097000000000000028e+02,3.849948982077338542e+02,6.850601810061965224e+00,1.198094757925156451e+01,8.675581846290127075e+00
1.098000000000000114e+02,3.853151071548531377e+02,6.858007294708301060e+00,1.198791254542828888e+01,8.687102673488769966e+00
1.099000000000000057e+02,3.856341629272862406e+02,6.866386155313161765e+00,1.199435851383593565e+01,8.702842634225966378e+00
1.100000000000000000e+02,3.859481692264317871e+02,6.872298650012876209e+00,1.199893509755784393e+01,8.708062482555138928e+00
1.101000000000000085e+02,3.862630762166656950e+02,6.878196591934539583e+00,1.200398719427386851e+01,8.716749414876005631e+00
1.102000000000000028e+02,3.865815898323554052e+02,6.885575030792282725e+00,1.201302938839119960e+01,8.733240113119720149e+00
1.103000000000000114e+02,3.869013357754155322e+02,6.894620475862513587e+00,1.202190717921652308e+01,8.746072758390754487e+00
1.104000000000000057e+02,3.872183905910077328e+02,6.903250257549789382e+00,1.202899462634843708e+01,8.749422705995327121e+00
1.105000000000000000e+02,3.875352833014675298e+02,6.910169545586543727e+00,1.203537571873822820e+01,8.759917521630967485e+00
1.106000000000000085e+02,3.878544119927606175e+02,6.917483621030171115e+00,1.204187645246956428e+01,8.776828968469242653e+00
1.107000000000000028e+02,3.881669781020361825e+02,6.923750671293421810e+00,1.204745248758730192e+01,8.787479483004661418e+00
1.108000000000000114e+02,3.884907427824980459e+02,6.931245009972902160e+00,1.205393799972707569e+01,8.798087594067649064e+00
1.109000000000000057e+02,3.888047329337327938e+02,6.938251262694199895e+00,1.205791213048955335e+01,8.809735514983584537e+00
