lag_ps,Li_A2,P_A2,O_A2,N_A2
8.340000000000000568e+01,2.768550024025994389e+02,4.290406396934228539e+00,9.146167972955225878e+00,6.566640942253584079e+00
8.350000000000000000e+01,2.771760114690036971e+02,4.292819988337261528e+00,9.147271861566382611e+00,6.561563252607468755e+00
8.360000000000000853e+01,2.774985073948470813e+02,4.294445328690553509e+00,9.148049863545386629e+00,6.562978451105573541e+00
8.370000000000000284e+01,2.778211929611864548e+02,4.298205118287018678e+00,9.151377942998848880e+00,6.563946524955840189e+00
8.380000000000001137e+01,2.781435070122643651e+02,4.302796380087677619e+00,9.154999385573859172e+00,6.564928044533841600e+00
8.390000000000000568e+01,2.784596312927525332e+02,4.306814436101292998e+00,9.159642772899790231e+00,6.565087013471456956e+00
8.400000000000000000e+01,2.787773073232974070e+02,4.310706671343438323e+00,9.162860664409331335e+00,6.565393162542478400e+00
8.410000000000000853e+01,2.790979376190416019e+02,4.312513484558873067e+00,9.166202223450476083e+00,6.563492439353991514e+00
8.420000000000000284e+01,2.794176362390891768e+02,4.315693189604974833e+00,9.169578393469883792e+00,6.570020348017306944e+00
8.430000000000001137e+01,2.797335071295358375e+02,4.319776630667701234e+00,9.175335527325453100e+00,6.571350316237809075e+00
8.440000000000000568e+01,2.800504591569252852e+02,4.322813626513054786e+00,9.179180867587083625e+00,6.573047975783412156e+00
8.450000000000000000e+01,2.803712972851185441e+02,4.326017092194188507e+00,9.182456026277362682e+00,6.570261778795571495e+00
8.460000000000000853e+01,2.806927736977126528e+02,4.328126372952065815e+00,9.183702559653234232e+00,6.563980969403499621e+00
8.470000000000000284e+01,2.810115494406592802e+02,4.329800231649651110e+00,9.185241006233709982e+00,6.560835093969521914e+00
8.480000000000001137e+01,2.813294861525442343e+02,4.333119786559416653e+00,9.188926116798915800e+00,6.561744754141778380e+00
8.490000000000000568e+01,2.816460371899456732e+02,4.336830975751020389e+00,9.192832711477878505e+00,6.567915094060519543e+00
8.500000000000000000e+01,2.819667808733153151e+02,4.340123854402593295e+00,9.195268814476113661e+00,6.570969503860428773e+00
8.510000000000000853e+01,2.822844758635305311e+02,4.342143617103729092e+00,9.197639186806613409e+00,6.569243506765320539e+00
8.520000000000000284e+01,2.826050632403924965e+02,4.344247367155076311e+00,9.199309609535305299e+00,6.566883038902648018e+00
8.530000000000001137e+01,2.829212746023663954e+02,4.347319595405831905e+00,9.201510748949528917e+00,6.578012930820401394e+00
8.540000000000000568e+01,2.832416149620070200e+02,4.349219455833671866e+00,9.203579708076938815e+00,6.585667986623961134e+00
8.550000000000000000e+01,2.835614207859151747e+02,4.352950033010007935e+00,9.208193962956645606e+00,6.590932346398874486e+00
8.560000000000000853e+01,2.838853409629415410e+02,4.357621389752454277e+00,9.214126531628513916e+00,6.597202093046529825e+00
8.570000000000000284e+01,2.842063276579020226e+02,4.361348863457142677e+00,9.216984900908634870e+00,6.599013854206193130e+00
8.580000000000001137e+01,2.845337299952924468e+02,4.363529441482851823e+00,9.222244167203864862e+00,6.601060190434133723e+00
8.590000000000000568e+01,2.848581636264913755e+02,4.366312044975678042e+00,9.225545617186096337e+00,6.604237023016083619e+00
8.600000000000000000e+01,2.851879286296135660e+02,4.369954398840827814e+00,9.231601661043452367e+00,6.615456427850971544e+00
8.610000000000000853e+01,2.855200110716391464e+02,4.373901797096319655e+00,9.235768997442493244e+00,6.621341114014511753e+00
8.620000000000000284e+01,2.858474871357510665e+02,4.376050216697676021e+00,9.240659060278025194e+00,6.622019094609882472e+00
8.630000000000001137e+01,2.861777782391127971e+02,4.379003069168516227e+00,9.244501549032579035e+00,6.618041740353312719e+00
8.640000000000000568e+01,2.865016672198875085e+02,4.382583875080500846e+00,9.250027436950231774e+00,6.619049025310391521e+00
8.650000000000000000e+01,2.868273389811220682e+02,4.386226337167024703e+00,9.255890586006653820e+00,6.624072708547680932e+00
8.660000000000000853e+01,2.871533330216680611e+02,4.389719984170805667e+00,9.262164784832489062e+00,6.633513103545669587e+00
8.670000000000000284e+01,2.874791045998853747e+02,4.394088404166565098e+00,9.267991092239581619e+00,6.643035733932739717e+00
8.680000000000001137e+01,2.878016685923117279e+02,4.397970176184988311e+00,9.272190597031938708e+00,6.654534855594747889e+00
8.690000000000000568e+01,2.881247080203336850e+02,4.402846616005663627e+00,9.278744776905272218e+00,6.662717261001392721e+00
8.700000000000000000e+01,2.884468390764114361e+02,4.405776626838903809e+00,9.283707874565335416e+00,6.672047599811875784e+00
8.710000000000000853e+01,2.887728030680456754e+02,4.408730044119682390e+00,9.288641936609170813e+00,6.680773357307637106e+00
8.720000000000000284e+01,2.890933172682570671e+02,4.413467906608532054e+00,9.295078974544699335e+00,6.696014752689819716e+00
8.730000000000001137e+01,2.894155202728699692e+02,4.417775425212166596e+00,9.300916279149342714e+00,6.701936347127483984e+00
8.740000000000000568e+01,2.897422003653884985e+02,4.421095338826405374e+00,9.306509612077784155e+00,6.704825750614613611e+00
8.750000000000000000e+01,2.900644707692852649e+02,4.426392583747964515e+00,9.310830379934133205e+00,6.715474410365092517e+00
8.760000000000000853e+01,2.903916629143814703e+02,4.429477488664822715e+00,9.315587412556741498e+00,6.721202037918422079e+00
8.770000000000000284e+01,2.907142397312711637e+02,4.433109524717937511e+00,9.317807397358151889e+00,6.731211915830365378e+00
8.780000000000001137e+01,2.910380486583189281e+02,4.437742252147226729e+00,9.322934481978522925e+00,6.734698751331558597e+00
8.790000000000000568e+01,2.913635558250448980e+02,4.440253901015728033e+00,9.326559938392072979e+00,6.750774738659710117e+00
8.800000000000000000e+01,2.916871061233114801e+02,4.443852218601387349e+00,9.330293872728804061e+00,6.766037930451621385e+00
8.810000000000000853e+01,2.920091337510174299e+02,4.447084721881973124e+00,9.334878120359672238e+00,6.777244604398426908e+00
8.820000000000000284e+01,2.923333568233086908e+02,4.450204890353912646e+00,9.341593067112777149e+00,6.789012023184982425e+00
8.830000000000001137e+01,2.926506977862773624e+02,4.454907626862389058e+00,9.347073396824633562e+00,6.803310478914633919e+00
8.840000000000000568e+01,2.929708996564716017e+02,4.458287474036428222e+00,9.353597884380192795e+00,6.815762568308444180e+00
8.850000000000000000e+01,2.932956993572777264e+02,4.462098253244285218e+00,9.359520355944672687e+00,6.822036436697767492e+00
8.860000000000000853e+01,2.936225456651824857e+02,4.465080104812271244e+00,9.364044074902480475e+00,6.837704198291193691e+00
8.870000000000000284e+01,2.939473968089952791e+02,4.468516516523363791e+00,9.368303699572456011e+00,6.850717077026971857e+00
8.880000000000001137e+01,2.942735051844821328e+02,4.473429291048709011e+00,9.373511267828794402e+00,6.859890571406098481e+00
8.890000000000000568e+01,2.945980584018033142e+02,4.477457365984919058e+00,9.379158995392048226e+00,6.872905062790491293e+00
8.900000000000000000e+01,2.949229006342612820e+02,4.482163271030210616e+00,9.384747923518567347e+00,6.883282106227781583e+00
8.910000000000000853e+01,2.952511841795654277e+02,4.485211394799160090e+00,9.387532081613871426e+00,6.890746059739980112e+00
8.920000000000000284e+01,2.955766447033313966e+02,4.485960082571558871e+00,9.386958450653255071e+00,6.893236329883778879e+00
8.930000000000001137e+01,2.959011679147073437e+02,4.488428362012419903e+00,9.388224749369912914e+00,6.896207688922920021e+00
8.940000000000000568e+01,2.962305177184305194e+02,4.492258086451598409e+00,9.390989063760075695e+00,6.903221644258702661e+00
8.950000000000000000e+01,2.965612457943563527e+02,4.495455387473605846e+00,9.393801635926292803e+00,6.910616546837892393e+00
8.960000000000000853e+01,2.968936692390990970e+02,4.497681612996180966e+00,9.395866037284161365e+00,6.915887004729872167e+00
8.970000000000000284e+01,2.972232476919292594e+02,4.501883330503993363e+00,9.401594349907298920e+00,6.929022184661014272e+00
8.980000000000001137e+01,2.975533694609678719e+02,4.507201756856895614e+00,9.406176072696451840e+00,6.936379333632276989e+00
8.990000000000000568e+01,2.978840384670747312e+02,4.511238116652624086e+00,9.412565560571334089e+00,6.938624605990339589e+00
9.000000000000000000e+01,2.982173801341087938e+02,4.514201523487923140e+00,9.415414407416648146e+00,6.946960831905207634e+00
9.010000000000000853e+01,2.985541272775683979e+02,4.516793894538635890e+00,9.418792038806289568e+00,6.957104242436960462e+00
9.020000000000000284e+01,2.988897183339466324e+02,4.518567552905136786e+00,9.420228036768540036e+00,6.962781762486827120e+00
9.030000000000001137e+01,2.992219833127809920e+02,4.519912133708729129e+00,9.424544920706885875e+00,6.968407581525921657e+00
9.040000000000000568e+01,2.995535288380544330e+02,4.523195337785837822e+00,9.429342171622696611e+00,6.975597016320003618e+00
9.050000000000000000e+01,2.998805451794186183e+02,4.525892989049458137e+00,9.434763776620636477e+00,6.984568522228282283e+00
9.060000000000000853e+01,3.002128012744069565e+02,4.528319352909757178e+00,9.437466015502320005e+00,6.989558020558923168e+00
9.070000000000000284e+01,3.005498212255916997e+02,4.532736804856591029e+00,9.441546880190070823e+00,7.004069563026027012e+00
9.080000000000001137e+01,3.008855115617599836e+02,4.536838740972709338e+00,9.445511323201843723e+00,7.020527330361487017e+00
9.090000000000000568e+01,3.012244548550740433e+02,4.539888623431949988e+00,9.447314021860055533e+00,7.031767517401920742e+00
9.100000000000000000e+01,3.015602469244668100e+02,4.541758887193986460e+00,9.449570379144246246e+00,7.036550139172162766e+00
9.110000000000000853e+01,3.018976372917186382e+02,4.544957859612147821e+00,9.451627976482647853e+00,7.046524275219607780e+00
9.120000000000000284e+01,3.022368064850666656e+02,4.548554075098995675e+00,9.455813249406013199e+00,7.057808151610458047e+00
9.130000000000001137e+01,3.025757242199917414e+02,4.551205896043900800e+00,9.458119731975434874e+00,7.071897041081387947e+00
9.140000000000000568e+01,3.029186716579667973e+02,4.553245414890964682e+00,9.460008513059799284e+00,7.084612441513877812e+00
9.150000000000000000e+01,3.032556853583932934e+02,4.557479150148169289e+00,9.462535437455066756e+00,7.098422872616941603e+00
9.160000000000000853e+01,3.035956425909333234e+02,4.560822690512322808e+00,9.465631330494447937e+00,7.102648602495909458e+00
9.170000000000000284e+01,3.039360099273318951e+02,4.564735171458051965e+00,9.469653942204850239e+00,7.104659501086147522e+00
9.180000000000001137e+01,3.042734094341714695e+02,4.568685235201033201e+00,9.472987882473434595e+00,7.109191270500452298e+00
9.190000000000000568e+01,3.046108446618709991e+02,4.571274280904839671e+00,9.474388526310130842e+00,7.119121992434659596e+00
9.200000000000000000e+01,3.049522063967183385e+02,4.573823105332426309e+00,9.477072050326340147e+00,7.126146695201578396e+00
9.210000000000000853e+01,3.052887920909489594e+02,4.577980582026538237e+00,9.481173969985071892e+00,7.132119201953709187e+00
9.220000000000000284e+01,3.056250695254228731e+02,4.581491940487613768e+00,9.483384005071446410e+00,7.139492996894031940e+00
9.230000000000001137e+01,3.059611690658742873e+02,4.586501974903431922e+00,9.485490958627218916e+00,7.143546484207610625e+00
9.240000000000000568e+01,3.063001861257545784e+02,4.590299074283137770e+00,9.486610590022261036e+00,7.148549482941853661e+00
9.250000000000000000e+01,3.066373553508608438e+02,4.594325932176038130e+00,9.490877040100283324e+00,7.150522506730630390e+00
9.260000000000000853e+01,3.069753320371856944e+02,4.597534407691206582e+00,9.493558470255457848e+00,7.155218508868272487e+00
9.270000000000000284e+01,3.073121092848661533e+02,4.602088878843261455e+00,9.496686999095533821e+00,7.165512619578637832e+00
9.280000000000001137e+01,3.076417299144194999e+02,4.604830516051899636e+00,9.498615471283788025e+00,7.170975083304696795e+00
9.290000000000000568e+01,3.079711167038113899e+02,4.607145150750811879e+00,9.499889413417241357e+00,7.176708801951523498e+00
9.300000000000000000e+01,3.083015803629950256e+02,4.609379514694715851e+00,9.500530567380501168e+00,7.179771729285258530e+00
9.310000000000000853e+01,3.086370276665410870e+02,4.612054281086790830e+00,9.501621272011998798e+00,7.183445378144680760e+00
9.320000000000000284e+01,3.089710510600069142e+02,4.613741391882771659e+00,9.501278186095738931e+00,7.186908682126714076e+00
9.330000000000001137e+01,3.093045098116325562e+02,4.616007542467612801e+00,9.503119975510653461e+00,7.183486493973155085e+00
9.340000000000000568e+01,3.096394871897097119e+02,4.619383864192588618e+00,9.504090571268111631e+00,7.187661902037835837e+00
9.350000000000000000e+01,3.099720621583552429e+02,4.621732468613361178e+00,9.506456297505256003e+00,7.183361180555865033e+00
9.360000000000000853e+01,3.103060778475311281e+02,4.624884113430428378e+00,9.508890370331238628e+00,7.186894712213746317e+00
9.370000000000000284e+01,3.106360313762865530e+02,4.628551043954759692e+00,9.511325153399596388e+00,7.191460200158175553e+00
9.380000000000001137e+01,3.109687218263591149e+02,4.633378583865758849e+00,9.515038608407897058e+00,7.194382283200565276e+00
9.390000000000000568e+01,3.113021634587583435e+02,4.637722173022134520e+00,9.517893913517744053e+00,7.199496402464153455e+00
9.400000000000000000e+01,3.116373928489902028e+02,4.641059373149597711e+00,9.521456661759689410e+00,7.202142187630491854e+00
9.410000000000000853e+01,3.119760900017454901e+02,4.643385442148509235e+00,9.524756306651802618e+00,7.204809157160055655e+00
9.420000000000000284e+01,3.123055341683775623e+02,4.647936885965248344e+00,9.529017927171629765e+00,7.210075527844541199e+00
9.430000000000001137e+01,3.126327386485264128e+02,4.650252630130386144e+00,9.529597498887230955e+00,7.215405508378495369e+00
9.440000000000000568e+01,3.129623609787192891e+02,4.652500696336764108e+00,9.530565432316691954e+00,7.226838035696683704e+00
9.450000000000000000e+01,3.132949955921362175e+02,4.655604643879119209e+00,9.532850643882117225e+00,7.228070552613112376e+00
9.460000000000000853e+01,3.136263174275660504e+02,4.659424975114108136e+00,9.534838942903160586e+00,7.227887718748001511e+00
9.470000000000000284e+01,3.139522505607578182e+02,4.661947868587368760e+00,9.535561743953511638e+00,7.229973985469779763e+00
9.480000000000001137e+01,3.142752503782022586e+02,4.665639289248294297e+00,9.536434565930056451e+00,7.229983094235159946e+00
9.490000000000000568e+01,3.145944197880638171e+02,4.669241596792116589e+00,9.539034126647681688e+00,7.236909526243164414e+00
9.500000000000000000e+01,3.149199892906037235e+02,4.673189937011906991e+00,9.542393526274649318e+00,7.245069058992623212e+00
9.510000000000000853e+01,3.152456807966887027e+02,4.673833095682869754e+00,9.542722833501246171e+00,7.245638245592975757e+00
9.520000000000000284e+01,3.155692200005967720e+02,4.675029842096126487e+00,9.542366742317202721e+00,7.240359578159210052e+00
9.530000000000001137e+01,3.158989970470941557e+02,4.678391677168013629e+00,9.545786401513609576e+00,7.237142726260953118e+00
9.540000000000000568e+01,3.162308290939142239e+02,4.681520682824115376e+00,9.549229254025258129e+00,7.229824358741617552e+00
9.550000000000000000e+01,3.165562482337588222e+02,4.685497976802142084e+00,9.554196568176058335e+00,7.234197865809496086e+00
9.560000000000000853e+01,3.168772235843704834e+02,4.688609398101895032e+00,9.557925272982641829e+00,7.231525272601241561e+00
9.570000000000000284e+01,3.171978313325566887e+02,4.691798294213260334e+00,9.559605660668442084e+00,7.226102259376538051e+00
9.580000000000001137e+01,3.175227844246805944e+02,4.695538382774725683e+00,9.561945126133682749e+00,7.228032035323142424e+00
9.590000000000000568e+01,3.178382504446489634e+02,4.697773772467670028e+00,9.564950828345528677e+00,7.227998838094004341e+00
9.600000000000000000e+01,3.181569643775657710e+02,4.701070024133879421e+00,9.569372069765517352e+00,7.224006300208317022e+00
9.610000000000000853e+01,3.184745927430302572e+02,4.705116232084626482e+00,9.574840503222008081e+00,7.223583298986042678e+00
9.620000000000000284e+01,3.187947870019048651e+02,4.708664567156545466e+00,9.580717165483701336e+00,7.227905701040430841e+00
9.630000000000001137e+01,3.191095133292979540e+02,4.709723765170114262e+00,9.584481831256711715e+00,7.227014552829060356e+00
9.640000000000000568e+01,3.194280017233371041e+02,4.711457045258073961e+00,9.588887898865541715e+00,7.220460243009895862e+00
9.650000000000000000e+01,3.197462977341697297e+02,4.714860248950379251e+00,9.592950075790179554e+00,7.214133864490730019e+00
9.660000000000000853e+01,3.200644761247980910e+02,4.719064432194174152e+00,9.597681057886907396e+00,7.209897972344722739e+00
9.670000000000000284e+01,3.203868128595411235e+02,4.722691103822421077e+00,9.602654916340352287e+00,7.207177527820768148e+00
9.680000000000001137e+01,3.207029873865810146e+02,4.725069239804796872e+00,9.606000130991104058e+00,7.200502491976849662e+00
9.690000000000000568e+01,3.210237546896365188e+02,4.730078814972968004e+00,9.610535192080575939e+00,7.195258749864443359e+00
9.700000000000000000e+01,3.213413037521365823e+02,4.734548912612158489e+00,9.615944702876197070e+00,7.188591186954857548e+00
9.710000000000000853e+01,3.216596215467669140e+02,4.738057346110931434e+00,9.622117465074003562e+00,7.178609786933205505e+00
9.720000000000000284e+01,3.219765058898412349e+02,4.740412313638003639e+00,9.626429949599851099e+00,7.172690173873086827e+00
9.730000000000001137e+01,3.222894939102244507e+02,4.743817635013545697e+00,9.632064637172138788e+00,7.169146620346424470e+00
9.740000000000000568e+01,3.226034647630383461e+02,4.746226402390996135e+00,9.635925014639084907e+00,7.171194257675215233e+00
9.750000000000000000e+01,3.229226220273977219e+02,4.750734730205720346e+00,9.642546863002353419e+00,7.166375836517470788e+00
9.760000000000000853e+01,3.232426698281430504e+02,4.754693862272665328e+00,9.649995581139240386e+00,7.171470008712895527e+00
9.770000000000000284e+01,3.235597527283492241e+02,4.757231071822417334e+00,9.653127010174154421e+00,7.175047768064521492e+00
9.780000000000001137e+01,3.238751085972202759e+02,4.761861277083371036e+00,9.660682045050494438e+00,7.177875214920597102e+00
9.790000000000000568e+01,3.241935927080036208e+02,4.766361126645723090e+00,9.666154770359129955e+00,7.180648196982157394e+00
9.800000000000000000e+01,3.245140188298563544e+02,4.769043040302489267e+00,9.669606997450257424e+00,7.177831827215189087e+00
9.810000000000000853e+01,3.248325558233603374e+02,4.771876798067025582e+00,9.673002605590983904e+00,7.176689288661862953e+00
9.820000000000000284e+01,3.251513067491737843e+02,4.774044854708395569e+00,9.677786322244376294e+00,7.183121187053717271e+00
9.830000000000001137e+01,3.254705679895886306e+02,4.777317716469801745e+00,9.682118644089230841e+00,7.178858823395944277e+00
9.840000000000000568e+01,3.257945082978271216e+02,4.780505522827138698e+00,9.687990510162958202e+00,7.170408691067132523e+00
9.850000000000000000e+01,3.261167475870847738e+02,4.782400683591955470e+00,9.692650340737479553e+00,7.171527938587201945e+00
9.860000000000000853e+01,3.264414510726420531e+02,4.784433317710343303e+00,9.697592670148376115e+00,7.164626855941921058e+00
9.870000000000000284e+01,3.267665716587022757e+02,4.786924999424722493e+00,9.703990638936154767e+00,7.161013441818706582e+00
9.880000000000001137e+01,3.270985528316518298e+02,4.789830385735741380e+00,9.709403715445636962e+00,7.157023596195509541e+00
9.890000000000000568e+01,3.274203847080887044e+02,4.792405309721664786e+00,9.712912627445332348e+00,7.148919772200285294e+00
9.900000000000000000e+01,3.277443507954074562e+02,4.796188481081554045e+00,9.719938484895299879e+00,7.148462849428246280e+00
9.910000000000000853e+01,3.280718968537584601e+02,4.799614070948555522e+00,9.725951835385377109e+00,7.141573597051983135e+00
9.920000000000000284e+01,3.283992436106225341e+02,4.802842517840997694e+00,9.730035559695432212e+00,7.135365846370146592e+00
9.930000000000001137e+01,3.287212797145149352e+02,4.804552315612037994e+00,9.733866871146437560e+00,7.131767811066317186e+00
9.940000000000000568e+01,3.290426075111727187e+02,4.807361690733017667e+00,9.739312834187426660e+00,7.134860822948420278e+00
9.950000000000000000e+01,3.293586865362355525e+02,4.810780085601772171e+00,9.743089225223833694e+00,7.137871268995433560e+00
9.960000000000000853e+01,3.296769432146394365e+02,4.814099910196270926e+00,9.749103291712657438e+00,7.131411176604667723e+00
9.970000000000000284e+01,3.299935075401439235e+02,4.817791278022589552e+00,9.755289163845835887e+00,7.133653974413026511e+00
9.980000000000001137e+01,3.303113940257798049e+02,4.821135029903789615e+00,9.761854844278932575e+00,7.127855237298537538e+00
9.990000000000000568e+01,3.306373037692828802e+02,4.824427525782864379e+00,9.767736060222601324e+00,7.129149457070172780e+00
1.000000000000000000e+02,3.309696730864136498e+02,4.826097307955304672e+00,9.770935828429761827e+00,7.123991924977469914e+00
1.001000000000000085e+02,3.312971186404872697e+02,4.828508578834775022e+00,9.776322358841946780e+00,7.125757922354279295e+00
1.002000000000000028e+02,3.316182901563490759e+02,4.832030418342040612e+00,9.782974992418761673e+00,7.122070599880548691e+00
1.003000000000000114e+02,3.319391845084318788e+02,4.835444808277165052e+00,9.788211415932265069e+00,7.119679306979234568e+00
1.004000000000000057e+02,3.322618260488524129e+02,4.838081337433575158e+00,9.794183476535819111e+00,7.112504001370623108e+00
1.005000000000000000e+02,3.325865777584700140e+02,4.840274908848932078e+00,9.797275850020115584e+00,7.111050154759186448e+00
1.006000000000000085e+02,3.329087295678430678e+02,4.843616953583887330e+00,9.802792198553717640e+00,7.107659196774540611e+00
1.007000000000000028e+02,3.332329491604163536e+02,4.848664128272676344e+00,9.810067215052153955e+00,7.105647668451417154e+00
1.008000000000000114e+02,3.335544361738062094e+02,4.854165629452735331e+00,9.818038521375681782e+00,7.100712292999824093e+00
1.009000000000000057e+02,3.338818769759510587e+02,4.857839547291987969e+00,9.824074970172299359e+00,7.100604327921408832e+00
1.010000000000000000e+02,3.342026549120854497e+02,4.861315125013891070e+00,9.829854130007584345e+00,7.094534178997969676e+00
1.011000000000000085e+02,3.345270392034717588e+02,4.865012668900378756e+00,9.835386774621763806e+00,7.087681323669965394e+00
1.012000000000000028e+02,3.348516937085601057e+02,4.870481026412914360e+00,9.844290767109294293e+00,7.084923746095987518e+00
1.013000000000000114e+02,3.351695755219631110e+02,4.875935973707189675e+00,9.853579049696012504e+00,7.088128064064860290e+00
1.014000000000000057e+02,3.354953903661067329e+02,4.880449405648671579e+00,9.860251785680212322e+00,7.086122673780061554e+00
1.015000000000000000e+02,3.358197453547669511e+02,4.884776144160516864e+00,9.866400545774808961e+00,7.084181964778712981e+00
1.016000000000000085e+02,3.361432798180186978e+02,4.888849856643813219e+00,9.874139071909056042e+00,7.077998604585047815e+00
1.017000000000000028e+02,3.364664920404184727e+02,4.891644706816902222e+00,9.880774984634440372e+00,7.073461082565049907e+00
1.018000000000000114e+02,3.367907416132993603e+02,4.896912715056886078e+00,9.888818057891578306e+00,7.072035287825429783e+00
1.019000000000000057e+02,3.371176774129567661e+02,4.901282140507528418e+00,9.896615891235992279e+00,7.067945969641976411e+00
1.020000000000000000e+02,3.374435393611199743e+02,4.904931520700752223e+00,9.903342858246286795e+00,7.069850224758106094e+00
1.021000000000000085e+02,3.377662925487505277e+02,4.909205658085804558e+00,9.911154653829873595e+00,7.073164251657929391e+00
1.022000000000000028e+02,3.380919482743557296e+02,4.912765847430733857e+00,9.916286856030287922e+00,7.073643844449550855e+00
1.023000000000000114e+02,3.384135976375863493e+02,4.914383956238316919e+00,9.921609985436253609e+00,7.069737331510546063e+00
1.024000000000000057e+02,3.387376773611225644e+02,4.919901246232834424e+00,9.928991601465202876e+00,7.066814500519005726e+00
1.025000000000000000e+02,3.390600676952349204e+02,4.925156977062699504e+00,9.935824502374654088e+00,7.068273722521766445e+00
1.026000000000000085e+02,3.393854631603182952e+02,4.929267267771884953e+00,9.943938134731515888e+00,7.067747029665865099e+00
1.027000000000000028e+02,3.397116198871775055e+02,4.934240749326058051e+00,9.949936743013900298e+00,7.062601491265566800e+00
1.028000000000000114e+02,3.400369344089173751e+02,4.939027696124000499e+00,9.957113021894477001e+00,7.058433442581540262e+00
1.029000000000000057e+02,3.403670260459912242e+02,4.943827293494759800e+00,9.963465770677514044e+00,7.055892340555807607e+00
1.030000000000000000e+02,3.406933635095850263e+02,4.948608863281942050e+00,9.969583891316114332e+00,7.056637891942020069e+00
1.031000000000000085e+02,3.410205977450930845e+02,4.952902406716523487e+00,9.974989588066613067e+00,7.047792215068231947e+00
1.032000000000000028e+02,3.413527934355772118e+02,4.958426391557498647e+00,9.979961880844619770e+00,7.047989497976405282e+00
1.033000000000000114e+02,3.416834916854809876e+02,4.963543623503512414e+00,9.986473805544818561e+00,7.046354758394592466e+00
1.034000000000000057e+02,3.420129083698912495e+02,4.970070823658203629e+00,9.992456042610767142e+00,7.047877164259441329e+00
1.035000000000000000e+02,3.423316745306636335e+02,4.974865741378076578e+00,9.998280243658481226e+00,7.044908671153409685e+00
1.036000000000000085e+02,3.426489158716032648e+02,4.979757996924253582e+00,1.000263208039435447e+01,7.042229598464436080e+00
1.037000000000000028e+02,3.429639522088610306e+02,4.985768186016027670e+00,1.000674420051745628e+01,7.040799644501776200e+00
1.038000000000000114e+02,3.432755957515886962e+02,4.991288726749907312e+00,1.001292086995039909e+01,7.038486236375137928e+00
1.039000000000000057e+02,3.435856158820882911e+02,4.995252097953467363e+00,1.001809501022391480e+01,7.037506153399278652e+00
1.040000000000000000e+02,3.438976551659382608e+02,4.998534576955923292e+00,1.002177046879939226e+01,7.036146962514370884e+00
1.041000000000000085e+02,3.442094243087054224e+02,5.000691528328049529e+00,1.002458662239302534e+01,7.034529241888257900e+00
1.042000000000000028e+02,3.445184864360255119e+02,5.003298082443886408e+00,1.002844814592103617e+01,7.026785826658988654e+00
1.043000000000000114e+02,3.448259239011669592e+02,5.007938254092939800e+00,1.003223040943394118e+01,7.029908749266309265e+00
1.044000000000000057e+02,3.451398278676956579e+02,5.011970430851182101e+00,1.003525768910894023e+01,7.025847569746176191e+00
1.045000000000000000e+02,3.454491467316940998e+02,5.013312352729485610e+00,1.003814593108745612e+01,7.020525460670119067e+00
1.046000000000000085e+02,3.457575937646091688e+02,5.015390154643903919e+00,1.004123203326912872e+01,7.019082826410196319e+00
1.047000000000000028e+02,3.460622870974654575e+02,5.018945717828269260e+00,1.004446726416051838e+01,7.018172373657562524e+00
1.048000000000000114e+02,3.463710555354818439e+02,5.022389218438738645e+00,1.004738348941496362e+01,7.011097311400630083e+00
1.049000000000000057e+02,3.466760906056405247e+02,5.024982594803208080e+00,1.005120719398328610e+01,7.002989450758874135e+00
1.050000000000000000e+02,3.469803992915947788e+02,5.026743142432865241e+00,1.005383459337338437e+01,7.001494572228563307e+00
1.051000000000000085e+02,3.472862773395492582e+02,5.029086646525033011e+00,1.005674632792730883e+01,7.003359831820367809e+00
1.052000000000000028e+02,3.475907001588589083e+02,5.031917792728225258e+00,1.005989879350173233e+01,6.997846839949549924e+00
1.053000000000000114e+02,3.478934882744737251e+02,5.036081791432104104e+00,1.006131201631808736e+01,6.993240796651175373e+00
1.054000000000000057e+02,3.482015222690916403e+02,5.037322165629266379e+00,1.006241927352283660e+01,6.990509690759218131e+00
1.055000000000000000e+02,3.485028215794399671e+02,5.039463216357972009e+00,1.006444752857785652e+01,6.988952916642980462e+00
1.056000000000000085e+02,3.488102108816292457e+02,5.042859913049574594e+00,1.006461331213360921e+01,6.989001479681864026e+00
1.057000000000000028e+02,3.491173728353945194e+02,5.045753787830860482e+00,1.006596315714694079e+01,6.991161267984911554e+00
1.058000000000000114e+02,3.494295437958104458e+02,5.048669701521549591e+00,1.006875472647898206e+01,6.995233360220775687e+00
1.059000000000000057e+02,3.497381976660439022e+02,5.050014145896356332e+00,1.007107275684887604e+01,6.987616931012901489e+00
1.060000000000000000e+02,3.500454749141020443e+02,5.054033327996928726e+00,1.007422077001121785e+01,6.984085190802089116e+00
1.061000000000000085e+02,3.503522957642528013e+02,5.056917250507960482e+00,1.007732839843822426e+01,6.978757052202997357e+00
1.062000000000000028e+02,3.506586670073703544e+02,5.060769561677212813e+00,1.008055094749113856e+01,6.976387817305854888e+00
1.063000000000000114e+02,3.509599294958118776e+02,5.064920534129607965e+00,1.008709759089106228e+01,6.978876486906753662e+00
1.064000000000000057e+02,3.512636597210725995e+02,5.068575820621972206e+00,1.009332820965462396e+01,6.977895682796575016e+00
1.065000000000000000e+02,3.515716623338108775e+02,5.069955054177506248e+00,1.009706748346184391e+01,6.976702203026545313e+00
