lag_ps,Li_A2,P_A2,O_A2,N_A2
1.639000000000000057e+02,1.631005046933790581e+01,3.575822817182314206e-01,1.710921051357945810e+00,1.372573159297095113e+00
1.640000000000000000e+02,1.631954416905758976e+01,3.579933367745959938e-01,1.711483538433588247e+00,1.370973820194171022e+00
1.641000000000000227e+02,1.632786888425586014e+01,3.583144179337257595e-01,1.712543602434932755e+00,1.370020827926571316e+00
1.642000000000000171e+02,1.633672251894815020e+01,3.577816728325896589e-01,1.713059635876015285e+00,1.369385151943821155e+00
1.643000000000000114e+02,1.634484129264490093e+01,3.584160215690662676e-01,1.713921644854129234e+00,1.369024038482256955e+00
1.644000000000000057e+02,1.635279613349943162e+01,3.586193837579556565e-01,1.713698045039468765e+00,1.369145795960156287e+00
1.645000000000000000e+02,1.636212377001604423e+01,3.582531952365771155e-01,1.714165512020610516e+00,1.369201685005367208e+00
1.646000000000000227e+02,1.637152131944589684e+01,3.584915811300823374e-01,1.715763867954630095e+00,1.371538103976396084e+00
1.647000000000000171e+02,1.637858855626478416e+01,3.591773863212748275e-01,1.716638605601915835e+00,1.370256688388834965e+00
1.648000000000000114e+02,1.638787281721334210e+01,3.585302310390299230e-01,1.716992017688008465e+00,1.369654794937946507e+00
1.649000000000000057e+02,1.639565554055267427e+01,3.585805113157640722e-01,1.716816578649098535e+00,1.369143075794282183e+00
1.650000000000000000e+02,1.640505240132887366e+01,3.586725330735090478e-01,1.717968161704735319e+00,1.372732147015555570e+00
1.651000000000000227e+02,1.641334257338509062e+01,3.603329947805739009e-01,1.720264113159405417e+00,1.373329254725359494e+00
1.652000000000000171e+02,1.642289625056406166e+01,3.603046741058374969e-01,1.721084631415584099e+00,1.375544242676091988e+00
1.653000000000000114e+02,1.643103252706252704e+01,3.598392592699627413e-01,1.720764892057091711e+00,1.375226722267472557e+00
1.654000000000000057e+02,1.643977151757258071e+01,3.601723735635511403e-01,1.720386951214203819e+00,1.374715873425907287e+00
1.655000000000000000e+02,1.644869072675577826e+01,3.601064042194320747e-01,1.720655227088629280e+00,1.375047477135992846e+00
1.656000000000000227e+02,1.645818163892668551e+01,3.609703665231695502e-01,1.722309615223131862e+00,1.376620111456853257e+00
1.657000000000000171e+02,1.646565093418660553e+01,3.608827496745821151e-01,1.722345775933474821e+00,1.375287512269798729e+00
1.658000000000000114e+02,1.647225266162793389e+01,3.604467149308961949e-01,1.722631011202394147e+00,1.373162780299026497e+00
1.659000000000000057e+02,1.648102550527685750e+01,3.608355595390067005e-01,1.724200673409201467e+00,1.374257381361260411e+00
1.660000000000000000e+02,1.648969798526576014e+01,3.608151189907484735e-01,1.725185048720590419e+00,1.378457872124402073e+00
1.661000000000000227e+02,1.649862184767718176e+01,3.612088523793776096e-01,1.725233665463441257e+00,1.377269135507902309e+00
1.662000000000000171e+02,1.650578151483109224e+01,3.610143367724398811e-01,1.726169672853141268e+00,1.375953726737362270e+00
1.663000000000000114e+02,1.651657153789432542e+01,3.619274367677593474e-01,1.727866974844369796e+00,1.377791609261324268e+00
1.664000000000000057e+02,1.652647207568194077e+01,3.622187835382810750e-01,1.728714967844702244e+00,1.376330321106342014e+00
1.665000000000000000e+02,1.653365318575137621e+01,3.619258228075216688e-01,1.729086066588108483e+00,1.378618672396903166e+00
1.666000000000000227e+02,1.654093343724849774e+01,3.616380691564958227e-01,1.729813165491785432e+00,1.376762763224155917e+00
1.667000000000000171e+02,1.654778640989164629e+01,3.621288275368721998e-01,1.729787076483776609e+00,1.381760885840997544e+00
1.668000000000000114e+02,1.655728019901189896e+01,3.635014022760308383e-01,1.732173906056555968e+00,1.384743476638572224e+00
1.669000000000000057e+02,1.656554474557241718e+01,3.632734595421474588e-01,1.731576838101144045e+00,1.384571276328195433e+00
1.670000000000000000e+02,1.657428961672939494e+01,3.628118051281485901e-01,1.731184322552010713e+00,1.382779918601900082e+00
1.671000000000000227e+02,1.658248760754080919e+01,3.625125884769713758e-01,1.731694077537683230e+00,1.385833635230419025e+00
1.672000000000000171e+02,1.659096286447303115e+01,3.629199728798966906e-01,1.732584295806212538e+00,1.384134543065982603e+00
1.673000000000000114e+02,1.659982909532799056e+01,3.635225358389216344e-01,1.734357662570646941e+00,1.386003999628836247e+00
1.674000000000000057e+02,1.660796502538522290e+01,3.636010267448351319e-01,1.735173497936514320e+00,1.384942528868899680e+00
1.675000000000000000e+02,1.661494071637762460e+01,3.637126640313161907e-01,1.735248284269599095e+00,1.383302441164045327e+00
1.676000000000000227e+02,1.662298805606102547e+01,3.633897513691285996e-01,1.735571299987767713e+00,1.385372667660942136e+00
1.677000000000000171e+02,1.663218406317726306e+01,3.638892581228037049e-01,1.736941427429851137e+00,1.389056064594208495e+00
1.678000000000000114e+02,1.664151015188122429e+01,3.636884517685144980e-01,1.737615045681229820e+00,1.390395390309722812e+00
1.679000000000000057e+02,1.664954405809940141e+01,3.638392563724106576e-01,1.738238596592930785e+00,1.389470695191009630e+00
1.680000000000000000e+02,1.665813665270835031e+01,3.633287347655864696e-01,1.738591883704107222e+00,1.389453063763712137e+00
1.681000000000000227e+02,1.666560389546227228e+01,3.630078247414221804e-01,1.738310314124206446e+00,1.388842047262668578e+00
1.682000000000000171e+02,1.667251787643403560e+01,3.638098481856163469e-01,1.739957020039406110e+00,1.390012997426688601e+00
1.683000000000000114e+02,1.667964958286353294e+01,3.637892580206717463e-01,1.741136688396542009e+00,1.392004225468233436e+00
1.684000000000000057e+02,1.668968996091102497e+01,3.643364155830147166e-01,1.741471218152758738e+00,1.393220235153415976e+00
1.685000000000000000e+02,1.669982785991499696e+01,3.639927882671574744e-01,1.741816266411044145e+00,1.391587789826077115e+00
1.686000000000000227e+02,1.670857780304257645e+01,3.642965424956686737e-01,1.743432539471912124e+00,1.390231008802738533e+00
1.687000000000000171e+02,1.671763050488823765e+01,3.648528683376379700e-01,1.745285791689272781e+00,1.392459204635984937e+00
1.688000000000000114e+02,1.672643803787913086e+01,3.644903986966966380e-01,1.744599759653851168e+00,1.392421824520326146e+00
1.689000000000000057e+02,1.673342540713898075e+01,3.651352256135970697e-01,1.745538262437427379e+00,1.392630974054603010e+00
1.690000000000000000e+02,1.674029234687399281e+01,3.654441274433916087e-01,1.746771159018992048e+00,1.392462348969176311e+00
1.691000000000000227e+02,1.674800178059037137e+01,3.650929910707655934e-01,1.746846530763731087e+00,1.396032874514104183e+00
1.692000000000000171e+02,1.675657623359301596e+01,3.659181817742659382e-01,1.748044683694973456e+00,1.392758150014860918e+00
1.693000000000000114e+02,1.676585968359958301e+01,3.664884658022607988e-01,1.750613404656347294e+00,1.393836905081128341e+00
1.694000000000000057e+02,1.677257308542804992e+01,3.656125505845074231e-01,1.749896184114206887e+00,1.392676048742196748e+00
1.695000000000000000e+02,1.678222842660861858e+01,3.661314987294339574e-01,1.752435597398134259e+00,1.393649432556392398e+00
1.696000000000000227e+02,1.678923874530990545e+01,3.658768652491587448e-01,1.752292810145990920e+00,1.396642766738266594e+00
1.697000000000000171e+02,1.679745827614593168e+01,3.658141680643391402e-01,1.753183794510311921e+00,1.394715243690629602e+00
1.698000000000000114e+02,1.680840519641986930e+01,3.671861667479500713e-01,1.755889996187852020e+00,1.394736229411741357e+00
1.699000000000000057e+02,1.681430701516268655e+01,3.667029477696585604e-01,1.754877694272318767e+00,1.396771163209374000e+00
1.700000000000000000e+02,1.682125120468315416e+01,3.670774960848935953e-01,1.757168242086756038e+00,1.396935097189658803e+00
1.701000000000000227e+02,1.682841016416335123e+01,3.683480307167771306e-01,1.759538774836800767e+00,1.399789661314870814e+00
1.702000000000000171e+02,1.683726284773790383e+01,3.683672683252728342e-01,1.759795726627552126e+00,1.400505320390055264e+00
1.703000000000000114e+02,1.684366689948848972e+01,3.676724833839624673e-01,1.759675665843472236e+00,1.399157531624746431e+00
1.704000000000000057e+02,1.685047836842230495e+01,3.681102479297489460e-01,1.761515760704101208e+00,1.400774376081904915e+00
1.705000000000000000e+02,1.685905901169073218e+01,3.686954968277224021e-01,1.762993224128897474e+00,1.403469394683456217e+00
1.706000000000000227e+02,1.686644409069864636e+01,3.695281748724026927e-01,1.764805940219585922e+00,1.405507376717055834e+00
1.707000000000000171e+02,1.687482016809657637e+01,3.689935829303616077e-01,1.764652506307679225e+00,1.405526116524372204e+00
1.708000000000000114e+02,1.688176198386034699e+01,3.689276186276428393e-01,1.765062223485661885e+00,1.406284776922493984e+00
1.709000000000000057e+02,1.689052438749167351e+01,3.691106367861058390e-01,1.766080835111401459e+00,1.404894044950776522e+00
1.710000000000000000e+02,1.689857436685662506e+01,3.684705488371471382e-01,1.766087981581363708e+00,1.404335026168617606e+00
1.711000000000000227e+02,1.690629701673233143e+01,3.698384175797460593e-01,1.768547391652653733e+00,1.409325306189529003e+00
1.712000000000000171e+02,1.691322214564752358e+01,3.697295140627836485e-01,1.769174890671791456e+00,1.411065194048931160e+00
1.713000000000000114e+02,1.692099315383676839e+01,3.694811339956306506e-01,1.769372690945116178e+00,1.411310845650305401e+00
1.714000000000000057e+02,1.692951165697314053e+01,3.709792206352872657e-01,1.771568285156115641e+00,1.413356242884004743e+00
1.715000000000000000e+02,1.693830732916859816e+01,3.705948706149101990e-01,1.772444737946679671e+00,1.415611195902482189e+00
1.716000000000000227e+02,1.694712434681509095e+01,3.704349941443577654e-01,1.773030880711919943e+00,1.416674333048050460e+00
1.717000000000000171e+02,1.695455952059598559e+01,3.704122819679171452e-01,1.773858272520438373e+00,1.416281859577275481e+00
1.718000000000000114e+02,1.696024661811144085e+01,3.703362451915925280e-01,1.775027062498640618e+00,1.416785585817009974e+00
1.719000000000000057e+02,1.696853064882019169e+01,3.705355927657837944e-01,1.775873845440860022e+00,1.417427005459206635e+00
1.720000000000000000e+02,1.697562667745681253e+01,3.706143328384784996e-01,1.776156864087450549e+00,1.417750044716444391e+00
1.721000000000000227e+02,1.698383407546889856e+01,3.708824303771005026e-01,1.778187845622320573e+00,1.414941793483035948e+00
1.722000000000000171e+02,1.699317805067677511e+01,3.713058491217908763e-01,1.778895266930478947e+00,1.418295247967059858e+00
1.723000000000000114e+02,1.700253273990086456e+01,3.719939052413826497e-01,1.780387986806675205e+00,1.420752934242757393e+00
1.724000000000000057e+02,1.700941849413434070e+01,3.729912462856413424e-01,1.781853303482995754e+00,1.426570470354052711e+00
1.725000000000000000e+02,1.701671540720180076e+01,3.723667178484316165e-01,1.783011538350354863e+00,1.423055880654660044e+00
1.726000000000000227e+02,1.702578462500923706e+01,3.718562875616099328e-01,1.782014489218733067e+00,1.422722744315807031e+00
1.727000000000000171e+02,1.703411956584890774e+01,3.725523893097405503e-01,1.783555366817085819e+00,1.422733922965241149e+00
1.728000000000000114e+02,1.704524872988334394e+01,3.733830951517218000e-01,1.785299259181603482e+00,1.423070933891689371e+00
1.729000000000000057e+02,1.705273217578828238e+01,3.738420776853811356e-01,1.786453908565936999e+00,1.422841364369723305e+00
1.730000000000000000e+02,1.706081422022049665e+01,3.740074293830461527e-01,1.787347328507869593e+00,1.422286290045513768e+00
1.731000000000000227e+02,1.706694812375540593e+01,3.738803433633834938e-01,1.787815929061815634e+00,1.425245920020828505e+00
1.732000000000000171e+02,1.707539044276314399e+01,3.734766065648893463e-01,1.788017047314217844e+00,1.426304810709928761e+00
1.733000000000000114e+02,1.708550556398691711e+01,3.742587018839731994e-01,1.790230915989466709e+00,1.426817264419183218e+00
1.734000000000000057e+02,1.709327968579087553e+01,3.750858305395485259e-01,1.790970655081928653e+00,1.429881720563399128e+00
1.735000000000000000e+02,1.710073175564456704e+01,3.744978929401828194e-01,1.791563608092479720e+00,1.427544501955939626e+00
1.736000000000000227e+02,1.710901407821307174e+01,3.743817771062328270e-01,1.791588345257469461e+00,1.427210339748716361e+00
1.737000000000000171e+02,1.711588411063324955e+01,3.752316541640926539e-01,1.793488252114052273e+00,1.426596294095873407e+00
1.738000000000000114e+02,1.712498065311936202e+01,3.755503863194164516e-01,1.793234494325280259e+00,1.425910393769796114e+00
1.739000000000000057e+02,1.713254016191147500e+01,3.754761215384337936e-01,1.793601154278671395e+00,1.428208277690805383e+00
1.740000000000000000e+02,1.713919044720002205e+01,3.757120073614739764e-01,1.796434869195693729e+00,1.429068708407273958e+00
1.741000000000000227e+02,1.714744708525554273e+01,3.754252047814512494e-01,1.796529401515347679e+00,1.430739413655363723e+00
1.742000000000000171e+02,1.715507584985908096e+01,3.763264546720153647e-01,1.797810832850243123e+00,1.431417957857037848e+00
1.743000000000000114e+02,1.716378537944984117e+01,3.759123777887355411e-01,1.798370385474491462e+00,1.429428370611004695e+00
1.744000000000000057e+02,1.717163646498731566e+01,3.758800604272989343e-01,1.798891100135428189e+00,1.430669964026877405e+00
1.745000000000000000e+02,1.718080368253330192e+01,3.771793777778448264e-01,1.800543096081590022e+00,1.435278061601173105e+00
1.746000000000000227e+02,1.718743514609057499e+01,3.769848354464973572e-01,1.801812239987431230e+00,1.435242622575870097e+00
1.747000000000000171e+02,1.719481380846277219e+01,3.770291040526488890e-01,1.802095500710966025e+00,1.436257225902666468e+00
1.748000000000000114e+02,1.720414022519290498e+01,3.768254441496641793e-01,1.802443144315350576e+00,1.434182059715222612e+00
1.749000000000000057e+02,1.721383306869500274e+01,3.779655256251966411e-01,1.804306019996559707e+00,1.435681363200444816e+00
1.750000000000000000e+02,1.722238736955502603e+01,3.777170832776930443e-01,1.805493953537512297e+00,1.436379335472825591e+00
1.751000000000000227e+02,1.723057850253659851e+01,3.772877806491474195e-01,1.805665142320931116e+00,1.435496078913527818e+00
1.752000000000000171e+02,1.723904730435051746e+01,3.774822138410887096e-01,1.806024579384073681e+00,1.434047997255978979e+00
1.753000000000000114e+02,1.724758126910962375e+01,3.778899021671788816e-01,1.806304474768911650e+00,1.434176905449310091e+00
1.754000000000000057e+02,1.725460158949700684e+01,3.779997517454672940e-01,1.807834769974762334e+00,1.435369574780660296e+00
1.755000000000000000e+02,1.726435547661120751e+01,3.774824588847323081e-01,1.807778085905632270e+00,1.432222739287597912e+00
1.756000000000000227e+02,1.727317625979648597e+01,3.777565446089055090e-01,1.808899233827030439e+00,1.431770217788801869e+00
1.757000000000000171e+02,1.728173597373286796e+01,3.778270874450484484e-01,1.809834422061948223e+00,1.434115736952858100e+00
1.758000000000000114e+02,1.728824205210631959e+01,3.784511844523034685e-01,1.811210215545568269e+00,1.437793120311454897e+00
1.759000000000000057e+02,1.729554321632610936e+01,3.790966688077097579e-01,1.812817442316673855e+00,1.436924938792163209e+00
1.760000000000000000e+02,1.730308441381818696e+01,3.796426195027090555e-01,1.813230488259050865e+00,1.437000955805707525e+00
1.761000000000000227e+02,1.731232811469635990e+01,3.791674689419846644e-01,1.813788578546404739e+00,1.437928368780985400e+00
1.762000000000000171e+02,1.732102578021326522e+01,3.792570634575767041e-01,1.814912599941175930e+00,1.436310100297909731e+00
1.763000000000000114e+02,1.732918735427369228e+01,3.798834002786902753e-01,1.816914532301527219e+00,1.437266201923165898e+00
1.764000000000000057e+02,1.733763627804506413e+01,3.799573412864662436e-01,1.817868708611220852e+00,1.438114339765731442e+00
1.765000000000000000e+02,1.734607332030602933e+01,3.798447258302519169e-01,1.818697610046737134e+00,1.436670989733667358e+00
1.766000000000000227e+02,1.735553829293658978e+01,3.802625897115225473e-01,1.819055879230237815e+00,1.439521155990709733e+00
1.767000000000000171e+02,1.736395317921213177e+01,3.805478468069221076e-01,1.820428313789776098e+00,1.439837972417459477e+00
1.768000000000000114e+02,1.737226422531477965e+01,3.803193705967704563e-01,1.821064495608957001e+00,1.439034029764467482e+00
1.769000000000000057e+02,1.737966650007838609e+01,3.803401003454280338e-01,1.821469094650668419e+00,1.437180013349101060e+00
1.770000000000000000e+02,1.738756080300374052e+01,3.801473702881720262e-01,1.823051484561601487e+00,1.439552426284450348e+00
1.771000000000000227e+02,1.739460768212607888e+01,3.807658104646577391e-01,1.824603936077317412e+00,1.442427000282009875e+00
1.772000000000000171e+02,1.740302701970285781e+01,3.810144962073919173e-01,1.826223231852910578e+00,1.443245331200902815e+00
1.773000000000000114e+02,1.740740283677859424e+01,3.799088986469670304e-01,1.825066544013022263e+00,1.441234624675749254e+00
1.774000000000000057e+02,1.741440553399566582e+01,3.801110864851712789e-01,1.826184959183479339e+00,1.443471735363886399e+00
1.775000000000000000e+02,1.742056313049520000e+01,3.814359578684847207e-01,1.828571920830219577e+00,1.444480445983187922e+00
1.776000000000000227e+02,1.742645234202732496e+01,3.813137518567765172e-01,1.829574304849043820e+00,1.445715430054667516e+00
1.777000000000000171e+02,1.743331759721954555e+01,3.811104665158932536e-01,1.828879445208820842e+00,1.444979596384362130e+00
1.778000000000000114e+02,1.744232745253888694e+01,3.807223946288441074e-01,1.829182850736753796e+00,1.448904374237355741e+00
1.779000000000000057e+02,1.745123762163342462e+01,3.807731153245461631e-01,1.829532093256360126e+00,1.446091731357658006e+00
1.780000000000000000e+02,1.745931038122242285e+01,3.819089182192502707e-01,1.831766133431621313e+00,1.446669763609264692e+00
1.781000000000000227e+02,1.746782035116328302e+01,3.820236855555544375e-01,1.832944921705072394e+00,1.447977099906357923e+00
1.782000000000000171e+02,1.747560868079045093e+01,3.815878768247276676e-01,1.832909020370361075e+00,1.447974720487513522e+00
1.783000000000000114e+02,1.748377434950312193e+01,3.815409616547175142e-01,1.833600926616377080e+00,1.447671260243887925e+00
1.784000000000000057e+02,1.749129364224492278e+01,3.826248877938733250e-01,1.835458583317489234e+00,1.448720792566151383e+00
1.785000000000000000e+02,1.749940616154648509e+01,3.826966747191492546e-01,1.835578664804852655e+00,1.450292400580208696e+00
1.786000000000000227e+02,1.750726405967709809e+01,3.827846963144369008e-01,1.836211043735355375e+00,1.450380213678148067e+00
1.787000000000000171e+02,1.751504401506463537e+01,3.829242241008064540e-01,1.837502573529647076e+00,1.451196037802953587e+00
1.788000000000000114e+02,1.752361619238132917e+01,3.828319943106449630e-01,1.837309914755022255e+00,1.450747529839627514e+00
1.789000000000000057e+02,1.753217339005852438e+01,3.831297046745878454e-01,1.840334315249673836e+00,1.453222597557502827e+00
1.790000000000000000e+02,1.753959665182315319e+01,3.825515364314680533e-01,1.840077145069948239e+00,1.456396525918123075e+00
1.791000000000000227e+02,1.754601971788898140e+01,3.826410009417110514e-01,1.840725513074324526e+00,1.458032488262793525e+00
1.792000000000000171e+02,1.755428720098042206e+01,3.834010671577876006e-01,1.841286176888878412e+00,1.457936846538715914e+00
1.793000000000000114e+02,1.756264467349539160e+01,3.833959169759285079e-01,1.841934978792287403e+00,1.458962825987339951e+00
1.794000000000000057e+02,1.757257652936657522e+01,3.833672899571753945e-01,1.842984910317498448e+00,1.460955267071763153e+00
1.795000000000000000e+02,1.757985227612620704e+01,3.833333076211272727e-01,1.844081891637486148e+00,1.460107917743974637e+00
1.796000000000000227e+02,1.758650156684354116e+01,3.827566589117857854e-01,1.844549859391986457e+00,1.458953755098892247e+00
1.797000000000000171e+02,1.759419003539809623e+01,3.828804133697226164e-01,1.845510454756786878e+00,1.457353002615075166e+00
1.798000000000000114e+02,1.760214407069759446e+01,3.829759543800751453e-01,1.845459524531653184e+00,1.456738018122961886e+00
1.799000000000000057e+02,1.761178954208734382e+01,3.834177376908099455e-01,1.847635832788074195e+00,1.458298841838421955e+00
1.800000000000000000e+02,1.762011415958590987e+01,3.838747143228591341e-01,1.848617323274358348e+00,1.459129527331685328e+00
1.801000000000000227e+02,1.762691512901644231e+01,3.839734625870047102e-01,1.849956660772979156e+00,1.457800622951178626e+00
1.802000000000000171e+02,1.763767832991645435e+01,3.831366646594484560e-01,1.850011225215815625e+00,1.457763514150786310e+00
1.803000000000000114e+02,1.764607789439067886e+01,3.840064511327949126e-01,1.851795823142289521e+00,1.461063893993926666e+00
1.804000000000000057e+02,1.765524800167635533e+01,3.842136805207297390e-01,1.853085157344192657e+00,1.459026721048880315e+00
1.805000000000000000e+02,1.766352153923068613e+01,3.842154706219411131e-01,1.854436930091403646e+00,1.460378803221295207e+00
1.806000000000000227e+02,1.767148198389974922e+01,3.844641491764142494e-01,1.855206332677343362e+00,1.460447616791439085e+00
1.807000000000000171e+02,1.767915147840872336e+01,3.840208978372893212e-01,1.855809710620645259e+00,1.459504869638414970e+00
1.808000000000000114e+02,1.768763263258404450e+01,3.845489745015510663e-01,1.857542896127266863e+00,1.461661113849601845e+00
1.809000000000000057e+02,1.769622524886942472e+01,3.854163367870474532e-01,1.858664384724923124e+00,1.464369477470141012e+00
1.810000000000000000e+02,1.770588654739519896e+01,3.849288728403848503e-01,1.859213860188559719e+00,1.462914776282069340e+00
1.811000000000000227e+02,1.771404753000066634e+01,3.850808493841009206e-01,1.860667828549257052e+00,1.463138092813993651e+00
1.812000000000000171e+02,1.772105688081382979e+01,3.855804511700402504e-01,1.862307172750023110e+00,1.465800950862623964e+00
1.813000000000000114e+02,1.772712126983073944e+01,3.856016556218027636e-01,1.861559700897012393e+00,1.465772181791523021e+00
1.814000000000000057e+02,1.773406970549763884e+01,3.865240608838974579e-01,1.864531954692011606e+00,1.465561216006672440e+00
1.815000000000000000e+02,1.774140184504028284e+01,3.863126025523804241e-01,1.865522731212739593e+00,1.465749784680656198e+00
1.816000000000000227e+02,1.775102191442251609e+01,3.863566862840169258e-01,1.866764915403681613e+00,1.464641339584628499e+00
1.817000000000000171e+02,1.775799705204967083e+01,3.864977220476630282e-01,1.866365916716541840e+00,1.466499628598987526e+00
1.818000000000000114e+02,1.776602864580836183e+01,3.859505416440436321e-01,1.866456733113206479e+00,1.466779269475167569e+00
1.819000000000000057e+02,1.777529768906087781e+01,3.863848378676562612e-01,1.867740693342560210e+00,1.469564758645759195e+00
1.820000000000000000e+02,1.778580263605304879e+01,3.866120540755804691e-01,1.869136737241762214e+00,1.471705341877825424e+00
1.821000000000000227e+02,1.779368662513974186e+01,3.873324523763307936e-01,1.871093229924267742e+00,1.470153679320536533e+00
1.822000000000000171e+02,1.780084658397399622e+01,3.872263163791206386e-01,1.871334510306508880e+00,1.468958703883126216e+00
1.823000000000000114e+02,1.781111289796040964e+01,3.874361561754363081e-01,1.872351436332394981e+00,1.468991213329422063e+00
1.824000000000000057e+02,1.781759506135824012e+01,3.888103140926478241e-01,1.874690153053994779e+00,1.473332942680638746e+00
1.825000000000000000e+02,1.782324773285168362e+01,3.892051307707317109e-01,1.876307089727858646e+00,1.472853657667330562e+00
1.826000000000000227e+02,1.783180958494925150e+01,3.887223135968905230e-01,1.877178669671784705e+00,1.474100830187256905e+00
1.827000000000000171e+02,1.783893953140833943e+01,3.893558173876704998e-01,1.877050468205144762e+00,1.476116760576214215e+00
1.828000000000000114e+02,1.784649269677991157e+01,3.895688195440106805e-01,1.878313742968099609e+00,1.476178126927532697e+00
1.829000000000000057e+02,1.785349948654464924e+01,3.902071370213354706e-01,1.880904408312028986e+00,1.479927993482724524e+00
1.830000000000000000e+02,1.785987708367231264e+01,3.900752235051135886e-01,1.880949858632249061e+00,1.479915283817575089e+00
1.831000000000000227e+02,1.786438086146426585e+01,3.900462091945635090e-01,1.882599144650849876e+00,1.480084895864457684e+00
1.832000000000000171e+02,1.787190097041423087e+01,3.886662916006624613e-01,1.881128316623380758e+00,1.476303514167728315e+00
1.833000000000000114e+02,1.787922404487956385e+01,3.896919390578169051e-01,1.883395135722033986e+00,1.477746097527846914e+00
1.834000000000000057e+02,1.788713845151881543e+01,3.899196748414577307e-01,1.884330000599715227e+00,1.479600470129345702e+00
1.835000000000000000e+02,1.789719199789454862e+01,3.906675374397333145e-01,1.886095115139745371e+00,1.481470075057342628e+00
1.836000000000000227e+02,1.790489656543814689e+01,3.901125455164993761e-01,1.887087484261234627e+00,1.482722308333268568e+00
1.837000000000000171e+02,1.791150735087197887e+01,3.900359725485124662e-01,1.888624069989877308e+00,1.482503520615245929e+00
1.838000000000000114e+02,1.791903630639583156e+01,3.914143399912992094e-01,1.890251293367636753e+00,1.485060665449092099e+00
1.839000000000000057e+02,1.792661132275698321e+01,3.912599554069406405e-01,1.891623220429148988e+00,1.486844139669821319e+00
1.840000000000000000e+02,1.793257898148451090e+01,3.914942913695886872e-01,1.892595414479355531e+00,1.488292178600098659e+00
1.841000000000000227e+02,1.793880775835927821e+01,3.919305587836519611e-01,1.894452631664092390e+00,1.485232524086610439e+00
1.842000000000000171e+02,1.794566903892012988e+01,3.921743290120591752e-01,1.894419115793356534e+00,1.488801353394936688e+00
1.843000000000000114e+02,1.795287094451366983e+01,3.928126315820290038e-01,1.896047008059559058e+00,1.488472319210340622e+00
1.844000000000000057e+02,1.795990723774793452e+01,3.920809613340169308e-01,1.896154363483761873e+00,1.486853827287756946e+00
1.845000000000000000e+02,1.796439457285094221e+01,3.917782328645751377e-01,1.897041227899948668e+00,1.485211069182617249e+00
1.846000000000000227e+02,1.797309477479747031e+01,3.922687475452270034e-01,1.898656689998689195e+00,1.486614775449095927e+00
1.847000000000000171e+02,1.797982844595974683e+01,3.923662546753033387e-01,1.899125565583105413e+00,1.485892301701318585e+00
1.848000000000000114e+02,1.798629571973679120e+01,3.933908374912523098e-01,1.900668906909203981e+00,1.488054327349591865e+00
1.849000000000000057e+02,1.799329477083444573e+01,3.930212511459771907e-01,1.901796267429305631e+00,1.485980996325299675e+00
1.850000000000000000e+02,1.799764894295074669e+01,3.921698226284419664e-01,1.902573901252667010e+00,1.485259353713280772e+00
1.851000000000000227e+02,1.800474040667593201e+01,3.929463809880971992e-01,1.903644994168337101e+00,1.487573371915843268e+00
1.852000000000000171e+02,1.801209112798249734e+01,3.925740467921995935e-01,1.903204076690713453e+00,1.489577211121584588e+00
1.853000000000000114e+02,1.801816919829903085e+01,3.923666920868834063e-01,1.904118469731511665e+00,1.487624652808696268e+00
1.854000000000000057e+02,1.802602275083089012e+01,3.929566538436635725e-01,1.905733967645646842e+00,1.487319834058983492e+00
1.855000000000000000e+02,1.803159207543443188e+01,3.923846508657292675e-01,1.905986906622489263e+00,1.489189787174330259e+00
1.856000000000000227e+02,1.803803015986763114e+01,3.929856908467479482e-01,1.906665654599706494e+00,1.491018168750628536e+00
1.857000000000000171e+02,1.804501215024963656e+01,3.923754832476452070e-01,1.907419744769571768e+00,1.490536759333273675e+00
1.858000000000000114e+02,1.805272672481768481e+01,3.931632028331125683e-01,1.909468975951507108e+00,1.493051539531146998e+00
1.859000000000000057e+02,1.806185419730176989e+01,3.935884411438686503e-01,1.909982316569641014e+00,1.493840936683509035e+00
1.860000000000000000e+02,1.806845311450972957e+01,3.931189220091634295e-01,1.910898570971260035e+00,1.494760108910073493e+00
1.861000000000000227e+02,1.807602848977685639e+01,3.923930356601982306e-01,1.910688428496365665e+00,1.492706681661016166e+00
1.862000000000000171e+02,1.808185351089380788e+01,3.933405057044308539e-01,1.912451241248443123e+00,1.495680645953742172e+00
1.863000000000000114e+02,1.808708008881681195e+01,3.936908518049148653e-01,1.913308725068729954e+00,1.498327439665517735e+00
1.864000000000000057e+02,1.809375983008970223e+01,3.934558545789523798e-01,1.914572230616584214e+00,1.499990397109491447e+00
1.865000000000000000e+02,1.809893238882415289e+01,3.940502592725047548e-01,1.915395796120639593e+00,1.502451035204706686e+00
1.866000000000000227e+02,1.810565101756913364e+01,3.941112947165397173e-01,1.915765421921495237e+00,1.502858980692872048e+00
1.867000000000000171e+02,1.811250320092624477e+01,3.931591349016756443e-01,1.916490249958275882e+00,1.504133539823227617e+00
1.868000000000000114e+02,1.811785299017508422e+01,3.938319332362302805e-01,1.916855884186880132e+00,1.504904883480040478e+00
1.869000000000000057e+02,1.812683945141803576e+01,3.946035968519169823e-01,1.919528524839428485e+00,1.504554559987508089e+00
1.870000000000000000e+02,1.813378125999888368e+01,3.948842201376041583e-01,1.921381137107726955e+00,1.504964881421673839e+00
