lag_ps,Li_MSD_A2
5.770000000000000284e+01,3.900209534751651219e+00
5.780000000000000426e+01,3.902439355476623462e+00
5.790000000000000568e+01,3.912992658976787386e+00
5.800000000000000000e+01,3.922418439011880587e+00
5.810000000000000142e+01,3.926029560244328476e+00
5.820000000000000284e+01,3.936271075755855886e+00
5.830000000000000426e+01,3.936785084222841569e+00
5.840000000000000568e+01,3.939524458097844573e+00
5.850000000000000000e+01,3.940322392565177356e+00
5.860000000000000142e+01,3.937738794156288691e+00
5.870000000000000284e+01,3.935342687697767072e+00
5.880000000000000426e+01,3.933150902847960761e+00
5.890000000000000568e+01,3.927187932904880885e+00
5.900000000000000000e+01,3.927943507783250521e+00
5.910000000000000142e+01,3.940513552247105533e+00
5.920000000000000284e+01,3.945092445312504026e+00
5.930000000000000426e+01,3.944382624596376008e+00
5.940000000000000568e+01,3.955374897017188474e+00
5.950000000000000000e+01,3.956793142289885878e+00
5.960000000000000142e+01,3.964687531728416037e+00
5.970000000000000284e+01,3.964047638371921867e+00
5.980000000000000426e+01,3.963647540513782097e+00
5.990000000000000568e+01,3.965333116734175434e+00
6.000000000000000000e+01,3.972355178469862746e+00
6.010000000000000142e+01,3.979168735141869195e+00
6.020000000000000284e+01,3.988752231353562827e+00
6.030000000000000426e+01,4.000489748441916404e+00
6.040000000000000568e+01,4.006972673536683516e+00
6.050000000000000000e+01,4.017385097610737255e+00
6.060000000000000142e+01,4.031319539544734987e+00
6.070000000000000284e+01,4.038065182648469253e+00
6.080000000000000426e+01,4.043019043201100615e+00
6.090000000000000568e+01,4.039567981703417132e+00
6.100000000000000000e+01,4.038653871587372990e+00
6.110000000000000142e+01,4.038118337120202739e+00
6.120000000000000284e+01,4.041249509741430934e+00
6.130000000000000426e+01,4.046077050108838336e+00
6.140000000000000568e+01,4.050456980146034169e+00
6.150000000000000000e+01,4.051398034832043749e+00
6.160000000000000142e+01,4.062463984622297630e+00
6.170000000000000284e+01,4.068383688965034217e+00
6.180000000000000426e+01,4.072403216990998942e+00
6.190000000000000568e+01,4.078393991574619015e+00
6.200000000000000000e+01,4.083552881672241064e+00
6.210000000000000142e+01,4.086692931681201735e+00
6.220000000000000284e+01,4.091653808103021817e+00
6.230000000000000426e+01,4.092202847080581130e+00
6.240000000000000568e+01,4.090263789628668434e+00
6.250000000000000000e+01,4.093562232450729255e+00
6.260000000000000142e+01,4.102639900524740035e+00
6.270000000000000284e+01,4.104677308986811823e+00
6.280000000000000426e+01,4.113384375545867222e+00
6.290000000000000568e+01,4.119616339685529205e+00
6.300000000000000000e+01,4.119637346740579353e+00
6.310000000000000142e+01,4.115437502903132483e+00
6.320000000000000284e+01,4.108420331636507328e+00
6.330000000000000426e+01,4.106826341919420642e+00
6.340000000000000568e+01,4.106276167133215971e+00
6.350000000000000000e+01,4.102608910845039425e+00
6.360000000000000142e+01,4.099363499136741140e+00
6.370000000000000284e+01,4.087870699561040766e+00
6.380000000000000426e+01,4.092235653362465975e+00
6.390000000000000568e+01,4.092823034727563147e+00
6.400000000000000000e+01,4.080087153458813454e+00
6.410000000000000853e+01,4.081507947023442107e+00
6.420000000000000284e+01,4.088021230593858135e+00
6.429999999999999716e+01,4.091290366170738935e+00
6.440000000000000568e+01,4.093776828954188041e+00
6.450000000000000000e+01,4.089707424606596753e+00
6.460000000000000853e+01,4.094087637715892569e+00
6.470000000000000284e+01,4.096853570505584408e+00
6.479999999999999716e+01,4.098345095483882261e+00
6.490000000000000568e+01,4.104405081909391129e+00
6.500000000000000000e+01,4.103864646988388820e+00
6.510000000000000853e+01,4.111874477874044587e+00
6.520000000000000284e+01,4.112889502721109203e+00
6.529999999999999716e+01,4.113408240202576671e+00
6.540000000000000568e+01,4.111992959757071020e+00
6.550000000000000000e+01,4.110673229056693856e+00
6.560000000000000853e+01,4.112866802255497944e+00
6.570000000000000284e+01,4.110355756919825687e+00
6.579999999999999716e+01,4.111550507187891945e+00
6.590000000000000568e+01,4.111945442136804019e+00
6.600000000000000000e+01,4.111858635094446157e+00
6.610000000000000853e+01,4.110534537194778792e+00
6.620000000000000284e+01,4.111012792913116165e+00
6.629999999999999716e+01,4.120944107610886142e+00
6.640000000000000568e+01,4.130035386642431305e+00
6.650000000000000000e+01,4.128393458338371680e+00
6.660000000000000853e+01,4.139767692826006318e+00
6.670000000000000284e+01,4.136205162485181219e+00
6.679999999999999716e+01,4.132285030458148434e+00
6.690000000000000568e+01,4.125323539860838551e+00
6.700000000000000000e+01,4.134749544607180027e+00
6.710000000000000853e+01,4.134350491645871095e+00
6.720000000000000284e+01,4.138347103000845628e+00
6.729999999999999716e+01,4.140047445466933596e+00
6.740000000000000568e+01,4.142285248707048062e+00
6.750000000000000000e+01,4.141513205657729735e+00
6.760000000000000853e+01,4.148347292091036920e+00
6.770000000000000284e+01,4.147622176318676246e+00
6.779999999999999716e+01,4.149817314841379279e+00
6.790000000000000568e+01,4.152113917620065209e+00
6.800000000000000000e+01,4.156490189099633525e+00
6.810000000000000853e+01,4.164258196951471369e+00
6.820000000000000284e+01,4.165423519650538253e+00
6.829999999999999716e+01,4.165593147800246143e+00
6.840000000000000568e+01,4.180652486178256133e+00
6.850000000000000000e+01,4.194393764581080930e+00
6.860000000000000853e+01,4.199653955186060550e+00
6.870000000000000284e+01,4.204025777542606868e+00
6.879999999999999716e+01,4.205687328131078928e+00
6.890000000000000568e+01,4.208174893806184258e+00
6.900000000000000000e+01,4.216475985558088446e+00
6.910000000000000853e+01,4.219617434980265536e+00
6.920000000000000284e+01,4.220659776530553131e+00
6.929999999999999716e+01,4.222625353420413674e+00
6.940000000000000568e+01,4.222831193391463955e+00
6.950000000000000000e+01,4.224073093777234611e+00
6.960000000000000853e+01,4.228730522613080467e+00
6.970000000000000284e+01,4.237379361815094114e+00
6.979999999999999716e+01,4.244670193896696198e+00
6.990000000000000568e+01,4.244824899985842670e+00
7.000000000000000000e+01,4.254085846654147574e+00
7.010000000000000853e+01,4.268827097213134358e+00
7.020000000000000284e+01,4.280414544455523718e+00
7.029999999999999716e+01,4.277182256244817182e+00
7.040000000000000568e+01,4.275192901137146784e+00
7.050000000000000000e+01,4.276268952242674004e+00
7.060000000000000853e+01,4.275658624739862468e+00
7.070000000000000284e+01,4.275503506667435616e+00
7.079999999999999716e+01,4.276010675034434882e+00
7.090000000000000568e+01,4.258784559437351902e+00
7.100000000000000000e+01,4.255435953992498632e+00
7.110000000000000853e+01,4.253762069729676298e+00
7.120000000000000284e+01,4.255065114338065335e+00
7.129999999999999716e+01,4.269953449502030374e+00
7.140000000000000568e+01,4.265941710810638554e+00
7.150000000000000000e+01,4.273913339696378877e+00
7.160000000000000853e+01,4.279914811611708281e+00
7.170000000000000284e+01,4.275211012414160017e+00
7.179999999999999716e+01,4.270144159313653098e+00
7.190000000000000568e+01,4.270827448054010489e+00
7.200000000000000000e+01,4.270198088964875183e+00
7.210000000000000853e+01,4.266216539784042361e+00
7.220000000000000284e+01,4.270796267802288604e+00
7.229999999999999716e+01,4.278692172083286671e+00
7.240000000000000568e+01,4.292140424812644461e+00
7.250000000000000000e+01,4.308711961664942081e+00
7.260000000000000853e+01,4.300605279689404092e+00
7.270000000000000284e+01,4.300919020494792022e+00
7.279999999999999716e+01,4.299082035355745290e+00
7.290000000000000568e+01,4.303947992252115995e+00
7.300000000000000000e+01,4.301138146778823668e+00
7.310000000000000853e+01,4.306225202643596539e+00
7.320000000000000284e+01,4.298326523720614745e+00
7.329999999999999716e+01,4.291819150286557694e+00
7.340000000000000568e+01,4.291428765030983250e+00
7.350000000000000000e+01,4.300941634951951364e+00
7.360000000000000853e+01,4.301314261257680904e+00
7.370000000000000284e+01,4.311971491933102918e+00
7.379999999999999716e+01,4.320963230226139373e+00
7.390000000000000568e+01,4.329119958051236061e+00
7.400000000000000000e+01,4.339325442876503125e+00
7.410000000000000853e+01,4.346891598452403471e+00
7.420000000000000284e+01,4.370632622973158909e+00
7.429999999999999716e+01,4.371528474040506040e+00
7.440000000000000568e+01,4.361801290576134527e+00
7.450000000000000000e+01,4.367371219422569339e+00
7.460000000000000853e+01,4.362383361337701437e+00
7.470000000000000284e+01,4.370044571664577937e+00
7.479999999999999716e+01,4.376586023145893733e+00
7.490000000000000568e+01,4.376481273240917069e+00
7.500000000000000000e+01,4.367341182542678446e+00
7.510000000000000853e+01,4.353365786767380285e+00
7.520000000000000284e+01,4.352718196448374322e+00
7.529999999999999716e+01,4.348562046416822646e+00
7.540000000000000568e+01,4.361145261662299433e+00
7.550000000000000000e+01,4.378939736876604094e+00
7.560000000000000853e+01,4.401543312364132987e+00
7.570000000000000284e+01,4.408799107954187946e+00
7.579999999999999716e+01,4.407781832900614205e+00
7.590000000000000568e+01,4.424972650691701759e+00
7.600000000000000000e+01,4.429953777050256392e+00
7.610000000000000853e+01,4.444009785531878975e+00
7.620000000000000284e+01,4.438565642093433183e+00
7.629999999999999716e+01,4.424989510981945706e+00
7.640000000000000568e+01,4.412770736072570976e+00
7.650000000000000000e+01,4.396292300937611586e+00
7.660000000000000853e+01,4.369522360038738285e+00
7.670000000000000284e+01,4.366457895214927554e+00
7.680000000000001137e+01,4.368026641180013492e+00
7.690000000000000568e+01,4.384698258967862472e+00
7.700000000000000000e+01,4.403915716720079310e+00
7.710000000000000853e+01,4.405278454803860377e+00
7.720000000000000284e+01,4.370403091878844570e+00
7.730000000000001137e+01,4.364665266745161532e+00
7.740000000000000568e+01,4.365580824899249812e+00
7.750000000000000000e+01,4.364219215088696480e+00
7.760000000000000853e+01,4.346950668561908593e+00
7.770000000000000284e+01,4.361230803362579067e+00
7.780000000000001137e+01,4.383110818584792234e+00
7.790000000000000568e+01,4.415564887253379034e+00
7.800000000000000000e+01,4.455252067104707336e+00
7.810000000000000853e+01,4.440373027226113045e+00
7.820000000000000284e+01,4.446770534403389874e+00
7.830000000000001137e+01,4.445277132903903805e+00
7.840000000000000568e+01,4.412902885400963982e+00
7.850000000000000000e+01,4.434846995571843031e+00
7.860000000000000853e+01,4.440849626949225026e+00
7.870000000000000284e+01,4.473543240537569687e+00
7.880000000000001137e+01,4.496537687800848282e+00
7.890000000000000568e+01,4.470591446922360213e+00
7.900000000000000000e+01,4.489370160092746254e+00
7.910000000000000853e+01,4.496037647088154898e+00
7.920000000000000284e+01,4.513213624381051225e+00
7.930000000000001137e+01,4.531340717570000010e+00
7.940000000000000568e+01,4.523730175888468708e+00
7.950000000000000000e+01,4.528925727170228122e+00
7.960000000000000853e+01,4.565843967313556462e+00
7.970000000000000284e+01,4.584541917647414699e+00
7.980000000000001137e+01,4.501152796744262830e+00
7.990000000000000568e+01,4.666977127445652407e+00
8.000000000000000000e+01,4.645568757331675513e+00
