lag_ps,Li_MSD_A2
5.810000000000000142e+01,3.478542838957632277e+00
5.820000000000000284e+01,3.483144922951303624e+00
5.830000000000000426e+01,3.486741621099550770e+00
5.840000000000000568e+01,3.484240918442985890e+00
5.850000000000000000e+01,3.486696101843391737e+00
5.860000000000000142e+01,3.490281252066612439e+00
5.870000000000000284e+01,3.501987031214986335e+00
5.880000000000000426e+01,3.500707439329316273e+00
5.890000000000000568e+01,3.499278615685418536e+00
5.900000000000000000e+01,3.500226614780821865e+00
5.910000000000000142e+01,3.508329721829634540e+00
5.920000000000000284e+01,3.511595740542689192e+00
5.930000000000000426e+01,3.518016712630815945e+00
5.940000000000000568e+01,3.523689812455939929e+00
5.950000000000000000e+01,3.529057737235320680e+00
5.960000000000000142e+01,3.527077802546818575e+00
5.970000000000000284e+01,3.518252116795378193e+00
5.980000000000000426e+01,3.524002092031945921e+00
5.990000000000000568e+01,3.529420894154875477e+00
6.000000000000000000e+01,3.537821859820880377e+00
6.010000000000000142e+01,3.539470480103127148e+00
6.020000000000000284e+01,3.539359031959262047e+00
6.030000000000000426e+01,3.538453881764804354e+00
6.040000000000000568e+01,3.536990903500135897e+00
6.050000000000000000e+01,3.539230790817818662e+00
6.060000000000000142e+01,3.541055103028967199e+00
6.070000000000000284e+01,3.542054698367608445e+00
6.080000000000000426e+01,3.544415914153720149e+00
6.090000000000000568e+01,3.546481207123708845e+00
6.100000000000000000e+01,3.549962641777151262e+00
6.110000000000000142e+01,3.547453952650075681e+00
6.120000000000000284e+01,3.548464607248405844e+00
6.130000000000000426e+01,3.562997653439572421e+00
6.140000000000000568e+01,3.564386036827767335e+00
6.150000000000000000e+01,3.570651910934785178e+00
6.160000000000000142e+01,3.579923706664762673e+00
6.170000000000000284e+01,3.585327227741975875e+00
6.180000000000000426e+01,3.592615524778054681e+00
6.190000000000000568e+01,3.603475843524126532e+00
6.200000000000000000e+01,3.606340421927407114e+00
6.210000000000000142e+01,3.611079757002951585e+00
6.220000000000000284e+01,3.610064458884346461e+00
6.230000000000000426e+01,3.609444645026991694e+00
6.240000000000000568e+01,3.605515387284056406e+00
6.250000000000000000e+01,3.605276352127808170e+00
6.260000000000000142e+01,3.608239226954809808e+00
6.270000000000000284e+01,3.616258654372083381e+00
6.280000000000000426e+01,3.626932567560348986e+00
6.290000000000000568e+01,3.632664848608516017e+00
6.300000000000000000e+01,3.644786766263835798e+00
6.310000000000000142e+01,3.648312090697659382e+00
6.320000000000000284e+01,3.656829633416881720e+00
6.330000000000000426e+01,3.654905659034005883e+00
6.340000000000000568e+01,3.655133572158187683e+00
6.350000000000000000e+01,3.658099753691405276e+00
6.360000000000000142e+01,3.668301353587644531e+00
6.370000000000000284e+01,3.672308381987490655e+00
6.380000000000000426e+01,3.675688485837282915e+00
6.390000000000000568e+01,3.680773413102004454e+00
6.400000000000000000e+01,3.681656551388330811e+00
6.410000000000000853e+01,3.679533484642540042e+00
6.420000000000000284e+01,3.675987062506763881e+00
6.429999999999999716e+01,3.671818111462899825e+00
6.440000000000000568e+01,3.678172254709584976e+00
6.450000000000000000e+01,3.678160620437143979e+00
6.460000000000000853e+01,3.677328032061835561e+00
6.470000000000000284e+01,3.681156698899734181e+00
6.479999999999999716e+01,3.683000191738684759e+00
6.490000000000000568e+01,3.687628347990389965e+00
6.500000000000000000e+01,3.691743298026101794e+00
6.510000000000000853e+01,3.696023918090928895e+00
6.520000000000000284e+01,3.696950748982621882e+00
6.529999999999999716e+01,3.699259643297605038e+00
6.540000000000000568e+01,3.697873574514550121e+00
6.550000000000000000e+01,3.685015237542795585e+00
6.560000000000000853e+01,3.681287799422111373e+00
6.570000000000000284e+01,3.673123817362557553e+00
6.579999999999999716e+01,3.683638063579977473e+00
6.590000000000000568e+01,3.682943086370932928e+00
6.600000000000000000e+01,3.683536042159650137e+00
6.610000000000000853e+01,3.682008171303492006e+00
6.620000000000000284e+01,3.685732685081580584e+00
6.629999999999999716e+01,3.684834272852040904e+00
6.640000000000000568e+01,3.674172593322157621e+00
6.650000000000000000e+01,3.679277215060332562e+00
6.660000000000000853e+01,3.686942144344041328e+00
6.670000000000000284e+01,3.687185778411450343e+00
6.679999999999999716e+01,3.683071238091584210e+00
6.690000000000000568e+01,3.680686433328915097e+00
6.700000000000000000e+01,3.675293078169820316e+00
6.710000000000000853e+01,3.668858769119593521e+00
6.720000000000000284e+01,3.667778701877462577e+00
6.729999999999999716e+01,3.665638326841559547e+00
6.740000000000000568e+01,3.666040350818720484e+00
6.750000000000000000e+01,3.678167429415792000e+00
6.760000000000000853e+01,3.687146684963703791e+00
6.770000000000000284e+01,3.699966949098997038e+00
6.779999999999999716e+01,3.711707610112326527e+00
6.790000000000000568e+01,3.720225296805758308e+00
6.800000000000000000e+01,3.714804221326903022e+00
6.810000000000000853e+01,3.707009142159103376e+00
6.820000000000000284e+01,3.709155041791490692e+00
6.829999999999999716e+01,3.713066425963569728e+00
6.840000000000000568e+01,3.703999926824442568e+00
6.850000000000000000e+01,3.701788826100085306e+00
6.860000000000000853e+01,3.698215095407309416e+00
6.870000000000000284e+01,3.692534551697709055e+00
6.879999999999999716e+01,3.694053770665836733e+00
6.890000000000000568e+01,3.696487784934641585e+00
6.900000000000000000e+01,3.693371449637730564e+00
6.910000000000000853e+01,3.695740406695529945e+00
6.920000000000000284e+01,3.702106236181926580e+00
6.929999999999999716e+01,3.707318003919982008e+00
6.940000000000000568e+01,3.704842776122061032e+00
6.950000000000000000e+01,3.706592794058334750e+00
6.960000000000000853e+01,3.705656805817152399e+00
6.970000000000000284e+01,3.700725798172096681e+00
6.979999999999999716e+01,3.702299557103018834e+00
6.990000000000000568e+01,3.703401815409207209e+00
7.000000000000000000e+01,3.701670066947411186e+00
7.010000000000000853e+01,3.706619049475701200e+00
7.020000000000000284e+01,3.708848841746027247e+00
7.029999999999999716e+01,3.705459110337363526e+00
7.040000000000000568e+01,3.707233181164956815e+00
7.050000000000000000e+01,3.704727108654500167e+00
7.060000000000000853e+01,3.701792285394941651e+00
7.070000000000000284e+01,3.704256496899050344e+00
7.079999999999999716e+01,3.707831565178478783e+00
7.090000000000000568e+01,3.709552054681983790e+00
7.100000000000000000e+01,3.713894025640843921e+00
7.110000000000000853e+01,3.719045502866690445e+00
7.120000000000000284e+01,3.725010902092329879e+00
7.129999999999999716e+01,3.743299931387321866e+00
7.140000000000000568e+01,3.740544374791875626e+00
7.150000000000000000e+01,3.746660530904327047e+00
7.160000000000000853e+01,3.751290946498139434e+00
7.170000000000000284e+01,3.747891988717175771e+00
7.179999999999999716e+01,3.745386612525255732e+00
7.190000000000000568e+01,3.738769422961435218e+00
7.200000000000000000e+01,3.734758995600900189e+00
7.210000000000000853e+01,3.735974147427445935e+00
7.220000000000000284e+01,3.735885209689509434e+00
7.229999999999999716e+01,3.739051362741395934e+00
7.240000000000000568e+01,3.749084705939946804e+00
7.250000000000000000e+01,3.757863656935335861e+00
7.260000000000000853e+01,3.765029141906784282e+00
7.270000000000000284e+01,3.765170940167806179e+00
7.279999999999999716e+01,3.761225140652831644e+00
7.290000000000000568e+01,3.758918065081103155e+00
7.300000000000000000e+01,3.752597385230392213e+00
7.310000000000000853e+01,3.765094653406977354e+00
7.320000000000000284e+01,3.767661052454106319e+00
7.329999999999999716e+01,3.778049603932347011e+00
7.340000000000000568e+01,3.781668730846006188e+00
7.350000000000000000e+01,3.792647516894031678e+00
7.360000000000000853e+01,3.804909502970310609e+00
7.370000000000000284e+01,3.813348151361122262e+00
7.379999999999999716e+01,3.818013870379956654e+00
7.390000000000000568e+01,3.822864112873121556e+00
7.400000000000000000e+01,3.829938667044369360e+00
7.410000000000000853e+01,3.813191670403364153e+00
7.420000000000000284e+01,3.817308927769304194e+00
7.429999999999999716e+01,3.827829217951515428e+00
7.440000000000000568e+01,3.836642532963489227e+00
7.450000000000000000e+01,3.853924424424992612e+00
7.460000000000000853e+01,3.873593506878297621e+00
7.470000000000000284e+01,3.889221066428321993e+00
7.479999999999999716e+01,3.901671241497894904e+00
7.490000000000000568e+01,3.902707855913447599e+00
7.500000000000000000e+01,3.902755611819055837e+00
7.510000000000000853e+01,3.891452916896276815e+00
7.520000000000000284e+01,3.875841293552896971e+00
7.529999999999999716e+01,3.858717693456834130e+00
7.540000000000000568e+01,3.850416306397046906e+00
7.550000000000000000e+01,3.830399104294640811e+00
7.560000000000000853e+01,3.809018494699206059e+00
7.570000000000000284e+01,3.788907817727492411e+00
7.579999999999999716e+01,3.747568194153752419e+00
7.590000000000000568e+01,3.720880373808610031e+00
7.600000000000000000e+01,3.700925174823835206e+00
7.610000000000000853e+01,3.673403243082006053e+00
7.620000000000000284e+01,3.667471285033060635e+00
7.629999999999999716e+01,3.657371761417080425e+00
7.640000000000000568e+01,3.631316773483997284e+00
7.650000000000000000e+01,3.611601791246710658e+00
7.660000000000000853e+01,3.618931309693758980e+00
7.670000000000000284e+01,3.607023932334659122e+00
7.680000000000001137e+01,3.589515751118263154e+00
7.690000000000000568e+01,3.584585982251260017e+00
7.700000000000000000e+01,3.572474076658684883e+00
7.710000000000000853e+01,3.542337792602005653e+00
7.720000000000000284e+01,3.523842948331514346e+00
7.730000000000001137e+01,3.532722902707106982e+00
7.740000000000000568e+01,3.542071191870082014e+00
7.750000000000000000e+01,3.543308816835406105e+00
7.760000000000000853e+01,3.532377689143645583e+00
7.770000000000000284e+01,3.541902804675350236e+00
7.780000000000001137e+01,3.555169647036854119e+00
7.790000000000000568e+01,3.562712235403424188e+00
7.800000000000000000e+01,3.542951055908968971e+00
7.810000000000000853e+01,3.495980883739004508e+00
7.820000000000000284e+01,3.499483789453360139e+00
7.830000000000001137e+01,3.471511339565076515e+00
7.840000000000000568e+01,3.443490127237089471e+00
7.850000000000000000e+01,3.486428403193952530e+00
7.860000000000000853e+01,3.516569310821102690e+00
7.870000000000000284e+01,3.510983453318122560e+00
7.880000000000001137e+01,3.496398808572322547e+00
7.890000000000000568e+01,3.478145318397205976e+00
7.900000000000000000e+01,3.486410541307517708e+00
7.910000000000000853e+01,3.499221047342661706e+00
7.920000000000000284e+01,3.449573884101467147e+00
7.930000000000001137e+01,3.448355527623991001e+00
7.940000000000000568e+01,3.399655939431581508e+00
7.950000000000000000e+01,3.354734824073250188e+00
7.960000000000000853e+01,3.345764881199636775e+00
7.970000000000000284e+01,3.290307355075896112e+00
7.980000000000001137e+01,3.280240069079936482e+00
7.990000000000000568e+01,3.404831129282512414e+00
8.000000000000000000e+01,3.576387948310205012e+00
