lag_ps,Li_A2,P_A2,O_A2,N_A2
4.790000000000000568e+01,3.725716546725994363e+02,9.514727976602994630e+00,1.464558146455512855e+01,1.319372839494087124e+01
4.800000000000000000e+01,3.733411344163154695e+02,9.520809552443143531e+00,1.465642071339035013e+01,1.320254414334017845e+01
4.810000000000000142e+01,3.741011245145744510e+02,9.528903094474868496e+00,1.466727796796693539e+01,1.321104853062593953e+01
4.820000000000000284e+01,3.748648964299176214e+02,9.539190623433576377e+00,1.467918751860734439e+01,1.322309927197974844e+01
4.830000000000000426e+01,3.756215516403635775e+02,9.551375203023717120e+00,1.469122903268392655e+01,1.324133338205713528e+01
4.840000000000000568e+01,3.763876619860693040e+02,9.563910586777064182e+00,1.470636983188845903e+01,1.325608152525361483e+01
4.850000000000000000e+01,3.771512878434292020e+02,9.577421126286301600e+00,1.472423622603996129e+01,1.327273452522028840e+01
4.860000000000000142e+01,3.779088191961449184e+02,9.592538725363230157e+00,1.474203288100389919e+01,1.329138093909176455e+01
4.870000000000000284e+01,3.786678264637697566e+02,9.605253501842646813e+00,1.475738889659803910e+01,1.330103325002579240e+01
4.880000000000000426e+01,3.794312817841242804e+02,9.618697360719028921e+00,1.477402308686653853e+01,1.331123801900249148e+01
4.890000000000000568e+01,3.801878648669409699e+02,9.633595168087904170e+00,1.478956488880267095e+01,1.332606917687710357e+01
4.900000000000000000e+01,3.809350701290919687e+02,9.647762025786791540e+00,1.480547706900640570e+01,1.333455494182812195e+01
4.910000000000000142e+01,3.816853895297164172e+02,9.661817920070699728e+00,1.482374286534667007e+01,1.333960810119788931e+01
4.920000000000000284e+01,3.824401972752942243e+02,9.675691493128033116e+00,1.484249694543838594e+01,1.334434114193911469e+01
4.930000000000000426e+01,3.831963680750787375e+02,9.689207588341067989e+00,1.485788142136980916e+01,1.335867135844288889e+01
4.940000000000000568e+01,3.839552865356042730e+02,9.702517353039425529e+00,1.487220641258188891e+01,1.337710138597105569e+01
4.950000000000000000e+01,3.847157918135728778e+02,9.715141836989925395e+00,1.488604107117762609e+01,1.338827296682410051e+01
4.960000000000000142e+01,3.854741623509381725e+02,9.729293302194674808e+00,1.490271674584556649e+01,1.339589483032710326e+01
4.970000000000000284e+01,3.862398983771840335e+02,9.742871001932492447e+00,1.491660094603835418e+01,1.340449115257360546e+01
4.980000000000000426e+01,3.869996584553306320e+02,9.753713219207769569e+00,1.492858917749357062e+01,1.341611276948679965e+01
4.990000000000000568e+01,3.877498148765361066e+02,9.766190140652115659e+00,1.494215106882998434e+01,1.342329096349094364e+01
5.000000000000000000e+01,3.884910755209126023e+02,9.780936564942997791e+00,1.495660467126750603e+01,1.343151219684728481e+01
5.010000000000000142e+01,3.892261466799728282e+02,9.796356041035359397e+00,1.497237706480244768e+01,1.344712780977118705e+01
5.020000000000000284e+01,3.899646164031436228e+02,9.810775199979962835e+00,1.498638922002912643e+01,1.346204808084890914e+01
5.030000000000000426e+01,3.907009829980982545e+02,9.823571864920346286e+00,1.499830588603161097e+01,1.347336693459713963e+01
5.040000000000000568e+01,3.914394790056954321e+02,9.835679473581782517e+00,1.500854169738990151e+01,1.349314105441805189e+01
5.050000000000000000e+01,3.921791774939125048e+02,9.846730481876715402e+00,1.501817556597477399e+01,1.350052969601265218e+01
5.060000000000000142e+01,3.929218573404436938e+02,9.856889573429164386e+00,1.502761810605992920e+01,1.350615672861482608e+01
5.070000000000000284e+01,3.936676049337222594e+02,9.867604761115643441e+00,1.503656623133217529e+01,1.350903929572202600e+01
5.080000000000000426e+01,3.944129400685017686e+02,9.882429118270639634e+00,1.504841899675115258e+01,1.352331586631071048e+01
5.090000000000000568e+01,3.951483146318142872e+02,9.897401407163487264e+00,1.506353723072944994e+01,1.353714368795326806e+01
5.100000000000000000e+01,3.958783695230131912e+02,9.913052700600117007e+00,1.507962307461487406e+01,1.356239322055568053e+01
5.110000000000000142e+01,3.966159397249180074e+02,9.927109558508776743e+00,1.509515684413695524e+01,1.358514236535959263e+01
5.120000000000000284e+01,3.973482531234949988e+02,9.939302754259074391e+00,1.510633276343843967e+01,1.360128221943147686e+01
5.130000000000000426e+01,3.980827316956248865e+02,9.949820666906228794e+00,1.511332287125744323e+01,1.361664554338200084e+01
5.140000000000000568e+01,3.988221987724066366e+02,9.961389097910116064e+00,1.512607165974230483e+01,1.363049172455225744e+01
5.150000000000000000e+01,3.995584224546739165e+02,9.973123618961013293e+00,1.513709261714365617e+01,1.363920305787941700e+01
5.160000000000000142e+01,4.002907181416889557e+02,9.985813816590589198e+00,1.514950974795729266e+01,1.365185174012825620e+01
5.170000000000000284e+01,4.010298933706870912e+02,9.998280694807707647e+00,1.516240271888102598e+01,1.366487560453057526e+01
5.180000000000000426e+01,4.017699462902394316e+02,1.000993386904491622e+01,1.517720744145035994e+01,1.367824129172031355e+01
5.190000000000000568e+01,4.025019218632784259e+02,1.002118888662024609e+01,1.519070749207909365e+01,1.369315938757878115e+01
5.200000000000000000e+01,4.032307161529330983e+02,1.003255983777810201e+01,1.520194854416651786e+01,1.371510753735223531e+01
5.210000000000000142e+01,4.039660832805473660e+02,1.004423388434747011e+01,1.521291107679775223e+01,1.373904538192982905e+01
5.220000000000000284e+01,4.047040929161647114e+02,1.005706273111002957e+01,1.522464590400193174e+01,1.375801347835315624e+01
5.230000000000000426e+01,4.054407726522206872e+02,1.006797393555038767e+01,1.523391761021556512e+01,1.377586508065350124e+01
5.240000000000000568e+01,4.061743902433267408e+02,1.007882280113311957e+01,1.524519425183965105e+01,1.378731672412371445e+01
5.250000000000000000e+01,4.069080729886174481e+02,1.009320249219581633e+01,1.525783246352522582e+01,1.380489783647352908e+01
5.260000000000000142e+01,4.076505605002940911e+02,1.010586116449674243e+01,1.526936924497911363e+01,1.382588116278235901e+01
5.270000000000000284e+01,4.083926899871431146e+02,1.011650580157357382e+01,1.527814201401744754e+01,1.384793577906233786e+01
5.280000000000000426e+01,4.091343149244503365e+02,1.012901543459687659e+01,1.529108825173918795e+01,1.387318234931931471e+01
5.290000000000000568e+01,4.098747256344441894e+02,1.014104256476014321e+01,1.530309759061839614e+01,1.389899321653663300e+01
5.300000000000000000e+01,4.106149862068422181e+02,1.015632360572761606e+01,1.531938777569952137e+01,1.391623587610956925e+01
5.310000000000000142e+01,4.113546835462969398e+02,1.017098486738906438e+01,1.533475193283430471e+01,1.392953755301787311e+01
5.320000000000000284e+01,4.120920759395860387e+02,1.018253108350809555e+01,1.534896323515176242e+01,1.394930622348809557e+01
5.330000000000000426e+01,4.128347252246617245e+02,1.019447768458943493e+01,1.536224663431200277e+01,1.396176941863345533e+01
5.340000000000000568e+01,4.135802325517843201e+02,1.020768410264270898e+01,1.537896503210435384e+01,1.397810666164188653e+01
5.350000000000000000e+01,4.143226867890777498e+02,1.022296941756300548e+01,1.539534914896124640e+01,1.399441368450992762e+01
5.360000000000000142e+01,4.150661516972808727e+02,1.023511999459412714e+01,1.540992672484373038e+01,1.401346258736619710e+01
5.370000000000000284e+01,4.158105993028866578e+02,1.024849483808940676e+01,1.542531279758416396e+01,1.403225481841425371e+01
5.380000000000000426e+01,4.165515980325972123e+02,1.026400156508661610e+01,1.544100129751966044e+01,1.405207339566998570e+01
5.390000000000000568e+01,4.172998608990442335e+02,1.027768065728106173e+01,1.545523624453715783e+01,1.407565558200854738e+01
5.400000000000000000e+01,4.180430439865718313e+02,1.028984237566711535e+01,1.546887202061471278e+01,1.409579363244525929e+01
5.410000000000000142e+01,4.187859381375593557e+02,1.030116114324951937e+01,1.547967267690648896e+01,1.411745508864223808e+01
5.420000000000000284e+01,4.195270815973983076e+02,1.031378901178098673e+01,1.549167543178705486e+01,1.414127484696876280e+01
5.430000000000000426e+01,4.202708231391130766e+02,1.032609827947330139e+01,1.550440500473635907e+01,1.416356739107120255e+01
5.440000000000000568e+01,4.210173670496592990e+02,1.033913587333337958e+01,1.551750979527276542e+01,1.417622265921506575e+01
5.450000000000000000e+01,4.217680321690447727e+02,1.035500137198420667e+01,1.553375727494715264e+01,1.419878953523011589e+01
5.460000000000000142e+01,4.225118489953324570e+02,1.037046512781637375e+01,1.555193125356179351e+01,1.422302454851875098e+01
5.470000000000000284e+01,4.232554149365118974e+02,1.038448315957705859e+01,1.556810088742086684e+01,1.423838878244313655e+01
5.480000000000000426e+01,4.239929566032064940e+02,1.039867875482228676e+01,1.558404123223162330e+01,1.426242685798603915e+01
5.490000000000000568e+01,4.247237140039860037e+02,1.041415070612127813e+01,1.560043778144813587e+01,1.428240551686522153e+01
5.500000000000000000e+01,4.254547326828305813e+02,1.043039785601404112e+01,1.561779353425636607e+01,1.430302816225531259e+01
5.510000000000000142e+01,4.261892364517399301e+02,1.044447904559244833e+01,1.563347348446779606e+01,1.432923023792435657e+01
5.520000000000000284e+01,4.269262719802196102e+02,1.045724313393869487e+01,1.565012455004828418e+01,1.435381742912392156e+01
5.530000000000000426e+01,4.276557940206191688e+02,1.047033182249646011e+01,1.566261620164847912e+01,1.438238323120970641e+01
5.540000000000000568e+01,4.283939019907318766e+02,1.048656844257536846e+01,1.568078734890303494e+01,1.440454156487992954e+01
5.550000000000000000e+01,4.291272185040739373e+02,1.050412613804823359e+01,1.569918367900774392e+01,1.442984361050443276e+01
5.560000000000000142e+01,4.298640383611681841e+02,1.052108424821064681e+01,1.571908550510141644e+01,1.445637282606853802e+01
5.570000000000000284e+01,4.305977392186451311e+02,1.053790899054587626e+01,1.573904911943607310e+01,1.447747664825732983e+01
5.580000000000000426e+01,4.313368377881027982e+02,1.055222964423537491e+01,1.575563609530047060e+01,1.449582845155153343e+01
5.590000000000000568e+01,4.320781379775705204e+02,1.056594847999490661e+01,1.576929950878463060e+01,1.451934005711365039e+01
5.600000000000000000e+01,4.328182344859635009e+02,1.058078680040591379e+01,1.578430054396813098e+01,1.454521605926073669e+01
5.610000000000000142e+01,4.335567076314574706e+02,1.059703105349083430e+01,1.580016151554164416e+01,1.456875789113065522e+01
5.620000000000000284e+01,4.342987756258585250e+02,1.061120806101929759e+01,1.581417290132198517e+01,1.458747601825171536e+01
5.630000000000000426e+01,4.350386114540976337e+02,1.062636831440369178e+01,1.583155406458719305e+01,1.460953949741627866e+01
5.640000000000000568e+01,4.357783596461904949e+02,1.064165927134443734e+01,1.584825697641460174e+01,1.463923624798271028e+01
5.650000000000000000e+01,4.365184755452674494e+02,1.065354320351596407e+01,1.586068211320479548e+01,1.466151898198932813e+01
5.660000000000000142e+01,4.372601357302225438e+02,1.066609886844468669e+01,1.587450473629484371e+01,1.467177907762685685e+01
5.670000000000000284e+01,4.380011547088423072e+02,1.067929420595621437e+01,1.588825825391085900e+01,1.468388141778973299e+01
5.680000000000000426e+01,4.387410173623866285e+02,1.069277962417645611e+01,1.590055846111527948e+01,1.470583134880923915e+01
5.690000000000000568e+01,4.394768440111064365e+02,1.070525329888595856e+01,1.591203246328063337e+01,1.472355599653605829e+01
5.700000000000000000e+01,4.402096612959635991e+02,1.071746634878899407e+01,1.592296654325144445e+01,1.474088411357771200e+01
5.710000000000000142e+01,4.409463430572655511e+02,1.072960001710498901e+01,1.593521028737054301e+01,1.475780328382984230e+01
5.720000000000000284e+01,4.416774982614971350e+02,1.074200448327580837e+01,1.594717440122233754e+01,1.477815132492391292e+01
5.730000000000000426e+01,4.424046763181861479e+02,1.075428649444847728e+01,1.595855821411872277e+01,1.479685467778691432e+01
5.740000000000000568e+01,4.431252883976474664e+02,1.076630471193309191e+01,1.596963457908569239e+01,1.481318046817065159e+01
5.750000000000000000e+01,4.438464075760156220e+02,1.077791756750684726e+01,1.598106373809792480e+01,1.482634614190049938e+01
5.760000000000000142e+01,4.445731487780601583e+02,1.079009028982963336e+01,1.599389715009358603e+01,1.484287680189512137e+01
5.770000000000000284e+01,4.453034604410003112e+02,1.080369403864628808e+01,1.600726156288486735e+01,1.486396799635537569e+01
5.780000000000000426e+01,4.460250378385077852e+02,1.081682012656614766e+01,1.601814175358430248e+01,1.487779047434694668e+01
5.790000000000000568e+01,4.467543978185319702e+02,1.083079221975225792e+01,1.603323021745494614e+01,1.488800565234134510e+01
5.800000000000000000e+01,4.474901142815589310e+02,1.084464413359998325e+01,1.604629036636975670e+01,1.490023826250633121e+01
5.810000000000000142e+01,4.482216883747095721e+02,1.085829767626692721e+01,1.605886949866257751e+01,1.492479044027861335e+01
5.820000000000000284e+01,4.489609970872270424e+02,1.087314202903592175e+01,1.607294840397557678e+01,1.493695016033171541e+01
5.830000000000000426e+01,4.497013622213123085e+02,1.088854336484314267e+01,1.608707373276477526e+01,1.494683193994364956e+01
5.840000000000000568e+01,4.504369089140835740e+02,1.090222188963396910e+01,1.609847098519643538e+01,1.496921811753260378e+01
5.850000000000000000e+01,4.511745107322332728e+02,1.091539538033606149e+01,1.610979799307698812e+01,1.498681192670768958e+01
5.860000000000000142e+01,4.519033209304915317e+02,1.092889144104710653e+01,1.612206469068117087e+01,1.500178055455753956e+01
5.870000000000000284e+01,4.526303343129870882e+02,1.094163666847995486e+01,1.613326847324353253e+01,1.501767494006040238e+01
5.880000000000000426e+01,4.533564895223578333e+02,1.095302692710613712e+01,1.614568517428168803e+01,1.502710274476192787e+01
5.890000000000000568e+01,4.540840828311377777e+02,1.096639349021803156e+01,1.615673973681002096e+01,1.504639035348485976e+01
5.900000000000000000e+01,4.548239163925805428e+02,1.098202862754201803e+01,1.617117278626831833e+01,1.507247558781960350e+01
5.910000000000000142e+01,4.555614163369561425e+02,1.099617905815630614e+01,1.618248847259252088e+01,1.509144096980304717e+01
5.920000000000000284e+01,4.563030541503055133e+02,1.101028994942761763e+01,1.619373980202883700e+01,1.510806719821438726e+01
5.930000000000000426e+01,4.570393992200211528e+02,1.102422351938263745e+01,1.620534025517768484e+01,1.513155154615867914e+01
5.940000000000000568e+01,4.577729270402688826e+02,1.103707925814171276e+01,1.621436297668390480e+01,1.515592567001873370e+01
5.950000000000000000e+01,4.585044796381931178e+02,1.105082757364758805e+01,1.622525203099417368e+01,1.516903688720407040e+01
5.960000000000000142e+01,4.592361283700147965e+02,1.106797841939551219e+01,1.623969513743159965e+01,1.518740774974899743e+01
5.970000000000000284e+01,4.599622890624222009e+02,1.108367252478106479e+01,1.625370400193203579e+01,1.520280870131800732e+01
5.980000000000000426e+01,4.606886005514098770e+02,1.109787815700680724e+01,1.626672193818343359e+01,1.521509752285787798e+01
5.990000000000000568e+01,4.614114962620316760e+02,1.111071371116491768e+01,1.628007773241487399e+01,1.523009101241727770e+01
6.000000000000000000e+01,4.621264872097449938e+02,1.112405315358263103e+01,1.629445150689144484e+01,1.524361369369737851e+01
6.010000000000000142e+01,4.628447146916138308e+02,1.113808404341611080e+01,1.630865689988388212e+01,1.526062304592686480e+01
6.020000000000000284e+01,4.635631792964445594e+02,1.115088246118008719e+01,1.631911323142197290e+01,1.528297990781701365e+01
6.030000000000000426e+01,4.642724401342081251e+02,1.116460156042479568e+01,1.633203420262613292e+01,1.530475018436056800e+01
6.040000000000000568e+01,4.649852286355197180e+02,1.117850292784970456e+01,1.634958410345641866e+01,1.532261809777490491e+01
6.050000000000000000e+01,4.657003279976249814e+02,1.119217000410379370e+01,1.636601754087676497e+01,1.534056837419479358e+01
6.060000000000000142e+01,4.664125504056682416e+02,1.120488976083699484e+01,1.638135407901305385e+01,1.535896916593842576e+01
6.070000000000000284e+01,4.671225783086137540e+02,1.121506030577829272e+01,1.639422615335667999e+01,1.537244690937327896e+01
6.080000000000000426e+01,4.678344174661381203e+02,1.122798713477235388e+01,1.640810915571678308e+01,1.538679188735853387e+01
6.090000000000000568e+01,4.685428909215465865e+02,1.124267077957318506e+01,1.642209083228749122e+01,1.539279408941010807e+01
6.100000000000000000e+01,4.692490612020006324e+02,1.125875714058048871e+01,1.644048236415518716e+01,1.540509977015723209e+01
6.110000000000000142e+01,4.699590910735378202e+02,1.127259984601032272e+01,1.645606712981800968e+01,1.541949691857125160e+01
6.120000000000000284e+01,4.706670918956160108e+02,1.128553585222441136e+01,1.647221903631568551e+01,1.543273920367838059e+01
6.130000000000000426e+01,4.713834198008693193e+02,1.129917319522041197e+01,1.648761179548512956e+01,1.544963399669268256e+01
6.140000000000000568e+01,4.720948560712353697e+02,1.131379604678119932e+01,1.650315268154884407e+01,1.546899835162500558e+01
6.150000000000000000e+01,4.728115147423151257e+02,1.133082387022065873e+01,1.651866570648407517e+01,1.548188276597180568e+01
6.160000000000000142e+01,4.735263313375421035e+02,1.134591843629676156e+01,1.653152051598168626e+01,1.548869329120318028e+01
6.170000000000000284e+01,4.742351850958073669e+02,1.135949547826936801e+01,1.654647491293782124e+01,1.550004097837243755e+01
6.180000000000000426e+01,4.749444003211466452e+02,1.137295888971474866e+01,1.655923468469273985e+01,1.551296814860075735e+01
6.190000000000000568e+01,4.756485850765856753e+02,1.138560422883852929e+01,1.657314324400366345e+01,1.552396395124875639e+01
6.200000000000000000e+01,4.763530279400915219e+02,1.139823405542898449e+01,1.658533442506427846e+01,1.553580813184377618e+01
6.210000000000000142e+01,4.770613850097781778e+02,1.141391562943643301e+01,1.660002660550151177e+01,1.554967570559962908e+01
6.220000000000000284e+01,4.777687160665935835e+02,1.142854203653067735e+01,1.661354337794158198e+01,1.555768106346008928e+01
6.230000000000000426e+01,4.784724581657121689e+02,1.144079486219386865e+01,1.662360192473278531e+01,1.556757281598297382e+01
6.240000000000000568e+01,4.791843000124888476e+02,1.145526504006842572e+01,1.663578341167884744e+01,1.558527690042895131e+01
6.250000000000000000e+01,4.798902198016671150e+02,1.146996974913186484e+01,1.665181597352505349e+01,1.559583162229044895e+01
6.260000000000000142e+01,4.805957643365229615e+02,1.148636855575590054e+01,1.666925079043178215e+01,1.560628185742591079e+01
6.270000000000000284e+01,4.812940455892524483e+02,1.150279051723206614e+01,1.668635221103948396e+01,1.561998615426184678e+01
6.280000000000000426e+01,4.819907322133434491e+02,1.151670638080104681e+01,1.669849158986605886e+01,1.564342540463502296e+01
6.290000000000000568e+01,4.826929855139284768e+02,1.152979937864428805e+01,1.671090800313348979e+01,1.566914918499110598e+01
6.300000000000000000e+01,4.833814339758206984e+02,1.154156862018204244e+01,1.672270677796853278e+01,1.568908614911853228e+01
6.310000000000000142e+01,4.840720138592208741e+02,1.155506449372575517e+01,1.673437833631963656e+01,1.570764247358820320e+01
6.320000000000000284e+01,4.847698528944750365e+02,1.156579694110024903e+01,1.674491646217498797e+01,1.572142708290602009e+01
6.330000000000000426e+01,4.854716855847220813e+02,1.157630438291091224e+01,1.675479277033633707e+01,1.573836535967137529e+01
6.340000000000000568e+01,4.861716386983536609e+02,1.158643601489094443e+01,1.676268823695688326e+01,1.576155694125588624e+01
6.350000000000000000e+01,4.868655514803025994e+02,1.159663703967147619e+01,1.676996465412177173e+01,1.578061105356629312e+01
6.360000000000000142e+01,4.875590892253817970e+02,1.160983134146319173e+01,1.678237519199995020e+01,1.580361706538583633e+01
6.370000000000000284e+01,4.882544361686677235e+02,1.162317157352333474e+01,1.679531246888329576e+01,1.582828988796813618e+01
6.380000000000000426e+01,4.889492642354343843e+02,1.163932188012503488e+01,1.681142419652718445e+01,1.585497359252673988e+01
6.390000000000000568e+01,4.896446291429332405e+02,1.165556143934881739e+01,1.682772883974678635e+01,1.587374082879390258e+01
6.400000000000000000e+01,4.903470062041099027e+02,1.166878228024669362e+01,1.684277831069617548e+01,1.588353789999451138e+01
6.410000000000000853e+01,4.910460059729708178e+02,1.168295849297310163e+01,1.685637417897931911e+01,1.589315480266577296e+01
6.420000000000000284e+01,4.917419794794249697e+02,1.169790930631153358e+01,1.686981224254019196e+01,1.590864704611092684e+01
6.429999999999999716e+01,4.924451943954946955e+02,1.171178428136514071e+01,1.688339243162203118e+01,1.592704622387384283e+01
6.440000000000000568e+01,4.931540466672482808e+02,1.172485772566966489e+01,1.689572355477783461e+01,1.594549347928491656e+01
6.450000000000000000e+01,4.938572615593199657e+02,1.173868980949692542e+01,1.690995008965506941e+01,1.597035925374147425e+01
6.460000000000000853e+01,4.945694823697270408e+02,1.175260979346410650e+01,1.692428151529200875e+01,1.598580451285557480e+01
6.470000000000000284e+01,4.952804604070705068e+02,1.176936194587507956e+01,1.693980393303151999e+01,1.600478271511749639e+01
6.479999999999999716e+01,4.959919881936006618e+02,1.178610393520823330e+01,1.695748023116277992e+01,1.602834771223279020e+01
6.490000000000000568e+01,4.967023489078004559e+02,1.180240179595118555e+01,1.697535379032790814e+01,1.605347437983207826e+01
6.500000000000000000e+01,4.974102174364733742e+02,1.181938914946149133e+01,1.699161362137179410e+01,1.607955988429184657e+01
6.510000000000000853e+01,4.981247727221525565e+02,1.183390964263136169e+01,1.700456671129516550e+01,1.609652949883203377e+01
6.520000000000000284e+01,4.988297509872302840e+02,1.185011160721532342e+01,1.701927831038884520e+01,1.612011753677528603e+01
6.529999999999999716e+01,4.995361544647627170e+02,1.186770737285037214e+01,1.703781576575971002e+01,1.614248256008012206e+01
6.540000000000000568e+01,5.002387754403235931e+02,1.188368947444493529e+01,1.705544310119268303e+01,1.615211825071757445e+01
6.550000000000000000e+01,5.009460952648657894e+02,1.189852101399458029e+01,1.707114926814087497e+01,1.615997114768970278e+01
6.560000000000000853e+01,5.016448760072870527e+02,1.191106150678366582e+01,1.708416868085583573e+01,1.616511281319406379e+01
6.570000000000000284e+01,5.023475369117160199e+02,1.192460745668531530e+01,1.709778075563200517e+01,1.618077027329523787e+01
6.579999999999999716e+01,5.030533188680631724e+02,1.194025459800006672e+01,1.711410952032129273e+01,1.620046659953886348e+01
6.590000000000000568e+01,5.037640382432713864e+02,1.195726865037277342e+01,1.713421681815955111e+01,1.621346841748219347e+01
6.600000000000000000e+01,5.044723899542827326e+02,1.197381452572196281e+01,1.715383752645439941e+01,1.623549527665337067e+01
6.610000000000000853e+01,5.051850780088175839e+02,1.198999398007503991e+01,1.717183696703777684e+01,1.625083156097161918e+01
6.620000000000000284e+01,5.058888308037983279e+02,1.200687105231576268e+01,1.719327514369287258e+01,1.625865050323837480e+01
6.629999999999999716e+01,5.065910511946690917e+02,1.202389340455933109e+01,1.721094288531698169e+01,1.626837293128946982e+01
6.640000000000000568e+01,5.073035501758831174e+02,1.204173543388405321e+01,1.723087689033618020e+01,1.628907692573687882e+01
6.650000000000000000e+01,5.080112743365305050e+02,1.205731308721703421e+01,1.724711822750073154e+01,1.631218110880970329e+01
6.660000000000000853e+01,5.087225145304082048e+02,1.207104278426084853e+01,1.726313731282794350e+01,1.633042853021765950e+01
6.670000000000000284e+01,5.094258140776506707e+02,1.208746596126492356e+01,1.728054047004492233e+01,1.634815839762822165e+01
6.679999999999999716e+01,5.101420963541157221e+02,1.210193691705545582e+01,1.729532936160881818e+01,1.635971882768597041e+01
6.690000000000000568e+01,5.108609705621437342e+02,1.211787180814111764e+01,1.731073439108783418e+01,1.637723163344266553e+01
6.700000000000000000e+01,5.115719245404459912e+02,1.213433399203004015e+01,1.732856394904454334e+01,1.640074288586958673e+01
6.710000000000000853e+01,5.122777996650285104e+02,1.214860783129302391e+01,1.734373356681243195e+01,1.641777805720456485e+01
6.720000000000000284e+01,5.129783669082294182e+02,1.216461088104331267e+01,1.735907444627202523e+01,1.643122330813851661e+01
6.729999999999999716e+01,5.136802617447967805e+02,1.218129296289948016e+01,1.737681622966885442e+01,1.645359663906988601e+01
6.740000000000000568e+01,5.143818494480702839e+02,1.220356191327531015e+01,1.739829528446842843e+01,1.648257660276915360e+01
6.750000000000000000e+01,5.150795951384152431e+02,1.222363166742007046e+01,1.741736029255993756e+01,1.650470355946188405e+01
6.760000000000000853e+01,5.157738597155798743e+02,1.223842535372637563e+01,1.743198586154393581e+01,1.652519360334652632e+01
6.770000000000000284e+01,5.164723805734602138e+02,1.225240423561968761e+01,1.744501777443069201e+01,1.654785249730917229e+01
6.779999999999999716e+01,5.171693581161985094e+02,1.226800157172706740e+01,1.746047855167664409e+01,1.657650353354459583e+01
6.790000000000000568e+01,5.178635951509751294e+02,1.228384579645197938e+01,1.747758338911430442e+01,1.659883225238741744e+01
6.800000000000000000e+01,5.185634590694248800e+02,1.229852559589102157e+01,1.749618823961035829e+01,1.661600187861405686e+01
6.810000000000000853e+01,5.192691753621633097e+02,1.231165462680910494e+01,1.751122472107882189e+01,1.663780784138339186e+01
6.820000000000000284e+01,5.199781253009427928e+02,1.232439526125185125e+01,1.752563045702560274e+01,1.666148602856769756e+01
6.829999999999999716e+01,5.206766475336607982e+02,1.233642271772207089e+01,1.753922751243063516e+01,1.668885826636133984e+01
6.840000000000000568e+01,5.213750018031753370e+02,1.234908906469628498e+01,1.755031505682500281e+01,1.670965833792569200e+01
6.850000000000000000e+01,5.220835797093940300e+02,1.236271272970963508e+01,1.756337932981652372e+01,1.673016682005373212e+01
6.860000000000000853e+01,5.227871390313969187e+02,1.237577687129120640e+01,1.757652845847817247e+01,1.674845523997287344e+01
6.870000000000000284e+01,5.234980066120687070e+02,1.238940585722194498e+01,1.758979747578787567e+01,1.676857084511297558e+01
6.879999999999999716e+01,5.242055602044157467e+02,1.240233083088292965e+01,1.759929459804817498e+01,1.679668353383276269e+01
6.890000000000000568e+01,5.249100528853631431e+02,1.241672432578056195e+01,1.761052059178752316e+01,1.682646705640063445e+01
6.900000000000000000e+01,5.256053448461224207e+02,1.243072534527163064e+01,1.762269143324788345e+01,1.684708373472411225e+01
6.910000000000000853e+01,5.263070335890173510e+02,1.244450463331822654e+01,1.763555250717757872e+01,1.686101188361256575e+01
6.920000000000000284e+01,5.270135309639340448e+02,1.245774757716844405e+01,1.764968309777873756e+01,1.687698429355517504e+01
6.929999999999999716e+01,5.277247406302706167e+02,1.247027550721462319e+01,1.766134762689046767e+01,1.690673576272197209e+01
6.940000000000000568e+01,5.284356535361356464e+02,1.248417262203438050e+01,1.767415624397234453e+01,1.693530577821279692e+01
6.950000000000000000e+01,5.291438664303531141e+02,1.249728605380752100e+01,1.768692333722114185e+01,1.695111964502133972e+01
6.960000000000000853e+01,5.298619652140620246e+02,1.250931439967364867e+01,1.770060427528062164e+01,1.696029807234411635e+01
6.970000000000000284e+01,5.305866381554739064e+02,1.252118046419317032e+01,1.771474108954332749e+01,1.698080102549895187e+01
6.979999999999999716e+01,5.313005002779437973e+02,1.253455077873037737e+01,1.772998492981740526e+01,1.700104392724458080e+01
6.990000000000000568e+01,5.320080497983685746e+02,1.254765410613988230e+01,1.774508236400791006e+01,1.702729076482147619e+01
7.000000000000000000e+01,5.327098024670481209e+02,1.256018209060732538e+01,1.775769781782029000e+01,1.704530218406067732e+01
7.010000000000000853e+01,5.334176318616739536e+02,1.257199083462397304e+01,1.777021876332375072e+01,1.706726830535963657e+01
7.020000000000000284e+01,5.341342713751060955e+02,1.258275047184077700e+01,1.778148933539642229e+01,1.709352466637033530e+01
7.029999999999999716e+01,5.348543305745037060e+02,1.259595677495388522e+01,1.779442490925334752e+01,1.711569351251663207e+01
7.040000000000000568e+01,5.355736179846287541e+02,1.260989265641307355e+01,1.780749884228464808e+01,1.714233012043778004e+01
7.050000000000000000e+01,5.362887071830709829e+02,1.262200146447042215e+01,1.781886423090004712e+01,1.716525607343217885e+01
7.060000000000000853e+01,5.370034240720244725e+02,1.263537774956343895e+01,1.783218570283475302e+01,1.718871934107339783e+01
7.070000000000000284e+01,5.377230072806765975e+02,1.264872572747922952e+01,1.784371155728708302e+01,1.720495357986582974e+01
7.079999999999999716e+01,5.384369667012446143e+02,1.266314495647731420e+01,1.785509950295231363e+01,1.722387712678495575e+01
7.090000000000000568e+01,5.391451739548662090e+02,1.267788556789465559e+01,1.786798948375891882e+01,1.725129059308454416e+01
7.100000000000000000e+01,5.398616880254008947e+02,1.269070662074810762e+01,1.787970502963056774e+01,1.727569254910609331e+01
