time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.800000000000000044e+00,6.039255609399999685e+02,-6.214150640403225623e+00,3.008677251333333191e-01,2.424318991979031779e+00
1.850000000000000089e+00,6.406345378299999993e+02,-6.221642652822580111e+00,1.232577877836666724e+00,2.446812514698112118e+00
1.900000000000000133e+00,5.871824814699999706e+02,-6.221146147499999834e+00,1.603840184519999823e-01,2.438725472637994773e+00
1.950000000000000178e+00,5.972410082300000340e+02,-6.227359958548387198e+00,2.109460566080000044e-01,2.414678248255883286e+00
2.000000000000000000e+00,5.328358361800000011e+02,-6.221797619919354538e+00,-1.805900001133333488e+00,2.392405063976728918e+00
2.050000000000000266e+00,5.702300461199999972e+02,-6.226580198467741134e+00,-5.834949000199999292e-01,2.386747717573776573e+00
2.100000000000000089e+00,5.413623307100000375e+02,-6.221000312661290721e+00,9.379652950766666220e-02,2.396765277546551332e+00
2.149999999999999911e+00,5.933889278399999512e+02,-6.224609656532257951e+00,7.954316119999997603e-02,2.422961030733388643e+00
2.200000000000000178e+00,6.120666301400000293e+02,-6.225234045241935021e+00,1.328723696319999981e+00,2.457090222924776413e+00
2.250000000000000000e+00,5.678435135199999877e+02,-6.217037253306451738e+00,4.756128595826332739e-01,2.486513911324675696e+00
2.300000000000000266e+00,6.213749206600000434e+02,-6.222044571209677244e+00,1.623879853456666744e+00,2.490899164107287067e+00
2.350000000000000089e+00,5.659546331699999655e+02,-6.215322952258064859e+00,-7.703420989000000496e-01,2.466177706131348568e+00
2.400000000000000355e+00,5.563269957200000135e+02,-6.215640129112903089e+00,2.555068767800000362e+00,2.431458406807553541e+00
2.450000000000000178e+00,5.612369939999999815e+02,-6.218476328225806427e+00,-7.913271020000000044e-01,2.389091119024442822e+00
2.500000000000000000e+00,5.751903173399999787e+02,-6.223408868870967225e+00,2.604976382566666637e-01,2.361163632037789117e+00
2.550000000000000266e+00,5.335764979399999675e+02,-6.220285798870968108e+00,-1.854085555399999974e+00,2.350025483439383667e+00
2.600000000000000089e+00,5.526385754399999541e+02,-6.221780502096774690e+00,-2.616114033866666855e+00,2.365839110181986005e+00
2.650000000000000355e+00,5.915149037700000463e+02,-6.222219944758063725e+00,2.449490818800000025e-01,2.414068259908158431e+00
2.700000000000000178e+00,6.609732094700000289e+02,-6.223158578145160824e+00,7.216406486733332182e-01,2.460425491776575324e+00
2.750000000000000000e+00,5.780174934399999529e+02,-6.207842753790322021e+00,5.597682320666671346e-02,2.481419450406016747e+00
2.800000000000000266e+00,6.866654783100000259e+02,-6.221143941854839099e+00,2.677000482776666690e+00,2.479359531508611436e+00
2.850000000000000089e+00,6.176097107599999845e+02,-6.215273707338709208e+00,-1.726494475333333334e-01,2.451838848030058138e+00
2.900000000000000355e+00,6.161861508900000217e+02,-6.217550553709677352e+00,-6.682765523766667215e-01,2.416479588884986818e+00
2.950000000000000178e+00,6.520408956200000148e+02,-6.223702107096774405e+00,5.856058943799998667e-02,2.391558459323605668e+00
3.000000000000000000e+00,6.184702543700000206e+02,-6.219947315887096373e+00,-1.232811179416666514e+00,2.378399616633286584e+00
3.050000000000000266e+00,6.017213708299999553e+02,-6.217880070564516082e+00,-1.375041424740000018e+00,2.378495132350567864e+00
3.100000000000000089e+00,6.297576807899999949e+02,-6.220897837016129195e+00,7.473276560199999530e-01,2.392244193650559403e+00
3.150000000000000355e+00,6.087046246099999962e+02,-6.216699806693548602e+00,-7.762053247333333683e-02,2.406440488654161936e+00
3.200000000000000178e+00,6.071309141699999827e+02,-6.215246338467742326e+00,-1.553711911466666706e-01,2.420220137583112940e+00
3.250000000000000000e+00,6.095943671400000312e+02,-6.214808138709678076e+00,-7.703006416866666761e-01,2.435069878985675285e+00
3.300000000000000266e+00,6.027332396799999970e+02,-6.214782034838710167e+00,1.347670570680000068e+00,2.446612158362494682e+00
3.350000000000000089e+00,6.422703351000000112e+02,-6.223898836693548375e+00,-1.718362465443333542e-01,2.441323370348144728e+00
3.400000000000000355e+00,6.053240424800000028e+02,-6.226313177903225693e+00,3.442478837866666530e-01,2.432301368677959985e+00
3.450000000000000178e+00,5.737829221800000141e+02,-6.227206435887096880e+00,-6.646911570733333718e-01,2.422991292346514225e+00
3.500000000000000000e+00,5.327180191899999500e+02,-6.224086013306451726e+00,4.166080499406666360e-01,2.424145771460731957e+00
3.550000000000000266e+00,6.160058984800000417e+02,-6.233985715887096823e+00,-1.536042557999994784e-02,2.423834793323568881e+00
3.600000000000000089e+00,5.567481137500000159e+02,-6.225005535806451107e+00,3.368399618199999779e-01,2.430342669535715316e+00
3.650000000000000355e+00,5.509899151900000334e+02,-6.221392856612903088e+00,7.874044549466666654e-01,2.450265154241579424e+00
3.700000000000000178e+00,6.024167993600000273e+02,-6.222206369112903701e+00,-2.106208516000000405e-02,2.466437037472938076e+00
3.750000000000000000e+00,5.855247181800000362e+02,-6.212920912096773662e+00,6.275056319546666872e-01,2.466124100254048379e+00
3.800000000000000266e+00,6.415872179899999992e+02,-6.216264966774193823e+00,-6.148913438333333259e-01,2.458271423220773411e+00
3.850000000000000089e+00,7.054282365399999435e+02,-6.225280873951613003e+00,3.231918800600000474e-01,2.445115923490697618e+00
3.900000000000000355e+00,5.863331009300000005e+02,-6.212361200564515684e+00,7.834430231000004408e-02,2.431710435441366780e+00
3.950000000000000178e+00,6.549034090500000502e+02,-6.223722818548387714e+00,-1.261239396666666623e+00,2.417813926844960992e+00
4.000000000000000000e+00,6.072469838499999923e+02,-6.220354887016129375e+00,-1.200463357183333413e+00,2.413518624012575664e+00
4.049999999999999822e+00,5.892498109399999748e+02,-6.220940925564516277e+00,1.677740706066658052e-02,2.424574188811624342e+00
4.100000000000000533e+00,5.820674993000000086e+02,-6.220655666048387822e+00,-4.340040702333333722e-01,2.440919340674327920e+00
4.150000000000000355e+00,6.229285714400000415e+02,-6.226274710645161470e+00,3.942606150999999337e-01,2.456313434899984660e+00
4.200000000000000178e+00,5.387451713299999483e+02,-6.216742694758064403e+00,2.285513863926666556e+00,2.456827865620990092e+00
4.250000000000000000e+00,6.556483883500000047e+02,-6.232232949032257885e+00,-1.304875326456666818e+00,2.436805774246880052e+00
4.299999999999999822e+00,6.016869750600000089e+02,-6.225079550967741682e+00,-2.159279845966666223e-01,2.412091105113235656e+00
4.350000000000000533e+00,6.162877877299999909e+02,-6.225985448306452064e+00,-2.911055489866666846e-01,2.399642101707882169e+00
4.400000000000000355e+00,5.984576356300000270e+02,-6.222129945322580902e+00,-1.422994959623333555e+00,2.397614830816317877e+00
4.450000000000000178e+00,5.560457867300000316e+02,-6.212827277419354921e+00,1.223465450766666462e-01,2.407747299564356513e+00
4.500000000000000000e+00,6.023327693899999531e+02,-6.209120100725806779e+00,2.052023698423333375e-01,2.414564052004683159e+00
4.549999999999999822e+00,6.817485661499999878e+02,-6.211163444354839136e+00,-4.063024364570000380e-01,2.418161708939586596e+00
4.600000000000000533e+00,6.614196474899999885e+02,-6.207383747016129050e+00,6.775460672100001025e-01,2.416946416659897068e+00
4.650000000000000355e+00,7.261908111300000428e+02,-6.219322720564516516e+00,-1.613477111043333467e+00,2.406911553490956202e+00
4.700000000000000178e+00,6.316024525799999765e+02,-6.213852224112903500e+00,-1.514267917799999585e-01,2.413863069366850578e+00
4.750000000000000000e+00,5.692334987000000410e+02,-6.212869824354839032e+00,-2.000014476500000526e-01,2.435599806734731754e+00
4.800000000000000711e+00,5.877201738500000374e+02,-6.218272179112903864e+00,1.597365701366667279e-01,2.462222939554584933e+00
4.850000000000000533e+00,5.654783191599999554e+02,-6.218374516774193062e+00,5.535995686000000360e-01,2.477271421377264193e+00
4.900000000000000355e+00,5.804800062199999502e+02,-6.223409448709677605e+00,9.730709423659998913e-01,2.480214916470086184e+00
4.950000000000000178e+00,6.473501674000000321e+02,-6.235020068709677510e+00,1.314420763640000156e-01,2.470678928812316766e+00
5.000000000000000000e+00,5.722973695299999690e+02,-6.228241378145161100e+00,-3.870867777989999703e-01,2.449552932451958931e+00
5.050000000000000711e+00,6.064247366800000236e+02,-6.234083677741934615e+00,-2.896318668933333118e-01,2.427719426931468583e+00
5.100000000000000533e+00,5.728464884999999640e+02,-6.231719802822579979e+00,-9.530095245733333220e-01,2.420113102911859659e+00
5.150000000000000355e+00,5.439289899100000412e+02,-6.230041406209677390e+00,-1.579018309186666746e+00,2.431451580227399045e+00
5.200000000000000178e+00,5.550096372100000508e+02,-6.231627027822581155e+00,7.003794346083332956e-01,2.456574048230895535e+00
5.250000000000000000e+00,6.056989944900000182e+02,-6.233282231532258244e+00,-1.243608269966666735e-01,2.484398327673922768e+00
5.300000000000000711e+00,6.097663978599999837e+02,-6.227082615564516033e+00,-4.759724386666666640e-01,2.499799489379712192e+00
5.350000000000000533e+00,6.030179522900000393e+02,-6.220804025887097133e+00,1.876044904510000277e+00,2.502601933784855071e+00
5.400000000000000355e+00,6.917021177200000466e+02,-6.230560209919355330e+00,1.094157272233333256e+00,2.486609033055380724e+00
5.450000000000000178e+00,5.871922673200000418e+02,-6.217426691774193159e+00,-8.030732708426667754e-01,2.442206779023671892e+00
5.500000000000000000e+00,6.324966770900000483e+02,-6.224108137741935387e+00,-4.192266583333340013e-03,2.399756007696222326e+00
5.550000000000000711e+00,5.903966077100000120e+02,-6.220344003467742411e+00,-2.838796164400000155e+00,2.371431113885479114e+00
5.600000000000000533e+00,6.252025370699999485e+02,-6.225960719677419597e+00,-2.135306054066666626e+00,2.371695204002676860e+00
5.650000000000000355e+00,5.769642728400000351e+02,-6.220032244516128905e+00,3.379762952243333118e-01,2.395086427142135932e+00
5.700000000000000178e+00,6.377383525100000270e+02,-6.225965139596774556e+00,-6.666001358800001109e-01,2.434372501607304340e+00
5.750000000000000000e+00,6.382448601099999905e+02,-6.222294423064515634e+00,2.613029201000000579e-01,2.473039139166312683e+00
5.800000000000000711e+00,7.161297462999999652e+02,-6.228057530967741506e+00,8.139084334666666365e-01,2.493138953676564462e+00
5.850000000000000533e+00,5.967158931300000404e+02,-6.212389899354838541e+00,1.625320108086666382e+00,2.486951867215522860e+00
5.900000000000000355e+00,5.784350415899999689e+02,-6.213067189596774398e+00,9.855440778366667542e-01,2.457650094517849659e+00
5.950000000000000178e+00,5.227953683199999659e+02,-6.211625209919355406e+00,-4.368590459566665807e-01,2.427343177017833309e+00
6.000000000000000000e+00,5.842458408400000280e+02,-6.224745994677419070e+00,-2.530351368266666512e+00,2.409215073218829772e+00
6.050000000000000711e+00,5.829343340000000353e+02,-6.227248937661290284e+00,-1.676944293466666736e-01,2.413478828274877586e+00
6.100000000000000533e+00,6.508245192099999485e+02,-6.235398606935484089e+00,-1.417266392076666826e+00,2.436868217783698221e+00
6.150000000000000355e+00,6.116409454099999721e+02,-6.227257927903226076e+00,4.234131999966666005e-01,2.462600103223838932e+00
6.200000000000000178e+00,6.602756428200000300e+02,-6.225887779677418798e+00,1.205329691250000002e+00,2.480754142921214989e+00
6.250000000000000000e+00,6.473777816900000062e+02,-6.214969314435483838e+00,1.361616706455666792e+00,2.476448030108008513e+00
6.300000000000000711e+00,7.217885118699999794e+02,-6.222167408790322263e+00,-7.596981018633334193e-01,2.436875826010534762e+00
6.350000000000000533e+00,6.205207231900000124e+02,-6.209823856129031761e+00,-5.012950953766666107e-01,2.404489328095335665e+00
6.400000000000000355e+00,5.977964256899999782e+02,-6.210920937580645784e+00,-2.887437216599999967e+00,2.381604003505061851e+00
6.450000000000000178e+00,6.323000659299999597e+02,-6.220553515887097262e+00,-1.634312931853333595e+00,2.379257820183550365e+00
6.500000000000000000e+00,5.954247931999999537e+02,-6.220553042580644565e+00,4.472707871033334004e-01,2.397721433912335609e+00
6.550000000000000711e+00,5.655220309799999541e+02,-6.220432834999999550e+00,-1.635213205366666811e+00,2.431026776852416749e+00
6.600000000000000533e+00,6.005662232800000311e+02,-6.226253388548387946e+00,5.403785645399999948e-01,2.468309636551686115e+00
6.650000000000000355e+00,6.039864528199999540e+02,-6.227226981935483963e+00,1.821974876733333248e+00,2.491645251779578185e+00
6.700000000000000178e+00,5.933649772700000540e+02,-6.226303239516129295e+00,-9.704499620333333354e-01,2.493681784689981473e+00
6.750000000000000000e+00,5.525670560800000430e+02,-6.222429564677419478e+00,1.097432266113333332e+00,2.478976927645441641e+00
6.800000000000000711e+00,6.067037382600000228e+02,-6.230169831048386619e+00,-2.569935741766666837e-01,2.447390025549109449e+00
6.850000000000000533e+00,5.260248676700000487e+02,-6.219617375322580521e+00,-1.348378876826666684e+00,2.414297259172371923e+00
6.900000000000000355e+00,5.870730488299999479e+02,-6.223377178064516180e+00,-4.195819557893333829e-01,2.394409793625914329e+00
6.950000000000000178e+00,6.376842726500000254e+02,-6.223055977258065141e+00,1.570643104833333359e+00,2.390477721432272773e+00
7.000000000000000000e+00,6.235671118100000285e+02,-6.216341564838709033e+00,-1.860898590179999923e+00,2.397443508328420236e+00
7.050000000000000711e+00,6.314476361399999860e+02,-6.215540327258064046e+00,4.179658223333326816e-03,2.414113166342169325e+00
7.100000000000000533e+00,6.435073257000000240e+02,-6.217135907661289984e+00,4.829645445566666528e-01,2.440659697057120159e+00
7.150000000000000355e+00,6.188863534800000252e+02,-6.217314316532258189e+00,1.059277814665666728e+00,2.462386685295744115e+00
7.200000000000000178e+00,6.008174711799999841e+02,-6.222668880483871234e+00,8.789569574933334684e-01,2.459939744821534546e+00
7.250000000000000000e+00,6.088066150600000128e+02,-6.230460909354838428e+00,-1.536186313333333942e-01,2.446046948053635095e+00
7.300000000000000711e+00,5.438701346399999466e+02,-6.225264611612903565e+00,3.092606197900000242e-01,2.426967407631366758e+00
7.350000000000000533e+00,5.694307591100000536e+02,-6.228326932499999913e+00,-8.866307248341999125e-01,2.405677844488513184e+00
7.400000000000000355e+00,5.285147211900000457e+02,-6.221617833387096397e+00,-1.297110545143333349e+00,2.397714964328289788e+00
7.450000000000000178e+00,5.748451122000000169e+02,-6.224775538064515779e+00,-2.575785743899999813e-01,2.407949765421302235e+00
7.500000000000000000e+00,5.580205931899999996e+02,-6.217955697419354166e+00,1.138607319473333268e+00,2.427837076907348290e+00
7.550000000000000711e+00,6.009688952599999539e+02,-6.219045750725806343e+00,2.250717244600000111e-01,2.440136421521853283e+00
7.600000000000000533e+00,6.286540739299999814e+02,-6.219437247580645867e+00,7.616503720733334148e-01,2.437812941296897851e+00
7.650000000000000355e+00,6.076793632599999455e+02,-6.216540127258064707e+00,-1.104107408049666672e+00,2.422394207304977787e+00
7.700000000000000178e+00,6.515242948899999647e+02,-6.223112692580645700e+00,-8.121014951999999676e-01,2.409704403076940782e+00
7.750000000000000000e+00,6.110380737499999668e+02,-6.219387741048387319e+00,1.606806493856666629e+00,2.403248999822362730e+00
7.800000000000000711e+00,5.599979518999999755e+02,-6.215470778790322726e+00,-7.364396877900000193e-01,2.399771424409746778e+00
7.850000000000000533e+00,5.900921086399999922e+02,-6.223184991532257904e+00,-1.759009408836666177e-01,2.413975556396692923e+00
7.900000000000000355e+00,5.747587283399999478e+02,-6.224923520967741375e+00,6.893349740333336306e-02,2.435799382561448567e+00
7.950000000000000178e+00,5.705308545899999899e+02,-6.227694133790322439e+00,1.774414131600000166e+00,2.456617454076345908e+00
8.000000000000000000e+00,5.157439970799999855e+02,-6.223568687661290788e+00,-8.142449035000000057e-01,2.469264099003276147e+00
8.050000000000000711e+00,5.197585812700000361e+02,-6.227652536612903411e+00,2.181211213550000139e+00,2.471039511384259590e+00
8.099999999999999645e+00,5.443262189299999818e+02,-6.234768317258065018e+00,-3.938486503146667594e-01,2.460647861333573161e+00
8.150000000000000355e+00,4.961095017200000257e+02,-6.230184220806451734e+00,-4.137612753333332893e-01,2.448160651256281017e+00
8.200000000000001066e+00,5.457048800500000425e+02,-6.234236869758064792e+00,3.033800660000000593e-01,2.442145412883458544e+00
8.250000000000000000e+00,5.825808518699999468e+02,-6.231867775403226339e+00,-4.642721651333333033e-01,2.446385353622281933e+00
8.300000000000000711e+00,6.402334488300000430e+02,-6.231957049193548315e+00,-1.429478574723333173e+00,2.457725958187446658e+00
8.349999999999999645e+00,6.073411340000000109e+02,-6.224520194112902693e+00,1.286149407876666650e+00,2.468777583667334241e+00
8.400000000000000355e+00,5.995085877599999549e+02,-6.222248505645160854e+00,-2.385569626666665319e-02,2.471627507518931122e+00
8.450000000000001066e+00,6.744384581499999740e+02,-6.231655418145161107e+00,-1.853547957066666863e-01,2.466575639235735196e+00
8.500000000000000000e+00,6.239818902299999763e+02,-6.226153412096774531e+00,-3.478923500133332958e-01,2.446060271171714096e+00
8.550000000000000711e+00,5.843424314999999751e+02,-6.222526195483871092e+00,-1.314278687963333470e+00,2.427021739645701448e+00
8.599999999999999645e+00,5.830837401999999656e+02,-6.224863234112903321e+00,6.253774770666666871e-01,2.420164574177439132e+00
8.650000000000000355e+00,5.874215383599999996e+02,-6.227454021129032569e+00,-1.126346407733332805e-01,2.415443964775835006e+00
8.700000000000001066e+00,5.171742469199999732e+02,-6.219244832419354552e+00,-6.978165107333333950e-01,2.413125324611598010e+00
8.750000000000000000e+00,6.488603402600000436e+02,-6.234226649274194010e+00,1.920913255566665534e-01,2.422221865575010291e+00
8.800000000000000711e+00,5.415142198999999437e+02,-6.215954859354838824e+00,-8.396746617200000484e-01,2.448120384381924808e+00
8.849999999999999645e+00,6.465458407800000487e+02,-6.224157651774193667e+00,1.355586208356666766e+00,2.474259191711356998e+00
8.900000000000000355e+00,6.600943508499999552e+02,-6.223776638548387474e+00,1.386715325613333327e+00,2.477622826991084715e+00
8.950000000000001066e+00,6.389159667400000444e+02,-6.222483681129032718e+00,-1.671315759079999019e-01,2.471035549655042463e+00
9.000000000000000000e+00,5.636904094499999474e+02,-6.216551848870968122e+00,1.479688349056666796e+00,2.463294458968091405e+00
9.050000000000000711e+00,6.404052767299999687e+02,-6.231762569193548096e+00,1.703602065143333233e+00,2.441232245128267309e+00
9.099999999999999645e+00,5.491735317899999700e+02,-6.227832262499999771e+00,-2.077212253699999955e+00,2.414371952233676843e+00
9.150000000000000355e+00,5.198909897199999932e+02,-6.228484647822580378e+00,-8.280495416166666622e-01,2.406582153484827735e+00
9.200000000000001066e+00,5.339909776700000066e+02,-6.230195812096773977e+00,1.100357478333332945e-01,2.414064011674764032e+00
9.250000000000000000e+00,5.034103560300000026e+02,-6.223721433548386806e+00,7.829455810639999180e-01,2.434422661396673515e+00
9.300000000000000711e+00,5.505792432499999904e+02,-6.226788571370968306e+00,-9.012959794666669522e-02,2.457967847633434566e+00
9.349999999999999645e+00,6.577852843599999915e+02,-6.237816246370967654e+00,1.243222410140000012e+00,2.479150939415151633e+00
9.400000000000000355e+00,5.905358277200000430e+02,-6.226233603790322313e+00,8.276417123933331732e-01,2.485558388377607564e+00
9.450000000000001066e+00,6.173838749999999891e+02,-6.227419988145161511e+00,-1.287530801486666876e+00,2.470148083759274638e+00
9.500000000000000000e+00,6.108129814999999780e+02,-6.225104830564515801e+00,2.941236704533333191e-01,2.442714142382399256e+00
9.550000000000000711e+00,6.269810360200000332e+02,-6.224997476451613387e+00,-6.872898274709999811e-01,2.413244457223092443e+00
9.600000000000001421e+00,6.110584214799999927e+02,-6.219549437983870277e+00,-1.359385667599999792e+00,2.396995363404357704e+00
9.650000000000000355e+00,6.460233179399999699e+02,-6.220197668064516350e+00,-5.844046212833333698e-01,2.393994579308161175e+00
9.700000000000001066e+00,6.323571518899999546e+02,-6.213665170161290163e+00,-2.194515908333332932e-01,2.399647826279039720e+00
9.750000000000000000e+00,6.928144783499999448e+02,-6.217862106693548441e+00,3.598630196133332793e-01,2.413683918069809753e+00
9.800000000000000711e+00,7.040481881399999793e+02,-6.219061019354838571e+00,7.678397203333331422e-02,2.423908259494493400e+00
9.850000000000001421e+00,6.715995358200000283e+02,-6.220060984516129210e+00,5.210836456333333144e-01,2.424387859251579513e+00
9.900000000000000355e+00,5.825013166600000432e+02,-6.216649015080644602e+00,7.459454251199999497e-01,2.414436467724806246e+00
9.950000000000001066e+00,6.079407690199999479e+02,-6.224201415000000459e+00,-6.419849701666666686e-01,2.402733648815693623e+00
1.000000000000000000e+01,5.710592709200000172e+02,-6.221366434193548400e+00,3.076963859763333087e-01,2.398298071503446316e+00
1.005000000000000071e+01,5.886829658799999834e+02,-6.223769453145161279e+00,2.150852420866666836e-01,2.391862233138642768e+00
1.010000000000000142e+01,6.150603038000000424e+02,-6.226342502822580727e+00,-7.384225315700000403e-01,2.386566719156695715e+00
1.015000000000000036e+01,5.467253459199999952e+02,-6.215918405725806117e+00,-1.308947143099666643e+00,2.395172356158507210e+00
1.020000000000000107e+01,5.667288320100000192e+02,-6.213215870403225871e+00,-1.266944500059999923e+00,2.420996601277981775e+00
1.025000000000000000e+01,6.055284038400000100e+02,-6.208712213629032917e+00,1.791243949683333225e+00,2.451755168823464004e+00
1.030000000000000071e+01,6.680642097600000398e+02,-6.211065849435483344e+00,9.247036931882864907e-01,2.465140716641018415e+00
1.035000000000000142e+01,7.100218824300000051e+02,-6.217051382580645047e+00,-1.164474521233333365e-01,2.459977555431152929e+00
1.040000000000000036e+01,5.877147968699999865e+02,-6.205455360806451104e+00,2.034913227763333499e+00,2.441126716890776205e+00
1.045000000000000107e+01,6.418653401300000496e+02,-6.216589750564516237e+00,-1.180906653579999910e+00,2.423336202486089164e+00
1.050000000000000000e+01,6.142084421700000121e+02,-6.217304436209677654e+00,-7.210269666166667646e-01,2.408022864581571554e+00
1.055000000000000071e+01,6.226760796400000118e+02,-6.223596189435483872e+00,6.421647995966666134e-01,2.403606949971023532e+00
1.060000000000000142e+01,5.697876579500000389e+02,-6.220741884032258362e+00,-1.009615375659999925e+00,2.406213455464154549e+00
1.065000000000000036e+01,5.730199625599999536e+02,-6.223310348064516440e+00,4.026150036999999737e-01,2.411590375345864956e+00
1.070000000000000107e+01,5.500359020600000122e+02,-6.221571106290322284e+00,-1.637812792066666578e-01,2.420399963656143072e+00
1.075000000000000000e+01,5.694646837000000232e+02,-6.223973582741935573e+00,2.897003284566666559e-01,2.437170972246464284e+00
1.080000000000000071e+01,5.548651947500000006e+02,-6.220356082741935744e+00,2.104698530923333255e+00,2.450446167099253003e+00
1.085000000000000142e+01,5.991967927900000177e+02,-6.222372966290322438e+00,3.640784577333333050e-01,2.448050496522826247e+00
1.090000000000000036e+01,5.479453475899999830e+02,-6.212184227741936127e+00,-5.017052215499999690e-01,2.427339633267142194e+00
1.095000000000000107e+01,6.036831261800000448e+02,-6.214497148145161631e+00,1.372899198830000111e+00,2.397608715968121196e+00
1.100000000000000000e+01,6.499644040700000005e+02,-6.216751390403225663e+00,-2.567754832066666548e+00,2.364311995985060921e+00
1.105000000000000071e+01,6.295877461400000357e+02,-6.213805819274194064e+00,-1.277252323919999988e+00,2.344214027805382905e+00
1.110000000000000142e+01,5.848024800599999935e+02,-6.209192087822580142e+00,4.554582137866666769e-01,2.335639298792336671e+00
1.115000000000000036e+01,5.902175275900000315e+02,-6.212108374838710034e+00,-1.632791279499999915e+00,2.338825414734904129e+00
1.120000000000000107e+01,6.310575878199999806e+02,-6.224130095806452267e+00,-1.422382401880000202e+00,2.367513859729621917e+00
1.125000000000000000e+01,6.088009743200000230e+02,-6.229515832258064378e+00,-3.362664090633333824e-01,2.420089787497958334e+00
1.130000000000000071e+01,5.544339229700000260e+02,-6.226389884999999680e+00,3.988259272933332711e-01,2.478535082404001333e+00
