time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
2.800000000000000266e+00,6.610023769900000161e+02,-6.222943660725806403e+00,5.969343179466667371e-01,2.430521933416452285e+00
2.850000000000000089e+00,6.519991386799999873e+02,-6.222714200564515963e+00,-5.656943871666666457e-01,2.438365205009437986e+00
2.900000000000000355e+00,5.826596227600000475e+02,-6.216869246693549123e+00,9.775132130566667188e-01,2.441766221987738739e+00
2.950000000000000178e+00,5.475893459200000279e+02,-6.214778047338709754e+00,5.969108820300000895e-01,2.433244465970389125e+00
3.000000000000000000e+00,5.650833829599999945e+02,-6.218432799677419354e+00,5.213872014600000604e-01,2.418466769188370336e+00
3.050000000000000266e+00,6.041197796300000391e+02,-6.222314730806451699e+00,-6.660586867333332384e-01,2.394963064590369228e+00
3.100000000000000089e+00,5.678072899000000007e+02,-6.209315959919354810e+00,-6.933158731233333150e-01,2.380346401421175262e+00
3.150000000000000355e+00,6.459226373499999454e+02,-6.209867332741935364e+00,6.459763796000000946e-01,2.383655559842642102e+00
3.200000000000000178e+00,6.719272013700000343e+02,-6.209073744919354709e+00,2.920103467043333456e-01,2.394573743028598045e+00
3.250000000000000000e+00,6.700823028999999451e+02,-6.208373352177419591e+00,-7.501998242100000880e-01,2.406630407822174522e+00
3.300000000000000266e+00,7.185542494699999452e+02,-6.216693038467742127e+00,8.891231621633334248e-01,2.422584135117102022e+00
3.350000000000000089e+00,6.982827788199999759e+02,-6.217702138387096511e+00,1.192690175826266685e+00,2.428164741005093941e+00
3.400000000000000355e+00,5.748340639799999963e+02,-6.206438793548387345e+00,9.142465270033333091e-01,2.422709192400159139e+00
3.450000000000000178e+00,6.341437210300000515e+02,-6.218253959354838045e+00,1.075096275743333329e+00,2.416337522242581581e+00
3.500000000000000000e+00,5.220043877499999780e+02,-6.208255190080644859e+00,-3.870520025599999969e-01,2.412090145125984186e+00
3.550000000000000266e+00,6.171214555699999664e+02,-6.223957885564516346e+00,6.434091568433333297e-01,2.413566292382373302e+00
3.600000000000000089e+00,6.143700015099999518e+02,-6.223977868709677175e+00,7.406505240633333154e-01,2.406939800466057378e+00
3.650000000000000355e+00,6.013937599099999716e+02,-6.216758700564516182e+00,-1.078158973681999866e+00,2.401425668252859857e+00
3.700000000000000178e+00,5.958693417800000134e+02,-6.206291096532257967e+00,-1.208111559663333168e+00,2.403504630858460445e+00
3.750000000000000000e+00,6.416988410699999577e+02,-6.204906333548387387e+00,2.714085665266666947e+00,2.415275318040019936e+00
3.800000000000000266e+00,6.657764627499999506e+02,-6.202237582096774560e+00,-6.023253132820000078e-01,2.416748958079267151e+00
3.850000000000000089e+00,7.195782976100000496e+02,-6.204316060564515567e+00,1.002234556986666858e+00,2.408108573648732875e+00
3.900000000000000355e+00,7.125754736999999750e+02,-6.198895073870968275e+00,-1.652259298400001256e-02,2.403931596249349045e+00
3.950000000000000178e+00,7.899436533399999689e+02,-6.203834582983870582e+00,1.754587953999999783e-01,2.409623117203038234e+00
4.000000000000000000e+00,8.001301645199999939e+02,-6.201843321935483822e+00,-1.805955687566666856e-01,2.414235827169242565e+00
4.049999999999999822e+00,7.554825483199999780e+02,-6.193930527983870782e+00,-3.437089539333333388e-01,2.415661172594931738e+00
4.100000000000000533e+00,6.832880118900000070e+02,-6.182438436532258663e+00,6.003818462900000208e-01,2.413350976844968354e+00
4.150000000000000355e+00,7.393900528499999609e+02,-6.185949783064516261e+00,1.515890081176666682e+00,2.401682666270911426e+00
4.200000000000000178e+00,7.944984749699999611e+02,-6.188660172499999668e+00,-5.273375435266667299e-01,2.380217277859161040e+00
4.250000000000000000e+00,7.005453057700000272e+02,-6.171720930645161474e+00,1.875198841433333430e-01,2.347691462845059807e+00
4.299999999999999822e+00,7.772538866700000426e+02,-6.172415577419354094e+00,-1.791603002950000301e+00,2.313234254414694657e+00
4.350000000000000533e+00,8.433322102299999870e+02,-6.169453260967742381e+00,1.341313714103333332e+00,2.292561516337639826e+00
4.400000000000000355e+00,9.061000546499999473e+02,-6.173089985080645548e+00,-1.666092773213333267e+00,2.280788297073399917e+00
4.450000000000000178e+00,7.789080404100000123e+02,-6.157995779193548458e+00,-1.496736311666665709e-01,2.288599579138177020e+00
4.500000000000000000e+00,8.733260492299999669e+02,-6.172238234032257687e+00,3.443330388333337017e-02,2.308224427973382564e+00
4.549999999999999822e+00,8.065566536600000518e+02,-6.168674122419354866e+00,-2.531401375033333512e+00,2.331286808997512949e+00
4.600000000000000533e+00,8.104802400500000203e+02,-6.175801916774193323e+00,1.662391390883333209e+00,2.360332491147647982e+00
4.650000000000000355e+00,7.691634035900000299e+02,-6.180027680645161503e+00,1.468133795176666645e+00,2.384347552489683331e+00
4.700000000000000178e+00,7.071271730099999786e+02,-6.180289746612903201e+00,-7.648882845319998625e-01,2.396936647666259468e+00
4.750000000000000000e+00,8.321613496700000496e+02,-6.198402671370967454e+00,2.542440204600000087e+00,2.399933076260741593e+00
4.800000000000000711e+00,7.443940677800000003e+02,-6.185159185645161095e+00,2.767041213033333280e-01,2.393853914060172006e+00
4.850000000000000533e+00,8.405669999499999676e+02,-6.191211158870967957e+00,7.973749139366667071e-01,2.379923605475319004e+00
4.900000000000000355e+00,8.560991394400000445e+02,-6.186532171854839390e+00,5.402238722700000162e-01,2.355795453549393237e+00
4.950000000000000178e+00,8.295287541899999724e+02,-6.177495736290322448e+00,-7.675588097250000130e-01,2.339684350817353042e+00
5.000000000000000000e+00,8.926079883899999459e+02,-6.180643146854838399e+00,4.311446074310332777e-01,2.338337841316635579e+00
5.050000000000000711e+00,8.566671505199999501e+02,-6.171205840806451626e+00,-6.093674514666665987e-01,2.343955274200908878e+00
5.100000000000000533e+00,8.238899444500000300e+02,-6.162811865887096729e+00,4.600468975299999985e-01,2.358882284429655751e+00
5.150000000000000355e+00,9.255686718299999711e+02,-6.170903092580645399e+00,-8.635010718100000204e-01,2.373919472561220712e+00
5.200000000000000178e+00,9.531088103299999830e+02,-6.171436506451613013e+00,-6.935151036300001293e-01,2.386440702677900205e+00
5.250000000000000000e+00,8.975684829199999513e+02,-6.163804064999999888e+00,8.435731816000000549e-01,2.394891591837850164e+00
5.300000000000000711e+00,9.645841263099999878e+02,-6.171404695725806633e+00,1.018424217980000046e+00,2.391260267677818518e+00
5.350000000000000533e+00,9.250450241600000254e+02,-6.163957547903225809e+00,-1.107542617263333140e+00,2.368473032894797381e+00
5.400000000000000355e+00,9.507464352199999666e+02,-6.158309171048387043e+00,8.724152084666665641e-02,2.347023882855316934e+00
5.450000000000000178e+00,9.324053285700000515e+02,-6.143522534838710136e+00,5.331355756599999163e-01,2.331447797133891164e+00
5.500000000000000000e+00,1.005267086599999971e+03,-6.143626395322580258e+00,-1.142976083272333243e+00,2.314059796259121615e+00
5.550000000000000711e+00,9.432915136000000302e+02,-6.132818263064516273e+00,5.780286865300000576e-01,2.295637947632302112e+00
5.600000000000000533e+00,9.410141201300000375e+02,-6.132760780403225809e+00,-1.416602803279999989e+00,2.280150518118462255e+00
5.650000000000000355e+00,9.736244725200000403e+02,-6.138134807822580363e+00,-4.185559449200000337e-01,2.282660269920347318e+00
5.700000000000000178e+00,1.027338114899999937e+03,-6.145990778467742111e+00,6.744652240899999818e-01,2.289125437410923336e+00
5.750000000000000000e+00,1.036557124500000100e+03,-6.153007633467741933e+00,-9.176570266336666615e-01,2.295843325316147876e+00
5.800000000000000711e+00,8.510045930899999576e+02,-6.144314098225806653e+00,3.993420881599999972e-01,2.307872742125990584e+00
5.850000000000000533e+00,8.525404142400000183e+02,-6.154024413790322612e+00,1.021344593966666769e+00,2.314161286279113217e+00
5.900000000000000355e+00,9.061045688200000541e+02,-6.160748144919354630e+00,-8.152558649986666461e-01,2.316862598507151816e+00
5.950000000000000178e+00,9.066995118400000138e+02,-6.156715916854838433e+00,-1.360577752600000023e+00,2.320970384882098614e+00
6.000000000000000000e+00,9.144470291400000406e+02,-6.151584746935484738e+00,-6.961565346999994131e-02,2.333187553331188990e+00
6.050000000000000711e+00,9.755785194899999624e+02,-6.152276918145161311e+00,8.197195463666666626e-01,2.349490981265026868e+00
6.100000000000000533e+00,1.002947516400000040e+03,-6.149997496693548449e+00,-1.440022607666665254e-02,2.360015960327070950e+00
6.150000000000000355e+00,1.144885414899999887e+03,-6.163497414596774249e+00,1.075840042199999874e-01,2.353714850286348970e+00
6.200000000000000178e+00,9.753816159599999764e+02,-6.138361296935483047e+00,1.721988383510000054e+00,2.337499912491048715e+00
6.250000000000000000e+00,1.101334695999999894e+03,-6.150456668870967647e+00,5.490682700433332508e-01,2.316900578504132113e+00
6.300000000000000711e+00,1.038299704400000110e+03,-6.139089731048387399e+00,5.258923512233333319e-01,2.293417154110218625e+00
6.350000000000000533e+00,9.681544592799999691e+02,-6.125940647338709688e+00,1.618241048000003054e-02,2.264447808570360987e+00
6.400000000000000355e+00,1.091721699899999976e+03,-6.133139589112903245e+00,-9.722083175466668115e-01,2.244711583991951809e+00
6.450000000000000178e+00,1.074697749200000089e+03,-6.118938627338709857e+00,-2.103836419966666593e+00,2.238008127032669936e+00
6.500000000000000000e+00,1.143904574500000081e+03,-6.117701194596774528e+00,-8.765749067400000483e-01,2.242250182105165912e+00
6.550000000000000711e+00,1.184157304500000009e+03,-6.119123934758063932e+00,-6.746547271399999657e-01,2.250007003231801139e+00
6.600000000000000533e+00,1.188868126699999948e+03,-6.119877287338709948e+00,6.606351838333333060e-01,2.258615150822858464e+00
6.650000000000000355e+00,1.093692752200000086e+03,-6.111376715887097077e+00,5.446917694699999757e-01,2.268854413016807570e+00
6.700000000000000178e+00,1.058287541299999930e+03,-6.110791601693548181e+00,2.849235012766666575e-01,2.277635972742386272e+00
6.750000000000000000e+00,1.238453799299999901e+03,-6.136853299516129567e+00,-1.025327955541333269e+00,2.284110648520143894e+00
6.800000000000000711e+00,1.120180504400000018e+03,-6.128823581129032583e+00,6.554216127833333294e-01,2.288903168589687454e+00
6.850000000000000533e+00,1.100265415500000017e+03,-6.135338819112903685e+00,-6.486337400000000697e-01,2.287518928328780898e+00
6.900000000000000355e+00,1.017966751000000045e+03,-6.131630440967741791e+00,-1.445419114299999919e+00,2.289177449981572465e+00
6.950000000000000178e+00,9.787325713499999438e+02,-6.129308624193548383e+00,1.046743827033333352e+00,2.293516786099482729e+00
7.000000000000000000e+00,1.042333372600000075e+03,-6.135023342419354542e+00,1.829413557733332862e-01,2.290403595129047787e+00
7.050000000000000711e+00,1.227363633599999957e+03,-6.148129341370967893e+00,-7.691206818456666205e-01,2.289465685652933402e+00
7.100000000000000533e+00,1.190898253500000010e+03,-6.118754328709677281e+00,1.001345299243333375e+00,2.289544959752090492e+00
7.150000000000000355e+00,1.287060500099999899e+03,-6.120820885806451450e+00,-5.400445934100001066e-01,2.282069110623884622e+00
7.200000000000000178e+00,1.221376326600000084e+03,-6.111240099516129121e+00,1.781220700012999814e+00,2.271267289862685779e+00
7.250000000000000000e+00,1.138757242099999985e+03,-6.102133517903225446e+00,-6.777768919999993535e-02,2.251056756527900049e+00
7.300000000000000711e+00,1.122498394499999904e+03,-6.098692057499999208e+00,-4.234712867066666164e-01,2.230437896923989971e+00
7.350000000000000533e+00,1.167126201499999979e+03,-6.105991381935484519e+00,-1.885930767399999874e+00,2.220750831410659210e+00
7.400000000000000355e+00,1.063510594099999935e+03,-6.098956020241935505e+00,-5.420322813433333664e-01,2.224415609590756127e+00
7.450000000000000178e+00,9.922181329200000164e+02,-6.100308475080645110e+00,-1.719878041000001134e-01,2.234980770777065917e+00
7.500000000000000000e+00,1.176388087000000041e+03,-6.132848783225806066e+00,4.949807454333333134e-01,2.245373396721532355e+00
7.550000000000000711e+00,1.028684132600000112e+03,-6.120684623306451577e+00,1.355170596999999422e-01,2.255634362126635040e+00
7.600000000000000533e+00,1.064500688300000093e+03,-6.126119898709677436e+00,2.749268017466666714e-01,2.265085805116259454e+00
7.650000000000000355e+00,1.042328291600000057e+03,-6.117989664274193551e+00,7.189229385433333341e-01,2.274922009009939128e+00
7.700000000000000178e+00,1.189053309599999920e+03,-6.124383183064516345e+00,-4.058058188566667224e-01,2.278378470095043351e+00
7.750000000000000000e+00,1.311175256700000091e+03,-6.127883587258064146e+00,2.010931950364999832e+00,2.269735844250087009e+00
7.800000000000000711e+00,1.054304727899999989e+03,-6.087268945887096550e+00,1.390863921533333381e+00,2.250624683535202397e+00
7.850000000000000533e+00,1.276213173899999902e+03,-6.108297314999999728e+00,5.353537809966666394e-01,2.224591823616553832e+00
7.900000000000000355e+00,1.228979770099999996e+03,-6.095235145967741630e+00,-1.198707775109999929e+00,2.191563328344143802e+00
7.950000000000000178e+00,1.316749119399999927e+03,-6.102333608064516746e+00,1.649513262466666130e-01,2.161005133398227862e+00
8.000000000000000000e+00,1.218855864999999994e+03,-6.086189666048387181e+00,-1.976354031499999886e+00,2.135943915442173768e+00
8.050000000000000711e+00,1.285156654599999911e+03,-6.089160697016128942e+00,-1.437777991119999932e+00,2.120751881169145481e+00
8.099999999999999645e+00,1.354795666499999925e+03,-6.089014194758065379e+00,-1.686332393499999860e+00,2.119804049785931621e+00
8.150000000000000355e+00,1.344971600800000033e+03,-6.075208122580645131e+00,-2.007498420666666394e+00,2.136074030271958080e+00
8.200000000000001066e+00,1.410053201700000045e+03,-6.070461656854838850e+00,5.764597284856667336e-01,2.160924306243386273e+00
8.250000000000000000e+00,1.480468597300000056e+03,-6.071014911854838658e+00,-1.842785904383333007e+00,2.190326059749432286e+00
8.300000000000000711e+00,1.504677927299999965e+03,-6.082191511129032335e+00,-5.734976766666669695e-02,2.229413130792807785e+00
8.349999999999999645e+00,1.370273092099999985e+03,-6.087503798951613199e+00,6.496420534999999274e-01,2.270412195664984090e+00
8.400000000000000355e+00,1.316343704599999910e+03,-6.094334991048387273e+00,5.088653965033332893e-01,2.296694519856266048e+00
8.450000000000001066e+00,1.283423574700000017e+03,-6.095489401774193183e+00,9.083043550133332866e-01,2.314745290427406399e+00
8.500000000000000000e+00,1.375702380499999890e+03,-6.109097423306451446e+00,3.077048569766666741e+00,2.324319879240931197e+00
8.550000000000000711e+00,1.276966952100000071e+03,-6.101686570000000032e+00,1.156578197516166640e+00,2.313799302214305520e+00
8.599999999999999645e+00,1.202321324999999888e+03,-6.097612022661290432e+00,4.477040803333333652e-01,2.293466525171469428e+00
8.650000000000000355e+00,1.356324222199999895e+03,-6.121850404596774098e+00,-7.552485582033332534e-01,2.266045080763757991e+00
8.700000000000001066e+00,1.093393803200000093e+03,-6.091507675887096518e+00,-1.954404257066666428e-01,2.239323711623965263e+00
8.750000000000000000e+00,1.339036656799999946e+03,-6.118177951290323158e+00,-1.311389696320000020e+00,2.215500267953951941e+00
8.800000000000000711e+00,1.274891380300000037e+03,-6.092932111129032435e+00,-1.902001269949999740e+00,2.200775171550099163e+00
8.849999999999999645e+00,1.280343680700000050e+03,-6.077382453467742529e+00,1.855008948406666747e+00,2.189406340948043095e+00
8.900000000000000355e+00,1.352729806000000053e+03,-6.074378864354838647e+00,1.035056007706666614e+00,2.175169663206069082e+00
8.950000000000001066e+00,1.454940893700000061e+03,-6.080193195564516095e+00,-2.286701801666666700e+00,2.163159314857802773e+00
9.000000000000000000e+00,1.330583866400000034e+03,-6.059936509516128389e+00,-9.263185189240998874e-01,2.162086508731379197e+00
9.050000000000000711e+00,1.412210448999999926e+03,-6.062879992500000093e+00,-2.754471866866666230e-01,2.166346023037405644e+00
9.099999999999999645e+00,1.476274174299999913e+03,-6.064001525887096733e+00,1.293126937333333171e-02,2.173823408415865188e+00
9.150000000000000355e+00,1.471830524299999979e+03,-6.060628380725805897e+00,-8.705479935066667840e-01,2.170916787213521104e+00
9.200000000000001066e+00,1.422797357400000010e+03,-6.056804436693548510e+00,6.225220553223334008e-01,2.163343292743729496e+00
9.250000000000000000e+00,1.451622800699999971e+03,-6.069038426532257446e+00,1.069166060206666602e+00,2.151224455913473665e+00
9.300000000000000711e+00,1.226518462000000000e+03,-6.053539777258064802e+00,-9.451312260666666631e-02,2.131468618683652672e+00
9.349999999999999645e+00,1.438356457500000033e+03,-6.088152661935484211e+00,4.648724533333314923e-03,2.108934066634333249e+00
9.400000000000000355e+00,1.172917120399999931e+03,-6.057212478709677939e+00,4.946773929333334041e-01,2.093367453452359417e+00
9.450000000000001066e+00,1.303863506599999937e+03,-6.068376630161290031e+00,-8.355136526766666627e-01,2.086865812454078650e+00
9.500000000000000000e+00,1.324247305000000097e+03,-6.055252291532258191e+00,-2.089431443593333437e+00,2.093361158433599378e+00
9.550000000000000711e+00,1.509357965200000081e+03,-6.060516974193548734e+00,2.805328194066666558e+00,2.112693245807439890e+00
9.600000000000001421e+00,1.523268258600000081e+03,-6.052224465806451903e+00,1.197781239126666675e+00,2.129082181378178618e+00
9.650000000000000355e+00,1.410606024299999945e+03,-6.033932473306451882e+00,-1.056995933849999902e+00,2.140305118752030555e+00
9.700000000000001066e+00,1.611459084000000075e+03,-6.056604779354838541e+00,2.355504334733333482e-01,2.151801479996966471e+00
9.750000000000000000e+00,1.496754842300000064e+03,-6.038850917983871192e+00,1.739576833000000544e-02,2.167529398029754528e+00
9.800000000000000711e+00,1.542807811299999912e+03,-6.041557229999999556e+00,-2.903042614899999929e-01,2.186292776715495378e+00
9.850000000000001421e+00,1.430309156399999893e+03,-6.025866366048386880e+00,1.153521707156666576e+00,2.204774815289827661e+00
9.900000000000000355e+00,1.486366941900000029e+03,-6.038888406935483566e+00,2.672964783903333252e+00,2.215383640490309336e+00
9.950000000000001066e+00,1.531882035699999960e+03,-6.060185791370967578e+00,3.132103504166666497e+00,2.213734596450074310e+00
1.000000000000000000e+01,1.399704334600000038e+03,-6.060692900483870993e+00,5.432120801366666640e-01,2.193249720811887293e+00
