time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
3.300000000000000266e+00,3.960405895100000180e+02,-6.249643607983871085e+00,6.759839180433333539e-01,2.490033952573447174e+00
3.350000000000000089e+00,4.364060256000000209e+02,-6.252836250403225549e+00,8.898124358900000308e-01,2.482973092759447997e+00
3.400000000000000355e+00,4.045839561500000059e+02,-6.245014069274193780e+00,-7.726362197899999673e-01,2.472146662193705158e+00
3.450000000000000178e+00,4.505656535400000280e+02,-6.247128632016129224e+00,-2.316570116019999459e-01,2.471633696203105135e+00
3.500000000000000000e+00,4.803575012800000081e+02,-6.247572092096773666e+00,-5.045918564333336936e-02,2.480516568315479731e+00
3.550000000000000266e+00,4.819014570900000081e+02,-6.245268115564516442e+00,7.005412846000003135e-02,2.483449078295203005e+00
3.600000000000000089e+00,4.245961696800000027e+02,-6.235096051370967452e+00,1.185059295060000073e+00,2.490398707119603205e+00
3.650000000000000355e+00,4.508936824200000046e+02,-6.235747328387096999e+00,-2.477930206246666545e-01,2.485692733800114684e+00
3.700000000000000178e+00,5.015098823600000060e+02,-6.239879373951612962e+00,-9.912622267666663933e-02,2.467089664721941134e+00
3.750000000000000000e+00,4.761591068299999847e+02,-6.234561654354839000e+00,-5.912866476666666093e-01,2.450815855431288437e+00
3.800000000000000266e+00,5.114174569599999813e+02,-6.237141708306451093e+00,-1.417324142423333377e+00,2.446403027308447609e+00
3.850000000000000089e+00,5.297293712099999539e+02,-6.236644057903225402e+00,1.250813176099999868e+00,2.455020598649370278e+00
3.900000000000000355e+00,5.289361255899999605e+02,-6.230913156774193773e+00,-5.783223986933333505e-01,2.451404246720078728e+00
3.950000000000000178e+00,5.575964019799999960e+02,-6.228940200725806342e+00,-1.536998728536666858e+00,2.445100707392867889e+00
4.000000000000000000e+00,6.109821913600000016e+02,-6.234491772580645019e+00,1.151704913140333408e+00,2.438531546530275929e+00
4.049999999999999822e+00,5.003544999800000141e+02,-6.223791271209677234e+00,-5.868971390366666263e-01,2.431967620967284915e+00
4.100000000000000533e+00,5.781803083500000184e+02,-6.239975583548386773e+00,-8.884510243433334509e-01,2.441285786928085066e+00
4.150000000000000355e+00,5.066837074599999937e+02,-6.236571651290322649e+00,1.118765290466666507e+00,2.462212277203160493e+00
4.200000000000000178e+00,5.271781864199999745e+02,-6.242213729677419387e+00,2.160179484266667449e-01,2.479062322461150103e+00
4.250000000000000000e+00,4.690894953800000167e+02,-6.236811251451613636e+00,9.094462988999998387e-01,2.493383467041828450e+00
4.299999999999999822e+00,5.087154304900000170e+02,-6.241834246209678305e+00,1.703224897033333463e+00,2.500300235912560343e+00
4.350000000000000533e+00,5.292276336500000298e+02,-6.242533765725806205e+00,2.630957686066666690e-01,2.482429718901004723e+00
4.400000000000000355e+00,4.791709210000000212e+02,-6.232273996693548312e+00,5.614283994400000033e-01,2.446943244458922528e+00
4.450000000000000178e+00,5.398115340699999933e+02,-6.232282059032257848e+00,-1.516584297225999967e+00,2.409445627243621768e+00
4.500000000000000000e+00,5.132026788900000156e+02,-6.223749059435483844e+00,-1.237292423446666900e+00,2.399452782388692640e+00
4.549999999999999822e+00,5.936456396300000051e+02,-6.231683856048387149e+00,3.179235565966666566e-01,2.407050761661374771e+00
4.600000000000000533e+00,5.953485616399999572e+02,-6.231615514677419476e+00,-5.844233454000001826e-01,2.428962894578011511e+00
4.650000000000000355e+00,5.635193448200000148e+02,-6.228346415483871468e+00,-3.343153884566666956e-01,2.445735147244029850e+00
4.700000000000000178e+00,5.641679254199999605e+02,-6.229882220887096977e+00,8.325676022033333679e-01,2.467587806610859857e+00
4.750000000000000000e+00,5.905369193699999641e+02,-6.234820036693548673e+00,1.497690671033334586e-01,2.485226674289876314e+00
4.800000000000000711e+00,5.732348610400000553e+02,-6.236832912661290251e+00,1.135812784806666587e+00,2.488903512072706103e+00
4.850000000000000533e+00,4.356898779800000057e+02,-6.227067781209677300e+00,1.246540532883970043e+00,2.475723820758579663e+00
4.900000000000000355e+00,5.100304534200000148e+02,-6.241571764677419587e+00,-5.824887995166666554e-01,2.461532380257527741e+00
4.950000000000000178e+00,4.912091494200000170e+02,-6.238802839274193879e+00,3.763827692733333063e-01,2.456654617825977827e+00
5.000000000000000000e+00,4.754206491699999901e+02,-6.233929352741935936e+00,1.070747208933333416e+00,2.455316255083880961e+00
5.050000000000000711e+00,5.181613697499999489e+02,-6.235294184435483444e+00,5.102952545400000206e-01,2.449274136233479116e+00
5.100000000000000533e+00,5.464343311899999662e+02,-6.233517331370967973e+00,-5.103185366666666001e-01,2.437484232120040506e+00
5.150000000000000355e+00,5.427626933200000394e+02,-6.228656380887096944e+00,8.089331101463331786e-01,2.430467606860064134e+00
5.200000000000000178e+00,5.847132322300000169e+02,-6.230578307016128470e+00,-7.925959885733333543e-01,2.424434111713273499e+00
5.250000000000000000e+00,5.774563564000000042e+02,-6.226062241048387236e+00,-3.513709532266666713e-01,2.418501547194157553e+00
5.300000000000000711e+00,5.565000848099999757e+02,-6.219828286532258055e+00,-1.680859264599999792e+00,2.423437418177997849e+00
5.350000000000000533e+00,6.549015028799999527e+02,-6.229062071935484113e+00,2.348960951466666502e-01,2.439357618740479072e+00
5.400000000000000355e+00,6.493551341999999522e+02,-6.226276820725806793e+00,-3.258204834399999750e-01,2.452929867645836204e+00
5.450000000000000178e+00,6.235585369000000355e+02,-6.223179551854838287e+00,2.150028444266666450e-01,2.462732858471960995e+00
5.500000000000000000e+00,6.041412121299999853e+02,-6.222111590483871524e+00,5.656527243540000471e-01,2.463384230276735032e+00
5.550000000000000711e+00,6.231003105700000333e+02,-6.226139007499999600e+00,-1.904218333243333561e+00,2.457566354190596769e+00
5.600000000000000533e+00,6.237045646499999521e+02,-6.229026191370967247e+00,4.546215630666666230e-01,2.452008477227968442e+00
5.650000000000000355e+00,5.492857283099999677e+02,-6.223442122661290377e+00,2.851999139000000461e-01,2.442676868091359754e+00
5.700000000000000178e+00,5.386476035099999535e+02,-6.224749036532257307e+00,-7.276099889666666209e-01,2.436908699466205253e+00
5.750000000000000000e+00,5.639642167299999755e+02,-6.229000003387096029e+00,-4.938519609733333371e-01,2.440475499430140083e+00
5.800000000000000711e+00,5.832111906799999588e+02,-6.229601891290322158e+00,8.876345146666665409e-01,2.446730506380772940e+00
5.850000000000000533e+00,5.735866313999999875e+02,-6.221646562258063895e+00,3.758620247669999803e-01,2.452756597589983212e+00
5.900000000000000355e+00,6.287152005200000531e+02,-6.220413940483870974e+00,-4.290749209366666039e-01,2.451928661216774774e+00
5.950000000000000178e+00,6.360809684500000003e+02,-6.216812164354839076e+00,1.093471275184333180e+00,2.445853632919135379e+00
6.000000000000000000e+00,5.758739832300000216e+02,-6.206795129596773819e+00,6.623257416006667064e-01,2.438875780689132355e+00
6.050000000000000711e+00,6.499943417399999817e+02,-6.214812794032258836e+00,-8.981680495000000652e-01,2.424814414449769640e+00
6.100000000000000533e+00,6.400552419599999894e+02,-6.211807789354838683e+00,3.301995328213333525e-01,2.407664883602143480e+00
6.150000000000000355e+00,6.259447823900000003e+02,-6.207904674677419798e+00,-2.484597962533333426e+00,2.397261668224742515e+00
6.200000000000000178e+00,6.404111754900000051e+02,-6.206346740806451656e+00,3.374331013366666521e-01,2.402137043383781201e+00
6.250000000000000000e+00,6.404495968700000503e+02,-6.199858725483871069e+00,2.574585978143333787e+00,2.408856554140075712e+00
6.300000000000000711e+00,6.861861110500000223e+02,-6.198108611854839189e+00,1.037401112553333560e+00,2.408011684300041200e+00
6.350000000000000533e+00,7.372821088900000177e+02,-6.201437190725807014e+00,-3.676044105000000339e-01,2.401108166805369759e+00
6.400000000000000355e+00,6.785087416300000314e+02,-6.195409112419354436e+00,3.978760639720000380e-01,2.399419899727049721e+00
6.450000000000000178e+00,6.435689766399999598e+02,-6.197400559435483736e+00,-2.819441086233332450e-01,2.403898252479428788e+00
6.500000000000000000e+00,6.309316321799999514e+02,-6.205991518064515766e+00,-2.382245376683333193e-01,2.415193436434720731e+00
6.550000000000000711e+00,5.785182704899999635e+02,-6.204824104919355321e+00,7.097951441533333350e-01,2.430670369125358832e+00
6.600000000000000533e+00,5.726576162600000544e+02,-6.204843150161289955e+00,1.335251571073333421e-01,2.444529993407883683e+00
6.650000000000000355e+00,6.855237428899999941e+02,-6.217901347096774778e+00,1.728649164000000127e-01,2.451685403312177769e+00
6.700000000000000178e+00,6.547967288300000064e+02,-6.211641521290322210e+00,7.313509649533332935e-01,2.449833682604989793e+00
6.750000000000000000e+00,7.209783344600000419e+02,-6.216611666048386553e+00,-9.006231337899999190e-01,2.439653154096597554e+00
6.800000000000000711e+00,6.192777729700000009e+02,-6.199299461854838711e+00,9.549684285333333300e-02,2.425867737893850684e+00
6.850000000000000533e+00,7.118498419700000568e+02,-6.204178112580644999e+00,-6.017617173066666103e-01,2.407330260429767943e+00
6.900000000000000355e+00,7.120659228600000006e+02,-6.199015782661290608e+00,-1.103399588663333430e+00,2.399633048591427009e+00
6.950000000000000178e+00,7.489679811299999983e+02,-6.201528974274193473e+00,-5.222142336800000839e-01,2.397493748024311699e+00
7.000000000000000000e+00,7.080076321599999574e+02,-6.197120734112902873e+00,8.110087771899999742e-01,2.403727339914561778e+00
7.050000000000000711e+00,6.991206205299999965e+02,-6.197562091290323316e+00,-1.189696300810000107e+00,2.415256700751888808e+00
7.100000000000000533e+00,6.365682784000000538e+02,-6.189397476451612867e+00,2.605462326600000100e+00,2.432346914379173164e+00
7.150000000000000355e+00,7.315082647100000486e+02,-6.200470568790323433e+00,3.793693239900000069e-01,2.431183267860956398e+00
7.200000000000000178e+00,7.257767017899999473e+02,-6.200459231532257753e+00,5.097511929333332636e-01,2.414726168017723218e+00
7.250000000000000000e+00,6.882279765299999781e+02,-6.196808714758065051e+00,5.728501224666663477e-02,2.395553198537437201e+00
7.300000000000000711e+00,7.437560993099999678e+02,-6.202464416370967015e+00,-3.967375763456666427e-01,2.382822248260073383e+00
7.350000000000000533e+00,7.388587371099999928e+02,-6.197596330967741984e+00,1.440082123899999733e-01,2.376191086712368783e+00
7.400000000000000355e+00,8.433253927700000077e+02,-6.202334582096773907e+00,-1.525655033729999888e+00,2.372302571593672749e+00
7.450000000000000178e+00,6.946314710599999671e+02,-6.177727298145160972e+00,9.603975651333334085e-01,2.379250153267667756e+00
7.500000000000000000e+00,7.713392240299999685e+02,-6.184476310080644801e+00,1.667843326666666182e-01,2.395315656882734956e+00
7.550000000000000711e+00,7.843372290999999450e+02,-6.185067910403225788e+00,5.480854480566667020e-01,2.411078903198964785e+00
7.600000000000000533e+00,8.226748011199999837e+02,-6.195313294677418980e+00,1.096534600430000062e+00,2.417225880326852927e+00
7.650000000000000355e+00,7.188988021300000355e+02,-6.195721268951612792e+00,-8.048032267566666009e-01,2.412862086274056406e+00
7.700000000000000178e+00,7.066276966499999617e+02,-6.201259339838709472e+00,7.903819978033334304e-02,2.414445875529713348e+00
7.750000000000000000e+00,6.352422565900000109e+02,-6.193241697177419347e+00,-5.696774662566667091e-01,2.413976563553835497e+00
7.800000000000000711e+00,6.713549756999999545e+02,-6.195581047016129439e+00,-4.458683890666666483e-01,2.417887954528355809e+00
7.850000000000000533e+00,7.642620288299999629e+02,-6.202762213629032573e+00,6.877555322466667453e-01,2.419818221082090215e+00
7.900000000000000355e+00,7.141896229400000493e+02,-6.189765364435483974e+00,7.392796623899999808e-01,2.410906615571000167e+00
7.950000000000000178e+00,8.021401959999999463e+02,-6.194557828064516158e+00,5.281107355966666583e-01,2.400474945072849753e+00
8.000000000000000000e+00,7.663253068999999869e+02,-6.187389506532258387e+00,-3.026753895966666774e-01,2.390296491068378160e+00
8.050000000000000711e+00,7.797879990699999553e+02,-6.189085768709677637e+00,8.515274071209999462e-01,2.376988424819114432e+00
8.099999999999999645e+00,7.519822537999999668e+02,-6.187621399596773486e+00,-8.308934043466668085e-01,2.357568942356366826e+00
8.150000000000000355e+00,7.748977502799999684e+02,-6.191411345725806648e+00,-7.234621349559998693e-01,2.344325386671707534e+00
8.200000000000001066e+00,7.718335255900000220e+02,-6.191278103387096721e+00,-1.213008066826666509e+00,2.346039220591085606e+00
8.250000000000000000e+00,7.425200280899999825e+02,-6.186999124838709285e+00,-3.161414656033333381e-01,2.357435524220658163e+00
8.300000000000000711e+00,8.268214215299999523e+02,-6.192870505161290673e+00,5.711919748999999547e-01,2.380006047989611684e+00
8.349999999999999645e+00,8.545141936300000225e+02,-6.187039418629032284e+00,4.395589124529999947e-01,2.394103173985027588e+00
8.400000000000000355e+00,8.666363115999999991e+02,-6.180861069274193653e+00,2.325453929666666752e+00,2.391616409262983911e+00
8.450000000000001066e+00,8.688309554999999591e+02,-6.177064592177419655e+00,2.452987289300000429e-01,2.373052794173378555e+00
8.500000000000000000e+00,8.144319700099999864e+02,-6.169229960241936261e+00,2.701452794233332733e-01,2.342346454904946196e+00
8.550000000000000711e+00,7.981077348100000108e+02,-6.168445315483871205e+00,-1.808622598510000401e+00,2.309634065086328736e+00
8.599999999999999645e+00,8.104783299199999647e+02,-6.177013614838709366e+00,-2.453624545439999916e-01,2.292752383393241278e+00
8.650000000000000355e+00,7.092664733499999556e+02,-6.175789956774193179e+00,-1.109237238053333519e+00,2.295680133972738624e+00
8.700000000000001066e+00,7.111938224000000446e+02,-6.181566293629032316e+00,-2.157568291830000096e+00,2.326098577230118813e+00
8.750000000000000000e+00,7.856877730899999506e+02,-6.190306162822580838e+00,7.441879265533333232e-01,2.369333397869505031e+00
8.800000000000000711e+00,7.987461041400000568e+02,-6.187618295887096664e+00,1.821139828523333337e+00,2.409642398341183434e+00
8.849999999999999645e+00,7.367081320600000254e+02,-6.173495191451612740e+00,5.794992297066666742e-01,2.440452324673963780e+00
8.900000000000000355e+00,8.667423196900000448e+02,-6.182630687661290203e+00,1.930659395866666683e+00,2.454828616003022823e+00
8.950000000000001066e+00,9.322160298700000567e+02,-6.185901663064516498e+00,2.144292989166666497e-01,2.440227601108289068e+00
9.000000000000000000e+00,8.340960450699999456e+02,-6.172088522096774277e+00,-8.058893166499999650e-01,2.409460351902054320e+00
9.050000000000000711e+00,8.857984370799999851e+02,-6.179249591209677206e+00,-1.111506575806666675e+00,2.373465051351100641e+00
9.099999999999999645e+00,8.376315957799999978e+02,-6.177225480161290250e+00,-4.067467353333335638e-03,2.335941276053666638e+00
9.150000000000000355e+00,9.246154475800000228e+02,-6.193971282016129010e+00,-1.783543553844333607e+00,2.308592950246163511e+00
9.200000000000001066e+00,7.667536204799999950e+02,-6.182522972580644982e+00,-1.726538557133333152e+00,2.303025010859383936e+00
9.250000000000000000e+00,8.136651560200000404e+02,-6.193772241290322889e+00,-4.134103436509999896e-01,2.310577748907467477e+00
9.300000000000000711e+00,7.295070639799999981e+02,-6.184009747500000209e+00,6.743009216675334150e-01,2.328911646766976151e+00
9.349999999999999645e+00,8.530701598800000056e+02,-6.196150673548387111e+00,1.121909767910000078e+00,2.349677108234994094e+00
9.400000000000000355e+00,8.072740911600000118e+02,-6.180713231935483165e+00,4.974810946956667035e-01,2.362826338837787254e+00
9.450000000000001066e+00,9.062881990500000029e+02,-6.179787632822580257e+00,1.878543728466666396e+00,2.362157478394074417e+00
9.500000000000000000e+00,8.639150014599999849e+02,-6.169443841129032435e+00,4.427580582633333095e-01,2.337502305120970458e+00
9.550000000000000711e+00,8.673521213999999873e+02,-6.168465405887096686e+00,-9.753101141033332366e-01,2.307810413546228290e+00
9.600000000000001421e+00,8.445071228399999654e+02,-6.164010515483870911e+00,-1.011412464383333321e+00,2.293745826034728541e+00
9.650000000000000355e+00,9.478743610100000296e+02,-6.175292712822580299e+00,-2.405007162599999970e-01,2.300601779795108381e+00
9.700000000000001066e+00,8.532240609499999664e+02,-6.163774722661290006e+00,-4.934951847033332561e-01,2.315865519335695399e+00
9.750000000000000000e+00,9.142008455599999479e+02,-6.172995948709677272e+00,1.686893283186666537e+00,2.334327952652333948e+00
9.800000000000000711e+00,9.011085457799999858e+02,-6.175559859435483467e+00,-1.268568697679999913e+00,2.349542584753167240e+00
9.850000000000001421e+00,8.850699799200000371e+02,-6.180986671129032217e+00,8.366659161333334094e-02,2.365033559726315904e+00
9.900000000000000355e+00,8.976250727499999584e+02,-6.190965485564515980e+00,8.261544520066667063e-01,2.376866877281095469e+00
9.950000000000001066e+00,7.657560654000000113e+02,-6.178296761612902976e+00,-2.936088686000000170e-01,2.382813392814116416e+00
1.000000000000000000e+01,8.537454914300000155e+02,-6.187195188225806497e+00,5.258257961466666908e-01,2.383483569984183426e+00
