frame,time_ps,li_index,x_A,y_A,z_A
570,570.0000000080599,13,3.63556596,21.50468975,26.264206449999996
570,570.0000000080599,14,5.81944044,19.52517993,10.032724110000002
570,570.0000000080599,15,7.966236100000003,15.50555631,-0.20681935000000837
570,570.0000000080599,16,3.84086509,2.13789225,13.406066550000002
570,570.0000000080599,17,7.987334719999998,2.67951816,13.293330390000001
570,570.0000000080599,18,7.232414740000001,12.66925189,17.20743436
570,570.0000000080599,19,2.26652017,12.99787913,9.8633675
570,570.0000000080599,20,8.232234250000005,22.97807829,13.929216090000002
570,570.0000000080599,21,4.16843366,15.557378830000001,12.369448750000002
570,570.0000000080599,22,3.85812283,19.58241727,15.63709371
570,570.0000000080599,23,7.93164956,19.39152776,16.38195219
570,570.0000000080599,24,6.148434029999999,2.1396318499999993,19.65697937
570,570.0000000080599,25,3.79139775,8.98835173,20.13541247
570,570.0000000080599,26,1.97606072,3.00364079,19.55886401
570,570.0000000080599,27,7.809157660000002,9.72087592,19.901613450000003
570,570.0000000080599,28,6.04971292,11.78275385,24.184016130000003
570,570.0000000080599,29,-2.176779609999999,19.15044561,24.03477417
570,570.0000000080599,30,1.80225996,21.35701829,20.11364818
570,570.0000000080599,31,8.154901810000002,24.28124957,17.34582767
571,571.00000000809,0,6.11849339,24.77440367,11.43568471
571,571.00000000809,1,2.6642313599999996,9.81615229,6.623891
571,571.00000000809,2,3.90195375,2.50185107,-0.9965229899999929
571,571.00000000809,3,4.0641513,6.37523346,2.1297501200000006
571,571.00000000809,4,8.00894909,8.94474487,5.583839420000001
571,571.00000000809,5,7.860186529999998,-1.0756483499999985,2.7192299499999963
571,571.00000000809,6,6.21036753,8.56203925,-0.1193361400000012
571,571.00000000809,7,6.37854694,15.97664462,6.069065870000001
571,571.00000000809,8,1.97721977,11.60503795,-0.8553847899999946
571,571.00000000809,9,2.35432075,16.4694248,6.599794460000001
571,571.00000000809,10,7.648081920000003,22.27102825,25.943245590000004
571,571.00000000809,11,1.91182118,18.43683125,2.55438797
571,571.00000000809,12,3.72072275,15.18503641,0.13185460999998588
571,571.00000000809,13,3.51130996,21.82819178,26.125880909999996
571,571.00000000809,14,6.03593392,20.2399987,10.215240940000001
571,571.00000000809,15,7.835824550000003,16.18403885,0.3737211199999866
571,571.00000000809,16,3.91607693,1.7713443000000002,13.370009910000002
571,571.00000000809,17,7.999218009999998,2.27008404,13.253635250000002
571,571.00000000809,18,7.756428650000001,12.3542437,16.6962877
571,571.00000000809,19,2.24448308,12.40860128,9.472018430000002
571,571.00000000809,20,7.997017210000007,22.83148298,13.68181665
571,571.00000000809,21,3.79662635,15.89434888,12.328742170000002
571,571.00000000809,22,3.79184334,19.74909009,15.194824780000001
571,571.00000000809,23,7.0019326,18.92505066,15.8781822
571,571.00000000809,24,6.298537529999999,2.0583733999999994,19.48579325
571,571.00000000809,25,4.0220165,9.2123631,19.956950780000003
571,571.00000000809,26,2.48998079,3.24669769,19.77902262
571,571.00000000809,27,8.073604420000002,9.65289984,20.307405630000005
571,571.00000000809,28,6.09529436,11.99600464,23.894235480000003
571,571.00000000809,29,-2.0451561299999996,19.31953305,24.104039710000002
571,571.00000000809,30,2.16469031,21.83462674,20.176237790000002
571,571.00000000809,31,7.905638430000001,24.45006739,17.44765112
572,572.00000000812,0,6.18391912,24.98307319,11.632217370000001
572,572.00000000812,1,2.21636257,10.0020316,6.96829475
572,572.00000000812,2,3.80739025,2.92948956,-1.1606662299999955
572,572.00000000812,3,3.89722248,6.37922415,2.27603612
572,572.00000000812,4,7.807200999999999,9.09356029,5.629671730000001
572,572.00000000812,5,7.947263069999998,-1.1087774200000005,2.619325729999997
572,572.00000000812,6,6.16740024,8.4303031,-0.337382529999998
572,572.00000000812,7,6.26308353,16.06114571,6.457076790000001
572,572.00000000812,8,1.91451148,11.7541923,-1.7844509799999944
572,572.00000000812,9,2.03306584,16.56882229,6.484400590000001
572,572.00000000812,10,7.6541477600000025,22.31507924,25.940930550000004
572,572.00000000812,11,2.09369852,18.50991196,2.8590921100000006
572,572.00000000812,12,3.22846682,15.610449740000002,0.1353774999999859
572,572.00000000812,13,2.45641053,21.33664459,25.135630389999996
572,572.00000000812,14,5.73193065,19.46418771,9.59088755
572,572.00000000812,15,7.773278400000004,15.9514866,0.1485430599999866
572,572.00000000812,16,4.20261398,1.66303507,13.024483610000003
572,572.00000000812,17,8.050912559999999,2.77339953,12.926493470000002
572,572.00000000812,18,8.29227405,12.51485801,17.06692001
572,572.00000000812,19,2.32450566,12.80088368,9.76597772
572,572.00000000812,20,8.005958530000004,22.41890942,13.754501750000001
572,572.00000000812,21,3.8071405699999996,15.7859176,12.80570437
572,572.00000000812,22,3.5161158,19.96220188,16.93744256
572,572.00000000812,23,6.45655937,18.17996923,15.94788546
572,572.00000000812,24,6.469114919999999,1.6773808599999998,19.52676745
572,572.00000000812,25,3.93164878,9.25549244,19.983065750000005
572,572.00000000812,26,2.70565713,2.81328515,19.568019020000005
572,572.00000000812,27,8.092728460000002,9.68989706,19.944716230000004
572,572.00000000812,28,6.13789612,11.45388964,23.49728518
572,572.00000000812,29,-1.8306452499999994,19.34287761,23.285095610000003
572,572.00000000812,30,2.12736023,22.27246795,20.060167110000002
572,572.00000000812,31,8.09942596,24.23028784,17.135252340000005
573,573.00000000815,0,6.14649876,24.94710419,11.00030662
573,573.00000000815,1,2.22938721,10.05865115,7.083658540000001
573,573.00000000815,2,3.73177003,2.85751501,-1.4469981099999945
573,573.00000000815,3,4.02361979,6.23821753,2.10065921
573,573.00000000815,4,7.8226691299999995,8.68617164,5.9638094100000005
573,573.00000000815,5,7.738140159999999,-1.1164133099999998,2.605359949999997
573,573.00000000815,6,6.16004228,8.84260482,-0.6940796499999992
573,573.00000000815,7,6.58604087,16.06410274,6.540330180000001
573,573.00000000815,8,2.08785966,12.10500315,-2.250813959999996
573,573.00000000815,9,1.82989175,16.1222633,6.535658410000001
573,573.00000000815,10,7.511327300000002,22.68611988,25.942296600000002
573,573.00000000815,11,2.14020184,18.85664761,2.7865483300000005
573,573.00000000815,12,3.6649678,15.42088517,0.2014147899999859
573,573.00000000815,13,2.34198351,21.29678011,25.075743379999995
573,573.00000000815,14,6.05027855,20.15971145,9.894419930000002
573,573.00000000815,15,7.724882620000004,16.01659354,0.42313009999998663
573,573.00000000815,16,4.06278688,3.06565531,12.990614200000001
573,573.00000000815,17,8.345134589999997,2.29753888,13.286583740000001
573,573.00000000815,18,7.943665570000001,12.2908785,16.82681936
573,573.00000000815,19,2.09168049,12.34001104,9.94352705
573,573.00000000815,20,8.101343070000008,23.31638109,13.618097410000003
573,573.00000000815,21,3.64359982,15.63352445,12.274475010000002
573,573.00000000815,22,3.76808698,19.48434448,15.90051288
573,573.00000000815,23,6.25401522,18.26923205,16.730189270000004
573,573.00000000815,24,6.291928699999999,2.2511192399999995,19.515660850000003
573,573.00000000815,25,3.63052333,9.11394414,20.46638626
573,573.00000000815,26,2.14790921,3.09323751,19.53505154
573,573.00000000815,27,8.181914620000002,9.49270073,20.037898040000005
573,573.00000000815,28,6.3093654,12.39652853,24.407706370000003
573,573.00000000815,29,-1.880164099999999,19.24227111,23.013954930000004
573,573.00000000815,30,2.18986889,22.01724875,19.99611397
573,573.00000000815,31,8.193723350000003,24.19269291,17.242912930000003
574,574.00000000818,0,6.15828073,25.16999925,10.933444950000002
574,574.00000000818,1,2.21425295,9.5608236,7.408751520000001
574,574.00000000818,2,3.68527565,2.98636322,-0.9306155299999953
574,574.00000000818,3,3.88859037,6.899591979999999,2.02269369
574,574.00000000818,4,7.994909379999999,9.23724004,5.67664145
574,574.00000000818,5,8.007805149999998,-1.1118499299999989,1.9223077199999965
574,574.00000000818,6,6.52765519,8.9742289,-0.14265994000000234
574,574.00000000818,7,6.45918062,15.95647337,6.123471530000001
574,574.00000000818,8,1.84450293,11.74852778,-1.2393255799999945
574,574.00000000818,9,2.13864173,16.8800579,6.05787024
574,574.00000000818,10,7.617677340000003,22.36253969,25.901474950000004
574,574.00000000818,11,2.00901778,18.99360789,2.54032783
574,574.00000000818,12,3.49073308,15.77248293,0.3473152099999859
574,574.00000000818,13,2.27790019,21.35528921,24.882890569999997
574,574.00000000818,14,5.9109959,20.26235668,9.90110013
574,574.00000000818,15,7.8159808400000035,16.14828668,0.13780586999998656
574,574.00000000818,16,4.07103226,1.72570448,13.297929870000003
574,574.00000000818,17,8.189469209999999,2.85826853,13.280373080000002
574,574.00000000818,18,8.108934090000002,12.2704367,17.06539093
574,574.00000000818,19,2.10134369,12.47757181,9.839652270000002
574,574.00000000818,20,8.241689860000006,23.24656571,13.645438910000001
574,574.00000000818,21,3.71488473,15.576541339999999,12.366926220000002
574,574.00000000818,22,3.78937946,19.58151852,15.37883388
574,574.00000000818,23,6.24942851,17.85553329,15.540589000000002
574,574.00000000818,24,6.356730379999999,1.7906259199999999,19.42559245
574,574.00000000818,25,3.92685547,9.20592837,20.459072870000004
574,574.00000000818,26,2.38447043,2.66075003,19.387546620000002
574,574.00000000818,27,8.166627260000002,9.81716212,19.8188303
574,574.00000000818,28,5.94312251,11.97695399,23.857414730000002
574,574.00000000818,29,-2.1397961999999993,19.447779,23.665740560000003
574,574.00000000818,30,2.15406899,22.00549256,19.826467
574,574.00000000818,31,8.093752230000002,24.16047492,16.79122067
575,575.0000000082101,0,6.38305417,24.83572687,10.57464317
575,575.0000000082101,1,2.50267296,9.97729162,6.861767970000001
575,575.0000000082101,2,3.7150181,2.69732827,-1.129446089999995
575,575.0000000082101,3,4.01126022,6.45836843,2.0837137
575,575.0000000082101,4,7.8856924699999995,8.8737456,5.674555290000001
575,575.0000000082101,5,7.664520329999998,-0.7980626099999991,2.3303210199999964
575,575.0000000082101,6,6.204094150000001,9.09297786,-0.2572824500000017
575,575.0000000082101,7,6.23424601,16.39967067,6.584218390000001
575,575.0000000082101,8,2.13813447,11.73573779,-1.6843974399999984
575,575.0000000082101,9,1.92207704,16.55408914,6.8496061400000015
575,575.0000000082101,10,7.528767720000004,22.40297166,25.9486378
575,575.0000000082101,11,2.12753583,18.98550848,2.9061304100000003
575,575.0000000082101,12,3.42273774,15.95598005,0.674299739999986
575,575.0000000082101,13,2.20839208,21.57676386,24.724454629999997
575,575.0000000082101,14,5.97486552,20.3691756,10.025624390000003
575,575.0000000082101,15,7.804665860000004,16.05374682,0.4695669199999866
575,575.0000000082101,16,4.36144501,1.84053417,13.36674234
575,575.0000000082101,17,8.55058875,2.21837201,13.035761880000003
575,575.0000000082101,18,7.758211180000001,12.17539866,16.92265446
575,575.0000000082101,19,2.2782286199999997,12.46984081,9.505479860000001
575,575.0000000082101,20,8.203239280000007,22.6031625,13.63497868
575,575.0000000082101,21,3.80999887,15.466815330000001,12.720684180000001
575,575.0000000082101,22,3.93851492,19.56455484,14.741221190000001
575,575.0000000082101,23,6.76463437,18.12426868,15.75956543
575,575.0000000082101,24,6.4235817399999995,2.2638956499999994,19.34570755
575,575.0000000082101,25,3.79635402,9.0052491,20.232344140000002
575,575.0000000082101,26,2.46524226,2.95135865,19.30084009
575,575.0000000082101,27,8.026716240000003,9.72906829,20.230220120000002
575,575.0000000082101,28,6.14875035,11.99741342,24.146158910000004
575,575.0000000082101,29,-2.07278063,19.33547926,23.99150932
575,575.0000000082101,30,1.83956958,22.09430546,20.002839020000003
575,575.0000000082101,31,8.348366939999998,24.59780449,16.77983979
576,576.0000000082401,0,5.79854685,24.93162554,10.906988820000002
576,576.0000000082401,1,2.28447425,10.12005176,6.763285960000001
576,576.0000000082401,2,3.93039472,2.62892786,-1.1318253899999942
576,576.0000000082401,3,4.15475937,6.23326521,1.92028649
576,576.0000000082401,4,8.11435872,8.8410614,5.694274470000001
576,576.0000000082401,5,8.205988169999998,-0.8703985500000005,2.6608640699999966
576,576.0000000082401,6,6.1699219,8.58433885,-0.1679967000000004
576,576.0000000082401,7,5.95570373,16.03740387,6.519221690000001
576,576.0000000082401,8,1.97367352,11.66817696,-1.296200689999996
576,576.0000000082401,9,1.98950137,17.12346178,6.23220624
576,576.0000000082401,10,7.675413220000003,22.39138175,26.124352470000005
576,576.0000000082401,11,1.79940451,18.85339093,2.92262478
576,576.0000000082401,12,3.76281117,16.17754159,0.36161782999998593
576,576.0000000082401,13,2.12260236,21.32263561,24.765916759999996
576,576.0000000082401,14,5.49253876,20.27681905,10.39892292
576,576.0000000082401,15,7.807171180000004,16.33930467,0.6745429999999867
576,576.0000000082401,16,3.85433761,1.8704337100000001,13.191437530000002
576,576.0000000082401,17,7.846805619999999,3.04144473,12.974278790000001
576,576.0000000082401,18,7.987315810000001,12.23201337,16.926670270000002
576,576.0000000082401,19,2.13774626,12.66097048,10.248468490000002
576,576.0000000082401,20,8.107919460000005,23.47172784,13.756252750000003
576,576.0000000082401,21,3.83868065,15.58457808,12.663221210000001
576,576.0000000082401,22,3.95688444,19.64293472,15.60237709
576,576.0000000082401,23,6.70528283,18.44793471,16.1683263
576,576.0000000082401,24,6.4466154399999995,1.8401329399999997,19.494885100000005
576,576.0000000082401,25,3.6930625,9.06403444,20.44702779
576,576.0000000082401,26,2.35688126,2.9304796,19.439974540000005
576,576.0000000082401,27,8.238053830000002,9.70789206,20.12896528
576,576.0000000082401,28,6.24955894,11.8968552,23.772608110000004
576,576.0000000082401,29,-1.8793604299999995,19.2385984,24.21819867
576,576.0000000082401,30,2.2390489,21.45436459,20.43307725
576,576.0000000082401,31,7.85885523,24.20845659,17.07179783
577,577.0000000082699,0,5.83128134,25.34745872,10.588088460000002
577,577.0000000082699,1,2.28281262,9.93454726,7.116863750000001
577,577.0000000082699,2,3.63678942,3.0357098,-1.135307299999997
577,577.0000000082699,3,4.179107570000001,6.46592673,2.3816399800000005
577,577.0000000082699,4,7.719904359999998,9.20922617,5.873116800000001
577,577.0000000082699,5,7.8251480199999985,-0.8214241700000007,2.9912054799999965
577,577.0000000082699,6,6.28497357,8.5385013,-0.4074743800000011
577,577.0000000082699,7,6.3808169,16.50836378,6.254990430000001
577,577.0000000082699,8,2.34112766,11.88498378,-2.0479069599999944
577,577.0000000082699,9,2.18936316,15.908617450000001,6.713762730000001
577,577.0000000082699,10,7.911441880000003,21.38142736,25.961198830000004
577,577.0000000082699,11,1.91402705,18.86383143,2.4178421900000004
577,577.0000000082699,12,4.03810791,16.02028719,0.43243321999998596
577,577.0000000082699,13,2.55391805,21.7477177,24.856105379999995
577,577.0000000082699,14,5.6724215,19.71986324,9.594215420000001
577,577.0000000082699,15,7.8255331700000035,16.3122469,-0.10568753000001116
577,577.0000000082699,16,3.87665262,1.74848352,13.214152880000002
577,577.0000000082699,17,8.02531221,2.64544459,12.86093563
577,577.0000000082699,18,7.583227810000001,12.1140448,16.95398267
577,577.0000000082699,19,2.1354711099999997,12.65622166,10.262220500000002
577,577.0000000082699,20,8.066230260000006,23.16019516,13.822810170000002
577,577.0000000082699,21,4.12195808,15.824399519999998,12.610099120000001
577,577.0000000082699,22,3.87362257,19.38209118,15.869753720000002
577,577.0000000082699,23,7.05021671,18.33557866,15.98215936
577,577.0000000082699,24,6.168916229999999,2.24686478,19.196865770000002
577,577.0000000082699,25,3.63895301,9.11911936,20.318003790000002
577,577.0000000082699,26,2.2814217,2.8072304,19.5118685
577,577.0000000082699,27,8.158881030000002,9.84003181,20.04540466
577,577.0000000082699,28,6.2004291,11.87229776,23.71212661
577,577.0000000082699,29,-2.2788094999999995,19.2041878,23.71548514
577,577.0000000082699,30,2.25899574,21.95524554,19.9689792
577,577.0000000082699,31,7.84010202,24.23073821,16.89885212
578,578.0000000082999,0,6.05980436,25.35787572,11.380927520000002
578,578.0000000082999,1,2.3576579,10.10329764,7.012667240000001
578,578.0000000082999,2,3.87754706,2.84593395,-1.2329826699999977
578,578.0000000082999,3,3.71877855,6.55125174,2.19047269
578,578.0000000082999,4,7.6716622899999996,9.22716441,5.699966790000001
578,578.0000000082999,5,7.995253659999999,-0.7434340699999984,2.767073199999997
