time_ps,msd_x_A2,msd_y_A2,msd_z_A2,msd_total_A2
47.000000001408914,0.17231802859211395,0.1553536056734172,0.29129908160218465,0.6189707158677158
48.00000000143889,0.1743168442475137,0.1575909653615469,0.2888875026049226,0.6207953122139832
49.00000000146887,0.17374457227098916,0.15376114451627831,0.293052780634615,0.6205584974218825
50.00000000149885,0.1750504741390984,0.15815396047009025,0.29469549197658407,0.6278999265857728
51.000000001528825,0.17517065180327668,0.15574931116467866,0.29165508180280453,0.6225750447707599
52.0000000015588,0.17136353244877317,0.15224827385041445,0.3000785551661979,0.6236903614653855
53.000000001588774,0.1753703244632685,0.15680225967172884,0.3012479965862621,0.6334205807212594
54.00000000161875,0.17375307960992176,0.16016842351502958,0.302052021411805,0.6359735245367564
55.00000000164873,0.18387091757032203,0.1599630346850231,0.30488806889935105,0.6487220211546962
56.00000000167871,0.18155272463656236,0.16118535642262707,0.3028242497697475,0.6455623308289369
57.000000001708685,0.18052080867651313,0.16240396958376482,0.312651041070553,0.655575819330831
58.00000000173866,0.18042095926418183,0.15971838840566036,0.30921091953846236,0.6493502672083046
59.00000000176864,0.18207851284095047,0.15744453932478625,0.31367205813101967,0.6531951102967564
60.00000000179861,0.18261961110897665,0.16169299223144212,0.3141696476177131,0.6584822509581318
61.00000000182859,0.1824854693871552,0.16102555378165248,0.3110461434113941,0.6545571665802017
62.00000000185857,0.1819132458839725,0.15821882011417993,0.3183409382333326,0.658473004231485
63.000000001888544,0.18386581080214132,0.15968260595400335,0.31960032467271615,0.6631487414288608
64.00000000191852,0.18557243293935266,0.16502151393585152,0.32134826991979437,0.6719422167949985
65.0000000019485,0.19071036384760626,0.16304985662959623,0.3229860142548199,0.6767462347320223
66.00000000197848,0.1908073685063312,0.16798027381954397,0.3220665762931429,0.6808542186190181
67.00000000200845,0.19053239928026577,0.16704425028207545,0.32616060841148703,0.6837372579738283
68.00000000203843,0.18858563055353655,0.16758553695430228,0.3268494598038695,0.6830206273117083
69.0000000020684,0.19262115408027902,0.1624641751303732,0.3326460247620024,0.6877313539726546
70.00000000209839,0.1903029933997046,0.16597130897962384,0.32820002207179133,0.6844743244511198
71.00000000212836,0.18982199629447724,0.16484028935601092,0.3273222484195069,0.681984534069995
72.00000000215834,0.18875460616954925,0.1623111465925401,0.33825586942330244,0.6893216221853917
73.00000000218832,0.19395784696031956,0.16568135191249156,0.33386363632671096,0.693502835199522
74.00000000221829,0.19153956888468934,0.1703221628289861,0.3401360037429544,0.7019977354566298
75.00000000224827,0.19832160554005224,0.17052324894154697,0.33797480255901047,0.7068196570406097
76.00000000227824,0.19882316464495614,0.16991188786520195,0.3382502533835748,0.7069853058937329
77.00000000230823,0.19640652618623683,0.17099737314310157,0.3437809841817241,0.7111848835110625
78.0000000023382,0.19672060954968523,0.16859300342435443,0.3463840952841758,0.7116977082582154
79.00000000236818,0.19735601357613713,0.1675285291975258,0.34670155384682,0.711586096620483
80.00000000239815,0.19831661084644273,0.16972092264996708,0.3456234977224096,0.7136610312188194
81.00000000242812,0.19999467070033158,0.1684981651958337,0.3448478103529908,0.713340646249156
82.00000000245811,0.1957837522240426,0.16615977310601493,0.351870161683795,0.7138136870138525
83.00000000248808,0.2034420238740967,0.17132738046719964,0.34766025329712547,0.7224296576384218
84.00000000251806,0.19841679571813914,0.17321551238521726,0.3598935190452526,0.7315258271486089
85.00000000254803,0.2084584019775261,0.17654811605046702,0.3586915603964119,0.743698078424405
86.00000000257802,0.20550481874643137,0.17464597387735545,0.3521235810673495,0.7322743736911363
87.00000000260799,0.20236562985253423,0.17576273612550727,0.35974079529579567,0.7378691612738372
88.00000000263796,0.20345436840534786,0.17276120207311343,0.36301461202838037,0.7392301825068417
89.00000000266795,0.20398739113943926,0.17106307281871846,0.3612448817490034,0.736295345707161
90.00000000269792,0.20439402788079686,0.17270891332304691,0.35796811615397617,0.73507105735782
91.0000000027279,0.20610832730894083,0.17251469243120857,0.35691862095879645,0.7355416406989459
92.00000000275787,0.20324855312304013,0.16935893011573291,0.36216416584450284,0.7347716490832759
93.00000000278786,0.20833416711308986,0.17128047516951345,0.36472389379444553,0.7443385360770489
94.00000000281783,0.206201382889324,0.1737413717128116,0.3693544144222983,0.7492971690244339
95.00000000284781,0.21252735448346124,0.17744649530950843,0.37037200315308333,0.760345852946053
96.00000000287778,0.215146405477613,0.17829122509832365,0.36536611276841785,0.7588037433443544
97.00000000290775,0.21522758607330741,0.1775930602812333,0.3724364439678661,0.7652570903224069
98.00000000293774,0.2098709187333267,0.1740494904564095,0.37368482504861095,0.7576052342383471
99.00000000296771,0.2131386168220666,0.17361393542979653,0.3724535183799839,0.7592060706318471
100.0000000029977,0.21119254937303014,0.1761830544655756,0.36462789459977474,0.7520034984383805
101.00000000302767,0.213351944378788,0.17629415620680522,0.36374186174507656,0.7533879623306698
102.00000000305765,0.21218704488320397,0.17369042646091803,0.3739605170625032,0.7598379884066252
103.00000000308762,0.21834168771287377,0.17525691315951214,0.373512488506219,0.7671110893786048
104.0000000031176,0.21695092149573617,0.1799669853746697,0.37818311791785547,0.7751010247882613
105.00000000314758,0.22077229539257942,0.1812287782354339,0.37359019435177554,0.7755912679797888
106.00000000317755,0.22292330699257712,0.18060702483382457,0.3732042809765347,0.7767346128029364
107.00000000320753,0.21993554470993235,0.1806570876170454,0.38089879200200844,0.7814914243289861
108.0000000032375,0.21479362655747455,0.1773341051840495,0.3819450205987388,0.7740727523402628
109.00000000326749,0.22083907820081972,0.18008015428042318,0.3808120454082248,0.7817312778894676
110.00000000329746,0.21779582057424599,0.17905040779524622,0.37285418741958065,0.7697004157890729
111.00000000332744,0.2204748791502629,0.18175421182033705,0.3720719390339412,0.7743010300045412
112.00000000335741,0.22018900162087587,0.1788696626535887,0.38165474253617887,0.7807134068106434
113.00000000338738,0.22538469972003466,0.17797589498241476,0.3830121682140405,0.7863727629164899
114.00000000341737,0.22346053512564232,0.18208913683124914,0.3918558045135308,0.7974054764704223
115.00000000344734,0.22602474912560214,0.1833823549889003,0.38318914549825356,0.792596249612756
116.00000000347733,0.229172924293154,0.18418430539788094,0.37801034346185003,0.791367573152885
117.0000000035073,0.2288647981881118,0.18537255928965038,0.3902197129454156,0.8044570704231777
118.00000000353728,0.2256266483995097,0.18087276296526397,0.39156195689045287,0.7980613682552264
119.00000000356725,0.22846824371240732,0.17829451439938762,0.38950983467461225,0.7962725927864072
120.00000000359722,0.22335914601310172,0.1834156892427053,0.3817777745256907,0.7885526097814978
121.0000000036272,0.22357727351958234,0.18370496476249085,0.37785798392593184,0.7851402222080051
122.00000000365718,0.22277297066028462,0.1815491628302341,0.38958541703973504,0.7939075505302537
123.00000000368716,0.22806244935948272,0.18015779206255925,0.3895945775280227,0.7978148189500647
124.00000000371713,0.22784732856325274,0.18392505976647255,0.39588897294766634,0.8076613612773916
125.00000000374712,0.23308987756993824,0.1862588924736033,0.39164426713347356,0.8109930371770151
126.00000000377709,0.23550683368774242,0.18826873818916626,0.38977213644412123,0.8135477083210298
127.00000000380707,0.23328801670410618,0.19038361743894575,0.3941654608617242,0.8178370950047762
128.00000000383704,0.23069581328141475,0.18357755688389732,0.3956929818597501,0.8099663520250622
129.00000000386703,0.23490029640562698,0.1842429574351601,0.3941924126427746,0.8133356664835617
130.000000003897,0.23027281409235525,0.1849306415218276,0.38633798118143997,0.8015414367956228
131.00000000392697,0.233827745814457,0.1848067462776806,0.38652072119358427,0.8051552132857218
132.00000000395696,0.22856219787177162,0.1832333934929096,0.394418164407892,0.8062137557725733
133.00000000398694,0.23250160360157895,0.1819089724980003,0.3957898976200989,0.8102004737196782
134.0000000040169,0.2345083614977481,0.18650975994377833,0.4048043695766731,0.8258224910181995
135.00000000404688,0.23805141009035674,0.18817639342266296,0.3947844660693743,0.821012269582394
136.00000000407687,0.238588320041179,0.19017938556624397,0.39361049073230264,0.8223781963397256
137.00000000410682,0.23726182345486282,0.19098265918177132,0.4015083825531722,0.8297528651898064
138.0000000041368,0.236017186551036,0.1908523576468925,0.4063029340560949,0.8331724782540235
139.0000000041668,0.24024994422692209,0.18647341236156575,0.4040817968882391,0.8308051534767269
140.00000000419678,0.23658327707514193,0.18636578488163774,0.39846246671409524,0.821411528670875
141.00000000422673,0.23362842427239638,0.18988531897105176,0.3979321735697058,0.8214459168131539
142.00000000425672,0.23022137775364152,0.18556104152551367,0.40748464826357483,0.82326706754273
143.0000000042867,0.23457165463141333,0.18721179305395347,0.40703467651233044,0.8288181241976973
144.0000000043167,0.23546579853764535,0.1907084759133832,0.41313245669186194,0.8393067311428904
145.00000000434665,0.23967099492933122,0.19103806637043363,0.4076827117669404,0.8383917730667052
146.00000000437663,0.23850450795258382,0.19295181548709298,0.40528911758489566,0.8367454410245725
147.00000000440662,0.2394599306808309,0.19482795355758206,0.4184114670524739,0.8526993512908869
148.00000000443657,0.23940339320575707,0.19251757992351373,0.4215104203436533,0.8534313934729241
149.00000000446656,0.24181128894346401,0.18996287240240176,0.4182822397747523,0.8500564011206181
150.00000000449654,0.23884501184378454,0.18968179759893197,0.41345835597582,0.8419851654185364
151.00000000452653,0.2391937712239737,0.19369013869597992,0.4092084880770788,0.8420923979970325
152.00000000455648,0.23594521014421926,0.19045689275836145,0.4183987461380949,0.8448008490406756
153.00000000458647,0.24300753285528634,0.19065001607530122,0.4195348631104946,0.8531924120410821
154.00000000461645,0.24311816017240576,0.19528617512366797,0.42716115469343674,0.8655654899895104
155.0000000046464,0.24438420736364694,0.19401430515187293,0.4201953106971664,0.8585938232126863
156.0000000046764,0.24408445547484464,0.19574010130567007,0.4145989079327671,0.8544234647132818
157.00000000470638,0.24383292400529857,0.19529120521081322,0.4235786404067272,0.862702769622839
158.00000000473636,0.2463811095829053,0.19628193950936484,0.4285098218284685,0.8711728709207387
159.00000000476632,0.24781016636763037,0.19341342110984375,0.42378825414800536,0.8650118416254795
160.0000000047963,0.24258635177729376,0.19183138651282672,0.41633814351562504,0.8507558818057455
161.0000000048263,0.24051309498859985,0.19465346923812152,0.4123687528744125,0.847535317101134
162.00000000485625,0.2403971202216818,0.1916255406334719,0.4234801007258009,0.8555027615809546
163.00000000488623,0.24488636753692028,0.1906050735375367,0.4281624457719253,0.8636538868463823
164.00000000491622,0.24922480583956647,0.19480877848434983,0.43357662019491533,0.8776102045188316
165.0000000049462,0.2490309996737519,0.19638462048081384,0.4239701742282782,0.8693857943828439
166.00000000497616,0.25101287652549814,0.19818545816519312,0.42401065623451534,0.8732089909252065
167.00000000500614,0.2502908013325038,0.19887234332779855,0.42944732413501163,0.878610468795314
168.00000000503613,0.247812900373932,0.19498660979376253,0.4349909557993795,0.8777904659670741
169.00000000506608,0.25145715975681904,0.19534766349036523,0.43705599276433804,0.8838608160115223
170.00000000509607,0.24437684968933243,0.19800114713478154,0.42778073928762556,0.8701587361117396
171.00000000512605,0.2448763568174834,0.2002071933252663,0.42847594685500157,0.8735594969977513
172.00000000515604,0.24481274201014672,0.19594859787767788,0.43693122970573167,0.8776925695935562
173.000000005186,0.24871162163415877,0.19584735474802314,0.4369162866391049,0.8814752630212868
174.00000000521598,0.2509040128303532,0.20169522131720272,0.44805648667142045,0.9006557208189763
175.00000000524597,0.25343896258518733,0.20083477474890057,0.43619115701473005,0.890464894348818
176.00000000527592,0.25440159944438057,0.2025781609480053,0.43427181865218495,0.8912515790445708
177.0000000053059,0.25218442773522587,0.20384150238701987,0.4425353454246261,0.8985612755468718
178.0000000053359,0.25292195063779527,0.20290617647995884,0.44706117650959154,0.9028893036273457
179.00000000536588,0.25598671586202326,0.1982752216957564,0.44602367476364835,0.900285612321428
180.00000000539583,0.25025509293608,0.20132314851095495,0.44160408804869483,0.8931823294957297
181.00000000542582,0.25067627543360227,0.20183924207257706,0.4403003338449641,0.8928158513511435
182.0000000054558,0.24621421369605276,0.1986710892424038,0.4501259224193781,0.8950112253578346
183.0000000054858,0.2530748137992559,0.1976800229891763,0.4497886646415552,0.9005435014299874
184.00000000551574,0.25314419282024925,0.20485968481326264,0.4621815964522006,0.9201854740857125
185.00000000554573,0.2560328624657086,0.20475934916882388,0.44748551924974905,0.9082777308842815
186.0000000055757,0.2564534794595507,0.20821676850365917,0.44681274177311586,0.9114829897363257
187.00000000560567,0.25546108444938576,0.2066412324015756,0.4546482985180207,0.9167506153689821
188.00000000563566,0.2554387132255888,0.2076427612565673,0.4631223091822537,0.9262037836644098
189.00000000566564,0.2604150897503596,0.20540237819850682,0.4630033417036835,0.9288208096525499
190.00000000569563,0.2556043400006242,0.2075760402887497,0.4615574941449425,0.9247378744343164
191.00000000572558,0.2504749107996411,0.20978509651632052,0.4564478366591364,0.916707843975098
192.00000000575557,0.24914238237806408,0.2063064775471123,0.464407867877829,0.9198567278030054
193.00000000578555,0.25406118479055634,0.20363576025923294,0.463883677827006,0.9215806228767953
194.0000000058155,0.25708521101013243,0.2118264844682714,0.47200514475119415,0.940916840229598
195.0000000058455,0.2583070457687362,0.21371705942025096,0.4625775064021193,0.9346016115911064
196.00000000587548,0.2607155712972,0.21261906253716356,0.4636008818431526,0.9369355156775162
197.00000000590546,0.2605524774717074,0.21221176873485695,0.46669830022058945,0.9394625464271538
198.00000000593542,0.25893306153206147,0.21111587918391186,0.4705068908904939,0.9405558316064673
199.0000000059654,0.2643569162570866,0.2096064730736664,0.4711781685003547,0.9451415578311078
200.0000000059954,0.25980076738006985,0.20944765754827993,0.4752836458702998,0.9445320707986495
201.00000000602535,0.2550946558980063,0.21481726683477945,0.4692709335334835,0.9391828562662692
202.00000000605533,0.2539840584146386,0.20902939973946388,0.477531072939757,0.9405445310938595
203.00000000608532,0.25647231971893647,0.2079602409906016,0.47908038765510336,0.9435129483646414
204.0000000061153,0.26259455196262826,0.2136768726138471,0.48487375405123756,0.961145178627713
205.00000000614526,0.2629792058428106,0.2156194306340187,0.4763356062703336,0.954934242747163
206.00000000617524,0.2624028550798927,0.21571982333176087,0.47517640434894914,0.9532990827606027
207.00000000620523,0.2635284550018672,0.21351633751776106,0.4806403664255866,0.9576851589452149
208.0000000062352,0.26509523395965806,0.2140006605085364,0.4854622151773758,0.9645581096455702
209.00000000626517,0.26761164194909304,0.21208591420284245,0.48649270895388413,0.9661902651058196
210.00000000629515,0.2630802442614886,0.21232087922164056,0.4789794884692732,0.9543806119524023
211.00000000632514,0.2606684276983901,0.2159669337478036,0.47811159032331807,0.9547469517695117
212.0000000063551,0.25936626891379355,0.21295338172656544,0.4859901563483672,0.9583098069887261
213.00000000638508,0.26195606509864255,0.2118577413569254,0.4896273504311019,0.9634411568866699
214.00000000641506,0.26280912958106367,0.21727053799331733,0.4946320764268638,0.9747117440012448
215.00000000644505,0.2645541806032593,0.21788743688652962,0.4802255975263165,0.9626672150161054
216.000000006475,0.26784332909026665,0.21977534570833476,0.48433346776693675,0.9719521425655382
217.000000006505,0.2661466193166966,0.21963343346997302,0.4904307326731006,0.9762107854597701
218.00000000653498,0.2685696636538098,0.21448404950976552,0.49354426941828167,0.9765979825818569
219.00000000656493,0.2709859064495652,0.2154727836135925,0.49694161381313035,0.9834003038762881
220.00000000659492,0.26781205335148167,0.21685024521407012,0.49158984350656143,0.9762521420721132
221.0000000066249,0.2635156234534588,0.2193921186723822,0.4873225299625852,0.9702302720884262
222.0000000066549,0.26321673054615113,0.21420422857725166,0.4960089335278594,0.9734298926512621
223.00000000668484,0.26541553731270773,0.2154276599372412,0.5018612791668698,0.9827044764168188
224.00000000671483,0.26496684697079825,0.2187889587966453,0.5104025207113037,0.9941583264787472
225.0000000067448,0.2688640354128171,0.22109478256233048,0.4956051675189034,0.985563985494051
226.00000000677477,0.2688694996935803,0.2219264913681059,0.4970905041509306,0.9878864952126168
227.00000000680475,0.2654181406797687,0.2200636320944178,0.5014908606426189,0.9869726334168054
228.00000000683474,0.26981285134383554,0.21961638605068373,0.5075487136910206,0.9969779510855399
229.00000000686472,0.27281973849908836,0.21868195930034603,0.5084190287398859,0.9999207265393203
230.00000000689468,0.2686461932982915,0.21936119992931657,0.497989071896279,0.9859964651238871
231.00000000692467,0.2639345032323446,0.22547420500093418,0.5001219815765315,0.9895306898098103
232.00000000695465,0.2606769444513999,0.218332816523981,0.506590621761506,0.9856003827368869
233.0000000069846,0.26454786526135976,0.21922357902564102,0.5097967019042713,0.9935681461912721
234.0000000070146,0.2685154131487386,0.2237480080581165,0.5229566690436676,1.0152200902505226
235.00000000704458,0.27109880263856834,0.2226898953101308,0.5074886346926647,1.0012773326413638
236.00000000707456,0.26957107447454026,0.22335465162736637,0.5049938635349225,0.9979195896368291
237.00000000710452,0.26674674632261997,0.22405191323901227,0.5126534147806144,1.0034520743422468
238.0000000071345,0.270098165736982,0.2241157258062423,0.5156730988962775,1.0098869904395018
239.0000000071645,0.2714937283886454,0.22281543561951803,0.5218314307526501,1.0161405947608135
240.00000000719444,0.2694294257849868,0.22488852694329653,0.513009044207803,1.0073269969360863
241.00000000722443,0.2654003866908066,0.2297248331456567,0.5143111177087756,1.0094363375452389
242.0000000072544,0.263854200154511,0.2241104073153544,0.5180060750532516,1.005970682523117
243.0000000072844,0.26729821843063367,0.22502625747129226,0.5226333244721908,1.0149578003741166
244.00000000731436,0.26875283482954665,0.22862292637724418,0.5350347750283099,1.0324105362351008
245.00000000734434,0.2750189514514044,0.22979273687763416,0.5171986522650629,1.0220103405941015
246.00000000737433,0.2734852273530029,0.23124557605561888,0.5177305145491692,1.022461317957791
247.0000000074043,0.2701739776657521,0.22895865462129703,0.5220804512235964,1.0212130835106454
248.00000000743427,0.27343180557827096,0.2281538365024735,0.5293774144384669,1.0309630565192114
249.00000000746425,0.2742022263961024,0.22526352226526755,0.5346007793777097,1.0340665280390797
250.00000000749424,0.2730898661834973,0.22847994398637128,0.5234187020908946,1.0249885122607632
251.0000000075242,0.27066154228545236,0.23242888602576892,0.5249772556194,1.0280676839306213
252.00000000755418,0.26932652595526724,0.228644947345572,0.5312729798537542,1.0292444531545935
253.00000000758416,0.2736614968177358,0.22923657643359632,0.5317479555398272,1.0346460287911594
254.00000000761415,0.2742754569011279,0.23151811754998153,0.5451339981119623,1.0509275725630718
255.0000000076441,0.27788168910553346,0.23484659527836294,0.5272934274680451,1.0400217118519415
256.0000000076741,0.27635652132099886,0.23339891466119714,0.52843388899161,1.0381893249738061
257.00000000770405,0.27276866268498823,0.23370484100527325,0.5354749521583821,1.0419484558486436
258.00000000773406,0.2748341730692542,0.23530663457265658,0.5452511273287687,1.0553919349706793
259.000000007764,0.2786550843993687,0.22784156709930206,0.5449396540225794,1.0514363055212501
260.000000007794,0.27529202492175514,0.2321395005578479,0.5354249800300986,1.0428565055097017
261.000000007824,0.2712515760681122,0.23519792716160268,0.5344453601872697,1.0408948634169846
262.00000000785394,0.26677550497379654,0.22953059463655068,0.543352402450814,1.0396585020611613
263.00000000788395,0.2723727183958011,0.22839672774329578,0.5421765570871245,1.0429460032262214
264.0000000079139,0.2766689565158051,0.23712606870363506,0.5547611555959657,1.0685561808154058
265.00000000794387,0.27796076662109553,0.2374758211111898,0.5415892343821572,1.0570258221144426
266.0000000079739,0.2789383490938906,0.23675251149348234,0.5421148381778199,1.057805698765193
267.00000000800384,0.2770155254807352,0.23751189083446478,0.5456140316187538,1.0601414479339537
268.0000000080338,0.2793851296407109,0.23716053135175577,0.5520913563410974,1.0686370173335642
269.0000000080638,0.28107630815884266,0.23437645618644698,0.554120126459521,1.0695728908048108
270.00000000809376,0.27845701632899855,0.23917139791535058,0.54433150279082,1.061959917035169
271.0000000081237,0.2746004513850149,0.2413727766005478,0.5427748479530298,1.0587480759385923
272.00000000815373,0.27165520632106704,0.2360373721336956,0.5539380582249408,1.0616306366797035
273.0000000081837,0.2771254156128447,0.2381917132397263,0.5530046247574377,1.0683217536100087
274.00000000821365,0.28133106379879114,0.2455399885346065,0.5598589134919871,1.0867299658253848
275.00000000824366,0.28162994795990537,0.24077478320606507,0.5475594700732388,1.0699642012392092
276.0000000082736,0.28057636577895406,0.2386972719428807,0.5459271321960869,1.0652007699179218
277.00000000830363,0.27754479225684664,0.24121572619021267,0.5549624260759308,1.07372294452299
278.0000000083336,0.2845467871082439,0.24167604417997873,0.5615492021871301,1.087772033475353
279.00000000836354,0.28826568400636043,0.23862381544668076,0.5638180825712277,1.0907075820242689
280.00000000839356,0.28398755308057705,0.24335737561563095,0.5531285681045673,1.0804734968007752
281.0000000084235,0.2824331210627112,0.24679036856167147,0.5522326441074925,1.081456133731875
282.00000000845347,0.27616269235311497,0.24283564809464583,0.5590280965412531,1.0780264369890138
283.0000000084835,0.28105000339591246,0.24348280090066904,0.5612979995262241,1.0858308038228057
284.00000000851344,0.2820392892060235,0.24959122879027187,0.5709544391191639,1.1025849571154591
285.0000000085434,0.2866911081352473,0.24843329507380452,0.556428910181222,1.091553313390274
286.0000000085734,0.2865406358189788,0.2437112684813295,0.5570057687596381,1.0872576730599466
287.00000000860337,0.28398497235764375,0.24902215379173392,0.5603338699225873,1.0933409960719649
288.0000000086334,0.2878919775756143,0.24987646388797438,0.5633008946530871,1.1010693361166757
289.00000000866333,0.291877660043708,0.24628243856045107,0.5687684919775781,1.1069285905817372
290.0000000086933,0.2878615775826433,0.2515338604257121,0.5588656108165483,1.0982610488249036
291.0000000087233,0.28341690181358076,0.2546592796769971,0.5592878806509194,1.0973640621414973
292.00000000875326,0.27744436196039457,0.24865418971626463,0.5653823906570462,1.0914809423337055
293.0000000087832,0.2859597420423075,0.25079383935695054,0.5690571933738402,1.1058107747730983
294.00000000881323,0.2854616855828962,0.25569431746763865,0.5804604308394256,1.1216164338899604
295.0000000088432,0.2927494421757945,0.25429225719874743,0.5656912854059989,1.112732984780541
296.00000000887314,0.29114996368122115,0.25382199282627366,0.5692575628427887,1.1142295193502836
297.00000000890316,0.2863560887326331,0.254973650744614,0.5753401624853061,1.116669901962553
298.0000000089331,0.2919649496255805,0.25599659945240877,0.5801683574680385,1.1281299065460277
299.00000000896307,0.29658135423665,0.2526600819247899,0.5843815121202637,1.1336229482817037
300.0000000089931,0.29369577936281055,0.25457234848330884,0.5789244508584614,1.127192578704581
301.00000000902304,0.29067454241956786,0.2583239655825365,0.5784767230296525,1.1274752310317568
302.00000000905305,0.28396051194396443,0.2510262680078863,0.581852245525453,1.1168390254773037
303.000000009083,0.28925951527078325,0.2532776855368605,0.5805758460060235,1.1231130468136672
304.00000000911297,0.29039055088899224,0.25804306182244,0.593749519087523,1.1421831317989553
305.000000009143,0.29686183804924554,0.25999993418468226,0.5810675368759789,1.1379293091099068
306.00000000917294,0.2967203116839992,0.2589482804176062,0.5799028204265941,1.1355714125281995
307.0000000092029,0.29273949711980063,0.2576690706779287,0.5869656431382706,1.1373742109359999
308.0000000092329,0.29613297304754643,0.26004013264903314,0.594326371564894,1.1504994772614734
309.00000000926286,0.2974609101440421,0.257215159909512,0.5953404187675633,1.1500164888211173
310.0000000092928,0.29841811937160506,0.25838163320215785,0.5823765649399714,1.1391763175137344
311.00000000932283,0.2935136520709534,0.25854036840329314,0.5834968817323785,1.135550902206625
312.0000000093528,0.28719302355750176,0.2536459390705706,0.590533223728043,1.1313721863561153
313.00000000938275,0.29248627761634033,0.25705849816700477,0.5917884723780447,1.1413332481613898
314.00000000941276,0.28969861517793,0.2611710735121612,0.6069327558073175,1.1578024444974089
315.0000000094427,0.29975935517910307,0.26313887458125523,0.5904815773548311,1.1533798071151895
316.0000000094727,0.29804075369999244,0.2583317523700521,0.5922796438241789,1.1486521498942235
317.0000000095027,0.2937692851460634,0.26122202350644214,0.5988445036502814,1.153835812302787
318.00000000953264,0.29595723865102086,0.2640865371945217,0.6006850006574905,1.1607287765030332
