time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
1.950000000000000178e+00,5.501152604999999767e+02,-9.249344576500000130e+02,-9.112817258090000223e+02,1.702929334520000004e-01,5.649565755469498981e+03,1.973443427927932925e+00
2.000000000000000000e+00,5.297411333000000013e+02,-9.242845679199999722e+02,-9.111374801050000087e+02,1.337724322636666685e-01,5.651134173589767670e+03,1.972895717621185430e+00
2.050000000000000266e+00,6.542372936100000516e+02,-9.263511784800000441e+02,-9.101143514520000508e+02,8.298265844566667104e-02,5.671279817194460520e+03,1.965887554512054436e+00
2.100000000000000089e+00,6.004955686600000035e+02,-9.240278001599999698e+02,-9.091247324589999153e+02,-3.772956653166666396e-01,5.714693498863878631e+03,1.950952997390762667e+00
2.149999999999999911e+00,5.853709114600000021e+02,-9.229382915800000546e+02,-9.084105868320000354e+02,-3.381418350600000067e-01,5.727379188549095488e+03,1.946631791565099245e+00
2.200000000000000178e+00,6.290587049399999842e+02,-9.237599650500000052e+02,-9.081480189229999951e+02,-1.284571221466666337e-02,5.695965396175920432e+03,1.957367651542110787e+00
2.250000000000000000e+00,6.397003133399999797e+02,-9.241745143099999495e+02,-9.082984652999999753e+02,-1.062511164466666685e-01,5.655028144959675046e+03,1.971537209892611830e+00
2.300000000000000266e+00,6.666332011099999590e+02,-9.253579499300000180e+02,-9.088134819160000006e+02,4.204453883153333460e-02,5.616161022000804223e+03,1.985181401869070772e+00
2.350000000000000089e+00,6.031555123599999888e+02,-9.244791192599999476e+02,-9.095100372149998975e+02,2.287000962233333157e-01,5.581604763740416274e+03,1.997471853113908624e+00
2.400000000000000355e+00,6.130145383999999922e+02,-9.248847891299999446e+02,-9.096710262909999756e+02,1.975801185600000176e-01,5.562994155808972209e+03,2.004154255516503280e+00
2.450000000000000178e+00,5.867951735000000326e+02,-9.244025830699999915e+02,-9.098395310610000024e+02,8.521108804233334943e-02,5.569893261342310325e+03,2.001671825231912116e+00
2.500000000000000000e+00,5.792313196899999639e+02,-9.242604364100000112e+02,-9.098851037309999583e+02,5.679340519266666831e-01,5.593717558140022447e+03,1.993146471000083464e+00
2.550000000000000266e+00,5.954900046899999779e+02,-9.243389646599999878e+02,-9.095601247839999814e+02,-2.060615739816666625e-01,5.673952751277321113e+03,1.964961447426241348e+00
2.600000000000000089e+00,6.759371765099999720e+02,-9.249683490400000210e+02,-9.081929754500000627e+02,-1.654317827413333275e-01,5.756000300350173347e+03,1.936952367792565965e+00
2.650000000000000355e+00,6.547349173100000144e+02,-9.230818922500000099e+02,-9.068327152230000365e+02,-1.802352058473333241e-01,5.839466120129320188e+03,1.909266734564269097e+00
2.700000000000000178e+00,6.706685628699999597e+02,-9.229246865100000150e+02,-9.062800690990000021e+02,-1.631856545969999905e-01,5.909916570231816877e+03,1.886506903825998505e+00
2.750000000000000000e+00,5.770465760900000305e+02,-9.207963083600000118e+02,-9.064751965330000303e+02,-1.985793223233334182e-02,5.957606140209230034e+03,1.871405753987361642e+00
2.800000000000000266e+00,5.834275896899999907e+02,-9.213491884500000424e+02,-9.068697129610000047e+02,-1.016964028160000089e-02,5.987019055764687437e+03,1.862211946702077014e+00
2.850000000000000089e+00,6.033797330500000271e+02,-9.224315619999999853e+02,-9.074569152579999809e+02,-4.423082262799999942e-01,5.985382113964520613e+03,1.862721242937185329e+00
2.900000000000000355e+00,6.164891296600000032e+02,-9.234318348499999729e+02,-9.081318397860000005e+02,-1.008342252656666688e-01,5.924352255953644089e+03,1.881910110860434804e+00
2.950000000000000178e+00,6.081065466799999513e+02,-9.241917668700000377e+02,-9.090998103130000345e+02,-1.038621495600000610e-02,5.836188872976447783e+03,1.910338862130067650e+00
3.000000000000000000e+00,6.093047734199999468e+02,-9.253236568199999965e+02,-9.102019627350000519e+02,-6.266649437600001205e-02,5.756658179620086230e+03,1.936731010058648339e+00
3.050000000000000266e+00,5.699115158800000245e+02,-9.254468991400000277e+02,-9.113028648660000499e+02,3.655478124866671456e-03,5.676003194935191459e+03,1.964251609429421785e+00
3.100000000000000089e+00,6.298052748600000541e+02,-9.269475942200000418e+02,-9.113171197590000929e+02,1.970943942399999982e-01,5.606321273207669947e+03,1.988665627148229254e+00
3.150000000000000355e+00,6.158883416600000373e+02,-9.267757484400000294e+02,-9.114906637010000168e+02,-9.174570357666665676e-02,5.571109346528497554e+03,2.001234891884734246e+00
3.200000000000000178e+00,6.024806342800000039e+02,-9.265905512499999759e+02,-9.116382182940000121e+02,3.380162113999999884e-01,5.536777202159974877e+03,2.013644039429393739e+00
3.250000000000000000e+00,6.363129904300000135e+02,-9.276607855500000142e+02,-9.118688029439999809e+02,5.456532271800001305e-02,5.540522989065047113e+03,2.012282673094616836e+00
3.300000000000000266e+00,6.348775617799999509e+02,-9.281894840600000407e+02,-9.124331258470000421e+02,3.862719686033333488e-01,5.564996476183696359e+03,2.003433148339331726e+00
3.350000000000000089e+00,5.173805522100000189e+02,-9.263370932399999447e+02,-9.134967696819999219e+02,-4.190445181933333263e-01,5.603945249272637739e+03,1.989508804038562451e+00
3.400000000000000355e+00,5.336068581299999778e+02,-9.274222026899999491e+02,-9.141791755179999655e+02,5.230921829166667453e-02,5.609020562870776303e+03,1.987708600068266218e+00
3.450000000000000178e+00,5.156625152000000298e+02,-9.270556308300000410e+02,-9.142579454250000026e+02,-2.278639335766666774e-01,5.608658381102090971e+03,1.987836957291596152e+00
3.500000000000000000e+00,6.178710055300000477e+02,-9.283508938200000102e+02,-9.130166034330000002e+02,2.073861793733333403e-01,5.591195596372554974e+03,1.994045498607002864e+00
3.550000000000000266e+00,5.994898436800000354e+02,-9.264144191499999579e+02,-9.115363114790000054e+02,-1.382833994873333416e-01,5.604979257053682886e+03,1.989141779025714429e+00
3.600000000000000089e+00,5.903817676500000289e+02,-9.255175932900000362e+02,-9.108655293750000510e+02,1.147949347333334334e-02,5.625432463083469884e+03,1.981909565876617263e+00
3.650000000000000355e+00,5.723494168500000114e+02,-9.246193018599999505e+02,-9.104147638859999461e+02,-2.271320293333333462e-01,5.645185069524191931e+03,1.974974827834598878e+00
3.700000000000000178e+00,6.321348991700000397e+02,-9.256187613199999760e+02,-9.099304703640000298e+02,1.366356581246666313e-01,5.644494724146549743e+03,1.975216375539041502e+00
3.750000000000000000e+00,6.110121728599999642e+02,-9.247878305000000410e+02,-9.096237622639999927e+02,-3.586150756766666170e-01,5.649171796006266959e+03,1.973581051059545732e+00
3.800000000000000266e+00,6.238922285999999531e+02,-9.251389391500000556e+02,-9.096552143630000273e+02,-2.831246437333336582e-03,5.625971610243905161e+03,1.981719635854088057e+00
3.850000000000000089e+00,6.141098227899999529e+02,-9.254221267699999771e+02,-9.101811812199999849e+02,3.256925019333333782e-01,5.614194706164503259e+03,1.985876691903122992e+00
3.900000000000000355e+00,5.951215939500000331e+02,-9.260593790000000354e+02,-9.112896823230000791e+02,-3.676997575133333362e-01,5.635457069222626160e+03,1.978384055424262877e+00
3.950000000000000178e+00,5.580582619399999658e+02,-9.262144406899999467e+02,-9.123645798539999987e+02,1.930068258179999940e-01,5.630572857954594838e+03,1.980100194428191296e+00
4.000000000000000000e+00,6.160162075099999583e+02,-9.279918179300000247e+02,-9.127035598229999778e+02,-2.261319451599999864e-01,5.638109089157074777e+03,1.977453474999157024e+00
4.049999999999999822e+00,5.961442925899999636e+02,-9.275814569000000347e+02,-9.127863789410000663e+02,-7.321770705133333335e-02,5.628306113954808097e+03,1.980897659978895442e+00
4.100000000000000533e+00,5.581951016399999617e+02,-9.264010740300000180e+02,-9.125478171130000646e+02,3.710319387000002994e-02,5.611999941943520753e+03,1.986653336799017788e+00
4.150000000000000355e+00,5.987498409199999969e+02,-9.270178126900000279e+02,-9.121580703690000291e+02,-1.261953732466666867e-02,5.594426520292628084e+03,1.992893886502385081e+00
4.200000000000000178e+00,6.329240094000000454e+02,-9.276836737899999434e+02,-9.119757987379999804e+02,1.000859839800000151e-02,5.574725217873152360e+03,1.999936853395538394e+00
4.250000000000000000e+00,6.328268373900000370e+02,-9.277171800200000007e+02,-9.120117165780000050e+02,9.535470623233334442e-02,5.569143343178424402e+03,2.001941362208675024e+00
4.299999999999999822e+00,6.103597017600000072e+02,-9.273963852000000543e+02,-9.122485099579999996e+02,-7.026707856333329338e-02,5.590454297337490971e+03,1.994309910750519554e+00
4.350000000000000533e+00,5.208725705099999459e+02,-9.252046002900000303e+02,-9.122776120040000478e+02,-6.919382039099998549e-02,5.609285914126713578e+03,1.987614570100541211e+00
4.400000000000000355e+00,6.035407365800000434e+02,-9.267882463900000403e+02,-9.118096038700000463e+02,2.061684611013333279e-01,5.614471058853024260e+03,1.985778944073073538e+00
4.450000000000000178e+00,5.527692695499999900e+02,-9.248466713100000334e+02,-9.111280724110000619e+02,-2.194863926633333351e-01,5.633686613985763870e+03,1.979005786921140153e+00
4.500000000000000000e+00,6.494393372499999941e+02,-9.262106056699999499e+02,-9.100928540729998986e+02,7.412955272333339625e-03,5.624749263221412548e+03,1.982150294890241193e+00
4.549999999999999822e+00,6.421951544900000499e+02,-9.256402414100000442e+02,-9.097022755630000574e+02,3.246278557866666969e-01,5.608204748576366910e+03,1.987997748050865710e+00
4.600000000000000533e+00,5.656733703400000195e+02,-9.241817662199999859e+02,-9.101429140200000347e+02,1.541477277283333225e-01,5.615066608389657631e+03,1.985568326851145704e+00
4.650000000000000355e+00,5.923187277499999936e+02,-9.254655714799999942e+02,-9.107654361899999458e+02,7.640246050766666408e-02,5.643124854573050470e+03,1.975695859669493792e+00
4.700000000000000178e+00,5.959800067999999555e+02,-9.263277949199999739e+02,-9.115367941979999387e+02,1.596080249663333339e-01,5.682899007101028474e+03,1.961868123443106793e+00
4.750000000000000000e+00,5.714698650599999610e+02,-9.262541054900000290e+02,-9.120713961870000048e+02,-3.240773699423333265e-01,5.751206859960305337e+03,1.938566753423113687e+00
4.800000000000000711e+00,5.890692545199999586e+02,-9.264871880800000099e+02,-9.118676980469999762e+02,7.173863409666667024e-02,5.810774812416992972e+03,1.918693938535284582e+00
4.850000000000000533e+00,6.228340904699999783e+02,-9.266760172499999726e+02,-9.112185532799999237e+02,-8.676606204333340081e-03,5.866023017944891762e+03,1.900623024606537426e+00
4.900000000000000355e+00,6.214432675699999891e+02,-9.259619779099999732e+02,-9.105390313099999275e+02,-1.528044676803333168e-01,5.920418478881965711e+03,1.883160531733802046e+00
4.950000000000000178e+00,6.368455244000000448e+02,-9.257143154300000560e+02,-9.099091164230000004e+02,2.257053079833333184e-02,5.956381207914611878e+03,1.871790609365883595e+00
5.000000000000000000e+00,6.131175366400000257e+02,-9.246785208000000011e+02,-9.094622017560000131e+02,-1.640185532303333471e-01,5.990286469047495302e+03,1.861196199611933944e+00
5.050000000000000711e+00,6.302157082200000104e+02,-9.247772695899999462e+02,-9.091366090149999764e+02,-2.655363333499999867e-01,6.002304881453579583e+03,1.857469527285659838e+00
5.100000000000000533e+00,6.549872129300000552e+02,-9.252205953300000374e+02,-9.089651568440000347e+02,-4.755390663033332715e-02,5.977276652030400328e+03,1.865247178577687404e+00
5.150000000000000355e+00,6.383058513800000355e+02,-9.251766563400000223e+02,-9.093352150140000276e+02,-2.316392893366666858e-02,5.942498288859121203e+03,1.876163503770813090e+00
5.200000000000000178e+00,5.908064106699999911e+02,-9.249666211100000055e+02,-9.103040184259999705e+02,-3.848568956899998256e-02,5.893678069248099746e+03,1.891704684202468290e+00
5.250000000000000000e+00,6.006071711800000230e+02,-9.260431521499999690e+02,-9.111373147030000155e+02,2.556907615343332885e-01,5.827704898765693542e+03,1.913119933910752080e+00
5.300000000000000711e+00,6.088576230899999473e+02,-9.268452608999999711e+02,-9.117346641679999948e+02,2.173432956459999954e-01,5.786910428233021776e+03,1.926606355678855964e+00
5.350000000000000533e+00,5.520561358700000483e+02,-9.259720935599999621e+02,-9.122711931750000076e+02,1.682463686066666408e-01,5.778993861850567555e+03,1.929245587952189034e+00
5.400000000000000355e+00,6.210769934800000556e+02,-9.279895560200000091e+02,-9.125756995909999887e+02,2.562768730966666908e-01,5.794367390454585802e+03,1.924126942510510752e+00
5.450000000000000178e+00,5.829038145800000166e+02,-9.274043480100000352e+02,-9.129378715440000178e+02,-4.900695816000000260e-02,5.839281045320097292e+03,1.909327248379910635e+00
5.500000000000000000e+00,5.694216878299999962e+02,-9.269208965200000421e+02,-9.127890187730000662e+02,-4.207914045866666952e-01,5.872633151066725986e+03,1.898483716585094072e+00
5.550000000000000711e+00,5.925202018700000508e+02,-9.268060073899999907e+02,-9.121008719259999680e+02,2.698238948576666685e-01,5.858665111101875482e+03,1.903010020089902277e+00
5.600000000000000533e+00,5.624698316699999623e+02,-9.251877834800000073e+02,-9.112284365360000038e+02,2.789306533133333321e-01,5.856904525977989579e+03,1.903582064779569816e+00
5.650000000000000355e+00,6.151637153100000432e+02,-9.257761778200000435e+02,-9.105090768200000184e+02,1.304045690646666589e-01,5.887224616342590707e+03,1.893778331444794016e+00
5.700000000000000178e+00,6.390206465400000297e+02,-9.260062708399999565e+02,-9.101470897649999188e+02,-2.408175263026667012e-01,5.915840755609687221e+03,1.884617735899309476e+00
5.750000000000000000e+00,6.292998187099999541e+02,-9.257784650400000146e+02,-9.101605349640000213e+02,2.352301476233333577e-01,5.920647698618322465e+03,1.883087624581987862e+00
5.800000000000000711e+00,6.270049897799999599e+02,-9.259494437399999924e+02,-9.103884666080000443e+02,-4.343123410016667130e-01,5.943509809390175178e+03,1.875844201209777351e+00
5.850000000000000533e+00,5.830320253800000501e+02,-9.255238897399999587e+02,-9.110542313449999483e+02,3.357946803133333158e-01,5.916521717385402553e+03,1.884400825913800537e+00
5.900000000000000355e+00,5.883148774799999501e+02,-9.263730282499999475e+02,-9.117722603069998968e+02,-3.225620360506666340e-01,5.908070022207481998e+03,1.887096525408522130e+00
5.950000000000000178e+00,5.829159326999999848e+02,-9.268126153299999714e+02,-9.123458381169999711e+02,1.715496920563333305e-01,5.873150031211926944e+03,1.898316636136974100e+00
6.000000000000000000e+00,5.688348907900000313e+02,-9.267622664100000520e+02,-9.126449517610000157e+02,2.798596037999999397e-02,5.858590365834329532e+03,1.903034299137285945e+00
6.050000000000000711e+00,5.829071199500000375e+02,-9.272235063000000537e+02,-9.127569478010000239e+02,-7.410212549399999848e-02,5.853394507632185196e+03,1.904723557628105635e+00
6.100000000000000533e+00,5.868883016400000088e+02,-9.270706457799999498e+02,-9.125052825219999022e+02,2.816798432000000019e-01,5.843076333900706231e+03,1.908087071546967550e+00
6.150000000000000355e+00,6.069155738099999553e+02,-9.265821380999999519e+02,-9.115197390459999269e+02,-9.565990483166668390e-02,5.850728323717171406e+03,1.905591542438015429e+00
6.200000000000000178e+00,6.513151409399999920e+02,-9.265491854199999580e+02,-9.103848802249999608e+02,-1.924514818033332963e-01,5.835164056083674041e+03,1.910674370698124402e+00
6.250000000000000000e+00,5.826914530200000399e+02,-9.244799719000000096e+02,-9.100187658119999696e+02,-1.336590784970000112e-01,5.800522276693401182e+03,1.922085267317265478e+00
6.300000000000000711e+00,6.404606729299999870e+02,-9.257549783299999717e+02,-9.098600587559999440e+02,1.587771369360000129e-01,5.753660234621854215e+03,1.937740143863524001e+00
6.350000000000000533e+00,5.755589154900000040e+02,-9.241603231300000516e+02,-9.098761319870000079e+02,-1.301865645966666374e-01,5.707302768456281228e+03,1.953479404036175371e+00
6.400000000000000355e+00,6.277562416900000244e+02,-9.254906460800000332e+02,-9.099110244170000215e+02,4.797709257900000246e-01,5.650795380072078842e+03,1.973014002612102580e+00
6.450000000000000178e+00,6.259467458100000385e+02,-9.258850294200000235e+02,-9.103503157320000128e+02,-2.921285992566666767e-01,5.618938332590303617e+03,1.984200172853349153e+00
6.500000000000000000e+00,6.215488109599999689e+02,-9.271569873800000323e+02,-9.117314214100000527e+02,1.417380955533333597e-01,5.561143982594095178e+03,2.004821030650116853e+00
6.550000000000000711e+00,5.920088500099999465e+02,-9.276797257800000125e+02,-9.129872810199999549e+02,2.331901164733333198e-01,5.516332649860503807e+03,2.021106977850569919e+00
6.600000000000000533e+00,5.748478302800000392e+02,-9.277751198400000021e+02,-9.135085763719999932e+02,-7.236156579666666588e-02,5.490457595657343518e+03,2.030631913011462952e+00
6.650000000000000355e+00,5.492717303599999923e+02,-9.271423317500000394e+02,-9.135105345960000705e+02,5.479364541533332522e-01,5.456068132382258227e+03,2.043430936026454869e+00
6.700000000000000178e+00,5.692817643299999872e+02,-9.271262831000000233e+02,-9.129978779670000222e+02,-2.764347363633333221e-01,5.456453715694206039e+03,2.043286535852073538e+00
6.750000000000000000e+00,5.675067474700000503e+02,-9.261598146600000518e+02,-9.120754618020000635e+02,1.707881437026666782e-01,5.446543577913491390e+03,2.047004352630018342e+00
6.800000000000000711e+00,5.845189236400000254e+02,-9.259486650300000292e+02,-9.114421048720000726e+02,1.417065618066667108e-02,5.457958377245797237e+03,2.042723238282381892e+00
6.850000000000000533e+00,6.310743687699999782e+02,-9.269572709200000418e+02,-9.112953001530000847e+02,6.094883703533332531e-01,5.494741330687611480e+03,2.029048819552492500e+00
6.900000000000000355e+00,5.922144231300000001e+02,-9.262410436100000197e+02,-9.115434969469999942e+02,-1.951638511406666721e-01,5.585967260948038529e+03,1.995911878811439388e+00
6.950000000000000178e+00,6.281952220199999601e+02,-9.272353028400000312e+02,-9.116447865869999987e+02,1.408120738689999929e-01,5.656971332496165815e+03,1.970859980628255403e+00
7.000000000000000000e+00,6.179963164700000107e+02,-9.274030856900000117e+02,-9.120656853430000410e+02,-1.753624253106666753e-01,5.742532971683893265e+03,1.941494888362603310e+00
7.050000000000000711e+00,5.837713708600000473e+02,-9.267435986000000412e+02,-9.122555911670000341e+02,-2.753871164900000279e-01,5.810858893740237363e+03,1.918666175629971660e+00
7.100000000000000533e+00,5.826216957999999977e+02,-9.269376796499999500e+02,-9.124782047929999180e+02,-3.707082364766666749e-01,5.844900463554394264e+03,1.907491578393451848e+00
7.150000000000000355e+00,5.651648154099999601e+02,-9.268646602600000506e+02,-9.128384293500000695e+02,-9.206046100166664914e-02,5.828601690629843688e+03,1.912825580224750022e+00
7.200000000000000178e+00,6.228284685800000489e+02,-9.286088676900000110e+02,-9.131515432439999813e+02,-6.921920643563332642e-02,5.777752237507437712e+03,1.929660177949719113e+00
7.250000000000000000e+00,5.771698941800000284e+02,-9.281471536799999740e+02,-9.138229813509999531e+02,-2.068068090416666782e-01,5.718495515075929688e+03,1.949655880884249015e+00
7.300000000000000711e+00,5.649928286299999627e+02,-9.284734358700000030e+02,-9.144514733190000015e+02,2.689258859306666860e-01,5.650741851438259800e+03,1.973032692679149047e+00
7.350000000000000533e+00,5.367562011899999561e+02,-9.282327054800000496e+02,-9.149115180759999930e+02,1.907660036666665839e-03,5.609273471725654417e+03,1.987618978995517871e+00
7.400000000000000355e+00,5.525787939800000004e+02,-9.285162295300000324e+02,-9.148023578440000847e+02,3.839615881493332883e-01,5.584403706846293062e+03,1.996470705925068811e+00
7.450000000000000178e+00,6.183394640400000526e+02,-9.291619495600000391e+02,-9.138160329940000111e+02,1.076963149693333371e-01,5.603559877996367504e+03,1.989645627694177188e+00
7.500000000000000000e+00,5.915070542400000022e+02,-9.273545584299999973e+02,-9.126745672109999532e+02,-5.553842894166666905e-02,5.633565701912604709e+03,1.979048261919241103e+00
7.550000000000000711e+00,6.512519793300000401e+02,-9.281720292400000289e+02,-9.120092915860000176e+02,1.162521177393333188e-01,5.662342225723269621e+03,1.968990563680364403e+00
7.600000000000000533e+00,6.201776140099999566e+02,-9.272620928899999626e+02,-9.118705572139999731e+02,4.717027319900000265e-02,5.707705085867732123e+03,1.953341709679979443e+00
7.650000000000000355e+00,5.946868446900000436e+02,-9.264550155599999925e+02,-9.116961084670000446e+02,-1.229622107163333422e-01,5.749143351018193243e+03,1.939262552707690990e+00
7.700000000000000178e+00,6.084577332300000307e+02,-9.266286894200000006e+02,-9.115280171340000379e+02,-1.535041590166666692e-01,5.767286761408234270e+03,1.933161792020143155e+00
7.750000000000000000e+00,5.741731720599999562e+02,-9.255985213500000555e+02,-9.113487215150000793e+02,-3.129916067833333204e-01,5.770418600916695141e+03,1.932112586945916144e+00
7.800000000000000711e+00,6.456567015199999560e+02,-9.271210032499999443e+02,-9.110971289089999345e+02,1.192503279381666587e-01,5.737999474526543054e+03,1.943028830914615979e+00
7.850000000000000533e+00,6.251487116399999877e+02,-9.266388860199999726e+02,-9.111239779019999787e+02,-2.928488714399999915e-01,5.695952368281636154e+03,1.957372128471900563e+00
7.900000000000000355e+00,6.194020894899999803e+02,-9.265963732599999503e+02,-9.112240845110000009e+02,2.161837284833333372e-01,5.630798830173685019e+03,1.980020730102000304e+00
7.950000000000000178e+00,5.664446826299999884e+02,-9.256990524399999458e+02,-9.116410578519999035e+02,-7.869810452499999276e-02,5.588068722461654943e+03,1.995161291764964373e+00
8.000000000000000000e+00,6.296614367099999754e+02,-9.280158353799999986e+02,-9.123889306869999700e+02,4.457518061826666878e-01,5.537351676633848911e+03,2.013435133228799412e+00
8.050000000000000711e+00,5.826818511899999748e+02,-9.279821055700000443e+02,-9.135211377800000037e+02,2.583111111933333315e-01,5.512780556690897356e+03,2.022409253574633414e+00
8.099999999999999645e+00,5.027917013300000235e+02,-9.267125891700000011e+02,-9.142343309520000503e+02,6.205131079833333535e-02,5.523290121423147866e+03,2.018561068797392721e+00
8.150000000000000355e+00,5.944031448499999897e+02,-9.289854863599999817e+02,-9.142336201150000079e+02,1.719085686789999790e-01,5.560678630429635632e+03,2.004988806540070723e+00
8.200000000000001066e+00,5.995565056899999945e+02,-9.289203506999999718e+02,-9.140405886149999333e+02,-1.629528824429999911e-01,5.611786996543357418e+03,1.986728722534444103e+00
8.250000000000000000e+00,5.532634665199999517e+02,-9.275484522399999605e+02,-9.138175883860000113e+02,-9.632339459133332227e-02,5.646490952379069313e+03,1.974518068798192916e+00
8.300000000000000711e+00,5.782092877699999462e+02,-9.268627981299999874e+02,-9.125128301849999843e+02,-1.866470843767666643e-01,5.665506873539450680e+03,1.967890721808045029e+00
8.349999999999999645e+00,5.952562782400000287e+02,-9.256053539499999943e+02,-9.108323146850000285e+02,3.512068826133332711e-01,5.657764667764879050e+03,1.970583625420122331e+00
8.400000000000000355e+00,6.324294087800000170e+02,-9.261096799299999702e+02,-9.104140798500000074e+02,-2.563438269833333005e-01,5.671942720471864959e+03,1.965657793146836418e+00
8.450000000000001066e+00,5.879708088300000099e+02,-9.249610452099999520e+02,-9.103688163449999138e+02,2.752796248083333452e-01,5.671697577051946610e+03,1.965742753261026987e+00
8.500000000000000000e+00,5.907142418700000235e+02,-9.250392855600000530e+02,-9.103789703170000394e+02,1.850345938983333494e-01,5.694217263803499009e+03,1.957968566048506887e+00
8.550000000000000711e+00,6.060358038900000111e+02,-9.255885589600000003e+02,-9.105479939900000090e+02,2.151974326500000201e-01,5.756776831110637431e+03,1.936691092579148732e+00
8.599999999999999645e+00,6.219330862299999581e+02,-9.260847246299999824e+02,-9.106496217359999719e+02,-3.525410418739999829e-01,5.833984043346585167e+03,1.911060833889847599e+00
8.650000000000000355e+00,6.051229253999999855e+02,-9.265826832699999613e+02,-9.115647740709999880e+02,1.121677245163333336e-01,5.864019367375861293e+03,1.901272439993183738e+00
8.700000000000001066e+00,5.252216754600000286e+02,-9.257664105999999720e+02,-9.127314864539999917e+02,-4.842304605300000175e-01,5.887258760137246099e+03,1.893767348272301421e+00
8.750000000000000000e+00,6.092622205300000360e+02,-9.281798721400000431e+02,-9.130592341300000498e+02,1.955183850403333368e-01,5.859500489207943247e+03,1.902738711484443623e+00
8.800000000000000711e+00,5.671604760799999667e+02,-9.272808469599999626e+02,-9.132050878479999483e+02,-3.913612005066666732e-01,5.837215637502382378e+03,1.910002834082114909e+00
8.849999999999999645e+00,6.189086761199999955e+02,-9.284896086300000206e+02,-9.131295653880000600e+02,4.487905340826667255e-01,5.789660807407697575e+03,1.925691121060676414e+00
8.900000000000000355e+00,5.639913621700000022e+02,-9.270048559800000021e+02,-9.130077477720000161e+02,-9.155000491433333554e-02,5.772028976926776522e+03,1.931573534253832936e+00
8.950000000000001066e+00,6.249765267599999561e+02,-9.281668565500000341e+02,-9.126562217080000892e+02,2.372875813300000247e-01,5.751410905499096771e+03,1.938497977968849595e+00
9.000000000000000000e+00,5.867494439800000237e+02,-9.271934789399999772e+02,-9.126315618439999753e+02,5.744073615479999839e-02,5.758403776121278497e+03,1.936143911444805354e+00
9.050000000000000711e+00,6.114206297800000129e+02,-9.277958415499999774e+02,-9.126216362520000303e+02,-2.366782119096666470e-01,5.771870996525622104e+03,1.931626402857788971e+00
9.099999999999999645e+00,5.931744400699999460e+02,-9.274597965499999646e+02,-9.127384242360000144e+02,4.100155112233333510e-02,5.756724329344692705e+03,1.936708755349959343e+00
9.150000000000000355e+00,5.604284080800000538e+02,-9.268683022699999583e+02,-9.129596192699999619e+02,1.833488814433333614e-01,5.746693902144388630e+03,1.940089136576020667e+00
9.200000000000001066e+00,5.812806810399999904e+02,-9.274082613199999514e+02,-9.129820676979999234e+02,-6.096233511533333260e-02,5.750513064045529063e+03,1.938800640326606928e+00
9.250000000000000000e+00,5.673173802400000341e+02,-9.267420023700000229e+02,-9.126623492190000206e+02,6.925620692000000744e-02,5.749048460478922607e+03,1.939294561077541834e+00
9.300000000000000711e+00,6.380747368199999983e+02,-9.272084906799999544e+02,-9.113727851439999768e+02,2.877272325996666491e-01,5.736100560056385802e+03,1.943672063285514229e+00
9.349999999999999645e+00,6.717842298900000060e+02,-9.268150948999999628e+02,-9.101427889230000119e+02,-2.545127245066666766e-01,5.725227205510012936e+03,1.947363486299371838e+00
9.400000000000000355e+00,6.443077792399999453e+02,-9.260246811700000080e+02,-9.100342843119999543e+02,1.567399912733333511e-01,5.706600052753666205e+03,1.953719957192040724e+00
9.450000000000001066e+00,6.174894233700000541e+02,-9.257578037199999699e+02,-9.104329834189999247e+02,-2.272496557766666703e-01,5.698131421741642043e+03,1.956623599139496683e+00
9.500000000000000000e+00,6.511947875199999771e+02,-9.272078690499999993e+02,-9.110465507799999614e+02,-2.246281738510000070e-01,5.661020497737548794e+03,1.969450281134607295e+00
9.550000000000000711e+00,5.701344729300000154e+02,-9.259362449999999853e+02,-9.117866773890000331e+02,-2.700406097066666844e-02,5.600899166360711206e+03,1.990590810443445990e+00
9.600000000000001421e+00,5.889490689399999610e+02,-9.267997198699999899e+02,-9.121832125969999652e+02,-1.616951105966666635e-01,5.542018427671703648e+03,2.011739685871437366e+00
9.650000000000000355e+00,6.190862132400000064e+02,-9.278744595800000070e+02,-9.125100102310000239e+02,1.829179626267999625e-01,5.470832299699944087e+03,2.037916316935812322e+00
9.700000000000001066e+00,5.667839847799999689e+02,-9.269834186799999998e+02,-9.129170033090000516e+02,3.666982589833333583e-01,5.418129139716148529e+03,2.057739511790610987e+00
9.750000000000000000e+00,5.667300236999999470e+02,-9.276396911399999681e+02,-9.135746149719999494e+02,4.372257173233333183e-01,5.410557717692538972e+03,2.060619069697825267e+00
9.800000000000000711e+00,5.841231059199999436e+02,-9.290108847599999535e+02,-9.145141479849999087e+02,6.204964532100000207e-01,5.453967591182788055e+03,2.044217943062641485e+00
9.850000000000001421e+00,5.431413990600000261e+02,-9.287975448199999846e+02,-9.153178899079999837e+02,-4.616020106066667239e-01,5.554042097084891793e+03,2.007384570712874794e+00
9.900000000000000355e+00,5.260051060399999869e+02,-9.283063939899999468e+02,-9.152520267049999347e+02,7.502077507333333728e-02,5.624990980657190448e+03,1.982065117813823552e+00
9.950000000000001066e+00,5.991908488599999600e+02,-9.291983748300000343e+02,-9.143276875970000219e+02,-3.639558573599999680e-01,5.690758247144043708e+03,1.959158679139684223e+00
