lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
4.560000000000000142e+01,1.582007538894438596e+02,1.513997437050751671e+02,1.600813873694456220e+02
4.570000000000000284e+01,1.585340757573406734e+02,1.517182311388057769e+02,1.552898232248348904e+02
4.580000000000000426e+01,1.588667271286068114e+02,1.520360824653778593e+02,1.536851103899836346e+02
4.589999999999999858e+01,1.591978387326784059e+02,1.523520441555937737e+02,1.550089181980457340e+02
4.600000000000000000e+01,1.595303296478255959e+02,1.526695571635983413e+02,1.562131014600248022e+02
4.610000000000000142e+01,1.598641504454140829e+02,1.529887647193372118e+02,1.555463406243377449e+02
4.620000000000000284e+01,1.601980124012453359e+02,1.533067401049312082e+02,1.575047220880655345e+02
4.630000000000000426e+01,1.605282611636111767e+02,1.536218870679941801e+02,1.551242599844109691e+02
4.639999999999999858e+01,1.608656883354132958e+02,1.539441550170260200e+02,1.530958657974499886e+02
4.650000000000000000e+01,1.612092968898382139e+02,1.542734393444851548e+02,1.575548967965897020e+02
4.660000000000000142e+01,1.615506444908159551e+02,1.546004039300012494e+02,1.578754403897238774e+02
4.670000000000000284e+01,1.618964409629025170e+02,1.549317792945507222e+02,1.543803210889162187e+02
4.680000000000000426e+01,1.622455004016325404e+02,1.552658139666447994e+02,1.565681733307148704e+02
4.689999999999999858e+01,1.625886165337380191e+02,1.555932798530293439e+02,1.577530374614616164e+02
4.700000000000000000e+01,1.629303143620069818e+02,1.559191883379917272e+02,1.544244101647735192e+02
4.710000000000000142e+01,1.632697091801890394e+02,1.562434424468060854e+02,1.578426615547693643e+02
4.720000000000000284e+01,1.636018321426593047e+02,1.565614085685239729e+02,1.608103296382900567e+02
4.730000000000000426e+01,1.639234794846086345e+02,1.568694770855459240e+02,1.603956523992188181e+02
4.739999999999999858e+01,1.642471039564067041e+02,1.571785594815261788e+02,1.587320838497817306e+02
4.750000000000000000e+01,1.645721232028709835e+02,1.574897888822392531e+02,1.589958488572985118e+02
4.760000000000000142e+01,1.649016142440110286e+02,1.578060165893419082e+02,1.549500881564940187e+02
4.770000000000000284e+01,1.652355074594150040e+02,1.581254764473686976e+02,1.554792223787684122e+02
4.780000000000000426e+01,1.655646462092850584e+02,1.584418369676271823e+02,1.539716681771635081e+02
4.789999999999999858e+01,1.658927776960601363e+02,1.587571190682329529e+02,1.531240858006427743e+02
4.800000000000000000e+01,1.662150443801734241e+02,1.590667121976351837e+02,1.534617653732400697e+02
4.810000000000000142e+01,1.665485747708971189e+02,1.593885490469455419e+02,1.555686142130547864e+02
4.820000000000000284e+01,1.668766365501496693e+02,1.597042400666278184e+02,1.549623342138463045e+02
4.830000000000000426e+01,1.672049458127693526e+02,1.600207728827889184e+02,1.546024033576254055e+02
4.839999999999999858e+01,1.675391488495512533e+02,1.603426822951547024e+02,1.553297053752777970e+02
4.850000000000000000e+01,1.678688940369469833e+02,1.606609018329057221e+02,1.542418881975807494e+02
4.860000000000000142e+01,1.682019239350031512e+02,1.609824549370588329e+02,1.554496964366186944e+02
4.870000000000000284e+01,1.685364374807081731e+02,1.613062761966940002e+02,1.582324902005559579e+02
4.880000000000000426e+01,1.688708799226639883e+02,1.616298430362293743e+02,1.589227835786280991e+02
4.889999999999999858e+01,1.691970467804835039e+02,1.619459694370735008e+02,1.627583046477483038e+02
4.900000000000000000e+01,1.695238118334172555e+02,1.622619601060117134e+02,1.599240873500136786e+02
4.910000000000000142e+01,1.698520367738463790e+02,1.625796495482800879e+02,1.584507723587759926e+02
4.920000000000000284e+01,1.701845183476575585e+02,1.629016574402002107e+02,1.579167177834050335e+02
4.930000000000000426e+01,1.705192079894748645e+02,1.632260666015788217e+02,1.605006380654490101e+02
4.939999999999999858e+01,1.708512132468130176e+02,1.635485836848608585e+02,1.588092828295158938e+02
4.950000000000000000e+01,1.711826453763202380e+02,1.638701738147951517e+02,1.600479707041913002e+02
4.960000000000000142e+01,1.715181469226682509e+02,1.641965893293636896e+02,1.584023708037127562e+02
4.970000000000000284e+01,1.718533376341336236e+02,1.645216892017602390e+02,1.589247179468494835e+02
4.980000000000000426e+01,1.721831900459473275e+02,1.648409034130417297e+02,1.567461868515421770e+02
4.989999999999999858e+01,1.725093961611991062e+02,1.651548483951542039e+02,1.583829228602892272e+02
5.000000000000000000e+01,1.728387589187346123e+02,1.654711629893469649e+02,1.585335422364498470e+02
5.010000000000000142e+01,1.731750876641084176e+02,1.657955304747782179e+02,1.582397161160971848e+02
5.020000000000000284e+01,1.735029843007065438e+02,1.661119987644621858e+02,1.576900183059594269e+02
5.030000000000000426e+01,1.738392328604590773e+02,1.664360315988488139e+02,1.592965105270311028e+02
5.039999999999999858e+01,1.741830221640157106e+02,1.667679569378553026e+02,1.594953567228100724e+02
5.050000000000000000e+01,1.745216696151942131e+02,1.670943366345797187e+02,1.621106524230017953e+02
5.060000000000000142e+01,1.748511938694751109e+02,1.674117387977952660e+02,1.648410395201547090e+02
5.070000000000000284e+01,1.751844780424722785e+02,1.677334587096332257e+02,1.662984408542399706e+02
5.080000000000000426e+01,1.755137873171716194e+02,1.680512965918674979e+02,1.697178584417522984e+02
5.089999999999999858e+01,1.758343892816347704e+02,1.683609151402921214e+02,1.708713592693457031e+02
5.100000000000000000e+01,1.761568312577039137e+02,1.686710277439837284e+02,1.682654732154465762e+02
5.110000000000000142e+01,1.764781759344796797e+02,1.689798547707847547e+02,1.696686485562708526e+02
5.120000000000000284e+01,1.768025673582985746e+02,1.692914379059226064e+02,1.665998076712327531e+02
5.130000000000000426e+01,1.771301485486960416e+02,1.696051551596889340e+02,1.690258505843807484e+02
5.139999999999999858e+01,1.774583795527014445e+02,1.699206673495432653e+02,1.713070329784291630e+02
5.150000000000000000e+01,1.777832101338941584e+02,1.702334220334288091e+02,1.695443820116163351e+02
5.160000000000000142e+01,1.781066885645827540e+02,1.705442113037917125e+02,1.728917497644083880e+02
5.170000000000000284e+01,1.784239170454235648e+02,1.708498751680523640e+02,1.709426186594830028e+02
5.180000000000000426e+01,1.787488352825674838e+02,1.711629812646746700e+02,1.703140791669989937e+02
5.189999999999999858e+01,1.790680431088669309e+02,1.714716525117062815e+02,1.712506328224330616e+02
5.200000000000000000e+01,1.793926954764709478e+02,1.717855788456155608e+02,1.698765805786383396e+02
5.210000000000000142e+01,1.797178150909969077e+02,1.721012036845064017e+02,1.734291458496316807e+02
5.220000000000000284e+01,1.800334549284088439e+02,1.724070350455883158e+02,1.769097263379997855e+02
5.230000000000000426e+01,1.803492287822195976e+02,1.727131468446400788e+02,1.744069790938914082e+02
5.239999999999999858e+01,1.806616550301380926e+02,1.730170974680082452e+02,1.729766549332410648e+02
5.250000000000000000e+01,1.809795433279393251e+02,1.733253060766715237e+02,1.729655844036148267e+02
5.260000000000000142e+01,1.813032057380397362e+02,1.736390182757936316e+02,1.764558147146897511e+02
5.270000000000000284e+01,1.816254217803216306e+02,1.739511999265567681e+02,1.796773346503016739e+02
5.280000000000000426e+01,1.819494520811531402e+02,1.742651486174518709e+02,1.753331054443848700e+02
5.289999999999999858e+01,1.822847313076573812e+02,1.745893020955783754e+02,1.728475373886857938e+02
5.300000000000000000e+01,1.826161958020510667e+02,1.749111918075105621e+02,1.720995566492399576e+02
5.310000000000000142e+01,1.829523986209618442e+02,1.752387320672398801e+02,1.733166469463125168e+02
5.320000000000000284e+01,1.832813304137452235e+02,1.755581545567181081e+02,1.755068181210561704e+02
5.330000000000000426e+01,1.836025251228290074e+02,1.758708253904511878e+02,1.773496175146666189e+02
5.339999999999999858e+01,1.839219759112008035e+02,1.761824729764285564e+02,1.791537303625507604e+02
5.350000000000000000e+01,1.842396001325539032e+02,1.764928740806729195e+02,1.823723188839915110e+02
5.360000000000000142e+01,1.845530644661936606e+02,1.767997467150488831e+02,1.841428829752620686e+02
5.370000000000000284e+01,1.848651818213171225e+02,1.771049421972425080e+02,1.816056120436398942e+02
5.380000000000000426e+01,1.851849404955371767e+02,1.774174227634335637e+02,1.836859184880302962e+02
5.389999999999999858e+01,1.855065705892317851e+02,1.777311001425294990e+02,1.832081159475224297e+02
5.400000000000000000e+01,1.858285980609560966e+02,1.780456648666303181e+02,1.857306894169971656e+02
5.410000000000000142e+01,1.861482216243630319e+02,1.783564832373312754e+02,1.864408863756609094e+02
5.420000000000000284e+01,1.864754977432290559e+02,1.786743874922321709e+02,1.876247814902373250e+02
5.430000000000000426e+01,1.868099274845000366e+02,1.790005373703433804e+02,1.846726120887872753e+02
5.439999999999999858e+01,1.871487996971948462e+02,1.793307624341860560e+02,1.860801202069433202e+02
5.450000000000000000e+01,1.874800672065978233e+02,1.796534813591713942e+02,1.884982046280211136e+02
5.460000000000000142e+01,1.878079979367995520e+02,1.799736340436083424e+02,1.898729181465552358e+02
5.470000000000000284e+01,1.881346723663902480e+02,1.802924347615848433e+02,1.936600753974016129e+02
5.480000000000000426e+01,1.884565974634120664e+02,1.806065532193951526e+02,1.917298238917748279e+02
5.489999999999999858e+01,1.887868588334705748e+02,1.809290693284431484e+02,1.925775536592222466e+02
5.500000000000000000e+01,1.891159253898116788e+02,1.812499561438496016e+02,1.908203989475947822e+02
5.510000000000000142e+01,1.894382207446189454e+02,1.815647789163621439e+02,1.917125559021768595e+02
5.520000000000000284e+01,1.897649236057070539e+02,1.818833930815071085e+02,1.944484272780892411e+02
5.530000000000000426e+01,1.900814755768037401e+02,1.821913557465695135e+02,1.930583450771626701e+02
5.539999999999999858e+01,1.904058882824298280e+02,1.825065608580922287e+02,1.963504252660788438e+02
5.550000000000000000e+01,1.907275837179333848e+02,1.828191341703792148e+02,1.966270641473749947e+02
5.560000000000000142e+01,1.910540420522960972e+02,1.831367074714644900e+02,1.983174388907387993e+02
5.570000000000000284e+01,1.913811636682360984e+02,1.834552259582854390e+02,1.938566107260619731e+02
5.580000000000000426e+01,1.917076422793304573e+02,1.837721618697327699e+02,1.962843321001141135e+02
5.589999999999999858e+01,1.920335309776830570e+02,1.840893537944595266e+02,1.929268854561853743e+02
5.600000000000000000e+01,1.923621216028930974e+02,1.844087232679302417e+02,1.977597389046537728e+02
5.610000000000000142e+01,1.926816009278765875e+02,1.847184734258682397e+02,1.997884939889248415e+02
5.620000000000000284e+01,1.930083728059954922e+02,1.850357786459688896e+02,2.005025203084962868e+02
5.630000000000000426e+01,1.933395100284337786e+02,1.853576624690593349e+02,2.017510347917628906e+02
5.639999999999999858e+01,1.936678991611018148e+02,1.856769038078539893e+02,1.974991099354570281e+02
5.650000000000000000e+01,1.939976205627647801e+02,1.859971224263735223e+02,1.962564821629279095e+02
5.660000000000000142e+01,1.943266707290963495e+02,1.863167887711779827e+02,1.977243261890825465e+02
5.670000000000000284e+01,1.946503275478806358e+02,1.866322811293115365e+02,1.989738273182037460e+02
5.680000000000000426e+01,1.949700880982602484e+02,1.869441690736420867e+02,2.003836211492215114e+02
5.689999999999999858e+01,1.952986102696800685e+02,1.872642707022597790e+02,1.963726418883935878e+02
5.700000000000000000e+01,1.956300371794899604e+02,1.875874428825210600e+02,1.926117937624558749e+02
5.710000000000000142e+01,1.959644231137667418e+02,1.879136646166471110e+02,1.919964242380919757e+02
5.720000000000000284e+01,1.963090130695375706e+02,1.882509040670961156e+02,1.917199687970991135e+02
5.730000000000000426e+01,1.966507311938947851e+02,1.885847399277134571e+02,1.903498574692471834e+02
5.739999999999999858e+01,1.969910667420828929e+02,1.889184427440377192e+02,1.924301597746085122e+02
5.750000000000000000e+01,1.973299793473184423e+02,1.892499506904058251e+02,1.936505849678138702e+02
5.760000000000000142e+01,1.976709583298943471e+02,1.895842921950658706e+02,1.934905770823405931e+02
5.770000000000000284e+01,1.980076685066852633e+02,1.899143365190225836e+02,1.952266049686138558e+02
5.780000000000000426e+01,1.983429293172576138e+02,1.902423369683893384e+02,1.967165502850098449e+02
5.789999999999999858e+01,1.986811201245028826e+02,1.905739371196776801e+02,1.973998444227558480e+02
5.800000000000000000e+01,1.990177775602134886e+02,1.909040866992341137e+02,2.009134295788260260e+02
5.810000000000000142e+01,1.993527043654218005e+02,1.912331730662480425e+02,2.019118497088226434e+02
5.820000000000000284e+01,1.996908880291352943e+02,1.915654492333041787e+02,1.989349357936992817e+02
5.830000000000000426e+01,2.000287818536361897e+02,1.918973341907195618e+02,1.993482005502652612e+02
5.839999999999999858e+01,2.003659262422642087e+02,1.922282970260295372e+02,1.982619848777278548e+02
5.850000000000000000e+01,2.007022708617348599e+02,1.925577179148141340e+02,2.008616873098019369e+02
5.860000000000000142e+01,2.010313448909478211e+02,1.928804730895677153e+02,2.014187753533683178e+02
5.870000000000000284e+01,2.013703787296337566e+02,1.932131038882340022e+02,2.045559893256760517e+02
5.880000000000000426e+01,2.017055612595075900e+02,1.935424677778854061e+02,2.044924741442270886e+02
5.889999999999999858e+01,2.020462900702818843e+02,1.938768495647605334e+02,2.045648949283448417e+02
5.900000000000000000e+01,2.023847980463594354e+02,1.942082962589003046e+02,2.035206274700812230e+02
5.910000000000000142e+01,2.027303322785956254e+02,1.945459707704000607e+02,2.051260183449357442e+02
5.920000000000000284e+01,2.030747401935311132e+02,1.948830469612966567e+02,2.031276770491685113e+02
5.930000000000000426e+01,2.034193802808514135e+02,1.952195751798746528e+02,2.015491778078110201e+02
5.939999999999999858e+01,2.037595247364258455e+02,1.955523764278190981e+02,2.052620561951466982e+02
5.950000000000000000e+01,2.040946217016218327e+02,1.958799094087239610e+02,2.041666332053203234e+02
5.960000000000000142e+01,2.044284331479765626e+02,1.962059881107608703e+02,2.022982029792116521e+02
5.970000000000000284e+01,2.047659503669964920e+02,1.965360696943634196e+02,2.067891458376723222e+02
5.980000000000000426e+01,2.051030080678781076e+02,1.968652868234769926e+02,2.058019467872495056e+02
5.989999999999999858e+01,2.054400964086692625e+02,1.971953099893680985e+02,2.052251533113482083e+02
6.000000000000000000e+01,2.057747944498135269e+02,1.975221865565507358e+02,2.038838288260479885e+02
6.010000000000000142e+01,2.061112957006442628e+02,1.978511558792088749e+02,2.052502359481239580e+02
6.020000000000000284e+01,2.064549879336427125e+02,1.981867420723354201e+02,2.091303522291045738e+02
6.030000000000000426e+01,2.067934303655924850e+02,1.985171643266664603e+02,2.087445651136912943e+02
6.039999999999999858e+01,2.071371559457002718e+02,1.988529324089039108e+02,2.107781582938498559e+02
6.050000000000000000e+01,2.074729927242223937e+02,1.991821395684123104e+02,2.052755500989004815e+02
6.060000000000000142e+01,2.078068519986023261e+02,1.995093285586101217e+02,2.073474111730512845e+02
6.070000000000000284e+01,2.081477167221674449e+02,1.998431975059776846e+02,2.078130184844611392e+02
6.080000000000000426e+01,2.084840727033809173e+02,2.001737301378323650e+02,2.082033768271060978e+02
6.089999999999999858e+01,2.088255380334825304e+02,2.005083878188989672e+02,2.105389324027379701e+02
6.100000000000000000e+01,2.091550200382712319e+02,2.008313680842348106e+02,2.114939636296024901e+02
6.110000000000000142e+01,2.094870527408698706e+02,2.011571533521214121e+02,2.091997526516972243e+02
6.120000000000000284e+01,2.098180029216892990e+02,2.014822678324663343e+02,2.116795849300729344e+02
6.130000000000000426e+01,2.101440828189862771e+02,2.018024115578423618e+02,2.108194957604780484e+02
6.139999999999999858e+01,2.104779366310675073e+02,2.021307202942119261e+02,2.100508989500729911e+02
6.150000000000000000e+01,2.108126575381701286e+02,2.024597939967061393e+02,2.113180883793335454e+02
6.160000000000000142e+01,2.111403911181997444e+02,2.027820242109822573e+02,2.089252930662651977e+02
6.170000000000000284e+01,2.114677651941061924e+02,2.031035265000386403e+02,2.110291359993657068e+02
6.180000000000000426e+01,2.117874116857590252e+02,2.034168489922427625e+02,2.062356583701055683e+02
6.189999999999999858e+01,2.121097438910929327e+02,2.037336016646317773e+02,2.075653000083403299e+02
6.200000000000000000e+01,2.124329012935697847e+02,2.040507295303403055e+02,2.070622826239150527e+02
6.210000000000000142e+01,2.127620116313523511e+02,2.043744818669240715e+02,2.055268124580376536e+02
6.220000000000000284e+01,2.130831509072705501e+02,2.046899872572356287e+02,2.098010814256707306e+02
6.230000000000000426e+01,2.134010124648597753e+02,2.050032627365000053e+02,2.104140336128520516e+02
6.239999999999999858e+01,2.137090404329108821e+02,2.053067585515860003e+02,2.142225501608974412e+02
6.250000000000000000e+01,2.140158666956358502e+02,2.056077252444993064e+02,2.139770612526988032e+02
6.260000000000000142e+01,2.143229915299629624e+02,2.059088843135434956e+02,2.135681345634378374e+02
6.270000000000000284e+01,2.146326086942488303e+02,2.062137051655064681e+02,2.125872476523267949e+02
6.280000000000000426e+01,2.149454444683149461e+02,2.065220834087826347e+02,2.131617169251584869e+02
6.289999999999999858e+01,2.152624942130579484e+02,2.068349138638073725e+02,2.162818897712280659e+02
6.300000000000000000e+01,2.155668302624821990e+02,2.071355295241673957e+02,2.244874832534840152e+02
6.310000000000000142e+01,2.158609446992577716e+02,2.074259972144104722e+02,2.216036214570077050e+02
6.320000000000000284e+01,2.161570266639114948e+02,2.077193201126228814e+02,2.223499523088163414e+02
6.330000000000000426e+01,2.164531302251172349e+02,2.080130590348781539e+02,2.250343094586443726e+02
6.339999999999999858e+01,2.167544818503006354e+02,2.083130632699574392e+02,2.260721988972627514e+02
6.350000000000000000e+01,2.170567992328796265e+02,2.086142136997385421e+02,2.312566998269133762e+02
6.360000000000000142e+01,2.173508416956791791e+02,2.089066573342772131e+02,2.304587841775925199e+02
6.370000000000000284e+01,2.176458499276072303e+02,2.092009872440110314e+02,2.295295258378004917e+02
6.380000000000000426e+01,2.179457996325763816e+02,2.094998462609149499e+02,2.280780671924520391e+02
6.389999999999999858e+01,2.182452039104778976e+02,2.097991507887843738e+02,2.266581780805771018e+02
6.400000000000000000e+01,2.185528863158864397e+02,2.101077317090261261e+02,2.330667115709375707e+02
6.409999999999999432e+01,2.188560772201266218e+02,2.104127082096528909e+02,2.361005093087937325e+02
6.420000000000000284e+01,2.191517351187646625e+02,2.107106093386443888e+02,2.338909406633756021e+02
6.429999999999999716e+01,2.194562360664733092e+02,2.110176176528845815e+02,2.380108635104496386e+02
6.440000000000000568e+01,2.197504610447906259e+02,2.113141165263744199e+02,2.354714287820938239e+02
6.450000000000000000e+01,2.200457414867761088e+02,2.116109932697051477e+02,2.336944406403584651e+02
6.459999999999999432e+01,2.203488677819531176e+02,2.119155392287687505e+02,2.318283003737748231e+02
6.470000000000000284e+01,2.206506448526861845e+02,2.122187621383119165e+02,2.310646120234823115e+02
6.479999999999999716e+01,2.209472639806824645e+02,2.125168599777410350e+02,2.372499757384147756e+02
6.490000000000000568e+01,2.212375847583952293e+02,2.128095189232804216e+02,2.399668241308870620e+02
6.500000000000000000e+01,2.215229262306753526e+02,2.130967095983120316e+02,2.399485088817206986e+02
6.509999999999999432e+01,2.218144393007368649e+02,2.133894050118379084e+02,2.379619098541101891e+02
6.520000000000000284e+01,2.221059553852334716e+02,2.136821754651093670e+02,2.373707475733528440e+02
6.529999999999999716e+01,2.223977496984880133e+02,2.139758914280902502e+02,2.395858005059211564e+02
6.540000000000000568e+01,2.226907968470228809e+02,2.142699932265310565e+02,2.401805523017975190e+02
6.550000000000000000e+01,2.229850876076813222e+02,2.145659052946979273e+02,2.399065046871398010e+02
6.559999999999999432e+01,2.232750698242066107e+02,2.148581912327560985e+02,2.417463676443421718e+02
6.570000000000000284e+01,2.235659853272036344e+02,2.151515546073330540e+02,2.397174653476994024e+02
6.579999999999999716e+01,2.238607890303820511e+02,2.154481319045423504e+02,2.420089556785275136e+02
6.590000000000000568e+01,2.241485883359094657e+02,2.157387009349322966e+02,2.432424263381338108e+02
6.600000000000000000e+01,2.244393914639900913e+02,2.160321384527410089e+02,2.442096926211809205e+02
6.609999999999999432e+01,2.247300273254604406e+02,2.163261720604111531e+02,2.440937442548160448e+02
6.620000000000000284e+01,2.250193783227834388e+02,2.166196945602276855e+02,2.464040776533280450e+02
6.629999999999999716e+01,2.253082253112902436e+02,2.169121693161543760e+02,2.481772326429389182e+02
6.640000000000000568e+01,2.255967888033407860e+02,2.172035390664708530e+02,2.472522645483772408e+02
6.650000000000000000e+01,2.258854740543546882e+02,2.174962255682887644e+02,2.460805394518889955e+02
6.659999999999999432e+01,2.261727841956898146e+02,2.177875764477903147e+02,2.476516772680470808e+02
6.670000000000000284e+01,2.264627282357089086e+02,2.180817148955584628e+02,2.535412133186117387e+02
6.679999999999999716e+01,2.267524728639384648e+02,2.183751511726856052e+02,2.481695599180725083e+02
6.690000000000000568e+01,2.270432138502827399e+02,2.186716307644857125e+02,2.472523377859293987e+02
6.700000000000000000e+01,2.273371177155206908e+02,2.189708931042702318e+02,2.510838670584487886e+02
6.709999999999999432e+01,2.276273819264303881e+02,2.192649911244262171e+02,2.476564769078780728e+02
6.720000000000000284e+01,2.279102085781020719e+02,2.195510749537097865e+02,2.500893906927912269e+02
6.729999999999999716e+01,2.281926724224969689e+02,2.198360623739446851e+02,2.496096636425770612e+02
6.740000000000000568e+01,2.284785094352345141e+02,2.201243505103255416e+02,2.459480375769309433e+02
6.750000000000000000e+01,2.287741097219460755e+02,2.204217404140703138e+02,2.413600878306600634e+02
6.759999999999999432e+01,2.290775745063550346e+02,2.207258373384962340e+02,2.461973323857846481e+02
6.770000000000000284e+01,2.293784679433039173e+02,2.210278443161135726e+02,2.490308030349214619e+02
6.779999999999999716e+01,2.296753090692756700e+02,2.213258509433393613e+02,2.484643865350940928e+02
6.790000000000000568e+01,2.299760277917087024e+02,2.216273462957398692e+02,2.477192220837282264e+02
6.800000000000000000e+01,2.302813415924367746e+02,2.219345151797047890e+02,2.466173939168691618e+02
6.809999999999999432e+01,2.305894971046856199e+02,2.222442944025834493e+02,2.478933853739465860e+02
6.820000000000000284e+01,2.308933935762708529e+02,2.225489156436650546e+02,2.475340109279447915e+02
6.829999999999999716e+01,2.311985280262395293e+02,2.228537152926708416e+02,2.487564675948624995e+02
6.840000000000000568e+01,2.315079021923867515e+02,2.231615802752412492e+02,2.461736099506528035e+02
6.850000000000000000e+01,2.318165445939091285e+02,2.234694686832802404e+02,2.475881781153611030e+02
6.860000000000000853e+01,2.321248759558332893e+02,2.237763322985003072e+02,2.462116615195333509e+02
6.870000000000000284e+01,2.324370064549190715e+02,2.240866998290868537e+02,2.451115487408544027e+02
6.879999999999999716e+01,2.327424598917667424e+02,2.243914338908959962e+02,2.476536135813190924e+02
6.890000000000000568e+01,2.330503820718695920e+02,2.246974095630765191e+02,2.460532663995623182e+02
6.900000000000000000e+01,2.333592790941712281e+02,2.250051892620776925e+02,2.461488467096237684e+02
6.910000000000000853e+01,2.336638734800713451e+02,2.253076762662163901e+02,2.439207109160009850e+02
6.920000000000000284e+01,2.339681816048042720e+02,2.256088314864058475e+02,2.440306754679209575e+02
6.929999999999999716e+01,2.342739443452039438e+02,2.259118223032757840e+02,2.461473237342415246e+02
6.940000000000000568e+01,2.345771242817572215e+02,2.262116068820736245e+02,2.470367703942698938e+02
6.950000000000000000e+01,2.348813399139811793e+02,2.265119382930320739e+02,2.457020306603778010e+02
6.960000000000000853e+01,2.351896609819737023e+02,2.268159936269055095e+02,2.454429971797304120e+02
6.970000000000000284e+01,2.354954481906014792e+02,2.271162823304875928e+02,2.489380577373742938e+02
6.979999999999999716e+01,2.357969936617398901e+02,2.274129582440946535e+02,2.484202833206693413e+02
6.990000000000000568e+01,2.360958623825565894e+02,2.277070846000530082e+02,2.474540437215086683e+02
7.000000000000000000e+01,2.364006101679409824e+02,2.280077731323754620e+02,2.461710106729084657e+02
7.010000000000000853e+01,2.367075572900635052e+02,2.283123549468396334e+02,2.424529860694134413e+02
7.020000000000000284e+01,2.370091545346562043e+02,2.286120291928687607e+02,2.423351868412024146e+02
7.029999999999999716e+01,2.373142713841329794e+02,2.289150888219132582e+02,2.420070131055336731e+02
7.040000000000000568e+01,2.376162288227936585e+02,2.292168136627935553e+02,2.424383961206068250e+02
7.050000000000000000e+01,2.379228336673881756e+02,2.295227920715857977e+02,2.484051212209402024e+02
7.060000000000000853e+01,2.382258143967065678e+02,2.298253369866885976e+02,2.478101143291726487e+02
7.070000000000000284e+01,2.385270010959656020e+02,2.301250472181601481e+02,2.458607074323540189e+02
7.079999999999999716e+01,2.388298697076083954e+02,2.304268476214055852e+02,2.493638704741538561e+02
7.090000000000000568e+01,2.391281673426436498e+02,2.307241094346611021e+02,2.489369355211883317e+02
7.100000000000000000e+01,2.394286745028271923e+02,2.310231481280209778e+02,2.494101334991245551e+02
7.110000000000000853e+01,2.397319997345224181e+02,2.313234569766388518e+02,2.459747400583394210e+02
7.120000000000000284e+01,2.400322325475659397e+02,2.316206357778049778e+02,2.453647295491895193e+02
7.129999999999999716e+01,2.403266099755793732e+02,2.319110119050306480e+02,2.451336323789455491e+02
7.140000000000000568e+01,2.406208997927120947e+02,2.322014102810986742e+02,2.432536548211782303e+02
7.150000000000000000e+01,2.409208478366462600e+02,2.324987922656615069e+02,2.410938204633732198e+02
7.160000000000000853e+01,2.412199690300136865e+02,2.327948022139931368e+02,2.459024108404838955e+02
7.170000000000000284e+01,2.415123771897540337e+02,2.330833097860847545e+02,2.468881540333358373e+02
7.179999999999999716e+01,2.418076534810537623e+02,2.333757211917744030e+02,2.409322106108838284e+02
7.190000000000000568e+01,2.421105198007437025e+02,2.336753133902857371e+02,2.414025294843023914e+02
7.200000000000000000e+01,2.424088929660769622e+02,2.339712993239054697e+02,2.447991856303279690e+02
7.210000000000000853e+01,2.427043986950127987e+02,2.342661574754393428e+02,2.446803482972762254e+02
7.220000000000000284e+01,2.429963975765048758e+02,2.345572772214835595e+02,2.439084691729611620e+02
7.229999999999999716e+01,2.432820865666561474e+02,2.348421610727088193e+02,2.461596489215868360e+02
7.240000000000000568e+01,2.435693560723462099e+02,2.351301248684486040e+02,2.520724765682232373e+02
7.250000000000000000e+01,2.438471584265932961e+02,2.354076851775527359e+02,2.516331950286846677e+02
7.260000000000000853e+01,2.441363291595710621e+02,2.356958523903688274e+02,2.550057412940737152e+02
7.270000000000000284e+01,2.444256419256084314e+02,2.359849879588617796e+02,2.563007959072497215e+02
7.279999999999999716e+01,2.447170711047500902e+02,2.362760375697747293e+02,2.552603320827358857e+02
7.290000000000000568e+01,2.450139231773808888e+02,2.365729473134001921e+02,2.532872807615798365e+02
7.300000000000000000e+01,2.453042175767689344e+02,2.368638293678267814e+02,2.596403131413818528e+02
7.310000000000000853e+01,2.455888375182752270e+02,2.371491753689432187e+02,2.558661558761417609e+02
7.320000000000000284e+01,2.458777584282332498e+02,2.374385961384649022e+02,2.553822192290986379e+02
7.329999999999999716e+01,2.461687941863365836e+02,2.377292550701151583e+02,2.516695326864799540e+02
7.340000000000000568e+01,2.464716182272007927e+02,2.380320748204275958e+02,2.489978752208025981e+02
7.350000000000000000e+01,2.467715608013429858e+02,2.383302450370816814e+02,2.528696803559953707e+02
7.360000000000000853e+01,2.470665583002727601e+02,2.386240255749032997e+02,2.537579949488047362e+02
7.370000000000000284e+01,2.473583756659553785e+02,2.389155285634323320e+02,2.520434283399491164e+02
7.379999999999999716e+01,2.476486683398859157e+02,2.392055585973780296e+02,2.504756058121815556e+02
7.390000000000000568e+01,2.479461689258380659e+02,2.395037820200906538e+02,2.513801950509749190e+02
7.400000000000000000e+01,2.482397109401230750e+02,2.397973412050375259e+02,2.518693305130599924e+02
7.410000000000000853e+01,2.485314321505403541e+02,2.400884461497975906e+02,2.498641248158893120e+02
7.420000000000000284e+01,2.488315581506985836e+02,2.403873900184715922e+02,2.463564030875329536e+02
7.429999999999999716e+01,2.491313860530799502e+02,2.406851619958291053e+02,2.413907144685611286e+02
7.440000000000000568e+01,2.494264892602577959e+02,2.409780228935764512e+02,2.424045799414210194e+02
7.450000000000000000e+01,2.497237650118834722e+02,2.412741227275032259e+02,2.456582817675875390e+02
