time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
1.949999999999999956e+00,6.473575299999999970e+02,-8.973757500000000391e+02,-8.813933399999999665e+02,-4.450203600000000002e-03,6.403745399999999790e+03,1.741027600000000009e+00
2.000000000000000000e+00,7.058732400000000098e+02,-8.988881400000000212e+02,-8.814610599999999749e+02,2.413486700000000151e-01,6.378853900000000067e+03,1.747821400000000081e+00
2.049999999999999822e+00,7.329991599999999607e+02,-8.994572699999999941e+02,-8.813604900000000271e+02,-2.710562800000000383e-01,6.369266700000000128e+03,1.750452300000000072e+00
2.100000000000000089e+00,7.491923399999999447e+02,-8.997985400000000027e+02,-8.813019600000000082e+02,7.217814600000001246e-02,6.338202599999999620e+03,1.759031400000000023e+00
2.149999999999999911e+00,7.025679900000000089e+02,-8.987813499999999749e+02,-8.814358700000000226e+02,-3.018732900000000163e-01,6.308033099999999649e+03,1.767444400000000027e+00
2.200000000000000178e+00,6.857640800000000354e+02,-8.986357500000000300e+02,-8.817051400000000285e+02,3.767393900000000073e-01,6.256655099999999948e+03,1.781958099999999989e+00
2.250000000000000000e+00,6.927646200000000363e+02,-8.992872300000000223e+02,-8.821837799999999561e+02,7.649044900000000202e-02,6.236258399999999710e+03,1.787786300000000050e+00
2.299999999999999822e+00,6.675955199999999650e+02,-8.992939000000000078e+02,-8.828118399999999610e+02,2.473277099999999784e-01,6.240249600000000100e+03,1.786642899999999923e+00
2.350000000000000089e+00,6.852846500000000560e+02,-9.001398699999999735e+02,-8.832210999999999785e+02,-2.130835500000000104e-02,6.272506000000000313e+03,1.777455100000000066e+00
2.399999999999999911e+00,6.951599800000000187e+02,-9.008558399999999438e+02,-8.836932500000000346e+02,5.239273100000000488e-02,6.311736499999999978e+03,1.766407300000000014e+00
2.450000000000000178e+00,6.438686099999999897e+02,-9.001264400000000023e+02,-8.842301700000000437e+02,-3.682589399999999791e-01,6.362793599999999969e+03,1.752233099999999988e+00
2.500000000000000000e+00,5.986867600000000493e+02,-8.990967200000000048e+02,-8.843159299999999803e+02,3.401408000000000209e-02,6.378872599999999693e+03,1.747816299999999989e+00
2.549999999999999822e+00,6.457272000000000389e+02,-8.990409100000000535e+02,-8.830987499999999955e+02,-2.228654700000000100e-01,6.386890599999999722e+03,1.745622100000000065e+00
2.600000000000000089e+00,6.789975799999999708e+02,-8.983926000000000158e+02,-8.816290400000000318e+02,2.107376800000000314e-02,6.363426800000000185e+03,1.752058700000000080e+00
2.649999999999999911e+00,7.308159000000000560e+02,-8.988555000000000064e+02,-8.808126099999999497e+02,-1.045075300000000013e-01,6.334962599999999838e+03,1.759931099999999971e+00
2.700000000000000178e+00,7.202676099999999906e+02,-8.982596099999999524e+02,-8.804771399999999630e+02,-1.877072700000000094e-01,6.297332400000000234e+03,1.770447700000000069e+00
2.750000000000000000e+00,6.765468100000000504e+02,-8.967776300000000447e+02,-8.800745799999999690e+02,3.778709800000000230e-01,6.248203800000000228e+03,1.784368399999999966e+00
2.799999999999999822e+00,7.796112100000000282e+02,-8.988827599999999620e+02,-8.796351899999999659e+02,2.147852899999999898e-01,6.240843600000000151e+03,1.786472800000000083e+00
2.850000000000000089e+00,7.312307600000000321e+02,-8.981514799999999923e+02,-8.800983499999999822e+02,2.270233200000000284e-01,6.258965100000000348e+03,1.781300499999999953e+00
2.899999999999999911e+00,6.745364399999999705e+02,-8.975153400000000374e+02,-8.808619200000000546e+02,-6.048472300000000586e-03,6.301547899999999572e+03,1.769263299999999983e+00
2.950000000000000178e+00,6.927326199999999972e+02,-8.985951400000000149e+02,-8.814924800000000005e+02,-7.677322799999999892e-02,6.347674699999999575e+03,1.756406499999999982e+00
3.000000000000000000e+00,6.268503299999999854e+02,-8.979168200000000297e+02,-8.824407099999999673e+02,-1.009216700000000085e-02,6.378436899999999696e+03,1.747935699999999981e+00
3.049999999999999822e+00,6.512388200000000325e+02,-8.992741600000000517e+02,-8.831959299999999757e+02,1.144136599999999969e-02,6.404968200000000252e+03,1.740695199999999998e+00
3.100000000000000089e+00,6.266521900000000187e+02,-8.992415200000000368e+02,-8.837703000000000202e+02,-1.584645800000000215e-01,6.410659300000000258e+03,1.739149899999999915e+00
3.149999999999999911e+00,6.148156400000000303e+02,-8.990575000000000045e+02,-8.838785100000000057e+02,2.417386200000000152e-01,6.389832699999999932e+03,1.744818399999999992e+00
3.200000000000000178e+00,7.083510499999999865e+02,-9.005523699999999963e+02,-8.830641100000000279e+02,2.238430400000000209e-01,6.397884100000000217e+03,1.742622600000000022e+00
3.250000000000000000e+00,7.246267100000000028e+02,-8.993312300000000050e+02,-8.814411400000000185e+02,-1.144287400000000010e-01,6.433635800000000017e+03,1.732938899999999949e+00
3.299999999999999822e+00,7.387902100000000019e+02,-8.987042999999999893e+02,-8.804645400000000564e+02,-2.300725899999999866e-02,6.462845900000000256e+03,1.725106500000000098e+00
3.350000000000000089e+00,7.022010500000000093e+02,-8.973696999999999662e+02,-8.800332799999999907e+02,1.802972100000000133e-01,6.490931599999999889e+03,1.717642099999999949e+00
3.399999999999999911e+00,6.841544499999999971e+02,-8.964812600000000202e+02,-8.795903899999999567e+02,-2.717393600000000443e-03,6.532368300000000090e+03,1.706746600000000003e+00
3.450000000000000178e+00,7.557924000000000433e+02,-8.979200799999999845e+02,-8.792605600000000550e+02,1.333011100000000004e-01,6.574336500000000342e+03,1.695851400000000009e+00
3.500000000000000000e+00,6.987432900000000018e+02,-8.966384900000000471e+02,-8.793874299999999948e+02,-4.948371300000000139e-01,6.623459399999999732e+03,1.683274099999999995e+00
3.549999999999999822e+00,7.701799899999999752e+02,-8.986950399999999490e+02,-8.796802999999999884e+02,9.229564699999999455e-02,6.624021600000000035e+03,1.683131200000000049e+00
3.600000000000000089e+00,6.589197100000000091e+02,-8.973253799999999956e+02,-8.810575199999999541e+02,4.873278300000000174e-02,6.623923200000000179e+03,1.683156199999999991e+00
3.649999999999999911e+00,6.788136899999999514e+02,-8.988194700000000239e+02,-8.820604499999999462e+02,-1.419506700000000010e-01,6.626106799999999566e+03,1.682601500000000083e+00
3.700000000000000178e+00,6.803719800000000077e+02,-8.991624399999999468e+02,-8.823649500000000216e+02,1.952274600000000193e-01,6.613722300000000359e+03,1.685752300000000092e+00
3.750000000000000000e+00,6.304827199999999721e+02,-8.978419900000000098e+02,-8.822762000000000171e+02,-2.750939700000000210e-01,6.621739499999999680e+03,1.683711299999999911e+00
3.799999999999999822e+00,6.503641400000000203e+02,-8.978500999999999976e+02,-8.817934599999999818e+02,1.144174500000000143e-02,6.604870299999999588e+03,1.688011600000000056e+00
3.850000000000000089e+00,7.287855700000000070e+02,-8.988505900000000111e+02,-8.808578300000000354e+02,-8.673446599999999618e-02,6.578213600000000042e+03,1.694851799999999908e+00
3.899999999999999911e+00,7.343390200000000050e+02,-8.983699800000000550e+02,-8.802401099999999587e+02,1.052947600000000011e-01,6.543603399999999965e+03,1.703816199999999892e+00
3.950000000000000178e+00,7.341344800000000532e+02,-8.983018499999999449e+02,-8.801770400000000336e+02,2.792074600000000184e-01,6.523489300000000185e+03,1.709069600000000078e+00
4.000000000000000000e+00,7.092031799999999748e+02,-8.978394399999999678e+02,-8.803301500000000033e+02,-1.981046700000000105e-01,6.530761199999999917e+03,1.707166600000000090e+00
4.049999999999999822e+00,7.547133499999999913e+02,-8.992028999999999996e+02,-8.805700199999999995e+02,3.594488499999999864e-01,6.530753600000000006e+03,1.707168599999999925e+00
4.099999999999999645e+00,6.556447899999999436e+02,-8.974198099999999840e+02,-8.812327999999999975e+02,-5.926023600000000086e-02,6.567083099999999831e+03,1.697724400000000022e+00
4.150000000000000355e+00,6.912264499999999998e+02,-8.985450600000000350e+02,-8.814795900000000302e+02,-1.166145800000000093e-01,6.579031200000000354e+03,1.694641199999999959e+00
4.200000000000000178e+00,7.015577899999999545e+02,-8.990678400000000465e+02,-8.817472900000000209e+02,3.957537600000000100e-01,6.575793899999999667e+03,1.695475499999999913e+00
4.250000000000000000e+00,6.793305699999999661e+02,-8.988108799999999974e+02,-8.820390999999999622e+02,-5.126514000000000904e-01,6.612215000000000146e+03,1.686136599999999985e+00
4.299999999999999822e+00,7.190892400000000180e+02,-8.996981600000000299e+02,-8.819447900000000118e+02,3.122371500000000188e-01,6.598826299999999719e+03,1.689557600000000104e+00
4.349999999999999645e+00,6.562877700000000232e+02,-8.977100500000000238e+02,-8.815071599999999989e+02,-2.526319700000000390e-01,6.605821299999999610e+03,1.687768500000000005e+00
4.400000000000000355e+00,7.354700800000000527e+02,-8.983476100000000315e+02,-8.801898200000000543e+02,2.918806200000000350e-01,6.602361200000000281e+03,1.688652999999999960e+00
4.450000000000000178e+00,7.321025799999999890e+02,-8.970482200000000148e+02,-8.789735699999999952e+02,6.688047299999999584e-02,6.626836500000000342e+03,1.682416300000000087e+00
4.500000000000000000e+00,7.280214899999999716e+02,-8.963370400000000018e+02,-8.783631500000000187e+02,-2.513970700000000419e-02,6.673337099999999737e+03,1.670692999999999984e+00
4.549999999999999822e+00,6.936378200000000334e+02,-8.953487099999999828e+02,-8.782237000000000080e+02,3.777824100000000407e-03,6.725190999999999804e+03,1.657811300000000099e+00
4.599999999999999645e+00,6.867369400000000041e+02,-8.953300799999999526e+02,-8.783754400000000260e+02,8.836074500000000442e-02,6.779734999999999673e+03,1.644473899999999933e+00
4.650000000000000355e+00,7.435194599999999809e+02,-8.967737799999999879e+02,-8.784172600000000557e+02,-7.764401400000001119e-02,6.844144199999999728e+03,1.628997999999999946e+00
4.700000000000000178e+00,6.946489800000000514e+02,-8.962598100000000159e+02,-8.791098399999999629e+02,-1.333181000000000227e-01,6.896128999999999905e+03,1.616718199999999994e+00
4.750000000000000000e+00,6.510538299999999481e+02,-8.967345400000000382e+02,-8.806608800000000201e+02,-1.431488200000000099e-01,6.927899400000000242e+03,1.609304199999999963e+00
4.799999999999999822e+00,7.042054299999999785e+02,-8.991141800000000330e+02,-8.817282699999999522e+02,1.080443800000000093e-01,6.945773299999999836e+03,1.605162900000000059e+00
4.849999999999999645e+00,6.882222799999999552e+02,-8.990396799999999757e+02,-8.820483799999999519e+02,-3.434202000000000643e-01,6.972148299999999836e+03,1.599090700000000087e+00
4.900000000000000355e+00,7.172479100000000471e+02,-8.996809100000000399e+02,-8.819729999999999563e+02,1.848964899999999967e-01,6.971593100000000049e+03,1.599218000000000028e+00
4.950000000000000178e+00,6.927977899999999636e+02,-8.990514299999999821e+02,-8.819471600000000535e+02,-2.158999800000000191e-01,6.986159800000000359e+03,1.595883500000000010e+00
5.000000000000000000e+00,6.676967799999999897e+02,-8.982652900000000500e+02,-8.817807299999999486e+02,3.074524299999999988e-01,6.983139699999999721e+03,1.596573699999999985e+00
5.049999999999999822e+00,6.930339900000000171e+02,-8.980726100000000542e+02,-8.809625099999999520e+02,-1.596043500000000059e-01,7.031415699999999561e+03,1.585612000000000021e+00
5.099999999999999645e+00,7.551591899999999669e+02,-8.980750600000000077e+02,-8.794311800000000403e+02,-2.477436799999999939e-01,7.062157100000000355e+03,1.578709899999999999e+00
5.150000000000000355e+00,7.866912099999999555e+02,-8.983417200000000093e+02,-8.789193500000000085e+02,-1.176410700000000004e-01,7.039173700000000281e+03,1.583864500000000008e+00
5.200000000000000178e+00,6.609461199999999508e+02,-8.956171699999999873e+02,-8.792992799999999534e+02,-3.763467999999999675e-02,7.006158900000000358e+03,1.591328099999999912e+00
5.250000000000000000e+00,6.988852100000000291e+02,-8.966572099999999637e+02,-8.794026499999999942e+02,-2.076113199999999881e-01,6.959425500000000284e+03,1.602014100000000107e+00
5.299999999999999822e+00,7.300921399999999721e+02,-8.975451600000000099e+02,-8.795201399999999694e+02,7.034754199999999902e-02,6.868984400000000278e+03,1.623107099999999914e+00
5.349999999999999645e+00,7.390791900000000396e+02,-8.980432399999999689e+02,-8.797963399999999865e+02,-1.744222300000000322e-02,6.785738999999999578e+03,1.643018899999999949e+00
5.400000000000000355e+00,7.208141299999999774e+02,-8.984136700000000246e+02,-8.806177099999999882e+02,2.868694600000000205e-01,6.707114700000000084e+03,1.662279199999999957e+00
5.450000000000000178e+00,6.882952400000000353e+02,-8.985903600000000324e+02,-8.815972500000000309e+02,1.487458100000000061e-01,6.656945800000000418e+03,1.674806699999999982e+00
5.500000000000000000e+00,7.019948000000000548e+02,-8.996215799999999945e+02,-8.822902500000000146e+02,9.412338700000000280e-02,6.627342099999999846e+03,1.682287899999999947e+00
5.549999999999999822e+00,7.097471299999999701e+02,-9.001109599999999773e+02,-8.825882299999999532e+02,2.576579000000000508e-01,6.629633200000000215e+03,1.681706499999999993e+00
5.599999999999999645e+00,6.379086600000000544e+02,-8.982567099999999982e+02,-8.825075900000000502e+02,-3.424714700000000556e-02,6.675214200000000346e+03,1.670223199999999908e+00
5.650000000000000355e+00,6.799613200000000006e+02,-8.986701000000000477e+02,-8.818827499999999873e+02,-9.993856200000000856e-02,6.722708899999999630e+03,1.658423399999999992e+00
5.700000000000000178e+00,7.149955899999999929e+02,-8.987872899999999845e+02,-8.811349900000000162e+02,-8.941446999999999590e-02,6.755032199999999648e+03,1.650487700000000002e+00
5.750000000000000000e+00,7.557150400000000445e+02,-8.993547200000000430e+02,-8.806971099999999524e+02,-1.078345600000000098e-01,6.777308899999999994e+03,1.645062599999999930e+00
5.799999999999999822e+00,6.856927600000000211e+02,-8.976214400000000069e+02,-8.806925800000000208e+02,1.979060900000000067e-01,6.800525400000000445e+03,1.639446500000000029e+00
5.849999999999999645e+00,7.157409499999999980e+02,-8.984857799999999770e+02,-8.808150799999999663e+02,2.454176500000000150e-01,6.844509299999999712e+03,1.628911100000000056e+00
5.900000000000000355e+00,7.041918399999999565e+02,-8.983722400000000334e+02,-8.809866700000000037e+02,-1.209710199999999986e-01,6.918968799999999646e+03,1.611381399999999964e+00
5.950000000000000178e+00,6.936234899999999470e+02,-8.980758799999999837e+02,-8.809512200000000348e+02,-3.116406500000000190e-01,6.975137099999999919e+03,1.598405499999999924e+00
6.000000000000000000e+00,6.725779400000000123e+02,-8.975296499999999469e+02,-8.809245799999999917e+02,5.384967799999999805e-02,6.993843899999999849e+03,1.594130100000000105e+00
6.049999999999999822e+00,7.046052300000000059e+02,-8.981350599999999531e+02,-8.807392899999999827e+02,-5.178464699999999615e-02,7.007856799999999566e+03,1.590942499999999926e+00
6.099999999999999645e+00,6.706773899999999458e+02,-8.968291199999999890e+02,-8.802709800000000087e+02,1.213891400000000065e-02,7.016252400000000307e+03,1.589038799999999974e+00
6.150000000000000355e+00,7.793266099999999597e+02,-8.979272099999999455e+02,-8.786866599999999607e+02,5.323030800000000395e-02,7.033820600000000013e+03,1.585069899999999921e+00
6.200000000000000178e+00,7.825585200000000441e+02,-8.962122900000000527e+02,-8.768919399999999769e+02,-1.418249700000000224e-01,7.069261199999999917e+03,1.577123400000000064e+00
6.250000000000000000e+00,8.379928700000000390e+02,-8.973374599999999646e+02,-8.766485199999999622e+02,5.457817400000000707e-02,7.098908699999999953e+03,1.570536799999999955e+00
6.299999999999999822e+00,7.372767599999999675e+02,-8.958943699999999808e+02,-8.776919799999999441e+02,-1.409216400000000147e-01,7.135037599999999657e+03,1.562584299999999926e+00
6.349999999999999645e+00,7.254524199999999610e+02,-8.968314400000000433e+02,-8.789209700000000112e+02,-2.919270300000000318e-01,7.136805999999999585e+03,1.562197099999999894e+00
6.400000000000000355e+00,7.357998199999999542e+02,-8.982694400000000314e+02,-8.801035100000000284e+02,-1.054866500000000151e-01,7.073042800000000170e+03,1.576280200000000020e+00
6.450000000000000178e+00,6.737995499999999538e+02,-8.975707099999999627e+02,-8.809354899999999589e+02,2.586891099999999999e-01,6.996603500000000167e+03,1.593501400000000068e+00
6.500000000000000000e+00,6.771278700000000299e+02,-8.981114400000000160e+02,-8.813940400000000182e+02,6.797340000000000326e-02,6.953495899999999892e+03,1.603380199999999922e+00
6.549999999999999822e+00,6.667750700000000279e+02,-8.979244599999999537e+02,-8.814626600000000280e+02,1.729153999999999969e-01,6.926097799999999552e+03,1.609722799999999898e+00
6.599999999999999645e+00,6.991418899999999894e+02,-8.984852100000000519e+02,-8.812243099999999458e+02,-2.234479099999999996e-01,6.918059500000000298e+03,1.611593199999999948e+00
6.650000000000000355e+00,6.944395299999999907e+02,-8.980199900000000071e+02,-8.808751899999999750e+02,2.294961200000000257e-01,6.896484800000000178e+03,1.616634799999999927e+00
6.700000000000000178e+00,6.822340000000000373e+02,-8.970048399999999447e+02,-8.801613800000000083e+02,-2.647391500000000342e-01,6.899158000000000357e+03,1.616008399999999900e+00
6.750000000000000000e+00,7.898630399999999554e+02,-8.983517200000000003e+02,-8.788510400000000118e+02,8.460868000000000555e-02,6.877887999999999920e+03,1.621005999999999947e+00
6.799999999999999822e+00,7.753963199999999460e+02,-8.974252699999999550e+02,-8.782817499999999882e+02,-7.978453300000000470e-02,6.864105700000000070e+03,1.624260800000000060e+00
6.849999999999999645e+00,7.760774699999999484e+02,-8.977338600000000497e+02,-8.785735300000000052e+02,2.162424300000000132e-01,6.845235599999999977e+03,1.628738299999999972e+00
6.900000000000000355e+00,6.867694000000000187e+02,-8.967531099999999924e+02,-8.797976700000000392e+02,-1.405216499999999979e-01,6.857240300000000389e+03,1.625886900000000024e+00
6.950000000000000178e+00,6.985188500000000431e+02,-8.982144299999999930e+02,-8.809689200000000255e+02,8.695018999999999665e-02,6.871993800000000192e+03,1.622396299999999902e+00
7.000000000000000000e+00,6.522055599999999913e+02,-8.976103100000000268e+02,-8.815082099999999627e+02,-5.067317400000000138e-02,6.891303700000000390e+03,1.617850299999999963e+00
7.049999999999999822e+00,6.994062199999999621e+02,-8.985824499999999944e+02,-8.813150299999999788e+02,-8.194635100000001449e-02,6.912456299999999828e+03,1.612899499999999930e+00
7.099999999999999645e+00,6.961295400000000200e+02,-8.983988200000000006e+02,-8.812123000000000275e+02,2.035019299999999975e-01,6.924571600000000217e+03,1.610077600000000109e+00
7.150000000000000355e+00,7.023601400000000012e+02,-8.986278200000000425e+02,-8.812874699999999848e+02,1.965900100000000095e-01,6.960505699999999706e+03,1.601765399999999895e+00
7.200000000000000178e+00,6.799566600000000562e+02,-8.981492799999999761e+02,-8.813620399999999790e+02,-4.523660000000000181e-02,7.018079999999999927e+03,1.588624999999999954e+00
7.250000000000000000e+00,6.880403199999999515e+02,-8.981176299999999628e+02,-8.811308099999999968e+02,-4.296514500000000458e-01,7.062354999999999563e+03,1.578665699999999950e+00
7.299999999999999822e+00,7.147508299999999508e+02,-8.981077400000000353e+02,-8.804614800000000514e+02,-1.510527600000000081e-01,7.044592400000000453e+03,1.582646199999999892e+00
7.349999999999999645e+00,7.499418399999999565e+02,-8.980304800000000114e+02,-8.795153999999999996e+02,1.607281600000000088e-01,7.004479299999999967e+03,1.591709700000000005e+00
7.400000000000000355e+00,7.838133100000000013e+02,-8.980353599999999687e+02,-8.786840399999999818e+02,7.444036499999999446e-02,6.998499899999999798e+03,1.593069599999999975e+00
7.450000000000000178e+00,7.707951699999999846e+02,-8.971091499999999996e+02,-8.780792300000000523e+02,-1.511969400000000019e-01,7.020328700000000026e+03,1.588116199999999978e+00
7.500000000000000000e+00,7.946123700000000554e+02,-8.975704899999999498e+02,-8.779525599999999486e+02,-4.813059200000000676e-02,7.040402699999999641e+03,1.583587999999999996e+00
7.549999999999999822e+00,7.251384299999999712e+02,-8.968546000000000049e+02,-8.789518900000000485e+02,1.776380600000000004e-02,7.053011199999999917e+03,1.580757100000000026e+00
7.599999999999999645e+00,6.660412300000000414e+02,-8.970125199999999950e+02,-8.805688400000000229e+02,1.325226700000000091e-01,7.071906600000000253e+03,1.576533500000000032e+00
7.650000000000000355e+00,6.503796499999999696e+02,-8.975010800000000017e+02,-8.814440600000000359e+02,5.072932800000000755e-03,7.111643799999999828e+03,1.567724399999999907e+00
7.700000000000000178e+00,6.266183499999999640e+02,-8.970321300000000520e+02,-8.815617499999999609e+02,4.360833000000000070e-02,7.172525499999999738e+03,1.554417299999999891e+00
7.750000000000000000e+00,6.897120400000000018e+02,-8.978487900000000081e+02,-8.808207099999999627e+02,-2.394799100000000180e-01,7.238105599999999868e+03,1.540333600000000080e+00
7.799999999999999822e+00,7.353674800000000005e+02,-8.981269399999999905e+02,-8.799716799999999921e+02,-1.127164000000000083e-01,7.264041199999999662e+03,1.534834000000000032e+00
7.849999999999999645e+00,7.537024800000000369e+02,-8.981892100000000028e+02,-8.795812799999999925e+02,-1.678191500000000272e-03,7.272757999999999811e+03,1.532994399999999979e+00
7.900000000000000355e+00,7.038651800000000094e+02,-8.969744600000000219e+02,-8.795969499999999925e+02,-4.449483900000000269e-01,7.286726099999999860e+03,1.530055799999999966e+00
7.950000000000000178e+00,6.644510999999999967e+02,-8.962401899999999841e+02,-8.798357600000000502e+02,7.172962500000000519e-02,7.248203900000000431e+03,1.538187600000000099e+00
