lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.488000000000000114e+02,5.779044583726888504e+02,5.617811375403091461e+02,6.477989081244485305e+02
1.489000000000000057e+02,5.781706150597033229e+02,5.620443349404102946e+02,6.442799922862720905e+02
1.490000000000000000e+02,5.784557867309350740e+02,5.623248889415195890e+02,6.516794268923973732e+02
1.490999999999999943e+02,5.787442107544404735e+02,5.626083889090688217e+02,6.459262199731158489e+02
1.492000000000000171e+02,5.790465871808397651e+02,5.629074684084459932e+02,6.456635258684780183e+02
1.493000000000000114e+02,5.793202927943191298e+02,5.631787433807093066e+02,6.480691757496233549e+02
1.494000000000000057e+02,5.795892059896898445e+02,5.634439306294611924e+02,6.488756654707244707e+02
1.495000000000000000e+02,5.798713054187619491e+02,5.637221978380709970e+02,6.486632402336966834e+02
1.495999999999999943e+02,5.801587043032061501e+02,5.640055811726363117e+02,6.465216132374874860e+02
1.497000000000000171e+02,5.804462969753200241e+02,5.642847160706945715e+02,6.522828389735435621e+02
1.498000000000000114e+02,5.807212260362451843e+02,5.645521229664793736e+02,6.490387747396800933e+02
1.499000000000000057e+02,5.810010809555144533e+02,5.648220834148221456e+02,6.471050839918507336e+02
1.500000000000000000e+02,5.812874990432468394e+02,5.650969041664112638e+02,6.500593679521909962e+02
1.500999999999999943e+02,5.815675692396812337e+02,5.653698621184806825e+02,6.467553320211198979e+02
1.502000000000000171e+02,5.818651480584097726e+02,5.656572274815223409e+02,6.480868493759674038e+02
1.503000000000000114e+02,5.821624596189702743e+02,5.659413785776155237e+02,6.517610179062079396e+02
1.504000000000000057e+02,5.824527995097976145e+02,5.662198095680405459e+02,6.492716313836333484e+02
1.505000000000000000e+02,5.827483120694282661e+02,5.665058471544341501e+02,6.427749524986190863e+02
1.505999999999999943e+02,5.830545720366867499e+02,5.668003510657616744e+02,6.317783757849010726e+02
1.507000000000000171e+02,5.833767839096839225e+02,5.671093007089712046e+02,6.409003051176584904e+02
1.508000000000000114e+02,5.836740437242058306e+02,5.673965839350585156e+02,6.399485074244217913e+02
1.509000000000000057e+02,5.839959910536230154e+02,5.677048505374445995e+02,6.401160769877487837e+02
1.510000000000000000e+02,5.843173531753642465e+02,5.680067985383644782e+02,6.460453536279225091e+02
1.510999999999999943e+02,5.846254721249709974e+02,5.682968616236476009e+02,6.437846834515721639e+02
1.512000000000000171e+02,5.849311899058747031e+02,5.685849879734627166e+02,6.512166975787406500e+02
1.513000000000000114e+02,5.852303869393587092e+02,5.688694598051348521e+02,6.511352907728110040e+02
1.514000000000000057e+02,5.855099539767477381e+02,5.691352269450699168e+02,6.482840307200049210e+02
1.515000000000000000e+02,5.858028260546760748e+02,5.694109951095796305e+02,6.489330064949754160e+02
1.515999999999999943e+02,5.860915459322893639e+02,5.696846233275661007e+02,6.415475406858001861e+02
1.517000000000000171e+02,5.864189927913704423e+02,5.699989607873454815e+02,6.419620839192239146e+02
1.518000000000000114e+02,5.867594073301453363e+02,5.703251351558332090e+02,6.444007086861532798e+02
1.519000000000000057e+02,5.870911005301721843e+02,5.706419897395079488e+02,6.455200541324735468e+02
1.520000000000000000e+02,5.874060776605091405e+02,5.709397214126391873e+02,6.557960016786300912e+02
1.520999999999999943e+02,5.877069263287605736e+02,5.712261582741872417e+02,6.652145107882120101e+02
1.522000000000000171e+02,5.879875469450486207e+02,5.714902950545683780e+02,6.672752087924873194e+02
1.523000000000000114e+02,5.882609367647310137e+02,5.717416556000347327e+02,6.723414147147705080e+02
1.524000000000000057e+02,5.885538693835857202e+02,5.720118920543767445e+02,6.732452064581316336e+02
1.525000000000000000e+02,5.888345935403825706e+02,5.722659301216702943e+02,6.700362642046752626e+02
1.525999999999999943e+02,5.891022880189000261e+02,5.725099173389070302e+02,6.695866353921642258e+02
1.527000000000000171e+02,5.893607512572967835e+02,5.727422641104939203e+02,6.758361435843710296e+02
1.528000000000000114e+02,5.896170718023568043e+02,5.729757445594362935e+02,6.761387575337752196e+02
1.529000000000000057e+02,5.898942141911433055e+02,5.732280903529276657e+02,6.848025840841222589e+02
1.530000000000000000e+02,5.901526012554297722e+02,5.734644464524254772e+02,6.807561768486484652e+02
1.530999999999999943e+02,5.904090736848723964e+02,5.736987509411252404e+02,6.820712982157722308e+02
1.532000000000000171e+02,5.906638803545420160e+02,5.739329767404522045e+02,6.853524784876134390e+02
1.533000000000000114e+02,5.909274697260858602e+02,5.741761556902805523e+02,6.815874672978661692e+02
1.534000000000000057e+02,5.911855357689653374e+02,5.744162788411897509e+02,6.793996172263842936e+02
1.535000000000000000e+02,5.914620311602922129e+02,5.746710608857781608e+02,6.757675395588958054e+02
1.535999999999999943e+02,5.917423489757071593e+02,5.749294731431660921e+02,6.770710022644370838e+02
1.537000000000000171e+02,5.920228723533027733e+02,5.751892178727459850e+02,6.772738623305391457e+02
1.538000000000000114e+02,5.923222844632289252e+02,5.754712674881670864e+02,6.741111762589596310e+02
1.539000000000000057e+02,5.926276685558357258e+02,5.757625575628082970e+02,6.792119442019205735e+02
1.540000000000000000e+02,5.928851276744520646e+02,5.760093048547485068e+02,6.788480647033734385e+02
1.540999999999999943e+02,5.931531096277051347e+02,5.762649541147189893e+02,6.816267898417787592e+02
1.542000000000000171e+02,5.934021932728613820e+02,5.765025400361059837e+02,6.872268513320738066e+02
1.543000000000000114e+02,5.936412602782203294e+02,5.767275476111376520e+02,6.864407142767280448e+02
1.544000000000000057e+02,5.938838345481717624e+02,5.769594352848516792e+02,6.853681977576060262e+02
1.545000000000000000e+02,5.941568669582396751e+02,5.772244362018499260e+02,6.897855996793730355e+02
1.545999999999999943e+02,5.944156193422106753e+02,5.774748870747577030e+02,6.942181794495687654e+02
1.547000000000000171e+02,5.946544520046651314e+02,5.777114678408989903e+02,6.912937884418705607e+02
1.548000000000000114e+02,5.949112031266363374e+02,5.779610931811293995e+02,6.845353089669581550e+02
1.549000000000000057e+02,5.951778769623871312e+02,5.782225281604115708e+02,6.869565078579404371e+02
1.550000000000000000e+02,5.954391505204434907e+02,5.784739462245765935e+02,6.902827075912398413e+02
1.550999999999999943e+02,5.956793424248805877e+02,5.787017026134259368e+02,6.912914554379062793e+02
1.552000000000000171e+02,5.959368149589029144e+02,5.789455816277627491e+02,6.975112956899449728e+02
1.553000000000000114e+02,5.961821609111735825e+02,5.791773662827636144e+02,6.991565587917242510e+02
1.554000000000000057e+02,5.964180555731630875e+02,5.793976355640213569e+02,7.039519040728735035e+02
1.555000000000000000e+02,5.966325699527118331e+02,5.795898128320139904e+02,7.029478969322974535e+02
1.555999999999999943e+02,5.968603087210003650e+02,5.797979820949519763e+02,6.974997757796983251e+02
1.557000000000000171e+02,5.970908238782790249e+02,5.800081528286929142e+02,6.950104383611038656e+02
1.558000000000000114e+02,5.973190522024254960e+02,5.802141087013409333e+02,6.993778097313178250e+02
1.559000000000000057e+02,5.975328225276903140e+02,5.804102640861250393e+02,6.911602818137372424e+02
1.560000000000000000e+02,5.977816142834224138e+02,5.806373079185785855e+02,6.933095169530633939e+02
1.560999999999999943e+02,5.980036786962874658e+02,5.808418866807431868e+02,6.882527335976119502e+02
1.562000000000000171e+02,5.982134794561302442e+02,5.810284245877280682e+02,6.931885333853421116e+02
1.563000000000000114e+02,5.984171368498031143e+02,5.812117294537905536e+02,6.910520538100167869e+02
1.564000000000000057e+02,5.986477434543998015e+02,5.814180901452098169e+02,6.900697260047348891e+02
1.565000000000000000e+02,5.989075445133782978e+02,5.816500266156799626e+02,6.834814270819440480e+02
1.565999999999999943e+02,5.991792531210394372e+02,5.818937462231401696e+02,6.847843647375075307e+02
1.567000000000000171e+02,5.994665155152093803e+02,5.821513604025795985e+02,6.858572565174609963e+02
1.568000000000000114e+02,5.997249863174176880e+02,5.823834815448891504e+02,6.884554816349425437e+02
1.569000000000000057e+02,5.999848933397895507e+02,5.826174847778206640e+02,6.915127145555685502e+02
1.570000000000000000e+02,6.002194762905336347e+02,5.828268202797769391e+02,6.998930907856954491e+02
1.570999999999999943e+02,6.004412733558425543e+02,5.830281104899394222e+02,6.920687258480481887e+02
1.572000000000000171e+02,6.006737590297869929e+02,5.832374421500354629e+02,6.909548368244981020e+02
1.573000000000000114e+02,6.009021200010208759e+02,5.834383152432615134e+02,6.831637702995666359e+02
1.574000000000000057e+02,6.011302396239688051e+02,5.836457705506353477e+02,6.874911162366655617e+02
1.575000000000000000e+02,6.013507227183595205e+02,5.838471930697322705e+02,6.875569674276204069e+02
1.575999999999999943e+02,6.015781283414123664e+02,5.840528798745096992e+02,6.835466024170769970e+02
1.577000000000000171e+02,6.018059136058318472e+02,5.842610958735139093e+02,6.875557041003463610e+02
1.578000000000000114e+02,6.020292270619801229e+02,5.844651833501523015e+02,6.948683025256272003e+02
1.579000000000000057e+02,6.022205390043961870e+02,5.846415621255678161e+02,6.958724559596242898e+02
1.580000000000000000e+02,6.024318263207068185e+02,5.848332605131563469e+02,6.969787353929812070e+02
1.580999999999999943e+02,6.026439595832582654e+02,5.850211492248974992e+02,7.044462409303647519e+02
1.582000000000000171e+02,6.028089002781456429e+02,5.851615085507547747e+02,6.992013328341030274e+02
1.583000000000000114e+02,6.029987156086646110e+02,5.853239292762428931e+02,6.942451164325329955e+02
1.584000000000000057e+02,6.032251599756098130e+02,5.855260379477820152e+02,6.966546917650560999e+02
1.585000000000000000e+02,6.034371207712653131e+02,5.857202345473814376e+02,6.965126232798911587e+02
1.585999999999999943e+02,6.036248684381700969e+02,5.858909047548421540e+02,7.020274113303802324e+02
1.587000000000000171e+02,6.038198916929042070e+02,5.860773415312169163e+02,7.061159904332569113e+02
1.588000000000000114e+02,6.040234598341952506e+02,5.862726717962215162e+02,7.063447567103922893e+02
1.589000000000000057e+02,6.042325701908632709e+02,5.864734958514185337e+02,7.005810014077464984e+02
1.590000000000000000e+02,6.044347350101869552e+02,5.866681217918787752e+02,7.023205225373467329e+02
1.590999999999999943e+02,6.046460131224215502e+02,5.868680867016914817e+02,7.029835515885386030e+02
1.592000000000000171e+02,6.048376117813271549e+02,5.870477381196601527e+02,7.083902107365832990e+02
1.593000000000000114e+02,6.050280105120581311e+02,5.872219115929414102e+02,7.045180674042388773e+02
1.594000000000000057e+02,6.052175822271447032e+02,5.873973329921402637e+02,7.007065244334725094e+02
1.595000000000000000e+02,6.054103553842006704e+02,5.875753355081526479e+02,7.062820695714309522e+02
1.595999999999999943e+02,6.055792864922523222e+02,5.877266059717579765e+02,7.077392729123140498e+02
1.597000000000000171e+02,6.057618457363698781e+02,5.878954534727444070e+02,7.093453927578277671e+02
1.598000000000000114e+02,6.059512037383601637e+02,5.880709104526797546e+02,7.137572063851164330e+02
1.599000000000000057e+02,6.061239281126033802e+02,5.882346255986525421e+02,7.093532924270252806e+02
1.600000000000000000e+02,6.063402856792022249e+02,5.884379381375734965e+02,7.069294464482111380e+02
1.600999999999999943e+02,6.065784315711108547e+02,5.886636705483367678e+02,7.105661135094762813e+02
1.602000000000000171e+02,6.067773533195846767e+02,5.888535750688582766e+02,7.131165275183911945e+02
1.603000000000000114e+02,6.069483627302868172e+02,5.890165665254854730e+02,7.139182513052049899e+02
1.604000000000000057e+02,6.071141681252023545e+02,5.891707818524848790e+02,7.114215857992936662e+02
1.605000000000000000e+02,6.072982191878634239e+02,5.893420268677159584e+02,7.119646562652657167e+02
1.605999999999999943e+02,6.074726373068664316e+02,5.895059809471929384e+02,7.129403262628737821e+02
1.607000000000000171e+02,6.076499356194044594e+02,5.896733246880380648e+02,7.078566562448340846e+02
1.608000000000000114e+02,6.078453827538867245e+02,5.898583151282260815e+02,7.086886091353009078e+02
1.609000000000000057e+02,6.080385370894424568e+02,5.900414609883099502e+02,7.020165064415530196e+02
1.610000000000000000e+02,6.082494811790140830e+02,5.902396689934527103e+02,6.964612677921289787e+02
1.610999999999999943e+02,6.084590713805147288e+02,5.904349657969014515e+02,6.945393236385094724e+02
1.612000000000000171e+02,6.086692825739314685e+02,5.906358512798318543e+02,7.012807006465295672e+02
1.613000000000000114e+02,6.088893898776232163e+02,5.908481648910882313e+02,6.983323595868995426e+02
1.614000000000000057e+02,6.091269804967738537e+02,5.910810144345117578e+02,6.974386597052814523e+02
1.615000000000000000e+02,6.093992664544915669e+02,5.913466762304725535e+02,6.992927982586395501e+02
1.615999999999999943e+02,6.096568660540232258e+02,5.915979348378070881e+02,6.950068525633670333e+02
1.617000000000000171e+02,6.099034600089887590e+02,5.918393697484643781e+02,6.952291231345150209e+02
1.618000000000000114e+02,6.101603498740164468e+02,5.920926879681412629e+02,6.984004018218668079e+02
1.619000000000000057e+02,6.104055314481938694e+02,5.923378431911675079e+02,6.974819265830449240e+02
1.620000000000000000e+02,6.106489214260597009e+02,5.925820708979131268e+02,6.909940709607384406e+02
1.620999999999999943e+02,6.109058523726157546e+02,5.928444231377382039e+02,6.931197089367748276e+02
1.622000000000000171e+02,6.111462855277750350e+02,5.930851783225340341e+02,6.909763592870812090e+02
1.623000000000000114e+02,6.113824288049119104e+02,5.933221469275071058e+02,6.909494791434802892e+02
1.624000000000000057e+02,6.116390190416969972e+02,5.935781166903701660e+02,6.870210492196925998e+02
1.625000000000000000e+02,6.119050327109026739e+02,5.938402991147819421e+02,6.956398983021397271e+02
1.625999999999999943e+02,6.121456570661578098e+02,5.940771871055347901e+02,6.947443886746219732e+02
1.627000000000000171e+02,6.123850037401332429e+02,5.943075358046507972e+02,6.918755413615342604e+02
1.628000000000000114e+02,6.126201424577054695e+02,5.945310070693618627e+02,6.984865228461198967e+02
1.629000000000000057e+02,6.128402407375291432e+02,5.947425042089046201e+02,7.087008042830623253e+02
1.630000000000000000e+02,6.130518638120407786e+02,5.949474363461018811e+02,7.048774075190261783e+02
1.630999999999999943e+02,6.132770934589128728e+02,5.951640760246028776e+02,7.028462593290413452e+02
1.632000000000000171e+02,6.135061074858535903e+02,5.953840125779395294e+02,7.048925794741013533e+02
1.633000000000000114e+02,6.137188207084300302e+02,5.955955216668992307e+02,7.006246800192844830e+02
1.634000000000000057e+02,6.139467787151850189e+02,5.958224389669936727e+02,6.978735496890190007e+02
1.635000000000000000e+02,6.141999334822164656e+02,5.960758887203909353e+02,6.957962524629002701e+02
1.635999999999999943e+02,6.144596139612264096e+02,5.963361809801599520e+02,6.964642728105912965e+02
1.637000000000000171e+02,6.147243507516435557e+02,5.966019062133229909e+02,7.029381932386258995e+02
1.638000000000000114e+02,6.149661816972542283e+02,5.968461806601965236e+02,6.983331935157109456e+02
1.639000000000000057e+02,6.152340014671000290e+02,5.971184444862043392e+02,6.967647888180980544e+02
1.640000000000000000e+02,6.154923588450070611e+02,5.973798071092102191e+02,6.931291039705699859e+02
1.640999999999999943e+02,6.157916119169238982e+02,5.976818358339215820e+02,6.956204597357165085e+02
1.642000000000000171e+02,6.160813001333214061e+02,5.979762212932663488e+02,6.922362471027664697e+02
1.643000000000000114e+02,6.163915176088036105e+02,5.982903775827477375e+02,6.961211105035530409e+02
1.644000000000000057e+02,6.166650979161698842e+02,5.985644710657519454e+02,6.854224766847213459e+02
1.645000000000000000e+02,6.169587560009812250e+02,5.988540492778088264e+02,6.838446570454850644e+02
1.645999999999999943e+02,6.172782394225247344e+02,5.991685963584666297e+02,6.930749638041061189e+02
1.647000000000000171e+02,6.175982188462448903e+02,5.994822669829482038e+02,6.952732424780062956e+02
1.648000000000000114e+02,6.179380749480224040e+02,5.998108676005791722e+02,6.907067011805110042e+02
1.649000000000000057e+02,6.182805579458088232e+02,6.001368110863563743e+02,6.908278370969449043e+02
1.650000000000000000e+02,6.185945407760323178e+02,6.004339305744841795e+02,7.063303880352260649e+02
1.650999999999999943e+02,6.188636348592336844e+02,6.006881138194039522e+02,7.090826448345407016e+02
1.652000000000000171e+02,6.191166356630334349e+02,6.009265657026886629e+02,7.003273136346198271e+02
1.653000000000000114e+02,6.194276968873808755e+02,6.012231990900933170e+02,6.987370796072863186e+02
1.654000000000000057e+02,6.197535680288702906e+02,6.015288285596192281e+02,6.956476903802590641e+02
1.655000000000000000e+02,6.200913442838873380e+02,6.018471236552685468e+02,6.978597204867465962e+02
1.655999999999999943e+02,6.204100411417138048e+02,6.021485823638013244e+02,6.973918066938116453e+02
1.657000000000000171e+02,6.207184428542991554e+02,6.024365260868487439e+02,6.945837733985192699e+02
1.658000000000000114e+02,6.210434631656436295e+02,6.027416774414997462e+02,6.929621898358337830e+02
1.659000000000000057e+02,6.213831025516857380e+02,6.030619960454216653e+02,6.938810349727726816e+02
1.660000000000000000e+02,6.217219824335431895e+02,6.033738379843274515e+02,6.985902536748571947e+02
1.660999999999999943e+02,6.220453585813189648e+02,6.036754887259860425e+02,6.991383801316662812e+02
1.662000000000000171e+02,6.223878183019070320e+02,6.039940017018740264e+02,6.939560998975318853e+02
1.663000000000000114e+02,6.227364825893164380e+02,6.043224818341481068e+02,6.967714931791813342e+02
1.664000000000000057e+02,6.230964284953723791e+02,6.046664508879341611e+02,6.981382844450115499e+02
1.665000000000000000e+02,6.234598050152635551e+02,6.050176995219193259e+02,6.955836365640997201e+02
1.665999999999999943e+02,6.238165660168839395e+02,6.053591906096385173e+02,6.998536244659529757e+02
1.667000000000000171e+02,6.241567801933816781e+02,6.056878535470436873e+02,6.923304126539807157e+02
1.668000000000000114e+02,6.245389477240985343e+02,6.060677448207110274e+02,6.964530591446562084e+02
1.669000000000000057e+02,6.248930545290301097e+02,6.064135449208250748e+02,6.949734729065969532e+02
1.670000000000000000e+02,6.252545376134320350e+02,6.067688362399354673e+02,6.955431000080894819e+02
1.670999999999999943e+02,6.256262828365951236e+02,6.071311885319897783e+02,6.965531887852592945e+02
1.672000000000000171e+02,6.260025696368112449e+02,6.074985995614973717e+02,6.994647102122131628e+02
1.673000000000000114e+02,6.263669389142582986e+02,6.078580665311327493e+02,6.960404052894540428e+02
1.674000000000000057e+02,6.267495541389495202e+02,6.082380239770467369e+02,6.900468628953844927e+02
1.675000000000000000e+02,6.271256431678974650e+02,6.086090111708418817e+02,6.939342995917238568e+02
1.675999999999999943e+02,6.275303162491654803e+02,6.090012759377171960e+02,6.899553281884489024e+02
1.677000000000000171e+02,6.279193491120316821e+02,6.093803759155961188e+02,6.920911668950126341e+02
1.678000000000000114e+02,6.283171661384801610e+02,6.097595423472255334e+02,6.931030969212281434e+02
1.679000000000000057e+02,6.287209639604224094e+02,6.101445187385897952e+02,6.900247223021425498e+02
1.680000000000000000e+02,6.291333552461352383e+02,6.105384417026828032e+02,7.021865212153415996e+02
1.680999999999999943e+02,6.295185983411829511e+02,6.109073370726060830e+02,7.015231000241234369e+02
1.682000000000000171e+02,6.298960362747207000e+02,6.112657284488344658e+02,6.894099001036307754e+02
1.683000000000000114e+02,6.303078778142881902e+02,6.116571173315626311e+02,6.931483872651300544e+02
1.684000000000000057e+02,6.307238966462480221e+02,6.120538979503147630e+02,6.950236122029144781e+02
1.685000000000000000e+02,6.311191321511861361e+02,6.124245925823254311e+02,7.057860276787566818e+02
1.685999999999999943e+02,6.314940542126147420e+02,6.127760479372061582e+02,7.023219450437863998e+02
1.687000000000000171e+02,6.318771992166997507e+02,6.131408845938988179e+02,7.015718899300343310e+02
1.688000000000000114e+02,6.322688832061284074e+02,6.135166424973899666e+02,7.005269773832084184e+02
1.689000000000000057e+02,6.326475297254394263e+02,6.138770302239432795e+02,6.980640220687116653e+02
1.690000000000000000e+02,6.330407865620326220e+02,6.142505892426606806e+02,7.025724841058139418e+02
1.690999999999999943e+02,6.334060269388419329e+02,6.145975024032180727e+02,6.994816658719621500e+02
1.692000000000000171e+02,6.337494205488799253e+02,6.149177342867413927e+02,7.042099590071973125e+02
1.693000000000000114e+02,6.340579184981721710e+02,6.152049907303827467e+02,7.082117716225259301e+02
1.694000000000000057e+02,6.343506045103096085e+02,6.154764322723233363e+02,6.950594395603633302e+02
1.695000000000000000e+02,6.347218619701314992e+02,6.158214976482904603e+02,6.987370225555233674e+02
1.695999999999999943e+02,6.350841974989284608e+02,6.161553127225607795e+02,6.890739111038285500e+02
1.697000000000000171e+02,6.355028831423442170e+02,6.165406808637204676e+02,6.919889822870774196e+02
1.698000000000000114e+02,6.359182977870468676e+02,6.169229182816940238e+02,6.890122207597667057e+02
1.699000000000000057e+02,6.363711590242490956e+02,6.173430541684801938e+02,6.822315228546178787e+02
1.700000000000000000e+02,6.368505223850743278e+02,6.177838731559090775e+02,6.868373958545622600e+02
1.700999999999999943e+02,6.373162880456279709e+02,6.182093881650910134e+02,6.839956047918930153e+02
1.702000000000000171e+02,6.377945950794165810e+02,6.186499487447941874e+02,6.859823443978782507e+02
1.703000000000000114e+02,6.382592540034993362e+02,6.190815233106585538e+02,6.885249875485078519e+02
1.704000000000000057e+02,6.386883293421510643e+02,6.194788563515028272e+02,6.886892645658061838e+02
1.705000000000000000e+02,6.391455478611593435e+02,6.199043731540702993e+02,6.914509027302631239e+02
1.705999999999999943e+02,6.396220938240708165e+02,6.203433619013152338e+02,6.973583442077957670e+02
1.707000000000000171e+02,6.400566874143538598e+02,6.207377945361730553e+02,7.061866405925932213e+02
1.708000000000000114e+02,6.404860304215122824e+02,6.211313702775697720e+02,6.994431474030081972e+02
1.709000000000000057e+02,6.409049738728335797e+02,6.215205106559620845e+02,6.994261519497985091e+02
1.710000000000000000e+02,6.413403002748319750e+02,6.219223667713204122e+02,6.902488568807367528e+02
1.710999999999999943e+02,6.418085075877849022e+02,6.223548493577679892e+02,6.944429425885673481e+02
1.712000000000000171e+02,6.422618459438122045e+02,6.227744858547678177e+02,6.901365989969334578e+02
1.713000000000000114e+02,6.427326833578348442e+02,6.232107752798842739e+02,6.852836973311842712e+02
1.714000000000000057e+02,6.432352486196867858e+02,6.236812649281010863e+02,6.877200160878737734e+02
1.715000000000000000e+02,6.437398166301386482e+02,6.241505629548522620e+02,6.907385712274083289e+02
1.715999999999999943e+02,6.442487292183758427e+02,6.246279426255724729e+02,6.859598717533286845e+02
1.717000000000000171e+02,6.447823813146801513e+02,6.251299009571833949e+02,6.909976718402759843e+02
1.718000000000000114e+02,6.452957778035859064e+02,6.256174510626869960e+02,6.966417879455743787e+02
1.719000000000000057e+02,6.458027109493539228e+02,6.260987365257840338e+02,6.902588521222116924e+02
1.720000000000000000e+02,6.463390872428674356e+02,6.266074386315818856e+02,6.961685358405749184e+02
1.720999999999999943e+02,6.468633881989223937e+02,6.271108835596854760e+02,7.016192716135394676e+02
1.722000000000000171e+02,6.473798669504060399e+02,6.276109616469175307e+02,6.981628404668131225e+02
1.723000000000000114e+02,6.479176726890724467e+02,6.281263935360407231e+02,6.889786667646327487e+02
1.724000000000000057e+02,6.484938706687223657e+02,6.286798914032272023e+02,6.878468289301385994e+02
1.725000000000000000e+02,6.490639070069262289e+02,6.292276046519613146e+02,6.840300979733615350e+02
1.725999999999999943e+02,6.496431675422926446e+02,6.297807785323595908e+02,6.822803840761304173e+02
1.727000000000000171e+02,6.502275874629507371e+02,6.303449867931738027e+02,6.875748949214471395e+02
1.728000000000000114e+02,6.507992488003873177e+02,6.308962861647547697e+02,6.852640301042492865e+02
1.729000000000000057e+02,6.513913961118353200e+02,6.314666675813862184e+02,6.847146849295955917e+02
1.730000000000000000e+02,6.519646622871476893e+02,6.320195345330544114e+02,6.857732441736745841e+02
1.730999999999999943e+02,6.525256052856573206e+02,6.325552645740118578e+02,6.783825621558540888e+02
1.732000000000000171e+02,6.531463701015516108e+02,6.331575059539907215e+02,6.750708447512153043e+02
1.733000000000000114e+02,6.537772246905237807e+02,6.337702151857547506e+02,6.757849609963794819e+02
1.734000000000000057e+02,6.543780915791079451e+02,6.343611273716586538e+02,6.738859941415161074e+02
1.735000000000000000e+02,6.549688306256921351e+02,6.349401723464319502e+02,6.741615446993292835e+02
1.735999999999999943e+02,6.555838609939414710e+02,6.355433863303690032e+02,6.786572120812334106e+02
1.737000000000000171e+02,6.561728105827005493e+02,6.361178203897067078e+02,6.759085774318763242e+02
1.738000000000000114e+02,6.567599165392899749e+02,6.366954557371426517e+02,6.610609474361174307e+02
1.739000000000000057e+02,6.574473114421355149e+02,6.373686727942044854e+02,6.593371270926577381e+02
1.740000000000000000e+02,6.581501014365281890e+02,6.380632660871259532e+02,6.590053218748832933e+02
1.740999999999999943e+02,6.588530803895696408e+02,6.387519880142288002e+02,6.582320152724917079e+02
1.742000000000000171e+02,6.595715526615629187e+02,6.394511357634939941e+02,6.603298688856687022e+02
1.743000000000000114e+02,6.602797749595829373e+02,6.401385061772617746e+02,6.589661382858711249e+02
1.744000000000000057e+02,6.609879796317572982e+02,6.408306816890811888e+02,6.540786033169099483e+02
1.745000000000000000e+02,6.616843938818244624e+02,6.415137770096462191e+02,6.609806994649477474e+02
1.745999999999999943e+02,6.623030770581887055e+02,6.421171760122200567e+02,6.656183774964630402e+02
1.747000000000000171e+02,6.629088203382093525e+02,6.427077890886180285e+02,6.673749191507697560e+02
1.748000000000000114e+02,6.634939906751699255e+02,6.432829484642307989e+02,6.681665700808140400e+02
1.749000000000000057e+02,6.640558022936148745e+02,6.438338645513086931e+02,6.726353872175740207e+02
1.750000000000000000e+02,6.645963495217368973e+02,6.443575803803854569e+02,6.729185933967011124e+02
1.750999999999999943e+02,6.651920494316160557e+02,6.449343639858774395e+02,6.660951424519313377e+02
1.752000000000000171e+02,6.658033468210370529e+02,6.455220543481768800e+02,6.680122875874718602e+02
1.753000000000000114e+02,6.663944529327228565e+02,6.460918861078611144e+02,6.649699419676356911e+02
1.754000000000000057e+02,6.669769445925506943e+02,6.466521688087900657e+02,6.691668572272753863e+02
1.755000000000000000e+02,6.675620143673280609e+02,6.472184845145640111e+02,6.682692730149113913e+02
1.755999999999999943e+02,6.681545137851732079e+02,6.477897451081762483e+02,6.756975824774320927e+02
1.757000000000000171e+02,6.687212480541837749e+02,6.483409598559519509e+02,6.790201436789795935e+02
1.758000000000000114e+02,6.692573310280959049e+02,6.488703404446146124e+02,6.764993239028082144e+02
1.759000000000000057e+02,6.697945086681882003e+02,6.493939915385049062e+02,6.753434135935478935e+02
1.760000000000000000e+02,6.703335052972855692e+02,6.499140569907683584e+02,6.651311313916482959e+02
1.760999999999999943e+02,6.709439100353488357e+02,6.505103635320151625e+02,6.699305925787024307e+02
1.762000000000000171e+02,6.714971017762496786e+02,6.510402150418108249e+02,6.727621449510481852e+02
1.763000000000000114e+02,6.720515997183176751e+02,6.515682124272615283e+02,6.808983858970207166e+02
1.764000000000000057e+02,6.725812889930457459e+02,6.520766999595979314e+02,6.788386104907250456e+02
1.765000000000000000e+02,6.730924281721955822e+02,6.525668145087252014e+02,6.819758715082946310e+02
1.765999999999999943e+02,6.735736592324519734e+02,6.530295180528170249e+02,6.817208704159288573e+02
1.767000000000000171e+02,6.740429895136904861e+02,6.534832277696731353e+02,6.924577666889127840e+02
1.768000000000000114e+02,6.744542277928380827e+02,6.538895544543111100e+02,6.803403376398770206e+02
1.769000000000000057e+02,6.749033984363869649e+02,6.543238898313529717e+02,6.850991815055115239e+02
1.770000000000000000e+02,6.753374104613662894e+02,6.547470711192977433e+02,6.807605926400136696e+02
1.770999999999999943e+02,6.757924318331390623e+02,6.551861162981379039e+02,6.769317230997659181e+02
1.772000000000000171e+02,6.762928100522735804e+02,6.556693743763702287e+02,6.751890581473578550e+02
1.773000000000000114e+02,6.767999469109079200e+02,6.561519236990525314e+02,6.658506418022185471e+02
1.774000000000000057e+02,6.773325784813507653e+02,6.566559732095886375e+02,6.688983633073911506e+02
1.775000000000000000e+02,6.778709520701090696e+02,6.571633495089415646e+02,6.656069637278295659e+02
1.775999999999999943e+02,6.784262768049187571e+02,6.576920554485844832e+02,6.649014483843523067e+02
1.777000000000000171e+02,6.789458846379181978e+02,6.581860944085472056e+02,6.637756545013105551e+02
