time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
5.500000000000000444e-01,9.533982600000000502e+02,-8.911213199999999688e+02,-8.675831699999999955e+02,2.220234300000000216e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.999999999999999778e-01,8.817776900000000069e+02,-8.912600499999999784e+02,-8.694901200000000472e+02,8.023392000000000024e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.500000000000000222e-01,8.544219500000000380e+02,-8.917844000000000051e+02,-8.706898400000000038e+02,5.740749399999999641e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.999999999999999556e-01,8.263544600000000173e+02,-8.912337400000000116e+02,-8.708321300000000065e+02,-6.026922499999999572e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.500000000000000000e-01,8.574387100000000146e+02,-8.913412100000000464e+02,-8.701721700000000510e+02,2.025078400000000223e-01,1.205141400000000067e+04,9.251277799999999552e-01
8.000000000000000444e-01,9.207322100000000091e+02,-8.920532899999999472e+02,-8.693216200000000526e+02,-1.409206500000000084e-01,1.205141400000000067e+04,9.251277799999999552e-01
8.499999999999999778e-01,8.813488700000000335e+02,-8.904761999999999489e+02,-8.687168500000000222e+02,-9.155963200000000191e-02,1.205141400000000067e+04,9.251277799999999552e-01
9.000000000000000222e-01,9.047029599999999618e+02,-8.904915899999999738e+02,-8.681556600000000117e+02,-1.071444199999999902e-01,1.205141400000000067e+04,9.251277799999999552e-01
9.499999999999999556e-01,8.948472100000000182e+02,-8.898100100000000339e+02,-8.677174099999999726e+02,-1.062218300000000032e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.000000000000000000e+00,9.328164399999999432e+02,-8.903902699999999868e+02,-8.673602600000000393e+02,-5.491321400000000880e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.050000000000000044e+00,1.005013299999999958e+03,-8.922065999999999804e+02,-8.673941399999999931e+02,-1.180416799999999961e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.100000000000000089e+00,9.666339900000000398e+02,-8.914902299999999968e+02,-8.676253000000000384e+02,-5.841355000000000332e-03,1.205141400000000067e+04,9.251277799999999552e-01
1.149999999999999911e+00,8.627589000000000397e+02,-8.891771199999999453e+02,-8.678767299999999523e+02,-2.885537700000000150e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.199999999999999956e+00,9.291346099999999524e+02,-8.910471099999999751e+02,-8.681079899999999725e+02,-1.040192800000000056e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.250000000000000000e+00,9.078237599999999929e+02,-8.909648999999999432e+02,-8.685519199999999955e+02,1.497726600000000019e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.300000000000000044e+00,8.906645399999999881e+02,-8.907818399999999883e+02,-8.687925000000000182e+02,2.978867200000000562e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.350000000000000089e+00,9.004102699999999686e+02,-8.915048699999999826e+02,-8.692749199999999519e+02,4.602333800000000391e-03,1.205141400000000067e+04,9.251277799999999552e-01
1.399999999999999911e+00,8.675419299999999794e+02,-8.915760400000000345e+02,-8.701575599999999895e+02,1.986717699999999975e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.449999999999999956e+00,8.198282000000000380e+02,-8.914303200000000516e+02,-8.711898400000000038e+02,2.352717900000000084e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.500000000000000000e+00,8.978421899999999596e+02,-8.945906899999999951e+02,-8.724241500000000542e+02,1.728901000000000188e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.550000000000000044e+00,7.349189400000000205e+02,-8.917466299999999819e+02,-8.736024499999999762e+02,-1.000080500000000011e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.600000000000000089e+00,8.107594000000000278e+02,-8.933251999999999953e+02,-8.733086100000000442e+02,-3.583845000000000086e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.649999999999999911e+00,9.044808100000000195e+02,-8.942013500000000477e+02,-8.718709099999999808e+02,4.020797900000000480e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.699999999999999956e+00,8.441531800000000203e+02,-8.912574799999999868e+02,-8.704164399999999659e+02,1.006803300000000054e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.750000000000000000e+00,8.930915700000000470e+02,-8.914638999999999669e+02,-8.694146399999999630e+02,-1.284879000000000056e-02,1.205141400000000067e+04,9.251277799999999552e-01
1.800000000000000044e+00,8.452514300000000276e+02,-8.897989000000000033e+02,-8.689307499999999891e+02,-1.508866500000000110e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.850000000000000089e+00,9.124605299999999488e+02,-8.909049199999999473e+02,-8.683774600000000419e+02,1.077447100000000074e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.899999999999999911e+00,8.280193000000000438e+02,-8.883012999999999693e+02,-8.678585900000000493e+02,-2.073456900000000269e-01,1.205141400000000067e+04,9.251277799999999552e-01
1.949999999999999956e+00,9.683859700000000430e+02,-8.909018600000000561e+02,-8.669936800000000403e+02,1.003940500000000124e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.000000000000000000e+00,9.685817700000000059e+02,-8.904639300000000048e+02,-8.665509200000000192e+02,-2.409535299999999991e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.049999999999999822e+00,9.845880399999999781e+02,-8.909102000000000317e+02,-8.666020099999999502e+02,1.188818299999999939e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.100000000000000089e+00,8.489428699999999708e+02,-8.885131499999999960e+02,-8.675538599999999860e+02,-3.844329600000000180e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.149999999999999911e+00,8.017122900000000527e+02,-8.885375500000000102e+02,-8.687443299999999908e+02,1.727187100000000253e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.200000000000000178e+00,8.432444400000000542e+02,-8.904662100000000464e+02,-8.696476099999999860e+02,-2.382953100000000379e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.250000000000000000e+00,8.246815400000000409e+02,-8.907228900000000067e+02,-8.703625799999999799e+02,-2.983524900000000118e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.299999999999999822e+00,8.030966200000000299e+02,-8.903898299999999608e+02,-8.705624299999999494e+02,-6.424416700000001174e-03,1.205141400000000067e+04,9.251277799999999552e-01
2.350000000000000089e+00,8.468881599999999708e+02,-8.907911299999999528e+02,-8.698825699999999870e+02,-5.918213200000000535e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.399999999999999911e+00,8.560788199999999506e+02,-8.892723799999999983e+02,-8.681369200000000319e+02,8.350750600000000912e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.450000000000000178e+00,9.533589399999999614e+02,-8.899038199999999961e+02,-8.663666399999999612e+02,-1.266556100000000018e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.500000000000000000e+00,9.925915300000000343e+02,-8.903220700000000534e+02,-8.658162899999999809e+02,-6.468705599999999278e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.549999999999999822e+00,9.459431200000000217e+02,-8.895892800000000307e+02,-8.662351800000000139e+02,-2.656475600000000187e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.600000000000000089e+00,9.278332599999999957e+02,-8.895927599999999984e+02,-8.666857800000000225e+02,-1.178549200000000019e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.649999999999999911e+00,9.136035399999999527e+02,-8.893886800000000221e+02,-8.668329999999999700e+02,2.017231899999999967e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.700000000000000178e+00,9.077067299999999932e+02,-8.894385200000000395e+02,-8.670284400000000460e+02,-7.065070500000000808e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.750000000000000000e+00,9.033092000000000326e+02,-8.899096399999999676e+02,-8.676081199999999853e+02,1.580439100000000097e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.799999999999999822e+00,8.807770100000000184e+02,-8.907951000000000477e+02,-8.690498700000000554e+02,-4.431709500000000079e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.850000000000000089e+00,8.891691200000000208e+02,-8.926837299999999686e+02,-8.707313100000000077e+02,-1.164881900000000192e-01,1.205141400000000067e+04,9.251277799999999552e-01
2.899999999999999911e+00,8.473822400000000243e+02,-8.925557900000000018e+02,-8.716350300000000288e+02,3.240125300000000486e-02,1.205141400000000067e+04,9.251277799999999552e-01
2.950000000000000178e+00,8.470104099999999789e+02,-8.926031199999999899e+02,-8.716915400000000318e+02,-7.252097400000000194e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.000000000000000000e+00,8.684490700000000061e+02,-8.926957499999999754e+02,-8.712548799999999574e+02,1.942808500000000049e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.049999999999999822e+00,8.747934500000000071e+02,-8.919780600000000277e+02,-8.703805599999999458e+02,-1.907333000000000223e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.100000000000000089e+00,9.487228000000000065e+02,-8.922437400000000025e+02,-8.688210199999999759e+02,2.636040300000000447e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.149999999999999911e+00,9.609027999999999565e+02,-8.913999499999999898e+02,-8.676765199999999822e+02,1.876233999999999957e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.200000000000000178e+00,9.750388400000000502e+02,-8.914199499999999716e+02,-8.673475200000000314e+02,-4.005964299999999895e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.250000000000000000e+00,9.256542899999999463e+02,-8.905703800000000001e+02,-8.677171899999999596e+02,-3.738364400000000060e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.299999999999999822e+00,8.775370900000000347e+02,-8.897434600000000273e+02,-8.680782199999999875e+02,3.017138899999999985e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.350000000000000089e+00,8.892836700000000292e+02,-8.901802500000000009e+02,-8.682250000000000227e+02,-1.849098100000000078e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.399999999999999911e+00,9.072017700000000104e+02,-8.906299900000000207e+02,-8.682323599999999715e+02,3.899760199999999927e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.450000000000000178e+00,8.493390399999999545e+02,-8.891707699999999477e+02,-8.682016999999999598e+02,2.213660500000000086e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.500000000000000000e+00,9.400757399999999961e+02,-8.906840799999999945e+02,-8.674748499999999467e+02,-4.771603299999999798e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.549999999999999822e+00,9.476921399999999949e+02,-8.894036499999999705e+02,-8.660063699999999471e+02,1.975064200000000159e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.600000000000000089e+00,9.664171199999999544e+02,-8.882065099999999802e+02,-8.643469400000000178e+02,1.437623900000000177e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.649999999999999911e+00,1.022836599999999976e+03,-8.890380699999999479e+02,-8.637855799999999817e+02,-1.832636099999999935e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.700000000000000178e+00,9.676384299999999712e+02,-8.885265600000000177e+02,-8.646368400000000065e+02,1.865008400000000080e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.750000000000000000e+00,8.731126299999999674e+02,-8.878337199999999712e+02,-8.662777099999999564e+02,-1.696523799999999915e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.799999999999999822e+00,8.446076500000000351e+02,-8.877942000000000462e+02,-8.669419500000000198e+02,-1.690265599999999924e-01,1.205141400000000067e+04,9.251277799999999552e-01
3.850000000000000089e+00,8.849646199999999681e+02,-8.888078299999999672e+02,-8.669592099999999846e+02,9.099076100000000333e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.899999999999999911e+00,9.568171599999999444e+02,-8.905294300000000476e+02,-8.669068700000000263e+02,1.272121000000000189e-02,1.205141400000000067e+04,9.251277799999999552e-01
3.950000000000000178e+00,8.679870700000000170e+02,-8.885350300000000061e+02,-8.671055699999999433e+02,-8.428523699999999896e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.000000000000000000e+00,8.825540200000000368e+02,-8.889684999999999491e+02,-8.671793999999999869e+02,-1.647595300000000151e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.049999999999999822e+00,8.577429100000000517e+02,-8.880383000000000493e+02,-8.668617600000000039e+02,-1.056037100000000034e-01,1.205141400000000067e+04,9.251277799999999552e-01
4.099999999999999645e+00,1.001585199999999986e+03,-8.899882700000000568e+02,-8.652604400000000169e+02,1.264237200000000172e-01,1.205141400000000067e+04,9.251277799999999552e-01
4.150000000000000355e+00,9.124889600000000200e+02,-8.864283500000000231e+02,-8.639002000000000407e+02,9.535215399999999453e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.200000000000000178e+00,1.039238299999999981e+03,-8.887169900000000098e+02,-8.630595600000000331e+02,4.476958900000000546e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.250000000000000000e+00,9.535028600000000552e+02,-8.871744200000000546e+02,-8.636336900000000014e+02,4.870427500000000694e-03,1.205141400000000067e+04,9.251277799999999552e-01
4.299999999999999822e+00,9.325490499999999656e+02,-8.886751699999999801e+02,-8.656517599999999675e+02,-5.270986900000000641e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.349999999999999645e+00,8.732514899999999898e+02,-8.890283500000000458e+02,-8.674689200000000255e+02,7.551267900000001310e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.400000000000000355e+00,7.782733799999999746e+02,-8.869997399999999743e+02,-8.677851899999999432e+02,-2.773972100000000052e-01,1.205141400000000067e+04,9.251277799999999552e-01
4.450000000000000178e+00,8.920522200000000339e+02,-8.893447700000000395e+02,-8.673211700000000519e+02,3.037890799999999961e-03,1.205141400000000067e+04,9.251277799999999552e-01
4.500000000000000000e+00,8.874115699999999833e+02,-8.887143200000000434e+02,-8.668052900000000136e+02,3.254737400000000391e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.549999999999999822e+00,8.964898699999999963e+02,-8.881994600000000446e+02,-8.660662999999999556e+02,-1.172221800000000091e-01,1.205141400000000067e+04,9.251277799999999552e-01
4.599999999999999645e+00,9.268701999999999543e+02,-8.879882199999999557e+02,-8.651050099999999929e+02,9.954449100000001271e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.650000000000000355e+00,9.593820699999999988e+02,-8.882378599999999551e+02,-8.645519799999999577e+02,-2.194664500000000074e-01,1.205141400000000067e+04,9.251277799999999552e-01
4.700000000000000178e+00,9.721369999999999436e+02,-8.885254999999999654e+02,-8.645247100000000273e+02,-7.996653800000000367e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.750000000000000000e+00,8.867228599999999687e+02,-8.873525799999999890e+02,-8.654605500000000120e+02,1.618192300000000083e-01,1.205141400000000067e+04,9.251277799999999552e-01
4.799999999999999822e+00,8.467973899999999503e+02,-8.879626899999999523e+02,-8.670563799999999901e+02,-2.441188300000000228e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.849999999999999645e+00,9.278178900000000340e+02,-8.910406900000000405e+02,-8.681340900000000147e+02,5.540437399999999929e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.900000000000000355e+00,9.402143200000000434e+02,-8.922042500000000018e+02,-8.689915999999999485e+02,4.275381500000000057e-02,1.205141400000000067e+04,9.251277799999999552e-01
4.950000000000000178e+00,8.045078899999999749e+02,-8.894136700000000246e+02,-8.695514200000000073e+02,-2.226876499999999870e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.000000000000000000e+00,8.249275699999999460e+02,-8.895137700000000223e+02,-8.691473899999999730e+02,2.035869000000000151e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.049999999999999822e+00,8.558757699999999886e+02,-8.896115099999999529e+02,-8.684810599999999567e+02,-2.133961699999999961e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.099999999999999645e+00,8.802426600000000008e+02,-8.896638199999999870e+02,-8.679317800000000034e+02,9.806751200000000945e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.150000000000000355e+00,9.835646199999999908e+02,-8.917614600000000564e+02,-8.674785399999999527e+02,-3.780947400000000264e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.200000000000000178e+00,8.868195699999999988e+02,-8.893502200000000357e+02,-8.674557999999999538e+02,-2.220744200000000224e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.250000000000000000e+00,8.969335999999999558e+02,-8.894575800000000072e+02,-8.673134700000000521e+02,1.604520599999999936e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.299999999999999822e+00,8.901826099999999542e+02,-8.890346500000000560e+02,-8.670572100000000546e+02,-3.423382999999999982e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.349999999999999645e+00,9.200805599999999913e+02,-8.891954799999999750e+02,-8.664798899999999549e+02,-1.623124000000000233e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.400000000000000355e+00,9.798483400000000074e+02,-8.894627699999999777e+02,-8.652716000000000349e+02,1.961891000000000052e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.450000000000000178e+00,1.080438900000000103e+03,-8.907663700000000517e+02,-8.640917600000000220e+02,-6.692867700000000586e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.500000000000000000e+00,9.964080099999999902e+02,-8.888793799999999692e+02,-8.642793699999999717e+02,-3.601930899999999935e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.549999999999999822e+00,9.514441799999999603e+02,-8.891329899999999498e+02,-8.656430900000000292e+02,-9.202225399999999778e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.599999999999999645e+00,8.459766799999999876e+02,-8.885017599999999902e+02,-8.676157100000000355e+02,1.304278700000000013e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.650000000000000355e+00,8.506046199999999544e+02,-8.894326200000000426e+02,-8.684323100000000295e+02,-1.819308900000000118e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.700000000000000178e+00,8.868462500000000546e+02,-8.904913699999999608e+02,-8.685963000000000420e+02,-1.019974000000000158e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.750000000000000000e+00,8.753539600000000291e+02,-8.901599300000000312e+02,-8.685485899999999901e+02,-1.955322200000000205e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.799999999999999822e+00,8.770084900000000516e+02,-8.899222800000000007e+02,-8.682700899999999820e+02,-9.242353000000000374e-02,1.205141400000000067e+04,9.251277799999999552e-01
5.849999999999999645e+00,8.968690599999999904e+02,-8.896564100000000508e+02,-8.675138899999999467e+02,1.023594500000000046e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.900000000000000355e+00,9.140238900000000513e+02,-8.890194999999999936e+02,-8.664534499999999753e+02,1.349978699999999920e-01,1.205141400000000067e+04,9.251277799999999552e-01
5.950000000000000178e+00,9.455058400000000347e+02,-8.883672500000000127e+02,-8.650239500000000135e+02,-7.790554100000000870e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.000000000000000000e+00,9.960891199999999799e+02,-8.879198300000000472e+02,-8.633277000000000498e+02,3.790019800000000300e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.049999999999999822e+00,9.081551100000000361e+02,-8.849533800000000383e+02,-8.625322200000000521e+02,-2.438449099999999981e-01,1.205141400000000067e+04,9.251277799999999552e-01
6.099999999999999645e+00,9.913028600000000097e+02,-8.870791699999999764e+02,-8.626052100000000564e+02,4.580566200000000393e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.150000000000000355e+00,8.829590899999999465e+02,-8.860884700000000294e+02,-8.642893699999999626e+02,2.731004600000000102e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.200000000000000178e+00,9.104781000000000404e+02,-8.888032200000000103e+02,-8.663247099999999818e+02,7.289819599999999844e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.250000000000000000e+00,8.840040199999999686e+02,-8.891345000000000027e+02,-8.673096000000000458e+02,-6.893815400000000149e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.299999999999999822e+00,9.314694700000000012e+02,-8.907442200000000412e+02,-8.677474600000000464e+02,1.216216799999999959e-01,1.205141400000000067e+04,9.251277799999999552e-01
6.349999999999999645e+00,9.408413500000000340e+02,-8.914500399999999445e+02,-8.682219000000000051e+02,2.947510799999999986e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.400000000000000355e+00,8.855501199999999926e+02,-8.906564700000000130e+02,-8.687934000000000196e+02,2.354973200000000030e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.450000000000000178e+00,8.757926599999999553e+02,-8.909943399999999656e+02,-8.693721699999999828e+02,-2.645372300000000190e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.500000000000000000e+00,8.567509000000000015e+02,-8.911010499999999865e+02,-8.699489999999999554e+02,-1.121890000000000109e-01,1.205141400000000067e+04,9.251277799999999552e-01
6.549999999999999822e+00,7.800182999999999538e+02,-8.894519800000000487e+02,-8.701943499999999858e+02,-5.306377000000000316e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.599999999999999645e+00,8.682970699999999624e+02,-8.903945700000000443e+02,-8.689574499999999944e+02,-7.179593700000000411e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.650000000000000355e+00,8.988943500000000313e+02,-8.888548299999999927e+02,-8.666623100000000477e+02,-3.357705799999999990e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.700000000000000178e+00,9.367817400000000134e+02,-8.884817900000000463e+02,-8.653538800000000037e+02,1.700361599999999918e-01,1.205141400000000067e+04,9.251277799999999552e-01
6.750000000000000000e+00,9.499258999999999560e+02,-8.883150000000000546e+02,-8.648625799999999799e+02,-8.863228300000000615e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.799999999999999822e+00,9.995089400000000524e+02,-8.894690699999999879e+02,-8.647925000000000182e+02,1.623419600000000074e-01,1.205141400000000067e+04,9.251277799999999552e-01
6.849999999999999645e+00,9.337598400000000538e+02,-8.882271700000000010e+02,-8.651738599999999906e+02,-2.484776700000000116e-01,1.205141400000000067e+04,9.251277799999999552e-01
6.900000000000000355e+00,9.202534200000000055e+02,-8.886890600000000404e+02,-8.659692099999999755e+02,5.063654800000000344e-02,1.205141400000000067e+04,9.251277799999999552e-01
6.950000000000000178e+00,8.458536199999999781e+02,-8.879045399999999972e+02,-8.670215200000000095e+02,8.539706300000000916e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.000000000000000000e+00,8.261000299999999470e+02,-8.881304099999999835e+02,-8.677350900000000138e+02,-1.349712799999999990e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.049999999999999822e+00,8.838514699999999493e+02,-8.898487000000000080e+02,-8.680275599999999940e+02,5.678971500000000450e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.099999999999999645e+00,8.214765700000000379e+02,-8.882710299999999961e+02,-8.679898500000000467e+02,-5.146255999999999747e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.150000000000000355e+00,9.350631200000000263e+02,-8.899318899999999530e+02,-8.668464000000000169e+02,-6.495722300000000837e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.200000000000000178e+00,9.497068799999999555e+02,-8.884288699999999608e+02,-8.649818500000000085e+02,-1.429081400000000168e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.250000000000000000e+00,1.025104100000000017e+03,-8.888728099999999586e+02,-8.635643300000000409e+02,2.350502299999999989e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.299999999999999822e+00,1.015218200000000024e+03,-8.886449599999999691e+02,-8.635805599999999913e+02,-1.350747399999999987e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.349999999999999645e+00,9.328656600000000481e+02,-8.876623799999999846e+02,-8.646311500000000478e+02,-5.689131300000000585e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.400000000000000355e+00,9.641763600000000451e+02,-8.895878999999999905e+02,-8.657836499999999660e+02,-1.366493900000000095e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.450000000000000178e+00,9.578695800000000418e+02,-8.905414500000000544e+02,-8.668929000000000542e+02,4.548639900000000375e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.500000000000000000e+00,9.244910700000000361e+02,-8.907210300000000416e+02,-8.678965600000000222e+02,1.482926700000000153e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.549999999999999822e+00,8.780572799999999916e+02,-8.902350900000000138e+02,-8.685570000000000164e+02,-8.647564700000000271e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.599999999999999645e+00,9.047119099999999889e+02,-8.910519500000000335e+02,-8.687157999999999447e+02,2.518413899999999983e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.650000000000000355e+00,8.432635999999999967e+02,-8.895059599999999591e+02,-8.686868899999999485e+02,-2.997108499999999731e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.700000000000000178e+00,9.290964300000000549e+02,-8.911702400000000353e+02,-8.682320600000000468e+02,6.269359500000000474e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.750000000000000000e+00,8.984003099999999904e+02,-8.897578200000000379e+02,-8.675774900000000116e+02,-1.979117500000000252e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.799999999999999822e+00,9.524251500000000306e+02,-8.899675200000000359e+02,-8.664533900000000131e+02,2.366435500000000150e-02,1.205141400000000067e+04,9.251277799999999552e-01
7.849999999999999645e+00,9.913139800000000150e+02,-8.892526400000000422e+02,-8.647784000000000333e+02,-2.010034200000000160e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.900000000000000355e+00,1.014290899999999965e+03,-8.884237399999999525e+02,-8.633822300000000496e+02,2.863931700000000302e-01,1.205141400000000067e+04,9.251277799999999552e-01
7.950000000000000178e+00,1.007069499999999948e+03,-8.878460499999999911e+02,-8.629828199999999470e+02,-5.050141100000000299e-02,1.205141400000000067e+04,9.251277799999999552e-01
