time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
2.500000000000000000e+00,4.480331499999999778e+02,-9.100520500000000084e+02,-8.989906999999999471e+02,4.033937000000000217e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.549999999999999822e+00,4.327618699999999876e+02,-9.093815799999999854e+02,-8.986972600000000284e+02,-7.368564600000001262e-03,5.825467400000000453e+03,1.913854600000000072e+00
2.600000000000000089e+00,4.231770399999999768e+02,-9.086178499999999758e+02,-8.981701699999999846e+02,3.470812899999999868e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.649999999999999911e+00,4.537724299999999857e+02,-9.086395599999999604e+02,-8.974365099999999984e+02,3.999294800000000039e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.700000000000000178e+00,4.670712199999999825e+02,-9.085799299999999903e+02,-8.970485499999999774e+02,-1.250585700000000043e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.750000000000000000e+00,4.637524700000000166e+02,-9.082940300000000207e+02,-8.968445900000000393e+02,3.913684400000000396e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.799999999999999822e+00,4.263276000000000181e+02,-9.071671400000000176e+02,-8.966416699999999764e+02,2.799344900000000358e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.850000000000000089e+00,4.655761400000000094e+02,-9.076924099999999953e+02,-8.961979499999999916e+02,9.054126099999999788e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.899999999999999911e+00,5.099528799999999933e+02,-9.083319500000000062e+02,-8.957418900000000122e+02,-7.081749400000000860e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.950000000000000178e+00,4.712900599999999827e+02,-9.072762000000000171e+02,-8.956406700000000001e+02,5.954155200000000869e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.000000000000000000e+00,5.175774099999999862e+02,-9.083808000000000220e+02,-8.956024899999999889e+02,1.226562699999999978e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.049999999999999822e+00,4.526937100000000100e+02,-9.070386799999999994e+02,-8.958622699999999668e+02,1.430106800000000011e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.100000000000000089e+00,4.727816300000000069e+02,-9.080178799999999910e+02,-8.963455199999999650e+02,-1.057921000000000139e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.149999999999999911e+00,4.676467799999999784e+02,-9.083849400000000287e+02,-8.968393600000000561e+02,2.082555199999999995e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.200000000000000178e+00,4.581862100000000169e+02,-9.084716700000000174e+02,-8.971596500000000560e+02,-8.571553000000001199e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.250000000000000000e+00,4.736354200000000105e+02,-9.087798099999999977e+02,-8.970863699999999881e+02,-6.398247800000000929e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.299999999999999822e+00,5.033097599999999829e+02,-9.090300200000000359e+02,-8.966039600000000291e+02,-8.518554000000000404e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.350000000000000089e+00,4.949871899999999982e+02,-9.079969300000000203e+02,-8.957763400000000047e+02,3.265106100000000344e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.399999999999999911e+00,5.083202600000000189e+02,-9.074845699999999624e+02,-8.949348099999999704e+02,3.782496500000000483e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.450000000000000178e+00,4.777344800000000191e+02,-9.063545000000000300e+02,-8.945598599999999578e+02,-7.872970099999999916e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.500000000000000000e+00,5.196622800000000097e+02,-9.070512899999999945e+02,-8.942215099999999666e+02,1.799799099999999930e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.549999999999999822e+00,5.144639600000000428e+02,-9.066190100000000029e+02,-8.939175699999999551e+02,2.716947900000000193e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.600000000000000089e+00,5.206311899999999468e+02,-9.062626099999999951e+02,-8.934089099999999917e+02,2.094729100000000122e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.649999999999999911e+00,5.374314299999999776e+02,-9.062005500000000211e+02,-8.929320800000000418e+02,-1.347589500000000162e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.700000000000000178e+00,5.616823600000000170e+02,-9.066022199999999884e+02,-8.927350199999999631e+02,5.339004900000000609e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.750000000000000000e+00,5.607072399999999561e+02,-9.067090299999999843e+02,-8.928659099999999853e+02,2.212595600000000218e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.799999999999999822e+00,5.263978600000000370e+02,-9.066747299999999541e+02,-8.936786600000000362e+02,3.175468499999999916e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.850000000000000089e+00,4.743556399999999940e+02,-9.066887799999999515e+02,-8.949775600000000395e+02,1.307907400000000108e-04,5.825467400000000453e+03,1.913854600000000072e+00
3.899999999999999911e+00,5.221358500000000049e+02,-9.083829700000000003e+02,-8.954921199999999999e+02,6.854035499999999725e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.950000000000000178e+00,4.670299200000000042e+02,-9.069523000000000366e+02,-8.954219500000000380e+02,4.246451400000000320e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.000000000000000000e+00,5.175050400000000081e+02,-9.075971399999999676e+02,-8.948206199999999626e+02,2.052671899999999883e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.049999999999999822e+00,5.222491700000000492e+02,-9.071507800000000543e+02,-8.942571400000000494e+02,2.316866399999999993e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.099999999999999645e+00,5.411767800000000079e+02,-9.070624400000000378e+02,-8.937014900000000353e+02,1.091924600000000051e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.150000000000000355e+00,5.242573399999999992e+02,-9.060873599999999897e+02,-8.931441300000000183e+02,1.705598600000000076e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.200000000000000178e+00,5.135654600000000300e+02,-9.051799200000000383e+02,-8.925006600000000390e+02,1.051770999999999956e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.250000000000000000e+00,5.395981399999999439e+02,-9.052083099999999831e+02,-8.918863400000000183e+02,1.326040199999999891e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.299999999999999822e+00,5.828919200000000274e+02,-9.057989400000000160e+02,-8.914080999999999904e+02,9.013338400000001083e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.349999999999999645e+00,5.579445500000000493e+02,-9.049355199999999968e+02,-8.911606000000000449e+02,2.415752700000000086e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.400000000000000355e+00,5.527496099999999615e+02,-9.045739200000000437e+02,-8.909272600000000466e+02,3.017916400000000277e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.450000000000000178e+00,5.677726999999999862e+02,-9.046194100000000162e+02,-8.906018500000000131e+02,1.956166599999999978e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.500000000000000000e+00,6.016547399999999470e+02,-9.049989500000000362e+02,-8.901448900000000322e+02,4.691309699999999805e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.549999999999999822e+00,6.117011999999999716e+02,-9.047972300000000132e+02,-8.896951299999999492e+02,1.252481700000000198e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.599999999999999645e+00,5.667824200000000019e+02,-9.031837500000000318e+02,-8.891906400000000303e+02,-3.036961700000000153e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.650000000000000355e+00,6.399742300000000341e+02,-9.042196699999999510e+02,-8.884195399999999836e+02,-1.769322700000000026e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.700000000000000178e+00,6.224828499999999849e+02,-9.034761300000000119e+02,-8.881078400000000101e+02,6.495204800000000667e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.750000000000000000e+00,5.869604500000000371e+02,-9.030907399999999825e+02,-8.885994600000000219e+02,1.863250399999999973e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.799999999999999822e+00,5.744611200000000508e+02,-9.036890499999999520e+02,-8.895063599999999724e+02,4.055376200000000431e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.849999999999999645e+00,5.756220299999999952e+02,-9.042788500000000340e+02,-8.900674999999999955e+02,2.230579400000000101e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.900000000000000355e+00,5.328399299999999812e+02,-9.034122999999999593e+02,-8.902571799999999484e+02,3.891569900000000359e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.950000000000000178e+00,5.466283499999999549e+02,-9.034048500000000104e+02,-8.899093199999999797e+02,-2.254139200000000037e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.000000000000000000e+00,5.900930700000000115e+02,-9.034157500000000027e+02,-8.888471299999999928e+02,-8.593539799999999618e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.049999999999999822e+00,6.902918200000000297e+02,-9.048243199999999433e+02,-8.877819200000000137e+02,2.691197399999999962e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.099999999999999645e+00,6.388346900000000232e+02,-9.036011399999999867e+02,-8.878291500000000269e+02,2.996315900000000032e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.150000000000000355e+00,6.287567099999999982e+02,-9.037599999999999909e+02,-8.882368199999999661e+02,2.588884300000000027e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.200000000000000178e+00,5.943610400000000027e+02,-9.034396400000000540e+02,-8.887656500000000506e+02,2.745539600000000413e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.250000000000000000e+00,6.051214499999999816e+02,-9.039183100000000195e+02,-8.889786599999999908e+02,1.219256000000000090e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.299999999999999822e+00,5.784640200000000050e+02,-9.031038999999999533e+02,-8.888223799999999528e+02,1.292903999999999998e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.349999999999999645e+00,6.084546100000000024e+02,-9.030731299999999919e+02,-8.880511900000000196e+02,1.164520799999999995e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.400000000000000355e+00,6.806825400000000172e+02,-9.039078299999999899e+02,-8.871026699999999892e+02,1.100021800000000050e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.450000000000000178e+00,6.427929400000000442e+02,-9.024853200000000015e+02,-8.866156099999999469e+02,4.825094600000000289e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.500000000000000000e+00,6.802446400000000040e+02,-9.032784299999999575e+02,-8.864840900000000374e+02,5.708459599999999856e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.549999999999999822e+00,6.089093299999999545e+02,-9.021937900000000354e+02,-8.871606199999999944e+02,2.923830000000000040e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.599999999999999645e+00,5.945939399999999750e+02,-9.033800800000000208e+02,-8.887003300000000081e+02,7.357763999999999971e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.650000000000000355e+00,5.589740399999999454e+02,-9.036489900000000262e+02,-8.898486599999999953e+02,3.238623099999999866e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.700000000000000178e+00,5.506815800000000536e+02,-9.033972800000000234e+02,-8.898016800000000330e+02,-2.573981700000000164e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.750000000000000000e+00,6.160638800000000401e+02,-9.043478900000000067e+02,-8.891380799999999454e+02,2.318952300000000077e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.799999999999999822e+00,6.098753000000000384e+02,-9.035825700000000325e+02,-8.885255499999999529e+02,5.159157599999999455e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.849999999999999645e+00,5.874941000000000031e+02,-9.025084799999999632e+02,-8.880040199999999686e+02,-8.168428000000001188e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.900000000000000355e+00,6.058590400000000500e+02,-9.021747000000000298e+02,-8.872168400000000474e+02,6.295175199999999971e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.950000000000000178e+00,6.246897699999999531e+02,-9.017628399999999829e+02,-8.863400699999999688e+02,1.946210800000000019e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.000000000000000000e+00,6.556185400000000527e+02,-9.017175499999999602e+02,-8.855311900000000378e+02,2.067992499999999900e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.049999999999999822e+00,6.280183899999999539e+02,-9.006301600000000462e+02,-8.851252100000000382e+02,1.116947800000000005e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.099999999999999645e+00,6.695542699999999741e+02,-9.012907800000000407e+02,-8.847603599999999915e+02,5.701267500000000571e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.150000000000000355e+00,6.283561099999999442e+02,-8.998524499999999762e+02,-8.843391699999999673e+02,5.070115300000000991e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.200000000000000178e+00,6.714728300000000445e+02,-9.002443799999999783e+02,-8.836665900000000420e+02,3.219322099999999964e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.250000000000000000e+00,6.961394500000000107e+02,-9.002486199999999599e+02,-8.830618500000000495e+02,-3.702784500000000367e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.299999999999999822e+00,7.923743500000000495e+02,-9.023449100000000271e+02,-8.827822300000000268e+02,2.145141700000000318e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.349999999999999645e+00,6.881487899999999627e+02,-9.002129499999999780e+02,-8.832234600000000455e+02,1.947858400000000156e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.400000000000000355e+00,7.215425199999999677e+02,-9.020178899999999658e+02,-8.842039499999999634e+02,4.945122299999999971e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.450000000000000178e+00,5.897556399999999712e+02,-9.006186500000000024e+02,-8.860583599999999933e+02,2.837568299999999877e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.500000000000000000e+00,5.733695500000000038e+02,-9.006188300000000027e+02,-8.864630899999999656e+02,5.356243299999999818e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.549999999999999822e+00,6.481583900000000540e+02,-9.019397400000000289e+02,-8.859375599999999622e+02,3.679600500000000385e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.599999999999999645e+00,6.259320000000000164e+02,-9.005236599999999498e+02,-8.850702199999999493e+02,4.688552500000000012e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.650000000000000355e+00,6.397516100000000279e+02,-8.999058300000000372e+02,-8.841112000000000535e+02,3.412543500000000396e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.700000000000000178e+00,7.375253199999999651e+02,-9.015831299999999828e+02,-8.833745999999999867e+02,2.651879200000000214e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.750000000000000000e+00,7.328037600000000111e+02,-9.012532499999999800e+02,-8.831612900000000081e+02,6.734590200000000193e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.799999999999999822e+00,6.853199899999999616e+02,-9.001506100000000288e+02,-8.832309599999999818e+02,2.931493500000000377e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.849999999999999645e+00,6.208822000000000116e+02,-8.984679200000000492e+02,-8.831391499999999724e+02,8.235617500000000923e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.900000000000000355e+00,7.286354400000000169e+02,-9.001349300000000540e+02,-8.821458800000000338e+02,-2.998997400000000257e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.950000000000000178e+00,7.353274699999999484e+02,-8.988940800000000309e+02,-8.807398100000000341e+02,3.166176100000000493e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.000000000000000000e+00,7.528982600000000502e+02,-8.985563700000000154e+02,-8.799682999999999993e+02,1.215710499999999999e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.049999999999999822e+00,7.223090999999999440e+02,-8.976886100000000397e+02,-8.798557399999999689e+02,2.172967400000000160e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.099999999999999645e+00,7.481878199999999879e+02,-8.983791700000000446e+02,-8.799073899999999639e+02,1.592545100000000158e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.150000000000000355e+00,8.146864900000000489e+02,-9.003174800000000459e+02,-8.802039399999999887e+02,2.519675299999999951e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.200000000000000178e+00,6.738951200000000199e+02,-8.976072000000000344e+02,-8.809696199999999635e+02,4.731226300000000440e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.250000000000000000e+00,6.771664799999999786e+02,-8.980162699999999631e+02,-8.812979199999999764e+02,-2.690067600000000114e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.299999999999999822e+00,6.928573300000000472e+02,-8.983556800000000067e+02,-8.812499400000000378e+02,2.540998700000000055e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.349999999999999645e+00,7.087063900000000558e+02,-8.982920800000000554e+02,-8.807950499999999465e+02,4.168187599999999965e-02,5.825467400000000453e+03,1.913854600000000072e+00
7.400000000000000355e+00,7.553439799999999877e+02,-8.982706699999999955e+02,-8.796222199999999702e+02,5.793898400000000448e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.450000000000000178e+00,7.765972000000000435e+02,-8.965535800000000108e+02,-8.773804099999999835e+02,8.762433099999999628e-03,5.825467400000000453e+03,1.913854600000000072e+00
7.500000000000000000e+00,8.163562500000000455e+02,-8.963869600000000446e+02,-8.762321899999999459e+02,-6.642040500000000701e-03,5.825467400000000453e+03,1.913854600000000072e+00
7.549999999999999822e+00,7.588995300000000270e+02,-8.951346700000000283e+02,-8.763984299999999621e+02,4.833576600000000778e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.599999999999999645e+00,7.671973799999999528e+02,-8.957982500000000528e+02,-8.768571500000000469e+02,8.687718899999999911e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.650000000000000355e+00,7.982751500000000533e+02,-8.975148100000000113e+02,-8.778064500000000407e+02,1.932598400000000161e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.700000000000000178e+00,7.301057399999999689e+02,-8.969468799999999646e+02,-8.789215199999999868e+02,8.954874000000000167e-02,5.825467400000000453e+03,1.913854600000000072e+00
7.750000000000000000e+00,7.356403599999999869e+02,-8.978376799999999776e+02,-8.796756800000000567e+02,4.581653400000000320e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.799999999999999822e+00,6.936887900000000400e+02,-8.971242600000000493e+02,-8.799979899999999589e+02,-1.712061900000000012e-02,5.825467400000000453e+03,1.913854600000000072e+00
7.849999999999999645e+00,7.072278700000000526e+02,-8.972290799999999535e+02,-8.797685500000000047e+02,4.319197000000000175e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.900000000000000355e+00,7.226348799999999528e+02,-8.967427500000000009e+02,-8.789018399999999929e+02,4.912034700000000309e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.950000000000000178e+00,7.628313100000000304e+02,-8.962348399999999629e+02,-8.774015299999999797e+02,6.980311200000000049e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.000000000000000000e+00,7.777334499999999480e+02,-8.958023299999999836e+02,-8.766011099999999487e+02,3.837074600000000002e-01,5.825467400000000453e+03,1.913854600000000072e+00
