time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
7.950000000000000178e+00,5.428565300000000207e+02,-9.050735499999999547e+02,-8.916711400000000367e+02,2.486630099999999899e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.000000000000000000e+00,5.590029299999999921e+02,-9.053859400000000051e+02,-8.915848899999999730e+02,1.864952600000000238e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.050000000000000711e+00,5.472835300000000416e+02,-9.051755299999999806e+02,-8.916638199999999870e+02,3.576628099999999977e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.099999999999999645e+00,5.407938199999999824e+02,-9.049210900000000493e+02,-8.915696000000000367e+02,1.550090500000000093e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.150000000000000355e+00,5.477962199999999484e+02,-9.046867899999999736e+02,-8.911624199999999973e+02,8.298175199999999196e-02,5.825467400000000453e+03,1.913854600000000072e+00
8.199999999999999289e+00,5.340432799999999816e+02,-9.037773399999999810e+02,-8.905925099999999475e+02,1.768795400000000018e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.250000000000000000e+00,5.607951699999999846e+02,-9.037785300000000461e+02,-8.899332399999999552e+02,1.950497599999999887e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.300000000000000711e+00,5.783398399999999810e+02,-9.035762700000000223e+02,-8.892978100000000268e+02,1.279391200000000173e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.349999999999999645e+00,5.880969300000000430e+02,-9.035201600000000326e+02,-8.890008199999999761e+02,4.476908199999999893e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.400000000000000355e+00,5.681782699999999977e+02,-9.031475000000000364e+02,-8.891199199999999792e+02,9.144288700000000047e-02,5.825467400000000453e+03,1.913854600000000072e+00
8.449999999999999289e+00,5.906992699999999559e+02,-9.045738000000000056e+02,-8.899902100000000473e+02,2.974340500000000054e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.500000000000000000e+00,5.508926800000000412e+02,-9.049418899999999439e+02,-8.913410699999999451e+02,2.720007999999999870e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.550000000000000711e+00,5.064834700000000112e+02,-9.043086299999999937e+02,-8.918042199999999866e+02,3.045162400000000491e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.599999999999999645e+00,5.451977699999999913e+02,-9.053135800000000017e+02,-8.918533599999999524e+02,2.173578300000000296e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.650000000000000355e+00,4.746842199999999821e+02,-9.033793100000000322e+02,-8.916599800000000187e+02,5.200359000000000231e-02,5.825467400000000453e+03,1.913854600000000072e+00
8.699999999999999289e+00,5.589637800000000425e+02,-9.046404999999999745e+02,-8.908404199999999946e+02,1.907313399999999992e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.750000000000000000e+00,6.207626299999999446e+02,-9.053536299999999528e+02,-8.900278100000000450e+02,4.127303700000000686e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.800000000000000711e+00,6.232183099999999740e+02,-9.052772099999999682e+02,-8.898907699999999750e+02,-8.898622100000000423e-02,5.825467400000000453e+03,1.913854600000000072e+00
8.849999999999999645e+00,5.684413899999999558e+02,-9.041136699999999564e+02,-8.900796000000000276e+02,3.596048999999999773e-02,5.825467400000000453e+03,1.913854600000000072e+00
8.900000000000000355e+00,5.892657900000000382e+02,-9.048303799999999910e+02,-8.902821800000000394e+02,1.699906200000000089e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.949999999999999289e+00,5.585505399999999554e+02,-9.046558400000000120e+02,-8.908659599999999728e+02,2.079653400000000263e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.000000000000000000e+00,5.395901199999999562e+02,-9.049209799999999859e+02,-8.915992099999999709e+02,5.933942300000000225e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.050000000000000711e+00,5.024952099999999859e+02,-9.046733900000000403e+02,-8.922674399999999650e+02,1.782051600000000013e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.099999999999999645e+00,5.379766399999999749e+02,-9.058498399999999720e+02,-8.925679000000000087e+02,3.981375900000000412e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.150000000000000355e+00,4.933087499999999750e+02,-9.047377800000000434e+02,-8.925586299999999937e+02,-6.123402700000000337e-02,5.825467400000000453e+03,1.913854600000000072e+00
9.199999999999999289e+00,5.371472700000000486e+02,-9.048722099999999955e+02,-8.916107500000000528e+02,-9.790555100000000732e-02,5.825467400000000453e+03,1.913854600000000072e+00
9.250000000000000000e+00,5.653398100000000568e+02,-9.042491400000000112e+02,-8.902916400000000294e+02,4.692831499999999822e-02,5.825467400000000453e+03,1.913854600000000072e+00
9.300000000000000711e+00,5.854340399999999818e+02,-9.039726299999999810e+02,-8.895190300000000434e+02,2.061896200000000179e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.349999999999999645e+00,5.949980199999999968e+02,-9.037247200000000475e+02,-8.890349999999999682e+02,1.806606500000000060e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.400000000000000355e+00,5.950959299999999530e+02,-9.035359899999999698e+02,-8.888438499999999749e+02,4.786737000000000353e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.449999999999999289e+00,6.114028299999999945e+02,-9.038583300000000236e+02,-8.887635900000000220e+02,2.958414400000000111e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.500000000000000000e+00,5.689091100000000552e+02,-9.026726700000000392e+02,-8.886270500000000538e+02,3.433928199999999875e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.550000000000000711e+00,6.242867099999999709e+02,-9.035897499999999809e+02,-8.881769299999999703e+02,4.601028000000000340e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.599999999999999645e+00,5.882376000000000431e+02,-9.022974799999999505e+02,-8.877746700000000146e+02,3.698927800000000321e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.650000000000000355e+00,6.049089800000000423e+02,-9.021398799999999483e+02,-8.872054699999999912e+02,5.544682300000001174e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.699999999999999289e+00,6.258394200000000183e+02,-9.020105700000000297e+02,-8.865594200000000455e+02,2.505166500000000074e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.750000000000000000e+00,6.134361300000000483e+02,-9.011910500000000184e+02,-8.860461099999999988e+02,4.120297899999999514e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.800000000000000711e+00,6.451480800000000499e+02,-9.017733200000000124e+02,-8.858454600000000028e+02,1.817029199999999900e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.849999999999999645e+00,6.313873499999999694e+02,-9.015140000000000100e+02,-8.859258800000000065e+02,7.700091200000000469e-02,5.825467400000000453e+03,1.913854600000000072e+00
9.900000000000000355e+00,5.361345499999999902e+02,-8.996985700000000179e+02,-8.864621100000000524e+02,4.494595800000000252e-01,5.825467400000000453e+03,1.913854600000000072e+00
9.949999999999999289e+00,5.741601399999999558e+02,-9.011326999999999998e+02,-8.869574400000000196e+02,3.086367700000000047e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.000000000000000000e+01,6.029230199999999513e+02,-9.023310999999999922e+02,-8.874457300000000259e+02,1.452791199999999838e-01,5.825467400000000453e+03,1.913854600000000072e+00
