lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
9.700000000000000000e+01,2.041528870651999910e+02,1.953265164875671474e+02,1.629381893855120893e+02
9.710000000000000853e+01,2.043142705869162228e+02,1.954846989962921953e+02,1.632260767537585195e+02
9.720000000000000284e+01,2.044740039024959799e+02,1.956392125475265971e+02,1.633293388858999151e+02
9.729999999999999716e+01,2.046352610695545877e+02,1.957940676076365776e+02,1.654110892163740232e+02
9.740000000000000568e+01,2.047951116198156853e+02,1.959463692448882739e+02,1.649153738037265100e+02
9.750000000000000000e+01,2.049650978614849066e+02,1.961089744571696372e+02,1.673627751325585393e+02
9.760000000000000853e+01,2.051229235034925011e+02,1.962609571031361497e+02,1.664636988983283459e+02
9.770000000000000284e+01,2.052853327025324575e+02,1.964172398255591645e+02,1.644390285891579140e+02
9.779999999999999716e+01,2.054534362124938411e+02,1.965799755853080342e+02,1.647070040102247503e+02
9.790000000000000568e+01,2.056244259089128832e+02,1.967447413584225160e+02,1.620788405735148956e+02
9.800000000000000000e+01,2.057980741189238358e+02,1.969113269269032571e+02,1.588937366094526169e+02
9.810000000000000853e+01,2.059807164780382607e+02,1.970857990349843760e+02,1.606222934771084567e+02
9.820000000000000284e+01,2.061577982099143469e+02,1.972546867893970273e+02,1.616351285495373702e+02
9.829999999999999716e+01,2.063309675944657613e+02,1.974207252186870107e+02,1.649076638372610546e+02
9.840000000000000568e+01,2.064957777089686033e+02,1.975791252722597733e+02,1.636047010741418433e+02
9.850000000000000000e+01,2.066600407317892234e+02,1.977372151749669626e+02,1.654706772837571975e+02
9.860000000000000853e+01,2.068252846213612202e+02,1.978953377339224176e+02,1.654598903755893957e+02
9.870000000000000284e+01,2.069875163648893590e+02,1.980514750376463837e+02,1.646461406017000115e+02
9.879999999999999716e+01,2.071464695655326409e+02,1.982043448179654206e+02,1.638818414658798588e+02
9.890000000000000568e+01,2.073096293132957157e+02,1.983609583237808351e+02,1.623478373952318066e+02
9.900000000000000000e+01,2.074700613514799841e+02,1.985161305372418781e+02,1.617760634784014826e+02
9.910000000000000853e+01,2.076386213050413687e+02,1.986802308388283507e+02,1.627971968814311481e+02
9.920000000000000284e+01,2.078025148638629105e+02,1.988378951485592268e+02,1.655002721025299763e+02
9.929999999999999716e+01,2.079693931399058329e+02,1.989982035402272800e+02,1.629106114745999605e+02
9.940000000000000568e+01,2.081421525077847718e+02,1.991637998271051515e+02,1.617656926976683849e+02
9.950000000000000000e+01,2.083125510416801660e+02,1.993273376254716709e+02,1.611524844884554000e+02
9.960000000000000853e+01,2.084839810760099112e+02,1.994918233717975511e+02,1.634218052561111563e+02
9.970000000000000284e+01,2.086541332393681216e+02,1.996574117081571842e+02,1.643989425327445417e+02
9.979999999999999716e+01,2.088231023627326692e+02,1.998224612982635904e+02,1.668220693293181682e+02
9.990000000000000568e+01,2.089926196099921469e+02,1.999867374907401540e+02,1.682262670414071124e+02
1.000000000000000000e+02,2.091586933593003721e+02,2.001471243531621553e+02,1.649269153728182005e+02
1.001000000000000085e+02,2.093288327238504678e+02,2.003114075034759196e+02,1.660065974958286290e+02
1.002000000000000028e+02,2.094977957175048289e+02,2.004759489986388132e+02,1.677038681317953603e+02
1.002999999999999972e+02,2.096665354307691302e+02,2.006396115555980657e+02,1.667402202907563549e+02
1.004000000000000057e+02,2.098413749682900118e+02,2.008082429434933829e+02,1.670913194382670781e+02
1.005000000000000000e+02,2.100242823331775242e+02,2.009841633213985972e+02,1.685521514105782614e+02
1.006000000000000085e+02,2.102010478918873275e+02,2.011551264529940397e+02,1.698561784354824056e+02
1.007000000000000028e+02,2.103748928767862765e+02,2.013233178456820553e+02,1.666587221632129854e+02
1.007999999999999972e+02,2.105489774774682417e+02,2.014911734344938736e+02,1.676263793580997969e+02
1.009000000000000057e+02,2.107168119615703858e+02,2.016507254143789396e+02,1.701531079836226468e+02
1.010000000000000000e+02,2.108767759693824644e+02,2.018039170760167451e+02,1.732379836599145619e+02
1.011000000000000085e+02,2.110445634676614475e+02,2.019659764387856740e+02,1.708001588167169018e+02
1.012000000000000028e+02,2.112133279572257152e+02,2.021277455008577135e+02,1.704590734347128773e+02
1.012999999999999972e+02,2.113807067974092320e+02,2.022891270780486366e+02,1.726064985777310596e+02
1.014000000000000057e+02,2.115401812651416549e+02,2.024415112838107689e+02,1.711021854966780609e+02
1.015000000000000000e+02,2.116964367017955624e+02,2.025914190350081299e+02,1.725161567896435884e+02
1.016000000000000085e+02,2.118499435491417842e+02,2.027383941631332220e+02,1.717234545508964914e+02
1.017000000000000028e+02,2.120129912422489724e+02,2.028948543225662888e+02,1.708336042071788654e+02
1.017999999999999972e+02,2.121767870160404357e+02,2.030524846817615128e+02,1.691370844978651746e+02
1.019000000000000057e+02,2.123406347653962030e+02,2.032095990768415845e+02,1.678716389804100118e+02
1.020000000000000000e+02,2.125142801351134381e+02,2.033769452520791390e+02,1.668643667460440554e+02
1.021000000000000085e+02,2.126892281361819244e+02,2.035455978880796408e+02,1.694008899586257542e+02
1.022000000000000028e+02,2.128655332171318832e+02,2.037146856523726512e+02,1.731878645425266257e+02
1.022999999999999972e+02,2.130314891059134936e+02,2.038733571502494328e+02,1.723539597420021607e+02
1.024000000000000057e+02,2.131990620669389784e+02,2.040330663164099860e+02,1.731484149493241773e+02
1.025000000000000000e+02,2.133699820852190783e+02,2.041963054680790606e+02,1.717723638575857308e+02
1.026000000000000085e+02,2.135380981180494757e+02,2.043564596794631143e+02,1.706590918386038140e+02
1.027000000000000028e+02,2.137003302777197291e+02,2.045122792820230586e+02,1.682375736636174679e+02
1.027999999999999972e+02,2.138711737717957249e+02,2.046766932669717391e+02,1.689950715113467652e+02
1.029000000000000057e+02,2.140451904982169253e+02,2.048430667621498458e+02,1.675829406289268775e+02
1.030000000000000000e+02,2.142280079712910776e+02,2.050177151846143317e+02,1.657388232799948753e+02
1.031000000000000085e+02,2.144127947630929896e+02,2.051938733539406314e+02,1.643942088125942576e+02
1.032000000000000028e+02,2.145994509715906133e+02,2.053713740123513674e+02,1.665730679535739966e+02
1.032999999999999972e+02,2.147849865388213004e+02,2.055486204318792716e+02,1.658105952306346467e+02
1.034000000000000057e+02,2.149774809898484307e+02,2.057308067697498188e+02,1.663283381361468685e+02
1.035000000000000000e+02,2.151727850422229835e+02,2.059174763417698557e+02,1.685481064114523519e+02
1.036000000000000085e+02,2.153627343285436382e+02,2.061000727773660799e+02,1.713657334482475108e+02
1.037000000000000028e+02,2.155508358105515754e+02,2.062798001746023999e+02,1.725113849387707603e+02
1.037999999999999972e+02,2.157376476165478323e+02,2.064567342889056363e+02,1.704060067994807071e+02
1.039000000000000057e+02,2.159355418780636739e+02,2.066420588083076950e+02,1.705908226412990700e+02
1.040000000000000000e+02,2.161279925017983885e+02,2.068221298901807188e+02,1.770657320715000083e+02
1.041000000000000085e+02,2.163138673220339001e+02,2.069963833710388030e+02,1.768490380619895177e+02
1.042000000000000028e+02,2.164972654693431764e+02,2.071694474155480350e+02,1.727801049447395769e+02
1.042999999999999972e+02,2.166873559957070654e+02,2.073489686444972335e+02,1.755951927541070745e+02
1.044000000000000057e+02,2.168782078663807340e+02,2.075300612647087917e+02,1.743572262646599995e+02
1.045000000000000000e+02,2.170677288948051000e+02,2.077093641894419420e+02,1.732633856110185206e+02
1.046000000000000085e+02,2.172584927991113943e+02,2.078888512697769499e+02,1.775084083848841772e+02
1.047000000000000028e+02,2.174407112034905936e+02,2.080599611519426730e+02,1.775609270090114080e+02
1.047999999999999972e+02,2.176262897199545421e+02,2.082346828831579444e+02,1.762604909564388436e+02
1.049000000000000057e+02,2.178143825679322845e+02,2.084125554523217829e+02,1.786842886137337985e+02
1.050000000000000000e+02,2.179979064702686742e+02,2.085877511865743372e+02,1.838102537918821895e+02
1.051000000000000085e+02,2.181704564016224026e+02,2.087507383059528934e+02,1.839565991307811998e+02
1.052000000000000028e+02,2.183468371165950543e+02,2.089175260062520465e+02,1.833186163002521880e+02
1.052999999999999972e+02,2.185304019420148336e+02,2.090893915429259380e+02,1.814935470462488638e+02
1.054000000000000057e+02,2.187159047140510495e+02,2.092627604175100373e+02,1.823035767599382666e+02
1.055000000000000000e+02,2.189087747369469810e+02,2.094433265717197798e+02,1.812636293178719882e+02
1.056000000000000085e+02,2.191095280510147063e+02,2.096314099129745046e+02,1.804473408894794204e+02
1.057000000000000028e+02,2.193093038788036324e+02,2.098194021269589200e+02,1.768591920080001216e+02
1.057999999999999972e+02,2.194986746808371834e+02,2.099952371112357810e+02,1.815881367260601280e+02
1.059000000000000057e+02,2.196917642371502382e+02,2.101751397049646641e+02,1.802331713182234978e+02
1.060000000000000000e+02,2.198963639545057731e+02,2.103656631348580390e+02,1.796476274924560528e+02
1.061000000000000085e+02,2.200939125942672661e+02,2.105482339628011630e+02,1.782228873498381176e+02
1.062000000000000028e+02,2.202950488642084110e+02,2.107343567331708982e+02,1.788956578116935248e+02
1.062999999999999972e+02,2.204957011727836971e+02,2.109208975987200461e+02,1.815683094792282475e+02
1.064000000000000057e+02,2.206967856878140424e+02,2.111088694238576693e+02,1.796128267350322290e+02
1.065000000000000000e+02,2.208929502209869895e+02,2.112895126095609442e+02,1.778516914972744303e+02
1.066000000000000085e+02,2.210984184798446961e+02,2.114777917187184926e+02,1.789036423678803374e+02
1.067000000000000028e+02,2.213050470696501009e+02,2.116674867072640893e+02,1.794716255441678641e+02
1.067999999999999972e+02,2.215035781314452947e+02,2.118477508485551368e+02,1.799957740707856431e+02
1.069000000000000057e+02,2.217000714349844941e+02,2.120286684138361011e+02,1.769188160204139990e+02
1.070000000000000000e+02,2.219065844623386283e+02,2.122199840360311782e+02,1.785619784527761453e+02
1.071000000000000085e+02,2.221189998477992447e+02,2.124178172167010530e+02,1.781689806133170748e+02
1.072000000000000028e+02,2.223265784860697067e+02,2.126104305062349908e+02,1.796094712713869228e+02
1.072999999999999972e+02,2.225192747062103535e+02,2.127874677071804967e+02,1.766466490490795991e+02
1.074000000000000057e+02,2.227082419175330017e+02,2.129612284693050412e+02,1.755396416292449828e+02
1.075000000000000000e+02,2.229073041399878150e+02,2.131454659774680351e+02,1.745656322478469065e+02
1.076000000000000085e+02,2.230993585999967763e+02,2.133231285898697536e+02,1.785409111543850997e+02
1.077000000000000028e+02,2.232873464420625282e+02,2.134962855259339847e+02,1.784322264409310606e+02
1.077999999999999972e+02,2.234784886486811502e+02,2.136725658193660138e+02,1.781657941958621336e+02
1.079000000000000057e+02,2.236656360587001870e+02,2.138438488358701477e+02,1.766889928721352305e+02
1.080000000000000000e+02,2.238614824252456117e+02,2.140251365636674166e+02,1.761230871934041318e+02
1.081000000000000085e+02,2.240598242521331258e+02,2.142079065652434053e+02,1.790644309055269900e+02
1.082000000000000028e+02,2.242626458635022288e+02,2.143963615899899935e+02,1.825687886212714943e+02
1.082999999999999972e+02,2.244618452038995144e+02,2.145803203533021417e+02,1.877680612325028733e+02
1.084000000000000057e+02,2.246519433777727386e+02,2.147576066919212678e+02,1.851458266147115239e+02
1.085000000000000000e+02,2.248496882593323960e+02,2.149414108464486048e+02,1.807195640072987999e+02
1.086000000000000085e+02,2.250482362553191251e+02,2.151257212832884420e+02,1.841461736511834033e+02
1.087000000000000028e+02,2.252401234399299312e+02,2.153017107342702730e+02,1.812407072072972483e+02
1.087999999999999972e+02,2.254410221886133741e+02,2.154862957368286231e+02,1.813909041560794435e+02
1.089000000000000057e+02,2.256397707157987895e+02,2.156694866836820665e+02,1.827210442371063266e+02
1.090000000000000000e+02,2.258365301041571911e+02,2.158513278463372274e+02,1.770813188840623411e+02
1.091000000000000085e+02,2.260366940762627337e+02,2.160335824971309648e+02,1.806797712908606286e+02
1.092000000000000028e+02,2.262236249324834318e+02,2.162014750550005147e+02,1.791706726670624334e+02
1.092999999999999972e+02,2.264282066034331251e+02,2.163879610195488965e+02,1.810073724787395975e+02
1.094000000000000057e+02,2.266334157282199726e+02,2.165740583240543629e+02,1.827679037477499264e+02
1.095000000000000000e+02,2.268435790170354949e+02,2.167642020013108208e+02,1.791673942590273896e+02
1.096000000000000085e+02,2.270459596189240301e+02,2.169445228061006503e+02,1.799340136472295342e+02
1.097000000000000028e+02,2.272531360624599586e+02,2.171287263630551649e+02,1.810011323429360459e+02
1.097999999999999972e+02,2.274655432938254194e+02,2.173182452087899321e+02,1.809294393851299390e+02
1.099000000000000057e+02,2.276757306924563693e+02,2.175074829821479625e+02,1.818731989291057118e+02
1.100000000000000000e+02,2.278864072085130772e+02,2.176969968476414294e+02,1.834356968568513082e+02
1.101000000000000085e+02,2.280875899520607106e+02,2.178763096071933205e+02,1.849014224018766299e+02
1.102000000000000028e+02,2.282939099323220944e+02,2.180614899549060226e+02,1.849085136764351205e+02
1.102999999999999972e+02,2.285080393986268348e+02,2.182561667494690596e+02,1.841671363251872151e+02
1.104000000000000057e+02,2.287243188190853118e+02,2.184527024448877910e+02,1.851469081939777652e+02
1.105000000000000000e+02,2.289261791077594523e+02,2.186345669160589296e+02,1.862401544878515267e+02
1.106000000000000085e+02,2.291380028331470839e+02,2.188253199361298300e+02,1.869481727852954407e+02
1.107000000000000028e+02,2.293382862809297080e+02,2.190046175623469935e+02,1.869918667688232290e+02
1.107999999999999972e+02,2.295331019669756643e+02,2.191785964096406758e+02,1.879878829954703576e+02
1.109000000000000057e+02,2.297345657279933562e+02,2.193592594363487365e+02,1.903639320475663510e+02
1.110000000000000000e+02,2.299348792780758117e+02,2.195396560495391043e+02,1.875516624964704704e+02
1.111000000000000085e+02,2.301384809497940296e+02,2.197237930539265562e+02,1.906182061752431594e+02
1.112000000000000028e+02,2.303398478470363102e+02,2.199044204545398031e+02,1.946599711439924647e+02
1.112999999999999972e+02,2.305310707221663620e+02,2.200747114853658957e+02,1.934055064564517465e+02
1.114000000000000057e+02,2.307224285404493003e+02,2.202444280200426761e+02,1.945251895584042074e+02
1.115000000000000000e+02,2.309165420916559412e+02,2.204175879088175236e+02,1.959405284543296659e+02
1.116000000000000085e+02,2.311095248791356767e+02,2.205911135792856044e+02,1.931707987310305725e+02
1.117000000000000028e+02,2.313073574530167491e+02,2.207694981226231903e+02,1.967435943282161475e+02
1.117999999999999972e+02,2.315044323973167195e+02,2.209483696434441811e+02,1.966610854645206530e+02
1.119000000000000057e+02,2.316985622517620413e+02,2.211246587093142466e+02,1.954235027261780999e+02
1.120000000000000000e+02,2.319004967664465937e+02,2.213092329029860537e+02,1.962308463341279605e+02
1.121000000000000085e+02,2.320996817534350498e+02,2.214902198844779377e+02,1.954138302835540060e+02
1.122000000000000028e+02,2.323053158110431866e+02,2.216768300926697464e+02,1.993593366809981546e+02
1.122999999999999972e+02,2.325103692371513091e+02,2.218636322718978988e+02,2.014192659000036656e+02
1.124000000000000057e+02,2.327068572575802534e+02,2.220414078070259336e+02,2.010208137448575769e+02
1.125000000000000000e+02,2.329144779704121788e+02,2.222300050973769032e+02,1.938079632236676275e+02
1.126000000000000085e+02,2.331268148133067371e+02,2.224240389738682211e+02,1.933555992971329260e+02
1.127000000000000028e+02,2.333408612702534128e+02,2.226215569433083772e+02,1.922355515707294842e+02
1.127999999999999972e+02,2.335576583696053774e+02,2.228212598013622028e+02,1.927816507608985717e+02
1.129000000000000057e+02,2.337813917045462517e+02,2.230273119030764235e+02,1.911653789801023322e+02
1.130000000000000000e+02,2.339987729335801703e+02,2.232258368158901192e+02,1.895292498498201894e+02
1.131000000000000085e+02,2.342174757757367445e+02,2.234266569576335826e+02,1.929756259703167132e+02
1.132000000000000028e+02,2.344207844493259643e+02,2.236133575312485959e+02,1.919389868680892732e+02
1.132999999999999972e+02,2.346311147126965579e+02,2.238082454108293007e+02,1.922228835892422865e+02
1.134000000000000057e+02,2.348392444287224237e+02,2.239991538022871396e+02,1.927713659791016596e+02
1.135000000000000000e+02,2.350485731616826683e+02,2.241916741891348295e+02,1.937387116448713869e+02
1.136000000000000085e+02,2.352542415967270131e+02,2.243773980159932933e+02,1.917585430762788690e+02
1.137000000000000028e+02,2.354636169386984648e+02,2.245660381272401480e+02,1.907094695700965303e+02
1.137999999999999972e+02,2.356779547003393134e+02,2.247561110820477666e+02,1.938084671788132027e+02
1.139000000000000057e+02,2.358891039505859624e+02,2.249453186042202617e+02,1.945592018589940153e+02
1.140000000000000000e+02,2.361007604980689223e+02,2.251372805620261772e+02,1.958016691837264602e+02
1.141000000000000085e+02,2.363122874740842292e+02,2.253287060670425603e+02,1.966758419008741612e+02
1.142000000000000028e+02,2.365243804307673088e+02,2.255198714242969515e+02,1.993454520838205610e+02
1.142999999999999972e+02,2.367328999750233436e+02,2.257070248844438254e+02,1.948087074204888154e+02
1.144000000000000057e+02,2.369574462705193980e+02,2.259114598058164347e+02,1.998202500160881243e+02
1.145000000000000000e+02,2.371769501926031580e+02,2.261113405897904158e+02,2.002027419083113671e+02
1.146000000000000085e+02,2.373855312549319478e+02,2.263000477820321805e+02,2.001532538233346372e+02
1.147000000000000028e+02,2.375974225936998323e+02,2.264922441620383324e+02,1.986773009366632436e+02
1.147999999999999972e+02,2.378055212405015197e+02,2.266795617757327932e+02,2.013235407087689453e+02
1.149000000000000057e+02,2.380218084883684924e+02,2.268750840350011515e+02,2.048667456747698452e+02
1.150000000000000000e+02,2.382196205963935824e+02,2.270533526762057477e+02,2.018193768130888941e+02
1.151000000000000085e+02,2.384226766615596773e+02,2.272376560660316898e+02,1.985748421578508385e+02
1.152000000000000028e+02,2.386269947375990625e+02,2.274225162271063994e+02,1.985440133297254590e+02
1.152999999999999972e+02,2.388267121657794405e+02,2.276041897448231737e+02,2.028216253036231365e+02
1.154000000000000057e+02,2.390194727351224344e+02,2.277794197257965152e+02,2.030733302761837535e+02
1.155000000000000000e+02,2.392124343497303585e+02,2.279550567295831343e+02,2.026805034622515223e+02
1.156000000000000085e+02,2.394074365567222173e+02,2.281325062913059867e+02,2.018725129042865944e+02
1.157000000000000028e+02,2.395980722842654131e+02,2.283037288889240415e+02,1.992702831050461612e+02
1.157999999999999972e+02,2.398006665174758609e+02,2.284872116049404838e+02,2.002447701433214036e+02
1.159000000000000057e+02,2.399974701837995212e+02,2.286646509140256853e+02,1.983617663218560097e+02
1.160000000000000000e+02,2.401942551989588424e+02,2.288433598336670229e+02,1.997420352868893474e+02
1.161000000000000085e+02,2.403843269522088519e+02,2.290148351090964240e+02,2.005155490445478392e+02
1.162000000000000028e+02,2.405782167928329045e+02,2.291885408381650677e+02,2.029952836896128190e+02
1.162999999999999972e+02,2.407629141858905371e+02,2.293530921971185705e+02,2.012469985003209842e+02
1.164000000000000057e+02,2.409518037005823885e+02,2.295198980298777087e+02,1.999373821725368146e+02
1.165000000000000000e+02,2.411489616400724856e+02,2.296952588983554335e+02,1.989933880895651725e+02
1.166000000000000085e+02,2.413465614301136384e+02,2.298720190214883132e+02,1.951278935700415218e+02
1.167000000000000028e+02,2.415526858337890985e+02,2.300565492759781705e+02,1.963296502162383206e+02
1.167999999999999972e+02,2.417542809048279935e+02,2.302378615613714885e+02,2.008235902513046085e+02
1.169000000000000057e+02,2.419565456166017725e+02,2.304211324781801693e+02,2.006667979498345176e+02
1.170000000000000000e+02,2.421571599871921876e+02,2.306013325582840992e+02,1.995138817791671784e+02
1.171000000000000085e+02,2.423510779686075409e+02,2.307752656950667358e+02,1.982439290302833967e+02
1.172000000000000028e+02,2.425495906293068344e+02,2.309543065273677769e+02,2.012576448436912813e+02
1.172999999999999972e+02,2.427424608885110615e+02,2.311268581009728678e+02,2.020015260967916504e+02
1.174000000000000057e+02,2.429355187279933261e+02,2.312993033700918772e+02,2.025197461002532293e+02
1.175000000000000000e+02,2.431299353957715823e+02,2.314722369760607705e+02,1.990478782087120067e+02
1.176000000000000085e+02,2.433380212222186003e+02,2.316590934318830648e+02,1.972091579905070091e+02
1.177000000000000028e+02,2.435442919626651701e+02,2.318447365612293254e+02,1.971135009701381193e+02
1.177999999999999972e+02,2.437413822742462344e+02,2.320198893420342756e+02,1.975621926625702542e+02
1.179000000000000057e+02,2.439415880322808334e+02,2.321984279640414002e+02,1.941425865786462737e+02
1.180000000000000000e+02,2.441516513748152875e+02,2.323868056287091406e+02,1.878598217591133448e+02
1.181000000000000085e+02,2.443615265042842282e+02,2.325755131968865896e+02,1.925640423072697729e+02
1.182000000000000028e+02,2.445641775157247935e+02,2.327571617261252470e+02,1.931182855115823713e+02
1.182999999999999972e+02,2.447679202453560663e+02,2.329409861775946240e+02,1.926104979792407335e+02
1.184000000000000057e+02,2.449791391710510027e+02,2.331308239933938751e+02,1.918446505360772676e+02
1.185000000000000000e+02,2.451870305448356078e+02,2.333165907388855658e+02,1.960736942728611893e+02
1.186000000000000085e+02,2.453857651974649912e+02,2.334920704210991573e+02,1.968592435114896375e+02
1.187000000000000028e+02,2.455950531248636253e+02,2.336778791509356665e+02,1.995861445837683164e+02
1.187999999999999972e+02,2.458009708243019134e+02,2.338605117997806815e+02,1.996515144932257897e+02
1.189000000000000057e+02,2.460058806731714469e+02,2.340418557719899013e+02,2.029654103057331156e+02
1.190000000000000000e+02,2.462044945895106025e+02,2.342170701460345299e+02,2.033063454984149416e+02
1.191000000000000085e+02,2.463945181411970964e+02,2.343840154202726751e+02,2.039846541011161776e+02
1.192000000000000028e+02,2.465888358469291859e+02,2.345566756264907724e+02,2.045394878172974700e+02
1.192999999999999972e+02,2.467830150996909993e+02,2.347311296865419479e+02,2.034706181386052037e+02
1.194000000000000057e+02,2.469858536953565817e+02,2.349135676844740885e+02,2.052532433217618006e+02
1.195000000000000000e+02,2.471908421532650948e+02,2.350952755662549691e+02,2.045432346608046998e+02
1.196000000000000085e+02,2.473923150435511786e+02,2.352723762763676234e+02,2.065907708537768031e+02
1.197000000000000028e+02,2.476057197392342175e+02,2.354617241934728042e+02,2.058102343666761556e+02
1.197999999999999972e+02,2.478128803082577463e+02,2.356451945357803197e+02,2.053191900182854965e+02
1.199000000000000057e+02,2.480168627504045276e+02,2.358261238223896896e+02,2.050472788387929199e+02
1.200000000000000000e+02,2.482301377112897001e+02,2.360168218896347696e+02,2.043354760141840814e+02
1.201000000000000085e+02,2.484447929883544361e+02,2.362099063496227416e+02,2.053860666104314703e+02
1.202000000000000028e+02,2.486520458419710735e+02,2.363939178111879187e+02,2.058776570359616471e+02
1.202999999999999972e+02,2.488495934030943317e+02,2.365698128782911454e+02,2.072311937487982902e+02
1.204000000000000057e+02,2.490461035114826700e+02,2.367461756427345279e+02,2.088847147430350901e+02
1.205000000000000000e+02,2.492381420949007236e+02,2.369164710687448974e+02,2.063955470855598264e+02
1.206000000000000085e+02,2.494280229658101007e+02,2.370851711127382657e+02,2.077198016167918979e+02
1.207000000000000028e+02,2.496312517656376144e+02,2.372657096165293353e+02,2.097891859758352950e+02
1.207999999999999972e+02,2.498307820221500606e+02,2.374428080364784250e+02,2.109635427065817908e+02
1.209000000000000057e+02,2.500345405933258291e+02,2.376248352794212337e+02,2.091399004573245577e+02
1.210000000000000000e+02,2.502381061166197753e+02,2.378064690369880907e+02,2.083807245199946294e+02
1.211000000000000085e+02,2.504444100496628778e+02,2.379903236089669747e+02,2.096460685484416047e+02
1.212000000000000028e+02,2.506563821931554230e+02,2.381806316661570690e+02,2.103351428553819744e+02
1.212999999999999972e+02,2.508663908719777567e+02,2.383685311423621158e+02,2.082057633699704695e+02
1.214000000000000057e+02,2.510849756760761409e+02,2.385634754889458407e+02,2.041358806953563771e+02
1.215000000000000000e+02,2.513078098162053777e+02,2.387623914332646109e+02,2.078867227454031195e+02
1.216000000000000085e+02,2.515266877235653453e+02,2.389562319329755553e+02,2.129707360708330839e+02
1.217000000000000028e+02,2.517332774161625366e+02,2.391380162351713636e+02,2.136725186840288870e+02
1.217999999999999972e+02,2.519349428756459872e+02,2.393164078618792985e+02,2.132849030059373376e+02
1.219000000000000057e+02,2.521349785524770084e+02,2.394927931287986098e+02,2.147794650013064199e+02
1.220000000000000000e+02,2.523368210283247777e+02,2.396715282426108331e+02,2.151072520501852807e+02
1.221000000000000085e+02,2.525326252837852508e+02,2.398464567266411507e+02,2.155208249352192809e+02
1.222000000000000028e+02,2.527367321100468871e+02,2.400294711029764869e+02,2.144109002080059838e+02
1.222999999999999972e+02,2.529313330296278366e+02,2.402052621900837437e+02,2.144512590463553749e+02
1.224000000000000057e+02,2.531290789225853928e+02,2.403810910510797783e+02,2.129222487560070931e+02
1.225000000000000000e+02,2.533364523041472012e+02,2.405665384226820152e+02,2.116655519924245255e+02
1.226000000000000085e+02,2.535371227438109258e+02,2.407462999036630720e+02,2.127526730801129702e+02
1.227000000000000028e+02,2.537466282515759985e+02,2.409362329296379812e+02,2.152128954663583897e+02
1.227999999999999972e+02,2.539550307148527395e+02,2.411236915717388456e+02,2.156848351316278922e+02
1.229000000000000057e+02,2.541573574495274102e+02,2.413034121638445129e+02,2.163312780371916801e+02
1.230000000000000000e+02,2.543579851839767514e+02,2.414827817764111728e+02,2.164842055457175434e+02
1.231000000000000085e+02,2.545551933335489991e+02,2.416590052044191168e+02,2.174217041545585118e+02
1.232000000000000028e+02,2.547631562257221844e+02,2.418456196884037297e+02,2.166015611020990548e+02
1.232999999999999972e+02,2.549695483222034511e+02,2.420290882273122008e+02,2.112767507609562756e+02
1.234000000000000057e+02,2.551896029007438642e+02,2.422249597720676775e+02,2.143962402981386788e+02
1.235000000000000000e+02,2.554019712949054224e+02,2.424137166176959113e+02,2.129708825858184582e+02
1.236000000000000085e+02,2.556203604947780832e+02,2.426068061761417880e+02,2.130227092571620346e+02
1.237000000000000028e+02,2.558418374166399758e+02,2.428050291025552099e+02,2.144191483288027769e+02
1.237999999999999972e+02,2.560574365256742340e+02,2.429977786644755895e+02,2.152404422669176824e+02
1.239000000000000057e+02,2.562858312686776685e+02,2.432046375678939114e+02,2.173931066487950261e+02
1.240000000000000000e+02,2.565082576542229162e+02,2.434055245056849515e+02,2.199786855684799605e+02
1.241000000000000085e+02,2.567250704568925244e+02,2.436010685044139166e+02,2.201874448428073663e+02
1.242000000000000028e+02,2.569417855894118361e+02,2.437972529418480860e+02,2.201802352663873137e+02
1.242999999999999972e+02,2.571489581523048855e+02,2.439838381352556382e+02,2.205288063455504357e+02
1.244000000000000057e+02,2.573651392583768711e+02,2.441809236974075361e+02,2.242860055594659343e+02
1.245000000000000000e+02,2.575755327236856260e+02,2.443727347268423671e+02,2.257306800095484505e+02
1.246000000000000085e+02,2.577868949251900972e+02,2.445664811875895737e+02,2.236752964102925887e+02
1.247000000000000028e+02,2.579998255500144069e+02,2.447605655241866600e+02,2.268041493901403385e+02
1.247999999999999972e+02,2.582062508031483503e+02,2.449475026768645876e+02,2.221346030497631716e+02
1.249000000000000057e+02,2.584132288771040749e+02,2.451354029446418110e+02,2.244932643311006188e+02
1.250000000000000000e+02,2.586192356548558564e+02,2.453206078573583682e+02,2.208101838411022015e+02
1.251000000000000085e+02,2.588350985083053502e+02,2.455171254206136950e+02,2.193217554579683792e+02
1.252000000000000028e+02,2.590597664987198527e+02,2.457207332210717823e+02,2.205208154208958717e+02
1.252999999999999972e+02,2.592869717065803457e+02,2.459253507982969040e+02,2.191199125214108392e+02
1.254000000000000057e+02,2.595118582988087610e+02,2.461287464836102004e+02,2.192398227054391100e+02
1.255000000000000000e+02,2.597445327642056441e+02,2.463391966760020750e+02,2.196157381546133820e+02
1.256000000000000085e+02,2.599682126826889430e+02,2.465406394624183122e+02,2.216209685811816996e+02
1.257000000000000028e+02,2.601853468273872068e+02,2.467360936991439360e+02,2.204406522766635703e+02
1.257999999999999972e+02,2.604117250455242925e+02,2.469426109312780113e+02,2.212231807953153009e+02
1.259000000000000057e+02,2.606381781224807810e+02,2.471471025935608736e+02,2.217310520719796330e+02
