time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
1.150000000000000133e+00,3.084739805199999978e+02,-9.290216653500000348e+02,-9.213659741915000723e+02,-4.196651495000000565e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.200000000000000178e+00,3.406965837399999941e+02,-9.299388258899999755e+02,-9.214834358453999812e+02,-2.986161940176666474e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.250000000000000000e+00,3.352299392300000136e+02,-9.298170543899999529e+02,-9.214973352437999665e+02,-4.196252310199999891e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.300000000000000044e+00,3.267294559000000049e+02,-9.294901393799999596e+02,-9.213813847855999484e+02,-4.459464866500000291e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.350000000000000089e+00,3.725453385700000126e+02,-9.300164766399999507e+02,-9.207706658593999691e+02,7.561259890666667538e-02,5.825461543063272075e+03,1.913856666696889031e+00
1.400000000000000133e+00,3.496442962799999918e+02,-9.288042166999999836e+02,-9.201267627925000170e+02,-4.157709863753333290e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.450000000000000178e+00,3.494450589300000161e+02,-9.285151622800000268e+02,-9.198426530345000174e+02,-2.260447882966666600e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.500000000000000000e+00,3.501150250399999777e+02,-9.284304548400000385e+02,-9.197413184107000461e+02,-2.780569123633333528e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.550000000000000044e+00,3.689013964200000260e+02,-9.288268729000000121e+02,-9.196714972854999814e+02,-2.725010475806666776e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.600000000000000089e+00,3.724004173800000217e+02,-9.289603669800000034e+02,-9.197181528459000219e+02,-4.445152287399999902e-01,5.825461543063272075e+03,1.913856666696889031e+00
1.650000000000000133e+00,3.594048088200000279e+02,-9.291331143999999540e+02,-9.202134246011999039e+02,-5.438976641033334003e-01,5.825461543063272075e+03,1.913856666696889031e+00
