time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
1.000000000000000000e+00,2.971592499999999859e+02,-9.113830199999999877e+02,-9.040465500000000247e+02,2.125876200000000327e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.050000000000000044e+00,3.176367900000000191e+02,-9.121979199999999537e+02,-9.043558900000000449e+02,2.047359600000000224e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.100000000000000089e+00,3.154134999999999991e+02,-9.121430599999999913e+02,-9.043559099999999944e+02,-4.598443399999999938e-03,5.825467400000000453e+03,1.913854600000000072e+00
1.149999999999999911e+00,3.213786900000000060e+02,-9.119099999999999682e+02,-9.039755800000000363e+02,-1.761673900000000070e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.199999999999999956e+00,3.529129800000000046e+02,-9.119845000000000255e+02,-9.032715399999999590e+02,1.786116500000000107e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.250000000000000000e+00,3.223224700000000098e+02,-9.108481100000000197e+02,-9.028903900000000249e+02,2.338496600000000147e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.300000000000000044e+00,3.603169199999999819e+02,-9.115448199999999588e+02,-9.026490700000000516e+02,9.456553700000000506e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.350000000000000089e+00,3.525292400000000157e+02,-9.112005400000000463e+02,-9.024970600000000331e+02,6.703378900000001028e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.399999999999999911e+00,3.549717699999999923e+02,-9.110285400000000209e+02,-9.022647500000000491e+02,2.456424000000000107e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.449999999999999956e+00,3.537745899999999892e+02,-9.106514799999999923e+02,-9.019172499999999673e+02,1.048208500000000071e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.500000000000000000e+00,3.517819299999999885e+02,-9.102401700000000346e+02,-9.015551299999999628e+02,5.196568099999999968e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.550000000000000044e+00,3.594182799999999816e+02,-9.100814199999999801e+02,-9.012078599999999824e+02,-1.568352300000000199e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.600000000000000089e+00,4.106390799999999786e+02,-9.110804100000000290e+02,-9.009422700000000077e+02,2.609137400000000051e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.649999999999999911e+00,3.653418500000000222e+02,-9.101066200000000208e+02,-9.010868100000000140e+02,1.835518700000000197e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.699999999999999956e+00,3.637335699999999861e+02,-9.104994500000000244e+02,-9.015193500000000313e+02,3.266205699999999990e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.750000000000000000e+00,3.569685999999999808e+02,-9.111290199999999686e+02,-9.023159299999999803e+02,6.330030100000000326e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.800000000000000044e+00,3.458903099999999995e+02,-9.114178699999999935e+02,-9.028782899999999927e+02,5.331331699999999896e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.850000000000000089e+00,3.300466299999999933e+02,-9.112183800000000247e+02,-9.030699600000000373e+02,-1.327799900000000144e-01,5.825467400000000453e+03,1.913854600000000072e+00
1.899999999999999911e+00,3.214136899999999741e+02,-9.107166399999999840e+02,-9.027813599999999497e+02,-8.801895899999999384e-02,5.825467400000000453e+03,1.913854600000000072e+00
1.949999999999999956e+00,3.762844600000000241e+02,-9.113746899999999869e+02,-9.020847300000000359e+02,1.639622100000000249e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.000000000000000000e+00,3.436420200000000023e+02,-9.101280600000000049e+02,-9.016439900000000307e+02,8.085876899999999701e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.049999999999999822e+00,3.779781199999999899e+02,-9.105503400000000056e+02,-9.012185500000000502e+02,1.483198000000000294e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.100000000000000089e+00,3.768712300000000255e+02,-9.102287900000000036e+02,-9.009243300000000545e+02,8.482321200000000894e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.149999999999999911e+00,3.623826700000000187e+02,-9.096214800000000196e+02,-9.006747299999999541e+02,-6.752295500000000950e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.200000000000000178e+00,4.048163200000000188e+02,-9.103303700000000163e+02,-9.003359799999999495e+02,1.635797499999999960e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.250000000000000000e+00,4.187840299999999729e+02,-9.104770099999999502e+02,-9.001377800000000207e+02,6.119805700000000015e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.299999999999999822e+00,3.727658299999999940e+02,-9.093620700000000170e+02,-9.001589699999999539e+02,-5.376797800000000793e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.350000000000000089e+00,3.889072499999999764e+02,-9.097586199999999508e+02,-9.001570100000000139e+02,9.471700800000000531e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.399999999999999911e+00,4.182552299999999832e+02,-9.104004800000000159e+02,-9.000743099999999686e+02,2.389065400000000006e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.450000000000000178e+00,3.639144600000000196e+02,-9.091440900000000056e+02,-9.001595200000000432e+02,1.107672100000000048e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.500000000000000000e+00,4.241171499999999810e+02,-9.106274300000000039e+02,-9.001565399999999499e+02,-1.821380000000000221e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.549999999999999822e+00,3.815599000000000274e+02,-9.095837000000000216e+02,-9.001634900000000243e+02,7.378438599999999348e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.600000000000000089e+00,3.889201299999999719e+02,-9.095493099999999913e+02,-8.999473799999999528e+02,-1.190219900000000046e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.649999999999999911e+00,4.001510099999999852e+02,-9.093710399999999936e+02,-8.994918400000000247e+02,9.610413500000000719e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.700000000000000178e+00,3.831327600000000189e+02,-9.084687199999999621e+02,-8.990096700000000283e+02,1.236938200000000099e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.750000000000000000e+00,4.306391100000000165e+02,-9.090548099999999749e+02,-8.984228900000000522e+02,4.801668200000000497e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.799999999999999822e+00,4.209672899999999913e+02,-9.084277299999999968e+02,-8.980345999999999549e+02,-1.900506700000000049e-01,5.825467400000000453e+03,1.913854600000000072e+00
2.850000000000000089e+00,4.643109099999999785e+02,-9.093137100000000146e+02,-8.978504900000000362e+02,5.121766400000000302e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.899999999999999911e+00,4.370237300000000005e+02,-9.089039900000000216e+02,-8.981144500000000335e+02,1.512178400000000096e-02,5.825467400000000453e+03,1.913854600000000072e+00
2.950000000000000178e+00,4.328902800000000184e+02,-9.093723400000000083e+02,-8.986848499999999831e+02,-1.631586100000000095e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.000000000000000000e+00,3.948152200000000107e+02,-9.090719699999999648e+02,-8.993244999999999436e+02,7.061415899999999579e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.049999999999999822e+00,4.021655200000000150e+02,-9.095769500000000107e+02,-8.996480099999999993e+02,-1.466865700000000161e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.100000000000000089e+00,3.732139500000000112e+02,-9.090042099999999436e+02,-8.997900499999999511e+02,4.046180500000000069e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.149999999999999911e+00,4.182688400000000115e+02,-9.099696699999999510e+02,-8.996431599999999662e+02,-2.195393200000000100e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.200000000000000178e+00,4.209461999999999762e+02,-9.098027700000000095e+02,-8.994101600000000190e+02,3.992682100000000123e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.250000000000000000e+00,4.219687000000000126e+02,-9.094686799999999494e+02,-8.990508200000000443e+02,1.210962299999999991e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.299999999999999822e+00,4.326125900000000115e+02,-9.093233300000000554e+02,-8.986426900000000160e+02,-1.215378200000000186e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.350000000000000089e+00,4.304932999999999765e+02,-9.087590800000000399e+02,-8.981307699999999841e+02,8.044521799999999889e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.399999999999999911e+00,4.140109100000000240e+02,-9.077913200000000415e+02,-8.975699399999999741e+02,2.664989899999999912e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.450000000000000178e+00,4.335317800000000261e+02,-9.077593200000000024e+02,-8.970559899999999516e+02,-7.773958099999999684e-04,5.825467400000000453e+03,1.913854600000000072e+00
3.500000000000000000e+00,4.601228199999999902e+02,-9.080265699999999924e+02,-8.966667499999999791e+02,2.357032099999999963e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.549999999999999822e+00,4.378043299999999931e+02,-9.073559800000000450e+02,-8.965471700000000510e+02,2.096473800000000220e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.600000000000000089e+00,4.297553599999999960e+02,-9.072105599999999868e+02,-8.966004599999999982e+02,3.177456200000000064e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.649999999999999911e+00,4.649219899999999939e+02,-9.082769500000000562e+02,-8.967986399999999776e+02,-1.144967300000000049e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.700000000000000178e+00,4.364110200000000077e+02,-9.079601499999999987e+02,-8.971857300000000350e+02,4.270006100000000027e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.750000000000000000e+00,4.398129099999999880e+02,-9.088034499999999980e+02,-8.979450500000000375e+02,-1.956598899999999804e-03,5.825467400000000453e+03,1.913854600000000072e+00
3.799999999999999822e+00,4.127355000000000018e+02,-9.092684100000000171e+02,-8.990785200000000259e+02,6.285539900000000624e-02,5.825467400000000453e+03,1.913854600000000072e+00
3.850000000000000089e+00,4.118201700000000187e+02,-9.096347700000000032e+02,-8.994674700000000485e+02,1.450393600000000061e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.899999999999999911e+00,4.276374200000000201e+02,-9.098587800000000243e+02,-8.993009700000000066e+02,1.875877300000000081e-01,5.825467400000000453e+03,1.913854600000000072e+00
3.950000000000000178e+00,4.174391100000000279e+02,-9.091299800000000459e+02,-8.988239499999999680e+02,2.213414100000000162e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.000000000000000000e+00,4.295913199999999961e+02,-9.088029400000000351e+02,-8.981969000000000278e+02,2.843960200000000271e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.049999999999999822e+00,4.517938300000000140e+02,-9.087600899999999911e+02,-8.976058900000000449e+02,-5.223506800000000255e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.099999999999999645e+00,4.088017300000000205e+02,-9.072822300000000268e+02,-8.971894499999999653e+02,3.463061100000000003e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.150000000000000355e+00,4.652681400000000167e+02,-9.081339799999999514e+02,-8.966471199999999726e+02,1.353011699999999984e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.200000000000000178e+00,4.860979500000000257e+02,-9.082573800000000119e+02,-8.962562599999999975e+02,2.024763800000000183e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.250000000000000000e+00,4.726621299999999906e+02,-9.078887499999999591e+02,-8.962193399999999883e+02,1.903343299999999960e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.299999999999999822e+00,4.466337700000000268e+02,-9.073815299999999979e+02,-8.963547300000000178e+02,1.000301500000000121e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.349999999999999645e+00,4.551191499999999905e+02,-9.074206699999999728e+02,-8.961843699999999444e+02,1.217083899999999927e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.400000000000000355e+00,5.088731900000000223e+02,-9.079738800000000083e+02,-8.954104700000000321e+02,2.979772399999999766e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.450000000000000178e+00,4.825673600000000079e+02,-9.063539600000000291e+02,-8.944400000000000546e+02,-1.532442200000000143e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.500000000000000000e+00,5.052322599999999966e+02,-9.062540699999999561e+02,-8.937805399999999736e+02,4.865518200000000792e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.549999999999999822e+00,5.151105400000000145e+02,-9.063987100000000510e+02,-8.936812999999999647e+02,9.547543799999999581e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.599999999999999645e+00,5.036327299999999809e+02,-9.064888300000000072e+02,-8.940548000000000002e+02,-2.974639000000000276e-03,5.825467400000000453e+03,1.913854600000000072e+00
4.650000000000000355e+00,4.755198399999999879e+02,-9.062429899999999634e+02,-8.945030299999999670e+02,4.339452500000000323e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.700000000000000178e+00,4.762972300000000132e+02,-9.064454200000000128e+02,-8.946862700000000359e+02,1.283013200000000242e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.750000000000000000e+00,4.685083999999999946e+02,-9.061660699999999906e+02,-8.945992099999999709e+02,2.370722700000000016e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.799999999999999822e+00,5.055910799999999767e+02,-9.068603799999999637e+02,-8.943780000000000427e+02,-8.978374000000000077e-02,5.825467400000000453e+03,1.913854600000000072e+00
4.849999999999999645e+00,5.206349300000000540e+02,-9.070091300000000274e+02,-8.941553400000000238e+02,4.104833300000000351e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.900000000000000355e+00,4.880372300000000223e+02,-9.059226700000000392e+02,-8.938736699999999473e+02,-3.219867299999999988e-01,5.825467400000000453e+03,1.913854600000000072e+00
4.950000000000000178e+00,5.276953700000000254e+02,-9.060570699999999533e+02,-8.930289599999999837e+02,8.641904000000000252e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.000000000000000000e+00,4.988598700000000008e+02,-9.044963299999999435e+02,-8.921801299999999628e+02,-1.177911599999999920e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.049999999999999822e+00,5.627671699999999646e+02,-9.055290599999999586e+02,-8.916350700000000415e+02,1.459708700000000026e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.099999999999999645e+00,5.864167300000000296e+02,-9.059623599999999897e+02,-8.914845000000000255e+02,1.770350100000000204e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.150000000000000355e+00,5.680745200000000068e+02,-9.062657699999999750e+02,-8.922407500000000482e+02,9.019314500000000234e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.200000000000000178e+00,5.479066699999999628e+02,-9.070670300000000452e+02,-8.935399400000000014e+02,6.493956400000000517e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.250000000000000000e+00,4.815242099999999823e+02,-9.060668699999999944e+02,-8.941786700000000110e+02,2.681113800000000102e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.299999999999999822e+00,4.866739900000000034e+02,-9.062757500000000164e+02,-8.942604000000000042e+02,3.596213500000000063e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.349999999999999645e+00,4.561554100000000176e+02,-9.054297000000000253e+02,-8.941678200000000061e+02,3.446807200000000515e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.400000000000000355e+00,4.764409299999999803e+02,-9.054356599999999844e+02,-8.936729599999999891e+02,2.398581499999999922e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.450000000000000178e+00,5.159367700000000241e+02,-9.055297399999999470e+02,-8.927919399999999541e+02,4.476258099999999920e-03,5.825467400000000453e+03,1.913854600000000072e+00
5.500000000000000000e+00,5.389842899999999872e+02,-9.054224400000000514e+02,-8.921156300000000101e+02,6.236469300000000437e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.549999999999999822e+00,5.392419099999999617e+02,-9.051620100000000093e+02,-8.918488399999999956e+02,1.206769300000000000e-03,5.825467400000000453e+03,1.913854600000000072e+00
5.599999999999999645e+00,5.549633499999999913e+02,-9.054452599999999620e+02,-8.917439399999999523e+02,3.530432700000000201e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.650000000000000355e+00,5.615025500000000420e+02,-9.058603000000000520e+02,-8.919975399999999581e+02,9.069274200000000674e-02,5.825467400000000453e+03,1.913854600000000072e+00
5.700000000000000178e+00,5.063257300000000214e+02,-9.051522300000000314e+02,-8.926517099999999800e+02,2.765206299999999895e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.750000000000000000e+00,5.494433000000000220e+02,-9.068557499999999436e+02,-8.932907199999999648e+02,8.790225800000000742e-03,5.825467400000000453e+03,1.913854600000000072e+00
5.799999999999999822e+00,4.683924099999999839e+02,-9.057273000000000138e+02,-8.941633100000000240e+02,-4.087452100000000255e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.849999999999999645e+00,4.952184100000000058e+02,-9.068529399999999896e+02,-8.946266500000000406e+02,2.093096700000000032e-01,5.825467400000000453e+03,1.913854600000000072e+00
5.900000000000000355e+00,4.480013999999999896e+02,-9.057427800000000389e+02,-8.946822100000000546e+02,8.302682400000000601e-03,5.825467400000000453e+03,1.913854600000000072e+00
5.950000000000000178e+00,5.255642400000000407e+02,-9.065918500000000222e+02,-8.936163599999999860e+02,2.347664400000000207e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.000000000000000000e+00,5.195112599999999929e+02,-9.049070400000000518e+02,-8.920809900000000425e+02,-1.085513500000000048e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.049999999999999822e+00,5.771114700000000539e+02,-9.055869900000000143e+02,-8.913388700000000426e+02,2.366900900000000196e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.099999999999999645e+00,5.697496300000000247e+02,-9.050788199999999506e+02,-8.910124499999999443e+02,2.271330900000000097e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.150000000000000355e+00,5.313214299999999639e+02,-9.041332800000000134e+02,-8.910156500000000506e+02,2.908709400000000223e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.200000000000000178e+00,5.677410700000000361e+02,-9.050296200000000226e+02,-8.910128300000000081e+02,3.255646700000000004e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.250000000000000000e+00,5.520184299999999666e+02,-9.046906599999999798e+02,-8.910620499999999993e+02,1.498185900000000015e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.299999999999999822e+00,5.506805000000000518e+02,-9.046793499999999995e+02,-8.910837699999999586e+02,1.362825200000000181e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.349999999999999645e+00,5.702159400000000460e+02,-9.053391299999999546e+02,-8.912612500000000182e+02,6.618930600000000330e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.400000000000000355e+00,5.228325899999999820e+02,-9.046381699999999455e+02,-8.917301200000000563e+02,1.024287200000000009e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.450000000000000178e+00,5.534191399999999703e+02,-9.058919300000000021e+02,-8.922287300000000414e+02,5.259387699999999999e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.500000000000000000e+00,4.867982200000000148e+02,-9.049711999999999534e+02,-8.929527900000000500e+02,-1.060151100000000096e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.549999999999999822e+00,5.453922700000000532e+02,-9.066978699999999662e+02,-8.932328499999999849e+02,8.097431900000000293e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.599999999999999645e+00,5.127350400000000263e+02,-9.058599299999999630e+02,-8.932011700000000474e+02,2.098138900000000029e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.650000000000000355e+00,5.288529800000000023e+02,-9.055407699999999522e+02,-8.924840799999999490e+02,6.186084399999999817e-02,5.825467400000000453e+03,1.913854600000000072e+00
6.700000000000000178e+00,6.107096800000000485e+02,-9.061432700000000295e+02,-8.910656500000000051e+02,-2.900486700000000084e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.750000000000000000e+00,5.017584699999999884e+02,-9.028810399999999845e+02,-8.904932900000000018e+02,5.263970599999999722e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.799999999999999822e+00,6.062727200000000494e+02,-9.050181599999999662e+02,-8.900500899999999547e+02,3.556010299999999846e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.849999999999999645e+00,6.161342300000000023e+02,-9.052433399999999892e+02,-8.900317900000000009e+02,1.351741100000000140e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.900000000000000355e+00,6.025398599999999760e+02,-9.051587600000000293e+02,-8.902828399999999647e+02,1.771835000000000215e-01,5.825467400000000453e+03,1.913854600000000072e+00
6.950000000000000178e+00,5.823799999999999955e+02,-9.050423100000000431e+02,-8.906641100000000506e+02,1.303135099999999935e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.000000000000000000e+00,5.527226899999999432e+02,-9.048768099999999777e+02,-8.912308100000000195e+02,3.592661500000000063e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.049999999999999822e+00,5.945642199999999775e+02,-9.065367599999999584e+02,-8.918577500000000100e+02,-3.239707099999999951e-02,5.825467400000000453e+03,1.913854600000000072e+00
7.099999999999999645e+00,5.409570099999999684e+02,-9.058158100000000559e+02,-8.924602899999999863e+02,3.839338900000000554e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.150000000000000355e+00,5.626569799999999759e+02,-9.067852599999999939e+02,-8.928940000000000055e+02,1.287079400000000207e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.200000000000000178e+00,5.115501600000000053e+02,-9.058711399999999685e+02,-8.932416399999999612e+02,-1.734649599999999944e-02,5.825467400000000453e+03,1.913854600000000072e+00
7.250000000000000000e+00,5.704247199999999793e+02,-9.068378400000000283e+02,-8.927548000000000457e+02,3.011321000000000137e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.299999999999999822e+00,5.413516499999999496e+02,-9.048527199999999766e+02,-8.914874600000000555e+02,1.037170000000000175e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.349999999999999645e+00,5.623765100000000530e+02,-9.042394600000000082e+02,-8.903551200000000563e+02,4.612811600000000373e-02,5.825467400000000453e+03,1.913854600000000072e+00
7.400000000000000355e+00,6.336189900000000534e+02,-9.053051299999999628e+02,-8.896619100000000344e+02,2.186277300000000201e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.450000000000000178e+00,5.662051999999999907e+02,-9.032949300000000221e+02,-8.893160699999999679e+02,2.482480400000000031e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.500000000000000000e+00,6.183967599999999720e+02,-9.039589600000000473e+02,-8.886915500000000065e+02,2.538411999999999891e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.549999999999999822e+00,6.458576500000000351e+02,-9.039736000000000331e+02,-8.880282300000000077e+02,2.473929000000000267e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.599999999999999645e+00,6.629732400000000325e+02,-9.038988100000000259e+02,-8.875308800000000247e+02,4.792826900000000112e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.650000000000000355e+00,5.903144899999999780e+02,-9.018671100000000251e+02,-8.872930199999999559e+02,1.709246999999999893e-03,5.825467400000000453e+03,1.913854600000000072e+00
7.700000000000000178e+00,6.511412000000000262e+02,-9.030754500000000462e+02,-8.869996300000000247e+02,6.203283400000000336e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.750000000000000000e+00,6.506243200000000115e+02,-9.029181200000000445e+02,-8.868550599999999804e+02,2.280445700000000298e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.799999999999999822e+00,6.310028899999999794e+02,-9.032051000000000158e+02,-8.876264700000000403e+02,6.191139800000000637e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.849999999999999645e+00,5.438833200000000261e+02,-9.023960100000000466e+02,-8.889682500000000118e+02,2.301141300000000001e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.900000000000000355e+00,5.531539299999999457e+02,-9.032136799999999539e+02,-8.895570400000000291e+02,7.493614499999999845e-01,5.825467400000000453e+03,1.913854600000000072e+00
7.950000000000000178e+00,5.887035700000000134e+02,-9.042352600000000393e+02,-8.897009399999999459e+02,-1.154822100000000157e-01,5.825467400000000453e+03,1.913854600000000072e+00
8.000000000000000000e+00,5.615485099999999647e+02,-9.033521399999999630e+02,-8.894882499999999936e+02,5.087119300000000344e-01,5.825467400000000453e+03,1.913854600000000072e+00
