time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
2.200000000000000178e+00,7.013357899999999745e+02,-8.962911299999999528e+02,-8.789760700000000497e+02,-2.363716800000000284e-01,7.013439400000000205e+03,1.589676199999999984e+00
2.250000000000000000e+00,6.922976599999999507e+02,-8.968399200000000064e+02,-8.797480000000000473e+02,1.737581700000000173e-01,6.998737299999999777e+03,1.593015599999999976e+00
2.299999999999999822e+00,7.133239099999999553e+02,-8.970512499999999818e+02,-8.794402199999999539e+02,-2.873957200000000212e-01,6.992483000000000175e+03,1.594440400000000091e+00
2.350000000000000089e+00,7.353901700000000119e+02,-8.969221800000000258e+02,-8.787663599999999633e+02,1.106783500000000087e-01,6.966031399999999849e+03,1.600494800000000106e+00
2.399999999999999911e+00,7.555642400000000407e+02,-8.966557299999999486e+02,-8.780018400000000156e+02,-6.063168600000000408e-02,6.946086199999999735e+03,1.605090600000000034e+00
2.450000000000000178e+00,7.469009499999999662e+02,-8.956755699999999933e+02,-8.772355599999999640e+02,3.968301700000000376e-01,6.936227499999999964e+03,1.607371899999999965e+00
2.500000000000000000e+00,7.810230099999999993e+02,-8.956800700000000006e+02,-8.763976400000000240e+02,-3.768729900000000188e-01,6.984361399999999776e+03,1.596294499999999950e+00
2.549999999999999822e+00,8.227603699999999662e+02,-8.956594499999999925e+02,-8.753465800000000172e+02,1.701474900000000123e-01,7.002794499999999971e+03,1.592092599999999969e+00
2.600000000000000089e+00,8.058569199999999455e+02,-8.945854100000000244e+02,-8.746898599999999533e+02,-1.222124900000000000e-02,7.035582000000000335e+03,1.584673100000000057e+00
2.649999999999999911e+00,8.332054799999999659e+02,-8.947934900000000198e+02,-8.742227400000000443e+02,-9.181045100000000125e-02,7.077108199999999670e+03,1.575374700000000017e+00
2.700000000000000178e+00,8.252628600000000461e+02,-8.946464200000000346e+02,-8.742717599999999720e+02,-1.000848299999999996e-01,7.105402500000000146e+03,1.569101499999999927e+00
2.750000000000000000e+00,8.495406799999999521e+02,-8.956670299999999543e+02,-8.746929800000000341e+02,-2.053521300000000008e-02,7.122050100000000384e+03,1.565433700000000039e+00
2.799999999999999822e+00,7.282592200000000275e+02,-8.937164199999999710e+02,-8.757366500000000542e+02,3.226043000000000105e-01,7.129664899999999761e+03,1.563761799999999980e+00
2.850000000000000089e+00,7.101117699999999786e+02,-8.943829200000000128e+02,-8.768511999999999489e+02,-4.810426200000000319e-01,7.162282500000000255e+03,1.556640299999999977e+00
2.899999999999999911e+00,6.664928400000000011e+02,-8.941864100000000235e+02,-8.777315700000000334e+02,3.206888299999999942e-02,7.131747999999999593e+03,1.563304999999999945e+00
2.950000000000000178e+00,7.033968599999999469e+02,-8.950930399999999736e+02,-8.777270999999999503e+02,7.823082400000000436e-02,7.083087999999999738e+03,1.574044800000000022e+00
3.000000000000000000e+00,7.674677699999999732e+02,-8.952223599999999806e+02,-8.762745899999999892e+02,5.042825199999999980e-02,7.045051900000000387e+03,1.582543000000000033e+00
3.049999999999999822e+00,8.392770100000000184e+02,-8.950570900000000165e+02,-8.743364400000000387e+02,4.063370900000000119e-01,7.024043099999999868e+03,1.587276300000000084e+00
3.100000000000000089e+00,8.716192700000000286e+02,-8.951101800000000139e+02,-8.735910499999999956e+02,-1.720333200000000173e-01,7.058369300000000294e+03,1.579557099999999936e+00
3.149999999999999911e+00,8.113171499999999696e+02,-8.937446499999999787e+02,-8.737142999999999802e+02,-1.826360600000000167e-01,7.069574999999999818e+03,1.577053400000000050e+00
3.200000000000000178e+00,7.822351700000000392e+02,-8.932919500000000426e+02,-8.739795900000000302e+02,2.793417499999999998e-01,7.057924600000000282e+03,1.579656600000000077e+00
3.250000000000000000e+00,8.216548800000000483e+02,-8.947893800000000510e+02,-8.745037999999999556e+02,3.429053900000000182e-02,7.077399199999999837e+03,1.575309999999999988e+00
3.299999999999999822e+00,7.468065100000000029e+02,-8.941727700000000141e+02,-8.757350999999999885e+02,1.489960200000000068e-01,7.116319700000000012e+03,1.566694299999999984e+00
3.350000000000000089e+00,7.910309600000000501e+02,-8.961974500000000035e+02,-8.766679400000000442e+02,4.273147299999999899e-02,7.173344500000000153e+03,1.554239799999999949e+00
3.399999999999999911e+00,7.919468900000000531e+02,-8.968190399999999727e+02,-8.772669100000000526e+02,-1.703243500000000132e-01,7.226457500000000437e+03,1.542816399999999977e+00
3.450000000000000178e+00,7.672716100000000097e+02,-8.963268799999999601e+02,-8.773839500000000271e+02,9.102626299999999615e-02,7.252323300000000017e+03,1.537313900000000011e+00
3.500000000000000000e+00,7.390935299999999870e+02,-8.950977400000000443e+02,-8.768504900000000362e+02,-2.767769700000000110e-01,7.283263600000000224e+03,1.530783199999999900e+00
3.549999999999999822e+00,8.114883499999999685e+02,-8.953143000000000029e+02,-8.752797199999999975e+02,1.374080400000000091e-01,7.291956100000000333e+03,1.528958400000000051e+00
3.600000000000000089e+00,8.408419999999999845e+02,-8.945771399999999858e+02,-8.738178500000000213e+02,-9.814168200000000786e-02,7.316002199999999903e+03,1.523932999999999982e+00
3.649999999999999911e+00,8.394024600000000191e+02,-8.941056300000000192e+02,-8.733818800000000238e+02,-2.645763600000000104e-01,7.328535399999999754e+03,1.521326799999999979e+00
3.700000000000000178e+00,8.477165099999999711e+02,-8.944550199999999904e+02,-8.735260100000000421e+02,2.094360200000000283e-01,7.294386400000000322e+03,1.528448999999999947e+00
3.750000000000000000e+00,8.728463299999999663e+02,-8.956721300000000383e+02,-8.741227000000000089e+02,4.779181300000000070e-03,7.294760900000000220e+03,1.528370500000000076e+00
3.799999999999999822e+00,7.758175300000000334e+02,-8.942996399999999539e+02,-8.751457199999999830e+02,-1.191785500000000081e-01,7.318939999999999600e+03,1.523321300000000100e+00
3.850000000000000089e+00,7.846385500000000093e+02,-8.952160300000000461e+02,-8.758443399999999883e+02,8.345939300000000671e-02,7.333919299999999566e+03,1.520210000000000061e+00
3.899999999999999911e+00,7.791152799999999843e+02,-8.956110599999999522e+02,-8.763757299999999759e+02,2.899606699999999759e-01,7.362693400000000111e+03,1.514268900000000029e+00
3.950000000000000178e+00,6.737300400000000309e+02,-8.932411499999999478e+02,-8.766076299999999719e+02,-1.042667099999999986e-01,7.425809799999999996e+03,1.501398199999999905e+00
4.000000000000000000e+00,8.042230899999999565e+02,-8.954488700000000563e+02,-8.755936599999999999e+02,-1.557527200000000112e-01,7.487600699999999961e+03,1.489008000000000109e+00
4.049999999999999822e+00,7.644000499999999647e+02,-8.927839000000000169e+02,-8.739118700000000217e+02,-3.779496599999999928e-02,7.518379500000000007e+03,1.482912299999999961e+00
4.099999999999999645e+00,8.230338699999999790e+02,-8.930164700000000266e+02,-8.726968399999999519e+02,-2.980810100000000351e-01,7.535506599999999708e+03,1.479541900000000076e+00
4.150000000000000355e+00,7.918473099999999931e+02,-8.918872000000000071e+02,-8.723375300000000152e+02,1.152587500000000209e-01,7.526722600000000057e+03,1.481268500000000099e+00
4.200000000000000178e+00,8.353699900000000298e+02,-8.928123299999999745e+02,-8.721881399999999758e+02,-1.741360799999999986e-01,7.513938900000000103e+03,1.483788700000000071e+00
4.250000000000000000e+00,8.375719599999999900e+02,-8.929800199999999677e+02,-8.723014600000000200e+02,2.653830300000000267e-02,7.477470299999999952e+03,1.491025299999999998e+00
4.299999999999999822e+00,7.926806400000000394e+02,-8.922018299999999726e+02,-8.726315799999999854e+02,-2.474777599999999911e-02,7.443648000000000138e+03,1.497800199999999915e+00
4.349999999999999645e+00,8.426291099999999687e+02,-8.937773899999999685e+02,-8.729739899999999579e+02,-1.821113400000000104e-01,7.402734599999999773e+03,1.506078199999999923e+00
4.400000000000000355e+00,8.321434000000000424e+02,-8.942265200000000505e+02,-8.736819900000000416e+02,2.616760300000000039e-01,7.350074700000000121e+03,1.516868600000000011e+00
4.450000000000000178e+00,7.704043299999999590e+02,-8.940429100000000062e+02,-8.750226400000000240e+02,1.381642599999999832e-01,7.324764299999999821e+03,1.522110099999999910e+00
4.500000000000000000e+00,7.662583899999999630e+02,-8.950042999999999438e+02,-8.760863799999999628e+02,2.880265200000000081e-01,7.325771499999999833e+03,1.521900800000000054e+00
4.549999999999999822e+00,7.336612900000000081e+02,-8.948139899999999898e+02,-8.767008499999999458e+02,-8.190205000000000402e-02,7.367504100000000108e+03,1.513280100000000017e+00
4.599999999999999645e+00,7.496548900000000231e+02,-8.953677500000000009e+02,-8.768597499999999627e+02,1.687788199999999961e-01,7.398994399999999587e+03,1.506839599999999946e+00
4.650000000000000355e+00,8.130200599999999440e+02,-8.967156499999999824e+02,-8.766432499999999663e+02,1.020641899999999991e-01,7.447233799999999974e+03,1.497079000000000049e+00
4.700000000000000178e+00,7.918339700000000221e+02,-8.955923900000000231e+02,-8.760430400000000191e+02,3.593723000000000056e-02,7.520967599999999948e+03,1.482401999999999997e+00
4.750000000000000000e+00,8.553511600000000499e+02,-8.952793599999999969e+02,-8.741618700000000217e+02,2.908931200000000258e-02,7.615901799999999639e+03,1.463923499999999933e+00
4.799999999999999822e+00,8.119235899999999901e+02,-8.924757600000000366e+02,-8.724304399999999760e+02,8.219101200000000773e-02,7.743072299999999814e+03,1.439880300000000002e+00
4.849999999999999645e+00,7.688644100000000208e+02,-8.906128499999999804e+02,-8.716305999999999585e+02,-8.153442500000000759e-02,7.872662400000000162e+03,1.416178799999999960e+00
4.900000000000000355e+00,8.250013000000000147e+02,-8.914998399999999492e+02,-8.711316399999999476e+02,-5.533246000000000553e-01,7.952979999999999563e+03,1.401876700000000087e+00
4.950000000000000178e+00,7.972738600000000133e+02,-8.906935600000000477e+02,-8.710099099999999908e+02,2.051164400000000110e-01,7.961664700000000266e+03,1.400347500000000078e+00
5.000000000000000000e+00,8.783562699999999950e+02,-8.928121300000000247e+02,-8.711266600000000153e+02,-1.093035300000000098e-01,7.975131999999999607e+03,1.397982800000000081e+00
5.049999999999999822e+00,7.755914699999999584e+02,-8.915341600000000426e+02,-8.723858199999999670e+02,9.390547999999999951e-02,7.983388299999999617e+03,1.396536999999999917e+00
5.099999999999999645e+00,7.754116299999999455e+02,-8.930581200000000308e+02,-8.739142299999999750e+02,1.759573600000000071e-01,8.014755199999999604e+03,1.391071500000000016e+00
5.150000000000000355e+00,7.820679099999999835e+02,-8.940230900000000247e+02,-8.747148600000000442e+02,-2.765732399999999980e-01,8.061721099999999751e+03,1.382967400000000069e+00
5.200000000000000178e+00,7.581919400000000451e+02,-8.935486300000000028e+02,-8.748298700000000281e+02,-1.816068200000000021e-01,8.061973899999999958e+03,1.382924000000000042e+00
5.250000000000000000e+00,7.908683999999999514e+02,-8.941336099999999760e+02,-8.746081000000000358e+02,-3.274939900000000126e-01,8.015889199999999619e+03,1.390874699999999908e+00
5.299999999999999822e+00,8.291254999999999882e+02,-8.945336899999999787e+02,-8.740636700000000019e+02,4.033224300000000095e-01,7.925724599999999555e+03,1.406697599999999992e+00
5.349999999999999645e+00,8.011462400000000343e+02,-8.932312799999999697e+02,-8.734520300000000361e+02,7.865476300000000254e-02,7.879377300000000105e+03,1.414971900000000060e+00
5.400000000000000355e+00,8.064942200000000412e+02,-8.928219400000000405e+02,-8.729106600000000071e+02,-9.280888700000000657e-02,7.877251699999999801e+03,1.415353700000000048e+00
5.450000000000000178e+00,8.380469699999999875e+02,-8.930713899999999512e+02,-8.723811100000000351e+02,1.296086999999999934e-01,7.875426199999999881e+03,1.415681799999999990e+00
5.500000000000000000e+00,7.712320999999999458e+02,-8.911235799999999472e+02,-8.720828699999999571e+02,-1.147378300000000129e-01,7.885686700000000201e+03,1.413839800000000091e+00
5.549999999999999822e+00,8.743167999999999438e+02,-8.925789800000000014e+02,-8.709932499999999891e+02,-5.242111800000000092e-03,7.872710500000000138e+03,1.416170099999999987e+00
5.599999999999999645e+00,9.169013999999999669e+02,-8.924039699999999584e+02,-8.697668800000000147e+02,-7.315137700000000354e-02,7.845514799999999923e+03,1.421079100000000039e+00
5.650000000000000355e+00,9.547923399999999674e+02,-8.933892399999999725e+02,-8.698166700000000446e+02,-1.532627800000000151e-01,7.814509200000000419e+03,1.426717500000000083e+00
5.700000000000000178e+00,8.130353000000000065e+02,-8.917028699999999617e+02,-8.716300899999999956e+02,-9.499672000000000671e-02,7.752793700000000172e+03,1.438074800000000097e+00
5.750000000000000000e+00,8.089963900000000194e+02,-8.930059199999999464e+02,-8.730328600000000279e+02,4.332674000000000247e-01,7.686864199999999983e+03,1.450409000000000059e+00
5.799999999999999822e+00,8.122506399999999758e+02,-8.939669199999999591e+02,-8.739135099999999738e+02,-3.018133700000000252e-01,7.680535600000000159e+03,1.451604200000000011e+00
5.849999999999999645e+00,7.762273599999999760e+02,-8.936784699999999475e+02,-8.745144400000000360e+02,5.775138600000000177e-02,7.638451500000000124e+03,1.459601799999999949e+00
5.900000000000000355e+00,7.858397300000000314e+02,-8.940747000000000071e+02,-8.746733500000000276e+02,-1.044027200000000044e-01,7.594115899999999783e+03,1.468123199999999962e+00
5.950000000000000178e+00,8.039609900000000380e+02,-8.947262600000000248e+02,-8.748775200000000041e+02,-1.043933199999999978e-01,7.544573500000000422e+03,1.477763799999999961e+00
6.000000000000000000e+00,7.714343999999999824e+02,-8.942493100000000368e+02,-8.752036100000000260e+02,1.211046499999999942e-01,7.465123599999999897e+03,1.493491300000000077e+00
6.049999999999999822e+00,7.623855499999999665e+02,-8.941195900000000165e+02,-8.752972899999999754e+02,1.455770000000000119e-01,7.415631300000000010e+03,1.503459000000000101e+00
6.099999999999999645e+00,7.880362199999999575e+02,-8.948190799999999854e+02,-8.753635000000000446e+02,-5.339022300000000228e-03,7.398724000000000160e+03,1.506894600000000084e+00
6.150000000000000355e+00,8.212151999999999816e+02,-8.954425300000000334e+02,-8.751678100000000313e+02,1.842559900000000084e-01,7.400272399999999834e+03,1.506579300000000066e+00
6.200000000000000178e+00,8.286159499999999980e+02,-8.953535699999999906e+02,-8.748961299999999710e+02,-1.721570600000000006e-01,7.427627099999999700e+03,1.501030899999999946e+00
6.250000000000000000e+00,8.140463700000000244e+02,-8.949479000000000042e+02,-8.748501700000000483e+02,1.739554400000000167e-01,7.442343899999999849e+03,1.498062699999999969e+00
6.299999999999999822e+00,8.052120800000000145e+02,-8.948907799999999497e+02,-8.750111500000000433e+02,-1.464488499999999915e-01,7.476119599999999991e+03,1.491294700000000084e+00
6.349999999999999645e+00,8.470838599999999587e+02,-8.961629100000000108e+02,-8.752495199999999613e+02,-1.130447499999999994e-01,7.487341400000000249e+03,1.489059600000000039e+00
6.400000000000000355e+00,8.181893300000000409e+02,-8.961603099999999813e+02,-8.759602899999999863e+02,8.223471899999999779e-02,7.486328000000000429e+03,1.489261100000000004e+00
6.450000000000000178e+00,7.799004200000000537e+02,-8.964125000000000227e+02,-8.771577800000000025e+02,-9.143754699999999402e-03,7.496843899999999849e+03,1.487172200000000055e+00
6.500000000000000000e+00,7.576002499999999600e+02,-8.968371700000000146e+02,-8.781330100000000130e+02,7.578660599999999248e-02,7.506122500000000400e+03,1.485333800000000037e+00
6.549999999999999822e+00,7.286108699999999772e+02,-8.964332699999999932e+02,-8.784448200000000497e+02,2.672382600000000052e-01,7.526808799999999792e+03,1.481251600000000002e+00
6.599999999999999645e+00,7.271819100000000162e+02,-8.959927999999999884e+02,-8.780396399999999630e+02,-3.129725500000000160e-01,7.565371799999999894e+03,1.473701200000000044e+00
6.650000000000000355e+00,7.737106999999999744e+02,-8.957011700000000474e+02,-8.765992700000000468e+02,2.405973599999999823e-01,7.566304600000000391e+03,1.473519500000000093e+00
6.700000000000000178e+00,8.164166699999999537e+02,-8.954786199999999781e+02,-8.753223600000000033e+02,1.984983899999999933e-03,7.591600099999999657e+03,1.468609700000000018e+00
6.750000000000000000e+00,8.045391200000000254e+02,-8.948435500000000502e+02,-8.749805300000000443e+02,-2.694013299999999944e-01,7.620827500000000327e+03,1.462977299999999925e+00
6.799999999999999822e+00,7.784852499999999509e+02,-8.940287799999999834e+02,-8.748090099999999438e+02,1.481741000000000030e-01,7.614755000000000109e+03,1.464143999999999890e+00
6.849999999999999645e+00,8.744150399999999763e+02,-8.962083699999999453e+02,-8.746202100000000428e+02,1.394328999999999985e-01,7.625615799999999581e+03,1.462058599999999986e+00
6.900000000000000355e+00,7.756404300000000376e+02,-8.941908300000000054e+02,-8.750412900000000036e+02,-1.463473100000000082e-01,7.657502300000000105e+03,1.455970500000000056e+00
6.950000000000000178e+00,8.037465099999999438e+02,-8.951254000000000133e+02,-8.752819500000000517e+02,-1.484525200000000045e-01,7.666558500000000095e+03,1.454250599999999949e+00
7.000000000000000000e+00,7.578483700000000454e+02,-8.942744800000000396e+02,-8.755642000000000280e+02,2.655237799999999870e-01,7.648099100000000362e+03,1.457760600000000073e+00
7.049999999999999822e+00,8.049792499999999791e+02,-8.954146600000000262e+02,-8.755407800000000407e+02,8.420538700000000654e-02,7.666721499999999651e+03,1.454219699999999893e+00
7.099999999999999645e+00,8.118704500000000053e+02,-8.951481999999999744e+02,-8.751041800000000421e+02,-1.526269399999999887e-01,7.705242799999999988e+03,1.446949500000000111e+00
7.150000000000000355e+00,8.290875999999999522e+02,-8.946370100000000321e+02,-8.741679199999999810e+02,1.030512999999999985e-01,7.735143799999999828e+03,1.441356199999999976e+00
7.200000000000000178e+00,8.340700900000000502e+02,-8.937659599999999500e+02,-8.731738599999999906e+02,7.393615800000000182e-02,7.777408199999999852e+03,1.433523499999999951e+00
7.250000000000000000e+00,8.048386900000000423e+02,-8.924521899999999732e+02,-8.725817799999999806e+02,4.401653400000000299e-02,7.834515800000000127e+03,1.423074200000000067e+00
7.299999999999999822e+00,9.078719899999999825e+02,-8.946130699999999933e+02,-8.721988999999999805e+02,-2.467028600000000238e-01,7.886367100000000391e+03,1.413717799999999913e+00
7.349999999999999645e+00,8.384234800000000405e+02,-8.939290799999999990e+02,-8.732295100000000048e+02,1.316432499999999894e-01,7.891900800000000345e+03,1.412726499999999996e+00
7.400000000000000355e+00,7.443930000000000291e+02,-8.932538100000000441e+02,-8.748757200000000012e+02,-3.359712100000000201e-01,7.889098899999999958e+03,1.413228300000000104e+00
7.450000000000000178e+00,7.690155200000000377e+02,-8.945248299999999517e+02,-8.755388400000000502e+02,8.737908700000000806e-02,7.838186499999999796e+03,1.422407800000000000e+00
7.500000000000000000e+00,8.384187500000000455e+02,-8.963853800000000547e+02,-8.756859200000000101e+02,9.055615900000001106e-02,7.789274000000000342e+03,1.431339700000000104e+00
7.549999999999999822e+00,7.663214799999999514e+02,-8.947190100000000257e+02,-8.757995399999999790e+02,-2.327008400000000199e-01,7.739307499999999891e+03,1.440580699999999936e+00
7.599999999999999645e+00,7.885864699999999630e+02,-8.949553600000000415e+02,-8.754862000000000535e+02,2.562036200000000208e-01,7.676623899999999594e+03,1.452343799999999963e+00
7.650000000000000355e+00,7.425350200000000314e+02,-8.935723000000000411e+02,-8.752400900000000092e+02,-1.677450400000000119e-01,7.650027299999999741e+03,1.457393099999999997e+00
7.700000000000000178e+00,8.027761400000000549e+02,-8.944046200000000226e+02,-8.745851300000000492e+02,4.811806100000000086e-01,7.619254299999999603e+03,1.463279299999999949e+00
7.750000000000000000e+00,8.402490699999999606e+02,-8.940116400000000567e+02,-8.732669899999999643e+02,-1.583665300000000054e-01,7.632948000000000320e+03,1.460654200000000014e+00
7.799999999999999822e+00,9.759954300000000558e+02,-8.956905699999999797e+02,-8.715945299999999634e+02,2.427640300000000195e-01,7.645284700000000157e+03,1.458297200000000071e+00
7.849999999999999645e+00,8.770351100000000315e+02,-8.928207999999999629e+02,-8.711679500000000189e+02,-1.703780900000000098e-01,7.705259799999999814e+03,1.446946300000000019e+00
7.900000000000000355e+00,8.416447799999999688e+02,-8.925337299999999914e+02,-8.717546200000000454e+02,-6.948319800000000990e-02,7.763142300000000432e+03,1.436157799999999929e+00
7.950000000000000178e+00,8.178787700000000314e+02,-8.940275400000000445e+02,-8.738351900000000114e+02,9.942078099999999974e-02,7.816992000000000189e+03,1.426264399999999988e+00
8.000000000000000000e+00,7.838351999999999862e+02,-8.950699399999999741e+02,-8.757180799999999863e+02,-7.385052100000000057e-03,7.887583499999999731e+03,1.413499800000000084e+00
8.050000000000000711e+00,7.770304899999999861e+02,-8.955101100000000542e+02,-8.763262499999999591e+02,1.313439700000000251e-02,7.966334200000000237e+03,1.399526700000000012e+00
8.099999999999999645e+00,8.015211000000000467e+02,-8.964281700000000228e+02,-8.766396600000000490e+02,1.850065700000000091e-01,8.046488500000000386e+03,1.385585499999999914e+00
8.150000000000000355e+00,7.629558200000000170e+02,-8.955195599999999558e+02,-8.766831899999999678e+02,-4.835602399999999745e-01,8.139955600000000231e+03,1.369675500000000046e+00
8.199999999999999289e+00,7.755052699999999959e+02,-8.953190700000000106e+02,-8.761728600000000142e+02,-9.137277200000000488e-02,8.156605899999999565e+03,1.366879500000000025e+00
8.250000000000000000e+00,7.623718900000000076e+02,-8.940742800000000443e+02,-8.752523200000000543e+02,-1.801843599999999879e-01,8.139921800000000076e+03,1.369681200000000043e+00
8.300000000000000711e+00,8.348916600000000017e+02,-8.945921799999999848e+02,-8.739797999999999547e+02,-4.796166000000000318e-02,8.092321399999999812e+03,1.377737800000000012e+00
8.349999999999999645e+00,8.772617900000000191e+02,-8.948028000000000475e+02,-8.731443500000000313e+02,-8.836766400000001243e-02,8.019415799999999763e+03,1.390263000000000027e+00
8.400000000000000355e+00,8.053445000000000391e+02,-8.929044999999999845e+02,-8.730216000000000349e+02,-3.036993100000000556e-01,7.940490099999999984e+03,1.404081799999999935e+00
8.449999999999999289e+00,7.502469700000000330e+02,-8.919038399999999456e+02,-8.733812299999999595e+02,1.050592600000000015e-01,7.827844399999999951e+03,1.424287099999999917e+00
8.500000000000000000e+00,7.866168800000000374e+02,-8.926782699999999977e+02,-8.732577400000000125e+02,9.883394200000000795e-02,7.721657900000000154e+03,1.443873500000000032e+00
8.550000000000000711e+00,8.154025000000000318e+02,-8.932525000000000546e+02,-8.731212799999999561e+02,2.295088100000000075e-01,7.630525700000000143e+03,1.461117900000000080e+00
8.599999999999999645e+00,8.146349699999999530e+02,-8.935208499999999958e+02,-8.734085900000000038e+02,5.323395900000000430e-02,7.571891599999999926e+03,1.472432299999999916e+00
8.650000000000000355e+00,7.552947900000000345e+02,-8.941334500000000389e+02,-8.754862100000000282e+02,1.660217499999999957e-01,7.526417699999999968e+03,1.481328600000000106e+00
8.699999999999999289e+00,7.441255099999999629e+02,-8.953915799999999763e+02,-8.770200999999999567e+02,9.162467900000001442e-02,7.498856499999999869e+03,1.486772999999999900e+00
8.750000000000000000e+00,7.646032199999999648e+02,-8.961179100000000517e+02,-8.772408599999999979e+02,-2.039854399999999901e-01,7.499935000000000400e+03,1.486559200000000081e+00
8.800000000000000711e+00,7.465418700000000172e+02,-8.952205699999999524e+02,-8.767894300000000385e+02,-4.802420500000000037e-02,7.497469500000000153e+03,1.487048099999999984e+00
8.849999999999999645e+00,7.615850500000000238e+02,-8.944614900000000262e+02,-8.756589500000000044e+02,1.127642100000000036e-01,7.492505000000000109e+03,1.488033399999999951e+00
8.900000000000000355e+00,7.958067099999999527e+02,-8.941541099999999460e+02,-8.745066900000000487e+02,2.532827200000000237e-02,7.497216400000000249e+03,1.487098199999999926e+00
8.949999999999999289e+00,7.879212499999999864e+02,-8.931553300000000490e+02,-8.737025899999999865e+02,-1.107282200000000161e-01,7.518661299999999756e+03,1.482856699999999917e+00
9.000000000000000000e+00,8.641107500000000528e+02,-8.944135599999999613e+02,-8.730797999999999774e+02,-5.605573000000000500e-02,7.532690700000000106e+03,1.480094999999999938e+00
9.050000000000000711e+00,8.351463599999999587e+02,-8.937617999999999938e+02,-8.731431400000000167e+02,4.287592900000000706e-02,7.547014799999999923e+03,1.477285799999999982e+00
9.099999999999999645e+00,7.834740399999999454e+02,-8.929642400000000180e+02,-8.736213000000000193e+02,-2.221539800000000009e-01,7.567351599999999962e+03,1.473315600000000059e+00
9.150000000000000355e+00,7.757748900000000276e+02,-8.930836199999999963e+02,-8.739307599999999638e+02,1.855934300000000037e-01,7.574523799999999937e+03,1.471920600000000023e+00
9.199999999999999289e+00,8.270802599999999529e+02,-8.942864299999999957e+02,-8.738668999999999869e+02,-1.379173999999999956e-01,7.610951399999999921e+03,1.464875699999999892e+00
9.250000000000000000e+00,8.126991900000000442e+02,-8.937766500000000178e+02,-8.737121700000000146e+02,-1.154215500000000116e-01,7.638643500000000131e+03,1.459565100000000060e+00
9.300000000000000711e+00,8.468016900000000078e+02,-8.945687100000000100e+02,-8.736622899999999845e+02,-2.789979499999999946e-01,7.635241200000000390e+03,1.460215500000000111e+00
9.349999999999999645e+00,8.355856199999999490e+02,-8.945132200000000466e+02,-8.738836999999999762e+02,2.370715900000000265e-01,7.597671099999999569e+03,1.467436200000000079e+00
9.400000000000000355e+00,8.453189300000000230e+02,-8.956317900000000236e+02,-8.747619700000000194e+02,-1.361461499999999936e-01,7.586112100000000282e+03,1.469672099999999926e+00
9.449999999999999289e+00,7.863525399999999763e+02,-8.955254099999999653e+02,-8.761114000000000033e+02,8.437464999999999549e-02,7.562883799999999610e+03,1.474185999999999996e+00
9.500000000000000000e+00,7.993225700000000415e+02,-8.967881300000000238e+02,-8.770538999999999987e+02,5.686814800000000031e-02,7.556489400000000387e+03,1.475433500000000064e+00
9.550000000000000711e+00,7.610154800000000250e+02,-8.962922300000000178e+02,-8.775037600000000566e+02,1.353343700000000094e-01,7.564228600000000370e+03,1.473923899999999954e+00
9.599999999999999645e+00,7.244905999999999722e+02,-8.952852799999999434e+02,-8.773985599999999749e+02,2.520867299999999811e-01,7.593640599999999722e+03,1.468215100000000106e+00
9.650000000000000355e+00,8.566502400000000534e+02,-8.978756100000000515e+02,-8.767260400000000118e+02,2.856405899999999928e-02,7.664885800000000017e+03,1.454568000000000083e+00
9.699999999999999289e+00,8.214553600000000415e+02,-8.964086300000000165e+02,-8.761279700000000048e+02,9.274699100000000085e-02,7.774750799999999799e+03,1.434013500000000052e+00
9.750000000000000000e+00,8.933946999999999434e+02,-8.971660299999999779e+02,-8.751092800000000125e+02,-3.231358100000000094e-02,7.902839899999999943e+03,1.410770999999999997e+00
9.800000000000000711e+00,8.281949600000000373e+02,-8.951580300000000534e+02,-8.747109900000000380e+02,5.897278900000000462e-02,8.052164600000000064e+03,1.384608700000000026e+00
9.849999999999999645e+00,8.572140699999999924e+02,-8.943337699999999586e+02,-8.731702800000000479e+02,-2.066681000000000212e-01,8.219782199999999648e+03,1.356373800000000074e+00
9.900000000000000355e+00,8.891034399999999778e+02,-8.934081099999999651e+02,-8.714573100000000068e+02,-2.289919400000000327e-01,8.336619000000000597e+03,1.337364400000000009e+00
9.949999999999999289e+00,8.779828199999999470e+02,-8.928490799999999581e+02,-8.711728399999999510e+02,-5.447503400000000551e-02,8.397971600000000763e+03,1.327594099999999999e+00
1.000000000000000000e+01,8.488834500000000389e+02,-8.929593700000000354e+02,-8.720015499999999520e+02,-1.105181900000000161e-01,8.432973200000000361e+03,1.322083799999999920e+00
1.005000000000000071e+01,7.609556499999999915e+02,-8.920015700000000152e+02,-8.732145699999999806e+02,-6.354652599999999207e-02,8.430572799999999916e+03,1.322460200000000086e+00
1.009999999999999964e+01,7.650527499999999463e+02,-8.924968400000000202e+02,-8.736086900000000242e+02,4.561261200000000376e-02,8.410017499999999927e+03,1.325692499999999940e+00
1.015000000000000036e+01,8.085099000000000160e+02,-8.934990000000000236e+02,-8.735379500000000235e+02,-2.253180899999999987e-01,8.394241799999999785e+03,1.328184000000000031e+00
1.019999999999999929e+01,8.131171900000000505e+02,-8.935639499999999771e+02,-8.734891599999999698e+02,2.604820000000000468e-01,8.348416499999999360e+03,1.335474499999999898e+00
