time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
2.149999999999999911e+00,7.152180399999999736e+02,-8.965594599999999446e+02,-8.789016699999999673e+02,-5.451207600000000653e-02,9.716641700000000128e+03,1.147422900000000023e+00
2.200000000000000178e+00,6.832942299999999705e+02,-8.971963600000000270e+02,-8.803267299999999977e+02,7.631839199999999879e-02,9.716641700000000128e+03,1.147422900000000023e+00
2.250000000000000000e+00,6.808767000000000280e+02,-8.979448800000000119e+02,-8.811349199999999655e+02,-1.261862400000000051e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.299999999999999822e+00,6.678245799999999690e+02,-8.977403000000000475e+02,-8.812525900000000547e+02,-5.486928199999999839e-02,9.716641700000000128e+03,1.147422900000000023e+00
2.350000000000000089e+00,6.721807800000000270e+02,-8.974873900000000049e+02,-8.808921299999999519e+02,-1.227330799999999944e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.399999999999999911e+00,7.129906700000000228e+02,-8.979982899999999972e+02,-8.803954899999999952e+02,1.119819900000000035e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.450000000000000178e+00,7.448174199999999701e+02,-8.986631999999999607e+02,-8.802746399999999767e+02,-2.864140500000000311e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.500000000000000000e+00,6.949172499999999673e+02,-8.975293299999999590e+02,-8.803727300000000469e+02,-8.153301100000001286e-03,9.716641700000000128e+03,1.147422900000000023e+00
2.549999999999999822e+00,7.203383800000000292e+02,-8.981927299999999832e+02,-8.804085199999999531e+02,-3.397794100000000039e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.600000000000000089e+00,6.991970300000000407e+02,-8.978902399999999489e+02,-8.806279899999999543e+02,1.590742199999999884e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.649999999999999911e+00,6.822619999999999436e+02,-8.978603399999999510e+02,-8.810161799999999630e+02,-7.072086000000001038e-02,9.716641700000000128e+03,1.147422900000000023e+00
2.700000000000000178e+00,6.633346400000000358e+02,-8.978530500000000529e+02,-8.814761899999999741e+02,-7.615239900000000950e-02,9.716641700000000128e+03,1.147422900000000023e+00
2.750000000000000000e+00,6.894187299999999823e+02,-8.989812600000000202e+02,-8.819604100000000244e+02,3.093086800000000025e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.799999999999999822e+00,6.087469899999999825e+02,-8.973321200000000317e+02,-8.823029599999999846e+02,7.436720200000000898e-03,9.716641700000000128e+03,1.147422900000000023e+00
2.850000000000000089e+00,6.558154100000000426e+02,-8.980555200000000013e+02,-8.818642999999999574e+02,1.599896899999999900e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.899999999999999911e+00,7.023293800000000147e+02,-8.981579900000000407e+02,-8.808183999999999969e+02,-2.628585300000000347e-01,9.716641700000000128e+03,1.147422900000000023e+00
2.950000000000000178e+00,7.116042300000000296e+02,-8.973546700000000556e+02,-8.797860899999999447e+02,4.681689900000000210e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.000000000000000000e+00,7.668569599999999582e+02,-8.980788800000000265e+02,-8.791461900000000469e+02,-8.567055400000000639e-03,9.716641700000000128e+03,1.147422900000000023e+00
3.049999999999999822e+00,7.135040000000000191e+02,-8.966957499999999754e+02,-8.790802700000000414e+02,-1.620012799999999975e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.100000000000000089e+00,7.264630600000000413e+02,-8.969901800000000094e+02,-8.790547599999999875e+02,-2.484680199999999839e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.149999999999999911e+00,7.348047199999999748e+02,-8.972822899999999890e+02,-8.791409200000000510e+02,-4.319848999999999911e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.200000000000000178e+00,6.551501100000000406e+02,-8.960023499999999785e+02,-8.798275499999999738e+02,4.322012199999999971e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.250000000000000000e+00,6.544233600000000024e+02,-8.970946300000000520e+02,-8.809377700000000004e+02,-1.481719900000000034e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.299999999999999822e+00,6.636546600000000353e+02,-8.983292099999999891e+02,-8.819444499999999607e+02,-2.707013300000000178e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.350000000000000089e+00,6.654193599999999833e+02,-8.988376500000000533e+02,-8.824093199999999797e+02,8.774977399999999914e-03,9.716641700000000128e+03,1.147422900000000023e+00
3.399999999999999911e+00,6.715814000000000306e+02,-8.990076699999999619e+02,-8.824272099999999455e+02,-2.777844999999999898e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.450000000000000178e+00,6.839670899999999847e+02,-8.987571400000000494e+02,-8.818708900000000313e+02,-3.250464400000000614e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.500000000000000000e+00,7.697285200000000032e+02,-8.995050199999999450e+02,-8.805014300000000276e+02,-6.544808200000000464e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.549999999999999822e+00,7.196356299999999919e+02,-8.971332099999999627e+02,-8.793663500000000113e+02,-3.486126900000000028e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.600000000000000089e+00,7.319194700000000466e+02,-8.966041699999999537e+02,-8.785340400000000045e+02,-3.621272600000000064e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.649999999999999911e+00,7.109291399999999612e+02,-8.957338300000000118e+02,-8.781819199999999910e+02,1.389979100000000023e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.700000000000000178e+00,7.009424099999999953e+02,-8.956152100000000473e+02,-8.783098599999999578e+02,1.210524800000000040e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.750000000000000000e+00,6.833197599999999738e+02,-8.954117499999999836e+02,-8.785414799999999786e+02,1.157815000000000094e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.799999999999999822e+00,7.596790799999999990e+02,-8.976174800000000005e+02,-8.788619999999999663e+02,-1.654415700000000100e-01,9.716641700000000128e+03,1.147422900000000023e+00
3.850000000000000089e+00,7.108527500000000146e+02,-8.968317799999999806e+02,-8.792817599999999629e+02,-8.947148600000000285e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.899999999999999911e+00,7.201636899999999741e+02,-8.973094800000000077e+02,-8.795295800000000099e+02,5.909794500000000589e-02,9.716641700000000128e+03,1.147422900000000023e+00
3.950000000000000178e+00,7.035928800000000365e+02,-8.972692500000000564e+02,-8.798984600000000000e+02,1.400009399999999904e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.000000000000000000e+00,6.939452499999999873e+02,-8.973805200000000468e+02,-8.802479299999999967e+02,-1.170576299999999959e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.049999999999999822e+00,7.017893299999999499e+02,-8.979822199999999839e+02,-8.806559700000000248e+02,6.709819499999999937e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.099999999999999645e+00,6.806578500000000531e+02,-8.981083599999999478e+02,-8.813038099999999986e+02,1.119932800000000145e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.150000000000000355e+00,6.863268799999999601e+02,-8.993713400000000320e+02,-8.824268299999999954e+02,-1.708366900000000133e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.200000000000000178e+00,6.436745200000000295e+02,-8.996997499999999945e+02,-8.838082699999999932e+02,-4.589510000000000117e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.250000000000000000e+00,6.642269000000000005e+02,-9.007697500000000446e+02,-8.843708599999999933e+02,-3.913707300000000000e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.299999999999999822e+00,6.433900899999999865e+02,-9.001476800000000367e+02,-8.842632200000000466e+02,1.199103200000000008e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.349999999999999645e+00,6.262612100000000055e+02,-8.990935299999999870e+02,-8.836319700000000239e+02,2.913349900000000020e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.400000000000000355e+00,6.397757500000000164e+02,-8.983218699999999899e+02,-8.825266400000000431e+02,8.880882800000000632e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.450000000000000178e+00,6.936463800000000219e+02,-8.987591999999999643e+02,-8.816339799999999514e+02,2.371407000000000376e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.500000000000000000e+00,6.114887400000000071e+02,-8.963510700000000497e+02,-8.812542200000000321e+02,-9.445434800000000741e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.549999999999999822e+00,7.338452899999999772e+02,-8.986401299999999992e+02,-8.805224600000000237e+02,-9.959180499999999506e-03,9.716641700000000128e+03,1.147422900000000023e+00
4.599999999999999645e+00,6.939749000000000478e+02,-8.972061899999999923e+02,-8.800728699999999662e+02,-3.305888500000000452e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.650000000000000355e+00,7.283098899999999958e+02,-8.977063900000000558e+02,-8.797253799999999728e+02,3.146831000000000628e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.700000000000000178e+00,7.295675899999999956e+02,-8.975486100000000533e+02,-8.795365399999999454e+02,-1.045208200000000143e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.750000000000000000e+00,6.903115699999999606e+02,-8.967379899999999679e+02,-8.796951000000000249e+02,-1.301182499999999909e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.799999999999999822e+00,6.853902399999999489e+02,-8.968306400000000167e+02,-8.799092600000000175e+02,1.842709299999999994e-01,9.716641700000000128e+03,1.147422900000000023e+00
4.849999999999999645e+00,6.192903099999999768e+02,-8.954775100000000521e+02,-8.801880400000000009e+02,5.526088400000000317e-02,9.716641700000000128e+03,1.147422900000000023e+00
4.900000000000000355e+00,6.888073200000000043e+02,-8.972122900000000527e+02,-8.802065400000000182e+02,-2.116374900000000166e-03,9.716641700000000128e+03,1.147422900000000023e+00
4.950000000000000178e+00,7.159852200000000266e+02,-8.975220399999999472e+02,-8.798453100000000404e+02,-2.005003700000000111e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.000000000000000000e+00,7.705686399999999594e+02,-8.980766700000000355e+02,-8.790523399999999583e+02,1.271494200000000130e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.049999999999999822e+00,7.368232699999999795e+02,-8.965664900000000443e+02,-8.783752899999999499e+02,-1.603133200000000091e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.099999999999999645e+00,7.647795200000000477e+02,-8.968009399999999687e+02,-8.779195399999999836e+02,-6.948771500000000545e-02,9.716641700000000128e+03,1.147422900000000023e+00
5.150000000000000355e+00,7.299953000000000429e+02,-8.958694500000000289e+02,-8.778468299999999545e+02,-1.985752100000000020e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.200000000000000178e+00,7.070146600000000490e+02,-8.956759299999999939e+02,-8.782206599999999526e+02,1.254247800000000135e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.250000000000000000e+00,7.351319300000000112e+02,-8.975994899999999461e+02,-8.794500500000000329e+02,-8.201854899999999615e-02,9.716641700000000128e+03,1.147422900000000023e+00
5.299999999999999822e+00,6.499737499999999955e+02,-8.970205899999999701e+02,-8.809736000000000331e+02,-1.876963100000000051e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.349999999999999645e+00,6.619138199999999870e+02,-8.977870299999999588e+02,-8.814452499999999873e+02,-2.417173400000000028e-03,9.716641700000000128e+03,1.147422900000000023e+00
5.400000000000000355e+00,6.612409699999999475e+02,-8.977945200000000341e+02,-8.814693499999999631e+02,-1.169987100000000058e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.450000000000000178e+00,6.469789799999999786e+02,-8.971998499999999694e+02,-8.812267799999999625e+02,6.218520099999999551e-02,9.716641700000000128e+03,1.147422900000000023e+00
5.500000000000000000e+00,7.103620700000000170e+02,-8.980944500000000517e+02,-8.805565500000000156e+02,1.010388600000000081e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.549999999999999822e+00,7.052261999999999489e+02,-8.971710199999999986e+02,-8.797599099999999908e+02,-8.620090900000000611e-02,9.716641700000000128e+03,1.147422900000000023e+00
5.599999999999999645e+00,7.530016100000000279e+02,-8.974499899999999570e+02,-8.788593700000000126e+02,3.579302600000000001e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.650000000000000355e+00,7.192409800000000359e+02,-8.962843000000000302e+02,-8.785271900000000187e+02,-1.410867700000000002e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.700000000000000178e+00,7.343832700000000386e+02,-8.966940600000000359e+02,-8.785630999999999631e+02,1.283749399999999929e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.750000000000000000e+00,6.521726999999999634e+02,-8.952081899999999450e+02,-8.791068999999999960e+02,-3.240967000000000153e-02,9.716641700000000128e+03,1.147422900000000023e+00
5.799999999999999822e+00,6.577590999999999894e+02,-8.962710200000000214e+02,-8.800318099999999504e+02,1.421387300000000187e-01,9.716641700000000128e+03,1.147422900000000023e+00
5.849999999999999645e+00,6.675847499999999854e+02,-8.971533600000000206e+02,-8.806715699999999742e+02,-3.656813300000000613e-03,9.716641700000000128e+03,1.147422900000000023e+00
5.900000000000000355e+00,6.652261799999999994e+02,-8.974260900000000447e+02,-8.810025299999999788e+02,6.952983799999999659e-02,9.716641700000000128e+03,1.147422900000000023e+00
5.950000000000000178e+00,6.746680000000000064e+02,-8.975980399999999690e+02,-8.809413799999999810e+02,-2.808787800000000362e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.000000000000000000e+00,6.819904099999999971e+02,-8.972686800000000176e+02,-8.804312300000000278e+02,1.560629500000000058e-01,9.716641700000000128e+03,1.147422900000000023e+00
6.049999999999999822e+00,6.886861800000000358e+02,-8.964839899999999489e+02,-8.794812299999999823e+02,3.436599600000000282e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.099999999999999645e+00,7.517309000000000196e+02,-8.968881599999999708e+02,-8.783289099999999507e+02,1.786547900000000078e-01,9.716641700000000128e+03,1.147422900000000023e+00
6.150000000000000355e+00,7.401416699999999764e+02,-8.960415199999999913e+02,-8.777683899999999539e+02,-4.015177200000000050e-03,9.716641700000000128e+03,1.147422900000000023e+00
6.200000000000000178e+00,7.402585500000000138e+02,-8.960907499999999573e+02,-8.778147300000000541e+02,8.004968099999999753e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.250000000000000000e+00,6.687212600000000293e+02,-8.946995399999999563e+02,-8.781896900000000414e+02,-3.218441399999999973e-03,9.716641700000000128e+03,1.147422900000000023e+00
6.299999999999999822e+00,7.425578000000000429e+02,-8.966819299999999657e+02,-8.783491500000000087e+02,1.720726499999999937e-01,9.716641700000000128e+03,1.147422900000000023e+00
6.349999999999999645e+00,6.588053099999999631e+02,-8.951556000000000495e+02,-8.788905600000000504e+02,4.126927600000000057e-03,9.716641700000000128e+03,1.147422900000000023e+00
6.400000000000000355e+00,6.124887499999999818e+02,-8.945144000000000233e+02,-8.793928600000000415e+02,3.298823900000000253e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.450000000000000178e+00,6.332572199999999611e+02,-8.953142699999999650e+02,-8.796799800000000005e+02,-3.577418300000000106e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.500000000000000000e+00,7.290939100000000508e+02,-8.977126899999999523e+02,-8.797123100000000022e+02,4.887861800000000562e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.549999999999999822e+00,6.881048799999999801e+02,-8.970094800000000532e+02,-8.800210700000000088e+02,1.146957400000000044e-01,9.716641700000000128e+03,1.147422900000000023e+00
6.599999999999999645e+00,6.749984399999999596e+02,-8.969976100000000088e+02,-8.803327799999999570e+02,6.119415100000000370e-05,9.716641700000000128e+03,1.147422900000000023e+00
6.650000000000000355e+00,7.165849399999999605e+02,-8.977762999999999920e+02,-8.800847599999999602e+02,1.733866700000000162e-03,9.716641700000000128e+03,1.147422900000000023e+00
6.700000000000000178e+00,6.855831299999999828e+02,-8.964097500000000309e+02,-8.794836000000000240e+02,3.947670500000000082e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.750000000000000000e+00,6.928745900000000120e+02,-8.957206800000000158e+02,-8.786145199999999704e+02,-6.767058600000000479e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.799999999999999822e+00,7.153036899999999605e+02,-8.951779199999999719e+02,-8.775180100000000039e+02,1.557806800000000047e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.849999999999999645e+00,7.484082100000000537e+02,-8.952613700000000563e+02,-8.767841499999999542e+02,-5.559809100000000226e-02,9.716641700000000128e+03,1.147422900000000023e+00
6.900000000000000355e+00,7.303922099999999773e+02,-8.947352399999999761e+02,-8.767028199999999742e+02,-6.508993399999999730e-04,9.716641700000000128e+03,1.147422900000000023e+00
6.950000000000000178e+00,7.778048599999999624e+02,-8.965924099999999726e+02,-8.773894299999999475e+02,-5.743332500000000729e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.000000000000000000e+00,7.192145199999999932e+02,-8.963364100000000008e+02,-8.785799399999999650e+02,-5.916973500000000802e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.049999999999999822e+00,7.592954300000000103e+02,-8.981735400000000027e+02,-8.794275400000000218e+02,-6.138565400000000477e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.099999999999999645e+00,6.535298699999999599e+02,-8.960010200000000395e+02,-8.798662199999999984e+02,1.284451600000000027e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.150000000000000355e+00,6.982306899999999814e+02,-8.971929900000000089e+02,-8.799546000000000276e+02,-8.814691500000000624e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.200000000000000178e+00,6.671486499999999751e+02,-8.964367899999999736e+02,-8.799657700000000204e+02,8.731379600000000255e-04,9.716641700000000128e+03,1.147422900000000023e+00
7.250000000000000000e+00,6.928280999999999494e+02,-8.967545699999999442e+02,-8.796495499999999765e+02,2.071239300000000394e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.299999999999999822e+00,6.595343100000000049e+02,-8.952835999999999785e+02,-8.790005599999999504e+02,-2.912839799999999979e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.349999999999999645e+00,7.323919200000000274e+02,-8.959142299999999750e+02,-8.778324400000000196e+02,2.284050200000000211e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.400000000000000355e+00,6.974678800000000365e+02,-8.941349900000000162e+02,-8.769154200000000401e+02,-4.558589600000000769e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.450000000000000178e+00,7.795378699999999981e+02,-8.957145400000000564e+02,-8.764687699999999495e+02,-7.636624300000000032e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.500000000000000000e+00,8.030315699999999879e+02,-8.968763900000000149e+02,-8.770506000000000313e+02,1.035787499999999972e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.549999999999999822e+00,7.112189399999999750e+02,-8.959003000000000156e+02,-8.783412399999999707e+02,-2.334235799999999916e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.599999999999999645e+00,6.934939299999999776e+02,-8.961430199999999786e+02,-8.790215600000000222e+02,1.996014300000000241e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.650000000000000355e+00,7.163457200000000284e+02,-8.969871000000000549e+02,-8.793014699999999948e+02,-2.062107500000000260e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.700000000000000178e+00,6.736899100000000544e+02,-8.962743699999999762e+02,-8.796418499999999767e+02,4.878609600000000102e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.750000000000000000e+00,6.693374700000000530e+02,-8.963872599999999693e+02,-8.798622000000000298e+02,-7.711441300000000665e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.799999999999999822e+00,7.133485500000000457e+02,-8.973759300000000394e+02,-8.797642899999999599e+02,4.389655000000000640e-02,9.716641700000000128e+03,1.147422900000000023e+00
7.849999999999999645e+00,7.233732099999999718e+02,-8.975267800000000307e+02,-8.796676499999999805e+02,-1.000044800000000067e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.900000000000000355e+00,6.602200699999999642e+02,-8.959646800000000439e+02,-8.796647199999999884e+02,1.287935699999999961e-01,9.716641700000000128e+03,1.147422900000000023e+00
7.950000000000000178e+00,7.489557700000000295e+02,-8.976790799999999990e+02,-8.791883400000000393e+02,1.017847700000000105e-01,9.716641700000000128e+03,1.147422900000000023e+00
