time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
5.500000000000000444e-01,8.107592100000000528e+02,-8.928458200000000033e+02,-8.728292400000000271e+02,6.383196500000000440e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.999999999999999778e-01,8.853568900000000212e+02,-8.931990399999999681e+02,-8.713407399999999825e+02,-1.442190399999999928e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.500000000000000222e-01,8.753529499999999643e+02,-8.927053300000000036e+02,-8.710940100000000257e+02,1.556347100000000094e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.999999999999999556e-01,7.994338000000000193e+02,-8.913990499999999884e+02,-8.716620699999999715e+02,8.055309200000000669e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.500000000000000000e-01,8.910231499999999869e+02,-8.943025099999999838e+02,-8.723043199999999615e+02,-1.859351500000000212e-01,8.759659299999999348e+03,1.272777499999999895e+00
8.000000000000000444e-01,8.430548000000000002e+02,-8.942173599999999851e+02,-8.734034500000000207e+02,-7.720747999999999500e-02,8.759659299999999348e+03,1.272777499999999895e+00
8.499999999999999778e-01,7.217349900000000389e+02,-8.919375700000000506e+02,-8.741188799999999901e+02,-4.422791800000000495e-02,8.759659299999999348e+03,1.272777499999999895e+00
9.000000000000000222e-01,8.096283600000000433e+02,-8.943389399999999796e+02,-8.743502700000000232e+02,1.781213500000000324e-02,8.759659299999999348e+03,1.272777499999999895e+00
9.499999999999999556e-01,8.146537600000000339e+02,-8.948788100000000441e+02,-8.747660799999999881e+02,3.829350900000000335e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.000000000000000000e+00,7.500206600000000208e+02,-8.937231000000000449e+02,-8.752060800000000427e+02,1.207922200000000057e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.050000000000000044e+00,7.573849400000000287e+02,-8.937464400000000069e+02,-8.750475999999999885e+02,-3.162766799999999767e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.100000000000000089e+00,7.949166199999999662e+02,-8.934932400000000143e+02,-8.738677900000000136e+02,-1.095704900000000169e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.149999999999999911e+00,8.523879299999999830e+02,-8.929681699999999864e+02,-8.719238299999999526e+02,9.328848100000000643e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.199999999999999956e+00,8.741403099999999995e+02,-8.930433699999999817e+02,-8.714619900000000143e+02,1.933749300000000004e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.250000000000000000e+00,8.270412999999999784e+02,-8.923017599999999447e+02,-8.718831999999999880e+02,-7.227558300000000435e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.300000000000000044e+00,7.835441100000000461e+02,-8.918538200000000415e+02,-8.725091400000000021e+02,2.906038400000000160e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.350000000000000089e+00,8.286079099999999471e+02,-8.935687299999999595e+02,-8.731114800000000287e+02,3.560043000000000513e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.399999999999999911e+00,8.296085699999999861e+02,-8.942084300000000212e+02,-8.737264800000000378e+02,-2.262920500000000223e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.449999999999999956e+00,7.785194300000000567e+02,-8.936423700000000281e+02,-8.744217499999999745e+02,2.286344999999999905e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.500000000000000000e+00,7.870332300000000032e+02,-8.945699100000000499e+02,-8.751390900000000101e+02,-1.257133000000000000e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.550000000000000044e+00,7.708697200000000294e+02,-8.949817100000000210e+02,-8.759499499999999443e+02,3.033199900000000393e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.600000000000000089e+00,7.064911299999999983e+02,-8.941894200000000410e+02,-8.767470799999999826e+02,-5.632562800000000085e-03,8.759659299999999348e+03,1.272777499999999895e+00
1.649999999999999911e+00,7.401958600000000388e+02,-8.955390400000000000e+02,-8.772645700000000488e+02,-8.504217500000001151e-03,8.759659299999999348e+03,1.272777499999999895e+00
1.699999999999999956e+00,7.089915200000000368e+02,-8.947706600000000208e+02,-8.772665899999999510e+02,1.275767799999999973e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.750000000000000000e+00,7.541488900000000513e+02,-8.947329200000000355e+02,-8.761139699999999948e+02,-1.756835700000000111e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.800000000000000044e+00,8.154567200000000184e+02,-8.945405799999999772e+02,-8.744080199999999650e+02,-5.150916900000000048e-02,8.759659299999999348e+03,1.272777499999999895e+00
1.850000000000000089e+00,7.919816499999999451e+02,-8.930553300000000263e+02,-8.735023499999999785e+02,2.471482800000000257e-01,8.759659299999999348e+03,1.272777499999999895e+00
1.899999999999999911e+00,8.307590099999999893e+02,-8.936284799999999677e+02,-8.731181299999999510e+02,2.356783600000000086e-03,8.759659299999999348e+03,1.272777499999999895e+00
1.949999999999999956e+00,8.029267300000000205e+02,-8.931702900000000227e+02,-8.733470800000000054e+02,1.968401600000000140e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.000000000000000000e+00,8.515638400000000274e+02,-8.948988799999999628e+02,-8.738748900000000503e+02,-1.292954900000000129e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.049999999999999822e+00,7.191178099999999631e+02,-8.924103499999999940e+02,-8.746562699999999495e+02,-6.826999899999999788e-02,8.759659299999999348e+03,1.272777499999999895e+00
2.100000000000000089e+00,8.082916999999999916e+02,-8.948442400000000134e+02,-8.748885800000000472e+02,1.256779700000000000e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.149999999999999911e+00,7.748146900000000414e+02,-8.942317900000000463e+02,-8.751026299999999765e+02,-2.159417399999999931e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.200000000000000178e+00,7.414517499999999472e+02,-8.932475500000000466e+02,-8.749420800000000327e+02,1.076318299999999978e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.250000000000000000e+00,8.054755099999999857e+02,-8.938124699999999621e+02,-8.739263399999999820e+02,2.167875300000000338e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.299999999999999822e+00,7.617627999999999702e+02,-8.916567400000000134e+02,-8.728498200000000224e+02,2.269064300000000201e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.350000000000000089e+00,7.653273100000000113e+02,-8.905446899999999459e+02,-8.716497600000000148e+02,1.809176399999999976e-02,8.759659299999999348e+03,1.272777499999999895e+00
2.399999999999999911e+00,9.273157400000000052e+02,-8.937518099999999777e+02,-8.708576000000000477e+02,-1.079982899999999968e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.450000000000000178e+00,9.265712800000000016e+02,-8.939614900000000262e+02,-8.710856599999999617e+02,-5.634019500000000402e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.500000000000000000e+00,8.558174299999999448e+02,-8.935181800000000294e+02,-8.723891700000000355e+02,2.116785100000000142e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.549999999999999822e+00,7.771001499999999851e+02,-8.927628499999999576e+02,-8.735772699999999986e+02,-1.391355999999999982e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.600000000000000089e+00,7.555591299999999819e+02,-8.925031900000000178e+02,-8.738494200000000092e+02,-1.627475600000000133e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.649999999999999911e+00,8.624211000000000240e+02,-8.951931100000000470e+02,-8.739010700000000043e+02,2.676641200000000054e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.700000000000000178e+00,7.941576999999999771e+02,-8.937979699999999639e+02,-8.741912600000000566e+02,-3.258084500000000272e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.750000000000000000e+00,7.508578999999999724e+02,-8.930298299999999472e+02,-8.744921299999999746e+02,2.130979699999999977e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.799999999999999822e+00,8.015637199999999893e+02,-8.943489899999999579e+02,-8.745594300000000203e+02,-3.006384400000000068e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.850000000000000089e+00,9.002174499999999853e+02,-8.969190800000000081e+02,-8.746938900000000103e+02,2.821237500000000065e-01,8.759659299999999348e+03,1.272777499999999895e+00
2.899999999999999911e+00,7.506500399999999900e+02,-8.944850699999999506e+02,-8.759525099999999611e+02,3.950397600000000314e-02,8.759659299999999348e+03,1.272777499999999895e+00
2.950000000000000178e+00,7.292279200000000401e+02,-8.953540699999999788e+02,-8.773503899999999476e+02,-8.941548000000000551e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.000000000000000000e+00,8.206822499999999536e+02,-8.982655600000000504e+02,-8.780039900000000443e+02,4.625963000000000297e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.049999999999999822e+00,7.660899500000000444e+02,-8.973071999999999662e+02,-8.783934500000000298e+02,-1.131237800000000210e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.100000000000000089e+00,7.009057400000000371e+02,-8.954290899999999738e+02,-8.781246499999999742e+02,1.244684299999999910e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.149999999999999911e+00,7.563097900000000209e+02,-8.954107099999999946e+02,-8.767384100000000444e+02,8.888008999999999493e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.200000000000000178e+00,7.889422100000000455e+02,-8.947215200000000550e+02,-8.752435699999999770e+02,4.750576199999999999e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.250000000000000000e+00,8.062446700000000419e+02,-8.945358300000000327e+02,-8.746307000000000471e+02,1.387177399999999991e-03,8.759659299999999348e+03,1.272777499999999895e+00
3.299999999999999822e+00,7.808104399999999714e+02,-8.936371699999999691e+02,-8.743599799999999505e+02,3.045397900000000324e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.350000000000000089e+00,8.802292200000000548e+02,-8.959490600000000313e+02,-8.742173599999999851e+02,2.169893100000000116e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.399999999999999911e+00,8.734715999999999667e+02,-8.961420100000000275e+02,-8.745771399999999858e+02,1.644554799999999872e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.450000000000000178e+00,7.855313899999999876e+02,-8.950959199999999782e+02,-8.757021799999999985e+02,-1.601832300000000098e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.500000000000000000e+00,7.585742500000000064e+02,-8.954012999999999920e+02,-8.766730999999999767e+02,-2.283954499999999999e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.549999999999999822e+00,7.809776299999999765e+02,-8.964605199999999741e+02,-8.771792100000000119e+02,2.033440100000000195e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.600000000000000089e+00,6.906292099999999436e+02,-8.942122900000000527e+02,-8.771615600000000086e+02,-1.531117200000000067e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.649999999999999911e+00,8.174920299999999997e+02,-8.961472700000000486e+02,-8.759644700000000057e+02,-3.805963200000000296e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.700000000000000178e+00,8.417766699999999673e+02,-8.954334700000000566e+02,-8.746511100000000170e+02,-1.376881200000000006e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.750000000000000000e+00,8.438768000000000029e+02,-8.952926999999999680e+02,-8.744584899999999834e+02,3.431290500000000465e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.799999999999999822e+00,8.374787099999999782e+02,-8.953178699999999708e+02,-8.746416199999999890e+02,2.908088400000000129e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.850000000000000089e+00,7.814090499999999793e+02,-8.942187500000000000e+02,-8.749267899999999827e+02,-4.625992800000000571e-02,8.759659299999999348e+03,1.272777499999999895e+00
3.899999999999999911e+00,8.423413600000000088e+02,-8.958294799999999896e+02,-8.750331800000000158e+02,2.762494799999999917e-01,8.759659299999999348e+03,1.272777499999999895e+00
3.950000000000000178e+00,7.845966600000000426e+02,-8.946833000000000311e+02,-8.753126399999999876e+02,-3.325328599999999857e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.000000000000000000e+00,7.670002700000000004e+02,-8.945201899999999569e+02,-8.755839600000000473e+02,2.087152200000000069e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.049999999999999822e+00,7.800267099999999800e+02,-8.950256200000000035e+02,-8.757677899999999909e+02,-2.802076700000000198e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.099999999999999645e+00,7.208617299999999659e+02,-8.936261700000000019e+02,-8.758290399999999636e+02,1.230334500000000025e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.150000000000000355e+00,8.073283099999999877e+02,-8.949644799999999805e+02,-8.750326099999999769e+02,-1.978098000000000078e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.200000000000000178e+00,8.739244800000000168e+02,-8.954918599999999742e+02,-8.739158200000000534e+02,7.036086400000000907e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.250000000000000000e+00,8.101834000000000060e+02,-8.931792699999999741e+02,-8.731769100000000208e+02,-1.570570699999999931e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.299999999999999822e+00,8.786508700000000545e+02,-8.942263100000000122e+02,-8.725335700000000543e+02,2.962612800000000157e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.349999999999999645e+00,8.336615100000000211e+02,-8.933171999999999571e+02,-8.727351899999999887e+02,1.761245300000000014e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.400000000000000355e+00,7.976939300000000230e+02,-8.933979000000000497e+02,-8.737038800000000265e+02,8.054743300000000161e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.450000000000000178e+00,7.373148200000000543e+02,-8.931822399999999789e+02,-8.749789100000000417e+02,1.665717500000000323e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.500000000000000000e+00,7.732516500000000406e+02,-8.948924399999999650e+02,-8.758018799999999828e+02,-1.434500300000000061e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.549999999999999822e+00,7.046990500000000566e+02,-8.935397100000000137e+02,-8.761416199999999890e+02,2.390777700000000228e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.599999999999999645e+00,7.878358899999999494e+02,-8.952432599999999638e+02,-8.757926300000000310e+02,-1.027244999999999964e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.650000000000000355e+00,7.794700599999999895e+02,-8.938368100000000140e+02,-8.745927199999999857e+02,1.910098400000000141e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.700000000000000178e+00,8.872841200000000299e+02,-8.943412100000000464e+02,-8.724353300000000218e+02,5.226929199999999498e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.750000000000000000e+00,8.879639300000000048e+02,-8.935926600000000235e+02,-8.716699899999999843e+02,-1.465140500000000068e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.799999999999999822e+00,8.998152300000000423e+02,-8.939831500000000233e+02,-8.717678899999999658e+02,-5.700411400000000850e-02,8.759659299999999348e+03,1.272777499999999895e+00
4.849999999999999645e+00,8.359170900000000302e+02,-8.931992599999999811e+02,-8.725615599999999858e+02,-2.406211800000000178e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.900000000000000355e+00,8.188076999999999543e+02,-8.938539600000000291e+02,-8.736386700000000474e+02,4.556730999999999976e-01,8.759659299999999348e+03,1.272777499999999895e+00
4.950000000000000178e+00,8.436606399999999439e+02,-8.956862099999999600e+02,-8.748573400000000220e+02,-1.138895300000000027e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.000000000000000000e+00,7.822438899999999649e+02,-8.950606299999999464e+02,-8.757480500000000347e+02,-2.791816500000000034e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.049999999999999822e+00,8.316516199999999799e+02,-8.965971500000000560e+02,-8.760647599999999784e+02,8.195684200000000197e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.099999999999999645e+00,7.927026299999999992e+02,-8.960998100000000477e+02,-8.765290199999999459e+02,1.126892700000000219e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.150000000000000355e+00,7.984188100000000077e+02,-8.964888200000000325e+02,-8.767768999999999551e+02,1.035871599999999976e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.200000000000000178e+00,7.191557099999999991e+02,-8.944868199999999661e+02,-8.767318099999999959e+02,6.429336600000000457e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.250000000000000000e+00,7.834654000000000451e+02,-8.954135099999999738e+02,-8.760707800000000134e+02,-5.242364800000000324e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.299999999999999822e+00,8.073407200000000330e+02,-8.949429900000000089e+02,-8.750108000000000175e+02,1.946726699999999921e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.349999999999999645e+00,7.750365799999999581e+02,-8.930585300000000188e+02,-8.739238900000000285e+02,-1.842133800000000238e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.400000000000000355e+00,8.406176000000000386e+02,-8.936059599999999818e+02,-8.728522100000000137e+02,2.873909600000000286e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.450000000000000178e+00,8.231560899999999492e+02,-8.926191800000000285e+02,-8.722965299999999615e+02,-7.856377600000000183e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.500000000000000000e+00,8.036259900000000016e+02,-8.916880599999999504e+02,-8.718475899999999683e+02,2.082933700000000332e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.549999999999999822e+00,9.270234000000000378e+02,-8.938301800000000412e+02,-8.709431899999999587e+02,1.573777100000000040e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.599999999999999645e+00,8.677079199999999446e+02,-8.920961499999999660e+02,-8.706735800000000154e+02,-1.025285800000000219e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.650000000000000355e+00,8.841943599999999606e+02,-8.930931100000000242e+02,-8.712635099999999966e+02,-7.954203199999999863e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.700000000000000178e+00,7.468177100000000337e+02,-8.911424500000000535e+02,-8.727045000000000528e+02,-4.614375800000000138e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.750000000000000000e+00,8.058947299999999814e+02,-8.933662299999999732e+02,-8.734697499999999764e+02,2.720724200000000370e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.799999999999999822e+00,8.165470800000000509e+02,-8.944822900000000345e+02,-8.743228199999999788e+02,-6.227873800000001125e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.849999999999999645e+00,7.035758299999999963e+02,-8.923384300000000167e+02,-8.749680700000000115e+02,-1.315079899999999913e-01,8.759659299999999348e+03,1.272777499999999895e+00
5.900000000000000355e+00,7.641727600000000393e+02,-8.935161100000000260e+02,-8.746496899999999641e+02,-4.635344999999999743e-02,8.759659299999999348e+03,1.272777499999999895e+00
5.950000000000000178e+00,8.049446900000000369e+02,-8.936308800000000474e+02,-8.737578499999999622e+02,-1.834743500000000083e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.000000000000000000e+00,8.939391000000000531e+02,-8.948929000000000542e+02,-8.728227200000000039e+02,4.899442100000000327e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.049999999999999822e+00,8.670730300000000170e+02,-8.942311300000000074e+02,-8.728242299999999432e+02,-1.443452500000000083e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.099999999999999645e+00,8.312067600000000311e+02,-8.943125800000000254e+02,-8.737911800000000540e+02,2.485340100000000066e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.150000000000000355e+00,7.347998599999999669e+02,-8.936420299999999770e+02,-8.755007799999999634e+02,4.314651800000000176e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.200000000000000178e+00,7.369082499999999527e+02,-8.947550099999999702e+02,-8.765617099999999482e+02,-9.303936599999999835e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.250000000000000000e+00,7.150573900000000549e+02,-8.943686999999999898e+02,-8.767148700000000190e+02,1.309249399999999897e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.299999999999999822e+00,7.675067999999999984e+02,-8.951914299999999685e+02,-8.762427000000000135e+02,-2.172507900000000269e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.349999999999999645e+00,7.130153299999999490e+02,-8.932608599999999797e+02,-8.756574399999999514e+02,3.565979300000000074e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.400000000000000355e+00,7.824259499999999434e+02,-8.942961500000000115e+02,-8.749790799999999535e+02,1.667006200000000216e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.450000000000000178e+00,8.271005300000000489e+02,-8.950136700000000474e+02,-8.745936400000000503e+02,-3.062387300000000145e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.500000000000000000e+00,8.580104800000000296e+02,-8.958173799999999574e+02,-8.746342300000000023e+02,9.784799000000000968e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.549999999999999822e+00,8.275761599999999589e+02,-8.956969599999999900e+02,-8.752651899999999614e+02,6.027621600000000052e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.599999999999999645e+00,8.110377700000000232e+02,-8.963440500000000384e+02,-8.763205900000000383e+02,2.553693800000000347e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.650000000000000355e+00,7.618426899999999478e+02,-8.962981999999999516e+02,-8.774892999999999574e+02,-4.099275600000000519e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.700000000000000178e+00,7.198570499999999583e+02,-8.959603299999999990e+02,-8.781879999999999882e+02,-1.688605900000000187e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.750000000000000000e+00,7.907638100000000350e+02,-8.976058000000000447e+02,-8.780828800000000456e+02,-2.207460599999999940e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.799999999999999822e+00,8.466424700000000030e+02,-8.978187100000000100e+02,-8.769162199999999530e+02,1.078945999999999933e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.849999999999999645e+00,8.485089699999999766e+02,-8.959878800000000183e+02,-8.750393000000000256e+02,5.363101700000000305e-02,8.759659299999999348e+03,1.272777499999999895e+00
6.900000000000000355e+00,7.969675700000000234e+02,-8.935998299999999972e+02,-8.739237500000000409e+02,-3.291425800000000179e-01,8.759659299999999348e+03,1.272777499999999895e+00
6.950000000000000178e+00,8.816079899999999725e+02,-8.950129100000000335e+02,-8.732471699999999828e+02,3.107723100000000030e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.000000000000000000e+00,7.704795800000000554e+02,-8.922198899999999639e+02,-8.731977600000000166e+02,-1.239351100000000150e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.049999999999999822e+00,8.152212600000000293e+02,-8.937520500000000538e+02,-8.736253100000000131e+02,-2.716010900000000450e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.099999999999999645e+00,7.958858199999999670e+02,-8.941653000000000020e+02,-8.745159200000000510e+02,-1.835140400000000171e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.150000000000000355e+00,8.017301499999999805e+02,-8.952185899999999492e+02,-8.754249200000000428e+02,-3.798676599999999959e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.200000000000000178e+00,7.610630400000000009e+02,-8.951703499999999849e+02,-8.763807000000000471e+02,4.938945600000000519e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.250000000000000000e+00,7.754131099999999606e+02,-8.963976300000000492e+02,-8.772536999999999807e+02,-1.404652200000000017e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.299999999999999822e+00,7.002937100000000328e+02,-8.954482699999999795e+02,-8.781589400000000296e+02,3.220166100000000642e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.349999999999999645e+00,7.308274400000000242e+02,-8.968300500000000284e+02,-8.787868799999999965e+02,1.544576500000000019e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.400000000000000355e+00,7.562859300000000076e+02,-8.980629599999999755e+02,-8.793912500000000136e+02,-2.137498700000000085e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.450000000000000178e+00,7.556776700000000346e+02,-8.984452900000000000e+02,-8.797885999999999740e+02,7.149555500000000230e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.500000000000000000e+00,7.140540099999999484e+02,-8.970925799999999981e+02,-8.794635299999999916e+02,-1.734858099999999903e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.549999999999999822e+00,7.987602200000000039e+02,-8.976748800000000301e+02,-8.779545399999999518e+02,1.273864299999999949e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.599999999999999645e+00,7.986442700000000059e+02,-8.964489999999999554e+02,-8.767315200000000459e+02,-1.076348199999999922e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.650000000000000355e+00,7.946886399999999639e+02,-8.955680099999999584e+02,-8.759481899999999541e+02,1.701839900000000072e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.700000000000000178e+00,8.190096200000000408e+02,-8.956938199999999597e+02,-8.754735500000000457e+02,1.748983499999999872e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.750000000000000000e+00,7.921401899999999614e+02,-8.947930699999999433e+02,-8.752361700000000155e+02,2.689722100000000241e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.799999999999999822e+00,8.089706200000000536e+02,-8.948564800000000332e+02,-8.748840599999999768e+02,-1.023697000000000079e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.849999999999999645e+00,7.909665199999999459e+02,-8.941147899999999709e+02,-8.745868699999999762e+02,-3.037650199999999967e-02,8.759659299999999348e+03,1.272777499999999895e+00
7.900000000000000355e+00,8.396536499999999705e+02,-8.944314100000000280e+02,-8.737014599999999973e+02,-1.526780100000000029e-01,8.759659299999999348e+03,1.272777499999999895e+00
7.950000000000000178e+00,8.731983300000000554e+02,-8.937344699999999875e+02,-8.721763499999999567e+02,1.455704600000000126e-01,8.759659299999999348e+03,1.272777499999999895e+00
