time_ps,T_K,PE_eV,Etot_eV,P_GPa,volume_A3,density_g_cm3
8.000000000000000000e+00,9.690119499999999562e+02,-8.912798699999999599e+02,-8.673562399999999570e+02,1.164390800000000004e-01,7.225096899999999550e+03,1.543107000000000006e+00
8.050000000000000711e+00,8.392715899999999465e+02,-8.886150599999999713e+02,-8.678945499999999811e+02,9.176388500000000337e-02,7.225292199999999866e+03,1.543065300000000084e+00
8.099999999999999645e+00,8.546946799999999484e+02,-8.890873699999999644e+02,-8.679860800000000154e+02,1.487887199999999854e-01,7.228345699999999852e+03,1.542413400000000046e+00
8.150000000000000355e+00,9.546971899999999778e+02,-8.911704899999999725e+02,-8.676002700000000232e+02,-2.367612799999999906e-01,7.234941600000000108e+03,1.541007299999999969e+00
8.199999999999999289e+00,9.675771200000000363e+02,-8.914486900000000560e+02,-8.675604799999999841e+02,4.183976100000000309e-01,7.223474900000000162e+03,1.543453500000000034e+00
8.250000000000000000e+00,8.638540400000000545e+02,-8.895061299999999846e+02,-8.681787100000000237e+02,1.605318299999999865e-01,7.263023500000000240e+03,1.535049099999999944e+00
8.300000000000000711e+00,8.765759000000000469e+02,-8.907356800000000021e+02,-8.690941699999999628e+02,8.543285800000000041e-02,7.333531399999999849e+03,1.520290399999999931e+00
8.349999999999999645e+00,9.008412200000000212e+02,-8.925380300000000489e+02,-8.702974400000000514e+02,-3.211274100000000020e-01,7.408873499999999694e+03,1.504830300000000065e+00
8.400000000000000355e+00,8.388446199999999635e+02,-8.921725000000000136e+02,-8.714625300000000152e+02,-1.714533599999999991e-01,7.452467599999999948e+03,1.496027599999999902e+00
8.449999999999999289e+00,8.040613399999999729e+02,-8.917412600000000111e+02,-8.718900399999999991e+02,3.524379900000000621e-02,7.479148000000000138e+03,1.490690800000000094e+00
8.500000000000000000e+00,8.332400000000000091e+02,-8.918425300000000107e+02,-8.712709200000000465e+02,6.035116400000000575e-02,7.498922300000000178e+03,1.486760000000000081e+00
8.550000000000000711e+00,8.759612499999999500e+02,-8.913221099999999524e+02,-8.696957700000000386e+02,3.630962000000000078e-02,7.515431499999999687e+03,1.483494000000000090e+00
8.599999999999999645e+00,9.091238499999999476e+02,-8.907892399999999498e+02,-8.683441599999999880e+02,-5.009413300000000735e-01,7.529179399999999987e+03,1.480785199999999913e+00
8.650000000000000355e+00,9.473901499999999487e+02,-8.913784900000000562e+02,-8.679886699999999564e+02,-1.779249299999999950e-02,7.490854599999999664e+03,1.488361199999999940e+00
8.699999999999999289e+00,9.128046699999999873e+02,-8.906993599999999560e+02,-8.681634099999999989e+02,6.633869500000000308e-02,7.438539300000000367e+03,1.498828899999999908e+00
8.750000000000000000e+00,9.060714000000000397e+02,-8.907818600000000515e+02,-8.684121400000000222e+02,-4.810316600000000276e-02,7.383162000000000262e+03,1.510070800000000046e+00
8.800000000000000711e+00,9.057592799999999897e+02,-8.908261800000000221e+02,-8.684641699999999673e+02,3.735773000000000565e-01,7.327238900000000285e+03,1.521595999999999949e+00
8.849999999999999645e+00,9.216512699999999541e+02,-8.910865999999999758e+02,-8.683322399999999561e+02,-2.875232100000000082e-02,7.309288099999999758e+03,1.525332899999999992e+00
8.900000000000000355e+00,9.388087900000000445e+02,-8.914059899999999743e+02,-8.682280299999999897e+02,1.589307700000000267e-01,7.302372199999999793e+03,1.526777499999999899e+00
8.949999999999999289e+00,8.639011500000000296e+02,-8.896449900000000071e+02,-8.683164000000000442e+02,-8.151094700000000026e-03,7.317282799999999952e+03,1.523666299999999918e+00
9.000000000000000000e+00,8.125919199999999591e+02,-8.883714400000000069e+02,-8.683096100000000206e+02,2.401516000000000206e-01,7.343547400000000380e+03,1.518216900000000091e+00
9.050000000000000711e+00,9.689162999999999784e+02,-8.913146100000000160e+02,-8.673933399999999665e+02,-1.737507600000000041e-01,7.395183600000000297e+03,1.507616000000000067e+00
9.099999999999999645e+00,9.925139400000000478e+02,-8.913356499999999869e+02,-8.668317899999999554e+02,7.586746900000000682e-02,7.429773400000000038e+03,1.500597200000000075e+00
9.150000000000000355e+00,9.193776800000000549e+02,-8.902344500000000380e+02,-8.675362199999999575e+02,-4.379442900000000138e-01,7.465176199999999881e+03,1.493480799999999942e+00
9.199999999999999289e+00,9.478787099999999555e+02,-8.923214500000000271e+02,-8.689195600000000468e+02,1.929374500000000103e-01,7.461230700000000070e+03,1.494270599999999893e+00
9.250000000000000000e+00,8.375267199999999548e+02,-8.906688100000000077e+02,-8.699913699999999608e+02,9.416020100000000240e-03,7.482237799999999879e+03,1.490075199999999933e+00
9.300000000000000711e+00,8.493797200000000203e+02,-8.911319899999999734e+02,-8.701619200000000092e+02,-6.096099900000000876e-02,7.515819199999999910e+03,1.483417500000000055e+00
9.349999999999999645e+00,8.829223200000000134e+02,-8.915265299999999797e+02,-8.697283300000000281e+02,3.409931800000000068e-01,7.547302700000000186e+03,1.477229399999999915e+00
9.400000000000000355e+00,9.029935000000000400e+02,-8.912688000000000557e+02,-8.689750800000000481e+02,-1.560670000000000113e-01,7.623230300000000170e+03,1.462516099999999986e+00
9.449999999999999289e+00,9.537523400000000038e+02,-8.914384400000000142e+02,-8.678915500000000520e+02,2.105877199999999991e-02,7.695394599999999627e+03,1.448801299999999959e+00
9.500000000000000000e+00,9.059006200000000035e+02,-8.888240899999999556e+02,-8.664585899999999583e+02,-3.913383800000000412e-01,7.772154099999999744e+03,1.434492600000000007e+00
9.550000000000000711e+00,9.652349299999999630e+02,-8.877975400000000263e+02,-8.639671499999999469e+02,6.432881399999999805e-02,7.814999700000000303e+03,1.426628000000000007e+00
9.599999999999999645e+00,9.370366099999999960e+02,-8.863308799999999792e+02,-8.631966700000000401e+02,-1.412343699999999980e-01,7.850066899999999805e+03,1.420255100000000104e+00
9.650000000000000355e+00,9.746975899999999911e+02,-8.875788700000000517e+02,-8.635148699999999735e+02,8.535399600000000142e-04,7.858621199999999590e+03,1.418709100000000056e+00
9.699999999999999289e+00,9.992671199999999772e+02,-8.893867000000000189e+02,-8.647161099999999578e+02,4.427189800000000397e-02,7.851225400000000263e+03,1.420045500000000072e+00
9.750000000000000000e+00,9.627941100000000461e+02,-8.900782500000000255e+02,-8.663081200000000308e+02,9.897931499999999827e-02,7.859101800000000367e+03,1.418622300000000003e+00
9.800000000000000711e+00,8.843810999999999467e+02,-8.892732399999999870e+02,-8.674390300000000025e+02,-2.010408400000000262e-01,7.874209399999999732e+03,1.415900500000000006e+00
9.849999999999999645e+00,8.645073200000000497e+02,-8.894196799999999712e+02,-8.680761199999999462e+02,-2.503059499999999993e-01,7.851039300000000367e+03,1.420079199999999986e+00
9.900000000000000355e+00,8.521958899999999630e+02,-8.895490200000000414e+02,-8.685094299999999521e+02,8.204156799999999528e-02,7.791425799999999981e+03,1.430944400000000005e+00
9.949999999999999289e+00,8.318759099999999762e+02,-8.889941499999999905e+02,-8.684562200000000303e+02,-1.980321500000000179e-01,7.738215600000000450e+03,1.440784000000000065e+00
1.000000000000000000e+01,9.410736900000000560e+02,-8.910474699999999757e+02,-8.678135899999999765e+02,6.332877000000000645e-02,7.661732399999999870e+03,1.455166600000000088e+00
1.005000000000000071e+01,9.412874500000000353e+02,-8.905032400000000052e+02,-8.672640900000000101e+02,4.034366000000000341e-02,7.588358299999999872e+03,1.469237099999999963e+00
1.009999999999999964e+01,9.184866399999999658e+02,-8.896725900000000138e+02,-8.669963599999999815e+02,2.346430800000000316e-01,7.534293599999999969e+03,1.479780099999999932e+00
1.015000000000000036e+01,9.610004999999999882e+02,-8.904604399999999487e+02,-8.667346000000000004e+02,-8.845355400000000368e-02,7.511301000000000386e+03,1.484309799999999901e+00
1.019999999999999929e+01,9.410257100000000037e+02,-8.906515799999999672e+02,-8.674188900000000331e+02,3.673740200000000233e-01,7.494602899999999863e+03,1.487616800000000072e+00
1.025000000000000000e+01,9.067879199999999855e+02,-8.914784600000000410e+02,-8.690910499999999956e+02,1.137208800000000068e-02,7.524447500000000218e+03,1.481716400000000045e+00
1.030000000000000071e+01,8.496786100000000488e+02,-8.913572100000000091e+02,-8.703797600000000330e+02,6.198657300000000314e-02,7.577243300000000090e+03,1.471392299999999986e+00
1.034999999999999964e+01,8.170229600000000119e+02,-8.908591199999999617e+02,-8.706879000000000133e+02,-2.775348400000000049e-01,7.631171800000000076e+03,1.460994200000000021e+00
1.040000000000000036e+01,8.833801499999999578e+02,-8.921322000000000116e+02,-8.703227000000000544e+02,7.477349400000000978e-02,7.638125200000000405e+03,1.459664099999999909e+00
1.044999999999999929e+01,8.780396799999999757e+02,-8.912677800000000161e+02,-8.695901300000000447e+02,2.015767900000000126e-02,7.645871100000000297e+03,1.458185400000000076e+00
1.050000000000000000e+01,9.236584199999999782e+02,-8.913295600000000150e+02,-8.685256500000000415e+02,2.403390499999999985e-01,7.667372500000000400e+03,1.454096199999999950e+00
1.055000000000000071e+01,9.277065800000000309e+02,-8.905299099999999726e+02,-8.676260499999999638e+02,-2.893407100000000218e-02,7.723501500000000306e+03,1.443528900000000004e+00
1.059999999999999964e+01,9.571511500000000296e+02,-8.899973499999999831e+02,-8.663665399999999863e+02,-2.899406800000000131e-02,7.798009000000000015e+03,1.429736399999999907e+00
1.065000000000000036e+01,9.886778199999999970e+02,-8.892023900000000367e+02,-8.647932399999999689e+02,-3.041396200000000549e-01,7.865500799999999799e+03,1.417468200000000067e+00
1.069999999999999929e+01,1.035976100000000088e+03,-8.889862799999999652e+02,-8.634093900000000303e+02,3.975995700000000549e-02,7.897610099999999875e+03,1.411705200000000104e+00
1.075000000000000000e+01,9.727564700000000357e+02,-8.868192299999999477e+02,-8.628031499999999596e+02,-1.159094300000000077e-01,7.938012499999999818e+03,1.404519999999999991e+00
1.080000000000000071e+01,9.653920699999999897e+02,-8.870216500000000224e+02,-8.631873900000000503e+02,1.251580300000000034e-01,7.969972799999999552e+03,1.398887800000000015e+00
1.084999999999999964e+01,8.603978499999999485e+02,-8.861828199999999924e+02,-8.649407200000000557e+02,-1.435813400000000017e-01,8.004825399999999718e+03,1.392797099999999899e+00
1.090000000000000036e+01,9.092968899999999621e+02,-8.892337099999999737e+02,-8.667843599999999924e+02,2.663561000000000401e-01,8.010011300000000119e+03,1.391895399999999894e+00
1.094999999999999929e+01,8.217661399999999503e+02,-8.884043900000000349e+02,-8.681160700000000361e+02,-1.100668500000000077e-01,8.027075700000000325e+03,1.388936399999999960e+00
1.100000000000000000e+01,9.094783599999999524e+02,-8.909446900000000369e+02,-8.684908599999999979e+02,-3.309795099999999768e-01,8.016272100000000137e+03,1.390808299999999997e+00
1.105000000000000071e+01,9.363372399999999516e+02,-8.916259199999999510e+02,-8.685089799999999514e+02,1.824456800000000267e-02,7.966092400000000453e+03,1.399569199999999958e+00
1.109999999999999964e+01,8.721017399999999498e+02,-8.901945899999999483e+02,-8.686635400000000118e+02,-1.862112300000000054e-01,7.921718200000000252e+03,1.407408999999999910e+00
1.115000000000000036e+01,9.005099199999999655e+02,-8.909169299999999794e+02,-8.686845200000000204e+02,3.920980199999999916e-01,7.861796500000000378e+03,1.418136099999999900e+00
1.119999999999999929e+01,8.848048499999999876e+02,-8.909361599999999726e+02,-8.690914900000000216e+02,-3.452719599999999889e-01,7.830442900000000009e+03,1.423814399999999925e+00
1.125000000000000000e+01,8.574080500000000029e+02,-8.907947299999999586e+02,-8.696264499999999771e+02,5.825619100000000161e-01,7.757658699999999953e+03,1.437173000000000034e+00
1.130000000000000071e+01,8.299438599999999724e+02,-8.900471800000000258e+02,-8.695569500000000289e+02,-2.134629700000000019e-01,7.742564000000000306e+03,1.439974800000000110e+00
1.134999999999999964e+01,8.428157899999999927e+02,-8.894695199999999886e+02,-8.686615000000000464e+02,3.321936799999999912e-01,7.725925000000000182e+03,1.443076100000000084e+00
1.140000000000000036e+01,9.498772099999999909e+02,-8.906211299999999937e+02,-8.671699099999999589e+02,-5.825845400000000396e-01,7.736816899999999805e+03,1.441044500000000061e+00
1.144999999999999929e+01,9.910564200000000028e+02,-8.909003800000000410e+02,-8.664325000000000045e+02,1.560396199999999900e-01,7.688743999999999687e+03,1.450054399999999966e+00
1.150000000000000000e+01,9.442285299999999779e+02,-8.902675900000000411e+02,-8.669558200000000170e+02,1.170996599999999943e-01,7.637547199999999975e+03,1.459774600000000033e+00
1.155000000000000071e+01,9.652496999999999616e+02,-8.920279900000000453e+02,-8.681972399999999652e+02,-2.812398999999999802e-02,7.592159099999999853e+03,1.468501599999999963e+00
1.159999999999999964e+01,8.793781400000000303e+02,-8.912863200000000461e+02,-8.695756300000000465e+02,2.948043800000000325e-01,7.556486100000000079e+03,1.475434099999999971e+00
1.165000000000000036e+01,8.798683800000000019e+02,-8.920131099999999833e+02,-8.702903199999999515e+02,-1.054704800000000053e-01,7.566461199999999735e+03,1.473489000000000049e+00
1.169999999999999929e+01,9.207139799999999923e+02,-8.931132999999999811e+02,-8.703820799999999736e+02,1.930564600000000131e-01,7.583585900000000038e+03,1.470161700000000016e+00
1.175000000000000000e+01,8.148087199999999939e+02,-8.904427899999999454e+02,-8.703262300000000096e+02,-8.755419300000000238e-02,7.619748300000000199e+03,1.463184500000000110e+00
1.180000000000000071e+01,8.972731199999999490e+02,-8.918747799999999870e+02,-8.697222799999999552e+02,-1.125095800000000118e-01,7.638746100000000297e+03,1.459545499999999940e+00
1.184999999999999964e+01,9.336899200000000292e+02,-8.921221199999999953e+02,-8.690705400000000509e+02,-2.004773700000000158e-01,7.642879299999999603e+03,1.458756200000000058e+00
1.190000000000000036e+01,8.829009899999999789e+02,-8.903103899999999840e+02,-8.685127300000000332e+02,1.138547000000000031e-01,7.631943299999999908e+03,1.460846499999999937e+00
1.194999999999999929e+01,9.371370299999999816e+02,-8.910392100000000255e+02,-8.679025299999999561e+02,-1.744771199999999856e-01,7.629142399999999725e+03,1.461382799999999982e+00
1.200000000000000000e+01,9.627002599999999575e+02,-8.911394299999999475e+02,-8.673716200000000072e+02,-3.722558599999999940e-01,7.597862199999999575e+03,1.467399300000000073e+00
1.205000000000000071e+01,1.017322300000000041e+03,-8.920416599999999789e+02,-8.669253099999999677e+02,2.512419400000000524e-01,7.528707999999999629e+03,1.480877900000000080e+00
1.209999999999999964e+01,8.644852600000000393e+02,-8.889626600000000280e+02,-8.676196499999999787e+02,-5.130157299999999615e-02,7.488676800000000185e+03,1.488793999999999951e+00
1.215000000000000036e+01,9.088838500000000522e+02,-8.916903399999999920e+02,-8.692511899999999514e+02,2.405784500000000270e-01,7.454535299999999552e+03,1.495612699999999906e+00
1.219999999999999929e+01,8.653523300000000518e+02,-8.924585899999999583e+02,-8.710941800000000512e+02,-1.318415500000000018e-01,7.445422400000000380e+03,1.497443199999999974e+00
1.225000000000000000e+01,8.669205699999999979e+02,-8.933205900000000383e+02,-8.719174600000000055e+02,4.386650599999999955e-02,7.437232899999999972e+03,1.499092099999999927e+00
1.230000000000000071e+01,7.904496100000000069e+02,-8.915066100000000233e+02,-8.719914499999999862e+02,3.195143599999999973e-02,7.433248400000000402e+03,1.499895699999999943e+00
1.234999999999999964e+01,8.829604299999999739e+02,-8.929315400000000409e+02,-8.711324100000000499e+02,2.976467000000000418e-01,7.428586900000000242e+03,1.500836899999999918e+00
1.240000000000000036e+01,8.835491899999999532e+02,-8.916362900000000309e+02,-8.698226200000000290e+02,-3.369084900000000049e-01,7.469464700000000448e+03,1.492623299999999986e+00
1.244999999999999929e+01,9.830389699999999493e+02,-8.930540499999999611e+02,-8.687840999999999667e+02,8.396037700000000270e-02,7.480296400000000176e+03,1.490461999999999954e+00
1.250000000000000000e+01,9.331047399999999925e+02,-8.919230099999999766e+02,-8.688858699999999544e+02,-2.150491900000000012e-01,7.495263799999999719e+03,1.487485699999999911e+00
1.255000000000000071e+01,9.624822799999999461e+02,-8.931295699999999442e+02,-8.693671399999999494e+02,3.925305900000000681e-02,7.483524099999999635e+03,1.489819100000000063e+00
1.259999999999999964e+01,9.142575000000000500e+02,-8.927772200000000566e+02,-8.702054000000000542e+02,-7.783499400000000457e-02,7.467225400000000263e+03,1.493071000000000037e+00
1.265000000000000036e+01,8.446840899999999692e+02,-8.920268600000000561e+02,-8.711727200000000266e+02,-1.175950300000000032e-01,7.444229000000000269e+03,1.497683300000000051e+00
1.269999999999999929e+01,8.447039899999999761e+02,-8.921930999999999585e+02,-8.713384700000000294e+02,1.764036800000000071e-01,7.408833899999999630e+03,1.504838399999999909e+00
1.275000000000000000e+01,8.327544400000000451e+02,-8.907645099999999729e+02,-8.702048999999999523e+02,-7.403508300000000153e-02,7.393258700000000317e+03,1.508008599999999921e+00
1.280000000000000071e+01,9.312838799999999537e+02,-8.900289699999999584e+02,-8.670367999999999711e+02,1.415613500000000025e-01,7.367810999999999694e+03,1.513217100000000093e+00
1.284999999999999964e+01,9.619015699999999924e+02,-8.898850599999999531e+02,-8.661369700000000194e+02,-2.860522500000000079e-01,7.348923899999999776e+03,1.517106099999999902e+00
1.290000000000000036e+01,9.365431300000000192e+02,-8.891433700000000044e+02,-8.660213499999999840e+02,4.527329800000000626e-01,7.308925599999999577e+03,1.525408499999999945e+00
1.294999999999999929e+01,9.034783200000000534e+02,-8.883431100000000242e+02,-8.660374199999999973e+02,-5.858692100000000291e-01,7.306015099999999620e+03,1.526016199999999934e+00
1.300000000000000000e+01,9.450439699999999448e+02,-8.893599100000000135e+02,-8.660280099999999948e+02,4.197123300000000223e-01,7.269001199999999699e+03,1.533786700000000058e+00
1.305000000000000071e+01,9.047625199999999950e+02,-8.890134699999999839e+02,-8.666760699999999815e+02,-1.566352200000000194e-01,7.267257099999999809e+03,1.534154800000000041e+00
1.309999999999999964e+01,9.034728300000000445e+02,-8.902834100000000035e+02,-8.679778499999999894e+02,4.961759700000000634e-02,7.251783000000000357e+03,1.537428400000000028e+00
1.315000000000000036e+01,8.598851399999999785e+02,-8.906490300000000389e+02,-8.694195899999999710e+02,2.414298600000000239e-01,7.250827100000000428e+03,1.537631100000000028e+00
1.319999999999999929e+01,8.400012600000000020e+02,-8.910190199999999550e+02,-8.702804899999999861e+02,2.315786599999999917e-01,7.286368999999999687e+03,1.530130800000000013e+00
1.325000000000000000e+01,9.086948399999999992e+02,-8.928890999999999849e+02,-8.704546100000000024e+02,-2.565233499999999833e-01,7.350332400000000234e+03,1.516815400000000036e+00
1.330000000000000071e+01,8.283669800000000123e+02,-8.907508000000000266e+02,-8.702995100000000548e+02,3.208139099999999799e-01,7.401515300000000025e+03,1.506326300000000007e+00
1.334999999999999964e+01,8.892262799999999743e+02,-8.913951899999999569e+02,-8.694413600000000315e+02,-3.403257900000000169e-01,7.470395300000000134e+03,1.492437400000000025e+00
1.340000000000000036e+01,8.624759299999999484e+02,-8.893923200000000406e+02,-8.680989200000000210e+02,1.841132400000000113e-01,7.505568299999999908e+03,1.485443499999999917e+00
1.344999999999999929e+01,9.335868400000000520e+02,-8.893576600000000099e+02,-8.663086200000000190e+02,-5.260331900000000255e-02,7.552909300000000258e+03,1.476132800000000023e+00
1.350000000000000000e+01,9.137286800000000540e+02,-8.882697299999999814e+02,-8.657109699999999748e+02,3.027735400000000077e-01,7.619380900000000111e+03,1.463254999999999972e+00
1.355000000000000071e+01,9.550835700000000088e+02,-8.893782300000000305e+02,-8.657984699999999521e+02,-2.953824899999999976e-01,7.722000299999999697e+03,1.443809499999999968e+00
1.359999999999999964e+01,9.722870900000000347e+02,-8.904180900000000065e+02,-8.664135999999999740e+02,4.555837100000000028e-02,7.787075899999999820e+03,1.431743800000000011e+00
1.365000000000000036e+01,8.448230399999999918e+02,-8.885032099999999673e+02,-8.676456399999999576e+02,-3.317824099999999721e-01,7.843532400000000052e+03,1.421438299999999932e+00
1.369999999999999929e+01,9.212098799999999983e+02,-8.908485200000000077e+02,-8.681050599999999804e+02,1.399760900000000113e-02,7.860177800000000389e+03,1.418428100000000081e+00
1.375000000000000000e+01,9.007828799999999774e+02,-8.908199200000000246e+02,-8.685807700000000295e+02,-1.305665199999999915e-01,7.863215400000000045e+03,1.417880199999999924e+00
1.380000000000000071e+01,8.435815400000000182e+02,-8.901202100000000428e+02,-8.692932899999999563e+02,1.129308299999999959e-01,7.848416400000000067e+03,1.420553799999999978e+00
1.384999999999999964e+01,8.586495400000000018e+02,-8.909073899999999639e+02,-8.697084599999999455e+02,-1.774362100000000109e-02,7.840707199999999830e+03,1.421950499999999895e+00
1.390000000000000036e+01,8.025399599999999509e+02,-8.901776899999999841e+02,-8.703640299999999570e+02,-1.271886899999999931e-01,7.813044399999999769e+03,1.426984999999999948e+00
1.394999999999999929e+01,8.392110699999999497e+02,-8.917409099999999853e+02,-8.710218899999999849e+02,-2.293545999999999918e-01,7.738995600000000195e+03,1.440638800000000108e+00
1.400000000000000000e+01,8.786680000000000064e+02,-8.929644200000000183e+02,-8.712712599999999838e+02,1.795427299999999976e-02,7.632334700000000339e+03,1.460771599999999948e+00
1.405000000000000071e+01,8.519260000000000446e+02,-8.921968900000000531e+02,-8.711639599999999746e+02,1.956280600000000203e-01,7.532177200000000084e+03,1.480195799999999950e+00
1.409999999999999964e+01,8.997195500000000266e+02,-8.930849399999999605e+02,-8.708720399999999700e+02,3.238504200000000277e-01,7.461217800000000352e+03,1.494273100000000021e+00
1.415000000000000036e+01,8.452056800000000294e+02,-8.912765799999999672e+02,-8.704095600000000559e+02,-6.410838400000000437e-02,7.432938299999999799e+03,1.499958300000000078e+00
1.419999999999999929e+01,8.889067099999999755e+02,-8.913097800000000461e+02,-8.693638399999999820e+02,1.425299200000000044e-01,7.410723100000000159e+03,1.504454699999999923e+00
1.425000000000000000e+01,9.141636399999999867e+02,-8.906487200000000257e+02,-8.680792199999999639e+02,2.958841300000000230e-01,7.400110999999999876e+03,1.506612199999999957e+00
1.430000000000000071e+01,9.292266499999999496e+02,-8.901829599999999800e+02,-8.672415700000000243e+02,1.370472900000000056e-03,7.421853399999999965e+03,1.502198600000000051e+00
1.434999999999999964e+01,9.427306899999999814e+02,-8.903845099999999775e+02,-8.671097300000000132e+02,2.205822400000000127e-01,7.458199800000000323e+03,1.494877800000000034e+00
1.440000000000000036e+01,8.795436899999999696e+02,-8.897751500000000533e+02,-8.680603700000000345e+02,-2.299820700000000384e-01,7.521316899999999805e+03,1.482333200000000017e+00
1.444999999999999929e+01,9.182182299999999486e+02,-8.922702399999999443e+02,-8.696006300000000238e+02,-1.042609999999999926e-01,7.562743000000000393e+03,1.474213400000000007e+00
1.450000000000000000e+01,8.730627399999999625e+02,-8.927477199999999584e+02,-8.711929499999999962e+02,1.876094000000000095e-01,7.588164300000000367e+03,1.469274699999999934e+00
1.455000000000000071e+01,8.754950099999999793e+02,-8.934435600000000477e+02,-8.718287400000000389e+02,1.303798700000000088e-01,7.644094500000000153e+03,1.458524300000000107e+00
1.459999999999999964e+01,8.089655500000000075e+02,-8.917204900000000407e+02,-8.717481900000000223e+02,-1.405194400000000232e-01,7.717993800000000192e+03,1.444558999999999926e+00
1.465000000000000036e+01,8.098258799999999837e+02,-8.911306499999999460e+02,-8.711371100000000069e+02,9.025313599999999770e-02,7.779660700000000361e+03,1.433108400000000060e+00
1.469999999999999929e+01,9.155570400000000291e+02,-8.924051799999999730e+02,-8.698012800000000198e+02,-3.407549900000000354e-01,7.844931999999999789e+03,1.421184699999999967e+00
1.475000000000000000e+01,9.444275199999999586e+02,-8.921465600000000222e+02,-8.688298800000000028e+02,1.969576800000000238e-01,7.883423799999999574e+03,1.414245600000000103e+00
1.480000000000000071e+01,8.928659999999999854e+02,-8.901904299999999921e+02,-8.681467400000000225e+02,-2.238489599999999857e-01,7.944157500000000255e+03,1.403433600000000059e+00
1.484999999999999964e+01,9.543659199999999601e+02,-8.912192499999999882e+02,-8.676572099999999637e+02,2.467158100000000354e-01,7.979583300000000236e+03,1.397202999999999973e+00
1.490000000000000036e+01,8.803459500000000162e+02,-8.895433399999999438e+02,-8.678087500000000318e+02,-3.406090999999999980e-01,8.020226200000000063e+03,1.390122599999999986e+00
1.494999999999999929e+01,9.709368299999999863e+02,-8.921519100000000435e+02,-8.681807599999999638e+02,-1.896924299999999952e-01,8.014580299999999625e+03,1.391101799999999944e+00
1.500000000000000000e+01,8.780037399999999934e+02,-8.912508699999999635e+02,-8.695741100000000188e+02,9.900941600000000287e-02,7.972136499999999614e+03,1.398508099999999921e+00
1.505000000000000071e+01,8.345822899999999436e+02,-8.919945999999999913e+02,-8.713898599999999988e+02,1.364826000000000095e-01,7.925219299999999748e+03,1.406787199999999904e+00
1.509999999999999964e+01,8.109193999999999960e+02,-8.923740400000000363e+02,-8.723535100000000284e+02,5.923603399999999991e-02,7.898216599999999744e+03,1.411596800000000096e+00
1.515000000000000036e+01,8.466836600000000317e+02,-8.930941599999999880e+02,-8.721906500000000051e+02,-8.081486600000000343e-04,7.897941499999999905e+03,1.411645999999999956e+00
1.519999999999999929e+01,9.163484499999999571e+02,-8.941688400000000456e+02,-8.715453999999999724e+02,4.813798800000000655e-02,7.914744800000000396e+03,1.408649000000000040e+00
1.525000000000000000e+01,9.349784899999999652e+02,-8.941514399999999796e+02,-8.710680499999999711e+02,-6.338774300000001027e-02,7.943326500000000124e+03,1.403580400000000061e+00
1.530000000000000071e+01,8.723705700000000434e+02,-8.922887699999999995e+02,-8.707510899999999765e+02,-1.621430299999999936e-01,7.969578099999999722e+03,1.398957000000000006e+00
1.534999999999999964e+01,9.539037399999999707e+02,-8.937993400000000292e+02,-8.702487099999999600e+02,4.297663800000000450e-02,7.984900599999999940e+03,1.396272500000000027e+00
1.540000000000000036e+01,8.499165100000000166e+02,-8.908777199999999539e+02,-8.698943900000000440e+02,-6.829817000000000526e-02,8.011368699999999990e+03,1.391659500000000049e+00
1.544999999999999929e+01,8.725060600000000477e+02,-8.907750700000000279e+02,-8.692340400000000500e+02,3.410795500000000091e-01,8.039906399999999849e+03,1.386719800000000058e+00
1.550000000000000000e+01,8.745827799999999570e+02,-8.898817000000000235e+02,-8.682894000000000005e+02,-2.410615800000000253e-01,8.116875299999999697e+03,1.373570100000000016e+00
1.555000000000000071e+01,9.703442800000000261e+02,-8.906373499999999694e+02,-8.666808200000000397e+02,-1.636654000000000164e-01,8.168006599999999708e+03,1.364971600000000063e+00
1.559999999999999964e+01,9.740683999999999969e+02,-8.897284499999999525e+02,-8.656799800000000005e+02,7.599511899999999986e-02,8.196878199999999197e+03,1.360163900000000092e+00
1.565000000000000036e+01,8.839789299999999912e+02,-8.876036699999999655e+02,-8.657793900000000349e+02,-3.016359700000000310e-01,8.230704400000000533e+03,1.354573900000000108e+00
1.569999999999999929e+01,8.836890899999999647e+02,-8.876880099999999629e+02,-8.658708900000000313e+02,1.937595099999999959e-01,8.217384099999999307e+03,1.356769700000000078e+00
1.575000000000000000e+01,9.243877099999999700e+02,-8.889720099999999547e+02,-8.661500899999999774e+02,-1.316209299999999971e-01,8.205333899999999630e+03,1.358762199999999920e+00
1.580000000000000071e+01,9.513446300000000520e+02,-8.903883200000000215e+02,-8.669008700000000545e+02,-5.003711100000000217e-02,8.172735499999999774e+03,1.364181899999999947e+00
1.584999999999999964e+01,9.269556599999999662e+02,-8.908363500000000386e+02,-8.679510299999999461e+02,-3.148158300000000187e-01,8.120470599999999649e+03,1.372962000000000016e+00
1.590000000000000036e+01,8.875451299999999719e+02,-8.908843900000000531e+02,-8.689720600000000559e+02,2.246011900000000061e-01,8.033745799999999690e+03,1.387783200000000106e+00
1.594999999999999929e+01,8.682393700000000081e+02,-8.912456200000000308e+02,-8.698099300000000085e+02,3.242102499999999915e-02,7.963950200000000223e+03,1.399945599999999901e+00
1.600000000000000000e+01,9.016346300000000156e+02,-8.925591500000000451e+02,-8.702989700000000539e+02,2.089745899999999879e-01,7.898397200000000339e+03,1.411564500000000111e+00
