lag_ps,Li_A2,P_A2,O_A2,N_A2
4.050000000000000000e+01,4.281604523983260968e+00,2.102782074743264340e-01,8.370422501838137297e-01,8.214421189837903814e-01
4.060000000000000142e+01,4.291490671824307768e+00,2.103580946228425785e-01,8.383653149920566872e-01,8.208588972016673813e-01
4.070000000000000284e+01,4.299253641502460255e+00,2.100205811651360277e-01,8.387196106256549211e-01,8.225894632461909772e-01
4.080000000000000426e+01,4.308553545600816825e+00,2.104394572458002932e-01,8.398784426747477605e-01,8.232699711878861404e-01
4.090000000000000568e+01,4.318793027967872789e+00,2.108223426691537006e-01,8.411035547372440746e-01,8.236288601744814475e-01
4.100000000000000000e+01,4.328560605023173302e+00,2.110478999562792335e-01,8.412867917926866168e-01,8.248184107022448197e-01
4.110000000000000142e+01,4.338215383652668677e+00,2.108920350640919872e-01,8.421074486654546165e-01,8.248036465132472239e-01
4.120000000000000284e+01,4.347257568918278636e+00,2.109323904656397741e-01,8.428991873513415056e-01,8.259622980711435192e-01
4.130000000000000426e+01,4.356891395421103041e+00,2.109025659751367632e-01,8.436870020018598648e-01,8.254132080649221326e-01
4.140000000000000568e+01,4.365702541380736434e+00,2.111604895186679487e-01,8.442336580412093117e-01,8.280327688203296121e-01
4.150000000000000000e+01,4.375785060204895771e+00,2.108865360056302596e-01,8.446002356911637143e-01,8.278250646830854764e-01
4.160000000000000142e+01,4.385336950038422721e+00,2.111214700978987502e-01,8.462184801101610976e-01,8.300188193262787451e-01
4.170000000000000284e+01,4.395513326834243450e+00,2.114391887696899230e-01,8.469055711360895522e-01,8.309033484433058225e-01
4.180000000000000426e+01,4.404867069750084241e+00,2.114915118223463786e-01,8.475188608391400757e-01,8.313183575853567708e-01
4.190000000000000568e+01,4.414312936514308561e+00,2.113615334423611380e-01,8.483548573013732774e-01,8.337030565555063610e-01
4.200000000000000000e+01,4.425011927764352038e+00,2.117396309737064608e-01,8.494902514962083817e-01,8.342302373534102866e-01
4.210000000000000142e+01,4.434854615546590217e+00,2.119218994302697057e-01,8.500239015641534168e-01,8.346120346504642962e-01
4.220000000000000284e+01,4.444613515210445343e+00,2.122643655399651386e-01,8.517655895590019455e-01,8.355271039579567072e-01
4.230000000000000426e+01,4.453769265720591619e+00,2.124341978075846016e-01,8.522743030269934739e-01,8.364068893454921216e-01
4.240000000000000568e+01,4.463229258041776504e+00,2.126984805539144652e-01,8.530903398702028850e-01,8.378930777807316321e-01
4.250000000000000000e+01,4.472687197701683104e+00,2.124771877146113819e-01,8.536960623897480449e-01,8.387010576604206902e-01
4.260000000000000142e+01,4.480730698080934715e+00,2.125189426903567602e-01,8.542991126395278467e-01,8.393142608220802714e-01
4.270000000000000284e+01,4.490596085544384941e+00,2.132870573278073945e-01,8.556282052727028908e-01,8.405925026770916242e-01
4.280000000000000426e+01,4.500756577097236644e+00,2.131999699126833903e-01,8.560872538078575511e-01,8.410121025855626931e-01
4.290000000000000568e+01,4.510814381608891921e+00,2.133057783851137201e-01,8.568236715273869208e-01,8.429415383062431877e-01
4.300000000000000000e+01,4.520088871809885056e+00,2.133114364594280998e-01,8.572230105747467022e-01,8.418211870251286477e-01
4.310000000000000142e+01,4.529742725626785038e+00,2.136312474725993726e-01,8.583318728758954075e-01,8.433510939379235127e-01
4.320000000000000284e+01,4.539540072341652355e+00,2.137279484876254687e-01,8.590429062194859799e-01,8.447797538394558048e-01
4.330000000000000426e+01,4.550043260045218751e+00,2.138113683091578121e-01,8.597012863357623713e-01,8.444029538098209997e-01
4.340000000000000568e+01,4.558290094211071342e+00,2.144488433762964386e-01,8.612448398281310480e-01,8.463616879023317940e-01
4.350000000000000000e+01,4.567251376828972198e+00,2.144730963468583773e-01,8.627217000680680314e-01,8.469244203140806615e-01
4.360000000000000142e+01,4.576389060535521303e+00,2.142483577407565676e-01,8.631695179186296141e-01,8.486357103849043737e-01
4.370000000000000284e+01,4.586562630935385521e+00,2.144092454501523581e-01,8.638515307910150653e-01,8.479799379793381275e-01
4.380000000000000426e+01,4.595526972191024129e+00,2.149737276724947299e-01,8.656229675741148322e-01,8.493032113729728216e-01
4.390000000000000568e+01,4.605293744794208166e+00,2.152142551892638755e-01,8.663613058457048099e-01,8.508915688145356482e-01
4.400000000000000000e+01,4.615250611585804741e+00,2.149505242157759843e-01,8.670502749691069155e-01,8.529294310657112854e-01
4.410000000000000142e+01,4.624780283347596388e+00,2.151161136175637756e-01,8.678019095385091086e-01,8.535852347445267441e-01
4.420000000000000284e+01,4.633716347444155836e+00,2.153345101728130206e-01,8.693904298553871701e-01,8.547747184009952814e-01
4.430000000000000426e+01,4.643797370533167879e+00,2.158814747456837269e-01,8.705012340892644973e-01,8.560690817477900616e-01
4.440000000000000568e+01,4.653978199226587620e+00,2.157956058263588439e-01,8.711587135812578486e-01,8.564271089943737980e-01
4.450000000000000000e+01,4.663299713261065627e+00,2.161279546009245711e-01,8.721402061549271556e-01,8.578833372572874927e-01
4.460000000000000142e+01,4.672512706008389749e+00,2.157956268145475864e-01,8.724872421129796773e-01,8.592811529371073842e-01
4.470000000000000284e+01,4.681739560471705808e+00,2.159317202854632300e-01,8.733818064610153753e-01,8.598892468310445070e-01
4.480000000000000426e+01,4.691353073857899680e+00,2.161009306149745957e-01,8.744449237531292107e-01,8.607070066931074015e-01
4.490000000000000568e+01,4.701579606704944680e+00,2.167040731928987496e-01,8.760813271780998335e-01,8.633842048683799675e-01
4.500000000000000000e+01,4.710740206344316228e+00,2.171473055965802978e-01,8.766971433121638624e-01,8.643287974212643388e-01
4.510000000000000142e+01,4.719913629974862523e+00,2.168450949337052125e-01,8.767911724217818392e-01,8.644000027546028253e-01
4.520000000000000284e+01,4.727983552052476668e+00,2.167366220492968065e-01,8.778767190416594257e-01,8.643271686898242878e-01
4.530000000000000426e+01,4.737668289693298007e+00,2.170799496673959383e-01,8.787594140072194637e-01,8.657003049129203820e-01
4.540000000000000568e+01,4.747116941470150842e+00,2.169113447868957489e-01,8.789034478321630095e-01,8.668945936213486858e-01
4.550000000000000000e+01,4.757306429751618992e+00,2.171875748700484166e-01,8.798620279624038698e-01,8.682635029033165530e-01
4.560000000000000142e+01,4.766780149096397246e+00,2.172519749897340591e-01,8.807408834491432525e-01,8.689140746124351944e-01
4.570000000000000284e+01,4.776359226038896288e+00,2.174953201706203154e-01,8.815004492155328331e-01,8.697491407422957010e-01
4.580000000000000426e+01,4.784840401898138751e+00,2.179505073603293652e-01,8.828741314568122611e-01,8.720050129863948785e-01
4.590000000000000568e+01,4.794117137669246631e+00,2.181194187401932216e-01,8.837845830292178073e-01,8.702102416175592214e-01
4.600000000000000000e+01,4.803149033042935834e+00,2.182332351534549686e-01,8.845861523235972745e-01,8.714179862873022708e-01
4.610000000000000142e+01,4.813405084297460057e+00,2.182575155771344089e-01,8.854372655880483611e-01,8.719998955247718619e-01
4.620000000000000284e+01,4.821721693807741183e+00,2.180273515362294856e-01,8.852441327798793447e-01,8.732368679691137059e-01
4.630000000000000426e+01,4.831808036286102670e+00,2.182793309528226477e-01,8.861764083222685162e-01,8.733385028151382512e-01
4.640000000000000568e+01,4.840490224928110763e+00,2.184332431903459049e-01,8.874365631355413120e-01,8.745745428923628051e-01
4.650000000000000000e+01,4.849140735666072288e+00,2.184693560669977996e-01,8.881696787293973383e-01,8.760894927006356303e-01
4.660000000000000142e+01,4.857691117430383621e+00,2.185018046370101330e-01,8.884904108966587000e-01,8.758239595610257666e-01
4.670000000000000284e+01,4.867984967998212120e+00,2.187432969630570545e-01,8.894127325019984820e-01,8.755758169985771167e-01
4.680000000000000426e+01,4.876789981506835403e+00,2.188394209781699407e-01,8.909659429659440022e-01,8.765246793870532516e-01
4.690000000000000568e+01,4.886121947772929630e+00,2.187257263633676785e-01,8.912704887634126383e-01,8.782012226176411085e-01
4.700000000000000000e+01,4.895263376729508842e+00,2.188072374429615996e-01,8.920258512056800093e-01,8.796403392640703700e-01
4.710000000000000142e+01,4.904685232520884952e+00,2.190305680491974327e-01,8.922452716723854316e-01,8.802959671863057611e-01
4.720000000000000284e+01,4.914513170995651770e+00,2.194102232994639412e-01,8.933294944851652986e-01,8.806050425355058664e-01
4.730000000000000426e+01,4.924446199328227358e+00,2.199523466923104242e-01,8.951419431763391055e-01,8.812155934088570231e-01
4.740000000000000568e+01,4.935032860042779745e+00,2.198804508326833995e-01,8.960353372024009166e-01,8.826159767903546394e-01
4.750000000000000000e+01,4.944842000913655333e+00,2.202721081979571727e-01,8.966720434096555614e-01,8.837087603365135768e-01
4.760000000000000142e+01,4.954324019475637719e+00,2.202376233536924854e-01,8.975441134654393860e-01,8.837383566276476587e-01
4.770000000000000284e+01,4.963868086563518744e+00,2.203204111496892270e-01,8.981860358127419230e-01,8.845756413662351214e-01
4.780000000000000426e+01,4.973700596288222364e+00,2.200729821249755858e-01,8.982467000184872763e-01,8.871305438180820957e-01
4.790000000000000568e+01,4.983670498463122378e+00,2.199681014707614568e-01,8.986159520089362918e-01,8.859596095908083280e-01
4.800000000000000000e+01,4.993118770791433292e+00,2.203994173450589122e-01,8.994183526630115111e-01,8.869273687378831372e-01
4.810000000000000142e+01,5.003046640342311058e+00,2.205880120882292572e-01,9.007132234923944658e-01,8.878466607846443592e-01
4.820000000000000284e+01,5.013026428525002132e+00,2.206801893200221187e-01,9.011209594293282388e-01,8.868030919590326189e-01
4.830000000000000426e+01,5.023239151640229494e+00,2.203674475087346596e-01,9.010206428469871298e-01,8.889556085641620031e-01
4.840000000000000568e+01,5.033068387643112374e+00,2.206654507298833057e-01,9.014963865023559730e-01,8.892852605956482748e-01
4.850000000000000000e+01,5.042193435702773563e+00,2.209526169245935034e-01,9.028428085997103336e-01,8.907395584920414500e-01
4.860000000000000142e+01,5.052081116846166786e+00,2.210972416553695918e-01,9.034884319158852373e-01,8.915549816169702213e-01
4.870000000000000284e+01,5.061852622582526884e+00,2.211349871823075630e-01,9.042402067895731754e-01,8.921542802195309152e-01
4.880000000000000426e+01,5.072019468015622756e+00,2.215580744835812799e-01,9.049059657416226310e-01,8.939092300461861651e-01
4.890000000000000568e+01,5.081792389606436089e+00,2.216331461196194841e-01,9.058614150719717095e-01,8.948539832852805409e-01
4.900000000000000000e+01,5.091422172961991066e+00,2.212011952610156151e-01,9.058018719796798734e-01,8.933035040582516517e-01
4.910000000000000142e+01,5.101571531210057131e+00,2.214763346539979083e-01,9.067076452887660176e-01,8.949613098553154122e-01
4.920000000000000284e+01,5.111169439426149097e+00,2.216618491380039635e-01,9.077843043215872987e-01,8.975393807960305725e-01
4.930000000000000426e+01,5.121378930647890293e+00,2.217187899209536184e-01,9.087552778123979547e-01,8.992135441275077579e-01
4.940000000000000568e+01,5.131071368185038395e+00,2.222104615456972354e-01,9.090095198841980917e-01,9.011272475516637348e-01
4.950000000000000000e+01,5.140729939619628652e+00,2.223083447980455929e-01,9.098142006190942377e-01,9.023948311697688185e-01
4.960000000000000142e+01,5.150513331910921089e+00,2.221765418188688945e-01,9.101845228626125328e-01,9.021981052177738825e-01
4.970000000000000284e+01,5.160988455721698287e+00,2.225781906074211225e-01,9.113968696299958872e-01,9.039327503575323997e-01
4.980000000000000426e+01,5.170646331770564430e+00,2.227576448899397099e-01,9.122524406398485608e-01,9.058569693415409185e-01
4.990000000000000568e+01,5.180328641534942768e+00,2.225851138301941645e-01,9.121265202932469229e-01,9.077043824741066746e-01
5.000000000000000000e+01,5.189898789789904043e+00,2.230190304921116917e-01,9.133606581413526992e-01,9.093564306260606411e-01
5.010000000000000142e+01,5.199729577965688243e+00,2.226995261577738860e-01,9.136143496024354826e-01,9.100474128191470280e-01
5.020000000000000284e+01,5.209682728767335291e+00,2.230321790542860450e-01,9.147246448949932773e-01,9.107033406376572326e-01
5.030000000000000426e+01,5.219833294733635221e+00,2.233197087646462131e-01,9.153380243341994182e-01,9.110819377371893735e-01
5.040000000000000568e+01,5.229323143142213581e+00,2.233252923475859131e-01,9.159392291109165196e-01,9.142151929710341518e-01
5.050000000000000000e+01,5.239150776183280733e+00,2.234113375291390813e-01,9.170774030331184656e-01,9.157838475894789498e-01
5.060000000000000142e+01,5.248672857793239110e+00,2.236314466692704284e-01,9.178926451248684559e-01,9.155789382104608798e-01
5.070000000000000284e+01,5.258553566507617738e+00,2.235337856293798664e-01,9.186691057797113924e-01,9.156338482567926151e-01
5.080000000000000426e+01,5.267658719668226297e+00,2.237822241142071178e-01,9.192022236046615280e-01,9.175982344915003530e-01
5.090000000000000568e+01,5.276998991762309466e+00,2.236018345848831135e-01,9.199993295991184539e-01,9.186206289669753833e-01
5.100000000000000000e+01,5.287347334247770370e+00,2.239963818110272398e-01,9.212761381413281381e-01,9.197948869433856256e-01
5.110000000000000142e+01,5.296110060537121633e+00,2.240618297657464286e-01,9.214448890141370141e-01,9.212607088139596057e-01
5.120000000000000284e+01,5.306457658137527567e+00,2.243850877706849989e-01,9.226971866750681706e-01,9.213362234518669425e-01
5.130000000000000426e+01,5.314940012106474043e+00,2.241711420728110804e-01,9.235745358381023395e-01,9.211753723548609107e-01
5.140000000000000568e+01,5.324004105879813764e+00,2.246279958870057436e-01,9.242719201806004481e-01,9.225666479608743975e-01
5.150000000000000000e+01,5.334060599350554988e+00,2.250807320439043024e-01,9.253486483666304441e-01,9.247750257622154857e-01
5.160000000000000142e+01,5.343857628944410187e+00,2.247905950558803656e-01,9.255631766257516047e-01,9.244577438927721325e-01
5.170000000000000284e+01,5.351610513789869294e+00,2.243588730466327119e-01,9.256386097032700544e-01,9.256699245609355531e-01
5.180000000000000426e+01,5.360788503837585317e+00,2.248096270711133493e-01,9.263933416248021357e-01,9.294697374625304764e-01
5.190000000000000568e+01,5.370614017049965661e+00,2.248690100156760519e-01,9.268123133038427275e-01,9.287996328708167937e-01
5.200000000000000000e+01,5.379532023909712635e+00,2.250402157722495300e-01,9.282082312426153115e-01,9.288717754838041740e-01
5.210000000000000142e+01,5.389555505389104439e+00,2.250538652828804886e-01,9.287592404721373152e-01,9.314510697640033809e-01
5.220000000000000284e+01,5.399824580880154379e+00,2.256939737458390216e-01,9.301555018140134079e-01,9.330123536437067155e-01
5.230000000000000426e+01,5.408843100716331342e+00,2.257555711151671418e-01,9.314370399596509920e-01,9.350042714306838754e-01
5.240000000000000568e+01,5.418209414331137452e+00,2.258796500181819156e-01,9.319128781592205257e-01,9.352892207057813545e-01
5.250000000000000000e+01,5.426562833258035567e+00,2.261574969793687107e-01,9.326849082136665636e-01,9.370901121917655230e-01
5.260000000000000142e+01,5.436475771177249783e+00,2.265678369896383104e-01,9.341132732886832102e-01,9.376053656630874977e-01
5.270000000000000284e+01,5.445608789402563765e+00,2.262123309677963878e-01,9.340221836411012335e-01,9.381593717316953907e-01
5.280000000000000426e+01,5.454862884615643281e+00,2.263436386327699612e-01,9.347805422965448363e-01,9.409218659385255590e-01
5.290000000000000568e+01,5.464693610433142723e+00,2.267194197545792933e-01,9.361950819552715686e-01,9.416594717534706449e-01
5.300000000000000000e+01,5.473139405809972047e+00,2.268941537448957990e-01,9.366129832386332899e-01,9.431068516242808730e-01
5.310000000000000142e+01,5.482875857855210810e+00,2.266802904741615776e-01,9.372042213583676729e-01,9.445851053412929188e-01
5.320000000000000284e+01,5.491330254958093349e+00,2.271593144759960770e-01,9.384390927867232168e-01,9.451839953149032691e-01
5.330000000000000426e+01,5.501111138172992021e+00,2.272987992464469142e-01,9.393820803784456164e-01,9.466042441068444058e-01
5.340000000000000568e+01,5.510831116185791245e+00,2.277578643040997775e-01,9.404210218716877456e-01,9.488122870517502472e-01
5.350000000000000000e+01,5.520399432938076778e+00,2.283705988117262220e-01,9.414250318710105647e-01,9.490677272780541074e-01
5.360000000000000142e+01,5.529931123942928295e+00,2.279163384914930646e-01,9.422582381815988173e-01,9.493106873765032594e-01
5.370000000000000284e+01,5.538824607053936866e+00,2.277615538774805659e-01,9.433054983006136096e-01,9.502158997326405343e-01
5.380000000000000426e+01,5.547848530497375030e+00,2.280574669185091163e-01,9.438059877151622201e-01,9.533237308242585861e-01
5.390000000000000568e+01,5.557958300057641132e+00,2.286757435199852639e-01,9.447113777979051497e-01,9.538885940374534078e-01
5.400000000000000000e+01,5.567211319961367977e+00,2.287324610465160113e-01,9.453412523079618435e-01,9.544214411184740454e-01
5.410000000000000142e+01,5.576995850680936506e+00,2.287479980455769946e-01,9.464354963048032809e-01,9.549289291791543954e-01
5.420000000000000284e+01,5.586625359718541795e+00,2.288812133350854039e-01,9.473970287285953251e-01,9.550450785871634762e-01
5.430000000000000426e+01,5.596584506736697051e+00,2.291627959972062922e-01,9.484382392592655142e-01,9.593573787421240118e-01
5.440000000000000568e+01,5.605927227305838478e+00,2.292032551315016653e-01,9.493344446701313943e-01,9.605868167764929355e-01
5.450000000000000000e+01,5.614946409039560216e+00,2.286950280669580726e-01,9.493457355384830043e-01,9.605672909131762749e-01
5.460000000000000142e+01,5.624342762694983122e+00,2.289759538392387994e-01,9.506508208502085777e-01,9.609165611669429063e-01
5.470000000000000284e+01,5.634604423716952581e+00,2.297421538677853758e-01,9.521246610442805069e-01,9.625436235126587636e-01
5.480000000000000426e+01,5.644359147510990660e+00,2.295819369594954418e-01,9.527339791991354945e-01,9.636840093262153406e-01
5.490000000000000568e+01,5.653562603251367946e+00,2.298425888789057403e-01,9.535821913513244930e-01,9.655908388630793926e-01
5.500000000000000000e+01,5.663250285030412279e+00,2.297389478522196271e-01,9.542449861261420585e-01,9.639380520252586182e-01
5.510000000000000142e+01,5.672932718960419507e+00,2.298033593213705539e-01,9.552705119826740976e-01,9.662021172746440012e-01
5.520000000000000284e+01,5.682902911877128815e+00,2.297841964234532408e-01,9.557497671654257010e-01,9.672672004125999479e-01
5.530000000000000426e+01,5.692590602455060989e+00,2.302347420992112981e-01,9.568393521615439212e-01,9.690196733686242681e-01
5.540000000000000568e+01,5.702042193383679347e+00,2.305507505584785954e-01,9.582457616675457146e-01,9.706128575435111205e-01
5.550000000000000000e+01,5.711240461867657103e+00,2.307100229742938824e-01,9.594127470782382039e-01,9.691397813896924784e-01
5.560000000000000142e+01,5.721494730697720854e+00,2.306958757887609679e-01,9.601713939194759240e-01,9.711536745702218365e-01
5.570000000000000284e+01,5.732633487059563215e+00,2.308638515078419717e-01,9.604342286274094587e-01,9.734620741558428492e-01
5.580000000000000426e+01,5.742072487899913646e+00,2.308700076424989867e-01,9.613425848564074450e-01,9.726719786437871829e-01
5.590000000000000568e+01,5.751322476384311599e+00,2.304602776044260282e-01,9.611525394621384111e-01,9.729448334464897430e-01
5.600000000000000000e+01,5.761464322470281729e+00,2.307382096207703237e-01,9.632083932583099806e-01,9.744604684071117573e-01
5.610000000000000142e+01,5.771268916554282313e+00,2.313977456371228703e-01,9.641452222875740441e-01,9.762530714121492315e-01
5.620000000000000284e+01,5.781278297369242480e+00,2.315935371363078144e-01,9.649450528765630697e-01,9.762645943032706164e-01
5.630000000000000426e+01,5.792437070767997298e+00,2.317002939998509259e-01,9.660048422515032929e-01,9.777744217693695727e-01
5.640000000000000568e+01,5.801493313502067650e+00,2.319963899808832053e-01,9.668272859785477236e-01,9.781946522396350874e-01
5.650000000000000000e+01,5.811482564668144057e+00,2.321354048318155228e-01,9.674886715309595209e-01,9.779043131614791884e-01
5.660000000000000142e+01,5.820752932776079192e+00,2.322438164750122713e-01,9.682265887169411167e-01,9.798756784095048467e-01
5.670000000000000284e+01,5.830477984606849517e+00,2.328769484522118793e-01,9.700058692171460439e-01,9.827376453589932170e-01
5.680000000000000426e+01,5.840553313554710080e+00,2.330471822699406170e-01,9.713131685679614602e-01,9.845055484893915354e-01
5.690000000000000568e+01,5.850224369930050905e+00,2.331571059696040671e-01,9.721990153268438295e-01,9.851673701488752322e-01
5.700000000000000000e+01,5.860544684176756114e+00,2.332050874997567969e-01,9.729637631128944530e-01,9.870223712176582342e-01
5.710000000000000142e+01,5.870419307975908829e+00,2.338135788356033862e-01,9.739601967896103218e-01,9.896019826523082541e-01
5.720000000000000284e+01,5.880776008459330129e+00,2.341812116553749212e-01,9.748599049768504887e-01,9.912346504560077820e-01
5.730000000000000426e+01,5.891539330985876788e+00,2.341012107061343217e-01,9.758147618116099764e-01,9.925102932719729321e-01
5.740000000000000568e+01,5.901420080370745502e+00,2.344501403584667021e-01,9.762942332299343606e-01,9.941927472393677911e-01
5.750000000000000000e+01,5.911049086765645555e+00,2.349487395171063475e-01,9.774062922023069033e-01,9.959861573284100045e-01
5.760000000000000142e+01,5.919727663109079607e+00,2.347385740044256874e-01,9.783071534686050841e-01,9.963198904855984361e-01
5.770000000000000284e+01,5.929853993995000572e+00,2.348656479261745644e-01,9.792784041262253547e-01,9.970103711885184294e-01
5.780000000000000426e+01,5.938694454866309869e+00,2.352598736579993299e-01,9.802307051253715819e-01,9.998460775151469804e-01
5.790000000000000568e+01,5.948866108209333703e+00,2.359730530499733747e-01,9.815287598099203814e-01,1.000807057334884398e+00
5.800000000000000000e+01,5.959106705361038259e+00,2.360629828826545651e-01,9.826303255683140891e-01,1.002322568010302728e+00
5.810000000000000142e+01,5.967684797583022061e+00,2.357384190811069591e-01,9.832610190507342640e-01,1.001999802343584767e+00
5.820000000000000284e+01,5.977737775666024156e+00,2.356516937954026836e-01,9.841098704549700038e-01,1.003316017458146137e+00
5.830000000000000426e+01,5.987079800791147655e+00,2.358371531741439153e-01,9.853952893404117619e-01,1.003418962962643768e+00
5.840000000000000568e+01,5.996374708423181765e+00,2.366056101605833184e-01,9.868389508392273468e-01,1.005879544129955283e+00
5.850000000000000000e+01,6.006128111372501799e+00,2.369557744818233391e-01,9.879010195004370720e-01,1.005802592964729847e+00
5.860000000000000142e+01,6.014650110688870122e+00,2.369997994150659371e-01,9.889039754993715903e-01,1.007258661728142490e+00
5.870000000000000284e+01,6.024043801776370444e+00,2.371149137165602383e-01,9.894808847625563564e-01,1.008926016967307548e+00
5.880000000000000426e+01,6.033744501216792955e+00,2.372286672437027566e-01,9.901316417771274248e-01,1.008944698401341045e+00
5.890000000000000568e+01,6.043333446446053969e+00,2.373760604296467347e-01,9.911034782714837066e-01,1.010196158637765684e+00
5.900000000000000000e+01,6.051713362599335788e+00,2.378535221084419893e-01,9.920684495014826521e-01,1.012157561418588037e+00
5.910000000000000142e+01,6.061789269154785664e+00,2.382811043952477170e-01,9.926315527211317935e-01,1.012961959665614309e+00
5.920000000000000284e+01,6.072230083005145218e+00,2.381444320235111545e-01,9.931937899326944708e-01,1.014395152291223567e+00
5.930000000000000426e+01,6.082020138662369568e+00,2.380950189201835598e-01,9.936415625881220848e-01,1.014526531257063491e+00
5.940000000000000568e+01,6.090312372409170116e+00,2.380298113373678082e-01,9.940870469895394246e-01,1.015331014605255433e+00
5.950000000000000000e+01,6.098704235243669558e+00,2.380551494137964075e-01,9.945807524760947871e-01,1.014781461469123736e+00
5.960000000000000142e+01,6.108611020971090433e+00,2.381265022658719810e-01,9.952301382435709831e-01,1.016196728425806883e+00
5.970000000000000284e+01,6.117868637419557665e+00,2.384393920107844567e-01,9.958889709726087558e-01,1.017301695746817947e+00
5.980000000000000426e+01,6.127239148770742716e+00,2.389010437223550165e-01,9.967631480041206915e-01,1.017500142352517623e+00
5.990000000000000568e+01,6.137675510277317947e+00,2.384775080711411532e-01,9.969234203399880423e-01,1.016952730129904170e+00
6.000000000000000000e+01,6.147466678800916462e+00,2.385800256868275959e-01,9.973363816463691744e-01,1.019171484256581550e+00
6.010000000000000142e+01,6.158028614872199213e+00,2.390413078811870207e-01,9.983083580551376235e-01,1.021434727626312711e+00
6.020000000000000284e+01,6.166297309023634377e+00,2.387479157381655615e-01,9.981323630160531257e-01,1.021253764998933500e+00
6.030000000000000426e+01,6.175916618322672136e+00,2.386048045706586629e-01,9.983929099235866467e-01,1.019880619069288841e+00
6.040000000000000568e+01,6.185078796563165504e+00,2.388753477217039622e-01,9.988817210936224988e-01,1.021943211718749911e+00
6.050000000000000000e+01,6.194136198145875127e+00,2.393376745190207988e-01,9.995075457775898231e-01,1.023966847150245219e+00
6.060000000000000142e+01,6.203375467769082441e+00,2.394014485178325158e-01,1.000174755342686961e+00,1.025213450053009234e+00
6.070000000000000284e+01,6.211920811699273237e+00,2.391753476589781324e-01,9.998664206352170236e-01,1.025052130154558983e+00
6.080000000000000426e+01,6.220701041800443143e+00,2.390663011759046330e-01,1.000249552844679091e+00,1.026900751951956847e+00
6.090000000000000568e+01,6.230394865844668395e+00,2.398225525693169491e-01,1.002172226317952219e+00,1.027683105823321563e+00
6.100000000000000000e+01,6.239854935657994872e+00,2.396764451891593428e-01,1.002527719178479826e+00,1.027639619126417214e+00
6.110000000000000142e+01,6.249921550397309566e+00,2.392792524762444861e-01,1.002683791978859595e+00,1.028001741801894076e+00
6.120000000000000284e+01,6.259068072626440049e+00,2.394258208312763925e-01,1.003510788119715613e+00,1.028267804322470225e+00
6.130000000000000426e+01,6.268600965494901089e+00,2.398387666876970747e-01,1.003959463151647080e+00,1.029446363198949665e+00
6.140000000000000568e+01,6.276674998122405924e+00,2.400138503366426035e-01,1.004741103892409670e+00,1.030941333182589181e+00
6.150000000000000000e+01,6.287074029875103776e+00,2.401516124106660710e-01,1.005182697788283841e+00,1.030535731618440254e+00
6.160000000000000142e+01,6.297002355660836770e+00,2.407020204936719809e-01,1.006062101796368236e+00,1.032576130585879604e+00
6.170000000000000284e+01,6.306349820671253603e+00,2.404671355023111079e-01,1.006605352447259794e+00,1.031589690197109777e+00
6.180000000000000426e+01,6.315625156249258687e+00,2.403745922037078264e-01,1.006683215555655542e+00,1.030303192743018403e+00
6.190000000000000568e+01,6.324616998359024578e+00,2.408074118828125165e-01,1.007562972803789370e+00,1.033010727759838154e+00
6.200000000000000000e+01,6.333615567492099530e+00,2.411265789834825535e-01,1.007907764694181196e+00,1.033693632521148098e+00
6.210000000000000142e+01,6.343771194348517106e+00,2.413236657117689976e-01,1.008097371862031855e+00,1.032396532278955226e+00
6.220000000000000284e+01,6.353426670825138345e+00,2.411081084284083798e-01,1.008482608710037143e+00,1.033420937108618487e+00
6.230000000000000426e+01,6.361840111352552896e+00,2.409427657128808131e-01,1.008446902406839207e+00,1.036050379692154078e+00
6.240000000000000568e+01,6.371256945540412886e+00,2.414426220736630990e-01,1.008849650447139590e+00,1.037604202566375866e+00
6.250000000000000000e+01,6.381544586664118945e+00,2.418493416578151312e-01,1.010088647069526724e+00,1.038185206657336268e+00
6.260000000000000142e+01,6.390286913456405316e+00,2.418649157960864882e-01,1.010390090727690149e+00,1.037384521375532165e+00
6.270000000000000284e+01,6.399088870152693787e+00,2.420748839975212785e-01,1.010387692332712639e+00,1.037164066014617747e+00
6.280000000000000426e+01,6.407509544847767913e+00,2.418649817195476781e-01,1.010722803043136109e+00,1.036609580398224706e+00
6.290000000000000568e+01,6.417488856165800115e+00,2.417465141724119693e-01,1.011343177493103207e+00,1.038431467327256774e+00
6.300000000000000000e+01,6.426500397089402128e+00,2.423179556948214242e-01,1.012189816690817423e+00,1.038039526032568549e+00
6.310000000000000142e+01,6.435372207551494306e+00,2.424862691662270919e-01,1.012892266757786874e+00,1.039736858132581876e+00
6.320000000000000284e+01,6.445315201846607778e+00,2.424111203560775640e-01,1.012802560320975598e+00,1.039533341825293666e+00
6.330000000000000426e+01,6.455006804478556681e+00,2.425340463859849138e-01,1.013362888722454835e+00,1.039577080124127972e+00
6.340000000000000568e+01,6.464189314438434586e+00,2.422206701330907319e-01,1.012871479588841162e+00,1.037298652902370888e+00
6.350000000000000000e+01,6.473363584637914059e+00,2.427002154085448615e-01,1.014226685957693386e+00,1.040806838091883346e+00
6.360000000000000142e+01,6.483389229058830416e+00,2.429396281192761631e-01,1.014668752117732220e+00,1.041966143098659536e+00
