lag_ps,Li_A2,P_A2,O_A2,N_A2
3.599000000000000341e+02,3.366210475734978047e+01,4.749592198059525150e-01,2.330842778397113957e+00,1.757502711320374056e+00
3.600000000000000000e+02,3.366885445702462221e+01,4.746214637366718558e-01,2.330358450226210909e+00,1.759323043120016639e+00
3.601000000000000227e+02,3.367410106832933536e+01,4.750977458202252368e-01,2.329866170388363411e+00,1.760053875411960789e+00
3.602000000000000455e+02,3.368035177299706362e+01,4.755471537878108168e-01,2.330983834232392748e+00,1.759244125137010784e+00
3.603000000000000114e+02,3.368680199111753382e+01,4.756335805478767997e-01,2.331884087050245302e+00,1.760231892343264937e+00
3.604000000000000341e+02,3.369221751916471419e+01,4.757321912430578226e-01,2.331695462515917860e+00,1.760830229147032133e+00
3.605000000000000000e+02,3.369873313090976552e+01,4.758089090823330869e-01,2.331636293237732360e+00,1.759331015223748018e+00
3.606000000000000227e+02,3.370465522797294966e+01,4.761325519871693612e-01,2.332551456252765387e+00,1.759020087615940531e+00
3.607000000000000455e+02,3.371025038020147235e+01,4.759015773310152908e-01,2.332610937633049275e+00,1.760629725949784063e+00
3.608000000000000114e+02,3.371520071259330109e+01,4.760952168311679555e-01,2.331895411927955575e+00,1.760741495678612933e+00
3.609000000000000341e+02,3.372184937822949280e+01,4.763260409382018001e-01,2.332982932017839239e+00,1.761962595301938217e+00
3.610000000000000000e+02,3.372861343017088132e+01,4.764182636492967915e-01,2.333507496523764768e+00,1.762059433098870143e+00
3.611000000000000227e+02,3.373452711389246161e+01,4.767974779485085191e-01,2.334151661731892258e+00,1.764630311848443878e+00
3.612000000000000455e+02,3.374065775137303547e+01,4.775498446403914632e-01,2.334562870502247200e+00,1.764820895753028029e+00
3.613000000000000114e+02,3.374624049576249973e+01,4.774065985415134050e-01,2.335319222134558004e+00,1.765082146084672399e+00
3.614000000000000341e+02,3.375167835579455300e+01,4.775982723439952671e-01,2.334654931971074543e+00,1.767837917323732633e+00
3.615000000000000000e+02,3.375825088607560076e+01,4.774775805995457589e-01,2.334591336356422353e+00,1.766924521737438303e+00
3.616000000000000227e+02,3.376468333618402795e+01,4.771098128184987353e-01,2.334377404116933175e+00,1.764402326265092746e+00
3.617000000000000455e+02,3.377031320819329352e+01,4.775612925788899621e-01,2.335166375964700780e+00,1.768363278747784761e+00
3.618000000000000114e+02,3.377683942356889446e+01,4.773987799258993525e-01,2.334993649534681914e+00,1.766958574188641773e+00
3.619000000000000341e+02,3.378174952607135140e+01,4.781685111405582500e-01,2.336176434935757218e+00,1.768454459332861051e+00
3.620000000000000000e+02,3.378738930836087917e+01,4.776031814781065976e-01,2.335589768727075022e+00,1.769089576104681205e+00
3.621000000000000227e+02,3.379440240113481053e+01,4.778596245457981118e-01,2.336373843124343264e+00,1.771216145622427351e+00
3.622000000000000455e+02,3.380015184482807200e+01,4.787502336640951928e-01,2.336626094544675958e+00,1.773746689188968384e+00
3.623000000000000114e+02,3.380628172223160277e+01,4.785188672731654491e-01,2.336663244292901620e+00,1.773486357614464382e+00
3.624000000000000341e+02,3.381176087317082590e+01,4.781060643598653015e-01,2.336504873178065544e+00,1.773053336841892591e+00
3.625000000000000000e+02,3.381741244276866354e+01,4.787785754548020689e-01,2.336382685252833102e+00,1.774020528348960735e+00
3.626000000000000227e+02,3.382208358643958945e+01,4.790841016639935668e-01,2.336874142879874938e+00,1.775259914086534163e+00
3.627000000000000455e+02,3.382806912108925701e+01,4.787433048708131800e-01,2.337545391646213222e+00,1.773815022955628873e+00
3.628000000000000114e+02,3.383433658577199310e+01,4.790391766183776379e-01,2.337659731716809297e+00,1.774350462967692277e+00
3.629000000000000341e+02,3.384010727554134235e+01,4.793669954917292864e-01,2.337863745615735400e+00,1.774539549495657731e+00
3.630000000000000000e+02,3.384434983660967333e+01,4.794174102551944094e-01,2.338082998222715592e+00,1.776484800308493206e+00
3.631000000000000227e+02,3.384911291682344370e+01,4.787658058548115436e-01,2.338302859789669341e+00,1.775286705540232379e+00
3.632000000000000455e+02,3.385427508670047558e+01,4.790338892609863897e-01,2.337750271527718748e+00,1.775602832873314885e+00
3.633000000000000114e+02,3.386112540086610068e+01,4.801754518577887598e-01,2.339309823158165269e+00,1.778196724343641399e+00
3.634000000000000341e+02,3.386625561525323747e+01,4.803820366365950667e-01,2.339428409980457424e+00,1.780320025683580498e+00
3.635000000000000000e+02,3.387180986907625879e+01,4.798618720751678390e-01,2.339112491051347220e+00,1.779872655276576676e+00
3.636000000000000227e+02,3.387841327176462869e+01,4.801924668807969199e-01,2.339955684849310380e+00,1.779896184606426290e+00
3.637000000000000455e+02,3.388349245302620716e+01,4.811134599400395118e-01,2.340617372940229757e+00,1.781518501453676739e+00
3.638000000000000114e+02,3.389037133840707128e+01,4.807472468646157293e-01,2.340268508159827121e+00,1.782706496076541081e+00
3.639000000000000341e+02,3.389441154562823044e+01,4.804191211352679680e-01,2.339681786567996191e+00,1.781388901810607939e+00
3.640000000000000000e+02,3.389955745051207714e+01,4.804869955841283846e-01,2.339116276760726976e+00,1.782282287807302357e+00
3.641000000000000227e+02,3.390576060524766433e+01,4.805371597358628621e-01,2.339246763185795608e+00,1.782364612747069144e+00
3.642000000000000455e+02,3.391079253580778641e+01,4.816449198548080624e-01,2.340170151691459033e+00,1.784025678690603023e+00
3.643000000000000114e+02,3.391582714470372650e+01,4.813475754061583012e-01,2.339882833041787347e+00,1.784157713220864361e+00
3.644000000000000341e+02,3.392100364858954009e+01,4.817240471107314126e-01,2.340635712501354160e+00,1.783679680338402296e+00
3.645000000000000000e+02,3.392541991257627387e+01,4.813995407113891289e-01,2.340425539535464505e+00,1.784443954238609020e+00
3.646000000000000227e+02,3.392917160664981679e+01,4.816631287672893391e-01,2.340809269146574945e+00,1.785073231287729989e+00
3.647000000000000455e+02,3.393402769483678583e+01,4.817185534949562919e-01,2.341246966363061510e+00,1.784565308503170522e+00
3.648000000000000114e+02,3.393934012503786590e+01,4.821489638812600509e-01,2.341102643324104449e+00,1.784978547004591576e+00
3.649000000000000341e+02,3.394355984270575988e+01,4.820835968920256231e-01,2.341433646589835327e+00,1.787004012771207018e+00
3.650000000000000000e+02,3.395006080250032454e+01,4.829072752228985577e-01,2.342353713250524549e+00,1.789054329541208022e+00
3.651000000000000227e+02,3.395575165978631560e+01,4.823942599980510226e-01,2.342207854079961127e+00,1.790091484689575463e+00
3.652000000000000455e+02,3.396009720619460381e+01,4.819887997585260431e-01,2.341310670715880615e+00,1.787387663755982903e+00
3.653000000000000114e+02,3.396479665978591811e+01,4.822435578974099135e-01,2.341807962117585795e+00,1.789344283141059533e+00
3.654000000000000341e+02,3.396931760486670271e+01,4.830061022960382422e-01,2.342656208079465951e+00,1.790744993763092152e+00
3.655000000000000000e+02,3.397426709527413635e+01,4.826701873337799764e-01,2.342283128165323802e+00,1.790162977359331720e+00
3.656000000000000227e+02,3.397839336601820293e+01,4.828674302626546067e-01,2.342711646961312510e+00,1.791523273527691806e+00
3.657000000000000455e+02,3.398249082262213250e+01,4.830656655676727196e-01,2.343477037344616765e+00,1.790494773031404696e+00
3.658000000000000114e+02,3.398643208553175299e+01,4.828266355385402164e-01,2.343868436697501334e+00,1.792675750107984634e+00
3.659000000000000341e+02,3.399225526967728683e+01,4.833599026297329959e-01,2.344363912526759020e+00,1.793319473979911205e+00
3.660000000000000000e+02,3.399797350532208640e+01,4.829285942070815074e-01,2.344563237856366111e+00,1.793729623862366118e+00
3.661000000000000227e+02,3.400058420515151170e+01,4.831135700848551151e-01,2.344674308208583913e+00,1.793691912000637823e+00
3.662000000000000455e+02,3.400642941730921365e+01,4.831481144964853702e-01,2.345430050981305303e+00,1.793785236925599103e+00
3.663000000000000114e+02,3.401219524721098963e+01,4.828785313072857521e-01,2.345496381536554598e+00,1.796677030995705637e+00
3.664000000000000341e+02,3.401823070693992435e+01,4.832464775295102766e-01,2.345898933392799091e+00,1.796815714437460354e+00
3.665000000000000000e+02,3.402303691811295039e+01,4.835773654730868287e-01,2.346583237479341388e+00,1.798866118442242978e+00
3.666000000000000227e+02,3.402736898109512254e+01,4.839992788638081689e-01,2.346884808960923330e+00,1.800305710380326163e+00
3.667000000000000455e+02,3.403122488611236918e+01,4.840073858692649500e-01,2.346667535805917471e+00,1.802014917037785491e+00
3.668000000000000114e+02,3.403596382325454073e+01,4.845267896791147777e-01,2.347401930012948057e+00,1.801585639051007659e+00
3.669000000000000341e+02,3.404228534678131979e+01,4.845529915562791223e-01,2.348198317383455080e+00,1.802713631557782747e+00
3.670000000000000000e+02,3.404630568982793903e+01,4.842300463139039834e-01,2.348410834726371021e+00,1.803810399159756717e+00
3.671000000000000227e+02,3.405082169129806857e+01,4.846413373969331584e-01,2.348715393031205245e+00,1.806204274969862134e+00
3.672000000000000455e+02,3.405529689994185816e+01,4.844735797359314144e-01,2.348801967565096849e+00,1.807161799487685183e+00
3.673000000000000114e+02,3.406096714486777444e+01,4.841729474872368266e-01,2.348420185536914673e+00,1.808268610378713337e+00
3.674000000000000341e+02,3.406679125682383358e+01,4.845615902088856175e-01,2.350358211660189323e+00,1.808939943208501155e+00
3.675000000000000000e+02,3.407128639649423718e+01,4.852570549718073778e-01,2.351093262072063261e+00,1.810616075647199841e+00
3.676000000000000227e+02,3.407656743301740931e+01,4.853719126192559963e-01,2.351296658810317020e+00,1.813176404984126799e+00
3.677000000000000455e+02,3.408149087244625974e+01,4.848946813752102458e-01,2.351089370851713767e+00,1.814166442640827270e+00
3.678000000000000114e+02,3.408541113963674007e+01,4.850781928508764440e-01,2.352016701614814576e+00,1.813024831421825134e+00
3.679000000000000341e+02,3.409045773383731870e+01,4.849539397218997072e-01,2.352542381190508181e+00,1.813844060590653173e+00
3.680000000000000000e+02,3.409503302936821711e+01,4.851169719905542022e-01,2.353571299250598159e+00,1.811844210718630110e+00
3.681000000000000227e+02,3.410185538928154614e+01,4.859961799113770020e-01,2.354916811792972631e+00,1.816158498275880495e+00
3.682000000000000455e+02,3.410686727364086579e+01,4.859039681796734622e-01,2.354690830579384997e+00,1.816299487134563018e+00
3.683000000000000114e+02,3.411249543188360178e+01,4.853345288619900777e-01,2.354066238828967705e+00,1.818261927544111423e+00
3.684000000000000341e+02,3.411873885548394725e+01,4.860346845950240247e-01,2.355457647394858522e+00,1.820951332592388283e+00
3.685000000000000000e+02,3.412477993102054796e+01,4.863573178425372734e-01,2.355881015309022608e+00,1.820940877915252054e+00
3.686000000000000227e+02,3.413092833295971218e+01,4.864361319844728859e-01,2.356454984718542089e+00,1.822884383826884003e+00
3.687000000000000455e+02,3.413597531802417961e+01,4.864813567995148191e-01,2.356753449909211984e+00,1.822877510092219655e+00
3.688000000000000114e+02,3.414147358812148525e+01,4.867750950367084606e-01,2.356630126037817519e+00,1.825103291222758051e+00
3.689000000000000341e+02,3.414752245287698429e+01,4.864275406223056430e-01,2.356580813656090623e+00,1.825183930098100316e+00
3.690000000000000000e+02,3.415274133624993169e+01,4.864017273011458364e-01,2.357531264180606101e+00,1.825248377995443816e+00
3.691000000000000227e+02,3.415840737977750052e+01,4.871531148739965955e-01,2.357862187233324303e+00,1.826806796463889215e+00
3.692000000000000455e+02,3.416448479174267305e+01,4.878450896326341213e-01,2.358898965131007941e+00,1.827338343713513336e+00
3.693000000000000114e+02,3.416937025652683957e+01,4.873657998984498585e-01,2.359164350026331292e+00,1.828185687351391975e+00
3.694000000000000341e+02,3.417658369278908737e+01,4.874912307382240906e-01,2.359412276174868150e+00,1.828300383049562106e+00
3.695000000000000000e+02,3.418354554265955869e+01,4.871831927074581903e-01,2.359223336984925812e+00,1.830289757735854561e+00
3.696000000000000227e+02,3.418934611226172393e+01,4.878187623397574613e-01,2.360027322713908138e+00,1.832531302203102896e+00
3.697000000000000455e+02,3.419557981842505257e+01,4.884186045806500065e-01,2.361193630189572623e+00,1.833467727357945609e+00
3.698000000000000114e+02,3.420230893645724990e+01,4.884652246811331811e-01,2.361990296704646219e+00,1.832605813690594720e+00
3.699000000000000341e+02,3.420870936506712923e+01,4.880258837420887175e-01,2.361548834004304265e+00,1.833862701081474755e+00
3.700000000000000000e+02,3.421470065448342268e+01,4.886268966115734913e-01,2.362665285677149729e+00,1.837321462157251561e+00
3.701000000000000227e+02,3.421964607099189237e+01,4.888600199406839542e-01,2.362897024897356424e+00,1.838247645878175129e+00
3.702000000000000455e+02,3.422557486242491365e+01,4.889846073204472954e-01,2.363859516876356093e+00,1.838737781441815988e+00
3.703000000000000114e+02,3.423131263514313360e+01,4.893333551890347577e-01,2.364410388693487963e+00,1.839704668460987902e+00
3.704000000000000341e+02,3.423674101760628474e+01,4.886884240867319096e-01,2.363933883518024359e+00,1.841411010708887686e+00
3.705000000000000000e+02,3.424017736401696510e+01,4.887948963788597001e-01,2.364813964155775938e+00,1.842198146634609124e+00
3.706000000000000227e+02,3.424646624945184925e+01,4.894085610514437579e-01,2.366025602487765500e+00,1.844366148985137066e+00
3.707000000000000455e+02,3.425186052449903684e+01,4.893954873472073919e-01,2.366006340547867737e+00,1.842913420663219393e+00
3.708000000000000114e+02,3.425683474486229585e+01,4.898869530155953722e-01,2.366574576675317676e+00,1.845140509074519652e+00
3.709000000000000341e+02,3.426257540411521063e+01,4.900188559951165201e-01,2.367436462862930302e+00,1.845768958896725875e+00
3.710000000000000000e+02,3.426825242129293514e+01,4.905072952922886476e-01,2.367860404071965519e+00,1.846486926008011231e+00
3.711000000000000227e+02,3.427427270336872311e+01,4.902846223235266532e-01,2.368231147037601403e+00,1.847988358939032238e+00
3.712000000000000455e+02,3.428038989575201612e+01,4.903545920972836036e-01,2.368621961877933835e+00,1.848918623769384650e+00
3.713000000000000114e+02,3.428558297561024659e+01,4.907288611021446978e-01,2.369198930179635898e+00,1.848205879865854273e+00
3.714000000000000341e+02,3.429130424918381692e+01,4.910128688478052617e-01,2.370267500273209205e+00,1.847666154783960124e+00
3.715000000000000000e+02,3.429674344670800679e+01,4.911068892432835509e-01,2.370209138559481676e+00,1.848659868664829897e+00
3.716000000000000227e+02,3.430264799321410862e+01,4.910691458092091843e-01,2.370120290409194030e+00,1.850169000073259129e+00
3.717000000000000455e+02,3.430810498339498338e+01,4.917860866050518531e-01,2.371153811828799807e+00,1.850988680656577401e+00
3.718000000000000114e+02,3.431457257411208417e+01,4.916810635444571753e-01,2.371592102032184179e+00,1.852104982410650358e+00
3.719000000000000341e+02,3.432035119554564773e+01,4.914227884302045934e-01,2.371753188976893689e+00,1.852162551726715289e+00
3.720000000000000000e+02,3.432794290984131180e+01,4.920701413846316208e-01,2.373094163896810826e+00,1.852424074332664317e+00
3.721000000000000227e+02,3.433378304027371541e+01,4.925566151317642971e-01,2.373712622924529558e+00,1.853257453762552576e+00
3.722000000000000455e+02,3.434042662342474017e+01,4.924670643770737155e-01,2.373797656397684808e+00,1.853839744899176356e+00
3.723000000000000114e+02,3.434685468446457435e+01,4.925695606670283389e-01,2.374201200818756519e+00,1.856727782554780770e+00
3.724000000000000341e+02,3.435337741481369278e+01,4.931679065308585130e-01,2.375198739924857527e+00,1.857525901065557594e+00
3.725000000000000000e+02,3.435924041719614053e+01,4.932117595082037842e-01,2.375971013898001249e+00,1.859034660559861107e+00
3.726000000000000227e+02,3.436581986845778403e+01,4.934575459972372902e-01,2.376570929313903235e+00,1.858081609106280174e+00
3.727000000000000455e+02,3.437049418766067532e+01,4.939988625611543283e-01,2.377269388856925403e+00,1.859055259078430167e+00
3.728000000000000114e+02,3.437790253306338428e+01,4.937726340432366801e-01,2.377737003073970623e+00,1.861030271043124129e+00
3.729000000000000341e+02,3.438458194072013896e+01,4.939988843361476922e-01,2.377921958747832409e+00,1.860652949003145373e+00
3.730000000000000000e+02,3.439013690262844136e+01,4.937527301873180230e-01,2.378003679303009488e+00,1.860448587203195281e+00
3.731000000000000227e+02,3.439778949110724682e+01,4.942075081682438809e-01,2.379048023905868003e+00,1.861447665824825792e+00
3.732000000000000455e+02,3.440282323299432221e+01,4.945126433207097105e-01,2.379403044663141120e+00,1.862461475065840810e+00
3.733000000000000114e+02,3.440960503180013319e+01,4.951544050512973194e-01,2.380222812878935112e+00,1.863544524445124972e+00
3.734000000000000341e+02,3.441537159778537358e+01,4.949979011086302338e-01,2.380438707232330753e+00,1.861896063818758496e+00
3.735000000000000000e+02,3.442167357657718441e+01,4.949477920447978851e-01,2.380654546820026862e+00,1.863813935641692288e+00
3.736000000000000227e+02,3.442687776639891695e+01,4.950802583280514146e-01,2.381437505476617478e+00,1.866431192205885381e+00
3.737000000000000455e+02,3.443507364594363196e+01,4.951547405640780442e-01,2.381366521618785370e+00,1.864988049171309781e+00
3.738000000000000114e+02,3.444242154236030018e+01,4.957961905010111470e-01,2.382798429082895186e+00,1.865520315810490493e+00
3.739000000000000341e+02,3.444856536069140418e+01,4.964209901971600725e-01,2.383644573378912668e+00,1.867904894565176610e+00
3.740000000000000000e+02,3.445448234508516805e+01,4.957124078342913798e-01,2.383404816348487998e+00,1.867726058499592945e+00
3.741000000000000227e+02,3.446042923822346182e+01,4.959209937389045253e-01,2.384435199710191799e+00,1.867180358292916065e+00
3.742000000000000455e+02,3.446717212470298364e+01,4.963921664972386072e-01,2.384434096653877955e+00,1.867038908881099912e+00
3.743000000000000114e+02,3.447390734875853724e+01,4.969311839246023377e-01,2.385563529721438147e+00,1.868933081818715092e+00
3.744000000000000341e+02,3.448029881072405090e+01,4.966750793097488015e-01,2.384696528885681399e+00,1.869410566436064736e+00
3.745000000000000000e+02,3.448453846466544803e+01,4.971581365279196807e-01,2.385392496494024517e+00,1.870407388853571939e+00
3.746000000000000227e+02,3.448953427303234776e+01,4.971244053230906568e-01,2.386332430733034471e+00,1.870135668774455473e+00
3.747000000000000455e+02,3.449597743409061934e+01,4.975683316445926319e-01,2.386470441144315835e+00,1.872218223040232221e+00
3.748000000000000114e+02,3.450210720055688540e+01,4.978730423859974441e-01,2.387908114965867856e+00,1.872077665899720245e+00
3.749000000000000341e+02,3.450879861732036602e+01,4.978881062921544087e-01,2.388263862909871804e+00,1.872392631849967293e+00
3.750000000000000000e+02,3.451492209323298255e+01,4.976729328447828671e-01,2.387572728618268414e+00,1.873076451901255934e+00
3.751000000000000227e+02,3.452074554981579269e+01,4.983976304059664075e-01,2.389458303363755753e+00,1.872648510156670110e+00
3.752000000000000455e+02,3.452703909190336162e+01,4.983718250786218773e-01,2.389683791716613381e+00,1.874585907959680053e+00
3.753000000000000114e+02,3.453302997500960458e+01,4.989361194249331000e-01,2.390318707396050790e+00,1.876112701505145530e+00
3.754000000000000341e+02,3.453853561407950679e+01,4.987823491075304427e-01,2.390506196887776102e+00,1.874991215663500466e+00
3.755000000000000000e+02,3.454563747022893239e+01,4.983389971002387120e-01,2.390856484510657687e+00,1.875370120386988582e+00
3.756000000000000227e+02,3.455128720030109690e+01,4.983925105425864310e-01,2.390835217883017449e+00,1.874145640114203148e+00
3.757000000000000455e+02,3.455744717373201524e+01,4.987796850318501618e-01,2.392166339457435953e+00,1.873858311171792801e+00
3.758000000000000114e+02,3.456381771706807626e+01,4.987952130302400477e-01,2.391969998662942576e+00,1.874216875890140299e+00
3.759000000000000341e+02,3.456769889530515627e+01,4.995798998846730510e-01,2.393603938499088812e+00,1.876069118164817029e+00
3.760000000000000000e+02,3.457483493214418502e+01,4.998790589782102778e-01,2.394691183670881074e+00,1.876052779025715767e+00
3.761000000000000227e+02,3.458092051625454388e+01,4.997481304561401383e-01,2.394586716874139043e+00,1.874938822624826473e+00
3.762000000000000455e+02,3.458737633103333309e+01,4.998181161000596062e-01,2.395155163453351665e+00,1.875880736836599727e+00
3.763000000000000114e+02,3.459238917693654258e+01,4.997754815385857530e-01,2.396040905936784871e+00,1.876574499828418174e+00
3.764000000000000341e+02,3.459908123029781279e+01,5.008955348979932110e-01,2.397342883760841925e+00,1.878342125815610331e+00
3.765000000000000000e+02,3.460573806010746267e+01,5.009106814728863100e-01,2.397913382593437781e+00,1.877776847886220235e+00
3.766000000000000227e+02,3.461085563904706675e+01,5.006596067200274058e-01,2.397938106898922062e+00,1.878973744774435906e+00
3.767000000000000455e+02,3.461568452003710661e+01,5.000222109979310936e-01,2.397427887824636006e+00,1.877454417708975809e+00
3.768000000000000114e+02,3.462149559800083409e+01,5.001676230215404972e-01,2.398184059196641460e+00,1.877700546254474023e+00
3.769000000000000341e+02,3.462728990327322975e+01,5.009129360357802430e-01,2.399294896828202628e+00,1.880215674027896355e+00
3.770000000000000000e+02,3.463399263300608766e+01,5.013179109565240044e-01,2.399552502807631882e+00,1.880554336998302212e+00
3.771000000000000227e+02,3.463904053966749075e+01,5.008818856063886882e-01,2.399385807765486600e+00,1.880434506134508243e+00
3.772000000000000455e+02,3.464522868307391690e+01,5.009368598263477246e-01,2.399905189596804878e+00,1.882210445597187531e+00
3.773000000000000114e+02,3.465175356847543497e+01,5.013218347515602247e-01,2.400599426198201769e+00,1.883295627383077209e+00
3.774000000000000341e+02,3.465693819640421225e+01,5.017579186354349519e-01,2.401230422360782768e+00,1.883684812585205037e+00
3.775000000000000000e+02,3.466349614253852707e+01,5.016829698069101839e-01,2.401827271357429350e+00,1.883301870722537297e+00
3.776000000000000227e+02,3.466920584407057504e+01,5.017349630647851555e-01,2.401439371375060361e+00,1.884403386904088817e+00
3.777000000000000455e+02,3.467689548864193938e+01,5.025830402140641917e-01,2.402931971865796879e+00,1.886928652598496736e+00
3.778000000000000114e+02,3.468307584063734339e+01,5.028314460539009545e-01,2.403840727755328199e+00,1.886818035887345424e+00
3.779000000000000341e+02,3.468851814475367945e+01,5.023791235942057787e-01,2.403261877282787395e+00,1.886979936941982405e+00
3.780000000000000000e+02,3.469298969684051315e+01,5.024222927778154713e-01,2.403689599397359267e+00,1.886379444510001280e+00
3.781000000000000227e+02,3.469877838042718565e+01,5.027483988137717574e-01,2.404516242119453473e+00,1.887252118809056745e+00
3.782000000000000455e+02,3.470427882453363821e+01,5.030793990562592022e-01,2.405610429369153813e+00,1.889926797336819231e+00
3.783000000000000114e+02,3.470899345813133152e+01,5.029573876177189096e-01,2.406068333986493002e+00,1.889959489684197580e+00
3.784000000000000341e+02,3.471454560756455265e+01,5.030690214342067312e-01,2.404984847111930613e+00,1.889487953775716322e+00
3.785000000000000000e+02,3.472007169778633795e+01,5.030312835787950076e-01,2.406145992096357045e+00,1.890875122304683797e+00
3.786000000000000227e+02,3.472603033060121902e+01,5.046119337945826899e-01,2.407562592242838750e+00,1.894533677602357136e+00
3.787000000000000455e+02,3.473309981720262130e+01,5.042355806426452869e-01,2.408097705953656131e+00,1.894010434051883518e+00
3.788000000000000114e+02,3.473905146555999579e+01,5.040187220626628495e-01,2.408038119270222488e+00,1.894411269311455426e+00
3.789000000000000341e+02,3.474392278672829804e+01,5.041090941525886437e-01,2.408247072863557214e+00,1.893455284522763460e+00
3.790000000000000000e+02,3.474851908263060807e+01,5.045067677005365958e-01,2.409221301216442512e+00,1.895463928376431628e+00
3.791000000000000227e+02,3.475425684018660633e+01,5.053897063315148097e-01,2.410550883718884041e+00,1.896138309735640570e+00
3.792000000000000455e+02,3.475972063797939882e+01,5.050777622430143721e-01,2.410873979906736242e+00,1.896506789095613543e+00
3.793000000000000114e+02,3.476509498692435329e+01,5.048625583606738410e-01,2.410688206645672960e+00,1.899688760342695071e+00
3.794000000000000341e+02,3.477149036345923605e+01,5.056363597502333551e-01,2.411714689961826252e+00,1.899572755115687572e+00
3.795000000000000000e+02,3.477669655696776374e+01,5.055358222384535027e-01,2.412245777056744700e+00,1.899941113764962219e+00
3.796000000000000227e+02,3.478375976308753081e+01,5.058868135600249616e-01,2.412165564945279783e+00,1.901981092189106270e+00
3.797000000000000455e+02,3.478869320206268156e+01,5.060594457149892866e-01,2.412885632331969621e+00,1.902371167604414604e+00
3.798000000000000114e+02,3.479468292979717603e+01,5.066358330062955551e-01,2.414136751930616942e+00,1.902872302985092468e+00
3.799000000000000341e+02,3.479973678389680458e+01,5.070704148260443134e-01,2.414542851936775314e+00,1.903787422781507477e+00
3.800000000000000000e+02,3.480467915707282600e+01,5.071807877819336507e-01,2.415029681103359138e+00,1.903087499291093998e+00
3.801000000000000227e+02,3.481006432507929560e+01,5.066422511798263084e-01,2.414964950424292933e+00,1.906033739884594347e+00
3.802000000000000455e+02,3.481599948560894831e+01,5.071762592089091859e-01,2.415300988187928155e+00,1.905954017494940533e+00
3.803000000000000114e+02,3.482280010551048122e+01,5.073208564188933511e-01,2.416110086079938046e+00,1.904907941369426316e+00
3.804000000000000341e+02,3.482769010203617910e+01,5.078472114048790953e-01,2.417294587607399681e+00,1.907039884920335382e+00
3.805000000000000000e+02,3.483317835695152809e+01,5.084759026402654314e-01,2.418167390218113777e+00,1.908908947878567020e+00
3.806000000000000227e+02,3.484050336032611028e+01,5.088091563155399122e-01,2.418436770693897397e+00,1.910535513771073335e+00
3.807000000000000455e+02,3.484642979820692688e+01,5.079503708503396719e-01,2.418390582849612613e+00,1.910844847402920710e+00
3.808000000000000114e+02,3.485158048825437049e+01,5.083619816320170681e-01,2.418441505886506082e+00,1.911039140541134440e+00
3.809000000000000341e+02,3.485722841302302299e+01,5.086864172497427283e-01,2.419227828851259865e+00,1.911476336482847316e+00
3.810000000000000000e+02,3.486386882347291305e+01,5.084845004868919771e-01,2.420187122956311665e+00,1.912664932509282822e+00
3.811000000000000227e+02,3.486921429051157872e+01,5.092984320475877347e-01,2.420456125003928705e+00,1.913977379742529683e+00
3.812000000000000455e+02,3.487291239005333665e+01,5.092482521627725855e-01,2.421083212088364522e+00,1.914180864098234736e+00
3.813000000000000114e+02,3.487860817740298813e+01,5.094295820577305900e-01,2.421301920476090164e+00,1.915658789235624271e+00
3.814000000000000341e+02,3.488507060534038828e+01,5.095178273119724821e-01,2.422400219486755990e+00,1.916024422837114605e+00
3.815000000000000000e+02,3.489135496206822751e+01,5.096036252459299476e-01,2.423060153379404724e+00,1.917227930504448175e+00
3.816000000000000227e+02,3.489685835012286219e+01,5.104650757669967343e-01,2.424312671703563460e+00,1.919913675363375871e+00
3.817000000000000455e+02,3.490278110430659098e+01,5.107211884958736681e-01,2.424615514377213898e+00,1.922092089591071584e+00
3.818000000000000114e+02,3.490878001297825506e+01,5.107201379332904079e-01,2.425948336132605299e+00,1.921564969700783054e+00
3.819000000000000341e+02,3.491422799548615785e+01,5.108690824185641022e-01,2.426237695052657628e+00,1.921573723086367425e+00
3.820000000000000000e+02,3.491951713538067281e+01,5.111355410440497904e-01,2.427171812124143013e+00,1.924354823106788182e+00
3.821000000000000227e+02,3.492675403664195954e+01,5.115109880160595424e-01,2.427615325256916812e+00,1.924397542202835654e+00
3.822000000000000455e+02,3.493197291538920268e+01,5.115624761061202674e-01,2.428507092442159454e+00,1.925987571536834198e+00
3.823000000000000114e+02,3.493704257640858657e+01,5.124310563969066701e-01,2.428813802076728035e+00,1.926970849187049195e+00
3.824000000000000341e+02,3.494266655101810670e+01,5.121152085683586819e-01,2.428934628252279460e+00,1.929662489420723492e+00
3.825000000000000000e+02,3.494894360052050786e+01,5.119564617374313675e-01,2.429801566065550755e+00,1.929219201438008513e+00
3.826000000000000227e+02,3.495439264117312916e+01,5.122766031033029188e-01,2.431297854431794470e+00,1.928236084941903128e+00
3.827000000000000455e+02,3.496028978482102900e+01,5.129022400580520724e-01,2.432833386654762453e+00,1.930071561702874083e+00
3.828000000000000114e+02,3.496520477799868587e+01,5.137610394410124792e-01,2.433335480524536631e+00,1.933000991012042258e+00
3.829000000000000341e+02,3.497218744295718551e+01,5.136389827749280323e-01,2.433975988492949494e+00,1.933288219706022382e+00
3.830000000000000000e+02,3.497792292660506064e+01,5.131997575530294897e-01,2.433804561845825276e+00,1.931561772498425755e+00
