lag_ps,Li_A2,P_A2,S_A2
9.960000000000000853e+01,3.495008934535310363e+00,1.778916440274074806e-01,3.393938700037822387e-01
9.970000000000000284e+01,3.498549225704530752e+00,1.787904253173097924e-01,3.406259596077658158e-01
9.980000000000001137e+01,3.502162303260428988e+00,1.800680720295240178e-01,3.416830775778337270e-01
9.990000000000000568e+01,3.506178640672662716e+00,1.808994203859446981e-01,3.429913800842302463e-01
1.000000000000000000e+02,3.508192230053148730e+00,1.808669045505234552e-01,3.430042928837400140e-01
1.001000000000000085e+02,3.511641058377902080e+00,1.808740010782446395e-01,3.425955080994377844e-01
1.002000000000000028e+02,3.515716601265436392e+00,1.808088098090156470e-01,3.427758157068770961e-01
1.003000000000000114e+02,3.519182842186508342e+00,1.809960234998770623e-01,3.435897274922816713e-01
1.004000000000000057e+02,3.522819868585205239e+00,1.810186654110722548e-01,3.440329374272829144e-01
1.005000000000000000e+02,3.525579696641364613e+00,1.808905198191501917e-01,3.435944786028342635e-01
1.006000000000000085e+02,3.529130254666080546e+00,1.805546453172610366e-01,3.438139846452215043e-01
1.007000000000000028e+02,3.531951318113094374e+00,1.805774683592558660e-01,3.440005634376259169e-01
1.008000000000000114e+02,3.536988844074401506e+00,1.810032965437293750e-01,3.451418926188145053e-01
1.009000000000000057e+02,3.541530612507176823e+00,1.810774091040860956e-01,3.456383913965449528e-01
1.010000000000000000e+02,3.545118892032092628e+00,1.811133009429826413e-01,3.453565552439608610e-01
1.011000000000000085e+02,3.548614933404208305e+00,1.809346931287224292e-01,3.453600993598895941e-01
1.012000000000000028e+02,3.551921047129162901e+00,1.811546448822823896e-01,3.456551989864652952e-01
1.013000000000000114e+02,3.556410314538279049e+00,1.811691432815152047e-01,3.462095534722221535e-01
1.014000000000000057e+02,3.559882981958587322e+00,1.814741603088146638e-01,3.464054100630364896e-01
1.015000000000000000e+02,3.562580819963443002e+00,1.817349940164994793e-01,3.468189416134446201e-01
1.016000000000000085e+02,3.566341966784106088e+00,1.819767489440674846e-01,3.466672533637031872e-01
1.017000000000000028e+02,3.569122577215242398e+00,1.816940813958660972e-01,3.465594171194648632e-01
1.018000000000000114e+02,3.573170097611238383e+00,1.816377932958933572e-01,3.464632918888840840e-01
1.019000000000000057e+02,3.575356797050428526e+00,1.817805229246125809e-01,3.465462476932490987e-01
1.020000000000000000e+02,3.578246893440772958e+00,1.819975247471044555e-01,3.467758456672441758e-01
1.021000000000000085e+02,3.581519699221199282e+00,1.822165408035319734e-01,3.470426885131653316e-01
1.022000000000000028e+02,3.585043770076965064e+00,1.816519020956906261e-01,3.468617538040990600e-01
1.023000000000000114e+02,3.588432895308816484e+00,1.805424177323539103e-01,3.459288010028089833e-01
1.024000000000000057e+02,3.590298043902226954e+00,1.802099268085010919e-01,3.448390497637561225e-01
1.025000000000000000e+02,3.593557591776756599e+00,1.808531108154801392e-01,3.454486057347449512e-01
1.026000000000000085e+02,3.597308481281866754e+00,1.817950567323310951e-01,3.465991095147068490e-01
1.027000000000000028e+02,3.600451440214641252e+00,1.818972229442802901e-01,3.470824243806394094e-01
1.028000000000000114e+02,3.604243265226631632e+00,1.814977403164700909e-01,3.472191358078541845e-01
1.029000000000000057e+02,3.608165663662765255e+00,1.822268565116472172e-01,3.479302553850501800e-01
1.030000000000000000e+02,3.612125516928319957e+00,1.825600533031181416e-01,3.479018175027373538e-01
1.031000000000000085e+02,3.615276433637226727e+00,1.819838005387643953e-01,3.474526250262848781e-01
1.032000000000000028e+02,3.618677222219330414e+00,1.825663307201307595e-01,3.487425760329327940e-01
1.033000000000000114e+02,3.622692308710390385e+00,1.835292458070114097e-01,3.499382664347034932e-01
1.034000000000000057e+02,3.625771746385468397e+00,1.831403489029070075e-01,3.498018627611252929e-01
1.035000000000000000e+02,3.627876100204148635e+00,1.825332463204168143e-01,3.489481391816896538e-01
1.036000000000000085e+02,3.629208851876758679e+00,1.820110595538937670e-01,3.479114647925117820e-01
1.037000000000000028e+02,3.631396288275405393e+00,1.816715428193073634e-01,3.477433623728067302e-01
1.038000000000000114e+02,3.635066020483859628e+00,1.815810152040825409e-01,3.481115700347079400e-01
1.039000000000000057e+02,3.636797297627796244e+00,1.814967091705488034e-01,3.478419908922877335e-01
1.040000000000000000e+02,3.639112396471220201e+00,1.817740748886027824e-01,3.483616558001899066e-01
1.041000000000000085e+02,3.642060281132888822e+00,1.819759628079107017e-01,3.482663290935343881e-01
1.042000000000000028e+02,3.645432544749002801e+00,1.822865463040267975e-01,3.485724272343082020e-01
1.043000000000000114e+02,3.648053263545393055e+00,1.830499118779080059e-01,3.498330155356828008e-01
1.044000000000000057e+02,3.653493659132839522e+00,1.839148188315914700e-01,3.515762742032257360e-01
1.045000000000000000e+02,3.656175177807270416e+00,1.842911930583372160e-01,3.521555368565649768e-01
1.046000000000000085e+02,3.658190862171981639e+00,1.840751852030641511e-01,3.515891819778242944e-01
1.047000000000000028e+02,3.660300359097877099e+00,1.825409498810142139e-01,3.496407046870937396e-01
1.048000000000000114e+02,3.663767573052279403e+00,1.823741691921673125e-01,3.493449158760182915e-01
1.049000000000000057e+02,3.665785019631131902e+00,1.825446359511930516e-01,3.493892051351282224e-01
1.050000000000000000e+02,3.665895033215341048e+00,1.822109871958042804e-01,3.490324517351355849e-01
1.051000000000000085e+02,3.669606772595881417e+00,1.821674400936372229e-01,3.496153625220831951e-01
1.052000000000000028e+02,3.671227175095111317e+00,1.822215235563293123e-01,3.502656139672161717e-01
1.053000000000000114e+02,3.674245115486026059e+00,1.829980696548923480e-01,3.510529934928200979e-01
1.054000000000000057e+02,3.676712666428347820e+00,1.835174059077274433e-01,3.511890631611683244e-01
1.055000000000000000e+02,3.678182048390563619e+00,1.834055156543916709e-01,3.510780837302734381e-01
1.056000000000000085e+02,3.679565694861675507e+00,1.829765805643404075e-01,3.505552324288953581e-01
1.057000000000000028e+02,3.682393902238473515e+00,1.828237036783796066e-01,3.503807556382835808e-01
1.058000000000000114e+02,3.685817425076442166e+00,1.833921682377074591e-01,3.508406647577472226e-01
1.059000000000000057e+02,3.689180600277764732e+00,1.829654135791571601e-01,3.505994100284178794e-01
1.060000000000000000e+02,3.691181230566684235e+00,1.827960367779523920e-01,3.501728458049234716e-01
1.061000000000000085e+02,3.695611332569769036e+00,1.831969165303209135e-01,3.510283422756041438e-01
1.062000000000000028e+02,3.697581391322104949e+00,1.832338287435755220e-01,3.514248517292197782e-01
1.063000000000000114e+02,3.699161985771724392e+00,1.828048335171784389e-01,3.517285626134944443e-01
1.064000000000000057e+02,3.701584439393467374e+00,1.833278515283754129e-01,3.517469631630360527e-01
1.065000000000000000e+02,3.705713227837093449e+00,1.842575873964111544e-01,3.525584324728200381e-01
1.066000000000000085e+02,3.708154373717928554e+00,1.846763824361560558e-01,3.529863446116159875e-01
1.067000000000000028e+02,3.710685045882991417e+00,1.842235625610714189e-01,3.523870173910778059e-01
1.068000000000000114e+02,3.714163138297216893e+00,1.838314652574897512e-01,3.523709035701783621e-01
1.069000000000000057e+02,3.717442269943079136e+00,1.837808881199314570e-01,3.527343459374411294e-01
1.070000000000000000e+02,3.721147645114903035e+00,1.838349512283420639e-01,3.527821773879860068e-01
1.071000000000000085e+02,3.725117194981302671e+00,1.836310246605420693e-01,3.526509121539951885e-01
1.072000000000000028e+02,3.727952609719037635e+00,1.835885855599641570e-01,3.522336690927204139e-01
1.073000000000000114e+02,3.731242731860866524e+00,1.832400332609838978e-01,3.519713569882672588e-01
1.074000000000000057e+02,3.734598082562305521e+00,1.828880079436545625e-01,3.517414561350410418e-01
1.075000000000000000e+02,3.738156218988770263e+00,1.836150145783158605e-01,3.523243112687723388e-01
1.076000000000000085e+02,3.741318822152875256e+00,1.838585293213153837e-01,3.531789872546450826e-01
1.077000000000000028e+02,3.743865376757606889e+00,1.838336312527341643e-01,3.530284276829528944e-01
1.078000000000000114e+02,3.747401918047654767e+00,1.844422822120647953e-01,3.533887455585902893e-01
1.079000000000000057e+02,3.749353304553174393e+00,1.846667049246768222e-01,3.531213785458098831e-01
1.080000000000000000e+02,3.752641397299921522e+00,1.840947694322642714e-01,3.527782115227056092e-01
1.081000000000000085e+02,3.757590909513061295e+00,1.841572839568265119e-01,3.530848791470361792e-01
1.082000000000000028e+02,3.761627039076530732e+00,1.843238261016389434e-01,3.538453986255387651e-01
1.083000000000000114e+02,3.764810929517335314e+00,1.844349272058837252e-01,3.542698345391846471e-01
1.084000000000000057e+02,3.765641847766838080e+00,1.839044723927069636e-01,3.534883953207213492e-01
1.085000000000000000e+02,3.768783495222941315e+00,1.835122292222120810e-01,3.530091915013597870e-01
1.086000000000000085e+02,3.770867890344396844e+00,1.832942278406638204e-01,3.535446988387939138e-01
1.087000000000000028e+02,3.772336396539154979e+00,1.830814315189828734e-01,3.531419098652304744e-01
1.088000000000000114e+02,3.775941704723717152e+00,1.838926568032027420e-01,3.539384171320786310e-01
1.089000000000000057e+02,3.779983238099842602e+00,1.849560660509591836e-01,3.550118040935406616e-01
1.090000000000000000e+02,3.781585289327777488e+00,1.848518414036493251e-01,3.549956207495227334e-01
1.091000000000000085e+02,3.785195501203287627e+00,1.850356804083023998e-01,3.553221180051222006e-01
1.092000000000000028e+02,3.788371270871679908e+00,1.852113862811796130e-01,3.560728751694557936e-01
1.093000000000000114e+02,3.791447776335596487e+00,1.854425855707335091e-01,3.564042382158338351e-01
1.094000000000000057e+02,3.793768167246342138e+00,1.849514625482451824e-01,3.562124016369114243e-01
1.095000000000000000e+02,3.796525465091452389e+00,1.837908816166424764e-01,3.553355885740798192e-01
1.096000000000000085e+02,3.799791397837165796e+00,1.843408226321123500e-01,3.554879496691384921e-01
1.097000000000000028e+02,3.802898338275334300e+00,1.846849012860285466e-01,3.556097661841451929e-01
1.098000000000000114e+02,3.805409066265723617e+00,1.845885601094797712e-01,3.559918332627743931e-01
1.099000000000000057e+02,3.808139472774508594e+00,1.839565275765903396e-01,3.555907872276136694e-01
1.100000000000000000e+02,3.811377080839048581e+00,1.838635209768770540e-01,3.546752429645051441e-01
1.101000000000000085e+02,3.815344987652373288e+00,1.844227832717160176e-01,3.549563418766769618e-01
1.102000000000000028e+02,3.818148213658818513e+00,1.851460297658630016e-01,3.562443178934298627e-01
1.103000000000000114e+02,3.821039901409227557e+00,1.853051931939946884e-01,3.563756302962688416e-01
1.104000000000000057e+02,3.823319780798196010e+00,1.855740919018072366e-01,3.563603373774679173e-01
1.105000000000000000e+02,3.826087761583511160e+00,1.849955125764699282e-01,3.560866733063360878e-01
1.106000000000000085e+02,3.827561996389055921e+00,1.846293167028339455e-01,3.559744308781809252e-01
1.107000000000000028e+02,3.830730450435131829e+00,1.846780282327031009e-01,3.556232469171010102e-01
1.108000000000000114e+02,3.833011914578659862e+00,1.847334543928811634e-01,3.560321367447585872e-01
1.109000000000000057e+02,3.835887767587930153e+00,1.849926992830626116e-01,3.562336663051370311e-01
1.110000000000000000e+02,3.837513043431399318e+00,1.848971185189815236e-01,3.560318199499172276e-01
1.111000000000000085e+02,3.840014370925623144e+00,1.847211266081569825e-01,3.558571353370025836e-01
1.112000000000000028e+02,3.844441643881892468e+00,1.845202982860871810e-01,3.561966299331420505e-01
1.113000000000000114e+02,3.848206681161003839e+00,1.849477875154312001e-01,3.567285864760135761e-01
1.114000000000000057e+02,3.851912546188714259e+00,1.854046844947704331e-01,3.572865026696360191e-01
1.115000000000000000e+02,3.854857329674401978e+00,1.850353710019264353e-01,3.572723290293182141e-01
1.116000000000000085e+02,3.857424748209371312e+00,1.848740777692647885e-01,3.571867652745652766e-01
1.117000000000000028e+02,3.859378982787395884e+00,1.856707127103401356e-01,3.580874857020476254e-01
1.118000000000000114e+02,3.862597051421635896e+00,1.865606325245406094e-01,3.589972397791684200e-01
1.119000000000000057e+02,3.865996045424502370e+00,1.864693800373088683e-01,3.585561507911724788e-01
1.120000000000000000e+02,3.870652820968084828e+00,1.866025450807428099e-01,3.591305026962453573e-01
1.121000000000000085e+02,3.873096615160310563e+00,1.865525121943084619e-01,3.589712779164138112e-01
1.122000000000000028e+02,3.874209407125368987e+00,1.858372014844194842e-01,3.586695872694178333e-01
1.123000000000000114e+02,3.876385788561873103e+00,1.858686108658434422e-01,3.585065914153491295e-01
1.124000000000000057e+02,3.879680419221478438e+00,1.858018149813348285e-01,3.587117294245964483e-01
1.125000000000000000e+02,3.881874542128518790e+00,1.854933671063891953e-01,3.588417057577116820e-01
1.126000000000000085e+02,3.887666876879829037e+00,1.859086620006298318e-01,3.590844359690029686e-01
1.127000000000000028e+02,3.890750326670644910e+00,1.862207433182926086e-01,3.593432491983707955e-01
1.128000000000000114e+02,3.893309307866968716e+00,1.862295959538279033e-01,3.597929028921210692e-01
1.129000000000000057e+02,3.897487956972877754e+00,1.861416199869115884e-01,3.597373835886253368e-01
1.130000000000000000e+02,3.900741778645627544e+00,1.868841991633401478e-01,3.603455211913844658e-01
1.131000000000000085e+02,3.903752068211514992e+00,1.870981891668077046e-01,3.603420775950231802e-01
1.132000000000000028e+02,3.905993919399018743e+00,1.869534560654153299e-01,3.597741459429737998e-01
1.133000000000000114e+02,3.909344835903351800e+00,1.864927191657863303e-01,3.598230775845647211e-01
1.134000000000000057e+02,3.912567316256280403e+00,1.858844614428009634e-01,3.594144021893748153e-01
1.135000000000000000e+02,3.915875880088298011e+00,1.858408270545969798e-01,3.595358377406345785e-01
1.136000000000000085e+02,3.920088348432581693e+00,1.857663442759383277e-01,3.591319564814715593e-01
1.137000000000000028e+02,3.923487515164518769e+00,1.857448346342557843e-01,3.590340368450511965e-01
1.138000000000000114e+02,3.928309610980805555e+00,1.861658103774090911e-01,3.595239208240613715e-01
1.139000000000000057e+02,3.931883476872569005e+00,1.875347593285141279e-01,3.610493400229309868e-01
1.140000000000000000e+02,3.936204581786725942e+00,1.876588281434624361e-01,3.619271710103865725e-01
1.141000000000000085e+02,3.939687660692127835e+00,1.877983726415835275e-01,3.621856913563722968e-01
1.142000000000000028e+02,3.943001817604510517e+00,1.880395814474329352e-01,3.624658477111553090e-01
1.143000000000000114e+02,3.946424065542292858e+00,1.873986830510205315e-01,3.613084905908824918e-01
1.144000000000000057e+02,3.949971602200091247e+00,1.859140443981944502e-01,3.597480222852588727e-01
1.145000000000000000e+02,3.952633145083320088e+00,1.852733742832576858e-01,3.586586046636908720e-01
1.146000000000000085e+02,3.956555942105003609e+00,1.849429680024125555e-01,3.588255070163390292e-01
1.147000000000000028e+02,3.960251037826219012e+00,1.850939066410401679e-01,3.597101988318048837e-01
1.148000000000000114e+02,3.962859258245040817e+00,1.858444119402906380e-01,3.609772617632501790e-01
1.149000000000000057e+02,3.965947369147678536e+00,1.872175865827574448e-01,3.625268644513300886e-01
1.150000000000000000e+02,3.971098400050004695e+00,1.883454015949800608e-01,3.637513566765801509e-01
1.151000000000000085e+02,3.975784132352210509e+00,1.886737154427469143e-01,3.643271884213532541e-01
1.152000000000000028e+02,3.979470725064953918e+00,1.882012719603700368e-01,3.638943037380993339e-01
1.153000000000000114e+02,3.982292207866621414e+00,1.877093641913956668e-01,3.628028051940817567e-01
1.154000000000000057e+02,3.984590359315992814e+00,1.877693113115329049e-01,3.633210021092624920e-01
1.155000000000000000e+02,3.986756536748180757e+00,1.877175650065762424e-01,3.632258637555952907e-01
1.156000000000000085e+02,3.989198079697437116e+00,1.869707148675209818e-01,3.623621330475966795e-01
1.157000000000000028e+02,3.992711351088105154e+00,1.863429055330053929e-01,3.620971562283113454e-01
1.158000000000000114e+02,3.995169029475416522e+00,1.865097497693118112e-01,3.623184971678024557e-01
1.159000000000000057e+02,3.999366364268891250e+00,1.864839406845350267e-01,3.621717688110240307e-01
1.160000000000000000e+02,4.003134541097145060e+00,1.867139552958040905e-01,3.625149069267856183e-01
1.161000000000000085e+02,4.008718195642210880e+00,1.871816972235082477e-01,3.631645897555959013e-01
1.162000000000000028e+02,4.013312049538314774e+00,1.879435931333712506e-01,3.644170231230916546e-01
1.163000000000000114e+02,4.017669197071041864e+00,1.891927225454533568e-01,3.662366522681386183e-01
1.164000000000000057e+02,4.020824935921766929e+00,1.895495106565417420e-01,3.670557844229818123e-01
1.165000000000000000e+02,4.023777737599862903e+00,1.891817562291851496e-01,3.666653841204594588e-01
1.166000000000000085e+02,4.025239723658615709e+00,1.887013247059272647e-01,3.651133869481122396e-01
1.167000000000000028e+02,4.027617004320082295e+00,1.871591650974393506e-01,3.637406313252368184e-01
1.168000000000000114e+02,4.032067254583744820e+00,1.862375636787104716e-01,3.634160932722129145e-01
1.169000000000000057e+02,4.034543829932547787e+00,1.860611404201019115e-01,3.636480052858246381e-01
1.170000000000000000e+02,4.037165825827673693e+00,1.868410951777863260e-01,3.641514454894372310e-01
1.171000000000000085e+02,4.040177986061275206e+00,1.876628406502014457e-01,3.652246631798348742e-01
1.172000000000000028e+02,4.044854008474734641e+00,1.885669400658810113e-01,3.667694249597631684e-01
1.173000000000000114e+02,4.048778627546480102e+00,1.896646976574999643e-01,3.674329855953536450e-01
1.174000000000000057e+02,4.052474768018631046e+00,1.898205938989383779e-01,3.674920145429609319e-01
1.175000000000000000e+02,4.054226524427739342e+00,1.886389136606501649e-01,3.665218061833508401e-01
1.176000000000000085e+02,4.056436928520356311e+00,1.874800221720609172e-01,3.648167822970224128e-01
1.177000000000000028e+02,4.056583418522897055e+00,1.860968016592396412e-01,3.635121193762495539e-01
1.178000000000000114e+02,4.057297810470843480e+00,1.857329613910803368e-01,3.633134602033931682e-01
1.179000000000000057e+02,4.060533431798184267e+00,1.861676570981463941e-01,3.635534225523877061e-01
1.180000000000000000e+02,4.065645752404826396e+00,1.868312068467461173e-01,3.645972853558162030e-01
1.181000000000000085e+02,4.071084578733395354e+00,1.883556292178455438e-01,3.663767226825983547e-01
1.182000000000000028e+02,4.074348221466486564e+00,1.896355162949948658e-01,3.680403980891864268e-01
1.183000000000000114e+02,4.077180534601262174e+00,1.896276200178277360e-01,3.678096747075093598e-01
1.184000000000000057e+02,4.080865727620473393e+00,1.891262096907640189e-01,3.670865725444476535e-01
1.185000000000000000e+02,4.084359894034498950e+00,1.887890930336110218e-01,3.664916599130542685e-01
1.186000000000000085e+02,4.086812637381689761e+00,1.887173540377610759e-01,3.666791460393827862e-01
1.187000000000000028e+02,4.090225436017075111e+00,1.885126693767520401e-01,3.661145023807018672e-01
1.188000000000000114e+02,4.094293835531114922e+00,1.873496541272247629e-01,3.649669577689566569e-01
1.189000000000000057e+02,4.097266161379159222e+00,1.866487414615129181e-01,3.641452534501044558e-01
1.190000000000000000e+02,4.101033207518019807e+00,1.875213091323462422e-01,3.656044575697184329e-01
1.191000000000000085e+02,4.105582488315939749e+00,1.888443372860148517e-01,3.669160934200273450e-01
1.192000000000000028e+02,4.110328252116211445e+00,1.899062800760427661e-01,3.679120900851792775e-01
1.193000000000000114e+02,4.112359144961539315e+00,1.902793744142834698e-01,3.687710004774171213e-01
1.194000000000000057e+02,4.113799584587163771e+00,1.895392231579601794e-01,3.684661712052001992e-01
1.195000000000000000e+02,4.116110699433784603e+00,1.894160880551856996e-01,3.673000072651844139e-01
1.196000000000000085e+02,4.119605870362659239e+00,1.890468650407835793e-01,3.672066062475567438e-01
1.197000000000000028e+02,4.123009380747504338e+00,1.890840815752918846e-01,3.675713751255459405e-01
1.198000000000000114e+02,4.126711941504891179e+00,1.894263381147047176e-01,3.679282012560040616e-01
1.199000000000000057e+02,4.130645293485449621e+00,1.891248637678251965e-01,3.680519491888302186e-01
1.200000000000000000e+02,4.133533624796829287e+00,1.887970247646227340e-01,3.678196314154824620e-01
1.201000000000000085e+02,4.136316998960590574e+00,1.885779469082061455e-01,3.677711794381481325e-01
1.202000000000000028e+02,4.139376371142569511e+00,1.889834823706273981e-01,3.685804965791372179e-01
1.203000000000000114e+02,4.143256236317954588e+00,1.904035320525511443e-01,3.699969321393858923e-01
1.204000000000000057e+02,4.147248051219546205e+00,1.908496754777634086e-01,3.706555258754078430e-01
1.205000000000000000e+02,4.150349156494700154e+00,1.915340489163276094e-01,3.715904836384817944e-01
1.206000000000000085e+02,4.151609003369029161e+00,1.915522548520886825e-01,3.710887910831520697e-01
1.207000000000000028e+02,4.152559495174577009e+00,1.907010932240817414e-01,3.700003530906861293e-01
1.208000000000000114e+02,4.155318772573881603e+00,1.898986121387903903e-01,3.688454349338470273e-01
1.209000000000000057e+02,4.157179033908201760e+00,1.892269544922974833e-01,3.687295213661408999e-01
1.210000000000000000e+02,4.159373476068799036e+00,1.889373897514649847e-01,3.685316421050975344e-01
1.211000000000000085e+02,4.161801951667388977e+00,1.892580493871948710e-01,3.689857578749367595e-01
1.212000000000000028e+02,4.161926485887010863e+00,1.894141828209878475e-01,3.692421217406475775e-01
1.213000000000000114e+02,4.163333304553829883e+00,1.889052373356525649e-01,3.689483053460304030e-01
1.214000000000000057e+02,4.167127729127735769e+00,1.882503417673414281e-01,3.687708959303936385e-01
1.215000000000000000e+02,4.168663140964930847e+00,1.878322630352227407e-01,3.685403519138365502e-01
1.216000000000000085e+02,4.170287070048586564e+00,1.883019873139199496e-01,3.677809453154467501e-01
1.217000000000000028e+02,4.171654162885188200e+00,1.884526580962601061e-01,3.682447274276622884e-01
1.218000000000000114e+02,4.173837002959986719e+00,1.890896540031178630e-01,3.693065963400365415e-01
1.219000000000000057e+02,4.174451379353057767e+00,1.893153393810154683e-01,3.692379847196982645e-01
1.220000000000000000e+02,4.177479822947957722e+00,1.897420846588394050e-01,3.701253439351511187e-01
1.221000000000000085e+02,4.181514203826422360e+00,1.901496683819743905e-01,3.710658844393752154e-01
1.222000000000000028e+02,4.184905336069095760e+00,1.893002059274536131e-01,3.709298610114172279e-01
1.223000000000000114e+02,4.187060445377283280e+00,1.885899417109508092e-01,3.698434685811786693e-01
1.224000000000000057e+02,4.189585387315749365e+00,1.886735413191776012e-01,3.696439225311461962e-01
1.225000000000000000e+02,4.191727094363087325e+00,1.887810859626043170e-01,3.701333334461289759e-01
1.226000000000000085e+02,4.194434131072461547e+00,1.886556861838096510e-01,3.702200892995342052e-01
1.227000000000000028e+02,4.196590748759056133e+00,1.890648932829820661e-01,3.699638362964063343e-01
1.228000000000000114e+02,4.199293423597445951e+00,1.894250694685750691e-01,3.702426367268625840e-01
1.229000000000000057e+02,4.201802069143910856e+00,1.897958261009130287e-01,3.709857876725823345e-01
1.230000000000000000e+02,4.204514157405894181e+00,1.890889060884464734e-01,3.710831859822336654e-01
1.231000000000000085e+02,4.205135310253934833e+00,1.893062859741721504e-01,3.712940752219940910e-01
1.232000000000000028e+02,4.206595309097979296e+00,1.903313187104846982e-01,3.723662371515931713e-01
1.233000000000000114e+02,4.208511795793177690e+00,1.903892106343215429e-01,3.721901690911867955e-01
1.234000000000000057e+02,4.210036931438877694e+00,1.898934048305867539e-01,3.720900353339282596e-01
1.235000000000000000e+02,4.210544615202135965e+00,1.899920295761209355e-01,3.719795774122992560e-01
1.236000000000000085e+02,4.211548020354447530e+00,1.892593900282025787e-01,3.713796038954061407e-01
1.237000000000000028e+02,4.213209393688395643e+00,1.893203051713224505e-01,3.716755090678600104e-01
1.238000000000000114e+02,4.217586476948539165e+00,1.909259309020856499e-01,3.737256819222824489e-01
1.239000000000000057e+02,4.219202516503769651e+00,1.921496134704562264e-01,3.743932100659198015e-01
1.240000000000000000e+02,4.221416354525869608e+00,1.912516123624792286e-01,3.736995431215514585e-01
1.241000000000000085e+02,4.222427878404801938e+00,1.905669160190474054e-01,3.725267293224903686e-01
1.242000000000000028e+02,4.223770986438072583e+00,1.891967722660599371e-01,3.712297223428584481e-01
1.243000000000000114e+02,4.225867006410990889e+00,1.887518012459488692e-01,3.707054437931173174e-01
1.244000000000000057e+02,4.227585617578024646e+00,1.890324541701119410e-01,3.711350129578824819e-01
1.245000000000000000e+02,4.231481258971363069e+00,1.895903520968696687e-01,3.715215363498758361e-01
1.246000000000000085e+02,4.232320938052949622e+00,1.899446416515914726e-01,3.721463747029692959e-01
1.247000000000000028e+02,4.236739618576338628e+00,1.896311757266000153e-01,3.719978607518191205e-01
1.248000000000000114e+02,4.238817612397069112e+00,1.893744777543953095e-01,3.722520681914796015e-01
1.249000000000000057e+02,4.242124346905225885e+00,1.900637849713325556e-01,3.726958755354853325e-01
1.250000000000000000e+02,4.246743202037079890e+00,1.906240677077197521e-01,3.737522046265769338e-01
1.251000000000000085e+02,4.250356783726867427e+00,1.907926709968599255e-01,3.742158302405467207e-01
1.252000000000000028e+02,4.252402224587709334e+00,1.906848844220549455e-01,3.739239493736656317e-01
1.253000000000000114e+02,4.256692758343683103e+00,1.905617936349546793e-01,3.735711074973447898e-01
1.254000000000000057e+02,4.259835864009510864e+00,1.906401236802635901e-01,3.740436814106294916e-01
1.255000000000000000e+02,4.262638319493027517e+00,1.910029807872750396e-01,3.745200836941711686e-01
1.256000000000000085e+02,4.267362817269217068e+00,1.917999580278028915e-01,3.758704527298891152e-01
1.257000000000000028e+02,4.269527725932154461e+00,1.917328372342073928e-01,3.759878173363783715e-01
1.258000000000000114e+02,4.272082343022301387e+00,1.909402985777281514e-01,3.758830068958107229e-01
1.259000000000000057e+02,4.273962678240997626e+00,1.904482173283951474e-01,3.752769821474098988e-01
1.260000000000000000e+02,4.276512993715098965e+00,1.901119789506968971e-01,3.747741039924939455e-01
1.261000000000000085e+02,4.277579102738065409e+00,1.892544293137714273e-01,3.738495457546984202e-01
1.262000000000000028e+02,4.279709823051554451e+00,1.887014557680440074e-01,3.733246275363196198e-01
1.263000000000000114e+02,4.282676098742190796e+00,1.892326718534450558e-01,3.740823369805078569e-01
1.264000000000000057e+02,4.285770428727715853e+00,1.908014775553679154e-01,3.761023286911702179e-01
1.265000000000000000e+02,4.290004712928349839e+00,1.922481257659095777e-01,3.773577750041501311e-01
1.266000000000000085e+02,4.294217370006305323e+00,1.916047328149731721e-01,3.772548518184862809e-01
1.267000000000000028e+02,4.295459831674093287e+00,1.920346803631247379e-01,3.770713246291473864e-01
1.268000000000000114e+02,4.297759843841102878e+00,1.923859463639725764e-01,3.777784480563312064e-01
1.269000000000000057e+02,4.300386820607794647e+00,1.924898558759797484e-01,3.779717267833725969e-01
1.270000000000000000e+02,4.303629512613590613e+00,1.920868322810699025e-01,3.773639507052572450e-01
1.271000000000000085e+02,4.304367991669464821e+00,1.910987299930243521e-01,3.765578419517357500e-01
1.272000000000000028e+02,4.304228790459431409e+00,1.898753603620663699e-01,3.756680870382975712e-01
1.273000000000000114e+02,4.305394242214183542e+00,1.899948685262506931e-01,3.756050111743926001e-01
1.274000000000000057e+02,4.308549499285030393e+00,1.910502613358954771e-01,3.763381912998498557e-01
1.275000000000000000e+02,4.311472570279276439e+00,1.905378848061706765e-01,3.758246574958948871e-01
1.276000000000000085e+02,4.313560743205600012e+00,1.906263970514916473e-01,3.755758391770692151e-01
1.277000000000000028e+02,4.317279917694405000e+00,1.914415431284652303e-01,3.764076834099919777e-01
1.278000000000000114e+02,4.319631497351065441e+00,1.926709453145293294e-01,3.781574195816671535e-01
1.279000000000000057e+02,4.324085252034619131e+00,1.934245727105686208e-01,3.794931634515978369e-01
1.280000000000000000e+02,4.325760790916906018e+00,1.925862811997468560e-01,3.785422183535767093e-01
1.280999999999999943e+02,4.327016833568670506e+00,1.923172715888765150e-01,3.775262536714734662e-01
1.282000000000000171e+02,4.329009801258706602e+00,1.907638116915167659e-01,3.767937097967725135e-01
1.283000000000000114e+02,4.331299359560292217e+00,1.899847699108656862e-01,3.768192212814711617e-01
1.284000000000000057e+02,4.334156125249347014e+00,1.905920988506419611e-01,3.772294633767452887e-01
1.285000000000000000e+02,4.339527651975164879e+00,1.913271712018426163e-01,3.780355672782182430e-01
1.285999999999999943e+02,4.343955699703793805e+00,1.913359200876785515e-01,3.780403551731338352e-01
