lag_ps,Li_A2,P_A2,S_A2
9.730000000000001137e+01,4.806725580393142394e+01,6.080329932896606504e-01,1.446251990492403605e+00
9.740000000000000568e+01,4.811310415977700217e+01,6.075454044676111831e-01,1.445275393677638798e+00
9.750000000000000000e+01,4.816204566784815455e+01,6.070347139210787724e-01,1.445263186621040141e+00
9.760000000000000853e+01,4.821432725326516788e+01,6.076039800302137639e-01,1.444986200717977232e+00
9.770000000000000284e+01,4.826202542981481969e+01,6.083027647098474544e-01,1.446083919708684995e+00
9.780000000000001137e+01,4.831161559861192956e+01,6.089956539513856626e-01,1.447290586714079286e+00
9.790000000000000568e+01,4.836043983900422205e+01,6.095291492645994458e-01,1.447898937030319910e+00
9.800000000000000000e+01,4.841005545407966792e+01,6.104273065265911624e-01,1.448557708559277124e+00
9.810000000000000853e+01,4.845924377697343743e+01,6.106878671572977257e-01,1.448594544216768698e+00
9.820000000000000284e+01,4.850905297351403789e+01,6.110329205744983172e-01,1.448898689049843869e+00
9.830000000000001137e+01,4.855744880009935116e+01,6.106141594087054481e-01,1.449240892135687631e+00
9.840000000000000568e+01,4.860686020465100654e+01,6.096973077189629109e-01,1.448804807022936014e+00
9.850000000000000000e+01,4.865316080198800819e+01,6.081191329247245259e-01,1.447811549884828963e+00
9.860000000000000853e+01,4.869872393640788744e+01,6.075174201897400872e-01,1.447823067899042693e+00
9.870000000000000284e+01,4.874502427604586785e+01,6.084074339475415982e-01,1.448976252675719278e+00
9.880000000000001137e+01,4.879193539883777930e+01,6.082553939989495673e-01,1.448886865286749925e+00
9.890000000000000568e+01,4.883935814325157310e+01,6.082443473007096424e-01,1.448953542276787854e+00
9.900000000000000000e+01,4.889091585609835988e+01,6.088089257805467946e-01,1.449062366712931871e+00
9.910000000000000853e+01,4.893949854846783865e+01,6.104023843131953786e-01,1.450569108784812045e+00
9.920000000000000284e+01,4.898818162760013450e+01,6.109342244763422691e-01,1.451721656005162231e+00
9.930000000000001137e+01,4.903330478867099629e+01,6.120112831708293122e-01,1.452223831530963905e+00
9.940000000000000568e+01,4.908293983663850213e+01,6.127076477952434486e-01,1.452578277029429321e+00
9.950000000000000000e+01,4.913093130318926427e+01,6.123575975845749753e-01,1.452523673024862960e+00
9.960000000000000853e+01,4.917776146729436704e+01,6.118597760963436771e-01,1.451858214986388118e+00
9.970000000000000284e+01,4.922405492561185980e+01,6.107685554508768266e-01,1.450452846278130981e+00
9.980000000000001137e+01,4.927253606415201403e+01,6.093594394558643490e-01,1.448940304331134410e+00
9.990000000000000568e+01,4.932205916066165230e+01,6.087231120547679231e-01,1.447604465103875748e+00
1.000000000000000000e+02,4.936988169333185539e+01,6.083084994942634660e-01,1.447336904554989312e+00
1.001000000000000085e+02,4.941797320806671934e+01,6.092119505289583792e-01,1.448636032727679268e+00
1.002000000000000028e+02,4.946609104054212480e+01,6.111380666785816151e-01,1.450972671768156363e+00
1.003000000000000114e+02,4.951497665857445440e+01,6.120241346126128468e-01,1.452589036707471859e+00
1.004000000000000057e+02,4.956405594351133459e+01,6.124620276725919465e-01,1.452709647352624645e+00
1.005000000000000000e+02,4.961088833501957396e+01,6.125245286600801142e-01,1.452039565754930983e+00
1.006000000000000085e+02,4.965983884407379634e+01,6.123437104520095264e-01,1.451852465914295065e+00
1.007000000000000028e+02,4.970862130357618014e+01,6.126431007632634484e-01,1.452694546760493033e+00
1.008000000000000114e+02,4.975790611406826969e+01,6.127922555589586651e-01,1.453003486193514604e+00
1.009000000000000057e+02,4.980353337987635598e+01,6.134875270172106543e-01,1.453540983557792154e+00
1.010000000000000000e+02,4.985118241461449884e+01,6.139839752520505067e-01,1.455009919040090471e+00
1.011000000000000085e+02,4.989829244452420198e+01,6.140538425694185287e-01,1.455422146588959187e+00
1.012000000000000028e+02,4.994305322954323145e+01,6.144691489248520488e-01,1.456115353062908069e+00
1.013000000000000114e+02,4.999372869256133356e+01,6.149569777736074716e-01,1.457051473279028508e+00
1.014000000000000057e+02,5.004210017744986061e+01,6.149871226639253008e-01,1.457754541032563189e+00
1.015000000000000000e+02,5.009160462019271165e+01,6.141839563549182923e-01,1.457476555635250026e+00
1.016000000000000085e+02,5.014059459142181652e+01,6.132653348530611170e-01,1.456080911292363389e+00
1.017000000000000028e+02,5.018948709176998335e+01,6.126734229826474865e-01,1.455363330924778209e+00
1.018000000000000114e+02,5.023743117130561586e+01,6.125521524778456683e-01,1.455383527481099559e+00
1.019000000000000057e+02,5.028549343157534679e+01,6.133520644509311559e-01,1.456585184759199514e+00
1.020000000000000000e+02,5.033553957185829120e+01,6.145813007115653592e-01,1.458388803259531352e+00
1.021000000000000085e+02,5.038720391161116652e+01,6.158716031520442558e-01,1.459960322319897141e+00
1.022000000000000028e+02,5.043723683098615140e+01,6.180006651376096505e-01,1.462537729822608767e+00
1.023000000000000114e+02,5.048533053762413658e+01,6.191981672746396104e-01,1.463322408400433705e+00
1.024000000000000057e+02,5.053426816414806666e+01,6.181783517981471743e-01,1.462176369795268549e+00
1.025000000000000000e+02,5.058284199941541459e+01,6.182187418261571032e-01,1.462978491744624465e+00
1.026000000000000085e+02,5.062998098394940882e+01,6.189405191027727016e-01,1.464365664392122790e+00
1.027000000000000028e+02,5.067894892983555621e+01,6.191406476355173494e-01,1.465072985198166755e+00
1.028000000000000114e+02,5.072630905593253914e+01,6.190980646246658781e-01,1.464785350334631309e+00
1.029000000000000057e+02,5.077531727579894039e+01,6.184090992155445443e-01,1.464281892988307243e+00
1.030000000000000000e+02,5.082197691147846541e+01,6.178303599762923204e-01,1.464511022007577434e+00
1.031000000000000085e+02,5.087147440887979144e+01,6.180187317380506640e-01,1.464874063988894415e+00
1.032000000000000028e+02,5.092052416410355420e+01,6.175305619762553322e-01,1.464757114616374256e+00
1.033000000000000114e+02,5.096992032557390928e+01,6.179762665029023827e-01,1.464840177245104291e+00
1.034000000000000057e+02,5.101635628758192098e+01,6.197977127695646349e-01,1.466844389324739151e+00
1.035000000000000000e+02,5.106554227250840938e+01,6.211202855304620574e-01,1.468153870929222116e+00
1.036000000000000085e+02,5.111635086364832858e+01,6.214846536679604627e-01,1.468560058165270243e+00
1.037000000000000028e+02,5.116721359969192662e+01,6.222511166964896923e-01,1.468814520234946963e+00
1.038000000000000114e+02,5.121675110526363284e+01,6.226302102727064858e-01,1.469432496623521489e+00
1.039000000000000057e+02,5.126644149220451396e+01,6.227873578567583168e-01,1.468719421369018230e+00
1.040000000000000000e+02,5.131661581276270567e+01,6.229306082871338690e-01,1.468916715885759672e+00
1.041000000000000085e+02,5.136390892631805372e+01,6.224777683949995755e-01,1.468454791868666121e+00
1.042000000000000028e+02,5.141095776860326083e+01,6.215308511912274181e-01,1.467440031613373552e+00
1.043000000000000114e+02,5.146043289603623094e+01,6.207748629181725208e-01,1.466004704032936479e+00
1.044000000000000057e+02,5.150776852342640666e+01,6.211983669770118066e-01,1.466192868778637193e+00
1.045000000000000000e+02,5.155505900122276586e+01,6.220882454105046699e-01,1.467486203934506017e+00
1.046000000000000085e+02,5.160359955472686266e+01,6.223257498114115327e-01,1.467946145348150822e+00
1.047000000000000028e+02,5.165296855993403113e+01,6.230534846555807471e-01,1.468382874374489777e+00
1.048000000000000114e+02,5.170015327780423320e+01,6.243639239352206660e-01,1.469415494758864460e+00
1.049000000000000057e+02,5.174729691543490162e+01,6.249027834414093707e-01,1.470258870179180555e+00
1.050000000000000000e+02,5.179462662768319348e+01,6.252912740340847986e-01,1.471105282828251370e+00
1.051000000000000085e+02,5.184147464262946414e+01,6.250983704489376791e-01,1.471556877443497724e+00
1.052000000000000028e+02,5.188920460877027097e+01,6.252394992611641777e-01,1.471792686065747091e+00
1.053000000000000114e+02,5.193953669509359372e+01,6.252661291236474295e-01,1.471615834638962061e+00
1.054000000000000057e+02,5.198801230290561648e+01,6.253733761742170660e-01,1.471568207172239573e+00
1.055000000000000000e+02,5.203460463135706249e+01,6.254172765119524469e-01,1.471724796333570673e+00
1.056000000000000085e+02,5.208184134868401571e+01,6.250002725775627432e-01,1.471571090627486367e+00
1.057000000000000028e+02,5.213168151670461725e+01,6.248965636060225259e-01,1.471395198267390070e+00
1.058000000000000114e+02,5.218206569096169289e+01,6.251749640088873905e-01,1.472391276231897583e+00
1.059000000000000057e+02,5.222989344413978330e+01,6.265163422529012038e-01,1.473582056681807639e+00
1.060000000000000000e+02,5.227905991012442399e+01,6.271253476539156990e-01,1.474856087589402565e+00
1.061000000000000085e+02,5.232683010486880448e+01,6.267764294835815875e-01,1.473890959715465687e+00
1.062000000000000028e+02,5.237453184976295972e+01,6.257227152262039294e-01,1.473153451424471072e+00
1.063000000000000114e+02,5.242118939446131520e+01,6.256475893149355816e-01,1.473019831182036832e+00
1.064000000000000057e+02,5.246771356690057786e+01,6.254734752469003345e-01,1.473487066906727927e+00
1.065000000000000000e+02,5.251469503015384532e+01,6.257938992968613556e-01,1.473091405962021261e+00
1.066000000000000085e+02,5.256270026730453537e+01,6.259509078973083396e-01,1.474011493622709557e+00
1.067000000000000028e+02,5.261042989727124564e+01,6.261560439742148709e-01,1.474430551146270973e+00
1.068000000000000114e+02,5.265599523269445825e+01,6.259013265145970673e-01,1.474065856299159094e+00
1.069000000000000057e+02,5.270367259244158475e+01,6.250816883596685969e-01,1.473723153703913491e+00
1.070000000000000000e+02,5.275205943954026111e+01,6.254476506003890934e-01,1.473952383169849334e+00
1.071000000000000085e+02,5.279867107947205795e+01,6.260783371195816072e-01,1.474385498518707038e+00
1.072000000000000028e+02,5.284495766747171075e+01,6.269350195350288368e-01,1.475865123113786703e+00
1.073000000000000114e+02,5.289307493522179726e+01,6.279262337329435395e-01,1.476912099315483395e+00
1.074000000000000057e+02,5.294318467901415914e+01,6.276216613428886593e-01,1.477094030650169643e+00
1.075000000000000000e+02,5.299019936864279146e+01,6.260331671040558765e-01,1.476141740105469058e+00
1.076000000000000085e+02,5.303698603576305004e+01,6.251114442564595919e-01,1.476345813736849699e+00
1.077000000000000028e+02,5.308382763686235251e+01,6.254223598095846048e-01,1.476481316859569626e+00
1.078000000000000114e+02,5.313141479772533415e+01,6.258094581780297982e-01,1.476670993399139764e+00
1.079000000000000057e+02,5.317870742741116885e+01,6.255138629002353623e-01,1.476850076005566947e+00
1.080000000000000000e+02,5.322675689233120266e+01,6.261946062524159640e-01,1.477478333584922421e+00
1.081000000000000085e+02,5.327316561977203691e+01,6.262854509647797219e-01,1.477602593009290644e+00
1.082000000000000028e+02,5.332294650479571629e+01,6.265336569090637076e-01,1.478515128961724212e+00
1.083000000000000114e+02,5.337278096068201449e+01,6.281563475200032665e-01,1.480206833065029093e+00
1.084000000000000057e+02,5.342293553278181406e+01,6.300792672031325647e-01,1.482221560795277560e+00
1.085000000000000000e+02,5.347480372257449943e+01,6.306896259596757037e-01,1.483990832075398725e+00
1.086000000000000085e+02,5.352174830044891252e+01,6.308506617615925460e-01,1.484505884804444120e+00
1.087000000000000028e+02,5.356737627873491903e+01,6.322995075360361428e-01,1.484782663874377517e+00
1.088000000000000114e+02,5.361521396563561126e+01,6.332965497904119445e-01,1.486281566051714353e+00
1.089000000000000057e+02,5.366469780832399294e+01,6.342753261406282039e-01,1.487199992977471519e+00
1.090000000000000000e+02,5.371615681623733707e+01,6.343714765021488677e-01,1.487924138846113520e+00
1.091000000000000085e+02,5.376750944056836801e+01,6.340030661286409908e-01,1.487806819455496532e+00
1.092000000000000028e+02,5.381922234250595949e+01,6.334229978269254602e-01,1.487183191991068965e+00
1.093000000000000114e+02,5.386802753615648953e+01,6.332794095071886398e-01,1.487460897856242248e+00
1.094000000000000057e+02,5.391971075705049543e+01,6.337227215214950027e-01,1.488183793207949801e+00
1.095000000000000000e+02,5.396811544062840937e+01,6.339755682288531480e-01,1.489133796276257193e+00
1.096000000000000085e+02,5.401833144897808836e+01,6.350521176326325845e-01,1.490060863875393160e+00
1.097000000000000028e+02,5.407020228534413064e+01,6.352281947294494691e-01,1.490211318406253316e+00
1.098000000000000114e+02,5.411962560278174550e+01,6.347144130326787259e-01,1.489689606722154114e+00
1.099000000000000057e+02,5.417025781815566177e+01,6.341464113442926154e-01,1.489994423825015124e+00
1.100000000000000000e+02,5.421937681466182113e+01,6.341500070930173871e-01,1.489881318357170636e+00
1.101000000000000085e+02,5.427008104490307971e+01,6.338774053867184399e-01,1.490371115253621204e+00
1.102000000000000028e+02,5.431868361320506011e+01,6.347207579442402103e-01,1.491886667790436327e+00
1.103000000000000114e+02,5.437042755840279540e+01,6.358915324840650474e-01,1.493219179008060449e+00
1.104000000000000057e+02,5.442229437712823170e+01,6.360872784945157399e-01,1.493928239649934264e+00
1.105000000000000000e+02,5.447607703182062266e+01,6.355914957847048630e-01,1.493770695823835704e+00
1.106000000000000085e+02,5.452799044645409055e+01,6.367018402161080948e-01,1.494081113024441576e+00
1.107000000000000028e+02,5.457995826024659181e+01,6.383771215658557985e-01,1.496530047711525091e+00
1.108000000000000114e+02,5.462979143766641954e+01,6.398562647034661266e-01,1.498561397647382831e+00
1.109000000000000057e+02,5.468032078191104262e+01,6.397899987275392775e-01,1.499099052915026986e+00
1.110000000000000000e+02,5.473069277601593541e+01,6.386399298160464477e-01,1.497533532791416100e+00
1.111000000000000085e+02,5.477761746813385457e+01,6.379190621010036866e-01,1.497611871859451105e+00
1.112000000000000028e+02,5.482433050730441693e+01,6.370924425053167139e-01,1.496946995603839481e+00
1.113000000000000114e+02,5.487111380933175298e+01,6.366697135163976728e-01,1.495948781472790978e+00
1.114000000000000057e+02,5.492022830839418646e+01,6.356064408533266263e-01,1.495960886384340993e+00
1.115000000000000000e+02,5.496895777383177517e+01,6.368351306240492837e-01,1.497083512750547074e+00
1.116000000000000085e+02,5.501820520558065652e+01,6.380440343348290355e-01,1.498451109761354427e+00
1.117000000000000028e+02,5.506894049429499916e+01,6.386741627691590040e-01,1.499677243661296844e+00
1.118000000000000114e+02,5.511922931529220193e+01,6.392135176565472143e-01,1.500620563896286175e+00
1.119000000000000057e+02,5.517003839136457088e+01,6.393482001513344226e-01,1.500775772542962017e+00
1.120000000000000000e+02,5.522120253292478509e+01,6.397761904831449353e-01,1.501106014507573416e+00
1.121000000000000085e+02,5.527242572332887249e+01,6.408202503306332787e-01,1.503151107179200086e+00
1.122000000000000028e+02,5.532527279744303428e+01,6.405867365920731027e-01,1.503105224319533972e+00
1.123000000000000114e+02,5.537570228548673867e+01,6.397041427292444737e-01,1.502330413612091631e+00
1.124000000000000057e+02,5.542406952129679354e+01,6.397660407754683920e-01,1.502912922131339535e+00
1.125000000000000000e+02,5.547240356219863600e+01,6.405440345103790012e-01,1.504396359960937568e+00
1.126000000000000085e+02,5.552335740601463954e+01,6.408542044109825087e-01,1.504558306231851494e+00
1.127000000000000028e+02,5.557556743872338956e+01,6.404184729184160263e-01,1.503531257405096522e+00
1.128000000000000114e+02,5.562668823619971903e+01,6.407280836923908707e-01,1.503499112458983822e+00
1.129000000000000057e+02,5.567605943177184713e+01,6.402652574523705065e-01,1.503052900516010038e+00
1.130000000000000000e+02,5.572489498984544554e+01,6.401101038765831808e-01,1.503802400603471146e+00
1.131000000000000085e+02,5.577418833857232983e+01,6.406898779002997424e-01,1.504861530580097639e+00
1.132000000000000028e+02,5.582412630769848505e+01,6.413503585253317318e-01,1.506003258927721022e+00
1.133000000000000114e+02,5.587392117798052027e+01,6.429232272344701515e-01,1.507412612903390681e+00
1.134000000000000057e+02,5.592317240219043839e+01,6.434491912957882587e-01,1.507827814107446596e+00
1.135000000000000000e+02,5.597136419076782232e+01,6.427133423709980864e-01,1.507930268879187352e+00
1.136000000000000085e+02,5.602164500821940152e+01,6.420772720878169526e-01,1.507239312838536627e+00
1.137000000000000028e+02,5.607126892592071954e+01,6.418810648402560881e-01,1.506746928592832990e+00
1.138000000000000114e+02,5.612144803814184257e+01,6.423144733616839019e-01,1.507189698211933049e+00
1.139000000000000057e+02,5.616669417270239251e+01,6.428084589469434951e-01,1.508295290356457929e+00
1.140000000000000000e+02,5.621493504348659087e+01,6.424778948451294047e-01,1.508169912940489743e+00
1.141000000000000085e+02,5.626185398169406682e+01,6.433942437355053556e-01,1.509993097324249467e+00
1.142000000000000028e+02,5.631256703925762253e+01,6.448437353477917133e-01,1.511095174386126505e+00
1.143000000000000114e+02,5.636232960508455392e+01,6.453466890513395171e-01,1.512186571701336524e+00
1.144000000000000057e+02,5.641283671750595374e+01,6.463375745307224918e-01,1.513192359554764055e+00
1.145000000000000000e+02,5.646404199837688509e+01,6.468002677214710339e-01,1.513798450357787262e+00
1.146000000000000085e+02,5.651331576120927025e+01,6.470677562149087514e-01,1.513866869544169935e+00
1.147000000000000028e+02,5.656363842573162515e+01,6.476749802326873251e-01,1.515348001226770380e+00
1.148000000000000114e+02,5.661168864560642788e+01,6.476823751060878376e-01,1.516310900189386190e+00
1.149000000000000057e+02,5.665750140436642113e+01,6.475518155552789645e-01,1.517259489413005369e+00
1.150000000000000000e+02,5.670545840692064843e+01,6.482572198592050361e-01,1.518468154001565207e+00
1.151000000000000085e+02,5.675032927969550656e+01,6.483823597348044032e-01,1.518950256007420840e+00
1.152000000000000028e+02,5.679436605969780771e+01,6.484842251484462805e-01,1.519102981687217246e+00
1.153000000000000114e+02,5.684337024970951546e+01,6.487966711511042872e-01,1.520048540735734477e+00
1.154000000000000057e+02,5.689240372759150688e+01,6.503028043716334583e-01,1.521770537500683362e+00
1.155000000000000000e+02,5.694047098643414273e+01,6.512889061209402586e-01,1.522727960300820582e+00
1.156000000000000085e+02,5.698743941628200105e+01,6.507312319645640608e-01,1.522934550817948596e+00
1.157000000000000028e+02,5.703326573235611363e+01,6.502330646696643512e-01,1.523145294772841885e+00
1.158000000000000114e+02,5.708244220537957148e+01,6.498435856612992945e-01,1.523189360104560297e+00
1.159000000000000057e+02,5.712979023752116348e+01,6.492644020710562902e-01,1.523513085988963178e+00
1.160000000000000000e+02,5.718066556693690217e+01,6.504060415540677820e-01,1.525574620765863587e+00
1.161000000000000085e+02,5.722808933848674684e+01,6.514651610216662947e-01,1.527742435635522256e+00
1.162000000000000028e+02,5.727614649987353346e+01,6.526205631134829321e-01,1.528813704854300903e+00
1.163000000000000114e+02,5.732591575086011204e+01,6.526002990388187763e-01,1.529318067746641141e+00
1.164000000000000057e+02,5.737685545083021310e+01,6.523506365764755177e-01,1.529046326812069756e+00
1.165000000000000000e+02,5.742631824389987827e+01,6.521069822152681938e-01,1.529521296046810308e+00
1.166000000000000085e+02,5.747832243558832488e+01,6.532514554207365931e-01,1.531850303708418570e+00
1.167000000000000028e+02,5.752684376242182651e+01,6.539489036214836126e-01,1.533344231028287652e+00
1.168000000000000114e+02,5.757309496678596616e+01,6.549555809213372104e-01,1.534670494227964088e+00
1.169000000000000057e+02,5.761980424478984730e+01,6.561674492317871588e-01,1.535910298824451292e+00
1.170000000000000000e+02,5.766795042767447654e+01,6.566682149474080132e-01,1.536310604116465806e+00
1.171000000000000085e+02,5.771454047211501859e+01,6.573234585946461372e-01,1.537307919904227882e+00
1.172000000000000028e+02,5.776369899523987783e+01,6.579255329550371956e-01,1.539641075022395222e+00
1.173000000000000114e+02,5.781286553708544318e+01,6.588246514848417057e-01,1.540998310357197365e+00
1.174000000000000057e+02,5.786123753702455019e+01,6.591234193427630839e-01,1.541378621028001383e+00
1.175000000000000000e+02,5.790886471268900237e+01,6.583573807447701265e-01,1.540653589143756719e+00
1.176000000000000085e+02,5.795699878695648977e+01,6.577163601517628244e-01,1.540411433701380339e+00
1.177000000000000028e+02,5.800423742265485316e+01,6.571082915634189892e-01,1.539959604491723422e+00
1.178000000000000114e+02,5.805345116771748337e+01,6.567963447394754573e-01,1.540334441905927276e+00
1.179000000000000057e+02,5.810127059349264300e+01,6.563884908840973420e-01,1.540459212580312487e+00
1.180000000000000000e+02,5.814959302735128688e+01,6.562819822428493932e-01,1.539867880735895644e+00
1.181000000000000085e+02,5.819771302806199742e+01,6.572306154617502116e-01,1.540305959162157734e+00
1.182000000000000028e+02,5.824667014062325165e+01,6.585988824372888129e-01,1.542279802006168765e+00
1.183000000000000114e+02,5.829846400747998558e+01,6.598454527674828540e-01,1.543721317724752407e+00
1.184000000000000057e+02,5.834874998434686688e+01,6.608675771632909202e-01,1.543499242692373263e+00
1.185000000000000000e+02,5.839805262851080414e+01,6.609595089394323386e-01,1.544192489183379147e+00
1.186000000000000085e+02,5.844749064129098315e+01,6.610509029413904614e-01,1.545197913047263061e+00
1.187000000000000028e+02,5.849653188195908626e+01,6.609936060980660111e-01,1.545718387261079352e+00
1.188000000000000114e+02,5.854470085357829845e+01,6.599220410748941612e-01,1.544947200400103471e+00
1.189000000000000057e+02,5.859104553080008770e+01,6.596308165136539614e-01,1.545791905889504436e+00
1.190000000000000000e+02,5.863539966754727573e+01,6.602033348216176378e-01,1.546257221816290217e+00
1.191000000000000085e+02,5.868167418689575499e+01,6.599929792179605181e-01,1.546415959672936768e+00
1.192000000000000028e+02,5.872676683675734211e+01,6.603916088152621544e-01,1.548094187092396767e+00
1.193000000000000114e+02,5.877057749271894949e+01,6.610003526340867408e-01,1.549533098765265349e+00
1.194000000000000057e+02,5.881604820629324593e+01,6.615896218350159064e-01,1.549587182545875130e+00
1.195000000000000000e+02,5.886182196157965762e+01,6.631208309540733703e-01,1.551320447870151664e+00
1.196000000000000085e+02,5.891006582079659637e+01,6.650577498654425268e-01,1.553245358263981579e+00
1.197000000000000028e+02,5.895763833203569959e+01,6.658686433862271992e-01,1.553906819704327757e+00
1.198000000000000114e+02,5.900347272979108482e+01,6.659058842872090933e-01,1.554390252314142185e+00
1.199000000000000057e+02,5.904729781461504245e+01,6.644109719321182883e-01,1.553351438108017568e+00
1.200000000000000000e+02,5.909538967289282851e+01,6.638523483987647245e-01,1.552649882764299161e+00
1.201000000000000085e+02,5.914181935790924882e+01,6.626704363410521603e-01,1.551151038501048518e+00
1.202000000000000028e+02,5.918446107349205221e+01,6.615384411605353954e-01,1.550020553465209172e+00
1.203000000000000114e+02,5.922947166839202993e+01,6.615594426458393240e-01,1.550334819271952824e+00
1.204000000000000057e+02,5.927541518187816649e+01,6.625211571330421600e-01,1.551288701346350773e+00
1.205000000000000000e+02,5.932149896235367237e+01,6.632281635219146043e-01,1.552080555838874831e+00
1.206000000000000085e+02,5.936887771385956825e+01,6.635869728138643620e-01,1.553381149255048221e+00
1.207000000000000028e+02,5.941506319524120272e+01,6.647012441928158433e-01,1.555093502797624483e+00
1.208000000000000114e+02,5.946285924939454048e+01,6.650131757513977337e-01,1.555702251050860241e+00
1.209000000000000057e+02,5.951070107198090398e+01,6.649025388217114640e-01,1.555180571692723168e+00
1.210000000000000000e+02,5.955900033097795188e+01,6.634262895400400151e-01,1.553355872135905758e+00
1.211000000000000085e+02,5.960557914213796948e+01,6.619415914598457684e-01,1.552113310469875662e+00
1.212000000000000028e+02,5.965602146517856141e+01,6.615524059747801555e-01,1.551837736792676115e+00
1.213000000000000114e+02,5.970312627791398796e+01,6.625467147866466178e-01,1.553049689624069973e+00
1.214000000000000057e+02,5.974961521964885947e+01,6.647529177774375020e-01,1.555111891923429024e+00
1.215000000000000000e+02,5.979730141754304640e+01,6.660608482350748316e-01,1.557048195877358987e+00
1.216000000000000085e+02,5.984605195965383473e+01,6.663690705166743777e-01,1.558500612527052187e+00
1.217000000000000028e+02,5.989396872355299450e+01,6.661343785571091081e-01,1.558633960385793715e+00
1.218000000000000114e+02,5.994565590443434644e+01,6.669143054751734967e-01,1.560279433535589844e+00
1.219000000000000057e+02,5.999760250304480991e+01,6.674323521390578273e-01,1.561409339069841584e+00
1.220000000000000000e+02,6.004674662331079560e+01,6.674497144933618786e-01,1.562434840859207030e+00
1.221000000000000085e+02,6.009757762098156064e+01,6.677153748478178441e-01,1.561856748033904507e+00
1.222000000000000028e+02,6.014827837158575363e+01,6.670214095436327595e-01,1.561653794418674801e+00
1.223000000000000114e+02,6.020101304316676760e+01,6.664032824470783600e-01,1.561624895002592828e+00
1.224000000000000057e+02,6.025663873917779512e+01,6.663266334648910716e-01,1.561770810102754981e+00
1.225000000000000000e+02,6.030981819099127961e+01,6.673071062186278768e-01,1.562886962004302660e+00
1.226000000000000085e+02,6.035655686971060874e+01,6.679927473051222586e-01,1.563791778395380527e+00
1.227000000000000028e+02,6.040457555586952054e+01,6.682592263301689872e-01,1.563689596410717142e+00
1.228000000000000114e+02,6.045343581329935745e+01,6.686981193244291299e-01,1.563947840486598961e+00
1.229000000000000057e+02,6.050171665644538166e+01,6.678512347731569987e-01,1.564205976283507216e+00
1.230000000000000000e+02,6.055148744845816822e+01,6.666764195252228298e-01,1.563038942807670972e+00
1.231000000000000085e+02,6.060266906937460618e+01,6.659745228545235207e-01,1.562576896835229823e+00
1.232000000000000028e+02,6.064917715374084395e+01,6.654898860402664873e-01,1.563143585929466894e+00
1.233000000000000114e+02,6.069986648016151776e+01,6.657584587897303896e-01,1.564243082967639253e+00
1.234000000000000057e+02,6.075017473348886199e+01,6.650468052782742001e-01,1.563414719258238605e+00
1.235000000000000000e+02,6.080199577967169944e+01,6.655864307407399760e-01,1.563545029275040577e+00
1.236000000000000085e+02,6.085236753997565984e+01,6.671249375681949090e-01,1.566216589349391342e+00
1.237000000000000028e+02,6.090540613243886270e+01,6.674365783641814653e-01,1.567250170666321551e+00
1.238000000000000114e+02,6.095254539678883532e+01,6.679125248621129440e-01,1.568421656924524399e+00
1.239000000000000057e+02,6.100181834432802930e+01,6.681088232768519486e-01,1.567808640197915215e+00
1.240000000000000000e+02,6.105163684637413013e+01,6.674341730005748374e-01,1.567536547409166925e+00
1.241000000000000085e+02,6.109990675707803121e+01,6.695584215255846461e-01,1.568415001789815300e+00
1.242000000000000028e+02,6.115274770921357117e+01,6.716618412791237613e-01,1.571665020824837500e+00
1.243000000000000114e+02,6.120388288857008519e+01,6.720997730276141446e-01,1.573457449681589404e+00
1.244000000000000057e+02,6.125733799736048724e+01,6.710395198871609290e-01,1.573175420202495234e+00
1.245000000000000000e+02,6.130995284545593194e+01,6.699381597281119927e-01,1.571553737985121657e+00
1.246000000000000085e+02,6.136198828624683443e+01,6.680903522461030253e-01,1.570625348981025349e+00
1.247000000000000028e+02,6.141098656341723938e+01,6.668479053617234475e-01,1.569920570244603075e+00
1.248000000000000114e+02,6.146105501800512627e+01,6.672149697983310590e-01,1.570486665426286566e+00
1.249000000000000057e+02,6.151020658433553479e+01,6.685090070999978318e-01,1.573245832510626441e+00
1.250000000000000000e+02,6.156041493622189620e+01,6.693290746114239909e-01,1.574632248149067326e+00
1.251000000000000085e+02,6.160973357959698404e+01,6.705894096065593279e-01,1.575857812744873243e+00
1.252000000000000028e+02,6.165919064433818875e+01,6.721039043629211118e-01,1.577847039911871807e+00
1.253000000000000114e+02,6.171014831067719086e+01,6.739367018226966044e-01,1.580358397595731823e+00
1.254000000000000057e+02,6.176162134590478558e+01,6.756143815765839333e-01,1.582153778326593985e+00
1.255000000000000000e+02,6.181008262951552013e+01,6.766052401570368247e-01,1.583878625026754472e+00
1.256000000000000085e+02,6.185858222779375382e+01,6.774215489455266415e-01,1.585362447486079684e+00
1.257000000000000028e+02,6.190674322933476503e+01,6.781293525145931644e-01,1.586552011450159227e+00
1.258000000000000114e+02,6.195470385728855689e+01,6.779735148572183512e-01,1.586607593190655807e+00
1.259000000000000057e+02,6.200364946219298190e+01,6.772159858744556393e-01,1.585589942523583762e+00
1.260000000000000000e+02,6.205077688179336093e+01,6.763449434274008132e-01,1.585258369958593594e+00
1.261000000000000085e+02,6.209979878760763228e+01,6.771423493478124778e-01,1.585735531212101090e+00
1.262000000000000028e+02,6.214914326521719090e+01,6.780997714956664701e-01,1.586764821193480612e+00
1.263000000000000114e+02,6.219664501692499670e+01,6.800152621556903032e-01,1.588797539831375616e+00
