lag_ps,Li_A2,P_A2,S_A2
1.014000000000000057e+02,7.337219248239283953e-01,9.025820519679664256e-02,1.484171155964347233e-01
1.015000000000000000e+02,7.345051944700405899e-01,9.034171038050091418e-02,1.485709300385158749e-01
1.016000000000000085e+02,7.348786634384431027e-01,9.037679064086481806e-02,1.487777443960014989e-01
1.017000000000000028e+02,7.358186183802957192e-01,9.052457827742636798e-02,1.487264101097373337e-01
1.018000000000000114e+02,7.364105105451785871e-01,9.050801307212151536e-02,1.488856944586431086e-01
1.019000000000000057e+02,7.371141217884688013e-01,9.054704174735997424e-02,1.491566216114741938e-01
1.020000000000000000e+02,7.370086240888220619e-01,9.063151248744058530e-02,1.489601290443279269e-01
1.021000000000000085e+02,7.372838556658567466e-01,9.032603508204305187e-02,1.488423139154393393e-01
1.022000000000000028e+02,7.378805746492083095e-01,9.009412743241702881e-02,1.483477673760406346e-01
1.023000000000000114e+02,7.372571518742477847e-01,8.974093657438500515e-02,1.480848786055067867e-01
1.024000000000000057e+02,7.379171173523255689e-01,8.993845098143003758e-02,1.482395590227765514e-01
1.025000000000000000e+02,7.388497192792945478e-01,9.039208147195149090e-02,1.489705752974315456e-01
1.026000000000000085e+02,7.394429349031143017e-01,9.051303625330350822e-02,1.493312121511105039e-01
1.027000000000000028e+02,7.403151293149148326e-01,9.077694136734779096e-02,1.496396059889688046e-01
1.028000000000000114e+02,7.402987006218916255e-01,9.074576990205314442e-02,1.497060968226585076e-01
1.029000000000000057e+02,7.402248297426748946e-01,9.055204240965475382e-02,1.492424083067534490e-01
1.030000000000000000e+02,7.408945338228468680e-01,9.031567076953844753e-02,1.490811467226021425e-01
1.031000000000000085e+02,7.419189481893199156e-01,9.041186410995163958e-02,1.491712731471968589e-01
1.032000000000000028e+02,7.427739663366742517e-01,9.095092435095128436e-02,1.496293408816661563e-01
1.033000000000000114e+02,7.443889794716858077e-01,9.113101337493868803e-02,1.498117627451177880e-01
1.034000000000000057e+02,7.439298555204815200e-01,9.091793284039025036e-02,1.494008189073861015e-01
1.035000000000000000e+02,7.451754307789717480e-01,9.121065441081049885e-02,1.498667245982390761e-01
1.036000000000000085e+02,7.460155648183849353e-01,9.103905807648379755e-02,1.496491827198714042e-01
1.037000000000000028e+02,7.469650157560540071e-01,9.079126212620398928e-02,1.495846322078856483e-01
1.038000000000000114e+02,7.471610959422382292e-01,9.090339786608957195e-02,1.495743647470328674e-01
1.039000000000000057e+02,7.474466880656891465e-01,9.065709452699119431e-02,1.496052524492988423e-01
1.040000000000000000e+02,7.481763398686982480e-01,9.082677225742108451e-02,1.494389730106691905e-01
1.041000000000000085e+02,7.477169127950129557e-01,9.086843753352119579e-02,1.495929159329496272e-01
1.042000000000000028e+02,7.480939323707406219e-01,9.095635900404287766e-02,1.499876876916195756e-01
1.043000000000000114e+02,7.488120431733328308e-01,9.068621622307090901e-02,1.496959351075463351e-01
1.044000000000000057e+02,7.490580262978243642e-01,9.056829182054690341e-02,1.495453496471058907e-01
1.045000000000000000e+02,7.499755485794773469e-01,9.036952853107800554e-02,1.493850437172233314e-01
1.046000000000000085e+02,7.495688094291695913e-01,9.031042790294109557e-02,1.491717366466827344e-01
1.047000000000000028e+02,7.501009401811473687e-01,9.041457574415109888e-02,1.493943862128304656e-01
1.048000000000000114e+02,7.507243844095565777e-01,9.053125385742270825e-02,1.495389643311236250e-01
1.049000000000000057e+02,7.512137112785258752e-01,9.099121051062765420e-02,1.502157828121283567e-01
1.050000000000000000e+02,7.530822072249702126e-01,9.149177282470426220e-02,1.511077422313020224e-01
1.051000000000000085e+02,7.539579168635542894e-01,9.185678138618436073e-02,1.515893133577770613e-01
1.052000000000000028e+02,7.543516639381619981e-01,9.230603038713806885e-02,1.518934392515053355e-01
1.053000000000000114e+02,7.542045482194709161e-01,9.185010357241332746e-02,1.516576135599168318e-01
1.054000000000000057e+02,7.548740885825864222e-01,9.130353421621520416e-02,1.509357237033082111e-01
1.055000000000000000e+02,7.547554280629694690e-01,9.124451891470240772e-02,1.505615056787183714e-01
1.056000000000000085e+02,7.549588994366380756e-01,9.134468041212087663e-02,1.509935071519456495e-01
1.057000000000000028e+02,7.552941755042824612e-01,9.126911085379646460e-02,1.510497164773230983e-01
1.058000000000000114e+02,7.561627505641060898e-01,9.137302332548231931e-02,1.506013884427275795e-01
1.059000000000000057e+02,7.565881594263156318e-01,9.153633823645970780e-02,1.508148152449791946e-01
1.060000000000000000e+02,7.568590132149149996e-01,9.159007458786873335e-02,1.511641068747701933e-01
1.061000000000000085e+02,7.574784893986590273e-01,9.141849079308481119e-02,1.508024946678759304e-01
1.062000000000000028e+02,7.568718844984870797e-01,9.112944708953756023e-02,1.505978007995995849e-01
1.063000000000000114e+02,7.578358348281157841e-01,9.141869110225861461e-02,1.510700189868747212e-01
1.064000000000000057e+02,7.578258239736348489e-01,9.165313576618899782e-02,1.514341648198682944e-01
1.065000000000000000e+02,7.592442923464984839e-01,9.185255930123745194e-02,1.515371155179364437e-01
1.066000000000000085e+02,7.599837659499631970e-01,9.168418124407126668e-02,1.514940813898784933e-01
1.067000000000000028e+02,7.601560677975446323e-01,9.176293528472134753e-02,1.513729009849995311e-01
1.068000000000000114e+02,7.591465983332237322e-01,9.116932608910850722e-02,1.507087022346244032e-01
1.069000000000000057e+02,7.590129791807277426e-01,9.103642504889392084e-02,1.504420606749293510e-01
1.070000000000000000e+02,7.584979492756439567e-01,9.118226264201872988e-02,1.503883890547189073e-01
1.071000000000000085e+02,7.586368293683962705e-01,9.123636882779448398e-02,1.501656727210004261e-01
1.072000000000000028e+02,7.600608753478322877e-01,9.133733412233288607e-02,1.508449780672435625e-01
1.073000000000000114e+02,7.608272687720651906e-01,9.121624254758436967e-02,1.508501199751600408e-01
1.074000000000000057e+02,7.608118686766152106e-01,9.119852825503867166e-02,1.508369071416361396e-01
1.075000000000000000e+02,7.608375624949101912e-01,9.103895252795650428e-02,1.505486141794505905e-01
1.076000000000000085e+02,7.603986798488991949e-01,9.090716105414085868e-02,1.501883841260709951e-01
1.077000000000000028e+02,7.607194277634911073e-01,9.092507169569657988e-02,1.500791556475127020e-01
1.078000000000000114e+02,7.614247237435766147e-01,9.089836706969231517e-02,1.502373828886069962e-01
1.079000000000000057e+02,7.616365258142097083e-01,9.105108175959492067e-02,1.501581277292287075e-01
1.080000000000000000e+02,7.627292164513509443e-01,9.171371126764363280e-02,1.509345460903449010e-01
1.081000000000000085e+02,7.639505304734428570e-01,9.149437292164530611e-02,1.508290985409122820e-01
1.082000000000000028e+02,7.640805712502944935e-01,9.091598746750834126e-02,1.502914525571823756e-01
1.083000000000000114e+02,7.647551387866127204e-01,9.053693827668622685e-02,1.498028839714996285e-01
1.084000000000000057e+02,7.643149477521902213e-01,9.027533010513112688e-02,1.493328514370247662e-01
1.085000000000000000e+02,7.649900664943982687e-01,9.040721681911638441e-02,1.498571097821628784e-01
1.086000000000000085e+02,7.663864581150074962e-01,9.100139466186477066e-02,1.504307200755435059e-01
1.087000000000000028e+02,7.676556917867304319e-01,9.143000277605339843e-02,1.510730795325121445e-01
1.088000000000000114e+02,7.689312370541199204e-01,9.142836636480645984e-02,1.509679361961563104e-01
1.089000000000000057e+02,7.685853916428236898e-01,9.114435130179306122e-02,1.506635018311252572e-01
1.090000000000000000e+02,7.685780965516637586e-01,9.077113858263029245e-02,1.501627630166571525e-01
1.091000000000000085e+02,7.696644500599573169e-01,9.115111515281194843e-02,1.503118620025391816e-01
1.092000000000000028e+02,7.700697544419053964e-01,9.169072588937864088e-02,1.509610633652547218e-01
1.093000000000000114e+02,7.706246068460160803e-01,9.168625779316658120e-02,1.511099886410346427e-01
1.094000000000000057e+02,7.699962827364348339e-01,9.133076438720867662e-02,1.508064669055016460e-01
1.095000000000000000e+02,7.698181250099269679e-01,9.073937719272479052e-02,1.500997679184194467e-01
1.096000000000000085e+02,7.694154934738218765e-01,9.019338875664607846e-02,1.495284595877300338e-01
1.097000000000000028e+02,7.695988126707715704e-01,9.062793752116660162e-02,1.497876699630109054e-01
1.098000000000000114e+02,7.709347254095233470e-01,9.133170611589788712e-02,1.507210218001255042e-01
1.099000000000000057e+02,7.709728655192291669e-01,9.105884971377312120e-02,1.502612220733869075e-01
1.100000000000000000e+02,7.714785469007783281e-01,9.088523494835741567e-02,1.499193747670265475e-01
1.101000000000000085e+02,7.718746547384502943e-01,9.114806763613990392e-02,1.501291642557449346e-01
1.102000000000000028e+02,7.719394837983664104e-01,9.122475670884810928e-02,1.506881556418482038e-01
1.103000000000000114e+02,7.733232785721664282e-01,9.172679203573307072e-02,1.515323741831895166e-01
1.104000000000000057e+02,7.740722541581054328e-01,9.249114227856784776e-02,1.521015111412291343e-01
1.105000000000000000e+02,7.732077734504524402e-01,9.274754576328399225e-02,1.522587219036215800e-01
1.106000000000000085e+02,7.743285936272649161e-01,9.217739867380919661e-02,1.516593661436047014e-01
1.107000000000000028e+02,7.743434866716512044e-01,9.181248606027270220e-02,1.509683853674708975e-01
1.108000000000000114e+02,7.748724479603257276e-01,9.154489035513826978e-02,1.509543628695483031e-01
1.109000000000000057e+02,7.753095138295122979e-01,9.172524346792382266e-02,1.510652907634128794e-01
1.110000000000000000e+02,7.758922218127286552e-01,9.168331069098624442e-02,1.513853328945709009e-01
1.111000000000000085e+02,7.762152046787473836e-01,9.138386159574748979e-02,1.507754850510228395e-01
1.112000000000000028e+02,7.761993150801600461e-01,9.111509958746125126e-02,1.502090199901877365e-01
1.113000000000000114e+02,7.770751008905626422e-01,9.146721264672551255e-02,1.508180328279993543e-01
1.114000000000000057e+02,7.776698269409403341e-01,9.180190438084401272e-02,1.513755078912762952e-01
1.115000000000000000e+02,7.779859851992474429e-01,9.211437134421968098e-02,1.514918211500235756e-01
1.116000000000000085e+02,7.790892779605519403e-01,9.221500850893539492e-02,1.515899147615017151e-01
1.117000000000000028e+02,7.796591480177730293e-01,9.160580276823854229e-02,1.511955163792623180e-01
1.118000000000000114e+02,7.783265774956197314e-01,9.085637956560806139e-02,1.498860531966434984e-01
1.119000000000000057e+02,7.778829077186555363e-01,9.034128870681450152e-02,1.492961602042882641e-01
1.120000000000000000e+02,7.771372947544167298e-01,9.022981543577481001e-02,1.490956949220251238e-01
1.121000000000000085e+02,7.774766278731291003e-01,9.046224049773940457e-02,1.490454125956760245e-01
1.122000000000000028e+02,7.783821217746027532e-01,9.094338951967585738e-02,1.496367825520227846e-01
1.123000000000000114e+02,7.803506876012633597e-01,9.190539039376810493e-02,1.511570046568664338e-01
1.124000000000000057e+02,7.809685435770572504e-01,9.250201332138673072e-02,1.517347774883864575e-01
1.125000000000000000e+02,7.807502450574265174e-01,9.195484829971076191e-02,1.508132059979746531e-01
1.126000000000000085e+02,7.811176279574821857e-01,9.222266153808478251e-02,1.513348967474996143e-01
1.127000000000000028e+02,7.812901672222570815e-01,9.194330013711562999e-02,1.511750513034819388e-01
1.128000000000000114e+02,7.809829621547205170e-01,9.166743784554755303e-02,1.504915637713902243e-01
1.129000000000000057e+02,7.803566079014447876e-01,9.091589720463123803e-02,1.498873523370581329e-01
1.130000000000000000e+02,7.794416595557055460e-01,9.053678954516561350e-02,1.493571418345089608e-01
1.131000000000000085e+02,7.794699645754555872e-01,9.046410704965467120e-02,1.487431952738028085e-01
1.132000000000000028e+02,7.798220408705878182e-01,9.050617295196924927e-02,1.487186147219076437e-01
1.133000000000000114e+02,7.804619204405933708e-01,9.056165769925142439e-02,1.491786443808108542e-01
1.134000000000000057e+02,7.802287932443163765e-01,9.097546618624519077e-02,1.493449959075186240e-01
1.135000000000000000e+02,7.811645863842077153e-01,9.091541714447944067e-02,1.493259871950529116e-01
1.136000000000000085e+02,7.812737786400203444e-01,9.090910928344189679e-02,1.497078536462609077e-01
1.137000000000000028e+02,7.810555007666739602e-01,9.129161441371805297e-02,1.504168531148495080e-01
1.138000000000000114e+02,7.815420037736560133e-01,9.139122316991517281e-02,1.503263656141931304e-01
1.139000000000000057e+02,7.809275410264668871e-01,9.113418005883386352e-02,1.499019659539666816e-01
1.140000000000000000e+02,7.814407161873724306e-01,9.083652390589184999e-02,1.495079695485302673e-01
1.141000000000000085e+02,7.826490649469471927e-01,9.105338396401227441e-02,1.497929411912596320e-01
1.142000000000000028e+02,7.820324990919687025e-01,9.098810928334641335e-02,1.493963717521293311e-01
1.143000000000000114e+02,7.818331699907935528e-01,9.028030788107864468e-02,1.486759874083823096e-01
1.144000000000000057e+02,7.822811018286489615e-01,8.997791040075232838e-02,1.483450848604296046e-01
1.145000000000000000e+02,7.819888792679523526e-01,9.011455223839520690e-02,1.485761825859176488e-01
1.146000000000000085e+02,7.839121090280763982e-01,9.077655222829307535e-02,1.493530946225758438e-01
1.147000000000000028e+02,7.850095619638680633e-01,9.190982422675426922e-02,1.507657630689515638e-01
1.148000000000000114e+02,7.860984904686818542e-01,9.226209758997999666e-02,1.512826665727046715e-01
1.149000000000000057e+02,7.869289434253441406e-01,9.178563138252499032e-02,1.508582347708795901e-01
1.150000000000000000e+02,7.861781392022231252e-01,9.147942845808340606e-02,1.505549904899116387e-01
1.151000000000000085e+02,7.871174876554649646e-01,9.133470659654865931e-02,1.504234415643019296e-01
1.152000000000000028e+02,7.888738076707654256e-01,9.195371083298611858e-02,1.506942985919060007e-01
1.153000000000000114e+02,7.889416292728382851e-01,9.225664393094749893e-02,1.514639844823102433e-01
1.154000000000000057e+02,7.888732028124221252e-01,9.187284323104576156e-02,1.510642082293882638e-01
1.155000000000000000e+02,7.881654780121456483e-01,9.143576706066683379e-02,1.504546465174992076e-01
1.156000000000000085e+02,7.885069199015032337e-01,9.162447961807201890e-02,1.504975650591741654e-01
1.157000000000000028e+02,7.885333766318297632e-01,9.170198741459037461e-02,1.508533657712305964e-01
1.158000000000000114e+02,7.895333485449282929e-01,9.205957958677334074e-02,1.513989178170685457e-01
1.159000000000000057e+02,7.908163912747354640e-01,9.257927339422933333e-02,1.519929504514767604e-01
1.160000000000000000e+02,7.914251566474886923e-01,9.248269751085956558e-02,1.519406301595042641e-01
1.161000000000000085e+02,7.905290468156360717e-01,9.182866521018051564e-02,1.512620374563720671e-01
1.162000000000000028e+02,7.906167761423388285e-01,9.214423690308558290e-02,1.512934522147940664e-01
1.163000000000000114e+02,7.917830957399352165e-01,9.219369596480973816e-02,1.515796748848361186e-01
1.164000000000000057e+02,7.923529937039470727e-01,9.153359069086243471e-02,1.510215820351536731e-01
1.165000000000000000e+02,7.933033926731460905e-01,9.099893442131225252e-02,1.502649702078464877e-01
1.166000000000000085e+02,7.944777589410739749e-01,9.113230923364029623e-02,1.501715956210147584e-01
1.167000000000000028e+02,7.959909382019412227e-01,9.140699496003940050e-02,1.508932713315099816e-01
1.168000000000000114e+02,7.972783550501195693e-01,9.205210495528909354e-02,1.514128822905551064e-01
1.169000000000000057e+02,7.985924251794006556e-01,9.224634989104567306e-02,1.516047026239527584e-01
1.170000000000000000e+02,7.988388901212013504e-01,9.236548370951083720e-02,1.518921352464250862e-01
1.171000000000000085e+02,7.992157100158704397e-01,9.241969114266578023e-02,1.517643072821546202e-01
1.172000000000000028e+02,8.002374306557065164e-01,9.210074631389768285e-02,1.516509572728906574e-01
1.173000000000000114e+02,8.016888751508505218e-01,9.231009818915617005e-02,1.524368436145348282e-01
1.174000000000000057e+02,8.028567009055496140e-01,9.305724616582948527e-02,1.530727616762274090e-01
1.175000000000000000e+02,8.042528444526421127e-01,9.305795587564928695e-02,1.529421434706171312e-01
1.176000000000000085e+02,8.046302719949688376e-01,9.255810889752938420e-02,1.523332661700861068e-01
1.177000000000000028e+02,8.046244395022246199e-01,9.209699409493651845e-02,1.519795477931283889e-01
1.178000000000000114e+02,8.051059826082618276e-01,9.207984954982427472e-02,1.519030284474112702e-01
1.179000000000000057e+02,8.060091283424929420e-01,9.258606177927825032e-02,1.523898899006760621e-01
1.180000000000000000e+02,8.074700664463845268e-01,9.330666663289916007e-02,1.533779332278313867e-01
1.181000000000000085e+02,8.084933385921738713e-01,9.336031686177766187e-02,1.535199668704186615e-01
1.182000000000000028e+02,8.087054062662146769e-01,9.269836541929639406e-02,1.529880406301602491e-01
1.183000000000000114e+02,8.082702712321770955e-01,9.223135082504024806e-02,1.520877257492130874e-01
1.184000000000000057e+02,8.097178820042665315e-01,9.222705526108154750e-02,1.521785427568313198e-01
1.185000000000000000e+02,8.105834513771316141e-01,9.260206443606223969e-02,1.525793510048517876e-01
1.186000000000000085e+02,8.118830312166872565e-01,9.289393816816511606e-02,1.531599908479655270e-01
1.187000000000000028e+02,8.126417548215283393e-01,9.301326281766240933e-02,1.533182084688466951e-01
1.188000000000000114e+02,8.138627594626792749e-01,9.318229322353895061e-02,1.533755079874421223e-01
1.189000000000000057e+02,8.149929631006085362e-01,9.279985788839351102e-02,1.529983961473547205e-01
1.190000000000000000e+02,8.158584306552886245e-01,9.273565230913129176e-02,1.526881020877433881e-01
1.191000000000000085e+02,8.162867219406739761e-01,9.266797449406111165e-02,1.524562901619729849e-01
1.192000000000000028e+02,8.172708895720584010e-01,9.296187458939822457e-02,1.528489870381476712e-01
1.193000000000000114e+02,8.183184061734444237e-01,9.341791317489657465e-02,1.535303453298724197e-01
1.194000000000000057e+02,8.180246176717056450e-01,9.360794290290030961e-02,1.540536852319946692e-01
1.195000000000000000e+02,8.193861717733886829e-01,9.357816209335406699e-02,1.540823225193813373e-01
1.196000000000000085e+02,8.183691085179488622e-01,9.249829807962232919e-02,1.529833956717559784e-01
1.197000000000000028e+02,8.171018662603277694e-01,9.200622872215968862e-02,1.523433991277168276e-01
1.198000000000000114e+02,8.167876985374752374e-01,9.183110863394680634e-02,1.517986629145251509e-01
1.199000000000000057e+02,8.168447534544918121e-01,9.212363571888272651e-02,1.519650425701342678e-01
1.200000000000000000e+02,8.168440457064412019e-01,9.217775754119607312e-02,1.521069280402581880e-01
1.201000000000000085e+02,8.181805853876624735e-01,9.234638614196040429e-02,1.524593485283993743e-01
1.202000000000000028e+02,8.174331621294150807e-01,9.230477621832848534e-02,1.524028590782862680e-01
1.203000000000000114e+02,8.185346094655733262e-01,9.263696637423633751e-02,1.527338059943496307e-01
1.204000000000000057e+02,8.181775194265195061e-01,9.258891223634808931e-02,1.530758412635811749e-01
1.205000000000000000e+02,8.188991126475460014e-01,9.249547893680848398e-02,1.527343494448529515e-01
1.206000000000000085e+02,8.173878290998086715e-01,9.187235863797733881e-02,1.516569775749319893e-01
1.207000000000000028e+02,8.173782385187098321e-01,9.139470302000318735e-02,1.511955066241187640e-01
1.208000000000000114e+02,8.173793894374742353e-01,9.105415634869921948e-02,1.513636377655175891e-01
1.209000000000000057e+02,8.184907118149012950e-01,9.171348211707777698e-02,1.520500010341492569e-01
1.210000000000000000e+02,8.178638284831063476e-01,9.223506425205976744e-02,1.525522400534236878e-01
1.211000000000000085e+02,8.193944614462794762e-01,9.271845103402132082e-02,1.529097544976625034e-01
1.212000000000000028e+02,8.197244299035791881e-01,9.263320651122884664e-02,1.530005715212272577e-01
1.213000000000000114e+02,8.194532049485775405e-01,9.254797439197406939e-02,1.530242411810167624e-01
1.214000000000000057e+02,8.188796410681857818e-01,9.248018722803558189e-02,1.526169248981284754e-01
1.215000000000000000e+02,8.180550791472593897e-01,9.187676384075263436e-02,1.520381109183613078e-01
1.216000000000000085e+02,8.176244033949789936e-01,9.134553986438843920e-02,1.517559297540047869e-01
1.217000000000000028e+02,8.178294195167221670e-01,9.125555648404470865e-02,1.516173341660374263e-01
1.218000000000000114e+02,8.183683458459705129e-01,9.179456746278079338e-02,1.520836473088396923e-01
1.219000000000000057e+02,8.182073491618951921e-01,9.188778985907405938e-02,1.522766750466065522e-01
1.220000000000000000e+02,8.193203598005285304e-01,9.211231647656828447e-02,1.528313217829792847e-01
1.221000000000000085e+02,8.191267286811257931e-01,9.174951411571261040e-02,1.526660246321739911e-01
1.222000000000000028e+02,8.182060763591235686e-01,9.186811237849167033e-02,1.524610217643203036e-01
1.223000000000000114e+02,8.187488585168080091e-01,9.252356651456634939e-02,1.527230531554028548e-01
1.224000000000000057e+02,8.190689783900200194e-01,9.245334587441139673e-02,1.530061523296174231e-01
1.225000000000000000e+02,8.176149242184012067e-01,9.191837099097897867e-02,1.522792644516496596e-01
1.226000000000000085e+02,8.173312311403375663e-01,9.121420011870236266e-02,1.515155548276353736e-01
1.227000000000000028e+02,8.169499795713522916e-01,9.101237800313345672e-02,1.514383404584052906e-01
1.228000000000000114e+02,8.178321991378093569e-01,9.146097682692939934e-02,1.516546499747007393e-01
1.229000000000000057e+02,8.186266494458170895e-01,9.191250852713320207e-02,1.522660125738620196e-01
1.230000000000000000e+02,8.193117611861719940e-01,9.190771187085376714e-02,1.524987672115723780e-01
1.231000000000000085e+02,8.190655730599667450e-01,9.143763601255662510e-02,1.519804428354981640e-01
1.232000000000000028e+02,8.198697993325819722e-01,9.170282363044120200e-02,1.523117736631137698e-01
1.233000000000000114e+02,8.200380614527869039e-01,9.127801622654448110e-02,1.517736759893009157e-01
1.234000000000000057e+02,8.206978213303322001e-01,9.119444921474234578e-02,1.514981844176712111e-01
1.235000000000000000e+02,8.214916721338005878e-01,9.187295986058267860e-02,1.522567059878338624e-01
1.236000000000000085e+02,8.221508924655557271e-01,9.224506509506458229e-02,1.527617665513887613e-01
1.237000000000000028e+02,8.216610772733973223e-01,9.195608292171529585e-02,1.524041845196769107e-01
1.238000000000000114e+02,8.218665380818677146e-01,9.170257056315285482e-02,1.522026499208566086e-01
1.239000000000000057e+02,8.219511251209645764e-01,9.185529225095630246e-02,1.524532605880121183e-01
1.240000000000000000e+02,8.218453123907200064e-01,9.178533127840717010e-02,1.523958154948439614e-01
1.241000000000000085e+02,8.217003883850131363e-01,9.186833818332423851e-02,1.526671461691228027e-01
1.242000000000000028e+02,8.218561024378417956e-01,9.223488179906365325e-02,1.526216271524193369e-01
1.243000000000000114e+02,8.231143593352329146e-01,9.255697799879650245e-02,1.526940224461302842e-01
1.244000000000000057e+02,8.243127629194602068e-01,9.249562623455473420e-02,1.532621631605029788e-01
1.245000000000000000e+02,8.247920258012481076e-01,9.249930570533350382e-02,1.531712388811609371e-01
1.246000000000000085e+02,8.258878871392215659e-01,9.235106614283911108e-02,1.530738234175320900e-01
1.247000000000000028e+02,8.255878076114024910e-01,9.208487024049551162e-02,1.527682922594156556e-01
1.248000000000000114e+02,8.267656992154017725e-01,9.229169808382413354e-02,1.528985959674574735e-01
1.249000000000000057e+02,8.265572613130520718e-01,9.269376442098825608e-02,1.531962198041645073e-01
1.250000000000000000e+02,8.267789228388247036e-01,9.274489458798486352e-02,1.533797369969143454e-01
1.251000000000000085e+02,8.264633244123011924e-01,9.227793852808571784e-02,1.528328842109317465e-01
1.252000000000000028e+02,8.260855060587396492e-01,9.208268756030260627e-02,1.525843963283469440e-01
1.253000000000000114e+02,8.270195517517469064e-01,9.249865829519600402e-02,1.532335047440615550e-01
1.254000000000000057e+02,8.265902259020592169e-01,9.291780417790483637e-02,1.533921221170406191e-01
1.255000000000000000e+02,8.268452149896856618e-01,9.328252376688288272e-02,1.536885472120100016e-01
1.256000000000000085e+02,8.283679165271020661e-01,9.312254507883958865e-02,1.540160895808175279e-01
1.257000000000000028e+02,8.282508481394712518e-01,9.299433648820658316e-02,1.536574364865880005e-01
1.258000000000000114e+02,8.292758923228656931e-01,9.307266123493201926e-02,1.539519041890082540e-01
1.259000000000000057e+02,8.286929361972760200e-01,9.300390739782367355e-02,1.538730848958287101e-01
1.260000000000000000e+02,8.279918294902363085e-01,9.237409203043982220e-02,1.528930668354030187e-01
1.261000000000000085e+02,8.285007739220078271e-01,9.191771566751889833e-02,1.521660814115229077e-01
1.262000000000000028e+02,8.282212720305378584e-01,9.196703262071746765e-02,1.526643554577314377e-01
1.263000000000000114e+02,8.290689350881994546e-01,9.246782244573312215e-02,1.533850817256561805e-01
1.264000000000000057e+02,8.295094583219166928e-01,9.315262518054770458e-02,1.537356144816282300e-01
1.265000000000000000e+02,8.302093888199031380e-01,9.304919640991150820e-02,1.536678099409279352e-01
1.266000000000000085e+02,8.303552459217685699e-01,9.314082187638172972e-02,1.537880686229552984e-01
1.267000000000000028e+02,8.306024762282963048e-01,9.352308094901312652e-02,1.545208680339867358e-01
1.268000000000000114e+02,8.304613236890021621e-01,9.315900454889013138e-02,1.540066134662369801e-01
1.269000000000000057e+02,8.306407695833706306e-01,9.288494079864541286e-02,1.535180698906669083e-01
1.270000000000000000e+02,8.294798782688643790e-01,9.217377009916166708e-02,1.527962079035236620e-01
1.271000000000000085e+02,8.286563744880721671e-01,9.164281875972150881e-02,1.520365089246978052e-01
1.272000000000000028e+02,8.282236147162491680e-01,9.119733465179045984e-02,1.512637038640793352e-01
1.273000000000000114e+02,8.273644645629715244e-01,9.112184815702593921e-02,1.512142988215916251e-01
1.274000000000000057e+02,8.267656409501605852e-01,9.136523586433986654e-02,1.516449304808011322e-01
1.275000000000000000e+02,8.268565567459851273e-01,9.216874860313800655e-02,1.522321068053349158e-01
1.276000000000000085e+02,8.280134824403702076e-01,9.228511797125162064e-02,1.522460852159244482e-01
1.277000000000000028e+02,8.275893434843791807e-01,9.149826167078763117e-02,1.513854212507889652e-01
1.278000000000000114e+02,8.286120494589027663e-01,9.121836823521377313e-02,1.512081899041462785e-01
1.279000000000000057e+02,8.287459176430778118e-01,9.126229985087026819e-02,1.513370930508614876e-01
1.280000000000000000e+02,8.289613115456169190e-01,9.099798474426940009e-02,1.513785739132280650e-01
1.280999999999999943e+02,8.296809328183567533e-01,9.131900879229268297e-02,1.514473616266748812e-01
1.282000000000000171e+02,8.310020248469094373e-01,9.190902473401020567e-02,1.520832208357096593e-01
1.283000000000000114e+02,8.313298218707151355e-01,9.222913581287842111e-02,1.522999857092630360e-01
1.284000000000000057e+02,8.320244878915100673e-01,9.203281096702807529e-02,1.523716965412740543e-01
1.285000000000000000e+02,8.319430011829238580e-01,9.228047923701915289e-02,1.524625034856049166e-01
1.285999999999999943e+02,8.331505820324771605e-01,9.217378510499628363e-02,1.521196373740082708e-01
1.287000000000000171e+02,8.325018177741609904e-01,9.149763618862878645e-02,1.514848568455984812e-01
1.288000000000000114e+02,8.329343838744995843e-01,9.144054623956446304e-02,1.511261427561048643e-01
1.289000000000000057e+02,8.330430655180912636e-01,9.129183897320777841e-02,1.513058335476620553e-01
1.290000000000000000e+02,8.328395964208042956e-01,9.116277604551277502e-02,1.511735390383232569e-01
1.290999999999999943e+02,8.339271011059442573e-01,9.182082167230591618e-02,1.519371166320469813e-01
1.292000000000000171e+02,8.346577490951458955e-01,9.188414803925876173e-02,1.520289974781455500e-01
1.293000000000000114e+02,8.345476219717733457e-01,9.176868807929543237e-02,1.516478034041508494e-01
1.294000000000000057e+02,8.341734695575723224e-01,9.171059038464082769e-02,1.515518408012268836e-01
1.295000000000000000e+02,8.351640565479140355e-01,9.170294840721161800e-02,1.521708472198603224e-01
1.295999999999999943e+02,8.348566549309386353e-01,9.178143991540370361e-02,1.521560347540145408e-01
1.297000000000000171e+02,8.332747916960853152e-01,9.146885431431991953e-02,1.517142957940544601e-01
1.298000000000000114e+02,8.344352519404301116e-01,9.123387752445386023e-02,1.513554744533741336e-01
1.299000000000000057e+02,8.350072141713996698e-01,9.075345897605946455e-02,1.509050791444158102e-01
1.300000000000000000e+02,8.354975718908503879e-01,9.050023923967381867e-02,1.507357953486380686e-01
1.300999999999999943e+02,8.350094849125101470e-01,9.082094825014457029e-02,1.504319465513979381e-01
1.302000000000000171e+02,8.351245725406090115e-01,9.113580037308333104e-02,1.510339234037275380e-01
1.303000000000000114e+02,8.343903767434750485e-01,9.145278220380644030e-02,1.515690350420470234e-01
1.304000000000000057e+02,8.347390051030914027e-01,9.120085129372809685e-02,1.513684272179760260e-01
