lag_ps,Li_A2,P_A2,S_A2
9.920000000000000284e+01,1.880700254256320534e+02,6.102160299087059592e+00,1.375030236179094167e+01
9.930000000000001137e+01,1.882568645993978862e+02,6.107720328321798675e+00,1.375863233292493071e+01
9.940000000000000568e+01,1.884422067299494188e+02,6.113452104297050660e+00,1.376644351891559204e+01
9.950000000000000000e+01,1.886252279563161096e+02,6.120237258228721444e+00,1.377573556800151522e+01
9.960000000000000853e+01,1.888077004300582473e+02,6.126546502222308455e+00,1.378530269721430912e+01
9.970000000000000284e+01,1.889939554520595379e+02,6.133066526929373374e+00,1.379414328096294717e+01
9.980000000000001137e+01,1.891798093560522886e+02,6.138650721122452580e+00,1.380260684845939423e+01
9.990000000000000568e+01,1.893619939364613458e+02,6.145040302082885653e+00,1.381225244122264861e+01
1.000000000000000000e+02,1.895456552683122879e+02,6.151031119053396168e+00,1.382149317662584664e+01
1.001000000000000085e+02,1.897273573543570251e+02,6.157452090959222524e+00,1.383047695054092863e+01
1.002000000000000028e+02,1.899105905292398404e+02,6.164171331188631697e+00,1.383978394597582273e+01
1.003000000000000114e+02,1.900919102011400241e+02,6.170944868058402477e+00,1.385060056693095554e+01
1.004000000000000057e+02,1.902733593308585114e+02,6.177241313490769770e+00,1.386019219156680826e+01
1.005000000000000000e+02,1.904620867911979474e+02,6.182316533245118428e+00,1.386888205715251488e+01
1.006000000000000085e+02,1.906470975523812115e+02,6.186247516791022250e+00,1.387692719461145074e+01
1.007000000000000028e+02,1.908310242180382943e+02,6.190421262100099575e+00,1.388395353017774347e+01
1.008000000000000114e+02,1.910152511060135510e+02,6.194283899906033675e+00,1.389201747881474702e+01
1.009000000000000057e+02,1.911935325400787349e+02,6.199124501035489843e+00,1.390117416258509664e+01
1.010000000000000000e+02,1.913764666677611501e+02,6.204857253644759929e+00,1.390997454066523886e+01
1.011000000000000085e+02,1.915568319316827228e+02,6.212147108460766454e+00,1.392025354644165347e+01
1.012000000000000028e+02,1.917388172012438474e+02,6.217876641800204496e+00,1.392947377044605695e+01
1.013000000000000114e+02,1.919224042446855663e+02,6.222437051979595957e+00,1.393736985919431604e+01
1.014000000000000057e+02,1.921039725685025701e+02,6.227364882575194827e+00,1.394501246096490021e+01
1.015000000000000000e+02,1.922842959562503324e+02,6.232302168786372221e+00,1.395361608171851309e+01
1.016000000000000085e+02,1.924660904031692894e+02,6.238405609148561126e+00,1.396229477356736837e+01
1.017000000000000028e+02,1.926518511259801016e+02,6.245984285970176408e+00,1.397223483829655244e+01
1.018000000000000114e+02,1.928380795465921267e+02,6.253452023168336815e+00,1.398245901773641364e+01
1.019000000000000057e+02,1.930254250488366665e+02,6.260724859173668833e+00,1.399207764020062150e+01
1.020000000000000000e+02,1.932100930751728640e+02,6.266086414996733467e+00,1.400032149784891189e+01
1.021000000000000085e+02,1.933957667040043589e+02,6.270484832547034593e+00,1.400843013735243581e+01
1.022000000000000028e+02,1.935813513034507025e+02,6.276780603207926745e+00,1.401786946125595534e+01
1.023000000000000114e+02,1.937648100408537459e+02,6.283655622896631598e+00,1.402720419182725209e+01
1.024000000000000057e+02,1.939519332851049285e+02,6.290222879713409654e+00,1.403547693141344155e+01
1.025000000000000000e+02,1.941353390021059226e+02,6.296418737873164417e+00,1.404425628561267203e+01
1.026000000000000085e+02,1.943193227400112448e+02,6.302763214407788084e+00,1.405369276617593854e+01
1.027000000000000028e+02,1.945044301428440292e+02,6.309837610579745792e+00,1.406349785361268623e+01
1.028000000000000114e+02,1.946888737444263313e+02,6.316087040044215506e+00,1.407251411269459496e+01
1.029000000000000057e+02,1.948729473440546087e+02,6.323057794581075974e+00,1.408112455211458602e+01
1.030000000000000000e+02,1.950586559623814367e+02,6.330165835315443523e+00,1.409021438627885381e+01
1.031000000000000085e+02,1.952407274912018522e+02,6.335766135057866677e+00,1.409900349943421283e+01
1.032000000000000028e+02,1.954242870355832054e+02,6.342744018833450070e+00,1.410783243217616167e+01
1.033000000000000114e+02,1.956051749145594840e+02,6.348222292946895884e+00,1.411620603962690623e+01
1.034000000000000057e+02,1.957863776571511778e+02,6.355037203926150013e+00,1.412479255349452956e+01
1.035000000000000000e+02,1.959702244181819708e+02,6.361062066856844943e+00,1.413460854494369912e+01
1.036000000000000085e+02,1.961532926951162779e+02,6.367824494292689153e+00,1.414391721084487585e+01
1.037000000000000028e+02,1.963364366599296886e+02,6.375378107338869782e+00,1.415345650904102648e+01
1.038000000000000114e+02,1.965193676971539958e+02,6.382677240594436086e+00,1.416348549336671070e+01
1.039000000000000057e+02,1.967075761209901827e+02,6.390587628133896914e+00,1.417339469997635426e+01
1.040000000000000000e+02,1.968947603051078374e+02,6.398056700877455150e+00,1.418250287359492567e+01
1.041000000000000085e+02,1.970798365490755941e+02,6.404386719489251867e+00,1.419074784252989474e+01
1.042000000000000028e+02,1.972638913207832729e+02,6.411001824431261653e+00,1.419960382533302656e+01
1.043000000000000114e+02,1.974466944067633563e+02,6.417360186712726566e+00,1.420849437614442934e+01
1.044000000000000057e+02,1.976288987336824903e+02,6.424407639192585506e+00,1.421816571093069470e+01
1.045000000000000000e+02,1.978160060964495983e+02,6.431731759502041790e+00,1.422774462967875664e+01
1.046000000000000085e+02,1.980006755023657661e+02,6.438494709050593734e+00,1.423705976101273407e+01
1.047000000000000028e+02,1.981917391952484593e+02,6.443885441549313420e+00,1.424496860994918812e+01
1.048000000000000114e+02,1.983820296208237437e+02,6.448122007502347763e+00,1.425119892063737659e+01
1.049000000000000057e+02,1.985722898534358478e+02,6.451997048650185640e+00,1.425758180905528505e+01
1.050000000000000000e+02,1.987614959145375053e+02,6.456086511141633011e+00,1.426411200960230374e+01
1.051000000000000085e+02,1.989508928651312090e+02,6.460285058210157416e+00,1.427095469169703179e+01
1.052000000000000028e+02,1.991403659384202456e+02,6.466412531989675472e+00,1.427962439349595414e+01
1.053000000000000114e+02,1.993257689211928891e+02,6.473282760363945343e+00,1.428870190844680899e+01
1.054000000000000057e+02,1.995111548565145654e+02,6.480214819642148072e+00,1.429819974806279426e+01
1.055000000000000000e+02,1.996988552399716070e+02,6.487730948555015864e+00,1.430783090791560319e+01
1.056000000000000085e+02,1.998924533979941884e+02,6.495364126687973361e+00,1.431716948704938375e+01
1.057000000000000028e+02,2.000886746956541060e+02,6.502683732509817460e+00,1.432690357135562031e+01
1.058000000000000114e+02,2.002806714331997284e+02,6.509041680936758389e+00,1.433560862195542640e+01
1.059000000000000057e+02,2.004731595788302911e+02,6.514241036905308313e+00,1.434400348398074065e+01
1.060000000000000000e+02,2.006655987019855445e+02,6.519590587098063494e+00,1.435173450798690276e+01
1.061000000000000085e+02,2.008577064524751847e+02,6.525540702362509826e+00,1.435966969891850908e+01
1.062000000000000028e+02,2.010500248634158140e+02,6.532353382861254332e+00,1.436782397499024455e+01
1.063000000000000114e+02,2.012454059443824690e+02,6.537878310318994579e+00,1.437539714133037094e+01
1.064000000000000057e+02,2.014437305774064839e+02,6.543472351146945698e+00,1.438222438132085479e+01
1.065000000000000000e+02,2.016419821020178915e+02,6.549334691229230287e+00,1.439052656155689114e+01
1.066000000000000085e+02,2.018402655283117895e+02,6.554828484517654097e+00,1.439838079769776336e+01
1.067000000000000028e+02,2.020386183198690162e+02,6.559560848773105413e+00,1.440705356142203186e+01
1.068000000000000114e+02,2.022352814499430167e+02,6.565572880406453038e+00,1.441590734872622370e+01
1.069000000000000057e+02,2.024306466296265796e+02,6.572895557647915332e+00,1.442612607333204799e+01
1.070000000000000000e+02,2.026252468511149232e+02,6.580826140668499136e+00,1.443616853807216849e+01
1.071000000000000085e+02,2.028245674950583179e+02,6.587927831866570827e+00,1.444590558122479784e+01
1.072000000000000028e+02,2.030259873949553935e+02,6.593483056386070018e+00,1.445405232789509498e+01
1.073000000000000114e+02,2.032236007313885864e+02,6.599865594287053661e+00,1.446254097642794889e+01
1.074000000000000057e+02,2.034215171300555483e+02,6.606079195047506403e+00,1.447100371410842179e+01
1.075000000000000000e+02,2.036170896395290413e+02,6.612933296774714975e+00,1.447957185293761384e+01
1.076000000000000085e+02,2.038115046616003099e+02,6.617698887977893740e+00,1.448739437769118155e+01
1.077000000000000028e+02,2.040102072535199511e+02,6.622161676627404070e+00,1.449461412065770993e+01
1.078000000000000114e+02,2.042025742383929980e+02,6.626519920515663742e+00,1.450155069889711257e+01
1.079000000000000057e+02,2.043983349321742082e+02,6.631320330062883350e+00,1.450855323635795280e+01
1.080000000000000000e+02,2.045947862279992648e+02,6.636728308550519095e+00,1.451645742477645129e+01
1.081000000000000085e+02,2.047906558829987205e+02,6.641397950365016456e+00,1.452403248630706756e+01
1.082000000000000028e+02,2.049901853532489611e+02,6.647481474287349812e+00,1.453197432372097531e+01
1.083000000000000114e+02,2.051920939094787570e+02,6.653710108951766067e+00,1.454102313405924995e+01
1.084000000000000057e+02,2.053929953552848247e+02,6.660334902199827489e+00,1.454947642395688057e+01
1.085000000000000000e+02,2.055911092457835707e+02,6.667136153720234937e+00,1.455932658629421184e+01
1.086000000000000085e+02,2.057874301610914358e+02,6.674925350003439561e+00,1.456956697348415197e+01
1.087000000000000028e+02,2.059808682473134525e+02,6.682616523743887704e+00,1.457984638809604760e+01
1.088000000000000114e+02,2.061753507389189792e+02,6.690020779454094679e+00,1.458877851900098754e+01
1.089000000000000057e+02,2.063697515547606827e+02,6.696211924471750621e+00,1.459771109740203165e+01
1.090000000000000000e+02,2.065570642701902102e+02,6.703254772524036120e+00,1.460725169746653407e+01
1.091000000000000085e+02,2.067506566600925169e+02,6.710455308025078835e+00,1.461703103524025416e+01
1.092000000000000028e+02,2.069432620574343105e+02,6.717751223855297660e+00,1.462650012314585624e+01
1.093000000000000114e+02,2.071380799573471165e+02,6.725095217748261689e+00,1.463632203676843346e+01
1.094000000000000057e+02,2.073320990478081285e+02,6.733591480672206586e+00,1.464614843964132795e+01
1.095000000000000000e+02,2.075224370848582964e+02,6.740320035243742680e+00,1.465599640959401029e+01
1.096000000000000085e+02,2.077117674301779289e+02,6.748348245386869060e+00,1.466575446000537575e+01
1.097000000000000028e+02,2.079062569090115460e+02,6.756966664176598414e+00,1.467637846045373351e+01
1.098000000000000114e+02,2.080945498276030605e+02,6.764657614808863073e+00,1.468660210703999169e+01
1.099000000000000057e+02,2.082818402675213179e+02,6.771780427475385444e+00,1.469620514857090043e+01
1.100000000000000000e+02,2.084681595959677338e+02,6.776366805845174035e+00,1.470346518145929160e+01
1.101000000000000085e+02,2.086560876004595286e+02,6.781689125238583138e+00,1.471059448228536759e+01
1.102000000000000028e+02,2.088426344964278201e+02,6.788130225613474344e+00,1.472039429889455242e+01
1.103000000000000114e+02,2.090330725601442907e+02,6.795097402894664462e+00,1.472941842605885299e+01
1.104000000000000057e+02,2.092296950870272383e+02,6.801529297477409308e+00,1.473858025683079731e+01
1.105000000000000000e+02,2.094249019763873889e+02,6.808056051771047557e+00,1.474718201697594466e+01
1.106000000000000085e+02,2.096207722481397298e+02,6.815154120202068455e+00,1.475611521229559919e+01
1.107000000000000028e+02,2.098167447726047499e+02,6.821831186444946127e+00,1.476654544496471644e+01
1.108000000000000114e+02,2.100093422993549837e+02,6.828252459783888284e+00,1.477590404291899517e+01
1.109000000000000057e+02,2.102021740919247179e+02,6.834959981107418869e+00,1.478440619293959735e+01
1.110000000000000000e+02,2.103934689563845666e+02,6.841824158853901494e+00,1.479349373386394895e+01
1.111000000000000085e+02,2.105861252633015965e+02,6.849879907781892818e+00,1.480333004525613738e+01
1.112000000000000028e+02,2.107752003832192997e+02,6.857612722488181767e+00,1.481332892330678952e+01
1.113000000000000114e+02,2.109677124127346417e+02,6.863887808593348794e+00,1.482199682528875151e+01
1.114000000000000057e+02,2.111654307130853283e+02,6.868834520465225246e+00,1.482964941178807017e+01
1.115000000000000000e+02,2.113627638771841362e+02,6.875292411212980070e+00,1.483802785861324125e+01
1.116000000000000085e+02,2.115574960535259663e+02,6.882591633238281048e+00,1.484766235894893782e+01
1.117000000000000028e+02,2.117567795197963108e+02,6.888306891924300679e+00,1.485596469057214009e+01
1.118000000000000114e+02,2.119589904718799289e+02,6.893318041068447144e+00,1.486195780514488440e+01
1.119000000000000057e+02,2.121593688187114140e+02,6.898002668269521465e+00,1.486858244407764751e+01
1.120000000000000000e+02,2.123638998720163329e+02,6.902459835970867097e+00,1.487508229763121825e+01
1.121000000000000085e+02,2.125693502057573028e+02,6.907424479336686574e+00,1.488177241749969326e+01
1.122000000000000028e+02,2.127803308283868091e+02,6.912895902262169656e+00,1.489004797892839882e+01
1.123000000000000114e+02,2.129879265751862079e+02,6.918806666493392932e+00,1.489784505044514518e+01
1.124000000000000057e+02,2.131912864664575125e+02,6.925725194045273980e+00,1.490691846906339357e+01
1.125000000000000000e+02,2.133948343502392220e+02,6.933720646707428159e+00,1.491755553298386161e+01
1.126000000000000085e+02,2.135946348593986670e+02,6.940466628757855361e+00,1.492774931651345227e+01
1.127000000000000028e+02,2.137924960282576876e+02,6.946746541085560445e+00,1.493600121407451020e+01
1.128000000000000114e+02,2.139942448388715377e+02,6.953051780127625037e+00,1.494336626110490229e+01
1.129000000000000057e+02,2.141954352408912712e+02,6.960384887865875392e+00,1.495158831991219905e+01
1.130000000000000000e+02,2.143947817626146559e+02,6.967628799195100697e+00,1.496095225213542079e+01
1.131000000000000085e+02,2.145960441077948815e+02,6.974261057912668704e+00,1.496929047334950624e+01
1.132000000000000028e+02,2.147956942831181095e+02,6.980382780222440076e+00,1.497799063418113086e+01
1.133000000000000114e+02,2.149884668888023214e+02,6.987803531946418012e+00,1.498898069778573117e+01
1.134000000000000057e+02,2.151827571247090134e+02,6.996421804594252336e+00,1.499919719297821352e+01
1.135000000000000000e+02,2.153811300497907553e+02,7.003535031583806081e+00,1.500914895660026538e+01
1.136000000000000085e+02,2.155777856047968726e+02,7.010695641384413257e+00,1.501785507226093763e+01
1.137000000000000028e+02,2.157730909755034645e+02,7.017575573850570514e+00,1.502708395311813128e+01
1.138000000000000114e+02,2.159699491822388779e+02,7.023663730406719097e+00,1.503637280586823977e+01
1.139000000000000057e+02,2.161689725190987588e+02,7.029961352968505217e+00,1.504442757726778623e+01
1.140000000000000000e+02,2.163650369861862544e+02,7.036255419195960314e+00,1.505169407590446617e+01
1.141000000000000085e+02,2.165634809653336674e+02,7.042426003914181720e+00,1.505991009797248736e+01
1.142000000000000028e+02,2.167535010527164445e+02,7.049941344275617361e+00,1.506907855315131961e+01
1.143000000000000114e+02,2.169434658264993345e+02,7.056319999191292602e+00,1.507822663360838611e+01
1.144000000000000057e+02,2.171373415653175698e+02,7.061918128161860153e+00,1.508696719085412852e+01
1.145000000000000000e+02,2.173325957953601630e+02,7.066963987415538995e+00,1.509514334566473615e+01
1.146000000000000085e+02,2.175291273938694019e+02,7.071383579102871408e+00,1.510205237237216913e+01
1.147000000000000028e+02,2.177274545028104740e+02,7.076177078456880487e+00,1.510973156084409652e+01
1.148000000000000114e+02,2.179228032450150181e+02,7.082841551780498790e+00,1.511856773242844021e+01
1.149000000000000057e+02,2.181207086300543381e+02,7.089291409393609911e+00,1.512687618050350480e+01
1.150000000000000000e+02,2.183174504190035066e+02,7.095565996184084234e+00,1.513485454478043124e+01
1.151000000000000085e+02,2.185138788678634967e+02,7.100828083645115640e+00,1.514349263692055558e+01
1.152000000000000028e+02,2.187069826592853303e+02,7.106037104903563772e+00,1.515173567698297852e+01
1.153000000000000114e+02,2.188980996513164712e+02,7.110560819728038773e+00,1.516022397992843196e+01
1.154000000000000057e+02,2.190926900574402794e+02,7.115158724235731036e+00,1.516933746271999972e+01
1.155000000000000000e+02,2.192897716312786827e+02,7.121056095996588731e+00,1.517814814893847952e+01
1.156000000000000085e+02,2.194873477475985908e+02,7.126768847986679312e+00,1.518641014815357515e+01
1.157000000000000028e+02,2.196823063439525185e+02,7.133347161127450597e+00,1.519562745441992213e+01
1.158000000000000114e+02,2.198765625418965612e+02,7.139256745720460096e+00,1.520439810998582253e+01
1.159000000000000057e+02,2.200707226947486959e+02,7.144330633933567043e+00,1.521239391710130029e+01
1.160000000000000000e+02,2.202637406766940273e+02,7.150341153117754089e+00,1.522169763179455515e+01
1.161000000000000085e+02,2.204554284044140502e+02,7.157685437436424714e+00,1.523158039628449423e+01
1.162000000000000028e+02,2.206432773962304736e+02,7.164488781176141075e+00,1.524040292473622138e+01
1.163000000000000114e+02,2.208319322842434644e+02,7.169502211290528670e+00,1.524787428022671953e+01
1.164000000000000057e+02,2.210208924057268973e+02,7.175154158110123248e+00,1.525552761476231822e+01
1.165000000000000000e+02,2.212122321222057337e+02,7.179908116188934208e+00,1.526370344938044887e+01
1.166000000000000085e+02,2.214020659555741588e+02,7.185445843806678390e+00,1.527059265508824204e+01
1.167000000000000028e+02,2.215946175710818409e+02,7.190640096454852248e+00,1.527808374367876887e+01
1.168000000000000114e+02,2.217890161574185868e+02,7.195667290405024730e+00,1.528591353411719567e+01
1.169000000000000057e+02,2.219806438255317289e+02,7.200898843725465071e+00,1.529397684415156888e+01
1.170000000000000000e+02,2.221724153999220448e+02,7.205049163200082596e+00,1.530114287843391985e+01
1.171000000000000085e+02,2.223649495304410664e+02,7.209211451276537730e+00,1.530763763268686262e+01
1.172000000000000028e+02,2.225544886213279199e+02,7.214103437420734899e+00,1.531537985406139946e+01
1.173000000000000114e+02,2.227434976120777037e+02,7.219302407413663580e+00,1.532339750855147109e+01
1.174000000000000057e+02,2.229353951071259416e+02,7.224763435724863569e+00,1.533173745706768543e+01
1.175000000000000000e+02,2.231226648959148235e+02,7.229202927491639841e+00,1.534007201521782982e+01
1.176000000000000085e+02,2.233148914085060426e+02,7.234660349325227280e+00,1.534805805850941240e+01
1.177000000000000028e+02,2.235065634785854627e+02,7.240462397958614460e+00,1.535649201395036734e+01
1.178000000000000114e+02,2.236962095663288608e+02,7.245452965707913862e+00,1.536574550422234609e+01
1.179000000000000057e+02,2.238896247402317954e+02,7.250997928002943738e+00,1.537491038503572227e+01
1.180000000000000000e+02,2.240766851823691752e+02,7.257562866358789222e+00,1.538376558966880658e+01
1.181000000000000085e+02,2.242608072688160519e+02,7.264099080585725510e+00,1.539418145576129504e+01
1.182000000000000028e+02,2.244399630695930625e+02,7.271927761797216228e+00,1.540527093306909201e+01
1.183000000000000114e+02,2.246241594264878074e+02,7.279479259483025544e+00,1.541546946859329381e+01
1.184000000000000057e+02,2.248093214873990178e+02,7.286625430875513842e+00,1.542499667855163281e+01
1.185000000000000000e+02,2.249939900517749720e+02,7.291865015712508225e+00,1.543286070538633226e+01
1.186000000000000085e+02,2.251764008915622242e+02,7.296937753400603910e+00,1.544165211171444341e+01
1.187000000000000028e+02,2.253654363360988100e+02,7.302745585787924654e+00,1.545112612843984401e+01
1.188000000000000114e+02,2.255425046774591635e+02,7.308604487727926369e+00,1.545893409560991927e+01
1.189000000000000057e+02,2.257272319928152342e+02,7.312895648451233299e+00,1.546525071830556541e+01
1.190000000000000000e+02,2.259128049802487794e+02,7.317130303701761207e+00,1.547160604971560360e+01
1.191000000000000085e+02,2.260937679846784363e+02,7.319913328619791493e+00,1.547763261472440099e+01
1.192000000000000028e+02,2.262764611403964636e+02,7.322801839990957795e+00,1.548382919255656986e+01
1.193000000000000114e+02,2.264649347739588734e+02,7.327892632974019271e+00,1.549079795154619887e+01
1.194000000000000057e+02,2.266488704388695510e+02,7.334043499567883373e+00,1.549925171218393238e+01
1.195000000000000000e+02,2.268362618059655063e+02,7.339105745391728775e+00,1.550652553120554877e+01
1.196000000000000085e+02,2.270212419181839323e+02,7.343969594189414529e+00,1.551293654627406937e+01
1.197000000000000028e+02,2.272053415709855528e+02,7.348707896932789474e+00,1.551973601344014142e+01
1.198000000000000114e+02,2.273893727377312644e+02,7.355529918412077706e+00,1.552917229699386148e+01
1.199000000000000057e+02,2.275728748306167120e+02,7.362591766432284857e+00,1.553739409002768390e+01
1.200000000000000000e+02,2.277549288974734907e+02,7.367401212409057543e+00,1.554459953127603988e+01
1.201000000000000085e+02,2.279349567480290659e+02,7.371377295026438681e+00,1.555110298106215438e+01
1.202000000000000028e+02,2.281185816556541681e+02,7.376359427344159947e+00,1.555829846904061853e+01
1.203000000000000114e+02,2.283052382667421796e+02,7.381550400417861368e+00,1.556513534329809190e+01
1.204000000000000057e+02,2.284918684803655538e+02,7.386979089046955771e+00,1.557187850726637812e+01
1.205000000000000000e+02,2.286778619566356383e+02,7.391283602041291978e+00,1.557913108861301232e+01
1.206000000000000085e+02,2.288643583364906817e+02,7.396608561101570167e+00,1.558668419210633438e+01
1.207000000000000028e+02,2.290524289571148984e+02,7.402004488321393794e+00,1.559504770163207965e+01
1.208000000000000114e+02,2.292407497276178105e+02,7.406272702153357201e+00,1.560192919384982169e+01
1.209000000000000057e+02,2.294268362800835064e+02,7.409556573199353124e+00,1.560698859316804565e+01
1.210000000000000000e+02,2.296138805857442833e+02,7.411458025386052029e+00,1.561190951818204375e+01
1.211000000000000085e+02,2.298007606255418125e+02,7.414904082064333934e+00,1.561777173669383245e+01
1.212000000000000028e+02,2.299921168086605405e+02,7.418681300004334567e+00,1.562517115987819061e+01
1.213000000000000114e+02,2.301765212717573661e+02,7.423005147154805528e+00,1.563418689664677963e+01
1.214000000000000057e+02,2.303610509861113087e+02,7.429601912492255877e+00,1.564353201043234876e+01
1.215000000000000000e+02,2.305396327198873223e+02,7.435911057111385780e+00,1.565281639486527254e+01
1.216000000000000085e+02,2.307249248100884529e+02,7.439746791252184188e+00,1.565968627037423921e+01
1.217000000000000028e+02,2.309124711549315805e+02,7.442611621696801905e+00,1.566567465106258794e+01
1.218000000000000114e+02,2.310958553016793928e+02,7.445465684403944628e+00,1.567191555904471656e+01
1.219000000000000057e+02,2.312756616492759179e+02,7.448594429072713297e+00,1.567871727240098956e+01
1.220000000000000000e+02,2.314583324993234896e+02,7.453112822736972731e+00,1.568572044666917442e+01
1.221000000000000085e+02,2.316473584766060867e+02,7.457783982001992662e+00,1.569321711624069593e+01
1.222000000000000028e+02,2.318348375425002530e+02,7.462425948545655885e+00,1.570016931928851456e+01
1.223000000000000114e+02,2.320168769820376440e+02,7.466917195671878282e+00,1.570736228206552632e+01
1.224000000000000057e+02,2.322032439069050724e+02,7.471623782157705840e+00,1.571535428693373504e+01
1.225000000000000000e+02,2.323889514899456117e+02,7.475565323075286095e+00,1.572223049205813794e+01
1.226000000000000085e+02,2.325707208425131114e+02,7.479589242536612836e+00,1.572800221830300949e+01
1.227000000000000028e+02,2.327536384058866759e+02,7.482600465004495938e+00,1.573435990307860166e+01
1.228000000000000114e+02,2.329378818805600986e+02,7.485460007854006115e+00,1.574015294969794887e+01
1.229000000000000057e+02,2.331231518125422610e+02,7.487524192068550910e+00,1.574364639952299072e+01
1.230000000000000000e+02,2.333088213813953189e+02,7.489925499322596103e+00,1.574765060223585067e+01
1.231000000000000085e+02,2.334953948311212457e+02,7.493352824168174386e+00,1.575386830320586817e+01
1.232000000000000028e+02,2.336859486464471729e+02,7.498602876946240059e+00,1.576122536646102468e+01
1.233000000000000114e+02,2.338700901783736867e+02,7.503135259532661472e+00,1.576841001870398884e+01
1.234000000000000057e+02,2.340525948272283188e+02,7.507058384061578771e+00,1.577519370756389705e+01
1.235000000000000000e+02,2.342365999835076593e+02,7.513020700563428633e+00,1.578363038645056093e+01
1.236000000000000085e+02,2.344238342423826964e+02,7.519092729490393090e+00,1.579338221456142222e+01
1.237000000000000028e+02,2.346067723112602721e+02,7.523863653271638974e+00,1.580173118124191056e+01
1.238000000000000114e+02,2.347916639405310946e+02,7.528245983442313438e+00,1.580747212148837200e+01
1.239000000000000057e+02,2.349748341168778154e+02,7.530266746963089730e+00,1.581399396647970867e+01
1.240000000000000000e+02,2.351578816439165109e+02,7.533224103898024993e+00,1.582105729817818585e+01
1.241000000000000085e+02,2.353411477045552829e+02,7.537072877483969258e+00,1.582625839328698802e+01
1.242000000000000028e+02,2.355204056645447110e+02,7.541960029768217666e+00,1.583350373160234348e+01
1.243000000000000114e+02,2.356935055274502986e+02,7.547201196154225578e+00,1.584233208165352380e+01
1.244000000000000057e+02,2.358700736620050691e+02,7.553600429338223066e+00,1.585116764994721095e+01
1.245000000000000000e+02,2.360499173180062371e+02,7.558305172128236826e+00,1.585790455134003629e+01
1.246000000000000085e+02,2.362305434389312211e+02,7.561759789515511976e+00,1.586455794813494791e+01
1.247000000000000028e+02,2.364142711282233620e+02,7.566033112548662842e+00,1.587238424277012960e+01
1.248000000000000114e+02,2.366009925717953593e+02,7.571565527941847229e+00,1.588049480572202121e+01
1.249000000000000057e+02,2.367878158781037712e+02,7.577878001814229769e+00,1.588916294132860862e+01
1.250000000000000000e+02,2.369719167885405113e+02,7.584057184783448591e+00,1.589830313823576091e+01
1.251000000000000085e+02,2.371556783935387216e+02,7.590811771483558346e+00,1.590719360325970300e+01
1.252000000000000028e+02,2.373396807266313147e+02,7.597145054152229626e+00,1.591589070100261338e+01
1.253000000000000114e+02,2.375247039668372508e+02,7.602486050136566753e+00,1.592303315726059587e+01
1.254000000000000057e+02,2.377082729667143894e+02,7.607396857572807924e+00,1.593044113310556931e+01
1.255000000000000000e+02,2.378912841563664529e+02,7.611526265288581783e+00,1.593780797507713842e+01
1.256000000000000085e+02,2.380748109795639778e+02,7.615210087097181280e+00,1.594600146493675119e+01
1.257000000000000028e+02,2.382608004492037139e+02,7.618703315205223703e+00,1.595286268468334434e+01
1.258000000000000114e+02,2.384474626942477187e+02,7.621590588653707421e+00,1.595924001435903072e+01
1.259000000000000057e+02,2.386360101863762395e+02,7.626726050235759224e+00,1.596705142020104873e+01
1.260000000000000000e+02,2.388274911686120845e+02,7.631694657207697574e+00,1.597569627857692609e+01
1.261000000000000085e+02,2.390197785292013180e+02,7.637876907865266851e+00,1.598243929172860689e+01
1.262000000000000028e+02,2.392097831299297184e+02,7.642576313417572820e+00,1.599027414058723018e+01
1.263000000000000114e+02,2.393977136572696907e+02,7.647729961736314586e+00,1.599780644481352532e+01
1.264000000000000057e+02,2.395897045299512627e+02,7.653873977160080777e+00,1.600600008589393397e+01
1.265000000000000000e+02,2.397811584548139479e+02,7.658390104936119158e+00,1.601392498050897117e+01
1.266000000000000085e+02,2.399724840927987941e+02,7.663616704175406191e+00,1.602137309517784303e+01
1.267000000000000028e+02,2.401592062026452368e+02,7.668448194421122466e+00,1.602788645508881871e+01
1.268000000000000114e+02,2.403499498325300010e+02,7.670910280927237146e+00,1.603284908137459297e+01
1.269000000000000057e+02,2.405361138016805285e+02,7.673424439146727671e+00,1.603776854682095276e+01
1.270000000000000000e+02,2.407205361563616179e+02,7.678348998051576224e+00,1.604494570838742362e+01
1.271000000000000085e+02,2.409087984914352489e+02,7.683378261338475568e+00,1.605320597249448511e+01
1.272000000000000028e+02,2.411020825907430947e+02,7.688406594053267540e+00,1.606074054100699300e+01
1.273000000000000114e+02,2.412964040582624250e+02,7.692913343801073722e+00,1.606752552057503536e+01
1.274000000000000057e+02,2.414862318774259791e+02,7.697066923696643137e+00,1.607601020886986376e+01
1.275000000000000000e+02,2.416759943827865698e+02,7.701819398965247920e+00,1.608479063227934347e+01
1.276000000000000085e+02,2.418668707404489169e+02,7.707580042743512827e+00,1.609467538975201961e+01
1.277000000000000028e+02,2.420567124489693640e+02,7.715279080480200946e+00,1.610449805419620262e+01
1.278000000000000114e+02,2.422530791633841716e+02,7.724182919122395852e+00,1.611578560244607417e+01
1.279000000000000057e+02,2.424449971302862537e+02,7.732816155864026264e+00,1.612612868540722744e+01
1.280000000000000000e+02,2.426325602616454944e+02,7.739042374383529044e+00,1.613517940878286439e+01
1.280999999999999943e+02,2.428212953854876162e+02,7.744069036200357914e+00,1.614416444897620906e+01
1.282000000000000171e+02,2.430127415711108370e+02,7.750159999338080752e+00,1.615414433331578792e+01
