lag_ps,Li_MSD_A2
1.850000000000000000e+01,7.148297320824535950e-01
1.860000000000000142e+01,7.157680514862666543e-01
1.869999999999999929e+01,7.172535177594245859e-01
1.880000000000000071e+01,7.168495983738538690e-01
1.890000000000000213e+01,7.183031233460084319e-01
1.900000000000000000e+01,7.184430856644852259e-01
1.910000000000000142e+01,7.185959651300715123e-01
1.920000000000000284e+01,7.196832984879667494e-01
1.930000000000000071e+01,7.201378829539729631e-01
1.940000000000000213e+01,7.198415422000360442e-01
1.950000000000000000e+01,7.213366558616028934e-01
1.960000000000000142e+01,7.207601335330021675e-01
1.970000000000000284e+01,7.192716377974274211e-01
1.980000000000000071e+01,7.180603269202789907e-01
1.990000000000000213e+01,7.161061489030006166e-01
2.000000000000000000e+01,7.165370629356863086e-01
2.010000000000000142e+01,7.166186084021014535e-01
2.020000000000000284e+01,7.164170224772047346e-01
2.030000000000000071e+01,7.153173802650324431e-01
2.040000000000000213e+01,7.143871193288794386e-01
2.050000000000000000e+01,7.134104534291096922e-01
2.060000000000000142e+01,7.137753969921656338e-01
2.070000000000000284e+01,7.123715566748697325e-01
2.080000000000000071e+01,7.132860877247313436e-01
2.090000000000000213e+01,7.127675889487663508e-01
2.100000000000000000e+01,7.128419568435638842e-01
2.110000000000000142e+01,7.152667982478357889e-01
2.120000000000000284e+01,7.188318318669193463e-01
2.130000000000000071e+01,7.217449498770909244e-01
2.140000000000000213e+01,7.248098364341672983e-01
2.150000000000000000e+01,7.270599192474120898e-01
2.160000000000000142e+01,7.277887757679477598e-01
2.170000000000000284e+01,7.294585915126691189e-01
2.180000000000000071e+01,7.308321886315896077e-01
2.190000000000000213e+01,7.327832379912044836e-01
2.200000000000000000e+01,7.328075222692831403e-01
2.210000000000000142e+01,7.351837490803688757e-01
2.220000000000000284e+01,7.355956697102143949e-01
2.230000000000000071e+01,7.354285852182311789e-01
2.240000000000000213e+01,7.352745253495295286e-01
2.250000000000000000e+01,7.344743218663201123e-01
2.260000000000000142e+01,7.331911765274367054e-01
2.270000000000000284e+01,7.330306751529005460e-01
2.280000000000000071e+01,7.327727327824938852e-01
2.290000000000000213e+01,7.329993861075365658e-01
2.300000000000000000e+01,7.330858202268980550e-01
2.310000000000000142e+01,7.346778263575238777e-01
2.320000000000000284e+01,7.353100477565720494e-01
2.330000000000000071e+01,7.366024142081115667e-01
2.340000000000000213e+01,7.369668466871487356e-01
2.350000000000000000e+01,7.381844961097107083e-01
2.360000000000000142e+01,7.383974332221361347e-01
2.370000000000000284e+01,7.407878956633267009e-01
2.380000000000000071e+01,7.409807350524285630e-01
2.390000000000000213e+01,7.409745288885751791e-01
2.400000000000000000e+01,7.422489065799621200e-01
2.410000000000000142e+01,7.406340199559007242e-01
2.420000000000000284e+01,7.412556480276136783e-01
2.430000000000000071e+01,7.416203294915650890e-01
2.440000000000000213e+01,7.414481416600052777e-01
2.450000000000000000e+01,7.430012270717636369e-01
2.460000000000000142e+01,7.454520312982362285e-01
2.470000000000000284e+01,7.459348486419434821e-01
2.480000000000000071e+01,7.475123177038319744e-01
2.490000000000000213e+01,7.489155278364016954e-01
2.500000000000000000e+01,7.498267505767433061e-01
2.510000000000000142e+01,7.503089231912163370e-01
2.520000000000000284e+01,7.497717837055496437e-01
2.530000000000000071e+01,7.509462922446673572e-01
2.540000000000000213e+01,7.518195789860939726e-01
2.550000000000000000e+01,7.537336738653265256e-01
2.560000000000000142e+01,7.537928057758751521e-01
2.570000000000000284e+01,7.535591944774154838e-01
2.580000000000000071e+01,7.549078508058595371e-01
2.590000000000000213e+01,7.545131304235968006e-01
2.600000000000000000e+01,7.529216198861364839e-01
2.610000000000000142e+01,7.520330968473580846e-01
2.620000000000000284e+01,7.505833145215690116e-01
2.630000000000000071e+01,7.493872313268846730e-01
2.640000000000000213e+01,7.477004246261964582e-01
2.650000000000000000e+01,7.501712556864160719e-01
2.660000000000000142e+01,7.503799931842581872e-01
2.670000000000000284e+01,7.503641759555389479e-01
2.680000000000000071e+01,7.504399465368274402e-01
2.690000000000000213e+01,7.504742675548904396e-01
2.700000000000000000e+01,7.503430901985014279e-01
2.710000000000000142e+01,7.500995493662153679e-01
2.720000000000000284e+01,7.529801677398815229e-01
2.730000000000000071e+01,7.546627618916100788e-01
2.740000000000000213e+01,7.560341958557394992e-01
2.750000000000000000e+01,7.578888334381961300e-01
2.760000000000000142e+01,7.576223419930926406e-01
2.770000000000000284e+01,7.588698800110916798e-01
2.780000000000000071e+01,7.586941785112046865e-01
2.790000000000000213e+01,7.585099171445289779e-01
2.800000000000000000e+01,7.589756467268681250e-01
2.810000000000000142e+01,7.586448964006509144e-01
2.820000000000000284e+01,7.598932972622609583e-01
2.830000000000000071e+01,7.599734120615543320e-01
2.840000000000000213e+01,7.592868687938587602e-01
2.850000000000000000e+01,7.589437709013492350e-01
2.860000000000000142e+01,7.592143072681752924e-01
2.870000000000000284e+01,7.596391985901055355e-01
2.880000000000000071e+01,7.606970594802756613e-01
2.890000000000000213e+01,7.601064721260195611e-01
2.900000000000000000e+01,7.608582590339669771e-01
2.910000000000000142e+01,7.613413147563139471e-01
2.920000000000000284e+01,7.634855840808020266e-01
2.930000000000000071e+01,7.640351622572945089e-01
2.940000000000000213e+01,7.666245553176598282e-01
2.950000000000000000e+01,7.667181976797869947e-01
2.960000000000000142e+01,7.685682436652567784e-01
2.970000000000000284e+01,7.676900560149584329e-01
2.980000000000000071e+01,7.688884945459016906e-01
2.990000000000000213e+01,7.693345494409610241e-01
3.000000000000000000e+01,7.683576756171600630e-01
3.010000000000000142e+01,7.693768538955906289e-01
3.020000000000000284e+01,7.713249753428679245e-01
3.030000000000000071e+01,7.722401442294969387e-01
3.040000000000000213e+01,7.733632299495554197e-01
3.050000000000000000e+01,7.734951325349651574e-01
3.060000000000000142e+01,7.728289238565106967e-01
3.070000000000000284e+01,7.724617202524713955e-01
3.080000000000000071e+01,7.717563987337044962e-01
3.090000000000000213e+01,7.709645493548533679e-01
3.100000000000000000e+01,7.707602235809735136e-01
3.110000000000000142e+01,7.691327176917123198e-01
3.120000000000000284e+01,7.691761863869380766e-01
3.130000000000000071e+01,7.685364166603994018e-01
3.140000000000000213e+01,7.664656108066584261e-01
3.150000000000000000e+01,7.661660745559766283e-01
3.160000000000000142e+01,7.659506231814772192e-01
3.170000000000000284e+01,7.658501774039396803e-01
3.180000000000000071e+01,7.646018666552154563e-01
3.190000000000000213e+01,7.627607384290819859e-01
3.200000000000000000e+01,7.624318229690754123e-01
3.210000000000000142e+01,7.641444294964200301e-01
3.220000000000000284e+01,7.646229077277434394e-01
3.230000000000000426e+01,7.650154294073457928e-01
3.239999999999999858e+01,7.658528887640466687e-01
3.250000000000000000e+01,7.664246510939433099e-01
3.260000000000000142e+01,7.677946442457309617e-01
3.270000000000000284e+01,7.677850344210855882e-01
3.280000000000000426e+01,7.684949663898911210e-01
3.289999999999999858e+01,7.695714243323492632e-01
3.300000000000000000e+01,7.716253056200331750e-01
3.310000000000000142e+01,7.704031117598992839e-01
3.320000000000000284e+01,7.698628916645835485e-01
3.330000000000000426e+01,7.715048658922417646e-01
3.339999999999999858e+01,7.721641326411053941e-01
3.350000000000000000e+01,7.728825226817458427e-01
3.360000000000000142e+01,7.733817085399913305e-01
3.370000000000000284e+01,7.740190776974482656e-01
3.380000000000000426e+01,7.739543208179444633e-01
3.389999999999999858e+01,7.739873498689118225e-01
3.400000000000000000e+01,7.729306405837310656e-01
3.410000000000000142e+01,7.729045167772389258e-01
3.420000000000000284e+01,7.729665350259834478e-01
3.430000000000000426e+01,7.731473182222087237e-01
3.439999999999999858e+01,7.724770349763410149e-01
3.450000000000000000e+01,7.721293974188917497e-01
3.460000000000000142e+01,7.736819259039527941e-01
3.470000000000000284e+01,7.731436765021120205e-01
3.480000000000000426e+01,7.737008481835876417e-01
3.489999999999999858e+01,7.742447478614007395e-01
3.500000000000000000e+01,7.746970737102902849e-01
3.510000000000000142e+01,7.754290116351337803e-01
3.520000000000000284e+01,7.746361434476212171e-01
3.530000000000000426e+01,7.759636701541715587e-01
3.539999999999999858e+01,7.760681828788489334e-01
3.550000000000000000e+01,7.755560228126890943e-01
3.560000000000000142e+01,7.756594042820068591e-01
3.570000000000000284e+01,7.749913271457914421e-01
3.580000000000000426e+01,7.754050206331698503e-01
3.589999999999999858e+01,7.750082912034292892e-01
3.600000000000000000e+01,7.749527719769965239e-01
3.610000000000000142e+01,7.750938800976989729e-01
3.620000000000000284e+01,7.743667646001524130e-01
3.630000000000000426e+01,7.749025558934746760e-01
3.639999999999999858e+01,7.748478008557984076e-01
3.650000000000000000e+01,7.758110638691990690e-01
3.660000000000000142e+01,7.738161635926605886e-01
3.670000000000000284e+01,7.719334460449108759e-01
3.680000000000000426e+01,7.707488489091467443e-01
3.689999999999999858e+01,7.693187223569072364e-01
3.700000000000000000e+01,7.699444197636073905e-01
3.710000000000000142e+01,7.706795073271539565e-01
3.720000000000000284e+01,7.725339565510630502e-01
3.730000000000000426e+01,7.745764016704870247e-01
3.739999999999999858e+01,7.771662558656563524e-01
3.750000000000000000e+01,7.792747110727663573e-01
3.760000000000000142e+01,7.807218240856177438e-01
3.770000000000000284e+01,7.805914928140267328e-01
3.780000000000000426e+01,7.803032635856056443e-01
3.789999999999999858e+01,7.788245221712537525e-01
3.800000000000000000e+01,7.775459110489350012e-01
3.810000000000000142e+01,7.770684820953129845e-01
3.820000000000000284e+01,7.773184935891641612e-01
3.830000000000000426e+01,7.772553698229255348e-01
3.840000000000000568e+01,7.794344613385857379e-01
3.850000000000000000e+01,7.784346662113432735e-01
3.860000000000000142e+01,7.777462885057278008e-01
3.870000000000000284e+01,7.790477455208217883e-01
3.880000000000000426e+01,7.799837017076218793e-01
3.890000000000000568e+01,7.806821755009778485e-01
3.900000000000000000e+01,7.806138965340259084e-01
3.910000000000000142e+01,7.820611524496832168e-01
3.920000000000000284e+01,7.808841221896511975e-01
3.930000000000000426e+01,7.796746537906464880e-01
3.940000000000000568e+01,7.786134554790085094e-01
3.950000000000000000e+01,7.783127910504493707e-01
3.960000000000000142e+01,7.781080869749420481e-01
3.970000000000000284e+01,7.786665362843255833e-01
3.980000000000000426e+01,7.788674278140941265e-01
3.990000000000000568e+01,7.763254881876818780e-01
4.000000000000000000e+01,7.783399990793267165e-01
4.010000000000000142e+01,7.774531782938559621e-01
4.020000000000000284e+01,7.752973242359425532e-01
4.030000000000000426e+01,7.752745413321626700e-01
4.040000000000000568e+01,7.742053191519246980e-01
4.050000000000000000e+01,7.739866746790414753e-01
4.060000000000000142e+01,7.750115935470526241e-01
4.070000000000000284e+01,7.760349720005204066e-01
4.080000000000000426e+01,7.775703050814286588e-01
4.090000000000000568e+01,7.780268597404895736e-01
4.100000000000000000e+01,7.798616576125895206e-01
4.110000000000000142e+01,7.825426955210790236e-01
4.120000000000000284e+01,7.829708042902504550e-01
4.130000000000000426e+01,7.840784069723212291e-01
4.140000000000000568e+01,7.862020362282747810e-01
4.150000000000000000e+01,7.859658172695933587e-01
4.160000000000000142e+01,7.870064346275937872e-01
4.170000000000000284e+01,7.863903744337359392e-01
4.180000000000000426e+01,7.842323681550880110e-01
4.190000000000000568e+01,7.834311164796108340e-01
4.200000000000000000e+01,7.820205595999063508e-01
4.210000000000000142e+01,7.822141245688807309e-01
4.220000000000000284e+01,7.826046399547436083e-01
4.230000000000000426e+01,7.823300446212557713e-01
4.240000000000000568e+01,7.839024363441405852e-01
4.250000000000000000e+01,7.847166151111608645e-01
4.260000000000000142e+01,7.856117764907282197e-01
4.270000000000000284e+01,7.869389349907542908e-01
4.280000000000000426e+01,7.876844212677356349e-01
4.290000000000000568e+01,7.888065412494924544e-01
4.300000000000000000e+01,7.897474235015982114e-01
4.310000000000000142e+01,7.918262863054945644e-01
4.320000000000000284e+01,7.911280432856684364e-01
4.330000000000000426e+01,7.910826336938769909e-01
4.340000000000000568e+01,7.917170207046012598e-01
4.350000000000000000e+01,7.931987378336181616e-01
4.360000000000000142e+01,7.922849140267130830e-01
4.370000000000000284e+01,7.901128845595946082e-01
4.380000000000000426e+01,7.898848179980817452e-01
4.390000000000000568e+01,7.887051606532436976e-01
4.400000000000000000e+01,7.867080356620056447e-01
4.410000000000000142e+01,7.874117280914501027e-01
4.420000000000000284e+01,7.871974876998450998e-01
4.430000000000000426e+01,7.867041836549077960e-01
4.440000000000000568e+01,7.873650472893167773e-01
4.450000000000000000e+01,7.880700969446869930e-01
4.460000000000000142e+01,7.882620300583167428e-01
4.470000000000000284e+01,7.895993772005471811e-01
4.480000000000000426e+01,7.882829771705667232e-01
4.490000000000000568e+01,7.863013945322833154e-01
4.500000000000000000e+01,7.873051124272639756e-01
4.510000000000000142e+01,7.891985899520423953e-01
4.520000000000000284e+01,7.901513995046244299e-01
4.530000000000000426e+01,7.903321260124012149e-01
4.540000000000000568e+01,7.907833406187079195e-01
4.550000000000000000e+01,7.910103628469923320e-01
4.560000000000000142e+01,7.913427882934745972e-01
4.570000000000000284e+01,7.901056114858656665e-01
4.580000000000000426e+01,7.893298719585692957e-01
4.590000000000000568e+01,7.894855236743391069e-01
4.600000000000000000e+01,7.890638082610090809e-01
4.610000000000000142e+01,7.876478766553041133e-01
4.620000000000000284e+01,7.892260240650894598e-01
4.630000000000000426e+01,7.895664669899346011e-01
4.640000000000000568e+01,7.902508823828531259e-01
4.650000000000000000e+01,7.925110679522214818e-01
4.660000000000000142e+01,7.930904592330211278e-01
4.670000000000000284e+01,7.933204070802890584e-01
4.680000000000000426e+01,7.939384548635819439e-01
4.690000000000000568e+01,7.968861806979838924e-01
4.700000000000000000e+01,7.980502975663996690e-01
4.710000000000000142e+01,8.002645920701516591e-01
4.720000000000000284e+01,8.010273451271541223e-01
4.730000000000000426e+01,8.011826284537884035e-01
4.740000000000000568e+01,8.010760803783423256e-01
4.750000000000000000e+01,8.013029973066819744e-01
4.760000000000000142e+01,8.025574091938449950e-01
4.770000000000000284e+01,8.030277733405379870e-01
4.780000000000000426e+01,8.040082420125475027e-01
4.790000000000000568e+01,8.042925527223364623e-01
4.800000000000000000e+01,8.034627737132163938e-01
4.810000000000000142e+01,8.039046872876197680e-01
4.820000000000000284e+01,8.019845791796115231e-01
4.830000000000000426e+01,8.024538302256927214e-01
4.840000000000000568e+01,8.027946310204373548e-01
4.850000000000000000e+01,8.038905116096279890e-01
4.860000000000000142e+01,8.051157286733351404e-01
4.870000000000000284e+01,8.053676530969605674e-01
4.880000000000000426e+01,8.058473477441790989e-01
4.890000000000000568e+01,8.056390209315458240e-01
4.900000000000000000e+01,8.049796839253630099e-01
4.910000000000000142e+01,8.052706879628617198e-01
4.920000000000000284e+01,8.059812804842002576e-01
4.930000000000000426e+01,8.082782062814646284e-01
4.940000000000000568e+01,8.094984560301955456e-01
4.950000000000000000e+01,8.094165916179156817e-01
4.960000000000000142e+01,8.076970724996144213e-01
4.970000000000000284e+01,8.071216539253750488e-01
4.980000000000000426e+01,8.074597218494767858e-01
4.990000000000000568e+01,8.076638907073713236e-01
5.000000000000000000e+01,8.070738504500550858e-01
5.010000000000000142e+01,8.063641399572570867e-01
5.020000000000000284e+01,8.055905576867120610e-01
5.030000000000000426e+01,8.051336777822909463e-01
5.040000000000000568e+01,8.051020630697799385e-01
5.050000000000000000e+01,8.057018628217750278e-01
5.060000000000000142e+01,8.067398921798385469e-01
5.070000000000000284e+01,8.071804222548548680e-01
5.080000000000000426e+01,8.057521433295368185e-01
5.090000000000000568e+01,8.051946271972556524e-01
5.100000000000000000e+01,8.053662236302295829e-01
5.110000000000000142e+01,8.062259008830817697e-01
5.120000000000000284e+01,8.056569320407184209e-01
5.130000000000000426e+01,8.054592360314511978e-01
5.140000000000000568e+01,8.031815717633382645e-01
5.150000000000000000e+01,8.028857763398865588e-01
5.160000000000000142e+01,8.023886406505823521e-01
5.170000000000000284e+01,8.029585381798604038e-01
5.180000000000000426e+01,8.021486612370497538e-01
5.190000000000000568e+01,8.037927781578083630e-01
5.200000000000000000e+01,8.055339487584264324e-01
5.210000000000000142e+01,8.040879642682754458e-01
5.220000000000000284e+01,8.042008132537644682e-01
5.230000000000000426e+01,8.031480417996845755e-01
5.240000000000000568e+01,8.028240961136480225e-01
5.250000000000000000e+01,8.002938874739946584e-01
5.260000000000000142e+01,7.995603392632318895e-01
5.270000000000000284e+01,7.974921776384228389e-01
5.280000000000000426e+01,7.964274243368603123e-01
5.290000000000000568e+01,7.962798471155753122e-01
5.300000000000000000e+01,7.967301750325546106e-01
5.310000000000000142e+01,7.969865620964320385e-01
5.320000000000000284e+01,7.969958458764301312e-01
5.330000000000000426e+01,7.980836979152935440e-01
5.340000000000000568e+01,7.989388671900267136e-01
5.350000000000000000e+01,8.004683152094446141e-01
5.360000000000000142e+01,8.009863651543759344e-01
5.370000000000000284e+01,8.019254207285437808e-01
5.380000000000000426e+01,8.036917364034062983e-01
5.390000000000000568e+01,8.050487922067558477e-01
5.400000000000000000e+01,8.052259904547633962e-01
5.410000000000000142e+01,8.049895864641819498e-01
5.420000000000000284e+01,8.040078608374724434e-01
5.430000000000000426e+01,8.028631719598487981e-01
5.440000000000000568e+01,8.041091316533885980e-01
5.450000000000000000e+01,8.028870115867481339e-01
5.460000000000000142e+01,8.023121861410194011e-01
5.470000000000000284e+01,8.017473094911586884e-01
5.480000000000000426e+01,8.021165307524940058e-01
5.490000000000000568e+01,8.008778784793294525e-01
5.500000000000000000e+01,8.005742848797839928e-01
5.510000000000000142e+01,7.993596456899783043e-01
5.520000000000000284e+01,8.011538559931858927e-01
5.530000000000000426e+01,8.010598555774951501e-01
5.540000000000000568e+01,8.005393148009383175e-01
5.550000000000000000e+01,8.024030518162624803e-01
5.560000000000000142e+01,8.027513919563731282e-01
5.570000000000000284e+01,8.012800768837496923e-01
5.580000000000000426e+01,8.002136208934400585e-01
5.590000000000000568e+01,8.006661603469398258e-01
5.600000000000000000e+01,8.011188206670460943e-01
5.610000000000000142e+01,8.007883359473673135e-01
5.620000000000000284e+01,8.001963810487575657e-01
5.630000000000000426e+01,7.993930451147288618e-01
5.640000000000000568e+01,7.980976050741706018e-01
5.650000000000000000e+01,7.979710308455242318e-01
5.660000000000000142e+01,7.960285009122390898e-01
5.670000000000000284e+01,7.964497534187615635e-01
5.680000000000000426e+01,7.964747678722602364e-01
5.690000000000000568e+01,7.970294674521655187e-01
5.700000000000000000e+01,7.961074295178417470e-01
5.710000000000000142e+01,7.955798114518931596e-01
5.720000000000000284e+01,7.949534021511622806e-01
5.730000000000000426e+01,7.953009558944185153e-01
5.740000000000000568e+01,7.952389461805408066e-01
5.750000000000000000e+01,7.935962814604962112e-01
5.760000000000000142e+01,7.925335019532403491e-01
5.770000000000000284e+01,7.915169658843698164e-01
5.780000000000000426e+01,7.909355085143994213e-01
5.790000000000000568e+01,7.913313800471977189e-01
5.800000000000000000e+01,7.921473080386191024e-01
5.810000000000000142e+01,7.916613365890434739e-01
